,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0609230595291423,16,0.06027927656029769,WLS,99,0.0006437829688446112
5,UPFC_tse,5-15,-2.1550291112395525,16,-2.153859444240261,WLS,99,0.00116966699929133
0,x_tcsc,1-14,-0.13535295914998052,17,-0.13539067744855354,WLS,99,3.771829857301956e-05
1,B_svc,2,0.28139858716855093,17,0.2815732902354433,WLS,99,0.0001747030668923788
2,UPFC_Vsh,5-15,1.106725605277333,17,1.1071861365154951,WLS,99,0.0004605312381620319
3,UPFC_tsh,5-15,-0.22935948612604165,17,-0.22936906308085359,WLS,99,9.576954811935101e-06
4,UPFC_Vse,5-15,0.06026127380550007,17,0.06027927656029769,WLS,99,1.800275479762331e-05
5,UPFC_tse,5-15,-2.1514503328191346,17,-2.153859444240261,WLS,99,0.002409111421126653
0,x_tcsc,1-14,-0.13534619541841736,18,-0.13539067744855354,WLS,99,4.448203013618368e-05
1,B_svc,2,0.2816401145967929,18,0.2815732902354433,WLS,99,6.682436134958225e-05
2,UPFC_Vsh,5-15,1.1066572639945713,18,1.1071861365154951,WLS,99,0.0005288725209238176
3,UPFC_tsh,5-15,-0.22937535945089493,18,-0.22936906308085359,WLS,99,6.296370041347643e-06
4,UPFC_Vse,5-15,0.06032837737805171,18,0.06027927656029769,WLS,99,4.910081775402059e-05
5,UPFC_tse,5-15,-2.1541078033629164,18,-2.153859444240261,WLS,99,0.0002483591226551951
0,x_tcsc,1-14,-0.13534726335621974,19,-0.13539067744855354,WLS,99,4.341409233379889e-05
1,B_svc,2,0.281232291970297,19,0.2815732902354433,WLS,99,0.0003409982651463306
2,UPFC_Vsh,5-15,1.1066229938528123,19,1.1071861365154951,WLS,99,0.0005631426626828695
3,UPFC_tsh,5-15,-0.2293806695904928,19,-0.22936906308085359,WLS,99,1.1606509639217055e-05
4,UPFC_Vse,5-15,0.06066244709174809,19,0.06027927656029769,WLS,99,0.0003831705314503997
5,UPFC_tse,5-15,-2.1542047570433818,19,-2.153859444240261,WLS,99,0.00034531280312055657
0,x_tcsc,1-14,-0.13535683484667074,20,-0.13539067744855354,WLS,99,3.384260188279975e-05
1,B_svc,2,0.2813878695732587,20,0.2815732902354433,WLS,99,0.00018542066218463216
2,UPFC_Vsh,5-15,1.1073224831057398,20,1.1071861365154951,WLS,99,0.00013634659024464035
3,UPFC_tsh,5-15,-0.2294040897099474,20,-0.22936906308085359,WLS,99,3.5026629093826145e-05
4,UPFC_Vse,5-15,0.060435174339097154,20,0.06027927656029769,WLS,99,0.00015589777879946448
5,UPFC_tse,5-15,-2.1568322849074297,20,-2.153859444240261,WLS,99,0.0029728406671685192
0,x_tcsc,1-14,-0.13533651500752317,21,-0.13539067744855354,WLS,99,5.4162441030375374e-05
1,B_svc,2,0.28123499758268705,21,0.2815732902354433,WLS,99,0.00033829265275625575
2,UPFC_Vsh,5-15,1.1072392666838942,21,1.1071861365154951,WLS,99,5.313016839902929e-05
3,UPFC_tsh,5-15,-0.22934655521670252,21,-0.22936906308085359,WLS,99,2.2507864151061208e-05
4,UPFC_Vse,5-15,0.060322160765900516,21,0.06027927656029769,WLS,99,4.288420560282641e-05
5,UPFC_tse,5-15,-2.15415796819241,21,-2.153859444240261,WLS,99,0.0002985239521486882
0,x_tcsc,1-14,-0.13535256395538894,22,-0.13539067744855354,WLS,99,3.811349316459878e-05
1,B_svc,2,0.28136487483405603,22,0.2815732902354433,WLS,99,0.0002084154013872741
2,UPFC_Vsh,5-15,1.1067820300186253,22,1.1071861365154951,WLS,99,0.00040410649686983824
3,UPFC_tsh,5-15,-0.22939065492969102,22,-0.22936906308085359,WLS,99,2.159184883743226e-05
4,UPFC_Vse,5-15,0.06027452707035123,22,0.06027927656029769,WLS,99,4.749489946456742e-06
5,UPFC_tse,5-15,-2.154151009936628,22,-2.153859444240261,WLS,99,0.0002915656963669022
0,x_tcsc,1-14,-0.13534456923429936,23,-0.13539067744855354,WLS,99,4.6108214254186874e-05
1,B_svc,2,0.28132630203745995,23,0.2815732902354433,WLS,99,0.0002469881979833555
2,UPFC_Vsh,5-15,1.1069894091943124,23,1.1071861365154951,WLS,99,0.0001967273211826992
3,UPFC_tsh,5-15,-0.2293916910684421,23,-0.22936906308085359,WLS,99,2.2627987588508258e-05
4,UPFC_Vse,5-15,0.06062188916809673,23,0.06027927656029769,WLS,99,0.00034261260779903935
5,UPFC_tse,5-15,-2.1560765176213073,23,-2.153859444240261,WLS,99,0.002217073381046042
0,x_tcsc,1-14,-0.1353528388919142,24,-0.13539067744855354,WLS,99,3.783855663933022e-05
1,B_svc,2,0.28145382927350715,24,0.2815732902354433,WLS,99,0.00011946096193615752
2,UPFC_Vsh,5-15,1.106787430284341,24,1.1071861365154951,WLS,99,0.0003987062311541223
3,UPFC_tsh,5-15,-0.22931271152648464,24,-0.22936906308085359,WLS,99,5.6351554368949675e-05
4,UPFC_Vse,5-15,0.06016838841119429,24,0.06027927656029769,WLS,99,0.00011088814910339972
5,UPFC_tse,5-15,-2.1560863414277254,24,-2.153859444240261,WLS,99,0.0022268971874641608
0,x_tcsc,1-14,-0.13534801237043986,25,-0.13539067744855354,WLS,99,4.266507811367948e-05
1,B_svc,2,0.28154878833254215,25,0.2815732902354433,WLS,99,2.450190290115284e-05
2,UPFC_Vsh,5-15,1.1069620621757192,25,1.1071861365154951,WLS,99,0.00022407433977589264
3,UPFC_tsh,5-15,-0.22941231834717776,25,-0.22936906308085359,WLS,99,4.325526632417698e-05
4,UPFC_Vse,5-15,0.06047767632010706,25,0.06027927656029769,WLS,99,0.00019839975980937008
5,UPFC_tse,5-15,-2.1577020530909445,25,-2.153859444240261,WLS,99,0.0038426088506833267
0,x_tcsc,1-14,-0.1353506972024803,26,-0.13539067744855354,WLS,99,3.998024607324013e-05
1,B_svc,2,0.28163473074064566,26,0.2815732902354433,WLS,99,6.144050520234812e-05
2,UPFC_Vsh,5-15,1.1068800580940168,26,1.1071861365154951,WLS,99,0.00030607842147833964
3,UPFC_tsh,5-15,-0.22940089141383702,26,-0.22936906308085359,WLS,99,3.182833298343013e-05
4,UPFC_Vse,5-15,0.0607467594080355,26,0.06027927656029769,WLS,99,0.00046748284773780874
5,UPFC_tse,5-15,-2.156882389635791,26,-2.153859444240261,WLS,99,0.0030229453955299412
0,x_tcsc,1-14,-0.13534796397935936,27,-0.13539067744855354,WLS,99,4.2713469194183284e-05
1,B_svc,2,0.28159020395701523,27,0.2815732902354433,WLS,99,1.6913721571920615e-05
2,UPFC_Vsh,5-15,1.1067538097564504,27,1.1071861365154951,WLS,99,0.00043232675904469886
3,UPFC_tsh,5-15,-0.22935389368173698,27,-0.22936906308085359,WLS,99,1.5169399116610194e-05
4,UPFC_Vse,5-15,0.06055184395063551,27,0.06027927656029769,WLS,99,0.00027256739033781896
5,UPFC_tse,5-15,-2.1548525025075667,27,-2.153859444240261,WLS,99,0.0009930582673054467
0,x_tcsc,1-14,-0.13534469563408189,28,-0.13539067744855354,WLS,99,4.598181447165728e-05
1,B_svc,2,0.2810064326256003,28,0.2815732902354433,WLS,99,0.0005668576098429856
2,UPFC_Vsh,5-15,1.1068056668439226,28,1.1071861365154951,WLS,99,0.0003804696715725697
3,UPFC_tsh,5-15,-0.22936101996959066,28,-0.22936906308085359,WLS,99,8.04311126292867e-06
4,UPFC_Vse,5-15,0.060426747147990345,28,0.06027927656029769,WLS,99,0.0001474705876926552
5,UPFC_tse,5-15,-2.156343239285332,28,-2.153859444240261,WLS,99,0.0024837950450709023
0,x_tcsc,1-14,-0.1353601900562507,29,-0.13539067744855354,WLS,99,3.048739230285258e-05
1,B_svc,2,0.2810699081060117,29,0.2815732902354433,WLS,99,0.0005033821294316287
2,UPFC_Vsh,5-15,1.1067150773828265,29,1.1071861365154951,WLS,99,0.00047105913266864974
3,UPFC_tsh,5-15,-0.22930111784895296,29,-0.22936906308085359,WLS,99,6.794523190062352e-05
4,UPFC_Vse,5-15,0.06070760804737708,29,0.06027927656029769,WLS,99,0.0004283314870793878
5,UPFC_tse,5-15,-2.152749850047404,29,-2.153859444240261,WLS,99,0.0011095941928571662
0,x_tcsc,1-14,-0.13532801083333348,30,-0.13539067744855354,WLS,99,6.266661522005834e-05
1,B_svc,2,0.2809378632960822,30,0.2815732902354433,WLS,99,0.0006354269393610834
2,UPFC_Vsh,5-15,1.1068444432802909,30,1.1071861365154951,WLS,99,0.00034169323520427675
3,UPFC_tsh,5-15,-0.22935742043233268,30,-0.22936906308085359,WLS,99,1.1642648520909793e-05
4,UPFC_Vse,5-15,0.06037894723756023,30,0.06027927656029769,WLS,99,9.967067726254081e-05
5,UPFC_tse,5-15,-2.154700160808919,30,-2.153859444240261,WLS,99,0.0008407165686579177
0,x_tcsc,1-14,-0.13534922106194713,31,-0.13539067744855354,WLS,99,4.1456386606408824e-05
1,B_svc,2,0.28135076639268636,31,0.2815732902354433,WLS,99,0.0002225238427569498
2,UPFC_Vsh,5-15,1.1067864073948288,31,1.1071861365154951,WLS,99,0.0003997291206663256
3,UPFC_tsh,5-15,-0.2294053727064104,31,-0.22936906308085359,WLS,99,3.630962555681294e-05
4,UPFC_Vse,5-15,0.06054840862381014,31,0.06027927656029769,WLS,99,0.00026913206351245056
5,UPFC_tse,5-15,-2.1555296688282692,31,-2.153859444240261,WLS,99,0.001670224588008029
0,x_tcsc,1-14,-0.13532098096100165,32,-0.13539067744855354,WLS,99,6.969648755189572e-05
1,B_svc,2,0.2812222069676879,32,0.2815732902354433,WLS,99,0.0003510832677554032
2,UPFC_Vsh,5-15,1.1071025907397056,32,1.1071861365154951,WLS,99,8.35457757895064e-05
3,UPFC_tsh,5-15,-0.22937256595381172,32,-0.22936906308085359,WLS,99,3.5028729581387807e-06
4,UPFC_Vse,5-15,0.06006283173199591,32,0.06027927656029769,WLS,99,0.00021644482830177753
5,UPFC_tse,5-15,-2.1569742095612474,32,-2.153859444240261,WLS,99,0.0031147653209862014
0,x_tcsc,1-14,-0.13534354349253946,33,-0.13539067744855354,WLS,99,4.7133956014078215e-05
1,B_svc,2,0.28173312611921636,33,0.2815732902354433,WLS,99,0.0001598358837730518
2,UPFC_Vsh,5-15,1.1065165860476793,33,1.1071861365154951,WLS,99,0.0006695504678158049
3,UPFC_tsh,5-15,-0.22942092208836085,33,-0.22936906308085359,WLS,99,5.1859007507260024e-05
4,UPFC_Vse,5-15,0.060493264739307204,33,0.06027927656029769,WLS,99,0.00021398817900951383
5,UPFC_tse,5-15,-2.1552288280849825,33,-2.153859444240261,WLS,99,0.0013693838447212947
0,x_tcsc,1-14,-0.13537147018512863,34,-0.13539067744855354,WLS,99,1.920726342491408e-05
1,B_svc,2,0.2810564016073802,34,0.2815732902354433,WLS,99,0.0005168886280630947
2,UPFC_Vsh,5-15,1.106684327237694,34,1.1071861365154951,WLS,99,0.0005018092778010796
3,UPFC_tsh,5-15,-0.22944727011421323,34,-0.22936906308085359,WLS,99,7.820703335964518e-05
4,UPFC_Vse,5-15,0.060641565810537146,34,0.06027927656029769,WLS,99,0.0003622892502394559
5,UPFC_tse,5-15,-2.1545028671298985,34,-2.153859444240261,WLS,99,0.0006434228896372574
0,x_tcsc,1-14,-0.13534612046098646,35,-0.13539067744855354,WLS,99,4.4556987567084816e-05
1,B_svc,2,0.2818091760568173,35,0.2815732902354433,WLS,99,0.0002358858213740156
2,UPFC_Vsh,5-15,1.106794056917205,35,1.1071861365154951,WLS,99,0.0003920795982901293
3,UPFC_tsh,5-15,-0.22939571763319175,35,-0.22936906308085359,WLS,99,2.6654552338162274e-05
4,UPFC_Vse,5-15,0.060471426908009114,35,0.06027927656029769,WLS,99,0.0001921503477114242
5,UPFC_tse,5-15,-2.1553088693931333,35,-2.153859444240261,WLS,99,0.0014494251528720525
0,x_tcsc,1-14,-0.135329525613101,36,-0.13539067744855354,WLS,99,6.115183545254976e-05
1,B_svc,2,0.28138932819429563,36,0.2815732902354433,WLS,99,0.00018396204114767833
2,UPFC_Vsh,5-15,1.1068781707087632,36,1.1071861365154951,WLS,99,0.00030796580673198015
3,UPFC_tsh,5-15,-0.22936699757155868,36,-0.22936906308085359,WLS,99,2.0655092949073417e-06
4,UPFC_Vse,5-15,0.06073505672993033,36,0.06027927656029769,WLS,99,0.0004557801696326372
5,UPFC_tse,5-15,-2.1566284810116856,36,-2.153859444240261,WLS,99,0.0027690367714243713
0,x_tcsc,1-14,-0.13533665038317425,37,-0.13539067744855354,WLS,99,5.4027065379297357e-05
1,B_svc,2,0.2816376774372845,37,0.2815732902354433,WLS,99,6.43872018412095e-05
2,UPFC_Vsh,5-15,1.107228693565265,37,1.1071861365154951,WLS,99,4.255704976996455e-05
3,UPFC_tsh,5-15,-0.22933912709335438,37,-0.22936906308085359,WLS,99,2.9935987499202232e-05
4,UPFC_Vse,5-15,0.05965752561906448,37,0.06027927656029769,WLS,99,0.0006217509412332067
5,UPFC_tse,5-15,-2.1596965016912417,37,-2.153859444240261,WLS,99,0.0058370574509805095
0,x_tcsc,1-14,-0.13533806739591916,38,-0.13539067744855354,WLS,99,5.261005263437757e-05
1,B_svc,2,0.2813471080314595,38,0.2815732902354433,WLS,99,0.00022618220398379352
2,UPFC_Vsh,5-15,1.1069037423808248,38,1.1071861365154951,WLS,99,0.00028239413467034957
3,UPFC_tsh,5-15,-0.22939749568027962,38,-0.22936906308085359,WLS,99,2.843259942603149e-05
4,UPFC_Vse,5-15,0.06061384592235643,38,0.06027927656029769,WLS,99,0.000334569362058737
5,UPFC_tse,5-15,-2.152053531923718,38,-2.153859444240261,WLS,99,0.0018059123165432567
0,x_tcsc,1-14,-0.13537098086171553,39,-0.13539067744855354,WLS,99,1.9696586838008345e-05
1,B_svc,2,0.281947071731421,39,0.2815732902354433,WLS,99,0.0003737814959776653
2,UPFC_Vsh,5-15,1.1066832632680603,39,1.1071861365154951,WLS,99,0.0005028732474348097
3,UPFC_tsh,5-15,-0.22937656936181164,39,-0.22936906308085359,WLS,99,7.5062809580528356e-06
4,UPFC_Vse,5-15,0.06051150133582024,39,0.06027927656029769,WLS,99,0.00023222477552255205
5,UPFC_tse,5-15,-2.1526733909857727,39,-2.153859444240261,WLS,99,0.001186053254488506
0,x_tcsc,1-14,-0.13536286952681714,40,-0.13539067744855354,WLS,99,2.7807921736400232e-05
1,B_svc,2,0.28146469659757506,40,0.2815732902354433,WLS,99,0.00010859363786824838
2,UPFC_Vsh,5-15,1.1069276689693648,40,1.1071861365154951,WLS,99,0.0002584675461303476
3,UPFC_tsh,5-15,-0.22940520487871027,40,-0.22936906308085359,WLS,99,3.614179785668692e-05
4,UPFC_Vse,5-15,0.060525910039977496,40,0.06027927656029769,WLS,99,0.00024663347967980587
5,UPFC_tse,5-15,-2.1541785011359758,40,-2.153859444240261,WLS,99,0.0003190568957145423
0,x_tcsc,1-14,-0.13534766578130109,41,-0.13539067744855354,WLS,99,4.30116672524572e-05
1,B_svc,2,0.28187739789048744,41,0.2815732902354433,WLS,99,0.00030410765504412796
2,UPFC_Vsh,5-15,1.1067905946332934,41,1.1071861365154951,WLS,99,0.00039554188220169983
3,UPFC_tsh,5-15,-0.22941178426011688,41,-0.22936906308085359,WLS,99,4.272117926329422e-05
4,UPFC_Vse,5-15,0.06055373259977511,41,0.06027927656029769,WLS,99,0.00027445603947742064
5,UPFC_tse,5-15,-2.1572065371201115,41,-2.153859444240261,WLS,99,0.003347092879850244
0,x_tcsc,1-14,-0.1353284620922508,42,-0.13539067744855354,WLS,99,6.221535630274166e-05
1,B_svc,2,0.2812592290852848,42,0.2815732902354433,WLS,99,0.00031406115015852887
2,UPFC_Vsh,5-15,1.1065280183432067,42,1.1071861365154951,WLS,99,0.0006581181722884466
3,UPFC_tsh,5-15,-0.2293582064165228,42,-0.22936906308085359,WLS,99,1.0856664330788357e-05
4,UPFC_Vse,5-15,0.060708412969428874,42,0.06027927656029769,WLS,99,0.0004291364091311839
5,UPFC_tse,5-15,-2.1520050464076994,42,-2.153859444240261,WLS,99,0.001854397832561805
0,x_tcsc,1-14,-0.13535085076492495,43,-0.13539067744855354,WLS,99,3.9826683628590986e-05
1,B_svc,2,0.28121609741794573,43,0.2815732902354433,WLS,99,0.0003571928174975758
2,UPFC_Vsh,5-15,1.1070301132544613,43,1.1071861365154951,WLS,99,0.0001560232610338108
3,UPFC_tsh,5-15,-0.22938858993545078,43,-0.22936906308085359,WLS,99,1.95268545971905e-05
4,UPFC_Vse,5-15,0.0605589948080209,43,0.06027927656029769,WLS,99,0.00027971824772320825
5,UPFC_tse,5-15,-2.1547718317477225,43,-2.153859444240261,WLS,99,0.0009123875074612542
0,x_tcsc,1-14,-0.13534121786369008,44,-0.13539067744855354,WLS,99,4.945958486346491e-05
1,B_svc,2,0.28114577178044536,44,0.2815732902354433,WLS,99,0.00042751845499794383
2,UPFC_Vsh,5-15,1.1063646880787381,44,1.1071861365154951,WLS,99,0.0008214484367570218
3,UPFC_tsh,5-15,-0.22941603688202805,44,-0.22936906308085359,WLS,99,4.697380117446581e-05
4,UPFC_Vse,5-15,0.060387304609456516,44,0.06027927656029769,WLS,99,0.00010802804915882591
5,UPFC_tse,5-15,-2.1549469843483644,44,-2.153859444240261,WLS,99,0.001087540108103191
0,x_tcsc,1-14,-0.13534878204053463,45,-0.13539067744855354,WLS,99,4.189540801891045e-05
1,B_svc,2,0.28152671283774433,45,0.2815732902354433,WLS,99,4.657739769897695e-05
2,UPFC_Vsh,5-15,1.1066475018087583,45,1.1071861365154951,WLS,99,0.0005386347067368735
3,UPFC_tsh,5-15,-0.22947849948151375,45,-0.22936906308085359,WLS,99,0.00010943640066016225
4,UPFC_Vse,5-15,0.06043720977848398,45,0.06027927656029769,WLS,99,0.00015793321818628747
5,UPFC_tse,5-15,-2.153681475778704,45,-2.153859444240261,WLS,99,0.00017796846155704316
0,x_tcsc,1-14,-0.13535322449988177,46,-0.13539067744855354,WLS,99,3.74529486717734e-05
1,B_svc,2,0.28165284209312513,46,0.2815732902354433,WLS,99,7.955185768182549e-05
2,UPFC_Vsh,5-15,1.1066708081055918,46,1.1071861365154951,WLS,99,0.0005153284099033151
3,UPFC_tsh,5-15,-0.22939260055881242,46,-0.22936906308085359,WLS,99,2.3537477958829323e-05
4,UPFC_Vse,5-15,0.06061227244217374,46,0.06027927656029769,WLS,99,0.000332995881876047
5,UPFC_tse,5-15,-2.1547599176377914,46,-2.153859444240261,WLS,99,0.0009004733975301882
0,x_tcsc,1-14,-0.13535385253926993,47,-0.13539067744855354,WLS,99,3.6824909283611484e-05
1,B_svc,2,0.2812215707294296,47,0.2815732902354433,WLS,99,0.0003517195060137035
2,UPFC_Vsh,5-15,1.1067425110713915,47,1.1071861365154951,WLS,99,0.0004436254441035903
3,UPFC_tsh,5-15,-0.22939449507758275,47,-0.22936906308085359,WLS,99,2.5431996729163853e-05
4,UPFC_Vse,5-15,0.060446448305798976,47,0.06027927656029769,WLS,99,0.00016717174550128638
5,UPFC_tse,5-15,-2.150054668876333,47,-2.153859444240261,WLS,99,0.0038047753639283144
0,x_tcsc,1-14,-0.13537042779658215,48,-0.13539067744855354,WLS,99,2.02496519713935e-05
1,B_svc,2,0.2813982195191326,48,0.2815732902354433,WLS,99,0.00017507071631073234
2,UPFC_Vsh,5-15,1.1069095007555088,48,1.1071861365154951,WLS,99,0.0002766357599863767
3,UPFC_tsh,5-15,-0.2293643412421734,48,-0.22936906308085359,WLS,99,4.721838680193935e-06
4,UPFC_Vse,5-15,0.06053353658776103,48,0.06027927656029769,WLS,99,0.0002542600274633433
5,UPFC_tse,5-15,-2.157694971735266,48,-2.153859444240261,WLS,99,0.003835527495004598
0,x_tcsc,1-14,-0.13533081248492776,49,-0.13539067744855354,WLS,99,5.9864963625783085e-05
1,B_svc,2,0.2810742853550601,49,0.2815732902354433,WLS,99,0.0004990048803831804
2,UPFC_Vsh,5-15,1.106770026364076,49,1.1071861365154951,WLS,99,0.00041611015141906904
3,UPFC_tsh,5-15,-0.2293624794380322,49,-0.22936906308085359,WLS,99,6.583642821383906e-06
4,UPFC_Vse,5-15,0.06061550999672748,49,0.06027927656029769,WLS,99,0.00033623343642979336
5,UPFC_tse,5-15,-2.157584379204136,49,-2.153859444240261,WLS,99,0.0037249349638748264
0,x_tcsc,1-14,-0.1353553628534014,50,-0.13539067744855354,WLS,99,3.5314595152130535e-05
1,B_svc,2,0.2811028863347629,50,0.2815732902354433,WLS,99,0.00047040390068042726
2,UPFC_Vsh,5-15,1.1071126885276406,50,1.1071861365154951,WLS,99,7.344798785458018e-05
3,UPFC_tsh,5-15,-0.22939106039295798,50,-0.22936906308085359,WLS,99,2.1997312104393707e-05
4,UPFC_Vse,5-15,0.06056890030498844,50,0.06027927656029769,WLS,99,0.0002896237446907493
5,UPFC_tse,5-15,-2.154491221632891,50,-2.153859444240261,WLS,99,0.000631777392629651
0,x_tcsc,1-14,-0.1353560969200694,51,-0.13539067744855354,WLS,99,3.458052848415161e-05
1,B_svc,2,0.28142975590808467,51,0.2815732902354433,WLS,99,0.0001435343273586409
2,UPFC_Vsh,5-15,1.106457272854607,51,1.1071861365154951,WLS,99,0.0007288636608882015
3,UPFC_tsh,5-15,-0.22945570866099793,51,-0.22936906308085359,WLS,99,8.664558014434554e-05
4,UPFC_Vse,5-15,0.06060544394282006,51,0.06027927656029769,WLS,99,0.00032616738252237015
5,UPFC_tse,5-15,-2.152605905860101,51,-2.153859444240261,WLS,99,0.0012535383801601796
0,x_tcsc,1-14,-0.13535911327615655,52,-0.13539067744855354,WLS,99,3.156417239699727e-05
1,B_svc,2,0.2817132908807349,52,0.2815732902354433,WLS,99,0.0001400006452915714
2,UPFC_Vsh,5-15,1.106665341972974,52,1.1071861365154951,WLS,99,0.0005207945425211857
3,UPFC_tsh,5-15,-0.22945563934917662,52,-0.22936906308085359,WLS,99,8.657626832303533e-05
4,UPFC_Vse,5-15,0.06057698189045927,52,0.06027927656029769,WLS,99,0.0002977053301615809
5,UPFC_tse,5-15,-2.1533514213400617,52,-2.153859444240261,WLS,99,0.0005080229001994674
0,x_tcsc,1-14,-0.135363470660792,53,-0.13539067744855354,WLS,99,2.7206787761552276e-05
1,B_svc,2,0.2819308495059497,53,0.2815732902354433,WLS,99,0.00035755927050640235
2,UPFC_Vsh,5-15,1.1068387335225112,53,1.1071861365154951,WLS,99,0.0003474029929839695
3,UPFC_tsh,5-15,-0.22931206126140405,53,-0.22936906308085359,WLS,99,5.700181944953697e-05
4,UPFC_Vse,5-15,0.06055258031734563,53,0.06027927656029769,WLS,99,0.00027330375704794074
5,UPFC_tse,5-15,-2.152805405390307,53,-2.153859444240261,WLS,99,0.001054038849954253
0,x_tcsc,1-14,-0.13533387920185375,54,-0.13539067744855354,WLS,99,5.679824669979627e-05
1,B_svc,2,0.28161408809082433,54,0.2815732902354433,WLS,99,4.0797855381025094e-05
2,UPFC_Vsh,5-15,1.106710355665853,54,1.1071861365154951,WLS,99,0.00047578084964206013
3,UPFC_tsh,5-15,-0.2293693938120317,54,-0.22936906308085359,WLS,99,3.307311781108879e-07
4,UPFC_Vse,5-15,0.060846390315299384,54,0.06027927656029769,WLS,99,0.0005671137550016941
5,UPFC_tse,5-15,-2.15504990049676,54,-2.153859444240261,WLS,99,0.0011904562564986065
0,x_tcsc,1-14,-0.1353544783960121,55,-0.13539067744855354,WLS,99,3.619905254143019e-05
1,B_svc,2,0.28191218714342703,55,0.2815732902354433,WLS,99,0.0003388969079837212
2,UPFC_Vsh,5-15,1.106720557802939,55,1.1071861365154951,WLS,99,0.0004655787125560362
3,UPFC_tsh,5-15,-0.22951480248158224,55,-0.22936906308085359,WLS,99,0.00014573940072865055
4,UPFC_Vse,5-15,0.060639997071173596,55,0.06027927656029769,WLS,99,0.00036072051087590595
5,UPFC_tse,5-15,-2.155464398822295,55,-2.153859444240261,WLS,99,0.0016049545820338018
0,x_tcsc,1-14,-0.1353675927031993,56,-0.13539067744855354,WLS,99,2.308474535422933e-05
1,B_svc,2,0.2813982030526185,56,0.2815732902354433,WLS,99,0.00017508718282482905
2,UPFC_Vsh,5-15,1.1068990594580725,56,1.1071861365154951,WLS,99,0.00028707705742259115
3,UPFC_tsh,5-15,-0.22936678935038293,56,-0.22936906308085359,WLS,99,2.273730470653268e-06
4,UPFC_Vse,5-15,0.06047076203010361,56,0.06027927656029769,WLS,99,0.00019148546980592152
5,UPFC_tse,5-15,-2.1542695037719874,56,-2.153859444240261,WLS,99,0.00041005953172623677
0,x_tcsc,1-14,-0.13536464983388027,57,-0.13539067744855354,WLS,99,2.602761467326853e-05
1,B_svc,2,0.28123050881788625,57,0.2815732902354433,WLS,99,0.0003427814175570587
2,UPFC_Vsh,5-15,1.1069147038370917,57,1.1071861365154951,WLS,99,0.0002714326784034604
3,UPFC_tsh,5-15,-0.22933724297666017,57,-0.22936906308085359,WLS,99,3.182010419341963e-05
4,UPFC_Vse,5-15,0.06019457980083532,57,0.06027927656029769,WLS,99,8.469675946237015e-05
5,UPFC_tse,5-15,-2.155633449172363,57,-2.153859444240261,WLS,99,0.0017740049321020024
0,x_tcsc,1-14,-0.13535429323855536,58,-0.13539067744855354,WLS,99,3.6384209998185923e-05
1,B_svc,2,0.28123394773330634,58,0.2815732902354433,WLS,99,0.0003393425021369634
2,UPFC_Vsh,5-15,1.1068816179043839,58,1.1071861365154951,WLS,99,0.00030451861111124856
3,UPFC_tsh,5-15,-0.2294045864976732,58,-0.22936906308085359,WLS,99,3.552341681961613e-05
4,UPFC_Vse,5-15,0.06050105112547317,58,0.06027927656029769,WLS,99,0.00022177456517547683
5,UPFC_tse,5-15,-2.153383362301664,58,-2.153859444240261,WLS,99,0.0004760819385971615
0,x_tcsc,1-14,-0.13533178131641582,59,-0.13539067744855354,WLS,99,5.889613213772016e-05
1,B_svc,2,0.28088011298179294,59,0.2815732902354433,WLS,99,0.0006931772536503678
2,UPFC_Vsh,5-15,1.1067588404297202,59,1.1071861365154951,WLS,99,0.00042729608577496414
