,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22935324221695141,59,-0.22936906308085359,WLS,99,1.5820863902171745e-05
4,UPFC_Vse,5-15,0.06068593233126013,59,0.06027927656029769,WLS,99,0.00040665577096243855
5,UPFC_tse,5-15,-2.1556555041044434,59,-2.153859444240261,WLS,99,0.0017960598641821868
0,x_tcsc,1-14,-0.13535098000253898,60,-0.13539067744855354,WLS,99,3.969744601456382e-05
1,B_svc,2,0.2817411708185061,60,0.2815732902354433,WLS,99,0.00016788058306277387
2,UPFC_Vsh,5-15,1.1069487194889651,60,1.1071861365154951,WLS,99,0.00023741702653001795
3,UPFC_tsh,5-15,-0.22939631767045873,60,-0.22936906308085359,WLS,99,2.7254589605146817e-05
4,UPFC_Vse,5-15,0.06062818170542265,60,0.06027927656029769,WLS,99,0.00034890514512495724
5,UPFC_tse,5-15,-2.1550500813144176,60,-2.153859444240261,WLS,99,0.0011906370741563421
0,x_tcsc,1-14,-0.13535451028087728,61,-0.13539067744855354,WLS,99,3.616716767626538e-05
1,B_svc,2,0.2817160170921991,61,0.2815732902354433,WLS,99,0.00014272685675581487
2,UPFC_Vsh,5-15,1.1068538405551633,61,1.1071861365154951,WLS,99,0.00033229596033179654
3,UPFC_tsh,5-15,-0.22941959131650277,61,-0.22936906308085359,WLS,99,5.0528235649188735e-05
4,UPFC_Vse,5-15,0.060537932549980925,61,0.06027927656029769,WLS,99,0.00025865598968323467
5,UPFC_tse,5-15,-2.154178785082203,61,-2.153859444240261,WLS,99,0.0003193408419419619
0,x_tcsc,1-14,-0.13532929732980808,62,-0.13539067744855354,WLS,99,6.138011874545768e-05
1,B_svc,2,0.2814729987762932,62,0.2815732902354433,WLS,99,0.00010029145915008142
2,UPFC_Vsh,5-15,1.1067696464986778,62,1.1071861365154951,WLS,99,0.0004164900168173169
3,UPFC_tsh,5-15,-0.2293309922983356,62,-0.22936906308085359,WLS,99,3.8070782517996005e-05
4,UPFC_Vse,5-15,0.06002086495505729,62,0.06027927656029769,WLS,99,0.0002584116052403995
5,UPFC_tse,5-15,-2.1554873182064185,62,-2.153859444240261,WLS,99,0.0016278739661572672
0,x_tcsc,1-14,-0.13532716321564736,63,-0.13539067744855354,WLS,99,6.351423290618108e-05
1,B_svc,2,0.28170918976203646,63,0.2815732902354433,WLS,99,0.00013589952659315285
2,UPFC_Vsh,5-15,1.1069161737890851,63,1.1071861365154951,WLS,99,0.0002699627264100002
3,UPFC_tsh,5-15,-0.2293546481620201,63,-0.22936906308085359,WLS,99,1.4414918833471901e-05
4,UPFC_Vse,5-15,0.05995605024267074,63,0.06027927656029769,WLS,99,0.0003232263176269484
5,UPFC_tse,5-15,-2.1556867002813895,63,-2.153859444240261,WLS,99,0.0018272560411283223
0,x_tcsc,1-14,-0.13533567113078473,64,-0.13539067744855354,WLS,99,5.50063177688076e-05
1,B_svc,2,0.2812142906940436,64,0.2815732902354433,WLS,99,0.00035899954139972934
2,UPFC_Vsh,5-15,1.1069082711867926,64,1.1071861365154951,WLS,99,0.0002778653287025534
3,UPFC_tsh,5-15,-0.22937915398760733,64,-0.22936906308085359,WLS,99,1.0090906753745799e-05
4,UPFC_Vse,5-15,0.06054326064368896,64,0.06027927656029769,WLS,99,0.00026398408339126794
5,UPFC_tse,5-15,-2.1506789271505653,64,-2.153859444240261,WLS,99,0.003180517089695911
0,x_tcsc,1-14,-0.1353298097929107,65,-0.13539067744855354,WLS,99,6.0867655642837803e-05
1,B_svc,2,0.28122707523054247,65,0.2815732902354433,WLS,99,0.00034621500490084056
2,UPFC_Vsh,5-15,1.1069260614510796,65,1.1071861365154951,WLS,99,0.0002600750644154992
3,UPFC_tsh,5-15,-0.22938069240475745,65,-0.22936906308085359,WLS,99,1.1629323903861177e-05
4,UPFC_Vse,5-15,0.06051333809782419,65,0.06027927656029769,WLS,99,0.00023406153752650316
5,UPFC_tse,5-15,-2.1529930438357416,65,-2.153859444240261,WLS,99,0.0008664004045195739
0,x_tcsc,1-14,-0.13535409526167527,66,-0.13539067744855354,WLS,99,3.6582186878270084e-05
1,B_svc,2,0.2815179897068239,66,0.2815732902354433,WLS,99,5.5300528619406375e-05
2,UPFC_Vsh,5-15,1.1068599513341548,66,1.1071861365154951,WLS,99,0.0003261851813403105
3,UPFC_tsh,5-15,-0.22932747276545373,66,-0.22936906308085359,WLS,99,4.159031539985314e-05
4,UPFC_Vse,5-15,0.06049736032415081,66,0.06027927656029769,WLS,99,0.0002180837638531205
5,UPFC_tse,5-15,-2.153091599917752,66,-2.153859444240261,WLS,99,0.0007678443225094256
0,x_tcsc,1-14,-0.13532464779933054,67,-0.13539067744855354,WLS,99,6.602964922300392e-05
1,B_svc,2,0.2815009861197648,67,0.2815732902354433,WLS,99,7.230411567848982e-05
2,UPFC_Vsh,5-15,1.1067392709930233,67,1.1071861365154951,WLS,99,0.00044686552247186206
3,UPFC_tsh,5-15,-0.22938502027077584,67,-0.22936906308085359,WLS,99,1.5957189922255477e-05
4,UPFC_Vse,5-15,0.06079021636754705,67,0.06027927656029769,WLS,99,0.0005109398072493596
5,UPFC_tse,5-15,-2.15294710504341,67,-2.153859444240261,WLS,99,0.0009123391968510752
0,x_tcsc,1-14,-0.13537157019917,68,-0.13539067744855354,WLS,99,1.9107249383532032e-05
1,B_svc,2,0.2816627066223316,68,0.2815732902354433,WLS,99,8.9416386888308e-05
2,UPFC_Vsh,5-15,1.1068334317107182,68,1.1071861365154951,WLS,99,0.00035270480477689325
3,UPFC_tsh,5-15,-0.2294203617418248,68,-0.22936906308085359,WLS,99,5.129866097122737e-05
4,UPFC_Vse,5-15,0.060843677555984126,68,0.06027927656029769,WLS,99,0.0005644009956864357
5,UPFC_tse,5-15,-2.154026158482715,68,-2.153859444240261,WLS,99,0.000166714242453736
0,x_tcsc,1-14,-0.13535526235878126,69,-0.13539067744855354,WLS,99,3.54150897722838e-05
1,B_svc,2,0.28187339875582956,69,0.2815732902354433,WLS,99,0.00030010852038625524
2,UPFC_Vsh,5-15,1.1069018963017279,69,1.1071861365154951,WLS,99,0.0002842402137672728
3,UPFC_tsh,5-15,-0.22942253472804144,69,-0.22936906308085359,WLS,99,5.347164718785824e-05
4,UPFC_Vse,5-15,0.06000230314662126,69,0.06027927656029769,WLS,99,0.0002769734136764332
5,UPFC_tse,5-15,-2.1585597904426956,69,-2.153859444240261,WLS,99,0.0047003462024344245
0,x_tcsc,1-14,-0.13534378086431054,70,-0.13539067744855354,WLS,99,4.68965842430058e-05
1,B_svc,2,0.28171158599756313,70,0.2815732902354433,WLS,99,0.0001382957621198222
2,UPFC_Vsh,5-15,1.107269663642126,70,1.1071861365154951,WLS,99,8.35271266308446e-05
3,UPFC_tsh,5-15,-0.22935602122055576,70,-0.22936906308085359,WLS,99,1.3041860297824392e-05
4,UPFC_Vse,5-15,0.06036669119966738,70,0.06027927656029769,WLS,99,8.741463936969007e-05
5,UPFC_tse,5-15,-2.153727926197017,70,-2.153859444240261,WLS,99,0.0001315180432444052
0,x_tcsc,1-14,-0.13536042154643216,71,-0.13539067744855354,WLS,99,3.0255902121384404e-05
1,B_svc,2,0.2814206620510796,71,0.2815732902354433,WLS,99,0.0001526281843637345
2,UPFC_Vsh,5-15,1.1071038937124917,71,1.1071861365154951,WLS,99,8.224280300339615e-05
3,UPFC_tsh,5-15,-0.2293474497475597,71,-0.22936906308085359,WLS,99,2.1613333293896142e-05
4,UPFC_Vse,5-15,0.059836083997487,71,0.06027927656029769,WLS,99,0.0004431925628106889
5,UPFC_tse,5-15,-2.157106104674699,71,-2.153859444240261,WLS,99,0.003246660434437665
0,x_tcsc,1-14,-0.13537226536154823,72,-0.13539067744855354,WLS,99,1.8412087005315048e-05
1,B_svc,2,0.281314629709766,72,0.2815732902354433,WLS,99,0.00025866052567730113
2,UPFC_Vsh,5-15,1.106729615273313,72,1.1071861365154951,WLS,99,0.0004565212421820952
3,UPFC_tsh,5-15,-0.22946705394554898,72,-0.22936906308085359,WLS,99,9.799086469539087e-05
4,UPFC_Vse,5-15,0.06030438444315337,72,0.06027927656029769,WLS,99,2.510788285568083e-05
5,UPFC_tse,5-15,-2.154794492212334,72,-2.153859444240261,WLS,99,0.0009350479720726668
0,x_tcsc,1-14,-0.13534656238866752,73,-0.13539067744855354,WLS,99,4.4115059886024044e-05
1,B_svc,2,0.2810697126667241,73,0.2815732902354433,WLS,99,0.0005035775687192157
2,UPFC_Vsh,5-15,1.106823988510836,73,1.1071861365154951,WLS,99,0.0003621480046591685
3,UPFC_tsh,5-15,-0.22935242386529406,73,-0.22936906308085359,WLS,99,1.663921555952741e-05
4,UPFC_Vse,5-15,0.060453855892476704,73,0.06027927656029769,WLS,99,0.00017457933217901456
5,UPFC_tse,5-15,-2.154518148056543,73,-2.153859444240261,WLS,99,0.0006587038162817471
0,x_tcsc,1-14,-0.13535818202612862,74,-0.13539067744855354,WLS,99,3.249542242492187e-05
1,B_svc,2,0.2812673674528077,74,0.2815732902354433,WLS,99,0.0003059227826355815
2,UPFC_Vsh,5-15,1.1068243368634918,74,1.1071861365154951,WLS,99,0.0003617996520033362
3,UPFC_tsh,5-15,-0.22937374366020447,74,-0.22936906308085359,WLS,99,4.680579350879732e-06
4,UPFC_Vse,5-15,0.06056558526312047,74,0.06027927656029769,WLS,99,0.00028630870282277815
5,UPFC_tse,5-15,-2.151946908592442,74,-2.153859444240261,WLS,99,0.0019125356478193467
0,x_tcsc,1-14,-0.13534666645466298,75,-0.13539067744855354,WLS,99,4.4010993890564176e-05
1,B_svc,2,0.28180368436725023,75,0.2815732902354433,WLS,99,0.00023039413180692137
2,UPFC_Vsh,5-15,1.1066603792841816,75,1.1071861365154951,WLS,99,0.0005257572313135395
3,UPFC_tsh,5-15,-0.22940101826473208,75,-0.22936906308085359,WLS,99,3.195518387849594e-05
4,UPFC_Vse,5-15,0.060472632503691656,75,0.06027927656029769,WLS,99,0.00019335594339396633
5,UPFC_tse,5-15,-2.155649718463166,75,-2.153859444240261,WLS,99,0.0017902742229050084
0,x_tcsc,1-14,-0.13534055097631534,76,-0.13539067744855354,WLS,99,5.0126472238204434e-05
1,B_svc,2,0.2813816757699715,76,0.2815732902354433,WLS,99,0.00019161446547183436
2,UPFC_Vsh,5-15,1.1071750053491942,76,1.1071861365154951,WLS,99,1.113116630091504e-05
3,UPFC_tsh,5-15,-0.22938291884009995,76,-0.22936906308085359,WLS,99,1.3855759246367283e-05
4,UPFC_Vse,5-15,0.060899085631138945,76,0.06027927656029769,WLS,99,0.0006198090708412554
5,UPFC_tse,5-15,-2.154125857204713,76,-2.153859444240261,WLS,99,0.00026641296445184537
0,x_tcsc,1-14,-0.13536828687801458,77,-0.13539067744855354,WLS,99,2.239057053896043e-05
1,B_svc,2,0.28147952417592487,77,0.2815732902354433,WLS,99,9.376605951844086e-05
2,UPFC_Vsh,5-15,1.1065417736470062,77,1.1071861365154951,WLS,99,0.0006443628684889013
3,UPFC_tsh,5-15,-0.22941302082885748,77,-0.22936906308085359,WLS,99,4.395774800389218e-05
4,UPFC_Vse,5-15,0.060714125140256946,77,0.06027927656029769,WLS,99,0.0004348485799592558
5,UPFC_tse,5-15,-2.15776882639879,77,-2.153859444240261,WLS,99,0.0039093821585289845
0,x_tcsc,1-14,-0.13534003205293763,78,-0.13539067744855354,WLS,99,5.0645395615916966e-05
1,B_svc,2,0.28114829352451953,78,0.2815732902354433,WLS,99,0.0004249967109237751
2,UPFC_Vsh,5-15,1.1067794700184428,78,1.1071861365154951,WLS,99,0.0004066664970523437
3,UPFC_tsh,5-15,-0.2293844130913746,78,-0.22936906308085359,WLS,99,1.5350010521025803e-05
4,UPFC_Vse,5-15,0.06037139367634675,78,0.06027927656029769,WLS,99,9.211711604906192e-05
5,UPFC_tse,5-15,-2.1560536410821194,78,-2.153859444240261,WLS,99,0.002194196841858176
0,x_tcsc,1-14,-0.13534749973176158,79,-0.13539067744855354,WLS,99,4.317771679196447e-05
1,B_svc,2,0.2814543664877982,79,0.2815732902354433,WLS,99,0.00011892374764510549
2,UPFC_Vsh,5-15,1.1066066628465208,79,1.1071861365154951,WLS,99,0.0005794736689743729
3,UPFC_tsh,5-15,-0.22943694129092257,79,-0.22936906308085359,WLS,99,6.787821006898342e-05
4,UPFC_Vse,5-15,0.06031751897205154,79,0.06027927656029769,WLS,99,3.824241175384713e-05
5,UPFC_tse,5-15,-2.157819429330681,79,-2.153859444240261,WLS,99,0.0039599850904199485
0,x_tcsc,1-14,-0.1353453077901202,80,-0.13539067744855354,WLS,99,4.5369658433352944e-05
1,B_svc,2,0.2813402087112991,80,0.2815732902354433,WLS,99,0.00023308152414419636
2,UPFC_Vsh,5-15,1.1067935591386415,80,1.1071861365154951,WLS,99,0.00039257737685360894
3,UPFC_tsh,5-15,-0.22932418514383138,80,-0.22936906308085359,WLS,99,4.487793702220855e-05
4,UPFC_Vse,5-15,0.06041361228390473,80,0.06027927656029769,WLS,99,0.00013433572360704166
5,UPFC_tse,5-15,-2.1562745791137075,80,-2.153859444240261,WLS,99,0.0024151348734462452
0,x_tcsc,1-14,-0.13534938276758168,81,-0.13539067744855354,WLS,99,4.129468097185951e-05
1,B_svc,2,0.28095742812416546,81,0.2815732902354433,WLS,99,0.0006158621112778428
2,UPFC_Vsh,5-15,1.1069152589857034,81,1.1071861365154951,WLS,99,0.0002708775297917132
3,UPFC_tsh,5-15,-0.22943693737500273,81,-0.22936906308085359,WLS,99,6.787429414914503e-05
4,UPFC_Vse,5-15,0.06090496550611583,81,0.06027927656029769,WLS,99,0.0006256889458181383
5,UPFC_tse,5-15,-2.1538180769894075,81,-2.153859444240261,WLS,99,4.136725085368553e-05
0,x_tcsc,1-14,-0.13535012776941058,82,-0.13539067744855354,WLS,99,4.054967914296492e-05
1,B_svc,2,0.2811864685646614,82,0.2815732902354433,WLS,99,0.00038682167078191165
2,UPFC_Vsh,5-15,1.1071462405730264,82,1.1071861365154951,WLS,99,3.98959424687817e-05
3,UPFC_tsh,5-15,-0.22929670861838952,82,-0.22936906308085359,WLS,99,7.235446246406374e-05
4,UPFC_Vse,5-15,0.060138408815658705,82,0.06027927656029769,WLS,99,0.00014086774463898527
5,UPFC_tse,5-15,-2.154475105519429,82,-2.153859444240261,WLS,99,0.0006156612791676785
0,x_tcsc,1-14,-0.13534716949734815,83,-0.13539067744855354,WLS,99,4.3507951205390416e-05
1,B_svc,2,0.28166203176089133,83,0.2815732902354433,WLS,99,8.874152544802172e-05
2,UPFC_Vsh,5-15,1.106858573022457,83,1.1071861365154951,WLS,99,0.00032756349303819654
3,UPFC_tsh,5-15,-0.22941402663820298,83,-0.22936906308085359,WLS,99,4.496355734939783e-05
4,UPFC_Vse,5-15,0.060519737338212365,83,0.06027927656029769,WLS,99,0.00024046077791467502
5,UPFC_tse,5-15,-2.1556550230380593,83,-2.153859444240261,WLS,99,0.0017955787977981252
0,x_tcsc,1-14,-0.13534345778947732,84,-0.13539067744855354,WLS,99,4.721965907622527e-05
1,B_svc,2,0.28168424422227906,84,0.2815732902354433,WLS,99,0.00011095398683574897
2,UPFC_Vsh,5-15,1.1065737284923558,84,1.1071861365154951,WLS,99,0.0006124080231393325
3,UPFC_tsh,5-15,-0.2293888058189301,84,-0.22936906308085359,WLS,99,1.974273807650584e-05
4,UPFC_Vse,5-15,0.06043289616980527,84,0.06027927656029769,WLS,99,0.00015361960950757703
5,UPFC_tse,5-15,-2.1542596193138226,84,-2.153859444240261,WLS,99,0.0004001750735613818
0,x_tcsc,1-14,-0.13533117380553625,85,-0.13539067744855354,WLS,99,5.9503643017294605e-05
1,B_svc,2,0.28103835420242,85,0.2815732902354433,WLS,99,0.0005349360330232922
2,UPFC_Vsh,5-15,1.1066803079925032,85,1.1071861365154951,WLS,99,0.000505828522991969
3,UPFC_tsh,5-15,-0.22933490245876165,85,-0.22936906308085359,WLS,99,3.416062209193882e-05
4,UPFC_Vse,5-15,0.06051972510346284,85,0.06027927656029769,WLS,99,0.00024044854316514902
5,UPFC_tse,5-15,-2.1543327844658604,85,-2.153859444240261,WLS,99,0.00047334022559919475
0,x_tcsc,1-14,-0.1353518463714124,86,-0.13539067744855354,WLS,99,3.8831077141143755e-05
1,B_svc,2,0.2813386476870829,86,0.2815732902354433,WLS,99,0.00023464254836041976
2,UPFC_Vsh,5-15,1.1068696099549697,86,1.1071861365154951,WLS,99,0.0003165265605253875
3,UPFC_tsh,5-15,-0.2293577428618272,86,-0.22936906308085359,WLS,99,1.1320219026389466e-05
4,UPFC_Vse,5-15,0.060778670474881516,86,0.06027927656029769,WLS,99,0.0004993939145838261
5,UPFC_tse,5-15,-2.150695649341865,86,-2.153859444240261,WLS,99,0.003163794898396244
0,x_tcsc,1-14,-0.13533095254597166,87,-0.13539067744855354,WLS,99,5.9724902581881345e-05
1,B_svc,2,0.2811907055108457,87,0.2815732902354433,WLS,99,0.00038258472459762327
2,UPFC_Vsh,5-15,1.106797905639736,87,1.1071861365154951,WLS,99,0.0003882308757592323
3,UPFC_tsh,5-15,-0.22941821148827665,87,-0.22936906308085359,WLS,99,4.9148407423066365e-05
4,UPFC_Vse,5-15,0.0605692794222714,87,0.06027927656029769,WLS,99,0.00029000286197371217
5,UPFC_tse,5-15,-2.1543773331757876,87,-2.153859444240261,WLS,99,0.0005178889355264005
0,x_tcsc,1-14,-0.13535642365999342,88,-0.13539067744855354,WLS,99,3.425378856011796e-05
1,B_svc,2,0.2810726746654159,88,0.2815732902354433,WLS,99,0.0005006155700273962
2,UPFC_Vsh,5-15,1.106623384576088,88,1.1071861365154951,WLS,99,0.0005627519394071356
3,UPFC_tsh,5-15,-0.22936433357892436,88,-0.22936906308085359,WLS,99,4.729501929229274e-06
4,UPFC_Vse,5-15,0.060013724777025004,88,0.06027927656029769,WLS,99,0.0002655517832726856
5,UPFC_tse,5-15,-2.1595560196026162,88,-2.153859444240261,WLS,99,0.005696575362355016
0,x_tcsc,1-14,-0.13532781555709836,89,-0.13539067744855354,WLS,99,6.286189145518484e-05
1,B_svc,2,0.2810811554857336,89,0.2815732902354433,WLS,99,0.0004921347497097162
2,UPFC_Vsh,5-15,1.1068268786542423,89,1.1071861365154951,WLS,99,0.000359257861252793
3,UPFC_tsh,5-15,-0.22944716210484015,89,-0.22936906308085359,WLS,99,7.809902398656088e-05
4,UPFC_Vse,5-15,0.06021327037314235,89,0.06027927656029769,WLS,99,6.600618715534023e-05
5,UPFC_tse,5-15,-2.157590069093683,89,-2.153859444240261,WLS,99,0.0037306248534219044
0,x_tcsc,1-14,-0.13533917065195286,90,-0.13539067744855354,WLS,99,5.1506796600681026e-05
1,B_svc,2,0.281846115810238,90,0.2815732902354433,WLS,99,0.0002728255747946884
2,UPFC_Vsh,5-15,1.1066005378919057,90,1.1071861365154951,WLS,99,0.0005855986235894228
3,UPFC_tsh,5-15,-0.22944179524211575,90,-0.22936906308085359,WLS,99,7.273216126216231e-05
4,UPFC_Vse,5-15,0.06010878090945789,90,0.06027927656029769,WLS,99,0.0001704956508397984
5,UPFC_tse,5-15,-2.1579706408837414,90,-2.153859444240261,WLS,99,0.004111196643480142
0,x_tcsc,1-14,-0.13536751954684928,91,-0.13539067744855354,WLS,99,2.3157901704262684e-05
1,B_svc,2,0.28100908553195353,91,0.2815732902354433,WLS,99,0.000564204703489779
2,UPFC_Vsh,5-15,1.1067954722461213,91,1.1071861365154951,WLS,99,0.0003906642693738416
3,UPFC_tsh,5-15,-0.2294191805387831,91,-0.22936906308085359,WLS,99,5.011745792951605e-05
4,UPFC_Vse,5-15,0.06062810982742407,91,0.06027927656029769,WLS,99,0.0003488332671263833
5,UPFC_tse,5-15,-2.153241364374928,91,-2.153859444240261,WLS,99,0.0006180798653332431
0,x_tcsc,1-14,-0.13535271936107848,92,-0.13539067744855354,WLS,99,3.7958087475059576e-05
1,B_svc,2,0.2814787138967226,92,0.2815732902354433,WLS,99,9.457633872073101e-05
2,UPFC_Vsh,5-15,1.1065089938796024,92,1.1071861365154951,WLS,99,0.0006771426358926913
3,UPFC_tsh,5-15,-0.22937335707287707,92,-0.22936906308085359,WLS,99,4.293992023479687e-06
4,UPFC_Vse,5-15,0.06061732871202356,92,0.06027927656029769,WLS,99,0.00033805215172587333
5,UPFC_tse,5-15,-2.1537144186228603,92,-2.153859444240261,WLS,99,0.000145025617400929
0,x_tcsc,1-14,-0.13533420577065536,93,-0.13539067744855354,WLS,99,5.6471677898184414e-05
1,B_svc,2,0.28086005478705045,93,0.2815732902354433,WLS,99,0.0007132354483928571
2,UPFC_Vsh,5-15,1.1068038548781292,93,1.1071861365154951,WLS,99,0.00038228163736597764
3,UPFC_tsh,5-15,-0.22936832819718755,93,-0.22936906308085359,WLS,99,7.348836660314717e-07
4,UPFC_Vse,5-15,0.060908627350300434,93,0.06027927656029769,WLS,99,0.0006293507900027445
5,UPFC_tse,5-15,-2.154062172851585,93,-2.153859444240261,WLS,99,0.0002027286113239768
0,x_tcsc,1-14,-0.1353629321977066,94,-0.13539067744855354,WLS,99,2.774525084695001e-05
1,B_svc,2,0.2810637662319535,94,0.2815732902354433,WLS,99,0.000509524003489803
2,UPFC_Vsh,5-15,1.1070028688560487,94,1.1071861365154951,WLS,99,0.00018326765944642887
3,UPFC_tsh,5-15,-0.2293306765635594,94,-0.22936906308085359,WLS,99,3.838651729418108e-05
4,UPFC_Vse,5-15,0.05988252214978272,94,0.06027927656029769,WLS,99,0.0003967544105149684
5,UPFC_tse,5-15,-2.154855101173213,94,-2.153859444240261,WLS,99,0.0009956569329516718
0,x_tcsc,1-14,-0.13535303753514508,95,-0.13539067744855354,WLS,99,3.763991340846595e-05
1,B_svc,2,0.2817029095323918,95,0.2815732902354433,WLS,99,0.00012961929694849106
2,UPFC_Vsh,5-15,1.1065079556899655,95,1.1071861365154951,WLS,99,0.0006781808255296173
3,UPFC_tsh,5-15,-0.22943250104516,95,-0.22936906308085359,WLS,99,6.343796430641202e-05
4,UPFC_Vse,5-15,0.06048360491273486,95,0.06027927656029769,WLS,99,0.00020432835243717334
5,UPFC_tse,5-15,-2.1536250694419676,95,-2.153859444240261,WLS,99,0.00023437479829357954
0,x_tcsc,1-14,-0.1353601565971239,96,-0.13539067744855354,WLS,99,3.0520851429655105e-05
1,B_svc,2,0.2820435175273292,96,0.2815732902354433,WLS,99,0.00047022729188589407
2,UPFC_Vsh,5-15,1.1064994049326515,96,1.1071861365154951,WLS,99,0.0006867315828436027
3,UPFC_tsh,5-15,-0.2293817018488442,96,-0.22936906308085359,WLS,99,1.26387679906248e-05
4,UPFC_Vse,5-15,0.06047656208068104,96,0.06027927656029769,WLS,99,0.0001972855203833529
5,UPFC_tse,5-15,-2.1558736829101757,96,-2.153859444240261,WLS,99,0.0020142386699144588
0,x_tcsc,1-14,-0.13532715889480612,97,-0.13539067744855354,WLS,99,6.351855374742144e-05
1,B_svc,2,0.2817259452240737,97,0.2815732902354433,WLS,99,0.00015265498863037408
2,UPFC_Vsh,5-15,1.1064259766832434,97,1.1071861365154951,WLS,99,0.00076015983225175
3,UPFC_tsh,5-15,-0.22937858959517313,97,-0.22936906308085359,WLS,99,9.526514319541102e-06
4,UPFC_Vse,5-15,0.06012734221386802,97,0.06027927656029769,WLS,99,0.00015193434642966908
5,UPFC_tse,5-15,-2.155135173556796,97,-2.153859444240261,WLS,99,0.001275729316534857
0,x_tcsc,1-14,-0.1353599871438739,98,-0.13539067744855354,WLS,99,3.069030467964251e-05
1,B_svc,2,0.28169963186341757,98,0.2815732902354433,WLS,99,0.00012634162797425796
2,UPFC_Vsh,5-15,1.1069588700459605,98,1.1071861365154951,WLS,99,0.00022726646953463714
3,UPFC_tsh,5-15,-0.22947141567471205,98,-0.22936906308085359,WLS,99,0.0001023525938584624
4,UPFC_Vse,5-15,0.06048381503690144,98,0.06027927656029769,WLS,99,0.0002045384766037467
5,UPFC_tse,5-15,-2.1568088076950227,98,-2.153859444240261,WLS,99,0.002949363454761489
0,x_tcsc,1-14,-0.13535652446400076,99,-0.13539067744855354,WLS,99,3.415298455278215e-05
1,B_svc,2,0.2814601896630841,99,0.2815732902354433,WLS,99,0.00011310057235919269
2,UPFC_Vsh,5-15,1.1066263593546573,99,1.1071861365154951,WLS,99,0.0005597771608378821
3,UPFC_tsh,5-15,-0.22941060358957643,99,-0.22936906308085359,WLS,99,4.15405087228482e-05
4,UPFC_Vse,5-15,0.06041986468516652,99,0.06027927656029769,WLS,99,0.0001405881248688276
5,UPFC_tse,5-15,-2.1554142030188426,99,-2.153859444240261,WLS,99,0.0015547587785813555
0,x_tcsc,1-14,-0.13555627297110193,0,-0.13557893144042785,WLS,101,2.2658469325920194e-05
1,B_svc,2,0.28208282561216796,0,0.2821765872626029,WLS,101,9.376165043495366e-05
2,UPFC_Vsh,5-15,1.1067315352038432,0,1.1069766100842786,WLS,101,0.00024507488043545855
3,UPFC_tsh,5-15,-0.22896903148992415,0,-0.22891919748685946,WLS,101,4.9834003064685994e-05
4,UPFC_Vse,5-15,0.06032883242370906,0,0.06113448962428777,WLS,101,0.0008056572005787077
5,UPFC_tse,5-15,-2.1591164251608816,0,-2.1549397282416796,WLS,101,0.004176696919202083
0,x_tcsc,1-14,-0.13553017371284778,1,-0.13557893144042785,WLS,101,4.875772758006214e-05
1,B_svc,2,0.28203342946135,1,0.2821765872626029,WLS,101,0.00014315780125290223
2,UPFC_Vsh,5-15,1.1068466961212773,1,1.1069766100842786,WLS,101,0.00012991396300132685
3,UPFC_tsh,5-15,-0.228893156551689,1,-0.22891919748685946,WLS,101,2.604093517047379e-05
4,UPFC_Vse,5-15,0.060951671795729044,1,0.06113448962428777,WLS,101,0.00018281782855872342
5,UPFC_tse,5-15,-2.1544269551502886,1,-2.1549397282416796,WLS,101,0.0005127730913909723
0,x_tcsc,1-14,-0.1355551570384798,2,-0.13557893144042785,WLS,101,2.3774401948034596e-05
1,B_svc,2,0.2818075848314875,2,0.2821765872626029,WLS,101,0.0003690024311154283
2,UPFC_Vsh,5-15,1.106717150750042,2,1.1069766100842786,WLS,101,0.0002594593342366558
