,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22891978967275894,2,-0.22891919748685946,WLS,101,5.921858994839546e-07
4,UPFC_Vse,5-15,0.06114625815582379,2,0.06113448962428777,WLS,101,1.1768531536025806e-05
5,UPFC_tse,5-15,-2.1506215622783325,2,-2.1549397282416796,WLS,101,0.004318165963347109
0,x_tcsc,1-14,-0.1355537482232588,3,-0.13557893144042785,WLS,101,2.5183217169044703e-05
1,B_svc,2,0.28245935348542767,3,0.2821765872626029,WLS,101,0.0002827662228247485
2,UPFC_Vsh,5-15,1.1070580385690352,3,1.1069766100842786,WLS,101,8.142848475656272e-05
3,UPFC_tsh,5-15,-0.22885812453356422,3,-0.22891919748685946,WLS,101,6.107295329524365e-05
4,UPFC_Vse,5-15,0.06086113788520202,3,0.06113448962428777,WLS,101,0.000273351739085749
5,UPFC_tse,5-15,-2.154246127796424,3,-2.1549397282416796,WLS,101,0.000693600445255349
0,x_tcsc,1-14,-0.13554155338020482,4,-0.13557893144042785,WLS,101,3.737806022302559e-05
1,B_svc,2,0.28274898839766893,4,0.2821765872626029,WLS,101,0.0005724011350660141
2,UPFC_Vsh,5-15,1.1066639889455607,4,1.1069766100842786,WLS,101,0.00031262113871788344
3,UPFC_tsh,5-15,-0.22890798062426954,4,-0.22891919748685946,WLS,101,1.1216862589924492e-05
4,UPFC_Vse,5-15,0.060561689248366184,4,0.06113448962428777,WLS,101,0.0005728003759215838
5,UPFC_tse,5-15,-2.155926980695798,4,-2.1549397282416796,WLS,101,0.000987252454118348
0,x_tcsc,1-14,-0.13554148197012134,5,-0.13557893144042785,WLS,101,3.744947030651091e-05
1,B_svc,2,0.28189559745971143,5,0.2821765872626029,WLS,101,0.0002809898028914848
2,UPFC_Vsh,5-15,1.1068993683159836,5,1.1069766100842786,WLS,101,7.724176829504437e-05
3,UPFC_tsh,5-15,-0.22896572455057607,5,-0.22891919748685946,WLS,101,4.6527063716605976e-05
4,UPFC_Vse,5-15,0.06096299928332693,5,0.06113448962428777,WLS,101,0.00017149034096083926
5,UPFC_tse,5-15,-2.154688358359891,5,-2.1549397282416796,WLS,101,0.0002513698817887544
0,x_tcsc,1-14,-0.1355426932857061,6,-0.13557893144042785,WLS,101,3.6238154721757176e-05
1,B_svc,2,0.282014233748865,6,0.2821765872626029,WLS,101,0.00016235351373794504
2,UPFC_Vsh,5-15,1.1067062302831652,6,1.1069766100842786,WLS,101,0.0002703798011134406
3,UPFC_tsh,5-15,-0.22900592724280652,6,-0.22891919748685946,WLS,101,8.672975594706256e-05
4,UPFC_Vse,5-15,0.060569112149676536,6,0.06113448962428777,WLS,101,0.0005653774746112311
5,UPFC_tse,5-15,-2.1544214677818037,6,-2.1549397282416796,WLS,101,0.0005182604598759077
0,x_tcsc,1-14,-0.13553156732367977,7,-0.13557893144042785,WLS,101,4.736411674807761e-05
1,B_svc,2,0.28189106637356015,7,0.2821765872626029,WLS,101,0.0002855208890427674
2,UPFC_Vsh,5-15,1.1072378570670698,7,1.1069766100842786,WLS,101,0.00026124698279117453
3,UPFC_tsh,5-15,-0.2288789900939735,7,-0.22891919748685946,WLS,101,4.0207392885960314e-05
4,UPFC_Vse,5-15,0.06068411781957743,7,0.06113448962428777,WLS,101,0.00045037180471033805
5,UPFC_tse,5-15,-2.1544493791004,7,-2.1549397282416796,WLS,101,0.0004903491412795447
0,x_tcsc,1-14,-0.13554250671151075,8,-0.13557893144042785,WLS,101,3.642472891710047e-05
1,B_svc,2,0.28196217855728745,8,0.2821765872626029,WLS,101,0.00021440870531547196
2,UPFC_Vsh,5-15,1.1072385769085376,8,1.1069766100842786,WLS,101,0.00026196682425894124
3,UPFC_tsh,5-15,-0.22892247088968726,8,-0.22891919748685946,WLS,101,3.2734028277969784e-06
4,UPFC_Vse,5-15,0.06048173299327418,8,0.06113448962428777,WLS,101,0.000652756631013586
5,UPFC_tse,5-15,-2.1540099634087633,8,-2.1549397282416796,WLS,101,0.0009297648329162911
0,x_tcsc,1-14,-0.1355694492494163,9,-0.13557893144042785,WLS,101,9.482191011545016e-06
1,B_svc,2,0.2820512188346321,9,0.2821765872626029,WLS,101,0.00012536842797084002
2,UPFC_Vsh,5-15,1.1068023631788573,9,1.1069766100842786,WLS,101,0.00017424690542133803
3,UPFC_tsh,5-15,-0.2289833841080944,9,-0.22891919748685946,WLS,101,6.418662123494623e-05
4,UPFC_Vse,5-15,0.06089182724839342,9,0.06113448962428777,WLS,101,0.00024266237589434803
5,UPFC_tse,5-15,-2.1518846441498165,9,-2.1549397282416796,WLS,101,0.0030550840918630584
0,x_tcsc,1-14,-0.1355345241929062,10,-0.13557893144042785,WLS,101,4.440724752163838e-05
1,B_svc,2,0.281990510274397,10,0.2821765872626029,WLS,101,0.00018607698820594099
2,UPFC_Vsh,5-15,1.1068177036191456,10,1.1069766100842786,WLS,101,0.0001589064651330574
3,UPFC_tsh,5-15,-0.22902345982187006,10,-0.22891919748685946,WLS,101,0.00010426233501059645
4,UPFC_Vse,5-15,0.061436672983390415,10,0.06113448962428777,WLS,101,0.00030218335910264793
5,UPFC_tse,5-15,-2.1514582549443317,10,-2.1549397282416796,WLS,101,0.0034814732973478257
0,x_tcsc,1-14,-0.1355422860628449,11,-0.13557893144042785,WLS,101,3.6645377582938954e-05
1,B_svc,2,0.2819897083274956,11,0.2821765872626029,WLS,101,0.00018687893510732634
2,UPFC_Vsh,5-15,1.1070004411975924,11,1.1069766100842786,WLS,101,2.3831113313832475e-05
3,UPFC_tsh,5-15,-0.2288220451506085,11,-0.22891919748685946,WLS,101,9.715233625096076e-05
4,UPFC_Vse,5-15,0.06070692180275165,11,0.06113448962428777,WLS,101,0.0004275678215361206
5,UPFC_tse,5-15,-2.1510143066931526,11,-2.1549397282416796,WLS,101,0.003925421548526931
0,x_tcsc,1-14,-0.13553926669540056,12,-0.13557893144042785,WLS,101,3.9664745027284676e-05
1,B_svc,2,0.2815888308631374,12,0.2821765872626029,WLS,101,0.0005877563994655111
2,UPFC_Vsh,5-15,1.1067679535619999,12,1.1069766100842786,WLS,101,0.00020865652227874953
3,UPFC_tsh,5-15,-0.228916809768797,12,-0.22891919748685946,WLS,101,2.3877180624631844e-06
4,UPFC_Vse,5-15,0.06136364625866803,12,0.06113448962428777,WLS,101,0.0002291566343802648
5,UPFC_tse,5-15,-2.147822681823179,12,-2.1549397282416796,WLS,101,0.007117046418500639
0,x_tcsc,1-14,-0.13555317792562752,13,-0.13557893144042785,WLS,101,2.5753514800330723e-05
1,B_svc,2,0.2819545590517054,13,0.2821765872626029,WLS,101,0.0002220282108975069
2,UPFC_Vsh,5-15,1.1067025031638544,13,1.1069766100842786,WLS,101,0.0002741069204241775
3,UPFC_tsh,5-15,-0.22891743145089885,13,-0.22891919748685946,WLS,101,1.7660359606097575e-06
4,UPFC_Vse,5-15,0.060476940095151574,13,0.06113448962428777,WLS,101,0.0006575495291361935
5,UPFC_tse,5-15,-2.154124841725787,13,-2.1549397282416796,WLS,101,0.0008148865158923435
0,x_tcsc,1-14,-0.13554814689910222,14,-0.13557893144042785,WLS,101,3.078454132562913e-05
1,B_svc,2,0.2822134071363736,14,0.2821765872626029,WLS,101,3.681987377068818e-05
2,UPFC_Vsh,5-15,1.1068046473729765,14,1.1069766100842786,WLS,101,0.0001719627113021538
3,UPFC_tsh,5-15,-0.22885766895571946,14,-0.22891919748685946,WLS,101,6.152853113999823e-05
4,UPFC_Vse,5-15,0.06076084581110341,14,0.06113448962428777,WLS,101,0.00037364381318436
5,UPFC_tse,5-15,-2.155231569076837,14,-2.1549397282416796,WLS,101,0.00029184083515731984
0,x_tcsc,1-14,-0.13552328032587913,15,-0.13557893144042785,WLS,101,5.5651114548721514e-05
1,B_svc,2,0.2817465234988079,15,0.2821765872626029,WLS,101,0.00043006376379500777
2,UPFC_Vsh,5-15,1.1069636466583792,15,1.1069766100842786,WLS,101,1.2963425899403802e-05
3,UPFC_tsh,5-15,-0.22884626849358083,15,-0.22891919748685946,WLS,101,7.29289932786259e-05
4,UPFC_Vse,5-15,0.06029995993069801,15,0.06113448962428777,WLS,101,0.0008345296935897556
5,UPFC_tse,5-15,-2.1527228252470305,15,-2.1549397282416796,WLS,101,0.0022169029946490504
0,x_tcsc,1-14,-0.1355373587203643,16,-0.13557893144042785,WLS,101,4.157272006355406e-05
1,B_svc,2,0.28232313768657663,16,0.2821765872626029,WLS,101,0.00014655042397371254
2,UPFC_Vsh,5-15,1.1066363030305564,16,1.1069766100842786,WLS,101,0.000340307053722233
3,UPFC_tsh,5-15,-0.2289666508287498,16,-0.22891919748685946,WLS,101,4.745334189035222e-05
4,UPFC_Vse,5-15,0.061221439340337185,16,0.06113448962428777,WLS,101,8.694971604941704e-05
5,UPFC_tse,5-15,-2.153731142764237,16,-2.1549397282416796,WLS,101,0.0012085854774426252
0,x_tcsc,1-14,-0.13554258201040725,17,-0.13557893144042785,WLS,101,3.634943002059354e-05
1,B_svc,2,0.2821548628373884,17,0.2821765872626029,WLS,101,2.1724425214530996e-05
2,UPFC_Vsh,5-15,1.1066547636461708,17,1.1069766100842786,WLS,101,0.0003218464381078423
3,UPFC_tsh,5-15,-0.22897732841982965,17,-0.22891919748685946,WLS,101,5.8130932970190674e-05
4,UPFC_Vse,5-15,0.060760918119236444,17,0.06113448962428777,WLS,101,0.0003735715050513233
5,UPFC_tse,5-15,-2.1503635326706516,17,-2.1549397282416796,WLS,101,0.004576195571027952
0,x_tcsc,1-14,-0.13552974667893064,18,-0.13557893144042785,WLS,101,4.91847614972063e-05
1,B_svc,2,0.28217471571296404,18,0.2821765872626029,WLS,101,1.8715496388765906e-06
2,UPFC_Vsh,5-15,1.1066342847066828,18,1.1069766100842786,WLS,101,0.00034232537759582016
3,UPFC_tsh,5-15,-0.22892372828279817,18,-0.22891919748685946,WLS,101,4.530795938706422e-06
4,UPFC_Vse,5-15,0.06071155862284006,18,0.06113448962428777,WLS,101,0.00042293100144770446
5,UPFC_tse,5-15,-2.15345349936487,18,-2.1549397282416796,WLS,101,0.0014862288768093812
0,x_tcsc,1-14,-0.1355421056859951,19,-0.13557893144042785,WLS,101,3.68257544327566e-05
1,B_svc,2,0.28180009563385267,19,0.2821765872626029,WLS,101,0.0003764916287502529
2,UPFC_Vsh,5-15,1.1069101783005448,19,1.1069766100842786,WLS,101,6.6431783733778e-05
3,UPFC_tsh,5-15,-0.22893932160400465,19,-0.22891919748685946,WLS,101,2.0124117145192688e-05
4,UPFC_Vse,5-15,0.06099208636729641,19,0.06113448962428777,WLS,101,0.00014240325699135803
5,UPFC_tse,5-15,-2.1534263382207057,19,-2.1549397282416796,WLS,101,0.0015133900209738371
0,x_tcsc,1-14,-0.13554103605606968,20,-0.13557893144042785,WLS,101,3.789538435816642e-05
1,B_svc,2,0.2818565171733806,20,0.2821765872626029,WLS,101,0.00032007008922230185
2,UPFC_Vsh,5-15,1.107127917334804,20,1.1069766100842786,WLS,101,0.00015130725052547866
3,UPFC_tsh,5-15,-0.22889061280926637,20,-0.22891919748685946,WLS,101,2.8584677593090912e-05
4,UPFC_Vse,5-15,0.06069234123467292,20,0.06113448962428777,WLS,101,0.00044214838961485065
5,UPFC_tse,5-15,-2.156818670393037,20,-2.1549397282416796,WLS,101,0.0018789421513574212
0,x_tcsc,1-14,-0.13553618384820393,21,-0.13557893144042785,WLS,101,4.274759222391844e-05
1,B_svc,2,0.2819286500567179,21,0.2821765872626029,WLS,101,0.0002479372058850071
2,UPFC_Vsh,5-15,1.1067580357267979,21,1.1069766100842786,WLS,101,0.0002185743574807386
3,UPFC_tsh,5-15,-0.22890677211061153,21,-0.22891919748685946,WLS,101,1.2425376247932052e-05
4,UPFC_Vse,5-15,0.06043023324859747,21,0.06113448962428777,WLS,101,0.0007042563756902986
5,UPFC_tse,5-15,-2.154354839879061,21,-2.1549397282416796,WLS,101,0.0005848883626184964
0,x_tcsc,1-14,-0.13552252837122525,22,-0.13557893144042785,WLS,101,5.640306920259852e-05
1,B_svc,2,0.28195197248321247,22,0.2821765872626029,WLS,101,0.00022461477939045293
2,UPFC_Vsh,5-15,1.106911212382011,22,1.1069766100842786,WLS,101,6.539770226754449e-05
3,UPFC_tsh,5-15,-0.2289672834917695,22,-0.22891919748685946,WLS,101,4.808600491004733e-05
4,UPFC_Vse,5-15,0.06050164452479895,22,0.06113448962428777,WLS,101,0.0006328450994888199
5,UPFC_tse,5-15,-2.1539328807472415,22,-2.1549397282416796,WLS,101,0.0010068474944380235
0,x_tcsc,1-14,-0.13553570708752838,23,-0.13557893144042785,WLS,101,4.322435289946802e-05
1,B_svc,2,0.2819678640564633,23,0.2821765872626029,WLS,101,0.00020872320613962714
2,UPFC_Vsh,5-15,1.1066849754959438,23,1.1069766100842786,WLS,101,0.0002916345883348104
3,UPFC_tsh,5-15,-0.2290113364557735,23,-0.22891919748685946,WLS,101,9.213896891405171e-05
4,UPFC_Vse,5-15,0.06080007686498606,23,0.06113448962428777,WLS,101,0.00033441275930170405
5,UPFC_tse,5-15,-2.155256034261394,23,-2.1549397282416796,WLS,101,0.0003163060197142187
0,x_tcsc,1-14,-0.1355286305648674,24,-0.13557893144042785,WLS,101,5.030087556046059e-05
1,B_svc,2,0.281838242309518,24,0.2821765872626029,WLS,101,0.00033834495308493473
2,UPFC_Vsh,5-15,1.1071044221044015,24,1.1069766100842786,WLS,101,0.00012781202012290827
3,UPFC_tsh,5-15,-0.2289082100533497,24,-0.22891919748685946,WLS,101,1.0987433509773714e-05
4,UPFC_Vse,5-15,0.06049768167148301,24,0.06113448962428777,WLS,101,0.0006368079528047549
5,UPFC_tse,5-15,-2.154683753390003,24,-2.1549397282416796,WLS,101,0.0002559748516763882
0,x_tcsc,1-14,-0.13554640651330435,25,-0.13557893144042785,WLS,101,3.2524927123495084e-05
1,B_svc,2,0.2818819433774449,25,0.2821765872626029,WLS,101,0.0002946438851580413
2,UPFC_Vsh,5-15,1.1067496360306126,25,1.1069766100842786,WLS,101,0.00022697405366600698
3,UPFC_tsh,5-15,-0.22897886102442894,25,-0.22891919748685946,WLS,101,5.966353756947651e-05
4,UPFC_Vse,5-15,0.060862831172328824,25,0.06113448962428777,WLS,101,0.0002716584519589435
5,UPFC_tse,5-15,-2.157191521733815,25,-2.1549397282416796,WLS,101,0.0022517934921353344
0,x_tcsc,1-14,-0.13551444944769345,26,-0.13557893144042785,WLS,101,6.44819927343998e-05
1,B_svc,2,0.28224987131299445,26,0.2821765872626029,WLS,101,7.328405039153107e-05
2,UPFC_Vsh,5-15,1.106636013481215,26,1.1069766100842786,WLS,101,0.0003405966030636254
3,UPFC_tsh,5-15,-0.22902696161087258,26,-0.22891919748685946,WLS,101,0.00010776412401311553
4,UPFC_Vse,5-15,0.06110450956852272,26,0.06113448962428777,WLS,101,2.9980055765044256e-05
5,UPFC_tse,5-15,-2.1564952238215565,26,-2.1549397282416796,WLS,101,0.0015554955798768866
0,x_tcsc,1-14,-0.1355408903965768,27,-0.13557893144042785,WLS,101,3.804104385105034e-05
1,B_svc,2,0.28217646297607973,27,0.2821765872626029,WLS,101,1.2428652318430267e-07
2,UPFC_Vsh,5-15,1.1069075443830227,27,1.1069766100842786,WLS,101,6.906570125586597e-05
3,UPFC_tsh,5-15,-0.22886819044369902,27,-0.22891919748685946,WLS,101,5.100704316043925e-05
4,UPFC_Vse,5-15,0.060766754055220064,27,0.06113448962428777,WLS,101,0.00036773556906770366
5,UPFC_tse,5-15,-2.1543991063322077,27,-2.1549397282416796,WLS,101,0.0005406219094719056
0,x_tcsc,1-14,-0.13552917896850006,28,-0.13557893144042785,WLS,101,4.9752471927788644e-05
1,B_svc,2,0.28171554573818697,28,0.2821765872626029,WLS,101,0.0004610415244159505
2,UPFC_Vsh,5-15,1.1070280436596849,28,1.1069766100842786,WLS,101,5.1433575406267806e-05
3,UPFC_tsh,5-15,-0.22887233165955503,28,-0.22891919748685946,WLS,101,4.6865827304426455e-05
4,UPFC_Vse,5-15,0.06049287742708103,28,0.06113448962428777,WLS,101,0.0006416121972067368
5,UPFC_tse,5-15,-2.156482739904103,28,-2.1549397282416796,WLS,101,0.0015430116624233214
0,x_tcsc,1-14,-0.13555309405445867,29,-0.13557893144042785,WLS,101,2.5837385969174065e-05
1,B_svc,2,0.2816497633037065,29,0.2821765872626029,WLS,101,0.0005268239588964163
2,UPFC_Vsh,5-15,1.1066978961778542,29,1.1069766100842786,WLS,101,0.0002787139064244215
3,UPFC_tsh,5-15,-0.22886830784910261,29,-0.22891919748685946,WLS,101,5.088963775684574e-05
4,UPFC_Vse,5-15,0.060983964696750666,29,0.06113448962428777,WLS,101,0.00015052492753710178
5,UPFC_tse,5-15,-2.1523291433155904,29,-2.1549397282416796,WLS,101,0.002610584926089121
0,x_tcsc,1-14,-0.13553667679758147,30,-0.13557893144042785,WLS,101,4.225464284637881e-05
1,B_svc,2,0.2815545019585215,30,0.2821765872626029,WLS,101,0.0006220853040814212
2,UPFC_Vsh,5-15,1.106526805119238,30,1.1069766100842786,WLS,101,0.00044980496504054557
3,UPFC_tsh,5-15,-0.22897536270747454,30,-0.22891919748685946,WLS,101,5.616522061507867e-05
4,UPFC_Vse,5-15,0.0606916932523092,30,0.06113448962428777,WLS,101,0.00044279637197856825
5,UPFC_tse,5-15,-2.1545263069029734,30,-2.1549397282416796,WLS,101,0.0004134213387061436
0,x_tcsc,1-14,-0.1355126143035525,31,-0.13557893144042785,WLS,101,6.631713687535457e-05
1,B_svc,2,0.2817375175100654,31,0.2821765872626029,WLS,101,0.0004390697525374909
2,UPFC_Vsh,5-15,1.106952994659513,31,1.1069766100842786,WLS,101,2.3615424765699444e-05
3,UPFC_tsh,5-15,-0.22893364713851416,31,-0.22891919748685946,WLS,101,1.4449651654702134e-05
4,UPFC_Vse,5-15,0.06080331641331844,31,0.06113448962428777,WLS,101,0.0003311732109693294
5,UPFC_tse,5-15,-2.154472707875818,31,-2.1549397282416796,WLS,101,0.0004670203658614369
0,x_tcsc,1-14,-0.13552537023526592,32,-0.13557893144042785,WLS,101,5.3561205161922754e-05
1,B_svc,2,0.2819038166418238,32,0.2821765872626029,WLS,101,0.00027277062077912806
2,UPFC_Vsh,5-15,1.1068816094982585,32,1.1069766100842786,WLS,101,9.500058602007755e-05
3,UPFC_tsh,5-15,-0.2288751680640325,32,-0.22891919748685946,WLS,101,4.402942282696887e-05
4,UPFC_Vse,5-15,0.0602274871781011,32,0.06113448962428777,WLS,101,0.000907002446186668
5,UPFC_tse,5-15,-2.156824899485992,32,-2.1549397282416796,WLS,101,0.0018851712443126445
0,x_tcsc,1-14,-0.13555912856642077,33,-0.13557893144042785,WLS,101,1.9802874007074367e-05
1,B_svc,2,0.2824384042606126,33,0.2821765872626029,WLS,101,0.0002618169980097007
2,UPFC_Vsh,5-15,1.106810956735709,33,1.1069766100842786,WLS,101,0.00016565334856966096
3,UPFC_tsh,5-15,-0.22885742315657448,33,-0.22891919748685946,WLS,101,6.177433028498047e-05
4,UPFC_Vse,5-15,0.060754804954280796,33,0.06113448962428777,WLS,101,0.0003796846700069717
5,UPFC_tse,5-15,-2.154322571820679,33,-2.1549397282416796,WLS,101,0.0006171564210006864
0,x_tcsc,1-14,-0.13554909720361627,34,-0.13557893144042785,WLS,101,2.983423681157671e-05
1,B_svc,2,0.28170497545173084,34,0.2821765872626029,WLS,101,0.0004716118108720746
2,UPFC_Vsh,5-15,1.1067159355410676,34,1.1069766100842786,WLS,101,0.0002606745432109925
3,UPFC_tsh,5-15,-0.2289779632843624,34,-0.22891919748685946,WLS,101,5.8765797502940975e-05
4,UPFC_Vse,5-15,0.06090297335986634,34,0.06113448962428777,WLS,101,0.00023151626442143025
5,UPFC_tse,5-15,-2.1534681769238593,34,-2.1549397282416796,WLS,101,0.0014715513178202855
0,x_tcsc,1-14,-0.1355431036299315,35,-0.13557893144042785,WLS,101,3.582781049635275e-05
1,B_svc,2,0.2820835573689267,35,0.2821765872626029,WLS,101,9.302989367621084e-05
2,UPFC_Vsh,5-15,1.10693222436534,35,1.1069766100842786,WLS,101,4.438571893872201e-05
3,UPFC_tsh,5-15,-0.22892471277066834,35,-0.22891919748685946,WLS,101,5.515283808876781e-06
4,UPFC_Vse,5-15,0.06076779166758713,35,0.06113448962428777,WLS,101,0.00036669795670063454
5,UPFC_tse,5-15,-2.154520599554283,35,-2.1549397282416796,WLS,101,0.00041912868739668596
0,x_tcsc,1-14,-0.1355643055848838,36,-0.13557893144042785,WLS,101,1.462585554404261e-05
1,B_svc,2,0.2820369687677665,36,0.2821765872626029,WLS,101,0.0001396184948364021
2,UPFC_Vsh,5-15,1.106874211022932,36,1.1069766100842786,WLS,101,0.00010239906134668075
3,UPFC_tsh,5-15,-0.22895183178844333,36,-0.22891919748685946,WLS,101,3.2634301583872594e-05
4,UPFC_Vse,5-15,0.060809921401422155,36,0.06113448962428777,WLS,101,0.00032456822286561215
5,UPFC_tse,5-15,-2.1563075579512403,36,-2.1549397282416796,WLS,101,0.0013678297095607306
0,x_tcsc,1-14,-0.1355397137741116,37,-0.13557893144042785,WLS,101,3.9217666316260225e-05
1,B_svc,2,0.28219887076909184,37,0.2821765872626029,WLS,101,2.2283506488918192e-05
2,UPFC_Vsh,5-15,1.107029176604107,37,1.1069766100842786,WLS,101,5.2566519828323166e-05
3,UPFC_tsh,5-15,-0.22897964449013686,37,-0.22891919748685946,WLS,101,6.044700327739738e-05
4,UPFC_Vse,5-15,0.06021090926249852,37,0.06113448962428777,WLS,101,0.0009235803617892446
5,UPFC_tse,5-15,-2.1586718384151458,37,-2.1549397282416796,WLS,101,0.0037321101734661966
0,x_tcsc,1-14,-0.13553767568232322,38,-0.13557893144042785,WLS,101,4.1255758104624674e-05
1,B_svc,2,0.2818570279862919,38,0.2821765872626029,WLS,101,0.0003195592763109989
2,UPFC_Vsh,5-15,1.1068128638476857,38,1.1069766100842786,WLS,101,0.00016374623659287657
3,UPFC_tsh,5-15,-0.22895216002969265,38,-0.22891919748685946,WLS,101,3.2962542833192554e-05
4,UPFC_Vse,5-15,0.06092744237945522,38,0.06113448962428777,WLS,101,0.000207047244832545
5,UPFC_tse,5-15,-2.151333048150953,38,-2.1549397282416796,WLS,101,0.0036066800907263996
0,x_tcsc,1-14,-0.1355449409876134,39,-0.13557893144042785,WLS,101,3.3990452814436356e-05
1,B_svc,2,0.28226389492090537,39,0.2821765872626029,WLS,101,8.730765830244902e-05
2,UPFC_Vsh,5-15,1.1070999740914034,39,1.1069766100842786,WLS,101,0.00012336400712475992
3,UPFC_tsh,5-15,-0.2289596603421138,39,-0.22891919748685946,WLS,101,4.046285525433069e-05
4,UPFC_Vse,5-15,0.060562810600659066,39,0.06113448962428777,WLS,101,0.0005716790236287017
5,UPFC_tse,5-15,-2.1518434064892458,39,-2.1549397282416796,WLS,101,0.003096321752433795
0,x_tcsc,1-14,-0.1355296920304813,40,-0.13557893144042785,WLS,101,4.92394099465554e-05
1,B_svc,2,0.2818186996017465,40,0.2821765872626029,WLS,101,0.0003578876608564263
2,UPFC_Vsh,5-15,1.1069932313419089,40,1.1069766100842786,WLS,101,1.6621257630244912e-05
3,UPFC_tsh,5-15,-0.22890246350873794,40,-0.22891919748685946,WLS,101,1.6733978121519222e-05
4,UPFC_Vse,5-15,0.06071658595105015,40,0.06113448962428777,WLS,101,0.0004179036732376157
5,UPFC_tse,5-15,-2.1537817678189466,40,-2.1549397282416796,WLS,101,0.0011579604227329732
0,x_tcsc,1-14,-0.1355316856827476,41,-0.13557893144042785,WLS,101,4.7245757680253186e-05
1,B_svc,2,0.2823333355629425,41,0.2821765872626029,WLS,101,0.00015674830033957088
2,UPFC_Vsh,5-15,1.1071430519391914,41,1.1069766100842786,WLS,101,0.00016644185491276886
3,UPFC_tsh,5-15,-0.22898536874445033,41,-0.22891919748685946,WLS,101,6.617125759086906e-05
4,UPFC_Vse,5-15,0.06068289941084377,41,0.06113448962428777,WLS,101,0.0004515902134440003
5,UPFC_tse,5-15,-2.1567664277524328,41,-2.1549397282416796,WLS,101,0.0018266995107532047
0,x_tcsc,1-14,-0.1355623837069694,42,-0.13557893144042785,WLS,101,1.6547733458438518e-05
1,B_svc,2,0.2820032847158598,42,0.2821765872626029,WLS,101,0.00017330254674313705
2,UPFC_Vsh,5-15,1.10661409390234,42,1.1069766100842786,WLS,101,0.00036251618193872126
3,UPFC_tsh,5-15,-0.22895782593379985,42,-0.22891919748685946,WLS,101,3.862844694038636e-05
4,UPFC_Vse,5-15,0.06087327140996286,42,0.06113448962428777,WLS,101,0.0002612182143249056
5,UPFC_tse,5-15,-2.151674314326964,42,-2.1549397282416796,WLS,101,0.003265413914715687
0,x_tcsc,1-14,-0.13552916323892245,43,-0.13557893144042785,WLS,101,4.976820150540129e-05
1,B_svc,2,0.28187237280270405,43,0.2821765872626029,WLS,101,0.0003042144598988661
2,UPFC_Vsh,5-15,1.1068981416742742,43,1.1069766100842786,WLS,101,7.8468410004362e-05
3,UPFC_tsh,5-15,-0.2289372135679098,43,-0.22891919748685946,WLS,101,1.801608105034269e-05
4,UPFC_Vse,5-15,0.06089310245425631,43,0.06113448962428777,WLS,101,0.00024138717003145682
5,UPFC_tse,5-15,-2.1545877046024633,43,-2.1549397282416796,WLS,101,0.0003520236392162701
0,x_tcsc,1-14,-0.13552837742461143,44,-0.13557893144042785,WLS,101,5.0554015816411946e-05
1,B_svc,2,0.28174398144282475,44,0.2821765872626029,WLS,101,0.0004326058197781646
2,UPFC_Vsh,5-15,1.1067750780114534,44,1.1069766100842786,WLS,101,0.0002015320728252501
3,UPFC_tsh,5-15,-0.22887724633778414,44,-0.22891919748685946,WLS,101,4.195114907531994e-05
4,UPFC_Vse,5-15,0.060689502321042366,44,0.06113448962428777,WLS,101,0.00044498730324540187
5,UPFC_tse,5-15,-2.153666851271285,44,-2.1549397282416796,WLS,101,0.0012728769703946874
