,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13555829526544788,45,-0.13557893144042785,WLS,101,2.0636174979965505e-05
1,B_svc,2,0.28204159502674875,45,0.2821765872626029,WLS,101,0.00013499223585416997
2,UPFC_Vsh,5-15,1.1068074764745564,45,1.1069766100842786,WLS,101,0.00016913360972226066
3,UPFC_tsh,5-15,-0.22898089940384186,45,-0.22891919748685946,WLS,101,6.170191698240401e-05
4,UPFC_Vse,5-15,0.06063585675790602,45,0.06113448962428777,WLS,101,0.0004986328663817499
5,UPFC_tse,5-15,-2.153643763603512,45,-2.1549397282416796,WLS,101,0.0012959646381673906
0,x_tcsc,1-14,-0.1355461978855504,46,-0.13557893144042785,WLS,101,3.273355487745655e-05
1,B_svc,2,0.2821493898684537,46,0.2821765872626029,WLS,101,2.719739414919209e-05
2,UPFC_Vsh,5-15,1.1069170646267004,46,1.1069766100842786,WLS,101,5.954545757824725e-05
3,UPFC_tsh,5-15,-0.22893177701750747,46,-0.22891919748685946,WLS,101,1.2579530648010318e-05
4,UPFC_Vse,5-15,0.06087574371146522,46,0.06113448962428777,WLS,101,0.00025874591282254444
5,UPFC_tse,5-15,-2.1538723803964386,46,-2.1549397282416796,WLS,101,0.0010673478452409846
0,x_tcsc,1-14,-0.1355504630785946,47,-0.13557893144042785,WLS,101,2.8468361833233757e-05
1,B_svc,2,0.2818631935437445,47,0.2821765872626029,WLS,101,0.0003133937188584124
2,UPFC_Vsh,5-15,1.1067556733642727,47,1.1069766100842786,WLS,101,0.00022093672000589315
3,UPFC_tsh,5-15,-0.22887087413359344,47,-0.22891919748685946,WLS,101,4.8323353266016555e-05
4,UPFC_Vse,5-15,0.060649163200726594,47,0.06113448962428777,WLS,101,0.00048532642356117345
5,UPFC_tse,5-15,-2.150027889006309,47,-2.1549397282416796,WLS,101,0.004911839235370419
0,x_tcsc,1-14,-0.13553691244482835,48,-0.13557893144042785,WLS,101,4.201899559949651e-05
1,B_svc,2,0.28203707499614955,48,0.2821765872626029,WLS,101,0.00013951226645336767
2,UPFC_Vsh,5-15,1.1067114092518744,48,1.1069766100842786,WLS,101,0.0002652008324042221
3,UPFC_tsh,5-15,-0.22901342519956353,48,-0.22891919748685946,WLS,101,9.422771270406471e-05
4,UPFC_Vse,5-15,0.060879519214492854,48,0.06113448962428777,WLS,101,0.0002549704097949135
5,UPFC_tse,5-15,-2.1570441648097125,48,-2.1549397282416796,WLS,101,0.0021044365680329413
0,x_tcsc,1-14,-0.13552080121106985,49,-0.13557893144042785,WLS,101,5.813022935799439e-05
1,B_svc,2,0.28149297304470444,49,0.2821765872626029,WLS,101,0.0006836142178984761
2,UPFC_Vsh,5-15,1.1066768704375958,49,1.1069766100842786,WLS,101,0.0002997396466828395
3,UPFC_tsh,5-15,-0.22901594067577347,49,-0.22891919748685946,WLS,101,9.67431889140058e-05
4,UPFC_Vse,5-15,0.0610815744799983,49,0.06113448962428777,WLS,101,5.291514428946986e-05
5,UPFC_tse,5-15,-2.156575079999962,49,-2.1549397282416796,WLS,101,0.001635351758282333
0,x_tcsc,1-14,-0.1355367831197755,50,-0.13557893144042785,WLS,101,4.214832065235763e-05
1,B_svc,2,0.2817030382301552,50,0.2821765872626029,WLS,101,0.0004735490324477287
2,UPFC_Vsh,5-15,1.1071817825019772,50,1.1069766100842786,WLS,101,0.00020517241769857364
3,UPFC_tsh,5-15,-0.22894889563805165,50,-0.22891919748685946,WLS,101,2.9698151192192324e-05
4,UPFC_Vse,5-15,0.06079262630961882,50,0.06113448962428777,WLS,101,0.0003418633146689484
5,UPFC_tse,5-15,-2.153780339110946,50,-2.1549397282416796,WLS,101,0.0011593891307337678
0,x_tcsc,1-14,-0.13552592500154378,51,-0.13557893144042785,WLS,101,5.300643888406231e-05
1,B_svc,2,0.28186627118502255,51,0.2821765872626029,WLS,101,0.0003103160775803637
2,UPFC_Vsh,5-15,1.1065604640529179,51,1.1069766100842786,WLS,101,0.00041614603136075345
3,UPFC_tsh,5-15,-0.2290388155706584,51,-0.22891919748685946,WLS,101,0.00011961808379892802
4,UPFC_Vse,5-15,0.06096701910833755,51,0.06113448962428777,WLS,101,0.000167470515950216
5,UPFC_tse,5-15,-2.1521116760278445,51,-2.1549397282416796,WLS,101,0.002828052213835086
0,x_tcsc,1-14,-0.13554617846088315,52,-0.13557893144042785,WLS,101,3.275297954469236e-05
1,B_svc,2,0.2820479414492275,52,0.2821765872626029,WLS,101,0.00012864581337540537
2,UPFC_Vsh,5-15,1.1072000114485117,52,1.1069766100842786,WLS,101,0.00022340136423304457
3,UPFC_tsh,5-15,-0.22890717304640704,52,-0.22891919748685946,WLS,101,1.2024440452423901e-05
4,UPFC_Vse,5-15,0.06065706397416298,52,0.06113448962428777,WLS,101,0.0004774256501247909
5,UPFC_tse,5-15,-2.1533561601509716,52,-2.1549397282416796,WLS,101,0.0015835680907079208
0,x_tcsc,1-14,-0.13553809555253418,53,-0.13557893144042785,WLS,101,4.0835887893664324e-05
1,B_svc,2,0.2824905171750862,53,0.2821765872626029,WLS,101,0.0003139299124833017
2,UPFC_Vsh,5-15,1.1068182568280147,53,1.1069766100842786,WLS,101,0.00015835325626389896
3,UPFC_tsh,5-15,-0.22893507320579942,53,-0.22891919748685946,WLS,101,1.5875718939961647e-05
4,UPFC_Vse,5-15,0.06085237229976901,53,0.06113448962428777,WLS,101,0.0002821173245187575
5,UPFC_tse,5-15,-2.151893582222668,53,-2.1549397282416796,WLS,101,0.003046146019011431
0,x_tcsc,1-14,-0.13553230767285468,54,-0.13557893144042785,WLS,101,4.662376757316733e-05
1,B_svc,2,0.28211938633956596,54,0.2821765872626029,WLS,101,5.720092303695967e-05
2,UPFC_Vsh,5-15,1.1068638055522135,54,1.1069766100842786,WLS,101,0.00011280453206508056
3,UPFC_tsh,5-15,-0.2288946655796816,54,-0.22891919748685946,WLS,101,2.4531907177854917e-05
4,UPFC_Vse,5-15,0.06101605688929021,54,0.06113448962428777,WLS,101,0.00011843273499755752
5,UPFC_tse,5-15,-2.1544819612296053,54,-2.1549397282416796,WLS,101,0.0004577670120742283
0,x_tcsc,1-14,-0.1355282688876513,55,-0.13557893144042785,WLS,101,5.0662552776553627e-05
1,B_svc,2,0.2823498394214145,55,0.2821765872626029,WLS,101,0.00017325215881158762
2,UPFC_Vsh,5-15,1.1067351079146988,55,1.1069766100842786,WLS,101,0.0002415021695798547
3,UPFC_tsh,5-15,-0.22892667550339943,55,-0.22891919748685946,WLS,101,7.478016539969046e-06
4,UPFC_Vse,5-15,0.06091219907807122,55,0.06113448962428777,WLS,101,0.0002222905462165442
5,UPFC_tse,5-15,-2.155683250020079,55,-2.1549397282416796,WLS,101,0.0007435217783995363
0,x_tcsc,1-14,-0.13554175803100466,56,-0.13557893144042785,WLS,101,3.717340942319125e-05
1,B_svc,2,0.2819827946499877,56,0.2821765872626029,WLS,101,0.00019379261261520675
2,UPFC_Vsh,5-15,1.1068105546827753,56,1.1069766100842786,WLS,101,0.00016605540150327336
3,UPFC_tsh,5-15,-0.22887719923533187,56,-0.22891919748685946,WLS,101,4.1998251527591846e-05
4,UPFC_Vse,5-15,0.0607486199079017,56,0.06113448962428777,WLS,101,0.00038586971638606554
5,UPFC_tse,5-15,-2.154150660374325,56,-2.1549397282416796,WLS,101,0.0007890678673545537
0,x_tcsc,1-14,-0.1355233752563312,57,-0.13557893144042785,WLS,101,5.555618409663898e-05
1,B_svc,2,0.2817062082794522,57,0.2821765872626029,WLS,101,0.000470378983150721
2,UPFC_Vsh,5-15,1.106972624020664,57,1.1069766100842786,WLS,101,3.986063614513924e-06
3,UPFC_tsh,5-15,-0.22890821142465223,57,-0.22891919748685946,WLS,101,1.0986062207229974e-05
4,UPFC_Vse,5-15,0.0605411550846412,57,0.06113448962428777,WLS,101,0.0005933345396465645
5,UPFC_tse,5-15,-2.155353108513577,57,-2.1549397282416796,WLS,101,0.00041338027189752324
0,x_tcsc,1-14,-0.13551091020750117,58,-0.13557893144042785,WLS,101,6.802123292667939e-05
1,B_svc,2,0.2817505584550797,58,0.2821765872626029,WLS,101,0.0004260288075232377
2,UPFC_Vsh,5-15,1.1067530935857504,58,1.1069766100842786,WLS,101,0.0002235164985282534
3,UPFC_tsh,5-15,-0.22888289577517462,58,-0.22891919748685946,WLS,101,3.6301711684838534e-05
4,UPFC_Vse,5-15,0.06071124238140095,58,0.06113448962428777,WLS,101,0.0004232472428868164
5,UPFC_tse,5-15,-2.153018193228906,58,-2.1549397282416796,WLS,101,0.0019215350127734787
0,x_tcsc,1-14,-0.13553792524806005,59,-0.13557893144042785,WLS,101,4.1006192367798455e-05
1,B_svc,2,0.2816781484646753,59,0.2821765872626029,WLS,101,0.0004984387979276028
2,UPFC_Vsh,5-15,1.1070586271872072,59,1.1069766100842786,WLS,101,8.201710292854436e-05
3,UPFC_tsh,5-15,-0.22893061343817825,59,-0.22891919748685946,WLS,101,1.1415951318788364e-05
4,UPFC_Vse,5-15,0.060852114222708094,59,0.06113448962428777,WLS,101,0.00028237540157967367
5,UPFC_tse,5-15,-2.15433075683499,59,-2.1549397282416796,WLS,101,0.0006089714066894736
0,x_tcsc,1-14,-0.1355459829758043,60,-0.13557893144042785,WLS,101,3.294846462353895e-05
1,B_svc,2,0.2824206834608689,60,0.2821765872626029,WLS,101,0.00024409619826598616
2,UPFC_Vsh,5-15,1.106911176946331,60,1.1069766100842786,WLS,101,6.543313794771244e-05
3,UPFC_tsh,5-15,-0.22897850210165246,60,-0.22891919748685946,WLS,101,5.9304614793004307e-05
4,UPFC_Vse,5-15,0.06084325233329918,60,0.06113448962428777,WLS,101,0.00029123729098858714
5,UPFC_tse,5-15,-2.1543967431659725,60,-2.1549397282416796,WLS,101,0.0005429850757070476
0,x_tcsc,1-14,-0.1355305133091414,61,-0.13557893144042785,WLS,101,4.841813128644845e-05
1,B_svc,2,0.2822696811464567,61,0.2821765872626029,WLS,101,9.30938838537565e-05
2,UPFC_Vsh,5-15,1.1065589923968977,61,1.1069766100842786,WLS,101,0.0004176176873809112
3,UPFC_tsh,5-15,-0.2289142201320502,61,-0.22891919748685946,WLS,101,4.977354809254653e-06
4,UPFC_Vse,5-15,0.0608441562177442,61,0.06113448962428777,WLS,101,0.00029033340654356643
5,UPFC_tse,5-15,-2.1534633726679924,61,-2.1549397282416796,WLS,101,0.0014763555736871936
0,x_tcsc,1-14,-0.13554877201920926,62,-0.13557893144042785,WLS,101,3.015942121858961e-05
1,B_svc,2,0.28214000186701954,62,0.2821765872626029,WLS,101,3.6585395583377256e-05
2,UPFC_Vsh,5-15,1.1067520117380154,62,1.1069766100842786,WLS,101,0.00022459834626320507
3,UPFC_tsh,5-15,-0.22896349852599632,62,-0.22891919748685946,WLS,101,4.430103913685701e-05
4,UPFC_Vse,5-15,0.06029228702250125,62,0.06113448962428777,WLS,101,0.0008422026017865167
5,UPFC_tse,5-15,-2.154936404882931,62,-2.1549397282416796,WLS,101,3.323358748641425e-06
0,x_tcsc,1-14,-0.13554912684883844,63,-0.13557893144042785,WLS,101,2.9804591589410734e-05
1,B_svc,2,0.28216836462204736,63,0.2821765872626029,WLS,101,8.222640555555216e-06
2,UPFC_Vsh,5-15,1.1069603739175906,63,1.1069766100842786,WLS,101,1.6236166687999543e-05
3,UPFC_tsh,5-15,-0.22888549952591314,63,-0.22891919748685946,WLS,101,3.3697960946321714e-05
4,UPFC_Vse,5-15,0.0601353286055284,63,0.06113448962428777,WLS,101,0.0009991610187593675
5,UPFC_tse,5-15,-2.1553847054275597,63,-2.1549397282416796,WLS,101,0.00044497718588010216
0,x_tcsc,1-14,-0.1355405424602868,64,-0.13557893144042785,WLS,101,3.8388980141051965e-05
1,B_svc,2,0.2817703735840328,64,0.2821765872626029,WLS,101,0.00040621367857013313
2,UPFC_Vsh,5-15,1.106852519418499,64,1.1069766100842786,WLS,101,0.00012409066577956374
3,UPFC_tsh,5-15,-0.2289087624866542,64,-0.22891919748685946,WLS,101,1.0435000205255562e-05
4,UPFC_Vse,5-15,0.06080774469392989,64,0.06113448962428777,WLS,101,0.0003267449303578779
5,UPFC_tse,5-15,-2.1508818848771174,64,-2.1549397282416796,WLS,101,0.004057843364562164
0,x_tcsc,1-14,-0.13554431393604569,65,-0.13557893144042785,WLS,101,3.461750438216171e-05
1,B_svc,2,0.2818444926773687,65,0.2821765872626029,WLS,101,0.00033209458523419944
2,UPFC_Vsh,5-15,1.106764340395465,65,1.1069766100842786,WLS,101,0.00021226968881360442
3,UPFC_tsh,5-15,-0.229036258361605,65,-0.22891919748685946,WLS,101,0.00011706087474552818
4,UPFC_Vse,5-15,0.06091967276427924,65,0.06113448962428777,WLS,101,0.0002148168600085293
5,UPFC_tse,5-15,-2.152436036216716,65,-2.1549397282416796,WLS,101,0.0025036920249634775
0,x_tcsc,1-14,-0.13555811794911474,66,-0.13557893144042785,WLS,101,2.0813491313109722e-05
1,B_svc,2,0.2821807009714137,66,0.2821765872626029,WLS,101,4.113708810760119e-06
2,UPFC_Vsh,5-15,1.1069810261750244,66,1.1069766100842786,WLS,101,4.416090745751333e-06
3,UPFC_tsh,5-15,-0.2288951144098468,66,-0.22891919748685946,WLS,101,2.408307701265433e-05
4,UPFC_Vse,5-15,0.06062994244992346,66,0.06113448962428777,WLS,101,0.0005045471743643087
5,UPFC_tse,5-15,-2.1523936836720443,66,-2.1549397282416796,WLS,101,0.002546044569635253
0,x_tcsc,1-14,-0.135546593886934,67,-0.13557893144042785,WLS,101,3.233755349385525e-05
1,B_svc,2,0.28221968986652224,67,0.2821765872626029,WLS,101,4.3102603919320526e-05
2,UPFC_Vsh,5-15,1.1067106192005833,67,1.1069766100842786,WLS,101,0.00026599088369527735
3,UPFC_tsh,5-15,-0.22898118307059426,67,-0.22891919748685946,WLS,101,6.198558373479712e-05
4,UPFC_Vse,5-15,0.06095348816083652,67,0.06113448962428777,WLS,101,0.00018100146345124968
5,UPFC_tse,5-15,-2.153122920190069,67,-2.1549397282416796,WLS,101,0.0018168080516107743
0,x_tcsc,1-14,-0.13554570332934102,68,-0.13557893144042785,WLS,101,3.3228111086830436e-05
1,B_svc,2,0.28234475866127934,68,0.2821765872626029,WLS,101,0.00016817139867641995
2,UPFC_Vsh,5-15,1.1064973353914278,68,1.1069766100842786,WLS,101,0.00047927469285080626
3,UPFC_tsh,5-15,-0.22900752453058873,68,-0.22891919748685946,WLS,101,8.832704372926936e-05
4,UPFC_Vse,5-15,0.060970262984395805,68,0.06113448962428777,WLS,101,0.0001642266398919623
5,UPFC_tse,5-15,-2.153692526521423,68,-2.1549397282416796,WLS,101,0.0012472017202567187
0,x_tcsc,1-14,-0.13553761435660291,69,-0.13557893144042785,WLS,101,4.1317083824932155e-05
1,B_svc,2,0.28229534664964434,69,0.2821765872626029,WLS,101,0.00011875938704142275
2,UPFC_Vsh,5-15,1.1072022293376205,69,1.1069766100842786,WLS,101,0.00022561925334185773
3,UPFC_tsh,5-15,-0.2288884549313007,69,-0.22891919748685946,WLS,101,3.074255555876593e-05
4,UPFC_Vse,5-15,0.06017692020926749,69,0.06113448962428777,WLS,101,0.0009575694150202804
5,UPFC_tse,5-15,-2.1583123328619678,69,-2.1549397282416796,WLS,101,0.003372604620288211
0,x_tcsc,1-14,-0.13554884956252072,70,-0.13557893144042785,WLS,101,3.0081877907123244e-05
1,B_svc,2,0.2825894592590679,70,0.2821765872626029,WLS,101,0.00041287199646500294
2,UPFC_Vsh,5-15,1.106773298560879,70,1.1069766100842786,WLS,101,0.00020331152339969627
3,UPFC_tsh,5-15,-0.2289413774061526,70,-0.22891919748685946,WLS,101,2.217991929315266e-05
4,UPFC_Vse,5-15,0.06074860260689279,70,0.06113448962428777,WLS,101,0.0003858870173949758
5,UPFC_tse,5-15,-2.1529015318478524,70,-2.1549397282416796,WLS,101,0.002038196393827185
0,x_tcsc,1-14,-0.13552715516379996,71,-0.13557893144042785,WLS,101,5.177627662789064e-05
1,B_svc,2,0.28186436607336157,71,0.2821765872626029,WLS,101,0.00031222118924134623
2,UPFC_Vsh,5-15,1.107107839768723,71,1.1069766100842786,WLS,101,0.00013122968444445604
3,UPFC_tsh,5-15,-0.22888186909904393,71,-0.22891919748685946,WLS,101,3.7328387815532826e-05
4,UPFC_Vse,5-15,0.060228324295879855,71,0.06113448962428777,WLS,101,0.0009061653284079124
5,UPFC_tse,5-15,-2.1566022476832107,71,-2.1549397282416796,WLS,101,0.001662519441531174
0,x_tcsc,1-14,-0.1355439030539983,72,-0.13557893144042785,WLS,101,3.502838642954753e-05
1,B_svc,2,0.2817426145974525,72,0.2821765872626029,WLS,101,0.0004339726651504394
2,UPFC_Vsh,5-15,1.1071635866623093,72,1.1069766100842786,WLS,101,0.00018697657803068424
3,UPFC_tsh,5-15,-0.22886708640483572,72,-0.22891919748685946,WLS,101,5.211108202374248e-05
4,UPFC_Vse,5-15,0.0605048807112964,72,0.06113448962428777,WLS,101,0.0006296089129913668
5,UPFC_tse,5-15,-2.1543698262095954,72,-2.1549397282416796,WLS,101,0.0005699020320841797
0,x_tcsc,1-14,-0.13554609059097725,73,-0.13557893144042785,WLS,101,3.2840849450599396e-05
1,B_svc,2,0.28173637552226594,73,0.2821765872626029,WLS,101,0.00044021174033698207
2,UPFC_Vsh,5-15,1.1067134989363667,73,1.1069766100842786,WLS,101,0.0002631111479118875
3,UPFC_tsh,5-15,-0.22898757541743664,73,-0.22891919748685946,WLS,101,6.837793057717922e-05
4,UPFC_Vse,5-15,0.06080980607608775,73,0.06113448962428777,WLS,101,0.0003246835482000193
5,UPFC_tse,5-15,-2.1536889604090863,73,-2.1549397282416796,WLS,101,0.001250767832593258
0,x_tcsc,1-14,-0.13553543081495623,74,-0.13557893144042785,WLS,101,4.350062547162081e-05
1,B_svc,2,0.2819098132899428,74,0.2821765872626029,WLS,101,0.00026677397266011704
2,UPFC_Vsh,5-15,1.1068052322881334,74,1.1069766100842786,WLS,101,0.0001713777961451779
3,UPFC_tsh,5-15,-0.22891762507914223,74,-0.22891919748685946,WLS,101,1.5724077172263318e-06
4,UPFC_Vse,5-15,0.06082422949797416,74,0.06113448962428777,WLS,101,0.0003102601263136051
5,UPFC_tse,5-15,-2.1518973711048957,74,-2.1549397282416796,WLS,101,0.003042357136783913
0,x_tcsc,1-14,-0.13553302299123068,75,-0.13557893144042785,WLS,101,4.590844919716286e-05
1,B_svc,2,0.2823348976147365,75,0.2821765872626029,WLS,101,0.0001583103521335949
2,UPFC_Vsh,5-15,1.1067004780846668,75,1.1069766100842786,WLS,101,0.00027613199961185053
3,UPFC_tsh,5-15,-0.22895367291446553,75,-0.22891919748685946,WLS,101,3.44754276060677e-05
4,UPFC_Vse,5-15,0.060518086457049154,75,0.06113448962428777,WLS,101,0.0006164031672386133
5,UPFC_tse,5-15,-2.155590255762378,75,-2.1549397282416796,WLS,101,0.0006505275206984962
0,x_tcsc,1-14,-0.1355473209119523,76,-0.13557893144042785,WLS,101,3.161052847555634e-05
1,B_svc,2,0.28211595331933154,76,0.2821765872626029,WLS,101,6.063394327138205e-05
2,UPFC_Vsh,5-15,1.1070480481783038,76,1.1069766100842786,WLS,101,7.143809402521129e-05
3,UPFC_tsh,5-15,-0.2289220994998288,76,-0.22891919748685946,WLS,101,2.90201296934689e-06
4,UPFC_Vse,5-15,0.061231973498164304,76,0.06113448962428777,WLS,101,9.748387387653601e-05
5,UPFC_tse,5-15,-2.153596316898044,76,-2.1549397282416796,WLS,101,0.00134341134363547
0,x_tcsc,1-14,-0.13554491197505233,77,-0.13557893144042785,WLS,101,3.401946537551215e-05
1,B_svc,2,0.28207476186510905,77,0.2821765872626029,WLS,101,0.00010182539749387098
2,UPFC_Vsh,5-15,1.1068390799554102,77,1.1069766100842786,WLS,101,0.00013753012886841276
3,UPFC_tsh,5-15,-0.2289650930736228,77,-0.22891919748685946,WLS,101,4.589558676335037e-05
4,UPFC_Vse,5-15,0.06092948077610217,77,0.06113448962428777,WLS,101,0.00020500884818559773
5,UPFC_tse,5-15,-2.157404686701529,77,-2.1549397282416796,WLS,101,0.002464958459849509
0,x_tcsc,1-14,-0.13554062157342003,78,-0.13557893144042785,WLS,101,3.8309867007813025e-05
1,B_svc,2,0.2817022120877043,78,0.2821765872626029,WLS,101,0.00047437517489862246
2,UPFC_Vsh,5-15,1.1069701816781596,78,1.1069766100842786,WLS,101,6.42840611897455e-06
3,UPFC_tsh,5-15,-0.2289107504574197,78,-0.22891919748685946,WLS,101,8.447029439750953e-06
4,UPFC_Vse,5-15,0.06066956028545504,78,0.06113448962428777,WLS,101,0.0004649293388327286
5,UPFC_tse,5-15,-2.155237364659574,78,-2.1549397282416796,WLS,101,0.0002976364178945978
0,x_tcsc,1-14,-0.13554649556191903,79,-0.13557893144042785,WLS,101,3.243587850881857e-05
1,B_svc,2,0.28213796751270104,79,0.2821765872626029,WLS,101,3.861974990188033e-05
2,UPFC_Vsh,5-15,1.1068600721967696,79,1.1069766100842786,WLS,101,0.00011653788750898286
3,UPFC_tsh,5-15,-0.22902441904891513,79,-0.22891919748685946,WLS,101,0.00010522156205566846
4,UPFC_Vse,5-15,0.060567008584856454,79,0.06113448962428777,WLS,101,0.000567481039431314
5,UPFC_tse,5-15,-2.1567797980573786,79,-2.1549397282416796,WLS,101,0.0018400698156990636
0,x_tcsc,1-14,-0.13553390227900808,80,-0.13557893144042785,WLS,101,4.5029161419768426e-05
1,B_svc,2,0.28195154612853957,80,0.2821765872626029,WLS,101,0.0002250411340633529
2,UPFC_Vsh,5-15,1.1067862117483138,80,1.1069766100842786,WLS,101,0.00019039833596479205
3,UPFC_tsh,5-15,-0.2289023542683055,80,-0.22891919748685946,WLS,101,1.6843218553969086e-05
4,UPFC_Vse,5-15,0.06070188148424522,80,0.06113448962428777,WLS,101,0.000432608140042548
5,UPFC_tse,5-15,-2.1556724657338164,80,-2.1549397282416796,WLS,101,0.0007327374921368701
0,x_tcsc,1-14,-0.13552295207001683,81,-0.13557893144042785,WLS,101,5.597937041101897e-05
1,B_svc,2,0.2813827799325031,81,0.2821765872626029,WLS,101,0.0007938073300998161
2,UPFC_Vsh,5-15,1.10687594719774,81,1.1069766100842786,WLS,101,0.00010066288653853839
3,UPFC_tsh,5-15,-0.22896962248755082,81,-0.22891919748685946,WLS,101,5.042500069135647e-05
4,UPFC_Vse,5-15,0.06121732444616313,81,0.06113448962428777,WLS,101,8.283482187536328e-05
5,UPFC_tse,5-15,-2.1529909665740727,81,-2.1549397282416796,WLS,101,0.0019487616676068242
0,x_tcsc,1-14,-0.13552752045864447,82,-0.13557893144042785,WLS,101,5.141098178337855e-05
1,B_svc,2,0.2817422170253436,82,0.2821765872626029,WLS,101,0.00043437023725934054
2,UPFC_Vsh,5-15,1.1070299888272241,82,1.1069766100842786,WLS,101,5.3378742945531243e-05
3,UPFC_tsh,5-15,-0.2288479569383926,82,-0.22891919748685946,WLS,101,7.124054846685546e-05
4,UPFC_Vse,5-15,0.06049742090979549,82,0.06113448962428777,WLS,101,0.0006370687144922754
5,UPFC_tse,5-15,-2.153726896355639,82,-2.1549397282416796,WLS,101,0.0012128318860407106
0,x_tcsc,1-14,-0.1355389936557867,83,-0.13557893144042785,WLS,101,3.99377846411475e-05
1,B_svc,2,0.2821406576339341,83,0.2821765872626029,WLS,101,3.5929628668829316e-05
2,UPFC_Vsh,5-15,1.1069706521010814,83,1.1069766100842786,WLS,101,5.957983197246719e-06
3,UPFC_tsh,5-15,-0.22892558566740806,83,-0.22891919748685946,WLS,101,6.388180548599909e-06
4,UPFC_Vse,5-15,0.06090312561938316,83,0.06113448962428777,WLS,101,0.00023136400490460923
5,UPFC_tse,5-15,-2.1551266460419973,83,-2.1549397282416796,WLS,101,0.00018691780031776517
0,x_tcsc,1-14,-0.13553070174887544,84,-0.13557893144042785,WLS,101,4.8229691552409415e-05
1,B_svc,2,0.2823283169072114,84,0.2821765872626029,WLS,101,0.00015172964460846705
2,UPFC_Vsh,5-15,1.1064934957634802,84,1.1069766100842786,WLS,101,0.00048311432079839456
3,UPFC_tsh,5-15,-0.22904620936409092,84,-0.22891919748685946,WLS,101,0.00012701187723146434
4,UPFC_Vse,5-15,0.06081148926602382,84,0.06113448962428777,WLS,101,0.0003230003582639501
5,UPFC_tse,5-15,-2.1529212436685308,84,-2.1549397282416796,WLS,101,0.0020184845731487933
0,x_tcsc,1-14,-0.13552843240460996,85,-0.13557893144042785,WLS,101,5.049903581788584e-05
1,B_svc,2,0.2817976813847547,85,0.2821765872626029,WLS,101,0.0003789058778482235
2,UPFC_Vsh,5-15,1.1068387339820327,85,1.1069766100842786,WLS,101,0.00013787610224591518
3,UPFC_tsh,5-15,-0.2289839543148496,85,-0.22891919748685946,WLS,101,6.475682799014781e-05
4,UPFC_Vse,5-15,0.06080203038500323,85,0.06113448962428777,WLS,101,0.00033245923928453686
5,UPFC_tse,5-15,-2.153458944634773,85,-2.1549397282416796,WLS,101,0.0014807836069063995
0,x_tcsc,1-14,-0.13553929454129554,86,-0.13557893144042785,WLS,101,3.963689913230595e-05
1,B_svc,2,0.28177859052181486,86,0.2821765872626029,WLS,101,0.0003979967407880536
2,UPFC_Vsh,5-15,1.1068690440310005,86,1.1069766100842786,WLS,101,0.00010756605327810753
3,UPFC_tsh,5-15,-0.22891787194044175,86,-0.22891919748685946,WLS,101,1.3255464177130971e-06
4,UPFC_Vse,5-15,0.060955070267218886,86,0.06113448962428777,WLS,101,0.0001794193570688815
5,UPFC_tse,5-15,-2.1503038995084385,86,-2.1549397282416796,WLS,101,0.0046358287332410875
0,x_tcsc,1-14,-0.1355394958996511,87,-0.13557893144042785,WLS,101,3.943554077673328e-05
1,B_svc,2,0.28163171408600596,87,0.2821765872626029,WLS,101,0.0005448731765969606
