,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1066754241034658,87,1.1069766100842786,WLS,101,0.00030118598081285697
3,UPFC_tsh,5-15,-0.22891733602518768,87,-0.22891919748685946,WLS,101,1.8614616717760324e-06
4,UPFC_Vse,5-15,0.060805452332097054,87,0.06113448962428777,WLS,101,0.00032903729219071337
5,UPFC_tse,5-15,-2.154794255451605,87,-2.1549397282416796,WLS,101,0.00014547279007448566
0,x_tcsc,1-14,-0.1355351310485942,88,-0.13557893144042785,WLS,101,4.380039183365936e-05
1,B_svc,2,0.2815353422078171,88,0.2821765872626029,WLS,101,0.0006412450547857995
2,UPFC_Vsh,5-15,1.107019534102998,88,1.1069766100842786,WLS,101,4.292401871941465e-05
3,UPFC_tsh,5-15,-0.22896877223831635,88,-0.22891919748685946,WLS,101,4.9574751456893384e-05
4,UPFC_Vse,5-15,0.06029053454321876,88,0.06113448962428777,WLS,101,0.0008439550810690061
5,UPFC_tse,5-15,-2.1585281031518693,88,-2.1549397282416796,WLS,101,0.0035883749101897067
0,x_tcsc,1-14,-0.13555032612498838,89,-0.13557893144042785,WLS,101,2.8605315439467205e-05
1,B_svc,2,0.28149044470647255,89,0.2821765872626029,WLS,101,0.0006861425561303647
2,UPFC_Vsh,5-15,1.1071788123605661,89,1.1069766100842786,WLS,101,0.00020220227628753307
3,UPFC_tsh,5-15,-0.22891350558248544,89,-0.22891919748685946,WLS,101,5.6919043740222275e-06
4,UPFC_Vse,5-15,0.06036376180929222,89,0.06113448962428777,WLS,101,0.000770727814995549
5,UPFC_tse,5-15,-2.156327487926035,89,-2.1549397282416796,WLS,101,0.0013877596843552276
0,x_tcsc,1-14,-0.13552594411756988,90,-0.13557893144042785,WLS,101,5.298732285796692e-05
1,B_svc,2,0.28241041029561004,90,0.2821765872626029,WLS,101,0.00023382303300711893
2,UPFC_Vsh,5-15,1.1070303202890075,90,1.1069766100842786,WLS,101,5.37102047288851e-05
3,UPFC_tsh,5-15,-0.22896340491633113,90,-0.22891919748685946,WLS,101,4.4207429471671e-05
4,UPFC_Vse,5-15,0.06037632736826667,90,0.06113448962428777,WLS,101,0.0007581622560210999
5,UPFC_tse,5-15,-2.156658124183758,90,-2.1549397282416796,WLS,101,0.0017183959420785655
0,x_tcsc,1-14,-0.13554599167520595,91,-0.13557893144042785,WLS,101,3.2939765221895456e-05
1,B_svc,2,0.2816798567491594,91,0.2821765872626029,WLS,101,0.0004967305134435107
2,UPFC_Vsh,5-15,1.1066894987694735,91,1.1069766100842786,WLS,101,0.00028711131480507746
3,UPFC_tsh,5-15,-0.22892102633128447,91,-0.22891919748685946,WLS,101,1.828844425011411e-06
4,UPFC_Vse,5-15,0.06088857152452635,91,0.06113448962428777,WLS,101,0.0002459180997614191
5,UPFC_tse,5-15,-2.1528005252871463,91,-2.1549397282416796,WLS,101,0.0021392029545332925
0,x_tcsc,1-14,-0.13553585734781323,92,-0.13557893144042785,WLS,101,4.307409261461448e-05
1,B_svc,2,0.2821391622523222,92,0.2821765872626029,WLS,101,3.7425010280700555e-05
2,UPFC_Vsh,5-15,1.106555371604456,92,1.1069766100842786,WLS,101,0.000421238479822561
3,UPFC_tsh,5-15,-0.22902368450804067,92,-0.22891919748685946,WLS,101,0.0001044870211812099
4,UPFC_Vse,5-15,0.060974345311422484,92,0.06113448962428777,WLS,101,0.00016014431286528324
5,UPFC_tse,5-15,-2.1535511047824745,92,-2.1549397282416796,WLS,101,0.0013886234592050961
0,x_tcsc,1-14,-0.13555793457438878,93,-0.13557893144042785,WLS,101,2.099686603906914e-05
1,B_svc,2,0.2814084520231714,93,0.2821765872626029,WLS,101,0.0007681352394315333
2,UPFC_Vsh,5-15,1.1069098633662855,93,1.1069766100842786,WLS,101,6.674671799311582e-05
3,UPFC_tsh,5-15,-0.22889980438526827,93,-0.22891919748685946,WLS,101,1.9393101591186346e-05
4,UPFC_Vse,5-15,0.06103686920429451,93,0.06113448962428777,WLS,101,9.76204199932551e-05
5,UPFC_tse,5-15,-2.1536282721489073,93,-2.1549397282416796,WLS,101,0.0013114560927722785
0,x_tcsc,1-14,-0.13555514186460624,94,-0.13557893144042785,WLS,101,2.37895758216089e-05
1,B_svc,2,0.281699733500155,94,0.2821765872626029,WLS,101,0.0004768537624479374
2,UPFC_Vsh,5-15,1.1068592249221176,94,1.1069766100842786,WLS,101,0.00011738516216097672
3,UPFC_tsh,5-15,-0.2289615333835495,94,-0.22891919748685946,WLS,101,4.233589669003224e-05
4,UPFC_Vse,5-15,0.060323808669503536,94,0.06113448962428777,WLS,101,0.000810680954784232
5,UPFC_tse,5-15,-2.154020209594445,94,-2.1549397282416796,WLS,101,0.0009195186472346073
0,x_tcsc,1-14,-0.1355333505592612,95,-0.13557893144042785,WLS,101,4.558088116665693e-05
1,B_svc,2,0.2820805459667917,95,0.2821765872626029,WLS,101,9.604129581120002e-05
2,UPFC_Vsh,5-15,1.1071795739769381,95,1.1069766100842786,WLS,101,0.00020296389265950232
3,UPFC_tsh,5-15,-0.22886400608510538,95,-0.22891919748685946,WLS,101,5.5191401754084435e-05
4,UPFC_Vse,5-15,0.060573405768008654,95,0.06113448962428777,WLS,101,0.000561083856279114
5,UPFC_tse,5-15,-2.1533553536607872,95,-2.1549397282416796,WLS,101,0.0015843745808923337
0,x_tcsc,1-14,-0.1355571987480377,96,-0.13557893144042785,WLS,101,2.173269239014175e-05
1,B_svc,2,0.282577138460101,96,0.2821765872626029,WLS,101,0.0004005511974981002
2,UPFC_Vsh,5-15,1.1066624064965405,96,1.1069766100842786,WLS,101,0.0003142035877381488
3,UPFC_tsh,5-15,-0.22892627457867074,96,-0.22891919748685946,WLS,101,7.077091811275027e-06
4,UPFC_Vse,5-15,0.06064070820400917,96,0.06113448962428777,WLS,101,0.0004937814202785953
5,UPFC_tse,5-15,-2.1554522495859163,96,-2.1549397282416796,WLS,101,0.0005125213442367382
0,x_tcsc,1-14,-0.13552690256943237,97,-0.13557893144042785,WLS,101,5.2028870995479704e-05
1,B_svc,2,0.28210018489912236,97,0.2821765872626029,WLS,101,7.64023634805544e-05
2,UPFC_Vsh,5-15,1.1066452089275163,97,1.1069766100842786,WLS,101,0.0003314011567623343
3,UPFC_tsh,5-15,-0.22889808502307632,97,-0.22891919748685946,WLS,101,2.1112463783140578e-05
4,UPFC_Vse,5-15,0.0601577882361629,97,0.06113448962428777,WLS,101,0.000976701388124869
5,UPFC_tse,5-15,-2.155214437423442,97,-2.1549397282416796,WLS,101,0.0002747091817623115
0,x_tcsc,1-14,-0.1355360871175133,98,-0.13557893144042785,WLS,101,4.284432291454254e-05
1,B_svc,2,0.28217792256459284,98,0.2821765872626029,WLS,101,1.3353019899242646e-06
2,UPFC_Vsh,5-15,1.1071073417576731,98,1.1069766100842786,WLS,101,0.00013073167339450187
3,UPFC_tsh,5-15,-0.22895166458618801,98,-0.22891919748685946,WLS,101,3.246709932855363e-05
4,UPFC_Vse,5-15,0.06058439953638854,98,0.06113448962428777,WLS,101,0.0005500900878992257
5,UPFC_tse,5-15,-2.1569891727831956,98,-2.1549397282416796,WLS,101,0.00204944454151601
0,x_tcsc,1-14,-0.13552550933642582,99,-0.13557893144042785,WLS,101,5.342210400202663e-05
1,B_svc,2,0.2818092084703306,99,0.2821765872626029,WLS,101,0.0003673787922723326
2,UPFC_Vsh,5-15,1.1067899329002513,99,1.1069766100842786,WLS,101,0.00018667718402731737
3,UPFC_tsh,5-15,-0.22892873833233815,99,-0.22891919748685946,WLS,101,9.540845478689386e-06
4,UPFC_Vse,5-15,0.060759121512243504,99,0.06113448962428777,WLS,101,0.0003753681120442637
5,UPFC_tse,5-15,-2.1545015108085965,99,-2.1549397282416796,WLS,101,0.0004382174330830324
0,x_tcsc,1-14,-0.13823850675341448,0,-0.1383357958634321,WLS,103,9.728911001760654e-05
1,B_svc,2,0.2954763986476483,0,0.29581570606898044,WLS,103,0.00033930742133214675
2,UPFC_Vsh,5-15,1.1070354998411396,0,1.1064113634065675,WLS,103,0.0006241364345720424
3,UPFC_tsh,5-15,-0.22669007031324762,0,-0.2266328116375553,WLS,103,5.725867569231213e-05
4,UPFC_Vse,5-15,0.06033154936463937,0,0.06066135188340235,WLS,103,0.0003298025187629741
5,UPFC_tse,5-15,-2.1559345419199674,0,-2.144813432235368,WLS,103,0.01112110968459934
0,x_tcsc,1-14,-0.13825250069509992,1,-0.1383357958634321,WLS,103,8.329516833216477e-05
1,B_svc,2,0.29571474946201876,1,0.29581570606898044,WLS,103,0.00010095660696168851
2,UPFC_Vsh,5-15,1.1067938714321233,1,1.1064113634065675,WLS,103,0.0003825080255557278
3,UPFC_tsh,5-15,-0.2266478051449606,1,-0.2266328116375553,WLS,103,1.4993507405303141e-05
4,UPFC_Vse,5-15,0.060960107278553895,1,0.06066135188340235,WLS,103,0.00029875539515154814
5,UPFC_tse,5-15,-2.1508612984462654,1,-2.144813432235368,WLS,103,0.006047866210897368
0,x_tcsc,1-14,-0.13824607496058347,2,-0.1383357958634321,WLS,103,8.972090284861678e-05
1,B_svc,2,0.2954072156867177,2,0.29581570606898044,WLS,103,0.0004084903822627606
2,UPFC_Vsh,5-15,1.1066031472867413,2,1.1064113634065675,WLS,103,0.00019178388017371262
3,UPFC_tsh,5-15,-0.2266223560417861,2,-0.2266328116375553,WLS,103,1.0455595769204296e-05
4,UPFC_Vse,5-15,0.06100960048883955,2,0.06066135188340235,WLS,103,0.00034824860543720276
5,UPFC_tse,5-15,-2.1486295515434093,2,-2.144813432235368,WLS,103,0.003816119308041266
0,x_tcsc,1-14,-0.13823841582838353,3,-0.1383357958634321,WLS,103,9.738003504855541e-05
1,B_svc,2,0.2959622788349405,3,0.29581570606898044,WLS,103,0.0001465727659600291
2,UPFC_Vsh,5-15,1.1068828908107546,3,1.1064113634065675,WLS,103,0.0004715274041870998
3,UPFC_tsh,5-15,-0.2266266873441087,3,-0.2266328116375553,WLS,103,6.124293446596596e-06
4,UPFC_Vse,5-15,0.060781072750720595,3,0.06066135188340235,WLS,103,0.00011972086731824871
5,UPFC_tse,5-15,-2.151251702986407,3,-2.144813432235368,WLS,103,0.006438270751039088
0,x_tcsc,1-14,-0.13824299223134615,4,-0.1383357958634321,WLS,103,9.280363208594156e-05
1,B_svc,2,0.29625714594666774,4,0.29581570606898044,WLS,103,0.00044143987768729964
2,UPFC_Vsh,5-15,1.1068261641477504,4,1.1064113634065675,WLS,103,0.0004148007411828303
3,UPFC_tsh,5-15,-0.2266368817840186,4,-0.2266328116375553,WLS,103,4.07014646330861e-06
4,UPFC_Vse,5-15,0.060358248905276135,4,0.06066135188340235,WLS,103,0.0003031029781262115
5,UPFC_tse,5-15,-2.1534183418502613,4,-2.144813432235368,WLS,103,0.008604909614893241
0,x_tcsc,1-14,-0.13825704423707072,5,-0.1383357958634321,WLS,103,7.875162636136745e-05
1,B_svc,2,0.2956640596444704,5,0.29581570606898044,WLS,103,0.0001516464245100435
2,UPFC_Vsh,5-15,1.1069882518373324,5,1.1064113634065675,WLS,103,0.0005768884307648658
3,UPFC_tsh,5-15,-0.22667306085069722,5,-0.2266328116375553,WLS,103,4.024921314191299e-05
4,UPFC_Vse,5-15,0.06081542631334953,5,0.06066135188340235,WLS,103,0.00015407442994718606
5,UPFC_tse,5-15,-2.151828138279205,5,-2.144813432235368,WLS,103,0.007014706043837027
0,x_tcsc,1-14,-0.1382741877035461,6,-0.1383357958634321,WLS,103,6.160815988598412e-05
1,B_svc,2,0.29579726519742705,6,0.29581570606898044,WLS,103,1.8440871553393468e-05
2,UPFC_Vsh,5-15,1.1069133461762248,6,1.1064113634065675,WLS,103,0.0005019827696572943
3,UPFC_tsh,5-15,-0.22659821965232319,6,-0.2266328116375553,WLS,103,3.4591985232118594e-05
4,UPFC_Vse,5-15,0.0604308970591961,6,0.06066135188340235,WLS,103,0.00023045482420624985
5,UPFC_tse,5-15,-2.1514385040977606,6,-2.144813432235368,WLS,103,0.006625071862392584
0,x_tcsc,1-14,-0.13825524055812305,7,-0.1383357958634321,WLS,103,8.055530530903798e-05
1,B_svc,2,0.2958455834678701,7,0.29581570606898044,WLS,103,2.9877398889655016e-05
2,UPFC_Vsh,5-15,1.1071382822332283,7,1.1064113634065675,WLS,103,0.0007269188266607607
3,UPFC_tsh,5-15,-0.2266536950991602,7,-0.2266328116375553,WLS,103,2.0883461604892517e-05
4,UPFC_Vse,5-15,0.0607298536483216,7,0.06066135188340235,WLS,103,6.850176491925153e-05
5,UPFC_tse,5-15,-2.1509730399687337,7,-2.144813432235368,WLS,103,0.006159607733365657
0,x_tcsc,1-14,-0.13824131715302024,8,-0.1383357958634321,WLS,103,9.447871041184941e-05
1,B_svc,2,0.29553363255324144,8,0.29581570606898044,WLS,103,0.00028207351573900086
2,UPFC_Vsh,5-15,1.107328549087258,8,1.1064113634065675,WLS,103,0.0009171856806904355
3,UPFC_tsh,5-15,-0.2266110993442081,8,-0.2266328116375553,WLS,103,2.1712293347214695e-05
4,UPFC_Vse,5-15,0.06041310205419832,8,0.06066135188340235,WLS,103,0.0002482498292040239
5,UPFC_tse,5-15,-2.151358605921829,8,-2.144813432235368,WLS,103,0.006545173686460792
0,x_tcsc,1-14,-0.13825734118345426,9,-0.1383357958634321,WLS,103,7.845467997782962e-05
1,B_svc,2,0.2956923045401187,9,0.29581570606898044,WLS,103,0.00012340152886175515
2,UPFC_Vsh,5-15,1.1063919700488654,9,1.1064113634065675,WLS,103,1.939335770217987e-05
3,UPFC_tsh,5-15,-0.22668454800647606,9,-0.2266328116375553,WLS,103,5.173636892075173e-05
4,UPFC_Vse,5-15,0.06068961011113235,9,0.06066135188340235,WLS,103,2.8258227730004748e-05
5,UPFC_tse,5-15,-2.1496992710897476,9,-2.144813432235368,WLS,103,0.004885838854379543
0,x_tcsc,1-14,-0.13824634626037566,10,-0.1383357958634321,WLS,103,8.944960305642957e-05
1,B_svc,2,0.29555415864259227,10,0.29581570606898044,WLS,103,0.00026154742638817563
2,UPFC_Vsh,5-15,1.1068652330209947,10,1.1064113634065675,WLS,103,0.00045386961442717144
3,UPFC_tsh,5-15,-0.2265598036391469,10,-0.2266328116375553,WLS,103,7.300799840839756e-05
4,UPFC_Vse,5-15,0.06116441927278114,10,0.06066135188340235,WLS,103,0.000503067389378796
5,UPFC_tse,5-15,-2.1500867709701046,10,-2.144813432235368,WLS,103,0.005273338734736566
0,x_tcsc,1-14,-0.13826128503960114,11,-0.1383357958634321,WLS,103,7.451082383094776e-05
1,B_svc,2,0.2957726983242104,11,0.29581570606898044,WLS,103,4.300774477006275e-05
2,UPFC_Vsh,5-15,1.1068522751849759,11,1.1064113634065675,WLS,103,0.00044091177840832607
3,UPFC_tsh,5-15,-0.22658531151072306,11,-0.2266328116375553,WLS,103,4.7500126832245027e-05
4,UPFC_Vse,5-15,0.06062481425827894,11,0.06066135188340235,WLS,103,3.653762512340758e-05
5,UPFC_tse,5-15,-2.1481370149670207,11,-2.144813432235368,WLS,103,0.0033235827316526745
0,x_tcsc,1-14,-0.1382546248662797,12,-0.1383357958634321,WLS,103,8.117099715237996e-05
1,B_svc,2,0.2954297452677578,12,0.29581570606898044,WLS,103,0.0003859608012226623
2,UPFC_Vsh,5-15,1.1067765799784677,12,1.1064113634065675,WLS,103,0.0003652165719001399
3,UPFC_tsh,5-15,-0.22661572319705356,12,-0.2266328116375553,WLS,103,1.708844050174463e-05
4,UPFC_Vse,5-15,0.0611911489358844,12,0.06066135188340235,WLS,103,0.0005297970524820519
5,UPFC_tse,5-15,-2.1450307398221558,12,-2.144813432235368,WLS,103,0.00021730758678772943
0,x_tcsc,1-14,-0.13824132163030667,13,-0.1383357958634321,WLS,103,9.447423312541892e-05
1,B_svc,2,0.2956283473432055,13,0.29581570606898044,WLS,103,0.00018735872577496648
2,UPFC_Vsh,5-15,1.1067846033842752,13,1.1064113634065675,WLS,103,0.00037323997770766226
3,UPFC_tsh,5-15,-0.22664392550420642,13,-0.2266328116375553,WLS,103,1.111386665111902e-05
4,UPFC_Vse,5-15,0.06040735067235044,13,0.06066135188340235,WLS,103,0.0002540012110519088
5,UPFC_tse,5-15,-2.151227990904268,13,-2.144813432235368,WLS,103,0.00641455866889995
0,x_tcsc,1-14,-0.13824434980950692,14,-0.1383357958634321,WLS,103,9.144605392516492e-05
1,B_svc,2,0.2958541972719426,14,0.29581570606898044,WLS,103,3.849120296217645e-05
2,UPFC_Vsh,5-15,1.1069275090790651,14,1.1064113634065675,WLS,103,0.000516145672497581
3,UPFC_tsh,5-15,-0.22666421853193577,14,-0.2266328116375553,WLS,103,3.1406894380470174e-05
4,UPFC_Vse,5-15,0.06070320160769989,14,0.06066135188340235,WLS,103,4.1849724297542135e-05
5,UPFC_tse,5-15,-2.1517675355901664,14,-2.144813432235368,WLS,103,0.006954103354798402
0,x_tcsc,1-14,-0.13825827446487488,15,-0.1383357958634321,WLS,103,7.752139855721207e-05
1,B_svc,2,0.2954172134908428,15,0.29581570606898044,WLS,103,0.0003984925781376214
2,UPFC_Vsh,5-15,1.1069560082041128,15,1.1064113634065675,WLS,103,0.0005446447975452351
3,UPFC_tsh,5-15,-0.22661667281797726,15,-0.2266328116375553,WLS,103,1.6138819578043195e-05
4,UPFC_Vse,5-15,0.06033985909079573,15,0.06066135188340235,WLS,103,0.00032149279260661884
5,UPFC_tse,5-15,-2.1503659257796106,15,-2.144813432235368,WLS,103,0.005552493544242587
0,x_tcsc,1-14,-0.138263647337552,16,-0.1383357958634321,WLS,103,7.214852588008358e-05
1,B_svc,2,0.29604585238703773,16,0.29581570606898044,WLS,103,0.00023014631805728936
2,UPFC_Vsh,5-15,1.1067024785935384,16,1.1064113634065675,WLS,103,0.00029111518697089167
3,UPFC_tsh,5-15,-0.22665843278802558,16,-0.2266328116375553,WLS,103,2.5621150470278575e-05
4,UPFC_Vse,5-15,0.0610769608225825,16,0.06066135188340235,WLS,103,0.0004156089391801551
5,UPFC_tse,5-15,-2.151887416309573,16,-2.144813432235368,WLS,103,0.007073984074204898
0,x_tcsc,1-14,-0.13824557264634116,17,-0.1383357958634321,WLS,103,9.022321709092895e-05
1,B_svc,2,0.29573150120439384,17,0.29581570606898044,WLS,103,8.420486458660115e-05
2,UPFC_Vsh,5-15,1.1070961886523383,17,1.1064113634065675,WLS,103,0.0006848252457707371
3,UPFC_tsh,5-15,-0.2266037862189263,17,-0.2266328116375553,WLS,103,2.9025418629008426e-05
4,UPFC_Vse,5-15,0.0604519716752278,17,0.06066135188340235,WLS,103,0.0002093802081745491
5,UPFC_tse,5-15,-2.147572777855755,17,-2.144813432235368,WLS,103,0.0027593456203871547
0,x_tcsc,1-14,-0.13825934486007604,18,-0.1383357958634321,WLS,103,7.645100335604282e-05
1,B_svc,2,0.2957794805969582,18,0.29581570606898044,WLS,103,3.6225472022255456e-05
2,UPFC_Vsh,5-15,1.1067863759703838,18,1.1064113634065675,WLS,103,0.00037501256381622383
3,UPFC_tsh,5-15,-0.22663076192738685,18,-0.2266328116375553,WLS,103,2.0497101684557872e-06
4,UPFC_Vse,5-15,0.060527951938616764,18,0.06066135188340235,WLS,103,0.00013339994478558242
5,UPFC_tse,5-15,-2.1508241230894907,18,-2.144813432235368,WLS,103,0.006010690854122647
0,x_tcsc,1-14,-0.13825543938633683,19,-0.1383357958634321,WLS,103,8.035647709525584e-05
1,B_svc,2,0.2956073939505257,19,0.29581570606898044,WLS,103,0.0002083121184547343
2,UPFC_Vsh,5-15,1.1069634600586553,19,1.1064113634065675,WLS,103,0.0005520966520877746
3,UPFC_tsh,5-15,-0.22662052558403514,19,-0.2266328116375553,WLS,103,1.2286053520160767e-05
4,UPFC_Vse,5-15,0.060791990924876325,19,0.06066135188340235,WLS,103,0.00013063904147397887
5,UPFC_tse,5-15,-2.150439820278538,19,-2.144813432235368,WLS,103,0.00562638804316995
0,x_tcsc,1-14,-0.1382564138361873,20,-0.1383357958634321,WLS,103,7.938202724477872e-05
1,B_svc,2,0.2957752415077361,20,0.29581570606898044,WLS,103,4.046456124434661e-05
2,UPFC_Vsh,5-15,1.1069769974565522,20,1.1064113634065675,WLS,103,0.0005656340499846646
3,UPFC_tsh,5-15,-0.22664174163296708,20,-0.2266328116375553,WLS,103,8.92999541177164e-06
4,UPFC_Vse,5-15,0.0605640475389368,20,0.06066135188340235,WLS,103,9.730434446554581e-05
5,UPFC_tse,5-15,-2.1544844089094344,20,-2.144813432235368,WLS,103,0.009670976674066356
0,x_tcsc,1-14,-0.1382522714015545,21,-0.1383357958634321,WLS,103,8.352446187759321e-05
1,B_svc,2,0.29558980786985983,21,0.29581570606898044,WLS,103,0.00022589819912061104
2,UPFC_Vsh,5-15,1.1068208718306753,21,1.1064113634065675,WLS,103,0.0004095084241078073
3,UPFC_tsh,5-15,-0.22663444326167034,21,-0.2266328116375553,WLS,103,1.6316241150393651e-06
4,UPFC_Vse,5-15,0.06041629381617651,21,0.06066135188340235,WLS,103,0.0002450580672258354
5,UPFC_tse,5-15,-2.151263348792732,21,-2.144813432235368,WLS,103,0.006449916557364155
0,x_tcsc,1-14,-0.13824714205179603,22,-0.1383357958634321,WLS,103,8.865381163605801e-05
1,B_svc,2,0.29567967166598946,22,0.29581570606898044,WLS,103,0.00013603440299098102
2,UPFC_Vsh,5-15,1.106864881366297,22,1.1064113634065675,WLS,103,0.0004535179597293659
3,UPFC_tsh,5-15,-0.22664091188515906,22,-0.2266328116375553,WLS,103,8.10024760375394e-06
4,UPFC_Vse,5-15,0.060410610640238886,22,0.06066135188340235,WLS,103,0.00025074124316346036
5,UPFC_tse,5-15,-2.151470566191855,22,-2.144813432235368,WLS,103,0.006657133956486927
0,x_tcsc,1-14,-0.13826451444340287,23,-0.1383357958634321,WLS,103,7.128142002921223e-05
1,B_svc,2,0.29550823918783703,23,0.29581570606898044,WLS,103,0.00030746688114341447
2,UPFC_Vsh,5-15,1.1072180756293946,23,1.1064113634065675,WLS,103,0.0008067122228270218
3,UPFC_tsh,5-15,-0.22662282368710301,23,-0.2266328116375553,WLS,103,9.987950452289285e-06
4,UPFC_Vse,5-15,0.06068894782160027,23,0.06066135188340235,WLS,103,2.7595938197920444e-05
5,UPFC_tse,5-15,-2.1527847244327747,23,-2.144813432235368,WLS,103,0.007971292197406665
0,x_tcsc,1-14,-0.13826381615807856,24,-0.1383357958634321,WLS,103,7.197970535352538e-05
1,B_svc,2,0.2957767012905826,24,0.29581570606898044,WLS,103,3.900477839785532e-05
2,UPFC_Vsh,5-15,1.1067527346268238,24,1.1064113634065675,WLS,103,0.0003413712202562369
3,UPFC_tsh,5-15,-0.2266623352668781,24,-0.2266328116375553,WLS,103,2.9523629322791844e-05
4,UPFC_Vse,5-15,0.060578864336815565,24,0.06066135188340235,WLS,103,8.248754658678192e-05
5,UPFC_tse,5-15,-2.15222059702084,24,-2.144813432235368,WLS,103,0.007407164785472098
0,x_tcsc,1-14,-0.13825008763349222,25,-0.1383357958634321,WLS,103,8.57082299398626e-05
1,B_svc,2,0.29571229279187855,25,0.29581570606898044,WLS,103,0.00010341327710189363
2,UPFC_Vsh,5-15,1.1068814447567386,25,1.1064113634065675,WLS,103,0.0004700813501710144
3,UPFC_tsh,5-15,-0.2266018487551473,25,-0.2266328116375553,WLS,103,3.096288240800327e-05
4,UPFC_Vse,5-15,0.060705545218938624,25,0.06066135188340235,WLS,103,4.4193335536277245e-05
5,UPFC_tse,5-15,-2.1544147046267397,25,-2.144813432235368,WLS,103,0.009601272391371651
0,x_tcsc,1-14,-0.13825208120153062,26,-0.1383357958634321,WLS,103,8.371466190146282e-05
1,B_svc,2,0.295986984173008,26,0.29581570606898044,WLS,103,0.00017127810402756127
2,UPFC_Vsh,5-15,1.1068924931766968,26,1.1064113634065675,WLS,103,0.0004811297701292627
3,UPFC_tsh,5-15,-0.22665659523889847,26,-0.2266328116375553,WLS,103,2.3783601343169147e-05
4,UPFC_Vse,5-15,0.06082702247943424,26,0.06066135188340235,WLS,103,0.00016567059603189022
5,UPFC_tse,5-15,-2.154274119483278,26,-2.144813432235368,WLS,103,0.009460687247909938
0,x_tcsc,1-14,-0.1382530809262958,27,-0.1383357958634321,WLS,103,8.271493713629674e-05
1,B_svc,2,0.29601746088192316,27,0.29581570606898044,WLS,103,0.00020175481294271158
2,UPFC_Vsh,5-15,1.1066913256927837,27,1.1064113634065675,WLS,103,0.00027996228621618435
3,UPFC_tsh,5-15,-0.22670919924444038,27,-0.2266328116375553,WLS,103,7.638760688508106e-05
4,UPFC_Vse,5-15,0.06085306979131464,27,0.06066135188340235,WLS,103,0.00019171790791229493
5,UPFC_tse,5-15,-2.15110316857722,27,-2.144813432235368,WLS,103,0.006289736341852148
0,x_tcsc,1-14,-0.13826150887182467,28,-0.1383357958634321,WLS,103,7.428699160741403e-05
1,B_svc,2,0.295306664511614,28,0.29581570606898044,WLS,103,0.0005090415573664187
2,UPFC_Vsh,5-15,1.1069604323677973,28,1.1064113634065675,WLS,103,0.0005490689612297484
3,UPFC_tsh,5-15,-0.22664530437203345,28,-0.2266328116375553,WLS,103,1.2492734478147804e-05
4,UPFC_Vse,5-15,0.060372298621188626,28,0.06066135188340235,WLS,103,0.0002890532622137204
5,UPFC_tse,5-15,-2.153835478540766,28,-2.144813432235368,WLS,103,0.009022046305398046
0,x_tcsc,1-14,-0.1382556682912997,29,-0.1383357958634321,WLS,103,8.012757213238242e-05
1,B_svc,2,0.2955706586650989,29,0.29581570606898044,WLS,103,0.00024504740388153756
2,UPFC_Vsh,5-15,1.10679557796697,29,1.1064113634065675,WLS,103,0.000384214560402496
3,UPFC_tsh,5-15,-0.22661271081037457,29,-0.2266328116375553,WLS,103,2.0100827180735692e-05
4,UPFC_Vse,5-15,0.06079106726837373,29,0.06066135188340235,WLS,103,0.00012971538497138363
5,UPFC_tse,5-15,-2.149513670589355,29,-2.144813432235368,WLS,103,0.004700238353986919
