,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13825130787369533,30,-0.1383357958634321,WLS,103,8.448798973675897e-05
1,B_svc,2,0.2953605039555884,30,0.29581570606898044,WLS,103,0.0004552021133920614
2,UPFC_Vsh,5-15,1.1066276367274086,30,1.1064113634065675,WLS,103,0.000216273320841065
3,UPFC_tsh,5-15,-0.2266371000516126,30,-0.2266328116375553,WLS,103,4.288414057307399e-06
4,UPFC_Vse,5-15,0.06048677595154666,30,0.06066135188340235,WLS,103,0.0001745759318556861
5,UPFC_tse,5-15,-2.152280149758811,30,-2.144813432235368,WLS,103,0.007466717523442856
0,x_tcsc,1-14,-0.13825398610972092,31,-0.1383357958634321,WLS,103,8.180975371116506e-05
1,B_svc,2,0.29561437671812385,31,0.29581570606898044,WLS,103,0.00020132935085659387
2,UPFC_Vsh,5-15,1.1069919131514625,31,1.1064113634065675,WLS,103,0.0005805497448949648
3,UPFC_tsh,5-15,-0.22658841387741804,31,-0.2266328116375553,WLS,103,4.439776013726027e-05
4,UPFC_Vse,5-15,0.06062610162994375,31,0.06066135188340235,WLS,103,3.525025345859495e-05
5,UPFC_tse,5-15,-2.1525432864423544,31,-2.144813432235368,WLS,103,0.007729854206986353
0,x_tcsc,1-14,-0.13822490153297376,32,-0.1383357958634321,WLS,103,0.00011089433045832764
1,B_svc,2,0.29552724216561826,32,0.29581570606898044,WLS,103,0.0002884639033621794
2,UPFC_Vsh,5-15,1.106862638955047,32,1.1064113634065675,WLS,103,0.0004512755484795683
3,UPFC_tsh,5-15,-0.22662425064996267,32,-0.2266328116375553,WLS,103,8.560987592637348e-06
4,UPFC_Vse,5-15,0.060327052222413136,32,0.06066135188340235,WLS,103,0.000334299660989211
5,UPFC_tse,5-15,-2.1533536420774264,32,-2.144813432235368,WLS,103,0.008540209842058388
0,x_tcsc,1-14,-0.13825980359842388,33,-0.1383357958634321,WLS,103,7.599226500820677e-05
1,B_svc,2,0.29597105577088617,33,0.29581570606898044,WLS,103,0.00015534970190572706
2,UPFC_Vsh,5-15,1.1068653398895265,33,1.1064113634065675,WLS,103,0.0004539764829589732
3,UPFC_tsh,5-15,-0.22660555066618257,33,-0.2266328116375553,WLS,103,2.7260971372733422e-05
4,UPFC_Vse,5-15,0.0605424153740464,33,0.06066135188340235,WLS,103,0.00011893650935594635
5,UPFC_tse,5-15,-2.152088707978721,33,-2.144813432235368,WLS,103,0.00727527574335296
0,x_tcsc,1-14,-0.13826349440042687,34,-0.1383357958634321,WLS,103,7.230146300521434e-05
1,B_svc,2,0.29527890051834454,34,0.29581570606898044,WLS,103,0.0005368055506358993
2,UPFC_Vsh,5-15,1.10675668755594,34,1.1064113634065675,WLS,103,0.00034532414937249456
3,UPFC_tsh,5-15,-0.22663621975425857,34,-0.2266328116375553,WLS,103,3.40811670326846e-06
4,UPFC_Vse,5-15,0.06082661617751821,34,0.06066135188340235,WLS,103,0.0001652642941158619
5,UPFC_tse,5-15,-2.1513545583666036,34,-2.144813432235368,WLS,103,0.006541126131235586
0,x_tcsc,1-14,-0.1382321467491839,35,-0.1383357958634321,WLS,103,0.00010364911424817769
1,B_svc,2,0.2959898561091597,35,0.29581570606898044,WLS,103,0.00017415004017923286
2,UPFC_Vsh,5-15,1.106906923148166,35,1.1064113634065675,WLS,103,0.0004955597415985391
3,UPFC_tsh,5-15,-0.22656754516139344,35,-0.2266328116375553,WLS,103,6.52664761618682e-05
4,UPFC_Vse,5-15,0.06067016629445216,35,0.06066135188340235,WLS,103,8.814411049815063e-06
5,UPFC_tse,5-15,-2.1522272122393336,35,-2.144813432235368,WLS,103,0.007413780003965531
0,x_tcsc,1-14,-0.13826410454823937,36,-0.1383357958634321,WLS,103,7.169131519271787e-05
1,B_svc,2,0.2955642630402037,36,0.29581570606898044,WLS,103,0.0002514430287767211
2,UPFC_Vsh,5-15,1.1071910628159431,36,1.1064113634065675,WLS,103,0.0007796994093756116
3,UPFC_tsh,5-15,-0.22660433760277102,36,-0.2266328116375553,WLS,103,2.8474034784287117e-05
4,UPFC_Vse,5-15,0.06069107044674728,36,0.06066135188340235,WLS,103,2.9718563344931226e-05
5,UPFC_tse,5-15,-2.1535598259029567,36,-2.144813432235368,WLS,103,0.00874639366758867
0,x_tcsc,1-14,-0.13825729266586598,37,-0.1383357958634321,WLS,103,7.85031975661099e-05
1,B_svc,2,0.296047769929963,37,0.29581570606898044,WLS,103,0.0002320638609825676
2,UPFC_Vsh,5-15,1.1067686925626479,37,1.1064113634065675,WLS,103,0.00035732915608033267
3,UPFC_tsh,5-15,-0.2266692863534435,37,-0.2266328116375553,WLS,103,3.647471588819062e-05
4,UPFC_Vse,5-15,0.05999845973641062,37,0.06066135188340235,WLS,103,0.0006628921469917295
5,UPFC_tse,5-15,-2.1572688128036157,37,-2.144813432235368,WLS,103,0.012455380568247687
0,x_tcsc,1-14,-0.13825897519921854,38,-0.1383357958634321,WLS,103,7.68206642135505e-05
1,B_svc,2,0.29571701770743836,38,0.29581570606898044,WLS,103,9.868836154208749e-05
2,UPFC_Vsh,5-15,1.10658165044423,38,1.1064113634065675,WLS,103,0.00017028703766253095
3,UPFC_tsh,5-15,-0.2267134107277476,38,-0.2266328116375553,WLS,103,8.059909019228484e-05
4,UPFC_Vse,5-15,0.06095931098354358,38,0.06066135188340235,WLS,103,0.000297959100141236
5,UPFC_tse,5-15,-2.148749885639645,38,-2.144813432235368,WLS,103,0.003936453404277174
0,x_tcsc,1-14,-0.13825510996860393,39,-0.1383357958634321,WLS,103,8.068589482815303e-05
1,B_svc,2,0.29606751504168155,39,0.29581570606898044,WLS,103,0.00025180897270110636
2,UPFC_Vsh,5-15,1.1071568759868313,39,1.1064113634065675,WLS,103,0.0007455125802637852
3,UPFC_tsh,5-15,-0.22655612391926108,39,-0.2266328116375553,WLS,103,7.668771829422161e-05
4,UPFC_Vse,5-15,0.060531457878373676,39,0.06066135188340235,WLS,103,0.00012989400502867038
5,UPFC_tse,5-15,-2.1499153718175443,39,-2.144813432235368,WLS,103,0.005101939582176307
0,x_tcsc,1-14,-0.13823019976274087,40,-0.1383357958634321,WLS,103,0.00010559610069121872
1,B_svc,2,0.29563811958910163,40,0.29581570606898044,WLS,103,0.0001775864798788107
2,UPFC_Vsh,5-15,1.1067121312986445,40,1.1064113634065675,WLS,103,0.00030076789207700294
3,UPFC_tsh,5-15,-0.22665293657011598,40,-0.2266328116375553,WLS,103,2.0124932560677822e-05
4,UPFC_Vse,5-15,0.06068813363788803,40,0.06066135188340235,WLS,103,2.678175448568576e-05
5,UPFC_tse,5-15,-2.1512825115508374,40,-2.144813432235368,WLS,103,0.0064690793154693615
0,x_tcsc,1-14,-0.1382550196387359,41,-0.1383357958634321,WLS,103,8.077622469618295e-05
1,B_svc,2,0.29600524612172935,41,0.29581570606898044,WLS,103,0.0001895400527489044
2,UPFC_Vsh,5-15,1.1069458964175036,41,1.1064113634065675,WLS,103,0.0005345330109360891
3,UPFC_tsh,5-15,-0.22664243692443778,41,-0.2266328116375553,WLS,103,9.625286882475326e-06
4,UPFC_Vse,5-15,0.06069624383174538,41,0.06066135188340235,WLS,103,3.4891948343031276e-05
5,UPFC_tse,5-15,-2.153992621850787,41,-2.144813432235368,WLS,103,0.00917918961541897
0,x_tcsc,1-14,-0.13824174086365712,42,-0.1383357958634321,WLS,103,9.405499977496734e-05
1,B_svc,2,0.29564145108274176,42,0.29581570606898044,WLS,103,0.00017425498623868663
2,UPFC_Vsh,5-15,1.106840232316927,42,1.1064113634065675,WLS,103,0.00042886891035953667
3,UPFC_tsh,5-15,-0.22663496677326764,42,-0.2266328116375553,WLS,103,2.1551357123339443e-06
4,UPFC_Vse,5-15,0.060706661789215514,42,0.06066135188340235,WLS,103,4.530990581316785e-05
5,UPFC_tse,5-15,-2.1486352243767417,42,-2.144813432235368,WLS,103,0.003821792141373681
0,x_tcsc,1-14,-0.1382603684075081,43,-0.1383357958634321,WLS,103,7.542745592398203e-05
1,B_svc,2,0.2955989226264084,43,0.29581570606898044,WLS,103,0.00021678344257203275
2,UPFC_Vsh,5-15,1.1070112663150053,43,1.1064113634065675,WLS,103,0.0005999029084378105
3,UPFC_tsh,5-15,-0.22665240334922362,43,-0.2266328116375553,WLS,103,1.9591711668320855e-05
4,UPFC_Vse,5-15,0.0608129733637102,43,0.06066135188340235,WLS,103,0.0001516214803078536
5,UPFC_tse,5-15,-2.151673056803067,43,-2.144813432235368,WLS,103,0.006859624567698841
0,x_tcsc,1-14,-0.1382502658181682,44,-0.1383357958634321,WLS,103,8.553004526387631e-05
1,B_svc,2,0.29525735214374427,44,0.29581570606898044,WLS,103,0.0005583539252361769
2,UPFC_Vsh,5-15,1.1068611824569485,44,1.1064113634065675,WLS,103,0.0004498190503809951
3,UPFC_tsh,5-15,-0.22665902020373518,44,-0.2266328116375553,WLS,103,2.6208566179880544e-05
4,UPFC_Vse,5-15,0.06055436269976188,44,0.06066135188340235,WLS,103,0.00010698918364046572
5,UPFC_tse,5-15,-2.151111787039111,44,-2.144813432235368,WLS,103,0.006298354803742967
0,x_tcsc,1-14,-0.1382516257154745,45,-0.1383357958634321,WLS,103,8.417014795758515e-05
1,B_svc,2,0.2956484666541229,45,0.29581570606898044,WLS,103,0.00016723941485752292
2,UPFC_Vsh,5-15,1.1068118099108715,45,1.1064113634065675,WLS,103,0.0004004465043039307
3,UPFC_tsh,5-15,-0.2266757411589628,45,-0.2266328116375553,WLS,103,4.292952140749762e-05
4,UPFC_Vse,5-15,0.0607308778742386,45,0.06066135188340235,WLS,103,6.952599083625416e-05
5,UPFC_tse,5-15,-2.150511747458845,45,-2.144813432235368,WLS,103,0.0056983152234768575
0,x_tcsc,1-14,-0.1382523304568769,46,-0.1383357958634321,WLS,103,8.34654065551832e-05
1,B_svc,2,0.29593560839729105,46,0.29581570606898044,WLS,103,0.00011990232831060599
2,UPFC_Vsh,5-15,1.1068966095126085,46,1.1064113634065675,WLS,103,0.00048524610604094853
3,UPFC_tsh,5-15,-0.2266612687674255,46,-0.2266328116375553,WLS,103,2.845712987020743e-05
4,UPFC_Vse,5-15,0.06084300056914913,46,0.06066135188340235,WLS,103,0.00018164868574678528
5,UPFC_tse,5-15,-2.1515264171068713,46,-2.144813432235368,WLS,103,0.006712984871503291
0,x_tcsc,1-14,-0.138257063161346,47,-0.1383357958634321,WLS,103,7.873270208608174e-05
1,B_svc,2,0.29544689756270004,47,0.29581570606898044,WLS,103,0.00036880850628040474
2,UPFC_Vsh,5-15,1.106732393884809,47,1.1064113634065675,WLS,103,0.0003210304782415019
3,UPFC_tsh,5-15,-0.22664027798864572,47,-0.2266328116375553,WLS,103,7.466351090418266e-06
4,UPFC_Vse,5-15,0.06054887392814023,47,0.06066135188340235,WLS,103,0.00011247795526211912
5,UPFC_tse,5-15,-2.1472636317179012,47,-2.144813432235368,WLS,103,0.002450199482533222
0,x_tcsc,1-14,-0.13825209137631625,48,-0.1383357958634321,WLS,103,8.370448711583767e-05
1,B_svc,2,0.2957415871502767,48,0.29581570606898044,WLS,103,7.41189187037361e-05
2,UPFC_Vsh,5-15,1.1068247992790692,48,1.1064113634065675,WLS,103,0.00041343587250164404
3,UPFC_tsh,5-15,-0.226667071091745,48,-0.2266328116375553,WLS,103,3.425945418969456e-05
4,UPFC_Vse,5-15,0.06068467143419964,48,0.06066135188340235,WLS,103,2.3319550797290534e-05
5,UPFC_tse,5-15,-2.1546089920615614,48,-2.144813432235368,WLS,103,0.0097955598261934
0,x_tcsc,1-14,-0.13826877595277937,49,-0.1383357958634321,WLS,103,6.701991065272139e-05
1,B_svc,2,0.2952939787487166,49,0.29581570606898044,WLS,103,0.0005217273202638428
2,UPFC_Vsh,5-15,1.1072199456584406,49,1.1064113634065675,WLS,103,0.0008085822518730801
3,UPFC_tsh,5-15,-0.226603935111364,49,-0.2266328116375553,WLS,103,2.8876526191295993e-05
4,UPFC_Vse,5-15,0.06068709533242641,49,0.06066135188340235,WLS,103,2.574344902406267e-05
5,UPFC_tse,5-15,-2.1549224574020056,49,-2.144813432235368,WLS,103,0.010109025166637586
0,x_tcsc,1-14,-0.138242020366058,50,-0.1383357958634321,WLS,103,9.377549737407676e-05
1,B_svc,2,0.2954889553624599,50,0.29581570606898044,WLS,103,0.00032675070652055105
2,UPFC_Vsh,5-15,1.1071587628746393,50,1.1064113634065675,WLS,103,0.0007473994680717855
3,UPFC_tsh,5-15,-0.22662742373497394,50,-0.2266328116375553,WLS,103,5.387902581366344e-06
4,UPFC_Vse,5-15,0.06057981371446893,50,0.06066135188340235,WLS,103,8.153816893341492e-05
5,UPFC_tse,5-15,-2.1518259644113042,50,-2.144813432235368,WLS,103,0.007012532175936226
0,x_tcsc,1-14,-0.13825426144648006,51,-0.1383357958634321,WLS,103,8.153441695202268e-05
1,B_svc,2,0.2956243483680303,51,0.29581570606898044,WLS,103,0.00019135770095013438
2,UPFC_Vsh,5-15,1.1065348779167419,51,1.1064113634065675,WLS,103,0.00012351451017433845
3,UPFC_tsh,5-15,-0.22664392593889865,51,-0.2266328116375553,WLS,103,1.1114301343345678e-05
4,UPFC_Vse,5-15,0.06067058117123628,51,0.06066135188340235,WLS,103,9.229287833936728e-06
5,UPFC_tse,5-15,-2.1498949083992507,51,-2.144813432235368,WLS,103,0.005081476163882659
0,x_tcsc,1-14,-0.13826784930286318,52,-0.1383357958634321,WLS,103,6.794656056891002e-05
1,B_svc,2,0.295956740045162,52,0.29581570606898044,WLS,103,0.00014103397618153712
2,UPFC_Vsh,5-15,1.1069256191681922,52,1.1064113634065675,WLS,103,0.0005142557616246712
3,UPFC_tsh,5-15,-0.22661678321301995,52,-0.2266328116375553,WLS,103,1.602842453535258e-05
4,UPFC_Vse,5-15,0.06065098307764321,52,0.06066135188340235,WLS,103,1.0368805759136679e-05
5,UPFC_tse,5-15,-2.1504604470335247,52,-2.144813432235368,WLS,103,0.005647014798156658
0,x_tcsc,1-14,-0.13823111665497537,53,-0.1383357958634321,WLS,103,0.00010467920845672052
1,B_svc,2,0.2958822786764033,53,0.29581570606898044,WLS,103,6.657260742287674e-05
2,UPFC_Vsh,5-15,1.1072429010686091,53,1.1064113634065675,WLS,103,0.0008315376620415815
3,UPFC_tsh,5-15,-0.2265623475722476,53,-0.2266328116375553,WLS,103,7.0464065307696e-05
4,UPFC_Vse,5-15,0.06071464700866945,53,0.06066135188340235,WLS,103,5.329512526710406e-05
5,UPFC_tse,5-15,-2.148321880896284,53,-2.144813432235368,WLS,103,0.0035084486609160415
0,x_tcsc,1-14,-0.1382502825789356,54,-0.1383357958634321,WLS,103,8.55132844964912e-05
1,B_svc,2,0.29588178921759306,54,0.29581570606898044,WLS,103,6.608314861261677e-05
2,UPFC_Vsh,5-15,1.1068717699624988,54,1.1064113634065675,WLS,103,0.0004604065559312698
3,UPFC_tsh,5-15,-0.22667336299423985,54,-0.2266328116375553,WLS,103,4.0551356684542794e-05
4,UPFC_Vse,5-15,0.061006193327503,54,0.06066135188340235,WLS,103,0.0003448414441006506
5,UPFC_tse,5-15,-2.1515312046059254,54,-2.144813432235368,WLS,103,0.006717772370557373
0,x_tcsc,1-14,-0.13825773238050634,55,-0.1383357958634321,WLS,103,7.806348292574428e-05
1,B_svc,2,0.29624309586344416,55,0.29581570606898044,WLS,103,0.0004273897944637173
2,UPFC_Vsh,5-15,1.106780936076049,55,1.1064113634065675,WLS,103,0.00036957266948145495
3,UPFC_tsh,5-15,-0.2266312802653426,55,-0.2266328116375553,WLS,103,1.531372212704163e-06
4,UPFC_Vse,5-15,0.060775218712012864,55,0.06066135188340235,WLS,103,0.00011386682861051767
5,UPFC_tse,5-15,-2.1533239384402805,55,-2.144813432235368,WLS,103,0.00851050620491245
0,x_tcsc,1-14,-0.13824386576208078,56,-0.1383357958634321,WLS,103,9.19301013513063e-05
1,B_svc,2,0.29577440706872304,56,0.29581570606898044,WLS,103,4.1299000257399854e-05
2,UPFC_Vsh,5-15,1.1067340615919632,56,1.1064113634065675,WLS,103,0.0003226981853956534
3,UPFC_tsh,5-15,-0.2266300612228306,56,-0.2266328116375553,WLS,103,2.7504147246948385e-06
4,UPFC_Vse,5-15,0.06073911248455658,56,0.06066135188340235,WLS,103,7.776060115423367e-05
5,UPFC_tse,5-15,-2.150778139781164,56,-2.144813432235368,WLS,103,0.005964707545795811
0,x_tcsc,1-14,-0.13823366973683573,57,-0.1383357958634321,WLS,103,0.00010212612659635245
1,B_svc,2,0.2954045101012041,57,0.29581570606898044,WLS,103,0.0004111959677763344
2,UPFC_Vsh,5-15,1.1069902788052668,57,1.1064113634065675,WLS,103,0.0005789153986992535
3,UPFC_tsh,5-15,-0.22663854753786775,57,-0.2266328116375553,WLS,103,5.735900312442421e-06
4,UPFC_Vse,5-15,0.06031289579553421,57,0.06066135188340235,WLS,103,0.00034845608786813337
5,UPFC_tse,5-15,-2.1528331604575257,57,-2.144813432235368,WLS,103,0.008019728222157685
0,x_tcsc,1-14,-0.13827188958615969,58,-0.1383357958634321,WLS,103,6.390627727240195e-05
1,B_svc,2,0.2955306872329216,58,0.29581570606898044,WLS,103,0.000285018836058859
2,UPFC_Vsh,5-15,1.1068688288614466,58,1.1064113634065675,WLS,103,0.0004574654548790136
3,UPFC_tsh,5-15,-0.22666931661969406,58,-0.2266328116375553,WLS,103,3.6504982138751974e-05
4,UPFC_Vse,5-15,0.0606931355332356,58,0.06066135188340235,WLS,103,3.1783649833250216e-05
5,UPFC_tse,5-15,-2.1501587014858434,58,-2.144813432235368,WLS,103,0.005345269250475404
0,x_tcsc,1-14,-0.13825621440825336,59,-0.1383357958634321,WLS,103,7.958145517872328e-05
1,B_svc,2,0.29521480337548833,59,0.29581570606898044,WLS,103,0.0006009026934921113
2,UPFC_Vsh,5-15,1.1067191174147264,59,1.1064113634065675,WLS,103,0.0003077540081588559
3,UPFC_tsh,5-15,-0.22664761253648236,59,-0.2266328116375553,WLS,103,1.4800898927053163e-05
4,UPFC_Vse,5-15,0.06082792987051966,59,0.06066135188340235,WLS,103,0.0001665779871173126
5,UPFC_tse,5-15,-2.1520616838570468,59,-2.144813432235368,WLS,103,0.007248251621678747
0,x_tcsc,1-14,-0.1382686053540699,60,-0.1383357958634321,WLS,103,6.719050936218607e-05
1,B_svc,2,0.2960626617625717,60,0.29581570606898044,WLS,103,0.00024695569359123315
2,UPFC_Vsh,5-15,1.1071607688118952,60,1.1064113634065675,WLS,103,0.0007494054053276411
3,UPFC_tsh,5-15,-0.22668419249154814,60,-0.2266328116375553,WLS,103,5.138085399283843e-05
4,UPFC_Vse,5-15,0.06072574106150283,60,0.06066135188340235,WLS,103,6.438917810048378e-05
5,UPFC_tse,5-15,-2.151705093393474,60,-2.144813432235368,WLS,103,0.006891661158106022
0,x_tcsc,1-14,-0.1382460500156766,61,-0.1383357958634321,WLS,103,8.974584775547911e-05
1,B_svc,2,0.29596833108223886,61,0.29581570606898044,WLS,103,0.0001526250132584117
2,UPFC_Vsh,5-15,1.107086238020968,61,1.1064113634065675,WLS,103,0.0006748746144005224
3,UPFC_tsh,5-15,-0.22665282308921694,61,-0.2266328116375553,WLS,103,2.001145166163898e-05
4,UPFC_Vse,5-15,0.06066080531995608,61,0.06066135188340235,WLS,103,5.46563446265913e-07
5,UPFC_tse,5-15,-2.150932364171825,61,-2.144813432235368,WLS,103,0.006118931936457184
0,x_tcsc,1-14,-0.13826474948978756,62,-0.1383357958634321,WLS,103,7.104637364452326e-05
1,B_svc,2,0.2958461390968859,62,0.29581570606898044,WLS,103,3.0433027905452104e-05
2,UPFC_Vsh,5-15,1.1065725685593868,62,1.1064113634065675,WLS,103,0.00016120515281925485
3,UPFC_tsh,5-15,-0.22665932339330425,62,-0.2266328116375553,WLS,103,2.651175574894249e-05
4,UPFC_Vse,5-15,0.06021947211041436,62,0.06066135188340235,WLS,103,0.0004418797729879853
5,UPFC_tse,5-15,-2.152479578750501,62,-2.144813432235368,WLS,103,0.007666146515132866
0,x_tcsc,1-14,-0.13823305120089127,63,-0.1383357958634321,WLS,103,0.00010274466254081571
1,B_svc,2,0.2958574594760443,63,0.29581570606898044,WLS,103,4.1753407063860326e-05
2,UPFC_Vsh,5-15,1.106994902124955,63,1.1064113634065675,WLS,103,0.0005835387183874552
3,UPFC_tsh,5-15,-0.22666962206810753,63,-0.2266328116375553,WLS,103,3.681043055223099e-05
4,UPFC_Vse,5-15,0.060105548453170086,63,0.06066135188340235,WLS,103,0.0005558034302322601
5,UPFC_tse,5-15,-2.15279516599436,63,-2.144813432235368,WLS,103,0.007981733758991805
0,x_tcsc,1-14,-0.13824857428208986,64,-0.1383357958634321,WLS,103,8.72215813422228e-05
1,B_svc,2,0.2954815726370235,64,0.29581570606898044,WLS,103,0.0003341334319569289
2,UPFC_Vsh,5-15,1.1068997925538868,64,1.1064113634065675,WLS,103,0.0004884291473192803
3,UPFC_tsh,5-15,-0.2266367188231921,64,-0.2266328116375553,WLS,103,3.907185636808919e-06
4,UPFC_Vse,5-15,0.0607225725618673,64,0.06066135188340235,WLS,103,6.12206784649516e-05
5,UPFC_tse,5-15,-2.1476453928664436,64,-2.144813432235368,WLS,103,0.002831960631075603
0,x_tcsc,1-14,-0.13823846848578142,65,-0.1383357958634321,WLS,103,9.73273776506689e-05
1,B_svc,2,0.2956594418167793,65,0.29581570606898044,WLS,103,0.0001562642522011659
2,UPFC_Vsh,5-15,1.1069221341958897,65,1.1064113634065675,WLS,103,0.0005107707893221569
3,UPFC_tsh,5-15,-0.2266957856288749,65,-0.2266328116375553,WLS,103,6.297399131960368e-05
4,UPFC_Vse,5-15,0.06079578251015303,65,0.06066135188340235,WLS,103,0.00013443062675068396
5,UPFC_tse,5-15,-2.149665507062147,65,-2.144813432235368,WLS,103,0.004852074826779074
0,x_tcsc,1-14,-0.13823793663235087,66,-0.1383357958634321,WLS,103,9.785923108121541e-05
1,B_svc,2,0.2958424054798704,66,0.29581570606898044,WLS,103,2.669941088995209e-05
2,UPFC_Vsh,5-15,1.1069253924994085,66,1.1064113634065675,WLS,103,0.0005140290928409286
3,UPFC_tsh,5-15,-0.2266564459646398,66,-0.2266328116375553,WLS,103,2.363432708449298e-05
4,UPFC_Vse,5-15,0.06076638405309501,66,0.06066135188340235,WLS,103,0.00010503216969266066
5,UPFC_tse,5-15,-2.1491217807329477,66,-2.144813432235368,WLS,103,0.0043083484975796615
0,x_tcsc,1-14,-0.13825698549435705,67,-0.1383357958634321,WLS,103,7.881036907503303e-05
1,B_svc,2,0.29576544355022755,67,0.29581570606898044,WLS,103,5.026251875289711e-05
2,UPFC_Vsh,5-15,1.1070763250564561,67,1.1064113634065675,WLS,103,0.0006649616498886068
3,UPFC_tsh,5-15,-0.2266448922827659,67,-0.2266328116375553,WLS,103,1.2080645210604812e-05
4,UPFC_Vse,5-15,0.060806994461189416,67,0.06066135188340235,WLS,103,0.00014564257778706957
5,UPFC_tse,5-15,-2.1498470148463245,67,-2.144813432235368,WLS,103,0.005033582610956433
0,x_tcsc,1-14,-0.13825517520591163,68,-0.1383357958634321,WLS,103,8.062065752045822e-05
1,B_svc,2,0.2960569876628118,68,0.29581570606898044,WLS,103,0.00024128159383135506
2,UPFC_Vsh,5-15,1.1067849406038364,68,1.1064113634065675,WLS,103,0.0003735771972688262
3,UPFC_tsh,5-15,-0.2266402080622939,68,-0.2266328116375553,WLS,103,7.396424738598251e-06
4,UPFC_Vse,5-15,0.0608495143013581,68,0.06066135188340235,WLS,103,0.000188162417955752
5,UPFC_tse,5-15,-2.151219383286383,68,-2.144813432235368,WLS,103,0.006405951051014824
0,x_tcsc,1-14,-0.1382462295159942,69,-0.1383357958634321,WLS,103,8.956634743789715e-05
1,B_svc,2,0.2961547593684019,69,0.29581570606898044,WLS,103,0.00033905329942146567
2,UPFC_Vsh,5-15,1.1070277880125423,69,1.1064113634065675,WLS,103,0.0006164246059747747
3,UPFC_tsh,5-15,-0.22665935634729395,69,-0.2266328116375553,WLS,103,2.65447097386462e-05
4,UPFC_Vse,5-15,0.06019363999056596,69,0.06066135188340235,WLS,103,0.0004677118928363838
5,UPFC_tse,5-15,-2.155686664473791,69,-2.144813432235368,WLS,103,0.010873232238422847
0,x_tcsc,1-14,-0.1382531954340503,70,-0.1383357958634321,WLS,103,8.260042938179613e-05
1,B_svc,2,0.2960920775809132,70,0.29581570606898044,WLS,103,0.00027637151193277143
2,UPFC_Vsh,5-15,1.10722268043643,70,1.1064113634065675,WLS,103,0.0008113170298624794
3,UPFC_tsh,5-15,-0.22658123743376485,70,-0.2266328116375553,WLS,103,5.157420379045541e-05
4,UPFC_Vse,5-15,0.06056732151599141,70,0.06066135188340235,WLS,103,9.40303674109369e-05
5,UPFC_tse,5-15,-2.150399626062587,70,-2.144813432235368,WLS,103,0.0055861938272188105
0,x_tcsc,1-14,-0.1382494842755197,71,-0.1383357958634321,WLS,103,8.631158791239102e-05
1,B_svc,2,0.29559902088941403,71,0.29581570606898044,WLS,103,0.00021668517956641153
2,UPFC_Vsh,5-15,1.106907526304572,71,1.1064113634065675,WLS,103,0.0004961628980044708
3,UPFC_tsh,5-15,-0.22662625987367468,71,-0.2266328116375553,WLS,103,6.551763880618955e-06
4,UPFC_Vse,5-15,0.06004748724879581,71,0.06066135188340235,WLS,103,0.0006138646346065396
5,UPFC_tse,5-15,-2.1543456040355156,71,-2.144813432235368,WLS,103,0.009532171800147538
0,x_tcsc,1-14,-0.13825502345039406,72,-0.1383357958634321,WLS,103,8.077241303802718e-05
1,B_svc,2,0.2955036014792489,72,0.29581570606898044,WLS,103,0.0003121045897315211
2,UPFC_Vsh,5-15,1.106798258187432,72,1.1064113634065675,WLS,103,0.0003868947808645107
3,UPFC_tsh,5-15,-0.22669387058492926,72,-0.2266328116375553,WLS,103,6.105894737395978e-05
