,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06054704413459792,72,0.06066135188340235,WLS,103,0.00011430774880442918
5,UPFC_tse,5-15,-2.15148325378946,72,-2.144813432235368,WLS,103,0.006669821554091904
0,x_tcsc,1-14,-0.13826266440240614,73,-0.1383357958634321,WLS,103,7.31314610259437e-05
1,B_svc,2,0.2954939277627194,73,0.29581570606898044,WLS,103,0.00032177830626106685
2,UPFC_Vsh,5-15,1.1067148160531286,73,1.1064113634065675,WLS,103,0.0003034526465610643
3,UPFC_tsh,5-15,-0.2266613410904622,73,-0.2266328116375553,WLS,103,2.8529452906905783e-05
4,UPFC_Vse,5-15,0.06078609802808118,73,0.06066135188340235,WLS,103,0.00012474614467883338
5,UPFC_tse,5-15,-2.150709602420439,73,-2.144813432235368,WLS,103,0.005896170185070826
0,x_tcsc,1-14,-0.13824660218803553,74,-0.1383357958634321,WLS,103,8.919367539655942e-05
1,B_svc,2,0.29547631192048746,74,0.29581570606898044,WLS,103,0.00033939414849298855
2,UPFC_Vsh,5-15,1.1068580488775617,74,1.1064113634065675,WLS,103,0.0004466854709941348
3,UPFC_tsh,5-15,-0.22664259670771703,74,-0.2266328116375553,WLS,103,9.78507016172192e-06
4,UPFC_Vse,5-15,0.06079409875343005,74,0.06066135188340235,WLS,103,0.0001327468700277057
5,UPFC_tse,5-15,-2.149044812022662,74,-2.144813432235368,WLS,103,0.004231379787293932
0,x_tcsc,1-14,-0.13825856824523258,75,-0.1383357958634321,WLS,103,7.722761819950463e-05
1,B_svc,2,0.2962214227657885,75,0.29581570606898044,WLS,103,0.0004057166968080561
2,UPFC_Vsh,5-15,1.1066097268167914,75,1.1064113634065675,WLS,103,0.00019836341022383408
3,UPFC_tsh,5-15,-0.22661912803694834,75,-0.2266328116375553,WLS,103,1.3683600606967383e-05
4,UPFC_Vse,5-15,0.0605984490503955,75,0.06066135188340235,WLS,103,6.290283300684762e-05
5,UPFC_tse,5-15,-2.1527078738549257,75,-2.144813432235368,WLS,103,0.007894441619557657
0,x_tcsc,1-14,-0.13826373000985104,76,-0.1383357958634321,WLS,103,7.206585358104922e-05
1,B_svc,2,0.2959661833087003,76,0.29581570606898044,WLS,103,0.00015047723971983729
2,UPFC_Vsh,5-15,1.1070496689588363,76,1.1064113634065675,WLS,103,0.0006383055522687364
3,UPFC_tsh,5-15,-0.2266977898548133,76,-0.2266328116375553,WLS,103,6.49782172579827e-05
4,UPFC_Vse,5-15,0.06102160426795036,76,0.06066135188340235,WLS,103,0.00036025238454801684
5,UPFC_tse,5-15,-2.1516057997978857,76,-2.144813432235368,WLS,103,0.006792367562517665
0,x_tcsc,1-14,-0.1382716566954559,77,-0.1383357958634321,WLS,103,6.413916797617936e-05
1,B_svc,2,0.2957979136229864,77,0.29581570606898044,WLS,103,1.7792445994035955e-05
2,UPFC_Vsh,5-15,1.1067721335393097,77,1.1064113634065675,WLS,103,0.00036077013274216085
3,UPFC_tsh,5-15,-0.2266574698174376,77,-0.2266328116375553,WLS,103,2.465817988228647e-05
4,UPFC_Vse,5-15,0.060786035366937156,77,0.06066135188340235,WLS,103,0.00012468348353480985
5,UPFC_tse,5-15,-2.1552432669897086,77,-2.144813432235368,WLS,103,0.010429834754340561
0,x_tcsc,1-14,-0.13823296644430633,78,-0.1383357958634321,WLS,103,0.0001028294191257606
1,B_svc,2,0.29547991386932726,78,0.29581570606898044,WLS,103,0.0003357921996531843
2,UPFC_Vsh,5-15,1.1071110735435463,78,1.1064113634065675,WLS,103,0.0006997101369787817
3,UPFC_tsh,5-15,-0.2266476989092597,78,-0.2266328116375553,WLS,103,1.4887271704400185e-05
4,UPFC_Vse,5-15,0.06050959274189613,78,0.06066135188340235,WLS,103,0.00015175914150621778
5,UPFC_tse,5-15,-2.1531040944645223,78,-2.144813432235368,WLS,103,0.00829066222915431
0,x_tcsc,1-14,-0.1382552538857718,79,-0.1383357958634321,WLS,103,8.05419776602756e-05
1,B_svc,2,0.29579364382667006,79,0.29581570606898044,WLS,103,2.206224231038334e-05
2,UPFC_Vsh,5-15,1.107005318516188,79,1.1064113634065675,WLS,103,0.0005939551096205697
3,UPFC_tsh,5-15,-0.22665094536643354,79,-0.2266328116375553,WLS,103,1.8133728878239053e-05
4,UPFC_Vse,5-15,0.060331000323981795,79,0.06066135188340235,WLS,103,0.0003303515594205511
5,UPFC_tse,5-15,-2.1550485661922085,79,-2.144813432235368,WLS,103,0.010235133956840503
0,x_tcsc,1-14,-0.13824014157313166,80,-0.1383357958634321,WLS,103,9.565429030042316e-05
1,B_svc,2,0.29538971037138784,80,0.29581570606898044,WLS,103,0.00042599569759260714
2,UPFC_Vsh,5-15,1.1069201754379938,80,1.1064113634065675,WLS,103,0.0005088120314262756
3,UPFC_tsh,5-15,-0.22659053397308135,80,-0.2266328116375553,WLS,103,4.227766447395531e-05
4,UPFC_Vse,5-15,0.06043181781794586,80,0.06066135188340235,WLS,103,0.00022953406545648397
5,UPFC_tse,5-15,-2.1536171784302933,80,-2.144813432235368,WLS,103,0.0088037461949253
0,x_tcsc,1-14,-0.13825878448334702,81,-0.1383357958634321,WLS,103,7.701138008506248e-05
1,B_svc,2,0.2952341702732793,81,0.29581570606898044,WLS,103,0.000581535795701138
2,UPFC_Vsh,5-15,1.107002051189209,81,1.1064113634065675,WLS,103,0.0005906877826413748
3,UPFC_tsh,5-15,-0.22666389443595086,81,-0.2266328116375553,WLS,103,3.108279839555972e-05
4,UPFC_Vse,5-15,0.06099971684127847,81,0.06066135188340235,WLS,103,0.00033836495787612636
5,UPFC_tse,5-15,-2.15031472906984,81,-2.144813432235368,WLS,103,0.005501296834471869
0,x_tcsc,1-14,-0.13826533153713214,82,-0.1383357958634321,WLS,103,7.046432629995159e-05
1,B_svc,2,0.2955224772916071,82,0.29581570606898044,WLS,103,0.0002932287773733666
2,UPFC_Vsh,5-15,1.1070922377220545,82,1.1064113634065675,WLS,103,0.0006808743154869124
3,UPFC_tsh,5-15,-0.22657556386003572,82,-0.2266328116375553,WLS,103,5.724777751958676e-05
4,UPFC_Vse,5-15,0.060299146242718704,82,0.06066135188340235,WLS,103,0.0003622056406836424
5,UPFC_tse,5-15,-2.1513189042785403,82,-2.144813432235368,WLS,103,0.006505472043172311
0,x_tcsc,1-14,-0.13824334283105447,83,-0.1383357958634321,WLS,103,9.24530323776207e-05
1,B_svc,2,0.2958213802466802,83,0.29581570606898044,WLS,103,5.674177699754868e-06
2,UPFC_Vsh,5-15,1.1070455353552027,83,1.1064113634065675,WLS,103,0.0006341719486351316
3,UPFC_tsh,5-15,-0.22670612369682658,83,-0.2266328116375553,WLS,103,7.331205927127438e-05
4,UPFC_Vse,5-15,0.06077863952227468,83,0.06066135188340235,WLS,103,0.00011728763887233068
5,UPFC_tse,5-15,-2.1520251753311324,83,-2.144813432235368,WLS,103,0.007211743095764334
0,x_tcsc,1-14,-0.13826765981211359,84,-0.1383357958634321,WLS,103,6.813605131850142e-05
1,B_svc,2,0.29589876318227926,84,0.29581570606898044,WLS,103,8.305711329881227e-05
2,UPFC_Vsh,5-15,1.1069117825066304,84,1.1064113634065675,WLS,103,0.0005004191000628211
3,UPFC_tsh,5-15,-0.22664057082504696,84,-0.2266328116375553,WLS,103,7.75918749165716e-06
4,UPFC_Vse,5-15,0.06056540467952736,84,0.06066135188340235,WLS,103,9.594720387498534e-05
5,UPFC_tse,5-15,-2.1508821080880196,84,-2.144813432235368,WLS,103,0.006068675852651584
0,x_tcsc,1-14,-0.13826222149747877,85,-0.1383357958634321,WLS,103,7.357436595331612e-05
1,B_svc,2,0.2955398467468607,85,0.29581570606898044,WLS,103,0.0002758593221197647
2,UPFC_Vsh,5-15,1.1065728184719756,85,1.1064113634065675,WLS,103,0.0001614550654081004
3,UPFC_tsh,5-15,-0.22664751389819665,85,-0.2266328116375553,WLS,103,1.4702260641347165e-05
4,UPFC_Vse,5-15,0.0606830704428812,85,0.06066135188340235,WLS,103,2.1718559478856037e-05
5,UPFC_tse,5-15,-2.1508973219595684,85,-2.144813432235368,WLS,103,0.006083889724200375
0,x_tcsc,1-14,-0.1382655601695195,86,-0.1383357958634321,WLS,103,7.023569391259588e-05
1,B_svc,2,0.29553820610815373,86,0.29581570606898044,WLS,103,0.00027749996082671036
2,UPFC_Vsh,5-15,1.1069476681967683,86,1.1064113634065675,WLS,103,0.0005363047902007256
3,UPFC_tsh,5-15,-0.22660586517318182,86,-0.2266328116375553,WLS,103,2.6946464373484025e-05
4,UPFC_Vse,5-15,0.06094751311307012,86,0.06066135188340235,WLS,103,0.00028616122966777097
5,UPFC_tse,5-15,-2.147545667248641,86,-2.144813432235368,WLS,103,0.002732235013272799
0,x_tcsc,1-14,-0.13825462903237898,87,-0.1383357958634321,WLS,103,8.116683105310885e-05
1,B_svc,2,0.2954207812044135,87,0.29581570606898044,WLS,103,0.00039492486456693676
2,UPFC_Vsh,5-15,1.1067629146764868,87,1.1064113634065675,WLS,103,0.0003515512699192591
3,UPFC_tsh,5-15,-0.22667781276813778,87,-0.2266328116375553,WLS,103,4.500113058247823e-05
4,UPFC_Vse,5-15,0.06081424118717538,87,0.06066135188340235,WLS,103,0.00015288930377303084
5,UPFC_tse,5-15,-2.151756901139149,87,-2.144813432235368,WLS,103,0.006943468903780836
0,x_tcsc,1-14,-0.13824016104024692,88,-0.1383357958634321,WLS,103,9.563482318517003e-05
1,B_svc,2,0.29535570780535686,88,0.29581570606898044,WLS,103,0.0004599982636235844
2,UPFC_Vsh,5-15,1.1069343766231334,88,1.1064113634065675,WLS,103,0.000523013216565893
3,UPFC_tsh,5-15,-0.2266620826868156,88,-0.2266328116375553,WLS,103,2.9271049260287674e-05
4,UPFC_Vse,5-15,0.06007421069234261,88,0.06066135188340235,WLS,103,0.0005871411910597368
5,UPFC_tse,5-15,-2.155816699983026,88,-2.144813432235368,WLS,103,0.011003267747657919
0,x_tcsc,1-14,-0.13825593675988845,89,-0.1383357958634321,WLS,103,7.985910354363357e-05
1,B_svc,2,0.2953651504657599,89,0.29581570606898044,WLS,103,0.0004505556032205482
2,UPFC_Vsh,5-15,1.1072448015531826,89,1.1064113634065675,WLS,103,0.0008334381466150731
3,UPFC_tsh,5-15,-0.22664489548882952,89,-0.2266328116375553,WLS,103,1.2083851274213853e-05
4,UPFC_Vse,5-15,0.06034254205255085,89,0.06066135188340235,WLS,103,0.000318809830851495
5,UPFC_tse,5-15,-2.1538311650473587,89,-2.144813432235368,WLS,103,0.009017732811990697
0,x_tcsc,1-14,-0.1382503347436411,90,-0.1383357958634321,WLS,103,8.546111979099158e-05
1,B_svc,2,0.29608376636129907,90,0.29581570606898044,WLS,103,0.00026806029231862816
2,UPFC_Vsh,5-15,1.106967173220397,90,1.1064113634065675,WLS,103,0.000555809813829411
3,UPFC_tsh,5-15,-0.22663914813723307,90,-0.2266328116375553,WLS,103,6.33649967776706e-06
4,UPFC_Vse,5-15,0.06033830774888596,90,0.06066135188340235,WLS,103,0.00032304413451638564
5,UPFC_tse,5-15,-2.1537166141280912,90,-2.144813432235368,WLS,103,0.008903181892723211
0,x_tcsc,1-14,-0.1382660682648521,91,-0.1383357958634321,WLS,103,6.972759857998279e-05
1,B_svc,2,0.2952616541061453,91,0.29581570606898044,WLS,103,0.0005540519628351448
2,UPFC_Vsh,5-15,1.107024303133964,91,1.1064113634065675,WLS,103,0.0006129397273963999
3,UPFC_tsh,5-15,-0.22659807249901145,91,-0.2266328116375553,WLS,103,3.473913854384891e-05
4,UPFC_Vse,5-15,0.06074983332993442,91,0.06066135188340235,WLS,103,8.848144653207657e-05
5,UPFC_tse,5-15,-2.150045236976411,91,-2.144813432235368,WLS,103,0.0052318047410429
0,x_tcsc,1-14,-0.1382465611969678,92,-0.1383357958634321,WLS,103,8.923466646429401e-05
1,B_svc,2,0.29565905933466624,92,0.29581570606898044,WLS,103,0.00015664673431420306
2,UPFC_Vsh,5-15,1.1069855509631945,92,1.1064113634065675,WLS,103,0.0005741875566269705
3,UPFC_tsh,5-15,-0.22665006358706963,92,-0.2266328116375553,WLS,103,1.7251949514324183e-05
4,UPFC_Vse,5-15,0.060745312087441,92,0.06066135188340235,WLS,103,8.3960204038655e-05
5,UPFC_tse,5-15,-2.15043702844807,92,-2.144813432235368,WLS,103,0.005623596212701809
0,x_tcsc,1-14,-0.1382563427777629,93,-0.1383357958634321,WLS,103,7.945308566920106e-05
1,B_svc,2,0.29523362932821007,93,0.29581570606898044,WLS,103,0.0005820767407703764
2,UPFC_Vsh,5-15,1.1067972601853324,93,1.1064113634065675,WLS,103,0.0003858967787648826
3,UPFC_tsh,5-15,-0.22662243377371444,93,-0.2266328116375553,WLS,103,1.0377863840865809e-05
4,UPFC_Vse,5-15,0.06098507227257891,93,0.06066135188340235,WLS,103,0.00032372038917656554
5,UPFC_tse,5-15,-2.1508760464132997,93,-2.144813432235368,WLS,103,0.006062614177931636
0,x_tcsc,1-14,-0.13824303039567526,94,-0.1383357958634321,WLS,103,9.276546775682792e-05
1,B_svc,2,0.29529601483207124,94,0.29581570606898044,WLS,103,0.0005196912369092033
2,UPFC_Vsh,5-15,1.1069292162444284,94,1.1064113634065675,WLS,103,0.0005178528378608771
3,UPFC_tsh,5-15,-0.2266308163284312,94,-0.2266328116375553,WLS,103,1.9953091240920706e-06
4,UPFC_Vse,5-15,0.060094155711772304,94,0.06066135188340235,WLS,103,0.0005671961716300425
5,UPFC_tse,5-15,-2.151798661574785,94,-2.144813432235368,WLS,103,0.006985229339417032
0,x_tcsc,1-14,-0.13827393472782817,95,-0.1383357958634321,WLS,103,6.186113560391338e-05
1,B_svc,2,0.295847538282201,95,0.29581570606898044,WLS,103,3.1832213220561734e-05
2,UPFC_Vsh,5-15,1.1069877693275396,95,1.1064113634065675,WLS,103,0.0005764059209720784
3,UPFC_tsh,5-15,-0.22663428018323395,95,-0.2266328116375553,WLS,103,1.4685456786456275e-06
4,UPFC_Vse,5-15,0.06051649887623747,95,0.06066135188340235,WLS,103,0.0001448530071648732
5,UPFC_tse,5-15,-2.150297562946685,95,-2.144813432235368,WLS,103,0.005484130711316926
0,x_tcsc,1-14,-0.13825860830120174,96,-0.1383357958634321,WLS,103,7.718756223035195e-05
1,B_svc,2,0.2962635595985357,96,0.29581570606898044,WLS,103,0.00044785352955523106
2,UPFC_Vsh,5-15,1.1067632892718384,96,1.1064113634065675,WLS,103,0.00035192586527088565
3,UPFC_tsh,5-15,-0.22661867429230315,96,-0.2266328116375553,WLS,103,1.4137345252157596e-05
4,UPFC_Vse,5-15,0.060524803226013446,96,0.06066135188340235,WLS,103,0.00013654865738890049
5,UPFC_tse,5-15,-2.1529222838729116,96,-2.144813432235368,WLS,103,0.008108851637543601
0,x_tcsc,1-14,-0.13825183040733605,97,-0.1383357958634321,WLS,103,8.396545609604122e-05
1,B_svc,2,0.295865198959755,97,0.29581570606898044,WLS,103,4.949289077454955e-05
2,UPFC_Vsh,5-15,1.1066438622056693,97,1.1064113634065675,WLS,103,0.00023249879910181015
3,UPFC_tsh,5-15,-0.2266178507968207,97,-0.2266328116375553,WLS,103,1.4960840734601355e-05
4,UPFC_Vse,5-15,0.06026194761649613,97,0.06066135188340235,WLS,103,0.0003994042669062184
5,UPFC_tse,5-15,-2.151944618537433,97,-2.144813432235368,WLS,103,0.007131186302065107
0,x_tcsc,1-14,-0.13824850187655258,98,-0.1383357958634321,WLS,103,8.729398687951084e-05
1,B_svc,2,0.2957743874575553,98,0.29581570606898044,WLS,103,4.1318611425145146e-05
2,UPFC_Vsh,5-15,1.1071362976646075,98,1.1064113634065675,WLS,103,0.0007249342580399887
3,UPFC_tsh,5-15,-0.22661807265517234,98,-0.2266328116375553,WLS,103,1.4738982382966892e-05
4,UPFC_Vse,5-15,0.060461451984705705,98,0.06066135188340235,WLS,103,0.00019989989869664132
5,UPFC_tse,5-15,-2.154091592850094,98,-2.144813432235368,WLS,103,0.009278160614726083
0,x_tcsc,1-14,-0.13824447039216045,99,-0.1383357958634321,WLS,103,9.132547127163604e-05
1,B_svc,2,0.29566542867566176,99,0.29581570606898044,WLS,103,0.0001502773933186874
2,UPFC_Vsh,5-15,1.1068408487162582,99,1.1064113634065675,WLS,103,0.0004294853096906692
3,UPFC_tsh,5-15,-0.2266637365996978,99,-0.2266328116375553,WLS,103,3.0924962142492296e-05
4,UPFC_Vse,5-15,0.060797211362973246,99,0.06066135188340235,WLS,103,0.00013585947957089894
5,UPFC_tse,5-15,-2.151996649269274,99,-2.144813432235368,WLS,103,0.007183217033905898
0,x_tcsc,1-14,-0.1388166205447032,0,-0.1389065981423208,WLS,105,8.997759761758539e-05
1,B_svc,2,0.29848274799366625,0,0.2986171371240459,WLS,105,0.00013438913037966405
2,UPFC_Vsh,5-15,1.107085111554142,0,1.105798506802651,WLS,105,0.001286604751491005
3,UPFC_tsh,5-15,-0.22618531187825142,0,-0.2262354727467334,WLS,105,5.016086848197432e-05
4,UPFC_Vse,5-15,0.06033959083762038,0,0.06078399023278652,WLS,105,0.00044439939516614096
5,UPFC_tse,5-15,-2.1574553529252456,0,-2.150275100586329,WLS,105,0.007180252338916393
0,x_tcsc,1-14,-0.13882459364137775,1,-0.1389065981423208,WLS,105,8.200450094303369e-05
1,B_svc,2,0.2986763930284237,1,0.2986171371240459,WLS,105,5.925590437777517e-05
2,UPFC_Vsh,5-15,1.1068695688325227,1,1.105798506802651,WLS,105,0.0010710620298717277
3,UPFC_tsh,5-15,-0.22620617569805784,1,-0.2262354727467334,WLS,105,2.9297048675547277e-05
4,UPFC_Vse,5-15,0.06088550679766656,1,0.06078399023278652,WLS,105,0.00010151656488003452
5,UPFC_tse,5-15,-2.152951309780516,1,-2.150275100586329,WLS,105,0.0026762091941869848
0,x_tcsc,1-14,-0.13882805172051735,2,-0.1389065981423208,WLS,105,7.854642180343818e-05
1,B_svc,2,0.2982476058205312,2,0.2986171371240459,WLS,105,0.0003695313035146919
2,UPFC_Vsh,5-15,1.1066765294284522,2,1.105798506802651,WLS,105,0.000878022625801167
3,UPFC_tsh,5-15,-0.22615409317854496,2,-0.2262354727467334,WLS,105,8.137956818843328e-05
4,UPFC_Vse,5-15,0.06111792829193837,2,0.06078399023278652,WLS,105,0.000333938059151849
5,UPFC_tse,5-15,-2.1494840814622105,2,-2.150275100586329,WLS,105,0.0007910191241187192
0,x_tcsc,1-14,-0.13881673399183908,3,-0.1389065981423208,WLS,105,8.986415048170548e-05
1,B_svc,2,0.2987715923342291,3,0.2986171371240459,WLS,105,0.00015445521018320196
2,UPFC_Vsh,5-15,1.1066794199238412,3,1.105798506802651,WLS,105,0.0008809131211902077
3,UPFC_tsh,5-15,-0.22620923898797213,3,-0.2262354727467334,WLS,105,2.623375876126266e-05
4,UPFC_Vse,5-15,0.060893434026419925,3,0.06078399023278652,WLS,105,0.00010944379363340279
5,UPFC_tse,5-15,-2.15272266771212,3,-2.150275100586329,WLS,105,0.0024475671257908616
0,x_tcsc,1-14,-0.13880938188628783,4,-0.1389065981423208,WLS,105,9.721625603295592e-05
1,B_svc,2,0.29924887212351675,4,0.2986171371240459,WLS,105,0.0006317349994708343
2,UPFC_Vsh,5-15,1.1066121912132552,4,1.105798506802651,WLS,105,0.000813684410604143
3,UPFC_tsh,5-15,-0.22623415544966938,4,-0.2262354727467334,WLS,105,1.3172970640129567e-06
4,UPFC_Vse,5-15,0.060533086256040716,4,0.06078399023278652,WLS,105,0.000250903976745806
5,UPFC_tse,5-15,-2.1547508707133174,4,-2.150275100586329,WLS,105,0.004475770126988188
0,x_tcsc,1-14,-0.13879811525231056,5,-0.1389065981423208,WLS,105,0.00010848289001022526
1,B_svc,2,0.2981903398541808,5,0.2986171371240459,WLS,105,0.000426797269865109
2,UPFC_Vsh,5-15,1.1069650663095763,5,1.105798506802651,WLS,105,0.0011665595069252355
3,UPFC_tsh,5-15,-0.2262136059806141,5,-0.2262354727467334,WLS,105,2.1866766119288394e-05
4,UPFC_Vse,5-15,0.060857729674721875,5,0.06078399023278652,WLS,105,7.373944193535265e-05
5,UPFC_tse,5-15,-2.1533598285814763,5,-2.150275100586329,WLS,105,0.0030847279951471407
0,x_tcsc,1-14,-0.13880081023647128,6,-0.1389065981423208,WLS,105,0.0001057879058495026
1,B_svc,2,0.2984305579758968,6,0.2986171371240459,WLS,105,0.00018657914814912413
2,UPFC_Vsh,5-15,1.107246962840576,6,1.105798506802651,WLS,105,0.0014484560379250944
3,UPFC_tsh,5-15,-0.2262011056605713,6,-0.2262354727467334,WLS,105,3.436708616208484e-05
4,UPFC_Vse,5-15,0.060435279618912235,6,0.06078399023278652,WLS,105,0.0003487106138742868
5,UPFC_tse,5-15,-2.152765813322328,6,-2.150275100586329,WLS,105,0.00249071273599899
0,x_tcsc,1-14,-0.13883162854356815,7,-0.1389065981423208,WLS,105,7.496959875263887e-05
1,B_svc,2,0.29870581949190234,7,0.2986171371240459,WLS,105,8.868236785641859e-05
2,UPFC_Vsh,5-15,1.1067932349293823,7,1.105798506802651,WLS,105,0.0009947281267312924
3,UPFC_tsh,5-15,-0.22617533022604416,7,-0.2262354727467334,WLS,105,6.0142520689226986e-05
4,UPFC_Vse,5-15,0.06069287678454805,7,0.06078399023278652,WLS,105,9.111344823847095e-05
5,UPFC_tse,5-15,-2.1529231742840085,7,-2.150275100586329,WLS,105,0.0026480736976792763
0,x_tcsc,1-14,-0.13881496483690509,8,-0.1389065981423208,WLS,105,9.163330541570036e-05
1,B_svc,2,0.298591975864662,8,0.2986171371240459,WLS,105,2.5161259383899015e-05
2,UPFC_Vsh,5-15,1.1069417079635657,8,1.105798506802651,WLS,105,0.0011432011609147086
3,UPFC_tsh,5-15,-0.22613717014660786,8,-0.2262354727467334,WLS,105,9.830260012552716e-05
4,UPFC_Vse,5-15,0.06048089920904819,8,0.06078399023278652,WLS,105,0.00030309102373832914
5,UPFC_tse,5-15,-2.1527685182656033,8,-2.150275100586329,WLS,105,0.0024934176792741347
0,x_tcsc,1-14,-0.13880199910426805,9,-0.1389065981423208,WLS,105,0.0001045990380527384
1,B_svc,2,0.29833171908106915,9,0.2986171371240459,WLS,105,0.00028541804297677054
2,UPFC_Vsh,5-15,1.1067245465243944,9,1.105798506802651,WLS,105,0.0009260397217434324
3,UPFC_tsh,5-15,-0.22620559263357107,9,-0.2262354727467334,WLS,105,2.9880113162322752e-05
4,UPFC_Vse,5-15,0.06090274482718027,9,0.06078399023278652,WLS,105,0.00011875459439374819
5,UPFC_tse,5-15,-2.1506997787597326,9,-2.150275100586329,WLS,105,0.0004246781734034144
0,x_tcsc,1-14,-0.1387946814039665,10,-0.1389065981423208,WLS,105,0.00011191673835428406
1,B_svc,2,0.29832129433590054,10,0.2986171371240459,WLS,105,0.0002958427881453729
2,UPFC_Vsh,5-15,1.1068957576275358,10,1.105798506802651,WLS,105,0.0010972508248847657
3,UPFC_tsh,5-15,-0.22620770657645062,10,-0.2262354727467334,WLS,105,2.7766170282772507e-05
4,UPFC_Vse,5-15,0.061201406557215066,10,0.06078399023278652,WLS,105,0.00041741632442854337
5,UPFC_tse,5-15,-2.151093053919745,10,-2.150275100586329,WLS,105,0.0008179533334158329
0,x_tcsc,1-14,-0.13881362093623126,11,-0.1389065981423208,WLS,105,9.297720608952842e-05
1,B_svc,2,0.29856548753812273,11,0.2986171371240459,WLS,105,5.1649585923185803e-05
2,UPFC_Vsh,5-15,1.106971491204797,11,1.105798506802651,WLS,105,0.0011729844021459712
3,UPFC_tsh,5-15,-0.22615800445678674,11,-0.2262354727467334,WLS,105,7.746828994664723e-05
4,UPFC_Vse,5-15,0.06058404642868951,11,0.06078399023278652,WLS,105,0.00019994380409701223
5,UPFC_tse,5-15,-2.1496351079781637,11,-2.150275100586329,WLS,105,0.0006399926081654961
0,x_tcsc,1-14,-0.1387975749946849,12,-0.1389065981423208,WLS,105,0.00010902314763588938
1,B_svc,2,0.29802702161268463,12,0.2986171371240459,WLS,105,0.0005901155113612888
2,UPFC_Vsh,5-15,1.1068717086298905,12,1.105798506802651,WLS,105,0.0010732018272394672
3,UPFC_tsh,5-15,-0.22616258907405487,12,-0.2262354727467334,WLS,105,7.28836726785198e-05
4,UPFC_Vse,5-15,0.06113037520442622,12,0.06078399023278652,WLS,105,0.00034638497163969745
5,UPFC_tse,5-15,-2.1468619505410587,12,-2.150275100586329,WLS,105,0.003413150045270541
0,x_tcsc,1-14,-0.13881558716680537,13,-0.1389065981423208,WLS,105,9.101097551542092e-05
1,B_svc,2,0.29851993357677414,13,0.2986171371240459,WLS,105,9.72035472717736e-05
2,UPFC_Vsh,5-15,1.1066207446697809,13,1.105798506802651,WLS,105,0.0008222378671298713
3,UPFC_tsh,5-15,-0.22622419367955504,13,-0.2262354727467334,WLS,105,1.1279067178349145e-05
4,UPFC_Vse,5-15,0.06051798676821983,13,0.06078399023278652,WLS,105,0.00026600346456669144
5,UPFC_tse,5-15,-2.153233581876165,13,-2.150275100586329,WLS,105,0.0029584812898360013
0,x_tcsc,1-14,-0.13879784036163206,14,-0.1389065981423208,WLS,105,0.000108757780688723
1,B_svc,2,0.2988378738420908,14,0.2986171371240459,WLS,105,0.00022073671804490047
2,UPFC_Vsh,5-15,1.106796634485457,14,1.105798506802651,WLS,105,0.0009981276828059382
3,UPFC_tsh,5-15,-0.2262139687276147,14,-0.2262354727467334,WLS,105,2.150401911868438e-05
4,UPFC_Vse,5-15,0.06084690200575593,14,0.06078399023278652,WLS,105,6.291177296940953e-05
5,UPFC_tse,5-15,-2.153354226412769,14,-2.150275100586329,WLS,105,0.003079125826439988
0,x_tcsc,1-14,-0.13880054377862416,15,-0.1389065981423208,WLS,105,0.00010605436369662269
1,B_svc,2,0.29835637760914485,15,0.2986171371240459,WLS,105,0.0002607595149010655
2,UPFC_Vsh,5-15,1.1064929174354097,15,1.105798506802651,WLS,105,0.0006944106327586574
