,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22629782046002306,15,-0.2262354727467334,WLS,105,6.23477132896677e-05
4,UPFC_Vse,5-15,0.060461649850894354,15,0.06078399023278652,WLS,105,0.000322340381892168
5,UPFC_tse,5-15,-2.1519557974807597,15,-2.150275100586329,WLS,105,0.0016806968944305112
0,x_tcsc,1-14,-0.13879616341204568,16,-0.1389065981423208,WLS,105,0.00011043473027511075
1,B_svc,2,0.29880911879262073,16,0.2986171371240459,WLS,105,0.00019198166857481436
2,UPFC_Vsh,5-15,1.1067447137695163,16,1.105798506802651,WLS,105,0.000946206966865315
3,UPFC_tsh,5-15,-0.2261218515528575,16,-0.2262354727467334,WLS,105,0.00011362119387589575
4,UPFC_Vse,5-15,0.06107566027363538,16,0.06078399023278652,WLS,105,0.00029167004084885984
5,UPFC_tse,5-15,-2.153285300082483,16,-2.150275100586329,WLS,105,0.003010199496153998
0,x_tcsc,1-14,-0.1388034513490178,17,-0.1389065981423208,WLS,105,0.00010314679330297727
1,B_svc,2,0.298494041948318,17,0.2986171371240459,WLS,105,0.0001230951757278942
2,UPFC_Vsh,5-15,1.1066347160461558,17,1.105798506802651,WLS,105,0.0008362092435048041
3,UPFC_tsh,5-15,-0.22625380529221734,17,-0.2262354727467334,WLS,105,1.8332545483945584e-05
4,UPFC_Vse,5-15,0.06050322566729656,17,0.06078399023278652,WLS,105,0.0002807645654899632
5,UPFC_tse,5-15,-2.1496251283891485,17,-2.150275100586329,WLS,105,0.0006499721971806594
0,x_tcsc,1-14,-0.13879689726519617,18,-0.1389065981423208,WLS,105,0.0001097008771246133
1,B_svc,2,0.29854854937413594,18,0.2986171371240459,WLS,105,6.858774990997629e-05
2,UPFC_Vsh,5-15,1.106630845257236,18,1.105798506802651,WLS,105,0.0008323384545849688
3,UPFC_tsh,5-15,-0.22621589188355526,18,-0.2262354727467334,WLS,105,1.9580863178131347e-05
4,UPFC_Vse,5-15,0.06060994576838849,18,0.06078399023278652,WLS,105,0.00017404446439803212
5,UPFC_tse,5-15,-2.1528740738202803,18,-2.150275100586329,WLS,105,0.002598973233951085
0,x_tcsc,1-14,-0.1388052723526302,19,-0.1389065981423208,WLS,105,0.00010132578969057615
1,B_svc,2,0.2983273263675028,19,0.2986171371240459,WLS,105,0.0002898107565431074
2,UPFC_Vsh,5-15,1.1066443834998314,19,1.105798506802651,WLS,105,0.0008458766971803922
3,UPFC_tsh,5-15,-0.2262392262620041,19,-0.2262354727467334,WLS,105,3.753515270710217e-06
4,UPFC_Vse,5-15,0.061115901418778804,19,0.06078399023278652,WLS,105,0.0003319111859922813
5,UPFC_tse,5-15,-2.152211028082629,19,-2.150275100586329,WLS,105,0.001935927496299783
0,x_tcsc,1-14,-0.13880602192339714,20,-0.1389065981423208,WLS,105,0.0001005762189236481
1,B_svc,2,0.2984289428412788,20,0.2986171371240459,WLS,105,0.00018819428276711792
2,UPFC_Vsh,5-15,1.106841974362461,20,1.105798506802651,WLS,105,0.0010434675598098853
3,UPFC_tsh,5-15,-0.2262390704690891,20,-0.2262354727467334,WLS,105,3.5977223556971083e-06
4,UPFC_Vse,5-15,0.06062245864901307,20,0.06078399023278652,WLS,105,0.00016153158377345267
5,UPFC_tse,5-15,-2.1558913638916617,20,-2.150275100586329,WLS,105,0.005616263305332492
0,x_tcsc,1-14,-0.13882615789055897,21,-0.1389065981423208,WLS,105,8.044025176182079e-05
1,B_svc,2,0.2983430549872173,21,0.2986171371240459,WLS,105,0.0002740821368286128
2,UPFC_Vsh,5-15,1.1071025636178402,21,1.105798506802651,WLS,105,0.0013040568151891918
3,UPFC_tsh,5-15,-0.22612556867985367,21,-0.2262354727467334,WLS,105,0.00010990406687971799
4,UPFC_Vse,5-15,0.06036268175820004,21,0.06078399023278652,WLS,105,0.0004213084745864834
5,UPFC_tse,5-15,-2.152979350970608,21,-2.150275100586329,WLS,105,0.0027042503842786836
0,x_tcsc,1-14,-0.13880501968169393,22,-0.1389065981423208,WLS,105,0.00010157846062686104
1,B_svc,2,0.2982887685194382,22,0.2986171371240459,WLS,105,0.00032836860460772055
2,UPFC_Vsh,5-15,1.1069220223678276,22,1.105798506802651,WLS,105,0.001123515565176536
3,UPFC_tsh,5-15,-0.22622217167563063,22,-0.2262354727467334,WLS,105,1.3301071102755913e-05
4,UPFC_Vse,5-15,0.060418608334114776,22,0.06078399023278652,WLS,105,0.0003653818986717461
5,UPFC_tse,5-15,-2.1527945206402976,22,-2.150275100586329,WLS,105,0.0025194200539684353
0,x_tcsc,1-14,-0.13880604769406635,23,-0.1389065981423208,WLS,105,0.00010055044825443837
1,B_svc,2,0.2983523447596129,23,0.2986171371240459,WLS,105,0.0002647923644329975
2,UPFC_Vsh,5-15,1.107233343974764,23,1.105798506802651,WLS,105,0.0014348371721129016
3,UPFC_tsh,5-15,-0.22624807917570625,23,-0.2262354727467334,WLS,105,1.2606428972855577e-05
4,UPFC_Vse,5-15,0.060778930915256206,23,0.06078399023278652,WLS,105,5.059317530316243e-06
5,UPFC_tse,5-15,-2.1537813232614056,23,-2.150275100586329,WLS,105,0.003506222675076387
0,x_tcsc,1-14,-0.13881921827730181,24,-0.1389065981423208,WLS,105,8.737986501897166e-05
1,B_svc,2,0.2984191072893247,24,0.2986171371240459,WLS,105,0.00019802983472122504
2,UPFC_Vsh,5-15,1.1069890473714439,24,1.105798506802651,WLS,105,0.0011905405687928639
3,UPFC_tsh,5-15,-0.22617785670543283,24,-0.2262354727467334,WLS,105,5.761604130055664e-05
4,UPFC_Vse,5-15,0.06051982393592855,24,0.06078399023278652,WLS,105,0.00026416629685797194
5,UPFC_tse,5-15,-2.153741739666437,24,-2.150275100586329,WLS,105,0.003466639080107914
0,x_tcsc,1-14,-0.1388252934953718,25,-0.1389065981423208,WLS,105,8.130464694899864e-05
1,B_svc,2,0.2984225511143979,25,0.2986171371240459,WLS,105,0.0001945860096480012
2,UPFC_Vsh,5-15,1.106854763706357,25,1.105798506802651,WLS,105,0.001056256903706032
3,UPFC_tsh,5-15,-0.22625697095951242,25,-0.2262354727467334,WLS,105,2.1498212779025305e-05
4,UPFC_Vse,5-15,0.06081622868753624,25,0.06078399023278652,WLS,105,3.2238454749720924e-05
5,UPFC_tse,5-15,-2.155329307064955,25,-2.150275100586329,WLS,105,0.005054206478625645
0,x_tcsc,1-14,-0.13882246379795393,26,-0.1389065981423208,WLS,105,8.413434436685407e-05
1,B_svc,2,0.2988377174886206,26,0.2986171371240459,WLS,105,0.000220580364574674
2,UPFC_Vsh,5-15,1.107117028492105,26,1.105798506802651,WLS,105,0.0013185216894540108
3,UPFC_tsh,5-15,-0.22619928387500732,26,-0.2262354727467334,WLS,105,3.618887172607277e-05
4,UPFC_Vse,5-15,0.060958309084721135,26,0.06078399023278652,WLS,105,0.00017431885193461283
5,UPFC_tse,5-15,-2.1550043405912866,26,-2.150275100586329,WLS,105,0.004729240004957447
0,x_tcsc,1-14,-0.1388258645456262,27,-0.1389065981423208,WLS,105,8.073359669458213e-05
1,B_svc,2,0.2987817328522993,27,0.2986171371240459,WLS,105,0.00016459572825339164
2,UPFC_Vsh,5-15,1.1068096144634838,27,1.105798506802651,WLS,105,0.0010111076608327885
3,UPFC_tsh,5-15,-0.22621576692024598,27,-0.2262354727467334,WLS,105,1.9705826487415035e-05
4,UPFC_Vse,5-15,0.06092613481574435,27,0.06078399023278652,WLS,105,0.00014214458295782467
5,UPFC_tse,5-15,-2.1527348005871394,27,-2.150275100586329,WLS,105,0.0024597000008101944
0,x_tcsc,1-14,-0.13880883389914342,28,-0.1389065981423208,WLS,105,9.776424317736732e-05
1,B_svc,2,0.29813676312075305,28,0.2986171371240459,WLS,105,0.0004803740032928716
2,UPFC_Vsh,5-15,1.1071414035353446,28,1.105798506802651,WLS,105,0.0013428967326936103
3,UPFC_tsh,5-15,-0.22617806314787472,28,-0.2262354727467334,WLS,105,5.740959885866537e-05
4,UPFC_Vse,5-15,0.060578708455431195,28,0.06078399023278652,WLS,105,0.00020528177735532754
5,UPFC_tse,5-15,-2.1544927528579594,28,-2.150275100586329,WLS,105,0.004217652271630179
0,x_tcsc,1-14,-0.1388009744864821,29,-0.1389065981423208,WLS,105,0.00010562365583868805
1,B_svc,2,0.298068199806627,29,0.2986171371240459,WLS,105,0.0005489373174188961
2,UPFC_Vsh,5-15,1.106716226307789,29,1.105798506802651,WLS,105,0.0009177195051379705
3,UPFC_tsh,5-15,-0.22614018025938715,29,-0.2262354727467334,WLS,105,9.529248734624352e-05
4,UPFC_Vse,5-15,0.06099659680783374,29,0.06078399023278652,WLS,105,0.0002126065750472153
5,UPFC_tse,5-15,-2.1511911271765505,29,-2.150275100586329,WLS,105,0.000916026590221275
0,x_tcsc,1-14,-0.13880840548315607,30,-0.1389065981423208,WLS,105,9.819265916471975e-05
1,B_svc,2,0.29810347008335003,30,0.2986171371240459,WLS,105,0.0005136670406958865
2,UPFC_Vsh,5-15,1.1066936025865033,30,1.105798506802651,WLS,105,0.0008950957838522733
3,UPFC_tsh,5-15,-0.22621674686513113,30,-0.2262354727467334,WLS,105,1.872588160226063e-05
4,UPFC_Vse,5-15,0.060534973368232124,30,0.06078399023278652,WLS,105,0.00024901686455439803
5,UPFC_tse,5-15,-2.1530481716308865,30,-2.150275100586329,WLS,105,0.0027730710445572626
0,x_tcsc,1-14,-0.1387982399486767,31,-0.1389065981423208,WLS,105,0.00010835819364407584
1,B_svc,2,0.29851696107316195,31,0.2986171371240459,WLS,105,0.00010017605088397108
2,UPFC_Vsh,5-15,1.1070934045825656,31,1.105798506802651,WLS,105,0.001294897779914539
3,UPFC_tsh,5-15,-0.2262179417080254,31,-0.2262354727467334,WLS,105,1.7531038707996327e-05
4,UPFC_Vse,5-15,0.060719780579998064,31,0.06078399023278652,WLS,105,6.42096527884578e-05
5,UPFC_tse,5-15,-2.15377372251558,31,-2.150275100586329,WLS,105,0.003498621929250767
0,x_tcsc,1-14,-0.13881503548243085,32,-0.1389065981423208,WLS,105,9.156265988993773e-05
1,B_svc,2,0.29850639791857236,32,0.2986171371240459,WLS,105,0.00011073920547355343
2,UPFC_Vsh,5-15,1.1067304070425459,32,1.105798506802651,WLS,105,0.0009319002398948673
3,UPFC_tsh,5-15,-0.22623846651402066,32,-0.2262354727467334,WLS,105,2.9937672872681897e-06
4,UPFC_Vse,5-15,0.060414275885944155,32,0.06078399023278652,WLS,105,0.0003697143468423675
5,UPFC_tse,5-15,-2.154734144464714,32,-2.150275100586329,WLS,105,0.004459043878384694
0,x_tcsc,1-14,-0.13880130978093744,33,-0.1389065981423208,WLS,105,0.00010528836138334885
1,B_svc,2,0.29868279534345366,33,0.2986171371240459,WLS,105,6.56582194077382e-05
2,UPFC_Vsh,5-15,1.106791682363415,33,1.105798506802651,WLS,105,0.000993175560763948
3,UPFC_tsh,5-15,-0.22623877734046136,33,-0.2262354727467334,WLS,105,3.3045937279652104e-06
4,UPFC_Vse,5-15,0.0606730618115416,33,0.06078399023278652,WLS,105,0.00011092842124492408
5,UPFC_tse,5-15,-2.153133498895191,33,-2.150275100586329,WLS,105,0.002858398308861698
0,x_tcsc,1-14,-0.13879758954480734,34,-0.1389065981423208,WLS,105,0.00010900859751344916
1,B_svc,2,0.29807908128098454,34,0.2986171371240459,WLS,105,0.0005380558430613802
2,UPFC_Vsh,5-15,1.1067215050106711,34,1.105798506802651,WLS,105,0.0009229982080201093
3,UPFC_tsh,5-15,-0.22623053099793153,34,-0.2262354727467334,WLS,105,4.941748801862156e-06
4,UPFC_Vse,5-15,0.0608349496088017,34,0.06078399023278652,WLS,105,5.0959376015180524e-05
5,UPFC_tse,5-15,-2.1529652705188824,34,-2.150275100586329,WLS,105,0.0026901699325532213
0,x_tcsc,1-14,-0.13881592364659492,35,-0.1389065981423208,WLS,105,9.067449572586206e-05
1,B_svc,2,0.2988740211291012,35,0.2986171371240459,WLS,105,0.0002568840050553023
2,UPFC_Vsh,5-15,1.10667496560475,35,1.105798506802651,WLS,105,0.0008764588020990782
3,UPFC_tsh,5-15,-0.2262343845279048,35,-0.2262354727467334,WLS,105,1.0882188285765704e-06
4,UPFC_Vse,5-15,0.0607526423409393,35,0.06078399023278652,WLS,105,3.134789184722209e-05
5,UPFC_tse,5-15,-2.1532914892448773,35,-2.150275100586329,WLS,105,0.0030163886585481414
0,x_tcsc,1-14,-0.13879543021704305,36,-0.1389065981423208,WLS,105,0.00011116792527773867
1,B_svc,2,0.29838166932502086,36,0.2986171371240459,WLS,105,0.00023546779902505754
2,UPFC_Vsh,5-15,1.1068060755353912,36,1.105798506802651,WLS,105,0.001007568732740216
3,UPFC_tsh,5-15,-0.22622269383810892,36,-0.2262354727467334,WLS,105,1.2778908624472285e-05
4,UPFC_Vse,5-15,0.0609188646383779,36,0.06078399023278652,WLS,105,0.00013487440559138003
5,UPFC_tse,5-15,-2.154659928589019,36,-2.150275100586329,WLS,105,0.004384828002689911
0,x_tcsc,1-14,-0.1388212353444529,37,-0.1389065981423208,WLS,105,8.536279786788836e-05
1,B_svc,2,0.29888516341423965,37,0.2986171371240459,WLS,105,0.0002680262901937347
2,UPFC_Vsh,5-15,1.1069964801287493,37,1.105798506802651,WLS,105,0.0011979733260982783
3,UPFC_tsh,5-15,-0.2262008866323037,37,-0.2262354727467334,WLS,105,3.458611442969106e-05
4,UPFC_Vse,5-15,0.05995768506567556,37,0.06078399023278652,WLS,105,0.0008263051671109634
5,UPFC_tse,5-15,-2.1588029126875266,37,-2.150275100586329,WLS,105,0.008527812101197352
0,x_tcsc,1-14,-0.13880302864699778,38,-0.1389065981423208,WLS,105,0.00010356949532300264
1,B_svc,2,0.2985050513030059,38,0.2986171371240459,WLS,105,0.00011208582103999776
2,UPFC_Vsh,5-15,1.106702301077296,38,1.105798506802651,WLS,105,0.0009037942746450423
3,UPFC_tsh,5-15,-0.22621239144714095,38,-0.2262354727467334,WLS,105,2.3081299592442317e-05
4,UPFC_Vse,5-15,0.060953957716517584,38,0.06078399023278652,WLS,105,0.00016996748373106219
5,UPFC_tse,5-15,-2.1499727926304075,38,-2.150275100586329,WLS,105,0.0003023079559216768
0,x_tcsc,1-14,-0.13882412767572744,39,-0.1389065981423208,WLS,105,8.247046659334845e-05
1,B_svc,2,0.2989403358985663,39,0.2986171371240459,WLS,105,0.0003231987745203613
2,UPFC_Vsh,5-15,1.1071156557508604,39,1.105798506802651,WLS,105,0.0013171489482093346
3,UPFC_tsh,5-15,-0.2261468056444034,39,-0.2262354727467334,WLS,105,8.866710232999231e-05
4,UPFC_Vse,5-15,0.06047063782992493,39,0.06078399023278652,WLS,105,0.00031335240286159416
5,UPFC_tse,5-15,-2.150847364140567,39,-2.150275100586329,WLS,105,0.0005722635542380061
0,x_tcsc,1-14,-0.13879974101101128,40,-0.1389065981423208,WLS,105,0.0001068571313095068
1,B_svc,2,0.29847425921484805,40,0.2986171371240459,WLS,105,0.00014287790919786936
2,UPFC_Vsh,5-15,1.1067373904745321,40,1.105798506802651,WLS,105,0.0009388836718811078
3,UPFC_tsh,5-15,-0.22614550659207194,40,-0.2262354727467334,WLS,105,8.99661546614472e-05
4,UPFC_Vse,5-15,0.06076656070571199,40,0.06078399023278652,WLS,105,1.7429527074529216e-05
5,UPFC_tse,5-15,-2.153103485280959,40,-2.150275100586329,WLS,105,0.0028283846946299818
0,x_tcsc,1-14,-0.13879137611480985,41,-0.1389065981423208,WLS,105,0.00011522202751093613
1,B_svc,2,0.29896760237184333,41,0.2986171371240459,WLS,105,0.0003504652477974157
2,UPFC_Vsh,5-15,1.1070183975871775,41,1.105798506802651,WLS,105,0.001219890784526445
3,UPFC_tsh,5-15,-0.22622468859617118,41,-0.2262354727467334,WLS,105,1.0784150562215267e-05
4,UPFC_Vse,5-15,0.060846620847131994,41,0.06078399023278652,WLS,105,6.263061434547135e-05
5,UPFC_tse,5-15,-2.1551703193708756,41,-2.150275100586329,WLS,105,0.004895218784546351
0,x_tcsc,1-14,-0.13880028700649333,42,-0.1389065981423208,WLS,105,0.00010631113582745821
1,B_svc,2,0.2982473082157898,42,0.2986171371240459,WLS,105,0.00036982890825609793
2,UPFC_Vsh,5-15,1.1066026218035219,42,1.105798506802651,WLS,105,0.0008041150008708531
3,UPFC_tsh,5-15,-0.22619008990663111,42,-0.2262354727467334,WLS,105,4.5382840102276e-05
4,UPFC_Vse,5-15,0.060654158513637445,42,0.06078399023278652,WLS,105,0.00012983171914907748
5,UPFC_tse,5-15,-2.1508259891765915,42,-2.150275100586329,WLS,105,0.0005508885902623106
0,x_tcsc,1-14,-0.13882111734219826,43,-0.1389065981423208,WLS,105,8.548080012252268e-05
1,B_svc,2,0.2982741491187988,43,0.2986171371240459,WLS,105,0.0003429880052471246
2,UPFC_Vsh,5-15,1.1067701216008679,43,1.105798506802651,WLS,105,0.0009716147982168355
3,UPFC_tsh,5-15,-0.22616284689803054,43,-0.2262354727467334,WLS,105,7.262584870285083e-05
4,UPFC_Vse,5-15,0.06085580688283562,43,0.06078399023278652,WLS,105,7.18166500491002e-05
5,UPFC_tse,5-15,-2.1534859617801154,43,-2.150275100586329,WLS,105,0.0032108611937862186
0,x_tcsc,1-14,-0.13881438164114923,44,-0.1389065981423208,WLS,105,9.221650117155478e-05
1,B_svc,2,0.29833778317085435,44,0.2986171371240459,WLS,105,0.0002793539531915634
2,UPFC_Vsh,5-15,1.1067392992209593,44,1.105798506802651,WLS,105,0.000940792418308245
3,UPFC_tsh,5-15,-0.22626472762108046,44,-0.2262354727467334,WLS,105,2.92548743470733e-05
4,UPFC_Vse,5-15,0.06062057876790108,44,0.06078399023278652,WLS,105,0.00016341146488544483
5,UPFC_tse,5-15,-2.1524877677281045,44,-2.150275100586329,WLS,105,0.0022126671417752597
0,x_tcsc,1-14,-0.13880456867808288,45,-0.1389065981423208,WLS,105,0.0001020294642379016
1,B_svc,2,0.29845222302820995,45,0.2986171371240459,WLS,105,0.00016491409583596628
2,UPFC_Vsh,5-15,1.1067404039913669,45,1.105798506802651,WLS,105,0.0009418971887158456
3,UPFC_tsh,5-15,-0.22618515829143404,45,-0.2262354727467334,WLS,105,5.0314455299349525e-05
4,UPFC_Vse,5-15,0.06055803559293585,45,0.06078399023278652,WLS,105,0.00022595463985067288
5,UPFC_tse,5-15,-2.1526109841462544,45,-2.150275100586329,WLS,105,0.0023358835599252004
0,x_tcsc,1-14,-0.1388141724436862,46,-0.1389065981423208,WLS,105,9.242569863457395e-05
1,B_svc,2,0.29875897538766927,46,0.2986171371240459,WLS,105,0.0001418382636233506
2,UPFC_Vsh,5-15,1.1068284582938275,46,1.105798506802651,WLS,105,0.0010299514911764618
3,UPFC_tsh,5-15,-0.22618581314079197,46,-0.2262354727467334,WLS,105,4.965960594141561e-05
4,UPFC_Vse,5-15,0.060755229793551774,46,0.06078399023278652,WLS,105,2.876043923474847e-05
5,UPFC_tse,5-15,-2.153748719206908,46,-2.150275100586329,WLS,105,0.003473618620578822
0,x_tcsc,1-14,-0.13881704815933435,47,-0.1389065981423208,WLS,105,8.954998298643657e-05
1,B_svc,2,0.2984203835000923,47,0.2986171371240459,WLS,105,0.00019675362395360496
2,UPFC_Vsh,5-15,1.1065904930576886,47,1.105798506802651,WLS,105,0.0007919862550376244
3,UPFC_tsh,5-15,-0.226226451113542,47,-0.2262354727467334,WLS,105,9.021633191386158e-06
4,UPFC_Vse,5-15,0.060603396034947986,47,0.06078399023278652,WLS,105,0.00018059419783853642
5,UPFC_tse,5-15,-2.1488922610863903,47,-2.150275100586329,WLS,105,0.0013828394999388927
0,x_tcsc,1-14,-0.13879478033901443,48,-0.1389065981423208,WLS,105,0.00011181780330635216
1,B_svc,2,0.2984095259919593,48,0.2986171371240459,WLS,105,0.00020761113208661586
2,UPFC_Vsh,5-15,1.1069459849585315,48,1.105798506802651,WLS,105,0.0011474781558804548
3,UPFC_tsh,5-15,-0.22622325703245982,48,-0.2262354727467334,WLS,105,1.2215714273566824e-05
4,UPFC_Vse,5-15,0.060915824941581605,48,0.06078399023278652,WLS,105,0.00013183470879508247
5,UPFC_tse,5-15,-2.155398990821569,48,-2.150275100586329,WLS,105,0.0051238902352399585
0,x_tcsc,1-14,-0.1388096477116422,49,-0.1389065981423208,WLS,105,9.695043067858844e-05
1,B_svc,2,0.298017885452376,49,0.2986171371240459,WLS,105,0.0005992516716699092
2,UPFC_Vsh,5-15,1.1069667747238485,49,1.105798506802651,WLS,105,0.0011682679211975078
3,UPFC_tsh,5-15,-0.2261560210212659,49,-0.2262354727467334,WLS,105,7.945172546749979e-05
4,UPFC_Vse,5-15,0.06083782916037679,49,0.06078399023278652,WLS,105,5.383892759026898e-05
5,UPFC_tse,5-15,-2.1558781278007713,49,-2.150275100586329,WLS,105,0.005603027214442058
0,x_tcsc,1-14,-0.13880861230295363,50,-0.1389065981423208,WLS,105,9.798583936715399e-05
1,B_svc,2,0.29831526591628965,50,0.2986171371240459,WLS,105,0.00030187120775626575
2,UPFC_Vsh,5-15,1.1066698766651135,50,1.105798506802651,WLS,105,0.000871369862462501
3,UPFC_tsh,5-15,-0.2262786546243753,50,-0.2262354727467334,WLS,105,4.318187764190684e-05
4,UPFC_Vse,5-15,0.060930912175409975,50,0.06078399023278652,WLS,105,0.00014692194262345276
5,UPFC_tse,5-15,-2.151964432699139,50,-2.150275100586329,WLS,105,0.0016893321128099714
0,x_tcsc,1-14,-0.13881410779132414,51,-0.1389065981423208,WLS,105,9.249035099664904e-05
1,B_svc,2,0.29829255167410657,51,0.2986171371240459,WLS,105,0.0003245854499393519
2,UPFC_Vsh,5-15,1.1068226736437567,51,1.105798506802651,WLS,105,0.0010241668411057336
3,UPFC_tsh,5-15,-0.226244890677768,51,-0.2262354727467334,WLS,105,9.417931034622073e-06
4,UPFC_Vse,5-15,0.06075553452171638,51,0.06078399023278652,WLS,105,2.8455711070143885e-05
5,UPFC_tse,5-15,-2.1509384828725056,51,-2.150275100586329,WLS,105,0.0006633822861763505
0,x_tcsc,1-14,-0.13883023910770004,52,-0.1389065981423208,WLS,105,7.635903462074878e-05
1,B_svc,2,0.2986594131363452,52,0.2986171371240459,WLS,105,4.227601229928046e-05
2,UPFC_Vsh,5-15,1.1068504114200397,52,1.105798506802651,WLS,105,0.0010519046173886881
3,UPFC_tsh,5-15,-0.22617871846793758,52,-0.2262354727467334,WLS,105,5.675427879581196e-05
4,UPFC_Vse,5-15,0.06077383938033966,52,0.06078399023278652,WLS,105,1.0150852446863534e-05
5,UPFC_tse,5-15,-2.1523290418668477,52,-2.150275100586329,WLS,105,0.002053941280518501
0,x_tcsc,1-14,-0.13878016596570084,53,-0.1389065981423208,WLS,105,0.00012643217661995054
1,B_svc,2,0.29880543699552364,53,0.2986171371240459,WLS,105,0.0001882998714777262
2,UPFC_Vsh,5-15,1.106930164241327,53,1.105798506802651,WLS,105,0.001131657438675937
3,UPFC_tsh,5-15,-0.22618573470255657,53,-0.2262354727467334,WLS,105,4.973804417682248e-05
4,UPFC_Vse,5-15,0.06062895627939165,53,0.06078399023278652,WLS,105,0.00015503395339486886
5,UPFC_tse,5-15,-2.150928801153225,53,-2.150275100586329,WLS,105,0.0006537005668958429
0,x_tcsc,1-14,-0.138788807205256,54,-0.1389065981423208,WLS,105,0.00011779093706479338
1,B_svc,2,0.29858999980157946,54,0.2986171371240459,WLS,105,2.713732246645284e-05
2,UPFC_Vsh,5-15,1.1071435150842248,54,1.105798506802651,WLS,105,0.0013450082815738007
3,UPFC_tsh,5-15,-0.22612273683479123,54,-0.2262354727467334,WLS,105,0.00011273591194216337
4,UPFC_Vse,5-15,0.060885899804037295,54,0.06078399023278652,WLS,105,0.0001019095712507731
5,UPFC_tse,5-15,-2.1530487941088023,54,-2.150275100586329,WLS,105,0.002773693522473142
0,x_tcsc,1-14,-0.13882059103648375,55,-0.1389065981423208,WLS,105,8.600710583703264e-05
1,B_svc,2,0.2988657287736936,55,0.2986171371240459,WLS,105,0.0002485916496476892
2,UPFC_Vsh,5-15,1.1067447527709642,55,1.105798506802651,WLS,105,0.0009462459683131641
3,UPFC_tsh,5-15,-0.22620952608182832,55,-0.2262354727467334,WLS,105,2.5946664905074357e-05
4,UPFC_Vse,5-15,0.060788476795895045,55,0.06078399023278652,WLS,105,4.486563108523078e-06
5,UPFC_tse,5-15,-2.1546332498346175,55,-2.150275100586329,WLS,105,0.004358149248288257
0,x_tcsc,1-14,-0.13880413268779856,56,-0.1389065981423208,WLS,105,0.00010246545452222144
1,B_svc,2,0.298515388100608,56,0.2986171371240459,WLS,105,0.0001017490234379026
2,UPFC_Vsh,5-15,1.106658799411478,56,1.105798506802651,WLS,105,0.0008602926088270291
3,UPFC_tsh,5-15,-0.22624511441818398,56,-0.2262354727467334,WLS,105,9.641671450594247e-06
4,UPFC_Vse,5-15,0.06073762157188804,56,0.06078399023278652,WLS,105,4.6368660898479797e-05
5,UPFC_tse,5-15,-2.152687676358909,56,-2.150275100586329,WLS,105,0.002412575772579917
0,x_tcsc,1-14,-0.1388024417417872,57,-0.1389065981423208,WLS,105,0.00010415640053357267
1,B_svc,2,0.29832061461470033,57,0.2986171371240459,WLS,105,0.000296522509345587
2,UPFC_Vsh,5-15,1.106755699810558,57,1.105798506802651,WLS,105,0.0009571930079070867
3,UPFC_tsh,5-15,-0.22623796175887884,57,-0.2262354727467334,WLS,105,2.4890121454457237e-06
4,UPFC_Vse,5-15,0.06044790125827772,57,0.06078399023278652,WLS,105,0.00033608897450880526
5,UPFC_tse,5-15,-2.1539745413586853,57,-2.150275100586329,WLS,105,0.0036994407723560663
0,x_tcsc,1-14,-0.13880774683285463,58,-0.1389065981423208,WLS,105,9.885130946615805e-05
