,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29831780573433003,58,0.2986171371240459,WLS,105,0.00029933138971588447
2,UPFC_Vsh,5-15,1.1067217510759306,58,1.105798506802651,WLS,105,0.0009232442732796109
3,UPFC_tsh,5-15,-0.2261993577074362,58,-0.2262354727467334,WLS,105,3.611503929717985e-05
4,UPFC_Vse,5-15,0.06071306421020352,58,0.06078399023278652,WLS,105,7.092602258300384e-05
5,UPFC_tse,5-15,-2.1522761086900077,58,-2.150275100586329,WLS,105,0.0020010081036785365
0,x_tcsc,1-14,-0.13880265897463717,59,-0.1389065981423208,WLS,105,0.00010393916768361433
1,B_svc,2,0.29805132577947613,59,0.2986171371240459,WLS,105,0.0005658113445697888
2,UPFC_Vsh,5-15,1.1066213016335085,59,1.105798506802651,WLS,105,0.000822794830857454
3,UPFC_tsh,5-15,-0.2261716972845079,59,-0.2262354727467334,WLS,105,6.377546222549602e-05
4,UPFC_Vse,5-15,0.060832717083029925,59,0.06078399023278652,WLS,105,4.87268502434024e-05
5,UPFC_tse,5-15,-2.154078061183812,59,-2.150275100586329,WLS,105,0.003802960597482752
0,x_tcsc,1-14,-0.13880700162776338,60,-0.1389065981423208,WLS,105,9.959651455740404e-05
1,B_svc,2,0.2987455573357079,60,0.2986171371240459,WLS,105,0.0001284202116619837
2,UPFC_Vsh,5-15,1.107131828058584,60,1.105798506802651,WLS,105,0.0013333212559329954
3,UPFC_tsh,5-15,-0.22618895369735814,60,-0.2262354727467334,WLS,105,4.6519049375248755e-05
4,UPFC_Vse,5-15,0.060737014660309785,60,0.06078399023278652,WLS,105,4.697557247673734e-05
5,UPFC_tse,5-15,-2.1534480063262174,60,-2.150275100586329,WLS,105,0.0031729057398881544
0,x_tcsc,1-14,-0.13881007373407409,61,-0.1389065981423208,WLS,105,9.652440824670094e-05
1,B_svc,2,0.2987950343664237,61,0.2986171371240459,WLS,105,0.00017789724237776694
2,UPFC_Vsh,5-15,1.1068348348123527,61,1.105798506802651,WLS,105,0.0010363280097016592
3,UPFC_tsh,5-15,-0.22619804987351205,61,-0.2262354727467334,WLS,105,3.742287322133775e-05
4,UPFC_Vse,5-15,0.060722373890153815,61,0.06078399023278652,WLS,105,6.161634263270738e-05
5,UPFC_tse,5-15,-2.1525314930085773,61,-2.150275100586329,WLS,105,0.002256392422248066
0,x_tcsc,1-14,-0.13880000735244577,62,-0.1389065981423208,WLS,105,0.00010659078987501625
1,B_svc,2,0.2985466857759451,62,0.2986171371240459,WLS,105,7.045134810079734e-05
2,UPFC_Vsh,5-15,1.1066794242046147,62,1.105798506802651,WLS,105,0.0008809174019637211
3,UPFC_tsh,5-15,-0.2261708149064237,62,-0.2262354727467334,WLS,105,6.46578403096787e-05
4,UPFC_Vse,5-15,0.060168261892287564,62,0.06078399023278652,WLS,105,0.0006157283404989583
5,UPFC_tse,5-15,-2.15434794273545,62,-2.150275100586329,WLS,105,0.004072842149120959
0,x_tcsc,1-14,-0.1388094583238743,63,-0.1389065981423208,WLS,105,9.713981844647335e-05
1,B_svc,2,0.29869222176887955,63,0.2986171371240459,WLS,105,7.508464483363397e-05
2,UPFC_Vsh,5-15,1.1069453981668835,63,1.105798506802651,WLS,105,0.0011468913642325163
3,UPFC_tsh,5-15,-0.22621730032529422,63,-0.2262354727467334,WLS,105,1.8172421439172082e-05
4,UPFC_Vse,5-15,0.06024442246828426,63,0.06078399023278652,WLS,105,0.0005395677645022648
5,UPFC_tse,5-15,-2.1535253633280216,63,-2.150275100586329,WLS,105,0.003250262741692378
0,x_tcsc,1-14,-0.13880772541318237,64,-0.1389065981423208,WLS,105,9.887272913841616e-05
1,B_svc,2,0.2984855230591209,64,0.2986171371240459,WLS,105,0.00013161406492501193
2,UPFC_Vsh,5-15,1.1066951290710452,64,1.105798506802651,WLS,105,0.0008966222683941538
3,UPFC_tsh,5-15,-0.2262716431580788,64,-0.2262354727467334,WLS,105,3.617041134540422e-05
4,UPFC_Vse,5-15,0.06081012185934414,64,0.06078399023278652,WLS,105,2.613162655761697e-05
5,UPFC_tse,5-15,-2.149783121786832,64,-2.150275100586329,WLS,105,0.0004919787994972502
0,x_tcsc,1-14,-0.13882411867910882,65,-0.1389065981423208,WLS,105,8.24794632119652e-05
1,B_svc,2,0.2985742998508976,65,0.2986171371240459,WLS,105,4.283727314829955e-05
2,UPFC_Vsh,5-15,1.106679129107489,65,1.105798506802651,WLS,105,0.0008806223048378747
3,UPFC_tsh,5-15,-0.22622471385843437,65,-0.2262354727467334,WLS,105,1.0758888299017277e-05
4,UPFC_Vse,5-15,0.06074903631713278,65,0.06078399023278652,WLS,105,3.495391565374456e-05
5,UPFC_tse,5-15,-2.151725505701194,65,-2.150275100586329,WLS,105,0.0014504051148649388
0,x_tcsc,1-14,-0.13880499739775834,66,-0.1389065981423208,WLS,105,0.00010160074456244672
1,B_svc,2,0.29871487332255164,66,0.2986171371240459,WLS,105,9.773619850572679e-05
2,UPFC_Vsh,5-15,1.1067149793078193,66,1.105798506802651,WLS,105,0.0009164725051682421
3,UPFC_tsh,5-15,-0.22614687445342369,66,-0.2262354727467334,WLS,105,8.859829330970515e-05
4,UPFC_Vse,5-15,0.06074690563796392,66,0.06078399023278652,WLS,105,3.7084594822600625e-05
5,UPFC_tse,5-15,-2.1510123417921054,66,-2.150275100586329,WLS,105,0.000737241205776229
0,x_tcsc,1-14,-0.13881031242437578,67,-0.1389065981423208,WLS,105,9.628571794501051e-05
1,B_svc,2,0.2986866067261137,67,0.2986171371240459,WLS,105,6.94696020677732e-05
2,UPFC_Vsh,5-15,1.1065732794158745,67,1.105798506802651,WLS,105,0.0007747726132234511
3,UPFC_tsh,5-15,-0.2262208606669241,67,-0.2262354727467334,WLS,105,1.4612079809295242e-05
4,UPFC_Vse,5-15,0.06092357240960806,67,0.06078399023278652,WLS,105,0.00013958217682153579
5,UPFC_tse,5-15,-2.152147233441764,67,-2.150275100586329,WLS,105,0.0018721328554347494
0,x_tcsc,1-14,-0.13881162085775775,68,-0.1389065981423208,WLS,105,9.497728456303589e-05
1,B_svc,2,0.29878963492403177,68,0.2986171371240459,WLS,105,0.00017249779998584902
2,UPFC_Vsh,5-15,1.1067331770466793,68,1.105798506802651,WLS,105,0.0009346702440282684
3,UPFC_tsh,5-15,-0.22628871677773058,68,-0.2262354727467334,WLS,105,5.324403099718489e-05
4,UPFC_Vse,5-15,0.06092870899939178,68,0.06078399023278652,WLS,105,0.00014471876660526045
5,UPFC_tse,5-15,-2.1527411781884904,68,-2.150275100586329,WLS,105,0.0024660776021612207
0,x_tcsc,1-14,-0.13879154263034796,69,-0.1389065981423208,WLS,105,0.00011505551197282804
1,B_svc,2,0.2988604929680882,69,0.2986171371240459,WLS,105,0.00024335584404228117
2,UPFC_Vsh,5-15,1.1067572742568208,69,1.105798506802651,WLS,105,0.0009587674541697844
3,UPFC_tsh,5-15,-0.22619331052438765,69,-0.2262354727467334,WLS,105,4.216222234573741e-05
4,UPFC_Vse,5-15,0.06031678520461572,69,0.06078399023278652,WLS,105,0.0004672050281708043
5,UPFC_tse,5-15,-2.1573210206101896,69,-2.150275100586329,WLS,105,0.007045920023860397
0,x_tcsc,1-14,-0.1388031697225302,70,-0.1389065981423208,WLS,105,0.00010342841979057993
1,B_svc,2,0.29896030003934815,70,0.2986171371240459,WLS,105,0.00034316291530223086
2,UPFC_Vsh,5-15,1.1066614711902079,70,1.105798506802651,WLS,105,0.0008629643875568416
3,UPFC_tsh,5-15,-0.2261273262398456,70,-0.2262354727467334,WLS,105,0.00010814650688778515
4,UPFC_Vse,5-15,0.0606532925142875,70,0.06078399023278652,WLS,105,0.00013069771849902323
5,UPFC_tse,5-15,-2.152316237927001,70,-2.150275100586329,WLS,105,0.0020411373406719058
0,x_tcsc,1-14,-0.13882940258665993,71,-0.1389065981423208,WLS,105,7.719555566085279e-05
1,B_svc,2,0.2983799778312266,71,0.2986171371240459,WLS,105,0.00023715929281931114
2,UPFC_Vsh,5-15,1.1070635277113976,71,1.105798506802651,WLS,105,0.0012650209087465836
3,UPFC_tsh,5-15,-0.22608735982226638,71,-0.2262354727467334,WLS,105,0.00014811292446700874
4,UPFC_Vse,5-15,0.06010958164122879,71,0.06078399023278652,WLS,105,0.0006744085915577347
5,UPFC_tse,5-15,-2.1554654224397445,71,-2.150275100586329,WLS,105,0.005190321853415281
0,x_tcsc,1-14,-0.13882167364218675,72,-0.1389065981423208,WLS,105,8.492450013403152e-05
1,B_svc,2,0.29853787941909793,72,0.2986171371240459,WLS,105,7.925770494798812e-05
2,UPFC_Vsh,5-15,1.1064991036421417,72,1.105798506802651,WLS,105,0.0007005968394906414
3,UPFC_tsh,5-15,-0.2262814448756143,72,-0.2262354727467334,WLS,105,4.597212888091118e-05
4,UPFC_Vse,5-15,0.06059848423432214,72,0.06078399023278652,WLS,105,0.0001855059984643831
5,UPFC_tse,5-15,-2.153257284589214,72,-2.150275100586329,WLS,105,0.002982184002884747
0,x_tcsc,1-14,-0.1388111154822507,73,-0.1389065981423208,WLS,105,9.548266007008976e-05
1,B_svc,2,0.2983667315482383,73,0.2986171371240459,WLS,105,0.0002504055758076329
2,UPFC_Vsh,5-15,1.106420882937672,73,1.105798506802651,WLS,105,0.00062237613502103
3,UPFC_tsh,5-15,-0.22628014896485207,73,-0.2262354727467334,WLS,105,4.4676218118683275e-05
4,UPFC_Vse,5-15,0.06071502396054099,73,0.06078399023278652,WLS,105,6.896627224553531e-05
5,UPFC_tse,5-15,-2.1527814329740522,73,-2.150275100586329,WLS,105,0.0025063323877230204
0,x_tcsc,1-14,-0.13880834605118297,74,-0.1389065981423208,WLS,105,9.825209113781264e-05
1,B_svc,2,0.29842643923513645,74,0.2986171371240459,WLS,105,0.0001906978889094635
2,UPFC_Vsh,5-15,1.1064991909973818,74,1.105798506802651,WLS,105,0.000700684194730794
3,UPFC_tsh,5-15,-0.22621759328146726,74,-0.2262354727467334,WLS,105,1.78794652661296e-05
4,UPFC_Vse,5-15,0.06080512360644774,74,0.06078399023278652,WLS,105,2.113337366121959e-05
5,UPFC_tse,5-15,-2.1510611843432597,74,-2.150275100586329,WLS,105,0.0007860837569304557
0,x_tcsc,1-14,-0.13881516538933691,75,-0.1389065981423208,WLS,105,9.14327529838721e-05
1,B_svc,2,0.2990317985857153,75,0.2986171371240459,WLS,105,0.00041466146166940776
2,UPFC_Vsh,5-15,1.1064151691651307,75,1.105798506802651,WLS,105,0.000616662362479703
3,UPFC_tsh,5-15,-0.22626468897737742,75,-0.2262354727467334,WLS,105,2.9216230644030228e-05
4,UPFC_Vse,5-15,0.06051599300482767,75,0.06078399023278652,WLS,105,0.00026799722795885217
5,UPFC_tse,5-15,-2.1543466987030038,75,-2.150275100586329,WLS,105,0.0040715981166745685
0,x_tcsc,1-14,-0.13879896738929742,76,-0.1389065981423208,WLS,105,0.00010763075302336333
1,B_svc,2,0.29855987472222134,76,0.2986171371240459,WLS,105,5.726240182457598e-05
2,UPFC_Vsh,5-15,1.1068341937690087,76,1.105798506802651,WLS,105,0.0010356869663576962
3,UPFC_tsh,5-15,-0.22623374350602118,76,-0.2262354727467334,WLS,105,1.7292407122060371e-06
4,UPFC_Vse,5-15,0.06114610803517329,76,0.06078399023278652,WLS,105,0.0003621178023867702
5,UPFC_tse,5-15,-2.152996591481329,76,-2.150275100586329,WLS,105,0.002721490894999956
0,x_tcsc,1-14,-0.1388106163857288,77,-0.1389065981423208,WLS,105,9.59817565919785e-05
1,B_svc,2,0.29863626110782254,77,0.2986171371240459,WLS,105,1.9123983776625497e-05
2,UPFC_Vsh,5-15,1.1070042168186605,77,1.105798506802651,WLS,105,0.0012057100160094425
3,UPFC_tsh,5-15,-0.22622251605677443,77,-0.2262354727467334,WLS,105,1.2956689958959489e-05
4,UPFC_Vse,5-15,0.06087642495225829,77,0.06078399023278652,WLS,105,9.243471947176923e-05
5,UPFC_tse,5-15,-2.156152786276515,77,-2.150275100586329,WLS,105,0.005877685690185874
0,x_tcsc,1-14,-0.13879754162007665,78,-0.1389065981423208,WLS,105,0.00010905652224413309
1,B_svc,2,0.29815929478762915,78,0.2986171371240459,WLS,105,0.0004578423364167694
2,UPFC_Vsh,5-15,1.106826926145861,78,1.105798506802651,WLS,105,0.001028419343209963
3,UPFC_tsh,5-15,-0.2262161046428627,78,-0.2262354727467334,WLS,105,1.9368103870681663e-05
4,UPFC_Vse,5-15,0.0607759234265717,78,0.06078399023278652,WLS,105,8.066806214825084e-06
5,UPFC_tse,5-15,-2.153732793053371,78,-2.150275100586329,WLS,105,0.003457692467041973
0,x_tcsc,1-14,-0.13883318511991705,79,-0.1389065981423208,WLS,105,7.341302240373992e-05
1,B_svc,2,0.2986241358261639,79,0.2986171371240459,WLS,105,6.998702117955169e-06
2,UPFC_Vsh,5-15,1.107002701678881,79,1.105798506802651,WLS,105,0.0012041948762300247
3,UPFC_tsh,5-15,-0.2261942929711049,79,-0.2262354727467334,WLS,105,4.117977562848041e-05
4,UPFC_Vse,5-15,0.060458657285243474,79,0.06078399023278652,WLS,105,0.0003253329475430486
5,UPFC_tse,5-15,-2.1558628049437005,79,-2.150275100586329,WLS,105,0.005587704357371326
0,x_tcsc,1-14,-0.13881909403248144,80,-0.1389065981423208,WLS,105,8.750410983934809e-05
1,B_svc,2,0.2985307503868534,80,0.2986171371240459,WLS,105,8.63867371925231e-05
2,UPFC_Vsh,5-15,1.106633889956315,80,1.105798506802651,WLS,105,0.0008353831536640488
3,UPFC_tsh,5-15,-0.2262122799100787,80,-0.2262354727467334,WLS,105,2.319283665469518e-05
4,UPFC_Vse,5-15,0.060601254089371975,80,0.06078399023278652,WLS,105,0.00018273614341454691
5,UPFC_tse,5-15,-2.154586028871847,80,-2.150275100586329,WLS,105,0.004310928285517601
0,x_tcsc,1-14,-0.1388167210688129,81,-0.1389065981423208,WLS,105,8.987707350788243e-05
1,B_svc,2,0.2979824213711662,81,0.2986171371240459,WLS,105,0.0006347157528797109
2,UPFC_Vsh,5-15,1.1068680071239434,81,1.105798506802651,WLS,105,0.0010695003212923826
3,UPFC_tsh,5-15,-0.22617947984866332,81,-0.2262354727467334,WLS,105,5.5992898070067465e-05
4,UPFC_Vse,5-15,0.06117128592126925,81,0.06078399023278652,WLS,105,0.000387295688482725
5,UPFC_tse,5-15,-2.1514867390590013,81,-2.150275100586329,WLS,105,0.0012116384726721385
0,x_tcsc,1-14,-0.13881776573606877,82,-0.1389065981423208,WLS,105,8.883240625201516e-05
1,B_svc,2,0.29844452128778814,82,0.2986171371240459,WLS,105,0.00017261583625777233
2,UPFC_Vsh,5-15,1.1069494661781611,82,1.105798506802651,WLS,105,0.00115095937551013
3,UPFC_tsh,5-15,-0.2261543228601194,82,-0.2262354727467334,WLS,105,8.114988661397926e-05
4,UPFC_Vse,5-15,0.06041550007032001,82,0.06078399023278652,WLS,105,0.00036849016246651156
5,UPFC_tse,5-15,-2.1525013581284953,82,-2.150275100586329,WLS,105,0.002226257542166099
0,x_tcsc,1-14,-0.13880624455942955,83,-0.1389065981423208,WLS,105,0.00010035358289123275
1,B_svc,2,0.2985172019221367,83,0.2986171371240459,WLS,105,9.993520190920702e-05
2,UPFC_Vsh,5-15,1.1072140510793584,83,1.105798506802651,WLS,105,0.0014155442767074256
3,UPFC_tsh,5-15,-0.22615674355215837,83,-0.2262354727467334,WLS,105,7.872919457502237e-05
4,UPFC_Vse,5-15,0.060750501538708875,83,0.06078399023278652,WLS,105,3.348869407764771e-05
5,UPFC_tse,5-15,-2.153492721412843,83,-2.150275100586329,WLS,105,0.0032176208265140005
0,x_tcsc,1-14,-0.13880197150498758,84,-0.1389065981423208,WLS,105,0.00010462663733321054
1,B_svc,2,0.2987717929162974,84,0.2986171371240459,WLS,105,0.00015465579225149018
2,UPFC_Vsh,5-15,1.106722369324434,84,1.105798506802651,WLS,105,0.0009238625217828922
3,UPFC_tsh,5-15,-0.22620859554494527,84,-0.2262354727467334,WLS,105,2.6877201788122473e-05
4,UPFC_Vse,5-15,0.0606097197019097,84,0.06078399023278652,WLS,105,0.00017427053087681887
5,UPFC_tse,5-15,-2.152608598730028,84,-2.150275100586329,WLS,105,0.0023334981436988755
0,x_tcsc,1-14,-0.13880908701201683,85,-0.1389065981423208,WLS,105,9.751113030395664e-05
1,B_svc,2,0.2982797698511015,85,0.2986171371240459,WLS,105,0.00033736727294442215
2,UPFC_Vsh,5-15,1.1069114338853865,85,1.105798506802651,WLS,105,0.001112927082735471
3,UPFC_tsh,5-15,-0.2261922650291438,85,-0.2262354727467334,WLS,105,4.320771758958841e-05
4,UPFC_Vse,5-15,0.06071864276892344,85,0.06078399023278652,WLS,105,6.534746386308021e-05
5,UPFC_tse,5-15,-2.1522559466926063,85,-2.150275100586329,WLS,105,0.0019808461062771343
0,x_tcsc,1-14,-0.13882322101943415,86,-0.1389065981423208,WLS,105,8.33771228866409e-05
1,B_svc,2,0.2984567335807425,86,0.2986171371240459,WLS,105,0.00016040354330343343
2,UPFC_Vsh,5-15,1.1066996980916597,86,1.105798506802651,WLS,105,0.0009011912890086737
3,UPFC_tsh,5-15,-0.22622123806312017,86,-0.2262354727467334,WLS,105,1.4234683613223442e-05
4,UPFC_Vse,5-15,0.0610896096725082,86,0.06078399023278652,WLS,105,0.00030561943972167577
5,UPFC_tse,5-15,-2.1489957218290656,86,-2.150275100586329,WLS,105,0.0012793787572635829
0,x_tcsc,1-14,-0.13882003437802176,87,-0.1389065981423208,WLS,105,8.656376429902468e-05
1,B_svc,2,0.2982168838692448,87,0.2986171371240459,WLS,105,0.0004002532548011417
2,UPFC_Vsh,5-15,1.1068159102522466,87,1.105798506802651,WLS,105,0.0010174034495955553
3,UPFC_tsh,5-15,-0.22619197592998347,87,-0.2262354727467334,WLS,105,4.3496816749921674e-05
4,UPFC_Vse,5-15,0.06079858941021578,87,0.06078399023278652,WLS,105,1.4599177429255872e-05
5,UPFC_tse,5-15,-2.1528233096868044,87,-2.150275100586329,WLS,105,0.0025482091004751517
0,x_tcsc,1-14,-0.1388166181404218,88,-0.1389065981423208,WLS,105,8.998000189899824e-05
1,B_svc,2,0.2981791940993714,88,0.2986171371240459,WLS,105,0.0004379430246745364
2,UPFC_Vsh,5-15,1.1068302884705121,88,1.105798506802651,WLS,105,0.0010317816678611091
3,UPFC_tsh,5-15,-0.22622775646539875,88,-0.2262354727467334,WLS,105,7.716281334640973e-06
4,UPFC_Vse,5-15,0.060349553157387284,88,0.06078399023278652,WLS,105,0.00043443707539923826
5,UPFC_tse,5-15,-2.15706299330065,88,-2.150275100586329,WLS,105,0.006787892714320787
0,x_tcsc,1-14,-0.13880708870142938,89,-0.1389065981423208,WLS,105,9.950944089140434e-05
1,B_svc,2,0.2982562800829272,89,0.2986171371240459,WLS,105,0.00036085704111871175
2,UPFC_Vsh,5-15,1.1067911395646162,89,1.105798506802651,WLS,105,0.000992632761965151
3,UPFC_tsh,5-15,-0.22621708106816296,89,-0.2262354727467334,WLS,105,1.839167857042856e-05
4,UPFC_Vse,5-15,0.06034951345291957,89,0.06078399023278652,WLS,105,0.0004344767798669519
5,UPFC_tse,5-15,-2.1552896149913767,89,-2.150275100586329,WLS,105,0.005014514405047521
0,x_tcsc,1-14,-0.1388259285370111,90,-0.1389065981423208,WLS,105,8.066960530969669e-05
1,B_svc,2,0.2989341609702707,90,0.2986171371240459,WLS,105,0.0003170238462247843
2,UPFC_Vsh,5-15,1.1066594813892578,90,1.105798506802651,WLS,105,0.000860974586606833
3,UPFC_tsh,5-15,-0.22623135770640374,90,-0.2262354727467334,WLS,105,4.115040329655262e-06
4,UPFC_Vse,5-15,0.06032151045934921,90,0.06078399023278652,WLS,105,0.000462479773437309
5,UPFC_tse,5-15,-2.1552043113546597,90,-2.150275100586329,WLS,105,0.0049292107683305275
0,x_tcsc,1-14,-0.13881261450703103,91,-0.1389065981423208,WLS,105,9.398363528975717e-05
1,B_svc,2,0.2980297529516163,91,0.2986171371240459,WLS,105,0.0005873841724295947
2,UPFC_Vsh,5-15,1.1067030524903698,91,1.105798506802651,WLS,105,0.0009045456877188052
3,UPFC_tsh,5-15,-0.226215139328136,91,-0.2262354727467334,WLS,105,2.033341859739024e-05
4,UPFC_Vse,5-15,0.06092655516851791,91,0.06078399023278652,WLS,105,0.000142564935731386
5,UPFC_tse,5-15,-2.1513876920495947,91,-2.150275100586329,WLS,105,0.0011125914632654776
0,x_tcsc,1-14,-0.13880394751440828,92,-0.1389065981423208,WLS,105,0.00010265062791250945
1,B_svc,2,0.29851576280979963,92,0.2986171371240459,WLS,105,0.00010137431424628307
2,UPFC_Vsh,5-15,1.1067583117169588,92,1.105798506802651,WLS,105,0.0009598049143078047
3,UPFC_tsh,5-15,-0.22618982608233248,92,-0.2262354727467334,WLS,105,4.56466644009057e-05
4,UPFC_Vse,5-15,0.06073852786488196,92,0.06078399023278652,WLS,105,4.546236790456404e-05
5,UPFC_tse,5-15,-2.152717973143977,92,-2.150275100586329,WLS,105,0.002442872557647746
0,x_tcsc,1-14,-0.13881439211233673,93,-0.1389065981423208,WLS,105,9.220602998405436e-05
1,B_svc,2,0.2980372429292893,93,0.2986171371240459,WLS,105,0.000579894194756625
2,UPFC_Vsh,5-15,1.1065663729719306,93,1.105798506802651,WLS,105,0.0007678661692795963
3,UPFC_tsh,5-15,-0.22621653661890595,93,-0.2262354727467334,WLS,105,1.8936127827440252e-05
4,UPFC_Vse,5-15,0.06109248430813231,93,0.06078399023278652,WLS,105,0.0003084940753457846
5,UPFC_tse,5-15,-2.152570475399138,93,-2.150275100586329,WLS,105,0.002295374812808948
0,x_tcsc,1-14,-0.13881651583787255,94,-0.1389065981423208,WLS,105,9.008230444823573e-05
1,B_svc,2,0.2981472309389965,94,0.2986171371240459,WLS,105,0.00046990618504944015
2,UPFC_Vsh,5-15,1.1069582157554239,94,1.105798506802651,WLS,105,0.0011597089527728421
3,UPFC_tsh,5-15,-0.22620525921185797,94,-0.2262354727467334,WLS,105,3.0213534875422887e-05
4,UPFC_Vse,5-15,0.060341515736680215,94,0.06078399023278652,WLS,105,0.00044247449610630707
5,UPFC_tse,5-15,-2.152825297815113,94,-2.150275100586329,WLS,105,0.0025501972287838015
0,x_tcsc,1-14,-0.13880209514788963,95,-0.1389065981423208,WLS,105,0.00010450299443115485
1,B_svc,2,0.29863356262131335,95,0.2986171371240459,WLS,105,1.642549726743603e-05
2,UPFC_Vsh,5-15,1.1068311572843652,95,1.105798506802651,WLS,105,0.0010326504817141924
3,UPFC_tsh,5-15,-0.226200509301439,95,-0.2262354727467334,WLS,105,3.4963445294383666e-05
4,UPFC_Vse,5-15,0.06072540271329154,95,0.06078399023278652,WLS,105,5.858751949498059e-05
5,UPFC_tse,5-15,-2.1512841411759918,95,-2.150275100586329,WLS,105,0.0010090405896625576
0,x_tcsc,1-14,-0.13881346574140616,96,-0.1389065981423208,WLS,105,9.31324009146306e-05
1,B_svc,2,0.2992241605928777,96,0.2986171371240459,WLS,105,0.000607023468831791
2,UPFC_Vsh,5-15,1.106769098469508,96,1.105798506802651,WLS,105,0.0009705916668569792
3,UPFC_tsh,5-15,-0.22617729581018298,96,-0.2262354727467334,WLS,105,5.817693655041367e-05
4,UPFC_Vse,5-15,0.06051518970770096,96,0.06078399023278652,WLS,105,0.0002688005250855649
5,UPFC_tse,5-15,-2.154526694244784,96,-2.150275100586329,WLS,105,0.004251593658454844
0,x_tcsc,1-14,-0.13881860209567068,97,-0.1389065981423208,WLS,105,8.79960466501073e-05
1,B_svc,2,0.2987299567388976,97,0.2986171371240459,WLS,105,0.00011281961485165581
2,UPFC_Vsh,5-15,1.106648899487357,97,1.105798506802651,WLS,105,0.0008503926847058807
3,UPFC_tsh,5-15,-0.2261707890474203,97,-0.2262354727467334,WLS,105,6.468369931308948e-05
4,UPFC_Vse,5-15,0.06011897539619222,97,0.06078399023278652,WLS,105,0.0006650148365942993
5,UPFC_tse,5-15,-2.1536519952460127,97,-2.150275100586329,WLS,105,0.0033768946596834937
0,x_tcsc,1-14,-0.13882396742331912,98,-0.1389065981423208,WLS,105,8.263071900166397e-05
1,B_svc,2,0.2988394844240315,98,0.2986171371240459,WLS,105,0.00022234729998560354
2,UPFC_Vsh,5-15,1.1069794079133513,98,1.105798506802651,WLS,105,0.0011809011107002387
3,UPFC_tsh,5-15,-0.22623947698753785,98,-0.2262354727467334,WLS,105,4.004240804461601e-06
4,UPFC_Vse,5-15,0.060557951979795493,98,0.06078399023278652,WLS,105,0.00022603825299102875
5,UPFC_tse,5-15,-2.155652528197342,98,-2.150275100586329,WLS,105,0.005377427611013008
0,x_tcsc,1-14,-0.1388225742394113,99,-0.1389065981423208,WLS,105,8.40239029094858e-05
1,B_svc,2,0.2984817006129574,99,0.2986171371240459,WLS,105,0.00013543651108849364
2,UPFC_Vsh,5-15,1.106659475448842,99,1.105798506802651,WLS,105,0.0008609686461908961
3,UPFC_tsh,5-15,-0.22622469222319896,99,-0.2262354727467334,WLS,105,1.0780523534426045e-05
4,UPFC_Vse,5-15,0.06075814747207589,99,0.06078399023278652,WLS,105,2.5842760710631518e-05
5,UPFC_tse,5-15,-2.1531301529833438,99,-2.150275100586329,WLS,105,0.002855052397014557
0,x_tcsc,1-14,-0.14018043343840358,0,-0.14029589612584978,WLS,107,0.00011546268744619392
1,B_svc,2,0.3057144028141008,0,0.30588198279745255,WLS,107,0.00016757998335176216
2,UPFC_Vsh,5-15,1.1068683269295827,0,1.1048533329991541,WLS,107,0.002014993930428588
3,UPFC_tsh,5-15,-0.22463984938405426,0,-0.2247138887988874,WLS,107,7.403941483313803e-05
4,UPFC_Vse,5-15,0.06060185979804984,0,0.06154906690260654,WLS,107,0.0009472071045566952
5,UPFC_tse,5-15,-2.157458374979147,0,-2.152467191160125,WLS,107,0.0049911838190217495
