,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.14019206857383942,1,-0.14029589612584978,WLS,107,0.00010382755201035487
1,B_svc,2,0.3057672889289046,1,0.30588198279745255,WLS,107,0.00011469386854795482
2,UPFC_Vsh,5-15,1.1065291839394331,1,1.1048533329991541,WLS,107,0.001675850940279
3,UPFC_tsh,5-15,-0.22469868470123183,1,-0.2247138887988874,WLS,107,1.520409765556896e-05
4,UPFC_Vse,5-15,0.06140473714802152,1,0.06154906690260654,WLS,107,0.00014432975458501807
5,UPFC_tse,5-15,-2.1519421916758756,1,-2.152467191160125,WLS,107,0.0005249994842495553
0,x_tcsc,1-14,-0.14020856155020156,2,-0.14029589612584978,WLS,107,8.7334575648218e-05
1,B_svc,2,0.3054360585756889,2,0.30588198279745255,WLS,107,0.00044592422176364943
2,UPFC_Vsh,5-15,1.1067107482860088,2,1.1048533329991541,WLS,107,0.00185741528685468
3,UPFC_tsh,5-15,-0.22468622511760442,2,-0.2247138887988874,WLS,107,2.7663681282985575e-05
4,UPFC_Vse,5-15,0.061353726720150395,2,0.06154906690260654,WLS,107,0.00019534018245614265
5,UPFC_tse,5-15,-2.1495325577424476,2,-2.152467191160125,WLS,107,0.0029346334176776345
0,x_tcsc,1-14,-0.14018311697325225,3,-0.14029589612584978,WLS,107,0.00011277915259752525
1,B_svc,2,0.3059002772063043,3,0.30588198279745255,WLS,107,1.8294408851760036e-05
2,UPFC_Vsh,5-15,1.1067060359388328,3,1.1048533329991541,WLS,107,0.001852702939678652
3,UPFC_tsh,5-15,-0.2246752584503127,3,-0.2247138887988874,WLS,107,3.8630348574708595e-05
4,UPFC_Vse,5-15,0.06118526815461993,3,0.06154906690260654,WLS,107,0.00036379874798660866
5,UPFC_tse,5-15,-2.15244193925546,3,-2.152467191160125,WLS,107,2.525190466506899e-05
0,x_tcsc,1-14,-0.14017859166906033,4,-0.14029589612584978,WLS,107,0.00011730445678945212
1,B_svc,2,0.30628239860092316,4,0.30588198279745255,WLS,107,0.0004004158034706107
2,UPFC_Vsh,5-15,1.107081518286586,4,1.1048533329991541,WLS,107,0.0022281852874319608
3,UPFC_tsh,5-15,-0.22463583377132235,4,-0.2247138887988874,WLS,107,7.805502756505489e-05
4,UPFC_Vse,5-15,0.06065710779492818,4,0.06154906690260654,WLS,107,0.000891959107678357
5,UPFC_tse,5-15,-2.1539790428934937,4,-2.152467191160125,WLS,107,0.001511851733368541
0,x_tcsc,1-14,-0.1401865025381895,5,-0.14029589612584978,WLS,107,0.00010939358766026697
1,B_svc,2,0.3055681602087473,5,0.30588198279745255,WLS,107,0.00031382258870527036
2,UPFC_Vsh,5-15,1.107139084364685,5,1.1048533329991541,WLS,107,0.002285751365530997
3,UPFC_tsh,5-15,-0.2246990663744562,5,-0.2247138887988874,WLS,107,1.4822424431210068e-05
4,UPFC_Vse,5-15,0.06122106149111245,5,0.06154906690260654,WLS,107,0.00032800541149408807
5,UPFC_tse,5-15,-2.152626849876111,5,-2.152467191160125,WLS,107,0.00015965871598577763
0,x_tcsc,1-14,-0.1401991790027716,6,-0.14029589612584978,WLS,107,9.67171230781827e-05
1,B_svc,2,0.3057589896906361,6,0.30588198279745255,WLS,107,0.00012299310681646025
2,UPFC_Vsh,5-15,1.10661162296827,6,1.1048533329991541,WLS,107,0.0017582899691159781
3,UPFC_tsh,5-15,-0.2246976499278912,6,-0.2247138887988874,WLS,107,1.623887099619359e-05
4,UPFC_Vse,5-15,0.060748420431346324,6,0.06154906690260654,WLS,107,0.0008006464712602135
5,UPFC_tse,5-15,-2.152566682905693,6,-2.152467191160125,WLS,107,9.949174556789231e-05
0,x_tcsc,1-14,-0.14017718707812818,7,-0.14029589612584978,WLS,107,0.00011870904772159907
1,B_svc,2,0.3057499454174671,7,0.30588198279745255,WLS,107,0.00013203737998546128
2,UPFC_Vsh,5-15,1.1068077897053004,7,1.1048533329991541,WLS,107,0.001954456706146246
3,UPFC_tsh,5-15,-0.2246472184237515,7,-0.2247138887988874,WLS,107,6.667037513591323e-05
4,UPFC_Vse,5-15,0.0610920543945752,7,0.06154906690260654,WLS,107,0.0004570125080313389
5,UPFC_tse,5-15,-2.1528411693024694,7,-2.152467191160125,WLS,107,0.000373978142344189
0,x_tcsc,1-14,-0.14020950302542848,8,-0.14029589612584978,WLS,107,8.639310042130033e-05
1,B_svc,2,0.30577108230047423,8,0.30588198279745255,WLS,107,0.00011090049697831672
2,UPFC_Vsh,5-15,1.1066910242589754,8,1.1048533329991541,WLS,107,0.0018376912598212503
3,UPFC_tsh,5-15,-0.2246827316697208,8,-0.2247138887988874,WLS,107,3.115712916659796e-05
4,UPFC_Vse,5-15,0.06096918286062001,8,0.06154906690260654,WLS,107,0.0005798840419865281
5,UPFC_tse,5-15,-2.1519851376402737,8,-2.152467191160125,WLS,107,0.000482053519851533
0,x_tcsc,1-14,-0.14018798665762405,9,-0.14029589612584978,WLS,107,0.00010790946822572534
1,B_svc,2,0.3056174412658305,9,0.30588198279745255,WLS,107,0.0002645415316220312
2,UPFC_Vsh,5-15,1.1067551973861327,9,1.1048533329991541,WLS,107,0.0019018643869785912
3,UPFC_tsh,5-15,-0.2246693125154491,9,-0.2247138887988874,WLS,107,4.457628343829123e-05
4,UPFC_Vse,5-15,0.06108124525287102,9,0.06154906690260654,WLS,107,0.0004678216497355156
5,UPFC_tse,5-15,-2.1505645120978865,9,-2.152467191160125,WLS,107,0.0019026790622387324
0,x_tcsc,1-14,-0.1401784092536553,10,-0.14029589612584978,WLS,107,0.00011748687219448328
1,B_svc,2,0.3055578172031985,10,0.30588198279745255,WLS,107,0.00032416559425402225
2,UPFC_Vsh,5-15,1.1070321977703825,10,1.1048533329991541,WLS,107,0.002178864771228417
3,UPFC_tsh,5-15,-0.22469116023573507,10,-0.2247138887988874,WLS,107,2.272856315232996e-05
4,UPFC_Vse,5-15,0.06158475849871631,10,0.06154906690260654,WLS,107,3.5691596109770074e-05
5,UPFC_tse,5-15,-2.150551262537,10,-2.152467191160125,WLS,107,0.0019159286231253958
0,x_tcsc,1-14,-0.1401874640137279,11,-0.14029589612584978,WLS,107,0.00010843211212188675
1,B_svc,2,0.30585081243721235,11,0.30588198279745255,WLS,107,3.1170360240195816e-05
2,UPFC_Vsh,5-15,1.1067548496871193,11,1.1048533329991541,WLS,107,0.0019015166879652323
3,UPFC_tsh,5-15,-0.22471319489477196,11,-0.2247138887988874,WLS,107,6.939041154452319e-07
4,UPFC_Vse,5-15,0.06110267869737148,11,0.06154906690260654,WLS,107,0.00044638820523505707
5,UPFC_tse,5-15,-2.149475893527221,11,-2.152467191160125,WLS,107,0.0029912976329042884
0,x_tcsc,1-14,-0.1401870938279929,12,-0.14029589612584978,WLS,107,0.00010880229785686923
1,B_svc,2,0.30519842625298077,12,0.30588198279745255,WLS,107,0.000683556544471775
2,UPFC_Vsh,5-15,1.1067982352395656,12,1.1048533329991541,WLS,107,0.0019449022404114391
3,UPFC_tsh,5-15,-0.22466445085892417,12,-0.2247138887988874,WLS,107,4.943793996323165e-05
4,UPFC_Vse,5-15,0.06135310905513715,12,0.06154906690260654,WLS,107,0.00019595784746938988
5,UPFC_tse,5-15,-2.1467890610462357,12,-2.152467191160125,WLS,107,0.005678130113889512
0,x_tcsc,1-14,-0.14018016769062605,13,-0.14029589612584978,WLS,107,0.00011572843522372755
1,B_svc,2,0.30549242900308127,13,0.30588198279745255,WLS,107,0.0003895537943712779
2,UPFC_Vsh,5-15,1.1068811293409657,13,1.1048533329991541,WLS,107,0.002027796341811605
3,UPFC_tsh,5-15,-0.22468663617665618,13,-0.2247138887988874,WLS,107,2.7252622231216383e-05
4,UPFC_Vse,5-15,0.06073011593913375,13,0.06154906690260654,WLS,107,0.0008189509634727865
5,UPFC_tse,5-15,-2.1529325759866658,13,-2.152467191160125,WLS,107,0.00046538482654057134
0,x_tcsc,1-14,-0.14021451580653724,14,-0.14029589612584978,WLS,107,8.138031931254064e-05
1,B_svc,2,0.3060954554472247,14,0.30588198279745255,WLS,107,0.00021347264977217284
2,UPFC_Vsh,5-15,1.1069646985007784,14,1.1048533329991541,WLS,107,0.002111365501624274
3,UPFC_tsh,5-15,-0.2246732554522129,14,-0.2247138887988874,WLS,107,4.06333466745068e-05
4,UPFC_Vse,5-15,0.061057981289979135,14,0.06154906690260654,WLS,107,0.0004910856126274024
5,UPFC_tse,5-15,-2.152503724335593,14,-2.152467191160125,WLS,107,3.653317546792323e-05
0,x_tcsc,1-14,-0.14017340673049977,15,-0.14029589612584978,WLS,107,0.00012248939535000614
1,B_svc,2,0.30551330366428353,15,0.30588198279745255,WLS,107,0.00036867913316901424
2,UPFC_Vsh,5-15,1.1067760827461783,15,1.1048533329991541,WLS,107,0.0019227497470242216
3,UPFC_tsh,5-15,-0.22464569781866722,15,-0.2247138887988874,WLS,107,6.819098022017855e-05
4,UPFC_Vse,5-15,0.06056830954057202,15,0.06154906690260654,WLS,107,0.0009807573620345192
5,UPFC_tse,5-15,-2.1518030836109254,15,-2.152467191160125,WLS,107,0.0006641075491997661
0,x_tcsc,1-14,-0.14018344467469807,16,-0.14029589612584978,WLS,107,0.00011245145115171273
1,B_svc,2,0.3059497372235881,16,0.30588198279745255,WLS,107,6.775442613554672e-05
2,UPFC_Vsh,5-15,1.1065372653081154,16,1.1048533329991541,WLS,107,0.0016839323089612446
3,UPFC_tsh,5-15,-0.22475820470631186,16,-0.2247138887988874,WLS,107,4.431590742445812e-05
4,UPFC_Vse,5-15,0.061577849309040596,16,0.06154906690260654,WLS,107,2.878240643405805e-05
5,UPFC_tse,5-15,-2.1523075180424627,16,-2.152467191160125,WLS,107,0.00015967311766251768
0,x_tcsc,1-14,-0.140198658912773,17,-0.14029589612584978,WLS,107,9.723721307677846e-05
1,B_svc,2,0.30583815652897833,17,0.30588198279745255,WLS,107,4.3826268474211894e-05
2,UPFC_Vsh,5-15,1.1066189494320948,17,1.1048533329991541,WLS,107,0.0017656164329407087
3,UPFC_tsh,5-15,-0.224679836239974,17,-0.2247138887988874,WLS,107,3.4052558913394426e-05
4,UPFC_Vse,5-15,0.060757997351738584,17,0.06154906690260654,WLS,107,0.0007910695508679538
5,UPFC_tse,5-15,-2.149189677304315,17,-2.152467191160125,WLS,107,0.003277513855810099
0,x_tcsc,1-14,-0.1401986235076487,18,-0.14029589612584978,WLS,107,9.727261820108302e-05
1,B_svc,2,0.30604330574404454,18,0.30588198279745255,WLS,107,0.00016132294659199076
2,UPFC_Vsh,5-15,1.106546119634414,18,1.1048533329991541,WLS,107,0.0016927866352598464
3,UPFC_tsh,5-15,-0.22466786388483792,18,-0.2247138887988874,WLS,107,4.6024914049480614e-05
4,UPFC_Vse,5-15,0.06087472539629765,18,0.06154906690260654,WLS,107,0.0006743415063088856
5,UPFC_tse,5-15,-2.152636413731476,18,-2.152467191160125,WLS,107,0.0001692225713507689
0,x_tcsc,1-14,-0.14019243572379175,19,-0.14029589612584978,WLS,107,0.00010346040205802542
1,B_svc,2,0.30544558554132023,19,0.30588198279745255,WLS,107,0.00043639725613231484
2,UPFC_Vsh,5-15,1.1067636132955254,19,1.1048533329991541,WLS,107,0.0019102802963713028
3,UPFC_tsh,5-15,-0.22468313051807642,19,-0.2247138887988874,WLS,107,3.075828081097742e-05
4,UPFC_Vse,5-15,0.06127331351343284,19,0.06154906690260654,WLS,107,0.00027575338917369685
5,UPFC_tse,5-15,-2.1518492397166793,19,-2.152467191160125,WLS,107,0.0006179514434458966
0,x_tcsc,1-14,-0.14020639523619371,20,-0.14029589612584978,WLS,107,8.95008896560634e-05
1,B_svc,2,0.305575015510352,20,0.30588198279745255,WLS,107,0.0003069672871005569
2,UPFC_Vsh,5-15,1.1072126161498685,20,1.1048533329991541,WLS,107,0.0023592831507144307
3,UPFC_tsh,5-15,-0.22464699093997714,20,-0.2247138887988874,WLS,107,6.689785891025868e-05
4,UPFC_Vse,5-15,0.06093700772181504,20,0.06154906690260654,WLS,107,0.000612059180791498
5,UPFC_tse,5-15,-2.154752464733743,20,-2.152467191160125,WLS,107,0.00228527357361763
0,x_tcsc,1-14,-0.14017296774384297,21,-0.14029589612584978,WLS,107,0.00012292838200680944
1,B_svc,2,0.305442071336884,21,0.30588198279745255,WLS,107,0.0004399114605685428
2,UPFC_Vsh,5-15,1.107059624141327,21,1.1048533329991541,WLS,107,0.002206291142172967
3,UPFC_tsh,5-15,-0.22471347922187984,21,-0.2247138887988874,WLS,107,4.095770075596139e-07
4,UPFC_Vse,5-15,0.06078344318671822,21,0.06154906690260654,WLS,107,0.0007656237158883208
5,UPFC_tse,5-15,-2.1524907979079053,21,-2.152467191160125,WLS,107,2.3606747780124948e-05
0,x_tcsc,1-14,-0.14017422701152835,22,-0.14029589612584978,WLS,107,0.00012166911432143213
1,B_svc,2,0.305678177529491,22,0.30588198279745255,WLS,107,0.0002038052679615432
2,UPFC_Vsh,5-15,1.1067355755730008,22,1.1048533329991541,WLS,107,0.0018822425738467263
3,UPFC_tsh,5-15,-0.22466724067210705,22,-0.2247138887988874,WLS,107,4.6648126780346466e-05
4,UPFC_Vse,5-15,0.06077843695898733,22,0.06154906690260654,WLS,107,0.0007706299436192054
5,UPFC_tse,5-15,-2.151946017378311,22,-2.152467191160125,WLS,107,0.0005211737818142659
0,x_tcsc,1-14,-0.14019423383506394,23,-0.14029589612584978,WLS,107,0.00010166229078584221
1,B_svc,2,0.3054176948379105,23,0.30588198279745255,WLS,107,0.0004642879595420646
2,UPFC_Vsh,5-15,1.1068965224959473,23,1.1048533329991541,WLS,107,0.002043189496793163
3,UPFC_tsh,5-15,-0.22463779396509126,23,-0.2247138887988874,WLS,107,7.609483379614201e-05
4,UPFC_Vse,5-15,0.061083955874652304,23,0.06154906690260654,WLS,107,0.00046511102795423337
5,UPFC_tse,5-15,-2.1535887096013577,23,-2.152467191160125,WLS,107,0.0011215184412325385
0,x_tcsc,1-14,-0.1401838678654311,24,-0.14029589612584978,WLS,107,0.00011202826041867286
1,B_svc,2,0.3057217916565332,24,0.30588198279745255,WLS,107,0.00016019114091936348
2,UPFC_Vsh,5-15,1.1065580878852672,24,1.1048533329991541,WLS,107,0.0017047548861131023
3,UPFC_tsh,5-15,-0.22473538062599344,24,-0.2247138887988874,WLS,107,2.1491827106034922e-05
4,UPFC_Vse,5-15,0.0608983446139063,24,0.06154906690260654,WLS,107,0.0006507222887002367
5,UPFC_tse,5-15,-2.1538075547116184,24,-2.152467191160125,WLS,107,0.001340363551493251
0,x_tcsc,1-14,-0.1401945396584837,25,-0.14029589612584978,WLS,107,0.00010135646736608717
1,B_svc,2,0.3057319561315021,25,0.30588198279745255,WLS,107,0.00015002666595043124
2,UPFC_Vsh,5-15,1.1066684303564052,25,1.1048533329991541,WLS,107,0.0018150973572510498
3,UPFC_tsh,5-15,-0.22466484189423344,25,-0.2247138887988874,WLS,107,4.904690465395989e-05
4,UPFC_Vse,5-15,0.061084496372180205,25,0.06154906690260654,WLS,107,0.0004645705304263323
5,UPFC_tse,5-15,-2.1554500578533546,25,-2.152467191160125,WLS,107,0.0029828666932294468
0,x_tcsc,1-14,-0.14019261761865992,26,-0.14029589612584978,WLS,107,0.00010327850718985787
1,B_svc,2,0.3059471629511292,26,0.30588198279745255,WLS,107,6.518015367668051e-05
2,UPFC_Vsh,5-15,1.1068042286149364,26,1.1048533329991541,WLS,107,0.001950895615782322
3,UPFC_tsh,5-15,-0.2247147805109741,26,-0.2247138887988874,WLS,107,8.917120866980266e-07
4,UPFC_Vse,5-15,0.06110524798895303,26,0.06154906690260654,WLS,107,0.0004438189136535056
5,UPFC_tse,5-15,-2.1552537165827363,26,-2.152467191160125,WLS,107,0.0027865254226111524
0,x_tcsc,1-14,-0.14019591989063118,27,-0.14029589612584978,WLS,107,9.997623521859622e-05
1,B_svc,2,0.30591107887190105,27,0.30588198279745255,WLS,107,2.9096074448509146e-05
2,UPFC_Vsh,5-15,1.1068981917449434,27,1.1048533329991541,WLS,107,0.002044858745789302
3,UPFC_tsh,5-15,-0.22469622917946486,27,-0.2247138887988874,WLS,107,1.7659619422544237e-05
4,UPFC_Vse,5-15,0.0611982882495753,27,0.06154906690260654,WLS,107,0.00035077865303123623
5,UPFC_tse,5-15,-2.1523714913886676,27,-2.152467191160125,WLS,107,9.569977145762465e-05
0,x_tcsc,1-14,-0.14019777844989637,28,-0.14029589612584978,WLS,107,9.811767595341303e-05
1,B_svc,2,0.3052952814952793,28,0.30588198279745255,WLS,107,0.0005867013021732537
2,UPFC_Vsh,5-15,1.1068262306807695,28,1.1048533329991541,WLS,107,0.0019728976816153487
3,UPFC_tsh,5-15,-0.22468019309241108,28,-0.2247138887988874,WLS,107,3.369570647632214e-05
4,UPFC_Vse,5-15,0.0609244372569947,28,0.06154906690260654,WLS,107,0.0006246296456118364
5,UPFC_tse,5-15,-2.1544467660427467,28,-2.152467191160125,WLS,107,0.00197957488262146
0,x_tcsc,1-14,-0.14018676871395355,29,-0.14029589612584978,WLS,107,0.00010912741189622599
1,B_svc,2,0.3052401301784225,29,0.30588198279745255,WLS,107,0.0006418526190300478
2,UPFC_Vsh,5-15,1.1069447885649994,29,1.1048533329991541,WLS,107,0.002091455565845335
3,UPFC_tsh,5-15,-0.22467930654895132,29,-0.2247138887988874,WLS,107,3.458224993607706e-05
4,UPFC_Vse,5-15,0.061012272955074505,29,0.06154906690260654,WLS,107,0.0005367939475320327
5,UPFC_tse,5-15,-2.1511756583626935,29,-2.152467191160125,WLS,107,0.0012915327974316604
0,x_tcsc,1-14,-0.14018194095560677,30,-0.14029589612584978,WLS,107,0.00011395517024301305
1,B_svc,2,0.30512659739830306,30,0.30588198279745255,WLS,107,0.0007553853991494885
2,UPFC_Vsh,5-15,1.1067144058323068,30,1.1048533329991541,WLS,107,0.0018610728331527326
3,UPFC_tsh,5-15,-0.2246669296745996,30,-0.2247138887988874,WLS,107,4.695912428778759e-05
4,UPFC_Vse,5-15,0.06087794981911317,30,0.06154906690260654,WLS,107,0.0006711170834933708
5,UPFC_tse,5-15,-2.152614296629805,30,-2.152467191160125,WLS,107,0.00014710546967977578
0,x_tcsc,1-14,-0.1402005675906422,31,-0.14029589612584978,WLS,107,9.532853520757834e-05
1,B_svc,2,0.305695830262327,31,0.30588198279745255,WLS,107,0.00018615253512554997
2,UPFC_Vsh,5-15,1.106870992062036,31,1.1048533329991541,WLS,107,0.0020176590628819824
3,UPFC_tsh,5-15,-0.2246540371778021,31,-0.2247138887988874,WLS,107,5.985162108529396e-05
4,UPFC_Vse,5-15,0.060843887807621254,31,0.06154906690260654,WLS,107,0.0007051790949852837
5,UPFC_tse,5-15,-2.153843383358832,31,-2.152467191160125,WLS,107,0.0013761921987067716
0,x_tcsc,1-14,-0.14019028202024836,32,-0.14029589612584978,WLS,107,0.00010561410560142037
1,B_svc,2,0.3053958290862261,32,0.30588198279745255,WLS,107,0.0004861537112264558
2,UPFC_Vsh,5-15,1.1070331337339185,32,1.1048533329991541,WLS,107,0.0021798007347644255
3,UPFC_tsh,5-15,-0.2246450445700067,32,-0.2247138887988874,WLS,107,6.884422888070452e-05
4,UPFC_Vse,5-15,0.06055606271348297,32,0.06154906690260654,WLS,107,0.0009930041891235697
5,UPFC_tse,5-15,-2.1544127213684496,32,-2.152467191160125,WLS,107,0.001945530208324442
0,x_tcsc,1-14,-0.1401771942021065,33,-0.14029589612584978,WLS,107,0.00011870192374327515
1,B_svc,2,0.3059556121746649,33,0.30588198279745255,WLS,107,7.362937721233642e-05
2,UPFC_Vsh,5-15,1.106730649994144,33,1.1048533329991541,WLS,107,0.0018773169949899415
3,UPFC_tsh,5-15,-0.2246251521303661,33,-0.2247138887988874,WLS,107,8.87366685212998e-05
4,UPFC_Vse,5-15,0.060821485161622384,33,0.06154906690260654,WLS,107,0.000727581740984154
5,UPFC_tse,5-15,-2.1532693404404863,33,-2.152467191160125,WLS,107,0.000802149280361153
0,x_tcsc,1-14,-0.14020461993189132,34,-0.14029589612584978,WLS,107,9.127619395846165e-05
1,B_svc,2,0.3053899849548733,34,0.30588198279745255,WLS,107,0.0004919978425792504
2,UPFC_Vsh,5-15,1.1066731085785568,34,1.1048533329991541,WLS,107,0.001819775579402716
3,UPFC_tsh,5-15,-0.22465778610450207,34,-0.2247138887988874,WLS,107,5.610269438532933e-05
4,UPFC_Vse,5-15,0.06090139667843234,34,0.06154906690260654,WLS,107,0.0006476702241741961
5,UPFC_tse,5-15,-2.152813041908381,34,-2.152467191160125,WLS,107,0.00034585074825566053
0,x_tcsc,1-14,-0.14018813655860957,35,-0.14029589612584978,WLS,107,0.00010775956724021207
1,B_svc,2,0.3059150369229828,35,0.30588198279745255,WLS,107,3.305412553022968e-05
2,UPFC_Vsh,5-15,1.1072826663236393,35,1.1048533329991541,WLS,107,0.002429333324485139
3,UPFC_tsh,5-15,-0.22461948596755238,35,-0.2247138887988874,WLS,107,9.440283133502203e-05
4,UPFC_Vse,5-15,0.060847582807239606,35,0.06154906690260654,WLS,107,0.0007014840953669318
5,UPFC_tse,5-15,-2.1531804285622123,35,-2.152467191160125,WLS,107,0.0007132374020870635
0,x_tcsc,1-14,-0.14019455112614818,36,-0.14029589612584978,WLS,107,0.00010134499970160249
1,B_svc,2,0.30561102895397035,36,0.30588198279745255,WLS,107,0.0002709538434821912
2,UPFC_Vsh,5-15,1.1068338726199185,36,1.1048533329991541,WLS,107,0.0019805396207643877
3,UPFC_tsh,5-15,-0.2246650028167694,36,-0.2247138887988874,WLS,107,4.888598211799655e-05
4,UPFC_Vse,5-15,0.06114715136130064,36,0.06154906690260654,WLS,107,0.0004019155413058986
5,UPFC_tse,5-15,-2.15457779956496,36,-2.152467191160125,WLS,107,0.0021106084048350127
0,x_tcsc,1-14,-0.14018778492182823,37,-0.14029589612584978,WLS,107,0.00010811120402154373
1,B_svc,2,0.3059796673545399,37,0.30588198279745255,WLS,107,9.768455708736301e-05
2,UPFC_Vsh,5-15,1.1071103285641004,37,1.1048533329991541,WLS,107,0.002256995564946296
3,UPFC_tsh,5-15,-0.22466390042432843,37,-0.2247138887988874,WLS,107,4.9988374558967985e-05
4,UPFC_Vse,5-15,0.06040668889444288,37,0.06154906690260654,WLS,107,0.0011423780081636567
5,UPFC_tse,5-15,-2.156724310993167,37,-2.152467191160125,WLS,107,0.004257119833041667
0,x_tcsc,1-14,-0.14019337502682597,38,-0.14029589612584978,WLS,107,0.00010252109902381124
1,B_svc,2,0.3058057821419695,38,0.30588198279745255,WLS,107,7.620065548302746e-05
2,UPFC_Vsh,5-15,1.1069963816052337,38,1.1048533329991541,WLS,107,0.0021430486060796117
3,UPFC_tsh,5-15,-0.22468432124363608,38,-0.2247138887988874,WLS,107,2.956755525132526e-05
4,UPFC_Vse,5-15,0.0610201323416014,38,0.06154906690260654,WLS,107,0.0005289345610051399
5,UPFC_tse,5-15,-2.1502425642708007,38,-2.152467191160125,WLS,107,0.0022246268893244547
0,x_tcsc,1-14,-0.1401905252909786,39,-0.14029589612584978,WLS,107,0.00010537083487116572
1,B_svc,2,0.30621986185921357,39,0.30588198279745255,WLS,107,0.0003378790617610261
2,UPFC_Vsh,5-15,1.1067830617806826,39,1.1048533329991541,WLS,107,0.001929728781528528
3,UPFC_tsh,5-15,-0.22467907792990785,39,-0.2247138887988874,WLS,107,3.481086897955121e-05
4,UPFC_Vse,5-15,0.060736200588005475,39,0.06154906690260654,WLS,107,0.0008128663146010628
5,UPFC_tse,5-15,-2.150706325585738,39,-2.152467191160125,WLS,107,0.0017608655743872603
0,x_tcsc,1-14,-0.14019693416455675,40,-0.14029589612584978,WLS,107,9.896196129302592e-05
1,B_svc,2,0.3057303006708723,40,0.30588198279745255,WLS,107,0.0001516821265802326
2,UPFC_Vsh,5-15,1.106638732484191,40,1.1048533329991541,WLS,107,0.0017853994850369759
3,UPFC_tsh,5-15,-0.22462151620067827,40,-0.2247138887988874,WLS,107,9.237259820912835e-05
4,UPFC_Vse,5-15,0.06113827438460639,40,0.06154906690260654,WLS,107,0.0004107925180001498
5,UPFC_tse,5-15,-2.152386034106052,40,-2.152467191160125,WLS,107,8.115705407307772e-05
0,x_tcsc,1-14,-0.1401817712718198,41,-0.14029589612584978,WLS,107,0.00011412485402997885
1,B_svc,2,0.30619925857106756,41,0.30588198279745255,WLS,107,0.00031727577361501114
2,UPFC_Vsh,5-15,1.1069185275566555,41,1.1048533329991541,WLS,107,0.0020651945575014263
3,UPFC_tsh,5-15,-0.22470954186096478,41,-0.2247138887988874,WLS,107,4.346937922616867e-06
4,UPFC_Vse,5-15,0.06097164211447032,41,0.06154906690260654,WLS,107,0.000577424788136216
5,UPFC_tse,5-15,-2.155386884927164,41,-2.152467191160125,WLS,107,0.0029196937670388223
0,x_tcsc,1-14,-0.14018694909802035,42,-0.14029589612584978,WLS,107,0.00010894702782943133
1,B_svc,2,0.30554391942148185,42,0.30588198279745255,WLS,107,0.0003380633759706986
2,UPFC_Vsh,5-15,1.1068729308135996,42,1.1048533329991541,WLS,107,0.002019597814445495
3,UPFC_tsh,5-15,-0.22466417184545714,42,-0.2247138887988874,WLS,107,4.9716953430256616e-05
4,UPFC_Vse,5-15,0.06099228663419638,42,0.06154906690260654,WLS,107,0.000556780268410155
5,UPFC_tse,5-15,-2.150173458379865,42,-2.152467191160125,WLS,107,0.002293732780260349
0,x_tcsc,1-14,-0.14017623360798853,43,-0.14029589612584978,WLS,107,0.00011966251786124649
1,B_svc,2,0.30540066476875793,43,0.30588198279745255,WLS,107,0.0004813180286946106
2,UPFC_Vsh,5-15,1.1067233459011825,43,1.1048533329991541,WLS,107,0.001870012902028373
3,UPFC_tsh,5-15,-0.22466410200353504,43,-0.2247138887988874,WLS,107,4.978679535236341e-05
