,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06119977716198907,43,0.06154906690260654,WLS,107,0.0003492897406174658
5,UPFC_tse,5-15,-2.1529379798324695,43,-2.152467191160125,WLS,107,0.0004707886723442911
0,x_tcsc,1-14,-0.1401921251521286,44,-0.14029589612584978,WLS,107,0.00010377097372119004
1,B_svc,2,0.3053944017351158,44,0.30588198279745255,WLS,107,0.00048758106233676157
2,UPFC_Vsh,5-15,1.1068277081542415,44,1.1048533329991541,WLS,107,0.00197437515508736
3,UPFC_tsh,5-15,-0.22470923506740093,44,-0.2247138887988874,WLS,107,4.653731486475854e-06
4,UPFC_Vse,5-15,0.060913359764198656,44,0.06154906690260654,WLS,107,0.0006357071384078816
5,UPFC_tse,5-15,-2.15201074919395,44,-2.152467191160125,WLS,107,0.000456441966175003
0,x_tcsc,1-14,-0.1402057703791875,45,-0.14029589612584978,WLS,107,9.012574666228401e-05
1,B_svc,2,0.3058613914185106,45,0.30588198279745255,WLS,107,2.0591378941947625e-05
2,UPFC_Vsh,5-15,1.1068735768631643,45,1.1048533329991541,WLS,107,0.0020202438640102294
3,UPFC_tsh,5-15,-0.22468232001669902,45,-0.2247138887988874,WLS,107,3.156878218837922e-05
4,UPFC_Vse,5-15,0.060859550164102355,45,0.06154906690260654,WLS,107,0.0006895167385041825
5,UPFC_tse,5-15,-2.151342502019823,45,-2.152467191160125,WLS,107,0.0011246891403020598
0,x_tcsc,1-14,-0.14019379249166986,46,-0.14029589612584978,WLS,107,0.00010210363417992308
1,B_svc,2,0.30572844254181597,46,0.30588198279745255,WLS,107,0.00015354025563657503
2,UPFC_Vsh,5-15,1.1070182541493556,46,1.1048533329991541,WLS,107,0.0021649211502015042
3,UPFC_tsh,5-15,-0.22458277430466236,46,-0.2247138887988874,WLS,107,0.00013111449422503751
4,UPFC_Vse,5-15,0.06095349834973816,46,0.06154906690260654,WLS,107,0.0005955685528683807
5,UPFC_tse,5-15,-2.1523637420198773,46,-2.152467191160125,WLS,107,0.00010344914024784657
0,x_tcsc,1-14,-0.14018256062518025,47,-0.14029589612584978,WLS,107,0.0001133355006695258
1,B_svc,2,0.3056788358739355,47,0.30588198279745255,WLS,107,0.000203146923517028
2,UPFC_Vsh,5-15,1.1065362272194574,47,1.1048533329991541,WLS,107,0.0016828942203033215
3,UPFC_tsh,5-15,-0.22465893656450397,47,-0.2247138887988874,WLS,107,5.4952234383426335e-05
4,UPFC_Vse,5-15,0.06085368713365694,47,0.06154906690260654,WLS,107,0.0006953797689495944
5,UPFC_tse,5-15,-2.1481902030787365,47,-2.152467191160125,WLS,107,0.004276988081388655
0,x_tcsc,1-14,-0.1402038495716806,48,-0.14029589612584978,WLS,107,9.20465541691673e-05
1,B_svc,2,0.30569057185297127,48,0.30588198279745255,WLS,107,0.00019141094448127394
2,UPFC_Vsh,5-15,1.106481563663428,48,1.1048533329991541,WLS,107,0.0016282306642738664
3,UPFC_tsh,5-15,-0.22479798967879938,48,-0.2247138887988874,WLS,107,8.410087991198023e-05
4,UPFC_Vse,5-15,0.06119443716547602,48,0.06154906690260654,WLS,107,0.0003546297371305185
5,UPFC_tse,5-15,-2.1555768485182583,48,-2.152467191160125,WLS,107,0.0031096573581330667
0,x_tcsc,1-14,-0.14018395969372485,49,-0.14029589612584978,WLS,107,0.0001119364321249261
1,B_svc,2,0.30522097778178475,49,0.30588198279745255,WLS,107,0.0006610050156677927
2,UPFC_Vsh,5-15,1.1070181839338498,49,1.1048533329991541,WLS,107,0.00216485093469565
3,UPFC_tsh,5-15,-0.2246667894590882,49,-0.2247138887988874,WLS,107,4.709933979921144e-05
4,UPFC_Vse,5-15,0.0611265843464208,49,0.06154906690260654,WLS,107,0.00042248255618573816
5,UPFC_tse,5-15,-2.155385689374049,49,-2.152467191160125,WLS,107,0.002918498213923648
0,x_tcsc,1-14,-0.14020309141385484,50,-0.14029589612584978,WLS,107,9.280471199493712e-05
1,B_svc,2,0.30557185526912645,50,0.30588198279745255,WLS,107,0.00031012752832609847
2,UPFC_Vsh,5-15,1.1069785381072939,50,1.1048533329991541,WLS,107,0.0021252051081397383
3,UPFC_tsh,5-15,-0.2246941758113217,50,-0.2247138887988874,WLS,107,1.9712987565700946e-05
4,UPFC_Vse,5-15,0.06100663243216318,50,0.06154906690260654,WLS,107,0.0005424344704433592
5,UPFC_tse,5-15,-2.1521541314708696,50,-2.152467191160125,WLS,107,0.00031305968925554595
0,x_tcsc,1-14,-0.14019043207317813,51,-0.14029589612584978,WLS,107,0.00010546405267164438
1,B_svc,2,0.3057823857273712,51,0.30588198279745255,WLS,107,9.959707008133645e-05
2,UPFC_Vsh,5-15,1.1065712212215943,51,1.1048533329991541,WLS,107,0.0017178882224402336
3,UPFC_tsh,5-15,-0.2246604304417209,51,-0.2247138887988874,WLS,107,5.345835716649705e-05
4,UPFC_Vse,5-15,0.06102751096654333,51,0.06154906690260654,WLS,107,0.000521555936063206
5,UPFC_tse,5-15,-2.150950300850887,51,-2.152467191160125,WLS,107,0.0015168903092384056
0,x_tcsc,1-14,-0.14018510659966057,52,-0.14029589612584978,WLS,107,0.00011078952618920335
1,B_svc,2,0.3059419046589252,52,0.30588198279745255,WLS,107,5.9921861472633786e-05
2,UPFC_Vsh,5-15,1.1066514415410942,52,1.1048533329991541,WLS,107,0.0017981085419400689
3,UPFC_tsh,5-15,-0.22468324324032876,52,-0.2247138887988874,WLS,107,3.0645558558639596e-05
4,UPFC_Vse,5-15,0.060960478596159676,52,0.06154906690260654,WLS,107,0.0005885883064468619
5,UPFC_tse,5-15,-2.152734087001075,52,-2.152467191160125,WLS,107,0.0002668958409497435
0,x_tcsc,1-14,-0.1401725460669687,53,-0.14029589612584978,WLS,107,0.00012335005888108874
1,B_svc,2,0.3059512376494514,53,0.30588198279745255,WLS,107,6.925485199887893e-05
2,UPFC_Vsh,5-15,1.1070796439772679,53,1.1048533329991541,WLS,107,0.0022263109781137658
3,UPFC_tsh,5-15,-0.22470174047603028,53,-0.2247138887988874,WLS,107,1.2148322857119531e-05
4,UPFC_Vse,5-15,0.061013782008020184,53,0.06154906690260654,WLS,107,0.0005352848945863534
5,UPFC_tse,5-15,-2.1500606566085967,53,-2.152467191160125,WLS,107,0.0024065345515285053
0,x_tcsc,1-14,-0.14017945284825242,54,-0.14029589612584978,WLS,107,0.00011644327759735562
1,B_svc,2,0.3059365534145637,54,0.30588198279745255,WLS,107,5.4570617111171504e-05
2,UPFC_Vsh,5-15,1.1067703808596947,54,1.1048533329991541,WLS,107,0.0019170478605405883
3,UPFC_tsh,5-15,-0.2247142636080186,54,-0.2247138887988874,WLS,107,3.7480913120391257e-07
4,UPFC_Vse,5-15,0.06124577309604815,54,0.06154906690260654,WLS,107,0.00030329380655838567
5,UPFC_tse,5-15,-2.1526140323552627,54,-2.152467191160125,WLS,107,0.00014684119513752592
0,x_tcsc,1-14,-0.1401716992558046,55,-0.14029589612584978,WLS,107,0.00012419687004516788
1,B_svc,2,0.3059493289454291,55,0.30588198279745255,WLS,107,6.734614797654359e-05
2,UPFC_Vsh,5-15,1.106692054095845,55,1.1048533329991541,WLS,107,0.0018387210966908096
3,UPFC_tsh,5-15,-0.2247667851061716,55,-0.2247138887988874,WLS,107,5.289630728419481e-05
4,UPFC_Vse,5-15,0.06110118258785264,55,0.06154906690260654,WLS,107,0.0004478843147538991
5,UPFC_tse,5-15,-2.1538447427894503,55,-2.152467191160125,WLS,107,0.001377551629325069
0,x_tcsc,1-14,-0.14018354221475432,56,-0.14029589612584978,WLS,107,0.00011235391109545856
1,B_svc,2,0.3057285281354643,56,0.30588198279745255,WLS,107,0.00015345466198823932
2,UPFC_Vsh,5-15,1.1067106463313965,56,1.1048533329991541,WLS,107,0.0018573133322423718
3,UPFC_tsh,5-15,-0.22465839360189394,56,-0.2247138887988874,WLS,107,5.5495196993465834e-05
4,UPFC_Vse,5-15,0.06105379448420727,56,0.06154906690260654,WLS,107,0.0004952724183992646
5,UPFC_tse,5-15,-2.1525063830363047,56,-2.152467191160125,WLS,107,3.919187617951181e-05
0,x_tcsc,1-14,-0.14017691807899357,57,-0.14029589612584978,WLS,107,0.00011897804685620517
1,B_svc,2,0.3054165046911747,57,0.30588198279745255,WLS,107,0.00046547810627783903
2,UPFC_Vsh,5-15,1.1067875426140883,57,1.1048533329991541,WLS,107,0.0019342096149341792
3,UPFC_tsh,5-15,-0.2246385378911091,57,-0.2247138887988874,WLS,107,7.535090777829878e-05
4,UPFC_Vse,5-15,0.060572512935490715,57,0.06154906690260654,WLS,107,0.000976553967115823
5,UPFC_tse,5-15,-2.153859396845306,57,-2.152467191160125,WLS,107,0.0013922056851809472
0,x_tcsc,1-14,-0.14019766013119625,58,-0.14029589612584978,WLS,107,9.823599465352828e-05
1,B_svc,2,0.30560027560115977,58,0.30588198279745255,WLS,107,0.00028170719629277974
2,UPFC_Vsh,5-15,1.106434624919652,58,1.1048533329991541,WLS,107,0.0015812919204978293
3,UPFC_tsh,5-15,-0.22468969842010292,58,-0.2247138887988874,WLS,107,2.419037878448327e-05
4,UPFC_Vse,5-15,0.06122131640304957,58,0.06154906690260654,WLS,107,0.0003277504995569669
5,UPFC_tse,5-15,-2.151228241484448,58,-2.152467191160125,WLS,107,0.001238949675677059
0,x_tcsc,1-14,-0.1401846434364937,59,-0.14029589612584978,WLS,107,0.00011125268935607835
1,B_svc,2,0.3053513001380954,59,0.30588198279745255,WLS,107,0.000530682659357129
2,UPFC_Vsh,5-15,1.1065489642202926,59,1.1048533329991541,WLS,107,0.0016956312211384716
3,UPFC_tsh,5-15,-0.22474940511938735,59,-0.2247138887988874,WLS,107,3.551632049994535e-05
4,UPFC_Vse,5-15,0.06117463056482766,59,0.06154906690260654,WLS,107,0.0003744363377788801
5,UPFC_tse,5-15,-2.1530900954480856,59,-2.152467191160125,WLS,107,0.000622904287960413
0,x_tcsc,1-14,-0.14019600883027866,60,-0.14029589612584978,WLS,107,9.988729557111609e-05
1,B_svc,2,0.30603220993572555,60,0.30588198279745255,WLS,107,0.00015022713827300693
2,UPFC_Vsh,5-15,1.106616836873853,60,1.1048533329991541,WLS,107,0.001763503874698813
3,UPFC_tsh,5-15,-0.22464143305264814,60,-0.2247138887988874,WLS,107,7.245574623926387e-05
4,UPFC_Vse,5-15,0.06107004997358295,60,0.06154906690260654,WLS,107,0.000479016929023586
5,UPFC_tse,5-15,-2.1530323439272134,60,-2.152467191160125,WLS,107,0.0005651527670882395
0,x_tcsc,1-14,-0.14019715999058938,61,-0.14029589612584978,WLS,107,9.873613526040215e-05
1,B_svc,2,0.3061304800364176,61,0.30588198279745255,WLS,107,0.0002484972389650286
2,UPFC_Vsh,5-15,1.1067960370224135,61,1.1048533329991541,WLS,107,0.0019427040232593562
3,UPFC_tsh,5-15,-0.22475239269518388,61,-0.2247138887988874,WLS,107,3.850389629647677e-05
4,UPFC_Vse,5-15,0.061096917903285204,61,0.06154906690260654,WLS,107,0.00045214899932133346
5,UPFC_tse,5-15,-2.1523112854614297,61,-2.152467191160125,WLS,107,0.00015590569869550208
0,x_tcsc,1-14,-0.1401883668990475,62,-0.14029589612584978,WLS,107,0.00010752922680226651
1,B_svc,2,0.30587033837192296,62,0.30588198279745255,WLS,107,1.1644425529588887e-05
2,UPFC_Vsh,5-15,1.1070279034867598,62,1.1048533329991541,WLS,107,0.0021745704876057204
3,UPFC_tsh,5-15,-0.22464525937986238,62,-0.2247138887988874,WLS,107,6.862941902502362e-05
4,UPFC_Vse,5-15,0.060358513481449244,62,0.06154906690260654,WLS,107,0.0011905534211572935
5,UPFC_tse,5-15,-2.1538117557381637,62,-2.152467191160125,WLS,107,0.001344564578038554
0,x_tcsc,1-14,-0.14020477402380177,63,-0.14029589612584978,WLS,107,9.112210204800797e-05
1,B_svc,2,0.30598788812003874,63,0.30588198279745255,WLS,107,0.00010590532258619723
2,UPFC_Vsh,5-15,1.1069324046104232,63,1.1048533329991541,WLS,107,0.002079071611269079
3,UPFC_tsh,5-15,-0.22462893196417452,63,-0.2247138887988874,WLS,107,8.495683471287929e-05
4,UPFC_Vse,5-15,0.06044022186714746,63,0.06154906690260654,WLS,107,0.0011088450354590773
5,UPFC_tse,5-15,-2.153964137575208,63,-2.152467191160125,WLS,107,0.0014969464150826894
0,x_tcsc,1-14,-0.14019928447271537,64,-0.14029589612584978,WLS,107,9.661165313440412e-05
1,B_svc,2,0.3055905712492985,64,0.30588198279745255,WLS,107,0.00029141154815404136
2,UPFC_Vsh,5-15,1.1067770540869153,64,1.1048533329991541,WLS,107,0.0019237210877611766
3,UPFC_tsh,5-15,-0.22468909864717446,64,-0.2247138887988874,WLS,107,2.479015171294452e-05
4,UPFC_Vse,5-15,0.06103243065395464,64,0.06154906690260654,WLS,107,0.0005166362486518986
5,UPFC_tse,5-15,-2.149350013471686,64,-2.152467191160125,WLS,107,0.00311717768843911
0,x_tcsc,1-14,-0.14019724821122567,65,-0.14029589612584978,WLS,107,9.864791462410594e-05
1,B_svc,2,0.3056515604736464,65,0.30588198279745255,WLS,107,0.00023042232380615646
2,UPFC_Vsh,5-15,1.1068325064019922,65,1.1048533329991541,WLS,107,0.0019791734028380414
3,UPFC_tsh,5-15,-0.22465120756826076,65,-0.2247138887988874,WLS,107,6.268123062663777e-05
4,UPFC_Vse,5-15,0.060955742885578444,65,0.06154906690260654,WLS,107,0.0005933240170280935
5,UPFC_tse,5-15,-2.150824344668631,65,-2.152467191160125,WLS,107,0.0016428464914941543
0,x_tcsc,1-14,-0.14019051790480797,66,-0.14029589612584978,WLS,107,0.00010537822104181305
1,B_svc,2,0.3059609383397434,66,0.30588198279745255,WLS,107,7.895554229087054e-05
2,UPFC_Vsh,5-15,1.106759796011853,66,1.1048533329991541,WLS,107,0.0019064630126988114
3,UPFC_tsh,5-15,-0.2246887356977388,66,-0.2247138887988874,WLS,107,2.5153101148589485e-05
4,UPFC_Vse,5-15,0.06105902974701495,66,0.06154906690260654,WLS,107,0.000490037155591587
5,UPFC_tse,5-15,-2.150424849669263,66,-2.152467191160125,WLS,107,0.002042341490862132
0,x_tcsc,1-14,-0.14017401096656126,67,-0.14029589612584978,WLS,107,0.00012188515928851507
1,B_svc,2,0.3056705564957155,67,0.30588198279745255,WLS,107,0.0002114263017370388
2,UPFC_Vsh,5-15,1.1071814114956435,67,1.1048533329991541,WLS,107,0.0023280784964894163
3,UPFC_tsh,5-15,-0.22467310121104958,67,-0.2247138887988874,WLS,107,4.078758783782055e-05
4,UPFC_Vse,5-15,0.06117027463580239,67,0.06154906690260654,WLS,107,0.000378792266804151
5,UPFC_tse,5-15,-2.1512090481840795,67,-2.152467191160125,WLS,107,0.0012581429760456508
0,x_tcsc,1-14,-0.1402085696684389,68,-0.14029589612584978,WLS,107,8.732645741088563e-05
1,B_svc,2,0.30608466102075527,68,0.30588198279745255,WLS,107,0.00020267822330272134
2,UPFC_Vsh,5-15,1.1067440174453747,68,1.1048533329991541,WLS,107,0.0018906844462205363
3,UPFC_tsh,5-15,-0.22467606004782548,68,-0.2247138887988874,WLS,107,3.7828751061924626e-05
4,UPFC_Vse,5-15,0.061214740208724826,68,0.06154906690260654,WLS,107,0.0003343266938817119
5,UPFC_tse,5-15,-2.1523285332329114,68,-2.152467191160125,WLS,107,0.00013865792721379222
0,x_tcsc,1-14,-0.14019455794341032,69,-0.14029589612584978,WLS,107,0.0001013381824394588
1,B_svc,2,0.3061531331959614,69,0.30588198279745255,WLS,107,0.0002711503985088348
2,UPFC_Vsh,5-15,1.1066068279820667,69,1.1048533329991541,WLS,107,0.0017534949829125512
3,UPFC_tsh,5-15,-0.2247095268209741,69,-0.2247138887988874,WLS,107,4.361977913314163e-06
4,UPFC_Vse,5-15,0.06068466572605433,69,0.06154906690260654,WLS,107,0.0008644011765522042
5,UPFC_tse,5-15,-2.1565374471294496,69,-2.152467191160125,WLS,107,0.004070255969324421
0,x_tcsc,1-14,-0.140204977630693,70,-0.14029589612584978,WLS,107,9.091849515677208e-05
1,B_svc,2,0.30620314599120146,70,0.30588198279745255,WLS,107,0.000321163193748919
2,UPFC_Vsh,5-15,1.1069560687679658,70,1.1048533329991541,WLS,107,0.002102735768811703
3,UPFC_tsh,5-15,-0.22467723208669493,70,-0.2247138887988874,WLS,107,3.665671219246769e-05
4,UPFC_Vse,5-15,0.06087798026117827,70,0.06154906690260654,WLS,107,0.000671086641428266
5,UPFC_tse,5-15,-2.151727229413458,70,-2.152467191160125,WLS,107,0.0007399617466670172
0,x_tcsc,1-14,-0.1401978489978577,71,-0.14029589612584978,WLS,107,9.804712799207915e-05
1,B_svc,2,0.30554941316439094,71,0.30588198279745255,WLS,107,0.0003325696330616079
2,UPFC_Vsh,5-15,1.1071338853516421,71,1.1048533329991541,WLS,107,0.00228055235248803
3,UPFC_tsh,5-15,-0.22467366187161567,71,-0.2247138887988874,WLS,107,4.0226927271735935e-05
4,UPFC_Vse,5-15,0.060526814644491944,71,0.06154906690260654,WLS,107,0.0010222522581145935
5,UPFC_tse,5-15,-2.1543806363524376,71,-2.152467191160125,WLS,107,0.0019134451923124018
0,x_tcsc,1-14,-0.1401991898567048,72,-0.14029589612584978,WLS,107,9.670626914498603e-05
1,B_svc,2,0.30568405317571595,72,0.30588198279745255,WLS,107,0.00019792962173659223
2,UPFC_Vsh,5-15,1.106861559759553,72,1.1048533329991541,WLS,107,0.0020082267603989123
3,UPFC_tsh,5-15,-0.22463584502435574,72,-0.2247138887988874,WLS,107,7.804377453166089e-05
4,UPFC_Vse,5-15,0.060860723894287025,72,0.06154906690260654,WLS,107,0.0006883430083195127
5,UPFC_tse,5-15,-2.1526776682289204,72,-2.152467191160125,WLS,107,0.00021047706879517847
0,x_tcsc,1-14,-0.14021171373436278,73,-0.14029589612584978,WLS,107,8.418239148699769e-05
1,B_svc,2,0.30547148409830543,73,0.30588198279745255,WLS,107,0.00041049869914711046
2,UPFC_Vsh,5-15,1.106762536245109,73,1.1048533329991541,WLS,107,0.0019092032459548935
3,UPFC_tsh,5-15,-0.2246904996447056,73,-0.2247138887988874,WLS,107,2.3389154181790994e-05
4,UPFC_Vse,5-15,0.06110864242336358,73,0.06154906690260654,WLS,107,0.0004404244792429596
5,UPFC_tse,5-15,-2.151855036438791,73,-2.152467191160125,WLS,107,0.000612154721334246
0,x_tcsc,1-14,-0.14019077701559013,74,-0.14029589612584978,WLS,107,0.00010511911025964937
1,B_svc,2,0.3055245011487402,74,0.30588198279745255,WLS,107,0.00035748164871235444
2,UPFC_Vsh,5-15,1.1066759546009655,74,1.1048533329991541,WLS,107,0.0018226216018113472
3,UPFC_tsh,5-15,-0.22465677129883446,74,-0.2247138887988874,WLS,107,5.711750005293892e-05
4,UPFC_Vse,5-15,0.06108819820980932,74,0.06154906690260654,WLS,107,0.0004608686927972186
5,UPFC_tse,5-15,-2.1504653848576782,74,-2.152467191160125,WLS,107,0.0020018063024469512
0,x_tcsc,1-14,-0.140199563658474,75,-0.14029589612584978,WLS,107,9.63324673757815e-05
1,B_svc,2,0.3061822598355916,75,0.30588198279745255,WLS,107,0.0003002770381390629
2,UPFC_Vsh,5-15,1.1067507871547588,75,1.1048533329991541,WLS,107,0.0018974541556047164
3,UPFC_tsh,5-15,-0.2246923129703048,75,-0.2247138887988874,WLS,107,2.157582858258733e-05
4,UPFC_Vse,5-15,0.06081130193459211,75,0.06154906690260654,WLS,107,0.0007377649680144274
5,UPFC_tse,5-15,-2.154003003390126,75,-2.152467191160125,WLS,107,0.001535812230000655
0,x_tcsc,1-14,-0.14019532170569537,76,-0.14029589612584978,WLS,107,0.00010057442015440343
1,B_svc,2,0.3057785004207885,76,0.30588198279745255,WLS,107,0.00010348237666402138
2,UPFC_Vsh,5-15,1.1069626262479884,76,1.1048533329991541,WLS,107,0.002109293248834243
3,UPFC_tsh,5-15,-0.22469777119833612,76,-0.2247138887988874,WLS,107,1.6117600551285305e-05
4,UPFC_Vse,5-15,0.0613694725391285,76,0.06154906690260654,WLS,107,0.00017959436347803753
5,UPFC_tse,5-15,-2.152259271137067,76,-2.152467191160125,WLS,107,0.00020792002305825008
0,x_tcsc,1-14,-0.14020379307311087,77,-0.14029589612584978,WLS,107,9.210305273890662e-05
1,B_svc,2,0.305716433558776,77,0.30588198279745255,WLS,107,0.00016554923867656557
2,UPFC_Vsh,5-15,1.1069685948089925,77,1.1048533329991541,WLS,107,0.0021152618098383424
3,UPFC_tsh,5-15,-0.2246800374921525,77,-0.2247138887988874,WLS,107,3.38513067348889e-05
4,UPFC_Vse,5-15,0.06108876689857615,77,0.06154906690260654,WLS,107,0.0004603000040303909
5,UPFC_tse,5-15,-2.156026976071203,77,-2.152467191160125,WLS,107,0.003559784911078001
0,x_tcsc,1-14,-0.14017600574224034,78,-0.14029589612584978,WLS,107,0.00011989038360943338
1,B_svc,2,0.30535854860299355,78,0.30588198279745255,WLS,107,0.0005234341944589938
2,UPFC_Vsh,5-15,1.1068940536671144,78,1.1048533329991541,WLS,107,0.0020407206679602385
3,UPFC_tsh,5-15,-0.2246692558607161,78,-0.2247138887988874,WLS,107,4.463293817130731e-05
4,UPFC_Vse,5-15,0.060869674214215685,78,0.06154906690260654,WLS,107,0.0006793926883908522
5,UPFC_tse,5-15,-2.1540633069494195,78,-2.152467191160125,WLS,107,0.0015961157892943056
0,x_tcsc,1-14,-0.14020361291186617,79,-0.14029589612584978,WLS,107,9.228321398360717e-05
1,B_svc,2,0.3057655001269889,79,0.30588198279745255,WLS,107,0.0001164826704636579
2,UPFC_Vsh,5-15,1.1066329740276757,79,1.1048533329991541,WLS,107,0.0017796410285215725
3,UPFC_tsh,5-15,-0.2247438082038561,79,-0.2247138887988874,WLS,107,2.9919404968686836e-05
4,UPFC_Vse,5-15,0.060838323895814485,79,0.06154906690260654,WLS,107,0.0007107430067920528
5,UPFC_tse,5-15,-2.1555147919018434,79,-2.152467191160125,WLS,107,0.0030476007417181705
0,x_tcsc,1-14,-0.1401708849566866,80,-0.14029589612584978,WLS,107,0.00012501116916319166
1,B_svc,2,0.3055048985696851,80,0.30588198279745255,WLS,107,0.00037708422776744355
2,UPFC_Vsh,5-15,1.106724273241817,80,1.1048533329991541,WLS,107,0.0018709402426628774
3,UPFC_tsh,5-15,-0.22465972816442367,80,-0.2247138887988874,WLS,107,5.4160634463729096e-05
4,UPFC_Vse,5-15,0.06095948525548573,80,0.06154906690260654,WLS,107,0.0005895816471208071
5,UPFC_tse,5-15,-2.1541348404394105,80,-2.152467191160125,WLS,107,0.0016676492792853104
0,x_tcsc,1-14,-0.14019892240653156,81,-0.14029589612584978,WLS,107,9.69737193182163e-05
1,B_svc,2,0.30528034914141555,81,0.30588198279745255,WLS,107,0.0006016336560369928
2,UPFC_Vsh,5-15,1.106702931055305,81,1.1048533329991541,WLS,107,0.001849598056150814
3,UPFC_tsh,5-15,-0.22474649694336185,81,-0.2247138887988874,WLS,107,3.260814447444971e-05
4,UPFC_Vse,5-15,0.06139674528244304,81,0.06154906690260654,WLS,107,0.00015232162016350081
5,UPFC_tse,5-15,-2.1513990351516443,81,-2.152467191160125,WLS,107,0.0010681560084808694
0,x_tcsc,1-14,-0.14019219257411927,82,-0.14029589612584978,WLS,107,0.00010370355173050516
1,B_svc,2,0.3055792054244015,82,0.30588198279745255,WLS,107,0.00030277737305106633
2,UPFC_Vsh,5-15,1.1068570441569294,82,1.1048533329991541,WLS,107,0.002003711157775312
3,UPFC_tsh,5-15,-0.2246961537508705,82,-0.2247138887988874,WLS,107,1.7735048016914723e-05
4,UPFC_Vse,5-15,0.06072527806613899,82,0.06154906690260654,WLS,107,0.0008237888364675469
5,UPFC_tse,5-15,-2.1527058241696864,82,-2.152467191160125,WLS,107,0.00023863300956117328
0,x_tcsc,1-14,-0.140205872068556,83,-0.14029589612584978,WLS,107,9.002405729377494e-05
1,B_svc,2,0.30587618790514265,83,0.30588198279745255,WLS,107,5.794892309896049e-06
2,UPFC_Vsh,5-15,1.1071598462096217,83,1.1048533329991541,WLS,107,0.002306513210467598
3,UPFC_tsh,5-15,-0.22462834905056128,83,-0.2247138887988874,WLS,107,8.553974832611888e-05
4,UPFC_Vse,5-15,0.061077822773919606,83,0.06154906690260654,WLS,107,0.0004712441286869318
5,UPFC_tse,5-15,-2.153350732159018,83,-2.152467191160125,WLS,107,0.0008835409988927623
0,x_tcsc,1-14,-0.14019987785604782,84,-0.14029589612584978,WLS,107,9.601826980196182e-05
1,B_svc,2,0.3059253362174451,84,0.30588198279745255,WLS,107,4.335341999256448e-05
2,UPFC_Vsh,5-15,1.1068041429481095,84,1.1048533329991541,WLS,107,0.0019508099489553565
3,UPFC_tsh,5-15,-0.224731735357703,84,-0.2247138887988874,WLS,107,1.784655881559294e-05
4,UPFC_Vse,5-15,0.0608428434423726,84,0.06154906690260654,WLS,107,0.0007062234602339401
5,UPFC_tse,5-15,-2.1518061485936837,84,-2.152467191160125,WLS,107,0.0006610425664415054
0,x_tcsc,1-14,-0.14020520827573912,85,-0.14029589612584978,WLS,107,9.06878501106545e-05
1,B_svc,2,0.3056130028114547,85,0.30588198279745255,WLS,107,0.00026897998599784145
2,UPFC_Vsh,5-15,1.1065037039150398,85,1.1048533329991541,WLS,107,0.0016503709158857127
3,UPFC_tsh,5-15,-0.2246423996819783,85,-0.2247138887988874,WLS,107,7.148911690910142e-05
4,UPFC_Vse,5-15,0.06104322762433043,85,0.06154906690260654,WLS,107,0.0005058392782761045
5,UPFC_tse,5-15,-2.151550873387535,85,-2.152467191160125,WLS,107,0.0009163177725901583
0,x_tcsc,1-14,-0.14019243223233213,86,-0.14029589612584978,WLS,107,0.00010346389351764684
