,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.3055710524973996,86,0.30588198279745255,WLS,107,0.0003109303000529695
2,UPFC_Vsh,5-15,1.1068446877387452,86,1.1048533329991541,WLS,107,0.0019913547395911113
3,UPFC_tsh,5-15,-0.2246750075067288,86,-0.2247138887988874,WLS,107,3.8881292158593483e-05
4,UPFC_Vse,5-15,0.061276970550273445,86,0.06154906690260654,WLS,107,0.0002720963523330927
5,UPFC_tse,5-15,-2.149158350510452,86,-2.152467191160125,WLS,107,0.0033088406496730727
0,x_tcsc,1-14,-0.1401957890825041,87,-0.14029589612584978,WLS,107,0.00010010704334567633
1,B_svc,2,0.30563956397898867,87,0.30588198279745255,WLS,107,0.00024241881846387425
2,UPFC_Vsh,5-15,1.1065720641942145,87,1.1048533329991541,WLS,107,0.0017187311950603856
3,UPFC_tsh,5-15,-0.22473892593841388,87,-0.2247138887988874,WLS,107,2.5037139526479235e-05
4,UPFC_Vse,5-15,0.061200579151958714,87,0.06154906690260654,WLS,107,0.00034848775064782317
5,UPFC_tse,5-15,-2.1526920453542333,87,-2.152467191160125,WLS,107,0.00022485419410811502
0,x_tcsc,1-14,-0.14018957454423756,88,-0.14029589612584978,WLS,107,0.00010632158161222316
1,B_svc,2,0.30553415938446166,88,0.30588198279745255,WLS,107,0.0003478234129908886
2,UPFC_Vsh,5-15,1.10672308228969,88,1.1048533329991541,WLS,107,0.0018697492905359603
3,UPFC_tsh,5-15,-0.22473107532276812,88,-0.2247138887988874,WLS,107,1.718652388071895e-05
4,UPFC_Vse,5-15,0.06057906813565263,88,0.06154906690260654,WLS,107,0.0009699987669539098
5,UPFC_tse,5-15,-2.1575489406057957,88,-2.152467191160125,WLS,107,0.005081749445670525
0,x_tcsc,1-14,-0.14020694888361715,89,-0.14029589612584978,WLS,107,8.894724223262873e-05
1,B_svc,2,0.30540343443707285,89,0.30588198279745255,WLS,107,0.0004785483603796936
2,UPFC_Vsh,5-15,1.1068757114141463,89,1.1048533329991541,WLS,107,0.0020223784149921986
3,UPFC_tsh,5-15,-0.2246633466062197,89,-0.2247138887988874,WLS,107,5.054219266770188e-05
4,UPFC_Vse,5-15,0.06063587211991847,89,0.06154906690260654,WLS,107,0.0009131947826880663
5,UPFC_tse,5-15,-2.1548565805726265,89,-2.152467191160125,WLS,107,0.0023893894125013304
0,x_tcsc,1-14,-0.14018761138971716,90,-0.14029589612584978,WLS,107,0.00010828473613261336
1,B_svc,2,0.3061755200094652,90,0.30588198279745255,WLS,107,0.00029353721201264005
2,UPFC_Vsh,5-15,1.10669467237677,90,1.1048533329991541,WLS,107,0.0018413393776159914
3,UPFC_tsh,5-15,-0.22463056462786,90,-0.2247138887988874,WLS,107,8.332417102741019e-05
4,UPFC_Vse,5-15,0.060536321212089475,90,0.06154906690260654,WLS,107,0.0010127456905170626
5,UPFC_tse,5-15,-2.155720406348817,90,-2.152467191160125,WLS,107,0.003253215188691705
0,x_tcsc,1-14,-0.1401809143002776,91,-0.14029589612584978,WLS,107,0.00011498182557218017
1,B_svc,2,0.30531201178652734,91,0.30588198279745255,WLS,107,0.0005699710109252076
2,UPFC_Vsh,5-15,1.1067599963758867,91,1.1048533329991541,WLS,107,0.0019066633767326202
3,UPFC_tsh,5-15,-0.2246341870441899,91,-0.2247138887988874,WLS,107,7.970175469751428e-05
4,UPFC_Vse,5-15,0.06115097705109587,91,0.06154906690260654,WLS,107,0.00039808985151066484
5,UPFC_tse,5-15,-2.150695762994055,91,-2.152467191160125,WLS,107,0.0017714281660703435
0,x_tcsc,1-14,-0.14019593295096122,92,-0.14029589612584978,WLS,107,9.996317488855655e-05
1,B_svc,2,0.30574979584967604,92,0.30588198279745255,WLS,107,0.00013218694777650253
2,UPFC_Vsh,5-15,1.1069142505346765,92,1.1048533329991541,WLS,107,0.0020609175355223996
3,UPFC_tsh,5-15,-0.22459450970078568,92,-0.2247138887988874,WLS,107,0.00011937909810172398
4,UPFC_Vse,5-15,0.06091766737698633,92,0.06154906690260654,WLS,107,0.0006313995256202048
5,UPFC_tse,5-15,-2.151932223229646,92,-2.152467191160125,WLS,107,0.0005349679304793575
0,x_tcsc,1-14,-0.140180496845027,93,-0.14029589612584978,WLS,107,0.00011539928082276996
1,B_svc,2,0.30522681364919446,93,0.30588198279745255,WLS,107,0.0006551691482580835
2,UPFC_Vsh,5-15,1.1066071898491074,93,1.1048533329991541,WLS,107,0.001753856849953328
3,UPFC_tsh,5-15,-0.22468549583493666,93,-0.2247138887988874,WLS,107,2.8392963950740757e-05
4,UPFC_Vse,5-15,0.06133898147428494,93,0.06154906690260654,WLS,107,0.00021008542832159915
5,UPFC_tse,5-15,-2.1516697662429296,93,-2.152467191160125,WLS,107,0.0007974249171955883
0,x_tcsc,1-14,-0.1401918040005701,94,-0.14029589612584978,WLS,107,0.0001040921252796756
1,B_svc,2,0.30530720718901067,94,0.30588198279745255,WLS,107,0.0005747756084418798
2,UPFC_Vsh,5-15,1.1069155087958908,94,1.1048533329991541,WLS,107,0.0020621757967367316
3,UPFC_tsh,5-15,-0.2246224342115078,94,-0.2247138887988874,WLS,107,9.145458737960799e-05
4,UPFC_Vse,5-15,0.060349843801716825,94,0.06154906690260654,WLS,107,0.0011992231008897125
5,UPFC_tse,5-15,-2.1527929918754425,94,-2.152467191160125,WLS,107,0.0003258007153172926
0,x_tcsc,1-14,-0.1401752735657206,95,-0.14029589612584978,WLS,107,0.00012062256012917993
1,B_svc,2,0.3059779400817989,95,0.30588198279745255,WLS,107,9.595728434635964e-05
2,UPFC_Vsh,5-15,1.1066472282880377,95,1.1048533329991541,WLS,107,0.001793895288883629
3,UPFC_tsh,5-15,-0.2246828595719788,95,-0.2247138887988874,WLS,107,3.1029226908591e-05
4,UPFC_Vse,5-15,0.06089367610666823,95,0.06154906690260654,WLS,107,0.0006553907959383071
5,UPFC_tse,5-15,-2.151240423274668,95,-2.152467191160125,WLS,107,0.0012267678854573916
0,x_tcsc,1-14,-0.14019801350057373,96,-0.14029589612584978,WLS,107,9.788262527604674e-05
1,B_svc,2,0.30628014226513056,96,0.30588198279745255,WLS,107,0.00039815946767801647
2,UPFC_Vsh,5-15,1.1067183985499465,96,1.1048533329991541,WLS,107,0.0018650655507923553
3,UPFC_tsh,5-15,-0.2246624512876388,96,-0.2247138887988874,WLS,107,5.143751124861429e-05
4,UPFC_Vse,5-15,0.06084293122861722,96,0.06154906690260654,WLS,107,0.0007061356739893193
5,UPFC_tse,5-15,-2.1543049760181874,96,-2.152467191160125,WLS,107,0.0018377848580621858
0,x_tcsc,1-14,-0.1401690465131121,97,-0.14029589612584978,WLS,107,0.00012684961273767836
1,B_svc,2,0.30569502700818535,97,0.30588198279745255,WLS,107,0.0001869557892671958
2,UPFC_Vsh,5-15,1.1070641295349568,97,1.1048533329991541,WLS,107,0.002210796535802695
3,UPFC_tsh,5-15,-0.22457485173220304,97,-0.2247138887988874,WLS,107,0.000139037066684361
4,UPFC_Vse,5-15,0.06041425157056773,97,0.06154906690260654,WLS,107,0.0011348153320388105
5,UPFC_tse,5-15,-2.1529133006260452,97,-2.152467191160125,WLS,107,0.00044610946592005263
0,x_tcsc,1-14,-0.1401829994825143,98,-0.14029589612584978,WLS,107,0.00011289664333546945
1,B_svc,2,0.3060151991690446,98,0.30588198279745255,WLS,107,0.000133216371592082
2,UPFC_Vsh,5-15,1.1065750760811914,98,1.1048533329991541,WLS,107,0.0017217430820373192
3,UPFC_tsh,5-15,-0.22480097990131112,98,-0.2247138887988874,WLS,107,8.709110242371976e-05
4,UPFC_Vse,5-15,0.06111689514068213,98,0.06154906690260654,WLS,107,0.00043217176192440754
5,UPFC_tse,5-15,-2.1546484130406887,98,-2.152467191160125,WLS,107,0.0021812218805634664
0,x_tcsc,1-14,-0.1401963047729888,99,-0.14029589612584978,WLS,107,9.959135286097265e-05
1,B_svc,2,0.3058029388389977,99,0.30588198279745255,WLS,107,7.904395845487189e-05
2,UPFC_Vsh,5-15,1.1066110515749878,99,1.1048533329991541,WLS,107,0.0017577185758337333
3,UPFC_tsh,5-15,-0.22467400786650402,99,-0.2247138887988874,WLS,107,3.988093238338486e-05
4,UPFC_Vse,5-15,0.06099869937989358,99,0.06154906690260654,WLS,107,0.0005503675227129592
5,UPFC_tse,5-15,-2.1531495524721715,99,-2.152467191160125,WLS,107,0.0006823613120463534
0,x_tcsc,1-14,-0.13913253447129584,0,-0.1392478924651935,WLS,109,0.00011535799389766899
1,B_svc,2,0.2998966014300526,0,0.30020249469835686,WLS,109,0.0003058932683042692
2,UPFC_Vsh,5-15,1.1071542926961582,0,1.1049876864946313,WLS,109,0.002166606201526866
3,UPFC_tsh,5-15,-0.22555169698639674,0,-0.22556986877005308,WLS,109,1.817178365634553e-05
4,UPFC_Vse,5-15,0.0606079471967265,0,0.061639541583382286,WLS,109,0.0010315943866557875
5,UPFC_tse,5-15,-2.1578787559620785,0,-2.1573456201497017,WLS,109,0.0005331358123767949
0,x_tcsc,1-14,-0.13914854942204938,1,-0.1392478924651935,WLS,109,9.93430431441289e-05
1,B_svc,2,0.2999988211071764,1,0.30020249469835686,WLS,109,0.00020367359118045325
2,UPFC_Vsh,5-15,1.1068406494392435,1,1.1049876864946313,WLS,109,0.0018529629446122353
3,UPFC_tsh,5-15,-0.2255401892796954,1,-0.22556986877005308,WLS,109,2.967949035767581e-05
4,UPFC_Vse,5-15,0.06116047978047283,1,0.061639541583382286,WLS,109,0.00047906180290945705
5,UPFC_tse,5-15,-2.1533674128853812,1,-2.1573456201497017,WLS,109,0.00397820726432041
0,x_tcsc,1-14,-0.1391621395194671,2,-0.1392478924651935,WLS,109,8.575294572640835e-05
1,B_svc,2,0.2998929313236551,2,0.30020249469835686,WLS,109,0.0003095633747017823
2,UPFC_Vsh,5-15,1.10654059013825,2,1.1049876864946313,WLS,109,0.0015529036436185972
3,UPFC_tsh,5-15,-0.22552579141471368,2,-0.22556986877005308,WLS,109,4.407735533940027e-05
4,UPFC_Vse,5-15,0.061387719444051886,2,0.061639541583382286,WLS,109,0.00025182213933040015
5,UPFC_tse,5-15,-2.1501114399228527,2,-2.1573456201497017,WLS,109,0.007234180226848963
0,x_tcsc,1-14,-0.1391543490637045,3,-0.1392478924651935,WLS,109,9.354340148901019e-05
1,B_svc,2,0.3004531829011087,3,0.30020249469835686,WLS,109,0.00025068820275181425
2,UPFC_Vsh,5-15,1.1063414264331384,3,1.1049876864946313,WLS,109,0.0013537399385070703
3,UPFC_tsh,5-15,-0.2255873697554488,3,-0.22556986877005308,WLS,109,1.7500985395713098e-05
4,UPFC_Vse,5-15,0.06129376414046979,3,0.061639541583382286,WLS,109,0.00034577744291249685
5,UPFC_tse,5-15,-2.153307434296547,3,-2.1573456201497017,WLS,109,0.00403818585315463
0,x_tcsc,1-14,-0.13913972544040068,4,-0.1392478924651935,WLS,109,0.0001081670247928268
1,B_svc,2,0.3006793474550281,4,0.30020249469835686,WLS,109,0.00047685275667125326
2,UPFC_Vsh,5-15,1.1066496015570577,4,1.1049876864946313,WLS,109,0.0016619150624264112
3,UPFC_tsh,5-15,-0.22553166697633265,4,-0.22556986877005308,WLS,109,3.820179372043819e-05
4,UPFC_Vse,5-15,0.06077868377299701,4,0.061639541583382286,WLS,109,0.0008608578103852793
5,UPFC_tse,5-15,-2.1554990874084834,4,-2.1573456201497017,WLS,109,0.0018465327412182653
0,x_tcsc,1-14,-0.13916002680073747,5,-0.1392478924651935,WLS,109,8.786566445603827e-05
1,B_svc,2,0.29976214334513746,5,0.30020249469835686,WLS,109,0.00044035135321940366
2,UPFC_Vsh,5-15,1.107008692322713,5,1.1049876864946313,WLS,109,0.0020210058280816234
3,UPFC_tsh,5-15,-0.2254899459798228,5,-0.22556986877005308,WLS,109,7.992279023028015e-05
4,UPFC_Vse,5-15,0.061161182131799934,5,0.061639541583382286,WLS,109,0.0004783594515823525
5,UPFC_tse,5-15,-2.153746784177793,5,-2.1573456201497017,WLS,109,0.003598835971908798
0,x_tcsc,1-14,-0.1391637235324833,6,-0.1392478924651935,WLS,109,8.41689327102102e-05
1,B_svc,2,0.29994085782286944,6,0.30020249469835686,WLS,109,0.0002616368754874143
2,UPFC_Vsh,5-15,1.106950596885725,6,1.1049876864946313,WLS,109,0.001962910391093642
3,UPFC_tsh,5-15,-0.22548413650335997,6,-0.22556986877005308,WLS,109,8.573226669311707e-05
4,UPFC_Vse,5-15,0.06075131752371849,6,0.061639541583382286,WLS,109,0.0008882240596637947
5,UPFC_tse,5-15,-2.153151708429395,6,-2.1573456201497017,WLS,109,0.004193911720306698
0,x_tcsc,1-14,-0.1391604422229773,7,-0.1392478924651935,WLS,109,8.745024221620823e-05
1,B_svc,2,0.30001254394853183,7,0.30020249469835686,WLS,109,0.00018995074982502969
2,UPFC_Vsh,5-15,1.1068095500300141,7,1.1049876864946313,WLS,109,0.0018218635353828283
3,UPFC_tsh,5-15,-0.22555636888011843,7,-0.22556986877005308,WLS,109,1.3499889934653897e-05
4,UPFC_Vse,5-15,0.06111767749845741,7,0.061639541583382286,WLS,109,0.0005218640849248765
5,UPFC_tse,5-15,-2.1532184603507085,7,-2.1573456201497017,WLS,109,0.004127159798993141
0,x_tcsc,1-14,-0.13916659229786527,8,-0.1392478924651935,WLS,109,8.130016732824097e-05
1,B_svc,2,0.30010253920627017,8,0.30020249469835686,WLS,109,9.995549208668963e-05
2,UPFC_Vsh,5-15,1.106778866104594,8,1.1049876864946313,WLS,109,0.0017911796099627786
3,UPFC_tsh,5-15,-0.22557719201759507,8,-0.22556986877005308,WLS,109,7.32324754199043e-06
4,UPFC_Vse,5-15,0.06091114331156907,8,0.061639541583382286,WLS,109,0.0007283982718132159
5,UPFC_tse,5-15,-2.15283217416614,8,-2.1573456201497017,WLS,109,0.004513445983561848
0,x_tcsc,1-14,-0.13917030007375242,9,-0.1392478924651935,WLS,109,7.75923914410892e-05
1,B_svc,2,0.29991166165016364,9,0.30020249469835686,WLS,109,0.00029083304819321754
2,UPFC_Vsh,5-15,1.1068887512790917,9,1.1049876864946313,WLS,109,0.0019010647844603934
3,UPFC_tsh,5-15,-0.22547106077616896,9,-0.22556986877005308,WLS,109,9.88079938841202e-05
4,UPFC_Vse,5-15,0.06123459202325828,9,0.061639541583382286,WLS,109,0.0004049495601240044
5,UPFC_tse,5-15,-2.151086541154678,9,-2.1573456201497017,WLS,109,0.00625907899502387
0,x_tcsc,1-14,-0.1391516133724169,10,-0.1392478924651935,WLS,109,9.627909277659663e-05
1,B_svc,2,0.2999669611920625,10,0.30020249469835686,WLS,109,0.00023553350629434977
2,UPFC_Vsh,5-15,1.106770571351813,10,1.1049876864946313,WLS,109,0.001782884857181699
3,UPFC_tsh,5-15,-0.2255232922635719,10,-0.22556986877005308,WLS,109,4.6576506481182944e-05
4,UPFC_Vse,5-15,0.061648883453460826,10,0.061639541583382286,WLS,109,9.341870078539982e-06
5,UPFC_tse,5-15,-2.1512124113375184,10,-2.1573456201497017,WLS,109,0.006133208812183266
0,x_tcsc,1-14,-0.13916252628986642,11,-0.1392478924651935,WLS,109,8.536617532708957e-05
1,B_svc,2,0.3001745834507174,11,0.30020249469835686,WLS,109,2.791124763945607e-05
2,UPFC_Vsh,5-15,1.1069877009350002,11,1.1049876864946313,WLS,109,0.0020000144403689024
3,UPFC_tsh,5-15,-0.22550874834498968,11,-0.22556986877005308,WLS,109,6.112042506339899e-05
4,UPFC_Vse,5-15,0.06096905317087208,11,0.061639541583382286,WLS,109,0.0006704884125102034
5,UPFC_tse,5-15,-2.1500133828037042,11,-2.1573456201497017,WLS,109,0.007332237345997417
0,x_tcsc,1-14,-0.13915639097149968,12,-0.1392478924651935,WLS,109,9.150149369382965e-05
1,B_svc,2,0.2995563811639446,12,0.30020249469835686,WLS,109,0.0006461135344122404
2,UPFC_Vsh,5-15,1.106868958369292,12,1.1049876864946313,WLS,109,0.001881271874660806
3,UPFC_tsh,5-15,-0.2254874454983236,12,-0.22556986877005308,WLS,109,8.242327172947039e-05
4,UPFC_Vse,5-15,0.06143636051673879,12,0.061639541583382286,WLS,109,0.000203181066643493
5,UPFC_tse,5-15,-2.147200577300391,12,-2.1573456201497017,WLS,109,0.010145042849310837
0,x_tcsc,1-14,-0.13916080773324124,13,-0.1392478924651935,WLS,109,8.708473195226385e-05
1,B_svc,2,0.29998759280609766,13,0.30020249469835686,WLS,109,0.00021490189225920053
2,UPFC_Vsh,5-15,1.1066974792145436,13,1.1049876864946313,WLS,109,0.0017097927199123397
3,UPFC_tsh,5-15,-0.225515233418708,13,-0.22556986877005308,WLS,109,5.4635351345089234e-05
4,UPFC_Vse,5-15,0.06079455440334574,13,0.061639541583382286,WLS,109,0.0008449871800365466
5,UPFC_tse,5-15,-2.1534214640545635,13,-2.1573456201497017,WLS,109,0.003924156095138187
0,x_tcsc,1-14,-0.13915916299267272,14,-0.1392478924651935,WLS,109,8.872947252078212e-05
1,B_svc,2,0.3003130359553723,14,0.30020249469835686,WLS,109,0.0001105412570154285
2,UPFC_Vsh,5-15,1.1066451492194056,14,1.1049876864946313,WLS,109,0.0016574627247742946
3,UPFC_tsh,5-15,-0.22552278453649827,14,-0.22556986877005308,WLS,109,4.708423355481717e-05
4,UPFC_Vse,5-15,0.06109014189768073,14,0.061639541583382286,WLS,109,0.0005493996857015571
5,UPFC_tse,5-15,-2.1534675279732687,14,-2.1573456201497017,WLS,109,0.003878092176432979
0,x_tcsc,1-14,-0.1391603478848137,15,-0.1392478924651935,WLS,109,8.754458037979473e-05
1,B_svc,2,0.29966281139054923,15,0.30020249469835686,WLS,109,0.0005396833078076257
2,UPFC_Vsh,5-15,1.106704213520818,15,1.1049876864946313,WLS,109,0.0017165270261867427
3,UPFC_tsh,5-15,-0.2255231247103907,15,-0.22556986877005308,WLS,109,4.6744059662373605e-05
4,UPFC_Vse,5-15,0.06058790857001738,15,0.061639541583382286,WLS,109,0.0010516330133649027
5,UPFC_tse,5-15,-2.152491534722641,15,-2.1573456201497017,WLS,109,0.0048540854270604505
0,x_tcsc,1-14,-0.13915557202295264,16,-0.1392478924651935,WLS,109,9.232044224086189e-05
1,B_svc,2,0.3003630804420706,16,0.30020249469835686,WLS,109,0.00016058574371374812
2,UPFC_Vsh,5-15,1.106724022403958,16,1.1049876864946313,WLS,109,0.0017363359093267583
3,UPFC_tsh,5-15,-0.22551503535202772,16,-0.22556986877005308,WLS,109,5.483341802536845e-05
4,UPFC_Vse,5-15,0.06130947091832046,16,0.061639541583382286,WLS,109,0.0003300706650618268
5,UPFC_tse,5-15,-2.1537740488048147,16,-2.1573456201497017,WLS,109,0.003571571344886948
0,x_tcsc,1-14,-0.13913641416924738,17,-0.1392478924651935,WLS,109,0.0001114782959461269
1,B_svc,2,0.30017838840963146,17,0.30020249469835686,WLS,109,2.410628872540066e-05
2,UPFC_Vsh,5-15,1.1064110827946287,17,1.1049876864946313,WLS,109,0.001423396299997437
3,UPFC_tsh,5-15,-0.22558037453681,17,-0.22556986877005308,WLS,109,1.0505766756929713e-05
4,UPFC_Vse,5-15,0.061024631001478875,17,0.061639541583382286,WLS,109,0.0006149105819034106
5,UPFC_tse,5-15,-2.1495408404884673,17,-2.1573456201497017,WLS,109,0.0078047796612343845
0,x_tcsc,1-14,-0.13915625982072807,18,-0.1392478924651935,WLS,109,9.163264446543362e-05
1,B_svc,2,0.3001831199311533,18,0.30020249469835686,WLS,109,1.9374767203539367e-05
2,UPFC_Vsh,5-15,1.1071594925591597,18,1.1049876864946313,WLS,109,0.002171806064528381
3,UPFC_tsh,5-15,-0.22546236920071663,18,-0.22556986877005308,WLS,109,0.00010749956933645
4,UPFC_Vse,5-15,0.060732364006472,18,0.061639541583382286,WLS,109,0.0009071775769102855
5,UPFC_tse,5-15,-2.1527061161392425,18,-2.1573456201497017,WLS,109,0.004639504010459206
0,x_tcsc,1-14,-0.13913866854809923,19,-0.1392478924651935,WLS,109,0.00010922391709428103
1,B_svc,2,0.29972406059496826,19,0.30020249469835686,WLS,109,0.00047843410338860304
2,UPFC_Vsh,5-15,1.1067714488529508,19,1.1049876864946313,WLS,109,0.0017837623583194517
3,UPFC_tsh,5-15,-0.22547995912129687,19,-0.22556986877005308,WLS,109,8.990964875621454e-05
4,UPFC_Vse,5-15,0.061153427701515654,19,0.061639541583382286,WLS,109,0.0004861138818666316
5,UPFC_tse,5-15,-2.1526154520663687,19,-2.1573456201497017,WLS,109,0.004730168083332931
0,x_tcsc,1-14,-0.13916410766418966,20,-0.1392478924651935,WLS,109,8.378480100385e-05
1,B_svc,2,0.2999215577085013,20,0.30020249469835686,WLS,109,0.0002809369898555403
2,UPFC_Vsh,5-15,1.106912509992576,20,1.1049876864946313,WLS,109,0.001924823497944761
3,UPFC_tsh,5-15,-0.22552379872292974,20,-0.22556986877005308,WLS,109,4.607004712334217e-05
4,UPFC_Vse,5-15,0.06094070663363123,20,0.061639541583382286,WLS,109,0.0006988349497510579
5,UPFC_tse,5-15,-2.1561909983532326,20,-2.1573456201497017,WLS,109,0.0011546217964690797
0,x_tcsc,1-14,-0.1391455309742986,21,-0.1392478924651935,WLS,109,0.00010236149089490332
1,B_svc,2,0.2998282918625144,21,0.30020249469835686,WLS,109,0.00037420283584244096
2,UPFC_Vsh,5-15,1.106876957744933,21,1.1049876864946313,WLS,109,0.001889271250301805
3,UPFC_tsh,5-15,-0.22553541752121783,21,-0.22556986877005308,WLS,109,3.445124883524886e-05
4,UPFC_Vse,5-15,0.06078270469306037,21,0.061639541583382286,WLS,109,0.0008568368903219131
5,UPFC_tse,5-15,-2.153070305924426,21,-2.1573456201497017,WLS,109,0.004275314225275828
0,x_tcsc,1-14,-0.13915868207197854,22,-0.1392478924651935,WLS,109,8.921039321496682e-05
1,B_svc,2,0.30014196467758764,22,0.30020249469835686,WLS,109,6.053002076922276e-05
2,UPFC_Vsh,5-15,1.1069316675762104,22,1.1049876864946313,WLS,109,0.0019439810815791159
3,UPFC_tsh,5-15,-0.22554261900918562,22,-0.22556986877005308,WLS,109,2.724976086745934e-05
4,UPFC_Vse,5-15,0.06087879689850745,22,0.061639541583382286,WLS,109,0.0007607446848748381
5,UPFC_tse,5-15,-2.1525109177458854,22,-2.1573456201497017,WLS,109,0.004834702403816227
0,x_tcsc,1-14,-0.13916565868231467,23,-0.1392478924651935,WLS,109,8.22337828788322e-05
1,B_svc,2,0.3000908615625784,23,0.30020249469835686,WLS,109,0.00011163313577844391
2,UPFC_Vsh,5-15,1.1069001034269934,23,1.1049876864946313,WLS,109,0.0019124169323621043
3,UPFC_tsh,5-15,-0.2255271278343606,23,-0.22556986877005308,WLS,109,4.2740935692481274e-05
4,UPFC_Vse,5-15,0.06096080160496129,23,0.061639541583382286,WLS,109,0.0006787399784209946
5,UPFC_tse,5-15,-2.1548563692999236,23,-2.1573456201497017,WLS,109,0.002489250849778024
0,x_tcsc,1-14,-0.13915871727649984,24,-0.1392478924651935,WLS,109,8.91751886936687e-05
1,B_svc,2,0.3000810412493342,24,0.30020249469835686,WLS,109,0.00012145344902264599
2,UPFC_Vsh,5-15,1.106979683759164,24,1.1049876864946313,WLS,109,0.0019919972645325856
3,UPFC_tsh,5-15,-0.22552275625034987,24,-0.22556986877005308,WLS,109,4.711251970321295e-05
4,UPFC_Vse,5-15,0.06078630178892369,24,0.061639541583382286,WLS,109,0.0008532397944585948
5,UPFC_tse,5-15,-2.153861607215761,24,-2.1573456201497017,WLS,109,0.00348401293394085
0,x_tcsc,1-14,-0.13916306447344234,25,-0.1392478924651935,WLS,109,8.482799175116296e-05
1,B_svc,2,0.30005862957889645,25,0.30020249469835686,WLS,109,0.0001438651194604068
2,UPFC_Vsh,5-15,1.1068612313344088,25,1.1049876864946313,WLS,109,0.00187354483977753
3,UPFC_tsh,5-15,-0.22557399536270048,25,-0.22556986877005308,WLS,109,4.126592647396565e-06
4,UPFC_Vse,5-15,0.061119702178997155,25,0.061639541583382286,WLS,109,0.0005198394043851307
5,UPFC_tse,5-15,-2.1560131033924956,25,-2.1573456201497017,WLS,109,0.001332516757206026
0,x_tcsc,1-14,-0.1391605763775735,26,-0.1392478924651935,WLS,109,8.731608761999854e-05
1,B_svc,2,0.300388578589454,26,0.30020249469835686,WLS,109,0.00018608389109714407
2,UPFC_Vsh,5-15,1.1067308538295615,26,1.1049876864946313,WLS,109,0.0017431673349301846
3,UPFC_tsh,5-15,-0.22556324286540164,26,-0.22556986877005308,WLS,109,6.62590465144719e-06
4,UPFC_Vse,5-15,0.061275592038278565,26,0.061639541583382286,WLS,109,0.0003639495451037214
5,UPFC_tse,5-15,-2.155442578403391,26,-2.1573456201497017,WLS,109,0.0019030417463108407
0,x_tcsc,1-14,-0.13917001619089173,27,-0.1392478924651935,WLS,109,7.787627430178024e-05
1,B_svc,2,0.30018048025355637,27,0.30020249469835686,WLS,109,2.2014444800488864e-05
2,UPFC_Vsh,5-15,1.1066225174659086,27,1.1049876864946313,WLS,109,0.0016348309712772569
3,UPFC_tsh,5-15,-0.2255934259222273,27,-0.22556986877005308,WLS,109,2.355715217422505e-05
4,UPFC_Vse,5-15,0.0611119965033479,27,0.061639541583382286,WLS,109,0.0005275450800343862
5,UPFC_tse,5-15,-2.1536369522366594,27,-2.1573456201497017,WLS,109,0.0037086679130422517
0,x_tcsc,1-14,-0.1391489040348272,28,-0.1392478924651935,WLS,109,9.898843036632021e-05
1,B_svc,2,0.2998291729175032,28,0.30020249469835686,WLS,109,0.00037332178085364154
2,UPFC_Vsh,5-15,1.1071615821941072,28,1.1049876864946313,WLS,109,0.002173895699475903
3,UPFC_tsh,5-15,-0.2254662918116005,28,-0.22556986877005308,WLS,109,0.00010357695845258919
4,UPFC_Vse,5-15,0.06066537373796925,28,0.061639541583382286,WLS,109,0.0009741678454130362
