,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.155792588283759,28,-2.1573456201497017,WLS,109,0.001553031865942689
0,x_tcsc,1-14,-0.13914480258459547,29,-0.1392478924651935,WLS,109,0.00010308988059803958
1,B_svc,2,0.29966122031711484,29,0.30020249469835686,WLS,109,0.0005412743812420184
2,UPFC_Vsh,5-15,1.1068517232811361,29,1.1049876864946313,WLS,109,0.001864036786504819
3,UPFC_tsh,5-15,-0.22554868456507715,29,-0.22556986877005308,WLS,109,2.118420497593254e-05
4,UPFC_Vse,5-15,0.061089619685966164,29,0.061639541583382286,WLS,109,0.0005499218974161224
5,UPFC_tse,5-15,-2.1515214292065217,29,-2.1573456201497017,WLS,109,0.005824190943179985
0,x_tcsc,1-14,-0.1391531531258907,30,-0.1392478924651935,WLS,109,9.473933930281841e-05
1,B_svc,2,0.299693644318692,30,0.30020249469835686,WLS,109,0.0005088503796648602
2,UPFC_Vsh,5-15,1.1066774511258795,30,1.1049876864946313,WLS,109,0.0016897646312481474
3,UPFC_tsh,5-15,-0.22548814114831847,30,-0.22556986877005308,WLS,109,8.17276217346119e-05
4,UPFC_Vse,5-15,0.06079411805308723,30,0.061639541583382286,WLS,109,0.0008454235302950558
5,UPFC_tse,5-15,-2.153563055162276,30,-2.1573456201497017,WLS,109,0.003782564987425463
0,x_tcsc,1-14,-0.1391431125016553,31,-0.1392478924651935,WLS,109,0.00010477996353819297
1,B_svc,2,0.29977622926195824,31,0.30020249469835686,WLS,109,0.0004262654363986207
2,UPFC_Vsh,5-15,1.1068587631995523,31,1.1049876864946313,WLS,109,0.0018710767049210375
3,UPFC_tsh,5-15,-0.22545172218997608,31,-0.22556986877005308,WLS,109,0.00011814658007699985
4,UPFC_Vse,5-15,0.060982332572308506,31,0.061639541583382286,WLS,109,0.0006572090110737797
5,UPFC_tse,5-15,-2.1540183257757617,31,-2.1573456201497017,WLS,109,0.0033272943739399707
0,x_tcsc,1-14,-0.1391722969998714,32,-0.1392478924651935,WLS,109,7.559546532209804e-05
1,B_svc,2,0.30011705053306764,32,0.30020249469835686,WLS,109,8.544416528921683e-05
2,UPFC_Vsh,5-15,1.1068667085010566,32,1.1049876864946313,WLS,109,0.0018790220064253127
3,UPFC_tsh,5-15,-0.22557454096034843,32,-0.22556986877005308,WLS,109,4.672190295346157e-06
4,UPFC_Vse,5-15,0.060741386745040794,32,0.061639541583382286,WLS,109,0.0008981548383414917
5,UPFC_tse,5-15,-2.154702371031574,32,-2.1573456201497017,WLS,109,0.002643249118127855
0,x_tcsc,1-14,-0.1391503476400393,33,-0.1392478924651935,WLS,109,9.754482515419993e-05
1,B_svc,2,0.3003865052735177,33,0.30020249469835686,WLS,109,0.0001840105751608201
2,UPFC_Vsh,5-15,1.1066900792403216,33,1.1049876864946313,WLS,109,0.0017023927456902843
3,UPFC_tsh,5-15,-0.22553577295523147,33,-0.22556986877005308,WLS,109,3.409581482161084e-05
4,UPFC_Vse,5-15,0.06083305538297918,33,0.061639541583382286,WLS,109,0.0008064862004031059
5,UPFC_tse,5-15,-2.154233491230169,33,-2.1573456201497017,WLS,109,0.0031121289195326085
0,x_tcsc,1-14,-0.13915220060592132,34,-0.1392478924651935,WLS,109,9.569185927219004e-05
1,B_svc,2,0.2996072301737318,34,0.30020249469835686,WLS,109,0.0005952645246250499
2,UPFC_Vsh,5-15,1.1068570797925215,34,1.1049876864946313,WLS,109,0.001869393297890154
3,UPFC_tsh,5-15,-0.22544804281019845,34,-0.22556986877005308,WLS,109,0.00012182595985463229
4,UPFC_Vse,5-15,0.06101123260587443,34,0.061639541583382286,WLS,109,0.0006283089775078535
5,UPFC_tse,5-15,-2.152853829143992,34,-2.1573456201497017,WLS,109,0.004491791005709622
0,x_tcsc,1-14,-0.139157901251872,35,-0.1392478924651935,WLS,109,8.999121332151083e-05
1,B_svc,2,0.30041112450553875,35,0.30020249469835686,WLS,109,0.0002086298071818926
2,UPFC_Vsh,5-15,1.1069200603366627,35,1.1049876864946313,WLS,109,0.0019323738420313763
3,UPFC_tsh,5-15,-0.22547054168686248,35,-0.22556986877005308,WLS,109,9.932708319060346e-05
4,UPFC_Vse,5-15,0.06095090220580046,35,0.061639541583382286,WLS,109,0.0006886393775818248
5,UPFC_tse,5-15,-2.1542057833007635,35,-2.1573456201497017,WLS,109,0.003139836848938149
0,x_tcsc,1-14,-0.13914342241447392,36,-0.1392478924651935,WLS,109,0.00010447005071959059
1,B_svc,2,0.2998029468710384,36,0.30020249469835686,WLS,109,0.0003995478273184361
2,UPFC_Vsh,5-15,1.1071607025693282,36,1.1049876864946313,WLS,109,0.0021730160746968874
3,UPFC_tsh,5-15,-0.22551492059133363,36,-0.22556986877005308,WLS,109,5.494817871945501e-05
4,UPFC_Vse,5-15,0.06100977464649784,36,0.061639541583382286,WLS,109,0.0006297669368844488
5,UPFC_tse,5-15,-2.1551092927083144,36,-2.1573456201497017,WLS,109,0.0022363274413872425
0,x_tcsc,1-14,-0.1391687313747803,37,-0.1392478924651935,WLS,109,7.916109041319896e-05
1,B_svc,2,0.30064318965155074,37,0.30020249469835686,WLS,109,0.0004406949531938764
2,UPFC_Vsh,5-15,1.106879513091304,37,1.1049876864946313,WLS,109,0.001891826596672752
3,UPFC_tsh,5-15,-0.2255273871282518,37,-0.22556986877005308,WLS,109,4.248164180128966e-05
4,UPFC_Vse,5-15,0.06025757317395591,37,0.061639541583382286,WLS,109,0.001381968409426379
5,UPFC_tse,5-15,-2.158992163829627,37,-2.1573456201497017,WLS,109,0.0016465436799255606
0,x_tcsc,1-14,-0.1391639039995419,38,-0.1392478924651935,WLS,109,8.398846565160767e-05
1,B_svc,2,0.3001570000261822,38,0.30020249469835686,WLS,109,4.549467217468406e-05
2,UPFC_Vsh,5-15,1.106691985246547,38,1.1049876864946313,WLS,109,0.0017042987519158004
3,UPFC_tsh,5-15,-0.22553893433042574,38,-0.22556986877005308,WLS,109,3.093443962734477e-05
4,UPFC_Vse,5-15,0.06116980294189485,38,0.061639541583382286,WLS,109,0.0004697386414874369
5,UPFC_tse,5-15,-2.1509622159112256,38,-2.1573456201497017,WLS,109,0.006383404238476054
0,x_tcsc,1-14,-0.1391607769380724,39,-0.1392478924651935,WLS,109,8.711552712109549e-05
1,B_svc,2,0.30066737772237007,39,0.30020249469835686,WLS,109,0.00046488302401320736
2,UPFC_Vsh,5-15,1.1067501646208673,39,1.1049876864946313,WLS,109,0.0017624781262359779
3,UPFC_tsh,5-15,-0.22552164196876456,39,-0.22556986877005308,WLS,109,4.822680128852008e-05
4,UPFC_Vse,5-15,0.06081208155859665,39,0.061639541583382286,WLS,109,0.000827460024785634
5,UPFC_tse,5-15,-2.151516051004816,39,-2.1573456201497017,WLS,109,0.005829569144885749
0,x_tcsc,1-14,-0.13912488425274225,40,-0.1392478924651935,WLS,109,0.00012300821245125881
1,B_svc,2,0.2999659583227851,40,0.30020249469835686,WLS,109,0.00023653637557174978
2,UPFC_Vsh,5-15,1.106784596169249,40,1.1049876864946313,WLS,109,0.0017969096746177637
3,UPFC_tsh,5-15,-0.22558733943762033,40,-0.22556986877005308,WLS,109,1.7470667567243137e-05
4,UPFC_Vse,5-15,0.06112516032449296,40,0.061639541583382286,WLS,109,0.0005143812588893279
5,UPFC_tse,5-15,-2.152647863577033,40,-2.1573456201497017,WLS,109,0.004697756572668688
0,x_tcsc,1-14,-0.13916200763596784,41,-0.1392478924651935,WLS,109,8.588482922566865e-05
1,B_svc,2,0.3005978708111534,41,0.30020249469835686,WLS,109,0.0003953761127965527
2,UPFC_Vsh,5-15,1.106858708609623,41,1.1049876864946313,WLS,109,0.0018710221149917938
3,UPFC_tsh,5-15,-0.2255390841407125,41,-0.22556986877005308,WLS,109,3.078462934058557e-05
4,UPFC_Vse,5-15,0.060944544300526905,41,0.061639541583382286,WLS,109,0.0006949972828553808
5,UPFC_tse,5-15,-2.156378105646296,41,-2.1573456201497017,WLS,109,0.0009675145034058197
0,x_tcsc,1-14,-0.1391637107588972,42,-0.1392478924651935,WLS,109,8.418170629631572e-05
1,B_svc,2,0.30020181501443177,42,0.30020249469835686,WLS,109,6.796839250866604e-07
2,UPFC_Vsh,5-15,1.1066467924068328,42,1.1049876864946313,WLS,109,0.0016591059122015306
3,UPFC_tsh,5-15,-0.225523682663573,42,-0.22556986877005308,WLS,109,4.618610648007837e-05
4,UPFC_Vse,5-15,0.060988367552323106,42,0.061639541583382286,WLS,109,0.0006511740310591804
5,UPFC_tse,5-15,-2.15129841087156,42,-2.1573456201497017,WLS,109,0.006047209278141619
0,x_tcsc,1-14,-0.13914563374797795,43,-0.1392478924651935,WLS,109,0.00010225871721555868
1,B_svc,2,0.29976026663961164,43,0.30020249469835686,WLS,109,0.00044222805874521987
2,UPFC_Vsh,5-15,1.1069057220324576,43,1.1049876864946313,WLS,109,0.0019180355378263236
3,UPFC_tsh,5-15,-0.22551825306917592,43,-0.22556986877005308,WLS,109,5.1615700877166715e-05
4,UPFC_Vse,5-15,0.06108274001913755,43,0.061639541583382286,WLS,109,0.0005568015642447369
5,UPFC_tse,5-15,-2.1537780518536884,43,-2.1573456201497017,WLS,109,0.003567568296013235
0,x_tcsc,1-14,-0.1391398754856425,44,-0.1392478924651935,WLS,109,0.0001080169795510122
1,B_svc,2,0.2997150589879511,44,0.30020249469835686,WLS,109,0.00048743571040577027
2,UPFC_Vsh,5-15,1.1066334532585607,44,1.1049876864946313,WLS,109,0.0016457667639293572
3,UPFC_tsh,5-15,-0.22556868839657865,44,-0.22556986877005308,WLS,109,1.1803734744353367e-06
4,UPFC_Vse,5-15,0.06091702672361462,44,0.061639541583382286,WLS,109,0.0007225148597676673
5,UPFC_tse,5-15,-2.1530419256017357,44,-2.1573456201497017,WLS,109,0.004303694547965975
0,x_tcsc,1-14,-0.1391431658188863,45,-0.1392478924651935,WLS,109,0.00010472664630720163
1,B_svc,2,0.2998457857514192,45,0.30020249469835686,WLS,109,0.0003567089469376783
2,UPFC_Vsh,5-15,1.107143547169468,45,1.1049876864946313,WLS,109,0.0021558606748366405
3,UPFC_tsh,5-15,-0.22548859917903907,45,-0.22556986877005308,WLS,109,8.126959101401043e-05
4,UPFC_Vse,5-15,0.06079494318213805,45,0.061639541583382286,WLS,109,0.0008445984012442342
5,UPFC_tse,5-15,-2.152417880373917,45,-2.1573456201497017,WLS,109,0.004927739775784534
0,x_tcsc,1-14,-0.13914224009976447,46,-0.1392478924651935,WLS,109,0.000105652365429032
1,B_svc,2,0.3002431610226824,46,0.30020249469835686,WLS,109,4.066632432553341e-05
2,UPFC_Vsh,5-15,1.107063606265563,46,1.1049876864946313,WLS,109,0.002075919770931689
3,UPFC_tsh,5-15,-0.22546677608543098,46,-0.22556986877005308,WLS,109,0.00010309268462210808
4,UPFC_Vse,5-15,0.06100679052432432,46,0.061639541583382286,WLS,109,0.0006327510590579677
5,UPFC_tse,5-15,-2.1532254931305825,46,-2.1573456201497017,WLS,109,0.004120127019119124
0,x_tcsc,1-14,-0.1391506903867947,47,-0.1392478924651935,WLS,109,9.72020783988059e-05
1,B_svc,2,0.29974432651940364,47,0.30020249469835686,WLS,109,0.00045816817895322215
2,UPFC_Vsh,5-15,1.1068385307873838,47,1.1049876864946313,WLS,109,0.001850844292752507
3,UPFC_tsh,5-15,-0.2254942134766039,47,-0.22556986877005308,WLS,109,7.565529344918942e-05
4,UPFC_Vse,5-15,0.06091737968993464,47,0.061639541583382286,WLS,109,0.0007221618934476481
5,UPFC_tse,5-15,-2.1489054379202437,47,-2.1573456201497017,WLS,109,0.008440182229457971
0,x_tcsc,1-14,-0.13914956172802806,48,-0.1392478924651935,WLS,109,9.833073716544738e-05
1,B_svc,2,0.3001112876147659,48,0.30020249469835686,WLS,109,9.120708359094953e-05
2,UPFC_Vsh,5-15,1.1065773318470553,48,1.1049876864946313,WLS,109,0.0015896453524240073
3,UPFC_tsh,5-15,-0.2255796747905507,48,-0.22556986877005308,WLS,109,9.806020497604706e-06
4,UPFC_Vse,5-15,0.06110398167199426,48,0.061639541583382286,WLS,109,0.0005355599113880255
5,UPFC_tse,5-15,-2.1562963634318812,48,-2.1573456201497017,WLS,109,0.0010492567178204126
0,x_tcsc,1-14,-0.13916671652889118,49,-0.1392478924651935,WLS,109,8.117593630233011e-05
1,B_svc,2,0.2997485469736996,49,0.30020249469835686,WLS,109,0.0004539477246572332
2,UPFC_Vsh,5-15,1.10691227561816,49,1.1049876864946313,WLS,109,0.0019245891235286638
3,UPFC_tsh,5-15,-0.22555661071259575,49,-0.22556986877005308,WLS,109,1.3258057457332661e-05
4,UPFC_Vse,5-15,0.06118161432715155,49,0.061639541583382286,WLS,109,0.0004579272562307349
5,UPFC_tse,5-15,-2.1557786460192543,49,-2.1573456201497017,WLS,109,0.0015669741304473739
0,x_tcsc,1-14,-0.1391590065036158,50,-0.1392478924651935,WLS,109,8.888596157771711e-05
1,B_svc,2,0.2999196361056881,50,0.30020249469835686,WLS,109,0.00028285859266874436
2,UPFC_Vsh,5-15,1.1069779485152351,50,1.1049876864946313,WLS,109,0.001990262020603817
3,UPFC_tsh,5-15,-0.2255786541543428,50,-0.22556986877005308,WLS,109,8.785384289722309e-06
4,UPFC_Vse,5-15,0.061031739323785084,50,0.061639541583382286,WLS,109,0.0006078022595972024
5,UPFC_tse,5-15,-2.153125344691945,50,-2.1573456201497017,WLS,109,0.004220275457756717
0,x_tcsc,1-14,-0.13917946102463827,51,-0.1392478924651935,WLS,109,6.843144055523886e-05
1,B_svc,2,0.29988677785936163,51,0.30020249469835686,WLS,109,0.00031571683899522807
2,UPFC_Vsh,5-15,1.1066372058114762,51,1.1049876864946313,WLS,109,0.0016495193168448719
3,UPFC_tsh,5-15,-0.22552585178569248,51,-0.22556986877005308,WLS,109,4.4016984360600864e-05
4,UPFC_Vse,5-15,0.06107236951936761,51,0.061639541583382286,WLS,109,0.0005671720640146732
5,UPFC_tse,5-15,-2.151754286480233,51,-2.1573456201497017,WLS,109,0.005591333669468845
0,x_tcsc,1-14,-0.1391761201600023,52,-0.1392478924651935,WLS,109,7.177230519120337e-05
1,B_svc,2,0.3001887599542844,52,0.30020249469835686,WLS,109,1.3734744072457783e-05
2,UPFC_Vsh,5-15,1.1068993853606417,52,1.1049876864946313,WLS,109,0.0019116988660103917
3,UPFC_tsh,5-15,-0.22554571138845483,52,-0.22556986877005308,WLS,109,2.4157381598249872e-05
4,UPFC_Vse,5-15,0.06106691299951001,52,0.061639541583382286,WLS,109,0.0005726285838722756
5,UPFC_tse,5-15,-2.152185653723063,52,-2.1573456201497017,WLS,109,0.005159966426638629
0,x_tcsc,1-14,-0.1391570984097075,53,-0.1392478924651935,WLS,109,9.079405548600983e-05
1,B_svc,2,0.3005694031983178,53,0.30020249469835686,WLS,109,0.00036690849996096064
2,UPFC_Vsh,5-15,1.1070062071450955,53,1.1049876864946313,WLS,109,0.0020185206504641506
3,UPFC_tsh,5-15,-0.22548538705723747,53,-0.22556986877005308,WLS,109,8.448171281560946e-05
4,UPFC_Vse,5-15,0.06101934454278266,53,0.061639541583382286,WLS,109,0.0006201970405996238
5,UPFC_tse,5-15,-2.150889199438389,53,-2.1573456201497017,WLS,109,0.006456420711312472
0,x_tcsc,1-14,-0.13915964250236582,54,-0.1392478924651935,WLS,109,8.824996282769115e-05
1,B_svc,2,0.3002230503419776,54,0.30020249469835686,WLS,109,2.0555643620745467e-05
2,UPFC_Vsh,5-15,1.107081122516539,54,1.1049876864946313,WLS,109,0.002093436021907591
3,UPFC_tsh,5-15,-0.22547464168193326,54,-0.22556986877005308,WLS,109,9.522708811982028e-05
4,UPFC_Vse,5-15,0.06124533405590235,54,0.061639541583382286,WLS,109,0.0003942075274799353
5,UPFC_tse,5-15,-2.153126713853487,54,-2.1573456201497017,WLS,109,0.004218906296214797
0,x_tcsc,1-14,-0.1391522170098677,55,-0.1392478924651935,WLS,109,9.567545532579436e-05
1,B_svc,2,0.3004682059613607,55,0.30020249469835686,WLS,109,0.00026571126300384273
2,UPFC_Vsh,5-15,1.1067115363647357,55,1.1049876864946313,WLS,109,0.0017238498701044325
3,UPFC_tsh,5-15,-0.22549428289511625,55,-0.22556986877005308,WLS,109,7.558587493683433e-05
4,UPFC_Vse,5-15,0.0610585239347493,55,0.061639541583382286,WLS,109,0.0005810176486329838
5,UPFC_tse,5-15,-2.1546092944763173,55,-2.1573456201497017,WLS,109,0.002736325673384332
0,x_tcsc,1-14,-0.1391754586133565,56,-0.1392478924651935,WLS,109,7.243385183700046e-05
1,B_svc,2,0.3001711608904389,56,0.30020249469835686,WLS,109,3.133380791797702e-05
2,UPFC_Vsh,5-15,1.106865495244519,56,1.1049876864946313,WLS,109,0.0018778087498876328
3,UPFC_tsh,5-15,-0.22553999636267277,56,-0.22556986877005308,WLS,109,2.9872407380310273e-05
4,UPFC_Vse,5-15,0.06123976183857441,56,0.061639541583382286,WLS,109,0.000399779744807878
5,UPFC_tse,5-15,-2.1520101471414423,56,-2.1573456201497017,WLS,109,0.005335473008259317
0,x_tcsc,1-14,-0.13915753361118224,57,-0.1392478924651935,WLS,109,9.03588540112632e-05
1,B_svc,2,0.29979468000256626,57,0.30020249469835686,WLS,109,0.00040781469579059815
2,UPFC_Vsh,5-15,1.1068327192077487,57,1.1049876864946313,WLS,109,0.0018450327131174227
3,UPFC_tsh,5-15,-0.22552153453729878,57,-0.22556986877005308,WLS,109,4.8334232754299045e-05
4,UPFC_Vse,5-15,0.06064384545061616,57,0.061639541583382286,WLS,109,0.0009956961327661287
5,UPFC_tse,5-15,-2.154201664344114,57,-2.1573456201497017,WLS,109,0.0031439558055876837
0,x_tcsc,1-14,-0.13915694597808678,58,-0.1392478924651935,WLS,109,9.094648710672448e-05
1,B_svc,2,0.2999729022370333,58,0.30020249469835686,WLS,109,0.0002295924613235356
2,UPFC_Vsh,5-15,1.1064667545335312,58,1.1049876864946313,WLS,109,0.0014790680388998556
3,UPFC_tsh,5-15,-0.22559528955678718,58,-0.22556986877005308,WLS,109,2.542078673409276e-05
4,UPFC_Vse,5-15,0.06108155987247212,58,0.061639541583382286,WLS,109,0.0005579817109101631
5,UPFC_tse,5-15,-2.1520688733867983,58,-2.1573456201497017,WLS,109,0.00527674676290335
0,x_tcsc,1-14,-0.13916458622098676,59,-0.1392478924651935,WLS,109,8.330624420674337e-05
1,B_svc,2,0.2998013596390095,59,0.30020249469835686,WLS,109,0.00040113505934735727
2,UPFC_Vsh,5-15,1.1067711340689304,59,1.1049876864946313,WLS,109,0.0017834475742990463
3,UPFC_tsh,5-15,-0.22553494285357809,59,-0.22556986877005308,WLS,109,3.492591647499821e-05
4,UPFC_Vse,5-15,0.06115910729000254,59,0.061639541583382286,WLS,109,0.0004804342933797459
5,UPFC_tse,5-15,-2.1537555430810924,59,-2.1573456201497017,WLS,109,0.0035900770686092542
0,x_tcsc,1-14,-0.13914022814853957,60,-0.1392478924651935,WLS,109,0.00010766431665393261
1,B_svc,2,0.3002745478092072,60,0.30020249469835686,WLS,109,7.205311085034527e-05
2,UPFC_Vsh,5-15,1.1068754376087577,60,1.1049876864946313,WLS,109,0.0018877511141264236
3,UPFC_tsh,5-15,-0.2254525142742964,60,-0.22556986877005308,WLS,109,0.0001173544957566719
4,UPFC_Vse,5-15,0.060924475224289544,60,0.061639541583382286,WLS,109,0.000715066359092742
5,UPFC_tse,5-15,-2.15414521327316,60,-2.1573456201497017,WLS,109,0.0032004068765414395
0,x_tcsc,1-14,-0.13916556444972158,61,-0.1392478924651935,WLS,109,8.232801547192192e-05
1,B_svc,2,0.30026605667814416,61,0.30020249469835686,WLS,109,6.356197978729661e-05
2,UPFC_Vsh,5-15,1.1068880954223008,61,1.1049876864946313,WLS,109,0.0019004089276695169
3,UPFC_tsh,5-15,-0.22547455889508203,61,-0.22556986877005308,WLS,109,9.53098749710557e-05
4,UPFC_Vse,5-15,0.060995598407680054,61,0.061639541583382286,WLS,109,0.0006439431757022315
5,UPFC_tse,5-15,-2.1530182375042606,61,-2.1573456201497017,WLS,109,0.00432738264544108
0,x_tcsc,1-14,-0.13915573471365203,62,-0.1392478924651935,WLS,109,9.215775154147732e-05
1,B_svc,2,0.30013957804113045,62,0.30020249469835686,WLS,109,6.291665722640838e-05
2,UPFC_Vsh,5-15,1.1066395082630627,62,1.1049876864946313,WLS,109,0.0016518217684313719
3,UPFC_tsh,5-15,-0.2254894810527437,62,-0.22556986877005308,WLS,109,8.038771730939365e-05
4,UPFC_Vse,5-15,0.06063743327641443,62,0.061639541583382286,WLS,109,0.0010021083069678555
5,UPFC_tse,5-15,-2.153919737557283,62,-2.1573456201497017,WLS,109,0.0034258825924187164
0,x_tcsc,1-14,-0.13914064478851654,63,-0.1392478924651935,WLS,109,0.00010724767667696922
1,B_svc,2,0.3000409235058201,63,0.30020249469835686,WLS,109,0.0001615711925367358
2,UPFC_Vsh,5-15,1.1068770311104432,63,1.1049876864946313,WLS,109,0.0018893446158119165
3,UPFC_tsh,5-15,-0.22554472495916136,63,-0.22556986877005308,WLS,109,2.514381089172013e-05
4,UPFC_Vse,5-15,0.06053336844265921,63,0.061639541583382286,WLS,109,0.001106173140723074
5,UPFC_tse,5-15,-2.1540649241413257,63,-2.1573456201497017,WLS,109,0.003280696008375994
0,x_tcsc,1-14,-0.13914264491986106,64,-0.1392478924651935,WLS,109,0.00010524754533244862
1,B_svc,2,0.29982787343916023,64,0.30020249469835686,WLS,109,0.00037462125919662803
2,UPFC_Vsh,5-15,1.1067371394777028,64,1.1049876864946313,WLS,109,0.0017494529830714978
3,UPFC_tsh,5-15,-0.2255261598354635,64,-0.22556986877005308,WLS,109,4.370893458957581e-05
4,UPFC_Vse,5-15,0.06101208783535835,64,0.061639541583382286,WLS,109,0.0006274537480239345
5,UPFC_tse,5-15,-2.149910789742244,64,-2.1573456201497017,WLS,109,0.007434830407457849
0,x_tcsc,1-14,-0.1391635957752592,65,-0.1392478924651935,WLS,109,8.42966899343156e-05
1,B_svc,2,0.2998156043955533,65,0.30020249469835686,WLS,109,0.0003868903028035331
2,UPFC_Vsh,5-15,1.1071319382246971,65,1.1049876864946313,WLS,109,0.002144251730065827
3,UPFC_tsh,5-15,-0.22544444473054495,65,-0.22556986877005308,WLS,109,0.00012542403950813186
4,UPFC_Vse,5-15,0.060891883576609955,65,0.061639541583382286,WLS,109,0.000747658006772331
5,UPFC_tse,5-15,-2.15171463486431,65,-2.1573456201497017,WLS,109,0.005630985285391521
0,x_tcsc,1-14,-0.1391575693463762,66,-0.1392478924651935,WLS,109,9.032311881732036e-05
1,B_svc,2,0.3002110019175211,66,0.30020249469835686,WLS,109,8.507219164233248e-06
2,UPFC_Vsh,5-15,1.1068878542202862,66,1.1049876864946313,WLS,109,0.0019001677256549332
3,UPFC_tsh,5-15,-0.22549194214434917,66,-0.22556986877005308,WLS,109,7.792662570391129e-05
4,UPFC_Vse,5-15,0.06103263501130017,66,0.061639541583382286,WLS,109,0.0006069065720821151
5,UPFC_tse,5-15,-2.1510612404096867,66,-2.1573456201497017,WLS,109,0.006284379740014945
0,x_tcsc,1-14,-0.13913389213265337,67,-0.1392478924651935,WLS,109,0.0001140003325401373
1,B_svc,2,0.3000273083709414,67,0.30020249469835686,WLS,109,0.00017518632741547746
2,UPFC_Vsh,5-15,1.1067809875520271,67,1.1049876864946313,WLS,109,0.0017933010573958352
3,UPFC_tsh,5-15,-0.22548306733884974,67,-0.22556986877005308,WLS,109,8.680143120334827e-05
4,UPFC_Vse,5-15,0.06100297455586182,67,0.061639541583382286,WLS,109,0.0006365670275204627
5,UPFC_tse,5-15,-2.152328300923118,67,-2.1573456201497017,WLS,109,0.005017319226583439
0,x_tcsc,1-14,-0.1391637080099548,68,-0.1392478924651935,WLS,109,8.4184455238695e-05
1,B_svc,2,0.30035731292736445,68,0.30020249469835686,WLS,109,0.00015481822900759168
2,UPFC_Vsh,5-15,1.1066117797330808,68,1.1049876864946313,WLS,109,0.0016240932384494755
3,UPFC_tsh,5-15,-0.2255330265530975,68,-0.22556986877005308,WLS,109,3.684221695557377e-05
4,UPFC_Vse,5-15,0.0612600206892257,68,0.061639541583382286,WLS,109,0.00037952089415658335
5,UPFC_tse,5-15,-2.1525074438910945,68,-2.1573456201497017,WLS,109,0.004838176258607163
0,x_tcsc,1-14,-0.139171173382544,69,-0.1392478924651935,WLS,109,7.671908264950122e-05
1,B_svc,2,0.3004476015187822,69,0.30020249469835686,WLS,109,0.0002451068204253337
2,UPFC_Vsh,5-15,1.1070469542134787,69,1.1049876864946313,WLS,109,0.0020592677188473463
3,UPFC_tsh,5-15,-0.22550688515142822,69,-0.22556986877005308,WLS,109,6.298361862486224e-05
4,UPFC_Vse,5-15,0.06039822854476241,69,0.061639541583382286,WLS,109,0.001241313038619879
5,UPFC_tse,5-15,-2.157907229192015,69,-2.1573456201497017,WLS,109,0.0005616090423132825
0,x_tcsc,1-14,-0.13915308216753794,70,-0.1392478924651935,WLS,109,9.481029765556759e-05
1,B_svc,2,0.3005401176094539,70,0.30020249469835686,WLS,109,0.00033762291109706855
2,UPFC_Vsh,5-15,1.1066737085030216,70,1.1049876864946313,WLS,109,0.0016860220083902977
3,UPFC_tsh,5-15,-0.22554994379799215,70,-0.22556986877005308,WLS,109,1.992497206093624e-05
4,UPFC_Vse,5-15,0.06104836570747643,70,0.061639541583382286,WLS,109,0.0005911758759058541
5,UPFC_tse,5-15,-2.152438851846343,70,-2.1573456201497017,WLS,109,0.004906768303358788
0,x_tcsc,1-14,-0.13915948311047113,71,-0.1392478924651935,WLS,109,8.84093547223741e-05
1,B_svc,2,0.29986951905459364,71,0.30020249469835686,WLS,109,0.00033297564376322253
