,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1069891037448145,71,1.1049876864946313,WLS,109,0.002001417250183213
3,UPFC_tsh,5-15,-0.22551548942017677,71,-0.22556986877005308,WLS,109,5.437934987631565e-05
4,UPFC_Vse,5-15,0.060586496726338174,71,0.061639541583382286,WLS,109,0.0010530448570441123
5,UPFC_tse,5-15,-2.155345474869595,71,-2.1573456201497017,WLS,109,0.0020001452801068353
0,x_tcsc,1-14,-0.1391519773849356,72,-0.1392478924651935,WLS,109,9.59150802579134e-05
1,B_svc,2,0.299740587904643,72,0.30020249469835686,WLS,109,0.0004619067937138843
2,UPFC_Vsh,5-15,1.106785274386993,72,1.1049876864946313,WLS,109,0.0017975878923617294
3,UPFC_tsh,5-15,-0.22556581847623772,72,-0.22556986877005308,WLS,109,4.050293815366368e-06
4,UPFC_Vse,5-15,0.06079829263634499,72,0.061639541583382286,WLS,109,0.0008412489470372986
5,UPFC_tse,5-15,-2.1531299266488944,72,-2.1573456201497017,WLS,109,0.004215693500807305
0,x_tcsc,1-14,-0.1391732009434268,73,-0.1392478924651935,WLS,109,7.469152176670102e-05
1,B_svc,2,0.2996788321448063,73,0.30020249469835686,WLS,109,0.0005236625535505746
2,UPFC_Vsh,5-15,1.1068663288172713,73,1.1049876864946313,WLS,109,0.0018786423226400117
3,UPFC_tsh,5-15,-0.22548533721244418,73,-0.22556986877005308,WLS,109,8.45315576089023e-05
4,UPFC_Vse,5-15,0.06104967357168027,73,0.061639541583382286,WLS,109,0.0005898680117020147
5,UPFC_tse,5-15,-2.152677735486886,73,-2.1573456201497017,WLS,109,0.004667884662815869
0,x_tcsc,1-14,-0.13915507750491946,74,-0.1392478924651935,WLS,109,9.281496027405134e-05
1,B_svc,2,0.29991501734561016,74,0.30020249469835686,WLS,109,0.00028747735274670116
2,UPFC_Vsh,5-15,1.1065775801223454,74,1.1049876864946313,WLS,109,0.0015898936277141118
3,UPFC_tsh,5-15,-0.2256031846881038,74,-0.22556986877005308,WLS,109,3.331591805072476e-05
4,UPFC_Vse,5-15,0.06110377011617125,74,0.061639541583382286,WLS,109,0.0005357714672110381
5,UPFC_tse,5-15,-2.150519349254282,74,-2.1573456201497017,WLS,109,0.0068262708954196505
0,x_tcsc,1-14,-0.1391428701865158,75,-0.1392478924651935,WLS,109,0.0001050222786777022
1,B_svc,2,0.30047778323314284,75,0.30020249469835686,WLS,109,0.0002752885347859779
2,UPFC_Vsh,5-15,1.1068529361462425,75,1.1049876864946313,WLS,109,0.0018652496516111672
3,UPFC_tsh,5-15,-0.22548812372744267,75,-0.22556986877005308,WLS,109,8.174504261040938e-05
4,UPFC_Vse,5-15,0.060834678891532434,75,0.061639541583382286,WLS,109,0.0008048626918498517
5,UPFC_tse,5-15,-2.1542361596002713,75,-2.1573456201497017,WLS,109,0.0031094605494303984
0,x_tcsc,1-14,-0.1391644762832909,76,-0.1392478924651935,WLS,109,8.341618190260691e-05
1,B_svc,2,0.30022154765703846,76,0.30020249469835686,WLS,109,1.9052958681597953e-05
2,UPFC_Vsh,5-15,1.1068102147212964,76,1.1049876864946313,WLS,109,0.0018225282266650655
3,UPFC_tsh,5-15,-0.22553590371019214,76,-0.22556986877005308,WLS,109,3.3965059860946445e-05
4,UPFC_Vse,5-15,0.06134314200888944,76,0.061639541583382286,WLS,109,0.00029639957449284493
5,UPFC_tse,5-15,-2.153306273619315,76,-2.1573456201497017,WLS,109,0.004039346530386734
0,x_tcsc,1-14,-0.13916394402335694,77,-0.1392478924651935,WLS,109,8.394844183656769e-05
1,B_svc,2,0.30026856848923306,77,0.30020249469835686,WLS,109,6.607379087619769e-05
2,UPFC_Vsh,5-15,1.1069431503316445,77,1.1049876864946313,WLS,109,0.0019554638370131716
3,UPFC_tsh,5-15,-0.22558935653193005,77,-0.22556986877005308,WLS,109,1.9487761876962884e-05
4,UPFC_Vse,5-15,0.0612566527988535,77,0.061639541583382286,WLS,109,0.00038288878452878705
5,UPFC_tse,5-15,-2.155741578326124,77,-2.1573456201497017,WLS,109,0.001604041823577873
0,x_tcsc,1-14,-0.13915955065182836,78,-0.1392478924651935,WLS,109,8.83418133651448e-05
1,B_svc,2,0.29979331917435337,78,0.30020249469835686,WLS,109,0.0004091755240034911
2,UPFC_Vsh,5-15,1.1071192915540908,78,1.1049876864946313,WLS,109,0.0021316050594595293
3,UPFC_tsh,5-15,-0.22546672450365274,78,-0.22556986877005308,WLS,109,0.00010314426640034569
4,UPFC_Vse,5-15,0.06086709708645599,78,0.061639541583382286,WLS,109,0.0007724444969262959
5,UPFC_tse,5-15,-2.15380280512849,78,-2.1573456201497017,WLS,109,0.003542815021211787
0,x_tcsc,1-14,-0.13916590852266542,79,-0.1392478924651935,WLS,109,8.198394252809105e-05
1,B_svc,2,0.30005002447750645,79,0.30020249469835686,WLS,109,0.00015247022085040918
2,UPFC_Vsh,5-15,1.106920496377553,79,1.1049876864946313,WLS,109,0.00193280988292166
3,UPFC_tsh,5-15,-0.22553748030345008,79,-0.22556986877005308,WLS,109,3.238846660300054e-05
4,UPFC_Vse,5-15,0.06072112357012402,79,0.061639541583382286,WLS,109,0.0009184180132582667
5,UPFC_tse,5-15,-2.156478546546772,79,-2.1573456201497017,WLS,109,0.0008670736029294801
0,x_tcsc,1-14,-0.1391575838310845,80,-0.1392478924651935,WLS,109,9.03086341089987e-05
1,B_svc,2,0.2997344763241834,80,0.30020249469835686,WLS,109,0.00046801837417348446
2,UPFC_Vsh,5-15,1.10687664598965,80,1.1049876864946313,WLS,109,0.0018889594950186606
3,UPFC_tsh,5-15,-0.2255397663260673,80,-0.22556986877005308,WLS,109,3.0102443985796645e-05
4,UPFC_Vse,5-15,0.061007697047308906,80,0.061639541583382286,WLS,109,0.0006318445360733796
5,UPFC_tse,5-15,-2.154300886497707,80,-2.1573456201497017,WLS,109,0.0030447336519947577
0,x_tcsc,1-14,-0.13913633272365503,81,-0.1392478924651935,WLS,109,0.00011155974153848058
1,B_svc,2,0.2995431138581536,81,0.30020249469835686,WLS,109,0.000659380840203283
2,UPFC_Vsh,5-15,1.106724650938571,81,1.1049876864946313,WLS,109,0.0017369644439397813
3,UPFC_tsh,5-15,-0.2255282840950571,81,-0.22556986877005308,WLS,109,4.158467499598695e-05
4,UPFC_Vse,5-15,0.061362095612913954,81,0.061639541583382286,WLS,109,0.00027744597046833186
5,UPFC_tse,5-15,-2.152445998969234,81,-2.1573456201497017,WLS,109,0.004899621180467495
0,x_tcsc,1-14,-0.1391600600471276,82,-0.1392478924651935,WLS,109,8.783241806589737e-05
1,B_svc,2,0.2998474443118006,82,0.30020249469835686,WLS,109,0.00035505038655625487
2,UPFC_Vsh,5-15,1.1070856853374316,82,1.1049876864946313,WLS,109,0.002097998842800264
3,UPFC_tsh,5-15,-0.22547640305154593,82,-0.22556986877005308,WLS,109,9.346571850715746e-05
4,UPFC_Vse,5-15,0.060680544162883945,82,0.061639541583382286,WLS,109,0.0009589974204983406
5,UPFC_tse,5-15,-2.1531409559594583,82,-2.1573456201497017,WLS,109,0.004204664190243346
0,x_tcsc,1-14,-0.13915278658959307,83,-0.1392478924651935,WLS,109,9.510587560043748e-05
1,B_svc,2,0.30017961250730335,83,0.30020249469835686,WLS,109,2.2882191053508194e-05
2,UPFC_Vsh,5-15,1.1069770063835815,83,1.1049876864946313,WLS,109,0.001989319888950236
3,UPFC_tsh,5-15,-0.2254923945588079,83,-0.22556986877005308,WLS,109,7.747421124518206e-05
4,UPFC_Vse,5-15,0.06109906544659382,83,0.061639541583382286,WLS,109,0.0005404761367884675
5,UPFC_tse,5-15,-2.153585697063514,83,-2.1573456201497017,WLS,109,0.0037599230861875554
0,x_tcsc,1-14,-0.13914995267241478,84,-0.1392478924651935,WLS,109,9.793979277872289e-05
1,B_svc,2,0.30006667679495597,84,0.30020249469835686,WLS,109,0.00013581790340089217
2,UPFC_Vsh,5-15,1.1069096899029944,84,1.1049876864946313,WLS,109,0.0019220034083631266
3,UPFC_tsh,5-15,-0.22548488561500638,84,-0.22556986877005308,WLS,109,8.498315504670839e-05
4,UPFC_Vse,5-15,0.060895586268546076,84,0.061639541583382286,WLS,109,0.0007439553148362102
5,UPFC_tse,5-15,-2.1517225404387954,84,-2.1573456201497017,WLS,109,0.005623079710906254
0,x_tcsc,1-14,-0.1391443171170521,85,-0.1392478924651935,WLS,109,0.00010357534814139924
1,B_svc,2,0.29985498868672644,85,0.30020249469835686,WLS,109,0.0003475060116304163
2,UPFC_Vsh,5-15,1.1068259305599735,85,1.1049876864946313,WLS,109,0.001838244065342165
3,UPFC_tsh,5-15,-0.22554371583479915,85,-0.22556986877005308,WLS,109,2.6152935253931364e-05
4,UPFC_Vse,5-15,0.060879087133330054,85,0.061639541583382286,WLS,109,0.0007604544500522323
5,UPFC_tse,5-15,-2.152609312583814,85,-2.1573456201497017,WLS,109,0.004736307565887721
0,x_tcsc,1-14,-0.13916154400910474,86,-0.1392478924651935,WLS,109,8.634845608876396e-05
1,B_svc,2,0.29959387505399565,86,0.30020249469835686,WLS,109,0.000608619644361208
2,UPFC_Vsh,5-15,1.1072892243506156,86,1.1049876864946313,WLS,109,0.0023015378559843036
3,UPFC_tsh,5-15,-0.22545074476913038,86,-0.22556986877005308,WLS,109,0.00011912400092270459
4,UPFC_Vse,5-15,0.06116963615210844,86,0.061639541583382286,WLS,109,0.00046990543127384266
5,UPFC_tse,5-15,-2.1492575396907534,86,-2.1573456201497017,WLS,109,0.008088080458948266
0,x_tcsc,1-14,-0.13915640309079763,87,-0.1392478924651935,WLS,109,9.148937439587557e-05
1,B_svc,2,0.2998093240066994,87,0.30020249469835686,WLS,109,0.0003931706916574518
2,UPFC_Vsh,5-15,1.1063897830736955,87,1.1049876864946313,WLS,109,0.0014020965790642048
3,UPFC_tsh,5-15,-0.225527001239834,87,-0.22556986877005308,WLS,109,4.286753021909284e-05
4,UPFC_Vse,5-15,0.0611724216743431,87,0.061639541583382286,WLS,109,0.00046711990903918615
5,UPFC_tse,5-15,-2.1533470460852397,87,-2.1573456201497017,WLS,109,0.003998574064461913
0,x_tcsc,1-14,-0.1391681778551009,88,-0.1392478924651935,WLS,109,7.971461009259606e-05
1,B_svc,2,0.2997829268619692,88,0.30020249469835686,WLS,109,0.0004195678363876354
2,UPFC_Vsh,5-15,1.106960736472002,88,1.1049876864946313,WLS,109,0.001973049977370689
3,UPFC_tsh,5-15,-0.2255582405179968,88,-0.22556986877005308,WLS,109,1.1628252056278265e-05
4,UPFC_Vse,5-15,0.060541649047695,88,0.061639541583382286,WLS,109,0.0010978925356872893
5,UPFC_tse,5-15,-2.157927608002587,88,-2.1573456201497017,WLS,109,0.0005819878528852129
0,x_tcsc,1-14,-0.13916090844832368,89,-0.1392478924651935,WLS,109,8.698401686982327e-05
1,B_svc,2,0.29985427096768696,89,0.30020249469835686,WLS,109,0.0003482237306698943
2,UPFC_Vsh,5-15,1.1067097829855417,89,1.1049876864946313,WLS,109,0.0017220964909103742
3,UPFC_tsh,5-15,-0.22560487153102163,89,-0.22556986877005308,WLS,109,3.500276096854438e-05
4,UPFC_Vse,5-15,0.060759202874905265,89,0.061639541583382286,WLS,109,0.0008803387084770214
5,UPFC_tse,5-15,-2.1552277151592234,89,-2.1573456201497017,WLS,109,0.0021179049904782588
0,x_tcsc,1-14,-0.1391298018258729,90,-0.1392478924651935,WLS,109,0.00011809063932061159
1,B_svc,2,0.3002914014091643,90,0.30020249469835686,WLS,109,8.890671080746815e-05
2,UPFC_Vsh,5-15,1.106799465379088,90,1.1049876864946313,WLS,109,0.0018117788844567162
3,UPFC_tsh,5-15,-0.22553965239668122,90,-0.22556986877005308,WLS,109,3.0216373371860783e-05
4,UPFC_Vse,5-15,0.060625069122858824,90,0.061639541583382286,WLS,109,0.001014472460523462
5,UPFC_tse,5-15,-2.1558703193003765,90,-2.1573456201497017,WLS,109,0.001475300849325123
0,x_tcsc,1-14,-0.1391615726655931,91,-0.1392478924651935,WLS,109,8.631979960041503e-05
1,B_svc,2,0.29968769839038784,91,0.30020249469835686,WLS,109,0.0005147963079690232
2,UPFC_Vsh,5-15,1.1067122565510528,91,1.1049876864946313,WLS,109,0.0017245700564214594
3,UPFC_tsh,5-15,-0.22555572328058232,91,-0.22556986877005308,WLS,109,1.4145489470762662e-05
4,UPFC_Vse,5-15,0.061077124383504704,91,0.061639541583382286,WLS,109,0.0005624171998775823
5,UPFC_tse,5-15,-2.1520544903960186,91,-2.1573456201497017,WLS,109,0.005291129753683066
0,x_tcsc,1-14,-0.13917262339764686,92,-0.1392478924651935,WLS,109,7.526906754665164e-05
1,B_svc,2,0.30003385080241407,92,0.30020249469835686,WLS,109,0.00016864389594278828
2,UPFC_Vsh,5-15,1.1068615131947863,92,1.1049876864946313,WLS,109,0.0018738267001550124
3,UPFC_tsh,5-15,-0.22548657101558056,92,-0.22556986877005308,WLS,109,8.329775447252219e-05
4,UPFC_Vse,5-15,0.06105119630040344,92,0.061639541583382286,WLS,109,0.0005883452829788458
5,UPFC_tse,5-15,-2.1521605534890518,92,-2.1573456201497017,WLS,109,0.005185066660649884
0,x_tcsc,1-14,-0.13915566423271392,93,-0.1392478924651935,WLS,109,9.222823247959089e-05
1,B_svc,2,0.29960107916357603,93,0.30020249469835686,WLS,109,0.0006014155347808248
2,UPFC_Vsh,5-15,1.1069335342989788,93,1.1049876864946313,WLS,109,0.001945847804347478
3,UPFC_tsh,5-15,-0.22549316382418938,93,-0.22556986877005308,WLS,109,7.670494586370369e-05
4,UPFC_Vse,5-15,0.061361974258047534,93,0.061639541583382286,WLS,109,0.0002775673253347516
5,UPFC_tse,5-15,-2.1523669649759545,93,-2.1573456201497017,WLS,109,0.004978655173747182
0,x_tcsc,1-14,-0.13915185573463423,94,-0.1392478924651935,WLS,109,9.603673055927353e-05
1,B_svc,2,0.29970729936331636,94,0.30020249469835686,WLS,109,0.0004951953350404992
2,UPFC_Vsh,5-15,1.106931256430985,94,1.1049876864946313,WLS,109,0.0019435699363536951
3,UPFC_tsh,5-15,-0.2255419748464327,94,-0.22556986877005308,WLS,109,2.7893923620375682e-05
4,UPFC_Vse,5-15,0.06059510810812633,94,0.061639541583382286,WLS,109,0.001044433475255957
5,UPFC_tse,5-15,-2.1529361949336536,94,-2.1573456201497017,WLS,109,0.004409425216048035
0,x_tcsc,1-14,-0.13915339978092067,95,-0.1392478924651935,WLS,109,9.449268427283442e-05
1,B_svc,2,0.30020931919174715,95,0.30020249469835686,WLS,109,6.8244933902894545e-06
2,UPFC_Vsh,5-15,1.1069752907139432,95,1.1049876864946313,WLS,109,0.001987604219311878
3,UPFC_tsh,5-15,-0.22557524982352337,95,-0.22556986877005308,WLS,109,5.381053470282504e-06
4,UPFC_Vse,5-15,0.06085226699113023,95,0.061639541583382286,WLS,109,0.0007872745922520574
5,UPFC_tse,5-15,-2.1519468487379863,95,-2.1573456201497017,WLS,109,0.005398771411715408
0,x_tcsc,1-14,-0.13914844467766702,96,-0.1392478924651935,WLS,109,9.944778752649097e-05
1,B_svc,2,0.30080402419885255,96,0.30020249469835686,WLS,109,0.00060152950049569
2,UPFC_Vsh,5-15,1.1064831995052897,96,1.1049876864946313,WLS,109,0.0014955130106584225
3,UPFC_tsh,5-15,-0.22557657749558796,96,-0.22556986877005308,WLS,109,6.708725534876336e-06
4,UPFC_Vse,5-15,0.06098134260821631,96,0.061639541583382286,WLS,109,0.0006581989751659745
5,UPFC_tse,5-15,-2.1547757713187625,96,-2.1573456201497017,WLS,109,0.0025698488309391365
0,x_tcsc,1-14,-0.13915490866446653,97,-0.1392478924651935,WLS,109,9.298380072697565e-05
1,B_svc,2,0.30026207341579303,97,0.30020249469835686,WLS,109,5.95787174361706e-05
2,UPFC_Vsh,5-15,1.1067674029239796,97,1.1049876864946313,WLS,109,0.001779716429348266
3,UPFC_tsh,5-15,-0.22548438476821203,97,-0.22556986877005308,WLS,109,8.548400184105187e-05
4,UPFC_Vse,5-15,0.060494929497725024,97,0.061639541583382286,WLS,109,0.0011446120856572622
5,UPFC_tse,5-15,-2.15392776710613,97,-2.1573456201497017,WLS,109,0.0034178530435715615
0,x_tcsc,1-14,-0.1391672927176372,98,-0.1392478924651935,WLS,109,8.059974755630916e-05
1,B_svc,2,0.300266516622121,98,0.30020249469835686,WLS,109,6.402192376414595e-05
2,UPFC_Vsh,5-15,1.1070196890336559,98,1.1049876864946313,WLS,109,0.00203200253902458
3,UPFC_tsh,5-15,-0.22553313222874527,98,-0.22556986877005308,WLS,109,3.6736541307813564e-05
4,UPFC_Vse,5-15,0.060999769366194265,98,0.061639541583382286,WLS,109,0.0006397722171880213
5,UPFC_tse,5-15,-2.1551288232855503,98,-2.1573456201497017,WLS,109,0.002216796864151327
0,x_tcsc,1-14,-0.13914824835598133,99,-0.1392478924651935,WLS,109,9.964410921217692e-05
1,B_svc,2,0.3000955007156755,99,0.30020249469835686,WLS,109,0.00010699398268138038
2,UPFC_Vsh,5-15,1.1066927386288612,99,1.1049876864946313,WLS,109,0.0017050521342298897
3,UPFC_tsh,5-15,-0.22558087484195868,99,-0.22556986877005308,WLS,109,1.1006071905600434e-05
4,UPFC_Vse,5-15,0.060894006453389,99,0.061639541583382286,WLS,109,0.0007455351299932855
5,UPFC_tse,5-15,-2.154088238798744,99,-2.1573456201497017,WLS,109,0.0032573813509575444
0,x_tcsc,1-14,-0.13949526919420585,0,-0.13958563120612696,WLS,111,9.036201192111348e-05
1,B_svc,2,0.30199813283391785,0,0.30203519384382976,WLS,111,3.7061009911909526e-05
2,UPFC_Vsh,5-15,1.1066694303069715,0,1.1053100449312332,WLS,111,0.00135938537573832
3,UPFC_tsh,5-15,-0.2256328459541409,0,-0.2256470553684916,WLS,111,1.4209414350707661e-05
4,UPFC_Vse,5-15,0.06047979992415711,0,0.06071664889130474,WLS,111,0.00023684896714763065
5,UPFC_tse,5-15,-2.158367193901818,0,-2.1499013915528056,WLS,111,0.008465802349012286
0,x_tcsc,1-14,-0.13948937325908056,1,-0.13958563120612696,WLS,111,9.6257947046402e-05
1,B_svc,2,0.3019343479144331,1,0.30203519384382976,WLS,111,0.0001008459293966868
2,UPFC_Vsh,5-15,1.1068345469327787,1,1.1053100449312332,WLS,111,0.0015245020015455246
3,UPFC_tsh,5-15,-0.22564318725741897,1,-0.2256470553684916,WLS,111,3.868111072641289e-06
4,UPFC_Vse,5-15,0.06105175024585636,1,0.06071664889130474,WLS,111,0.0003351013545516146
5,UPFC_tse,5-15,-2.1529710650664535,1,-2.1499013915528056,WLS,111,0.0030696735136479525
0,x_tcsc,1-14,-0.13948389273951595,2,-0.13958563120612696,WLS,111,0.00010173846661101771
1,B_svc,2,0.3017562546713846,2,0.30203519384382976,WLS,111,0.0002789391724451473
2,UPFC_Vsh,5-15,1.1067423285631852,2,1.1053100449312332,WLS,111,0.001432283631952025
3,UPFC_tsh,5-15,-0.2256294568759827,2,-0.2256470553684916,WLS,111,1.759849250890233e-05
4,UPFC_Vse,5-15,0.061181317453635455,2,0.06071664889130474,WLS,111,0.0004646685623307112
5,UPFC_tse,5-15,-2.1500403494396827,2,-2.1499013915528056,WLS,111,0.0001389578868771224
0,x_tcsc,1-14,-0.13949090862412816,3,-0.13958563120612696,WLS,111,9.472258199880179e-05
1,B_svc,2,0.3023416066785443,3,0.30203519384382976,WLS,111,0.0003064128347145534
2,UPFC_Vsh,5-15,1.1066834735162983,3,1.1053100449312332,WLS,111,0.0013734285850650618
3,UPFC_tsh,5-15,-0.22565384742264383,3,-0.2256470553684916,WLS,111,6.792054152215954e-06
4,UPFC_Vse,5-15,0.06090180585674244,3,0.06071664889130474,WLS,111,0.0001851569654376939
5,UPFC_tse,5-15,-2.153647433881709,3,-2.1499013915528056,WLS,111,0.0037460423289035205
0,x_tcsc,1-14,-0.13946613074503061,4,-0.13958563120612696,WLS,111,0.00011950046109635015
1,B_svc,2,0.3024443607747129,4,0.30203519384382976,WLS,111,0.0004091669308831092
2,UPFC_Vsh,5-15,1.1069382144136704,4,1.1053100449312332,WLS,111,0.0016281694824371584
3,UPFC_tsh,5-15,-0.22567596903085463,4,-0.2256470553684916,WLS,111,2.8913662363017067e-05
4,UPFC_Vse,5-15,0.06054630391657332,4,0.06071664889130474,WLS,111,0.0001703449747314234
5,UPFC_tse,5-15,-2.154544809451284,4,-2.1499013915528056,WLS,111,0.004643417898478219
0,x_tcsc,1-14,-0.13947881311542604,5,-0.13958563120612696,WLS,111,0.00010681809070092751
1,B_svc,2,0.30164664462150365,5,0.30203519384382976,WLS,111,0.00038854922232611777
2,UPFC_Vsh,5-15,1.1067730559563804,5,1.1053100449312332,WLS,111,0.0014630110251472317
3,UPFC_tsh,5-15,-0.22562476322909356,5,-0.2256470553684916,WLS,111,2.2292139398055744e-05
4,UPFC_Vse,5-15,0.06097154569591984,5,0.06071664889130474,WLS,111,0.0002548968046150943
5,UPFC_tse,5-15,-2.1535970860546545,5,-2.1499013915528056,WLS,111,0.003695694501848923
0,x_tcsc,1-14,-0.13948511054298898,6,-0.13958563120612696,WLS,111,0.0001005206631379818
1,B_svc,2,0.30197532717685077,6,0.30203519384382976,WLS,111,5.986666697899157e-05
2,UPFC_Vsh,5-15,1.1068589849214723,6,1.1053100449312332,WLS,111,0.0015489399902390844
3,UPFC_tsh,5-15,-0.2256480777463457,6,-0.2256470553684916,WLS,111,1.0223778540985329e-06
4,UPFC_Vse,5-15,0.060491095897680924,6,0.06071664889130474,WLS,111,0.00022555299362381903
5,UPFC_tse,5-15,-2.15285116147263,6,-2.1499013915528056,WLS,111,0.00294976991982443
0,x_tcsc,1-14,-0.13948900715580695,7,-0.13958563120612696,WLS,111,9.662405032001553e-05
1,B_svc,2,0.30197018010721416,7,0.30203519384382976,WLS,111,6.50137366156045e-05
2,UPFC_Vsh,5-15,1.1068865393938552,7,1.1053100449312332,WLS,111,0.0015764944626219801
3,UPFC_tsh,5-15,-0.22553360760419897,7,-0.2256470553684916,WLS,111,0.00011344776429264569
4,UPFC_Vse,5-15,0.06063988884456287,7,0.06071664889130474,WLS,111,7.676004674187636e-05
5,UPFC_tse,5-15,-2.153489875665145,7,-2.1499013915528056,WLS,111,0.003588484112339252
0,x_tcsc,1-14,-0.13950488185471485,8,-0.13958563120612696,WLS,111,8.07493514121127e-05
1,B_svc,2,0.30203388106179374,8,0.30203519384382976,WLS,111,1.3127820360225861e-06
2,UPFC_Vsh,5-15,1.1068459880772843,8,1.1053100449312332,WLS,111,0.0015359431460510997
3,UPFC_tsh,5-15,-0.22563404849696492,8,-0.2256470553684916,WLS,111,1.3006871526693997e-05
4,UPFC_Vse,5-15,0.06054915987743732,8,0.06071664889130474,WLS,111,0.00016748901386742093
5,UPFC_tse,5-15,-2.153190882769288,8,-2.1499013915528056,WLS,111,0.0032894912164822543
0,x_tcsc,1-14,-0.13949069081111187,9,-0.13958563120612696,WLS,111,9.494039501509177e-05
1,B_svc,2,0.3017468923017469,9,0.30203519384382976,WLS,111,0.0002883015420828694
2,UPFC_Vsh,5-15,1.1066741080369367,9,1.1053100449312332,WLS,111,0.0013640631057034724
3,UPFC_tsh,5-15,-0.22563759299587122,9,-0.2256470553684916,WLS,111,9.462372620394621e-06
4,UPFC_Vse,5-15,0.060882319488486186,9,0.06071664889130474,WLS,111,0.0001656705971814429
5,UPFC_tse,5-15,-2.150784159377368,9,-2.1499013915528056,WLS,111,0.0008827678245624249
0,x_tcsc,1-14,-0.13948601195533095,10,-0.13958563120612696,WLS,111,9.961925079601808e-05
1,B_svc,2,0.3016340587749644,10,0.30203519384382976,WLS,111,0.00040113506886535477
2,UPFC_Vsh,5-15,1.1070712188338434,10,1.1053100449312332,WLS,111,0.0017611739026102136
3,UPFC_tsh,5-15,-0.22557746339757756,10,-0.2256470553684916,WLS,111,6.959197091405134e-05
4,UPFC_Vse,5-15,0.061339890010895244,10,0.06071664889130474,WLS,111,0.0006232411195905008
5,UPFC_tse,5-15,-2.1508235962142845,10,-2.1499013915528056,WLS,111,0.0009222046614789647
0,x_tcsc,1-14,-0.13948105013939197,11,-0.13958563120612696,WLS,111,0.0001045810667349989
1,B_svc,2,0.3020731342247028,11,0.30203519384382976,WLS,111,3.794038087301388e-05
2,UPFC_Vsh,5-15,1.1070526539053813,11,1.1053100449312332,WLS,111,0.0017426089741481299
3,UPFC_tsh,5-15,-0.22555308080597347,11,-0.2256470553684916,WLS,111,9.397456251813985e-05
4,UPFC_Vse,5-15,0.06062448433311035,11,0.06071664889130474,WLS,111,9.216455819439223e-05
5,UPFC_tse,5-15,-2.149584322116689,11,-2.1499013915528056,WLS,111,0.000317069436116757
0,x_tcsc,1-14,-0.1394982164436232,12,-0.13958563120612696,WLS,111,8.741476250376246e-05
1,B_svc,2,0.30147624045878285,12,0.30203519384382976,WLS,111,0.0005589533850469119
2,UPFC_Vsh,5-15,1.1068174544242242,12,1.1053100449312332,WLS,111,0.0015074094929909965
3,UPFC_tsh,5-15,-0.22559591927616227,12,-0.2256470553684916,WLS,111,5.1136092329345795e-05
4,UPFC_Vse,5-15,0.06115709340351697,12,0.06071664889130474,WLS,111,0.00044044451221222913
5,UPFC_tse,5-15,-2.1473117081697564,12,-2.1499013915528056,WLS,111,0.0025896833830492128
0,x_tcsc,1-14,-0.13946955391559532,13,-0.13958563120612696,WLS,111,0.0001160772905316465
1,B_svc,2,0.30173422255357657,13,0.30203519384382976,WLS,111,0.0003009712902531936
2,UPFC_Vsh,5-15,1.106826467707596,13,1.1053100449312332,WLS,111,0.0015164227763628801
3,UPFC_tsh,5-15,-0.2256645862011731,13,-0.2256470553684916,WLS,111,1.7530832681494912e-05
4,UPFC_Vse,5-15,0.06052427176385018,13,0.06071664889130474,WLS,111,0.00019237712745456131
