,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1531018885387447,13,-2.1499013915528056,WLS,111,0.0032004969859391608
0,x_tcsc,1-14,-0.13948732770470432,14,-0.13958563120612696,WLS,111,9.830350142264743e-05
1,B_svc,2,0.3021309556800873,14,0.30203519384382976,WLS,111,9.57618362575352e-05
2,UPFC_Vsh,5-15,1.1068296090079053,14,1.1053100449312332,WLS,111,0.0015195640766720864
3,UPFC_tsh,5-15,-0.22560632977490241,14,-0.2256470553684916,WLS,111,4.072559358919703e-05
4,UPFC_Vse,5-15,0.06071976545962694,14,0.06071664889130474,WLS,111,3.1165683221992535e-06
5,UPFC_tse,5-15,-2.1534773311025295,14,-2.1499013915528056,WLS,111,0.0035759395497239055
0,x_tcsc,1-14,-0.13949428825630789,15,-0.13958563120612696,WLS,111,9.134294981907876e-05
1,B_svc,2,0.30177733120935574,15,0.30203519384382976,WLS,111,0.00025786263447402646
2,UPFC_Vsh,5-15,1.10652359830029,15,1.1053100449312332,WLS,111,0.001213553369056708
3,UPFC_tsh,5-15,-0.22564383652428927,15,-0.2256470553684916,WLS,111,3.218844202346194e-06
4,UPFC_Vse,5-15,0.060459326260383944,15,0.06071664889130474,WLS,111,0.00025732263092079904
5,UPFC_tse,5-15,-2.1521945277707255,15,-2.1499013915528056,WLS,111,0.0022931362179199333
0,x_tcsc,1-14,-0.13948986627503357,16,-0.13958563120612696,WLS,111,9.576493109339501e-05
1,B_svc,2,0.30212103889158726,16,0.30203519384382976,WLS,111,8.584504775749346e-05
2,UPFC_Vsh,5-15,1.1066934889841655,16,1.1053100449312332,WLS,111,0.0013834440529323366
3,UPFC_tsh,5-15,-0.22567268006301958,16,-0.2256470553684916,WLS,111,2.5624694527964786e-05
4,UPFC_Vse,5-15,0.06119377164087194,16,0.06071664889130474,WLS,111,0.00047712274956719647
5,UPFC_tse,5-15,-2.1532355253960738,16,-2.1499013915528056,WLS,111,0.0033341338432681944
0,x_tcsc,1-14,-0.139486433275372,17,-0.13958563120612696,WLS,111,9.919793075496841e-05
1,B_svc,2,0.3017704475516948,17,0.30203519384382976,WLS,111,0.00026474629213496526
2,UPFC_Vsh,5-15,1.106934811481696,17,1.1053100449312332,WLS,111,0.0016247665504627307
3,UPFC_tsh,5-15,-0.22559800679179925,17,-0.2256470553684916,WLS,111,4.9048576692356516e-05
4,UPFC_Vse,5-15,0.060572735266590676,17,0.06071664889130474,WLS,111,0.00014391362471406766
5,UPFC_tse,5-15,-2.1493252864331898,17,-2.1499013915528056,WLS,111,0.0005761051196158107
0,x_tcsc,1-14,-0.1394861956609734,18,-0.13958563120612696,WLS,111,9.943554515357e-05
1,B_svc,2,0.30195222295657814,18,0.30203519384382976,WLS,111,8.297088725162105e-05
2,UPFC_Vsh,5-15,1.1071468951268588,18,1.1053100449312332,WLS,111,0.0018368501956256278
3,UPFC_tsh,5-15,-0.2255515389936608,18,-0.2256470553684916,WLS,111,9.551637483082298e-05
4,UPFC_Vse,5-15,0.06051828839270813,18,0.06071664889130474,WLS,111,0.00019836049859661004
5,UPFC_tse,5-15,-2.1523561297910847,18,-2.1499013915528056,WLS,111,0.0024547382382791305
0,x_tcsc,1-14,-0.13949932781585286,19,-0.13958563120612696,WLS,111,8.630339027410061e-05
1,B_svc,2,0.3017040371660876,19,0.30203519384382976,WLS,111,0.0003311566777421393
2,UPFC_Vsh,5-15,1.106802229893123,19,1.1053100449312332,WLS,111,0.001492184961889853
3,UPFC_tsh,5-15,-0.2256960704401671,19,-0.2256470553684916,WLS,111,4.901507167548447e-05
4,UPFC_Vse,5-15,0.06109351153278577,19,0.06071664889130474,WLS,111,0.00037686264148102666
5,UPFC_tse,5-15,-2.151645398576139,19,-2.1499013915528056,WLS,111,0.0017440070233334382
0,x_tcsc,1-14,-0.1394813983016442,20,-0.13958563120612696,WLS,111,0.00010423290448277611
1,B_svc,2,0.30170322256726567,20,0.30203519384382976,WLS,111,0.0003319712765640914
2,UPFC_Vsh,5-15,1.1072349466498583,20,1.1053100449312332,WLS,111,0.0019249017186251383
3,UPFC_tsh,5-15,-0.2256340343473327,20,-0.2256470553684916,WLS,111,1.3021021158909907e-05
4,UPFC_Vse,5-15,0.06060335370466002,20,0.06071664889130474,WLS,111,0.00011329518664472682
5,UPFC_tse,5-15,-2.155942285859061,20,-2.1499013915528056,WLS,111,0.006040894306255318
0,x_tcsc,1-14,-0.1394969410001851,21,-0.13958563120612696,WLS,111,8.869020594187704e-05
1,B_svc,2,0.30165899106520305,21,0.30203519384382976,WLS,111,0.0003762027786267108
2,UPFC_Vsh,5-15,1.106862634023729,21,1.1053100449312332,WLS,111,0.001552589092495893
3,UPFC_tsh,5-15,-0.22560444210729944,21,-0.2256470553684916,WLS,111,4.26132611921759e-05
4,UPFC_Vse,5-15,0.06048674237949414,21,0.06071664889130474,WLS,111,0.0002299065118106028
5,UPFC_tse,5-15,-2.1537864963830127,21,-2.1499013915528056,WLS,111,0.003885104830207098
0,x_tcsc,1-14,-0.1394810999781793,22,-0.13958563120612696,WLS,111,0.0001045312279476518
1,B_svc,2,0.3019169183748415,22,0.30203519384382976,WLS,111,0.00011827546898823815
2,UPFC_Vsh,5-15,1.1065963495561524,22,1.1053100449312332,WLS,111,0.0012863046249191878
3,UPFC_tsh,5-15,-0.22563807639999958,22,-0.2256470553684916,WLS,111,8.978968492029393e-06
4,UPFC_Vse,5-15,0.06065370965470517,22,0.06071664889130474,WLS,111,6.293923659957124e-05
5,UPFC_tse,5-15,-2.152873393524623,22,-2.1499013915528056,WLS,111,0.0029720019718175728
0,x_tcsc,1-14,-0.13949940960348994,23,-0.13958563120612696,WLS,111,8.622160263702106e-05
1,B_svc,2,0.30189994169782935,23,0.30203519384382976,WLS,111,0.00013525214600040858
2,UPFC_Vsh,5-15,1.1067601936682663,23,1.1053100449312332,WLS,111,0.0014501487370330857
3,UPFC_tsh,5-15,-0.22562132719292663,23,-0.2256470553684916,WLS,111,2.572817556498186e-05
4,UPFC_Vse,5-15,0.06080622618279297,23,0.06071664889130474,WLS,111,8.95772914882298e-05
5,UPFC_tse,5-15,-2.1549052111829505,23,-2.1499013915528056,WLS,111,0.005003819630144957
0,x_tcsc,1-14,-0.13949994984830633,24,-0.13958563120612696,WLS,111,8.568135782063835e-05
1,B_svc,2,0.30185127227061403,24,0.30203519384382976,WLS,111,0.00018392157321572844
2,UPFC_Vsh,5-15,1.106785927593053,24,1.1053100449312332,WLS,111,0.0014758826618197496
3,UPFC_tsh,5-15,-0.22558767816491188,24,-0.2256470553684916,WLS,111,5.937720357973575e-05
4,UPFC_Vse,5-15,0.06060273493413559,24,0.06071664889130474,WLS,111,0.00011391395716915664
5,UPFC_tse,5-15,-2.1538776292516824,24,-2.1499013915528056,WLS,111,0.003976237698876783
0,x_tcsc,1-14,-0.13947290416532415,25,-0.13958563120612696,WLS,111,0.00011272704080281248
1,B_svc,2,0.3017348398887451,25,0.30203519384382976,WLS,111,0.00030035395508465346
2,UPFC_Vsh,5-15,1.107105930150327,25,1.1053100449312332,WLS,111,0.0017958852190937957
3,UPFC_tsh,5-15,-0.22560587370205282,25,-0.2256470553684916,WLS,111,4.1181666438794284e-05
4,UPFC_Vse,5-15,0.06080709658378961,25,0.06071664889130474,WLS,111,9.04476924848685e-05
5,UPFC_tse,5-15,-2.1560335717851062,25,-2.1499013915528056,WLS,111,0.006132180232300666
0,x_tcsc,1-14,-0.13948868257980487,26,-0.13958563120612696,WLS,111,9.694862632209089e-05
1,B_svc,2,0.3021200160226913,26,0.30203519384382976,WLS,111,8.48221788615211e-05
2,UPFC_Vsh,5-15,1.106947227222829,26,1.1053100449312332,WLS,111,0.0016371822915957068
3,UPFC_tsh,5-15,-0.22564504923518364,26,-0.2256470553684916,WLS,111,2.0061333079746113e-06
4,UPFC_Vse,5-15,0.0609122185945783,26,0.06071664889130474,WLS,111,0.00019556970327355705
5,UPFC_tse,5-15,-2.155991099130474,26,-2.1499013915528056,WLS,111,0.006089707577668246
0,x_tcsc,1-14,-0.1394712600413236,27,-0.13958563120612696,WLS,111,0.0001143711648033674
1,B_svc,2,0.3021304712309914,27,0.30203519384382976,WLS,111,9.52773871616408e-05
2,UPFC_Vsh,5-15,1.106620201257539,27,1.1053100449312332,WLS,111,0.0013101563263058225
3,UPFC_tsh,5-15,-0.22559871315275196,27,-0.2256470553684916,WLS,111,4.834221573965514e-05
4,UPFC_Vse,5-15,0.06071473487710421,27,0.06071664889130474,WLS,111,1.9140142005352745e-06
5,UPFC_tse,5-15,-2.1538573156670036,27,-2.1499013915528056,WLS,111,0.003955924114197984
0,x_tcsc,1-14,-0.1394689567834239,28,-0.13958563120612696,WLS,111,0.00011667442270307804
1,B_svc,2,0.3014002280659235,28,0.30203519384382976,WLS,111,0.0006349657779062823
2,UPFC_Vsh,5-15,1.1069870007224147,28,1.1053100449312332,WLS,111,0.0016769557911815447
3,UPFC_tsh,5-15,-0.22556547423655401,28,-0.2256470553684916,WLS,111,8.158113193759697e-05
4,UPFC_Vse,5-15,0.06060480500550905,28,0.06071664889130474,WLS,111,0.0001118438857956941
5,UPFC_tse,5-15,-2.1549303373965785,28,-2.1499013915528056,WLS,111,0.005028945843772892
0,x_tcsc,1-14,-0.13949526037354987,29,-0.13958563120612696,WLS,111,9.037083257709688e-05
1,B_svc,2,0.30173704672801666,29,0.30203519384382976,WLS,111,0.0002981471158131077
2,UPFC_Vsh,5-15,1.106673568904138,29,1.1053100449312332,WLS,111,0.0013635239729048454
3,UPFC_tsh,5-15,-0.22560517662363144,29,-0.2256470553684916,WLS,111,4.187874486016874e-05
4,UPFC_Vse,5-15,0.060870843688931725,29,0.06071664889130474,WLS,111,0.00015419479762698168
5,UPFC_tse,5-15,-2.151556105493819,29,-2.1499013915528056,WLS,111,0.0016547139410132417
0,x_tcsc,1-14,-0.13947508518170226,30,-0.13958563120612696,WLS,111,0.0001105460244247014
1,B_svc,2,0.30143194838335086,30,0.30203519384382976,WLS,111,0.0006032454604789073
2,UPFC_Vsh,5-15,1.1064281659246056,30,1.1053100449312332,WLS,111,0.0011181209933723846
3,UPFC_tsh,5-15,-0.22561826860092385,30,-0.2256470553684916,WLS,111,2.8786767567762217e-05
4,UPFC_Vse,5-15,0.060675579893958,30,0.06071664889130474,WLS,111,4.106899734674513e-05
5,UPFC_tse,5-15,-2.1533702841512414,30,-2.1499013915528056,WLS,111,0.0034688925984358576
0,x_tcsc,1-14,-0.13947949667717072,31,-0.13958563120612696,WLS,111,0.00010613452895624764
1,B_svc,2,0.3017229698155216,31,0.30203519384382976,WLS,111,0.0003122240283081612
2,UPFC_Vsh,5-15,1.1071957199955922,31,1.1053100449312332,WLS,111,0.0018856750643589937
3,UPFC_tsh,5-15,-0.22562797172445917,31,-0.2256470553684916,WLS,111,1.908364403244156e-05
4,UPFC_Vse,5-15,0.06065310128535459,31,0.06071664889130474,WLS,111,6.354760595015524e-05
5,UPFC_tse,5-15,-2.1541997858915387,31,-2.1499013915528056,WLS,111,0.004298394338733136
0,x_tcsc,1-14,-0.13948805215730867,32,-0.13958563120612696,WLS,111,9.757904881829704e-05
1,B_svc,2,0.3018907090199875,32,0.30203519384382976,WLS,111,0.00014448482384227246
2,UPFC_Vsh,5-15,1.106848525129001,32,1.1053100449312332,WLS,111,0.0015384801977678109
3,UPFC_tsh,5-15,-0.22564104217228262,32,-0.2256470553684916,WLS,111,6.013196208992655e-06
4,UPFC_Vse,5-15,0.06021863669610523,32,0.06071664889130474,WLS,111,0.0004980121951995153
5,UPFC_tse,5-15,-2.155827250224359,32,-2.1499013915528056,WLS,111,0.0059258586715533745
0,x_tcsc,1-14,-0.1394652826777342,33,-0.13958563120612696,WLS,111,0.00012034852839276633
1,B_svc,2,0.30213292943704484,33,0.30203519384382976,WLS,111,9.773559321507586e-05
2,UPFC_Vsh,5-15,1.106955456302785,33,1.1053100449312332,WLS,111,0.0016454113715518304
3,UPFC_tsh,5-15,-0.22563575497588415,33,-0.2256470553684916,WLS,111,1.1300392607466181e-05
4,UPFC_Vse,5-15,0.06073178283244628,33,0.06071664889130474,WLS,111,1.513394114153327e-05
5,UPFC_tse,5-15,-2.1528384255582154,33,-2.1499013915528056,WLS,111,0.0029370340054097888
0,x_tcsc,1-14,-0.13951033040433003,34,-0.13958563120612696,WLS,111,7.530080179693477e-05
1,B_svc,2,0.30165955363690994,34,0.30203519384382976,WLS,111,0.000375640206919825
2,UPFC_Vsh,5-15,1.106675573221135,34,1.1053100449312332,WLS,111,0.001365528289901885
3,UPFC_tsh,5-15,-0.2256199530688914,34,-0.2256470553684916,WLS,111,2.7102299600206825e-05
4,UPFC_Vse,5-15,0.06080331786081239,34,0.06071664889130474,WLS,111,8.666896950764585e-05
5,UPFC_tse,5-15,-2.1531866304149223,34,-2.1499013915528056,WLS,111,0.003285238862116735
0,x_tcsc,1-14,-0.13948692753827427,35,-0.13958563120612696,WLS,111,9.870366785269535e-05
1,B_svc,2,0.3022628783755742,35,0.30203519384382976,WLS,111,0.00022768453174443204
2,UPFC_Vsh,5-15,1.1068135617662909,35,1.1053100449312332,WLS,111,0.0015035168350576722
3,UPFC_tsh,5-15,-0.2256434049908906,35,-0.2256470553684916,WLS,111,3.6503776009999545e-06
4,UPFC_Vse,5-15,0.060684432071279736,35,0.06071664889130474,WLS,111,3.221682002500781e-05
5,UPFC_tse,5-15,-2.1539616853133188,35,-2.1499013915528056,WLS,111,0.004060293760513201
0,x_tcsc,1-14,-0.1395055788958978,36,-0.13958563120612696,WLS,111,8.005231022917281e-05
1,B_svc,2,0.3018553912590459,36,0.30203519384382976,WLS,111,0.00017980258478383915
2,UPFC_Vsh,5-15,1.10701065872009,36,1.1053100449312332,WLS,111,0.0017006137888568862
3,UPFC_tsh,5-15,-0.2256072322772501,36,-0.2256470553684916,WLS,111,3.9823091241508735e-05
4,UPFC_Vse,5-15,0.060808926552782465,36,0.06071664889130474,WLS,111,9.227766147772154e-05
5,UPFC_tse,5-15,-2.1555296061154237,36,-2.1499013915528056,WLS,111,0.0056282145626180835
0,x_tcsc,1-14,-0.13948287144074747,37,-0.13958563120612696,WLS,111,0.00010275976537948983
1,B_svc,2,0.3020353040166675,37,0.30203519384382976,WLS,111,1.1017283774172881e-07
2,UPFC_Vsh,5-15,1.1069385450196052,37,1.1053100449312332,WLS,111,0.001628500088372009
3,UPFC_tsh,5-15,-0.2255740114210927,37,-0.2256470553684916,WLS,111,7.304394739890419e-05
4,UPFC_Vse,5-15,0.06008078610155785,37,0.06071664889130474,WLS,111,0.0006358627897468938
5,UPFC_tse,5-15,-2.1584929129898596,37,-2.1499013915528056,WLS,111,0.008591521437053995
0,x_tcsc,1-14,-0.1394918336820244,38,-0.13958563120612696,WLS,111,9.379752410257347e-05
1,B_svc,2,0.3017457226120642,38,0.30203519384382976,WLS,111,0.0002894712317655368
2,UPFC_Vsh,5-15,1.1069766095089468,38,1.1053100449312332,WLS,111,0.0016665645777136362
3,UPFC_tsh,5-15,-0.22558560088102844,38,-0.2256470553684916,WLS,111,6.14544874631695e-05
4,UPFC_Vse,5-15,0.06091223594137136,38,0.06071664889130474,WLS,111,0.0001955870500666146
5,UPFC_tse,5-15,-2.150627817604596,38,-2.1499013915528056,WLS,111,0.0007264260517905186
0,x_tcsc,1-14,-0.13949878898411489,39,-0.13958563120612696,WLS,111,8.684222201207903e-05
1,B_svc,2,0.30232058074587403,39,0.30203519384382976,WLS,111,0.0002853869020442712
2,UPFC_Vsh,5-15,1.106974656203576,39,1.1053100449312332,WLS,111,0.001664611272342853
3,UPFC_tsh,5-15,-0.2256164085889199,39,-0.2256470553684916,WLS,111,3.064677957170803e-05
4,UPFC_Vse,5-15,0.06074949496890514,39,0.06071664889130474,WLS,111,3.284607760039443e-05
5,UPFC_tse,5-15,-2.15051936867417,39,-2.1499013915528056,WLS,111,0.0006179771213643548
0,x_tcsc,1-14,-0.13947853340793914,40,-0.13958563120612696,WLS,111,0.00010709779818782184
1,B_svc,2,0.30183692344802054,40,0.30203519384382976,WLS,111,0.00019827039580921912
2,UPFC_Vsh,5-15,1.1069879590728413,40,1.1053100449312332,WLS,111,0.0016779141416081167
3,UPFC_tsh,5-15,-0.22561613650876836,40,-0.2256470553684916,WLS,111,3.09188597232557e-05
4,UPFC_Vse,5-15,0.060827029984715134,40,0.06071664889130474,WLS,111,0.00011038109341039021
5,UPFC_tse,5-15,-2.152814628453916,40,-2.1499013915528056,WLS,111,0.0029132369011102277
0,x_tcsc,1-14,-0.13947630365712904,41,-0.13958563120612696,WLS,111,0.00010932754899792285
1,B_svc,2,0.30242937281016663,41,0.30203519384382976,WLS,111,0.00039417896633686667
2,UPFC_Vsh,5-15,1.1068142134981016,41,1.1053100449312332,WLS,111,0.0015041685668684135
3,UPFC_tsh,5-15,-0.22564317756521876,41,-0.2256470553684916,WLS,111,3.877803272850366e-06
4,UPFC_Vse,5-15,0.06085420337940125,41,0.06071664889130474,WLS,111,0.00013755448809650572
5,UPFC_tse,5-15,-2.1551141032246837,41,-2.1499013915528056,WLS,111,0.00521271167187809
0,x_tcsc,1-14,-0.13949265317070078,42,-0.13958563120612696,WLS,111,9.297803542618333e-05
1,B_svc,2,0.30180494202337604,42,0.30203519384382976,WLS,111,0.0002302518204537196
2,UPFC_Vsh,5-15,1.1065560663298637,42,1.1053100449312332,WLS,111,0.0012460213986305035
3,UPFC_tsh,5-15,-0.2256407048659523,42,-0.2256470553684916,WLS,111,6.350502539304026e-06
4,UPFC_Vse,5-15,0.06077854316133688,42,0.06071664889130474,WLS,111,6.189427003213538e-05
5,UPFC_tse,5-15,-2.1512015486204934,42,-2.1499013915528056,WLS,111,0.0013001570676878238
0,x_tcsc,1-14,-0.1394918262873514,43,-0.13958563120612696,WLS,111,9.380491877555852e-05
1,B_svc,2,0.30155854924387265,43,0.30203519384382976,WLS,111,0.00047664459995711006
2,UPFC_Vsh,5-15,1.1069414634058485,43,1.1053100449312332,WLS,111,0.0016314184746153426
3,UPFC_tsh,5-15,-0.22567315310084923,43,-0.2256470553684916,WLS,111,2.6097732357621695e-05
4,UPFC_Vse,5-15,0.06094443135946189,43,0.06071664889130474,WLS,111,0.00022778246815714775
5,UPFC_tse,5-15,-2.1533813288640546,43,-2.1499013915528056,WLS,111,0.0034799373112490706
0,x_tcsc,1-14,-0.13946957015321992,44,-0.13958563120612696,WLS,111,0.0001160610529070405
1,B_svc,2,0.30141544397049985,44,0.30203519384382976,WLS,111,0.0006197498733299112
2,UPFC_Vsh,5-15,1.1067135782527013,44,1.1053100449312332,WLS,111,0.0014035333214681422
3,UPFC_tsh,5-15,-0.2256344460976011,44,-0.2256470553684916,WLS,111,1.2609270890501234e-05
4,UPFC_Vse,5-15,0.060631323910711646,44,0.06071664889130474,WLS,111,8.532498059309751e-05
5,UPFC_tse,5-15,-2.1532330518101808,44,-2.1499013915528056,WLS,111,0.0033316602573751908
0,x_tcsc,1-14,-0.13948055275234672,45,-0.13958563120612696,WLS,111,0.00010507845378024405
1,B_svc,2,0.3018276103135915,45,0.30203519384382976,WLS,111,0.00020758353023825338
2,UPFC_Vsh,5-15,1.106812027479851,45,1.1053100449312332,WLS,111,0.0015019825486177751
3,UPFC_tsh,5-15,-0.22565781355700804,45,-0.2256470553684916,WLS,111,1.0758188516424294e-05
4,UPFC_Vse,5-15,0.06064488576241288,45,0.06071664889130474,WLS,111,7.176312889186492e-05
5,UPFC_tse,5-15,-2.152550027219879,45,-2.1499013915528056,WLS,111,0.002648635667073407
0,x_tcsc,1-14,-0.13950233048208283,46,-0.13958563120612696,WLS,111,8.330072404413857e-05
1,B_svc,2,0.30210610771839685,46,0.30203519384382976,WLS,111,7.09138745670912e-05
2,UPFC_Vsh,5-15,1.1070334265261987,46,1.1053100449312332,WLS,111,0.001723381594965545
3,UPFC_tsh,5-15,-0.2255909388591257,46,-0.2256470553684916,WLS,111,5.611650936590551e-05
4,UPFC_Vse,5-15,0.06075930679775091,46,0.06071664889130474,WLS,111,4.2657906446169624e-05
5,UPFC_tse,5-15,-2.153333449623749,46,-2.1499013915528056,WLS,111,0.003432058070943267
0,x_tcsc,1-14,-0.13948684823316415,47,-0.13958563120612696,WLS,111,9.878297296281313e-05
1,B_svc,2,0.30161666419010336,47,0.30203519384382976,WLS,111,0.00041852965372640716
2,UPFC_Vsh,5-15,1.1069766020296705,47,1.1053100449312332,WLS,111,0.0016665570984373268
3,UPFC_tsh,5-15,-0.22560126329124583,47,-0.2256470553684916,WLS,111,4.579207724578205e-05
4,UPFC_Vse,5-15,0.06058433003085806,47,0.06071664889130474,WLS,111,0.00013231886044668545
5,UPFC_tse,5-15,-2.1489450767091136,47,-2.1499013915528056,WLS,111,0.0009563148436919633
0,x_tcsc,1-14,-0.13949085891103744,48,-0.13958563120612696,WLS,111,9.477229508952911e-05
1,B_svc,2,0.30167855249850645,48,0.30203519384382976,WLS,111,0.00035664134532331637
2,UPFC_Vsh,5-15,1.1067949232353589,48,1.1053100449312332,WLS,111,0.0014848783041256919
3,UPFC_tsh,5-15,-0.2256212364393664,48,-0.2256470553684916,WLS,111,2.5818929125204226e-05
4,UPFC_Vse,5-15,0.060724089773089865,48,0.06071664889130474,WLS,111,7.440881785121534e-06
5,UPFC_tse,5-15,-2.156968149402504,48,-2.1499013915528056,WLS,111,0.007066757849698568
0,x_tcsc,1-14,-0.13947495927100043,49,-0.13958563120612696,WLS,111,0.00011067193512653839
1,B_svc,2,0.3015023053393946,49,0.30203519384382976,WLS,111,0.0005328885044351694
2,UPFC_Vsh,5-15,1.1070043075066547,49,1.1053100449312332,WLS,111,0.0016942625754214902
3,UPFC_tsh,5-15,-0.22561719806905134,49,-0.2256470553684916,WLS,111,2.9857299440272378e-05
4,UPFC_Vse,5-15,0.06084359076001169,49,0.06071664889130474,WLS,111,0.00012694186870694513
5,UPFC_tse,5-15,-2.1560516035771746,49,-2.1499013915528056,WLS,111,0.006150212024369051
0,x_tcsc,1-14,-0.13947672066658268,50,-0.13958563120612696,WLS,111,0.00010891053954428798
1,B_svc,2,0.30172034732125197,50,0.30203519384382976,WLS,111,0.0003148465225777941
2,UPFC_Vsh,5-15,1.1064907437940428,50,1.1053100449312332,WLS,111,0.0011806988628095816
3,UPFC_tsh,5-15,-0.22566757571767404,50,-0.2256470553684916,WLS,111,2.0520349182429065e-05
4,UPFC_Vse,5-15,0.060942105250683984,50,0.06071664889130474,WLS,111,0.00022545635937924052
5,UPFC_tse,5-15,-2.1536021302978607,50,-2.1499013915528056,WLS,111,0.0037007387450551654
0,x_tcsc,1-14,-0.13948667698557998,51,-0.13958563120612696,WLS,111,9.895422054698177e-05
1,B_svc,2,0.3017536350754679,51,0.30203519384382976,WLS,111,0.0002815587683618892
2,UPFC_Vsh,5-15,1.1066481106910713,51,1.1053100449312332,WLS,111,0.0013380657598380807
3,UPFC_tsh,5-15,-0.22567818510314525,51,-0.2256470553684916,WLS,111,3.112973465363433e-05
4,UPFC_Vse,5-15,0.060757370342127054,51,0.06071664889130474,WLS,111,4.0721450822310545e-05
5,UPFC_tse,5-15,-2.15118728469147,51,-2.1499013915528056,WLS,111,0.0012858931386645622
0,x_tcsc,1-14,-0.1394898112287114,52,-0.13958563120612696,WLS,111,9.581997741556214e-05
1,B_svc,2,0.30202526598565266,52,0.30203519384382976,WLS,111,9.92785817710562e-06
2,UPFC_Vsh,5-15,1.1066922060080953,52,1.1053100449312332,WLS,111,0.0013821610768620651
3,UPFC_tsh,5-15,-0.22561290340358336,52,-0.2256470553684916,WLS,111,3.415196490824668e-05
4,UPFC_Vse,5-15,0.060708171544002834,52,0.06071664889130474,WLS,111,8.477347301909244e-06
5,UPFC_tse,5-15,-2.15326681461631,52,-2.1499013915528056,WLS,111,0.0033654230635042914
0,x_tcsc,1-14,-0.13949003380896882,53,-0.13958563120612696,WLS,111,9.559739715814253e-05
1,B_svc,2,0.302280015536953,53,0.30203519384382976,WLS,111,0.00024482169312323165
2,UPFC_Vsh,5-15,1.1067821444020618,53,1.1053100449312332,WLS,111,0.0014720994708286028
3,UPFC_tsh,5-15,-0.22560119797466657,53,-0.2256470553684916,WLS,111,4.5857393825038395e-05
4,UPFC_Vse,5-15,0.060612222638650626,53,0.06071664889130474,WLS,111,0.00010442625265411759
5,UPFC_tse,5-15,-2.1514996594763134,53,-2.1499013915528056,WLS,111,0.0015982679235078123
0,x_tcsc,1-14,-0.1394981763176113,54,-0.13958563120612696,WLS,111,8.745488851566452e-05
1,B_svc,2,0.3022465430212152,54,0.30203519384382976,WLS,111,0.00021134917738541148
2,UPFC_Vsh,5-15,1.106562165163315,54,1.1053100449312332,WLS,111,0.001252120232081877
3,UPFC_tsh,5-15,-0.22560968814779445,54,-0.2256470553684916,WLS,111,3.736722069716536e-05
4,UPFC_Vse,5-15,0.06095832182041511,54,0.06071664889130474,WLS,111,0.00024167292911036337
5,UPFC_tse,5-15,-2.153646926267759,54,-2.1499013915528056,WLS,111,0.0037455347149535356
0,x_tcsc,1-14,-0.13947814592868185,55,-0.13958563120612696,WLS,111,0.00010748527744511294
1,B_svc,2,0.30217626772267847,55,0.30203519384382976,WLS,111,0.0001410738788487076
2,UPFC_Vsh,5-15,1.1068045750252018,55,1.1053100449312332,WLS,111,0.0014945300939686046
3,UPFC_tsh,5-15,-0.22566008570251342,55,-0.2256470553684916,WLS,111,1.3030334021807422e-05
4,UPFC_Vse,5-15,0.060761464072800656,55,0.06071664889130474,WLS,111,4.481518149591218e-05
5,UPFC_tse,5-15,-2.154936453095809,55,-2.1499013915528056,WLS,111,0.005035061543003483
0,x_tcsc,1-14,-0.13947755504523493,56,-0.13958563120612696,WLS,111,0.00010807616089203442
1,B_svc,2,0.3020165179001301,56,0.30203519384382976,WLS,111,1.8675943699641984e-05
