,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.106791925809982,56,1.1053100449312332,WLS,111,0.001481880878748898
3,UPFC_tsh,5-15,-0.22562370934050152,56,-0.2256470553684916,WLS,111,2.334602799008989e-05
4,UPFC_Vse,5-15,0.06093691741415623,56,0.06071664889130474,WLS,111,0.00022026852285148696
5,UPFC_tse,5-15,-2.153028026986684,56,-2.1499013915528056,WLS,111,0.0031266354338783664
0,x_tcsc,1-14,-0.13950033232171657,57,-0.13958563120612696,WLS,111,8.529888441038969e-05
1,B_svc,2,0.30160253641393076,57,0.30203519384382976,WLS,111,0.00043265742989900824
2,UPFC_Vsh,5-15,1.106968250038172,57,1.1053100449312332,WLS,111,0.0016582051069387038
3,UPFC_tsh,5-15,-0.22560979879073417,57,-0.2256470553684916,WLS,111,3.7256577757438514e-05
4,UPFC_Vse,5-15,0.06037635935375549,57,0.06071664889130474,WLS,111,0.00034028953754925567
5,UPFC_tse,5-15,-2.1546117532634503,57,-2.1499013915528056,WLS,111,0.0047103617106447615
0,x_tcsc,1-14,-0.13947982865072256,58,-0.13958563120612696,WLS,111,0.00010580255540440509
1,B_svc,2,0.30160676105354167,58,0.30203519384382976,WLS,111,0.00042843279028809134
2,UPFC_Vsh,5-15,1.1067699794227213,58,1.1053100449312332,WLS,111,0.0014599344914880685
3,UPFC_tsh,5-15,-0.22558816524995198,58,-0.2256470553684916,WLS,111,5.8890118539628444e-05
4,UPFC_Vse,5-15,0.060675119876571634,58,0.06071664889130474,WLS,111,4.152901473310905e-05
5,UPFC_tse,5-15,-2.1521742311075704,58,-2.1499013915528056,WLS,111,0.0022728395547648717
0,x_tcsc,1-14,-0.13947137016360653,59,-0.13958563120612696,WLS,111,0.00011426104252043601
1,B_svc,2,0.30147960005196484,59,0.30203519384382976,WLS,111,0.0005555937918649279
2,UPFC_Vsh,5-15,1.1069093769199405,59,1.1053100449312332,WLS,111,0.0015993319887073199
3,UPFC_tsh,5-15,-0.22570559837376872,59,-0.2256470553684916,WLS,111,5.854300527710632e-05
4,UPFC_Vse,5-15,0.06093408299918089,59,0.06071664889130474,WLS,111,0.00021743410787614798
5,UPFC_tse,5-15,-2.153713743377673,59,-2.1499013915528056,WLS,111,0.0038123518248673882
0,x_tcsc,1-14,-0.13948886639358385,60,-0.13958563120612696,WLS,111,9.676481254311531e-05
1,B_svc,2,0.3021573427498228,60,0.30203519384382976,WLS,111,0.00012214890599304695
2,UPFC_Vsh,5-15,1.1069551227215282,60,1.1053100449312332,WLS,111,0.001645077790294991
3,UPFC_tsh,5-15,-0.22562938310677624,60,-0.2256470553684916,WLS,111,1.7672261715367954e-05
4,UPFC_Vse,5-15,0.06078907052543082,60,0.06071664889130474,WLS,111,7.242163412607416e-05
5,UPFC_tse,5-15,-2.1537167643046433,60,-2.1499013915528056,WLS,111,0.0038153727518377423
0,x_tcsc,1-14,-0.13948515883552062,61,-0.13958563120612696,WLS,111,0.00010047237060634151
1,B_svc,2,0.30198947883875604,61,0.30203519384382976,WLS,111,4.571500507372095e-05
2,UPFC_Vsh,5-15,1.1073905585912298,61,1.1053100449312332,WLS,111,0.002080513659996619
3,UPFC_tsh,5-15,-0.22557180594028678,61,-0.2256470553684916,WLS,111,7.524942820483216e-05
4,UPFC_Vse,5-15,0.060563960590273906,61,0.06071664889130474,WLS,111,0.0001526883010308372
5,UPFC_tse,5-15,-2.152965644335847,61,-2.1499013915528056,WLS,111,0.0030642527830413435
0,x_tcsc,1-14,-0.13948125519365345,62,-0.13958563120612696,WLS,111,0.00010437601247351158
1,B_svc,2,0.30195855766314134,62,0.30203519384382976,WLS,111,7.663618068842748e-05
2,UPFC_Vsh,5-15,1.1065731959073142,62,1.1053100449312332,WLS,111,0.0012631509760809845
3,UPFC_tsh,5-15,-0.22555751541452318,62,-0.2256470553684916,WLS,111,8.953995396843162e-05
4,UPFC_Vse,5-15,0.06023840277436741,62,0.06071664889130474,WLS,111,0.00047824611693733643
5,UPFC_tse,5-15,-2.155001013161793,62,-2.1499013915528056,WLS,111,0.005099621608987359
0,x_tcsc,1-14,-0.13948891324926868,63,-0.13958563120612696,WLS,111,9.671795685828322e-05
1,B_svc,2,0.30213452671870134,63,0.30203519384382976,WLS,111,9.933287487157161e-05
2,UPFC_Vsh,5-15,1.1068167079501883,63,1.1053100449312332,WLS,111,0.001506663018955079
3,UPFC_tsh,5-15,-0.22563168532764444,63,-0.2256470553684916,WLS,111,1.5370040847173527e-05
4,UPFC_Vse,5-15,0.06036188336056001,63,0.06071664889130474,WLS,111,0.0003547655307447328
5,UPFC_tse,5-15,-2.153834678804557,63,-2.1499013915528056,WLS,111,0.0039332872517512385
0,x_tcsc,1-14,-0.13950733355624323,64,-0.13958563120612696,WLS,111,7.829764988373511e-05
1,B_svc,2,0.3019986080610493,64,0.30203519384382976,WLS,111,3.6585782780484966e-05
2,UPFC_Vsh,5-15,1.1065216202188224,64,1.1053100449312332,WLS,111,0.001211575287589195
3,UPFC_tsh,5-15,-0.22568179232418137,64,-0.2256470553684916,WLS,111,3.473695568975699e-05
4,UPFC_Vse,5-15,0.060775895469224024,64,0.06071664889130474,WLS,111,5.9246577919280785e-05
5,UPFC_tse,5-15,-2.1498777625313363,64,-2.1499013915528056,WLS,111,2.3629021469240286e-05
0,x_tcsc,1-14,-0.1395053543999251,65,-0.13958563120612696,WLS,111,8.027680620187327e-05
1,B_svc,2,0.3019988107856984,65,0.30203519384382976,WLS,111,3.638305813136178e-05
2,UPFC_Vsh,5-15,1.1066807174574578,65,1.1053100449312332,WLS,111,0.0013706725262245811
3,UPFC_tsh,5-15,-0.2256174757596948,65,-0.2256470553684916,WLS,111,2.957960879682031e-05
4,UPFC_Vse,5-15,0.060769712212808746,65,0.06071664889130474,WLS,111,5.3063321504003e-05
5,UPFC_tse,5-15,-2.1521145762930067,65,-2.1499013915528056,WLS,111,0.0022131847402011573
0,x_tcsc,1-14,-0.13947084204413196,66,-0.13958563120612696,WLS,111,0.00011478916199500477
1,B_svc,2,0.30193381889752435,66,0.30203519384382976,WLS,111,0.00010137494630541033
2,UPFC_Vsh,5-15,1.1072865161312777,66,1.1053100449312332,WLS,111,0.001976471200044516
3,UPFC_tsh,5-15,-0.22553436065195295,66,-0.2256470553684916,WLS,111,0.00011269471653865826
4,UPFC_Vse,5-15,0.06062794230803518,66,0.06071664889130474,WLS,111,8.870658326956549e-05
5,UPFC_tse,5-15,-2.1512232855799307,66,-2.1499013915528056,WLS,111,0.0013218940271251256
0,x_tcsc,1-14,-0.13949028986766904,67,-0.13958563120612696,WLS,111,9.534133845792714e-05
1,B_svc,2,0.3018441253530021,67,0.30203519384382976,WLS,111,0.00019106849082767274
2,UPFC_Vsh,5-15,1.1070631936304451,67,1.1053100449312332,WLS,111,0.0017531486992119483
3,UPFC_tsh,5-15,-0.22557922943311579,67,-0.2256470553684916,WLS,111,6.782593537582593e-05
4,UPFC_Vse,5-15,0.06097026873588934,67,0.06071664889130474,WLS,111,0.0002536198445845933
5,UPFC_tse,5-15,-2.1516935106472292,67,-2.1499013915528056,WLS,111,0.001792119094423672
0,x_tcsc,1-14,-0.1394797042306423,68,-0.13958563120612696,WLS,111,0.00010592697548467145
1,B_svc,2,0.30214247914588577,68,0.30203519384382976,WLS,111,0.00010728530205600384
2,UPFC_Vsh,5-15,1.1065325633809908,68,1.1053100449312332,WLS,111,0.0012225184497576258
3,UPFC_tsh,5-15,-0.225657136537042,68,-0.2256470553684916,WLS,111,1.0081168550390984e-05
4,UPFC_Vse,5-15,0.06086840422992676,68,0.06071664889130474,WLS,111,0.0001517553386220158
5,UPFC_tse,5-15,-2.1532593322555442,68,-2.1499013915528056,WLS,111,0.0033579407027386488
0,x_tcsc,1-14,-0.13948673685496626,69,-0.13958563120612696,WLS,111,9.889435116069989e-05
1,B_svc,2,0.3022873947381899,69,0.30203519384382976,WLS,111,0.0002522008943601217
2,UPFC_Vsh,5-15,1.107037040600051,69,1.1053100449312332,WLS,111,0.0017269956688177324
3,UPFC_tsh,5-15,-0.22553764672017645,69,-0.2256470553684916,WLS,111,0.00010940864831515684
4,UPFC_Vse,5-15,0.060226473091600743,69,0.06071664889130474,WLS,111,0.0004901757997039999
5,UPFC_tse,5-15,-2.157534127764588,69,-2.1499013915528056,WLS,111,0.007632736211782287
0,x_tcsc,1-14,-0.13950602179353092,70,-0.13958563120612696,WLS,111,7.960941259604892e-05
1,B_svc,2,0.3023299795475994,70,0.30203519384382976,WLS,111,0.00029478570376961777
2,UPFC_Vsh,5-15,1.1069470215464932,70,1.1053100449312332,WLS,111,0.0016369766152599663
3,UPFC_tsh,5-15,-0.22555581064902333,70,-0.2256470553684916,WLS,111,9.124471946828083e-05
4,UPFC_Vse,5-15,0.060623105301498365,70,0.06071664889130474,WLS,111,9.354358980637884e-05
5,UPFC_tse,5-15,-2.1525541214984316,70,-2.1499013915528056,WLS,111,0.0026527299456260423
0,x_tcsc,1-14,-0.13947590946188,71,-0.13958563120612696,WLS,111,0.00010972174424697667
1,B_svc,2,0.30175572576147647,71,0.30203519384382976,WLS,111,0.0002794680823532958
2,UPFC_Vsh,5-15,1.1068666561095928,71,1.1053100449312332,WLS,111,0.0015566111783595904
3,UPFC_tsh,5-15,-0.22560231875523432,71,-0.2256470553684916,WLS,111,4.473661325729572e-05
4,UPFC_Vse,5-15,0.06005449566240966,71,0.06071664889130474,WLS,111,0.0006621532288950821
5,UPFC_tse,5-15,-2.156224968864389,71,-2.1499013915528056,WLS,111,0.006323577311583506
0,x_tcsc,1-14,-0.13948652076874773,72,-0.13958563120612696,WLS,111,9.911043737922953e-05
1,B_svc,2,0.3015605214094052,72,0.30203519384382976,WLS,111,0.0004746724344245612
2,UPFC_Vsh,5-15,1.1067280432831998,72,1.1053100449312332,WLS,111,0.001417998351966654
3,UPFC_tsh,5-15,-0.22566991068360487,72,-0.2256470553684916,WLS,111,2.2855315113257113e-05
4,UPFC_Vse,5-15,0.06049822326052762,72,0.06071664889130474,WLS,111,0.00021842563077712623
5,UPFC_tse,5-15,-2.153451479489109,72,-2.1499013915528056,WLS,111,0.0035500879363032922
0,x_tcsc,1-14,-0.13948890039767947,73,-0.13958563120612696,WLS,111,9.673080844749271e-05
1,B_svc,2,0.3016799028864221,73,0.30203519384382976,WLS,111,0.00035529095740766126
2,UPFC_Vsh,5-15,1.106777032451848,73,1.1053100449312332,WLS,111,0.0014669875206148042
3,UPFC_tsh,5-15,-0.22564511331472775,73,-0.2256470553684916,WLS,111,1.9420537638592528e-06
4,UPFC_Vse,5-15,0.06092600901397427,73,0.06071664889130474,WLS,111,0.00020936012266952603
5,UPFC_tse,5-15,-2.1526826731970714,73,-2.1499013915528056,WLS,111,0.0027812816442658317
0,x_tcsc,1-14,-0.13949262678207994,74,-0.13958563120612696,WLS,111,9.300442404702736e-05
1,B_svc,2,0.30175188862992147,74,0.30203519384382976,WLS,111,0.00028330521390829144
2,UPFC_Vsh,5-15,1.1067275926106142,74,1.1053100449312332,WLS,111,0.0014175476793809594
3,UPFC_tsh,5-15,-0.22566993079455772,74,-0.2256470553684916,WLS,111,2.2875426066104598e-05
4,UPFC_Vse,5-15,0.060950726338387655,74,0.06071664889130474,WLS,111,0.00023407744708291156
5,UPFC_tse,5-15,-2.150694860643872,74,-2.1499013915528056,WLS,111,0.0007934690910662567
0,x_tcsc,1-14,-0.1394737224026737,75,-0.13958563120612696,WLS,111,0.00011190880345327003
1,B_svc,2,0.30230163258570214,75,0.30203519384382976,WLS,111,0.0002664387418723768
2,UPFC_Vsh,5-15,1.1070806529151551,75,1.1053100449312332,WLS,111,0.0017706079839219235
3,UPFC_tsh,5-15,-0.22563529307414756,75,-0.2256470553684916,WLS,111,1.176229434404763e-05
4,UPFC_Vse,5-15,0.060572748717363095,75,0.06071664889130474,WLS,111,0.00014390017394164817
5,UPFC_tse,5-15,-2.154479743454986,75,-2.1499013915528056,WLS,111,0.0045783519021802555
0,x_tcsc,1-14,-0.1394883189118962,76,-0.13958563120612696,WLS,111,9.731229423076693e-05
1,B_svc,2,0.3021894271622121,76,0.30203519384382976,WLS,111,0.00015423331838232412
2,UPFC_Vsh,5-15,1.1068311243225712,76,1.1053100449312332,WLS,111,0.0015210793913380538
3,UPFC_tsh,5-15,-0.22564189097297138,76,-0.2256470553684916,WLS,111,5.1643955202296254e-06
4,UPFC_Vse,5-15,0.061207439051989124,76,0.06071664889130474,WLS,111,0.0004907901606843804
5,UPFC_tse,5-15,-2.153484609016158,76,-2.1499013915528056,WLS,111,0.0035832174633525504
0,x_tcsc,1-14,-0.1394915846354421,77,-0.13958563120612696,WLS,111,9.404657068487476e-05
1,B_svc,2,0.3019180088835683,77,0.30203519384382976,WLS,111,0.00011718496026147385
2,UPFC_Vsh,5-15,1.1067110568929375,77,1.1053100449312332,WLS,111,0.0014010119617042793
3,UPFC_tsh,5-15,-0.22563395674414802,77,-0.2256470553684916,WLS,111,1.3098624343593768e-05
4,UPFC_Vse,5-15,0.060955213187835575,77,0.06071664889130474,WLS,111,0.00023856429653083128
5,UPFC_tse,5-15,-2.1561877152165723,77,-2.1499013915528056,WLS,111,0.006286323663766691
0,x_tcsc,1-14,-0.1394756194815811,78,-0.13958563120612696,WLS,111,0.00011001172454586094
1,B_svc,2,0.30151256967401785,78,0.30203519384382976,WLS,111,0.0005226241698119138
2,UPFC_Vsh,5-15,1.1068863888875766,78,1.1053100449312332,WLS,111,0.001576343956343429
3,UPFC_tsh,5-15,-0.22564010953323993,78,-0.2256470553684916,WLS,111,6.945835251681576e-06
4,UPFC_Vse,5-15,0.060687650349346256,78,0.06071664889130474,WLS,111,2.8998541958487334e-05
5,UPFC_tse,5-15,-2.154214419496903,78,-2.1499013915528056,WLS,111,0.004313027944097492
0,x_tcsc,1-14,-0.13950569244604247,79,-0.13958563120612696,WLS,111,7.993876008449696e-05
1,B_svc,2,0.30185055170289093,79,0.30203519384382976,WLS,111,0.0001846421409388288
2,UPFC_Vsh,5-15,1.1071727067346302,79,1.1053100449312332,WLS,111,0.0018626618033970033
3,UPFC_tsh,5-15,-0.22554052933869434,79,-0.2256470553684916,WLS,111,0.00010652602979727144
4,UPFC_Vse,5-15,0.06038556004635054,79,0.06071664889130474,WLS,111,0.00033108884495420404
5,UPFC_tse,5-15,-2.156912861475031,79,-2.1499013915528056,WLS,111,0.007011469922225455
0,x_tcsc,1-14,-0.13949024710440153,80,-0.13958563120612696,WLS,111,9.538410172543754e-05
1,B_svc,2,0.3018163809113147,80,0.30203519384382976,WLS,111,0.00021881293251507783
2,UPFC_Vsh,5-15,1.106933516966618,80,1.1053100449312332,WLS,111,0.0016234720353847099
3,UPFC_tsh,5-15,-0.22565441303228953,80,-0.2256470553684916,WLS,111,7.357663797918912e-06
4,UPFC_Vse,5-15,0.060566950812074354,80,0.06071664889130474,WLS,111,0.0001496980792303898
5,UPFC_tse,5-15,-2.1552446011456765,80,-2.1499013915528056,WLS,111,0.0053432095928709344
0,x_tcsc,1-14,-0.13948473378271206,81,-0.13958563120612696,WLS,111,0.00010089742341490293
1,B_svc,2,0.30129377987301115,81,0.30203519384382976,WLS,111,0.0007414139708186163
2,UPFC_Vsh,5-15,1.10669591792646,81,1.1053100449312332,WLS,111,0.0013858729952267446
3,UPFC_tsh,5-15,-0.22561374871236,81,-0.2256470553684916,WLS,111,3.330665613160422e-05
4,UPFC_Vse,5-15,0.06119164241275561,81,0.06071664889130474,WLS,111,0.00047499352145086854
5,UPFC_tse,5-15,-2.15196852929869,81,-2.1499013915528056,WLS,111,0.0020671377458842954
0,x_tcsc,1-14,-0.1394938160565754,82,-0.13958563120612696,WLS,111,9.181514955156067e-05
1,B_svc,2,0.3017384659411731,82,0.30203519384382976,WLS,111,0.00029672790265666826
2,UPFC_Vsh,5-15,1.1070412972196149,82,1.1053100449312332,WLS,111,0.0017312522883816683
3,UPFC_tsh,5-15,-0.2255894117784831,82,-0.2256470553684916,WLS,111,5.764359000851038e-05
4,UPFC_Vse,5-15,0.060341118988817485,82,0.06071664889130474,WLS,111,0.000375529902487258
5,UPFC_tse,5-15,-2.153969901222473,82,-2.1499013915528056,WLS,111,0.004068509669667542
0,x_tcsc,1-14,-0.1394987933811018,83,-0.13958563120612696,WLS,111,8.683782502516557e-05
1,B_svc,2,0.301847939533775,83,0.30203519384382976,WLS,111,0.0001872543100547852
2,UPFC_Vsh,5-15,1.1071477111686328,83,1.1053100449312332,WLS,111,0.00183766623739956
3,UPFC_tsh,5-15,-0.2256144293883879,83,-0.2256470553684916,WLS,111,3.262598010370099e-05
4,UPFC_Vse,5-15,0.0608253828863501,83,0.06071664889130474,WLS,111,0.00010873399504535836
5,UPFC_tse,5-15,-2.1537834148238777,83,-2.1499013915528056,WLS,111,0.0038820232710721214
0,x_tcsc,1-14,-0.13948957657509686,84,-0.13958563120612696,WLS,111,9.605463103010137e-05
1,B_svc,2,0.3021318804626515,84,0.30203519384382976,WLS,111,9.668661882172858e-05
2,UPFC_Vsh,5-15,1.1069679534619181,84,1.1053100449312332,WLS,111,0.0016579085306849262
3,UPFC_tsh,5-15,-0.22562515312176987,84,-0.2256470553684916,WLS,111,2.1902246721744456e-05
4,UPFC_Vse,5-15,0.06074934208001008,84,0.06071664889130474,WLS,111,3.2693188705336385e-05
5,UPFC_tse,5-15,-2.15202578805405,84,-2.1499013915528056,WLS,111,0.0021243965012445187
0,x_tcsc,1-14,-0.13948432248406928,85,-0.13958563120612696,WLS,111,0.00010130872205768582
1,B_svc,2,0.30155500263180574,85,0.30203519384382976,WLS,111,0.00048019121202402815
2,UPFC_Vsh,5-15,1.1069472794070858,85,1.1053100449312332,WLS,111,0.0016372344758526225
3,UPFC_tsh,5-15,-0.2257086323112768,85,-0.2256470553684916,WLS,111,6.157694278519088e-05
4,UPFC_Vse,5-15,0.06097092280284607,85,0.06071664889130474,WLS,111,0.00025427391154132784
5,UPFC_tse,5-15,-2.1520375264368834,85,-2.1499013915528056,WLS,111,0.0021361348840778227
0,x_tcsc,1-14,-0.1394851767088699,86,-0.13958563120612696,WLS,111,0.00010045449725706868
1,B_svc,2,0.3016027359844913,86,0.30203519384382976,WLS,111,0.00043245785933848646
2,UPFC_Vsh,5-15,1.106936156514124,86,1.1053100449312332,WLS,111,0.0016261115828908324
3,UPFC_tsh,5-15,-0.2256234346205906,86,-0.2256470553684916,WLS,111,2.3620747901020867e-05
4,UPFC_Vse,5-15,0.0610619959198881,86,0.06071664889130474,WLS,111,0.00034534702858335375
5,UPFC_tse,5-15,-2.1492692554713537,86,-2.1499013915528056,WLS,111,0.0006321360814518506
0,x_tcsc,1-14,-0.13948783977635298,87,-0.13958563120612696,WLS,111,9.779142977398014e-05
1,B_svc,2,0.30175531925129745,87,0.30203519384382976,WLS,111,0.0002798745925323143
2,UPFC_Vsh,5-15,1.1064102444371515,87,1.1053100449312332,WLS,111,0.0011001995059183312
3,UPFC_tsh,5-15,-0.22562770244268765,87,-0.2256470553684916,WLS,111,1.935292580396153e-05
4,UPFC_Vse,5-15,0.060950380421393405,87,0.06071664889130474,WLS,111,0.00023373153008866138
5,UPFC_tse,5-15,-2.152942707912158,87,-2.1499013915528056,WLS,111,0.003041316359352564
0,x_tcsc,1-14,-0.1394943324077641,88,-0.13958563120612696,WLS,111,9.129879836286547e-05
1,B_svc,2,0.30178663893105145,88,0.30203519384382976,WLS,111,0.0002485549127783093
2,UPFC_Vsh,5-15,1.1066445309850492,88,1.1053100449312332,WLS,111,0.0013344860538160308
3,UPFC_tsh,5-15,-0.22567725084887877,88,-0.2256470553684916,WLS,111,3.019548038715736e-05
4,UPFC_Vse,5-15,0.06033248433683291,88,0.06071664889130474,WLS,111,0.00038416455447183584
5,UPFC_tse,5-15,-2.1575213857554014,88,-2.1499013915528056,WLS,111,0.007619994202595848
0,x_tcsc,1-14,-0.1394928271900861,89,-0.13958563120612696,WLS,111,9.280401604086497e-05
1,B_svc,2,0.30151152974242906,89,0.30203519384382976,WLS,111,0.0005236641014007004
2,UPFC_Vsh,5-15,1.1070303849654455,89,1.1053100449312332,WLS,111,0.0017203400342122865
3,UPFC_tsh,5-15,-0.22560218098076468,89,-0.2256470553684916,WLS,111,4.4874387726934195e-05
4,UPFC_Vse,5-15,0.06046896915208466,89,0.06071664889130474,WLS,111,0.00024767973922008163
5,UPFC_tse,5-15,-2.1555579705745966,89,-2.1499013915528056,WLS,111,0.005656579021791064
0,x_tcsc,1-14,-0.1394885495321582,90,-0.13958563120612696,WLS,111,9.708167396876854e-05
1,B_svc,2,0.30244160984051144,90,0.30203519384382976,WLS,111,0.00040641599668167494
2,UPFC_Vsh,5-15,1.1067804423269878,90,1.1053100449312332,WLS,111,0.001470397395754608
3,UPFC_tsh,5-15,-0.22563031587490281,90,-0.2256470553684916,WLS,111,1.673949358879656e-05
4,UPFC_Vse,5-15,0.060496058566249476,90,0.06071664889130474,WLS,111,0.0002205903250552671
5,UPFC_tse,5-15,-2.1558892712210214,90,-2.1499013915528056,WLS,111,0.00598787966821579
0,x_tcsc,1-14,-0.13949138847249612,91,-0.13958563120612696,WLS,111,9.42427336308449e-05
1,B_svc,2,0.30139364056075196,91,0.30203519384382976,WLS,111,0.0006415532830778004
2,UPFC_Vsh,5-15,1.1068729530751313,91,1.1053100449312332,WLS,111,0.0015629081438981451
3,UPFC_tsh,5-15,-0.22567629798174518,91,-0.2256470553684916,WLS,111,2.9242613253571692e-05
4,UPFC_Vse,5-15,0.060896765070514065,91,0.06071664889130474,WLS,111,0.000180116179209322
5,UPFC_tse,5-15,-2.1512244922200616,91,-2.1499013915528056,WLS,111,0.0013231006672560497
0,x_tcsc,1-14,-0.139491026714027,92,-0.13958563120612696,WLS,111,9.460449209997002e-05
1,B_svc,2,0.30186211707794425,92,0.30203519384382976,WLS,111,0.0001730767658855159
2,UPFC_Vsh,5-15,1.1069752139520221,92,1.1053100449312332,WLS,111,0.001665169020788948
3,UPFC_tsh,5-15,-0.22559909567612174,92,-0.2256470553684916,WLS,111,4.7959692369869966e-05
4,UPFC_Vse,5-15,0.06059681653785361,92,0.06071664889130474,WLS,111,0.00011983235345113669
5,UPFC_tse,5-15,-2.153087449783474,92,-2.1499013915528056,WLS,111,0.0031860582306686425
0,x_tcsc,1-14,-0.13949202857582713,93,-0.13958563120612696,WLS,111,9.360263029983829e-05
1,B_svc,2,0.3012810271001864,93,0.30203519384382976,WLS,111,0.0007541667436433697
2,UPFC_Vsh,5-15,1.1071570241248216,93,1.1053100449312332,WLS,111,0.0018469791935884494
3,UPFC_tsh,5-15,-0.22555047320082697,93,-0.2256470553684916,WLS,111,9.658216766464389e-05
4,UPFC_Vse,5-15,0.06105744722251529,93,0.06071664889130474,WLS,111,0.00034079833121054837
5,UPFC_tse,5-15,-2.152570629195969,93,-2.1499013915528056,WLS,111,0.0026692376431634024
0,x_tcsc,1-14,-0.1394838371924134,94,-0.13958563120612696,WLS,111,0.00010179401371357422
1,B_svc,2,0.3015504356641344,94,0.30203519384382976,WLS,111,0.00048475817969534374
2,UPFC_Vsh,5-15,1.1069882315384016,94,1.1053100449312332,WLS,111,0.0016781866071684526
3,UPFC_tsh,5-15,-0.2256355023866859,94,-0.2256470553684916,WLS,111,1.1552981805718066e-05
4,UPFC_Vse,5-15,0.06029819978847889,94,0.06071664889130474,WLS,111,0.0004184491028258533
5,UPFC_tse,5-15,-2.1532454337723856,94,-2.1499013915528056,WLS,111,0.003344042219580068
0,x_tcsc,1-14,-0.13948972481815206,95,-0.13958563120612696,WLS,111,9.590638797490891e-05
1,B_svc,2,0.30219870460153264,95,0.30203519384382976,WLS,111,0.00016351075770287826
2,UPFC_Vsh,5-15,1.1069825381483471,95,1.1053100449312332,WLS,111,0.001672493217113935
3,UPFC_tsh,5-15,-0.22558676386389198,95,-0.2256470553684916,WLS,111,6.029150459962995e-05
4,UPFC_Vse,5-15,0.060652783084415074,95,0.06071664889130474,WLS,111,6.386580688966942e-05
5,UPFC_tse,5-15,-2.1517974451943633,95,-2.1499013915528056,WLS,111,0.00189605364155776
0,x_tcsc,1-14,-0.13950989407624712,96,-0.13958563120612696,WLS,111,7.573712987984926e-05
1,B_svc,2,0.30254803832086624,96,0.30203519384382976,WLS,111,0.0005128444770364782
2,UPFC_Vsh,5-15,1.1067432301566116,96,1.1053100449312332,WLS,111,0.001433185225378386
3,UPFC_tsh,5-15,-0.22561523540439826,96,-0.2256470553684916,WLS,111,3.1819964093349196e-05
4,UPFC_Vse,5-15,0.06067473481106049,96,0.06071664889130474,WLS,111,4.191408024425275e-05
5,UPFC_tse,5-15,-2.154332653189049,96,-2.1499013915528056,WLS,111,0.004431261636243633
0,x_tcsc,1-14,-0.13949785233944495,97,-0.13958563120612696,WLS,111,8.777886668201451e-05
1,B_svc,2,0.3020076193639681,97,0.30203519384382976,WLS,111,2.75744798616806e-05
2,UPFC_Vsh,5-15,1.1067937282256761,97,1.1053100449312332,WLS,111,0.001483683294442928
3,UPFC_tsh,5-15,-0.2256611594906738,97,-0.2256470553684916,WLS,111,1.410412218219581e-05
4,UPFC_Vse,5-15,0.060244856302709024,97,0.06071664889130474,WLS,111,0.00047179258859571943
5,UPFC_tse,5-15,-2.154060569477667,97,-2.1499013915528056,WLS,111,0.004159177924861535
0,x_tcsc,1-14,-0.13947711893841364,98,-0.13958563120612696,WLS,111,0.00010851226771332878
1,B_svc,2,0.30204226908009413,98,0.30203519384382976,WLS,111,7.0752362643644595e-06
2,UPFC_Vsh,5-15,1.1072382745449443,98,1.1053100449312332,WLS,111,0.0019282296137110855
3,UPFC_tsh,5-15,-0.225627917195373,98,-0.2256470553684916,WLS,111,1.9138173118604662e-05
