,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.060679072278225984,98,0.06071664889130474,WLS,111,3.757661307875887e-05
5,UPFC_tse,5-15,-2.1550532629788743,98,-2.1499013915528056,WLS,111,0.005151871426068766
0,x_tcsc,1-14,-0.13949969610367044,99,-0.13958563120612696,WLS,111,8.593510245652469e-05
1,B_svc,2,0.30171995501423804,99,0.30203519384382976,WLS,111,0.0003152388295917241
2,UPFC_Vsh,5-15,1.1071740278989952,99,1.1053100449312332,WLS,111,0.0018639829677620234
3,UPFC_tsh,5-15,-0.22559787191499509,99,-0.2256470553684916,WLS,111,4.918345349652631e-05
4,UPFC_Vse,5-15,0.060670304478873366,99,0.06071664889130474,WLS,111,4.634441243137749e-05
5,UPFC_tse,5-15,-2.154093160517714,99,-2.1499013915528056,WLS,111,0.004191768964908249
0,x_tcsc,1-14,-0.13772112436584652,0,-0.1377663416495161,WLS,113,4.5217283669574115e-05
1,B_svc,2,0.29176900429436414,0,0.29204395471658073,WLS,113,0.00027495042221659105
2,UPFC_Vsh,5-15,1.1070689452758142,0,1.1060163735848434,WLS,113,0.0010525716909708382
3,UPFC_tsh,5-15,-0.22775129165292374,0,-0.22768882679917213,WLS,113,6.246485375160926e-05
4,UPFC_Vse,5-15,0.059880869946862425,0,0.05916909112830997,WLS,113,0.0007117788185524582
5,UPFC_tse,5-15,-2.1624114134303625,0,-2.1447867333164643,WLS,113,0.017624680113898172
0,x_tcsc,1-14,-0.13773467170631307,1,-0.1377663416495161,WLS,113,3.166994320302763e-05
1,B_svc,2,0.2918623715139799,1,0.29204395471658073,WLS,113,0.00018158320260081018
2,UPFC_Vsh,5-15,1.106692238665364,1,1.1060163735848434,WLS,113,0.0006758650805205324
3,UPFC_tsh,5-15,-0.22777997415655912,1,-0.22768882679917213,WLS,113,9.114735738699475e-05
4,UPFC_Vse,5-15,0.06065611487882068,1,0.05916909112830997,WLS,113,0.0014870237505107131
5,UPFC_tse,5-15,-2.1566560712262763,1,-2.1447867333164643,WLS,113,0.011869337909812039
0,x_tcsc,1-14,-0.1377252145782193,2,-0.1377663416495161,WLS,113,4.112707129680371e-05
1,B_svc,2,0.29162601519315356,2,0.29204395471658073,WLS,113,0.0004179395234271688
2,UPFC_Vsh,5-15,1.1068045018981154,2,1.1060163735848434,WLS,113,0.0007881283132720185
3,UPFC_tsh,5-15,-0.22774335197734683,2,-0.22768882679917213,WLS,113,5.452517817469693e-05
4,UPFC_Vse,5-15,0.060735279283984506,2,0.05916909112830997,WLS,113,0.0015661881556745388
5,UPFC_tse,5-15,-2.153966028239274,2,-2.1447867333164643,WLS,113,0.009179294922809778
0,x_tcsc,1-14,-0.1377138573195064,3,-0.1377663416495161,WLS,113,5.248433000970554e-05
1,B_svc,2,0.29187100607798894,3,0.29204395471658073,WLS,113,0.00017294863859179666
2,UPFC_Vsh,5-15,1.1070108746097522,3,1.1060163735848434,WLS,113,0.0009945010249088337
3,UPFC_tsh,5-15,-0.22772328488330604,3,-0.22768882679917213,WLS,113,3.445808413390927e-05
4,UPFC_Vse,5-15,0.06045057177170849,3,0.05916909112830997,WLS,113,0.0012814806433985235
5,UPFC_tse,5-15,-2.15729843226954,3,-2.1447867333164643,WLS,113,0.0125116989530758
0,x_tcsc,1-14,-0.1377101482950153,4,-0.1377663416495161,WLS,113,5.6193354500799764e-05
1,B_svc,2,0.29248535073022996,4,0.29204395471658073,WLS,113,0.0004413960136492312
2,UPFC_Vsh,5-15,1.1068131779033896,4,1.1060163735848434,WLS,113,0.0007968043185462292
3,UPFC_tsh,5-15,-0.22775587038705367,4,-0.22768882679917213,WLS,113,6.704358788153786e-05
4,UPFC_Vse,5-15,0.06017990441260529,4,0.05916909112830997,WLS,113,0.0010108132842953227
5,UPFC_tse,5-15,-2.158899009355053,4,-2.1447867333164643,WLS,113,0.014112276038588778
0,x_tcsc,1-14,-0.1377149804972533,5,-0.1377663416495161,WLS,113,5.136115226278548e-05
1,B_svc,2,0.29163379811676843,5,0.29204395471658073,WLS,113,0.0004101565998123058
2,UPFC_Vsh,5-15,1.1071017476877594,5,1.1060163735848434,WLS,113,0.0010853741029159814
3,UPFC_tsh,5-15,-0.22776765661948328,5,-0.22768882679917213,WLS,113,7.882982031115482e-05
4,UPFC_Vse,5-15,0.060430584011223865,5,0.05916909112830997,WLS,113,0.0012614928829138977
5,UPFC_tse,5-15,-2.158037747627916,5,-2.1447867333164643,WLS,113,0.013251014311451481
0,x_tcsc,1-14,-0.13772202283472523,6,-0.1377663416495161,WLS,113,4.4318814790861305e-05
1,B_svc,2,0.2916644741782138,6,0.29204395471658073,WLS,113,0.0003794805383669497
2,UPFC_Vsh,5-15,1.106992975382261,6,1.1060163735848434,WLS,113,0.0009766017974175423
3,UPFC_tsh,5-15,-0.22768988525571845,6,-0.22768882679917213,WLS,113,1.058456546326747e-06
4,UPFC_Vse,5-15,0.05999616885720837,6,0.05916909112830997,WLS,113,0.0008270777288984024
5,UPFC_tse,5-15,-2.1574637782918304,6,-2.1447867333164643,WLS,113,0.012677044975366147
0,x_tcsc,1-14,-0.13771100772159184,7,-0.1377663416495161,WLS,113,5.5333927924255955e-05
1,B_svc,2,0.29168723292430226,7,0.29204395471658073,WLS,113,0.00035672179227846934
2,UPFC_Vsh,5-15,1.106960988230088,7,1.1060163735848434,WLS,113,0.0009446146452445348
3,UPFC_tsh,5-15,-0.2277706687116212,7,-0.22768882679917213,WLS,113,8.184191244905992e-05
4,UPFC_Vse,5-15,0.06048249701673056,7,0.05916909112830997,WLS,113,0.0013134058884205907
5,UPFC_tse,5-15,-2.157414975316114,7,-2.1447867333164643,WLS,113,0.012628241999649514
0,x_tcsc,1-14,-0.1377440595922105,8,-0.1377663416495161,WLS,113,2.2282057305589298e-05
1,B_svc,2,0.2917575351975947,8,0.29204395471658073,WLS,113,0.00028641951898605855
2,UPFC_Vsh,5-15,1.1067813684404761,8,1.1060163735848434,WLS,113,0.0007649948556327502
3,UPFC_tsh,5-15,-0.22771569907913566,8,-0.22768882679917213,WLS,113,2.6872279963535695e-05
4,UPFC_Vse,5-15,0.06015711942931791,8,0.05916909112830997,WLS,113,0.0009880283010079427
5,UPFC_tse,5-15,-2.157242063002073,8,-2.1447867333164643,WLS,113,0.012455329685608696
0,x_tcsc,1-14,-0.13771114122312875,9,-0.1377663416495161,WLS,113,5.5200426387347346e-05
1,B_svc,2,0.29174405004178766,9,0.29204395471658073,WLS,113,0.00029990467479307226
2,UPFC_Vsh,5-15,1.1068579376323064,9,1.1060163735848434,WLS,113,0.0008415640474630504
3,UPFC_tsh,5-15,-0.22775746346003942,9,-0.22768882679917213,WLS,113,6.863666086728837e-05
4,UPFC_Vse,5-15,0.060480093604687216,9,0.05916909112830997,WLS,113,0.0013110024763772488
5,UPFC_tse,5-15,-2.1550163370765354,9,-2.1447867333164643,WLS,113,0.010229603760071093
0,x_tcsc,1-14,-0.13773735910610466,10,-0.1377663416495161,WLS,113,2.898254341143769e-05
1,B_svc,2,0.2917606975988237,10,0.29204395471658073,WLS,113,0.00028325711775700757
2,UPFC_Vsh,5-15,1.1069188170426214,10,1.1060163735848434,WLS,113,0.0009024434577780127
3,UPFC_tsh,5-15,-0.22778736551414658,10,-0.22768882679917213,WLS,113,9.853871497444988e-05
4,UPFC_Vse,5-15,0.06102238417313199,10,0.05916909112830997,WLS,113,0.00185329304482202
5,UPFC_tse,5-15,-2.155228723762414,10,-2.1447867333164643,WLS,113,0.010441990445949845
0,x_tcsc,1-14,-0.13772473821994094,11,-0.1377663416495161,WLS,113,4.1603429575154394e-05
1,B_svc,2,0.29188444878529535,11,0.29204395471658073,WLS,113,0.00015950593128538637
2,UPFC_Vsh,5-15,1.1071918911865404,11,1.1060163735848434,WLS,113,0.0011755176016969848
3,UPFC_tsh,5-15,-0.2276750294484346,11,-0.22768882679917213,WLS,113,1.3797350737532188e-05
4,UPFC_Vse,5-15,0.06029563106874345,11,0.05916909112830997,WLS,113,0.0011265399404334839
5,UPFC_tse,5-15,-2.1539292547101914,11,-2.1447867333164643,WLS,113,0.009142521393727066
0,x_tcsc,1-14,-0.13771295438341496,12,-0.1377663416495161,WLS,113,5.3387266101129205e-05
1,B_svc,2,0.2912272332204504,12,0.29204395471658073,WLS,113,0.0008167214961303237
2,UPFC_Vsh,5-15,1.1069294657731044,12,1.1060163735848434,WLS,113,0.0009130921882609666
3,UPFC_tsh,5-15,-0.22774420688881028,12,-0.22768882679917213,WLS,113,5.5380089638151775e-05
4,UPFC_Vse,5-15,0.06072179908027485,12,0.05916909112830997,WLS,113,0.0015527079519648823
5,UPFC_tse,5-15,-2.15109020222142,12,-2.1447867333164643,WLS,113,0.0063034689049557
0,x_tcsc,1-14,-0.13769377317413334,13,-0.1377663416495161,WLS,113,7.256847538275601e-05
1,B_svc,2,0.29163300788724134,13,0.29204395471658073,WLS,113,0.0004109468293393981
2,UPFC_Vsh,5-15,1.1068574407148486,13,1.1060163735848434,WLS,113,0.000841067130005202
3,UPFC_tsh,5-15,-0.227783811125555,13,-0.22768882679917213,WLS,113,9.498432638288534e-05
4,UPFC_Vse,5-15,0.060053486008005835,13,0.05916909112830997,WLS,113,0.0008843948796958684
5,UPFC_tse,5-15,-2.157187289488151,13,-2.1447867333164643,WLS,113,0.012400556171686894
0,x_tcsc,1-14,-0.13773104811345727,14,-0.1377663416495161,WLS,113,3.529353605882801e-05
1,B_svc,2,0.2919611167151338,14,0.29204395471658073,WLS,113,8.283800144692766e-05
2,UPFC_Vsh,5-15,1.1069997447662845,14,1.1060163735848434,WLS,113,0.000983371181441095
3,UPFC_tsh,5-15,-0.2277109987791859,14,-0.22768882679917213,WLS,113,2.2171980013779846e-05
4,UPFC_Vse,5-15,0.06043774274541602,14,0.05916909112830997,WLS,113,0.0012686516171060563
5,UPFC_tse,5-15,-2.1571490157676148,14,-2.1447867333164643,WLS,113,0.012362282451150453
0,x_tcsc,1-14,-0.1377190089918859,15,-0.1377663416495161,WLS,113,4.733265763018357e-05
1,B_svc,2,0.29153783023288743,15,0.29204395471658073,WLS,113,0.0005061244836933043
2,UPFC_Vsh,5-15,1.107016059446909,15,1.1060163735848434,WLS,113,0.000999685862065558
3,UPFC_tsh,5-15,-0.2276961625945288,15,-0.22768882679917213,WLS,113,7.335795356666619e-06
4,UPFC_Vse,5-15,0.05992857687825398,15,0.05916909112830997,WLS,113,0.0007594857499440139
5,UPFC_tse,5-15,-2.1562180684324947,15,-2.1447867333164643,WLS,113,0.01143133511603045
0,x_tcsc,1-14,-0.13770619069863782,16,-0.1377663416495161,WLS,113,6.015095087827382e-05
1,B_svc,2,0.29196681251708756,16,0.29204395471658073,WLS,113,7.714219949317425e-05
2,UPFC_Vsh,5-15,1.106745925904991,16,1.1060163735848434,WLS,113,0.0007295523201475973
3,UPFC_tsh,5-15,-0.2277318563059068,16,-0.22768882679917213,WLS,113,4.302950673468198e-05
4,UPFC_Vse,5-15,0.06092857965919403,16,0.05916909112830997,WLS,113,0.0017594885308840624
5,UPFC_tse,5-15,-2.1566100028997766,16,-2.1447867333164643,WLS,113,0.011823269583312257
0,x_tcsc,1-14,-0.13771727326002242,17,-0.1377663416495161,WLS,113,4.906838949367276e-05
1,B_svc,2,0.29183522956534313,17,0.29204395471658073,WLS,113,0.00020872515123759872
2,UPFC_Vsh,5-15,1.1070071088309132,17,1.1060163735848434,WLS,113,0.0009907352460698515
3,UPFC_tsh,5-15,-0.22778697132668818,17,-0.22768882679917213,WLS,113,9.814452751605307e-05
4,UPFC_Vse,5-15,0.06007139154263536,17,0.05916909112830997,WLS,113,0.0009023004143253952
5,UPFC_tse,5-15,-2.1537906433484717,17,-2.1447867333164643,WLS,113,0.0090039100320074
0,x_tcsc,1-14,-0.13772381823058683,18,-0.1377663416495161,WLS,113,4.252341892926892e-05
1,B_svc,2,0.29198139744601204,18,0.29204395471658073,WLS,113,6.25572705686972e-05
2,UPFC_Vsh,5-15,1.1069953111214887,18,1.1060163735848434,WLS,113,0.0009789375366453523
3,UPFC_tsh,5-15,-0.22772519475310024,18,-0.22768882679917213,WLS,113,3.636795392811254e-05
4,UPFC_Vse,5-15,0.06008710140241869,18,0.05916909112830997,WLS,113,0.0009180102741087257
5,UPFC_tse,5-15,-2.1573464026895723,18,-2.1447867333164643,WLS,113,0.01255966937310804
0,x_tcsc,1-14,-0.13774673303052537,19,-0.1377663416495161,WLS,113,1.960861899072408e-05
1,B_svc,2,0.29150714932373495,19,0.29204395471658073,WLS,113,0.000536805392845785
2,UPFC_Vsh,5-15,1.1068044483887527,19,1.1060163735848434,WLS,113,0.0007880748039093
3,UPFC_tsh,5-15,-0.22769098576518032,19,-0.22768882679917213,WLS,113,2.158966008192209e-06
4,UPFC_Vse,5-15,0.06071496513972009,19,0.05916909112830997,WLS,113,0.0015458740114101255
5,UPFC_tse,5-15,-2.1561238948119903,19,-2.1447867333164643,WLS,113,0.011337161495525994
0,x_tcsc,1-14,-0.1377223687694935,20,-0.1377663416495161,WLS,113,4.3972880022585814e-05
1,B_svc,2,0.29157447115451984,20,0.29204395471658073,WLS,113,0.0004694835620608906
2,UPFC_Vsh,5-15,1.1071700544154908,20,1.1060163735848434,WLS,113,0.0011536808306473745
3,UPFC_tsh,5-15,-0.22773155583269483,20,-0.22768882679917213,WLS,113,4.272903352270374e-05
4,UPFC_Vse,5-15,0.060416614993027785,20,0.05916909112830997,WLS,113,0.0012475238647178186
5,UPFC_tse,5-15,-2.1592504322723585,20,-2.1447867333164643,WLS,113,0.014463698955894166
0,x_tcsc,1-14,-0.13771972074789454,21,-0.1377663416495161,WLS,113,4.662090162155241e-05
1,B_svc,2,0.2916246735866602,21,0.29204395471658073,WLS,113,0.00041928112992051236
2,UPFC_Vsh,5-15,1.1069788464303794,21,1.1060163735848434,WLS,113,0.0009624728455359666
3,UPFC_tsh,5-15,-0.2277679375798908,21,-0.22768882679917213,WLS,113,7.91107807186775e-05
4,UPFC_Vse,5-15,0.0601043900730241,21,0.05916909112830997,WLS,113,0.0009352989447141344
5,UPFC_tse,5-15,-2.1572300812394265,21,-2.1447867333164643,WLS,113,0.0124433479229622
0,x_tcsc,1-14,-0.1377127913940555,22,-0.1377663416495161,WLS,113,5.3550255460582674e-05
1,B_svc,2,0.29187870082068607,22,0.29204395471658073,WLS,113,0.0001652538958946681
2,UPFC_Vsh,5-15,1.1066629633444784,22,1.1060163735848434,WLS,113,0.0006465897596350523
3,UPFC_tsh,5-15,-0.227750518459151,22,-0.22768882679917213,WLS,113,6.169165997887971e-05
4,UPFC_Vse,5-15,0.06025487725006249,22,0.05916909112830997,WLS,113,0.001085786121752523
5,UPFC_tse,5-15,-2.1567990240802537,22,-2.1447867333164643,WLS,113,0.012012290763789402
0,x_tcsc,1-14,-0.13771707118550713,23,-0.1377663416495161,WLS,113,4.927046400896029e-05
1,B_svc,2,0.2917582620070529,23,0.29204395471658073,WLS,113,0.00028569270952782944
2,UPFC_Vsh,5-15,1.1069410547650116,23,1.1060163735848434,WLS,113,0.0009246811801681964
3,UPFC_tsh,5-15,-0.22774347070299117,23,-0.22768882679917213,WLS,113,5.4643903819040496e-05
4,UPFC_Vse,5-15,0.06040908502616438,23,0.05916909112830997,WLS,113,0.0012399938978544106
5,UPFC_tse,5-15,-2.1586299754118308,23,-2.1447867333164643,WLS,113,0.01384324209536647
0,x_tcsc,1-14,-0.1377439078843915,24,-0.1377663416495161,WLS,113,2.2433765124590943e-05
1,B_svc,2,0.2918283076902847,24,0.29204395471658073,WLS,113,0.0002156470262960064
2,UPFC_Vsh,5-15,1.1068387998735172,24,1.1060163735848434,WLS,113,0.0008224262886737943
3,UPFC_tsh,5-15,-0.22777414001369214,24,-0.22768882679917213,WLS,113,8.531321452001639e-05
4,UPFC_Vse,5-15,0.06018585722101774,24,0.05916909112830997,WLS,113,0.0010167660927077743
5,UPFC_tse,5-15,-2.1581473372085975,24,-2.1447867333164643,WLS,113,0.013360603892133227
0,x_tcsc,1-14,-0.1377141237383384,25,-0.1377663416495161,WLS,113,5.221791117768215e-05
1,B_svc,2,0.29176059586882436,25,0.29204395471658073,WLS,113,0.00028335884775637643
2,UPFC_Vsh,5-15,1.107062791402404,25,1.1060163735848434,WLS,113,0.001046417817560652
3,UPFC_tsh,5-15,-0.22775272089198736,25,-0.22768882679917213,WLS,113,6.38940928152365e-05
4,UPFC_Vse,5-15,0.06026670934821777,25,0.05916909112830997,WLS,113,0.001097618219907802
5,UPFC_tse,5-15,-2.1601048335250113,25,-2.1447867333164643,WLS,113,0.015318100208546959
0,x_tcsc,1-14,-0.1377005133998866,26,-0.1377663416495161,WLS,113,6.582824962950151e-05
1,B_svc,2,0.29189026417988867,26,0.29204395471658073,WLS,113,0.00015369053669206378
2,UPFC_Vsh,5-15,1.1070344114876745,26,1.1060163735848434,WLS,113,0.0010180379028310593
3,UPFC_tsh,5-15,-0.2276810633798806,26,-0.22768882679917213,WLS,113,7.763419291539897e-06
4,UPFC_Vse,5-15,0.06049350210378115,26,0.05916909112830997,WLS,113,0.001324410975471181
5,UPFC_tse,5-15,-2.159524047456359,26,-2.1447867333164643,WLS,113,0.014737314139894764
0,x_tcsc,1-14,-0.13773747573109238,27,-0.1377663416495161,WLS,113,2.8865918423714998e-05
1,B_svc,2,0.2920689419175271,27,0.29204395471658073,WLS,113,2.4987200946346988e-05
2,UPFC_Vsh,5-15,1.106690640510028,27,1.1060163735848434,WLS,113,0.0006742669251846856
3,UPFC_tsh,5-15,-0.2278152510124238,27,-0.22768882679917213,WLS,113,0.00012642421325168018
4,UPFC_Vse,5-15,0.06045574334597564,27,0.05916909112830997,WLS,113,0.0012866522176656764
5,UPFC_tse,5-15,-2.157237272627906,27,-2.1447867333164643,WLS,113,0.012450539311441577
0,x_tcsc,1-14,-0.13770277526051874,28,-0.1377663416495161,WLS,113,6.356638899734923e-05
1,B_svc,2,0.29132423099879384,28,0.29204395471658073,WLS,113,0.0007197237177868909
2,UPFC_Vsh,5-15,1.1070972409396573,28,1.1060163735848434,WLS,113,0.0010808673548139414
3,UPFC_tsh,5-15,-0.2277644724305358,28,-0.22768882679917213,WLS,113,7.564563136366886e-05
4,UPFC_Vse,5-15,0.06012105860905981,28,0.05916909112830997,WLS,113,0.0009519674807498407
5,UPFC_tse,5-15,-2.159489148776253,28,-2.1447867333164643,WLS,113,0.014702415459788565
0,x_tcsc,1-14,-0.13773317539174595,29,-0.1377663416495161,WLS,113,3.3166257770139707e-05
1,B_svc,2,0.2914889962860717,29,0.29204395471658073,WLS,113,0.0005549584305090116
2,UPFC_Vsh,5-15,1.106630412729515,29,1.1060163735848434,WLS,113,0.0006140391446716187
3,UPFC_tsh,5-15,-0.22769892668261557,29,-0.22768882679917213,WLS,113,1.0099883443442925e-05
4,UPFC_Vse,5-15,0.06040502235692353,29,0.05916909112830997,WLS,113,0.0012359312286135613
5,UPFC_tse,5-15,-2.1557316939427524,29,-2.1447867333164643,WLS,113,0.010944960626288136
0,x_tcsc,1-14,-0.13771610757328168,30,-0.1377663416495161,WLS,113,5.023407623441778e-05
1,B_svc,2,0.29113267076034166,30,0.29204395471658073,WLS,113,0.0009112839562390729
2,UPFC_Vsh,5-15,1.1069800241610792,30,1.1060163735848434,WLS,113,0.0009636505762358194
3,UPFC_tsh,5-15,-0.2276595762957969,30,-0.22768882679917213,WLS,113,2.9250503375238823e-05
4,UPFC_Vse,5-15,0.060056280159288954,30,0.05916909112830997,WLS,113,0.0008871890309789868
5,UPFC_tse,5-15,-2.1581561493150074,30,-2.1447867333164643,WLS,113,0.013369415998543133
0,x_tcsc,1-14,-0.1377146362924736,31,-0.1377663416495161,WLS,113,5.1705357042491906e-05
1,B_svc,2,0.29163733148080206,31,0.29204395471658073,WLS,113,0.0004066232357786692
2,UPFC_Vsh,5-15,1.1070638079955277,31,1.1060163735848434,WLS,113,0.0010474344106843336
3,UPFC_tsh,5-15,-0.22780433919601356,31,-0.22768882679917213,WLS,113,0.00011551239684143288
4,UPFC_Vse,5-15,0.060274801142943875,31,0.05916909112830997,WLS,113,0.001105710014633908
5,UPFC_tse,5-15,-2.158053196972047,31,-2.1447867333164643,WLS,113,0.013266463655582594
0,x_tcsc,1-14,-0.13769790140635313,32,-0.1377663416495161,WLS,113,6.844024316296493e-05
1,B_svc,2,0.29159428717047786,32,0.29204395471658073,WLS,113,0.0004496675461028721
2,UPFC_Vsh,5-15,1.1073154296324288,32,1.1060163735848434,WLS,113,0.0012990560475854007
3,UPFC_tsh,5-15,-0.22775935603856876,32,-0.22768882679917213,WLS,113,7.052923939662725e-05
4,UPFC_Vse,5-15,0.059755642071225766,32,0.05916909112830997,WLS,113,0.0005865509429157992
5,UPFC_tse,5-15,-2.1599730837424294,32,-2.1447867333164643,WLS,113,0.015186350425965056
0,x_tcsc,1-14,-0.13772983289758053,33,-0.1377663416495161,WLS,113,3.6508751935560024e-05
1,B_svc,2,0.2920465710460507,33,0.29204395471658073,WLS,113,2.616329469962153e-06
2,UPFC_Vsh,5-15,1.107024554967335,33,1.1060163735848434,WLS,113,0.0010081813824915908
3,UPFC_tsh,5-15,-0.22775308485459458,33,-0.22768882679917213,WLS,113,6.425805542245588e-05
4,UPFC_Vse,5-15,0.060231875241443765,33,0.05916909112830997,WLS,113,0.0010627841131337981
5,UPFC_tse,5-15,-2.1576581972401074,33,-2.1447867333164643,WLS,113,0.012871463923643134
0,x_tcsc,1-14,-0.13772629921481772,34,-0.1377663416495161,WLS,113,4.004243469837854e-05
1,B_svc,2,0.29135920175975527,34,0.29204395471658073,WLS,113,0.0006847529568254629
2,UPFC_Vsh,5-15,1.1072475207670611,34,1.1060163735848434,WLS,113,0.001231147182217729
3,UPFC_tsh,5-15,-0.22777885788672333,34,-0.22768882679917213,WLS,113,9.00310875512067e-05
4,UPFC_Vse,5-15,0.06032745275149,34,0.05916909112830997,WLS,113,0.001158361623180032
5,UPFC_tse,5-15,-2.157151261066773,34,-2.1447867333164643,WLS,113,0.012364527750308607
0,x_tcsc,1-14,-0.137729851782277,35,-0.1377663416495161,WLS,113,3.648986723908676e-05
1,B_svc,2,0.29214612123017547,35,0.29204395471658073,WLS,113,0.00010216651359473694
2,UPFC_Vsh,5-15,1.1071207109716514,35,1.1060163735848434,WLS,113,0.0011043373868080408
3,UPFC_tsh,5-15,-0.2277702948432038,35,-0.22768882679917213,WLS,113,8.146804403166841e-05
4,UPFC_Vse,5-15,0.060288437141083104,35,0.05916909112830997,WLS,113,0.001119346012773137
5,UPFC_tse,5-15,-2.157884850935364,35,-2.1447867333164643,WLS,113,0.013098117618899785
0,x_tcsc,1-14,-0.1377273370590332,36,-0.1377663416495161,WLS,113,3.900459048289395e-05
1,B_svc,2,0.2917538002443039,36,0.29204395471658073,WLS,113,0.0002901544722768157
2,UPFC_Vsh,5-15,1.1068642477424706,36,1.1060163735848434,WLS,113,0.0008478741576272153
3,UPFC_tsh,5-15,-0.22774598499308493,36,-0.22768882679917213,WLS,113,5.715819391280408e-05
4,UPFC_Vse,5-15,0.06040024665340387,36,0.05916909112830997,WLS,113,0.0012311555250939035
5,UPFC_tse,5-15,-2.1594830157371927,36,-2.1447867333164643,WLS,113,0.014696282420728402
0,x_tcsc,1-14,-0.13772744513964108,37,-0.1377663416495161,WLS,113,3.889650987501381e-05
1,B_svc,2,0.29192286429136355,37,0.29204395471658073,WLS,113,0.00012109042521718516
2,UPFC_Vsh,5-15,1.1075309828713402,37,1.1060163735848434,WLS,113,0.0015146092864968264
3,UPFC_tsh,5-15,-0.2275608886856562,37,-0.22768882679917213,WLS,113,0.00012793811351594075
4,UPFC_Vse,5-15,0.059568891827497104,37,0.05916909112830997,WLS,113,0.0003998006991871375
5,UPFC_tse,5-15,-2.1629105732327947,37,-2.1447867333164643,WLS,113,0.018123839916330375
0,x_tcsc,1-14,-0.13771352241967028,38,-0.1377663416495161,WLS,113,5.281922984581855e-05
1,B_svc,2,0.2914872996799723,38,0.29204395471658073,WLS,113,0.0005566550366084555
2,UPFC_Vsh,5-15,1.1069565100188934,38,1.1060163735848434,WLS,113,0.0009401364340499985
3,UPFC_tsh,5-15,-0.22776717511855002,38,-0.22768882679917213,WLS,113,7.834831937789111e-05
4,UPFC_Vse,5-15,0.06035312738690331,38,0.05916909112830997,WLS,113,0.0011840362585933406
5,UPFC_tse,5-15,-2.1550356651483273,38,-2.1447867333164643,WLS,113,0.01024893183186304
0,x_tcsc,1-14,-0.13773830707863932,39,-0.1377663416495161,WLS,113,2.8034570876772635e-05
1,B_svc,2,0.29204230953797355,39,0.29204395471658073,WLS,113,1.6451786071791652e-06
2,UPFC_Vsh,5-15,1.107143318124783,39,1.1060163735848434,WLS,113,0.0011269445399395561
3,UPFC_tsh,5-15,-0.2276983227825088,39,-0.22768882679917213,WLS,113,9.495983336660352e-06
4,UPFC_Vse,5-15,0.060037861164290426,39,0.05916909112830997,WLS,113,0.0008687700359804595
5,UPFC_tse,5-15,-2.155931869591156,39,-2.1447867333164643,WLS,113,0.011145136274691492
0,x_tcsc,1-14,-0.13770207835341586,40,-0.1377663416495161,WLS,113,6.426329610023651e-05
1,B_svc,2,0.2915536393903691,40,0.29204395471658073,WLS,113,0.0004903153262116322
2,UPFC_Vsh,5-15,1.1069095710522596,40,1.1060163735848434,WLS,113,0.0008931974674162291
3,UPFC_tsh,5-15,-0.22774841122557238,40,-0.22768882679917213,WLS,113,5.958442640024986e-05
4,UPFC_Vse,5-15,0.06046634862945628,40,0.05916909112830997,WLS,113,0.001297257501146315
5,UPFC_tse,5-15,-2.157122937028368,40,-2.1447867333164643,WLS,113,0.012336203711903693
0,x_tcsc,1-14,-0.13771646889332348,41,-0.1377663416495161,WLS,113,4.9872756192614887e-05
1,B_svc,2,0.29226507406624586,41,0.29204395471658073,WLS,113,0.00022111934966512203
