,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1068539602553231,41,1.1060163735848434,WLS,113,0.0008375866704797286
3,UPFC_tsh,5-15,-0.2277063399468762,41,-0.22768882679917213,WLS,113,1.7513147704067977e-05
4,UPFC_Vse,5-15,0.06036353574823589,41,0.05916909112830997,WLS,113,0.001194444619925926
5,UPFC_tse,5-15,-2.160040225332169,41,-2.1447867333164643,WLS,113,0.015253492015704584
0,x_tcsc,1-14,-0.13773435177582213,42,-0.1377663416495161,WLS,113,3.198987369396056e-05
1,B_svc,2,0.29179022275745425,42,0.29204395471658073,WLS,113,0.0002537319591264797
2,UPFC_Vsh,5-15,1.1066816577960663,42,1.1060163735848434,WLS,113,0.0006652842112229163
3,UPFC_tsh,5-15,-0.22774650746702613,42,-0.22768882679917213,WLS,113,5.7680667853998724e-05
4,UPFC_Vse,5-15,0.06031554360378776,42,0.05916909112830997,WLS,113,0.0011464524754777952
5,UPFC_tse,5-15,-2.15496499185584,42,-2.1447867333164643,WLS,113,0.010178258539375484
0,x_tcsc,1-14,-0.13772272177094733,43,-0.1377663416495161,WLS,113,4.3619878568768033e-05
1,B_svc,2,0.29143873985890467,43,0.29204395471658073,WLS,113,0.0006052148576760619
2,UPFC_Vsh,5-15,1.1071919349933927,43,1.1060163735848434,WLS,113,0.0011755614085493526
3,UPFC_tsh,5-15,-0.22771720333618575,43,-0.22768882679917213,WLS,113,2.8376537013624636e-05
4,UPFC_Vse,5-15,0.06029576810566378,43,0.05916909112830997,WLS,113,0.001126676977353816
5,UPFC_tse,5-15,-2.157791841721146,43,-2.1447867333164643,WLS,113,0.013005108404681831
0,x_tcsc,1-14,-0.13771379342797382,44,-0.1377663416495161,WLS,113,5.2548221542270124e-05
1,B_svc,2,0.29149183843997173,44,0.29204395471658073,WLS,113,0.0005521162766090049
2,UPFC_Vsh,5-15,1.1067767207013288,44,1.1060163735848434,WLS,113,0.000760347116485427
3,UPFC_tsh,5-15,-0.22772306319476587,44,-0.22768882679917213,WLS,113,3.423639559374525e-05
4,UPFC_Vse,5-15,0.060274542415966234,44,0.05916909112830997,WLS,113,0.0011054512876562672
5,UPFC_tse,5-15,-2.1567476145072466,44,-2.1447867333164643,WLS,113,0.011960881190782313
0,x_tcsc,1-14,-0.1377283972726842,45,-0.1377663416495161,WLS,113,3.794437683188323e-05
1,B_svc,2,0.2917184052967381,45,0.29204395471658073,WLS,113,0.0003255494198426412
2,UPFC_Vsh,5-15,1.1068413775289623,45,1.1060163735848434,WLS,113,0.000825003944118885
3,UPFC_tsh,5-15,-0.2277450608684648,45,-0.22768882679917213,WLS,113,5.623406929267105e-05
4,UPFC_Vse,5-15,0.060339716908630894,45,0.05916909112830997,WLS,113,0.0011706257803209275
5,UPFC_tse,5-15,-2.156194997766544,45,-2.1447867333164643,WLS,113,0.011408264450079919
0,x_tcsc,1-14,-0.13772124448894935,46,-0.1377663416495161,WLS,113,4.5097160566748284e-05
1,B_svc,2,0.29207591747942474,46,0.29204395471658073,WLS,113,3.1962762844006676e-05
2,UPFC_Vsh,5-15,1.1070574333318568,46,1.1060163735848434,WLS,113,0.0010410597470134064
3,UPFC_tsh,5-15,-0.2277133823653954,46,-0.22768882679917213,WLS,113,2.455556622327215e-05
4,UPFC_Vse,5-15,0.060422816996056956,46,0.05916909112830997,WLS,113,0.0012537258677469895
5,UPFC_tse,5-15,-2.1580987124975914,46,-2.1447867333164643,WLS,113,0.013311979181127143
0,x_tcsc,1-14,-0.13773235395392694,47,-0.1377663416495161,WLS,113,3.398769558915493e-05
1,B_svc,2,0.29172176094564095,47,0.29204395471658073,WLS,113,0.00032219377093978263
2,UPFC_Vsh,5-15,1.1067863425809301,47,1.1060163735848434,WLS,113,0.0007699689960867229
3,UPFC_tsh,5-15,-0.22772709154587764,47,-0.22768882679917213,WLS,113,3.826474670551305e-05
4,UPFC_Vse,5-15,0.060232155294798105,47,0.05916909112830997,WLS,113,0.0010630641664881382
5,UPFC_tse,5-15,-2.152757212917882,47,-2.1447867333164643,WLS,113,0.007970479601417502
0,x_tcsc,1-14,-0.13772585581204516,48,-0.1377663416495161,WLS,113,4.0485837470932706e-05
1,B_svc,2,0.29178944703258075,48,0.29204395471658073,WLS,113,0.0002545076839999827
2,UPFC_Vsh,5-15,1.1066843331481526,48,1.1060163735848434,WLS,113,0.0006679595633092283
3,UPFC_tsh,5-15,-0.227803240567447,48,-0.22768882679917213,WLS,113,0.00011441376827486804
4,UPFC_Vse,5-15,0.060477352714829846,48,0.05916909112830997,WLS,113,0.0013082615865198793
5,UPFC_tse,5-15,-2.160535663179222,48,-2.1447867333164643,WLS,113,0.015748929862757777
0,x_tcsc,1-14,-0.1377241106547599,49,-0.1377663416495161,WLS,113,4.223099475619829e-05
1,B_svc,2,0.2912170347509238,49,0.29204395471658073,WLS,113,0.0008269199656569248
2,UPFC_Vsh,5-15,1.1071416315800415,49,1.1060163735848434,WLS,113,0.0011252579951981367
3,UPFC_tsh,5-15,-0.2277387108987254,49,-0.22768882679917213,WLS,113,4.9884099553282324e-05
4,UPFC_Vse,5-15,0.060445574454426304,49,0.05916909112830997,WLS,113,0.0012764833261163372
5,UPFC_tse,5-15,-2.1597332279560404,49,-2.1447867333164643,WLS,113,0.014946494639576091
0,x_tcsc,1-14,-0.13771886602080585,50,-0.1377663416495161,WLS,113,4.74756287102418e-05
1,B_svc,2,0.29142062858496276,50,0.29204395471658073,WLS,113,0.0006233261316179739
2,UPFC_Vsh,5-15,1.107195599608872,50,1.1060163735848434,WLS,113,0.0011792260240286456
3,UPFC_tsh,5-15,-0.2277135400490127,50,-0.22768882679917213,WLS,113,2.4713249840574436e-05
4,UPFC_Vse,5-15,0.06033379437297517,50,0.05916909112830997,WLS,113,0.0011647032446652009
5,UPFC_tse,5-15,-2.1572302130961685,50,-2.1447867333164643,WLS,113,0.01244347977970417
0,x_tcsc,1-14,-0.13770564460359577,51,-0.1377663416495161,WLS,113,6.0697045920321546e-05
1,B_svc,2,0.29150987291532776,51,0.29204395471658073,WLS,113,0.0005340818012529724
2,UPFC_Vsh,5-15,1.1068836503678088,51,1.1060163735848434,WLS,113,0.0008672767829653871
3,UPFC_tsh,5-15,-0.2277113975831707,51,-0.22768882679917213,WLS,113,2.257078399856005e-05
4,UPFC_Vse,5-15,0.06023364291967514,51,0.05916909112830997,WLS,113,0.0010645517913651717
5,UPFC_tse,5-15,-2.1557161850378406,51,-2.1447867333164643,WLS,113,0.010929451721376271
0,x_tcsc,1-14,-0.13770509539431042,52,-0.1377663416495161,WLS,113,6.124625520567695e-05
1,B_svc,2,0.2916941599702766,52,0.29204395471658073,WLS,113,0.000349794746304144
2,UPFC_Vsh,5-15,1.107131922661262,52,1.1060163735848434,WLS,113,0.0011155490764185316
3,UPFC_tsh,5-15,-0.2277230272750439,52,-0.22768882679917213,WLS,113,3.4200475871770664e-05
4,UPFC_Vse,5-15,0.060119498107155105,52,0.05916909112830997,WLS,113,0.0009504069788451378
5,UPFC_tse,5-15,-2.156931562396924,52,-2.1447867333164643,WLS,113,0.012144829080459552
0,x_tcsc,1-14,-0.13774063282986274,53,-0.1377663416495161,WLS,113,2.570881965335836e-05
1,B_svc,2,0.2921064852999631,53,0.29204395471658073,WLS,113,6.253058338234752e-05
2,UPFC_Vsh,5-15,1.1072484993234557,53,1.1060163735848434,WLS,113,0.0012321257386123108
3,UPFC_tsh,5-15,-0.22773318754655678,53,-0.22768882679917213,WLS,113,4.436074738464746e-05
4,UPFC_Vse,5-15,0.06026942898178841,53,0.05916909112830997,WLS,113,0.0011003378534784405
5,UPFC_tse,5-15,-2.154406480218299,53,-2.1447867333164643,WLS,113,0.00961974690183487
0,x_tcsc,1-14,-0.13771812745220607,54,-0.1377663416495161,WLS,113,4.82141973100203e-05
1,B_svc,2,0.29194794543709435,54,0.29204395471658073,WLS,113,9.600927948638649e-05
2,UPFC_Vsh,5-15,1.1071881059781132,54,1.1060163735848434,WLS,113,0.001171732393269842
3,UPFC_tsh,5-15,-0.22768447480449766,54,-0.22768882679917213,WLS,113,4.351994674467452e-06
4,UPFC_Vse,5-15,0.0605613143528659,54,0.05916909112830997,WLS,113,0.0013922232245559343
5,UPFC_tse,5-15,-2.1574220774269763,54,-2.1447867333164643,WLS,113,0.012635344110512037
0,x_tcsc,1-14,-0.1377032931375419,55,-0.1377663416495161,WLS,113,6.304851197419525e-05
1,B_svc,2,0.29215449731156856,55,0.29204395471658073,WLS,113,0.00011054259498782804
2,UPFC_Vsh,5-15,1.1070813709065381,55,1.1060163735848434,WLS,113,0.0010649973216947384
3,UPFC_tsh,5-15,-0.22783593880983258,55,-0.22768882679917213,WLS,113,0.00014711201066044954
4,UPFC_Vse,5-15,0.06047323048995594,55,0.05916909112830997,WLS,113,0.0013041393616459729
5,UPFC_tse,5-15,-2.1578855198863485,55,-2.1447867333164643,WLS,113,0.013098786569884169
0,x_tcsc,1-14,-0.13772497077029883,56,-0.1377663416495161,WLS,113,4.137087921726734e-05
1,B_svc,2,0.29192354088916567,56,0.29204395471658073,WLS,113,0.00012041382741506679
2,UPFC_Vsh,5-15,1.106782135375157,56,1.1060163735848434,WLS,113,0.0007657617903136238
3,UPFC_tsh,5-15,-0.2278085913659437,56,-0.22768882679917213,WLS,113,0.00011976456677156855
4,UPFC_Vse,5-15,0.0604804070584085,56,0.05916909112830997,WLS,113,0.0013113159300985333
5,UPFC_tse,5-15,-2.1568329486361755,56,-2.1447867333164643,WLS,113,0.012046215319711173
0,x_tcsc,1-14,-0.13773533165431223,57,-0.1377663416495161,WLS,113,3.100999520386227e-05
1,B_svc,2,0.2914736359013409,57,0.29204395471658073,WLS,113,0.0005703188152398342
2,UPFC_Vsh,5-15,1.1073632592399296,57,1.1060163735848434,WLS,113,0.0013468856550862274
3,UPFC_tsh,5-15,-0.22769420325128803,57,-0.22768882679917213,WLS,113,5.376452115901653e-06
4,UPFC_Vse,5-15,0.05999671586181987,57,0.05916909112830997,WLS,113,0.0008276247335099046
5,UPFC_tse,5-15,-2.158090712831951,57,-2.1447867333164643,WLS,113,0.013303979515486564
0,x_tcsc,1-14,-0.13772789251670894,58,-0.1377663416495161,WLS,113,3.844913280715012e-05
1,B_svc,2,0.2915651780582547,58,0.29204395471658073,WLS,113,0.0004787766583260189
2,UPFC_Vsh,5-15,1.1070574293323732,58,1.1060163735848434,WLS,113,0.0010410557475297733
3,UPFC_tsh,5-15,-0.2278056939123158,58,-0.22768882679917213,WLS,113,0.00011686711314368159
4,UPFC_Vse,5-15,0.06034218382016737,58,0.05916909112830997,WLS,113,0.0011730926918574053
5,UPFC_tse,5-15,-2.1554194487383307,58,-2.1447867333164643,WLS,113,0.01063271542186639
0,x_tcsc,1-14,-0.1377402397537004,59,-0.1377663416495161,WLS,113,2.6101895815699994e-05
1,B_svc,2,0.29167605054376855,59,0.29204395471658073,WLS,113,0.00036790417281218346
2,UPFC_Vsh,5-15,1.1068097640020707,59,1.1060163735848434,WLS,113,0.0007933904172272577
3,UPFC_tsh,5-15,-0.22777719262982338,59,-0.22768882679917213,WLS,113,8.836583065124914e-05
4,UPFC_Vse,5-15,0.06037819662334462,59,0.05916909112830997,WLS,113,0.0012091054950346541
5,UPFC_tse,5-15,-2.157638526526777,59,-2.1447867333164643,WLS,113,0.01285179321031249
0,x_tcsc,1-14,-0.13772967359096697,60,-0.1377663416495161,WLS,113,3.666805854912747e-05
1,B_svc,2,0.29199010892420485,60,0.29204395471658073,WLS,113,5.384579237588394e-05
2,UPFC_Vsh,5-15,1.1071623361694491,60,1.1060163735848434,WLS,113,0.001145962584605753
3,UPFC_tsh,5-15,-0.22772734225269803,60,-0.22768882679917213,WLS,113,3.8515453525900245e-05
4,UPFC_Vse,5-15,0.06036246119980191,60,0.05916909112830997,WLS,113,0.0011933700714919435
5,UPFC_tse,5-15,-2.1570201715394686,60,-2.1447867333164643,WLS,113,0.012233438223004267
0,x_tcsc,1-14,-0.13772678180872686,61,-0.1377663416495161,WLS,113,3.9559840789238354e-05
1,B_svc,2,0.2920028316733209,61,0.29204395471658073,WLS,113,4.1123043259816416e-05
2,UPFC_Vsh,5-15,1.1068345318864217,61,1.1060163735848434,WLS,113,0.0008181583015782756
3,UPFC_tsh,5-15,-0.2277347024050579,61,-0.22768882679917213,WLS,113,4.587560588575901e-05
4,UPFC_Vse,5-15,0.06034204896202626,61,0.05916909112830997,WLS,113,0.0011729578337162927
5,UPFC_tse,5-15,-2.1568408029206463,61,-2.1447867333164643,WLS,113,0.012054069604181983
0,x_tcsc,1-14,-0.13772198857481865,62,-0.1377663416495161,WLS,113,4.4353074697439654e-05
1,B_svc,2,0.2918756406318795,62,0.29204395471658073,WLS,113,0.00016831408470124876
2,UPFC_Vsh,5-15,1.1067114521263948,62,1.1060163735848434,WLS,113,0.0006950785415513749
3,UPFC_tsh,5-15,-0.22774424290519635,62,-0.22768882679917213,WLS,113,5.541610602421976e-05
4,UPFC_Vse,5-15,0.05978926010320882,62,0.05916909112830997,WLS,113,0.0006201689748988534
5,UPFC_tse,5-15,-2.1583388837663238,62,-2.1447867333164643,WLS,113,0.013552150449859468
0,x_tcsc,1-14,-0.13773742440924958,63,-0.1377663416495161,WLS,113,2.8917240266518318e-05
1,B_svc,2,0.29202858919865604,63,0.29204395471658073,WLS,113,1.536551792469254e-05
2,UPFC_Vsh,5-15,1.1068568892557673,63,1.1060163735848434,WLS,113,0.0008405156709239137
3,UPFC_tsh,5-15,-0.22767063988134928,63,-0.22768882679917213,WLS,113,1.818691782284887e-05
4,UPFC_Vse,5-15,0.059717798346083574,63,0.05916909112830997,WLS,113,0.0005487072177736071
5,UPFC_tse,5-15,-2.1588080667005407,63,-2.1447867333164643,WLS,113,0.014021333384076407
0,x_tcsc,1-14,-0.13772253584493552,64,-0.1377663416495161,WLS,113,4.38058045805767e-05
1,B_svc,2,0.29159989777009754,64,0.29204395471658073,WLS,113,0.0004440569464831956
2,UPFC_Vsh,5-15,1.1072082088957667,64,1.1060163735848434,WLS,113,0.0011918353109232616
3,UPFC_tsh,5-15,-0.22771011960296736,64,-0.22768882679917213,WLS,113,2.1292803795230908e-05
4,UPFC_Vse,5-15,0.060258960155516066,64,0.05916909112830997,WLS,113,0.0010898690272060987
5,UPFC_tse,5-15,-2.153677411643661,64,-2.1447867333164643,WLS,113,0.0088906783271967
0,x_tcsc,1-14,-0.13773749800711757,65,-0.1377663416495161,WLS,113,2.8843642398523883e-05
1,B_svc,2,0.2917239114873653,65,0.29204395471658073,WLS,113,0.0003200432292154165
2,UPFC_Vsh,5-15,1.1069902998943253,65,1.1060163735848434,WLS,113,0.0009739263094818984
3,UPFC_tsh,5-15,-0.2277994800851351,65,-0.22768882679917213,WLS,113,0.00011065328596296387
4,UPFC_Vse,5-15,0.0603183610585134,65,0.05916909112830997,WLS,113,0.0011492699302034365
5,UPFC_tse,5-15,-2.1550882309811117,65,-2.1447867333164643,WLS,113,0.010301497664647385
0,x_tcsc,1-14,-0.1377245253363068,66,-0.1377663416495161,WLS,113,4.181631320929191e-05
1,B_svc,2,0.2918210932126238,66,0.29204395471658073,WLS,113,0.00022286150395695037
2,UPFC_Vsh,5-15,1.1073647474191066,66,1.1060163735848434,WLS,113,0.0013483738342632279
3,UPFC_tsh,5-15,-0.22768754680291617,66,-0.22768882679917213,WLS,113,1.2799962559595368e-06
4,UPFC_Vse,5-15,0.060399611960034974,66,0.05916909112830997,WLS,113,0.0012305208317250071
5,UPFC_tse,5-15,-2.154809708311378,66,-2.1447867333164643,WLS,113,0.010022974994913891
0,x_tcsc,1-14,-0.13771919792545673,67,-0.1377663416495161,WLS,113,4.714372405936751e-05
1,B_svc,2,0.29170182603536876,67,0.29204395471658073,WLS,113,0.0003421286812119728
2,UPFC_Vsh,5-15,1.1070330383246376,67,1.1060163735848434,WLS,113,0.0010166647397942263
3,UPFC_tsh,5-15,-0.22773675783348918,67,-0.22768882679917213,WLS,113,4.793103431705026e-05
4,UPFC_Vse,5-15,0.06052664846624118,67,0.05916909112830997,WLS,113,0.001357557337931213
5,UPFC_tse,5-15,-2.1554415773003814,67,-2.1447867333164643,WLS,113,0.01065484398391714
0,x_tcsc,1-14,-0.13773635828407363,68,-0.1377663416495161,WLS,113,2.998336544246527e-05
1,B_svc,2,0.29209088811813533,68,0.29204395471658073,WLS,113,4.6933401554594134e-05
2,UPFC_Vsh,5-15,1.1068299082495967,68,1.1060163735848434,WLS,113,0.0008135346647533126
3,UPFC_tsh,5-15,-0.22787584316555307,68,-0.22768882679917213,WLS,113,0.00018701636638093766
4,UPFC_Vse,5-15,0.06063144569030308,68,0.05916909112830997,WLS,113,0.0014623545619931108
5,UPFC_tse,5-15,-2.156602652327083,68,-2.1447867333164643,WLS,113,0.011815919010618625
0,x_tcsc,1-14,-0.1377222996656384,69,-0.1377663416495161,WLS,113,4.40419838776962e-05
1,B_svc,2,0.292210640862094,69,0.29204395471658073,WLS,113,0.00016668614551323957
2,UPFC_Vsh,5-15,1.1066483773634674,69,1.1060163735848434,WLS,113,0.0006320037786240462
3,UPFC_tsh,5-15,-0.22774417498048433,69,-0.22768882679917213,WLS,113,5.53481813121981e-05
4,UPFC_Vse,5-15,0.05993271366140079,69,0.05916909112830997,WLS,113,0.00076362253309082
5,UPFC_tse,5-15,-2.161670959337516,69,-2.1447867333164643,WLS,113,0.016884226021051774
0,x_tcsc,1-14,-0.1377041930994612,70,-0.1377663416495161,WLS,113,6.214855005490239e-05
1,B_svc,2,0.2920377413762675,70,0.29204395471658073,WLS,113,6.213340313254712e-06
2,UPFC_Vsh,5-15,1.1072541408024053,70,1.1060163735848434,WLS,113,0.0012377672175618581
3,UPFC_tsh,5-15,-0.22771584508819706,70,-0.22768882679917213,WLS,113,2.701828902493264e-05
4,UPFC_Vse,5-15,0.06035715288164457,70,0.05916909112830997,WLS,113,0.0011880617533346002
5,UPFC_tse,5-15,-2.1560871667790034,70,-2.1447867333164643,WLS,113,0.011300433462539061
0,x_tcsc,1-14,-0.13772683530051794,71,-0.1377663416495161,WLS,113,3.9506348998158414e-05
1,B_svc,2,0.29174354959980175,71,0.29204395471658073,WLS,113,0.00030040511677897896
2,UPFC_Vsh,5-15,1.1069711097610702,71,1.1060163735848434,WLS,113,0.000954736176226767
3,UPFC_tsh,5-15,-0.2277764620403937,71,-0.22768882679917213,WLS,113,8.763524122157307e-05
4,UPFC_Vse,5-15,0.05989938164420531,71,0.05916909112830997,WLS,113,0.0007302905158953418
5,UPFC_tse,5-15,-2.159540535108688,71,-2.1447867333164643,WLS,113,0.01475380179222352
0,x_tcsc,1-14,-0.13772387120472485,72,-0.1377663416495161,WLS,113,4.2470444791248285e-05
1,B_svc,2,0.29143317639940736,72,0.29204395471658073,WLS,113,0.0006107783171733772
2,UPFC_Vsh,5-15,1.106971682827239,72,1.1060163735848434,WLS,113,0.0009553092423955079
3,UPFC_tsh,5-15,-0.2277290353700755,72,-0.22768882679917213,WLS,113,4.020857090336616e-05
4,UPFC_Vse,5-15,0.06014260605563183,72,0.05916909112830997,WLS,113,0.0009735149273218599
5,UPFC_tse,5-15,-2.157515746742661,72,-2.1447867333164643,WLS,113,0.012729013426196811
0,x_tcsc,1-14,-0.13772247065551935,73,-0.1377663416495161,WLS,113,4.387099399674743e-05
1,B_svc,2,0.2915176472155096,73,0.29204395471658073,WLS,113,0.0005263075010711327
2,UPFC_Vsh,5-15,1.1067529720653857,73,1.1060163735848434,WLS,113,0.0007365984805423054
3,UPFC_tsh,5-15,-0.2277365796820061,73,-0.22768882679917213,WLS,113,4.77528828339846e-05
4,UPFC_Vse,5-15,0.06033676562032396,73,0.05916909112830997,WLS,113,0.0011676744920139925
5,UPFC_tse,5-15,-2.1570162794293446,73,-2.1447867333164643,WLS,113,0.012229546112880296
0,x_tcsc,1-14,-0.13773780847795222,74,-0.1377663416495161,WLS,113,2.8533171563871473e-05
1,B_svc,2,0.2915979758949302,74,0.29204395471658073,WLS,113,0.0004459788216505389
2,UPFC_Vsh,5-15,1.1071135295928312,74,1.1060163735848434,WLS,113,0.0010971560079877651
3,UPFC_tsh,5-15,-0.22773922336953914,74,-0.22768882679917213,WLS,113,5.039657036701173e-05
4,UPFC_Vse,5-15,0.06036152683264739,74,0.05916909112830997,WLS,113,0.0011924357043374204
5,UPFC_tse,5-15,-2.154551123891434,74,-2.1447867333164643,WLS,113,0.009764390574969806
0,x_tcsc,1-14,-0.13771660089850105,75,-0.1377663416495161,WLS,113,4.974075101504827e-05
1,B_svc,2,0.2922066095364385,75,0.29204395471658073,WLS,113,0.00016265481985777708
2,UPFC_Vsh,5-15,1.1068650168546703,75,1.1060163735848434,WLS,113,0.0008486432698269208
3,UPFC_tsh,5-15,-0.22776195230329455,75,-0.22768882679917213,WLS,113,7.31255041224177e-05
4,UPFC_Vse,5-15,0.06021978785910151,75,0.05916909112830997,WLS,113,0.0010506967307915421
5,UPFC_tse,5-15,-2.1578406876144856,75,-2.1447867333164643,WLS,113,0.013053954298021253
0,x_tcsc,1-14,-0.13771250269016228,76,-0.1377663416495161,WLS,113,5.3838959353819105e-05
1,B_svc,2,0.2919291710748606,76,0.29204395471658073,WLS,113,0.00011478364172012867
2,UPFC_Vsh,5-15,1.1071227145536922,76,1.1060163735848434,WLS,113,0.0011063409688487624
3,UPFC_tsh,5-15,-0.22766337386085359,76,-0.22768882679917213,WLS,113,2.5452938318543117e-05
4,UPFC_Vse,5-15,0.060528317903366075,76,0.05916909112830997,WLS,113,0.0013592267750561077
5,UPFC_tse,5-15,-2.1579512932965454,76,-2.1447867333164643,WLS,113,0.013164559980081147
0,x_tcsc,1-14,-0.13771780996403135,77,-0.1377663416495161,WLS,113,4.853168548474285e-05
1,B_svc,2,0.2916637942014357,77,0.29204395471658073,WLS,113,0.000380160515145056
2,UPFC_Vsh,5-15,1.107081503887975,77,1.1060163735848434,WLS,113,0.0010651303031317116
3,UPFC_tsh,5-15,-0.22771761180260794,77,-0.22768882679917213,WLS,113,2.8785003435810586e-05
4,UPFC_Vse,5-15,0.06039851438167678,77,0.05916909112830997,WLS,113,0.001229423253366814
5,UPFC_tse,5-15,-2.160926505362752,77,-2.1447867333164643,WLS,113,0.016139772046287693
0,x_tcsc,1-14,-0.1377283809014758,78,-0.1377663416495161,WLS,113,3.796074804029992e-05
1,B_svc,2,0.291576702006783,78,0.29204395471658073,WLS,113,0.0004672527097977497
2,UPFC_Vsh,5-15,1.106926264051708,78,1.1060163735848434,WLS,113,0.0009098904668645158
3,UPFC_tsh,5-15,-0.22777282367462248,78,-0.22768882679917213,WLS,113,8.399687545035395e-05
4,UPFC_Vse,5-15,0.06027305010077187,78,0.05916909112830997,WLS,113,0.0011039589724619048
5,UPFC_tse,5-15,-2.1582030239291674,78,-2.1447867333164643,WLS,113,0.013416290612703108
0,x_tcsc,1-14,-0.137740161950845,79,-0.1377663416495161,WLS,113,2.6179698671080498e-05
1,B_svc,2,0.2919558365541738,79,0.29204395471658073,WLS,113,8.811816240694714e-05
2,UPFC_Vsh,5-15,1.1070364015014462,79,1.1060163735848434,WLS,113,0.001020027916602828
3,UPFC_tsh,5-15,-0.22780136155128283,79,-0.22768882679917213,WLS,113,0.00011253475211070452
4,UPFC_Vse,5-15,0.06005193860932885,79,0.05916909112830997,WLS,113,0.0008828474810188836
5,UPFC_tse,5-15,-2.1610305988943384,79,-2.1447867333164643,WLS,113,0.01624386557787405
0,x_tcsc,1-14,-0.1377199231901263,80,-0.1377663416495161,WLS,113,4.6418459389796496e-05
1,B_svc,2,0.29160245925112044,80,0.29204395471658073,WLS,113,0.0004414954654602954
2,UPFC_Vsh,5-15,1.1069718528888608,80,1.1060163735848434,WLS,113,0.0009554793040174037
3,UPFC_tsh,5-15,-0.22771668030125214,80,-0.22768882679917213,WLS,113,2.7853502080010806e-05
4,UPFC_Vse,5-15,0.0602035057586269,80,0.05916909112830997,WLS,113,0.001034414630316935
5,UPFC_tse,5-15,-2.1587987216344953,80,-2.1447867333164643,WLS,113,0.014011988318030966
0,x_tcsc,1-14,-0.13771769058413122,81,-0.1377663416495161,WLS,113,4.865106538487485e-05
1,B_svc,2,0.291333293672338,81,0.29204395471658073,WLS,113,0.0007106610442427219
2,UPFC_Vsh,5-15,1.1068145191798253,81,1.1060163735848434,WLS,113,0.0007981455949819249
3,UPFC_tsh,5-15,-0.22782061973199985,81,-0.22768882679917213,WLS,113,0.00013179293282772342
4,UPFC_Vse,5-15,0.060637399049497005,81,0.05916909112830997,WLS,113,0.0014683079211870384
5,UPFC_tse,5-15,-2.1566014459417278,81,-2.1447867333164643,WLS,113,0.011814712625263457
0,x_tcsc,1-14,-0.137729632635807,82,-0.1377663416495161,WLS,113,3.67090137090853e-05
1,B_svc,2,0.2915401803587314,82,0.29204395471658073,WLS,113,0.0005037743578493181
2,UPFC_Vsh,5-15,1.1072910952323258,82,1.1060163735848434,WLS,113,0.0012747216474824352
3,UPFC_tsh,5-15,-0.22774194990977792,82,-0.22768882679917213,WLS,113,5.312311060579056e-05
4,UPFC_Vse,5-15,0.06025489650024765,82,0.05916909112830997,WLS,113,0.0010858053719376842
5,UPFC_tse,5-15,-2.1566041802670965,82,-2.1447867333164643,WLS,113,0.011817446950632249
0,x_tcsc,1-14,-0.13770306773913843,83,-0.1377663416495161,WLS,113,6.327391037766472e-05
1,B_svc,2,0.29178772324407565,83,0.29204395471658073,WLS,113,0.00025623147250508627
2,UPFC_Vsh,5-15,1.1072233123780255,83,1.1060163735848434,WLS,113,0.0012069387931821218
3,UPFC_tsh,5-15,-0.22780752613014807,83,-0.22768882679917213,WLS,113,0.00011869933097594099
4,UPFC_Vse,5-15,0.06041651329828018,83,0.05916909112830997,WLS,113,0.0012474221699702165
