,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1578196084723844,83,-2.1447867333164643,WLS,113,0.01303287515592011
0,x_tcsc,1-14,-0.13771755394457028,84,-0.1377663416495161,WLS,113,4.878770494581852e-05
1,B_svc,2,0.291876277604548,84,0.29204395471658073,WLS,113,0.00016767711203274915
2,UPFC_Vsh,5-15,1.107118591144946,84,1.1060163735848434,WLS,113,0.0011022175601025364
3,UPFC_tsh,5-15,-0.22771551833990566,84,-0.22768882679917213,WLS,113,2.6691540733536634e-05
4,UPFC_Vse,5-15,0.06027268540227898,84,0.05916909112830997,WLS,113,0.0011035942739690136
5,UPFC_tse,5-15,-2.1563189322231704,84,-2.1447867333164643,WLS,113,0.011532198906706093
0,x_tcsc,1-14,-0.13772367080657738,85,-0.1377663416495161,WLS,113,4.267084293871348e-05
1,B_svc,2,0.2916123205031553,85,0.29204395471658073,WLS,113,0.00043163421342545805
2,UPFC_Vsh,5-15,1.1069968888112598,85,1.1060163735848434,WLS,113,0.0009805152264164008
3,UPFC_tsh,5-15,-0.22771225406364867,85,-0.22768882679917213,WLS,113,2.3427264476544307e-05
4,UPFC_Vse,5-15,0.060281761024485105,85,0.05916909112830997,WLS,113,0.0011126698961751377
5,UPFC_tse,5-15,-2.156554717139691,85,-2.1447867333164643,WLS,113,0.011767983823226746
0,x_tcsc,1-14,-0.1377253662113119,86,-0.1377663416495161,WLS,113,4.0975438204193804e-05
1,B_svc,2,0.29160581439858213,86,0.29204395471658073,WLS,113,0.0004381403179986032
2,UPFC_Vsh,5-15,1.106698875096171,86,1.1060163735848434,WLS,113,0.0006825015113276489
3,UPFC_tsh,5-15,-0.2278087938990675,86,-0.22768882679917213,WLS,113,0.00011996709989536836
4,UPFC_Vse,5-15,0.06054965465441456,86,0.05916909112830997,WLS,113,0.0013805635261045918
5,UPFC_tse,5-15,-2.1534001506917795,86,-2.1447867333164643,WLS,113,0.00861341737531518
0,x_tcsc,1-14,-0.13771053833836117,87,-0.1377663416495161,WLS,113,5.5803311154928315e-05
1,B_svc,2,0.2913745803067094,87,0.29204395471658073,WLS,113,0.0006693744098713594
2,UPFC_Vsh,5-15,1.1071458365021876,87,1.1060163735848434,WLS,113,0.0011294629173441706
3,UPFC_tsh,5-15,-0.22767966279988291,87,-0.22768882679917213,WLS,113,9.16399928921341e-06
4,UPFC_Vse,5-15,0.06041748639732919,87,0.05916909112830997,WLS,113,0.001248395269019223
5,UPFC_tse,5-15,-2.1570915929807093,87,-2.1447867333164643,WLS,113,0.012304859664244994
0,x_tcsc,1-14,-0.1377216427257674,88,-0.1377663416495161,WLS,113,4.469892374869833e-05
1,B_svc,2,0.29165372161707037,88,0.29204395471658073,WLS,113,0.000390233099510362
2,UPFC_Vsh,5-15,1.1066667832812078,88,1.1060163735848434,WLS,113,0.000650409696364429
3,UPFC_tsh,5-15,-0.2277730454072035,88,-0.22768882679917213,WLS,113,8.421860803137227e-05
4,UPFC_Vse,5-15,0.059881751675680064,88,0.05916909112830997,WLS,113,0.0007126605473700975
5,UPFC_tse,5-15,-2.162155572901839,88,-2.1447867333164643,WLS,113,0.01736883958537483
0,x_tcsc,1-14,-0.13772937997486986,89,-0.1377663416495161,WLS,113,3.696167464622979e-05
1,B_svc,2,0.29143454647500894,89,0.29204395471658073,WLS,113,0.0006094082415717961
2,UPFC_Vsh,5-15,1.1069131372168988,89,1.1060163735848434,WLS,113,0.0008967636320553751
3,UPFC_tsh,5-15,-0.22774244009076755,89,-0.22768882679917213,WLS,113,5.3613291595422385e-05
4,UPFC_Vse,5-15,0.060019893372172034,89,0.05916909112830997,WLS,113,0.0008508022438620672
5,UPFC_tse,5-15,-2.1597056228704954,89,-2.1447867333164643,WLS,113,0.01491888955403109
0,x_tcsc,1-14,-0.13771708573523364,90,-0.1377663416495161,WLS,113,4.925591428245335e-05
1,B_svc,2,0.2921202964663699,90,0.29204395471658073,WLS,113,7.634174978915498e-05
2,UPFC_Vsh,5-15,1.1068711587088522,90,1.1060163735848434,WLS,113,0.0008547851240088278
3,UPFC_tsh,5-15,-0.22779968162950295,90,-0.22768882679917213,WLS,113,0.00011085483033082544
4,UPFC_Vse,5-15,0.059972440502335835,90,0.05916909112830997,WLS,113,0.0008033493740258676
5,UPFC_tse,5-15,-2.160563831709642,90,-2.1447867333164643,WLS,113,0.015777098393177535
0,x_tcsc,1-14,-0.13771284069324075,91,-0.1377663416495161,WLS,113,5.3500956275348566e-05
1,B_svc,2,0.29126962920811045,91,0.29204395471658073,WLS,113,0.000774325508470286
2,UPFC_Vsh,5-15,1.1070759037570077,91,1.1060163735848434,WLS,113,0.0010595301721643136
3,UPFC_tsh,5-15,-0.22778496299290293,91,-0.22768882679917213,WLS,113,9.613619373080584e-05
4,UPFC_Vse,5-15,0.06055006467985741,91,0.05916909112830997,WLS,113,0.0013809735515474403
5,UPFC_tse,5-15,-2.155753488556176,91,-2.1447867333164643,WLS,113,0.010966755239711912
0,x_tcsc,1-14,-0.13769670091271735,92,-0.1377663416495161,WLS,113,6.964073679874283e-05
1,B_svc,2,0.2916761331698222,92,0.29204395471658073,WLS,113,0.00036782154675851775
2,UPFC_Vsh,5-15,1.1069701604450894,92,1.1060163735848434,WLS,113,0.0009537868602460531
3,UPFC_tsh,5-15,-0.2276740878957513,92,-0.22768882679917213,WLS,113,1.4738903420824512e-05
4,UPFC_Vse,5-15,0.060352285211191695,92,0.05916909112830997,WLS,113,0.0011831940828817278
5,UPFC_tse,5-15,-2.1566954020406506,92,-2.1447867333164643,WLS,113,0.011908668724186278
0,x_tcsc,1-14,-0.1377200087486863,93,-0.1377663416495161,WLS,113,4.633290082978192e-05
1,B_svc,2,0.29116369926865215,93,0.29204395471658073,WLS,113,0.0008802554479285796
2,UPFC_Vsh,5-15,1.1068592769191392,93,1.1060163735848434,WLS,113,0.0008429033342958192
3,UPFC_tsh,5-15,-0.22775020398380644,93,-0.22768882679917213,WLS,113,6.137718463430919e-05
4,UPFC_Vse,5-15,0.0606021034866237,93,0.05916909112830997,WLS,113,0.0014330123583137303
5,UPFC_tse,5-15,-2.156863930604826,93,-2.1447867333164643,WLS,113,0.012077197288361763
0,x_tcsc,1-14,-0.13771404110504645,94,-0.1377663416495161,WLS,113,5.2300544469641164e-05
1,B_svc,2,0.2914613902264432,94,0.29204395471658073,WLS,113,0.0005825644901375493
2,UPFC_Vsh,5-15,1.1071096364250752,94,1.1060163735848434,WLS,113,0.0010932628402318123
3,UPFC_tsh,5-15,-0.22770202541919865,94,-0.22768882679917213,WLS,113,1.3198620026522168e-05
4,UPFC_Vse,5-15,0.059668009688188556,94,0.05916909112830997,WLS,113,0.0004989185598785889
5,UPFC_tse,5-15,-2.1578732514037635,94,-2.1447867333164643,WLS,113,0.013086518087299215
0,x_tcsc,1-14,-0.13771336493809916,95,-0.1377663416495161,WLS,113,5.2976711416935496e-05
1,B_svc,2,0.29195822563657575,95,0.29204395471658073,WLS,113,8.572908000498147e-05
2,UPFC_Vsh,5-15,1.1070760970680469,95,1.1060163735848434,WLS,113,0.0010597234832034896
3,UPFC_tsh,5-15,-0.2277854962090237,95,-0.22768882679917213,WLS,113,9.666940985156303e-05
4,UPFC_Vse,5-15,0.06019354093665087,95,0.05916909112830997,WLS,113,0.0010244498083409048
5,UPFC_tse,5-15,-2.1560718147657747,95,-2.1447867333164643,WLS,113,0.011285081449310397
0,x_tcsc,1-14,-0.13771736397143888,96,-0.1377663416495161,WLS,113,4.8977678077211095e-05
1,B_svc,2,0.2922887389922411,96,0.29204395471658073,WLS,113,0.0002447842756603813
2,UPFC_Vsh,5-15,1.1068641527645828,96,1.1060163735848434,WLS,113,0.0008477791797394385
3,UPFC_tsh,5-15,-0.22779439237453222,96,-0.22768882679917213,WLS,113,0.00010556557536009481
4,UPFC_Vse,5-15,0.06028692911287867,96,0.05916909112830997,WLS,113,0.0011178379845687009
5,UPFC_tse,5-15,-2.1587331248816573,96,-2.1447867333164643,WLS,113,0.01394639156519295
0,x_tcsc,1-14,-0.1377167186792599,97,-0.1377663416495161,WLS,113,4.962297025620788e-05
1,B_svc,2,0.2917674414213492,97,0.29204395471658073,WLS,113,0.00027651329523153967
2,UPFC_Vsh,5-15,1.107246940206328,97,1.1060163735848434,WLS,113,0.0012305666214846855
3,UPFC_tsh,5-15,-0.22767959880680474,97,-0.22768882679917213,WLS,113,9.227992367383253e-06
4,UPFC_Vse,5-15,0.05979520294401533,97,0.05916909112830997,WLS,113,0.000626111815705363
5,UPFC_tse,5-15,-2.157762891029969,97,-2.1447867333164643,WLS,113,0.012976157713504577
0,x_tcsc,1-14,-0.13772265706153242,98,-0.1377663416495161,WLS,113,4.36845879836778e-05
1,B_svc,2,0.29193397570094326,98,0.29204395471658073,WLS,113,0.00010997901563747359
2,UPFC_Vsh,5-15,1.107083680546401,98,1.1060163735848434,WLS,113,0.001067306961557657
3,UPFC_tsh,5-15,-0.22778483611325268,98,-0.22768882679917213,WLS,113,9.600931408054736e-05
4,UPFC_Vse,5-15,0.06013238297074949,98,0.05916909112830997,WLS,113,0.0009632918424395259
5,UPFC_tse,5-15,-2.1602807403926905,98,-2.1447867333164643,WLS,113,0.015494007076226168
0,x_tcsc,1-14,-0.13772483327670104,99,-0.1377663416495161,WLS,113,4.1508372815052264e-05
1,B_svc,2,0.291803383822816,99,0.29204395471658073,WLS,113,0.0002405708937647244
2,UPFC_Vsh,5-15,1.107017829178851,99,1.1060163735848434,WLS,113,0.0010014555940076608
3,UPFC_tsh,5-15,-0.2277698714491011,99,-0.22768882679917213,WLS,113,8.104464992897409e-05
4,UPFC_Vse,5-15,0.06042304235937314,99,0.05916909112830997,WLS,113,0.0012539512310631717
5,UPFC_tse,5-15,-2.1578021873639646,99,-2.1447867333164643,WLS,113,0.013015454047500263
0,x_tcsc,1-14,-0.13765418819785158,0,-0.1376757391913022,WLS,115,2.1550993450608624e-05
1,B_svc,2,0.29097549390475946,0,0.2913753703762746,WLS,115,0.00039987647151512595
2,UPFC_Vsh,5-15,1.1072423362612096,0,1.105819733629388,WLS,115,0.00142260263182159
3,UPFC_tsh,5-15,-0.22761266346277576,0,-0.22760568204206996,WLS,115,6.9814207057927735e-06
4,UPFC_Vse,5-15,0.059876732586284724,0,0.05914467745826208,WLS,115,0.0007320551280226434
5,UPFC_tse,5-15,-2.163229770686515,0,-2.1440623659195452,WLS,115,0.019167404766969653
0,x_tcsc,1-14,-0.13765413540711804,1,-0.1376757391913022,WLS,115,2.1603784184143215e-05
1,B_svc,2,0.29124595069251386,1,0.2913753703762746,WLS,115,0.0001294196837607342
2,UPFC_Vsh,5-15,1.1065939842674204,1,1.105819733629388,WLS,115,0.000774250638032381
3,UPFC_tsh,5-15,-0.22774912897539804,1,-0.22760568204206996,WLS,115,0.000143446933328073
4,UPFC_Vse,5-15,0.060598455518649307,1,0.05914467745826208,WLS,115,0.0014537780603872258
5,UPFC_tse,5-15,-2.1573862918180273,1,-2.1440623659195452,WLS,115,0.01332392589848208
0,x_tcsc,1-14,-0.137647561799494,2,-0.1376757391913022,WLS,115,2.8177391808187346e-05
1,B_svc,2,0.29074285147684237,2,0.2913753703762746,WLS,115,0.0006325188994322217
2,UPFC_Vsh,5-15,1.1071419389677648,2,1.105819733629388,WLS,115,0.0013222053383767918
3,UPFC_tsh,5-15,-0.22765843148607087,2,-0.22760568204206996,WLS,115,5.2749444000910195e-05
4,UPFC_Vse,5-15,0.06068636219149681,2,0.05914467745826208,WLS,115,0.0015416847332347314
5,UPFC_tse,5-15,-2.154552573960877,2,-2.1440623659195452,WLS,115,0.010490208041331606
0,x_tcsc,1-14,-0.1376559731350661,3,-0.1376757391913022,WLS,115,1.9766056236075746e-05
1,B_svc,2,0.2913273856317447,3,0.2913753703762746,WLS,115,4.7984744529883105e-05
2,UPFC_Vsh,5-15,1.106878523815269,3,1.105819733629388,WLS,115,0.0010587901858809534
3,UPFC_tsh,5-15,-0.22773500033100422,3,-0.22760568204206996,WLS,115,0.0001293182889342548
4,UPFC_Vse,5-15,0.060500378421648626,3,0.05914467745826208,WLS,115,0.0013557009633865455
5,UPFC_tse,5-15,-2.1581478785757064,3,-2.1440623659195452,WLS,115,0.014085512656161203
0,x_tcsc,1-14,-0.13763541158760864,4,-0.1376757391913022,WLS,115,4.0327603693546266e-05
1,B_svc,2,0.2916841830665097,4,0.2913753703762746,WLS,115,0.00030881269023508295
2,UPFC_Vsh,5-15,1.106936945353047,4,1.105819733629388,WLS,115,0.001117211723659084
3,UPFC_tsh,5-15,-0.22770704696656158,4,-0.22760568204206996,WLS,115,0.00010136492449161483
4,UPFC_Vse,5-15,0.06013648376283584,4,0.05914467745826208,WLS,115,0.00099180630457376
5,UPFC_tse,5-15,-2.15953973053092,4,-2.1440623659195452,WLS,115,0.015477364611374611
0,x_tcsc,1-14,-0.1376554090355406,5,-0.1376757391913022,WLS,115,2.0330155761583146e-05
1,B_svc,2,0.2906993204667242,5,0.2913753703762746,WLS,115,0.0006760499095503913
2,UPFC_Vsh,5-15,1.1072586424636002,5,1.105819733629388,WLS,115,0.0014389088342121603
3,UPFC_tsh,5-15,-0.22767410029669619,5,-0.22760568204206996,WLS,115,6.841825462622353e-05
4,UPFC_Vse,5-15,0.06051850145795071,5,0.05914467745826208,WLS,115,0.0013738239996886267
5,UPFC_tse,5-15,-2.1582377407301663,5,-2.1440623659195452,WLS,115,0.014175374810621033
0,x_tcsc,1-14,-0.13765453252830492,6,-0.1376757391913022,WLS,115,2.1206662997264036e-05
1,B_svc,2,0.2911152489866989,6,0.2913753703762746,WLS,115,0.0002601213895757071
2,UPFC_Vsh,5-15,1.1071297528945492,6,1.105819733629388,WLS,115,0.0013100192651611664
3,UPFC_tsh,5-15,-0.22766304515879868,6,-0.22760568204206996,WLS,115,5.736311672871475e-05
4,UPFC_Vse,5-15,0.06008614799631126,6,0.05914467745826208,WLS,115,0.0009414705380491814
5,UPFC_tse,5-15,-2.1573496989676686,6,-2.1440623659195452,WLS,115,0.013287333048123351
0,x_tcsc,1-14,-0.13763812239614476,7,-0.1376757391913022,WLS,115,3.7616795157430216e-05
1,B_svc,2,0.2908695167328193,7,0.2913753703762746,WLS,115,0.0005058536434552896
2,UPFC_Vsh,5-15,1.1071397588838179,7,1.105819733629388,WLS,115,0.0013200252544298685
3,UPFC_tsh,5-15,-0.22767301315699146,7,-0.22760568204206996,WLS,115,6.73311149214928e-05
4,UPFC_Vse,5-15,0.060283957877683016,7,0.05914467745826208,WLS,115,0.001139280419420935
5,UPFC_tse,5-15,-2.157557821716676,7,-2.1440623659195452,WLS,115,0.013495455797130962
0,x_tcsc,1-14,-0.1376338594465211,8,-0.1376757391913022,WLS,115,4.1879744781092576e-05
1,B_svc,2,0.2910755436073599,8,0.2913753703762746,WLS,115,0.0002998267689147127
2,UPFC_Vsh,5-15,1.1067512785307863,8,1.105819733629388,WLS,115,0.0009315449013982402
3,UPFC_tsh,5-15,-0.2276683762310088,8,-0.22760568204206996,WLS,115,6.269418893883882e-05
4,UPFC_Vse,5-15,0.06015422361258483,8,0.05914467745826208,WLS,115,0.001009546154322749
5,UPFC_tse,5-15,-2.157765034000229,8,-2.1440623659195452,WLS,115,0.013702668080683544
0,x_tcsc,1-14,-0.13766110010844762,9,-0.1376757391913022,WLS,115,1.4639082854567276e-05
1,B_svc,2,0.29103369565097115,9,0.2913753703762746,WLS,115,0.00034167472530344245
2,UPFC_Vsh,5-15,1.1068676597237401,9,1.105819733629388,WLS,115,0.001047926094352114
3,UPFC_tsh,5-15,-0.2276652015259603,9,-0.22760568204206996,WLS,115,5.9519483890324576e-05
4,UPFC_Vse,5-15,0.0604328948708873,9,0.05914467745826208,WLS,115,0.00128821741262522
5,UPFC_tse,5-15,-2.1560448894551447,9,-2.1440623659195452,WLS,115,0.011982523535599476
0,x_tcsc,1-14,-0.1376411029939659,10,-0.1376757391913022,WLS,115,3.463619733629075e-05
1,B_svc,2,0.29078751199660674,10,0.2913753703762746,WLS,115,0.0005878583796678494
2,UPFC_Vsh,5-15,1.1071717656709654,10,1.105819733629388,WLS,115,0.0013520320415774112
3,UPFC_tsh,5-15,-0.22763391953573686,10,-0.22760568204206996,WLS,115,2.8237493666899427e-05
4,UPFC_Vse,5-15,0.06082056901619693,10,0.05914467745826208,WLS,115,0.00167589155793485
5,UPFC_tse,5-15,-2.155786432712621,10,-2.1440623659195452,WLS,115,0.011724066793075583
0,x_tcsc,1-14,-0.1376640241124643,11,-0.1376757391913022,WLS,115,1.1715078837876147e-05
1,B_svc,2,0.2911099671404969,11,0.2913753703762746,WLS,115,0.00026540323577767255
2,UPFC_Vsh,5-15,1.1070923959413137,11,1.105819733629388,WLS,115,0.0012726623119256875
3,UPFC_tsh,5-15,-0.22762803885334873,11,-0.22760568204206996,WLS,115,2.235681127876754e-05
4,UPFC_Vse,5-15,0.06029224575246949,11,0.05914467745826208,WLS,115,0.00114756829420741
5,UPFC_tse,5-15,-2.1540432553240065,11,-2.1440623659195452,WLS,115,0.00998088940446129
0,x_tcsc,1-14,-0.13765197832573597,12,-0.1376757391913022,WLS,115,2.3760865566213596e-05
1,B_svc,2,0.29029487092238526,12,0.2913753703762746,WLS,115,0.0010804994538893276
2,UPFC_Vsh,5-15,1.1071424256100069,12,1.105819733629388,WLS,115,0.0013226919806188508
3,UPFC_tsh,5-15,-0.22763422399298824,12,-0.22760568204206996,WLS,115,2.85419509182816e-05
4,UPFC_Vse,5-15,0.06073267404139255,12,0.05914467745826208,WLS,115,0.0015879965831304688
5,UPFC_tse,5-15,-2.1515059093923012,12,-2.1440623659195452,WLS,115,0.007443543472755998
0,x_tcsc,1-14,-0.13763115598226125,13,-0.1376757391913022,WLS,115,4.4583209040938154e-05
1,B_svc,2,0.2910807506681019,13,0.2913753703762746,WLS,115,0.0002946197081726831
2,UPFC_Vsh,5-15,1.106741334124132,13,1.105819733629388,WLS,115,0.0009216004947438794
3,UPFC_tsh,5-15,-0.227693098937936,13,-0.22760568204206996,WLS,115,8.741689586602708e-05
4,UPFC_Vse,5-15,0.05992891523570217,13,0.05914467745826208,WLS,115,0.0007842377774400916
5,UPFC_tse,5-15,-2.1583930225074957,13,-2.1440623659195452,WLS,115,0.014330656587950408
0,x_tcsc,1-14,-0.13764558258797907,14,-0.1376757391913022,WLS,115,3.0156603323117093e-05
1,B_svc,2,0.291242455355514,14,0.2913753703762746,WLS,115,0.00013291502076057116
2,UPFC_Vsh,5-15,1.1071319540547264,14,1.105819733629388,WLS,115,0.0013122204253384062
3,UPFC_tsh,5-15,-0.2276993365890425,14,-0.22760568204206996,WLS,115,9.365454697254916e-05
4,UPFC_Vse,5-15,0.06042537411785549,14,0.05914467745826208,WLS,115,0.0012806966595934124
5,UPFC_tse,5-15,-2.1580737987458667,14,-2.1440623659195452,WLS,115,0.014011432826321446
0,x_tcsc,1-14,-0.1376624864302792,15,-0.1376757391913022,WLS,115,1.3252761022986004e-05
1,B_svc,2,0.2908715481304653,15,0.2913753703762746,WLS,115,0.0005038222458093045
2,UPFC_Vsh,5-15,1.106843190227717,15,1.105819733629388,WLS,115,0.0010234565983289201
3,UPFC_tsh,5-15,-0.22763279104669001,15,-0.22760568204206996,WLS,115,2.7109004620051724e-05
4,UPFC_Vse,5-15,0.05995747667668778,15,0.05914467745826208,WLS,115,0.0008127992184256971
5,UPFC_tse,5-15,-2.156467949561403,15,-2.1440623659195452,WLS,115,0.012405583641857731
0,x_tcsc,1-14,-0.1376442561169135,16,-0.1376757391913022,WLS,115,3.148307438868847e-05
1,B_svc,2,0.29119678162903023,16,0.2913753703762746,WLS,115,0.00017858874724435703
2,UPFC_Vsh,5-15,1.1069670306102504,16,1.105819733629388,WLS,115,0.0011472969808623557
3,UPFC_tsh,5-15,-0.22769672183853806,16,-0.22760568204206996,WLS,115,9.10397964681009e-05
4,UPFC_Vse,5-15,0.060768776408543335,16,0.05914467745826208,WLS,115,0.001624098950281254
5,UPFC_tse,5-15,-2.1575316855466764,16,-2.1440623659195452,WLS,115,0.01346931962713116
0,x_tcsc,1-14,-0.1376404734196268,17,-0.1376757391913022,WLS,115,3.5265771675396795e-05
1,B_svc,2,0.2912528559661671,17,0.2913753703762746,WLS,115,0.000122514410107466
2,UPFC_Vsh,5-15,1.1067478346440274,17,1.105819733629388,WLS,115,0.0009281010146393598
3,UPFC_tsh,5-15,-0.22768715319708827,17,-0.22760568204206996,WLS,115,8.147115501830338e-05
4,UPFC_Vse,5-15,0.06027384508494729,17,0.05914467745826208,WLS,115,0.001129167626685211
5,UPFC_tse,5-15,-2.153693271589062,17,-2.1440623659195452,WLS,115,0.009630905669516743
0,x_tcsc,1-14,-0.13765852583125476,18,-0.1376757391913022,WLS,115,1.7213360047424464e-05
1,B_svc,2,0.29121908538389857,18,0.2913753703762746,WLS,115,0.00015628499237602123
2,UPFC_Vsh,5-15,1.106965434480842,18,1.105819733629388,WLS,115,0.0011457008514539346
3,UPFC_tsh,5-15,-0.22773577976183992,18,-0.22760568204206996,WLS,115,0.00013009771976996154
4,UPFC_Vse,5-15,0.060140935473659535,18,0.05914467745826208,WLS,115,0.000996258015397454
5,UPFC_tse,5-15,-2.15771289764039,18,-2.1440623659195452,WLS,115,0.01365053172084485
0,x_tcsc,1-14,-0.13764844541062715,19,-0.1376757391913022,WLS,115,2.7293780675036183e-05
1,B_svc,2,0.2906770316884492,19,0.2913753703762746,WLS,115,0.0006983386878253728
2,UPFC_Vsh,5-15,1.1070347711509958,19,1.105819733629388,WLS,115,0.0012150375216077869
3,UPFC_tsh,5-15,-0.22769358004604712,19,-0.22760568204206996,WLS,115,8.789800397715486e-05
4,UPFC_Vse,5-15,0.060709945578906716,19,0.05914467745826208,WLS,115,0.0015652681206446348
5,UPFC_tse,5-15,-2.157040613870433,19,-2.1440623659195452,WLS,115,0.012978247950887756
0,x_tcsc,1-14,-0.1376498907654205,20,-0.1376757391913022,WLS,115,2.584842588168601e-05
1,B_svc,2,0.2909589221682112,20,0.2913753703762746,WLS,115,0.00041644820806341354
2,UPFC_Vsh,5-15,1.1070680763581928,20,1.105819733629388,WLS,115,0.0012483427288048077
3,UPFC_tsh,5-15,-0.2277397877741453,20,-0.22760568204206996,WLS,115,0.00013410573207534027
4,UPFC_Vse,5-15,0.06028713575225589,20,0.05914467745826208,WLS,115,0.0011424582939938074
5,UPFC_tse,5-15,-2.1608073447615395,20,-2.1440623659195452,WLS,115,0.016744978841994218
0,x_tcsc,1-14,-0.13764882322018418,21,-0.1376757391913022,WLS,115,2.691597111800781e-05
1,B_svc,2,0.2908655977754725,21,0.2913753703762746,WLS,115,0.0005097726008020942
2,UPFC_Vsh,5-15,1.1072242399496268,21,1.105819733629388,WLS,115,0.0014045063202388075
3,UPFC_tsh,5-15,-0.2276757060275912,21,-0.22760568204206996,WLS,115,7.002398552125033e-05
4,UPFC_Vse,5-15,0.060061316431420354,21,0.05914467745826208,WLS,115,0.0009166389731582736
5,UPFC_tse,5-15,-2.15750638648723,21,-2.1440623659195452,WLS,115,0.013444020567684678
0,x_tcsc,1-14,-0.1376555406762296,22,-0.1376757391913022,WLS,115,2.0198515072594736e-05
1,B_svc,2,0.29089922756426595,22,0.2913753703762746,WLS,115,0.0004761428120086397
2,UPFC_Vsh,5-15,1.1071397847275115,22,1.105819733629388,WLS,115,0.001320051098123498
3,UPFC_tsh,5-15,-0.2276515516316005,22,-0.22760568204206996,WLS,115,4.5869589530539434e-05
4,UPFC_Vse,5-15,0.060086608265608146,22,0.05914467745826208,WLS,115,0.0009419308073460655
5,UPFC_tse,5-15,-2.1577550010751256,22,-2.1440623659195452,WLS,115,0.01369263515558039
0,x_tcsc,1-14,-0.1376441974190228,23,-0.1376757391913022,WLS,115,3.154177227937538e-05
1,B_svc,2,0.29084536488233004,23,0.2913753703762746,WLS,115,0.000530005493944552
2,UPFC_Vsh,5-15,1.1070190243813736,23,1.105819733629388,WLS,115,0.001199290751985549
3,UPFC_tsh,5-15,-0.2276634227692372,23,-0.22760568204206996,WLS,115,5.7740727167243655e-05
4,UPFC_Vse,5-15,0.060492529541552785,23,0.05914467745826208,WLS,115,0.0013478520832907043
5,UPFC_tse,5-15,-2.159015942896477,23,-2.1440623659195452,WLS,115,0.014953576976931782
0,x_tcsc,1-14,-0.1376457417851049,24,-0.1376757391913022,WLS,115,2.999740619727409e-05
1,B_svc,2,0.2911154987726458,24,0.2913753703762746,WLS,115,0.0002598716036287807
2,UPFC_Vsh,5-15,1.1067441130788775,24,1.105819733629388,WLS,115,0.0009243794494895319
3,UPFC_tsh,5-15,-0.22770256456298477,24,-0.22760568204206996,WLS,115,9.688252091480387e-05
4,UPFC_Vse,5-15,0.060132954648759604,24,0.05914467745826208,WLS,115,0.0009882771904975232
5,UPFC_tse,5-15,-2.1592334298184315,24,-2.1440623659195452,WLS,115,0.015171063898886228
0,x_tcsc,1-14,-0.13766217282717888,25,-0.1376757391913022,WLS,115,1.3566364123307473e-05
1,B_svc,2,0.2908829207768202,25,0.2913753703762746,WLS,115,0.0004924495994543809
2,UPFC_Vsh,5-15,1.1070503014917508,25,1.105819733629388,WLS,115,0.0012305678623627525
3,UPFC_tsh,5-15,-0.22768535418392516,25,-0.22760568204206996,WLS,115,7.967214185519711e-05
4,UPFC_Vse,5-15,0.060388166400617116,25,0.05914467745826208,WLS,115,0.0012434889423550352
5,UPFC_tse,5-15,-2.161218677968714,25,-2.1440623659195452,WLS,115,0.017156312049168676
0,x_tcsc,1-14,-0.1376423738581958,26,-0.1376757391913022,WLS,115,3.336533310638323e-05
1,B_svc,2,0.2913132849202335,26,0.2913753703762746,WLS,115,6.208545604108329e-05
2,UPFC_Vsh,5-15,1.1070628181718878,26,1.105819733629388,WLS,115,0.0012430845424997727
3,UPFC_tsh,5-15,-0.2277341682714242,26,-0.22760568204206996,WLS,115,0.00012848622935424103
