,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06058989935383117,26,0.05914467745826208,WLS,115,0.0014452218955690876
5,UPFC_tse,5-15,-2.160197237894328,26,-2.1440623659195452,WLS,115,0.016134871974782694
0,x_tcsc,1-14,-0.1376494805591326,27,-0.1376757391913022,WLS,115,2.6258632169595675e-05
1,B_svc,2,0.29106867832649114,27,0.2913753703762746,WLS,115,0.00030669204978345244
2,UPFC_Vsh,5-15,1.1070874150924654,27,1.105819733629388,WLS,115,0.0012676814630774302
3,UPFC_tsh,5-15,-0.22772046709250823,27,-0.22760568204206996,WLS,115,0.00011478505043827081
4,UPFC_Vse,5-15,0.06036592957191024,27,0.05914467745826208,WLS,115,0.0012212521136481594
5,UPFC_tse,5-15,-2.157835579617297,27,-2.1440623659195452,WLS,115,0.013773213697751974
0,x_tcsc,1-14,-0.1376567451075239,28,-0.1376757391913022,WLS,115,1.8994083778284265e-05
1,B_svc,2,0.29079311593580237,28,0.2913753703762746,WLS,115,0.0005822544404722185
2,UPFC_Vsh,5-15,1.1068612515780047,28,1.105819733629388,WLS,115,0.0010415179486167325
3,UPFC_tsh,5-15,-0.22773058823112413,28,-0.22760568204206996,WLS,115,0.00012490618905416917
4,UPFC_Vse,5-15,0.0601592394420582,28,0.05914467745826208,WLS,115,0.0010145619837961181
5,UPFC_tse,5-15,-2.160351578051152,28,-2.1440623659195452,WLS,115,0.016289212131606945
0,x_tcsc,1-14,-0.1376410260258463,29,-0.1376757391913022,WLS,115,3.471316545589076e-05
1,B_svc,2,0.2906139097736485,29,0.2913753703762746,WLS,115,0.0007614606026261073
2,UPFC_Vsh,5-15,1.1069124779171227,29,1.105819733629388,WLS,115,0.0010927442877346483
3,UPFC_tsh,5-15,-0.2276710586837786,29,-0.22760568204206996,WLS,115,6.537664170863655e-05
4,UPFC_Vse,5-15,0.06046346352109364,29,0.05914467745826208,WLS,115,0.0013187860628315617
5,UPFC_tse,5-15,-2.1558048621282895,29,-2.1440623659195452,WLS,115,0.011742496208744235
0,x_tcsc,1-14,-0.1376391535830083,30,-0.1376757391913022,WLS,115,3.6585608293893124e-05
1,B_svc,2,0.2905541701638893,30,0.2913753703762746,WLS,115,0.0008212002123852979
2,UPFC_Vsh,5-15,1.1068744413506768,30,1.105819733629388,WLS,115,0.0010547077212887945
3,UPFC_tsh,5-15,-0.2276386145129065,30,-0.22760568204206996,WLS,115,3.293247083654971e-05
4,UPFC_Vse,5-15,0.060178121684726596,30,0.05914467745826208,WLS,115,0.0010334442264645152
5,UPFC_tse,5-15,-2.1580970287359076,30,-2.1440623659195452,WLS,115,0.014034662816362342
0,x_tcsc,1-14,-0.13763616339354678,31,-0.1376757391913022,WLS,115,3.957579775540343e-05
1,B_svc,2,0.29105398217795075,31,0.2913753703762746,WLS,115,0.00032138819832383536
2,UPFC_Vsh,5-15,1.1069339529819484,31,1.105819733629388,WLS,115,0.0011142193525603972
3,UPFC_tsh,5-15,-0.2276770327502084,31,-0.22760568204206996,WLS,115,7.135070813843458e-05
4,UPFC_Vse,5-15,0.06039353014640508,31,0.05914467745826208,WLS,115,0.0012488526881430026
5,UPFC_tse,5-15,-2.1589576732670688,31,-2.1440623659195452,WLS,115,0.014895307347523534
0,x_tcsc,1-14,-0.13765183628521496,32,-0.1376757391913022,WLS,115,2.390290608722534e-05
1,B_svc,2,0.29098222175751004,32,0.2913753703762746,WLS,115,0.00039314861876454943
2,UPFC_Vsh,5-15,1.1072741634465635,32,1.105819733629388,WLS,115,0.0014544298171754733
3,UPFC_tsh,5-15,-0.22769967730233442,32,-0.22760568204206996,WLS,115,9.399526026446225e-05
4,UPFC_Vse,5-15,0.06011304658694306,32,0.05914467745826208,WLS,115,0.0009683691286809792
5,UPFC_tse,5-15,-2.1592162724679587,32,-2.1440623659195452,WLS,115,0.01515390654841342
0,x_tcsc,1-14,-0.1376498450532993,33,-0.1376757391913022,WLS,115,2.5894138002885425e-05
1,B_svc,2,0.2912465049394627,33,0.2913753703762746,WLS,115,0.000128865436811898
2,UPFC_Vsh,5-15,1.1073844248516689,33,1.105819733629388,WLS,115,0.0015646912222808673
3,UPFC_tsh,5-15,-0.2276747530924731,33,-0.22760568204206996,WLS,115,6.907105040313e-05
4,UPFC_Vse,5-15,0.06018650199624258,33,0.05914467745826208,WLS,115,0.0010418245379804972
5,UPFC_tse,5-15,-2.1577943198960705,33,-2.1440623659195452,WLS,115,0.013731953976525269
0,x_tcsc,1-14,-0.13765302013028144,34,-0.1376757391913022,WLS,115,2.2719061020748388e-05
1,B_svc,2,0.2904534160108447,34,0.2913753703762746,WLS,115,0.0009219543654299112
2,UPFC_Vsh,5-15,1.1073529762887615,34,1.105819733629388,WLS,115,0.0015332426593734905
3,UPFC_tsh,5-15,-0.22767728463816453,34,-0.22760568204206996,WLS,115,7.160259609456654e-05
4,UPFC_Vse,5-15,0.06022430503991193,34,0.05914467745826208,WLS,115,0.001079627581649846
5,UPFC_tse,5-15,-2.157219192916174,34,-2.1440623659195452,WLS,115,0.013156826996628901
0,x_tcsc,1-14,-0.13763861940282698,35,-0.1376757391913022,WLS,115,3.711978847520392e-05
1,B_svc,2,0.291229095907049,35,0.2913753703762746,WLS,115,0.0001462744692256046
2,UPFC_Vsh,5-15,1.1071763921810651,35,1.105819733629388,WLS,115,0.0013566585516771035
3,UPFC_tsh,5-15,-0.22762470199127463,35,-0.22760568204206996,WLS,115,1.9019949204668318e-05
4,UPFC_Vse,5-15,0.06014749994447883,35,0.05914467745826208,WLS,115,0.0010028224862167479
5,UPFC_tse,5-15,-2.1589089417384235,35,-2.1440623659195452,WLS,115,0.014846575818878271
0,x_tcsc,1-14,-0.13766062968140805,36,-0.1376757391913022,WLS,115,1.510950989414006e-05
1,B_svc,2,0.2908691933492522,36,0.2913753703762746,WLS,115,0.0005061770270223809
2,UPFC_Vsh,5-15,1.1071964993050292,36,1.105819733629388,WLS,115,0.0013767656756411562
3,UPFC_tsh,5-15,-0.22773013338079656,36,-0.22760568204206996,WLS,115,0.00012445133872659997
4,UPFC_Vse,5-15,0.06046764882556198,36,0.05914467745826208,WLS,115,0.001322971367299898
5,UPFC_tse,5-15,-2.1594228106458733,36,-2.1440623659195452,WLS,115,0.015360444726328026
0,x_tcsc,1-14,-0.13765716925982793,37,-0.1376757391913022,WLS,115,1.8569931474254897e-05
1,B_svc,2,0.2912334717329845,37,0.2913753703762746,WLS,115,0.00014189864329011703
2,UPFC_Vsh,5-15,1.1073109812131892,37,1.105819733629388,WLS,115,0.0014912475838011474
3,UPFC_tsh,5-15,-0.2276880274021564,37,-0.22760568204206996,WLS,115,8.234536008644433e-05
4,UPFC_Vse,5-15,0.05958505223004814,37,0.05914467745826208,WLS,115,0.000440374771786059
5,UPFC_tse,5-15,-2.162948463896653,37,-2.1440623659195452,WLS,115,0.01888609797710794
0,x_tcsc,1-14,-0.13763836370921903,38,-0.1376757391913022,WLS,115,3.737548208315733e-05
1,B_svc,2,0.29079819977451266,38,0.2913753703762746,WLS,115,0.0005771706017619338
2,UPFC_Vsh,5-15,1.1072198118036274,38,1.105819733629388,WLS,115,0.001400078174239372
3,UPFC_tsh,5-15,-0.22766550115794512,38,-0.22760568204206996,WLS,115,5.981911587515931e-05
4,UPFC_Vse,5-15,0.06050208512594353,38,0.05914467745826208,WLS,115,0.0013574076676814498
5,UPFC_tse,5-15,-2.154771666714937,38,-2.1440623659195452,WLS,115,0.010709300795391563
0,x_tcsc,1-14,-0.13765497691437428,39,-0.1376757391913022,WLS,115,2.0762276927904777e-05
1,B_svc,2,0.291350328011039,39,0.2913753703762746,WLS,115,2.5042365235594666e-05
2,UPFC_Vsh,5-15,1.1072656310906102,39,1.105819733629388,WLS,115,0.0014458974612221454
3,UPFC_tsh,5-15,-0.2277041383183289,39,-0.22760568204206996,WLS,115,9.845627625892917e-05
4,UPFC_Vse,5-15,0.06009288510519957,39,0.05914467745826208,WLS,115,0.0009482076469374892
5,UPFC_tse,5-15,-2.156029873587272,39,-2.1440623659195452,WLS,115,0.011967507667726807
0,x_tcsc,1-14,-0.137642887643656,40,-0.1376757391913022,WLS,115,3.2851547646178814e-05
1,B_svc,2,0.29119689643705804,40,0.2913753703762746,WLS,115,0.0001784739392165502
2,UPFC_Vsh,5-15,1.1066416663816472,40,1.105819733629388,WLS,115,0.0008219327522591691
3,UPFC_tsh,5-15,-0.22772685931560185,40,-0.22760568204206996,WLS,115,0.00012117727353189167
4,UPFC_Vse,5-15,0.060439516020676445,40,0.05914467745826208,WLS,115,0.0012948385624143646
5,UPFC_tse,5-15,-2.1575185864988358,40,-2.1440623659195452,WLS,115,0.013456220579290523
0,x_tcsc,1-14,-0.13764382129608616,41,-0.1376757391913022,WLS,115,3.191789521603261e-05
1,B_svc,2,0.29152466082613004,41,0.2913753703762746,WLS,115,0.0001492904498554548
2,UPFC_Vsh,5-15,1.1070482059410864,41,1.105819733629388,WLS,115,0.0012284723116984253
3,UPFC_tsh,5-15,-0.22767219790926754,41,-0.22760568204206996,WLS,115,6.651586719758074e-05
4,UPFC_Vse,5-15,0.0603206007376932,41,0.05914467745826208,WLS,115,0.0011759232794311195
5,UPFC_tse,5-15,-2.160404028801919,41,-2.1440623659195452,WLS,115,0.016341662882373598
0,x_tcsc,1-14,-0.13766110511926635,42,-0.1376757391913022,WLS,115,1.463407203583511e-05
1,B_svc,2,0.2910545931378989,42,0.2913753703762746,WLS,115,0.0003207772383757024
2,UPFC_Vsh,5-15,1.1066251963762241,42,1.105819733629388,WLS,115,0.0008054627468361275
3,UPFC_tsh,5-15,-0.2276969759990585,42,-0.22760568204206996,WLS,115,9.129395698853626e-05
4,UPFC_Vse,5-15,0.060414984171081106,42,0.05914467745826208,WLS,115,0.0012703067128190249
5,UPFC_tse,5-15,-2.155205522456579,42,-2.1440623659195452,WLS,115,0.011143156537033683
0,x_tcsc,1-14,-0.13764438767139453,43,-0.1376757391913022,WLS,115,3.13515199076575e-05
1,B_svc,2,0.29080053795338234,43,0.2913753703762746,WLS,115,0.0005748324228922463
2,UPFC_Vsh,5-15,1.1069274670768714,43,1.105819733629388,WLS,115,0.0011077334474833833
3,UPFC_tsh,5-15,-0.22764097715035098,43,-0.22760568204206996,WLS,115,3.529510828101379e-05
4,UPFC_Vse,5-15,0.060416563010288735,43,0.05914467745826208,WLS,115,0.001271885552026654
5,UPFC_tse,5-15,-2.158036990128101,43,-2.1440623659195452,WLS,115,0.013974624208555664
0,x_tcsc,1-14,-0.13763344678184625,44,-0.1376757391913022,WLS,115,4.2292409455940705e-05
1,B_svc,2,0.2906762129376722,44,0.2913753703762746,WLS,115,0.0006991574386023824
2,UPFC_Vsh,5-15,1.1068897254815693,44,1.105819733629388,WLS,115,0.0010699918521812624
3,UPFC_tsh,5-15,-0.22766777437992808,44,-0.22760568204206996,WLS,115,6.209233785811619e-05
4,UPFC_Vse,5-15,0.060314964824494534,44,0.05914467745826208,WLS,115,0.001170287366232453
5,UPFC_tse,5-15,-2.1570196360751814,44,-2.1440623659195452,WLS,115,0.012957270155636191
0,x_tcsc,1-14,-0.13764695649442057,45,-0.1376757391913022,WLS,115,2.8782696881612946e-05
1,B_svc,2,0.29082155807577736,45,0.2913753703762746,WLS,115,0.0005538123004972251
2,UPFC_Vsh,5-15,1.1074961553354479,45,1.105819733629388,WLS,115,0.0016764217060598607
3,UPFC_tsh,5-15,-0.22764191380652676,45,-0.22760568204206996,WLS,115,3.6231764456801097e-05
4,UPFC_Vse,5-15,0.060104943324348827,45,0.05914467745826208,WLS,115,0.0009602658660867458
5,UPFC_tse,5-15,-2.1567915904423556,45,-2.1440623659195452,WLS,115,0.012729224522810334
0,x_tcsc,1-14,-0.13764669348895703,46,-0.1376757391913022,WLS,115,2.9045702345159574e-05
1,B_svc,2,0.29132922190305793,46,0.2913753703762746,WLS,115,4.614847321665616e-05
2,UPFC_Vsh,5-15,1.106982481813489,46,1.105819733629388,WLS,115,0.0011627481841010034
3,UPFC_tsh,5-15,-0.2276645019394548,46,-0.22760568204206996,WLS,115,5.881989738484861e-05
4,UPFC_Vse,5-15,0.0604685742856636,46,0.05914467745826208,WLS,115,0.0013238968274015203
5,UPFC_tse,5-15,-2.1574934012239058,46,-2.1440623659195452,WLS,115,0.013431035304360517
0,x_tcsc,1-14,-0.137668128060103,47,-0.1376757391913022,WLS,115,7.611131199181109e-06
1,B_svc,2,0.29077016592992116,47,0.2913753703762746,WLS,115,0.0006052044463534245
2,UPFC_Vsh,5-15,1.1069834967284762,47,1.105819733629388,WLS,115,0.0011637630990881664
3,UPFC_tsh,5-15,-0.22765475108279,47,-0.22760568204206996,WLS,115,4.906904072005114e-05
4,UPFC_Vse,5-15,0.060243441830344906,47,0.05914467745826208,WLS,115,0.001098764372082825
5,UPFC_tse,5-15,-2.1533005104306766,47,-2.1440623659195452,WLS,115,0.009238144511131363
0,x_tcsc,1-14,-0.13762137069550964,48,-0.1376757391913022,WLS,115,5.436849579254499e-05
1,B_svc,2,0.2908991573283382,48,0.2913753703762746,WLS,115,0.0004762130479363802
2,UPFC_Vsh,5-15,1.1069575538936338,48,1.105819733629388,WLS,115,0.0011378202642458035
3,UPFC_tsh,5-15,-0.22769734827105106,48,-0.22760568204206996,WLS,115,9.16662289811021e-05
4,UPFC_Vse,5-15,0.06047623296767417,48,0.05914467745826208,WLS,115,0.001331555509412087
5,UPFC_tse,5-15,-2.1606007906285396,48,-2.1440623659195452,WLS,115,0.01653842470899436
0,x_tcsc,1-14,-0.13763666771567715,49,-0.1376757391913022,WLS,115,3.9071475625040986e-05
1,B_svc,2,0.29049616320346533,49,0.2913753703762746,WLS,115,0.0008792071728092599
2,UPFC_Vsh,5-15,1.1073481016665663,49,1.105819733629388,WLS,115,0.0015283680371782626
3,UPFC_tsh,5-15,-0.22761762626110907,49,-0.22760568204206996,WLS,115,1.1944219039106141e-05
4,UPFC_Vse,5-15,0.06041072355514654,49,0.05914467745826208,WLS,115,0.0012660460968844586
5,UPFC_tse,5-15,-2.1608586341592075,49,-2.1440623659195452,WLS,115,0.016796268239662293
0,x_tcsc,1-14,-0.1376374320737736,50,-0.1376757391913022,WLS,115,3.83071175285854e-05
1,B_svc,2,0.29072960276766496,50,0.2913753703762746,WLS,115,0.0006457676086096265
2,UPFC_Vsh,5-15,1.1073365690085355,50,1.105819733629388,WLS,115,0.0015168353791474853
3,UPFC_tsh,5-15,-0.2276325057987776,50,-0.22760568204206996,WLS,115,2.6823756707650137e-05
4,UPFC_Vse,5-15,0.060377855578184376,50,0.05914467745826208,WLS,115,0.0012331781199222958
5,UPFC_tse,5-15,-2.157343479346164,50,-2.1440623659195452,WLS,115,0.013281113426618862
0,x_tcsc,1-14,-0.13765222048460546,51,-0.1376757391913022,WLS,115,2.3518706696729064e-05
1,B_svc,2,0.290853989817144,51,0.2913753703762746,WLS,115,0.0005213805591305909
2,UPFC_Vsh,5-15,1.106909441286464,51,1.105819733629388,WLS,115,0.0010897076570759445
3,UPFC_tsh,5-15,-0.22765383858033264,51,-0.22760568204206996,WLS,115,4.815653826267807e-05
4,UPFC_Vse,5-15,0.06010352460802277,51,0.05914467745826208,WLS,115,0.0009588471497606887
5,UPFC_tse,5-15,-2.156819996097455,51,-2.1440623659195452,WLS,115,0.01275763017790954
0,x_tcsc,1-14,-0.13765948798108177,52,-0.1376757391913022,WLS,115,1.625121022041931e-05
1,B_svc,2,0.29105115304844953,52,0.2913753703762746,WLS,115,0.0003242173278250604
2,UPFC_Vsh,5-15,1.1072387642571178,52,1.105819733629388,WLS,115,0.0014190306277297449
3,UPFC_tsh,5-15,-0.2276321821334804,52,-0.22760568204206996,WLS,115,2.65000914104474e-05
4,UPFC_Vse,5-15,0.06022273835980578,52,0.05914467745826208,WLS,115,0.0010780609015436995
5,UPFC_tse,5-15,-2.1577965088993634,52,-2.1440623659195452,WLS,115,0.01373414297981812
0,x_tcsc,1-14,-0.13765872834259474,53,-0.1376757391913022,WLS,115,1.70108487074494e-05
1,B_svc,2,0.29133650319701015,53,0.2913753703762746,WLS,115,3.8867179264434615e-05
2,UPFC_Vsh,5-15,1.1070885426305996,53,1.105819733629388,WLS,115,0.0012688090012116238
3,UPFC_tsh,5-15,-0.22765989015033505,53,-0.22760568204206996,WLS,115,5.420810826509137e-05
4,UPFC_Vse,5-15,0.06031612175321738,53,0.05914467745826208,WLS,115,0.001171444294955297
5,UPFC_tse,5-15,-2.155313063368775,53,-2.1440623659195452,WLS,115,0.011250697449229907
0,x_tcsc,1-14,-0.137637242427955,54,-0.1376757391913022,WLS,115,3.849676334718999e-05
1,B_svc,2,0.2911168001478868,54,0.2913753703762746,WLS,115,0.00025857022838776667
2,UPFC_Vsh,5-15,1.1069488510417294,54,1.105819733629388,WLS,115,0.0011291174123413406
3,UPFC_tsh,5-15,-0.22774845918987716,54,-0.22760568204206996,WLS,115,0.00014277714780719375
4,UPFC_Vse,5-15,0.0606595293537816,54,0.05914467745826208,WLS,115,0.0015148518955195173
5,UPFC_tse,5-15,-2.157494802288293,54,-2.1440623659195452,WLS,115,0.013432436368747691
0,x_tcsc,1-14,-0.13762249543980043,55,-0.1376757391913022,WLS,115,5.3243751501758085e-05
1,B_svc,2,0.2913188633722227,55,0.2913753703762746,WLS,115,5.6507004051908893e-05
2,UPFC_Vsh,5-15,1.1069676784909037,55,1.105819733629388,WLS,115,0.001147944861515704
3,UPFC_tsh,5-15,-0.22779438633752655,55,-0.22760568204206996,WLS,115,0.00018870429545658762
4,UPFC_Vse,5-15,0.06054079545192312,55,0.05914467745826208,WLS,115,0.0013961179936610377
5,UPFC_tse,5-15,-2.158825515767692,55,-2.1440623659195452,WLS,115,0.01476314984814664
0,x_tcsc,1-14,-0.13763832052959069,56,-0.1376757391913022,WLS,115,3.741866171150243e-05
1,B_svc,2,0.2910038214585123,56,0.2913753703762746,WLS,115,0.0003715489177623099
2,UPFC_Vsh,5-15,1.1072680519786935,56,1.105819733629388,WLS,115,0.0014483183493054774
3,UPFC_tsh,5-15,-0.22764320746988995,56,-0.22760568204206996,WLS,115,3.752542781998436e-05
4,UPFC_Vse,5-15,0.060215977615647676,56,0.05914467745826208,WLS,115,0.0010713001573855949
5,UPFC_tse,5-15,-2.157579828987702,56,-2.1440623659195452,WLS,115,0.013517463068156932
0,x_tcsc,1-14,-0.1376482715489197,57,-0.1376757391913022,WLS,115,2.746764238248378e-05
1,B_svc,2,0.2906352110581778,57,0.2913753703762746,WLS,115,0.0007401593180967891
2,UPFC_Vsh,5-15,1.106848296799063,57,1.105819733629388,WLS,115,0.0010285631696749231
3,UPFC_tsh,5-15,-0.22764996956116593,57,-0.22760568204206996,WLS,115,4.428751909596462e-05
4,UPFC_Vse,5-15,0.060104633061897776,57,0.05914467745826208,WLS,115,0.0009599556036356954
5,UPFC_tse,5-15,-2.1590953002912148,57,-2.1440623659195452,WLS,115,0.015032934371669526
0,x_tcsc,1-14,-0.1376613263634555,58,-0.1376757391913022,WLS,115,1.4412827846699283e-05
1,B_svc,2,0.29070888730559746,58,0.2913753703762746,WLS,115,0.0006664830706771263
2,UPFC_Vsh,5-15,1.107124068531126,58,1.105819733629388,WLS,115,0.0013043349017380912
3,UPFC_tsh,5-15,-0.22768625621393565,58,-0.22760568204206996,WLS,115,8.057417186568827e-05
4,UPFC_Vse,5-15,0.06031901851654824,58,0.05914467745826208,WLS,115,0.001174341058286156
5,UPFC_tse,5-15,-2.1562082984585937,58,-2.1440623659195452,WLS,115,0.012145932539048498
0,x_tcsc,1-14,-0.13764318765069056,59,-0.1376757391913022,WLS,115,3.255154061163057e-05
1,B_svc,2,0.2906046584903434,59,0.2913753703762746,WLS,115,0.0007707118859311968
2,UPFC_Vsh,5-15,1.1069566239905912,59,1.105819733629388,WLS,115,0.0011368903612032355
3,UPFC_tsh,5-15,-0.2276966534030235,59,-0.22760568204206996,WLS,115,9.097136095354008e-05
4,UPFC_Vse,5-15,0.06058315622680397,59,0.05914467745826208,WLS,115,0.0014384787685418898
5,UPFC_tse,5-15,-2.158170021471298,59,-2.1440623659195452,WLS,115,0.014107655551752973
0,x_tcsc,1-14,-0.13764635570357628,60,-0.1376757391913022,WLS,115,2.9383487725909152e-05
1,B_svc,2,0.29144320414899916,60,0.2913753703762746,WLS,115,6.783377272456814e-05
2,UPFC_Vsh,5-15,1.106948423768477,60,1.105819733629388,WLS,115,0.0011286901390890058
3,UPFC_tsh,5-15,-0.22774423844741903,60,-0.22760568204206996,WLS,115,0.00013855640534907177
4,UPFC_Vse,5-15,0.06048948724325994,60,0.05914467745826208,WLS,115,0.0013448097849978607
5,UPFC_tse,5-15,-2.1581751878079873,60,-2.1440623659195452,WLS,115,0.014112821888442095
0,x_tcsc,1-14,-0.1376400473026523,61,-0.1376757391913022,WLS,115,3.5691888649880266e-05
1,B_svc,2,0.29139637536257984,61,0.2913753703762746,WLS,115,2.1004986305250828e-05
2,UPFC_Vsh,5-15,1.106928838556463,61,1.105819733629388,WLS,115,0.0011091049270750553
3,UPFC_tsh,5-15,-0.2277583473517677,61,-0.22760568204206996,WLS,115,0.00015266530969773595
4,UPFC_Vse,5-15,0.06041312673924521,61,0.05914467745826208,WLS,115,0.0012684492809831305
5,UPFC_tse,5-15,-2.157524917844726,61,-2.1440623659195452,WLS,115,0.013462551925180755
0,x_tcsc,1-14,-0.1376412293928405,62,-0.1376757391913022,WLS,115,3.4509798461701546e-05
1,B_svc,2,0.29114470540797005,62,0.2913753703762746,WLS,115,0.0002306649683045392
2,UPFC_Vsh,5-15,1.1068565304090379,62,1.105819733629388,WLS,115,0.0010367967796498512
3,UPFC_tsh,5-15,-0.22771384383913998,62,-0.22760568204206996,WLS,115,0.00010816179707001661
4,UPFC_Vse,5-15,0.059887281799945936,62,0.05914467745826208,WLS,115,0.0007426043416838557
5,UPFC_tse,5-15,-2.15877133541056,62,-2.1440623659195452,WLS,115,0.014708969491014745
0,x_tcsc,1-14,-0.1376308344998414,63,-0.1376757391913022,WLS,115,4.490469146078979e-05
1,B_svc,2,0.291178120231856,63,0.2913753703762746,WLS,115,0.00019725014441857036
2,UPFC_Vsh,5-15,1.1072167346308688,63,1.105819733629388,WLS,115,0.0013970010014807688
3,UPFC_tsh,5-15,-0.22763170619053355,63,-0.22760568204206996,WLS,115,2.6024148463588137e-05
4,UPFC_Vse,5-15,0.05965436266865769,63,0.05914467745826208,WLS,115,0.0005096852103956065
5,UPFC_tse,5-15,-2.159061361845563,63,-2.1440623659195452,WLS,115,0.014998995926017944
0,x_tcsc,1-14,-0.13764602465010065,64,-0.1376757391913022,WLS,115,2.9714541201542044e-05
1,B_svc,2,0.29084628883110397,64,0.2913753703762746,WLS,115,0.0005290815451706177
2,UPFC_Vsh,5-15,1.106739554586475,64,1.105819733629388,WLS,115,0.0009198209570870919
3,UPFC_tsh,5-15,-0.22778615772851152,64,-0.22760568204206996,WLS,115,0.00018047568644155576
4,UPFC_Vse,5-15,0.06039643962381034,64,0.05914467745826208,WLS,115,0.0012517621655482591
5,UPFC_tse,5-15,-2.1546844729447443,64,-2.1440623659195452,WLS,115,0.010622107025199057
0,x_tcsc,1-14,-0.1376490676145258,65,-0.1376757391913022,WLS,115,2.6671576776382544e-05
1,B_svc,2,0.29091044171325287,65,0.2913753703762746,WLS,115,0.0004649286630217242
2,UPFC_Vsh,5-15,1.1071601332773697,65,1.105819733629388,WLS,115,0.001340399647981716
3,UPFC_tsh,5-15,-0.2277097874144366,65,-0.22760568204206996,WLS,115,0.00010410537236663076
4,UPFC_Vse,5-15,0.06027683309398024,65,0.05914467745826208,WLS,115,0.0011321556357181614
5,UPFC_tse,5-15,-2.1567026841558365,65,-2.1440623659195452,WLS,115,0.012640318236291304
0,x_tcsc,1-14,-0.13767893240423057,66,-0.1376757391913022,WLS,115,3.1932129283818167e-06
1,B_svc,2,0.2913513286457396,66,0.2913753703762746,WLS,115,2.404173053499603e-05
2,UPFC_Vsh,5-15,1.1071944288866624,66,1.105819733629388,WLS,115,0.0013746952572744053
3,UPFC_tsh,5-15,-0.22770494262760674,66,-0.22760568204206996,WLS,115,9.926058553677564e-05
4,UPFC_Vse,5-15,0.06024133753182957,66,0.05914467745826208,WLS,115,0.0010966600735674917
5,UPFC_tse,5-15,-2.155786425022227,66,-2.1440623659195452,WLS,115,0.011724059102681927
0,x_tcsc,1-14,-0.1376306003699893,67,-0.1376757391913022,WLS,115,4.513882131287894e-05
1,B_svc,2,0.2908805571918712,67,0.2913753703762746,WLS,115,0.0004948131844033643
2,UPFC_Vsh,5-15,1.1073861559873048,67,1.105819733629388,WLS,115,0.001566422357916819
3,UPFC_tsh,5-15,-0.22759715320882246,67,-0.22760568204206996,WLS,115,8.528833247506418e-06
4,UPFC_Vse,5-15,0.060502059210971605,67,0.05914467745826208,WLS,115,0.0013573817527095244
5,UPFC_tse,5-15,-2.156319870877499,67,-2.1440623659195452,WLS,115,0.012257504957953635
0,x_tcsc,1-14,-0.13764367902591682,68,-0.1376757391913022,WLS,115,3.2060165385372486e-05
1,B_svc,2,0.29128697164410977,68,0.2913753703762746,WLS,115,8.83987321648183e-05
2,UPFC_Vsh,5-15,1.1070726358087293,68,1.105819733629388,WLS,115,0.0012529021793412642
3,UPFC_tsh,5-15,-0.22768039992702752,68,-0.22760568204206996,WLS,115,7.47178849575536e-05
4,UPFC_Vse,5-15,0.06045807202101782,68,0.05914467745826208,WLS,115,0.0013133945627557403
5,UPFC_tse,5-15,-2.1574343803509834,68,-2.1440623659195452,WLS,115,0.013372014431438206
0,x_tcsc,1-14,-0.13765515723949734,69,-0.1376757391913022,WLS,115,2.0581951804848897e-05
1,B_svc,2,0.2911557662923136,69,0.2913753703762746,WLS,115,0.00021960408396098918
