,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1072187011365873,69,1.105819733629388,WLS,115,0.0013989675071992558
3,UPFC_tsh,5-15,-0.22764499301098443,69,-0.22760568204206996,WLS,115,3.9310968914463285e-05
4,UPFC_Vse,5-15,0.05975212751237112,69,0.05914467745826208,WLS,115,0.0006074500541090391
5,UPFC_tse,5-15,-2.1623047633665227,69,-2.1440623659195452,WLS,115,0.01824239744697742
0,x_tcsc,1-14,-0.13764562954968965,70,-0.1376757391913022,WLS,115,3.010964161254126e-05
1,B_svc,2,0.29144863514188785,70,0.2913753703762746,WLS,115,7.326476561325679e-05
2,UPFC_Vsh,5-15,1.1070488297092274,70,1.105819733629388,WLS,115,0.0012290960798393424
3,UPFC_tsh,5-15,-0.22760903266004476,70,-0.22760568204206996,WLS,115,3.3506179747955223e-06
4,UPFC_Vse,5-15,0.06019989484996807,70,0.05914467745826208,WLS,115,0.0010552173917059912
5,UPFC_tse,5-15,-2.1572068950306935,70,-2.1440623659195452,WLS,115,0.013144529111148273
0,x_tcsc,1-14,-0.13766188703131765,71,-0.1376757391913022,WLS,115,1.3852159984534262e-05
1,B_svc,2,0.291094511002845,71,0.2913753703762746,WLS,115,0.0002808593734295872
2,UPFC_Vsh,5-15,1.1069367878227119,71,1.105819733629388,WLS,115,0.0011170541933238631
3,UPFC_tsh,5-15,-0.22771308606898175,71,-0.22760568204206996,WLS,115,0.00010740402691178375
4,UPFC_Vse,5-15,0.05986517323128498,71,0.05914467745826208,WLS,115,0.0007204957730228972
5,UPFC_tse,5-15,-2.1603951408125934,71,-2.1440623659195452,WLS,115,0.016332774893048185
0,x_tcsc,1-14,-0.13765154105012595,72,-0.1376757391913022,WLS,115,2.4198141176240417e-05
1,B_svc,2,0.29086265825996466,72,0.2913753703762746,WLS,115,0.0005127121163099324
2,UPFC_Vsh,5-15,1.1069258813221947,72,1.105819733629388,WLS,115,0.0011061476928067027
3,UPFC_tsh,5-15,-0.22774190164231137,72,-0.22760568204206996,WLS,115,0.00013621960024140511
4,UPFC_Vse,5-15,0.060098730751126116,72,0.05914467745826208,WLS,115,0.000954053292864035
5,UPFC_tse,5-15,-2.1582195855833994,72,-2.1440623659195452,WLS,115,0.014157219663854193
0,x_tcsc,1-14,-0.1376475770295682,73,-0.1376757391913022,WLS,115,2.8162161733985558e-05
1,B_svc,2,0.2907339537139094,73,0.2913753703762746,WLS,115,0.0006414166623651685
2,UPFC_Vsh,5-15,1.1069020615118104,73,1.105819733629388,WLS,115,0.0010823278824223515
3,UPFC_tsh,5-15,-0.22769167902368687,73,-0.22760568204206996,WLS,115,8.599698161690372e-05
4,UPFC_Vse,5-15,0.06035402740163276,73,0.05914467745826208,WLS,115,0.0012093499433706786
5,UPFC_tse,5-15,-2.1572149262174993,73,-2.1440623659195452,WLS,115,0.013152560297954086
0,x_tcsc,1-14,-0.13766321029962467,74,-0.1376757391913022,WLS,115,1.2528891677521248e-05
1,B_svc,2,0.2910091649169774,74,0.2913753703762746,WLS,115,0.0003662054592971642
2,UPFC_Vsh,5-15,1.1070053177152919,74,1.105819733629388,WLS,115,0.0011855840859038569
3,UPFC_tsh,5-15,-0.22763542084946173,74,-0.22760568204206996,WLS,115,2.973880739176593e-05
4,UPFC_Vse,5-15,0.06046708555750837,74,0.05914467745826208,WLS,115,0.0013224080992462889
5,UPFC_tse,5-15,-2.155163314098217,74,-2.1440623659195452,WLS,115,0.01110094817867191
0,x_tcsc,1-14,-0.13765806026632474,75,-0.1376757391913022,WLS,115,1.767892497744894e-05
1,B_svc,2,0.29156739890716377,75,0.2913753703762746,WLS,115,0.0001920285308891767
2,UPFC_Vsh,5-15,1.1067562980052532,75,1.105819733629388,WLS,115,0.0009365643758652009
3,UPFC_tsh,5-15,-0.22766059105894665,75,-0.22760568204206996,WLS,115,5.490901687668637e-05
4,UPFC_Vse,5-15,0.060343886299743334,75,0.05914467745826208,WLS,115,0.001199208841481253
5,UPFC_tse,5-15,-2.1589134614321477,75,-2.1440623659195452,WLS,115,0.014851095512602441
0,x_tcsc,1-14,-0.1376505778775388,76,-0.1376757391913022,WLS,115,2.5161313763399917e-05
1,B_svc,2,0.29103471033894923,76,0.2913753703762746,WLS,115,0.00034066003732535766
2,UPFC_Vsh,5-15,1.106823170982217,76,1.105819733629388,WLS,115,0.0010034373528289287
3,UPFC_tsh,5-15,-0.22770246416016945,76,-0.22760568204206996,WLS,115,9.678211809949211e-05
4,UPFC_Vse,5-15,0.06068353128761381,76,0.05914467745826208,WLS,115,0.001538853829351726
5,UPFC_tse,5-15,-2.158046493546035,76,-2.1440623659195452,WLS,115,0.013984127626489595
0,x_tcsc,1-14,-0.137650267875109,77,-0.1376757391913022,WLS,115,2.547131619318188e-05
1,B_svc,2,0.2909802288076467,77,0.2913753703762746,WLS,115,0.0003951415686279103
2,UPFC_Vsh,5-15,1.1071859851488453,77,1.105819733629388,WLS,115,0.00136625151945724
3,UPFC_tsh,5-15,-0.22768935475258018,77,-0.22760568204206996,WLS,115,8.367271051021308e-05
4,UPFC_Vse,5-15,0.06051763218141219,77,0.05914467745826208,WLS,115,0.0013729547231501119
5,UPFC_tse,5-15,-2.1604348600342034,77,-2.1440623659195452,WLS,115,0.01637249411465813
0,x_tcsc,1-14,-0.1376402374784617,78,-0.1376757391913022,WLS,115,3.550171284047443e-05
1,B_svc,2,0.29084827321130263,78,0.2913753703762746,WLS,115,0.0005270971649719569
2,UPFC_Vsh,5-15,1.1071762430614125,78,1.105819733629388,WLS,115,0.0013565094320244775
3,UPFC_tsh,5-15,-0.22768491327797188,78,-0.22760568204206996,WLS,115,7.923123590192205e-05
4,UPFC_Vse,5-15,0.0604094538438042,78,0.05914467745826208,WLS,115,0.0012647763855421212
5,UPFC_tse,5-15,-2.1586835398505766,78,-2.1440623659195452,WLS,115,0.01462117393103135
0,x_tcsc,1-14,-0.13767199002534106,79,-0.1376757391913022,WLS,115,3.7491659611310624e-06
1,B_svc,2,0.29098479948647504,79,0.2913753703762746,WLS,115,0.00039057088979954635
2,UPFC_Vsh,5-15,1.1073094526151053,79,1.105819733629388,WLS,115,0.0014897189857172588
3,UPFC_tsh,5-15,-0.22764176252973203,79,-0.22760568204206996,WLS,115,3.608048766207128e-05
4,UPFC_Vse,5-15,0.059994760928872265,79,0.05914467745826208,WLS,115,0.0008500834706101842
5,UPFC_tse,5-15,-2.161348947273857,79,-2.1440623659195452,WLS,115,0.017286581354311714
0,x_tcsc,1-14,-0.13766071078366052,80,-0.1376757391913022,WLS,115,1.5028407641670682e-05
1,B_svc,2,0.2909288314769259,80,0.2913753703762746,WLS,115,0.00044653889934870294
2,UPFC_Vsh,5-15,1.1069932607230566,80,1.105819733629388,WLS,115,0.0011735270936685804
3,UPFC_tsh,5-15,-0.2277281822426004,80,-0.22760568204206996,WLS,115,0.00012250020053045096
4,UPFC_Vse,5-15,0.06023944823318314,80,0.05914467745826208,WLS,115,0.0010947707749210597
5,UPFC_tse,5-15,-2.159333331196902,80,-2.1440623659195452,WLS,115,0.01527096527735683
0,x_tcsc,1-14,-0.1376538819598865,81,-0.1376757391913022,WLS,115,2.1857231415678413e-05
1,B_svc,2,0.2906041462869368,81,0.2913753703762746,WLS,115,0.0007712240893377742
2,UPFC_Vsh,5-15,1.1069686798642244,81,1.105819733629388,WLS,115,0.0011489462348364121
3,UPFC_tsh,5-15,-0.2276598996983057,81,-0.22760568204206996,WLS,115,5.421765623572772e-05
4,UPFC_Vse,5-15,0.06078992060280159,81,0.05914467745826208,WLS,115,0.00164524314453951
5,UPFC_tse,5-15,-2.156467134805358,81,-2.1440623659195452,WLS,115,0.012404768885812878
0,x_tcsc,1-14,-0.1376489042443249,82,-0.1376757391913022,WLS,115,2.683494697727773e-05
1,B_svc,2,0.29073943426474824,82,0.2913753703762746,WLS,115,0.0006359361115263473
2,UPFC_Vsh,5-15,1.1073026049634573,82,1.105819733629388,WLS,115,0.0014828713340693245
3,UPFC_tsh,5-15,-0.22760094615769932,82,-0.22760568204206996,WLS,115,4.735884370637988e-06
4,UPFC_Vse,5-15,0.05998968629591341,82,0.05914467745826208,WLS,115,0.0008450088376513315
5,UPFC_tse,5-15,-2.157782895350059,82,-2.1440623659195452,WLS,115,0.013720529430513828
0,x_tcsc,1-14,-0.13764401289412068,83,-0.1376757391913022,WLS,115,3.172629718151132e-05
1,B_svc,2,0.29115625535686873,83,0.2913753703762746,WLS,115,0.00021911501940585776
2,UPFC_Vsh,5-15,1.107144230135887,83,1.105819733629388,WLS,115,0.0013244965064989067
3,UPFC_tsh,5-15,-0.22770041791332535,83,-0.22760568204206996,WLS,115,9.473587125538585e-05
4,UPFC_Vse,5-15,0.06028306671390923,83,0.05914467745826208,WLS,115,0.0011383892556471459
5,UPFC_tse,5-15,-2.1591797267037456,83,-2.1440623659195452,WLS,115,0.01511736078420034
0,x_tcsc,1-14,-0.1376608200735492,84,-0.1376757391913022,WLS,115,1.4919117752976163e-05
1,B_svc,2,0.2912191017060045,84,0.2913753703762746,WLS,115,0.00015626867027007663
2,UPFC_Vsh,5-15,1.1071247332621985,84,1.105819733629388,WLS,115,0.0013049996328104996
3,UPFC_tsh,5-15,-0.22768773481891663,84,-0.22760568204206996,WLS,115,8.205277684666945e-05
4,UPFC_Vse,5-15,0.06035011672939507,84,0.05914467745826208,WLS,115,0.0012054392711329867
5,UPFC_tse,5-15,-2.156731516282957,84,-2.1440623659195452,WLS,115,0.012669150363411763
0,x_tcsc,1-14,-0.1376522082634846,85,-0.1376757391913022,WLS,115,2.353092781759436e-05
1,B_svc,2,0.2905765510604817,85,0.2913753703762746,WLS,115,0.000798819315792898
2,UPFC_Vsh,5-15,1.1072055594456558,85,1.105819733629388,WLS,115,0.0013858258162677828
3,UPFC_tsh,5-15,-0.22768646666025047,85,-0.22760568204206996,WLS,115,8.07846181805072e-05
4,UPFC_Vse,5-15,0.060349011457931166,85,0.05914467745826208,WLS,115,0.0012043339996690855
5,UPFC_tse,5-15,-2.156257697599235,85,-2.1440623659195452,WLS,115,0.01219533167968967
0,x_tcsc,1-14,-0.13765378725073013,86,-0.1376757391913022,WLS,115,2.195194057205696e-05
1,B_svc,2,0.29086127898786657,86,0.2913753703762746,WLS,115,0.0005140913884080223
2,UPFC_Vsh,5-15,1.106951655539867,86,1.105819733629388,WLS,115,0.0011319219104790612
3,UPFC_tsh,5-15,-0.22765870702397506,86,-0.22760568204206996,WLS,115,5.3024981905097635e-05
4,UPFC_Vse,5-15,0.06058305678531432,86,0.05914467745826208,WLS,115,0.001438379327052236
5,UPFC_tse,5-15,-2.1541926918289973,86,-2.1440623659195452,WLS,115,0.010130325909452065
0,x_tcsc,1-14,-0.13764377851513696,87,-0.1376757391913022,WLS,115,3.196067616523246e-05
1,B_svc,2,0.29066276720859113,87,0.2913753703762746,WLS,115,0.0007126031676834566
2,UPFC_Vsh,5-15,1.1070945779662356,87,1.105819733629388,WLS,115,0.001274844336847547
3,UPFC_tsh,5-15,-0.22761776702458827,87,-0.22760568204206996,WLS,115,1.2084982518312248e-05
4,UPFC_Vse,5-15,0.060261840840523564,87,0.05914467745826208,WLS,115,0.0011171633822614838
5,UPFC_tse,5-15,-2.1582033506291403,87,-2.1440623659195452,WLS,115,0.014140984709595017
0,x_tcsc,1-14,-0.13765084067691552,88,-0.1376757391913022,WLS,115,2.489851438666757e-05
1,B_svc,2,0.2907595335577387,88,0.2913753703762746,WLS,115,0.0006158368185358865
2,UPFC_Vsh,5-15,1.1071029105953814,88,1.105819733629388,WLS,115,0.0012831769659933379
3,UPFC_tsh,5-15,-0.22772484614518584,88,-0.22760568204206996,WLS,115,0.00011916410311588188
4,UPFC_Vse,5-15,0.05978205427706545,88,0.05914467745826208,WLS,115,0.0006373768188033674
5,UPFC_tse,5-15,-2.162483669599885,88,-2.1440623659195452,WLS,115,0.018421303680339562
0,x_tcsc,1-14,-0.13764692197779613,89,-0.1376757391913022,WLS,115,2.881721350606048e-05
1,B_svc,2,0.2906298063295259,89,0.2913753703762746,WLS,115,0.0007455640467486924
2,UPFC_Vsh,5-15,1.107121080586914,89,1.105819733629388,WLS,115,0.0013013469575260395
3,UPFC_tsh,5-15,-0.22766599060431858,89,-0.22760568204206996,WLS,115,6.030856224861769e-05
4,UPFC_Vse,5-15,0.06006838919952364,89,0.05914467745826208,WLS,115,0.0009237117412615597
5,UPFC_tse,5-15,-2.160118771291761,89,-2.1440623659195452,WLS,115,0.016056405372215643
0,x_tcsc,1-14,-0.13761588615227544,90,-0.1376757391913022,WLS,115,5.985303902675265e-05
1,B_svc,2,0.2911948613352297,90,0.2913753703762746,WLS,115,0.00018050904104488508
2,UPFC_Vsh,5-15,1.1071045850091636,90,1.105819733629388,WLS,115,0.0012848513797756311
3,UPFC_tsh,5-15,-0.22770418660455244,90,-0.22760568204206996,WLS,115,9.850456248247652e-05
4,UPFC_Vse,5-15,0.0600435967524454,90,0.05914467745826208,WLS,115,0.0008989192941833216
5,UPFC_tse,5-15,-2.1602499500763237,90,-2.1440623659195452,WLS,115,0.016187584156778456
0,x_tcsc,1-14,-0.13765270133104912,91,-0.1376757391913022,WLS,115,2.3037860253066755e-05
1,B_svc,2,0.29042607953235244,91,0.2913753703762746,WLS,115,0.0009492908439221459
2,UPFC_Vsh,5-15,1.1072035723621856,91,1.105819733629388,WLS,115,0.001383838732797571
3,UPFC_tsh,5-15,-0.2276228295051722,91,-0.22760568204206996,WLS,115,1.714746310224613e-05
4,UPFC_Vse,5-15,0.060508569864442294,91,0.05914467745826208,WLS,115,0.001363892406180213
5,UPFC_tse,5-15,-2.1562918809943548,91,-2.1440623659195452,WLS,115,0.012229515074809516
0,x_tcsc,1-14,-0.137646506903347,92,-0.1376757391913022,WLS,115,2.9232287955177627e-05
1,B_svc,2,0.2909541439517671,92,0.2913753703762746,WLS,115,0.0004212264245074815
2,UPFC_Vsh,5-15,1.1070975542550912,92,1.105819733629388,WLS,115,0.001277820625703141
3,UPFC_tsh,5-15,-0.22765270100624893,92,-0.22760568204206996,WLS,115,4.701896417896867e-05
4,UPFC_Vse,5-15,0.06044379971424912,92,0.05914467745826208,WLS,115,0.001299122255987037
5,UPFC_tse,5-15,-2.156422258514976,92,-2.1440623659195452,WLS,115,0.01235989259543091
0,x_tcsc,1-14,-0.13766857495297619,93,-0.1376757391913022,WLS,115,7.1642383260017706e-06
1,B_svc,2,0.290354098400295,93,0.2913753703762746,WLS,115,0.0010212719759795652
2,UPFC_Vsh,5-15,1.106856529087601,93,1.105819733629388,WLS,115,0.0010367954582128913
3,UPFC_tsh,5-15,-0.22767556752629767,93,-0.22760568204206996,WLS,115,6.988548422770524e-05
4,UPFC_Vse,5-15,0.06065349861746975,93,0.05914467745826208,WLS,115,0.0015088211592076683
5,UPFC_tse,5-15,-2.156817920048121,93,-2.1440623659195452,WLS,115,0.012755554128575763
0,x_tcsc,1-14,-0.13765028652868055,94,-0.1376757391913022,WLS,115,2.545266262163337e-05
1,B_svc,2,0.2906652894819078,94,0.2913753703762746,WLS,115,0.0007100808943668047
2,UPFC_Vsh,5-15,1.1072921464805918,94,1.105819733629388,WLS,115,0.0014724128512038082
3,UPFC_tsh,5-15,-0.22768835031373585,94,-0.22760568204206996,WLS,115,8.266827166589219e-05
4,UPFC_Vse,5-15,0.059963389014946,94,0.05914467745826208,WLS,115,0.0008187115566839209
5,UPFC_tse,5-15,-2.1568235205261455,94,-2.1440623659195452,WLS,115,0.012761154606600211
0,x_tcsc,1-14,-0.13764312213170704,95,-0.1376757391913022,WLS,115,3.2617059595146936e-05
1,B_svc,2,0.2913109100486704,95,0.2913753703762746,WLS,115,6.446032760420994e-05
2,UPFC_Vsh,5-15,1.1069803313510056,95,1.105819733629388,WLS,115,0.0011605977216175845
3,UPFC_tsh,5-15,-0.22769607698850905,95,-0.22760568204206996,WLS,115,9.039494643908741e-05
4,UPFC_Vse,5-15,0.06027167982962297,95,0.05914467745826208,WLS,115,0.0011270023713608884
5,UPFC_tse,5-15,-2.1561186238173042,95,-2.1440623659195452,WLS,115,0.012056257897758993
0,x_tcsc,1-14,-0.13764861886159765,96,-0.1376757391913022,WLS,115,2.712032970453304e-05
1,B_svc,2,0.2916030651549551,96,0.2913753703762746,WLS,115,0.00022769477868050947
2,UPFC_Vsh,5-15,1.10698993750502,96,1.105819733629388,WLS,115,0.0011702038756320476
3,UPFC_tsh,5-15,-0.2277077267435959,96,-0.22760568204206996,WLS,115,0.00010204470152594403
4,UPFC_Vse,5-15,0.0602159782202466,96,0.05914467745826208,WLS,115,0.0010713007619845213
5,UPFC_tse,5-15,-2.1589729722595847,96,-2.1440623659195452,WLS,115,0.01491060634003949
0,x_tcsc,1-14,-0.13763397157166662,97,-0.1376757391913022,WLS,115,4.176761963556319e-05
1,B_svc,2,0.291112645944528,97,0.2913753703762746,WLS,115,0.0002627244317465749
2,UPFC_Vsh,5-15,1.1069899807078274,97,1.105819733629388,WLS,115,0.0011702470784393793
3,UPFC_tsh,5-15,-0.22763239241591796,97,-0.22760568204206996,WLS,115,2.6710373847993463e-05
4,UPFC_Vse,5-15,0.059887281791526206,97,0.05914467745826208,WLS,115,0.0007426043332641255
5,UPFC_tse,5-15,-2.158367396761843,97,-2.1440623659195452,WLS,115,0.014305030842297839
0,x_tcsc,1-14,-0.13763338669970676,98,-0.1376757391913022,WLS,115,4.2352491595426534e-05
1,B_svc,2,0.2910510369985977,98,0.2913753703762746,WLS,115,0.00032433337767689974
2,UPFC_Vsh,5-15,1.1074638017120633,98,1.105819733629388,WLS,115,0.001644068082675254
3,UPFC_tsh,5-15,-0.22770039367194156,98,-0.22760568204206996,WLS,115,9.471162987159665e-05
4,UPFC_Vse,5-15,0.06010040790058851,98,0.05914467745826208,WLS,115,0.0009557304423264273
5,UPFC_tse,5-15,-2.1604939608447866,98,-2.1440623659195452,WLS,115,0.016431594925241377
0,x_tcsc,1-14,-0.1376585010203053,99,-0.1376757391913022,WLS,115,1.723817099688607e-05
1,B_svc,2,0.2909518162900592,99,0.2913753703762746,WLS,115,0.00042355408621541635
2,UPFC_Vsh,5-15,1.1072531466990232,99,1.105819733629388,WLS,115,0.001433413069635181
3,UPFC_tsh,5-15,-0.22769212155629578,99,-0.22760568204206996,WLS,115,8.64395142258223e-05
4,UPFC_Vse,5-15,0.0603642970142329,99,0.05914467745826208,WLS,115,0.0012196195559708162
5,UPFC_tse,5-15,-2.1584552694304113,99,-2.1440623659195452,WLS,115,0.014392903510866084
0,x_tcsc,1-14,-0.13681217810118504,0,-0.1368052845748615,WLS,117,6.893526323548116e-06
1,B_svc,2,0.28673128940148623,0,0.2870556937323049,WLS,117,0.0003244043308186506
2,UPFC_Vsh,5-15,1.106895172074023,0,1.1069375195749371,WLS,117,4.2347500914141634e-05
3,UPFC_tsh,5-15,-0.22882869896589766,0,-0.22869827424353983,WLS,117,0.00013042472235783031
4,UPFC_Vse,5-15,0.05967800271421696,0,0.05842137802186497,WLS,117,0.001256624692351986
5,UPFC_tse,5-15,-2.1636154184914704,0,-2.1349751449363463,WLS,117,0.028640273555124107
0,x_tcsc,1-14,-0.13679032110873288,1,-0.1368052845748615,WLS,117,1.4963466128614655e-05
1,B_svc,2,0.28666837394093014,1,0.2870556937323049,WLS,117,0.0003873197913747406
2,UPFC_Vsh,5-15,1.107308959264861,1,1.1069375195749371,WLS,117,0.00037143968992392473
3,UPFC_tsh,5-15,-0.22870933789118392,1,-0.22869827424353983,WLS,117,1.1063647644082852e-05
4,UPFC_Vse,5-15,0.060252656847513276,1,0.05842137802186497,WLS,117,0.0018312788256483054
5,UPFC_tse,5-15,-2.1583061403803194,1,-2.1349751449363463,WLS,117,0.0233309954439731
0,x_tcsc,1-14,-0.1368158871685327,2,-0.1368052845748615,WLS,117,1.0602593671221738e-05
1,B_svc,2,0.28640962909099965,2,0.2870556937323049,WLS,117,0.0006460646413052329
2,UPFC_Vsh,5-15,1.106841079370635,2,1.1069375195749371,WLS,117,9.644020430221723e-05
3,UPFC_tsh,5-15,-0.22883035103677155,2,-0.22869827424353983,WLS,117,0.0001320767932317113
4,UPFC_Vse,5-15,0.06058055852002559,2,0.05842137802186497,WLS,117,0.0021591804981606205
5,UPFC_tse,5-15,-2.1551626117173877,2,-2.1349751449363463,WLS,117,0.02018746678104133
0,x_tcsc,1-14,-0.13680163860948913,3,-0.1368052845748615,WLS,117,3.645965372361948e-06
1,B_svc,2,0.2870128317351745,3,0.2870556937323049,WLS,117,4.286199713038341e-05
2,UPFC_Vsh,5-15,1.1069390193890076,3,1.1069375195749371,WLS,117,1.4998140704935992e-06
3,UPFC_tsh,5-15,-0.2288389753214405,3,-0.22869827424353983,WLS,117,0.00014070107790067898
4,UPFC_Vse,5-15,0.06014444500574103,3,0.05842137802186497,WLS,117,0.0017230669838760593
5,UPFC_tse,5-15,-2.158402430261329,3,-2.1349751449363463,WLS,117,0.023427285324982616
0,x_tcsc,1-14,-0.1367928956205183,4,-0.1368052845748615,WLS,117,1.2388954343189873e-05
1,B_svc,2,0.28731976434751166,4,0.2870556937323049,WLS,117,0.00026407061520677955
2,UPFC_Vsh,5-15,1.1068590944223522,4,1.1069375195749371,WLS,117,7.842515258493776e-05
3,UPFC_tsh,5-15,-0.22877496117754342,4,-0.22869827424353983,WLS,117,7.668693400358917e-05
4,UPFC_Vse,5-15,0.059873504194666985,4,0.05842137802186497,WLS,117,0.0014521261728020138
5,UPFC_tse,5-15,-2.160086572264561,4,-2.1349751449363463,WLS,117,0.025111427328214475
0,x_tcsc,1-14,-0.136789300658215,5,-0.1368052845748615,WLS,117,1.5983916646478136e-05
1,B_svc,2,0.28645037638807297,5,0.2870556937323049,WLS,117,0.0006053173442319149
2,UPFC_Vsh,5-15,1.1071884128352993,5,1.1069375195749371,WLS,117,0.00025089326036220605
3,UPFC_tsh,5-15,-0.22880084781979287,5,-0.22869827424353983,WLS,117,0.00010257357625303998
4,UPFC_Vse,5-15,0.06015858806418051,5,0.05842137802186497,WLS,117,0.001737210042315536
5,UPFC_tse,5-15,-2.1588079855276874,5,-2.1349751449363463,WLS,117,0.023832840591341053
0,x_tcsc,1-14,-0.13679643333360914,6,-0.1368052845748615,WLS,117,8.85124125235559e-06
1,B_svc,2,0.286646599033289,6,0.2870556937323049,WLS,117,0.00040909469901589945
2,UPFC_Vsh,5-15,1.1069711700856315,6,1.1069375195749371,WLS,117,3.365051069437186e-05
3,UPFC_tsh,5-15,-0.22878191971765532,6,-0.22869827424353983,WLS,117,8.364547411549017e-05
4,UPFC_Vse,5-15,0.05985297937261219,6,0.05842137802186497,WLS,117,0.0014316013507472206
5,UPFC_tse,5-15,-2.158756231822515,6,-2.1349751449363463,WLS,117,0.023781086886168534
0,x_tcsc,1-14,-0.13678061788829274,7,-0.1368052845748615,WLS,117,2.4666686568752816e-05
1,B_svc,2,0.2865703684784037,7,0.2870556937323049,WLS,117,0.00048532525390115877
2,UPFC_Vsh,5-15,1.1071220192472013,7,1.1069375195749371,WLS,117,0.0001844996722641934
3,UPFC_tsh,5-15,-0.2287848445867664,7,-0.22869827424353983,WLS,117,8.657034322656632e-05
4,UPFC_Vse,5-15,0.06002639988761304,7,0.05842137802186497,WLS,117,0.0016050218657480686
5,UPFC_tse,5-15,-2.1587370491196842,7,-2.1349751449363463,WLS,117,0.0237619041833379
0,x_tcsc,1-14,-0.13679163880196335,8,-0.1368052845748615,WLS,117,1.3645772898140951e-05
1,B_svc,2,0.2866170549938511,8,0.2870556937323049,WLS,117,0.0004386387384537893
2,UPFC_Vsh,5-15,1.1069834190762446,8,1.1069375195749371,WLS,117,4.5899501307511414e-05
3,UPFC_tsh,5-15,-0.22883236128553452,8,-0.22869827424353983,WLS,117,0.00013408704199469046
4,UPFC_Vse,5-15,0.05999111612724807,8,0.05842137802186497,WLS,117,0.0015697381053830992
5,UPFC_tse,5-15,-2.1579458306642882,8,-2.1349751449363463,WLS,117,0.02297068572794192
0,x_tcsc,1-14,-0.136794132478239,9,-0.1368052845748615,WLS,117,1.115209662250205e-05
1,B_svc,2,0.2867585621618583,9,0.2870556937323049,WLS,117,0.0002971315704465849
2,UPFC_Vsh,5-15,1.1065670520173503,9,1.1069375195749371,WLS,117,0.000370467557586851
3,UPFC_tsh,5-15,-0.22884072808537972,9,-0.22869827424353983,WLS,117,0.00014245384183989018
4,UPFC_Vse,5-15,0.06029836164601876,9,0.05842137802186497,WLS,117,0.0018769836241537899
5,UPFC_tse,5-15,-2.156961346097704,9,-2.1349751449363463,WLS,117,0.021986201161357855
0,x_tcsc,1-14,-0.13680262872304214,10,-0.1368052845748615,WLS,117,2.655851819355348e-06
1,B_svc,2,0.2865369895773211,10,0.2870556937323049,WLS,117,0.0005187041549837845
2,UPFC_Vsh,5-15,1.1073495630911703,10,1.1069375195749371,WLS,117,0.0004120435162331404
3,UPFC_tsh,5-15,-0.22884314957216614,10,-0.22869827424353983,WLS,117,0.00014487532862630936
4,UPFC_Vse,5-15,0.060553613863832886,10,0.05842137802186497,WLS,117,0.002132235841967915
5,UPFC_tse,5-15,-2.1564393916886613,10,-2.1349751449363463,WLS,117,0.021464246752314953
0,x_tcsc,1-14,-0.13679838496621002,11,-0.1368052845748615,WLS,117,6.899608651467215e-06
1,B_svc,2,0.2867079728666284,11,0.2870556937323049,WLS,117,0.00034772086567647076
2,UPFC_Vsh,5-15,1.107150592962429,11,1.1069375195749371,WLS,117,0.00021307338749187998
3,UPFC_tsh,5-15,-0.2288045964024983,11,-0.22869827424353983,WLS,117,0.0001063221589584773
4,UPFC_Vse,5-15,0.060088722379750624,11,0.05842137802186497,WLS,117,0.0016673443578856528
5,UPFC_tse,5-15,-2.154398433967621,11,-2.1349751449363463,WLS,117,0.01942328903127466
0,x_tcsc,1-14,-0.13679488011342497,12,-0.1368052845748615,WLS,117,1.0404461436519519e-05
