,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2861428141328725,12,0.2870556937323049,WLS,117,0.0009128795994323702
2,UPFC_Vsh,5-15,1.1068486804400939,12,1.1069375195749371,WLS,117,8.88391348432549e-05
3,UPFC_tsh,5-15,-0.22885595921712235,12,-0.22869827424353983,WLS,117,0.00015768497358251143
4,UPFC_Vse,5-15,0.060719616077112744,12,0.05842137802186497,WLS,117,0.0022982380552477727
5,UPFC_tse,5-15,-2.1522954993898815,12,-2.1349751449363463,WLS,117,0.01732035445353519
0,x_tcsc,1-14,-0.13681137531113632,13,-0.1368052845748615,WLS,117,6.090736274833031e-06
1,B_svc,2,0.28662153100265064,13,0.2870556937323049,WLS,117,0.00043416272965424163
2,UPFC_Vsh,5-15,1.1066773774052256,13,1.1069375195749371,WLS,117,0.00026014216971148585
3,UPFC_tsh,5-15,-0.22881770222555783,13,-0.22869827424353983,WLS,117,0.00011942798201799998
4,UPFC_Vse,5-15,0.05981502261534501,13,0.05842137802186497,WLS,117,0.0013936445934800423
5,UPFC_tse,5-15,-2.1591793046935694,13,-2.1349751449363463,WLS,117,0.02420415975722312
0,x_tcsc,1-14,-0.1368101623898046,14,-0.1368052845748615,WLS,117,4.877814943099468e-06
1,B_svc,2,0.28694053635401756,14,0.2870556937323049,WLS,117,0.00011515737828732275
2,UPFC_Vsh,5-15,1.107061544050923,14,1.1069375195749371,WLS,117,0.0001240244759859177
3,UPFC_tsh,5-15,-0.22877917096167344,14,-0.22869827424353983,WLS,117,8.08967181336051e-05
4,UPFC_Vse,5-15,0.06015666843940275,14,0.05842137802186497,WLS,117,0.0017352904175377756
5,UPFC_tse,5-15,-2.1588815900218554,14,-2.1349751449363463,WLS,117,0.023906445085509098
0,x_tcsc,1-14,-0.13678454996428277,15,-0.1368052845748615,WLS,117,2.0734610578720947e-05
1,B_svc,2,0.2863851330612233,15,0.2870556937323049,WLS,117,0.0006705606710815659
2,UPFC_Vsh,5-15,1.1071551711630097,15,1.1069375195749371,WLS,117,0.0002176515880725205
3,UPFC_tsh,5-15,-0.22878746234115413,15,-0.22869827424353983,WLS,117,8.918809761429558e-05
4,UPFC_Vse,5-15,0.05974785463818387,15,0.05842137802186497,WLS,117,0.0013264766163188987
5,UPFC_tse,5-15,-2.156907380786156,15,-2.1349751449363463,WLS,117,0.021932235849809523
0,x_tcsc,1-14,-0.13680279595924244,16,-0.1368052845748615,WLS,117,2.4886156190506714e-06
1,B_svc,2,0.28709319600526845,16,0.2870556937323049,WLS,117,3.750227296356323e-05
2,UPFC_Vsh,5-15,1.1064773827387413,16,1.1069375195749371,WLS,117,0.0004601368361958347
3,UPFC_tsh,5-15,-0.22889530320010265,16,-0.22869827424353983,WLS,117,0.00019702895656281694
4,UPFC_Vse,5-15,0.06071705170690314,16,0.05842137802186497,WLS,117,0.00229567368503817
5,UPFC_tse,5-15,-2.157892616621598,16,-2.1349751449363463,WLS,117,0.022917471685251822
0,x_tcsc,1-14,-0.13678951465913852,17,-0.1368052845748615,WLS,117,1.5769915722968486e-05
1,B_svc,2,0.28672667635436505,17,0.2870556937323049,WLS,117,0.0003290173779398331
2,UPFC_Vsh,5-15,1.1068976574345097,17,1.1069375195749371,WLS,117,3.9862140427393555e-05
3,UPFC_tsh,5-15,-0.22880773474105487,17,-0.22869827424353983,WLS,117,0.00010946049751503484
4,UPFC_Vse,5-15,0.060003262399353115,17,0.05842137802186497,WLS,117,0.0015818843774881436
5,UPFC_tse,5-15,-2.154480967186627,17,-2.1349751449363463,WLS,117,0.019505822250280858
0,x_tcsc,1-14,-0.13679708099282747,18,-0.1368052845748615,WLS,117,8.203582034016499e-06
1,B_svc,2,0.2867007624858256,18,0.2870556937323049,WLS,117,0.0003549312464792842
2,UPFC_Vsh,5-15,1.1071047727524097,18,1.1069375195749371,WLS,117,0.0001672531774725705
3,UPFC_tsh,5-15,-0.22879922374051062,18,-0.22869827424353983,WLS,117,0.00010094949697078692
4,UPFC_Vse,5-15,0.05991776500787817,18,0.05842137802186497,WLS,117,0.001496386986013197
5,UPFC_tse,5-15,-2.1576043111069874,18,-2.1349751449363463,WLS,117,0.022629166170641035
0,x_tcsc,1-14,-0.1368275312144506,19,-0.1368052845748615,WLS,117,2.2246639589107442e-05
1,B_svc,2,0.2865063615429149,19,0.2870556937323049,WLS,117,0.0005493321893899616
2,UPFC_Vsh,5-15,1.106838602055426,19,1.1069375195749371,WLS,117,9.891751951118799e-05
3,UPFC_tsh,5-15,-0.2288259106169414,19,-0.22869827424353983,WLS,117,0.00012763637340157397
4,UPFC_Vse,5-15,0.060511909359412114,19,0.05842137802186497,WLS,117,0.0020905313375471427
5,UPFC_tse,5-15,-2.156629021031513,19,-2.1349751449363463,WLS,117,0.02165387609516678
0,x_tcsc,1-14,-0.13679295589506196,20,-0.1368052845748615,WLS,117,1.232867979952812e-05
1,B_svc,2,0.28669069013222576,20,0.2870556937323049,WLS,117,0.0003650036000791279
2,UPFC_Vsh,5-15,1.107046008082545,20,1.1069375195749371,WLS,117,0.00010848850760791784
3,UPFC_tsh,5-15,-0.22885227583696408,20,-0.22869827424353983,WLS,117,0.00015400159342424113
4,UPFC_Vse,5-15,0.05998830583601749,20,0.05842137802186497,WLS,117,0.001566927814152519
5,UPFC_tse,5-15,-2.161631040188991,20,-2.1349751449363463,WLS,117,0.02665589525264478
0,x_tcsc,1-14,-0.13680854501172526,21,-0.1368052845748615,WLS,117,3.260436863772309e-06
1,B_svc,2,0.2865735134575054,21,0.2870556937323049,WLS,117,0.0004821802747994597
2,UPFC_Vsh,5-15,1.1073733067081475,21,1.1069375195749371,WLS,117,0.00043578713321035245
3,UPFC_tsh,5-15,-0.2287915071375866,21,-0.22869827424353983,WLS,117,9.32328940467797e-05
4,UPFC_Vse,5-15,0.059761924853901215,21,0.05842137802186497,WLS,117,0.0013405468320362435
5,UPFC_tse,5-15,-2.158471697476306,21,-2.1349751449363463,WLS,117,0.023496552539959747
0,x_tcsc,1-14,-0.1367828241346335,22,-0.1368052845748615,WLS,117,2.246044022799487e-05
1,B_svc,2,0.28658231936702366,22,0.2870556937323049,WLS,117,0.00047337436528122057
2,UPFC_Vsh,5-15,1.1071094889519575,22,1.1069375195749371,WLS,117,0.00017196937702035342
3,UPFC_tsh,5-15,-0.2288361361473693,22,-0.22869827424353983,WLS,117,0.0001378619038294726
4,UPFC_Vse,5-15,0.05987928747542105,22,0.05842137802186497,WLS,117,0.0014579094535560819
5,UPFC_tse,5-15,-2.1580894329464453,22,-2.1349751449363463,WLS,117,0.02311428801009896
0,x_tcsc,1-14,-0.13678961344116503,23,-0.1368052845748615,WLS,117,1.5671133696465445e-05
1,B_svc,2,0.2865334381468861,23,0.2870556937323049,WLS,117,0.000522255585418796
2,UPFC_Vsh,5-15,1.1072307552966758,23,1.1069375195749371,WLS,117,0.00029323572173867163
3,UPFC_tsh,5-15,-0.22881356530203062,23,-0.22869827424353983,WLS,117,0.00011529105849078514
4,UPFC_Vse,5-15,0.06013526780650218,23,0.05842137802186497,WLS,117,0.0017138897846372056
5,UPFC_tse,5-15,-2.159899852276043,23,-2.1349751449363463,WLS,117,0.02492470733969654
0,x_tcsc,1-14,-0.13680251541900942,24,-0.1368052845748615,WLS,117,2.769155852067051e-06
1,B_svc,2,0.2865845136705634,24,0.2870556937323049,WLS,117,0.00047118006174146077
2,UPFC_Vsh,5-15,1.1071152025809046,24,1.1069375195749371,WLS,117,0.0001776830059674328
3,UPFC_tsh,5-15,-0.22876626163159022,24,-0.22869827424353983,WLS,117,6.798738805038895e-05
4,UPFC_Vse,5-15,0.059871097599180925,24,0.05842137802186497,WLS,117,0.001449719577315954
5,UPFC_tse,5-15,-2.1593203161565935,24,-2.1349751449363463,WLS,117,0.024345171220247153
0,x_tcsc,1-14,-0.13680815138108557,25,-0.1368052845748615,WLS,117,2.866806224077756e-06
1,B_svc,2,0.28675258857925895,25,0.2870556937323049,WLS,117,0.000303105153045935
2,UPFC_Vsh,5-15,1.1068734636541835,25,1.1069375195749371,WLS,117,6.40559207536473e-05
3,UPFC_tsh,5-15,-0.2288658533705228,25,-0.22869827424353983,WLS,117,0.00016757912698295296
4,UPFC_Vse,5-15,0.06019431712514457,25,0.05842137802186497,WLS,117,0.0017729391032796013
5,UPFC_tse,5-15,-2.161249221990305,25,-2.1349751449363463,WLS,117,0.026274077053958678
0,x_tcsc,1-14,-0.13679075523146414,26,-0.1368052845748615,WLS,117,1.4529343397351457e-05
1,B_svc,2,0.28687341588059156,26,0.2870556937323049,WLS,117,0.00018227785171331945
2,UPFC_Vsh,5-15,1.107095847521588,26,1.1069375195749371,WLS,117,0.00015832794665082695
3,UPFC_tsh,5-15,-0.22880887893742125,26,-0.22869827424353983,WLS,117,0.00011060469388141092
4,UPFC_Vse,5-15,0.06021985595089359,26,0.05842137802186497,WLS,117,0.0017984779290286176
5,UPFC_tse,5-15,-2.161601036320829,26,-2.1349751449363463,WLS,117,0.02662589138448279
0,x_tcsc,1-14,-0.13680473942496882,27,-0.1368052845748615,WLS,117,5.45149892672292e-07
1,B_svc,2,0.2868232569591678,27,0.2870556937323049,WLS,117,0.0002324367731370569
2,UPFC_Vsh,5-15,1.1066905188013554,27,1.1069375195749371,WLS,117,0.00024700077358175143
3,UPFC_tsh,5-15,-0.2288778243648856,27,-0.22869827424353983,WLS,117,0.0001795501213457673
4,UPFC_Vse,5-15,0.06010594483108137,27,0.05842137802186497,WLS,117,0.0016845668092164007
5,UPFC_tse,5-15,-2.1586966828791834,27,-2.1349751449363463,WLS,117,0.023721537942837045
0,x_tcsc,1-14,-0.13680593227786114,28,-0.1368052845748615,WLS,117,6.477029996510009e-07
1,B_svc,2,0.2863367830131853,28,0.2870556937323049,WLS,117,0.0007189107191195587
2,UPFC_Vsh,5-15,1.1073301290554654,28,1.1069375195749371,WLS,117,0.00039260948052821654
3,UPFC_tsh,5-15,-0.22879645420330638,28,-0.22869827424353983,WLS,117,9.817995976654781e-05
4,UPFC_Vse,5-15,0.05989100528884036,28,0.05842137802186497,WLS,117,0.0014696272669753874
5,UPFC_tse,5-15,-2.160145677612218,28,-2.1349751449363463,WLS,117,0.02517053267587155
0,x_tcsc,1-14,-0.13680217845638126,29,-0.1368052845748615,WLS,117,3.106118480228348e-06
1,B_svc,2,0.2865890094346118,29,0.2870556937323049,WLS,117,0.0004666842976930874
2,UPFC_Vsh,5-15,1.1067260147347835,29,1.1069375195749371,WLS,117,0.00021150484015364235
3,UPFC_tsh,5-15,-0.2288511392660675,29,-0.22869827424353983,WLS,117,0.0001528650225276762
4,UPFC_Vse,5-15,0.06021139869573498,29,0.05842137802186497,WLS,117,0.0017900206738700117
5,UPFC_tse,5-15,-2.156728023026091,29,-2.1349751449363463,WLS,117,0.021752878089744687
0,x_tcsc,1-14,-0.1367794872150608,30,-0.1368052845748615,WLS,117,2.5797359800683317e-05
1,B_svc,2,0.2862052523734949,30,0.2870556937323049,WLS,117,0.0008504413588099613
2,UPFC_Vsh,5-15,1.1066739853838903,30,1.1069375195749371,WLS,117,0.0002635341910468547
3,UPFC_tsh,5-15,-0.22882959125785077,30,-0.22869827424353983,WLS,117,0.00013131701431093323
4,UPFC_Vse,5-15,0.05996607154717425,30,0.05842137802186497,WLS,117,0.001544693525309282
5,UPFC_tse,5-15,-2.1584759309853525,30,-2.1349751449363463,WLS,117,0.023500786049006184
0,x_tcsc,1-14,-0.13679627160349994,31,-0.1368052845748615,WLS,117,9.012971361549438e-06
1,B_svc,2,0.2865717815017338,31,0.2870556937323049,WLS,117,0.000483912230571093
2,UPFC_Vsh,5-15,1.1072683766191576,31,1.1069375195749371,WLS,117,0.00033085704422042284
3,UPFC_tsh,5-15,-0.22875817801055998,31,-0.22869827424353983,WLS,117,5.9903767020141885e-05
4,UPFC_Vse,5-15,0.05996824314932686,31,0.05842137802186497,WLS,117,0.0015468651274618897
5,UPFC_tse,5-15,-2.1602429411405146,31,-2.1349751449363463,WLS,117,0.025267796204168302
0,x_tcsc,1-14,-0.13680701780994872,32,-0.1368052845748615,WLS,117,1.7332350872312219e-06
1,B_svc,2,0.2866600989780156,32,0.2870556937323049,WLS,117,0.0003955947542892968
2,UPFC_Vsh,5-15,1.10706412803085,32,1.1069375195749371,WLS,117,0.00012660845591283554
3,UPFC_tsh,5-15,-0.2288253831882696,32,-0.22869827424353983,WLS,117,0.00012710894472975354
4,UPFC_Vse,5-15,0.05972683279113232,32,0.05842137802186497,WLS,117,0.0013054547692673488
5,UPFC_tse,5-15,-2.16066755489033,32,-2.1349751449363463,WLS,117,0.025692409953983475
0,x_tcsc,1-14,-0.1367883314862678,33,-0.1368052845748615,WLS,117,1.6953088593701926e-05
1,B_svc,2,0.2868963903653956,33,0.2870556937323049,WLS,117,0.00015930336690928026
2,UPFC_Vsh,5-15,1.1070891536978806,33,1.1069375195749371,WLS,117,0.00015163412294350032
3,UPFC_tsh,5-15,-0.22882465167599156,33,-0.22869827424353983,WLS,117,0.00012637743245172417
4,UPFC_Vse,5-15,0.06005494461265775,33,0.05842137802186497,WLS,117,0.0016335665907927788
5,UPFC_tse,5-15,-2.158677290125221,33,-2.1349751449363463,WLS,117,0.023702145188874812
0,x_tcsc,1-14,-0.136797336872373,34,-0.1368052845748615,WLS,117,7.947702488492192e-06
1,B_svc,2,0.2861775090769022,34,0.2870556937323049,WLS,117,0.0008781846554026806
2,UPFC_Vsh,5-15,1.107044467237842,34,1.1069375195749371,WLS,117,0.00010694766290475499
3,UPFC_tsh,5-15,-0.2288356612438769,34,-0.22869827424353983,WLS,117,0.00013738700033705253
4,UPFC_Vse,5-15,0.06013353295056861,34,0.05842137802186497,WLS,117,0.0017121549287036422
5,UPFC_tse,5-15,-2.1583754528199637,34,-2.1349751449363463,WLS,117,0.023400307883617355
0,x_tcsc,1-14,-0.13678878310501086,35,-0.1368052845748615,WLS,117,1.6501469850632722e-05
1,B_svc,2,0.28687236457017884,35,0.2870556937323049,WLS,117,0.00018332916212604466
2,UPFC_Vsh,5-15,1.1071783072936237,35,1.1069375195749371,WLS,117,0.00024078771868651927
3,UPFC_tsh,5-15,-0.22877691032289255,35,-0.22869827424353983,WLS,117,7.863607935271189e-05
4,UPFC_Vse,5-15,0.05999356687558356,35,0.05842137802186497,WLS,117,0.001572188853718591
5,UPFC_tse,5-15,-2.159582505736288,35,-2.1349751449363463,WLS,117,0.024607360799941524
0,x_tcsc,1-14,-0.13678412654004454,36,-0.1368052845748615,WLS,117,2.1158034816948224e-05
1,B_svc,2,0.286482152398149,36,0.2870556937323049,WLS,117,0.0005735413341558804
2,UPFC_Vsh,5-15,1.1071335513238183,36,1.1069375195749371,WLS,117,0.0001960317488811647
3,UPFC_tsh,5-15,-0.2287809825477909,36,-0.22869827424353983,WLS,117,8.270830425105569e-05
4,UPFC_Vse,5-15,0.060150904268555565,36,0.05842137802186497,WLS,117,0.0017295262466905936
5,UPFC_tse,5-15,-2.160849863128444,36,-2.1349751449363463,WLS,117,0.025874718192097745
0,x_tcsc,1-14,-0.13679870301670896,37,-0.1368052845748615,WLS,117,6.5815581525296984e-06
1,B_svc,2,0.28680019104880156,37,0.2870556937323049,WLS,117,0.00025550268350332805
2,UPFC_Vsh,5-15,1.1073141934060824,37,1.1069375195749371,WLS,117,0.00037667383114525776
3,UPFC_tsh,5-15,-0.22885741223700332,37,-0.22869827424353983,WLS,117,0.00015913799346348179
4,UPFC_Vse,5-15,0.059471838896296106,37,0.05842137802186497,WLS,117,0.0010504608744311347
5,UPFC_tse,5-15,-2.163516101202462,37,-2.1349751449363463,WLS,117,0.028540956266115636
0,x_tcsc,1-14,-0.13679928533377017,38,-0.1368052845748615,WLS,117,5.999241091320107e-06
1,B_svc,2,0.286648627998522,38,0.2870556937323049,WLS,117,0.00040706573378290756
2,UPFC_Vsh,5-15,1.1069816156512904,38,1.1069375195749371,WLS,117,4.4096076353250524e-05
3,UPFC_tsh,5-15,-0.22885448853406157,38,-0.22869827424353983,WLS,117,0.0001562142905217334
4,UPFC_Vse,5-15,0.060236142286119884,38,0.05842137802186497,WLS,117,0.001814764264254913
5,UPFC_tse,5-15,-2.1556347979032475,38,-2.1349751449363463,WLS,117,0.0206596529669012
0,x_tcsc,1-14,-0.13680220522603315,39,-0.1368052845748615,WLS,117,3.079348828344264e-06
1,B_svc,2,0.28703918569397574,39,0.2870556937323049,WLS,117,1.6508038329143826e-05
2,UPFC_Vsh,5-15,1.1073205214723727,39,1.1069375195749371,WLS,117,0.00038300189743556423
3,UPFC_tsh,5-15,-0.22882307069303173,39,-0.22869827424353983,WLS,117,0.0001247964494918985
4,UPFC_Vse,5-15,0.06006481030878944,39,0.05842137802186497,WLS,117,0.0016434322869244705
5,UPFC_tse,5-15,-2.155889384408497,39,-2.1349751449363463,WLS,117,0.020914239472150875
0,x_tcsc,1-14,-0.13678532104039187,40,-0.1368052845748615,WLS,117,1.9963534469619182e-05
1,B_svc,2,0.2867159178725515,40,0.2870556937323049,WLS,117,0.0003397758597533662
2,UPFC_Vsh,5-15,1.1066606775645764,40,1.1069375195749371,WLS,117,0.00027684201036071165
3,UPFC_tsh,5-15,-0.22882659300519667,40,-0.22869827424353983,WLS,117,0.0001283187616568371
4,UPFC_Vse,5-15,0.060119509978547966,40,0.05842137802186497,WLS,117,0.0016981319566829953
5,UPFC_tse,5-15,-2.158796516483937,40,-2.1349751449363463,WLS,117,0.023821371547590786
0,x_tcsc,1-14,-0.13680407378985357,41,-0.1368052845748615,WLS,117,1.2107850079212668e-06
1,B_svc,2,0.28724343714656586,41,0.2870556937323049,WLS,117,0.00018774341426097685
2,UPFC_Vsh,5-15,1.107007012153098,41,1.1069375195749371,WLS,117,6.949257816080134e-05
3,UPFC_tsh,5-15,-0.22883976151600896,41,-0.22869827424353983,WLS,117,0.0001414872724691263
4,UPFC_Vse,5-15,0.060187940607535635,41,0.05842137802186497,WLS,117,0.001766562585670664
5,UPFC_tse,5-15,-2.160792520772557,41,-2.1349751449363463,WLS,117,0.025817375836210577
0,x_tcsc,1-14,-0.1368028269852046,42,-0.1368052845748615,WLS,117,2.4575896568901356e-06
1,B_svc,2,0.2867465541801473,42,0.2870556937323049,WLS,117,0.00030913955215761124
2,UPFC_Vsh,5-15,1.1067963716701414,42,1.1069375195749371,WLS,117,0.00014114790479569095
3,UPFC_tsh,5-15,-0.22875822343112834,42,-0.22869827424353983,WLS,117,5.994918758850387e-05
4,UPFC_Vse,5-15,0.060076584282218105,42,0.05842137802186497,WLS,117,0.0016552062603531342
5,UPFC_tse,5-15,-2.1563532064970365,42,-2.1349751449363463,WLS,117,0.02137806156069022
0,x_tcsc,1-14,-0.13678160199429845,43,-0.1368052845748615,WLS,117,2.368258056303918e-05
1,B_svc,2,0.28651776160238906,43,0.2870556937323049,WLS,117,0.0005379321299158191
2,UPFC_Vsh,5-15,1.1068887019450226,43,1.1069375195749371,WLS,117,4.8817629914488236e-05
3,UPFC_tsh,5-15,-0.22884464326858706,43,-0.22869827424353983,WLS,117,0.0001463690250472216
4,UPFC_Vse,5-15,0.06025048483715826,43,0.05842137802186497,WLS,117,0.0018291068152932882
5,UPFC_tse,5-15,-2.158861711090273,43,-2.1349751449363463,WLS,117,0.02388656615392648
0,x_tcsc,1-14,-0.13678717135321528,44,-0.1368052845748615,WLS,117,1.8113221646215427e-05
1,B_svc,2,0.2864031431834053,44,0.2870556937323049,WLS,117,0.0006525505488995664
2,UPFC_Vsh,5-15,1.106876547164956,44,1.1069375195749371,WLS,117,6.097240998115261e-05
3,UPFC_tsh,5-15,-0.22880615028107484,44,-0.22869827424353983,WLS,117,0.00010787603753500963
4,UPFC_Vse,5-15,0.05985702516646018,44,0.05842137802186497,WLS,117,0.001435647144595209
5,UPFC_tse,5-15,-2.1587520038870487,44,-2.1349751449363463,WLS,117,0.023776858950702362
0,x_tcsc,1-14,-0.13680224955953624,45,-0.1368052845748615,WLS,117,3.0350153252534096e-06
1,B_svc,2,0.2864771902376212,45,0.2870556937323049,WLS,117,0.0005785034946836909
2,UPFC_Vsh,5-15,1.1072876406261847,45,1.1069375195749371,WLS,117,0.0003501210512475428
3,UPFC_tsh,5-15,-0.22878450042952278,45,-0.22869827424353983,WLS,117,8.622618598294607e-05
4,UPFC_Vse,5-15,0.06006645103483224,45,0.05842137802186497,WLS,117,0.00164507301296727
5,UPFC_tse,5-15,-2.157407663182633,45,-2.1349751449363463,WLS,117,0.02243251824628656
0,x_tcsc,1-14,-0.1367897884538401,46,-0.1368052845748615,WLS,117,1.5496121021391085e-05
1,B_svc,2,0.28695946907668307,46,0.2870556937323049,WLS,117,9.62246556218127e-05
2,UPFC_Vsh,5-15,1.1069003284086871,46,1.1069375195749371,WLS,117,3.7191166250005736e-05
3,UPFC_tsh,5-15,-0.228854089773469,46,-0.22869827424353983,WLS,117,0.0001558155299291597
4,UPFC_Vse,5-15,0.0601545610402024,46,0.05842137802186497,WLS,117,0.001733183018337428
5,UPFC_tse,5-15,-2.1588738088707964,46,-2.1349751449363463,WLS,117,0.02389866393445006
0,x_tcsc,1-14,-0.13679886846935457,47,-0.1368052845748615,WLS,117,6.416105506917846e-06
1,B_svc,2,0.28634202564594036,47,0.2870556937323049,WLS,117,0.0007136680863645273
2,UPFC_Vsh,5-15,1.107252112062648,47,1.1069375195749371,WLS,117,0.0003145924877108186
3,UPFC_tsh,5-15,-0.22881895773245942,47,-0.22869827424353983,WLS,117,0.0001206834889195818
4,UPFC_Vse,5-15,0.060024106317661315,47,0.05842137802186497,WLS,117,0.0016027282957963435
5,UPFC_tse,5-15,-2.1539723701787388,47,-2.1349751449363463,WLS,117,0.018997225242392446
0,x_tcsc,1-14,-0.1368013446364439,48,-0.1368052845748615,WLS,117,3.939938417601985e-06
1,B_svc,2,0.28660075479510566,48,0.2870556937323049,WLS,117,0.00045493893719922296
2,UPFC_Vsh,5-15,1.1069212593043365,48,1.1069375195749371,WLS,117,1.6260270600643167e-05
3,UPFC_tsh,5-15,-0.22882318979455918,48,-0.22869827424353983,WLS,117,0.00012491555101934448
4,UPFC_Vse,5-15,0.0601346718542275,48,0.05842137802186497,WLS,117,0.0017132938323625307
5,UPFC_tse,5-15,-2.1612783254527144,48,-2.1349751449363463,WLS,117,0.02630318051636804
0,x_tcsc,1-14,-0.13680527317337784,49,-0.1368052845748615,WLS,117,1.1401483646089616e-08
1,B_svc,2,0.2862579603591511,49,0.2870556937323049,WLS,117,0.0007977333731538083
2,UPFC_Vsh,5-15,1.107106221808415,49,1.1069375195749371,WLS,117,0.0001687022334777577
3,UPFC_tsh,5-15,-0.22883843115287,49,-0.22869827424353983,WLS,117,0.0001401569093301691
4,UPFC_Vse,5-15,0.060181789894621085,49,0.05842137802186497,WLS,117,0.0017604118727561138
5,UPFC_tse,5-15,-2.1618304824644605,49,-2.1349751449363463,WLS,117,0.026855337528114198
0,x_tcsc,1-14,-0.13678163356078288,50,-0.1368052845748615,WLS,117,2.365101407861281e-05
1,B_svc,2,0.28639322750146246,50,0.2870556937323049,WLS,117,0.000662466230842429
2,UPFC_Vsh,5-15,1.1070913731724452,50,1.1069375195749371,WLS,117,0.00015385359750808014
3,UPFC_tsh,5-15,-0.22885905686957736,50,-0.22869827424353983,WLS,117,0.00016078262603752558
4,UPFC_Vse,5-15,0.06029673786477207,50,0.05842137802186497,WLS,117,0.0018753598429070983
5,UPFC_tse,5-15,-2.1578477122645623,50,-2.1349751449363463,WLS,117,0.022872567328215965
0,x_tcsc,1-14,-0.13679865627309254,51,-0.1368052845748615,WLS,117,6.628301768951683e-06
1,B_svc,2,0.2864779417454786,51,0.2870556937323049,WLS,117,0.0005777519868263026
2,UPFC_Vsh,5-15,1.1070030490538234,51,1.1069375195749371,WLS,117,6.552947888627259e-05
3,UPFC_tsh,5-15,-0.2288132181652284,51,-0.22869827424353983,WLS,117,0.00011494392168856504
4,UPFC_Vse,5-15,0.06003016930372122,51,0.05842137802186497,WLS,117,0.001608791281856252
5,UPFC_tse,5-15,-2.1564361477190315,51,-2.1349751449363463,WLS,117,0.021461002782685146
0,x_tcsc,1-14,-0.13678274305883875,52,-0.1368052845748615,WLS,117,2.254151602273935e-05
1,B_svc,2,0.28668238173822463,52,0.2870556937323049,WLS,117,0.00037331199408024984
2,UPFC_Vsh,5-15,1.1070973278804934,52,1.1069375195749371,WLS,117,0.000159808305556286
3,UPFC_tsh,5-15,-0.22888853094559414,52,-0.22869827424353983,WLS,117,0.00019025670205430334
4,UPFC_Vse,5-15,0.06013849411969296,52,0.05842137802186497,WLS,117,0.0017171160978279865
5,UPFC_tse,5-15,-2.1568680193526855,52,-2.1349751449363463,WLS,117,0.021892874416339136
0,x_tcsc,1-14,-0.13680491723699437,53,-0.1368052845748615,WLS,117,3.673378671242844e-07
1,B_svc,2,0.28712373414340714,53,0.2870556937323049,WLS,117,6.804041110225478e-05
2,UPFC_Vsh,5-15,1.1071361532690478,53,1.1069375195749371,WLS,117,0.00019863369411066145
3,UPFC_tsh,5-15,-0.22885266832687365,53,-0.22869827424353983,WLS,117,0.00015439408333381421
4,UPFC_Vse,5-15,0.060194827670525385,53,0.05842137802186497,WLS,117,0.0017734496486604134
5,UPFC_tse,5-15,-2.1556541365071347,53,-2.1349751449363463,WLS,117,0.02067899157078834
0,x_tcsc,1-14,-0.13680877693033963,54,-0.1368052845748615,WLS,117,3.4923554781407518e-06
1,B_svc,2,0.2870028542349147,54,0.2870556937323049,WLS,117,5.283949739021132e-05
2,UPFC_Vsh,5-15,1.1070400387911368,54,1.1069375195749371,WLS,117,0.00010251921619963689
3,UPFC_tsh,5-15,-0.22887087072554135,54,-0.22869827424353983,WLS,117,0.00017259648200151911
