,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06049489919984094,54,0.05842137802186497,WLS,117,0.002073521177975969
5,UPFC_tse,5-15,-2.158456526687061,54,-2.1349751449363463,WLS,117,0.02348138175071446
0,x_tcsc,1-14,-0.13678753280378808,55,-0.1368052845748615,WLS,117,1.775177107340986e-05
1,B_svc,2,0.28707720213368826,55,0.2870556937323049,WLS,117,2.1508401383374398e-05
2,UPFC_Vsh,5-15,1.1071264726102719,55,1.1069375195749371,WLS,117,0.00018895303533472685
3,UPFC_tsh,5-15,-0.2288308194331501,55,-0.22869827424353983,WLS,117,0.00013254518961025585
4,UPFC_Vse,5-15,0.06025400950387814,55,0.05842137802186497,WLS,117,0.0018326314820131667
5,UPFC_tse,5-15,-2.1590651667442535,55,-2.1349751449363463,WLS,117,0.024090021807907203
0,x_tcsc,1-14,-0.13678921229778282,56,-0.1368052845748615,WLS,117,1.6072277078671426e-05
1,B_svc,2,0.2866705937031378,56,0.2870556937323049,WLS,117,0.00038510002916708475
2,UPFC_Vsh,5-15,1.1070906182303601,56,1.1069375195749371,WLS,117,0.00015309865542301182
3,UPFC_tsh,5-15,-0.22882017021667336,56,-0.22869827424353983,WLS,117,0.00012189597313352896
4,UPFC_Vse,5-15,0.06035751846760537,56,0.05842137802186497,WLS,117,0.0019361404457403988
5,UPFC_tse,5-15,-2.157120522756711,56,-2.1349751449363463,WLS,117,0.022145377820364853
0,x_tcsc,1-14,-0.13680073052550876,57,-0.1368052845748615,WLS,117,4.554049352734069e-06
1,B_svc,2,0.28635925006529367,57,0.2870556937323049,WLS,117,0.0006964436670112151
2,UPFC_Vsh,5-15,1.1069449769461863,57,1.1069375195749371,WLS,117,7.457371249186551e-06
3,UPFC_tsh,5-15,-0.22880551470576568,57,-0.22869827424353983,WLS,117,0.00010724046222584938
4,UPFC_Vse,5-15,0.05983541203022575,57,0.05842137802186497,WLS,117,0.0014140340083607789
5,UPFC_tse,5-15,-2.159396848022766,57,-2.1349751449363463,WLS,117,0.024421703086419555
0,x_tcsc,1-14,-0.13679853280866106,58,-0.1368052845748615,WLS,117,6.751766200435716e-06
1,B_svc,2,0.28651661605715695,58,0.2870556937323049,WLS,117,0.0005390776751479365
2,UPFC_Vsh,5-15,1.107033310154082,58,1.1069375195749371,WLS,117,9.579057914477218e-05
3,UPFC_tsh,5-15,-0.22873368503585206,58,-0.22869827424353983,WLS,117,3.541079231222932e-05
4,UPFC_Vse,5-15,0.060059654167168734,58,0.05842137802186497,WLS,117,0.001638276145303763
5,UPFC_tse,5-15,-2.1571268176160308,58,-2.1349751449363463,WLS,117,0.02215167267968443
0,x_tcsc,1-14,-0.13680135469092167,59,-0.1368052845748615,WLS,117,3.929883939823853e-06
1,B_svc,2,0.2863035218909193,59,0.2870556937323049,WLS,117,0.000752171841385596
2,UPFC_Vsh,5-15,1.1069294717045735,59,1.1069375195749371,WLS,117,8.047870363681042e-06
3,UPFC_tsh,5-15,-0.22887396605199783,59,-0.22869827424353983,WLS,117,0.0001756918084580006
4,UPFC_Vse,5-15,0.060152167610674594,59,0.05842137802186497,WLS,117,0.0017307895888096225
5,UPFC_tse,5-15,-2.158771698996668,59,-2.1349751449363463,WLS,117,0.02379655406032155
0,x_tcsc,1-14,-0.1367755683507645,60,-0.1368052845748615,WLS,117,2.9716224097003918e-05
1,B_svc,2,0.2869156235740028,60,0.2870556937323049,WLS,117,0.0001400701583020858
2,UPFC_Vsh,5-15,1.1068782091263472,60,1.1069375195749371,WLS,117,5.931044858997758e-05
3,UPFC_tsh,5-15,-0.22888273041288898,60,-0.22869827424353983,WLS,117,0.00018445616934914533
4,UPFC_Vse,5-15,0.060209766248667834,60,0.05842137802186497,WLS,117,0.001788388226802863
5,UPFC_tse,5-15,-2.1589048567076383,60,-2.1349751449363463,WLS,117,0.023929711771291995
0,x_tcsc,1-14,-0.13678916032399654,61,-0.1368052845748615,WLS,117,1.6124250864946177e-05
1,B_svc,2,0.28692313743716236,61,0.2870556937323049,WLS,117,0.00013255629514252742
2,UPFC_Vsh,5-15,1.1070019850501815,61,1.1069375195749371,WLS,117,6.446547524441293e-05
3,UPFC_tsh,5-15,-0.22881729089716482,61,-0.22869827424353983,WLS,117,0.00011901665362498703
4,UPFC_Vse,5-15,0.060079669651018255,61,0.05842137802186497,WLS,117,0.0016582916291532843
5,UPFC_tse,5-15,-2.1581071527361133,61,-2.1349751449363463,WLS,117,0.023132007799766985
0,x_tcsc,1-14,-0.13679635161317621,62,-0.1368052845748615,WLS,117,8.932961685276242e-06
1,B_svc,2,0.2867000199252654,62,0.2870556937323049,WLS,117,0.0003556738070394916
2,UPFC_Vsh,5-15,1.1071992791084186,62,1.1069375195749371,WLS,117,0.00026175953348150927
3,UPFC_tsh,5-15,-0.22875299813312167,62,-0.22869827424353983,WLS,117,5.4723889581831386e-05
4,UPFC_Vse,5-15,0.059645005464364076,62,0.05842137802186497,WLS,117,0.0012236274424991048
5,UPFC_tse,5-15,-2.1596377791404184,62,-2.1349751449363463,WLS,117,0.02466263420407211
0,x_tcsc,1-14,-0.1367969506970295,63,-0.1368052845748615,WLS,117,8.333877832000791e-06
1,B_svc,2,0.28684227352823893,63,0.2870556937323049,WLS,117,0.00021342020406595053
2,UPFC_Vsh,5-15,1.1070859116017793,63,1.1069375195749371,WLS,117,0.00014839202684213681
3,UPFC_tsh,5-15,-0.22887384399988644,63,-0.22869827424353983,WLS,117,0.00017556975634661076
4,UPFC_Vse,5-15,0.05968400824537104,63,0.05842137802186497,WLS,117,0.0012626302235060685
5,UPFC_tse,5-15,-2.1589847595176934,63,-2.1349751449363463,WLS,117,0.024009614581347094
0,x_tcsc,1-14,-0.13679665782377162,64,-0.1368052845748615,WLS,117,8.626751089868545e-06
1,B_svc,2,0.2864664295458107,64,0.2870556937323049,WLS,117,0.0005892641864941872
2,UPFC_Vsh,5-15,1.107131237639017,64,1.1069375195749371,WLS,117,0.00019371806407986192
3,UPFC_tsh,5-15,-0.22877554840101205,64,-0.22869827424353983,WLS,117,7.7274157472218e-05
4,UPFC_Vse,5-15,0.060122912105005775,64,0.05842137802186497,WLS,117,0.0017015340831408043
5,UPFC_tse,5-15,-2.1548215452886437,64,-2.1349751449363463,WLS,117,0.019846400352297344
0,x_tcsc,1-14,-0.13679064364633378,65,-0.1368052845748615,WLS,117,1.4640928527709374e-05
1,B_svc,2,0.28663148974355734,65,0.2870556937323049,WLS,117,0.00042420398874754017
2,UPFC_Vsh,5-15,1.1068882948329415,65,1.1069375195749371,WLS,117,4.922474199564597e-05
3,UPFC_tsh,5-15,-0.22879374075067443,65,-0.22869827424353983,WLS,117,9.546650713460059e-05
4,UPFC_Vse,5-15,0.06002673427823513,65,0.05842137802186497,WLS,117,0.0016053562563701565
5,UPFC_tse,5-15,-2.15725261693697,65,-2.1349751449363463,WLS,117,0.0222774720006238
0,x_tcsc,1-14,-0.136803350585406,66,-0.1368052845748615,WLS,117,1.9339894554992743e-06
1,B_svc,2,0.2867316643938274,66,0.2870556937323049,WLS,117,0.00032402933847747173
2,UPFC_Vsh,5-15,1.1070578559868833,66,1.1069375195749371,WLS,117,0.00012033641194619804
3,UPFC_tsh,5-15,-0.228819464545163,66,-0.22869827424353983,WLS,117,0.00012119030162316413
4,UPFC_Vse,5-15,0.060095012433030656,66,0.05842137802186497,WLS,117,0.001673634411165685
5,UPFC_tse,5-15,-2.1562816012522297,66,-2.1349751449363463,WLS,117,0.02130645631588335
0,x_tcsc,1-14,-0.1368006409309664,67,-0.1368052845748615,WLS,117,4.643643895102523e-06
1,B_svc,2,0.28675824368891206,67,0.2870556937323049,WLS,117,0.00029745004339282177
2,UPFC_Vsh,5-15,1.107082126783889,67,1.1069375195749371,WLS,117,0.00014460720895193013
3,UPFC_tsh,5-15,-0.22882948180967363,67,-0.22869827424353983,WLS,117,0.0001312075661338008
4,UPFC_Vse,5-15,0.06022877351816534,67,0.05842137802186497,WLS,117,0.0018073954963003722
5,UPFC_tse,5-15,-2.1569877162390108,67,-2.1349751449363463,WLS,117,0.02201257130266443
0,x_tcsc,1-14,-0.1367842036130885,68,-0.1368052845748615,WLS,117,2.1080961773001228e-05
1,B_svc,2,0.2868747736642008,68,0.2870556937323049,WLS,117,0.00018092006810410677
2,UPFC_Vsh,5-15,1.1066741829700006,68,1.1069375195749371,WLS,117,0.0002633366049364927
3,UPFC_tsh,5-15,-0.22880949504618084,68,-0.22869827424353983,WLS,117,0.00011122080264100442
4,UPFC_Vse,5-15,0.06024772041163407,68,0.05842137802186497,WLS,117,0.0018263423897691006
5,UPFC_tse,5-15,-2.1583576630821852,68,-2.1349751449363463,WLS,117,0.023382518145838915
0,x_tcsc,1-14,-0.1368038906058378,69,-0.1368052845748615,WLS,117,1.3939690236830504e-06
1,B_svc,2,0.28710579861026136,69,0.2870556937323049,WLS,117,5.0104877956480554e-05
2,UPFC_Vsh,5-15,1.1069056760844183,69,1.1069375195749371,WLS,117,3.1843490518879136e-05
3,UPFC_tsh,5-15,-0.22881679923867906,69,-0.22869827424353983,WLS,117,0.00011852499513922976
4,UPFC_Vse,5-15,0.05965085356576138,69,0.05842137802186497,WLS,117,0.0012294755438964078
5,UPFC_tse,5-15,-2.1622074117947636,69,-2.1349751449363463,WLS,117,0.027232266858417287
0,x_tcsc,1-14,-0.13678733304066001,70,-0.1368052845748615,WLS,117,1.7951534201476882e-05
1,B_svc,2,0.28718070390243555,70,0.2870556937323049,WLS,117,0.00012501017013066829
2,UPFC_Vsh,5-15,1.1067684157261708,70,1.1069375195749371,WLS,117,0.00016910384876633877
3,UPFC_tsh,5-15,-0.22886589076105057,70,-0.22869827424353983,WLS,117,0.00016761651751073803
4,UPFC_Vse,5-15,0.06003162481700189,70,0.05842137802186497,WLS,117,0.0016102467951369173
5,UPFC_tse,5-15,-2.157757037968471,70,-2.1349751449363463,WLS,117,0.022781893032124856
0,x_tcsc,1-14,-0.13681944165834362,71,-0.1368052845748615,WLS,117,1.4157083482124744e-05
1,B_svc,2,0.28660888280526403,71,0.2870556937323049,WLS,117,0.0004468109270408527
2,UPFC_Vsh,5-15,1.107028084804948,71,1.1069375195749371,WLS,117,9.056523001094163e-05
3,UPFC_tsh,5-15,-0.2287889273299935,71,-0.22869827424353983,WLS,117,9.065308645367365e-05
4,UPFC_Vse,5-15,0.059542268563108895,71,0.05842137802186497,WLS,117,0.001120890541243924
5,UPFC_tse,5-15,-2.1614483076293123,71,-2.1349751449363463,WLS,117,0.026473162692965957
0,x_tcsc,1-14,-0.13680564277987725,72,-0.1368052845748615,WLS,117,3.582050157602268e-07
1,B_svc,2,0.2866134059883871,72,0.2870556937323049,WLS,117,0.0004422877439178019
2,UPFC_Vsh,5-15,1.1070510378851062,72,1.1069375195749371,WLS,117,0.00011351831016903624
3,UPFC_tsh,5-15,-0.22885931243189775,72,-0.22869827424353983,WLS,117,0.00016103818835791484
4,UPFC_Vse,5-15,0.05986807411009647,72,0.05842137802186497,WLS,117,0.0014466960882314958
5,UPFC_tse,5-15,-2.158653241341466,72,-2.1349751449363463,WLS,117,0.023678096405119753
0,x_tcsc,1-14,-0.13679448706951552,73,-0.1368052845748615,WLS,117,1.0797505345966352e-05
1,B_svc,2,0.28626684616095427,73,0.2870556937323049,WLS,117,0.0007888475713506149
2,UPFC_Vsh,5-15,1.1069278542095564,73,1.1069375195749371,WLS,117,9.665365380717716e-06
3,UPFC_tsh,5-15,-0.2288405261424424,73,-0.22869827424353983,WLS,117,0.0001422518989025734
4,UPFC_Vse,5-15,0.060214381353996746,73,0.05842137802186497,WLS,117,0.0017930033321317748
5,UPFC_tse,5-15,-2.1576764973665394,73,-2.1349751449363463,WLS,117,0.02270135243019311
0,x_tcsc,1-14,-0.1367974077151588,74,-0.1368052845748615,WLS,117,7.876859702687922e-06
1,B_svc,2,0.2865440116332617,74,0.2870556937323049,WLS,117,0.0005116820990431759
2,UPFC_Vsh,5-15,1.106814507205278,74,1.1069375195749371,WLS,117,0.00012301236965917006
3,UPFC_tsh,5-15,-0.22880513635347852,74,-0.22869827424353983,WLS,117,0.00010686210993868239
4,UPFC_Vse,5-15,0.06029745414431833,74,0.05842137802186497,WLS,117,0.0018760761224533573
5,UPFC_tse,5-15,-2.1556885011405003,74,-2.1349751449363463,WLS,117,0.020713356204153932
0,x_tcsc,1-14,-0.13679679045027354,75,-0.1368052845748615,WLS,117,8.494124587948848e-06
1,B_svc,2,0.28702515427767034,75,0.2870556937323049,WLS,117,3.0539454634548324e-05
2,UPFC_Vsh,5-15,1.1070488153187643,75,1.1069375195749371,WLS,117,0.00011129574382717777
3,UPFC_tsh,5-15,-0.22882481125737517,75,-0.22869827424353983,WLS,117,0.00012653701383533167
4,UPFC_Vse,5-15,0.059892998873073616,75,0.05842137802186497,WLS,117,0.0014716208512086451
5,UPFC_tse,5-15,-2.159374063560845,75,-2.1349751449363463,WLS,117,0.024398918624498833
0,x_tcsc,1-14,-0.1368020177385068,76,-0.1368052845748615,WLS,117,3.2668363546817236e-06
1,B_svc,2,0.28691993058130866,76,0.2870556937323049,WLS,117,0.0001357631509962265
2,UPFC_Vsh,5-15,1.1068805827717976,76,1.1069375195749371,WLS,117,5.6936803139562286e-05
3,UPFC_tsh,5-15,-0.22887583709977427,76,-0.22869827424353983,WLS,117,0.00017756285623443668
4,UPFC_Vse,5-15,0.06052980490747982,76,0.05842137802186497,WLS,117,0.002108426885614849
5,UPFC_tse,5-15,-2.1585025451400552,76,-2.1349751449363463,WLS,117,0.023527400203708915
0,x_tcsc,1-14,-0.1368105482273852,77,-0.1368052845748615,WLS,117,5.263652523707085e-06
1,B_svc,2,0.2869007156874965,77,0.2870556937323049,WLS,117,0.00015497804480840704
2,UPFC_Vsh,5-15,1.1069294391721922,77,1.1069375195749371,WLS,117,8.080402744914394e-06
3,UPFC_tsh,5-15,-0.22889414288461402,77,-0.22869827424353983,WLS,117,0.00019586864107418167
4,UPFC_Vse,5-15,0.06028300542060869,77,0.05842137802186497,WLS,117,0.0018616273987437162
5,UPFC_tse,5-15,-2.161863478705067,77,-2.1349751449363463,WLS,117,0.026888333768720685
0,x_tcsc,1-14,-0.13679948481904763,78,-0.1368052845748615,WLS,117,5.799755813856722e-06
1,B_svc,2,0.2863325013738313,78,0.2870556937323049,WLS,117,0.0007231923584735678
2,UPFC_Vsh,5-15,1.1071683654332753,78,1.1069375195749371,WLS,117,0.00023084585833821336
3,UPFC_tsh,5-15,-0.22878753046550607,78,-0.22869827424353983,WLS,117,8.925622196623295e-05
4,UPFC_Vse,5-15,0.06006370539788149,78,0.05842137802186497,WLS,117,0.0016423273760165155
5,UPFC_tse,5-15,-2.1593102763105847,78,-2.1349751449363463,WLS,117,0.024335131374238372
0,x_tcsc,1-14,-0.1368022310322415,79,-0.1368052845748615,WLS,117,3.053542619979588e-06
1,B_svc,2,0.2866162956343016,79,0.2870556937323049,WLS,117,0.0004393980980033074
2,UPFC_Vsh,5-15,1.107229537516811,79,1.1069375195749371,WLS,117,0.0002920179418739455
3,UPFC_tsh,5-15,-0.22884924859518255,79,-0.22869827424353983,WLS,117,0.0001509743516427131
4,UPFC_Vse,5-15,0.05977264079707633,79,0.05842137802186497,WLS,117,0.0013512627752113593
5,UPFC_tse,5-15,-2.161825947261705,79,-2.1349751449363463,WLS,117,0.026850802325358636
0,x_tcsc,1-14,-0.13679320703125805,80,-0.1368052845748615,WLS,117,1.2077543603439267e-05
1,B_svc,2,0.28643902776182134,80,0.2870556937323049,WLS,117,0.0006166659704835431
2,UPFC_Vsh,5-15,1.106895211508591,80,1.1069375195749371,WLS,117,4.230806634608619e-05
3,UPFC_tsh,5-15,-0.22879010428853352,80,-0.22869827424353983,WLS,117,9.183004499369041e-05
4,UPFC_Vse,5-15,0.060023871628930914,80,0.05842137802186497,WLS,117,0.0016024936070659426
5,UPFC_tse,5-15,-2.1598886695232205,80,-2.1349751449363463,WLS,117,0.024913524586874125
0,x_tcsc,1-14,-0.13681810790710305,81,-0.1368052845748615,WLS,117,1.2823332241562735e-05
1,B_svc,2,0.286234309933593,81,0.2870556937323049,WLS,117,0.0008213837987118833
2,UPFC_Vsh,5-15,1.106964760539269,81,1.1069375195749371,WLS,117,2.724096433182055e-05
3,UPFC_tsh,5-15,-0.22888925328298823,81,-0.22869827424353983,WLS,117,0.00019097903944839678
4,UPFC_Vse,5-15,0.06059620317010611,81,0.05842137802186497,WLS,117,0.00217482514824114
5,UPFC_tse,5-15,-2.1566274884733425,81,-2.1349751449363463,WLS,117,0.021652343536996188
0,x_tcsc,1-14,-0.13679332894156424,82,-0.1368052845748615,WLS,117,1.1955633297255908e-05
1,B_svc,2,0.2864887421770426,82,0.2870556937323049,WLS,117,0.0005669515552622628
2,UPFC_Vsh,5-15,1.1068630883405224,82,1.1069375195749371,WLS,117,7.44312344147513e-05
3,UPFC_tsh,5-15,-0.22882142718060125,82,-0.22869827424353983,WLS,117,0.00012315293706141595
4,UPFC_Vse,5-15,0.05972656677396858,82,0.05842137802186497,WLS,117,0.0013051887521036074
5,UPFC_tse,5-15,-2.158639539521749,82,-2.1349751449363463,WLS,117,0.023664394585402704
0,x_tcsc,1-14,-0.13680909905033148,83,-0.1368052845748615,WLS,117,3.8144754699875882e-06
1,B_svc,2,0.28686444230188496,83,0.2870556937323049,WLS,117,0.00019125143041992532
2,UPFC_Vsh,5-15,1.1070940974804084,83,1.1069375195749371,WLS,117,0.00015657790547130013
3,UPFC_tsh,5-15,-0.22883757736145716,83,-0.22869827424353983,WLS,117,0.00013930311791732208
4,UPFC_Vse,5-15,0.060244284607750845,83,0.05842137802186497,WLS,117,0.0018229065858858737
5,UPFC_tse,5-15,-2.1587877612676625,83,-2.1349751449363463,WLS,117,0.02381261633131615
0,x_tcsc,1-14,-0.136787072644901,84,-0.1368052845748615,WLS,117,1.8211929960487705e-05
1,B_svc,2,0.28676515405472514,84,0.2870556937323049,WLS,117,0.00029053967757974863
2,UPFC_Vsh,5-15,1.1071690072362153,84,1.1069375195749371,WLS,117,0.00023148766127811804
3,UPFC_tsh,5-15,-0.22877646169439994,84,-0.22869827424353983,WLS,117,7.818745086010659e-05
4,UPFC_Vse,5-15,0.06000396909698497,84,0.05842137802186497,WLS,117,0.0015825910751200017
5,UPFC_tse,5-15,-2.1572135223320483,84,-2.1349751449363463,WLS,117,0.022238377395702003
0,x_tcsc,1-14,-0.13680615345891184,85,-0.1368052845748615,WLS,117,8.688840503479067e-07
1,B_svc,2,0.28644333910752956,85,0.2870556937323049,WLS,117,0.0006123546247753242
2,UPFC_Vsh,5-15,1.1070123638710756,85,1.1069375195749371,WLS,117,7.484429613846544e-05
3,UPFC_tsh,5-15,-0.2287947502187325,85,-0.22869827424353983,WLS,117,9.647597519266138e-05
4,UPFC_Vse,5-15,0.06008713019722967,85,0.05842137802186497,WLS,117,0.0016657521753647014
5,UPFC_tse,5-15,-2.157793391392306,85,-2.1349751449363463,WLS,117,0.022818246455959645
0,x_tcsc,1-14,-0.13678808309169102,86,-0.1368052845748615,WLS,117,1.7201483170470322e-05
1,B_svc,2,0.28641414186838526,86,0.2870556937323049,WLS,117,0.0006415518639196205
2,UPFC_Vsh,5-15,1.1070825605836518,86,1.1069375195749371,WLS,117,0.00014504100871470804
3,UPFC_tsh,5-15,-0.2288152492963367,86,-0.22869827424353983,WLS,117,0.00011697505279686937
4,UPFC_Vse,5-15,0.06033792982302835,86,0.05842137802186497,WLS,117,0.0019165518011633811
5,UPFC_tse,5-15,-2.1549637903127277,86,-2.1349751449363463,WLS,117,0.019988645376381342
0,x_tcsc,1-14,-0.13680799163120239,87,-0.1368052845748615,WLS,117,2.7070563408948534e-06
1,B_svc,2,0.286473234302054,87,0.2870556937323049,WLS,117,0.0005824594302508701
2,UPFC_Vsh,5-15,1.1069731627604513,87,1.1069375195749371,WLS,117,3.564318551418921e-05
3,UPFC_tsh,5-15,-0.2287838773654851,87,-0.22869827424353983,WLS,117,8.560312194527686e-05
4,UPFC_Vse,5-15,0.06004614163331492,87,0.05842137802186497,WLS,117,0.0016247636114499475
5,UPFC_tse,5-15,-2.1586195066952936,87,-2.1349751449363463,WLS,117,0.02364436175894724
0,x_tcsc,1-14,-0.13680723077529047,88,-0.1368052845748615,WLS,117,1.946200428981637e-06
1,B_svc,2,0.2864219109260677,88,0.2870556937323049,WLS,117,0.0006337828062371598
2,UPFC_Vsh,5-15,1.1070681109599187,88,1.1069375195749371,WLS,117,0.00013059138498161538
3,UPFC_tsh,5-15,-0.22884521771918845,88,-0.22869827424353983,WLS,117,0.00014694347564861432
4,UPFC_Vse,5-15,0.05960553570014307,88,0.05842137802186497,WLS,117,0.0011841576782780985
5,UPFC_tse,5-15,-2.1630838972412585,88,-2.1349751449363463,WLS,117,0.028108752304912166
0,x_tcsc,1-14,-0.13678903103282977,89,-0.1368052845748615,WLS,117,1.6253542031718915e-05
1,B_svc,2,0.2863832707631042,89,0.2870556937323049,WLS,117,0.00067242296920067
2,UPFC_Vsh,5-15,1.1071646204376613,89,1.1069375195749371,WLS,117,0.00022710086272414998
3,UPFC_tsh,5-15,-0.22880289849882068,89,-0.22869827424353983,WLS,117,0.00010462425528084962
4,UPFC_Vse,5-15,0.059753775145740366,89,0.05842137802186497,WLS,117,0.001332397123875395
5,UPFC_tse,5-15,-2.160413405027557,89,-2.1349751449363463,WLS,117,0.02543826009121064
0,x_tcsc,1-14,-0.13679001878660138,90,-0.1368052845748615,WLS,117,1.526578826011038e-05
1,B_svc,2,0.28702409598564677,90,0.2870556937323049,WLS,117,3.159774665811854e-05
2,UPFC_Vsh,5-15,1.1067524826115283,90,1.1069375195749371,WLS,117,0.00018503696340887998
3,UPFC_tsh,5-15,-0.22880678396545112,90,-0.22869827424353983,WLS,117,0.00010850972191128738
4,UPFC_Vse,5-15,0.05969170294026981,90,0.05842137802186497,WLS,117,0.0012703249184048415
5,UPFC_tse,5-15,-2.1617165411083383,90,-2.1349751449363463,WLS,117,0.026741396171992005
0,x_tcsc,1-14,-0.13679401535219646,91,-0.1368052845748615,WLS,117,1.1269222665033496e-05
1,B_svc,2,0.2861722304891315,91,0.2870556937323049,WLS,117,0.0008834632431733991
2,UPFC_Vsh,5-15,1.1069917571067225,91,1.1069375195749371,WLS,117,5.423753178535051e-05
3,UPFC_tsh,5-15,-0.22881994602610775,91,-0.22869827424353983,WLS,117,0.000121671782567917
4,UPFC_Vse,5-15,0.06025503748444283,91,0.05842137802186497,WLS,117,0.0018336594625778593
5,UPFC_tse,5-15,-2.156880320447759,91,-2.1349751449363463,WLS,117,0.0219051755114128
0,x_tcsc,1-14,-0.13678426969380555,92,-0.1368052845748615,WLS,117,2.1014881055936296e-05
1,B_svc,2,0.2865670500304484,92,0.2870556937323049,WLS,117,0.0004886437018564727
2,UPFC_Vsh,5-15,1.107064553051715,92,1.1069375195749371,WLS,117,0.00012703347677778254
3,UPFC_tsh,5-15,-0.22877386317290851,92,-0.22869827424353983,WLS,117,7.558892936868067e-05
4,UPFC_Vse,5-15,0.06014487348833907,92,0.05842137802186497,WLS,117,0.001723495466474101
5,UPFC_tse,5-15,-2.157392600680932,92,-2.1349751449363463,WLS,117,0.022417455744585535
0,x_tcsc,1-14,-0.13681580979707383,93,-0.1368052845748615,WLS,117,1.0525222212343088e-05
1,B_svc,2,0.2862488240392393,93,0.2870556937323049,WLS,117,0.0008068696930655928
2,UPFC_Vsh,5-15,1.1069688101252528,93,1.1069375195749371,WLS,117,3.129055031569905e-05
3,UPFC_tsh,5-15,-0.22883020570491336,93,-0.22869827424353983,WLS,117,0.00013193146137352452
4,UPFC_Vse,5-15,0.06036367636116337,93,0.05842137802186497,WLS,117,0.001942298339298397
5,UPFC_tse,5-15,-2.1575064914441096,93,-2.1349751449363463,WLS,117,0.022531346507763228
0,x_tcsc,1-14,-0.13681595001443894,94,-0.1368052845748615,WLS,117,1.0665439577450808e-05
1,B_svc,2,0.28648552353768114,94,0.2870556937323049,WLS,117,0.0005701701946237425
2,UPFC_Vsh,5-15,1.1067851505008008,94,1.1069375195749371,WLS,117,0.00015236907413629375
3,UPFC_tsh,5-15,-0.22886061060625884,94,-0.22869827424353983,WLS,117,0.00016233636271900664
4,UPFC_Vse,5-15,0.059707920061717434,94,0.05842137802186497,WLS,117,0.0012865420398524632
5,UPFC_tse,5-15,-2.158254506998536,94,-2.1349751449363463,WLS,117,0.023279362062189612
0,x_tcsc,1-14,-0.1367890523956862,95,-0.1368052845748615,WLS,117,1.623217917529063e-05
1,B_svc,2,0.2868135040604162,95,0.2870556937323049,WLS,117,0.00024218967188865959
2,UPFC_Vsh,5-15,1.107014715905468,95,1.1069375195749371,WLS,117,7.719633053082653e-05
3,UPFC_tsh,5-15,-0.22884978921511415,95,-0.22869827424353983,WLS,117,0.00015151497157431248
4,UPFC_Vse,5-15,0.060160697025126074,95,0.05842137802186497,WLS,117,0.0017393190032611028
5,UPFC_tse,5-15,-2.156596629314067,95,-2.1349751449363463,WLS,117,0.021621484377720712
0,x_tcsc,1-14,-0.13677786399716452,96,-0.1368052845748615,WLS,117,2.7420577696973814e-05
1,B_svc,2,0.2871908120080935,96,0.2870556937323049,WLS,117,0.0001351182757886038
2,UPFC_Vsh,5-15,1.1065836984490025,96,1.1069375195749371,WLS,117,0.000353821125934628
3,UPFC_tsh,5-15,-0.22882886791056495,96,-0.22869827424353983,WLS,117,0.000130593667025114
4,UPFC_Vse,5-15,0.06003775436868836,96,0.05842137802186497,WLS,117,0.0016163763468233922
5,UPFC_tse,5-15,-2.1601432583466718,96,-2.1349751449363463,WLS,117,0.025168113410325432
0,x_tcsc,1-14,-0.1368019923533152,97,-0.1368052845748615,WLS,117,3.2922215462971582e-06
