,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2868591162156044,97,0.2870556937323049,WLS,117,0.00019657751670049128
2,UPFC_Vsh,5-15,1.10685505211236,97,1.1069375195749371,WLS,117,8.246746257722926e-05
3,UPFC_tsh,5-15,-0.22885929657413814,97,-0.22869827424353983,WLS,117,0.0001610223305983094
4,UPFC_Vse,5-15,0.05978888672076345,97,0.05842137802186497,WLS,117,0.0013675086988984772
5,UPFC_tse,5-15,-2.158680980565124,97,-2.1349751449363463,WLS,117,0.023705835628777816
0,x_tcsc,1-14,-0.1367775307575613,98,-0.1368052845748615,WLS,117,2.775381730019122e-05
1,B_svc,2,0.28672987497122304,98,0.2870556937323049,WLS,117,0.00032581876108184193
2,UPFC_Vsh,5-15,1.1072673095441352,98,1.1069375195749371,WLS,117,0.0003297899691980799
3,UPFC_tsh,5-15,-0.22884215886994663,98,-0.22869827424353983,WLS,117,0.00014388462640679833
4,UPFC_Vse,5-15,0.060052349138921095,98,0.05842137802186497,WLS,117,0.0016309711170561236
5,UPFC_tse,5-15,-2.1603818495885685,98,-2.1349751449363463,WLS,117,0.025406704652222167
0,x_tcsc,1-14,-0.13678681311708712,99,-0.1368052845748615,WLS,117,1.8471457774366096e-05
1,B_svc,2,0.2866215064642491,99,0.2870556937323049,WLS,117,0.00043418726805577457
2,UPFC_Vsh,5-15,1.1068436350593531,99,1.1069375195749371,WLS,117,9.388451558400845e-05
3,UPFC_tsh,5-15,-0.2288540119767956,99,-0.22869827424353983,WLS,117,0.00015573773325577855
4,UPFC_Vse,5-15,0.06019319934964283,99,0.05842137802186497,WLS,117,0.0017718213277778602
5,UPFC_tse,5-15,-2.1588249999184415,99,-2.1349751449363463,WLS,117,0.02384985498209513
0,x_tcsc,1-14,-0.13661178687920786,0,-0.13661769123123776,WLS,119,5.904352029906246e-06
1,B_svc,2,0.28505293337703735,0,0.2855746346746997,WLS,119,0.0005217012976623248
2,UPFC_Vsh,5-15,1.1071804152627456,0,1.1057641959097058,WLS,119,0.001416219353039816
3,UPFC_tsh,5-15,-0.22820127788182706,0,-0.2281284311092331,WLS,119,7.284677259397632e-05
4,UPFC_Vse,5-15,0.06033617518936232,0,0.06021542330505817,WLS,119,0.00012075188430415301
5,UPFC_tse,5-15,-2.1641447631180792,0,-2.149220411745121,WLS,119,0.014924351372958444
0,x_tcsc,1-14,-0.1366368813347104,1,-0.13661769123123776,WLS,119,1.9190103472649378e-05
1,B_svc,2,0.28513120581623924,1,0.2855746346746997,WLS,119,0.00044342885846043734
2,UPFC_Vsh,5-15,1.1068036468746836,1,1.1057641959097058,WLS,119,0.0010394509649778172
3,UPFC_tsh,5-15,-0.22827515455121217,1,-0.2281284311092331,WLS,119,0.00014672344197907972
4,UPFC_Vse,5-15,0.06107407354419638,1,0.06021542330505817,WLS,119,0.0008586502391382117
5,UPFC_tse,5-15,-2.158898275316799,1,-2.149220411745121,WLS,119,0.009677863571678103
0,x_tcsc,1-14,-0.13665303368682652,2,-0.13661769123123776,WLS,119,3.534245558875493e-05
1,B_svc,2,0.284844076069313,2,0.2855746346746997,WLS,119,0.0007305586053866775
2,UPFC_Vsh,5-15,1.1070143548451128,2,1.1057641959097058,WLS,119,0.0012501589354070308
3,UPFC_tsh,5-15,-0.22826979542434858,2,-0.2281284311092331,WLS,119,0.0001413643151154942
4,UPFC_Vse,5-15,0.061048953372787915,2,0.06021542330505817,WLS,119,0.0008335300677297444
5,UPFC_tse,5-15,-2.155946497506211,2,-2.149220411745121,WLS,119,0.006726085761090239
0,x_tcsc,1-14,-0.13665544146767633,3,-0.13661769123123776,WLS,119,3.775023643856623e-05
1,B_svc,2,0.28540776005099966,3,0.2855746346746997,WLS,119,0.0001668746237000196
2,UPFC_Vsh,5-15,1.1071802620690763,3,1.1057641959097058,WLS,119,0.0014160661593705104
3,UPFC_tsh,5-15,-0.22827989461971188,3,-0.2281284311092331,WLS,119,0.0001514635104787887
4,UPFC_Vse,5-15,0.060797696023089036,3,0.06021542330505817,WLS,119,0.0005822727180308657
5,UPFC_tse,5-15,-2.159471112083693,3,-2.149220411745121,WLS,119,0.010250700338572116
0,x_tcsc,1-14,-0.13663326905705553,4,-0.13661769123123776,WLS,119,1.5577825817764124e-05
1,B_svc,2,0.28572977669927024,4,0.2855746346746997,WLS,119,0.0001551420245705648
2,UPFC_Vsh,5-15,1.1070299095119183,4,1.1057641959097058,WLS,119,0.0012657136022125037
3,UPFC_tsh,5-15,-0.22822741537935745,4,-0.2281284311092331,WLS,119,9.898427012436373e-05
4,UPFC_Vse,5-15,0.060418612099981,4,0.06021542330505817,WLS,119,0.00020318879492282893
5,UPFC_tse,5-15,-2.1608698913887614,4,-2.149220411745121,WLS,119,0.011649479643640603
0,x_tcsc,1-14,-0.13665525343774063,5,-0.13661769123123776,WLS,119,3.756220650286135e-05
1,B_svc,2,0.2849373315476531,5,0.2855746346746997,WLS,119,0.0006373031270465734
2,UPFC_Vsh,5-15,1.107291397041511,5,1.1057641959097058,WLS,119,0.001527201131805267
3,UPFC_tsh,5-15,-0.22824436995780364,5,-0.2281284311092331,WLS,119,0.00011593884857055703
4,UPFC_Vse,5-15,0.06088114015583735,5,0.06021542330505817,WLS,119,0.00066571685077918
5,UPFC_tse,5-15,-2.1598773806590748,5,-2.149220411745121,WLS,119,0.010656968913953957
0,x_tcsc,1-14,-0.13663151600384055,6,-0.13661769123123776,WLS,119,1.382477260278292e-05
1,B_svc,2,0.2849841568271255,6,0.2855746346746997,WLS,119,0.0005904778475741557
2,UPFC_Vsh,5-15,1.106900744110803,6,1.1057641959097058,WLS,119,0.0011365482010972094
3,UPFC_tsh,5-15,-0.22828865185345476,6,-0.2281284311092331,WLS,119,0.00016022074422167298
4,UPFC_Vse,5-15,0.06040717265454571,6,0.06021542330505817,WLS,119,0.00019174934948754108
5,UPFC_tse,5-15,-2.15943835697626,6,-2.149220411745121,WLS,119,0.010217945231139058
0,x_tcsc,1-14,-0.13663549231622668,7,-0.13661769123123776,WLS,119,1.7801084988916527e-05
1,B_svc,2,0.28510786005735217,7,0.2855746346746997,WLS,119,0.0004667746173475096
2,UPFC_Vsh,5-15,1.1073258466661353,7,1.1057641959097058,WLS,119,0.0015616507564295556
3,UPFC_tsh,5-15,-0.228208626919037,7,-0.2281284311092331,WLS,119,8.019580980392349e-05
4,UPFC_Vse,5-15,0.060502846846736215,7,0.06021542330505817,WLS,119,0.0002874235416780446
5,UPFC_tse,5-15,-2.159804410523022,7,-2.149220411745121,WLS,119,0.010583998777901282
0,x_tcsc,1-14,-0.1366385459487976,8,-0.13661769123123776,WLS,119,2.0854717559831704e-05
1,B_svc,2,0.28517908336963266,8,0.2855746346746997,WLS,119,0.0003955513050670212
2,UPFC_Vsh,5-15,1.10695010830295,8,1.1057641959097058,WLS,119,0.0011859123932442817
3,UPFC_tsh,5-15,-0.2282731934391876,8,-0.2281284311092331,WLS,119,0.0001447623299545009
4,UPFC_Vse,5-15,0.060569058122087245,8,0.06021542330505817,WLS,119,0.00035363481702907484
5,UPFC_tse,5-15,-2.158378251849743,8,-2.149220411745121,WLS,119,0.009157840104622395
0,x_tcsc,1-14,-0.13665178627498145,9,-0.13661769123123776,WLS,119,3.4095043743687103e-05
1,B_svc,2,0.2849980371819902,9,0.2855746346746997,WLS,119,0.0005765974927094963
2,UPFC_Vsh,5-15,1.1066873828411097,9,1.1057641959097058,WLS,119,0.0009231869314039187
3,UPFC_tsh,5-15,-0.2282827242730294,9,-0.2281284311092331,WLS,119,0.00015429316379630964
4,UPFC_Vse,5-15,0.06078432685999234,9,0.06021542330505817,WLS,119,0.0005689035549341706
5,UPFC_tse,5-15,-2.1571891403131542,9,-2.149220411745121,WLS,119,0.007968728568033434
0,x_tcsc,1-14,-0.13663558537810205,10,-0.13661769123123776,WLS,119,1.789414686428903e-05
1,B_svc,2,0.2851175917477761,10,0.2855746346746997,WLS,119,0.0004570429269235565
2,UPFC_Vsh,5-15,1.1070933326418533,10,1.1057641959097058,WLS,119,0.0013291367321475178
3,UPFC_tsh,5-15,-0.22829152435225683,10,-0.2281284311092331,WLS,119,0.00016309324302374306
4,UPFC_Vse,5-15,0.0612188549882002,10,0.06021542330505817,WLS,119,0.0010034316831420281
5,UPFC_tse,5-15,-2.1573464935453304,10,-2.149220411745121,WLS,119,0.008126081800209572
0,x_tcsc,1-14,-0.1366096407261123,11,-0.13661769123123776,WLS,119,8.050505125450913e-06
1,B_svc,2,0.28526339425602076,11,0.2855746346746997,WLS,119,0.0003112404186789153
2,UPFC_Vsh,5-15,1.107085036151816,11,1.1057641959097058,WLS,119,0.0013208402421103216
3,UPFC_tsh,5-15,-0.22824961745897604,11,-0.2281284311092331,WLS,119,0.00012118634974295217
4,UPFC_Vse,5-15,0.06069533837405742,11,0.06021542330505817,WLS,119,0.0004799150689992482
5,UPFC_tse,5-15,-2.155675703946455,11,-2.149220411745121,WLS,119,0.006455292201334117
0,x_tcsc,1-14,-0.1366404695723325,12,-0.13661769123123776,WLS,119,2.2778341094736865e-05
1,B_svc,2,0.28460345209711047,12,0.2855746346746997,WLS,119,0.0009711825775892136
2,UPFC_Vsh,5-15,1.1072176457921328,12,1.1057641959097058,WLS,119,0.001453449882427016
3,UPFC_tsh,5-15,-0.2282537124631038,12,-0.2281284311092331,WLS,119,0.00012528135387071537
4,UPFC_Vse,5-15,0.06119896564576706,12,0.06021542330505817,WLS,119,0.0009835423407088886
5,UPFC_tse,5-15,-2.152946878106063,12,-2.149220411745121,WLS,119,0.0037264663609422044
0,x_tcsc,1-14,-0.13661254016502813,13,-0.13661769123123776,WLS,119,5.1510662096299065e-06
1,B_svc,2,0.2848915026698977,13,0.2855746346746997,WLS,119,0.0006831320048019673
2,UPFC_Vsh,5-15,1.106848616640187,13,1.1057641959097058,WLS,119,0.001084420730481206
3,UPFC_tsh,5-15,-0.22824721088686026,13,-0.2281284311092331,WLS,119,0.0001187797776271704
4,UPFC_Vse,5-15,0.06042216953098508,13,0.06021542330505817,WLS,119,0.00020674622592690983
5,UPFC_tse,5-15,-2.159236635386311,13,-2.149220411745121,WLS,119,0.010016223641190258
0,x_tcsc,1-14,-0.13664623161146663,14,-0.13661769123123776,WLS,119,2.8540380228869733e-05
1,B_svc,2,0.2852927640365678,14,0.2855746346746997,WLS,119,0.00028187063813189805
2,UPFC_Vsh,5-15,1.106969013755938,14,1.1057641959097058,WLS,119,0.0012048178462322756
3,UPFC_tsh,5-15,-0.22826735675799265,14,-0.2281284311092331,WLS,119,0.00013892564875955804
4,UPFC_Vse,5-15,0.0608414770358105,14,0.06021542330505817,WLS,119,0.0006260537307523281
5,UPFC_tse,5-15,-2.159632625465737,14,-2.149220411745121,WLS,119,0.010412213720616403
0,x_tcsc,1-14,-0.13662205154510584,15,-0.13661769123123776,WLS,119,4.360313868079224e-06
1,B_svc,2,0.2848517122356406,15,0.2855746346746997,WLS,119,0.0007229224390590816
2,UPFC_Vsh,5-15,1.1069635660604495,15,1.1057641959097058,WLS,119,0.0011993701507437837
3,UPFC_tsh,5-15,-0.22816774670131523,15,-0.2281284311092331,WLS,119,3.93155920821453e-05
4,UPFC_Vse,5-15,0.06030406130031704,15,0.06021542330505817,WLS,119,8.86379952588709e-05
5,UPFC_tse,5-15,-2.157878371217609,15,-2.149220411745121,WLS,119,0.008657959472488042
0,x_tcsc,1-14,-0.1366305315433396,16,-0.13661769123123776,WLS,119,1.2840312101830564e-05
1,B_svc,2,0.285306087023584,16,0.2855746346746997,WLS,119,0.00026854765111566925
2,UPFC_Vsh,5-15,1.1069328955182758,16,1.1057641959097058,WLS,119,0.001168699608570023
3,UPFC_tsh,5-15,-0.22826136514505957,16,-0.2281284311092331,WLS,119,0.0001329340358264819
4,UPFC_Vse,5-15,0.06112013921922604,16,0.06021542330505817,WLS,119,0.0009047159141678668
5,UPFC_tse,5-15,-2.159019435057066,16,-2.149220411745121,WLS,119,0.009799023311945376
0,x_tcsc,1-14,-0.13663430358066014,17,-0.13661769123123776,WLS,119,1.6612349422379102e-05
1,B_svc,2,0.2850585336453957,17,0.2855746346746997,WLS,119,0.0005161010293039947
2,UPFC_Vsh,5-15,1.1068368530794956,17,1.1057641959097058,WLS,119,0.0010726571697898812
3,UPFC_tsh,5-15,-0.2282566585939069,17,-0.2281284311092331,WLS,119,0.00012822748467380962
4,UPFC_Vse,5-15,0.06054613943688373,17,0.06021542330505817,WLS,119,0.00033071613182555915
5,UPFC_tse,5-15,-2.1554580647265307,17,-2.149220411745121,WLS,119,0.00623765298140988
0,x_tcsc,1-14,-0.1366319850931128,18,-0.13661769123123776,WLS,119,1.4293861875042113e-05
1,B_svc,2,0.28523168258145665,18,0.2855746346746997,WLS,119,0.0003429520932430319
2,UPFC_Vsh,5-15,1.1067760392060983,18,1.1057641959097058,WLS,119,0.0010118432963925894
3,UPFC_tsh,5-15,-0.22821083535746098,18,-0.2281284311092331,WLS,119,8.240424822789083e-05
4,UPFC_Vse,5-15,0.06046683589696288,18,0.06021542330505817,WLS,119,0.0002514125919047122
5,UPFC_tse,5-15,-2.159170204566167,18,-2.149220411745121,WLS,119,0.009949792821046355
0,x_tcsc,1-14,-0.13663395447241308,19,-0.13661769123123776,WLS,119,1.62632411753183e-05
1,B_svc,2,0.28476783852090687,19,0.2855746346746997,WLS,119,0.0008067961537928103
2,UPFC_Vsh,5-15,1.106909705493054,19,1.1057641959097058,WLS,119,0.0011455095833481366
3,UPFC_tsh,5-15,-0.22826719151208213,19,-0.2281284311092331,WLS,119,0.00013876040284904745
4,UPFC_Vse,5-15,0.060938438897278485,19,0.06021542330505817,WLS,119,0.0007230155922203149
5,UPFC_tse,5-15,-2.158360726904664,19,-2.149220411745121,WLS,119,0.009140315159543277
0,x_tcsc,1-14,-0.1366412172775701,20,-0.13661769123123776,WLS,119,2.3526046332322803e-05
1,B_svc,2,0.2851051610418253,20,0.2855746346746997,WLS,119,0.00046947363287436206
2,UPFC_Vsh,5-15,1.1072526735841348,20,1.1057641959097058,WLS,119,0.0014884776744290562
3,UPFC_tsh,5-15,-0.2282326809325004,20,-0.2281284311092331,WLS,119,0.00010424982326731613
4,UPFC_Vse,5-15,0.060493635240063126,20,0.06021542330505817,WLS,119,0.00027821193500495583
5,UPFC_tse,5-15,-2.1627247827550136,20,-2.149220411745121,WLS,119,0.013504371009892768
0,x_tcsc,1-14,-0.1366516039502536,21,-0.13661769123123776,WLS,119,3.391271901584392e-05
1,B_svc,2,0.28496224753740657,21,0.2855746346746997,WLS,119,0.0006123871372931133
2,UPFC_Vsh,5-15,1.1072127695197063,21,1.1057641959097058,WLS,119,0.0014485736100005031
3,UPFC_tsh,5-15,-0.22823945330265874,21,-0.2281284311092331,WLS,119,0.00011102219342565278
4,UPFC_Vse,5-15,0.06040516369320821,21,0.06021542330505817,WLS,119,0.00018974038815004063
5,UPFC_tse,5-15,-2.1592190482197626,21,-2.149220411745121,WLS,119,0.009998636474641831
0,x_tcsc,1-14,-0.1366179829526231,22,-0.13661769123123776,WLS,119,2.9172138532596037e-07
1,B_svc,2,0.2849433307687651,22,0.2855746346746997,WLS,119,0.0006313039059345771
2,UPFC_Vsh,5-15,1.1070577851228016,22,1.1057641959097058,WLS,119,0.0012935892130958582
3,UPFC_tsh,5-15,-0.22822254931198452,22,-0.2281284311092331,WLS,119,9.41182027514309e-05
4,UPFC_Vse,5-15,0.060335416502399715,22,0.06021542330505817,WLS,119,0.00011999319734154468
5,UPFC_tse,5-15,-2.159277090465359,22,-2.149220411745121,WLS,119,0.010056678720238299
0,x_tcsc,1-14,-0.136630204863189,23,-0.13661769123123776,WLS,119,1.2513631951233117e-05
1,B_svc,2,0.2850535398534178,23,0.2855746346746997,WLS,119,0.0005210948212818756
2,UPFC_Vsh,5-15,1.1068502996836547,23,1.1057641959097058,WLS,119,0.0010861037739489099
3,UPFC_tsh,5-15,-0.2282539873925903,23,-0.2281284311092331,WLS,119,0.00012555628335722546
4,UPFC_Vse,5-15,0.06068453254180743,23,0.06021542330505817,WLS,119,0.00046910923674926136
5,UPFC_tse,5-15,-2.1610023200158754,23,-2.149220411745121,WLS,119,0.011781908270754649
0,x_tcsc,1-14,-0.13663433720519474,24,-0.13661769123123776,WLS,119,1.6645973956980198e-05
1,B_svc,2,0.285086358392498,24,0.2855746346746997,WLS,119,0.00048827628220166064
2,UPFC_Vsh,5-15,1.1068983310399851,24,1.1057641959097058,WLS,119,0.001134135130279379
3,UPFC_tsh,5-15,-0.22827464123111174,24,-0.2281284311092331,WLS,119,0.0001462101218786538
4,UPFC_Vse,5-15,0.06059036797569073,24,0.06021542330505817,WLS,119,0.0003749446706325585
5,UPFC_tse,5-15,-2.1598410250738795,24,-2.149220411745121,WLS,119,0.010620613328758743
0,x_tcsc,1-14,-0.13663059486602142,25,-0.13661769123123776,WLS,119,1.2903634783650864e-05
1,B_svc,2,0.28512212378275026,25,0.2855746346746997,WLS,119,0.0004525108919494203
2,UPFC_Vsh,5-15,1.1069218827620824,25,1.1057641959097058,WLS,119,0.0011576868523766048
3,UPFC_tsh,5-15,-0.22829248039856925,25,-0.2281284311092331,WLS,119,0.00016404928933616558
4,UPFC_Vse,5-15,0.06083916892980311,25,0.06021542330505817,WLS,119,0.0006237456247449383
5,UPFC_tse,5-15,-2.1616309118598918,25,-2.149220411745121,WLS,119,0.012410500114770961
0,x_tcsc,1-14,-0.13663357214183944,26,-0.13661769123123776,WLS,119,1.5880910601673293e-05
1,B_svc,2,0.28538833363191274,26,0.2855746346746997,WLS,119,0.00018630104278694049
2,UPFC_Vsh,5-15,1.1067878323021618,26,1.1057641959097058,WLS,119,0.001023636392456062
3,UPFC_tsh,5-15,-0.2283008292019114,26,-0.2281284311092331,WLS,119,0.00017239809267829975
4,UPFC_Vse,5-15,0.0608840214671385,26,0.06021542330505817,WLS,119,0.0006685981620803277
5,UPFC_tse,5-15,-2.1614840154787758,26,-2.149220411745121,WLS,119,0.012263603733654982
0,x_tcsc,1-14,-0.13664006215063898,27,-0.13661769123123776,WLS,119,2.2370919401215605e-05
1,B_svc,2,0.2851968385495594,27,0.2855746346746997,WLS,119,0.00037779612514027283
2,UPFC_Vsh,5-15,1.1071958141578169,27,1.1057641959097058,WLS,119,0.0014316182481111106
3,UPFC_tsh,5-15,-0.22826420047479123,27,-0.2281284311092331,WLS,119,0.00013576936555814711
4,UPFC_Vse,5-15,0.06080755620363627,27,0.06021542330505817,WLS,119,0.000592132898578103
5,UPFC_tse,5-15,-2.1594243844643377,27,-2.149220411745121,WLS,119,0.010203972719216914
0,x_tcsc,1-14,-0.1366316567625227,28,-0.13661769123123776,WLS,119,1.3965531284937382e-05
1,B_svc,2,0.28466380487421755,28,0.2855746346746997,WLS,119,0.0009108298004821269
2,UPFC_Vsh,5-15,1.107227384528881,28,1.1057641959097058,WLS,119,0.0014631886191751597
3,UPFC_tsh,5-15,-0.22825881356801211,28,-0.2281284311092331,WLS,119,0.000130382458779027
4,UPFC_Vse,5-15,0.06046348360668049,28,0.06021542330505817,WLS,119,0.00024806030162231874
5,UPFC_tse,5-15,-2.1618761665854307,28,-2.149220411745121,WLS,119,0.012655754840309896
0,x_tcsc,1-14,-0.13662475330204343,29,-0.13661769123123776,WLS,119,7.062070805669007e-06
1,B_svc,2,0.2848311328117355,29,0.2855746346746997,WLS,119,0.0007435018629641799
2,UPFC_Vsh,5-15,1.106933238754434,29,1.1057641959097058,WLS,119,0.0011690428447281853
3,UPFC_tsh,5-15,-0.2282069513610588,29,-0.2281284311092331,WLS,119,7.852025182572553e-05
4,UPFC_Vse,5-15,0.06079903579836819,29,0.06021542330505817,WLS,119,0.000583612493310022
5,UPFC_tse,5-15,-2.1574715002207854,29,-2.149220411745121,WLS,119,0.00825108847566458
0,x_tcsc,1-14,-0.13662308451286512,30,-0.13661769123123776,WLS,119,5.393281627352753e-06
1,B_svc,2,0.2847270285542126,30,0.2855746346746997,WLS,119,0.0008476061204870655
2,UPFC_Vsh,5-15,1.1067227494338352,30,1.1057641959097058,WLS,119,0.0009585535241294352
3,UPFC_tsh,5-15,-0.22821614105334062,30,-0.2281284311092331,WLS,119,8.770994410753352e-05
4,UPFC_Vse,5-15,0.06060292713455981,30,0.06021542330505817,WLS,119,0.00038750382950163836
5,UPFC_tse,5-15,-2.160140943709457,30,-2.149220411745121,WLS,119,0.010920531964336178
0,x_tcsc,1-14,-0.13663680379083987,31,-0.13661769123123776,WLS,119,1.9112559602102452e-05
1,B_svc,2,0.2851365300734851,31,0.2855746346746997,WLS,119,0.00043810460121457284
2,UPFC_Vsh,5-15,1.1070925596341818,31,1.1057641959097058,WLS,119,0.0013283637244760893
3,UPFC_tsh,5-15,-0.22820231765208218,31,-0.2281284311092331,WLS,119,7.388654284909424e-05
4,UPFC_Vse,5-15,0.06067931607646154,31,0.06021542330505817,WLS,119,0.0004638927714033722
5,UPFC_tse,5-15,-2.1601056410987662,31,-2.149220411745121,WLS,119,0.010885229353645443
0,x_tcsc,1-14,-0.1366397882548729,32,-0.13661769123123776,WLS,119,2.2097023635148094e-05
1,B_svc,2,0.2852374322439581,32,0.2855746346746997,WLS,119,0.00033720243074158995
2,UPFC_Vsh,5-15,1.1068344400485859,32,1.1057641959097058,WLS,119,0.0010702441388801276
3,UPFC_tsh,5-15,-0.22824014488097022,32,-0.2281284311092331,WLS,119,0.00011171377173713193
4,UPFC_Vse,5-15,0.06029134367521834,32,0.06021542330505817,WLS,119,7.592037016016656e-05
5,UPFC_tse,5-15,-2.1623849631132197,32,-2.149220411745121,WLS,119,0.013164551368098909
0,x_tcsc,1-14,-0.13663130393425568,33,-0.13661769123123776,WLS,119,1.3612703017917838e-05
1,B_svc,2,0.28545201453082003,33,0.2855746346746997,WLS,119,0.00012262014387964815
2,UPFC_Vsh,5-15,1.107239808537812,33,1.1057641959097058,WLS,119,0.0014756126281061377
3,UPFC_tsh,5-15,-0.22824286265383295,33,-0.2281284311092331,WLS,119,0.00011443154459986338
4,UPFC_Vse,5-15,0.06057356739894987,33,0.06021542330505817,WLS,119,0.0003581440938916977
5,UPFC_tse,5-15,-2.159605751637939,33,-2.149220411745121,WLS,119,0.010385339892818202
0,x_tcsc,1-14,-0.13664632685512446,34,-0.13661769123123776,WLS,119,2.8635623886691386e-05
1,B_svc,2,0.2846412587753994,34,0.2855746346746997,WLS,119,0.0009333758993002594
2,UPFC_Vsh,5-15,1.107180695335272,34,1.1057641959097058,WLS,119,0.00141649942556632
3,UPFC_tsh,5-15,-0.22822160752369441,34,-0.2281284311092331,WLS,119,9.317641446132674e-05
4,UPFC_Vse,5-15,0.060703269263665156,34,0.06021542330505817,WLS,119,0.0004878459586069861
5,UPFC_tse,5-15,-2.1593744007000213,34,-2.149220411745121,WLS,119,0.010153988954900495
0,x_tcsc,1-14,-0.13664409110797415,35,-0.13661769123123776,WLS,119,2.6399876736388217e-05
1,B_svc,2,0.2853081677420296,35,0.2855746346746997,WLS,119,0.00026646693267007304
2,UPFC_Vsh,5-15,1.1072710237633827,35,1.1057641959097058,WLS,119,0.0015068278536769508
3,UPFC_tsh,5-15,-0.2281706817551838,35,-0.2281284311092331,WLS,119,4.225064595070327e-05
4,UPFC_Vse,5-15,0.06062753962977822,35,0.06021542330505817,WLS,119,0.00041211632472004656
5,UPFC_tse,5-15,-2.1597321550561475,35,-2.149220411745121,WLS,119,0.010511743311026667
0,x_tcsc,1-14,-0.13663822874212994,36,-0.13661769123123776,WLS,119,2.0537510892176813e-05
1,B_svc,2,0.28512141939694036,36,0.2855746346746997,WLS,119,0.00045321527775932235
2,UPFC_Vsh,5-15,1.1071981644329854,36,1.1057641959097058,WLS,119,0.001433968523279594
3,UPFC_tsh,5-15,-0.2282550565256865,36,-0.2281284311092331,WLS,119,0.00012662541645341863
4,UPFC_Vse,5-15,0.06076818135795344,36,0.06021542330505817,WLS,119,0.0005527580528952719
5,UPFC_tse,5-15,-2.1615678286463473,36,-2.149220411745121,WLS,119,0.012347416901226538
0,x_tcsc,1-14,-0.13664825393864352,37,-0.13661769123123776,WLS,119,3.056270740575684e-05
1,B_svc,2,0.2854211503664811,37,0.2855746346746997,WLS,119,0.00015348430821859882
2,UPFC_Vsh,5-15,1.1073273946860145,37,1.1057641959097058,WLS,119,0.0015631987763087274
3,UPFC_tsh,5-15,-0.22820938427799226,37,-0.2281284311092331,WLS,119,8.095316875916803e-05
4,UPFC_Vse,5-15,0.059901508161792794,37,0.06021542330505817,WLS,119,0.00031391514326537667
5,UPFC_tse,5-15,-2.1648406682009242,37,-2.149220411745121,WLS,119,0.01562025645580345
0,x_tcsc,1-14,-0.1366182490671796,38,-0.13661769123123776,WLS,119,5.578359418279e-07
1,B_svc,2,0.28499855450422173,38,0.2855746346746997,WLS,119,0.0005760801704779439
2,UPFC_Vsh,5-15,1.1067967778197771,38,1.1057641959097058,WLS,119,0.001032581910071384
3,UPFC_tsh,5-15,-0.22829075245891894,38,-0.2281284311092331,WLS,119,0.00016232134968585665
4,UPFC_Vse,5-15,0.06089652689208331,38,0.06021542330505817,WLS,119,0.0006811035870251392
5,UPFC_tse,5-15,-2.1566512945245893,38,-2.149220411745121,WLS,119,0.007430882779468462
0,x_tcsc,1-14,-0.13663822965979816,39,-0.13661769123123776,WLS,119,2.0538428560396005e-05
1,B_svc,2,0.28532807909426383,39,0.2855746346746997,WLS,119,0.0002465555804358477
2,UPFC_Vsh,5-15,1.1071233278281396,39,1.1057641959097058,WLS,119,0.0013591319184338424
3,UPFC_tsh,5-15,-0.22820399421411958,39,-0.2281284311092331,WLS,119,7.55631048864891e-05
4,UPFC_Vse,5-15,0.060506001733462836,39,0.06021542330505817,WLS,119,0.0002905784284046656
5,UPFC_tse,5-15,-2.1577288405780237,39,-2.149220411745121,WLS,119,0.008508428832902926
