,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13660940115712308,40,-0.13661769123123776,WLS,119,8.290074114680746e-06
1,B_svc,2,0.2848441364828116,40,0.2855746346746997,WLS,119,0.0007304981918880848
2,UPFC_Vsh,5-15,1.1071035571288632,40,1.1057641959097058,WLS,119,0.0013393612191574533
3,UPFC_tsh,5-15,-0.22822807204269638,40,-0.2281284311092331,WLS,119,9.964093346329084e-05
4,UPFC_Vse,5-15,0.0607094864298704,40,0.06021542330505817,WLS,119,0.0004940631248122329
5,UPFC_tse,5-15,-2.1594626902651917,40,-2.149220411745121,WLS,119,0.010242278520070869
0,x_tcsc,1-14,-0.136620492197957,41,-0.13661769123123776,WLS,119,2.8009667192296916e-06
1,B_svc,2,0.28553109684373007,41,0.2855746346746997,WLS,119,4.353783096960884e-05
2,UPFC_Vsh,5-15,1.1071985750453899,41,1.1057641959097058,WLS,119,0.0014343791356841162
3,UPFC_tsh,5-15,-0.22823669700499358,41,-0.2281284311092331,WLS,119,0.00010826589576048984
4,UPFC_Vse,5-15,0.0606774215934757,41,0.06021542330505817,WLS,119,0.0004619982884175311
5,UPFC_tse,5-15,-2.1615225984346367,41,-2.149220411745121,WLS,119,0.012302186689515882
0,x_tcsc,1-14,-0.13662790798222377,42,-0.13661769123123776,WLS,119,1.0216750986002943e-05
1,B_svc,2,0.28490921833510524,42,0.2855746346746997,WLS,119,0.0006654163395944379
2,UPFC_Vsh,5-15,1.10707451415236,42,1.1057641959097058,WLS,119,0.0013103182426541515
3,UPFC_tsh,5-15,-0.22822975242520396,42,-0.2281284311092331,WLS,119,0.0001013213159708759
4,UPFC_Vse,5-15,0.060656271741754336,42,0.06021542330505817,WLS,119,0.00044084843669616597
5,UPFC_tse,5-15,-2.1573753657409025,42,-2.149220411745121,WLS,119,0.0081549539957817
0,x_tcsc,1-14,-0.13664303975339617,43,-0.13661769123123776,WLS,119,2.5348522158408215e-05
1,B_svc,2,0.28472405626492964,43,0.2855746346746997,WLS,119,0.000850578409770042
2,UPFC_Vsh,5-15,1.1071410550572547,43,1.1057641959097058,WLS,119,0.0013768591475489256
3,UPFC_tsh,5-15,-0.2282321992338636,43,-0.2281284311092331,WLS,119,0.00010376812463050444
4,UPFC_Vse,5-15,0.06080000394284856,43,0.06021542330505817,WLS,119,0.0005845806377903912
5,UPFC_tse,5-15,-2.1589289185039306,43,-2.149220411745121,WLS,119,0.009708506758809854
0,x_tcsc,1-14,-0.1366488543781861,44,-0.13661769123123776,WLS,119,3.11631469483431e-05
1,B_svc,2,0.2849493680220821,44,0.2855746346746997,WLS,119,0.0006252666526175843
2,UPFC_Vsh,5-15,1.1068401288299627,44,1.1057641959097058,WLS,119,0.0010759329202569834
3,UPFC_tsh,5-15,-0.22826511411699663,44,-0.2281284311092331,WLS,119,0.00013668300776353837
4,UPFC_Vse,5-15,0.06066510634255412,44,0.06021542330505817,WLS,119,0.0004496830374959501
5,UPFC_tse,5-15,-2.1586997618845976,44,-2.149220411745121,WLS,119,0.009479350139476761
0,x_tcsc,1-14,-0.13663860929152918,45,-0.13661769123123776,WLS,119,2.0918060291419405e-05
1,B_svc,2,0.2849912933953645,45,0.2855746346746997,WLS,119,0.0005833412793351811
2,UPFC_Vsh,5-15,1.106844813945209,45,1.1057641959097058,WLS,119,0.0010806180355031891
3,UPFC_tsh,5-15,-0.22817331373587763,45,-0.2281284311092331,WLS,119,4.4882626644537904e-05
4,UPFC_Vse,5-15,0.060548515259446135,45,0.06021542330505817,WLS,119,0.00033309195438796513
5,UPFC_tse,5-15,-2.1588912430205953,45,-2.149220411745121,WLS,119,0.009670831275474523
0,x_tcsc,1-14,-0.1366457612898384,46,-0.13661769123123776,WLS,119,2.8070058600643266e-05
1,B_svc,2,0.28527072235828643,46,0.2855746346746997,WLS,119,0.00030391231641324623
2,UPFC_Vsh,5-15,1.1073067820129685,46,1.1057641959097058,WLS,119,0.0015425861032627441
3,UPFC_tsh,5-15,-0.22820399152411308,46,-0.2281284311092331,WLS,119,7.556041487999376e-05
4,UPFC_Vse,5-15,0.0605754876575751,46,0.06021542330505817,WLS,119,0.00036006435251693253
5,UPFC_tse,5-15,-2.1596756132591772,46,-2.149220411745121,WLS,119,0.010455201514056434
0,x_tcsc,1-14,-0.1366160316338772,47,-0.13661769123123776,WLS,119,1.6595973605648684e-06
1,B_svc,2,0.28474068321848,47,0.2855746346746997,WLS,119,0.0008339514562196726
2,UPFC_Vsh,5-15,1.1071045556602346,47,1.1057641959097058,WLS,119,0.001340359750528819
3,UPFC_tsh,5-15,-0.2282279759389696,47,-0.2281284311092331,WLS,119,9.954482973650869e-05
4,UPFC_Vse,5-15,0.0604710665504817,47,0.06021542330505817,WLS,119,0.00025564324542352856
5,UPFC_tse,5-15,-2.1554502354501914,47,-2.149220411745121,WLS,119,0.006229823705070636
0,x_tcsc,1-14,-0.1366130667915803,48,-0.13661769123123776,WLS,119,4.624439657457957e-06
1,B_svc,2,0.2850080452494399,48,0.2855746346746997,WLS,119,0.0005665894252597781
2,UPFC_Vsh,5-15,1.107081268453937,48,1.1057641959097058,WLS,119,0.0013170725442313014
3,UPFC_tsh,5-15,-0.22821863933076839,48,-0.2281284311092331,WLS,119,9.02082215352984e-05
4,UPFC_Vse,5-15,0.060737107031567095,48,0.06021542330505817,WLS,119,0.0005216837265089244
5,UPFC_tse,5-15,-2.16239976799145,48,-2.149220411745121,WLS,119,0.013179356246329377
0,x_tcsc,1-14,-0.13662536575633522,49,-0.13661769123123776,WLS,119,7.674525097450813e-06
1,B_svc,2,0.28469210817673896,49,0.2855746346746997,WLS,119,0.0008825264979607228
2,UPFC_Vsh,5-15,1.1072054814584102,49,1.1057641959097058,WLS,119,0.0014412855487044851
3,UPFC_tsh,5-15,-0.2281757687122401,49,-0.2281284311092331,WLS,119,4.733760300701384e-05
4,UPFC_Vse,5-15,0.06075101695631141,49,0.06021542330505817,WLS,119,0.0005355936512532397
5,UPFC_tse,5-15,-2.1616661471563963,49,-2.149220411745121,WLS,119,0.012445735411275471
0,x_tcsc,1-14,-0.1366280664578335,50,-0.13661769123123776,WLS,119,1.0375226595749076e-05
1,B_svc,2,0.2848966637427831,50,0.2855746346746997,WLS,119,0.0006779709319165717
2,UPFC_Vsh,5-15,1.1070788062939376,50,1.1057641959097058,WLS,119,0.0013146103842318624
3,UPFC_tsh,5-15,-0.22819881619992072,50,-0.2281284311092331,WLS,119,7.038509068763021e-05
4,UPFC_Vse,5-15,0.060773107924188455,50,0.06021542330505817,WLS,119,0.0005576846191302845
5,UPFC_tse,5-15,-2.158781530739143,50,-2.149220411745121,WLS,119,0.009561118994022344
0,x_tcsc,1-14,-0.13663873050319494,51,-0.13661769123123776,WLS,119,2.1039271957179473e-05
1,B_svc,2,0.28489278493625037,51,0.2855746346746997,WLS,119,0.0006818497384493138
2,UPFC_Vsh,5-15,1.1068728158748953,51,1.1057641959097058,WLS,119,0.0011086199651895168
3,UPFC_tsh,5-15,-0.22824153425428506,51,-0.2281284311092331,WLS,119,0.00011310314505197372
4,UPFC_Vse,5-15,0.06057995640971033,51,0.06021542330505817,WLS,119,0.00036453310465216215
5,UPFC_tse,5-15,-2.1577445681081064,51,-2.149220411745121,WLS,119,0.008524156362985646
0,x_tcsc,1-14,-0.13662113580696347,52,-0.13661769123123776,WLS,119,3.444575725708443e-06
1,B_svc,2,0.28511604799576296,52,0.2855746346746997,WLS,119,0.0004585866789367232
2,UPFC_Vsh,5-15,1.1073026910492352,52,1.1057641959097058,WLS,119,0.0015384951395294166
3,UPFC_tsh,5-15,-0.22820712716794384,52,-0.2281284311092331,WLS,119,7.86960587107477e-05
4,UPFC_Vse,5-15,0.0605318289379171,52,0.06021542330505817,WLS,119,0.0003164056328589307
5,UPFC_tse,5-15,-2.1588931889285523,52,-2.149220411745121,WLS,119,0.009672777183431513
0,x_tcsc,1-14,-0.1366340752943747,53,-0.13661769123123776,WLS,119,1.638406313694829e-05
1,B_svc,2,0.28544662333836895,53,0.2855746346746997,WLS,119,0.00012801133633072448
2,UPFC_Vsh,5-15,1.1074336846711528,53,1.1057641959097058,WLS,119,0.0016694887614470133
3,UPFC_tsh,5-15,-0.2282203736482396,53,-0.2281284311092331,WLS,119,9.194253900651761e-05
4,UPFC_Vse,5-15,0.06047180461960676,53,0.06021542330505817,WLS,119,0.00025638131454858853
5,UPFC_tse,5-15,-2.1571209942167147,53,-2.149220411745121,WLS,119,0.007900582471593864
0,x_tcsc,1-14,-0.13661769566253226,54,-0.13661769123123776,WLS,119,4.431294498008498e-09
1,B_svc,2,0.28537872788230634,54,0.2855746346746997,WLS,119,0.00019590679239334108
2,UPFC_Vsh,5-15,1.1067439153526353,54,1.1057641959097058,WLS,119,0.0009797194429295164
3,UPFC_tsh,5-15,-0.22828993487774904,54,-0.2281284311092331,WLS,119,0.0001615037685159526
4,UPFC_Vse,5-15,0.061082157133471385,54,0.06021542330505817,WLS,119,0.0008667338284132145
5,UPFC_tse,5-15,-2.1595994332101762,54,-2.149220411745121,WLS,119,0.010379021465055427
0,x_tcsc,1-14,-0.1366480100918555,55,-0.13661769123123776,WLS,119,3.0318860617745136e-05
1,B_svc,2,0.2855533495333814,55,0.2855746346746997,WLS,119,2.1285141318272416e-05
2,UPFC_Vsh,5-15,1.1067193417254813,55,1.1057641959097058,WLS,119,0.0009551458157754933
3,UPFC_tsh,5-15,-0.22827525865499432,55,-0.2281284311092331,WLS,119,0.00014682754576123003
4,UPFC_Vse,5-15,0.060693529663252074,55,0.06021542330505817,WLS,119,0.00047810635819390407
5,UPFC_tse,5-15,-2.161061759066212,55,-2.149220411745121,WLS,119,0.01184134732109099
0,x_tcsc,1-14,-0.13661358579695612,56,-0.13661769123123776,WLS,119,4.1054342816426725e-06
1,B_svc,2,0.28513208333157897,56,0.2855746346746997,WLS,119,0.00044255134312071176
2,UPFC_Vsh,5-15,1.1068824481006354,56,1.1057641959097058,WLS,119,0.0011182521909296472
3,UPFC_tsh,5-15,-0.22824256736896303,56,-0.2281284311092331,WLS,119,0.00011413625972994668
4,UPFC_Vse,5-15,0.060909332412255934,56,0.06021542330505817,WLS,119,0.000693909107197764
5,UPFC_tse,5-15,-2.1588519399521835,56,-2.149220411745121,WLS,119,0.0096315282070627
0,x_tcsc,1-14,-0.1366224650316463,57,-0.13661769123123776,WLS,119,4.773800408530704e-06
1,B_svc,2,0.284795426863395,57,0.2855746346746997,WLS,119,0.0007792078113046941
2,UPFC_Vsh,5-15,1.107150106188491,57,1.1057641959097058,WLS,119,0.0013859102787852073
3,UPFC_tsh,5-15,-0.22825078197119883,57,-0.2281284311092331,WLS,119,0.00012235086196574207
4,UPFC_Vse,5-15,0.060384111763856683,57,0.06021542330505817,WLS,119,0.00016868845879851324
5,UPFC_tse,5-15,-2.16028470241999,57,-2.149220411745121,WLS,119,0.011064290674869248
0,x_tcsc,1-14,-0.13663576699751914,58,-0.13661769123123776,WLS,119,1.807576628137797e-05
1,B_svc,2,0.28500566684008743,58,0.2855746346746997,WLS,119,0.000568967834612244
2,UPFC_Vsh,5-15,1.1067788923539685,58,1.1057641959097058,WLS,119,0.0010146964442627748
3,UPFC_tsh,5-15,-0.2282009258395811,58,-0.2281284311092331,WLS,119,7.249473034801057e-05
4,UPFC_Vse,5-15,0.060751391290978146,58,0.06021542330505817,WLS,119,0.0005359679859199759
5,UPFC_tse,5-15,-2.1579335341387464,58,-2.149220411745121,WLS,119,0.00871312239362565
0,x_tcsc,1-14,-0.13664892306240436,59,-0.13661769123123776,WLS,119,3.123183116660044e-05
1,B_svc,2,0.2848160763627845,59,0.2855746346746997,WLS,119,0.0007585583119151806
2,UPFC_Vsh,5-15,1.1070046759575216,59,1.1057641959097058,WLS,119,0.0012404800478158506
3,UPFC_tsh,5-15,-0.22819002956477036,59,-0.2281284311092331,WLS,119,6.159845553727061e-05
4,UPFC_Vse,5-15,0.060867424136655614,59,0.06021542330505817,WLS,119,0.0006520008315974435
5,UPFC_tse,5-15,-2.160422154034532,59,-2.149220411745121,WLS,119,0.011201742289411065
0,x_tcsc,1-14,-0.1366468284562379,60,-0.13661769123123776,WLS,119,2.9137225000142042e-05
1,B_svc,2,0.2853416902572701,60,0.2855746346746997,WLS,119,0.0002329444174296036
2,UPFC_Vsh,5-15,1.1071468639748008,60,1.1057641959097058,WLS,119,0.0013826680650950163
3,UPFC_tsh,5-15,-0.2282313042815039,60,-0.2281284311092331,WLS,119,0.00010287317227081205
4,UPFC_Vse,5-15,0.06079857035955561,60,0.06021542330505817,WLS,119,0.0005831470544974404
5,UPFC_tse,5-15,-2.1590730036378525,60,-2.149220411745121,WLS,119,0.009852591892731688
0,x_tcsc,1-14,-0.13661427856889877,61,-0.13661769123123776,WLS,119,3.4126623389973965e-06
1,B_svc,2,0.28542127477156864,61,0.2855746346746997,WLS,119,0.00015335990313103398
2,UPFC_Vsh,5-15,1.1071921335732633,61,1.1057641959097058,WLS,119,0.0014279376635575325
3,UPFC_tsh,5-15,-0.22821400351873464,61,-0.2281284311092331,WLS,119,8.557240950154976e-05
4,UPFC_Vse,5-15,0.060754083850595435,61,0.06021542330505817,WLS,119,0.0005386605455372645
5,UPFC_tse,5-15,-2.158776078271776,61,-2.149220411745121,WLS,119,0.009555666526655404
0,x_tcsc,1-14,-0.1366357378761474,62,-0.13661769123123776,WLS,119,1.8046644909647247e-05
1,B_svc,2,0.285324642266911,62,0.2855746346746997,WLS,119,0.0002499924077886684
2,UPFC_Vsh,5-15,1.1067689941593917,62,1.1057641959097058,WLS,119,0.001004798249685912
3,UPFC_tsh,5-15,-0.22832883166264525,62,-0.2281284311092331,WLS,119,0.00020040055341216667
4,UPFC_Vse,5-15,0.06034706326411605,62,0.06021542330505817,WLS,119,0.00013163995905787762
5,UPFC_tse,5-15,-2.1602909735127733,62,-2.149220411745121,WLS,119,0.011070561767652531
0,x_tcsc,1-14,-0.13662809168121787,63,-0.13661769123123776,WLS,119,1.0400449980102477e-05
1,B_svc,2,0.28515226895763657,63,0.2855746346746997,WLS,119,0.0004223657170631112
2,UPFC_Vsh,5-15,1.1070931649238318,63,1.1057641959097058,WLS,119,0.0013289690141260468
3,UPFC_tsh,5-15,-0.2282443331387397,63,-0.2281284311092331,WLS,119,0.00011590202950662043
4,UPFC_Vse,5-15,0.06014319210680836,63,0.06021542330505817,WLS,119,7.223119824981139e-05
5,UPFC_tse,5-15,-2.16050494522188,63,-2.149220411745121,WLS,119,0.011284533476759062
0,x_tcsc,1-14,-0.13664077514996995,64,-0.13661769123123776,WLS,119,2.308391873218074e-05
1,B_svc,2,0.2850931877799701,64,0.2855746346746997,WLS,119,0.0004814468947295647
2,UPFC_Vsh,5-15,1.106848887397505,64,1.1057641959097058,WLS,119,0.0010846914877993274
3,UPFC_tsh,5-15,-0.22828461295499966,64,-0.2281284311092331,WLS,119,0.00015618184576657312
4,UPFC_Vse,5-15,0.060567387243712294,64,0.06021542330505817,WLS,119,0.00035196393865412345
5,UPFC_tse,5-15,-2.1564360789888655,64,-2.149220411745121,WLS,119,0.007215667243744672
0,x_tcsc,1-14,-0.13663672020302234,65,-0.13661769123123776,WLS,119,1.9028971784573745e-05
1,B_svc,2,0.2850231106414283,65,0.2855746346746997,WLS,119,0.0005515240332713556
2,UPFC_Vsh,5-15,1.1071031236861635,65,1.1057641959097058,WLS,119,0.0013389277764577212
3,UPFC_tsh,5-15,-0.22826010931646876,65,-0.2281284311092331,WLS,119,0.00013167820723566925
4,UPFC_Vse,5-15,0.06074923103848306,65,0.06021542330505817,WLS,119,0.0005338077334248875
5,UPFC_tse,5-15,-2.157519815453574,65,-2.149220411745121,WLS,119,0.00829940370845339
0,x_tcsc,1-14,-0.13663785004838408,66,-0.13661769123123776,WLS,119,2.0158817146315178e-05
1,B_svc,2,0.28532959429871446,66,0.2855746346746997,WLS,119,0.0002450403759852171
2,UPFC_Vsh,5-15,1.1068326640474773,66,1.1057641959097058,WLS,119,0.0010684681377715055
3,UPFC_tsh,5-15,-0.22826114637020942,66,-0.2281284311092331,WLS,119,0.00013271526097632935
4,UPFC_Vse,5-15,0.06070681836030269,66,0.06021542330505817,WLS,119,0.0004913950552445229
5,UPFC_tse,5-15,-2.1571732119793245,66,-2.149220411745121,WLS,119,0.00795280023420375
0,x_tcsc,1-14,-0.13662221578836387,67,-0.13661769123123776,WLS,119,4.524557126101003e-06
1,B_svc,2,0.2850727595082074,67,0.2855746346746997,WLS,119,0.0005018751664923049
2,UPFC_Vsh,5-15,1.1071055604685365,67,1.1057641959097058,WLS,119,0.0013413645588307155
3,UPFC_tsh,5-15,-0.2282267903014968,67,-0.2281284311092331,WLS,119,9.835919226372503e-05
4,UPFC_Vse,5-15,0.06090199600008891,67,0.06021542330505817,WLS,119,0.0006865726950307377
5,UPFC_tse,5-15,-2.157838376200998,67,-2.149220411745121,WLS,119,0.008617964455877036
0,x_tcsc,1-14,-0.13662610911080258,68,-0.13661769123123776,WLS,119,8.41787956482043e-06
1,B_svc,2,0.285344480896399,68,0.2855746346746997,WLS,119,0.00023015377830065686
2,UPFC_Vsh,5-15,1.1070487449170963,68,1.1057641959097058,WLS,119,0.0012845490073905008
3,UPFC_tsh,5-15,-0.22821137075890105,68,-0.2281284311092331,WLS,119,8.293964966796241e-05
4,UPFC_Vse,5-15,0.06075942413063119,68,0.06021542330505817,WLS,119,0.0005440008255730225
5,UPFC_tse,5-15,-2.159063473510947,68,-2.149220411745121,WLS,119,0.009843061765826278
0,x_tcsc,1-14,-0.13663001481227444,69,-0.13661769123123776,WLS,119,1.2323581036671749e-05
1,B_svc,2,0.2854767133436781,69,0.2855746346746997,WLS,119,9.792133102159983e-05
2,UPFC_Vsh,5-15,1.1070372218389513,69,1.1057641959097058,WLS,119,0.001273025929245497
3,UPFC_tsh,5-15,-0.22830228804185237,69,-0.2281284311092331,WLS,119,0.00017385693261928736
4,UPFC_Vse,5-15,0.06024320708326698,69,0.06021542330505817,WLS,119,2.7783778208806398e-05
5,UPFC_tse,5-15,-2.163515971960819,69,-2.149220411745121,WLS,119,0.014295560215698
0,x_tcsc,1-14,-0.1366336200500703,70,-0.13661769123123776,WLS,119,1.5928818832527947e-05
1,B_svc,2,0.28572662593459935,70,0.2855746346746997,WLS,119,0.00015199125989967532
2,UPFC_Vsh,5-15,1.1068924363861348,70,1.1057641959097058,WLS,119,0.00112824047642901
3,UPFC_tsh,5-15,-0.22823113064616013,70,-0.2281284311092331,WLS,119,0.00010269953692704226
4,UPFC_Vse,5-15,0.060634715375776214,70,0.06021542330505817,WLS,119,0.0004192920707180442
5,UPFC_tse,5-15,-2.1586202184678402,70,-2.149220411745121,WLS,119,0.00939980672271945
0,x_tcsc,1-14,-0.13663599316848937,71,-0.13661769123123776,WLS,119,1.8301937251608003e-05
1,B_svc,2,0.2849863918101899,71,0.2855746346746997,WLS,119,0.0005882428645097582
2,UPFC_Vsh,5-15,1.107039311637546,71,1.1057641959097058,WLS,119,0.0012751157278403369
3,UPFC_tsh,5-15,-0.22825127574358736,71,-0.2281284311092331,WLS,119,0.0001228446343542744
4,UPFC_Vse,5-15,0.06012093393283809,71,0.06021542330505817,WLS,119,9.448937222007736e-05
5,UPFC_tse,5-15,-2.1619903521536945,71,-2.149220411745121,WLS,119,0.01276994040857371
0,x_tcsc,1-14,-0.13664754557967615,72,-0.13661769123123776,WLS,119,2.985434843838508e-05
1,B_svc,2,0.28490618457440786,72,0.2855746346746997,WLS,119,0.0006684501002918175
2,UPFC_Vsh,5-15,1.1071677608636978,72,1.1057641959097058,WLS,119,0.0014035649539920758
3,UPFC_tsh,5-15,-0.22825781211629542,72,-0.2281284311092331,WLS,119,0.00012938100706233469
4,UPFC_Vse,5-15,0.060343963770565084,72,0.06021542330505817,WLS,119,0.00012854046550691417
5,UPFC_tse,5-15,-2.1600208657785314,72,-2.149220411745121,WLS,119,0.010800454033410567
0,x_tcsc,1-14,-0.13662884288297047,73,-0.13661769123123776,WLS,119,1.1151651732710377e-05
1,B_svc,2,0.2848836476988481,73,0.2855746346746997,WLS,119,0.0006909869758515708
2,UPFC_Vsh,5-15,1.1068658791953467,73,1.1057641959097058,WLS,119,0.0011016832856409753
3,UPFC_tsh,5-15,-0.22819961940916283,73,-0.2281284311092331,WLS,119,7.118829992974751e-05
4,UPFC_Vse,5-15,0.06080482393983091,73,0.06021542330505817,WLS,119,0.0005894006347727382
5,UPFC_tse,5-15,-2.158717970182772,73,-2.149220411745121,WLS,119,0.009497558437651321
0,x_tcsc,1-14,-0.13661773439532018,74,-0.13661769123123776,WLS,119,4.316408241944458e-08
1,B_svc,2,0.28481396106999834,74,0.2855746346746997,WLS,119,0.000760673604701334
2,UPFC_Vsh,5-15,1.1070688422145896,74,1.1057641959097058,WLS,119,0.0013046463048838053
3,UPFC_tsh,5-15,-0.2282526174898278,74,-0.2281284311092331,WLS,119,0.00012418638059472076
4,UPFC_Vse,5-15,0.06069882984737522,74,0.06021542330505817,WLS,119,0.0004834065423170511
5,UPFC_tse,5-15,-2.156617674180828,74,-2.149220411745121,WLS,119,0.0073972624357070416
0,x_tcsc,1-14,-0.1366265012011707,75,-0.13661769123123776,WLS,119,8.809969932938033e-06
1,B_svc,2,0.28554440697679584,75,0.2855746346746997,WLS,119,3.0227697903839612e-05
2,UPFC_Vsh,5-15,1.106744656973833,75,1.1057641959097058,WLS,119,0.0009804610641273026
3,UPFC_tsh,5-15,-0.22823906453428897,75,-0.2281284311092331,WLS,119,0.00011063342505587825
4,UPFC_Vse,5-15,0.060715547113298775,75,0.06021542330505817,WLS,119,0.0005001238082406045
5,UPFC_tse,5-15,-2.15976045603349,75,-2.149220411745121,WLS,119,0.010540044288369188
0,x_tcsc,1-14,-0.1366187922452807,76,-0.13661769123123776,WLS,119,1.101014042936832e-06
1,B_svc,2,0.28509485685765673,76,0.2855746346746997,WLS,119,0.00047977781704294786
2,UPFC_Vsh,5-15,1.1072493237727197,76,1.1057641959097058,WLS,119,0.001485127863013913
3,UPFC_tsh,5-15,-0.22823128893921732,76,-0.2281284311092331,WLS,119,0.00010285782998423199
4,UPFC_Vse,5-15,0.06097249226135376,76,0.06021542330505817,WLS,119,0.000757068956295591
5,UPFC_tse,5-15,-2.1594066393374383,76,-2.149220411745121,WLS,119,0.010186227592317465
0,x_tcsc,1-14,-0.1366358128362445,77,-0.13661769123123776,WLS,119,1.8121605006748975e-05
1,B_svc,2,0.28526176813859755,77,0.2855746346746997,WLS,119,0.0003128665361021299
2,UPFC_Vsh,5-15,1.1069429669674355,77,1.1057641959097058,WLS,119,0.0011787710577297883
3,UPFC_tsh,5-15,-0.22829471282461125,77,-0.2281284311092331,WLS,119,0.00016628171537816372
4,UPFC_Vse,5-15,0.06075678570022888,77,0.06021542330505817,WLS,119,0.0005413623951707122
5,UPFC_tse,5-15,-2.16314286188418,77,-2.149220411745121,WLS,119,0.01392245013905935
0,x_tcsc,1-14,-0.13663478553376313,78,-0.13661769123123776,WLS,119,1.709430252536115e-05
1,B_svc,2,0.28484640596856103,78,0.2855746346746997,WLS,119,0.000728228706138645
2,UPFC_Vsh,5-15,1.1072610152787103,78,1.1057641959097058,WLS,119,0.0014968193690045872
3,UPFC_tsh,5-15,-0.22822560443750545,78,-0.2281284311092331,WLS,119,9.71733282723597e-05
4,UPFC_Vse,5-15,0.06062851145066767,78,0.06021542330505817,WLS,119,0.0004130881456095026
5,UPFC_tse,5-15,-2.1601631666658148,78,-2.149220411745121,WLS,119,0.010942754920693964
0,x_tcsc,1-14,-0.13663222780812967,79,-0.13661769123123776,WLS,119,1.4536576891904796e-05
1,B_svc,2,0.28502178039426296,79,0.2855746346746997,WLS,119,0.0005528542804367209
2,UPFC_Vsh,5-15,1.1070577127660561,79,1.1057641959097058,WLS,119,0.001293516856350374
3,UPFC_tsh,5-15,-0.2282261503221543,79,-0.2281284311092331,WLS,119,9.771921292120456e-05
4,UPFC_Vse,5-15,0.06037479790438279,79,0.06021542330505817,WLS,119,0.0001593745993246215
5,UPFC_tse,5-15,-2.162854425233527,79,-2.149220411745121,WLS,119,0.013634013488406094
0,x_tcsc,1-14,-0.13661805260879725,80,-0.13661769123123776,WLS,119,3.6137755948795203e-07
1,B_svc,2,0.2848969940088441,80,0.2855746346746997,WLS,119,0.0006776406658555723
2,UPFC_Vsh,5-15,1.1070977017059858,80,1.1057641959097058,WLS,119,0.001333505796279999
3,UPFC_tsh,5-15,-0.22824831201255785,80,-0.2281284311092331,WLS,119,0.00011988090332476498
4,UPFC_Vse,5-15,0.060634569638189924,80,0.06021542330505817,WLS,119,0.00041914633313175353
5,UPFC_tse,5-15,-2.1611469778225896,80,-2.149220411745121,WLS,119,0.011926566077468781
0,x_tcsc,1-14,-0.1366350145751721,81,-0.13661769123123776,WLS,119,1.7323343934338986e-05
1,B_svc,2,0.28461370796876095,81,0.2855746346746997,WLS,119,0.000960926705938725
2,UPFC_Vsh,5-15,1.1069715511541862,81,1.1057641959097058,WLS,119,0.001207355244480457
3,UPFC_tsh,5-15,-0.22826408981017945,81,-0.2281284311092331,WLS,119,0.00013565870094636723
4,UPFC_Vse,5-15,0.06098562024349861,81,0.06021542330505817,WLS,119,0.0007701969384404372
5,UPFC_tse,5-15,-2.1581923918600623,81,-2.149220411745121,WLS,119,0.008971980114941491
0,x_tcsc,1-14,-0.13663625751409575,82,-0.13661769123123776,WLS,119,1.8566282857984673e-05
1,B_svc,2,0.28505517143739384,82,0.2855746346746997,WLS,119,0.0005194632373058394
2,UPFC_Vsh,5-15,1.1071682646629675,82,1.1057641959097058,WLS,119,0.0014040687532617113
3,UPFC_tsh,5-15,-0.22823774412151024,82,-0.2281284311092331,WLS,119,0.00010931301227715129
