,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06047791182094524,82,0.06021542330505817,WLS,119,0.0002624885158870674
5,UPFC_tse,5-15,-2.1593548193999004,82,-2.149220411745121,WLS,119,0.010134407654779576
0,x_tcsc,1-14,-0.13662959701099872,83,-0.13661769123123776,WLS,119,1.1905779760956747e-05
1,B_svc,2,0.2851157630475616,83,0.2855746346746997,WLS,119,0.00045887162713809104
2,UPFC_Vsh,5-15,1.107573757023985,83,1.1057641959097058,WLS,119,0.0018095611142792123
3,UPFC_tsh,5-15,-0.22826355526548553,83,-0.2281284311092331,WLS,119,0.0001351241562524419
4,UPFC_Vse,5-15,0.06077800057536261,83,0.06021542330505817,WLS,119,0.0005625772703044402
5,UPFC_tse,5-15,-2.1595777405887016,83,-2.149220411745121,WLS,119,0.01035732884358076
0,x_tcsc,1-14,-0.13663253077203674,84,-0.13661769123123776,WLS,119,1.4839540798977646e-05
1,B_svc,2,0.28513570981557324,84,0.2855746346746997,WLS,119,0.00043892485912644386
2,UPFC_Vsh,5-15,1.1071583460561223,84,1.1057641959097058,WLS,119,0.0013941501464165285
3,UPFC_tsh,5-15,-0.2281731050633223,84,-0.2281284311092331,WLS,119,4.467395408921937e-05
4,UPFC_Vse,5-15,0.06059530198049386,84,0.06021542330505817,WLS,119,0.0003798786754356867
5,UPFC_tse,5-15,-2.158313020325288,84,-2.149220411745121,WLS,119,0.009092608580167028
0,x_tcsc,1-14,-0.13661808729671132,85,-0.13661769123123776,WLS,119,3.960654735568614e-07
1,B_svc,2,0.28485658882797144,85,0.2855746346746997,WLS,119,0.0007180458467282436
2,UPFC_Vsh,5-15,1.1068565081794604,85,1.1057641959097058,WLS,119,0.0010923122697545917
3,UPFC_tsh,5-15,-0.2282459813670548,85,-0.2281284311092331,WLS,119,0.00011755025782170248
4,UPFC_Vse,5-15,0.06060877825174603,85,0.06021542330505817,WLS,119,0.0003933549466878586
5,UPFC_tse,5-15,-2.1585831604083565,85,-2.149220411745121,WLS,119,0.00936274866323572
0,x_tcsc,1-14,-0.1366254641586805,86,-0.13661769123123776,WLS,119,7.772927442722954e-06
1,B_svc,2,0.28485938030527774,86,0.2855746346746997,WLS,119,0.000715254369421936
2,UPFC_Vsh,5-15,1.1070987721729666,86,1.1057641959097058,WLS,119,0.0013345762632608338
3,UPFC_tsh,5-15,-0.22823068723835505,86,-0.2281284311092331,WLS,119,0.00010225612912195814
4,UPFC_Vse,5-15,0.060716917510877086,86,0.06021542330505817,WLS,119,0.0005014942058189156
5,UPFC_tse,5-15,-2.1562061310426106,86,-2.149220411745121,WLS,119,0.006985719297489812
0,x_tcsc,1-14,-0.1366410265011114,87,-0.13661769123123776,WLS,119,2.3335269873636655e-05
1,B_svc,2,0.2847391210902275,87,0.2855746346746997,WLS,119,0.0008355135844722028
2,UPFC_Vsh,5-15,1.106750557180374,87,1.1057641959097058,WLS,119,0.0009863612706682012
3,UPFC_tsh,5-15,-0.22818989774594947,87,-0.2281284311092331,WLS,119,6.146663671638408e-05
4,UPFC_Vse,5-15,0.06065916164712418,87,0.06021542330505817,WLS,119,0.00044373834206600654
5,UPFC_tse,5-15,-2.160110716796554,87,-2.149220411745121,WLS,119,0.010890305051433291
0,x_tcsc,1-14,-0.13662381842268576,88,-0.13661769123123776,WLS,119,6.1271914479910095e-06
1,B_svc,2,0.2847605038234148,88,0.2855746346746997,WLS,119,0.0008141308512848999
2,UPFC_Vsh,5-15,1.107033476289846,88,1.1057641959097058,WLS,119,0.0012692803801401809
3,UPFC_tsh,5-15,-0.2282622408496917,88,-0.2281284311092331,WLS,119,0.0001338097404586236
4,UPFC_Vse,5-15,0.06024610524717908,88,0.06021542330505817,WLS,119,3.068194212090675e-05
5,UPFC_tse,5-15,-2.163796551757495,88,-2.149220411745121,WLS,119,0.014576140012374061
0,x_tcsc,1-14,-0.1366424130103322,89,-0.13661769123123776,WLS,119,2.4721779094433183e-05
1,B_svc,2,0.28476118426803315,89,0.2855746346746997,WLS,119,0.0008134504066665271
2,UPFC_Vsh,5-15,1.1070084791039572,89,1.1057641959097058,WLS,119,0.0012442831942514054
3,UPFC_tsh,5-15,-0.22829957513937194,89,-0.2281284311092331,WLS,119,0.00017114403013884782
4,UPFC_Vse,5-15,0.0604521137988559,89,0.06021542330505817,WLS,119,0.0002366904937977296
5,UPFC_tse,5-15,-2.1612900335041703,89,-2.149220411745121,WLS,119,0.012069621759049465
0,x_tcsc,1-14,-0.13661176966720082,90,-0.13661769123123776,WLS,119,5.9215640369481015e-06
1,B_svc,2,0.2855324290859867,90,0.2855746346746997,WLS,119,4.220558871298463e-05
2,UPFC_Vsh,5-15,1.106916941966786,90,1.1057641959097058,WLS,119,0.0011527460570801562
3,UPFC_tsh,5-15,-0.22827272344724406,90,-0.2281284311092331,WLS,119,0.00014429233801097063
4,UPFC_Vse,5-15,0.060399333071849116,90,0.06021542330505817,WLS,119,0.00018390976679094617
5,UPFC_tse,5-15,-2.1618339033267264,90,-2.149220411745121,WLS,119,0.01261349158160563
0,x_tcsc,1-14,-0.13663795718824467,91,-0.13661769123123776,WLS,119,2.0265957006909696e-05
1,B_svc,2,0.2845841010615856,91,0.2855746346746997,WLS,119,0.0009905336131140752
2,UPFC_Vsh,5-15,1.1071190234944797,91,1.1057641959097058,WLS,119,0.0013548275847738989
3,UPFC_tsh,5-15,-0.22820332590164996,91,-0.2281284311092331,WLS,119,7.489479241687413e-05
4,UPFC_Vse,5-15,0.06083805674510921,91,0.06021542330505817,WLS,119,0.0006226334400510417
5,UPFC_tse,5-15,-2.157755819475956,91,-2.149220411745121,WLS,119,0.008535407730835054
0,x_tcsc,1-14,-0.13663037201863817,92,-0.13661769123123776,WLS,119,1.2680787400409788e-05
1,B_svc,2,0.28513122211546427,92,0.2855746346746997,WLS,119,0.0004434125592354121
2,UPFC_Vsh,5-15,1.1069759175755005,92,1.1057641959097058,WLS,119,0.0012117216657947516
3,UPFC_tsh,5-15,-0.22823105164442545,92,-0.2281284311092331,WLS,119,0.00010262053519236036
4,UPFC_Vse,5-15,0.06075342017326464,92,0.06021542330505817,WLS,119,0.0005379968682064709
5,UPFC_tse,5-15,-2.158200337473324,92,-2.149220411745121,WLS,119,0.008979925728203053
0,x_tcsc,1-14,-0.13663833173908083,93,-0.13661769123123776,WLS,119,2.0640507843061595e-05
1,B_svc,2,0.2846888033309216,93,0.2855746346746997,WLS,119,0.0008858313437780652
2,UPFC_Vsh,5-15,1.1070445061062861,93,1.1057641959097058,WLS,119,0.0012803101965803698
3,UPFC_tsh,5-15,-0.22826573491685226,93,-0.2281284311092331,WLS,119,0.00013730380761917127
4,UPFC_Vse,5-15,0.06091980561557892,93,0.06021542330505817,WLS,119,0.0007043823105207514
5,UPFC_tse,5-15,-2.1585544900914027,93,-2.149220411745121,WLS,119,0.00933407834628186
0,x_tcsc,1-14,-0.13662907590648693,94,-0.13661769123123776,WLS,119,1.138467524916531e-05
1,B_svc,2,0.28480222087556756,94,0.2855746346746997,WLS,119,0.0007724137991321212
2,UPFC_Vsh,5-15,1.1071915565835864,94,1.1057641959097058,WLS,119,0.0014273606738806066
3,UPFC_tsh,5-15,-0.22828636425316656,94,-0.2281284311092331,WLS,119,0.00015793314393347524
4,UPFC_Vse,5-15,0.06012596957282478,94,0.06021542330505817,WLS,119,8.945373223338826e-05
5,UPFC_tse,5-15,-2.159547336440046,94,-2.149220411745121,WLS,119,0.010326924694925133
0,x_tcsc,1-14,-0.1366196767939912,95,-0.13661769123123776,WLS,119,1.9855627534370868e-06
1,B_svc,2,0.2851465895488889,95,0.2855746346746997,WLS,119,0.00042804512581079424
2,UPFC_Vsh,5-15,1.1073330605590965,95,1.1057641959097058,WLS,119,0.0015688646493907665
3,UPFC_tsh,5-15,-0.2282275467565701,95,-0.2281284311092331,WLS,119,9.911564733700029e-05
4,UPFC_Vse,5-15,0.060578563454447794,95,0.06021542330505817,WLS,119,0.0003631401493896236
5,UPFC_tse,5-15,-2.157464264341209,95,-2.149220411745121,WLS,119,0.008243852596088175
0,x_tcsc,1-14,-0.13664229744084436,96,-0.13661769123123776,WLS,119,2.4606209606592433e-05
1,B_svc,2,0.28581378099365395,96,0.2855746346746997,WLS,119,0.0002391463189542753
2,UPFC_Vsh,5-15,1.1069388357622074,96,1.1057641959097058,WLS,119,0.0011746398525016577
3,UPFC_tsh,5-15,-0.22820258626239476,96,-0.2281284311092331,WLS,119,7.41551531616702e-05
4,UPFC_Vse,5-15,0.06047501570104398,96,0.06021542330505817,WLS,119,0.0002595923959858096
5,UPFC_tse,5-15,-2.1605663121179206,96,-2.149220411745121,WLS,119,0.011345900372799811
0,x_tcsc,1-14,-0.13664505560249154,97,-0.13661769123123776,WLS,119,2.7364371253779662e-05
1,B_svc,2,0.2852704762592139,97,0.2855746346746997,WLS,119,0.00030415841548575573
2,UPFC_Vsh,5-15,1.1068715584169058,97,1.1057641959097058,WLS,119,0.0011073625072000048
3,UPFC_tsh,5-15,-0.22820888820310228,97,-0.2281284311092331,WLS,119,8.04570938691962e-05
4,UPFC_Vse,5-15,0.06018023481279619,97,0.06021542330505817,WLS,119,3.5188492261979676e-05
5,UPFC_tse,5-15,-2.1603091219266117,97,-2.149220411745121,WLS,119,0.011088710181490935
0,x_tcsc,1-14,-0.1366137166395288,98,-0.13661769123123776,WLS,119,3.974591708977293e-06
1,B_svc,2,0.28519805328870895,98,0.2855746346746997,WLS,119,0.0003765813859907263
2,UPFC_Vsh,5-15,1.1069466296560733,98,1.1057641959097058,WLS,119,0.001182433746367506
3,UPFC_tsh,5-15,-0.2282290959301528,98,-0.2281284311092331,WLS,119,0.0001006648209197214
4,UPFC_Vse,5-15,0.06065213323764368,98,0.06021542330505817,WLS,119,0.0004367099325855092
5,UPFC_tse,5-15,-2.161494050507969,98,-2.149220411745121,WLS,119,0.012273638762848371
0,x_tcsc,1-14,-0.13664163399890938,99,-0.13661769123123776,WLS,119,2.3942767671619736e-05
1,B_svc,2,0.28532026585696607,99,0.2855746346746997,WLS,119,0.00025436881773360787
2,UPFC_Vsh,5-15,1.1064391314854047,99,1.1057641959097058,WLS,119,0.0006749355756989761
3,UPFC_tsh,5-15,-0.2283353387613417,99,-0.2281284311092331,WLS,119,0.00020690765210862327
4,UPFC_Vse,5-15,0.060708738730582926,99,0.06021542330505817,WLS,119,0.0004933154255247554
5,UPFC_tse,5-15,-2.160419966875344,99,-2.149220411745121,WLS,119,0.011199555130223082
0,x_tcsc,1-14,-0.13915169114879955,0,-0.1391387913849911,WLS,121,1.289976380844382e-05
1,B_svc,2,0.29777247730668743,0,0.29799942444278277,WLS,121,0.00022694713609533457
2,UPFC_Vsh,5-15,1.1043656586360924,0,1.1049850763007163,WLS,121,0.0006194176646239224
3,UPFC_tsh,5-15,-0.22597626670735466,0,-0.22595170388525204,WLS,121,2.4562822102613957e-05
4,UPFC_Vse,5-15,0.06014751711072631,0,0.06005755428714987,WLS,121,8.99628235764352e-05
5,UPFC_tse,5-15,-2.146294030078211,0,-2.1404590999321895,WLS,121,0.005834930146021655
0,x_tcsc,1-14,-0.13913549806500233,1,-0.1391387913849911,WLS,121,3.2933199887730247e-06
1,B_svc,2,0.2978568550983525,1,0.29799942444278277,WLS,121,0.00014256934443024338
2,UPFC_Vsh,5-15,1.104302373614077,1,1.1049850763007163,WLS,121,0.0006827026866393915
3,UPFC_tsh,5-15,-0.22594026226503056,1,-0.22595170388525204,WLS,121,1.1441620221486204e-05
4,UPFC_Vse,5-15,0.059483003099241344,1,0.06005755428714987,WLS,121,0.0005745511879085285
5,UPFC_tse,5-15,-2.1463975624945335,1,-2.1404590999321895,WLS,121,0.005938462562343982
0,x_tcsc,1-14,-0.13911786917768376,2,-0.1391387913849911,WLS,121,2.092220730734451e-05
1,B_svc,2,0.2981702901432863,2,0.29799942444278277,WLS,121,0.00017086570050350858
2,UPFC_Vsh,5-15,1.104291803986646,2,1.1049850763007163,WLS,121,0.0006932723140702368
3,UPFC_tsh,5-15,-0.2260408374599807,2,-0.22595170388525204,WLS,121,8.91335747286448e-05
4,UPFC_Vse,5-15,0.060545200345839705,2,0.06005755428714987,WLS,121,0.0004876460586898321
5,UPFC_tse,5-15,-2.1488213556562656,2,-2.1404590999321895,WLS,121,0.008362255724076118
0,x_tcsc,1-14,-0.13913894238436234,3,-0.1391387913849911,WLS,121,1.50999371228977e-07
1,B_svc,2,0.29801713662714413,3,0.29799942444278277,WLS,121,1.771218436136257e-05
2,UPFC_Vsh,5-15,1.1043652892021725,3,1.1049850763007163,WLS,121,0.0006197870985438225
3,UPFC_tsh,5-15,-0.2260287938723485,3,-0.22595170388525204,WLS,121,7.708998709646253e-05
4,UPFC_Vse,5-15,0.06049729854611282,3,0.06005755428714987,WLS,121,0.00043974425896294717
5,UPFC_tse,5-15,-2.145730140589033,3,-2.1404590999321895,WLS,121,0.005271040656843695
0,x_tcsc,1-14,-0.13914439495905984,4,-0.1391387913849911,WLS,121,5.603574068729911e-06
1,B_svc,2,0.2977500599056897,4,0.29799942444278277,WLS,121,0.0002493645370930664
2,UPFC_Vsh,5-15,1.1040588376504654,4,1.1049850763007163,WLS,121,0.0009262386502508768
3,UPFC_tsh,5-15,-0.22602621348801158,4,-0.22595170388525204,WLS,121,7.450960275953711e-05
4,UPFC_Vse,5-15,0.06019538355478587,4,0.06005755428714987,WLS,121,0.00013782926763599573
5,UPFC_tse,5-15,-2.148688190592648,4,-2.1404590999321895,WLS,121,0.008229090660458294
0,x_tcsc,1-14,-0.13913720180900693,5,-0.1391387913849911,WLS,121,1.5895759841733081e-06
1,B_svc,2,0.29803621838573974,5,0.29799942444278277,WLS,121,3.6793942956969694e-05
2,UPFC_Vsh,5-15,1.1041155290857705,5,1.1049850763007163,WLS,121,0.0008695472149458094
3,UPFC_tsh,5-15,-0.22596139972964774,5,-0.22595170388525204,WLS,121,9.695844395696263e-06
4,UPFC_Vse,5-15,0.06035586693908358,5,0.06005755428714987,WLS,121,0.00029831265193371037
5,UPFC_tse,5-15,-2.141479809711669,5,-2.1404590999321895,WLS,121,0.001020709779479656
0,x_tcsc,1-14,-0.1391421141801834,6,-0.1391387913849911,WLS,121,3.3227951923009424e-06
1,B_svc,2,0.29783296752643246,6,0.29799942444278277,WLS,121,0.00016645691635031046
2,UPFC_Vsh,5-15,1.1045815452127565,6,1.1049850763007163,WLS,121,0.0004035310879597631
3,UPFC_tsh,5-15,-0.22604526027279762,6,-0.22595170388525204,WLS,121,9.35563875455736e-05
4,UPFC_Vse,5-15,0.06026739199734195,6,0.06005755428714987,WLS,121,0.0002098377101920762
5,UPFC_tse,5-15,-2.148432876988684,6,-2.1404590999321895,WLS,121,0.007973777056494491
0,x_tcsc,1-14,-0.13915355628575926,7,-0.1391387913849911,WLS,121,1.4764900768154954e-05
1,B_svc,2,0.2980171104943734,7,0.29799942444278277,WLS,121,1.7686051590637408e-05
2,UPFC_Vsh,5-15,1.104802311291021,7,1.1049850763007163,WLS,121,0.00018276500969527376
3,UPFC_tsh,5-15,-0.22595804973764974,7,-0.22595170388525204,WLS,121,6.3458523976989145e-06
4,UPFC_Vse,5-15,0.06005497103598819,7,0.06005755428714987,WLS,121,2.5832511616821763e-06
5,UPFC_tse,5-15,-2.1501449072033285,7,-2.1404590999321895,WLS,121,0.009685807271138991
0,x_tcsc,1-14,-0.139145419471334,8,-0.1391387913849911,WLS,121,6.628086342885808e-06
1,B_svc,2,0.29807044384707443,8,0.29799942444278277,WLS,121,7.10194042916612e-05
2,UPFC_Vsh,5-15,1.1042186413492487,8,1.1049850763007163,WLS,121,0.0007664349514675539
3,UPFC_tsh,5-15,-0.22607332124579216,8,-0.22595170388525204,WLS,121,0.00012161736054011607
4,UPFC_Vse,5-15,0.06032018972255998,8,0.06005755428714987,WLS,121,0.0002626354354101079
5,UPFC_tse,5-15,-2.1522674866506337,8,-2.1404590999321895,WLS,121,0.011808386718444197
0,x_tcsc,1-14,-0.1391433156916732,9,-0.1391387913849911,WLS,121,4.5243066821021305e-06
1,B_svc,2,0.29772196151351193,9,0.29799942444278277,WLS,121,0.00027746292927083305
2,UPFC_Vsh,5-15,1.1044343238186056,9,1.1049850763007163,WLS,121,0.0005507524821106724
3,UPFC_tsh,5-15,-0.22595263447736672,9,-0.22595170388525204,WLS,121,9.305921146729457e-07
4,UPFC_Vse,5-15,0.06020123898046043,9,0.06005755428714987,WLS,121,0.00014368469331055983
5,UPFC_tse,5-15,-2.1452308327441076,9,-2.1404590999321895,WLS,121,0.004771732811918117
0,x_tcsc,1-14,-0.13914276120079924,10,-0.1391387913849911,WLS,121,3.969815808135824e-06
1,B_svc,2,0.29835987070814746,10,0.29799942444278277,WLS,121,0.00036044626536468893
2,UPFC_Vsh,5-15,1.104621392759484,10,1.1049850763007163,WLS,121,0.00036368354123239577
3,UPFC_tsh,5-15,-0.22601165284193633,10,-0.22595170388525204,WLS,121,5.9948956684291455e-05
4,UPFC_Vse,5-15,0.060342617674902004,10,0.06005755428714987,WLS,121,0.0002850633877521311
5,UPFC_tse,5-15,-2.1492374941376,10,-2.1404590999321895,WLS,121,0.008778394205410489
0,x_tcsc,1-14,-0.13914100526315903,11,-0.1391387913849911,WLS,121,2.213878167928174e-06
1,B_svc,2,0.2977278928376971,11,0.29799942444278277,WLS,121,0.0002715316050856953
2,UPFC_Vsh,5-15,1.1043420658755803,11,1.1049850763007163,WLS,121,0.0006430104251360369
3,UPFC_tsh,5-15,-0.2260089592453424,11,-0.22595170388525204,WLS,121,5.725536009035248e-05
4,UPFC_Vse,5-15,0.060139365051480896,11,0.06005755428714987,WLS,121,8.181076433102369e-05
5,UPFC_tse,5-15,-2.147155525685663,11,-2.1404590999321895,WLS,121,0.006696425753473623
0,x_tcsc,1-14,-0.1391510168210537,12,-0.1391387913849911,WLS,121,1.2225436062607287e-05
1,B_svc,2,0.298490972889543,12,0.29799942444278277,WLS,121,0.0004915484467602482
2,UPFC_Vsh,5-15,1.104425832000931,12,1.1049850763007163,WLS,121,0.0005592442997852665
3,UPFC_tsh,5-15,-0.22599091911190347,12,-0.22595170388525204,WLS,121,3.921522665142896e-05
4,UPFC_Vse,5-15,0.059449202430996495,12,0.06005755428714987,WLS,121,0.0006083518561533774
5,UPFC_tse,5-15,-2.1473591956058544,12,-2.1404590999321895,WLS,121,0.006900095673664897
0,x_tcsc,1-14,-0.13912509167766385,13,-0.1391387913849911,WLS,121,1.3699707327258226e-05
1,B_svc,2,0.29835931789382963,13,0.29799942444278277,WLS,121,0.00035989345104686654
2,UPFC_Vsh,5-15,1.1045350159307457,13,1.1049850763007163,WLS,121,0.0004500603699706396
3,UPFC_tsh,5-15,-0.22597511204204335,13,-0.22595170388525204,WLS,121,2.3408156791304702e-05
4,UPFC_Vse,5-15,0.059797245293228975,13,0.06005755428714987,WLS,121,0.00026030899392089774
5,UPFC_tse,5-15,-2.147634214644378,13,-2.1404590999321895,WLS,121,0.007175114712188346
0,x_tcsc,1-14,-0.13915303659577574,14,-0.1391387913849911,WLS,121,1.4245210784635809e-05
1,B_svc,2,0.2980244729967789,14,0.29799942444278277,WLS,121,2.5048553996154244e-05
2,UPFC_Vsh,5-15,1.1043311502718522,14,1.1049850763007163,WLS,121,0.0006539260288640492
3,UPFC_tsh,5-15,-0.22589668149337552,14,-0.22595170388525204,WLS,121,5.502239187651914e-05
4,UPFC_Vse,5-15,0.0599852096612098,14,0.06005755428714987,WLS,121,7.234462594007257e-05
5,UPFC_tse,5-15,-2.143412026282102,14,-2.1404590999321895,WLS,121,0.0029529263499123992
0,x_tcsc,1-14,-0.139140295653875,15,-0.1391387913849911,WLS,121,1.5042688839006502e-06
1,B_svc,2,0.2977528292183077,15,0.29799942444278277,WLS,121,0.00024659522447506577
2,UPFC_Vsh,5-15,1.1043182982977067,15,1.1049850763007163,WLS,121,0.0006667780030096271
3,UPFC_tsh,5-15,-0.22597450282526788,15,-0.22595170388525204,WLS,121,2.279894001583349e-05
4,UPFC_Vse,5-15,0.0601592644839585,15,0.06005755428714987,WLS,121,0.0001017101968086298
5,UPFC_tse,5-15,-2.1438866784926796,15,-2.1404590999321895,WLS,121,0.00342757856049003
0,x_tcsc,1-14,-0.13913687147644954,16,-0.1391387913849911,WLS,121,1.91990854156443e-06
1,B_svc,2,0.298156896167816,16,0.29799942444278277,WLS,121,0.00015747172503322027
2,UPFC_Vsh,5-15,1.1045311595070462,16,1.1049850763007163,WLS,121,0.00045391679367012827
3,UPFC_tsh,5-15,-0.22592331946180627,16,-0.22595170388525204,WLS,121,2.8384423445770857e-05
4,UPFC_Vse,5-15,0.05989138126417283,16,0.06005755428714987,WLS,121,0.0001661730229770425
5,UPFC_tse,5-15,-2.1483404211270205,16,-2.1404590999321895,WLS,121,0.007881321194830981
0,x_tcsc,1-14,-0.1391297335610235,17,-0.1391387913849911,WLS,121,9.057823967595358e-06
1,B_svc,2,0.29841187179893974,17,0.29799942444278277,WLS,121,0.00041244735615697525
2,UPFC_Vsh,5-15,1.1042303775292195,17,1.1049850763007163,WLS,121,0.000754698771496809
3,UPFC_tsh,5-15,-0.22597996532810113,17,-0.22595170388525204,WLS,121,2.8261442849092377e-05
4,UPFC_Vse,5-15,0.060114868851059974,17,0.06005755428714987,WLS,121,5.731456391010192e-05
5,UPFC_tse,5-15,-2.1467171999616985,17,-2.1404590999321895,WLS,121,0.006258100029508995
0,x_tcsc,1-14,-0.13913917351771532,18,-0.1391387913849911,WLS,121,3.82132724213724e-07
1,B_svc,2,0.29843916027107253,18,0.29799942444278277,WLS,121,0.00043973582828976676
2,UPFC_Vsh,5-15,1.104356683891355,18,1.1049850763007163,WLS,121,0.0006283924093613003
3,UPFC_tsh,5-15,-0.22598521106639288,18,-0.22595170388525204,WLS,121,3.35071811408405e-05
4,UPFC_Vse,5-15,0.06045225108256472,18,0.06005755428714987,WLS,121,0.00039469679541484504
5,UPFC_tse,5-15,-2.1440738010720866,18,-2.1404590999321895,WLS,121,0.0036147011398970363
0,x_tcsc,1-14,-0.13915157667699604,19,-0.1391387913849911,WLS,121,1.2785292004935389e-05
1,B_svc,2,0.2981198738218257,19,0.29799942444278277,WLS,121,0.00012044937904293063
2,UPFC_Vsh,5-15,1.104365420459743,19,1.1049850763007163,WLS,121,0.0006196558409732322
3,UPFC_tsh,5-15,-0.22594112865130792,19,-0.22595170388525204,WLS,121,1.0575233944126738e-05
4,UPFC_Vse,5-15,0.06016456012740747,19,0.06005755428714987,WLS,121,0.0001070058402575999
5,UPFC_tse,5-15,-2.1476943958148755,19,-2.1404590999321895,WLS,121,0.00723529588268601
0,x_tcsc,1-14,-0.13914486925402814,20,-0.1391387913849911,WLS,121,6.077869037030004e-06
1,B_svc,2,0.2984689087206873,20,0.29799942444278277,WLS,121,0.0004694842779045527
2,UPFC_Vsh,5-15,1.1044463889398617,20,1.1049850763007163,WLS,121,0.0005386873608546061
3,UPFC_tsh,5-15,-0.22595026208019084,20,-0.22595170388525204,WLS,121,1.4418050612030608e-06
4,UPFC_Vse,5-15,0.06041125308766442,20,0.06005755428714987,WLS,121,0.00035369880051455
5,UPFC_tse,5-15,-2.1451707133955757,20,-2.1404590999321895,WLS,121,0.004711613463386222
0,x_tcsc,1-14,-0.13914420462889712,21,-0.1391387913849911,WLS,121,5.413243906016163e-06
1,B_svc,2,0.2980737581303015,21,0.29799942444278277,WLS,121,7.433368751874614e-05
2,UPFC_Vsh,5-15,1.1045011589099214,21,1.1049850763007163,WLS,121,0.0004839173907948968
3,UPFC_tsh,5-15,-0.22590675545812067,21,-0.22595170388525204,WLS,121,4.4948427131374924e-05
4,UPFC_Vse,5-15,0.06031414273066646,21,0.06005755428714987,WLS,121,0.0002565884435165866
5,UPFC_tse,5-15,-2.1481402478606673,21,-2.1404590999321895,WLS,121,0.007681147928477738
0,x_tcsc,1-14,-0.13913739120904492,22,-0.1391387913849911,WLS,121,1.400175946186799e-06
1,B_svc,2,0.29840671495643345,22,0.29799942444278277,WLS,121,0.00040729051365068214
2,UPFC_Vsh,5-15,1.1045012751766006,22,1.1049850763007163,WLS,121,0.0004838011241157236
3,UPFC_tsh,5-15,-0.22599296463624988,22,-0.22595170388525204,WLS,121,4.126075099783466e-05
4,UPFC_Vse,5-15,0.05981152600016499,22,0.06005755428714987,WLS,121,0.0002460282869848826
5,UPFC_tse,5-15,-2.147693116629616,22,-2.1404590999321895,WLS,121,0.007234016697426515
0,x_tcsc,1-14,-0.13915746804839318,23,-0.1391387913849911,WLS,121,1.867666340207852e-05
1,B_svc,2,0.29804925388041154,23,0.29799942444278277,WLS,121,4.982943762876779e-05
2,UPFC_Vsh,5-15,1.1045451888859552,23,1.1049850763007163,WLS,121,0.0004398874147610865
3,UPFC_tsh,5-15,-0.22597340861925364,23,-0.22595170388525204,WLS,121,2.1704734001593007e-05
4,UPFC_Vse,5-15,0.060061116372752216,23,0.06005755428714987,WLS,121,3.562085602343279e-06
5,UPFC_tse,5-15,-2.1445464734927424,23,-2.1404590999321895,WLS,121,0.004087373560552887
0,x_tcsc,1-14,-0.13914788319026414,24,-0.1391387913849911,WLS,121,9.09180527303155e-06
1,B_svc,2,0.2981748330828906,24,0.29799942444278277,WLS,121,0.00017540864010784363
2,UPFC_Vsh,5-15,1.104177966497601,24,1.1049850763007163,WLS,121,0.000807109803115269
3,UPFC_tsh,5-15,-0.2259589979027021,24,-0.22595170388525204,WLS,121,7.294017450060197e-06
4,UPFC_Vse,5-15,0.06047361147779857,24,0.06005755428714987,WLS,121,0.0004160571906486957
5,UPFC_tse,5-15,-2.1432086551896052,24,-2.1404590999321895,WLS,121,0.0027495552574157145
0,x_tcsc,1-14,-0.13914481279262075,25,-0.1391387913849911,WLS,121,6.021407629647202e-06
1,B_svc,2,0.29738287321820595,25,0.29799942444278277,WLS,121,0.0006165512245768223
