,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1044003981844543,25,1.1049850763007163,WLS,121,0.0005846781162619497
3,UPFC_tsh,5-15,-0.22596149606524393,25,-0.22595170388525204,WLS,121,9.79217999189097e-06
4,UPFC_Vse,5-15,0.06004375052080396,25,0.06005755428714987,WLS,121,1.3803766345910073e-05
5,UPFC_tse,5-15,-2.148266222043631,25,-2.1404590999321895,WLS,121,0.007807122111441522
0,x_tcsc,1-14,-0.13913594316391908,26,-0.1391387913849911,WLS,121,2.8482210720215395e-06
1,B_svc,2,0.2978441753495614,26,0.29799942444278277,WLS,121,0.0001552490932213435
2,UPFC_Vsh,5-15,1.104574589408776,26,1.1049850763007163,WLS,121,0.0004104868919403426
3,UPFC_tsh,5-15,-0.2260039949387416,26,-0.22595170388525204,WLS,121,5.229105348955598e-05
4,UPFC_Vse,5-15,0.06018324852227695,26,0.06005755428714987,WLS,121,0.0001256942351270801
5,UPFC_tse,5-15,-2.1489505052625772,26,-2.1404590999321895,WLS,121,0.008491405330387725
0,x_tcsc,1-14,-0.139127034748155,27,-0.1391387913849911,WLS,121,1.1756636836113277e-05
1,B_svc,2,0.29825816547339257,27,0.29799942444278277,WLS,121,0.00025874103060979925
2,UPFC_Vsh,5-15,1.1041429229659137,27,1.1049850763007163,WLS,121,0.0008421533348026422
3,UPFC_tsh,5-15,-0.2260288020092724,27,-0.22595170388525204,WLS,121,7.709812402034721e-05
4,UPFC_Vse,5-15,0.059931510715956156,27,0.06005755428714987,WLS,121,0.00012604357119371662
5,UPFC_tse,5-15,-2.1466509346737084,27,-2.1404590999321895,WLS,121,0.0061918347415188535
0,x_tcsc,1-14,-0.13912408449870736,28,-0.1391387913849911,WLS,121,1.4706886283744058e-05
1,B_svc,2,0.29790481005992236,28,0.29799942444278277,WLS,121,9.461438286040291e-05
2,UPFC_Vsh,5-15,1.1045324301101616,28,1.1049850763007163,WLS,121,0.00045264619055473965
3,UPFC_tsh,5-15,-0.22590221094821328,28,-0.22595170388525204,WLS,121,4.949293703876423e-05
4,UPFC_Vse,5-15,0.06041663298398481,28,0.06005755428714987,WLS,121,0.00035907869683493576
5,UPFC_tse,5-15,-2.1454585304209086,28,-2.1404590999321895,WLS,121,0.004999430488719092
0,x_tcsc,1-14,-0.13917312802469814,29,-0.1391387913849911,WLS,121,3.433663970703327e-05
1,B_svc,2,0.2981543653486448,29,0.29799942444278277,WLS,121,0.00015494090586204434
2,UPFC_Vsh,5-15,1.1043833107664223,29,1.1049850763007163,WLS,121,0.0006017655342940298
3,UPFC_tsh,5-15,-0.22597239533977495,29,-0.22595170388525204,WLS,121,2.069145452290866e-05
4,UPFC_Vse,5-15,0.06024806360776855,29,0.06005755428714987,WLS,121,0.00019050932061867587
5,UPFC_tse,5-15,-2.146597892368372,29,-2.1404590999321895,WLS,121,0.0061387924361824275
0,x_tcsc,1-14,-0.1391470224658936,30,-0.1391387913849911,WLS,121,8.23108090250435e-06
1,B_svc,2,0.2983331743228021,30,0.29799942444278277,WLS,121,0.0003337498800193295
2,UPFC_Vsh,5-15,1.1044085489435915,30,1.1049850763007163,WLS,121,0.0005765273571247675
3,UPFC_tsh,5-15,-0.22597264622530794,30,-0.22595170388525204,WLS,121,2.0942340055896125e-05
4,UPFC_Vse,5-15,0.05986931117083284,30,0.06005755428714987,WLS,121,0.00018824311631703006
5,UPFC_tse,5-15,-2.1477722810996833,30,-2.1404590999321895,WLS,121,0.0073131811674937985
0,x_tcsc,1-14,-0.1391231951291871,31,-0.1391387913849911,WLS,121,1.5596255803995707e-05
1,B_svc,2,0.29775703675632087,31,0.29799942444278277,WLS,121,0.0002423876864618979
2,UPFC_Vsh,5-15,1.1043955194279484,31,1.1049850763007163,WLS,121,0.0005895568727678491
3,UPFC_tsh,5-15,-0.2259804937405857,31,-0.22595170388525204,WLS,121,2.8789855333666292e-05
4,UPFC_Vse,5-15,0.06039396785374851,31,0.06005755428714987,WLS,121,0.00033641356659863675
5,UPFC_tse,5-15,-2.146518467082244,31,-2.1404590999321895,WLS,121,0.0060593671500543955
0,x_tcsc,1-14,-0.13913098078208766,32,-0.1391387913849911,WLS,121,7.810602903446373e-06
1,B_svc,2,0.29791387208327336,32,0.29799942444278277,WLS,121,8.555235950941098e-05
2,UPFC_Vsh,5-15,1.104439299899897,32,1.1049850763007163,WLS,121,0.000545776400819209
3,UPFC_tsh,5-15,-0.22596183389153474,32,-0.22595170388525204,WLS,121,1.0130006282693671e-05
4,UPFC_Vse,5-15,0.06018878137549392,32,0.06005755428714987,WLS,121,0.000131227088344045
5,UPFC_tse,5-15,-2.146314918463464,32,-2.1404590999321895,WLS,121,0.0058558185312742594
0,x_tcsc,1-14,-0.1391366525918961,33,-0.1391387913849911,WLS,121,2.138793095018965e-06
1,B_svc,2,0.29796353965786004,33,0.29799942444278277,WLS,121,3.5884784922723956e-05
2,UPFC_Vsh,5-15,1.1045041875760067,33,1.1049850763007163,WLS,121,0.0004808887247096383
3,UPFC_tsh,5-15,-0.22598566106287912,33,-0.22595170388525204,WLS,121,3.395717762708084e-05
4,UPFC_Vse,5-15,0.05985178053630023,33,0.06005755428714987,WLS,121,0.00020577375084964572
5,UPFC_tse,5-15,-2.1478982646076825,33,-2.1404590999321895,WLS,121,0.007439164675492993
0,x_tcsc,1-14,-0.13915163633022823,34,-0.1391387913849911,WLS,121,1.2844945237122651e-05
1,B_svc,2,0.2984710182987461,34,0.29799942444278277,WLS,121,0.00047159385596334813
2,UPFC_Vsh,5-15,1.104119783164694,34,1.1049850763007163,WLS,121,0.0008652931360222382
3,UPFC_tsh,5-15,-0.2260402261736584,34,-0.22595170388525204,WLS,121,8.852228840636189e-05
4,UPFC_Vse,5-15,0.06014878188974768,34,0.06005755428714987,WLS,121,9.122760259780427e-05
5,UPFC_tse,5-15,-2.148660774732464,34,-2.1404590999321895,WLS,121,0.00820167480027445
0,x_tcsc,1-14,-0.1391208972284999,35,-0.1391387913849911,WLS,121,1.789415649119941e-05
1,B_svc,2,0.29796114748468006,35,0.29799942444278277,WLS,121,3.827695810271203e-05
2,UPFC_Vsh,5-15,1.1043352119056893,35,1.1049850763007163,WLS,121,0.0006498643950270111
3,UPFC_tsh,5-15,-0.2259692902844857,35,-0.22595170388525204,WLS,121,1.758639923366001e-05
4,UPFC_Vse,5-15,0.060028664894059225,35,0.06005755428714987,WLS,121,2.888939309064753e-05
5,UPFC_tse,5-15,-2.1480828156502443,35,-2.1404590999321895,WLS,121,0.007623715718054758
0,x_tcsc,1-14,-0.13912182797491343,36,-0.1391387913849911,WLS,121,1.696341007767499e-05
1,B_svc,2,0.29784458573788575,36,0.29799942444278277,WLS,121,0.00015483870489702012
2,UPFC_Vsh,5-15,1.1044477351223585,36,1.1049850763007163,WLS,121,0.0005373411783577975
3,UPFC_tsh,5-15,-0.2259189548175926,36,-0.22595170388525204,WLS,121,3.2749067659432196e-05
4,UPFC_Vse,5-15,0.05968967525464021,36,0.06005755428714987,WLS,121,0.00036787903250966314
5,UPFC_tse,5-15,-2.1477100206925317,36,-2.1404590999321895,WLS,121,0.007250920760342172
0,x_tcsc,1-14,-0.13914624293562924,37,-0.1391387913849911,WLS,121,7.451550638137849e-06
1,B_svc,2,0.2977939312490017,37,0.29799942444278277,WLS,121,0.0002054931937810478
2,UPFC_Vsh,5-15,1.1045563705640915,37,1.1049850763007163,WLS,121,0.0004287057366247904
3,UPFC_tsh,5-15,-0.22593631523753557,37,-0.22595170388525204,WLS,121,1.5388647716468862e-05
4,UPFC_Vse,5-15,0.060104541608586554,37,0.06005755428714987,WLS,121,4.698732143668116e-05
5,UPFC_tse,5-15,-2.1488010992101247,37,-2.1404590999321895,WLS,121,0.00834199927793522
0,x_tcsc,1-14,-0.13915022656007317,38,-0.1391387913849911,WLS,121,1.1435175082064042e-05
1,B_svc,2,0.29806827884791454,38,0.29799942444278277,WLS,121,6.885440513176855e-05
2,UPFC_Vsh,5-15,1.1042851771762985,38,1.1049850763007163,WLS,121,0.0006998991244178132
3,UPFC_tsh,5-15,-0.22600011398668546,38,-0.22595170388525204,WLS,121,4.841010143341595e-05
4,UPFC_Vse,5-15,0.060251590126251815,38,0.06005755428714987,WLS,121,0.00019403583910194283
5,UPFC_tse,5-15,-2.146662402229773,38,-2.1404590999321895,WLS,121,0.0062033022975835905
0,x_tcsc,1-14,-0.13914179530214657,39,-0.1391387913849911,WLS,121,3.0039171554641086e-06
1,B_svc,2,0.29756674987904425,39,0.29799942444278277,WLS,121,0.0004326745637385221
2,UPFC_Vsh,5-15,1.1042440683291261,39,1.1049850763007163,WLS,121,0.0007410079715901574
3,UPFC_tsh,5-15,-0.22594758962058467,39,-0.22595170388525204,WLS,121,4.114264667370859e-06
4,UPFC_Vse,5-15,0.06006705285372639,39,0.06005755428714987,WLS,121,9.498566576518486e-06
5,UPFC_tse,5-15,-2.148597628012777,39,-2.1404590999321895,WLS,121,0.00813852808058746
0,x_tcsc,1-14,-0.13913388019143533,40,-0.1391387913849911,WLS,121,4.911193555778848e-06
1,B_svc,2,0.29797352922665254,40,0.29799942444278277,WLS,121,2.589521613022283e-05
2,UPFC_Vsh,5-15,1.1042030540375443,40,1.1049850763007163,WLS,121,0.000782022263172033
3,UPFC_tsh,5-15,-0.22597823404839212,40,-0.22595170388525204,WLS,121,2.653016314008161e-05
4,UPFC_Vse,5-15,0.06033429095678262,40,0.06005755428714987,WLS,121,0.00027673666963274474
5,UPFC_tse,5-15,-2.1450317854638454,40,-2.1404590999321895,WLS,121,0.004572685531655907
0,x_tcsc,1-14,-0.13911719458128097,41,-0.1391387913849911,WLS,121,2.1596803710138834e-05
1,B_svc,2,0.29790375716413137,41,0.29799942444278277,WLS,121,9.566727865140123e-05
2,UPFC_Vsh,5-15,1.1043733731518377,41,1.1049850763007163,WLS,121,0.0006117031488785951
3,UPFC_tsh,5-15,-0.22590481109269286,41,-0.22595170388525204,WLS,121,4.6892792559177776e-05
4,UPFC_Vse,5-15,0.060036865181129155,41,0.06005755428714987,WLS,121,2.068910602071733e-05
5,UPFC_tse,5-15,-2.147647536550007,41,-2.1404590999321895,WLS,121,0.007188436617817651
0,x_tcsc,1-14,-0.1391452177589124,42,-0.1391387913849911,WLS,121,6.426373921286643e-06
1,B_svc,2,0.2981411303875031,42,0.29799942444278277,WLS,121,0.00014170594472034947
2,UPFC_Vsh,5-15,1.1044355445812624,42,1.1049850763007163,WLS,121,0.0005495317194539329
3,UPFC_tsh,5-15,-0.2259567694813275,42,-0.22595170388525204,WLS,121,5.065596075465306e-06
4,UPFC_Vse,5-15,0.06018164691255528,42,0.06005755428714987,WLS,121,0.00012409262540540728
5,UPFC_tse,5-15,-2.14685349662577,42,-2.1404590999321895,WLS,121,0.00639439669358044
0,x_tcsc,1-14,-0.13913476933751742,43,-0.1391387913849911,WLS,121,4.022047473684065e-06
1,B_svc,2,0.2982630764008488,43,0.29799942444278277,WLS,121,0.0002636519580660468
2,UPFC_Vsh,5-15,1.1047358979894983,43,1.1049850763007163,WLS,121,0.00024917831121795686
3,UPFC_tsh,5-15,-0.2259597380604395,43,-0.22595170388525204,WLS,121,8.034175187465742e-06
4,UPFC_Vse,5-15,0.05977234091487381,43,0.06005755428714987,WLS,121,0.0002852133722760636
5,UPFC_tse,5-15,-2.1469051300025344,43,-2.1404590999321895,WLS,121,0.0064460300703448326
0,x_tcsc,1-14,-0.1391504974345504,44,-0.1391387913849911,WLS,121,1.1706049559301324e-05
1,B_svc,2,0.298028972682109,44,0.29799942444278277,WLS,121,2.9548239326215864e-05
2,UPFC_Vsh,5-15,1.1042258299766377,44,1.1049850763007163,WLS,121,0.000759246324078644
3,UPFC_tsh,5-15,-0.22593330295497227,44,-0.22595170388525204,WLS,121,1.8400930279771632e-05
4,UPFC_Vse,5-15,0.0602634562798455,44,0.06005755428714987,WLS,121,0.00020590199269562848
5,UPFC_tse,5-15,-2.1445340739258874,44,-2.1404590999321895,WLS,121,0.004074973993697828
0,x_tcsc,1-14,-0.1391470392813961,45,-0.1391387913849911,WLS,121,8.247896404994792e-06
1,B_svc,2,0.29785866882591494,45,0.29799942444278277,WLS,121,0.000140755616867827
2,UPFC_Vsh,5-15,1.104534658271636,45,1.1049850763007163,WLS,121,0.0004504180290803017
3,UPFC_tsh,5-15,-0.22599513781979239,45,-0.22595170388525204,WLS,121,4.343393454034339e-05
4,UPFC_Vse,5-15,0.059796509626531616,45,0.06005755428714987,WLS,121,0.0002610446606182565
5,UPFC_tse,5-15,-2.1500699384554585,45,-2.1404590999321895,WLS,121,0.009610838523268939
0,x_tcsc,1-14,-0.13915621813982348,46,-0.1391387913849911,WLS,121,1.74267548323781e-05
1,B_svc,2,0.2979321346403381,46,0.29799942444278277,WLS,121,6.728980244469218e-05
2,UPFC_Vsh,5-15,1.1046906029552643,46,1.1049850763007163,WLS,121,0.00029447334545196213
3,UPFC_tsh,5-15,-0.22586786813378662,46,-0.22595170388525204,WLS,121,8.383575146542199e-05
4,UPFC_Vse,5-15,0.0602251023769977,46,0.06005755428714987,WLS,121,0.0001675480898478271
5,UPFC_tse,5-15,-2.1437696162736875,46,-2.1404590999321895,WLS,121,0.0033105163414979266
0,x_tcsc,1-14,-0.13914263114746978,47,-0.1391387913849911,WLS,121,3.839762478669018e-06
1,B_svc,2,0.29808155975994033,47,0.29799942444278277,WLS,121,8.213531715756117e-05
2,UPFC_Vsh,5-15,1.1042930076828419,47,1.1049850763007163,WLS,121,0.0006920686178744084
3,UPFC_tsh,5-15,-0.22596050414730523,47,-0.22595170388525204,WLS,121,8.800262053187957e-06
4,UPFC_Vse,5-15,0.05953364841068192,47,0.06005755428714987,WLS,121,0.0005239058764679519
5,UPFC_tse,5-15,-2.1489658942248675,47,-2.1404590999321895,WLS,121,0.008506794292677977
0,x_tcsc,1-14,-0.1391378701080555,48,-0.1391387913849911,WLS,121,9.212769356004014e-07
1,B_svc,2,0.2981592847735829,48,0.29799942444278277,WLS,121,0.0001598603308001212
2,UPFC_Vsh,5-15,1.1042764113339663,48,1.1049850763007163,WLS,121,0.0007086649667500389
3,UPFC_tsh,5-15,-0.22594913666122635,48,-0.22595170388525204,WLS,121,2.567224025695758e-06
4,UPFC_Vse,5-15,0.06034292929020545,48,0.06005755428714987,WLS,121,0.000285375003055581
5,UPFC_tse,5-15,-2.1482548705939313,48,-2.1404590999321895,WLS,121,0.007795770661741752
0,x_tcsc,1-14,-0.13913271732161442,49,-0.1391387913849911,WLS,121,6.0740633766875884e-06
1,B_svc,2,0.2976289866049363,49,0.29799942444278277,WLS,121,0.0003704378378464601
2,UPFC_Vsh,5-15,1.1043707278050723,49,1.1049850763007163,WLS,121,0.0006143484956440126
3,UPFC_tsh,5-15,-0.22588097854334477,49,-0.22595170388525204,WLS,121,7.072534190727398e-05
4,UPFC_Vse,5-15,0.06023182548576464,49,0.06005755428714987,WLS,121,0.00017427119861476714
5,UPFC_tse,5-15,-2.146304110815737,49,-2.1404590999321895,WLS,121,0.005845010883547275
0,x_tcsc,1-14,-0.13915502271914004,50,-0.1391387913849911,WLS,121,1.6231334148936183e-05
1,B_svc,2,0.29819355733124037,50,0.29799942444278277,WLS,121,0.0001941328884575988
2,UPFC_Vsh,5-15,1.1047804882303116,50,1.1049850763007163,WLS,121,0.00020458807040468763
3,UPFC_tsh,5-15,-0.2259750570233559,50,-0.22595170388525204,WLS,121,2.3353138103865412e-05
4,UPFC_Vse,5-15,0.06023457182192092,50,0.06005755428714987,WLS,121,0.00017701753477104842
5,UPFC_tse,5-15,-2.1473807336799755,50,-2.1404590999321895,WLS,121,0.006921633747785982
0,x_tcsc,1-14,-0.13915485300711505,51,-0.1391387913849911,WLS,121,1.606162212394735e-05
1,B_svc,2,0.2982332884602122,51,0.29799942444278277,WLS,121,0.0002338640174294193
2,UPFC_Vsh,5-15,1.1039516606948214,51,1.1049850763007163,WLS,121,0.0010334156058948718
3,UPFC_tsh,5-15,-0.22595258736661572,51,-0.22595170388525204,WLS,121,8.834813636782179e-07
4,UPFC_Vse,5-15,0.06014296560771517,51,0.06005755428714987,WLS,121,8.541132056529704e-05
5,UPFC_tse,5-15,-2.1455775697700865,51,-2.1404590999321895,WLS,121,0.005118469837896988
0,x_tcsc,1-14,-0.1391406059684962,52,-0.1391387913849911,WLS,121,1.814583505094225e-06
1,B_svc,2,0.29854557425473865,52,0.29799942444278277,WLS,121,0.0005461498119558872
2,UPFC_Vsh,5-15,1.1044370157701693,52,1.1049850763007163,WLS,121,0.0005480605305470121
3,UPFC_tsh,5-15,-0.226027229775178,52,-0.22595170388525204,WLS,121,7.552588992595921e-05
4,UPFC_Vse,5-15,0.05999404622782194,52,0.06005755428714987,WLS,121,6.350805932793524e-05
5,UPFC_tse,5-15,-2.1505481652985012,52,-2.1404590999321895,WLS,121,0.010089065366311711
0,x_tcsc,1-14,-0.13913963711927765,53,-0.1391387913849911,WLS,121,8.457342865475503e-07
1,B_svc,2,0.29817547028018254,53,0.29799942444278277,WLS,121,0.0001760458373997742
2,UPFC_Vsh,5-15,1.1042428243824112,53,1.1049850763007163,WLS,121,0.0007422519183051257
3,UPFC_tsh,5-15,-0.2259794921988197,53,-0.22595170388525204,WLS,121,2.7788313567644884e-05
4,UPFC_Vse,5-15,0.06000932054195563,53,0.06005755428714987,WLS,121,4.823374519424134e-05
5,UPFC_tse,5-15,-2.1490942480682103,53,-2.1404590999321895,WLS,121,0.008635148136020732
0,x_tcsc,1-14,-0.13913842002458082,54,-0.1391387913849911,WLS,121,3.713604102839607e-07
1,B_svc,2,0.29805089088502235,54,0.29799942444278277,WLS,121,5.14664422395783e-05
2,UPFC_Vsh,5-15,1.1043910463218614,54,1.1049850763007163,WLS,121,0.0005940299788549375
3,UPFC_tsh,5-15,-0.22597534712981024,54,-0.22595170388525204,WLS,121,2.3643244558196885e-05
4,UPFC_Vse,5-15,0.060204115816397695,54,0.06005755428714987,WLS,121,0.00014656152924782256
5,UPFC_tse,5-15,-2.1459776772671106,54,-2.1404590999321895,WLS,121,0.005518577334921115
0,x_tcsc,1-14,-0.13913673951826833,55,-0.1391387913849911,WLS,121,2.0518667227797938e-06
1,B_svc,2,0.2980594658846992,55,0.29799942444278277,WLS,121,6.004144191645855e-05
2,UPFC_Vsh,5-15,1.1050261840788607,55,1.1049850763007163,WLS,121,4.1107778144366947e-05
3,UPFC_tsh,5-15,-0.2259554019953575,55,-0.22595170388525204,WLS,121,3.6981101054489596e-06
4,UPFC_Vse,5-15,0.060245498253243455,55,0.06005755428714987,WLS,121,0.00018794396609358305
5,UPFC_tse,5-15,-2.1471380545429875,55,-2.1404590999321895,WLS,121,0.006678954610797927
0,x_tcsc,1-14,-0.1391423217809912,56,-0.1391387913849911,WLS,121,3.530396000095415e-06
1,B_svc,2,0.2978504044500433,56,0.29799942444278277,WLS,121,0.0001490199927394742
2,UPFC_Vsh,5-15,1.1045022389432753,56,1.1049850763007163,WLS,121,0.00048283735744103495
3,UPFC_tsh,5-15,-0.22593514735868972,56,-0.22595170388525204,WLS,121,1.6556526562322427e-05
4,UPFC_Vse,5-15,0.0599670449547058,56,0.06005755428714987,WLS,121,9.050933244407477e-05
5,UPFC_tse,5-15,-2.1453716367466855,56,-2.1404590999321895,WLS,121,0.0049125368144959936
0,x_tcsc,1-14,-0.13914283921623086,57,-0.1391387913849911,WLS,121,4.047831239750721e-06
1,B_svc,2,0.2979023483052033,57,0.29799942444278277,WLS,121,9.707613757947708e-05
2,UPFC_Vsh,5-15,1.1045124283626369,57,1.1049850763007163,WLS,121,0.00047264793807944017
3,UPFC_tsh,5-15,-0.22593430939942333,57,-0.22595170388525204,WLS,121,1.73944858287145e-05
4,UPFC_Vse,5-15,0.06016931270422956,57,0.06005755428714987,WLS,121,0.00011175841707968676
5,UPFC_tse,5-15,-2.1450451877185834,57,-2.1404590999321895,WLS,121,0.004586087786393911
0,x_tcsc,1-14,-0.13913801018224126,58,-0.1391387913849911,WLS,121,7.812027498499408e-07
1,B_svc,2,0.29757571349191125,58,0.29799942444278277,WLS,121,0.0004237109508715142
2,UPFC_Vsh,5-15,1.1044636765635614,58,1.1049850763007163,WLS,121,0.0005213997371549262
3,UPFC_tsh,5-15,-0.2259668818827892,58,-0.22595170388525204,WLS,121,1.5177997537169086e-05
4,UPFC_Vse,5-15,0.05959162457313143,58,0.06005755428714987,WLS,121,0.0004659297140184454
5,UPFC_tse,5-15,-2.1483146339811157,58,-2.1404590999321895,WLS,121,0.007855534048926138
0,x_tcsc,1-14,-0.139137093840668,59,-0.1391387913849911,WLS,121,1.6975443231093124e-06
1,B_svc,2,0.29814163235511504,59,0.29799942444278277,WLS,121,0.0001422079123322706
2,UPFC_Vsh,5-15,1.104725438339907,59,1.1049850763007163,WLS,121,0.00025963796080930024
3,UPFC_tsh,5-15,-0.22595787186362778,59,-0.22595170388525204,WLS,121,6.1679783757429e-06
4,UPFC_Vse,5-15,0.06017911365645178,59,0.06005755428714987,WLS,121,0.00012155936930190875
5,UPFC_tse,5-15,-2.150035702594011,59,-2.1404590999321895,WLS,121,0.009576602661821365
0,x_tcsc,1-14,-0.13912241520240554,60,-0.1391387913849911,WLS,121,1.6376182585570165e-05
1,B_svc,2,0.2979308431124731,60,0.29799942444278277,WLS,121,6.85813303096805e-05
2,UPFC_Vsh,5-15,1.1047398900491487,60,1.1049850763007163,WLS,121,0.0002451862515675529
3,UPFC_tsh,5-15,-0.22595418494092462,60,-0.22595170388525204,WLS,121,2.4810556725762822e-06
4,UPFC_Vse,5-15,0.06005026303292233,60,0.06005755428714987,WLS,121,7.291254227541344e-06
5,UPFC_tse,5-15,-2.1471584892187945,60,-2.1404590999321895,WLS,121,0.006699389286604962
0,x_tcsc,1-14,-0.1391341943812903,61,-0.1391387913849911,WLS,121,4.5970037008125075e-06
1,B_svc,2,0.298077399261151,61,0.29799942444278277,WLS,121,7.797481836824272e-05
2,UPFC_Vsh,5-15,1.1044786831316522,61,1.1049850763007163,WLS,121,0.0005063931690640899
3,UPFC_tsh,5-15,-0.2260086668433595,61,-0.22595170388525204,WLS,121,5.6962958107448225e-05
4,UPFC_Vse,5-15,0.05994128707213646,61,0.06005755428714987,WLS,121,0.00011626721501341308
5,UPFC_tse,5-15,-2.1483733444101483,61,-2.1404590999321895,WLS,121,0.007914244477958743
0,x_tcsc,1-14,-0.13913165130303132,62,-0.1391387913849911,WLS,121,7.14008195978888e-06
1,B_svc,2,0.2982519787016998,62,0.29799942444278277,WLS,121,0.0002525542589170149
2,UPFC_Vsh,5-15,1.104344933299094,62,1.1049850763007163,WLS,121,0.0006401430016222953
3,UPFC_tsh,5-15,-0.22598735980582801,62,-0.22595170388525204,WLS,121,3.565592057597211e-05
4,UPFC_Vse,5-15,0.06004211111766453,62,0.06005755428714987,WLS,121,1.544316948533936e-05
5,UPFC_tse,5-15,-2.1476045512131443,62,-2.1404590999321895,WLS,121,0.007145451280954784
0,x_tcsc,1-14,-0.13912939106206912,63,-0.1391387913849911,WLS,121,9.400322921987447e-06
1,B_svc,2,0.2980775180935708,63,0.29799942444278277,WLS,121,7.809365078803587e-05
2,UPFC_Vsh,5-15,1.1043669351134688,63,1.1049850763007163,WLS,121,0.0006181411872474563
3,UPFC_tsh,5-15,-0.22598771428349806,63,-0.22595170388525204,WLS,121,3.601039824602248e-05
4,UPFC_Vse,5-15,0.06032841109994724,63,0.06005755428714987,WLS,121,0.00027085681279737095
5,UPFC_tse,5-15,-2.143846373372111,63,-2.1404590999321895,WLS,121,0.003387273439921401
0,x_tcsc,1-14,-0.1391584593918724,64,-0.1391387913849911,WLS,121,1.9668006881301547e-05
1,B_svc,2,0.29835773199812315,64,0.29799942444278277,WLS,121,0.00035830755534038694
2,UPFC_Vsh,5-15,1.1041301831426225,64,1.1049850763007163,WLS,121,0.000854893158093839
3,UPFC_tsh,5-15,-0.22599470447017025,64,-0.22595170388525204,WLS,121,4.300058491821246e-05
4,UPFC_Vse,5-15,0.0601638228708817,64,0.06005755428714987,WLS,121,0.0001062685837318264
5,UPFC_tse,5-15,-2.144783531852536,64,-2.1404590999321895,WLS,121,0.004324431920346594
0,x_tcsc,1-14,-0.13913946989566636,65,-0.1391387913849911,WLS,121,6.785106752560388e-07
1,B_svc,2,0.2982409677257456,65,0.29799942444278277,WLS,121,0.00024154328296283056
2,UPFC_Vsh,5-15,1.1041042781121408,65,1.1049850763007163,WLS,121,0.000880798188575449
3,UPFC_tsh,5-15,-0.2260752399166521,65,-0.22595170388525204,WLS,121,0.00012353603140005665
4,UPFC_Vse,5-15,0.06019531471249634,65,0.06005755428714987,WLS,121,0.00013776042534646704
5,UPFC_tse,5-15,-2.1476140279235754,65,-2.1404590999321895,WLS,121,0.00715492799138584
0,x_tcsc,1-14,-0.13914878444250495,66,-0.1391387913849911,WLS,121,9.99305751384072e-06
1,B_svc,2,0.29854441379266417,66,0.29799942444278277,WLS,121,0.0005449893498813974
2,UPFC_Vsh,5-15,1.104555423704259,66,1.1049850763007163,WLS,121,0.00042965259645733056
3,UPFC_tsh,5-15,-0.22595242372946459,66,-0.22595170388525204,WLS,121,7.198442125433413e-07
4,UPFC_Vse,5-15,0.05953393562740726,66,0.06005755428714987,WLS,121,0.0005236186597426112
5,UPFC_tse,5-15,-2.1436179116998155,66,-2.1404590999321895,WLS,121,0.003158811767626002
0,x_tcsc,1-14,-0.13914018538429004,67,-0.1391387913849911,WLS,121,1.393999298937576e-06
1,B_svc,2,0.29849541052904366,67,0.29799942444278277,WLS,121,0.0004959860862608911
2,UPFC_Vsh,5-15,1.1043503143300444,67,1.1049850763007163,WLS,121,0.0006347619706719154
3,UPFC_tsh,5-15,-0.22592328595823305,67,-0.22595170388525204,WLS,121,2.841792701899215e-05
4,UPFC_Vse,5-15,0.05992059428133784,67,0.06005755428714987,WLS,121,0.00013696000581202988
