,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.144411494077116,67,-2.1404590999321895,WLS,121,0.00395239414492643
0,x_tcsc,1-14,-0.13914199108192596,68,-0.1391387913849911,WLS,121,3.1996969348524473e-06
1,B_svc,2,0.29799312946637657,68,0.29799942444278277,WLS,121,6.294976406195918e-06
2,UPFC_Vsh,5-15,1.1045577890945804,68,1.1049850763007163,WLS,121,0.00042728720613594007
3,UPFC_tsh,5-15,-0.2259817140765388,68,-0.22595170388525204,WLS,121,3.001019128676119e-05
4,UPFC_Vse,5-15,0.060180061773906585,68,0.06005755428714987,WLS,121,0.0001225074867567122
5,UPFC_tse,5-15,-2.149756129660886,68,-2.1404590999321895,WLS,121,0.009297029728696504
0,x_tcsc,1-14,-0.1391396433446576,69,-0.1391387913849911,WLS,121,8.519596664813278e-07
1,B_svc,2,0.2975838927453218,69,0.29799942444278277,WLS,121,0.00041553169746094687
2,UPFC_Vsh,5-15,1.1044053337491304,69,1.1049850763007163,WLS,121,0.0005797425515858823
3,UPFC_tsh,5-15,-0.22598942385319096,69,-0.22595170388525204,WLS,121,3.771996793891508e-05
4,UPFC_Vse,5-15,0.060479816335926855,69,0.06005755428714987,WLS,121,0.0004222620487769821
5,UPFC_tse,5-15,-2.147293382451715,69,-2.1404590999321895,WLS,121,0.0068342825195255585
0,x_tcsc,1-14,-0.13914125309978842,70,-0.1391387913849911,WLS,121,2.46171479731383e-06
1,B_svc,2,0.29776214833107173,70,0.29799942444278277,WLS,121,0.0002372761117110378
2,UPFC_Vsh,5-15,1.1044707911855631,70,1.1049850763007163,WLS,121,0.000514285115153168
3,UPFC_tsh,5-15,-0.22591925509491947,70,-0.22595170388525204,WLS,121,3.2448790332567645e-05
4,UPFC_Vse,5-15,0.059439234200935935,70,0.06005755428714987,WLS,121,0.0006183200862139374
5,UPFC_tse,5-15,-2.1471082712049205,70,-2.1404590999321895,WLS,121,0.006649171272731014
0,x_tcsc,1-14,-0.13913979707529006,71,-0.1391387913849911,WLS,121,1.005690298955253e-06
1,B_svc,2,0.2978520143978394,71,0.29799942444278277,WLS,121,0.0001474100449433413
2,UPFC_Vsh,5-15,1.104186615217344,71,1.1049850763007163,WLS,121,0.0007984610833722261
3,UPFC_tsh,5-15,-0.22597387600962204,71,-0.22595170388525204,WLS,121,2.2172124370001267e-05
4,UPFC_Vse,5-15,0.06002496918841829,71,0.06005755428714987,WLS,121,3.258509873158011e-05
5,UPFC_tse,5-15,-2.147857948754652,71,-2.1404590999321895,WLS,121,0.007398848822462334
0,x_tcsc,1-14,-0.13915616363969444,72,-0.1391387913849911,WLS,121,1.737225470332948e-05
1,B_svc,2,0.2983547137267311,72,0.29799942444278277,WLS,121,0.0003552892839483457
2,UPFC_Vsh,5-15,1.1045275475247043,72,1.1049850763007163,WLS,121,0.00045752877601201725
3,UPFC_tsh,5-15,-0.2259879016868076,72,-0.22595170388525204,WLS,121,3.619780155555974e-05
4,UPFC_Vse,5-15,0.059982582973452464,72,0.06005755428714987,WLS,121,7.497131369740839e-05
5,UPFC_tse,5-15,-2.148535321719216,72,-2.1404590999321895,WLS,121,0.008076221787026494
0,x_tcsc,1-14,-0.13913842236425514,73,-0.1391387913849911,WLS,121,3.6902073596856155e-07
1,B_svc,2,0.2977887123144521,73,0.29799942444278277,WLS,121,0.0002107121283306812
2,UPFC_Vsh,5-15,1.1048468885419493,73,1.1049850763007163,WLS,121,0.00013818775876695
3,UPFC_tsh,5-15,-0.22596569852836523,73,-0.22595170388525204,WLS,121,1.3994643113190985e-05
4,UPFC_Vse,5-15,0.05992885490742094,73,0.06005755428714987,WLS,121,0.0001286993797289318
5,UPFC_tse,5-15,-2.14776672985785,73,-2.1404590999321895,WLS,121,0.007307629925660475
0,x_tcsc,1-14,-0.13914524068715495,74,-0.1391387913849911,WLS,121,6.4493021638412085e-06
1,B_svc,2,0.29855526794946774,74,0.29799942444278277,WLS,121,0.0005558435066849721
2,UPFC_Vsh,5-15,1.1042619086828729,74,1.1049850763007163,WLS,121,0.0007231676178434121
3,UPFC_tsh,5-15,-0.22596409016615182,74,-0.22595170388525204,WLS,121,1.2386280899778779e-05
4,UPFC_Vse,5-15,0.06046584312761318,74,0.06005755428714987,WLS,121,0.00040828884046330977
5,UPFC_tse,5-15,-2.1465350198777977,74,-2.1404590999321895,WLS,121,0.006075919945608188
0,x_tcsc,1-14,-0.13915821716375407,75,-0.1391387913849911,WLS,121,1.9425778762960366e-05
1,B_svc,2,0.29788299392320494,75,0.29799942444278277,WLS,121,0.00011643051957782591
2,UPFC_Vsh,5-15,1.1044927567718184,75,1.1049850763007163,WLS,121,0.0004923195288979443
3,UPFC_tsh,5-15,-0.22595534111312277,75,-0.22595170388525204,WLS,121,3.63722787072307e-06
4,UPFC_Vse,5-15,0.06049218631953995,75,0.06005755428714987,WLS,121,0.00043463203239008097
5,UPFC_tse,5-15,-2.1416268420049125,75,-2.1404590999321895,WLS,121,0.001167742072722966
0,x_tcsc,1-14,-0.13914976765142903,76,-0.1391387913849911,WLS,121,1.0976266437923154e-05
1,B_svc,2,0.298331760140365,76,0.29799942444278277,WLS,121,0.00033233569758223114
2,UPFC_Vsh,5-15,1.1046528941692288,76,1.1049850763007163,WLS,121,0.00033218213148744624
3,UPFC_tsh,5-15,-0.2259685401342881,76,-0.22595170388525204,WLS,121,1.6836249036061846e-05
4,UPFC_Vse,5-15,0.060412623588464075,76,0.06005755428714987,WLS,121,0.0003550693013142023
5,UPFC_tse,5-15,-2.1458605688244274,76,-2.1404590999321895,WLS,121,0.005401468892237915
0,x_tcsc,1-14,-0.13912531461898225,77,-0.1391387913849911,WLS,121,1.3476766008851948e-05
1,B_svc,2,0.29781301312312985,77,0.29799942444278277,WLS,121,0.0001864113196529127
2,UPFC_Vsh,5-15,1.104142200365836,77,1.1049850763007163,WLS,121,0.000842875934880194
3,UPFC_tsh,5-15,-0.226039355320671,77,-0.22595170388525204,WLS,121,8.765143541894505e-05
4,UPFC_Vse,5-15,0.05977358107601602,77,0.06005755428714987,WLS,121,0.0002839732111338533
5,UPFC_tse,5-15,-2.1477762058165175,77,-2.1404590999321895,WLS,121,0.00731710588432799
0,x_tcsc,1-14,-0.139136047246728,78,-0.1391387913849911,WLS,121,2.7441382630943867e-06
1,B_svc,2,0.29763915399622787,78,0.29799942444278277,WLS,121,0.00036027044655490004
2,UPFC_Vsh,5-15,1.1045590936205556,78,1.1049850763007163,WLS,121,0.00042598268016069696
3,UPFC_tsh,5-15,-0.2259312522810669,78,-0.22595170388525204,WLS,121,2.0451604185151018e-05
4,UPFC_Vse,5-15,0.05992908166390788,78,0.06005755428714987,WLS,121,0.00012847262324199027
5,UPFC_tse,5-15,-2.144332504226259,78,-2.1404590999321895,WLS,121,0.003873404294069349
0,x_tcsc,1-14,-0.13913590269412807,79,-0.1391387913849911,WLS,121,2.888690863039889e-06
1,B_svc,2,0.2978151602747657,79,0.29799942444278277,WLS,121,0.00018426416801708978
2,UPFC_Vsh,5-15,1.1044836868743955,79,1.1049850763007163,WLS,121,0.0005013894263208307
3,UPFC_tsh,5-15,-0.22594850768297398,79,-0.22595170388525204,WLS,121,3.1962022780662735e-06
4,UPFC_Vse,5-15,0.060062241537533416,79,0.06005755428714987,WLS,121,4.6872503835435064e-06
5,UPFC_tse,5-15,-2.1457737236605072,79,-2.1404590999321895,WLS,121,0.005314623728317702
0,x_tcsc,1-14,-0.1391356416461804,80,-0.1391387913849911,WLS,121,3.149738810714897e-06
1,B_svc,2,0.298014148891339,80,0.29799942444278277,WLS,121,1.4724448556213687e-05
2,UPFC_Vsh,5-15,1.1046817278174335,80,1.1049850763007163,WLS,121,0.00030334848328283925
3,UPFC_tsh,5-15,-0.22594291719462234,80,-0.22595170388525204,WLS,121,8.786690629702942e-06
4,UPFC_Vse,5-15,0.05980282647358377,80,0.06005755428714987,WLS,121,0.00025472781356609964
5,UPFC_tse,5-15,-2.150038386167108,80,-2.1404590999321895,WLS,121,0.009579286234918438
0,x_tcsc,1-14,-0.13913173460845527,81,-0.1391387913849911,WLS,121,7.056776535840914e-06
1,B_svc,2,0.29779253946673556,81,0.29799942444278277,WLS,121,0.0002068849760472058
2,UPFC_Vsh,5-15,1.104210390396264,81,1.1049850763007163,WLS,121,0.000774685904452399
3,UPFC_tsh,5-15,-0.22594251689121336,81,-0.22595170388525204,WLS,121,9.186994038679064e-06
4,UPFC_Vse,5-15,0.060463278987796555,81,0.06005755428714987,WLS,121,0.0004057247006466827
5,UPFC_tse,5-15,-2.1428538407846354,81,-2.1404590999321895,WLS,121,0.0023947408524458424
0,x_tcsc,1-14,-0.13913852925048337,82,-0.1391387913849911,WLS,121,2.621345077391535e-07
1,B_svc,2,0.2980823803053104,82,0.29799942444278277,WLS,121,8.295586252765608e-05
2,UPFC_Vsh,5-15,1.1044009257206455,82,1.1049850763007163,WLS,121,0.0005841505800707747
3,UPFC_tsh,5-15,-0.2259922993968721,82,-0.22595170388525204,WLS,121,4.059551162005626e-05
4,UPFC_Vse,5-15,0.05997908285876856,82,0.06005755428714987,WLS,121,7.847142838131316e-05
5,UPFC_tse,5-15,-2.146674230149853,82,-2.1404590999321895,WLS,121,0.0062151302176634005
0,x_tcsc,1-14,-0.13914076600228634,83,-0.1391387913849911,WLS,121,1.9746172952306296e-06
1,B_svc,2,0.2978455343752986,83,0.29799942444278277,WLS,121,0.00015389006748417478
2,UPFC_Vsh,5-15,1.104577265151981,83,1.1049850763007163,WLS,121,0.0004078111487353375
3,UPFC_tsh,5-15,-0.22590919258127318,83,-0.22595170388525204,WLS,121,4.2511303978864934e-05
4,UPFC_Vse,5-15,0.05981419135816274,83,0.06005755428714987,WLS,121,0.00024336292898713419
5,UPFC_tse,5-15,-2.146595080324945,83,-2.1404590999321895,WLS,121,0.006135980392755425
0,x_tcsc,1-14,-0.13913645769172334,84,-0.1391387913849911,WLS,121,2.3336932677697764e-06
1,B_svc,2,0.2983778445750336,84,0.29799942444278277,WLS,121,0.00037842013225081184
2,UPFC_Vsh,5-15,1.1041451004430476,84,1.1049850763007163,WLS,121,0.0008399758576687066
3,UPFC_tsh,5-15,-0.2260107919018514,84,-0.22595170388525204,WLS,121,5.9088016599345705e-05
4,UPFC_Vse,5-15,0.06017001740689542,84,0.06005755428714987,WLS,121,0.00011246311974554696
5,UPFC_tse,5-15,-2.143348040271989,84,-2.1404590999321895,WLS,121,0.002888940339799362
0,x_tcsc,1-14,-0.1391338151274985,85,-0.1391387913849911,WLS,121,4.976257492600444e-06
1,B_svc,2,0.2976141738453346,85,0.29799942444278277,WLS,121,0.00038525059744815016
2,UPFC_Vsh,5-15,1.10458773068264,85,1.1049850763007163,WLS,121,0.00039734561807636126
3,UPFC_tsh,5-15,-0.22590670367003937,85,-0.22595170388525204,WLS,121,4.50002152126705e-05
4,UPFC_Vse,5-15,0.05976467457939956,85,0.06005755428714987,WLS,121,0.0002928797077503126
5,UPFC_tse,5-15,-2.1482821550972258,85,-2.1404590999321895,WLS,121,0.00782305516503623
0,x_tcsc,1-14,-0.13915439898638227,86,-0.1391387913849911,WLS,121,1.560760139115991e-05
1,B_svc,2,0.29811462060259786,86,0.29799942444278277,WLS,121,0.00011519615981508968
2,UPFC_Vsh,5-15,1.1044403144333066,86,1.1049850763007163,WLS,121,0.0005447618674097043
3,UPFC_tsh,5-15,-0.22602230754345315,86,-0.22595170388525204,WLS,121,7.060365820110714e-05
4,UPFC_Vse,5-15,0.06054553823997949,86,0.06005755428714987,WLS,121,0.00048798395282961815
5,UPFC_tse,5-15,-2.1443033530253635,86,-2.1404590999321895,WLS,121,0.0038442530931739327
0,x_tcsc,1-14,-0.13916452217161707,87,-0.1391387913849911,WLS,121,2.57307866259604e-05
1,B_svc,2,0.2978420232122701,87,0.29799942444278277,WLS,121,0.00015740123051266597
2,UPFC_Vsh,5-15,1.104497015643857,87,1.1049850763007163,WLS,121,0.00048806065685935707
3,UPFC_tsh,5-15,-0.22592553942079652,87,-0.22595170388525204,WLS,121,2.6164464455524783e-05
4,UPFC_Vse,5-15,0.05989594217230467,87,0.06005755428714987,WLS,121,0.00016161211484520127
5,UPFC_tse,5-15,-2.1462496831921913,87,-2.1404590999321895,WLS,121,0.005790583260001814
0,x_tcsc,1-14,-0.1391328335915665,88,-0.1391387913849911,WLS,121,5.957793424604674e-06
1,B_svc,2,0.2978898715348926,88,0.29799942444278277,WLS,121,0.0001095529078901647
2,UPFC_Vsh,5-15,1.1045226242850132,88,1.1049850763007163,WLS,121,0.00046245201570305206
3,UPFC_tsh,5-15,-0.22596855606720984,88,-0.22595170388525204,WLS,121,1.685218195779381e-05
4,UPFC_Vse,5-15,0.059946419922396244,88,0.06005755428714987,WLS,121,0.00011113436475362892
5,UPFC_tse,5-15,-2.14393541639097,88,-2.1404590999321895,WLS,121,0.0034763164587805484
0,x_tcsc,1-14,-0.13915149611645403,89,-0.1391387913849911,WLS,121,1.2704731462920282e-05
1,B_svc,2,0.29808395947094424,89,0.29799942444278277,WLS,121,8.453502816146985e-05
2,UPFC_Vsh,5-15,1.1042612187071486,89,1.1049850763007163,WLS,121,0.0007238575935677449
3,UPFC_tsh,5-15,-0.22600045037148989,89,-0.22595170388525204,WLS,121,4.8746486237843945e-05
4,UPFC_Vse,5-15,0.06026889376122279,89,0.06005755428714987,WLS,121,0.0002113394740729177
5,UPFC_tse,5-15,-2.1470674114579915,89,-2.1404590999321895,WLS,121,0.006608311525801991
0,x_tcsc,1-14,-0.1391373541623421,90,-0.1391387913849911,WLS,121,1.4372226490033668e-06
1,B_svc,2,0.298071834231531,90,0.29799942444278277,WLS,121,7.24097887482289e-05
2,UPFC_Vsh,5-15,1.1044092304673505,90,1.1049850763007163,WLS,121,0.0005758458333657845
3,UPFC_tsh,5-15,-0.22599706733014166,90,-0.22595170388525204,WLS,121,4.5363444889617854e-05
4,UPFC_Vse,5-15,0.06033008105391847,90,0.06005755428714987,WLS,121,0.00027252676676859516
5,UPFC_tse,5-15,-2.146597259527133,90,-2.1404590999321895,WLS,121,0.00613815959494346
0,x_tcsc,1-14,-0.1391507224674422,91,-0.1391387913849911,WLS,121,1.193108245109431e-05
1,B_svc,2,0.29795201881698835,91,0.29799942444278277,WLS,121,4.740562579441665e-05
2,UPFC_Vsh,5-15,1.1044833124172486,91,1.1049850763007163,WLS,121,0.0005017638834676763
3,UPFC_tsh,5-15,-0.2259181371984808,91,-0.22595170388525204,WLS,121,3.3566686771235865e-05
4,UPFC_Vse,5-15,0.05987265515746868,91,0.06005755428714987,WLS,121,0.00018489912968119165
5,UPFC_tse,5-15,-2.1472393255088695,91,-2.1404590999321895,WLS,121,0.00678022557668001
0,x_tcsc,1-14,-0.13913053354271082,92,-0.1391387913849911,WLS,121,8.25784228028481e-06
1,B_svc,2,0.2974621315827481,92,0.29799942444278277,WLS,121,0.0005372928600346771
2,UPFC_Vsh,5-15,1.1041716027489974,92,1.1049850763007163,WLS,121,0.0008134735517189018
3,UPFC_tsh,5-15,-0.22596649357257734,92,-0.22595170388525204,WLS,121,1.4789687325295064e-05
4,UPFC_Vse,5-15,0.05978455768088158,92,0.06005755428714987,WLS,121,0.0002729966062682901
5,UPFC_tse,5-15,-2.145697425453791,92,-2.1404590999321895,WLS,121,0.005238325521601528
0,x_tcsc,1-14,-0.1391554982619487,93,-0.1391387913849911,WLS,121,1.6706876957595096e-05
1,B_svc,2,0.29834530406309506,93,0.29799942444278277,WLS,121,0.0003458796203122949
2,UPFC_Vsh,5-15,1.1045591007809394,93,1.1049850763007163,WLS,121,0.00042597551977685555
3,UPFC_tsh,5-15,-0.22596744414034503,93,-0.22595170388525204,WLS,121,1.5740255092988598e-05
4,UPFC_Vse,5-15,0.059938942548408786,93,0.06005755428714987,WLS,121,0.00011861173874108677
5,UPFC_tse,5-15,-2.1494429682452787,93,-2.1404590999321895,WLS,121,0.008983868313089172
0,x_tcsc,1-14,-0.13914653975590535,94,-0.1391387913849911,WLS,121,7.748370914245628e-06
1,B_svc,2,0.2985119283623612,94,0.29799942444278277,WLS,121,0.0005125039195784109
2,UPFC_Vsh,5-15,1.1043218489442428,94,1.1049850763007163,WLS,121,0.0006632273564735058
3,UPFC_tsh,5-15,-0.22604365916147365,94,-0.22595170388525204,WLS,121,9.195527622160582e-05
4,UPFC_Vse,5-15,0.06000997195373565,94,0.06005755428714987,WLS,121,4.758233341422419e-05
5,UPFC_tse,5-15,-2.151652634331915,94,-2.1404590999321895,WLS,121,0.011193534399725369
0,x_tcsc,1-14,-0.13911052862424766,95,-0.1391387913849911,WLS,121,2.8262760743441584e-05
1,B_svc,2,0.29836511505583946,95,0.29799942444278277,WLS,121,0.0003656906130566906
2,UPFC_Vsh,5-15,1.1043058242623198,95,1.1049850763007163,WLS,121,0.0006792520383964717
3,UPFC_tsh,5-15,-0.22601978531430317,95,-0.22595170388525204,WLS,121,6.808142905112557e-05
4,UPFC_Vse,5-15,0.060021021288641944,95,0.06005755428714987,WLS,121,3.653299850792796e-05
5,UPFC_tse,5-15,-2.1474848087045397,95,-2.1404590999321895,WLS,121,0.007025708772350203
0,x_tcsc,1-14,-0.13913753376762508,96,-0.1391387913849911,WLS,121,1.257617366023922e-06
1,B_svc,2,0.2975513906815254,96,0.29799942444278277,WLS,121,0.0004480337612573493
2,UPFC_Vsh,5-15,1.1044761819483486,96,1.1049850763007163,WLS,121,0.0005088943523676726
3,UPFC_tsh,5-15,-0.22599119007090768,96,-0.22595170388525204,WLS,121,3.9486185655635e-05
4,UPFC_Vse,5-15,0.05990471747504153,96,0.06005755428714987,WLS,121,0.00015283681210834232
5,UPFC_tse,5-15,-2.1490553226877993,96,-2.1404590999321895,WLS,121,0.008596222755609784
0,x_tcsc,1-14,-0.1391212923716811,97,-0.1391387913849911,WLS,121,1.7499013309996148e-05
1,B_svc,2,0.29719546492235543,97,0.29799942444278277,WLS,121,0.0008039595204273331
2,UPFC_Vsh,5-15,1.1042727060799873,97,1.1049850763007163,WLS,121,0.0007123702207290084
3,UPFC_tsh,5-15,-0.2260172002241809,97,-0.22595170388525204,WLS,121,6.549633892885542e-05
4,UPFC_Vse,5-15,0.06013764313890679,97,0.06005755428714987,WLS,121,8.008885175692093e-05
5,UPFC_tse,5-15,-2.145380063230346,97,-2.1404590999321895,WLS,121,0.004920963298156611
0,x_tcsc,1-14,-0.13914181140508328,98,-0.1391387913849911,WLS,121,3.0200200921703946e-06
1,B_svc,2,0.2978658823700141,98,0.29799942444278277,WLS,121,0.00013354207276866648
2,UPFC_Vsh,5-15,1.104090362897735,98,1.1049850763007163,WLS,121,0.0008947134029813064
3,UPFC_tsh,5-15,-0.22598977086188032,98,-0.22595170388525204,WLS,121,3.806697662828151e-05
4,UPFC_Vse,5-15,0.06031592119079665,98,0.06005755428714987,WLS,121,0.0002583669036467784
5,UPFC_tse,5-15,-2.1458312260002583,98,-2.1404590999321895,WLS,121,0.0053721260680688054
0,x_tcsc,1-14,-0.1391514425160258,99,-0.1391387913849911,WLS,121,1.2651131034685514e-05
1,B_svc,2,0.29741838026104994,99,0.29799942444278277,WLS,121,0.000581044181732826
2,UPFC_Vsh,5-15,1.1043718208045277,99,1.1049850763007163,WLS,121,0.000613255496188625
3,UPFC_tsh,5-15,-0.2260236797668938,99,-0.22595170388525204,WLS,121,7.19758816417615e-05
4,UPFC_Vse,5-15,0.06000663820398368,99,0.06005755428714987,WLS,121,5.0916083166194226e-05
5,UPFC_tse,5-15,-2.1493503461089563,99,-2.1404590999321895,WLS,121,0.008891246176766732
0,x_tcsc,1-14,-0.13625473031043125,0,-0.1362085007118137,WLS,123,4.622959861755316e-05
1,B_svc,2,0.2830020437216981,0,0.2834171441114096,WLS,123,0.0004151003897114869
2,UPFC_Vsh,5-15,1.1046249867685252,0,1.1061144614829181,WLS,123,0.0014894747143929798
3,UPFC_tsh,5-15,-0.2282392549441937,0,-0.22820827284701373,WLS,123,3.0982097179971246e-05
4,UPFC_Vse,5-15,0.060071025477234065,0,0.06039227665787877,WLS,123,0.00032125118064470215
5,UPFC_tse,5-15,-2.14553813424179,0,-2.1428035663817044,WLS,123,0.002734567860085413
0,x_tcsc,1-14,-0.13624748526999542,1,-0.1362085007118137,WLS,123,3.898455818171498e-05
1,B_svc,2,0.28296454273350724,1,0.2834171441114096,WLS,123,0.000452601377902373
2,UPFC_Vsh,5-15,1.104396494502847,1,1.1061144614829181,WLS,123,0.001717966980071095
3,UPFC_tsh,5-15,-0.2282953078009415,1,-0.22820827284701373,WLS,123,8.703495392778371e-05
4,UPFC_Vse,5-15,0.05963245403490099,1,0.06039227665787877,WLS,123,0.0007598226229777738
5,UPFC_tse,5-15,-2.1453965778951325,1,-2.1428035663817044,WLS,123,0.0025930115134280562
0,x_tcsc,1-14,-0.13624426497191655,2,-0.1362085007118137,WLS,123,3.576426010284961e-05
1,B_svc,2,0.28342241967024,2,0.2834171441114096,WLS,123,5.275558830397653e-06
2,UPFC_Vsh,5-15,1.1044865433332043,2,1.1061144614829181,WLS,123,0.0016279181497138584
3,UPFC_tsh,5-15,-0.22828224131695668,2,-0.22820827284701373,WLS,123,7.396846994295325e-05
4,UPFC_Vse,5-15,0.06041136015302705,2,0.06039227665787877,WLS,123,1.9083495148279617e-05
5,UPFC_tse,5-15,-2.1485885510075104,2,-2.1428035663817044,WLS,123,0.005784984625806011
0,x_tcsc,1-14,-0.13623742925185206,3,-0.1362085007118137,WLS,123,2.8928540038358763e-05
1,B_svc,2,0.28312185137109175,3,0.2834171441114096,WLS,123,0.0002952927403178651
2,UPFC_Vsh,5-15,1.1044150582402597,3,1.1061144614829181,WLS,123,0.0016994032426584926
3,UPFC_tsh,5-15,-0.2282327612027847,3,-0.22820827284701373,WLS,123,2.4488355770985182e-05
4,UPFC_Vse,5-15,0.060448665320591004,3,0.06039227665787877,WLS,123,5.638866271223675e-05
5,UPFC_tse,5-15,-2.1458686412474273,3,-2.1428035663817044,WLS,123,0.0030650748657228277
0,x_tcsc,1-14,-0.13623632333728794,4,-0.1362085007118137,WLS,123,2.7822625474238638e-05
1,B_svc,2,0.28285265307779445,4,0.2834171441114096,WLS,123,0.0005644910336151665
2,UPFC_Vsh,5-15,1.1044190659362751,4,1.1061144614829181,WLS,123,0.001695395546642997
3,UPFC_tsh,5-15,-0.22829639901722482,4,-0.22820827284701373,WLS,123,8.812617021108915e-05
4,UPFC_Vse,5-15,0.060153189847072075,4,0.06039227665787877,WLS,123,0.00023908681080669208
5,UPFC_tse,5-15,-2.147985602147738,4,-2.1428035663817044,WLS,123,0.00518203576603371
0,x_tcsc,1-14,-0.13623902131126503,5,-0.1362085007118137,WLS,123,3.052059945132801e-05
1,B_svc,2,0.28321869372644737,5,0.2834171441114096,WLS,123,0.00019845038496224543
2,UPFC_Vsh,5-15,1.104091643143018,5,1.1061144614829181,WLS,123,0.0020228183399000343
3,UPFC_tsh,5-15,-0.2283138365734883,5,-0.22820827284701373,WLS,123,0.0001055637264745779
4,UPFC_Vse,5-15,0.06041054581287549,5,0.06039227665787877,WLS,123,1.82691549967251e-05
5,UPFC_tse,5-15,-2.1414522628959665,5,-2.1428035663817044,WLS,123,0.0013513034857379758
0,x_tcsc,1-14,-0.13624854402338382,6,-0.1362085007118137,WLS,123,4.004331157012042e-05
1,B_svc,2,0.28336831308036353,6,0.2834171441114096,WLS,123,4.883103104608155e-05
2,UPFC_Vsh,5-15,1.1041962523099935,6,1.1061144614829181,WLS,123,0.0019182091729246231
3,UPFC_tsh,5-15,-0.2283533231761169,6,-0.22820827284701373,WLS,123,0.00014505032910316906
4,UPFC_Vse,5-15,0.06021149976253333,6,0.06039227665787877,WLS,123,0.00018077689534543723
5,UPFC_tse,5-15,-2.148830114607838,6,-2.1428035663817044,WLS,123,0.006026548226133688
0,x_tcsc,1-14,-0.136248272783781,7,-0.1362085007118137,WLS,123,3.9772071967286715e-05
1,B_svc,2,0.2831456302447199,7,0.2834171441114096,WLS,123,0.000271513866689721
2,UPFC_Vsh,5-15,1.1044444368988429,7,1.1061144614829181,WLS,123,0.0016700245840752803
3,UPFC_tsh,5-15,-0.22824424352633985,7,-0.22820827284701373,WLS,123,3.5970679326119415e-05
4,UPFC_Vse,5-15,0.060041276272346386,7,0.06039227665787877,WLS,123,0.00035100038553238094
5,UPFC_tse,5-15,-2.1502353798792972,7,-2.1428035663817044,WLS,123,0.00743181349759281
0,x_tcsc,1-14,-0.1362560708307835,8,-0.1362085007118137,WLS,123,4.757011896980301e-05
1,B_svc,2,0.283306109782937,8,0.2834171441114096,WLS,123,0.00011103432847259231
2,UPFC_Vsh,5-15,1.1044018009944032,8,1.1061144614829181,WLS,123,0.0017126604885149277
3,UPFC_tsh,5-15,-0.22831903952048896,8,-0.22820827284701373,WLS,123,0.00011076667347523217
4,UPFC_Vse,5-15,0.06024747089086772,8,0.06039227665787877,WLS,123,0.00014480576701104975
5,UPFC_tse,5-15,-2.152269346233367,8,-2.1428035663817044,WLS,123,0.009465779851662415
0,x_tcsc,1-14,-0.13625185180682206,9,-0.1362085007118137,WLS,123,4.335109500835932e-05
1,B_svc,2,0.2830044499588143,9,0.2834171441114096,WLS,123,0.0004126941525953165
2,UPFC_Vsh,5-15,1.1046763455929327,9,1.1061144614829181,WLS,123,0.0014381158899854363
3,UPFC_tsh,5-15,-0.2282683439274967,9,-0.22820827284701373,WLS,123,6.007108048297627e-05
4,UPFC_Vse,5-15,0.060204986440834454,9,0.06039227665787877,WLS,123,0.00018729021704431276
5,UPFC_tse,5-15,-2.1444618368421087,9,-2.1428035663817044,WLS,123,0.001658270460404232
0,x_tcsc,1-14,-0.136235119892945,10,-0.1362085007118137,WLS,123,2.66191811313099e-05
1,B_svc,2,0.2835825251315599,10,0.2834171441114096,WLS,123,0.00016538102015029033
2,UPFC_Vsh,5-15,1.1042545789990552,10,1.1061144614829181,WLS,123,0.001859882483862929
