,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22833398739784727,10,-0.22820827284701373,WLS,123,0.00012571455083354444
4,UPFC_Vse,5-15,0.060356110351617434,10,0.06039227665787877,WLS,123,3.616630626133294e-05
5,UPFC_tse,5-15,-2.1493445286794066,10,-2.1428035663817044,WLS,123,0.00654096229770218
0,x_tcsc,1-14,-0.13626791291235987,11,-0.1362085007118137,WLS,123,5.941220054617169e-05
1,B_svc,2,0.28311236788862154,11,0.2834171441114096,WLS,123,0.00030477622278807237
2,UPFC_Vsh,5-15,1.1042251548503121,11,1.1061144614829181,WLS,123,0.0018893066326060026
3,UPFC_tsh,5-15,-0.22834741390119082,11,-0.22820827284701373,WLS,123,0.00013914105417708877
4,UPFC_Vse,5-15,0.06023737233239268,11,0.06039227665787877,WLS,123,0.00015490432548608685
5,UPFC_tse,5-15,-2.146435868457696,11,-2.1428035663817044,WLS,123,0.0036323020759914115
0,x_tcsc,1-14,-0.1362618600126882,12,-0.1362085007118137,WLS,123,5.335930087449481e-05
1,B_svc,2,0.28361774936162704,12,0.2834171441114096,WLS,123,0.0002006052502174227
2,UPFC_Vsh,5-15,1.1045925262884027,12,1.1061144614829181,WLS,123,0.001521935194515489
3,UPFC_tsh,5-15,-0.22825088755086964,12,-0.22820827284701373,WLS,123,4.261470385591437e-05
4,UPFC_Vse,5-15,0.05938260778572934,12,0.06039227665787877,WLS,123,0.0010096688721494274
5,UPFC_tse,5-15,-2.14707574413742,12,-2.1428035663817044,WLS,123,0.004272177755715756
0,x_tcsc,1-14,-0.13623949577385847,13,-0.1362085007118137,WLS,123,3.09950620447641e-05
1,B_svc,2,0.28358065948309413,13,0.2834171441114096,WLS,123,0.00016351537168451946
2,UPFC_Vsh,5-15,1.1048549580674554,13,1.1061144614829181,WLS,123,0.0012595034154627704
3,UPFC_tsh,5-15,-0.2282969961400175,13,-0.22820827284701373,WLS,123,8.872329300377291e-05
4,UPFC_Vse,5-15,0.05988169779269227,13,0.06039227665787877,WLS,123,0.0005105788651864965
5,UPFC_tse,5-15,-2.146642552269877,13,-2.1428035663817044,WLS,123,0.0038389858881724415
0,x_tcsc,1-14,-0.13625125616084308,14,-0.1362085007118137,WLS,123,4.275544902937467e-05
1,B_svc,2,0.2831829787362223,14,0.2834171441114096,WLS,123,0.00023416537518733405
2,UPFC_Vsh,5-15,1.1040753563101533,14,1.1061144614829181,WLS,123,0.0020391051727648435
3,UPFC_tsh,5-15,-0.22831206060620024,14,-0.22820827284701373,WLS,123,0.00010378775918651328
4,UPFC_Vse,5-15,0.060127411642987856,14,0.06039227665787877,WLS,123,0.00026486501489091097
5,UPFC_tse,5-15,-2.1430048260167736,14,-2.1428035663817044,WLS,123,0.0002012596350691176
0,x_tcsc,1-14,-0.13623548508061709,15,-0.1362085007118137,WLS,123,2.6984368803384395e-05
1,B_svc,2,0.28304336084665427,15,0.2834171441114096,WLS,123,0.0003737832647553452
2,UPFC_Vsh,5-15,1.1040756236367082,15,1.1061144614829181,WLS,123,0.002038837846209951
3,UPFC_tsh,5-15,-0.22825737873228302,15,-0.22820827284701373,WLS,123,4.9105885269296046e-05
4,UPFC_Vse,5-15,0.060276090194318274,15,0.06039227665787877,WLS,123,0.00011618646356049284
5,UPFC_tse,5-15,-2.1435874869089293,15,-2.1428035663817044,WLS,123,0.0007839205272248684
0,x_tcsc,1-14,-0.13626677436193593,16,-0.1362085007118137,WLS,123,5.82736501222314e-05
1,B_svc,2,0.2836118374324254,16,0.2834171441114096,WLS,123,0.00019469332101579306
2,UPFC_Vsh,5-15,1.1045505121340375,16,1.1061144614829181,WLS,123,0.0015639493488806
3,UPFC_tsh,5-15,-0.22827619236649255,16,-0.22820827284701373,WLS,123,6.791951947882069e-05
4,UPFC_Vse,5-15,0.0600188355395126,16,0.06039227665787877,WLS,123,0.0003734411183661662
5,UPFC_tse,5-15,-2.146937868912222,16,-2.1428035663817044,WLS,123,0.004134302530517608
0,x_tcsc,1-14,-0.13623455449086563,17,-0.1362085007118137,WLS,123,2.605377905193218e-05
1,B_svc,2,0.28353913531143915,17,0.2834171441114096,WLS,123,0.00012199120002953645
2,UPFC_Vsh,5-15,1.1043930121281427,17,1.1061144614829181,WLS,123,0.0017214493547754728
3,UPFC_tsh,5-15,-0.2282367468225561,17,-0.22820827284701373,WLS,123,2.847397554237019e-05
4,UPFC_Vse,5-15,0.06002658843021588,17,0.06039227665787877,WLS,123,0.0003656882276628845
5,UPFC_tse,5-15,-2.146603852288547,17,-2.1428035663817044,WLS,123,0.003800285906842671
0,x_tcsc,1-14,-0.13626347443361692,18,-0.1362085007118137,WLS,123,5.497372180321425e-05
1,B_svc,2,0.2836842039515443,18,0.2834171441114096,WLS,123,0.00026705984013469797
2,UPFC_Vsh,5-15,1.104249347675093,18,1.1061144614829181,WLS,123,0.0018651138078251694
3,UPFC_tsh,5-15,-0.22829425045220847,18,-0.22820827284701373,WLS,123,8.597760519474251e-05
4,UPFC_Vse,5-15,0.060595324334964534,18,0.06039227665787877,WLS,123,0.00020304767708576726
5,UPFC_tse,5-15,-2.143731801161727,18,-2.1428035663817044,WLS,123,0.0009282347800225743
0,x_tcsc,1-14,-0.13625986496217946,19,-0.1362085007118137,WLS,123,5.1364250365754094e-05
1,B_svc,2,0.28332410883259834,19,0.2834171441114096,WLS,123,9.303527881127094e-05
2,UPFC_Vsh,5-15,1.1043399305527737,19,1.1061144614829181,WLS,123,0.0017745309301444578
3,UPFC_tsh,5-15,-0.22827187985701355,19,-0.22820827284701373,WLS,123,6.36070099998276e-05
4,UPFC_Vse,5-15,0.060078570399217227,19,0.06039227665787877,WLS,123,0.0003137062586615405
5,UPFC_tse,5-15,-2.1478772280172898,19,-2.1428035663817044,WLS,123,0.005073661635585314
0,x_tcsc,1-14,-0.13625939238663679,20,-0.1362085007118137,WLS,123,5.0891674823083655e-05
1,B_svc,2,0.28368624871518916,20,0.2834171441114096,WLS,123,0.00026910460377954637
2,UPFC_Vsh,5-15,1.1043013815117984,20,1.1061144614829181,WLS,123,0.001813079971119791
3,UPFC_tsh,5-15,-0.22829592157872025,20,-0.22820827284701373,WLS,123,8.764873170652443e-05
4,UPFC_Vse,5-15,0.0603278213702441,20,0.06039227665787877,WLS,123,6.445528763466407e-05
5,UPFC_tse,5-15,-2.145461041718573,20,-2.1428035663817044,WLS,123,0.0026574753368686643
0,x_tcsc,1-14,-0.1362565288769223,21,-0.1362085007118137,WLS,123,4.8028165108598975e-05
1,B_svc,2,0.28336769929397454,21,0.2834171441114096,WLS,123,4.9444817435073674e-05
2,UPFC_Vsh,5-15,1.1042797738157266,21,1.1061144614829181,WLS,123,0.0018346876671915258
3,UPFC_tsh,5-15,-0.22828994067782446,21,-0.22820827284701373,WLS,123,8.166783081073326e-05
4,UPFC_Vse,5-15,0.06035237303186108,21,0.06039227665787877,WLS,123,3.990362601768993e-05
5,UPFC_tse,5-15,-2.147392578058365,21,-2.1428035663817044,WLS,123,0.004589011676660704
0,x_tcsc,1-14,-0.13625645522787114,22,-0.1362085007118137,WLS,123,4.7954516057435725e-05
1,B_svc,2,0.28335138777547486,22,0.2834171441114096,WLS,123,6.575633593475239e-05
2,UPFC_Vsh,5-15,1.104633927509486,22,1.1061144614829181,WLS,123,0.0014805339734320633
3,UPFC_tsh,5-15,-0.22824601110559434,22,-0.22820827284701373,WLS,123,3.773825858061075e-05
4,UPFC_Vse,5-15,0.05986457343990338,22,0.06039227665787877,WLS,123,0.0005277032179753852
5,UPFC_tse,5-15,-2.1470634018644255,22,-2.1428035663817044,WLS,123,0.004259835482721019
0,x_tcsc,1-14,-0.1362471919915292,23,-0.1362085007118137,WLS,123,3.869127971550812e-05
1,B_svc,2,0.28334814633110944,23,0.2834171441114096,WLS,123,6.89977803001729e-05
2,UPFC_Vsh,5-15,1.1045173803042778,23,1.1061144614829181,WLS,123,0.001597081178640325
3,UPFC_tsh,5-15,-0.2283127768530097,23,-0.22820827284701373,WLS,123,0.00010450400599598675
4,UPFC_Vse,5-15,0.0600923061054165,23,0.06039227665787877,WLS,123,0.000299970552462267
5,UPFC_tse,5-15,-2.144249169345958,23,-2.1428035663817044,WLS,123,0.0014456029642535562
0,x_tcsc,1-14,-0.13624803560487822,24,-0.1362085007118137,WLS,123,3.953489306451896e-05
1,B_svc,2,0.2833016025164865,24,0.2834171441114096,WLS,123,0.00011554159492310756
2,UPFC_Vsh,5-15,1.1044413763839178,24,1.1061144614829181,WLS,123,0.0016730850990003265
3,UPFC_tsh,5-15,-0.22824123843641098,24,-0.22820827284701373,WLS,123,3.296558939724914e-05
4,UPFC_Vse,5-15,0.060378369503444315,24,0.06039227665787877,WLS,123,1.390715443445184e-05
5,UPFC_tse,5-15,-2.142511996219288,24,-2.1428035663817044,WLS,123,0.00029157016241665445
0,x_tcsc,1-14,-0.13625863040279143,25,-0.1362085007118137,WLS,123,5.0129690977729346e-05
1,B_svc,2,0.2828039284786493,25,0.2834171441114096,WLS,123,0.0006132156327602889
2,UPFC_Vsh,5-15,1.104208688290684,25,1.1061144614829181,WLS,123,0.0019057731922340615
3,UPFC_tsh,5-15,-0.2282640466800008,25,-0.22820827284701373,WLS,123,5.5773832987077165e-05
4,UPFC_Vse,5-15,0.06003903006466683,25,0.06039227665787877,WLS,123,0.0003532465932119394
5,UPFC_tse,5-15,-2.1483177440179357,25,-2.1428035663817044,WLS,123,0.005514177636231299
0,x_tcsc,1-14,-0.1362555454798528,26,-0.1362085007118137,WLS,123,4.7044768039100626e-05
1,B_svc,2,0.2832290145775039,26,0.2834171441114096,WLS,123,0.00018812953390573428
2,UPFC_Vsh,5-15,1.104267659605013,26,1.1061144614829181,WLS,123,0.001846801877905202
3,UPFC_tsh,5-15,-0.22825228883700258,26,-0.22820827284701373,WLS,123,4.401598998884926e-05
4,UPFC_Vse,5-15,0.06021779842452279,26,0.06039227665787877,WLS,123,0.00017447823335597912
5,UPFC_tse,5-15,-2.1487616052318947,26,-2.1428035663817044,WLS,123,0.005958038850190306
0,x_tcsc,1-14,-0.1362386607679884,27,-0.1362085007118137,WLS,123,3.0160056174705074e-05
1,B_svc,2,0.2833361238942183,27,0.2834171441114096,WLS,123,8.10202171913077e-05
2,UPFC_Vsh,5-15,1.1043751061357696,27,1.1061144614829181,WLS,123,0.0017393553471485301
3,UPFC_tsh,5-15,-0.22829364566428711,27,-0.22820827284701373,WLS,123,8.537281727338808e-05
4,UPFC_Vse,5-15,0.05997261078830362,27,0.06039227665787877,WLS,123,0.0004196658695751476
5,UPFC_tse,5-15,-2.146096268699924,27,-2.1428035663817044,WLS,123,0.0032927023182196535
0,x_tcsc,1-14,-0.13624884279847777,28,-0.1362085007118137,WLS,123,4.034208666406358e-05
1,B_svc,2,0.2833185241614694,28,0.2834171441114096,WLS,123,9.861994994020407e-05
2,UPFC_Vsh,5-15,1.1038525087518647,28,1.1061144614829181,WLS,123,0.0022619527310534515
3,UPFC_tsh,5-15,-0.22836309817004863,28,-0.22820827284701373,WLS,123,0.0001548253230349017
4,UPFC_Vse,5-15,0.06051840939331435,28,0.06039227665787877,WLS,123,0.0001261327354355815
5,UPFC_tse,5-15,-2.1454049094459964,28,-2.1428035663817044,WLS,123,0.002601343064291939
0,x_tcsc,1-14,-0.13625419598558605,29,-0.1362085007118137,WLS,123,4.5695273772350387e-05
1,B_svc,2,0.28334550161096544,29,0.2834171441114096,WLS,123,7.164250044416898e-05
2,UPFC_Vsh,5-15,1.1043680419110562,29,1.1061144614829181,WLS,123,0.0017464195718619457
3,UPFC_tsh,5-15,-0.22827622675821116,29,-0.22820827284701373,WLS,123,6.795391119743255e-05
4,UPFC_Vse,5-15,0.06018157993508553,29,0.06039227665787877,WLS,123,0.00021069672279323826
5,UPFC_tse,5-15,-2.146545015647093,29,-2.1428035663817044,WLS,123,0.0037414492653886633
0,x_tcsc,1-14,-0.1362451074671015,30,-0.1362085007118137,WLS,123,3.660675528779911e-05
1,B_svc,2,0.283449642924325,30,0.2834171441114096,WLS,123,3.249881291539358e-05
2,UPFC_Vsh,5-15,1.1043607929419306,30,1.1061144614829181,WLS,123,0.001753668540987574
3,UPFC_tsh,5-15,-0.22823667978039514,30,-0.22820827284701373,WLS,123,2.840693338140854e-05
4,UPFC_Vse,5-15,0.06001161189142437,30,0.06039227665787877,WLS,123,0.0003806647664543958
5,UPFC_tse,5-15,-2.146709377940315,30,-2.1428035663817044,WLS,123,0.0039058115586105835
0,x_tcsc,1-14,-0.136260994034487,31,-0.1362085007118137,WLS,123,5.249332267329154e-05
1,B_svc,2,0.28303761394215377,31,0.2834171441114096,WLS,123,0.00037953016925584837
2,UPFC_Vsh,5-15,1.1046974443365996,31,1.1061144614829181,WLS,123,0.0014170171463185888
3,UPFC_tsh,5-15,-0.2282659500500351,31,-0.22820827284701373,WLS,123,5.767720302138346e-05
4,UPFC_Vse,5-15,0.06035523098718758,31,0.06039227665787877,WLS,123,3.7045670691189525e-05
5,UPFC_tse,5-15,-2.145728987711265,31,-2.1428035663817044,WLS,123,0.002925421329560418
0,x_tcsc,1-14,-0.1362351366513359,32,-0.1362085007118137,WLS,123,2.6635939522207108e-05
1,B_svc,2,0.28316751912683974,32,0.2834171441114096,WLS,123,0.0002496249845698739
2,UPFC_Vsh,5-15,1.104336825146311,32,1.1061144614829181,WLS,123,0.0017776363366071024
3,UPFC_tsh,5-15,-0.2282895943996671,32,-0.22820827284701373,WLS,123,8.132155265336283e-05
4,UPFC_Vse,5-15,0.06022480233657047,32,0.06039227665787877,WLS,123,0.0001674743213083002
5,UPFC_tse,5-15,-2.145919104545563,32,-2.1428035663817044,WLS,123,0.0031155381638585666
0,x_tcsc,1-14,-0.13624095336348477,33,-0.1362085007118137,WLS,123,3.245265167106659e-05
1,B_svc,2,0.2830518526118082,33,0.2834171441114096,WLS,123,0.0003652914996014056
2,UPFC_Vsh,5-15,1.1045255805520784,33,1.1061144614829181,WLS,123,0.0015888809308397533
3,UPFC_tsh,5-15,-0.2282142429534388,33,-0.22820827284701373,WLS,123,5.970106425084998e-06
4,UPFC_Vse,5-15,0.059902356366361244,33,0.06039227665787877,WLS,123,0.0004899202915175233
5,UPFC_tse,5-15,-2.1473410847487253,33,-2.1428035663817044,WLS,123,0.004537518367020876
0,x_tcsc,1-14,-0.13624275024625307,34,-0.1362085007118137,WLS,123,3.4249534439367846e-05
1,B_svc,2,0.28371465746748464,34,0.2834171441114096,WLS,123,0.0002975133560750298
2,UPFC_Vsh,5-15,1.1042269662429074,34,1.1061144614829181,WLS,123,0.0018874952400107503
3,UPFC_tsh,5-15,-0.22831387517769305,34,-0.22820827284701373,WLS,123,0.00010560233067932745
4,UPFC_Vse,5-15,0.060138185659538726,34,0.06039227665787877,WLS,123,0.00025409099834004106
5,UPFC_tse,5-15,-2.1491215702318978,34,-2.1428035663817044,WLS,123,0.006318003850193321
0,x_tcsc,1-14,-0.13625112736213152,35,-0.1362085007118137,WLS,123,4.262665031781743e-05
1,B_svc,2,0.28330169293472085,35,0.2834171441114096,WLS,123,0.00011545117668876337
2,UPFC_Vsh,5-15,1.1042658568845163,35,1.1061144614829181,WLS,123,0.0018486045984018595
3,UPFC_tsh,5-15,-0.2282541797516332,35,-0.22820827284701373,WLS,123,4.5906904619474886e-05
4,UPFC_Vse,5-15,0.06005836186060912,35,0.06039227665787877,WLS,123,0.0003339147972696438
5,UPFC_tse,5-15,-2.1475433496646272,35,-2.1428035663817044,WLS,123,0.004739783282922794
0,x_tcsc,1-14,-0.1362428617824719,36,-0.1362085007118137,WLS,123,3.4361070658212034e-05
1,B_svc,2,0.2833873870745288,36,0.2834171441114096,WLS,123,2.975703688079534e-05
2,UPFC_Vsh,5-15,1.1040568399454451,36,1.1061144614829181,WLS,123,0.00205762153747302
3,UPFC_tsh,5-15,-0.22830732311736096,36,-0.22820827284701373,WLS,123,9.905027034723402e-05
4,UPFC_Vse,5-15,0.05991778251349574,36,0.06039227665787877,WLS,123,0.0004744941443830253
5,UPFC_tse,5-15,-2.146604259259432,36,-2.1428035663817044,WLS,123,0.0038006928777276627
0,x_tcsc,1-14,-0.13624518642878847,37,-0.1362085007118137,WLS,123,3.668571697476586e-05
1,B_svc,2,0.2828422939099137,37,0.2834171441114096,WLS,123,0.0005748502014958912
2,UPFC_Vsh,5-15,1.1046135492785711,37,1.1061144614829181,WLS,123,0.0015009122043470047
3,UPFC_tsh,5-15,-0.2282895215082025,37,-0.22820827284701373,WLS,123,8.124866118877638e-05
4,UPFC_Vse,5-15,0.06017746547966336,37,0.06039227665787877,WLS,123,0.00021481117821540996
5,UPFC_tse,5-15,-2.1481167849810943,37,-2.1428035663817044,WLS,123,0.005313218599389824
0,x_tcsc,1-14,-0.13623689643168452,38,-0.1362085007118137,WLS,123,2.839571987081624e-05
1,B_svc,2,0.2831412679470647,38,0.2834171441114096,WLS,123,0.0002758761643449348
2,UPFC_Vsh,5-15,1.104413338073556,38,1.1061144614829181,WLS,123,0.0017011234093622374
3,UPFC_tsh,5-15,-0.22826841910647086,38,-0.22820827284701373,WLS,123,6.0146259457133366e-05
4,UPFC_Vse,5-15,0.06024564042504896,38,0.06039227665787877,WLS,123,0.0001466362328298096
5,UPFC_tse,5-15,-2.1463772145868756,38,-2.1428035663817044,WLS,123,0.0035736482051711427
0,x_tcsc,1-14,-0.1362548251269228,39,-0.1362085007118137,WLS,123,4.6324415109100237e-05
1,B_svc,2,0.28274186817182245,39,0.2834171441114096,WLS,123,0.000675275939587161
2,UPFC_Vsh,5-15,1.1045449444331346,39,1.1061144614829181,WLS,123,0.0015695170497835864
3,UPFC_tsh,5-15,-0.22827102166761593,39,-0.22820827284701373,WLS,123,6.274882060219866e-05
4,UPFC_Vse,5-15,0.06025230378011309,39,0.06039227665787877,WLS,123,0.00013997287776567474
5,UPFC_tse,5-15,-2.1476585426184625,39,-2.1428035663817044,WLS,123,0.004854976236758013
0,x_tcsc,1-14,-0.13622885551771077,40,-0.1362085007118137,WLS,123,2.0354805897071504e-05
1,B_svc,2,0.2830388199264474,40,0.2834171441114096,WLS,123,0.00037832418496219766
2,UPFC_Vsh,5-15,1.1042231645566383,40,1.1061144614829181,WLS,123,0.001891296926279873
3,UPFC_tsh,5-15,-0.22831620315395917,40,-0.22820827284701373,WLS,123,0.00010793030694544736
4,UPFC_Vse,5-15,0.06041794763510424,40,0.06039227665787877,WLS,123,2.5670977225472624e-05
5,UPFC_tse,5-15,-2.1450451004469038,40,-2.1428035663817044,WLS,123,0.0022415340651993354
0,x_tcsc,1-14,-0.1362508346410809,41,-0.1362085007118137,WLS,123,4.233392926719648e-05
1,B_svc,2,0.283348943772843,41,0.2834171441114096,WLS,123,6.820033856663743e-05
2,UPFC_Vsh,5-15,1.1041329691511739,41,1.1061144614829181,WLS,123,0.0019814923317442723
3,UPFC_tsh,5-15,-0.22826254263838983,41,-0.22820827284701373,WLS,123,5.426979137609922e-05
4,UPFC_Vse,5-15,0.0601604357299782,41,0.06039227665787877,WLS,123,0.00023184092790056593
5,UPFC_tse,5-15,-2.147572365077778,41,-2.1428035663817044,WLS,123,0.004768798696073606
0,x_tcsc,1-14,-0.13625841016869908,42,-0.1362085007118137,WLS,123,4.990945688537751e-05
1,B_svc,2,0.28325581896114005,42,0.2834171441114096,WLS,123,0.0001613251502695645
2,UPFC_Vsh,5-15,1.1045707838946555,42,1.1061144614829181,WLS,123,0.0015436775882626819
3,UPFC_tsh,5-15,-0.22826594511237622,42,-0.22820827284701373,WLS,123,5.7672265362490593e-05
4,UPFC_Vse,5-15,0.060128496874702016,42,0.06039227665787877,WLS,123,0.0002637797831767513
5,UPFC_tse,5-15,-2.146493096721811,42,-2.1428035663817044,WLS,123,0.0036895303401065505
0,x_tcsc,1-14,-0.13624865792283475,43,-0.1362085007118137,WLS,123,4.015721102104686e-05
1,B_svc,2,0.28356520115432815,43,0.2834171441114096,WLS,123,0.00014805704291853683
2,UPFC_Vsh,5-15,1.1043605547397348,43,1.1061144614829181,WLS,123,0.00175390674318332
3,UPFC_tsh,5-15,-0.22828358252458922,43,-0.22820827284701373,WLS,123,7.530967757549134e-05
4,UPFC_Vse,5-15,0.05971987433587672,43,0.06039227665787877,WLS,123,0.0006724023220020456
5,UPFC_tse,5-15,-2.1469495529799247,43,-2.1428035663817044,WLS,123,0.004145986598220297
0,x_tcsc,1-14,-0.1362543887687337,44,-0.1362085007118137,WLS,123,4.588805691999043e-05
1,B_svc,2,0.2831660993490203,44,0.2834171441114096,WLS,123,0.0002510447623892964
2,UPFC_Vsh,5-15,1.1043732959336856,44,1.1061144614829181,WLS,123,0.0017411655492325373
3,UPFC_tsh,5-15,-0.2282707460032231,44,-0.22820827284701373,WLS,123,6.24731562093861e-05
4,UPFC_Vse,5-15,0.060074665121974465,44,0.06039227665787877,WLS,123,0.00031761153590430247
5,UPFC_tse,5-15,-2.1444452994351177,44,-2.1428035663817044,WLS,123,0.0016417330534133079
0,x_tcsc,1-14,-0.13624343188043714,45,-0.1362085007118137,WLS,123,3.493116862343659e-05
1,B_svc,2,0.28294698999533086,45,0.2834171441114096,WLS,123,0.0004701541160787581
2,UPFC_Vsh,5-15,1.1045780886625072,45,1.1061144614829181,WLS,123,0.0015363728204109695
3,UPFC_tsh,5-15,-0.22824898053748574,45,-0.22820827284701373,WLS,123,4.0707690472013836e-05
4,UPFC_Vse,5-15,0.05975424337384337,45,0.06039227665787877,WLS,123,0.0006380332840353956
5,UPFC_tse,5-15,-2.149317059599823,45,-2.1428035663817044,WLS,123,0.006513493218118782
0,x_tcsc,1-14,-0.1362603997147152,46,-0.1362085007118137,WLS,123,5.189900290150651e-05
1,B_svc,2,0.2833208683612283,46,0.2834171441114096,WLS,123,9.627575018134049e-05
2,UPFC_Vsh,5-15,1.1044743660322143,46,1.1061144614829181,WLS,123,0.0016400954507038712
3,UPFC_tsh,5-15,-0.22830110841683818,46,-0.22820827284701373,WLS,123,9.283556982445096e-05
4,UPFC_Vse,5-15,0.06027346242055699,46,0.06039227665787877,WLS,123,0.00011881423732177515
5,UPFC_tse,5-15,-2.1435936328637077,46,-2.1428035663817044,WLS,123,0.0007900664820033043
0,x_tcsc,1-14,-0.13623914613017715,47,-0.1362085007118137,WLS,123,3.0645418363450805e-05
1,B_svc,2,0.2833753574565644,47,0.2834171441114096,WLS,123,4.1786654845221705e-05
2,UPFC_Vsh,5-15,1.1045741198335095,47,1.1061144614829181,WLS,123,0.0015403416494086386
3,UPFC_tsh,5-15,-0.2282257613530886,47,-0.22820827284701373,WLS,123,1.748850607488639e-05
4,UPFC_Vse,5-15,0.05956937053955242,47,0.06039227665787877,WLS,123,0.000822906118326347
5,UPFC_tse,5-15,-2.1480777427964917,47,-2.1428035663817044,WLS,123,0.005274176414787224
0,x_tcsc,1-14,-0.13624138404446712,48,-0.1362085007118137,WLS,123,3.288333265341614e-05
1,B_svc,2,0.28337473045298994,48,0.2834171441114096,WLS,123,4.241365841967104e-05
2,UPFC_Vsh,5-15,1.104442034808462,48,1.1061144614829181,WLS,123,0.0016724266744561067
3,UPFC_tsh,5-15,-0.2283241683409354,48,-0.22820827284701373,WLS,123,0.00011589549392168608
4,UPFC_Vse,5-15,0.060370213620011264,48,0.06039227665787877,WLS,123,2.206303786750352e-05
5,UPFC_tse,5-15,-2.14806381118649,48,-2.1428035663817044,WLS,123,0.0052602448047855965
0,x_tcsc,1-14,-0.13626285357425458,49,-0.1362085007118137,WLS,123,5.4352862440876226e-05
1,B_svc,2,0.28299421501831556,49,0.2834171441114096,WLS,123,0.0004229290930940488
2,UPFC_Vsh,5-15,1.1043502865134438,49,1.1061144614829181,WLS,123,0.0017641749694743414
3,UPFC_tsh,5-15,-0.22827962489384104,49,-0.22820827284701373,WLS,123,7.135204682731655e-05
4,UPFC_Vse,5-15,0.06025301268316597,49,0.06039227665787877,WLS,123,0.00013926397471279717
5,UPFC_tse,5-15,-2.1453738598872096,49,-2.1428035663817044,WLS,123,0.0025702935055051945
0,x_tcsc,1-14,-0.13623938656636264,50,-0.1362085007118137,WLS,123,3.0885854548939884e-05
1,B_svc,2,0.28330090083512943,50,0.2834171441114096,WLS,123,0.00011624327628018127
2,UPFC_Vsh,5-15,1.1047137524203334,50,1.1061144614829181,WLS,123,0.0014007090625847152
3,UPFC_tsh,5-15,-0.22825017719979745,50,-0.22820827284701373,WLS,123,4.190435278372817e-05
4,UPFC_Vse,5-15,0.060274427069256176,50,0.06039227665787877,WLS,123,0.00011784958862259137
5,UPFC_tse,5-15,-2.1468208106589417,50,-2.1428035663817044,WLS,123,0.004017244277237264
0,x_tcsc,1-14,-0.13624442750107096,51,-0.1362085007118137,WLS,123,3.592678925726234e-05
1,B_svc,2,0.28326742719256154,51,0.2834171441114096,WLS,123,0.00014971691884807514
2,UPFC_Vsh,5-15,1.1041350727041392,51,1.1061144614829181,WLS,123,0.001979388778778901
3,UPFC_tsh,5-15,-0.2282774424712643,51,-0.22820827284701373,WLS,123,6.916962425057571e-05
4,UPFC_Vse,5-15,0.06033255657088864,51,0.06039227665787877,WLS,123,5.9720086990129595e-05
5,UPFC_tse,5-15,-2.1449205950045593,51,-2.1428035663817044,WLS,123,0.0021170286228548996
0,x_tcsc,1-14,-0.13625064756418945,52,-0.1362085007118137,WLS,123,4.2146852375746224e-05
1,B_svc,2,0.28370883545450715,52,0.2834171441114096,WLS,123,0.0002916913430975332
2,UPFC_Vsh,5-15,1.1046227106842053,52,1.1061144614829181,WLS,123,0.0014917507987128875
3,UPFC_tsh,5-15,-0.22820678742161096,52,-0.22820827284701373,WLS,123,1.4854254027640845e-06
4,UPFC_Vse,5-15,0.05986433929053483,52,0.06039227665787877,WLS,123,0.0005279373673439391
5,UPFC_tse,5-15,-2.1501967472867753,52,-2.1428035663817044,WLS,123,0.007393180905070906
