,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13624668588623595,53,-0.1362085007118137,WLS,123,3.8185174422250556e-05
1,B_svc,2,0.2833928487477682,53,0.2834171441114096,WLS,123,2.429536364140228e-05
2,UPFC_Vsh,5-15,1.1042360386020615,53,1.1061144614829181,WLS,123,0.0018784228808566006
3,UPFC_tsh,5-15,-0.22832925788484,53,-0.22820827284701373,WLS,123,0.00012098503782626002
4,UPFC_Vse,5-15,0.06003451796996419,53,0.06039227665787877,WLS,123,0.00035775868791457915
5,UPFC_tse,5-15,-2.149103759014821,53,-2.1428035663817044,WLS,123,0.006300192633116541
0,x_tcsc,1-14,-0.13624643249532195,54,-0.1362085007118137,WLS,123,3.793178350824933e-05
1,B_svc,2,0.2834674954456364,54,0.2834171441114096,WLS,123,5.035133422676141e-05
2,UPFC_Vsh,5-15,1.104426724864295,54,1.1061144614829181,WLS,123,0.0016877366186232035
3,UPFC_tsh,5-15,-0.22829434346964095,54,-0.22820827284701373,WLS,123,8.60706226272212e-05
4,UPFC_Vse,5-15,0.06043626893849059,54,0.06039227665787877,WLS,123,4.3992280611825085e-05
5,UPFC_tse,5-15,-2.1456262911722295,54,-2.1428035663817044,WLS,123,0.002822724790525033
0,x_tcsc,1-14,-0.13625162257723028,55,-0.1362085007118137,WLS,123,4.312186541657881e-05
1,B_svc,2,0.28317689800218465,55,0.2834171441114096,WLS,123,0.00024024610922496192
2,UPFC_Vsh,5-15,1.1048559130806102,55,1.1061144614829181,WLS,123,0.0012585484023079907
3,UPFC_tsh,5-15,-0.22822223723142385,55,-0.22820827284701373,WLS,123,1.3964384410120045e-05
4,UPFC_Vse,5-15,0.06021398087447625,55,0.06039227665787877,WLS,123,0.0001782957834025184
5,UPFC_tse,5-15,-2.1469132557879647,55,-2.1428035663817044,WLS,123,0.00410968940626022
0,x_tcsc,1-14,-0.13624499791167966,56,-0.1362085007118137,WLS,123,3.649719986595357e-05
1,B_svc,2,0.2832294930378418,56,0.2834171441114096,WLS,123,0.0001876510735678294
2,UPFC_Vsh,5-15,1.1043760283189608,56,1.1061144614829181,WLS,123,0.001738433163957387
3,UPFC_tsh,5-15,-0.22824918823069665,56,-0.22820827284701373,WLS,123,4.091538368292125e-05
4,UPFC_Vse,5-15,0.06003279267119535,56,0.06039227665787877,WLS,123,0.00035948398668341625
5,UPFC_tse,5-15,-2.1448605939573397,56,-2.1428035663817044,WLS,123,0.0020570275756353062
0,x_tcsc,1-14,-0.13623993418793626,57,-0.1362085007118137,WLS,123,3.1433476122555426e-05
1,B_svc,2,0.2832694661697739,57,0.2834171441114096,WLS,123,0.00014767794163572656
2,UPFC_Vsh,5-15,1.1042403404380348,57,1.1061144614829181,WLS,123,0.0018741210448833812
3,UPFC_tsh,5-15,-0.22836190933345343,57,-0.22820827284701373,WLS,123,0.00015363648643970662
4,UPFC_Vse,5-15,0.06037225400734717,57,0.06039227665787877,WLS,123,2.0022650531595354e-05
5,UPFC_tse,5-15,-2.1438165106376537,57,-2.1428035663817044,WLS,123,0.0010129442559492219
0,x_tcsc,1-14,-0.1362531760393464,58,-0.1362085007118137,WLS,123,4.4675327532689435e-05
1,B_svc,2,0.2829073129658884,58,0.2834171441114096,WLS,123,0.0005098311455212223
2,UPFC_Vsh,5-15,1.1046753957315099,58,1.1061144614829181,WLS,123,0.001439065751408286
3,UPFC_tsh,5-15,-0.22826578289357619,58,-0.22820827284701373,WLS,123,5.751004656245895e-05
4,UPFC_Vse,5-15,0.059663938135283374,58,0.06039227665787877,WLS,123,0.0007283385225953926
5,UPFC_tse,5-15,-2.1475148761200473,58,-2.1428035663817044,WLS,123,0.004711309738342884
0,x_tcsc,1-14,-0.13625267307890598,59,-0.1362085007118137,WLS,123,4.417236709228223e-05
1,B_svc,2,0.28358341518472135,59,0.2834171441114096,WLS,123,0.00016627107331174118
2,UPFC_Vsh,5-15,1.1045509679170225,59,1.1061144614829181,WLS,123,0.0015634935658956906
3,UPFC_tsh,5-15,-0.22828210201559823,59,-0.22820827284701373,WLS,123,7.382916858450495e-05
4,UPFC_Vse,5-15,0.06035076346325348,59,0.06039227665787877,WLS,123,4.1513194625288075e-05
5,UPFC_tse,5-15,-2.149689952222353,59,-2.1428035663817044,WLS,123,0.00688638584064849
0,x_tcsc,1-14,-0.13624188892258737,60,-0.1362085007118137,WLS,123,3.33882107736716e-05
1,B_svc,2,0.28322364747334833,60,0.2834171441114096,WLS,123,0.0001934966380612857
2,UPFC_Vsh,5-15,1.1047758100683955,60,1.1061144614829181,WLS,123,0.001338651414522607
3,UPFC_tsh,5-15,-0.22823770391429632,60,-0.22820827284701373,WLS,123,2.9431067282592593e-05
4,UPFC_Vse,5-15,0.05997659644419199,60,0.06039227665787877,WLS,123,0.0004156802136867782
5,UPFC_tse,5-15,-2.147293391341836,60,-2.1428035663817044,WLS,123,0.0044898249601317275
0,x_tcsc,1-14,-0.136243931660714,61,-0.1362085007118137,WLS,123,3.5430948900294634e-05
1,B_svc,2,0.2833861164764098,61,0.2834171441114096,WLS,123,3.1027634999791776e-05
2,UPFC_Vsh,5-15,1.1044707452022542,61,1.1061144614829181,WLS,123,0.0016437162806639538
3,UPFC_tsh,5-15,-0.22833738085154165,61,-0.22820827284701373,WLS,123,0.00012910800452792248
4,UPFC_Vse,5-15,0.05978756779430529,61,0.06039227665787877,WLS,123,0.000604708863573479
5,UPFC_tse,5-15,-2.1486913910421057,61,-2.1428035663817044,WLS,123,0.005887824660401275
0,x_tcsc,1-14,-0.13625509591465032,62,-0.1362085007118137,WLS,123,4.6595202836619e-05
1,B_svc,2,0.28358493245067656,62,0.2834171441114096,WLS,123,0.00016778833926694992
2,UPFC_Vsh,5-15,1.1041671184189656,62,1.1061144614829181,WLS,123,0.0019473430639525002
3,UPFC_tsh,5-15,-0.2283381955257806,62,-0.22820827284701373,WLS,123,0.00012992267876688057
4,UPFC_Vse,5-15,0.06014293797569245,62,0.06039227665787877,WLS,123,0.0002493386821863161
5,UPFC_tse,5-15,-2.147123525050765,62,-2.1428035663817044,WLS,123,0.004319958669060764
0,x_tcsc,1-14,-0.13623178470443606,63,-0.1362085007118137,WLS,123,2.328399262235825e-05
1,B_svc,2,0.28312444181718394,63,0.2834171441114096,WLS,123,0.0002927022942256774
2,UPFC_Vsh,5-15,1.1045052053946942,63,1.1061144614829181,WLS,123,0.0016092560882239315
3,UPFC_tsh,5-15,-0.22825320149694528,63,-0.22820827284701373,WLS,123,4.4928649931552656e-05
4,UPFC_Vse,5-15,0.06026244635767801,63,0.06039227665787877,WLS,123,0.00012983030020075753
5,UPFC_tse,5-15,-2.1442705205602097,63,-2.1428035663817044,WLS,123,0.0014669541785052864
0,x_tcsc,1-14,-0.136248061580784,64,-0.1362085007118137,WLS,123,3.956086897030642e-05
1,B_svc,2,0.28338621264274627,64,0.2834171441114096,WLS,123,3.0931468663342176e-05
2,UPFC_Vsh,5-15,1.104370416521993,64,1.1061144614829181,WLS,123,0.001744044960925173
3,UPFC_tsh,5-15,-0.2282375033118323,64,-0.22820827284701373,WLS,123,2.923046481856373e-05
4,UPFC_Vse,5-15,0.06014104940677433,64,0.06039227665787877,WLS,123,0.00025122725110443556
5,UPFC_tse,5-15,-2.1445862412350816,64,-2.1428035663817044,WLS,123,0.0017826748533771308
0,x_tcsc,1-14,-0.1362455041574073,65,-0.1362085007118137,WLS,123,3.700344559359747e-05
1,B_svc,2,0.28337769212121316,65,0.2834171441114096,WLS,123,3.9451990196448516e-05
2,UPFC_Vsh,5-15,1.1043165804842208,65,1.1061144614829181,WLS,123,0.0017978809986973765
3,UPFC_tsh,5-15,-0.22827833489224314,65,-0.22820827284701373,WLS,123,7.006204522941317e-05
4,UPFC_Vse,5-15,0.06007096696499223,65,0.06039227665787877,WLS,123,0.0003213096928865386
5,UPFC_tse,5-15,-2.1472665195623817,65,-2.1428035663817044,WLS,123,0.004462953180677243
0,x_tcsc,1-14,-0.13625761621701166,66,-0.1362085007118137,WLS,123,4.911550519795527e-05
1,B_svc,2,0.28386082904464494,66,0.2834171441114096,WLS,123,0.0004436849332353221
2,UPFC_Vsh,5-15,1.1044742525450248,66,1.1061144614829181,WLS,123,0.001640208937893295
3,UPFC_tsh,5-15,-0.22825405985637592,66,-0.22820827284701373,WLS,123,4.578700936219704e-05
4,UPFC_Vse,5-15,0.05953867537640674,66,0.06039227665787877,WLS,123,0.0008536012814720287
5,UPFC_tse,5-15,-2.143924044702849,66,-2.1428035663817044,WLS,123,0.0011204783211447022
0,x_tcsc,1-14,-0.13625215543439675,67,-0.1362085007118137,WLS,123,4.365472258305303e-05
1,B_svc,2,0.2837773518888429,67,0.2834171441114096,WLS,123,0.0003602077774332857
2,UPFC_Vsh,5-15,1.1043576325040143,67,1.1061144614829181,WLS,123,0.001756828978903835
3,UPFC_tsh,5-15,-0.22821373659070723,67,-0.22820827284701373,WLS,123,5.463743693506773e-06
4,UPFC_Vse,5-15,0.059960253673179836,67,0.06039227665787877,WLS,123,0.0004320229846989307
5,UPFC_tse,5-15,-2.1448826365914915,67,-2.1428035663817044,WLS,123,0.0020790702097870373
0,x_tcsc,1-14,-0.13624775211291404,68,-0.1362085007118137,WLS,123,3.9251401100337535e-05
1,B_svc,2,0.283374500207322,68,0.2834171441114096,WLS,123,4.2643904087591444e-05
2,UPFC_Vsh,5-15,1.104557803991235,68,1.1061144614829181,WLS,123,0.001556657491683211
3,UPFC_tsh,5-15,-0.22833890852493238,68,-0.22820827284701373,WLS,123,0.0001306356779186557
4,UPFC_Vse,5-15,0.06035802615803442,68,0.06039227665787877,WLS,123,3.425049984434603e-05
5,UPFC_tse,5-15,-2.148915687257917,68,-2.1428035663817044,WLS,123,0.00611212087621249
0,x_tcsc,1-14,-0.13625011720264943,69,-0.1362085007118137,WLS,123,4.161649083572749e-05
1,B_svc,2,0.28283006088215273,69,0.2834171441114096,WLS,123,0.0005870832292568795
2,UPFC_Vsh,5-15,1.1044859183609765,69,1.1061144614829181,WLS,123,0.0016285431219416058
3,UPFC_tsh,5-15,-0.22827878373137184,69,-0.22820827284701373,WLS,123,7.051088435811037e-05
4,UPFC_Vse,5-15,0.06042440695285338,69,0.06039227665787877,WLS,123,3.213029497461245e-05
5,UPFC_tse,5-15,-2.1462363440826793,69,-2.1428035663817044,WLS,123,0.0034327777009748317
0,x_tcsc,1-14,-0.1362477528553307,70,-0.1362085007118137,WLS,123,3.9252143516993465e-05
1,B_svc,2,0.28284761844745576,70,0.2834171441114096,WLS,123,0.0005695256639538515
2,UPFC_Vsh,5-15,1.1047115627341182,70,1.1061144614829181,WLS,123,0.0014028987487999522
3,UPFC_tsh,5-15,-0.22824079071271972,70,-0.22820827284701373,WLS,123,3.25178657059888e-05
4,UPFC_Vse,5-15,0.059668181611266156,70,0.06039227665787877,WLS,123,0.0007240950466126106
5,UPFC_tse,5-15,-2.145977793801638,70,-2.1428035663817044,WLS,123,0.003174227419933562
0,x_tcsc,1-14,-0.1362651217833302,71,-0.1362085007118137,WLS,123,5.662107151649387e-05
1,B_svc,2,0.2832456398632721,71,0.2834171441114096,WLS,123,0.00017150424813749954
2,UPFC_Vsh,5-15,1.1046365587201126,71,1.1061144614829181,WLS,123,0.0014779027628055719
3,UPFC_tsh,5-15,-0.2283028531126724,71,-0.22820827284701373,WLS,123,9.45802656586725e-05
4,UPFC_Vse,5-15,0.060009906926248344,71,0.06039227665787877,WLS,123,0.00038236973163042337
5,UPFC_tse,5-15,-2.14703734256203,71,-2.1428035663817044,WLS,123,0.004233776180325499
0,x_tcsc,1-14,-0.13626589846160148,72,-0.1362085007118137,WLS,123,5.739774978777423e-05
1,B_svc,2,0.2835593924017842,72,0.2834171441114096,WLS,123,0.0001422482903745692
2,UPFC_Vsh,5-15,1.104461909078107,72,1.1061144614829181,WLS,123,0.001652552404811214
3,UPFC_tsh,5-15,-0.22829996789214493,72,-0.22820827284701373,WLS,123,9.169504513120708e-05
4,UPFC_Vse,5-15,0.0601617985373151,72,0.06039227665787877,WLS,123,0.0002304781205636694
5,UPFC_tse,5-15,-2.1478880291580174,72,-2.1428035663817044,WLS,123,0.005084462776312915
0,x_tcsc,1-14,-0.13623847883475196,73,-0.1362085007118137,WLS,123,2.9978122938256746e-05
1,B_svc,2,0.283034588979109,73,0.2834171441114096,WLS,123,0.00038255513230062155
2,UPFC_Vsh,5-15,1.1047354620195697,73,1.1061144614829181,WLS,123,0.001378999463348407
3,UPFC_tsh,5-15,-0.2282236732793642,73,-0.22820827284701373,WLS,123,1.5400432350459736e-05
4,UPFC_Vse,5-15,0.059921005844050246,73,0.06039227665787877,WLS,123,0.00047127081382852126
5,UPFC_tse,5-15,-2.1480568524434194,73,-2.1428035663817044,WLS,123,0.005253286061714935
0,x_tcsc,1-14,-0.13625439813941673,74,-0.1362085007118137,WLS,123,4.589742760302551e-05
1,B_svc,2,0.28370343490969824,74,0.2834171441114096,WLS,123,0.00028629079828862425
2,UPFC_Vsh,5-15,1.1043922186207193,74,1.1061144614829181,WLS,123,0.0017222428621987973
3,UPFC_tsh,5-15,-0.22825708775916762,74,-0.22820827284701373,WLS,123,4.8814912153888335e-05
4,UPFC_Vse,5-15,0.0605218379142253,74,0.06039227665787877,WLS,123,0.00012956125634653454
5,UPFC_tse,5-15,-2.145883885279871,74,-2.1428035663817044,WLS,123,0.003080318898166734
0,x_tcsc,1-14,-0.13625325529849552,75,-0.1362085007118137,WLS,123,4.4754586681822195e-05
1,B_svc,2,0.28329198448245635,75,0.2834171441114096,WLS,123,0.00012515962895326416
2,UPFC_Vsh,5-15,1.1041229828636066,75,1.1061144614829181,WLS,123,0.001991478619311593
3,UPFC_tsh,5-15,-0.2283247653573162,75,-0.22820827284701373,WLS,123,0.00011649251030246277
4,UPFC_Vse,5-15,0.060462760667495216,75,0.06039227665787877,WLS,123,7.048400961644913e-05
5,UPFC_tse,5-15,-2.1421102562074124,75,-2.1428035663817044,WLS,123,0.0006933101742920833
0,x_tcsc,1-14,-0.13623012399684978,76,-0.1362085007118137,WLS,123,2.1623285036076467e-05
1,B_svc,2,0.2836342958246048,76,0.2834171441114096,WLS,123,0.0002171517131951961
2,UPFC_Vsh,5-15,1.1043664277758127,76,1.1061144614829181,WLS,123,0.001748033707105412
3,UPFC_tsh,5-15,-0.22828052852558917,76,-0.22820827284701373,WLS,123,7.225567857543913e-05
4,UPFC_Vse,5-15,0.06037553923378591,76,0.06039227665787877,WLS,123,1.6737424092853892e-05
5,UPFC_tse,5-15,-2.1456538731068417,76,-2.1428035663817044,WLS,123,0.002850306725137308
0,x_tcsc,1-14,-0.13623278677050335,77,-0.1362085007118137,WLS,123,2.4286058689648726e-05
1,B_svc,2,0.28303526482785285,77,0.2834171441114096,WLS,123,0.00038187928355676304
2,UPFC_Vsh,5-15,1.104256067343505,77,1.1061144614829181,WLS,123,0.0018583941394132442
3,UPFC_tsh,5-15,-0.22830810425645764,77,-0.22820827284701373,WLS,123,9.983140944391788e-05
4,UPFC_Vse,5-15,0.05988211941543696,77,0.06039227665787877,WLS,123,0.0005101572424418069
5,UPFC_tse,5-15,-2.1466510764433107,77,-2.1428035663817044,WLS,123,0.0038475100616062186
0,x_tcsc,1-14,-0.13625237103542673,78,-0.1362085007118137,WLS,123,4.3870323613026674e-05
1,B_svc,2,0.28304154451252295,78,0.2834171441114096,WLS,123,0.0003755995988866667
2,UPFC_Vsh,5-15,1.1044495258838682,78,1.1061144614829181,WLS,123,0.0016649355990498993
3,UPFC_tsh,5-15,-0.22831252419796008,78,-0.22820827284701373,WLS,123,0.00010425135094635496
4,UPFC_Vse,5-15,0.06008889344114335,78,0.06039227665787877,WLS,123,0.0003033832167354186
5,UPFC_tse,5-15,-2.1440093088249337,78,-2.1428035663817044,WLS,123,0.0012057424432292407
0,x_tcsc,1-14,-0.1362548212845468,79,-0.1362085007118137,WLS,123,4.632057273309953e-05
1,B_svc,2,0.2830813459190573,79,0.2834171441114096,WLS,123,0.000335798192352299
2,UPFC_Vsh,5-15,1.1046160894621475,79,1.1061144614829181,WLS,123,0.001498372020770633
3,UPFC_tsh,5-15,-0.22823240309099269,79,-0.22820827284701373,WLS,123,2.4130243978959243e-05
4,UPFC_Vse,5-15,0.059948421464991936,79,0.06039227665787877,WLS,123,0.00044385519288683145
5,UPFC_tse,5-15,-2.1460827072751396,79,-2.1428035663817044,WLS,123,0.003279140893435173
0,x_tcsc,1-14,-0.13622731451716985,80,-0.1362085007118137,WLS,123,1.8813805356149294e-05
1,B_svc,2,0.2832159262534295,80,0.2834171441114096,WLS,123,0.00020121785798010716
2,UPFC_Vsh,5-15,1.104327493918804,80,1.1061144614829181,WLS,123,0.001786967564114228
3,UPFC_tsh,5-15,-0.22832253308593065,80,-0.22820827284701373,WLS,123,0.00011426023891691894
4,UPFC_Vse,5-15,0.060077223607604105,80,0.06039227665787877,WLS,123,0.00031505305027466207
5,UPFC_tse,5-15,-2.14930616926298,80,-2.1428035663817044,WLS,123,0.0065026028812753545
0,x_tcsc,1-14,-0.13623700296833793,81,-0.1362085007118137,WLS,123,2.8502256524232106e-05
1,B_svc,2,0.2829353884955497,81,0.2834171441114096,WLS,123,0.00048175561585989124
2,UPFC_Vsh,5-15,1.1043428846521046,81,1.1061144614829181,WLS,123,0.001771576830813526
3,UPFC_tsh,5-15,-0.2283288183416276,81,-0.22820827284701373,WLS,123,0.00012054549461387731
4,UPFC_Vse,5-15,0.060557213455496264,81,0.06039227665787877,WLS,123,0.0001649367976174973
5,UPFC_tse,5-15,-2.1418592549146678,81,-2.1428035663817044,WLS,123,0.0009443114670366626
0,x_tcsc,1-14,-0.13626510144178064,82,-0.1362085007118137,WLS,123,5.660072996693799e-05
1,B_svc,2,0.28324822381040443,82,0.2834171441114096,WLS,123,0.00016892030100518207
2,UPFC_Vsh,5-15,1.104737811857558,82,1.1061144614829181,WLS,123,0.0013766496253602156
3,UPFC_tsh,5-15,-0.2282808665616752,82,-0.22820827284701373,WLS,123,7.259371466147857e-05
4,UPFC_Vse,5-15,0.06003909868250252,82,0.06039227665787877,WLS,123,0.0003531779753762482
5,UPFC_tse,5-15,-2.1454311961831007,82,-2.1428035663817044,WLS,123,0.002627629801396303
0,x_tcsc,1-14,-0.1362585533073725,83,-0.1362085007118137,WLS,123,5.00525955587916e-05
1,B_svc,2,0.28314217439487144,83,0.2834171441114096,WLS,123,0.0002749697165381759
2,UPFC_Vsh,5-15,1.1043635064029274,83,1.1061144614829181,WLS,123,0.0017509550799907903
3,UPFC_tsh,5-15,-0.22834271942340706,83,-0.22820827284701373,WLS,123,0.00013444657639333224
4,UPFC_Vse,5-15,0.06010983789554722,83,0.06039227665787877,WLS,123,0.000282438762331548
5,UPFC_tse,5-15,-2.14611789009141,83,-2.1428035663817044,WLS,123,0.0033143237097057465
0,x_tcsc,1-14,-0.13624495968471506,84,-0.1362085007118137,WLS,123,3.64589729013598e-05
1,B_svc,2,0.28340489809872244,84,0.2834171441114096,WLS,123,1.2246012687178176e-05
2,UPFC_Vsh,5-15,1.104331532939513,84,1.1061144614829181,WLS,123,0.0017829285434052267
3,UPFC_tsh,5-15,-0.22826582067634044,84,-0.22820827284701373,WLS,123,5.754782932670954e-05
4,UPFC_Vse,5-15,0.060106011017139666,84,0.06039227665787877,WLS,123,0.0002862656407391015
5,UPFC_tse,5-15,-2.143112280307876,84,-2.1428035663817044,WLS,123,0.00030871392617148885
0,x_tcsc,1-14,-0.13624875968301697,85,-0.1362085007118137,WLS,123,4.025897120327193e-05
1,B_svc,2,0.2828298754280034,85,0.2834171441114096,WLS,123,0.0005872686834061946
2,UPFC_Vsh,5-15,1.1045828310030612,85,1.1061144614829181,WLS,123,0.001531630479856938
3,UPFC_tsh,5-15,-0.22830751122117054,85,-0.22820827284701373,WLS,123,9.923837415681813e-05
4,UPFC_Vse,5-15,0.06000502322928754,85,0.06039227665787877,WLS,123,0.0003872534285912291
5,UPFC_tse,5-15,-2.1466536697515224,85,-2.1428035663817044,WLS,123,0.0038501033698179477
0,x_tcsc,1-14,-0.13626209279077106,86,-0.1362085007118137,WLS,123,5.3592078957359623e-05
1,B_svc,2,0.2833052365961575,86,0.2834171441114096,WLS,123,0.00011190751525214093
2,UPFC_Vsh,5-15,1.1045454980123568,86,1.1061144614829181,WLS,123,0.0015689634705613464
3,UPFC_tsh,5-15,-0.2282643470646976,86,-0.22820827284701373,WLS,123,5.607421768386023e-05
4,UPFC_Vse,5-15,0.060388329669970896,86,0.06039227665787877,WLS,123,3.946987907871291e-06
5,UPFC_tse,5-15,-2.144172255466428,86,-2.1428035663817044,WLS,123,0.001368689084723762
0,x_tcsc,1-14,-0.1362431395186188,87,-0.1362085007118137,WLS,123,3.4638806805098454e-05
1,B_svc,2,0.2830065706570301,87,0.2834171441114096,WLS,123,0.00041057345437950366
2,UPFC_Vsh,5-15,1.104395174407915,87,1.1061144614829181,WLS,123,0.0017192870750031286
3,UPFC_tsh,5-15,-0.22825340809012729,87,-0.22820827284701373,WLS,123,4.5135243113558765e-05
4,UPFC_Vse,5-15,0.060051558228081996,87,0.06039227665787877,WLS,123,0.00034071842979677136
5,UPFC_tse,5-15,-2.145946992571692,87,-2.1428035663817044,WLS,123,0.0031434261899874194
0,x_tcsc,1-14,-0.13624082179731103,88,-0.1362085007118137,WLS,123,3.232108549733326e-05
1,B_svc,2,0.2828330663835482,88,0.2834171441114096,WLS,123,0.0005840777278613984
2,UPFC_Vsh,5-15,1.104569255208435,88,1.1061144614829181,WLS,123,0.0015452062744831796
3,UPFC_tsh,5-15,-0.22820326990991074,88,-0.22820827284701373,WLS,123,5.0029371029824965e-06
4,UPFC_Vse,5-15,0.059686054057798914,88,0.06039227665787877,WLS,123,0.0007062226000798533
5,UPFC_tse,5-15,-2.1443495793660086,88,-2.1428035663817044,WLS,123,0.0015460129843041237
0,x_tcsc,1-14,-0.13626914934208392,89,-0.1362085007118137,WLS,123,6.064863027022138e-05
1,B_svc,2,0.28345127496054123,89,0.2834171441114096,WLS,123,3.4130849131619456e-05
2,UPFC_Vsh,5-15,1.104333044829745,89,1.1061144614829181,WLS,123,0.0017814166531731068
3,UPFC_tsh,5-15,-0.22832395581052115,89,-0.22820827284701373,WLS,123,0.00011568296350741858
4,UPFC_Vse,5-15,0.06026906660096988,89,0.06039227665787877,WLS,123,0.00012321005690888592
5,UPFC_tse,5-15,-2.145997985649006,89,-2.1428035663817044,WLS,123,0.0031944192673014626
0,x_tcsc,1-14,-0.13624250480774006,90,-0.1362085007118137,WLS,123,3.400409592635434e-05
1,B_svc,2,0.28333324543694705,90,0.2834171441114096,WLS,123,8.389867446256805e-05
2,UPFC_Vsh,5-15,1.104369595710602,90,1.1061144614829181,WLS,123,0.0017448657723162508
3,UPFC_tsh,5-15,-0.22830858654234193,90,-0.22820827284701373,WLS,123,0.00010031369532820245
4,UPFC_Vse,5-15,0.06030703137034411,90,0.06039227665787877,WLS,123,8.524528753466043e-05
5,UPFC_tse,5-15,-2.146040408014817,90,-2.1428035663817044,WLS,123,0.0032368416331127747
0,x_tcsc,1-14,-0.13625174574960533,91,-0.1362085007118137,WLS,123,4.324503779162825e-05
1,B_svc,2,0.28319948047399185,91,0.2834171441114096,WLS,123,0.0002176636374177643
2,UPFC_Vsh,5-15,1.1044492106545085,91,1.1061144614829181,WLS,123,0.0016652508284096257
3,UPFC_tsh,5-15,-0.22825720517557574,91,-0.22820827284701373,WLS,123,4.893232856201246e-05
4,UPFC_Vse,5-15,0.06002755267015606,91,0.06039227665787877,WLS,123,0.00036472398772270653
5,UPFC_tse,5-15,-2.1461863299196344,91,-2.1428035663817044,WLS,123,0.003382763537929989
0,x_tcsc,1-14,-0.13626353721330672,92,-0.1362085007118137,WLS,123,5.503650149302208e-05
1,B_svc,2,0.28254353958879425,92,0.2834171441114096,WLS,123,0.0008736045226153677
2,UPFC_Vsh,5-15,1.1043849987468761,92,1.1061144614829181,WLS,123,0.00172946273604202
3,UPFC_tsh,5-15,-0.22829722708074213,92,-0.22820827284701373,WLS,123,8.895423372839995e-05
4,UPFC_Vse,5-15,0.05976613533400025,92,0.06039227665787877,WLS,123,0.000626141323878518
5,UPFC_tse,5-15,-2.145244126135824,92,-2.1428035663817044,WLS,123,0.002440559754119498
0,x_tcsc,1-14,-0.13625576263908265,93,-0.1362085007118137,WLS,123,4.7261927268948956e-05
1,B_svc,2,0.28361719051859796,93,0.2834171441114096,WLS,123,0.00020004640718834787
2,UPFC_Vsh,5-15,1.104269844233073,93,1.1061144614829181,WLS,123,0.001844617249845193
3,UPFC_tsh,5-15,-0.22829283658237773,93,-0.22820827284701373,WLS,123,8.456373536400164e-05
4,UPFC_Vse,5-15,0.05992817541364534,93,0.06039227665787877,WLS,123,0.00046410124423342664
5,UPFC_tse,5-15,-2.149218029777757,93,-2.1428035663817044,WLS,123,0.006414463396052561
0,x_tcsc,1-14,-0.1362693158299135,94,-0.1362085007118137,WLS,123,6.081511809979956e-05
1,B_svc,2,0.2838878070377292,94,0.2834171441114096,WLS,123,0.00047066292631958717
2,UPFC_Vsh,5-15,1.1043781987649095,94,1.1061144614829181,WLS,123,0.001736262718008641
3,UPFC_tsh,5-15,-0.228306973746394,94,-0.22820827284701373,WLS,123,9.870089938027182e-05
4,UPFC_Vse,5-15,0.06004693921112332,94,0.06039227665787877,WLS,123,0.00034533744675544625
5,UPFC_tse,5-15,-2.1505926228477548,94,-2.1428035663817044,WLS,123,0.007789056466050326
0,x_tcsc,1-14,-0.1362492492717691,95,-0.1362085007118137,WLS,123,4.0748559955394725e-05
1,B_svc,2,0.28353308015381073,95,0.2834171441114096,WLS,123,0.00011593604240112132
2,UPFC_Vsh,5-15,1.1045725069129813,95,1.1061144614829181,WLS,123,0.0015419545699368875
