,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22818964328418456,95,-0.22820827284701373,WLS,123,1.8629562829164392e-05
4,UPFC_Vse,5-15,0.05997287144168819,95,0.06039227665787877,WLS,123,0.000419405216190577
5,UPFC_tse,5-15,-2.1476324557624755,95,-2.1428035663817044,WLS,123,0.004828889380771084
0,x_tcsc,1-14,-0.13625095835648654,96,-0.1362085007118137,WLS,123,4.2457644672838635e-05
1,B_svc,2,0.2828683029664091,96,0.2834171441114096,WLS,123,0.0005488411450005337
2,UPFC_Vsh,5-15,1.1045704698613357,96,1.1061144614829181,WLS,123,0.0015439916215824745
3,UPFC_tsh,5-15,-0.22826639152566536,96,-0.22820827284701373,WLS,123,5.8118678651630784e-05
4,UPFC_Vse,5-15,0.059918927456062865,96,0.06039227665787877,WLS,123,0.0004733492018159022
5,UPFC_tse,5-15,-2.1489217984442983,96,-2.1428035663817044,WLS,123,0.006118232062593876
0,x_tcsc,1-14,-0.13623533571464333,97,-0.1362085007118137,WLS,123,2.683500282962825e-05
1,B_svc,2,0.28258223128883503,97,0.2834171441114096,WLS,123,0.000834912822574585
2,UPFC_Vsh,5-15,1.10454099893143,97,1.1061144614829181,WLS,123,0.0015734625514880474
3,UPFC_tsh,5-15,-0.22822233747709977,97,-0.22820827284701373,WLS,123,1.406463008604697e-05
4,UPFC_Vse,5-15,0.06012560986292272,97,0.06039227665787877,WLS,123,0.0002666667949560442
5,UPFC_tse,5-15,-2.1450789033440545,97,-2.1428035663817044,WLS,123,0.0022753369623500497
0,x_tcsc,1-14,-0.13623408475045473,98,-0.1362085007118137,WLS,123,2.5584038641029982e-05
1,B_svc,2,0.2832298022966676,98,0.2834171441114096,WLS,123,0.00018734181474200362
2,UPFC_Vsh,5-15,1.1038861951767038,98,1.1061144614829181,WLS,123,0.0022282663062143104
3,UPFC_tsh,5-15,-0.22833385036728188,98,-0.22820827284701373,WLS,123,0.00012557752026814972
4,UPFC_Vse,5-15,0.060290952641532676,98,0.06039227665787877,WLS,123,0.000101324016346091
5,UPFC_tse,5-15,-2.1453115483315828,98,-2.1428035663817044,WLS,123,0.002507981949878335
0,x_tcsc,1-14,-0.1362681063391123,99,-0.1362085007118137,WLS,123,5.960562729859231e-05
1,B_svc,2,0.28263948480095485,99,0.2834171441114096,WLS,123,0.0007776593104547591
2,UPFC_Vsh,5-15,1.1042012651264261,99,1.1061144614829181,WLS,123,0.0019131963564920085
3,UPFC_tsh,5-15,-0.22831243085128122,99,-0.22820827284701373,WLS,123,0.00010415800426749611
4,UPFC_Vse,5-15,0.0599136530261924,99,0.06039227665787877,WLS,123,0.00047862363168636735
5,UPFC_tse,5-15,-2.1500444620314285,99,-2.1428035663817044,WLS,123,0.007240895649724077
0,x_tcsc,1-14,-0.13451751462181558,0,-0.13445121833610535,WLS,125,6.629628571022672e-05
1,B_svc,2,0.2751426493711664,0,0.27562818382803894,WLS,125,0.0004855344568725495
2,UPFC_Vsh,5-15,1.104481975957554,0,1.1066600468225636,WLS,125,0.0021780708650096514
3,UPFC_tsh,5-15,-0.22984517643403815,0,-0.2297887409663522,WLS,125,5.64354676859391e-05
4,UPFC_Vse,5-15,0.06006791183004987,0,0.060121673512357886,WLS,125,5.3761682308015035e-05
5,UPFC_tse,5-15,-2.1462185240550338,0,-2.146270606769335,WLS,125,5.208271430134914e-05
0,x_tcsc,1-14,-0.13450407803264844,1,-0.13445121833610535,WLS,125,5.285969654308942e-05
1,B_svc,2,0.2750700768836006,1,0.27562818382803894,WLS,125,0.0005581069444383635
2,UPFC_Vsh,5-15,1.1043998714006984,1,1.1066600468225636,WLS,125,0.002260175421865185
3,UPFC_tsh,5-15,-0.22985284912220266,1,-0.2297887409663522,WLS,125,6.410815585045082e-05
4,UPFC_Vse,5-15,0.05930797015018803,1,0.060121673512357886,WLS,125,0.0008137033621698556
5,UPFC_tse,5-15,-2.1462291843028103,1,-2.146270606769335,WLS,125,4.142246652483195e-05
0,x_tcsc,1-14,-0.13451557474031042,2,-0.13445121833610535,WLS,125,6.435640420507371e-05
1,B_svc,2,0.27575096060045734,2,0.27562818382803894,WLS,125,0.00012277677241839813
2,UPFC_Vsh,5-15,1.104215964489907,2,1.1066600468225636,WLS,125,0.002444082332656583
3,UPFC_tsh,5-15,-0.22992190608816032,2,-0.2297887409663522,WLS,125,0.0001331651218081098
4,UPFC_Vse,5-15,0.06024264921936521,2,0.060121673512357886,WLS,125,0.00012097570700732307
5,UPFC_tse,5-15,-2.1497356926987035,2,-2.146270606769335,WLS,125,0.003465085929368339
0,x_tcsc,1-14,-0.13451816121997576,3,-0.13445121833610535,WLS,125,6.694288387040781e-05
1,B_svc,2,0.27525058911764533,3,0.27562818382803894,WLS,125,0.0003775947103936139
2,UPFC_Vsh,5-15,1.1045682929727756,3,1.1066600468225636,WLS,125,0.0020917538497879917
3,UPFC_tsh,5-15,-0.22986633515181382,3,-0.2297887409663522,WLS,125,7.759418546160468e-05
4,UPFC_Vse,5-15,0.06026971691346841,3,0.060121673512357886,WLS,125,0.00014804340111052722
5,UPFC_tse,5-15,-2.1465208240699982,3,-2.146270606769335,WLS,125,0.00025021730066310255
0,x_tcsc,1-14,-0.13451242357919102,4,-0.13445121833610535,WLS,125,6.120524308567132e-05
1,B_svc,2,0.2750221154614111,4,0.27562818382803894,WLS,125,0.0006060683666278543
2,UPFC_Vsh,5-15,1.1044705661597782,4,1.1066600468225636,WLS,125,0.002189480662785348
3,UPFC_tsh,5-15,-0.229879351466292,4,-0.2297887409663522,WLS,125,9.061049993977499e-05
4,UPFC_Vse,5-15,0.05987387581338707,4,0.060121673512357886,WLS,125,0.0002477976989708128
5,UPFC_tse,5-15,-2.1495279483241982,4,-2.146270606769335,WLS,125,0.0032573415548631246
0,x_tcsc,1-14,-0.1345121940149725,5,-0.13445121833610535,WLS,125,6.097567886714783e-05
1,B_svc,2,0.27533847016610385,5,0.27562818382803894,WLS,125,0.0002897136619350871
2,UPFC_Vsh,5-15,1.1043627972697672,5,1.1066600468225636,WLS,125,0.002297249552796421
3,UPFC_tsh,5-15,-0.2298495887368825,5,-0.2297887409663522,WLS,125,6.084777053028123e-05
4,UPFC_Vse,5-15,0.06020436182164555,5,0.060121673512357886,WLS,125,8.268830928766235e-05
5,UPFC_tse,5-15,-2.141662152288667,5,-2.146270606769335,WLS,125,0.004608454480667934
0,x_tcsc,1-14,-0.13450620390124596,6,-0.13445121833610535,WLS,125,5.498556514060837e-05
1,B_svc,2,0.275421350394565,6,0.27562818382803894,WLS,125,0.0002068334334739408
2,UPFC_Vsh,5-15,1.1042089369089472,6,1.1066600468225636,WLS,125,0.0024511099136164116
3,UPFC_tsh,5-15,-0.229911001672834,6,-0.2297887409663522,WLS,125,0.0001222607064817749
4,UPFC_Vse,5-15,0.05998973427757068,6,0.060121673512357886,WLS,125,0.0001319392347872081
5,UPFC_tse,5-15,-2.1496926837036687,6,-2.146270606769335,WLS,125,0.0034220769343336066
0,x_tcsc,1-14,-0.13452116879138112,7,-0.13445121833610535,WLS,125,6.995045527577459e-05
1,B_svc,2,0.2751862331724354,7,0.27562818382803894,WLS,125,0.0004419506556035402
2,UPFC_Vsh,5-15,1.104494577024995,7,1.1066600468225636,WLS,125,0.0021654697975685977
3,UPFC_tsh,5-15,-0.22990765162109295,7,-0.2297887409663522,WLS,125,0.0001189106547407337
4,UPFC_Vse,5-15,0.06002523717082989,7,0.060121673512357886,WLS,125,9.643634152799868e-05
5,UPFC_tse,5-15,-2.1502805659285333,7,-2.146270606769335,WLS,125,0.0040099591591982175
0,x_tcsc,1-14,-0.13452682059501864,8,-0.13445121833610535,WLS,125,7.560225891328765e-05
1,B_svc,2,0.2753110352712266,8,0.27562818382803894,WLS,125,0.0003171485568123633
2,UPFC_Vsh,5-15,1.1046044738584824,8,1.1066600468225636,WLS,125,0.0020555729640812093
3,UPFC_tsh,5-15,-0.22988375509516817,8,-0.2297887409663522,WLS,125,9.501412881596227e-05
4,UPFC_Vse,5-15,0.06008111864186925,8,0.060121673512357886,WLS,125,4.0554870488637706e-05
5,UPFC_tse,5-15,-2.152279907552096,8,-2.146270606769335,WLS,125,0.006009300782761073
0,x_tcsc,1-14,-0.13452207998631086,9,-0.13445121833610535,WLS,125,7.086165020550594e-05
1,B_svc,2,0.2751805780375125,9,0.27562818382803894,WLS,125,0.0004476057905264397
2,UPFC_Vsh,5-15,1.1042634908055309,9,1.1066600468225636,WLS,125,0.0023965560170327027
3,UPFC_tsh,5-15,-0.22986714665124588,9,-0.2297887409663522,WLS,125,7.840568489367317e-05
4,UPFC_Vse,5-15,0.060089942874999275,9,0.060121673512357886,WLS,125,3.173063735861098e-05
5,UPFC_tse,5-15,-2.145428126633744,9,-2.146270606769335,WLS,125,0.0008424801355912948
0,x_tcsc,1-14,-0.1345229748379362,10,-0.13445121833610535,WLS,125,7.17565018308608e-05
1,B_svc,2,0.27587839350652826,10,0.27562818382803894,WLS,125,0.0002502096784893215
2,UPFC_Vsh,5-15,1.1044189294030813,10,1.1066600468225636,WLS,125,0.002241117419482297
3,UPFC_tsh,5-15,-0.22991528258895305,10,-0.2297887409663522,WLS,125,0.0001265416226008398
4,UPFC_Vse,5-15,0.06018303975524625,10,0.060121673512357886,WLS,125,6.13662428883624e-05
5,UPFC_tse,5-15,-2.1501270051688164,10,-2.146270606769335,WLS,125,0.0038563983994812645
0,x_tcsc,1-14,-0.13452131101699932,11,-0.13445121833610535,WLS,125,7.009268089397391e-05
1,B_svc,2,0.2752257125211934,11,0.27562818382803894,WLS,125,0.0004024713068455643
2,UPFC_Vsh,5-15,1.104454564498481,11,1.1066600468225636,WLS,125,0.002205482324082686
3,UPFC_tsh,5-15,-0.22986668315607667,11,-0.2297887409663522,WLS,125,7.794218972445588e-05
4,UPFC_Vse,5-15,0.06011368092290665,11,0.060121673512357886,WLS,125,7.992589451236154e-06
5,UPFC_tse,5-15,-2.146145767853684,11,-2.146270606769335,WLS,125,0.000124838915651182
0,x_tcsc,1-14,-0.13451742344363124,12,-0.13445121833610535,WLS,125,6.62051075258907e-05
1,B_svc,2,0.2757958273310303,12,0.27562818382803894,WLS,125,0.00016764350299136588
2,UPFC_Vsh,5-15,1.104332402821469,12,1.1066600468225636,WLS,125,0.002327644001094642
3,UPFC_tsh,5-15,-0.22986777326072072,12,-0.2297887409663522,WLS,125,7.903229436850845e-05
4,UPFC_Vse,5-15,0.05927018649486201,12,0.060121673512357886,WLS,125,0.0008514870174958777
5,UPFC_tse,5-15,-2.1473867745618245,12,-2.146270606769335,WLS,125,0.0011161677924893532
0,x_tcsc,1-14,-0.13451346957857888,13,-0.13445121833610535,WLS,125,6.225124247352665e-05
1,B_svc,2,0.2758399815013954,13,0.27562818382803894,WLS,125,0.00021179767335643973
2,UPFC_Vsh,5-15,1.1047149600471784,13,1.1066600468225636,WLS,125,0.0019450867753851853
3,UPFC_tsh,5-15,-0.22986659118320976,13,-0.2297887409663522,WLS,125,7.785021685755011e-05
4,UPFC_Vse,5-15,0.059751732494836694,13,0.060121673512357886,WLS,125,0.00036994101752119146
5,UPFC_tse,5-15,-2.147583623786655,13,-2.146270606769335,WLS,125,0.0013130170173196731
0,x_tcsc,1-14,-0.13451616914665837,14,-0.13445121833610535,WLS,125,6.495081055302165e-05
1,B_svc,2,0.27531418934853846,14,0.27562818382803894,WLS,125,0.000313994479500479
2,UPFC_Vsh,5-15,1.104219470138371,14,1.1066600468225636,WLS,125,0.002440576684192619
3,UPFC_tsh,5-15,-0.229794422507286,14,-0.2297887409663522,WLS,125,5.681540933777374e-06
4,UPFC_Vse,5-15,0.059959518996061126,14,0.060121673512357886,WLS,125,0.00016215451629675998
5,UPFC_tse,5-15,-2.1431070569822754,14,-2.146270606769335,WLS,125,0.003163549787059683
0,x_tcsc,1-14,-0.13451877851198152,15,-0.13445121833610535,WLS,125,6.756017587616903e-05
1,B_svc,2,0.27500566049910874,15,0.27562818382803894,WLS,125,0.0006225233289302023
2,UPFC_Vsh,5-15,1.1041796805161168,15,1.1066600468225636,WLS,125,0.0024803663064467685
3,UPFC_tsh,5-15,-0.22985472173709862,15,-0.2297887409663522,WLS,125,6.59807707464044e-05
4,UPFC_Vse,5-15,0.06000453582569654,15,0.060121673512357886,WLS,125,0.0001171376866613491
5,UPFC_tse,5-15,-2.144590522405862,15,-2.146270606769335,WLS,125,0.001680084363473
0,x_tcsc,1-14,-0.13452093565541534,16,-0.13445121833610535,WLS,125,6.971731930999203e-05
1,B_svc,2,0.2757829584359437,16,0.27562818382803894,WLS,125,0.00015477460790475073
2,UPFC_Vsh,5-15,1.1043711371606069,16,1.1066600468225636,WLS,125,0.0022889096619567173
3,UPFC_tsh,5-15,-0.2299219646267274,16,-0.2297887409663522,WLS,125,0.00013322366037518685
4,UPFC_Vse,5-15,0.05986034219915751,16,0.060121673512357886,WLS,125,0.0002613313132003789
5,UPFC_tse,5-15,-2.1481141385620948,16,-2.146270606769335,WLS,125,0.001843531792759645
0,x_tcsc,1-14,-0.13450558246399788,17,-0.13445121833610535,WLS,125,5.436412789253109e-05
1,B_svc,2,0.2757361461293733,17,0.27562818382803894,WLS,125,0.00010796230133436335
2,UPFC_Vsh,5-15,1.10425013420622,17,1.1066600468225636,WLS,125,0.0024099126163434903
3,UPFC_tsh,5-15,-0.22989837178093153,17,-0.2297887409663522,WLS,125,0.00010963081457932011
4,UPFC_Vse,5-15,0.06003208700392817,17,0.060121673512357886,WLS,125,8.95865084297176e-05
5,UPFC_tse,5-15,-2.1462196329249172,17,-2.146270606769335,WLS,125,5.0973844417878666e-05
0,x_tcsc,1-14,-0.13453433271116755,18,-0.13445121833610535,WLS,125,8.311437506219876e-05
1,B_svc,2,0.2757483562778321,18,0.27562818382803894,WLS,125,0.00012017244979317665
2,UPFC_Vsh,5-15,1.1042741523997543,18,1.1066600468225636,WLS,125,0.0023858944228092316
3,UPFC_tsh,5-15,-0.22991040834735768,18,-0.2297887409663522,WLS,125,0.00012166738100546914
4,UPFC_Vse,5-15,0.06051118337622913,18,0.060121673512357886,WLS,125,0.0003895098638712416
5,UPFC_tse,5-15,-2.143614270456931,18,-2.146270606769335,WLS,125,0.0026563363124041395
0,x_tcsc,1-14,-0.13451955258458265,19,-0.13445121833610535,WLS,125,6.833424847729752e-05
1,B_svc,2,0.2755300272282759,19,0.27562818382803894,WLS,125,9.815659976303293e-05
2,UPFC_Vsh,5-15,1.1042014770737123,19,1.1066600468225636,WLS,125,0.0024585697488512803
3,UPFC_tsh,5-15,-0.22989820845670478,19,-0.2297887409663522,WLS,125,0.00010946749035256609
4,UPFC_Vse,5-15,0.060188958764388366,19,0.060121673512357886,WLS,125,6.728525203048008e-05
5,UPFC_tse,5-15,-2.1476970357796157,19,-2.146270606769335,WLS,125,0.001426429010280561
0,x_tcsc,1-14,-0.13452031288972105,20,-0.13445121833610535,WLS,125,6.90945536157006e-05
1,B_svc,2,0.27573412429519323,20,0.27562818382803894,WLS,125,0.00010594046715428629
2,UPFC_Vsh,5-15,1.104419118688025,20,1.1066600468225636,WLS,125,0.002240928134538578
3,UPFC_tsh,5-15,-0.22980210365055487,20,-0.2297887409663522,WLS,125,1.3362684202655739e-05
4,UPFC_Vse,5-15,0.06008605255571374,20,0.060121673512357886,WLS,125,3.562095664414594e-05
5,UPFC_tse,5-15,-2.1459615114256385,20,-2.146270606769335,WLS,125,0.0003090953436966082
0,x_tcsc,1-14,-0.13452204892998942,21,-0.13445121833610535,WLS,125,7.083059388407476e-05
1,B_svc,2,0.27548515913546284,21,0.27562818382803894,WLS,125,0.00014302469257609918
2,UPFC_Vsh,5-15,1.1045037942998395,21,1.1066600468225636,WLS,125,0.0021562525227241114
3,UPFC_tsh,5-15,-0.22981083610017275,21,-0.2297887409663522,WLS,125,2.2095133820537738e-05
4,UPFC_Vse,5-15,0.0602326253128052,21,0.060121673512357886,WLS,125,0.00011095180044731756
5,UPFC_tse,5-15,-2.1476912659783522,21,-2.146270606769335,WLS,125,0.0014206592090171277
0,x_tcsc,1-14,-0.13452119927847864,22,-0.13445121833610535,WLS,125,6.998094237328778e-05
1,B_svc,2,0.2757002869883561,22,0.27562818382803894,WLS,125,7.210316031713848e-05
2,UPFC_Vsh,5-15,1.1042325341496573,22,1.1066600468225636,WLS,125,0.002427512672906307
3,UPFC_tsh,5-15,-0.22984799504128503,22,-0.2297887409663522,WLS,125,5.9254074932818535e-05
4,UPFC_Vse,5-15,0.05962658672997044,22,0.060121673512357886,WLS,125,0.0004950867823874452
5,UPFC_tse,5-15,-2.148378182774463,22,-2.146270606769335,WLS,125,0.002107576005127676
0,x_tcsc,1-14,-0.13452789997968184,23,-0.13445121833610535,WLS,125,7.668164357649276e-05
1,B_svc,2,0.27553658737239767,23,0.27562818382803894,WLS,125,9.159645564127405e-05
2,UPFC_Vsh,5-15,1.1047608338422863,23,1.1066600468225636,WLS,125,0.0018992129802772872
3,UPFC_tsh,5-15,-0.22987358038297262,23,-0.2297887409663522,WLS,125,8.483941662040806e-05
4,UPFC_Vse,5-15,0.05992155745476046,23,0.060121673512357886,WLS,125,0.000200116057597427
5,UPFC_tse,5-15,-2.1442771992441947,23,-2.146270606769335,WLS,125,0.0019934075251404337
0,x_tcsc,1-14,-0.13450687740424982,24,-0.13445121833610535,WLS,125,5.565906814447574e-05
1,B_svc,2,0.27564673321899075,24,0.27562818382803894,WLS,125,1.85493909518053e-05
2,UPFC_Vsh,5-15,1.1044026669511293,24,1.1066600468225636,WLS,125,0.002257379871434262
3,UPFC_tsh,5-15,-0.2298816060761633,24,-0.2297887409663522,WLS,125,9.286510981107443e-05
4,UPFC_Vse,5-15,0.060327256440437294,24,0.060121673512357886,WLS,125,0.00020558292807940776
5,UPFC_tse,5-15,-2.143367932123771,24,-2.146270606769335,WLS,125,0.0029026746455640406
0,x_tcsc,1-14,-0.13453458909321964,25,-0.13445121833610535,WLS,125,8.337075711428721e-05
1,B_svc,2,0.2750424331582449,25,0.27562818382803894,WLS,125,0.0005857506697940495
2,UPFC_Vsh,5-15,1.103979306285177,25,1.1066600468225636,WLS,125,0.002680740537386539
3,UPFC_tsh,5-15,-0.2299685644788267,25,-0.2297887409663522,WLS,125,0.00017982351247447514
4,UPFC_Vse,5-15,0.06006926752620872,25,0.060121673512357886,WLS,125,5.2405986149167694e-05
5,UPFC_tse,5-15,-2.148090712361051,25,-2.146270606769335,WLS,125,0.0018201055917157483
0,x_tcsc,1-14,-0.13451742225502186,26,-0.13445121833610535,WLS,125,6.620391891651312e-05
1,B_svc,2,0.27547941875986065,26,0.27562818382803894,WLS,125,0.0001487650681782915
2,UPFC_Vsh,5-15,1.1043281923803347,26,1.1066600468225636,WLS,125,0.002331854442228831
3,UPFC_tsh,5-15,-0.2298950552207564,26,-0.2297887409663522,WLS,125,0.0001063142544041884
4,UPFC_Vse,5-15,0.060058325608023856,26,0.060121673512357886,WLS,125,6.334790433402959e-05
5,UPFC_tse,5-15,-2.14991346600414,26,-2.146270606769335,WLS,125,0.003642859234804785
0,x_tcsc,1-14,-0.1344952262235033,27,-0.13445121833610535,WLS,125,4.400788739794548e-05
1,B_svc,2,0.275565910997802,27,0.27562818382803894,WLS,125,6.227283023696462e-05
2,UPFC_Vsh,5-15,1.1040936726944357,27,1.1066600468225636,WLS,125,0.0025663741281278796
3,UPFC_tsh,5-15,-0.22997406796469036,27,-0.2297887409663522,WLS,125,0.0001853269983381478
4,UPFC_Vse,5-15,0.05997823708050855,27,0.060121673512357886,WLS,125,0.0001434364318493378
5,UPFC_tse,5-15,-2.1463644975245924,27,-2.146270606769335,WLS,125,9.3890755257231e-05
0,x_tcsc,1-14,-0.1345096664121208,28,-0.13445121833610535,WLS,125,5.8448076015460426e-05
1,B_svc,2,0.27539845678313285,28,0.27562818382803894,WLS,125,0.00022972704490609175
2,UPFC_Vsh,5-15,1.1043610543885605,28,1.1066600468225636,WLS,125,0.002298992434003111
3,UPFC_tsh,5-15,-0.22986288390638354,28,-0.2297887409663522,WLS,125,7.414294003132982e-05
4,UPFC_Vse,5-15,0.0603628129306811,28,0.060121673512357886,WLS,125,0.00024113941832321767
5,UPFC_tse,5-15,-2.145248912334759,28,-2.146270606769335,WLS,125,0.0010216944345762258
0,x_tcsc,1-14,-0.134515073927908,29,-0.13445121833610535,WLS,125,6.385559180266398e-05
1,B_svc,2,0.27543930585179677,29,0.27562818382803894,WLS,125,0.0001888779762421744
2,UPFC_Vsh,5-15,1.104460085729909,29,1.1066600468225636,WLS,125,0.0021999610926546342
3,UPFC_tsh,5-15,-0.22980968999592077,29,-0.2297887409663522,WLS,125,2.094902956856215e-05
4,UPFC_Vse,5-15,0.06005145815402694,29,0.060121673512357886,WLS,125,7.021535833094672e-05
5,UPFC_tse,5-15,-2.1468074806347994,29,-2.146270606769335,WLS,125,0.0005368738654643046
0,x_tcsc,1-14,-0.13450729161541763,30,-0.13445121833610535,WLS,125,5.607327931228534e-05
1,B_svc,2,0.27568561769845035,30,0.27562818382803894,WLS,125,5.743387041140524e-05
2,UPFC_Vsh,5-15,1.1042461261016754,30,1.1066600468225636,WLS,125,0.0024139207208881963
3,UPFC_tsh,5-15,-0.22990330937849085,30,-0.2297887409663522,WLS,125,0.00011456841213863811
4,UPFC_Vse,5-15,0.05977718270726301,30,0.060121673512357886,WLS,125,0.00034449080509487556
5,UPFC_tse,5-15,-2.1476832434643733,30,-2.146270606769335,WLS,125,0.0014126366950382163
0,x_tcsc,1-14,-0.1345349680986731,31,-0.13445121833610535,WLS,125,8.374976256775302e-05
1,B_svc,2,0.2753196006275151,31,0.27562818382803894,WLS,125,0.0003085832005238487
2,UPFC_Vsh,5-15,1.1043356379837763,31,1.1066600468225636,WLS,125,0.002324408838787262
3,UPFC_tsh,5-15,-0.229954319526978,31,-0.2297887409663522,WLS,125,0.00016557856062579535
4,UPFC_Vse,5-15,0.060242606990727116,31,0.060121673512357886,WLS,125,0.0001209334783692298
5,UPFC_tse,5-15,-2.1462603094251995,31,-2.146270606769335,WLS,125,1.029734413560135e-05
0,x_tcsc,1-14,-0.13452295129942196,32,-0.13445121833610535,WLS,125,7.173296331661194e-05
1,B_svc,2,0.27536262201294603,32,0.27562818382803894,WLS,125,0.00026556181509290733
2,UPFC_Vsh,5-15,1.1045098293137385,32,1.1066600468225636,WLS,125,0.0021502175088250475
3,UPFC_tsh,5-15,-0.22991830572788016,32,-0.2297887409663522,WLS,125,0.0001295647615279505
4,UPFC_Vse,5-15,0.06033192227002732,32,0.060121673512357886,WLS,125,0.0002102487576694373
5,UPFC_tse,5-15,-2.1455204853484173,32,-2.146270606769335,WLS,125,0.0007501214209177931
0,x_tcsc,1-14,-0.13449901608324188,33,-0.13445121833610535,WLS,125,4.7797747136535396e-05
1,B_svc,2,0.2752867958194162,33,0.27562818382803894,WLS,125,0.0003413880086227672
2,UPFC_Vsh,5-15,1.1045854295444562,33,1.1066600468225636,WLS,125,0.002074617278107427
3,UPFC_tsh,5-15,-0.22994818204693354,33,-0.2297887409663522,WLS,125,0.00015944108058132955
4,UPFC_Vse,5-15,0.0598958975355096,33,0.060121673512357886,WLS,125,0.00022577597684828726
5,UPFC_tse,5-15,-2.147345902301308,33,-2.146270606769335,WLS,125,0.0010752955319728308
0,x_tcsc,1-14,-0.1345027176973511,34,-0.13445121833610535,WLS,125,5.149936124573817e-05
1,B_svc,2,0.27579974874006,34,0.27562818382803894,WLS,125,0.0001715649120210827
2,UPFC_Vsh,5-15,1.1045089443224902,34,1.1066600468225636,WLS,125,0.002151102500073332
3,UPFC_tsh,5-15,-0.229868945453154,34,-0.2297887409663522,WLS,125,8.02044868017937e-05
4,UPFC_Vse,5-15,0.0598783161052394,34,0.060121673512357886,WLS,125,0.00024335740711848436
5,UPFC_tse,5-15,-2.1491822935032054,34,-2.146270606769335,WLS,125,0.0029116867338703223
0,x_tcsc,1-14,-0.13450038426912767,35,-0.13445121833610535,WLS,125,4.916593302231598e-05
1,B_svc,2,0.275378835571342,35,0.27562818382803894,WLS,125,0.00024934825669692406
2,UPFC_Vsh,5-15,1.1043809365910378,35,1.1066600468225636,WLS,125,0.002279110231525827
3,UPFC_tsh,5-15,-0.22989625405328198,35,-0.2297887409663522,WLS,125,0.00010751308692977246
4,UPFC_Vse,5-15,0.059900123850390466,35,0.060121673512357886,WLS,125,0.00022154966196741982
5,UPFC_tse,5-15,-2.1482506782218334,35,-2.146270606769335,WLS,125,0.0019800714524982332
0,x_tcsc,1-14,-0.13449338413356898,36,-0.13445121833610535,WLS,125,4.216579746363358e-05
1,B_svc,2,0.27535981789818076,36,0.27562818382803894,WLS,125,0.0002683659298581831
2,UPFC_Vsh,5-15,1.1042725592831348,36,1.1066600468225636,WLS,125,0.0023874875394287454
3,UPFC_tsh,5-15,-0.22982788458164619,36,-0.2297887409663522,WLS,125,3.914361529397392e-05
4,UPFC_Vse,5-15,0.05966508676976429,36,0.060121673512357886,WLS,125,0.00045658674259359266
5,UPFC_tse,5-15,-2.147535461477114,36,-2.146270606769335,WLS,125,0.0012648547077787065
0,x_tcsc,1-14,-0.13450052281901112,37,-0.13445121833610535,WLS,125,4.930448290577094e-05
1,B_svc,2,0.2750459065209929,37,0.27562818382803894,WLS,125,0.0005822773070460197
2,UPFC_Vsh,5-15,1.1043751283071903,37,1.1066600468225636,WLS,125,0.0022849185153732687
3,UPFC_tsh,5-15,-0.2298837162348338,37,-0.2297887409663522,WLS,125,9.497526848159521e-05
4,UPFC_Vse,5-15,0.05994747261748444,37,0.060121673512357886,WLS,125,0.00017420089487344553
5,UPFC_tse,5-15,-2.149045968557187,37,-2.146270606769335,WLS,125,0.002775361787851871
0,x_tcsc,1-14,-0.1345173126382664,38,-0.13445121833610535,WLS,125,6.609430216106271e-05
