,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.27551916388090253,38,0.27562818382803894,WLS,125,0.00010901994713641283
2,UPFC_Vsh,5-15,1.104427664203706,38,1.1066600468225636,WLS,125,0.002232382618857498
3,UPFC_tsh,5-15,-0.22991090495191507,38,-0.2297887409663522,WLS,125,0.000122163985562862
4,UPFC_Vse,5-15,0.06023814891750941,38,0.060121673512357886,WLS,125,0.00011647540515152127
5,UPFC_tse,5-15,-2.1464108642123785,38,-2.146270606769335,WLS,125,0.00014025744304335674
0,x_tcsc,1-14,-0.13449173703238432,39,-0.13445121833610535,WLS,125,4.0518696278968314e-05
1,B_svc,2,0.2749594083011404,39,0.27562818382803894,WLS,125,0.0006687755268985351
2,UPFC_Vsh,5-15,1.1043209916613674,39,1.1066600468225636,WLS,125,0.0023390551611961463
3,UPFC_tsh,5-15,-0.22991986256978325,39,-0.2297887409663522,WLS,125,0.00013112160343103918
4,UPFC_Vse,5-15,0.06001513291613127,39,0.060121673512357886,WLS,125,0.00010654059622661888
5,UPFC_tse,5-15,-2.1483680939327994,39,-2.146270606769335,WLS,125,0.002097487163464251
0,x_tcsc,1-14,-0.13450834936804743,40,-0.13445121833610535,WLS,125,5.7131031942075916e-05
1,B_svc,2,0.27518876100374945,40,0.27562818382803894,WLS,125,0.00043942282428949264
2,UPFC_Vsh,5-15,1.1044682337606686,40,1.1066600468225636,WLS,125,0.002191813061894976
3,UPFC_tsh,5-15,-0.2298224169283833,40,-0.2297887409663522,WLS,125,3.36759620310767e-05
4,UPFC_Vse,5-15,0.0600515801142144,40,0.060121673512357886,WLS,125,7.00933981434837e-05
5,UPFC_tse,5-15,-2.1454677615913504,40,-2.146270606769335,WLS,125,0.000802845177984679
0,x_tcsc,1-14,-0.13449742227782796,41,-0.13445121833610535,WLS,125,4.620394172261122e-05
1,B_svc,2,0.2754769029802345,41,0.27562818382803894,WLS,125,0.00015128084780446915
2,UPFC_Vsh,5-15,1.1042707875597735,41,1.1066600468225636,WLS,125,0.0023892592627901
3,UPFC_tsh,5-15,-0.22990333854111375,41,-0.2297887409663522,WLS,125,0.00011459757476153798
4,UPFC_Vse,5-15,0.059977514159052926,41,0.060121673512357886,WLS,125,0.00014415935330495955
5,UPFC_tse,5-15,-2.148721202569566,41,-2.146270606769335,WLS,125,0.0024505958002309924
0,x_tcsc,1-14,-0.13450805879636396,42,-0.13445121833610535,WLS,125,5.684046025861145e-05
1,B_svc,2,0.2754324650026739,42,0.27562818382803894,WLS,125,0.00019571882536506546
2,UPFC_Vsh,5-15,1.1044871239896572,42,1.1066600468225636,WLS,125,0.0021729228329063766
3,UPFC_tsh,5-15,-0.22989477713842288,42,-0.2297887409663522,WLS,125,0.00010603617207066707
4,UPFC_Vse,5-15,0.06018096662818118,42,0.060121673512357886,WLS,125,5.9293115823297327e-05
5,UPFC_tse,5-15,-2.1465110773747775,42,-2.146270606769335,WLS,125,0.00024047060544241106
0,x_tcsc,1-14,-0.13451263518608753,43,-0.13445121833610535,WLS,125,6.141684998217656e-05
1,B_svc,2,0.27570865045571813,43,0.27562818382803894,WLS,125,8.046662767918766e-05
2,UPFC_Vsh,5-15,1.1043372119955772,43,1.1066600468225636,WLS,125,0.002322834826986364
3,UPFC_tsh,5-15,-0.22986744037423137,43,-0.2297887409663522,WLS,125,7.869940787916252e-05
4,UPFC_Vse,5-15,0.05961687255874741,43,0.060121673512357886,WLS,125,0.000504800953610475
5,UPFC_tse,5-15,-2.1478566665595826,43,-2.146270606769335,WLS,125,0.001586059790247507
0,x_tcsc,1-14,-0.13451428024528747,44,-0.13445121833610535,WLS,125,6.306190918212162e-05
1,B_svc,2,0.2755492917786717,44,0.27562818382803894,WLS,125,7.88920493672296e-05
2,UPFC_Vsh,5-15,1.1042524828659737,44,1.1066600468225636,WLS,125,0.00240756395658992
3,UPFC_tsh,5-15,-0.22989226208403246,44,-0.2297887409663522,WLS,125,0.00010352111768024974
4,UPFC_Vse,5-15,0.060068334375361215,44,0.060121673512357886,WLS,125,5.333913699667042e-05
5,UPFC_tse,5-15,-2.145219586122764,44,-2.146270606769335,WLS,125,0.0010510206465710326
0,x_tcsc,1-14,-0.13452502191338295,45,-0.13445121833610535,WLS,125,7.380357727759801e-05
1,B_svc,2,0.27528382344063107,45,0.27562818382803894,WLS,125,0.00034436038740787156
2,UPFC_Vsh,5-15,1.1043049354802743,45,1.1066600468225636,WLS,125,0.0023551113422892733
3,UPFC_tsh,5-15,-0.22993350509190727,45,-0.2297887409663522,WLS,125,0.00014476412555505802
4,UPFC_Vse,5-15,0.05974037034758391,45,0.060121673512357886,WLS,125,0.0003813031647739787
5,UPFC_tse,5-15,-2.149702391113772,45,-2.146270606769335,WLS,125,0.0034317843444369167
0,x_tcsc,1-14,-0.13452201657840673,46,-0.13445121833610535,WLS,125,7.07982423013842e-05
1,B_svc,2,0.2755468034399144,46,0.27562818382803894,WLS,125,8.138038812455228e-05
2,UPFC_Vsh,5-15,1.1042933212154988,46,1.1066600468225636,WLS,125,0.0023667256070647458
3,UPFC_tsh,5-15,-0.22992291345443114,46,-0.2297887409663522,WLS,125,0.00013417248807892634
4,UPFC_Vse,5-15,0.06022679876667494,46,0.060121673512357886,WLS,125,0.00010512525431705111
5,UPFC_tse,5-15,-2.1440320498412633,46,-2.146270606769335,WLS,125,0.0022385569280718443
0,x_tcsc,1-14,-0.13451980337013164,47,-0.13445121833610535,WLS,125,6.858503402629168e-05
1,B_svc,2,0.27556116621117727,47,0.27562818382803894,WLS,125,6.70176168616754e-05
2,UPFC_Vsh,5-15,1.1042984179425117,47,1.1066600468225636,WLS,125,0.0023616288800518692
3,UPFC_tsh,5-15,-0.22988566309091055,47,-0.2297887409663522,WLS,125,9.692212455833515e-05
4,UPFC_Vse,5-15,0.05947958246788639,47,0.060121673512357886,WLS,125,0.0006420910444714933
5,UPFC_tse,5-15,-2.149026756861941,47,-2.146270606769335,WLS,125,0.002756150092605658
0,x_tcsc,1-14,-0.1345082955175291,48,-0.13445121833610535,WLS,125,5.707718142375362e-05
1,B_svc,2,0.27539442870791336,48,0.27562818382803894,WLS,125,0.0002337551201255783
2,UPFC_Vsh,5-15,1.1044652540356414,48,1.1066600468225636,WLS,125,0.0021947927869221395
3,UPFC_tsh,5-15,-0.22987593696366357,48,-0.2297887409663522,WLS,125,8.719599731135674e-05
4,UPFC_Vse,5-15,0.06025932717939566,48,0.060121673512357886,WLS,125,0.0001376536670377737
5,UPFC_tse,5-15,-2.1477627940779844,48,-2.146270606769335,WLS,125,0.0014921873086493065
0,x_tcsc,1-14,-0.13451970602767732,49,-0.13445121833610535,WLS,125,6.848769157197232e-05
1,B_svc,2,0.2750070117641284,49,0.27562818382803894,WLS,125,0.0006211720639105467
2,UPFC_Vsh,5-15,1.1045547856594429,49,1.1066600468225636,WLS,125,0.0021052611631207085
3,UPFC_tsh,5-15,-0.22991048070067385,49,-0.2297887409663522,WLS,125,0.00012173973432164087
4,UPFC_Vse,5-15,0.06004295902932981,49,0.060121673512357886,WLS,125,7.871448302807643e-05
5,UPFC_tse,5-15,-2.145821237720682,49,-2.146270606769335,WLS,125,0.00044936904865311433
0,x_tcsc,1-14,-0.1345139512150593,50,-0.13445121833610535,WLS,125,6.273287895394719e-05
1,B_svc,2,0.27555744008595995,50,0.27562818382803894,WLS,125,7.074374207899359e-05
2,UPFC_Vsh,5-15,1.1045810207007083,50,1.1066600468225636,WLS,125,0.0020790261218552875
3,UPFC_tsh,5-15,-0.22984733727263754,50,-0.2297887409663522,WLS,125,5.859630628532453e-05
4,UPFC_Vse,5-15,0.05999336772425918,50,0.060121673512357886,WLS,125,0.00012830578809870652
5,UPFC_tse,5-15,-2.1475639256141124,50,-2.146270606769335,WLS,125,0.001293318844777236
0,x_tcsc,1-14,-0.13451440221540295,51,-0.13445121833610535,WLS,125,6.318387929760139e-05
1,B_svc,2,0.27544063085238435,51,0.27562818382803894,WLS,125,0.0001875529756545924
2,UPFC_Vsh,5-15,1.1045007352707834,51,1.1066600468225636,WLS,125,0.002159311551780174
3,UPFC_tsh,5-15,-0.2298421435095306,51,-0.2297887409663522,WLS,125,5.34025431783991e-05
4,UPFC_Vse,5-15,0.06008688234803345,51,0.060121673512357886,WLS,125,3.47911643244353e-05
5,UPFC_tse,5-15,-2.145442797561014,51,-2.146270606769335,WLS,125,0.0008278092083209287
0,x_tcsc,1-14,-0.13451616268905034,52,-0.13445121833610535,WLS,125,6.494435294499001e-05
1,B_svc,2,0.2759226580645387,52,0.27562818382803894,WLS,125,0.00029447423649975324
2,UPFC_Vsh,5-15,1.1043103329498325,52,1.1066600468225636,WLS,125,0.002349713872731085
3,UPFC_tsh,5-15,-0.22989124170539627,52,-0.2297887409663522,WLS,125,0.00010250073904405355
4,UPFC_Vse,5-15,0.05997165816419221,52,0.060121673512357886,WLS,125,0.00015001534816567325
5,UPFC_tse,5-15,-2.1497668962232472,52,-2.146270606769335,WLS,125,0.003496289453912116
0,x_tcsc,1-14,-0.13451128559145425,53,-0.13445121833610535,WLS,125,6.006725534890567e-05
1,B_svc,2,0.2755303132157444,53,0.27562818382803894,WLS,125,9.78706122945483e-05
2,UPFC_Vsh,5-15,1.1042199525254273,53,1.1066600468225636,WLS,125,0.0024400942971363193
3,UPFC_tsh,5-15,-0.2298921223869146,53,-0.2297887409663522,WLS,125,0.0001033814205623762
4,UPFC_Vse,5-15,0.059933179448168235,53,0.060121673512357886,WLS,125,0.00018849406418965098
5,UPFC_tse,5-15,-2.1495245786007375,53,-2.146270606769335,WLS,125,0.0032539718314024135
0,x_tcsc,1-14,-0.1345002019527808,54,-0.13445121833610535,WLS,125,4.898361667546314e-05
1,B_svc,2,0.27551304355423273,54,0.27562818382803894,WLS,125,0.0001151402738062135
2,UPFC_Vsh,5-15,1.1045774981112162,54,1.1066600468225636,WLS,125,0.0020825487113473873
3,UPFC_tsh,5-15,-0.22990558612582643,54,-0.2297887409663522,WLS,125,0.00011684515947421592
4,UPFC_Vse,5-15,0.06029793460207504,54,0.060121673512357886,WLS,125,0.00017626108971715432
5,UPFC_tse,5-15,-2.1453830690179343,54,-2.146270606769335,WLS,125,0.0008875377514008242
0,x_tcsc,1-14,-0.1345160205459538,55,-0.13445121833610535,WLS,125,6.480220984844687e-05
1,B_svc,2,0.2754640567876872,55,0.27562818382803894,WLS,125,0.00016412704035173586
2,UPFC_Vsh,5-15,1.1045602434516792,55,1.1066600468225636,WLS,125,0.0020998033708843344
3,UPFC_tsh,5-15,-0.22989945111657067,55,-0.2297887409663522,WLS,125,0.00011071015021846264
4,UPFC_Vse,5-15,0.06010749326368624,55,0.060121673512357886,WLS,125,1.4180248671648299e-05
5,UPFC_tse,5-15,-2.14716599759333,55,-2.146270606769335,WLS,125,0.0008953908239948127
0,x_tcsc,1-14,-0.13450870169816007,56,-0.13445121833610535,WLS,125,5.74833620547166e-05
1,B_svc,2,0.2753203082352824,56,0.27562818382803894,WLS,125,0.00030787559275652354
2,UPFC_Vsh,5-15,1.1043208732982583,56,1.1066600468225636,WLS,125,0.002339173524305238
3,UPFC_tsh,5-15,-0.22986068121668693,56,-0.2297887409663522,WLS,125,7.194025033471774e-05
4,UPFC_Vse,5-15,0.059930487315533285,56,0.060121673512357886,WLS,125,0.0001911861968246012
5,UPFC_tse,5-15,-2.145529933963874,56,-2.146270606769335,WLS,125,0.0007406728054610845
0,x_tcsc,1-14,-0.1345151036639473,57,-0.13445121833610535,WLS,125,6.388532784196155e-05
1,B_svc,2,0.27534063673384684,57,0.27562818382803894,WLS,125,0.0002875470941920977
2,UPFC_Vsh,5-15,1.104464444826286,57,1.1066600468225636,WLS,125,0.002195601996277663
3,UPFC_tsh,5-15,-0.2298844268970851,57,-0.2297887409663522,WLS,125,9.568593073289167e-05
4,UPFC_Vse,5-15,0.05999623618547222,57,0.060121673512357886,WLS,125,0.00012543732688566345
5,UPFC_tse,5-15,-2.1447870818842167,57,-2.146270606769335,WLS,125,0.0014835248851183813
0,x_tcsc,1-14,-0.13452447787593716,58,-0.13445121833610535,WLS,125,7.325953983181033e-05
1,B_svc,2,0.2751305940219852,58,0.27562818382803894,WLS,125,0.0004975898060537443
2,UPFC_Vsh,5-15,1.1044953533293207,58,1.1066600468225636,WLS,125,0.0021646934932428863
3,UPFC_tsh,5-15,-0.22985832540562764,58,-0.2297887409663522,WLS,125,6.958443927543301e-05
4,UPFC_Vse,5-15,0.05944592641892579,58,0.060121673512357886,WLS,125,0.0006757470934320928
5,UPFC_tse,5-15,-2.1488153753596007,58,-2.146270606769335,WLS,125,0.0025447685902655337
0,x_tcsc,1-14,-0.13450908372074474,59,-0.13445121833610535,WLS,125,5.7865384639393946e-05
1,B_svc,2,0.2755933218997834,59,0.27562818382803894,WLS,125,3.486192825552514e-05
2,UPFC_Vsh,5-15,1.1045453829833247,59,1.1066600468225636,WLS,125,0.0021146638392388617
3,UPFC_tsh,5-15,-0.2298626601838808,59,-0.2297887409663522,WLS,125,7.39192175285841e-05
4,UPFC_Vse,5-15,0.06014556037443052,59,0.060121673512357886,WLS,125,2.388686207263624e-05
5,UPFC_tse,5-15,-2.150284544426693,59,-2.146270606769335,WLS,125,0.004013937657358024
0,x_tcsc,1-14,-0.13452370799859295,60,-0.13445121833610535,WLS,125,7.248966248760147e-05
1,B_svc,2,0.275334697731956,60,0.27562818382803894,WLS,125,0.00029348609608292886
2,UPFC_Vsh,5-15,1.104445831594942,60,1.1066600468225636,WLS,125,0.002214215227621663
3,UPFC_tsh,5-15,-0.22985550093583243,60,-0.2297887409663522,WLS,125,6.67599694802179e-05
4,UPFC_Vse,5-15,0.05995813268711383,60,0.060121673512357886,WLS,125,0.00016354082524405733
5,UPFC_tse,5-15,-2.1478388927990246,60,-2.146270606769335,WLS,125,0.001568286029689503
0,x_tcsc,1-14,-0.1345250930523137,61,-0.13445121833610535,WLS,125,7.387471620834418e-05
1,B_svc,2,0.2755677720311412,61,0.27562818382803894,WLS,125,6.0411796897752446e-05
2,UPFC_Vsh,5-15,1.1046924613378355,61,1.1066600468225636,WLS,125,0.001967585484728085
3,UPFC_tsh,5-15,-0.22983061562302362,61,-0.2297887409663522,WLS,125,4.1874656671408994e-05
4,UPFC_Vse,5-15,0.05961462508192173,61,0.060121673512357886,WLS,125,0.000507048430436155
5,UPFC_tse,5-15,-2.148976165568465,61,-2.146270606769335,WLS,125,0.0027055587991298147
0,x_tcsc,1-14,-0.13451317472604346,62,-0.13445121833610535,WLS,125,6.195638993811148e-05
1,B_svc,2,0.2755770327573564,62,0.27562818382803894,WLS,125,5.115107068254243e-05
2,UPFC_Vsh,5-15,1.104331395499095,62,1.1066600468225636,WLS,125,0.0023286513234686
3,UPFC_tsh,5-15,-0.22986676219880348,62,-0.2297887409663522,WLS,125,7.802123245126413e-05
4,UPFC_Vse,5-15,0.05984815955084312,62,0.060121673512357886,WLS,125,0.00027351396151476665
5,UPFC_tse,5-15,-2.147791001409272,62,-2.146270606769335,WLS,125,0.0015203946399369173
0,x_tcsc,1-14,-0.13451764186974946,63,-0.13445121833610535,WLS,125,6.642353364411102e-05
1,B_svc,2,0.2754492450070847,63,0.27562818382803894,WLS,125,0.0001789388209542664
2,UPFC_Vsh,5-15,1.1045982797670508,63,1.1066600468225636,WLS,125,0.002061767055512753
3,UPFC_tsh,5-15,-0.22980963855450756,63,-0.2297887409663522,WLS,125,2.08975881553497e-05
4,UPFC_Vse,5-15,0.06024086203798495,63,0.060121673512357886,WLS,125,0.00011918852562706195
5,UPFC_tse,5-15,-2.1437158396605103,63,-2.146270606769335,WLS,125,0.0025547671088248514
0,x_tcsc,1-14,-0.134525002474262,64,-0.13445121833610535,WLS,125,7.37841381566462e-05
1,B_svc,2,0.27558375257769946,64,0.27562818382803894,WLS,125,4.443125033948281e-05
2,UPFC_Vsh,5-15,1.104603241091712,64,1.1066600468225636,WLS,125,0.002056805730851652
3,UPFC_tsh,5-15,-0.22985004044811855,64,-0.2297887409663522,WLS,125,6.129948176633593e-05
4,UPFC_Vse,5-15,0.05991854027043888,64,0.060121673512357886,WLS,125,0.00020313324191900684
5,UPFC_tse,5-15,-2.144356173242621,64,-2.146270606769335,WLS,125,0.0019144335267142765
0,x_tcsc,1-14,-0.13448761538718387,65,-0.13445121833610535,WLS,125,3.639705107852387e-05
1,B_svc,2,0.27554955212542714,65,0.27562818382803894,WLS,125,7.863170261179775e-05
2,UPFC_Vsh,5-15,1.104481215219406,65,1.1066600468225636,WLS,125,0.0021788316031576827
3,UPFC_tsh,5-15,-0.2299256603286213,65,-0.2297887409663522,WLS,125,0.00013691936226908896
4,UPFC_Vse,5-15,0.05997275378140166,65,0.060121673512357886,WLS,125,0.00014891973095622346
5,UPFC_tse,5-15,-2.1479368761790876,65,-2.146270606769335,WLS,125,0.0016662694097524522
0,x_tcsc,1-14,-0.1345042483282973,66,-0.13445121833610535,WLS,125,5.3029992191949704e-05
1,B_svc,2,0.276028691365842,66,0.27562818382803894,WLS,125,0.00040050753780307424
2,UPFC_Vsh,5-15,1.1041981026236871,66,1.1066600468225636,WLS,125,0.0024619441988764645
3,UPFC_tsh,5-15,-0.22991262343946572,66,-0.2297887409663522,WLS,125,0.00012388247311351241
4,UPFC_Vse,5-15,0.05944176313835995,66,0.060121673512357886,WLS,125,0.0006799103739979356
5,UPFC_tse,5-15,-2.1436980860463124,66,-2.146270606769335,WLS,125,0.00257252072302272
0,x_tcsc,1-14,-0.13451382061682104,67,-0.13445121833610535,WLS,125,6.260228071569562e-05
1,B_svc,2,0.2760067171228625,67,0.27562818382803894,WLS,125,0.0003785332948235687
2,UPFC_Vsh,5-15,1.1042467139892753,67,1.1066600468225636,WLS,125,0.002413332833288262
3,UPFC_tsh,5-15,-0.22987008580606372,67,-0.2297887409663522,WLS,125,8.134483971150575e-05
4,UPFC_Vse,5-15,0.05983215757499722,67,0.060121673512357886,WLS,125,0.0002895159373606654
5,UPFC_tse,5-15,-2.1449081772669847,67,-2.146270606769335,WLS,125,0.0013624295023504374
0,x_tcsc,1-14,-0.13452985260800618,68,-0.13445121833610535,WLS,125,7.863427190082928e-05
1,B_svc,2,0.2756502992507625,68,0.27562818382803894,WLS,125,2.211542272356759e-05
2,UPFC_Vsh,5-15,1.104640378092246,68,1.1066600468225636,WLS,125,0.0020196687303175587
3,UPFC_tsh,5-15,-0.22981847455944374,68,-0.2297887409663522,WLS,125,2.9733593091524346e-05
4,UPFC_Vse,5-15,0.06011408783033041,68,0.060121673512357886,WLS,125,7.585682027473617e-06
5,UPFC_tse,5-15,-2.149147304328821,68,-2.146270606769335,WLS,125,0.00287669755948583
0,x_tcsc,1-14,-0.1345011286844548,69,-0.13445121833610535,WLS,125,4.991034834944674e-05
1,B_svc,2,0.2748582820221435,69,0.27562818382803894,WLS,125,0.0007699018058954232
2,UPFC_Vsh,5-15,1.104497261108304,69,1.1066600468225636,WLS,125,0.002162785714259652
3,UPFC_tsh,5-15,-0.2298850553717878,69,-0.2297887409663522,WLS,125,9.6314405435588e-05
4,UPFC_Vse,5-15,0.06024418529882825,69,0.060121673512357886,WLS,125,0.00012251178647036676
5,UPFC_tse,5-15,-2.1470687686242536,69,-2.146270606769335,WLS,125,0.0007981618549184333
0,x_tcsc,1-14,-0.13450599958238965,70,-0.13445121833610535,WLS,125,5.4781246284302254e-05
1,B_svc,2,0.2751699698598596,70,0.27562818382803894,WLS,125,0.0004582139681793551
2,UPFC_Vsh,5-15,1.1042726160554595,70,1.1066600468225636,WLS,125,0.002387430767104126
3,UPFC_tsh,5-15,-0.22988009747976326,70,-0.2297887409663522,WLS,125,9.135651341105056e-05
4,UPFC_Vse,5-15,0.059498900385153965,70,0.060121673512357886,WLS,125,0.0006227731272039211
5,UPFC_tse,5-15,-2.1472398234034404,70,-2.146270606769335,WLS,125,0.0009692166341053188
0,x_tcsc,1-14,-0.13450497518382754,71,-0.13445121833610535,WLS,125,5.375684772218614e-05
1,B_svc,2,0.2753074445310633,71,0.27562818382803894,WLS,125,0.0003207392969756251
2,UPFC_Vsh,5-15,1.1045159116192187,71,1.1066600468225636,WLS,125,0.002144135203344888
3,UPFC_tsh,5-15,-0.22989595294442464,71,-0.2297887409663522,WLS,125,0.00010721197807242455
4,UPFC_Vse,5-15,0.059857900392012164,71,0.060121673512357886,WLS,125,0.00026377312034572137
5,UPFC_tse,5-15,-2.1475960183171887,71,-2.146270606769335,WLS,125,0.0013254115478535944
0,x_tcsc,1-14,-0.13452070059686175,72,-0.13445121833610535,WLS,125,6.94822607563983e-05
1,B_svc,2,0.27562341549406333,72,0.27562818382803894,WLS,125,4.76833397561327e-06
2,UPFC_Vsh,5-15,1.104598110774697,72,1.1066600468225636,WLS,125,0.0020619360478666415
3,UPFC_tsh,5-15,-0.22976945011254768,72,-0.2297887409663522,WLS,125,1.9290853804532215e-05
4,UPFC_Vse,5-15,0.059822108111901064,72,0.060121673512357886,WLS,125,0.0002995654004568221
5,UPFC_tse,5-15,-2.148950035855878,72,-2.146270606769335,WLS,125,0.0026794290865428394
0,x_tcsc,1-14,-0.13450848378004954,73,-0.13445121833610535,WLS,125,5.7265443944187755e-05
1,B_svc,2,0.2751903252098822,73,0.27562818382803894,WLS,125,0.0004378586181567612
2,UPFC_Vsh,5-15,1.1044738456210266,73,1.1066600468225636,WLS,125,0.002186201201537008
3,UPFC_tsh,5-15,-0.22978584043750785,73,-0.2297887409663522,WLS,125,2.9005288443573196e-06
4,UPFC_Vse,5-15,0.0596483838227452,73,0.060121673512357886,WLS,125,0.00047328968961268814
5,UPFC_tse,5-15,-2.1484885344029614,73,-2.146270606769335,WLS,125,0.002217927633626271
0,x_tcsc,1-14,-0.13449551443937666,74,-0.13445121833610535,WLS,125,4.4296103271307397e-05
1,B_svc,2,0.2756532422844019,74,0.27562818382803894,WLS,125,2.505845636296966e-05
2,UPFC_Vsh,5-15,1.1044475493544825,74,1.1066600468225636,WLS,125,0.002212497468081054
3,UPFC_tsh,5-15,-0.22987623029146018,74,-0.2297887409663522,WLS,125,8.748932510796448e-05
4,UPFC_Vse,5-15,0.06042677473355629,74,0.060121673512357886,WLS,125,0.00030510122119840194
5,UPFC_tse,5-15,-2.146463078360471,74,-2.146270606769335,WLS,125,0.0001924715911356678
0,x_tcsc,1-14,-0.13449339507638758,75,-0.13445121833610535,WLS,125,4.2176740282229286e-05
1,B_svc,2,0.27531688082775424,75,0.27562818382803894,WLS,125,0.0003113030002847017
2,UPFC_Vsh,5-15,1.1044590117401019,75,1.1066600468225636,WLS,125,0.002201035082461722
3,UPFC_tsh,5-15,-0.2298559384481445,75,-0.2297887409663522,WLS,125,6.719748179229157e-05
4,UPFC_Vse,5-15,0.06031990033114528,75,0.060121673512357886,WLS,125,0.0001982268187873948
5,UPFC_tse,5-15,-2.142155316962645,75,-2.146270606769335,WLS,125,0.004115289806690292
0,x_tcsc,1-14,-0.13451430927238667,76,-0.13445121833610535,WLS,125,6.309093628131812e-05
1,B_svc,2,0.2756476677993265,76,0.27562818382803894,WLS,125,1.9483971287537205e-05
2,UPFC_Vsh,5-15,1.1042971176536203,76,1.1066600468225636,WLS,125,0.0023629291689433174
3,UPFC_tsh,5-15,-0.22989083233441834,76,-0.2297887409663522,WLS,125,0.00010209136806613173
4,UPFC_Vse,5-15,0.0602934111249749,76,0.060121673512357886,WLS,125,0.00017173761261701087
5,UPFC_tse,5-15,-2.146098878466723,76,-2.146270606769335,WLS,125,0.00017172830261191763
0,x_tcsc,1-14,-0.13452663963694916,77,-0.13445121833610535,WLS,125,7.542130084381427e-05
1,B_svc,2,0.2754343148019404,77,0.27562818382803894,WLS,125,0.0001938690260985254
2,UPFC_Vsh,5-15,1.1041674718937178,77,1.1066600468225636,WLS,125,0.0024925749288458032
3,UPFC_tsh,5-15,-0.22988739844695372,77,-0.2297887409663522,WLS,125,9.865748060150503e-05
4,UPFC_Vse,5-15,0.059835190166703515,77,0.060121673512357886,WLS,125,0.0002864833456543703
5,UPFC_tse,5-15,-2.1470505695032394,77,-2.146270606769335,WLS,125,0.0007799627339042381
0,x_tcsc,1-14,-0.134526515818853,78,-0.13445121833610535,WLS,125,7.529748274764936e-05
1,B_svc,2,0.2751008902364347,78,0.27562818382803894,WLS,125,0.0005272935916042498
2,UPFC_Vsh,5-15,1.1045320533306497,78,1.1066600468225636,WLS,125,0.0021279934919138377
3,UPFC_tsh,5-15,-0.2299060356400438,78,-0.2297887409663522,WLS,125,0.00011729467369159252
4,UPFC_Vse,5-15,0.05985187249443551,78,0.060121673512357886,WLS,125,0.00026980101792237893
5,UPFC_tse,5-15,-2.145284460843156,78,-2.146270606769335,WLS,125,0.0009861459261792938
0,x_tcsc,1-14,-0.13450231755079828,79,-0.13445121833610535,WLS,125,5.1099214692928996e-05
1,B_svc,2,0.27524570445425467,79,0.27562818382803894,WLS,125,0.00038247937378427244
2,UPFC_Vsh,5-15,1.1047978145987682,79,1.1066600468225636,WLS,125,0.0018622322237953348
3,UPFC_tsh,5-15,-0.22985953758415575,79,-0.2297887409663522,WLS,125,7.07966178035424e-05
4,UPFC_Vse,5-15,0.05976455313280031,79,0.060121673512357886,WLS,125,0.0003571203795575753
5,UPFC_tse,5-15,-2.1461831476688884,79,-2.146270606769335,WLS,125,8.745910044671845e-05
0,x_tcsc,1-14,-0.13450324316049297,80,-0.13445121833610535,WLS,125,5.2024824387625346e-05
1,B_svc,2,0.2755410091820002,80,0.27562818382803894,WLS,125,8.71746460387457e-05
2,UPFC_Vsh,5-15,1.1044453875053575,80,1.1066600468225636,WLS,125,0.0022146593172061024
3,UPFC_tsh,5-15,-0.22985252006307172,80,-0.2297887409663522,WLS,125,6.377909671950732e-05
