,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0598385665559328,80,0.060121673512357886,WLS,125,0.0002831069564250832
5,UPFC_tse,5-15,-2.1500334978945066,80,-2.146270606769335,WLS,125,0.0037628911251714747
0,x_tcsc,1-14,-0.1345005664646521,81,-0.13445121833610535,WLS,125,4.934812854676118e-05
1,B_svc,2,0.27516652673462566,81,0.27562818382803894,WLS,125,0.0004616570934132813
2,UPFC_Vsh,5-15,1.1043627261932314,81,1.1066600468225636,WLS,125,0.002297320629332189
3,UPFC_tsh,5-15,-0.2298052663581574,81,-0.2297887409663522,WLS,125,1.652539180518886e-05
4,UPFC_Vse,5-15,0.060378475990066384,81,0.060121673512357886,WLS,125,0.0002568024777084982
5,UPFC_tse,5-15,-2.1421679720519844,81,-2.146270606769335,WLS,125,0.004102634717350728
0,x_tcsc,1-14,-0.1345165133482944,82,-0.13445121833610535,WLS,125,6.529501218904832e-05
1,B_svc,2,0.27550916814926335,82,0.27562818382803894,WLS,125,0.00011901567877559138
2,UPFC_Vsh,5-15,1.104332660827009,82,1.1066600468225636,WLS,125,0.0023273859955545984
3,UPFC_tsh,5-15,-0.22992137121822417,82,-0.2297887409663522,WLS,125,0.00013263025187196242
4,UPFC_Vse,5-15,0.05988619555113172,82,0.060121673512357886,WLS,125,0.00023547796122616593
5,UPFC_tse,5-15,-2.146535690561195,82,-2.146270606769335,WLS,125,0.00026508379185985476
0,x_tcsc,1-14,-0.13450831319506115,83,-0.13445121833610535,WLS,125,5.709485895580291e-05
1,B_svc,2,0.27523919324659685,83,0.27562818382803894,WLS,125,0.00038899058144209464
2,UPFC_Vsh,5-15,1.1042928271843797,83,1.1066600468225636,WLS,125,0.0023672196381838706
3,UPFC_tsh,5-15,-0.22992192806034037,83,-0.2297887409663522,WLS,125,0.00013318709398815742
4,UPFC_Vse,5-15,0.0600952437086096,83,0.060121673512357886,WLS,125,2.642980374828463e-05
5,UPFC_tse,5-15,-2.1458915177086793,83,-2.146270606769335,WLS,125,0.00037908906065586834
0,x_tcsc,1-14,-0.1344862386628839,84,-0.13445121833610535,WLS,125,3.5020326778545385e-05
1,B_svc,2,0.27550013877030266,84,0.27562818382803894,WLS,125,0.00012804505773628128
2,UPFC_Vsh,5-15,1.1044505707441294,84,1.1066600468225636,WLS,125,0.002209476078434136
3,UPFC_tsh,5-15,-0.2299014745102685,84,-0.2297887409663522,WLS,125,0.00011273354391627688
4,UPFC_Vse,5-15,0.059888195685874834,84,0.060121673512357886,WLS,125,0.00023347782648305143
5,UPFC_tse,5-15,-2.143919877156041,84,-2.146270606769335,WLS,125,0.002350729613294078
0,x_tcsc,1-14,-0.13449227543746115,85,-0.13445121833610535,WLS,125,4.105710135579588e-05
1,B_svc,2,0.27508496267568167,85,0.27562818382803894,WLS,125,0.0005432211523572761
2,UPFC_Vsh,5-15,1.1044208031109959,85,1.1066600468225636,WLS,125,0.0022392437115676955
3,UPFC_tsh,5-15,-0.22990688151897493,85,-0.2297887409663522,WLS,125,0.00011814055262271417
4,UPFC_Vse,5-15,0.05981061802241197,85,0.060121673512357886,WLS,125,0.00031105548994591475
5,UPFC_tse,5-15,-2.1480208873977875,85,-2.146270606769335,WLS,125,0.0017502806284523942
0,x_tcsc,1-14,-0.1345163225005691,86,-0.13445121833610535,WLS,125,6.510416446375844e-05
1,B_svc,2,0.27548143617160975,86,0.27562818382803894,WLS,125,0.0001467476564291914
2,UPFC_Vsh,5-15,1.1045001704730073,86,1.1066600468225636,WLS,125,0.002159876349556278
3,UPFC_tsh,5-15,-0.22991834061945227,86,-0.2297887409663522,WLS,125,0.00012959965310005428
4,UPFC_Vse,5-15,0.06035579825941275,86,0.060121673512357886,WLS,125,0.00023412474705486463
5,UPFC_tse,5-15,-2.1445848159410787,86,-2.146270606769335,WLS,125,0.0016857908282563727
0,x_tcsc,1-14,-0.13451388979680137,87,-0.13445121833610535,WLS,125,6.267146069602325e-05
1,B_svc,2,0.2751556346628758,87,0.27562818382803894,WLS,125,0.0004725491651631497
2,UPFC_Vsh,5-15,1.1042263235593337,87,1.1066600468225636,WLS,125,0.002433723263229881
3,UPFC_tsh,5-15,-0.22988970304491294,87,-0.2297887409663522,WLS,125,0.00010096207856072348
4,UPFC_Vse,5-15,0.059864859041786456,87,0.060121673512357886,WLS,125,0.0002568144705714301
5,UPFC_tse,5-15,-2.1462375141035617,87,-2.146270606769335,WLS,125,3.3092665773448715e-05
0,x_tcsc,1-14,-0.13452705466575282,88,-0.13445121833610535,WLS,125,7.583632964747178e-05
1,B_svc,2,0.27522106600220103,88,0.27562818382803894,WLS,125,0.00040711782583791045
2,UPFC_Vsh,5-15,1.1044979209819732,88,1.1066600468225636,WLS,125,0.00216212584059039
3,UPFC_tsh,5-15,-0.2298669544747882,88,-0.2297887409663522,WLS,125,7.82135084359814e-05
4,UPFC_Vse,5-15,0.05956353269408744,88,0.060121673512357886,WLS,125,0.0005581408182704431
5,UPFC_tse,5-15,-2.1447412129209154,88,-2.146270606769335,WLS,125,0.0015293938484197689
0,x_tcsc,1-14,-0.13452113737906174,89,-0.13445121833610535,WLS,125,6.991904295639007e-05
1,B_svc,2,0.2753660242558713,89,0.27562818382803894,WLS,125,0.00026215957216763064
2,UPFC_Vsh,5-15,1.1042369089299908,89,1.1066600468225636,WLS,125,0.0024231378925727576
3,UPFC_tsh,5-15,-0.22988200430145403,89,-0.2297887409663522,WLS,125,9.32633351018175e-05
4,UPFC_Vse,5-15,0.06012126136658628,89,0.060121673512357886,WLS,125,4.121457716083077e-07
5,UPFC_tse,5-15,-2.146928705969435,89,-2.146270606769335,WLS,125,0.0006580992000997377
0,x_tcsc,1-14,-0.13450234257066682,90,-0.13445121833610535,WLS,125,5.1124234561467086e-05
1,B_svc,2,0.27534073276195853,90,0.27562818382803894,WLS,125,0.00028745106608041304
2,UPFC_Vsh,5-15,1.1043459252894803,90,1.1066600468225636,WLS,125,0.002314121533083302
3,UPFC_tsh,5-15,-0.22990420614389556,90,-0.2297887409663522,WLS,125,0.00011546517754335017
4,UPFC_Vse,5-15,0.06023029920253822,90,0.060121673512357886,WLS,125,0.00010862569018033758
5,UPFC_tse,5-15,-2.1467766103551806,90,-2.146270606769335,WLS,125,0.0005060035858455159
0,x_tcsc,1-14,-0.13452274035306838,91,-0.13445121833610535,WLS,125,7.152201696303262e-05
1,B_svc,2,0.2753080112132931,91,0.27562818382803894,WLS,125,0.00032017261474581726
2,UPFC_Vsh,5-15,1.104220846042075,91,1.1066600468225636,WLS,125,0.0024392007804885374
3,UPFC_tsh,5-15,-0.22992652886565068,91,-0.2297887409663522,WLS,125,0.00013778789929846935
4,UPFC_Vse,5-15,0.059854106409008824,91,0.060121673512357886,WLS,125,0.00026756710334906175
5,UPFC_tse,5-15,-2.1474690980131252,91,-2.146270606769335,WLS,125,0.001198491243790123
0,x_tcsc,1-14,-0.13452720804329527,92,-0.13445121833610535,WLS,125,7.598970718991627e-05
1,B_svc,2,0.2747351276518938,92,0.27562818382803894,WLS,125,0.0008930561761451572
2,UPFC_Vsh,5-15,1.1048493664379884,92,1.1066600468225636,WLS,125,0.001810680384575214
3,UPFC_tsh,5-15,-0.22987984323217514,92,-0.2297887409663522,WLS,125,9.11022658229288e-05
4,UPFC_Vse,5-15,0.05970206396903167,92,0.060121673512357886,WLS,125,0.0004196095433262187
5,UPFC_tse,5-15,-2.1451937153760454,92,-2.146270606769335,WLS,125,0.0010768913932897028
0,x_tcsc,1-14,-0.13450994426937452,93,-0.13445121833610535,WLS,125,5.8725933269165864e-05
1,B_svc,2,0.27578470916006653,93,0.27562818382803894,WLS,125,0.00015652533202759056
2,UPFC_Vsh,5-15,1.1041005167741258,93,1.1066600468225636,WLS,125,0.002559530048437786
3,UPFC_tsh,5-15,-0.22992126488691653,93,-0.2297887409663522,WLS,125,0.00013252392056431472
4,UPFC_Vse,5-15,0.059930015561956436,93,0.060121673512357886,WLS,125,0.00019165795040144984
5,UPFC_tse,5-15,-2.1489152832019527,93,-2.146270606769335,WLS,125,0.0026446764326175654
0,x_tcsc,1-14,-0.13451556556810887,94,-0.13445121833610535,WLS,125,6.434723200351988e-05
1,B_svc,2,0.2759040376716986,94,0.27562818382803894,WLS,125,0.0002758538436596347
2,UPFC_Vsh,5-15,1.104425608805991,94,1.1066600468225636,WLS,125,0.0022344380165726374
3,UPFC_tsh,5-15,-0.22985534375802302,94,-0.2297887409663522,WLS,125,6.660279167081118e-05
4,UPFC_Vse,5-15,0.05972560096879152,94,0.060121673512357886,WLS,125,0.00039607254356636284
5,UPFC_tse,5-15,-2.151712569708445,94,-2.146270606769335,WLS,125,0.005441962939110034
0,x_tcsc,1-14,-0.13452598232929708,95,-0.13445121833610535,WLS,125,7.476399319172877e-05
1,B_svc,2,0.27583398728931985,95,0.27562818382803894,WLS,125,0.00020580346128090676
2,UPFC_Vsh,5-15,1.1042478349307918,95,1.1066600468225636,WLS,125,0.002412211891771765
3,UPFC_tsh,5-15,-0.22992674271442629,95,-0.2297887409663522,WLS,125,0.00013800174807407362
4,UPFC_Vse,5-15,0.05995666729588505,95,0.060121673512357886,WLS,125,0.00016500621647283498
5,UPFC_tse,5-15,-2.147686118044188,95,-2.146270606769335,WLS,125,0.0014155112748528431
0,x_tcsc,1-14,-0.1345133148916312,96,-0.13445121833610535,WLS,125,6.209655552585902e-05
1,B_svc,2,0.2749189885586575,96,0.27562818382803894,WLS,125,0.0007091952693814574
2,UPFC_Vsh,5-15,1.1044243472441224,96,1.1066600468225636,WLS,125,0.0022356995784411637
3,UPFC_tsh,5-15,-0.22994850520950205,96,-0.2297887409663522,WLS,125,0.00015976424314984028
4,UPFC_Vse,5-15,0.05999093381408653,96,0.060121673512357886,WLS,125,0.00013073969827135518
5,UPFC_tse,5-15,-2.148703895230878,96,-2.146270606769335,WLS,125,0.002433288461543004
0,x_tcsc,1-14,-0.13451434072918317,97,-0.13445121833610535,WLS,125,6.312239307781908e-05
1,B_svc,2,0.27496486873945436,97,0.27562818382803894,WLS,125,0.0006633150885845818
2,UPFC_Vsh,5-15,1.104220706490317,97,1.1066600468225636,WLS,125,0.0024393403322466867
3,UPFC_tsh,5-15,-0.22996693654761263,97,-0.2297887409663522,WLS,125,0.0001781955812604208
4,UPFC_Vse,5-15,0.06008390981119216,97,0.060121673512357886,WLS,125,3.776370116572586e-05
5,UPFC_tse,5-15,-2.145068342776036,97,-2.146270606769335,WLS,125,0.0012022639932989243
0,x_tcsc,1-14,-0.13451562364070482,98,-0.13445121833610535,WLS,125,6.440530459947413e-05
1,B_svc,2,0.2750968808371193,98,0.27562818382803894,WLS,125,0.0005313029909196354
2,UPFC_Vsh,5-15,1.10434364804691,98,1.1066600468225636,WLS,125,0.002316398775653594
3,UPFC_tsh,5-15,-0.2299195846903852,98,-0.2297887409663522,WLS,125,0.00013084372403299183
4,UPFC_Vse,5-15,0.06032073261908436,98,0.060121673512357886,WLS,125,0.0001990591067264763
5,UPFC_tse,5-15,-2.1449593340508413,98,-2.146270606769335,WLS,125,0.00131127271849385
0,x_tcsc,1-14,-0.13451129421497535,99,-0.13445121833610535,WLS,125,6.0075878869997323e-05
1,B_svc,2,0.27462140995018985,99,0.27562818382803894,WLS,125,0.0010067738778490876
2,UPFC_Vsh,5-15,1.1046248917424568,99,1.1066600468225636,WLS,125,0.0020351550801067653
3,UPFC_tsh,5-15,-0.22985793947481584,99,-0.2297887409663522,WLS,125,6.919850846362485e-05
4,UPFC_Vse,5-15,0.0598264864605372,99,0.060121673512357886,WLS,125,0.00029518705182068894
5,UPFC_tse,5-15,-2.149681545208793,99,-2.146270606769335,WLS,125,0.0034109384394578335
0,x_tcsc,1-14,-0.1344215777310023,0,-0.13433821545917096,WLS,127,8.336227183133871e-05
1,B_svc,2,0.27469823462896376,0,0.27506949632831795,WLS,127,0.0003712616993541973
2,UPFC_Vsh,5-15,1.1045968903256935,0,1.1067658160001017,WLS,127,0.002168925674408184
3,UPFC_tsh,5-15,-0.22965945959599576,0,-0.22954725017367336,WLS,127,0.00011220942232240128
4,UPFC_Vse,5-15,0.0601266309814574,0,0.06084087486785218,WLS,127,0.0007142438863947803
5,UPFC_tse,5-15,-2.145175798202359,0,-2.145496246489067,WLS,127,0.0003204482867080749
0,x_tcsc,1-14,-0.1344089484080765,1,-0.13433821545917096,WLS,127,7.07329489055275e-05
1,B_svc,2,0.27458424917000546,1,0.27506949632831795,WLS,127,0.0004852471583124962
2,UPFC_Vsh,5-15,1.1042558765744248,1,1.1067658160001017,WLS,127,0.002509939425676899
3,UPFC_tsh,5-15,-0.22966502412564296,1,-0.22954725017367336,WLS,127,0.00011777395196960194
4,UPFC_Vse,5-15,0.059570592997826514,1,0.06084087486785218,WLS,127,0.0012702818700256677
5,UPFC_tse,5-15,-2.144993431112356,1,-2.145496246489067,WLS,127,0.000502815376711041
0,x_tcsc,1-14,-0.13442804244018502,2,-0.13433821545917096,WLS,127,8.982698101406283e-05
1,B_svc,2,0.2751483310502042,2,0.27506949632831795,WLS,127,7.883472188624507e-05
2,UPFC_Vsh,5-15,1.1042686305155223,2,1.1067658160001017,WLS,127,0.002497185484579445
3,UPFC_tsh,5-15,-0.22972721791621703,2,-0.22954725017367336,WLS,127,0.00017996774254366854
4,UPFC_Vse,5-15,0.06058344874832626,2,0.06084087486785218,WLS,127,0.000257426119525922
5,UPFC_tse,5-15,-2.14763424916488,2,-2.145496246489067,WLS,127,0.002138002675812878
0,x_tcsc,1-14,-0.13438475430579122,3,-0.13433821545917096,WLS,127,4.6538846620258756e-05
1,B_svc,2,0.2744983095997343,3,0.27506949632831795,WLS,127,0.0005711867285836392
2,UPFC_Vsh,5-15,1.1047217973864911,3,1.1067658160001017,WLS,127,0.0020440186136105876
3,UPFC_tsh,5-15,-0.22960821229854061,3,-0.22954725017367336,WLS,127,6.0962124867253165e-05
4,UPFC_Vse,5-15,0.06048532396611951,3,0.06084087486785218,WLS,127,0.0003555509017326708
5,UPFC_tse,5-15,-2.1451570168322864,3,-2.145496246489067,WLS,127,0.0003392296567805708
0,x_tcsc,1-14,-0.1344069662565334,4,-0.13433821545917096,WLS,127,6.875079736243239e-05
1,B_svc,2,0.2744752659367954,4,0.27506949632831795,WLS,127,0.0005942303915225655
2,UPFC_Vsh,5-15,1.1044086843173955,4,1.1067658160001017,WLS,127,0.002357131682706237
3,UPFC_tsh,5-15,-0.22967738407402932,4,-0.22954725017367336,WLS,127,0.00013013390035596095
4,UPFC_Vse,5-15,0.06022376634060752,4,0.06084087486785218,WLS,127,0.0006171085272446628
5,UPFC_tse,5-15,-2.147190860636175,4,-2.145496246489067,WLS,127,0.0016946141471079201
0,x_tcsc,1-14,-0.13440703902747247,5,-0.13433821545917096,WLS,127,6.88235683015126e-05
1,B_svc,2,0.2748246327821222,5,0.27506949632831795,WLS,127,0.00024486354619573936
2,UPFC_Vsh,5-15,1.1043782396413813,5,1.1067658160001017,WLS,127,0.0023875763587204446
3,UPFC_tsh,5-15,-0.22962848688843338,5,-0.22954725017367336,WLS,127,8.123671476001348e-05
4,UPFC_Vse,5-15,0.060402416826986674,5,0.06084087486785218,WLS,127,0.0004384580408655081
5,UPFC_tse,5-15,-2.1405035042200375,5,-2.145496246489067,WLS,127,0.00499274226902946
0,x_tcsc,1-14,-0.13442696879568317,6,-0.13433821545917096,WLS,127,8.875333651220396e-05
1,B_svc,2,0.2747191026072467,6,0.27506949632831795,WLS,127,0.00035039372107126265
2,UPFC_Vsh,5-15,1.1045411081488283,6,1.1067658160001017,WLS,127,0.0022247078512733776
3,UPFC_tsh,5-15,-0.22961791960932135,6,-0.22954725017367336,WLS,127,7.066943564798533e-05
4,UPFC_Vse,5-15,0.060307585905519406,6,0.06084087486785218,WLS,127,0.0005332889623327758
5,UPFC_tse,5-15,-2.148209897052953,6,-2.145496246489067,WLS,127,0.002713650563885839
0,x_tcsc,1-14,-0.13441902197001593,7,-0.13433821545917096,WLS,127,8.080651084496626e-05
1,B_svc,2,0.27474279253593187,7,0.27506949632831795,WLS,127,0.00032670379238608493
2,UPFC_Vsh,5-15,1.1044485067490548,7,1.1067658160001017,WLS,127,0.002317309251046895
3,UPFC_tsh,5-15,-0.22968035944399887,7,-0.22954725017367336,WLS,127,0.00013310927032550435
4,UPFC_Vse,5-15,0.06013619314076352,7,0.06084087486785218,WLS,127,0.0007046817270886588
5,UPFC_tse,5-15,-2.149487632003456,7,-2.145496246489067,WLS,127,0.003991385514388934
0,x_tcsc,1-14,-0.13439193769094018,8,-0.13433821545917096,WLS,127,5.3722231769220974e-05
1,B_svc,2,0.27468262401934196,8,0.27506949632831795,WLS,127,0.000386872308975994
2,UPFC_Vsh,5-15,1.1046973831616256,8,1.1067658160001017,WLS,127,0.002068432838476131
3,UPFC_tsh,5-15,-0.22965703086532924,8,-0.22954725017367336,WLS,127,0.00010978069165587523
4,UPFC_Vse,5-15,0.06027808404969895,8,0.06084087486785218,WLS,127,0.0005627908181532332
5,UPFC_tse,5-15,-2.150976350897079,8,-2.145496246489067,WLS,127,0.005480104408011943
0,x_tcsc,1-14,-0.13441229014576508,9,-0.13433821545917096,WLS,127,7.40746865941222e-05
1,B_svc,2,0.27458824229271717,9,0.27506949632831795,WLS,127,0.0004812540356007866
2,UPFC_Vsh,5-15,1.1042965563999358,9,1.1067658160001017,WLS,127,0.002469259600165863
3,UPFC_tsh,5-15,-0.22962665670264765,9,-0.22954725017367336,WLS,127,7.940652897428513e-05
4,UPFC_Vse,5-15,0.06045763670108901,9,0.06084087486785218,WLS,127,0.00038323816676317374
5,UPFC_tse,5-15,-2.1439071838838326,9,-2.145496246489067,WLS,127,0.0015890626052343926
0,x_tcsc,1-14,-0.13442343697547393,10,-0.13433821545917096,WLS,127,8.522151630296904e-05
1,B_svc,2,0.27502692898703496,10,0.27506949632831795,WLS,127,4.256734128299522e-05
2,UPFC_Vsh,5-15,1.1046830263837923,10,1.1067658160001017,WLS,127,0.002082789616309366
3,UPFC_tsh,5-15,-0.2296599121657198,10,-0.22954725017367336,WLS,127,0.00011266199204643113
4,UPFC_Vse,5-15,0.060306618888545147,10,0.06084087486785218,WLS,127,0.0005342559793070356
5,UPFC_tse,5-15,-2.148801744930618,10,-2.145496246489067,WLS,127,0.0033054984415508137
0,x_tcsc,1-14,-0.13440322110078995,11,-0.13433821545917096,WLS,127,6.500564161898703e-05
1,B_svc,2,0.274515583744437,11,0.27506949632831795,WLS,127,0.0005539125838809333
2,UPFC_Vsh,5-15,1.104468456506881,11,1.1067658160001017,WLS,127,0.002297359493220741
3,UPFC_tsh,5-15,-0.22966425415983044,11,-0.22954725017367336,WLS,127,0.00011700398615707708
4,UPFC_Vse,5-15,0.060239009536920976,11,0.06084087486785218,WLS,127,0.0006018653309312061
5,UPFC_tse,5-15,-2.145466062468518,11,-2.145496246489067,WLS,127,3.018402054921765e-05
0,x_tcsc,1-14,-0.13441438287328236,12,-0.13433821545917096,WLS,127,7.616741411139993e-05
1,B_svc,2,0.27518744176613447,12,0.27506949632831795,WLS,127,0.00011794543781651345
2,UPFC_Vsh,5-15,1.1043593158956013,12,1.1067658160001017,WLS,127,0.0024065001045003864
3,UPFC_tsh,5-15,-0.22968906590846566,12,-0.22954725017367336,WLS,127,0.00014181573479229992
4,UPFC_Vse,5-15,0.05962969932811438,12,0.06084087486785218,WLS,127,0.001211175539737805
5,UPFC_tse,5-15,-2.146064338418255,12,-2.145496246489067,WLS,127,0.0005680919291881636
0,x_tcsc,1-14,-0.13439733568869605,13,-0.13433821545917096,WLS,127,5.912022952508922e-05
1,B_svc,2,0.2751618093247978,13,0.27506949632831795,WLS,127,9.231299647982638e-05
2,UPFC_Vsh,5-15,1.1044612833668488,13,1.1067658160001017,WLS,127,0.0023045326332529203
3,UPFC_tsh,5-15,-0.22968408521972952,13,-0.22954725017367336,WLS,127,0.0001368350460561607
4,UPFC_Vse,5-15,0.05981785486331765,13,0.06084087486785218,WLS,127,0.001023020004534532
5,UPFC_tse,5-15,-2.1463584015266615,13,-2.145496246489067,WLS,127,0.0008621550375944587
0,x_tcsc,1-14,-0.13442016195553777,14,-0.13433821545917096,WLS,127,8.194649636680817e-05
1,B_svc,2,0.27477682901351064,14,0.27506949632831795,WLS,127,0.00029266731480731556
2,UPFC_Vsh,5-15,1.104163599896071,14,1.1067658160001017,WLS,127,0.0026022161040306635
3,UPFC_tsh,5-15,-0.22965057521586366,14,-0.22954725017367336,WLS,127,0.00010332504219029426
4,UPFC_Vse,5-15,0.06019975572880776,14,0.06084087486785218,WLS,127,0.0006411191390444243
5,UPFC_tse,5-15,-2.141501785095752,14,-2.145496246489067,WLS,127,0.003994461393315163
0,x_tcsc,1-14,-0.1343867446004589,15,-0.13433821545917096,WLS,127,4.8529141287945166e-05
1,B_svc,2,0.274588288974806,15,0.27506949632831795,WLS,127,0.00048120735351192545
2,UPFC_Vsh,5-15,1.104592198266187,15,1.1067658160001017,WLS,127,0.002173617733914668
3,UPFC_tsh,5-15,-0.22955659296181036,15,-0.22954725017367336,WLS,127,9.342788136995628e-06
4,UPFC_Vse,5-15,0.0603052733659768,15,0.06084087486785218,WLS,127,0.0005356015018753851
5,UPFC_tse,5-15,-2.14240596293783,15,-2.145496246489067,WLS,127,0.003090283551236972
0,x_tcsc,1-14,-0.1344164028893805,16,-0.13433821545917096,WLS,127,7.8187430209542e-05
1,B_svc,2,0.2751857958319431,16,0.27506949632831795,WLS,127,0.00011629950362512798
2,UPFC_Vsh,5-15,1.104415253106303,16,1.1067658160001017,WLS,127,0.0023505628937987577
3,UPFC_tsh,5-15,-0.2297073046247564,16,-0.22954725017367336,WLS,127,0.00016005445108302485
4,UPFC_Vse,5-15,0.0600067780784694,16,0.06084087486785218,WLS,127,0.0008340967893827808
5,UPFC_tse,5-15,-2.146589687451802,16,-2.145496246489067,WLS,127,0.0010934409627347819
0,x_tcsc,1-14,-0.13441662193906828,17,-0.13433821545917096,WLS,127,7.840647989731941e-05
1,B_svc,2,0.27525929221079226,17,0.27506949632831795,WLS,127,0.00018979588247430845
2,UPFC_Vsh,5-15,1.1042489516797496,17,1.1067658160001017,WLS,127,0.0025168643203521412
3,UPFC_tsh,5-15,-0.22967901826631934,17,-0.22954725017367336,WLS,127,0.00013176809264597855
4,UPFC_Vse,5-15,0.060126571741313924,17,0.06084087486785218,WLS,127,0.0007143031265382585
5,UPFC_tse,5-15,-2.1455362648692256,17,-2.145496246489067,WLS,127,4.001838015854631e-05
0,x_tcsc,1-14,-0.1344200737614556,18,-0.13433821545917096,WLS,127,8.185830228463198e-05
1,B_svc,2,0.2750388790628965,18,0.27506949632831795,WLS,127,3.061726542147314e-05
2,UPFC_Vsh,5-15,1.1047436402498882,18,1.1067658160001017,WLS,127,0.002022175750213462
3,UPFC_tsh,5-15,-0.22957415849004031,18,-0.22954725017367336,WLS,127,2.6908316366952567e-05
4,UPFC_Vse,5-15,0.060491462147953694,18,0.06084087486785218,WLS,127,0.0003494127198984884
5,UPFC_tse,5-15,-2.143084894550044,18,-2.145496246489067,WLS,127,0.0024113519390231986
0,x_tcsc,1-14,-0.1344098060055793,19,-0.13433821545917096,WLS,127,7.15905464083455e-05
1,B_svc,2,0.2749280555307564,19,0.27506949632831795,WLS,127,0.00014144079756156502
2,UPFC_Vsh,5-15,1.10412852301831,19,1.1067658160001017,WLS,127,0.002637292981791717
3,UPFC_tsh,5-15,-0.2296759192413998,19,-0.22954725017367336,WLS,127,0.0001286690677264335
4,UPFC_Vse,5-15,0.06026048343317404,19,0.06084087486785218,WLS,127,0.0005803914346781403
5,UPFC_tse,5-15,-2.1468057825446767,19,-2.145496246489067,WLS,127,0.0013095360556096836
0,x_tcsc,1-14,-0.1344186662857839,20,-0.13433821545917096,WLS,127,8.045082661292668e-05
1,B_svc,2,0.2753152417617579,20,0.27506949632831795,WLS,127,0.00024574543343997
2,UPFC_Vsh,5-15,1.1042929571082933,20,1.1067658160001017,WLS,127,0.0024728588918083716
3,UPFC_tsh,5-15,-0.2297080719243972,20,-0.22954725017367336,WLS,127,0.00016082175072384963
4,UPFC_Vse,5-15,0.06031443005374385,20,0.06084087486785218,WLS,127,0.0005264448141083303
5,UPFC_tse,5-15,-2.144399648599625,20,-2.145496246489067,WLS,127,0.0010965978894419415
0,x_tcsc,1-14,-0.1344064234081293,21,-0.13433821545917096,WLS,127,6.820794895834315e-05
1,B_svc,2,0.2749289675806493,21,0.27506949632831795,WLS,127,0.00014052874766867784
2,UPFC_Vsh,5-15,1.1043364066872046,21,1.1067658160001017,WLS,127,0.002429409312897146
3,UPFC_tsh,5-15,-0.22966287982734548,21,-0.22954725017367336,WLS,127,0.00011562965367212241
4,UPFC_Vse,5-15,0.06047891090683364,21,0.06084087486785218,WLS,127,0.0003619639610185424
5,UPFC_tse,5-15,-2.147297261365371,21,-2.145496246489067,WLS,127,0.00180101487630413
0,x_tcsc,1-14,-0.13441195764903646,22,-0.13433821545917096,WLS,127,7.374218986549996e-05
1,B_svc,2,0.2749548177103503,22,0.27506949632831795,WLS,127,0.00011467861796765622
2,UPFC_Vsh,5-15,1.1046597464167383,22,1.1067658160001017,WLS,127,0.002106069583363457
3,UPFC_tsh,5-15,-0.2296000799497675,22,-0.22954725017367336,WLS,127,5.282977609413764e-05
4,UPFC_Vse,5-15,0.0598785295190356,22,0.06084087486785218,WLS,127,0.0009623453488165831
5,UPFC_tse,5-15,-2.146787716527967,22,-2.145496246489067,WLS,127,0.0012914700388999556
0,x_tcsc,1-14,-0.1344004255901359,23,-0.13433821545917096,WLS,127,6.221013096494032e-05
1,B_svc,2,0.27472330081309904,23,0.27506949632831795,WLS,127,0.00034619551521891667
