,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1045842340183034,23,1.1067658160001017,WLS,127,0.0021815819817982973
3,UPFC_tsh,5-15,-0.22961836164355198,23,-0.22954725017367336,WLS,127,7.111146987862083e-05
4,UPFC_Vse,5-15,0.06013827631797168,23,0.06084087486785218,WLS,127,0.000702598549880501
5,UPFC_tse,5-15,-2.143542525956729,23,-2.145496246489067,WLS,127,0.00195372053233811
0,x_tcsc,1-14,-0.13441115644560556,24,-0.13433821545917096,WLS,127,7.294098643459423e-05
1,B_svc,2,0.27504572100649854,24,0.27506949632831795,WLS,127,2.3775321819408113e-05
2,UPFC_Vsh,5-15,1.1041496176267598,24,1.1067658160001017,WLS,127,0.002616198373341927
3,UPFC_tsh,5-15,-0.22974497431033036,24,-0.22954725017367336,WLS,127,0.0001977241366570015
4,UPFC_Vse,5-15,0.06052816475992874,24,0.06084087486785218,WLS,127,0.0003127101079234418
5,UPFC_tse,5-15,-2.1426250094426287,24,-2.145496246489067,WLS,127,0.002871237046438324
0,x_tcsc,1-14,-0.13439943130950788,25,-0.13433821545917096,WLS,127,6.121585033691535e-05
1,B_svc,2,0.27428393599173156,25,0.27506949632831795,WLS,127,0.0007855603365863884
2,UPFC_Vsh,5-15,1.1042932147938413,25,1.1067658160001017,WLS,127,0.002472601206260361
3,UPFC_tsh,5-15,-0.22968888545935398,25,-0.22954725017367336,WLS,127,0.00014163528568061912
4,UPFC_Vse,5-15,0.06013043741722464,25,0.06084087486785218,WLS,127,0.0007104374506275435
5,UPFC_tse,5-15,-2.147258402680846,25,-2.145496246489067,WLS,127,0.0017621561917788853
0,x_tcsc,1-14,-0.13439986933587542,26,-0.13433821545917096,WLS,127,6.165387670445388e-05
1,B_svc,2,0.27468829339712114,26,0.27506949632831795,WLS,127,0.00038120293119681126
2,UPFC_Vsh,5-15,1.1046869659723235,26,1.1067658160001017,WLS,127,0.0020788500277781896
3,UPFC_tsh,5-15,-0.22963301859670146,26,-0.22954725017367336,WLS,127,8.576842302809862e-05
4,UPFC_Vse,5-15,0.060251490299846104,26,0.06084087486785218,WLS,127,0.000589384568006078
5,UPFC_tse,5-15,-2.1474719783983995,26,-2.145496246489067,WLS,127,0.0019757319093325343
0,x_tcsc,1-14,-0.1344147638983047,27,-0.13433821545917096,WLS,127,7.654843913373899e-05
1,B_svc,2,0.2749365804336077,27,0.27506949632831795,WLS,127,0.00013291589471026155
2,UPFC_Vsh,5-15,1.1042866746171294,27,1.1067658160001017,WLS,127,0.0024791413829723385
3,UPFC_tsh,5-15,-0.22960717208641832,27,-0.22954725017367336,WLS,127,5.992191274495351e-05
4,UPFC_Vse,5-15,0.06003657182116734,27,0.06084087486785218,WLS,127,0.0008043030466848428
5,UPFC_tse,5-15,-2.14523966923831,27,-2.145496246489067,WLS,127,0.0002565772507567843
0,x_tcsc,1-14,-0.13442649265763218,28,-0.13433821545917096,WLS,127,8.82771984612174e-05
1,B_svc,2,0.27494754564424595,28,0.27506949632831795,WLS,127,0.00012195068407200305
2,UPFC_Vsh,5-15,1.1045189653033711,28,1.1067658160001017,WLS,127,0.0022468506967305846
3,UPFC_tsh,5-15,-0.22958677935224656,28,-0.22954725017367336,WLS,127,3.952917857319438e-05
4,UPFC_Vse,5-15,0.06043231428655016,28,0.06084087486785218,WLS,127,0.00040856058130202266
5,UPFC_tse,5-15,-2.1447283660980454,28,-2.145496246489067,WLS,127,0.0007678803910216025
0,x_tcsc,1-14,-0.13441056425739517,29,-0.13433821545917096,WLS,127,7.234879822420881e-05
1,B_svc,2,0.2750588661838185,29,0.27506949632831795,WLS,127,1.063014449947941e-05
2,UPFC_Vsh,5-15,1.1040470402279134,29,1.1067658160001017,WLS,127,0.0027187757721882644
3,UPFC_tsh,5-15,-0.22971660859742998,29,-0.22954725017367336,WLS,127,0.00016935842375662147
4,UPFC_Vse,5-15,0.06013793803902102,29,0.06084087486785218,WLS,127,0.0007029368288311647
5,UPFC_tse,5-15,-2.146065671823437,29,-2.145496246489067,WLS,127,0.0005694253343699884
0,x_tcsc,1-14,-0.13439165821581833,30,-0.13433821545917096,WLS,127,5.3442756647370526e-05
1,B_svc,2,0.27498442717133337,30,0.27506949632831795,WLS,127,8.506915698458517e-05
2,UPFC_Vsh,5-15,1.1048152257271953,30,1.1067658160001017,WLS,127,0.0019505902729064495
3,UPFC_tsh,5-15,-0.22962566275957164,30,-0.22954725017367336,WLS,127,7.841258589827427e-05
4,UPFC_Vse,5-15,0.05999569375424187,30,0.06084087486785218,WLS,127,0.0008451811136103091
5,UPFC_tse,5-15,-2.1459334722029593,30,-2.145496246489067,WLS,127,0.00043722571389226417
0,x_tcsc,1-14,-0.13440470632944504,31,-0.13433821545917096,WLS,127,6.649087027407741e-05
1,B_svc,2,0.27459693954168,31,0.27506949632831795,WLS,127,0.0004725567866379343
2,UPFC_Vsh,5-15,1.104369831126622,31,1.1067658160001017,WLS,127,0.002395984873479806
3,UPFC_tsh,5-15,-0.22964425803834945,31,-0.22954725017367336,WLS,127,9.70078646760908e-05
4,UPFC_Vse,5-15,0.06036489983804196,31,0.06084087486785218,WLS,127,0.0004759750298102203
5,UPFC_tse,5-15,-2.1459810291633588,31,-2.145496246489067,WLS,127,0.0004847826742917505
0,x_tcsc,1-14,-0.1344066534056835,32,-0.13433821545917096,WLS,127,6.843794651253954e-05
1,B_svc,2,0.27471070935683567,32,0.27506949632831795,WLS,127,0.00035878697148228333
2,UPFC_Vsh,5-15,1.10444199845503,32,1.1067658160001017,WLS,127,0.002323817545071716
3,UPFC_tsh,5-15,-0.2297061216500936,32,-0.22954725017367336,WLS,127,0.00015887147642024146
4,UPFC_Vse,5-15,0.06032337775846481,32,0.06084087486785218,WLS,127,0.0005174971093873729
5,UPFC_tse,5-15,-2.144766231496424,32,-2.145496246489067,WLS,127,0.0007300149926430244
0,x_tcsc,1-14,-0.13441906889822183,33,-0.13433821545917096,WLS,127,8.085343905087083e-05
1,B_svc,2,0.27465875090855124,33,0.27506949632831795,WLS,127,0.00041074541976671153
2,UPFC_Vsh,5-15,1.1043777941720818,33,1.1067658160001017,WLS,127,0.002388021828019893
3,UPFC_tsh,5-15,-0.22969614229911828,33,-0.22954725017367336,WLS,127,0.00014889212544491603
4,UPFC_Vse,5-15,0.06001473480269547,33,0.06084087486785218,WLS,127,0.0008261400651567094
5,UPFC_tse,5-15,-2.146709594881803,33,-2.145496246489067,WLS,127,0.0012133483927359023
0,x_tcsc,1-14,-0.13441508706239944,34,-0.13433821545917096,WLS,127,7.68716032284733e-05
1,B_svc,2,0.2751788838218273,34,0.27506949632831795,WLS,127,0.00010938749350936083
2,UPFC_Vsh,5-15,1.1045682100438516,34,1.1067658160001017,WLS,127,0.0021976059562500705
3,UPFC_tsh,5-15,-0.22968524854533237,34,-0.22954725017367336,WLS,127,0.0001379983716590094
4,UPFC_Vse,5-15,0.0602364312646558,34,0.06084087486785218,WLS,127,0.0006044436031963848
5,UPFC_tse,5-15,-2.1476389504643683,34,-2.145496246489067,WLS,127,0.0021427039753012522
0,x_tcsc,1-14,-0.13438536939037551,35,-0.13433821545917096,WLS,127,4.7153931204552135e-05
1,B_svc,2,0.274755963653983,35,0.27506949632831795,WLS,127,0.0003135326743349265
2,UPFC_Vsh,5-15,1.104316867769877,35,1.1067658160001017,WLS,127,0.00244894823022479
3,UPFC_tsh,5-15,-0.22963587608045236,35,-0.22954725017367336,WLS,127,8.862590677899407e-05
4,UPFC_Vse,5-15,0.05997739188625235,35,0.06084087486785218,WLS,127,0.0008634829815998349
5,UPFC_tse,5-15,-2.147559772755352,35,-2.145496246489067,WLS,127,0.0020635262662849208
0,x_tcsc,1-14,-0.13441221733676392,36,-0.13433821545917096,WLS,127,7.400187759296073e-05
1,B_svc,2,0.2747839330105142,36,0.27506949632831795,WLS,127,0.000285563317803772
2,UPFC_Vsh,5-15,1.1041939456485346,36,1.1067658160001017,WLS,127,0.0025718703515671404
3,UPFC_tsh,5-15,-0.22961358024045744,36,-0.22954725017367336,WLS,127,6.63300667840816e-05
4,UPFC_Vse,5-15,0.059739352943353,36,0.06084087486785218,WLS,127,0.0011015219244991797
5,UPFC_tse,5-15,-2.1467435072988112,36,-2.145496246489067,WLS,127,0.001247260809744244
0,x_tcsc,1-14,-0.1344137158746348,37,-0.13433821545917096,WLS,127,7.550041546383612e-05
1,B_svc,2,0.27440750140160536,37,0.27506949632831795,WLS,127,0.0006619949267125946
2,UPFC_Vsh,5-15,1.1044380379115581,37,1.1067658160001017,WLS,127,0.002327778088543564
3,UPFC_tsh,5-15,-0.22966583531600868,37,-0.22954725017367336,WLS,127,0.00011858514233531459
4,UPFC_Vse,5-15,0.06021005821880568,37,0.06084087486785218,WLS,127,0.0006308166490465034
5,UPFC_tse,5-15,-2.1480513621064237,37,-2.145496246489067,WLS,127,0.0025551156173566625
0,x_tcsc,1-14,-0.13442343690220215,38,-0.13433821545917096,WLS,127,8.52214430311915e-05
1,B_svc,2,0.27474556764920427,38,0.27506949632831795,WLS,127,0.00032392867911368306
2,UPFC_Vsh,5-15,1.1044714214245148,38,1.1067658160001017,WLS,127,0.002294394575586889
3,UPFC_tsh,5-15,-0.22965187858646888,38,-0.22954725017367336,WLS,127,0.00010462841279551549
4,UPFC_Vse,5-15,0.06030975880989626,38,0.06084087486785218,WLS,127,0.0005311160579559229
5,UPFC_tse,5-15,-2.145891452853409,38,-2.145496246489067,WLS,127,0.00039520636434220435
0,x_tcsc,1-14,-0.13441960963041372,39,-0.13433821545917096,WLS,127,8.139417124275461e-05
1,B_svc,2,0.27439375208190575,39,0.27506949632831795,WLS,127,0.0006757442464122021
2,UPFC_Vsh,5-15,1.1045140718476876,39,1.1067658160001017,WLS,127,0.002251744152414137
3,UPFC_tsh,5-15,-0.22968512645428257,39,-0.22954725017367336,WLS,127,0.00013787628060921153
4,UPFC_Vse,5-15,0.06032399511733484,39,0.06084087486785218,WLS,127,0.0005168797505173406
5,UPFC_tse,5-15,-2.1469243566070872,39,-2.145496246489067,WLS,127,0.0014281101180202427
0,x_tcsc,1-14,-0.13441986102457187,40,-0.13433821545917096,WLS,127,8.164556540091183e-05
1,B_svc,2,0.2746617666700504,40,0.27506949632831795,WLS,127,0.0004077296582675749
2,UPFC_Vsh,5-15,1.1044007422757003,40,1.1067658160001017,WLS,127,0.002365073724401423
3,UPFC_tsh,5-15,-0.229642734557181,40,-0.22954725017367336,WLS,127,9.54843835076491e-05
4,UPFC_Vse,5-15,0.06032960586973368,40,0.06084087486785218,WLS,127,0.0005112689981184998
5,UPFC_tse,5-15,-2.1443697294536874,40,-2.145496246489067,WLS,127,0.0011265170353795817
0,x_tcsc,1-14,-0.1344053992090899,41,-0.13433821545917096,WLS,127,6.718374991893095e-05
1,B_svc,2,0.2747136425954003,41,0.27506949632831795,WLS,127,0.00035585373291763256
2,UPFC_Vsh,5-15,1.1043110910775247,41,1.1067658160001017,WLS,127,0.002454724922577034
3,UPFC_tsh,5-15,-0.22964263846397234,41,-0.22954725017367336,WLS,127,9.53882902989811e-05
4,UPFC_Vse,5-15,0.060158620814112565,41,0.06084087486785218,WLS,127,0.0006822540537396171
5,UPFC_tse,5-15,-2.146681488331505,41,-2.145496246489067,WLS,127,0.0011852418424380673
0,x_tcsc,1-14,-0.13440803477815066,42,-0.13433821545917096,WLS,127,6.98193189797025e-05
1,B_svc,2,0.27468010225066714,42,0.27506949632831795,WLS,127,0.00038939407765081757
2,UPFC_Vsh,5-15,1.1046398500248096,42,1.1067658160001017,WLS,127,0.0021259659752921323
3,UPFC_tsh,5-15,-0.22961191946742035,42,-0.22954725017367336,WLS,127,6.466929374698838e-05
4,UPFC_Vse,5-15,0.06029169813555988,42,0.06084087486785218,WLS,127,0.0005491767322923016
5,UPFC_tse,5-15,-2.1453822622299383,42,-2.145496246489067,WLS,127,0.00011398425912867438
0,x_tcsc,1-14,-0.1343990350968685,43,-0.13433821545917096,WLS,127,6.0819637697551165e-05
1,B_svc,2,0.27492097300469104,43,0.27506949632831795,WLS,127,0.00014852332362691456
2,UPFC_Vsh,5-15,1.1047007533826836,43,1.1067658160001017,WLS,127,0.002065062617418123
3,UPFC_tsh,5-15,-0.229630598906691,43,-0.22954725017367336,WLS,127,8.334873301762968e-05
4,UPFC_Vse,5-15,0.059837016408786727,43,0.06084087486785218,WLS,127,0.0010038584590654556
5,UPFC_tse,5-15,-2.1457703617178026,43,-2.145496246489067,WLS,127,0.0002741152287355497
0,x_tcsc,1-14,-0.13443677991835473,44,-0.13433821545917096,WLS,127,9.856445918376977e-05
1,B_svc,2,0.27473970033728107,44,0.27506949632831795,WLS,127,0.0003297959910368853
2,UPFC_Vsh,5-15,1.1044970741095992,44,1.1067658160001017,WLS,127,0.0022687418905025236
3,UPFC_tsh,5-15,-0.22959978247822704,44,-0.22954725017367336,WLS,127,5.253230455368185e-05
4,UPFC_Vse,5-15,0.06027050164990719,44,0.06084087486785218,WLS,127,0.0005703732179449944
5,UPFC_tse,5-15,-2.142952073786671,44,-2.145496246489067,WLS,127,0.0025441727023958194
0,x_tcsc,1-14,-0.13441880294126485,45,-0.13433821545917096,WLS,127,8.058748209388567e-05
1,B_svc,2,0.2744873838766456,45,0.27506949632831795,WLS,127,0.0005821124516723342
2,UPFC_Vsh,5-15,1.1047321990314702,45,1.1067658160001017,WLS,127,0.0020336169686314687
3,UPFC_tsh,5-15,-0.22966145479652436,45,-0.22954725017367336,WLS,127,0.00011420462285099964
4,UPFC_Vse,5-15,0.05999056766907703,45,0.06084087486785218,WLS,127,0.0008503071987751507
5,UPFC_tse,5-15,-2.148206033123895,45,-2.145496246489067,WLS,127,0.0027097866348277933
0,x_tcsc,1-14,-0.13442133265993197,46,-0.13433821545917096,WLS,127,8.311720076101259e-05
1,B_svc,2,0.27476859773190915,46,0.27506949632831795,WLS,127,0.0003008985964088051
2,UPFC_Vsh,5-15,1.1043482515165954,46,1.1067658160001017,WLS,127,0.0024175644835062737
3,UPFC_tsh,5-15,-0.22963606727105287,46,-0.22954725017367336,WLS,127,8.881709737951216e-05
4,UPFC_Vse,5-15,0.060253489382302634,46,0.06084087486785218,WLS,127,0.0005873854855495478
5,UPFC_tse,5-15,-2.143335877182175,46,-2.145496246489067,WLS,127,0.002160369306892118
0,x_tcsc,1-14,-0.13439972502688996,47,-0.13433821545917096,WLS,127,6.150956771899807e-05
1,B_svc,2,0.2747419112518372,47,0.27506949632831795,WLS,127,0.00032758507648072976
2,UPFC_Vsh,5-15,1.1044130167879245,47,1.1067658160001017,WLS,127,0.0023527992121772368
3,UPFC_tsh,5-15,-0.22960388140135018,47,-0.22954725017367336,WLS,127,5.663122767682327e-05
4,UPFC_Vse,5-15,0.059760407732018794,47,0.06084087486785218,WLS,127,0.0010804671358333878
5,UPFC_tse,5-15,-2.1470411797972653,47,-2.145496246489067,WLS,127,0.0015449333081982708
0,x_tcsc,1-14,-0.1344038524810002,48,-0.13433821545917096,WLS,127,6.563702182924014e-05
1,B_svc,2,0.27487333703810823,48,0.27506949632831795,WLS,127,0.00019615929020971867
2,UPFC_Vsh,5-15,1.1048190493308465,48,1.1067658160001017,WLS,127,0.0019467666692551955
3,UPFC_tsh,5-15,-0.2296597106605091,48,-0.22954725017367336,WLS,127,0.00011246048683574705
4,UPFC_Vse,5-15,0.060433655959220005,48,0.06084087486785218,WLS,127,0.0004072189086321773
5,UPFC_tse,5-15,-2.1464784823623675,48,-2.145496246489067,WLS,127,0.0009822358733004855
0,x_tcsc,1-14,-0.13441796729245026,49,-0.13433821545917096,WLS,127,7.975183327929569e-05
1,B_svc,2,0.27457940327185676,49,0.27506949632831795,WLS,127,0.0004900930564611938
2,UPFC_Vsh,5-15,1.1042723641696088,49,1.1067658160001017,WLS,127,0.0024934518304928766
3,UPFC_tsh,5-15,-0.2296961473433242,49,-0.22954725017367336,WLS,127,0.0001488971696508301
4,UPFC_Vse,5-15,0.06026775504089391,49,0.06084087486785218,WLS,127,0.0005731198269582696
5,UPFC_tse,5-15,-2.1448461038804276,49,-2.145496246489067,WLS,127,0.0006501426086393813
0,x_tcsc,1-14,-0.13441933011610305,50,-0.13433821545917096,WLS,127,8.11146569320853e-05
1,B_svc,2,0.2748705858023383,50,0.27506949632831795,WLS,127,0.00019891052597964531
2,UPFC_Vsh,5-15,1.1046255717931253,50,1.1067658160001017,WLS,127,0.0021402442069764493
3,UPFC_tsh,5-15,-0.22966283748746552,50,-0.22954725017367336,WLS,127,0.00011558731379215925
4,UPFC_Vse,5-15,0.060381042470449425,50,0.06084087486785218,WLS,127,0.00045983239740275683
5,UPFC_tse,5-15,-2.1463276418209007,50,-2.145496246489067,WLS,127,0.0008313953318337397
0,x_tcsc,1-14,-0.13440632993716214,51,-0.13433821545917096,WLS,127,6.811447799118242e-05
1,B_svc,2,0.27479508427417265,51,0.27506949632831795,WLS,127,0.000274412054145301
2,UPFC_Vsh,5-15,1.1043069110792902,51,1.1067658160001017,WLS,127,0.0024589049208114666
3,UPFC_tsh,5-15,-0.2296393277060585,51,-0.22954725017367336,WLS,127,9.207753238513194e-05
4,UPFC_Vse,5-15,0.060286020591539924,51,0.06084087486785218,WLS,127,0.0005548542763122583
5,UPFC_tse,5-15,-2.144624461417265,51,-2.145496246489067,WLS,127,0.000871785071801856
0,x_tcsc,1-14,-0.13440158848119457,52,-0.13433821545917096,WLS,127,6.337302202361061e-05
1,B_svc,2,0.2753446623449128,52,0.27506949632831795,WLS,127,0.00027516601659483
2,UPFC_Vsh,5-15,1.1044036257126117,52,1.1067658160001017,WLS,127,0.0023621902874899625
3,UPFC_tsh,5-15,-0.22969265205740533,52,-0.22954725017367336,WLS,127,0.00014540188373196594
4,UPFC_Vse,5-15,0.06012876304878414,52,0.06084087486785218,WLS,127,0.0007121118190680439
5,UPFC_tse,5-15,-2.1487896752147053,52,-2.145496246489067,WLS,127,0.0032934287256383143
0,x_tcsc,1-14,-0.13440351544597665,53,-0.13433821545917096,WLS,127,6.529998680568361e-05
1,B_svc,2,0.2748025788283604,53,0.27506949632831795,WLS,127,0.000266917499957553
2,UPFC_Vsh,5-15,1.1045371404748119,53,1.1067658160001017,WLS,127,0.002228675525289825
3,UPFC_tsh,5-15,-0.22960741230461915,53,-0.22954725017367336,WLS,127,6.016213094578449e-05
4,UPFC_Vse,5-15,0.060088149731179846,53,0.06084087486785218,WLS,127,0.0007527251366723359
5,UPFC_tse,5-15,-2.147889252634266,53,-2.145496246489067,WLS,127,0.002393006145199106
0,x_tcsc,1-14,-0.13439705541101138,54,-0.13433821545917096,WLS,127,5.8839951840417015e-05
1,B_svc,2,0.27503617296034183,54,0.27506949632831795,WLS,127,3.3323367976123563e-05
2,UPFC_Vsh,5-15,1.104240950230199,54,1.1067658160001017,WLS,127,0.002524865769902629
3,UPFC_tsh,5-15,-0.22968861932150053,54,-0.22954725017367336,WLS,127,0.00014136914782716947
4,UPFC_Vse,5-15,0.060523075402477505,54,0.06084087486785218,WLS,127,0.00031779946537467685
5,UPFC_tse,5-15,-2.145203218007285,54,-2.145496246489067,WLS,127,0.00029302848178192065
0,x_tcsc,1-14,-0.13442610190295842,55,-0.13433821545917096,WLS,127,8.788644378746047e-05
1,B_svc,2,0.2748777221105771,55,0.27506949632831795,WLS,127,0.0001917742177408588
2,UPFC_Vsh,5-15,1.1044901630174337,55,1.1067658160001017,WLS,127,0.002275652982667964
3,UPFC_tsh,5-15,-0.22961890168429547,55,-0.22954725017367336,WLS,127,7.165151062210606e-05
4,UPFC_Vse,5-15,0.06021022582796577,55,0.06084087486785218,WLS,127,0.0006306490398864106
5,UPFC_tse,5-15,-2.146186483403964,55,-2.145496246489067,WLS,127,0.0006902369148971133
0,x_tcsc,1-14,-0.13441371671462427,56,-0.13433821545917096,WLS,127,7.5501255453303e-05
1,B_svc,2,0.27474564958227915,56,0.27506949632831795,WLS,127,0.0003238467460388028
2,UPFC_Vsh,5-15,1.1047236525395911,56,1.1067658160001017,WLS,127,0.00204216346051056
3,UPFC_tsh,5-15,-0.22956914103687137,56,-0.22954725017367336,WLS,127,2.1890863198009702e-05
4,UPFC_Vse,5-15,0.0599292273098812,56,0.06084087486785218,WLS,127,0.0009116475579709835
5,UPFC_tse,5-15,-2.1436646085696793,56,-2.145496246489067,WLS,127,0.0018316379193876742
0,x_tcsc,1-14,-0.13441208078173,57,-0.13433821545917096,WLS,127,7.386532255904132e-05
1,B_svc,2,0.27467238970061475,57,0.27506949632831795,WLS,127,0.00039710662770320315
2,UPFC_Vsh,5-15,1.1047676065281282,57,1.1067658160001017,WLS,127,0.001998209471973489
3,UPFC_tsh,5-15,-0.2296279997650159,57,-0.22954725017367336,WLS,127,8.074959134254933e-05
4,UPFC_Vse,5-15,0.06014521586966642,57,0.06084087486785218,WLS,127,0.000695658998185765
5,UPFC_tse,5-15,-2.1440491489247675,57,-2.145496246489067,WLS,127,0.0014470975642995043
0,x_tcsc,1-14,-0.13439513190205488,58,-0.13433821545917096,WLS,127,5.6916442883914176e-05
1,B_svc,2,0.2745057683396428,58,0.27506949632831795,WLS,127,0.0005637279886751556
2,UPFC_Vsh,5-15,1.1046415572861283,58,1.1067658160001017,WLS,127,0.0021242587139733704
3,UPFC_tsh,5-15,-0.22964861554482463,58,-0.22954725017367336,WLS,127,0.00010136537115126854
4,UPFC_Vse,5-15,0.05969926061976316,58,0.06084087486785218,WLS,127,0.0011416142480890207
5,UPFC_tse,5-15,-2.147650519388762,58,-2.145496246489067,WLS,127,0.0021542728996948313
0,x_tcsc,1-14,-0.1344204153622736,59,-0.13433821545917096,WLS,127,8.219990310262548e-05
1,B_svc,2,0.2748811512571023,59,0.27506949632831795,WLS,127,0.00018834507121567867
2,UPFC_Vsh,5-15,1.1047728743188134,59,1.1067658160001017,WLS,127,0.001992941681288274
3,UPFC_tsh,5-15,-0.22963456589193418,59,-0.22954725017367336,WLS,127,8.731571826081641e-05
4,UPFC_Vse,5-15,0.06031811334218138,59,0.06084087486785218,WLS,127,0.0005227615256708021
5,UPFC_tse,5-15,-2.14924818985167,59,-2.145496246489067,WLS,127,0.003751943362602983
0,x_tcsc,1-14,-0.13439730326286628,60,-0.13433821545917096,WLS,127,5.9087803695317964e-05
1,B_svc,2,0.2746999389546096,60,0.27506949632831795,WLS,127,0.0003695573737083624
2,UPFC_Vsh,5-15,1.1042132422870106,60,1.1067658160001017,WLS,127,0.002552573713091144
3,UPFC_tsh,5-15,-0.22973688377537088,60,-0.22954725017367336,WLS,127,0.00018963360169751975
4,UPFC_Vse,5-15,0.0603222602408936,60,0.06084087486785218,WLS,127,0.0005186146269585828
5,UPFC_tse,5-15,-2.146162612009906,60,-2.145496246489067,WLS,127,0.0006663655208392072
0,x_tcsc,1-14,-0.13442807116349434,61,-0.13433821545917096,WLS,127,8.98557043233772e-05
1,B_svc,2,0.27502635609261483,61,0.27506949632831795,WLS,127,4.3140235703120755e-05
2,UPFC_Vsh,5-15,1.1042866524083121,61,1.1067658160001017,WLS,127,0.0024791635917895682
3,UPFC_tsh,5-15,-0.2296808811438974,61,-0.22954725017367336,WLS,127,0.0001336309702240357
4,UPFC_Vse,5-15,0.060001819322932366,61,0.06084087486785218,WLS,127,0.0008390555449198159
5,UPFC_tse,5-15,-2.14769508209477,61,-2.145496246489067,WLS,127,0.002198835605702776
0,x_tcsc,1-14,-0.13439519555374418,62,-0.13433821545917096,WLS,127,5.6980094573222395e-05
1,B_svc,2,0.274999401569496,62,0.27506949632831795,WLS,127,7.009475882197025e-05
2,UPFC_Vsh,5-15,1.104400026702894,62,1.1067658160001017,WLS,127,0.0023657892972077654
3,UPFC_tsh,5-15,-0.22967336027182883,62,-0.22954725017367336,WLS,127,0.00012611009815546859
4,UPFC_Vse,5-15,0.05997412103070245,62,0.06084087486785218,WLS,127,0.0008667538371497294
5,UPFC_tse,5-15,-2.146724986760779,62,-2.145496246489067,WLS,127,0.0012287402717121587
0,x_tcsc,1-14,-0.13440761269960755,63,-0.13433821545917096,WLS,127,6.939724043658613e-05
1,B_svc,2,0.27473082643311597,63,0.27506949632831795,WLS,127,0.00033866989520198176
2,UPFC_Vsh,5-15,1.1047061217351866,63,1.1067658160001017,WLS,127,0.002059694264915146
3,UPFC_tsh,5-15,-0.22966686695389896,63,-0.22954725017367336,WLS,127,0.00011961678022559541
4,UPFC_Vse,5-15,0.060409798137265054,63,0.06084087486785218,WLS,127,0.000431076730587128
5,UPFC_tse,5-15,-2.142898636224868,63,-2.145496246489067,WLS,127,0.002597610264198913
0,x_tcsc,1-14,-0.13441007582278713,64,-0.13433821545917096,WLS,127,7.186036361617187e-05
1,B_svc,2,0.27488752775913855,64,0.27506949632831795,WLS,127,0.00018196856917940263
2,UPFC_Vsh,5-15,1.1045173638121255,64,1.1067658160001017,WLS,127,0.002248452187976202
3,UPFC_tsh,5-15,-0.22966357881464206,64,-0.22954725017367336,WLS,127,0.00011632864096869366
4,UPFC_Vse,5-15,0.06024377590802279,64,0.06084087486785218,WLS,127,0.0005970989598293938
5,UPFC_tse,5-15,-2.143056038898098,64,-2.145496246489067,WLS,127,0.002440207590968857
0,x_tcsc,1-14,-0.13442662845698666,65,-0.13433821545917096,WLS,127,8.841299781570111e-05
1,B_svc,2,0.275028660616973,65,0.27506949632831795,WLS,127,4.0835711344944237e-05
2,UPFC_Vsh,5-15,1.1042398234686428,65,1.1067658160001017,WLS,127,0.0025259925314589093
3,UPFC_tsh,5-15,-0.22972681869720743,65,-0.22954725017367336,WLS,127,0.00017956852353406827
4,UPFC_Vse,5-15,0.060169588390800235,65,0.06084087486785218,WLS,127,0.0006712864770519467
