,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.147181173984893,65,-2.145496246489067,WLS,127,0.0016849274958259386
0,x_tcsc,1-14,-0.1344071300273386,66,-0.13433821545917096,WLS,127,6.891456816762731e-05
1,B_svc,2,0.2752270856564273,66,0.27506949632831795,WLS,127,0.00015758932810933102
2,UPFC_Vsh,5-15,1.1045977164106575,66,1.1067658160001017,WLS,127,0.0021680995894441946
3,UPFC_tsh,5-15,-0.229695817771509,66,-0.22954725017367336,WLS,127,0.00014856759783563045
4,UPFC_Vse,5-15,0.059749209566765354,66,0.06084087486785218,WLS,127,0.0010916653010868277
5,UPFC_tse,5-15,-2.1420469553671837,66,-2.145496246489067,WLS,127,0.0034492911218833022
0,x_tcsc,1-14,-0.13440012532394402,67,-0.13433821545917096,WLS,127,6.19098647730576e-05
1,B_svc,2,0.27541001238736385,67,0.27506949632831795,WLS,127,0.0003405160590458922
2,UPFC_Vsh,5-15,1.1045180381130242,67,1.1067658160001017,WLS,127,0.002247777887077529
3,UPFC_tsh,5-15,-0.22960885041382773,67,-0.22954725017367336,WLS,127,6.16002401543636e-05
4,UPFC_Vse,5-15,0.05992074719130476,67,0.06084087486785218,WLS,127,0.000920127676547422
5,UPFC_tse,5-15,-2.143794334913267,67,-2.145496246489067,WLS,127,0.0017019115757999081
0,x_tcsc,1-14,-0.1344216054826642,68,-0.13433821545917096,WLS,127,8.339002349325164e-05
1,B_svc,2,0.27498373803553544,68,0.27506949632831795,WLS,127,8.575829278251179e-05
2,UPFC_Vsh,5-15,1.104547286616223,68,1.1067658160001017,WLS,127,0.0022185293838787867
3,UPFC_tsh,5-15,-0.22965577135023973,68,-0.22954725017367336,WLS,127,0.00010852117656637295
4,UPFC_Vse,5-15,0.06021494823088693,68,0.06084087486785218,WLS,127,0.0006259266369652502
5,UPFC_tse,5-15,-2.1486365904736777,68,-2.145496246489067,WLS,127,0.003140343984610716
0,x_tcsc,1-14,-0.134412207750926,69,-0.13433821545917096,WLS,127,7.399229175503175e-05
1,B_svc,2,0.2743749291862476,69,0.27506949632831795,WLS,127,0.0006945671420703348
2,UPFC_Vsh,5-15,1.10452322263813,69,1.1067658160001017,WLS,127,0.0022425933619716343
3,UPFC_tsh,5-15,-0.2296400732143841,69,-0.22954725017367336,WLS,127,9.282304071073222e-05
4,UPFC_Vse,5-15,0.06051622380948941,69,0.06084087486785218,WLS,127,0.00032465105836277514
5,UPFC_tse,5-15,-2.146511146919727,69,-2.145496246489067,WLS,127,0.0010149004306598819
0,x_tcsc,1-14,-0.13440820068553155,70,-0.13433821545917096,WLS,127,6.998522636059157e-05
1,B_svc,2,0.27451752434905263,70,0.27506949632831795,WLS,127,0.0005519719792653199
2,UPFC_Vsh,5-15,1.1045160914043235,70,1.1067658160001017,WLS,127,0.002249724595778213
3,UPFC_tsh,5-15,-0.22961942938034632,70,-0.22954725017367336,WLS,127,7.217920667296207e-05
4,UPFC_Vse,5-15,0.059749229022446865,70,0.06084087486785218,WLS,127,0.0010916458454053174
5,UPFC_tse,5-15,-2.1452786584117027,70,-2.145496246489067,WLS,127,0.00021758807736427244
0,x_tcsc,1-14,-0.1344011745751193,71,-0.13433821545917096,WLS,127,6.295911594833559e-05
1,B_svc,2,0.27465587764301025,71,0.27506949632831795,WLS,127,0.00041361868530770396
2,UPFC_Vsh,5-15,1.104204885068207,71,1.1067658160001017,WLS,127,0.0025609309318948004
3,UPFC_tsh,5-15,-0.22961161140840092,71,-0.22954725017367336,WLS,127,6.436123472755573e-05
4,UPFC_Vse,5-15,0.05996812343411036,71,0.06084087486785218,WLS,127,0.0008727514337418252
5,UPFC_tse,5-15,-2.147015333121615,71,-2.145496246489067,WLS,127,0.0015190866325478503
0,x_tcsc,1-14,-0.13442842270558547,72,-0.13433821545917096,WLS,127,9.020724641450872e-05
1,B_svc,2,0.27515731220262296,72,0.27506949632831795,WLS,127,8.781587430500837e-05
2,UPFC_Vsh,5-15,1.1042136049127567,72,1.1067658160001017,WLS,127,0.0025522110873450465
3,UPFC_tsh,5-15,-0.22970133649389374,72,-0.22954725017367336,WLS,127,0.00015408632022037572
4,UPFC_Vse,5-15,0.0602452275899706,72,0.06084087486785218,WLS,127,0.0005956472778815836
5,UPFC_tse,5-15,-2.1469939844562975,72,-2.145496246489067,WLS,127,0.0014977379672305169
0,x_tcsc,1-14,-0.13441690364143968,73,-0.13433821545917096,WLS,127,7.868818226872132e-05
1,B_svc,2,0.27472921112496573,73,0.27506949632831795,WLS,127,0.0003402852033522197
2,UPFC_Vsh,5-15,1.1044749596377916,73,1.1067658160001017,WLS,127,0.0022908563623100786
3,UPFC_tsh,5-15,-0.22955203819764028,73,-0.22954725017367336,WLS,127,4.788023966917354e-06
4,UPFC_Vse,5-15,0.059862599671234945,73,0.06084087486785218,WLS,127,0.000978275196617237
5,UPFC_tse,5-15,-2.1472974258062854,73,-2.145496246489067,WLS,127,0.0018011793172183488
0,x_tcsc,1-14,-0.13440850635168577,74,-0.13433821545917096,WLS,127,7.029089251481269e-05
1,B_svc,2,0.27520315563261893,74,0.27506949632831795,WLS,127,0.0001336593043009815
2,UPFC_Vsh,5-15,1.1041985520293476,74,1.1067658160001017,WLS,127,0.00256726397075413
3,UPFC_tsh,5-15,-0.22965906319541526,74,-0.22954725017367336,WLS,127,0.00011181302174190222
4,UPFC_Vse,5-15,0.060547314801092884,74,0.06084087486785218,WLS,127,0.00029356006675929774
5,UPFC_tse,5-15,-2.1454264657827715,74,-2.145496246489067,WLS,127,6.978070629548583e-05
0,x_tcsc,1-14,-0.1344172128904065,75,-0.13433821545917096,WLS,127,7.899743123554459e-05
1,B_svc,2,0.2747539033752269,75,0.27506949632831795,WLS,127,0.0003155929530910262
2,UPFC_Vsh,5-15,1.1045860532609493,75,1.1067658160001017,WLS,127,0.0021797627391524355
3,UPFC_tsh,5-15,-0.2295989160351485,75,-0.22954725017367336,WLS,127,5.166586147514751e-05
4,UPFC_Vse,5-15,0.06045167350174124,75,0.06084087486785218,WLS,127,0.0003892013661109389
5,UPFC_tse,5-15,-2.1410453346929303,75,-2.145496246489067,WLS,127,0.0044509117961366584
0,x_tcsc,1-14,-0.13439329733323174,76,-0.13433821545917096,WLS,127,5.508187406078058e-05
1,B_svc,2,0.2749227968286701,76,0.27506949632831795,WLS,127,0.000146699499647851
2,UPFC_Vsh,5-15,1.104664585004959,76,1.1067658160001017,WLS,127,0.0021012309951427
3,UPFC_tsh,5-15,-0.2296916232092141,76,-0.22954725017367336,WLS,127,0.0001443730355407402
4,UPFC_Vse,5-15,0.06052693498721697,76,0.06084087486785218,WLS,127,0.0003139398806352098
5,UPFC_tse,5-15,-2.144637955388875,76,-2.145496246489067,WLS,127,0.0008582911001919769
0,x_tcsc,1-14,-0.1344181180073945,77,-0.13433821545917096,WLS,127,7.99025482235427e-05
1,B_svc,2,0.27463814559227534,77,0.27506949632831795,WLS,127,0.00043135073604261276
2,UPFC_Vsh,5-15,1.1043645442194707,77,1.1067658160001017,WLS,127,0.002401271780630987
3,UPFC_tsh,5-15,-0.22965218077059046,77,-0.22954725017367336,WLS,127,0.00010493059691710216
4,UPFC_Vse,5-15,0.059846930866816785,77,0.06084087486785218,WLS,127,0.0009939440010353975
5,UPFC_tse,5-15,-2.14646405269727,77,-2.145496246489067,WLS,127,0.0009678062082030259
0,x_tcsc,1-14,-0.13441428625128926,78,-0.13433821545917096,WLS,127,7.607079211829904e-05
1,B_svc,2,0.27441927485957224,78,0.27506949632831795,WLS,127,0.0006502214687457153
2,UPFC_Vsh,5-15,1.1046046501223985,78,1.1067658160001017,WLS,127,0.0021611658777032083
3,UPFC_tsh,5-15,-0.22963895611607743,78,-0.22954725017367336,WLS,127,9.170594240406893e-05
4,UPFC_Vse,5-15,0.059942272571702794,78,0.06084087486785218,WLS,127,0.0008986022961493881
5,UPFC_tse,5-15,-2.1433827346888172,78,-2.145496246489067,WLS,127,0.0021135118002497677
0,x_tcsc,1-14,-0.13441363382122704,79,-0.13433821545917096,WLS,127,7.541836205607333e-05
1,B_svc,2,0.27463604940229747,79,0.27506949632831795,WLS,127,0.0004334469260204865
2,UPFC_Vsh,5-15,1.1045331862227554,79,1.1067658160001017,WLS,127,0.0022326297773462844
3,UPFC_tsh,5-15,-0.22965158199138458,79,-0.22954725017367336,WLS,127,0.00010433181771121736
4,UPFC_Vse,5-15,0.060106654595991134,79,0.06084087486785218,WLS,127,0.0007342202718610483
5,UPFC_tse,5-15,-2.144967961763781,79,-2.145496246489067,WLS,127,0.0005282847252860989
0,x_tcsc,1-14,-0.1344035520112569,80,-0.13433821545917096,WLS,127,6.53365520859317e-05
1,B_svc,2,0.27474375353993996,80,0.27506949632831795,WLS,127,0.00032574278837799175
2,UPFC_Vsh,5-15,1.104529839129912,80,1.1067658160001017,WLS,127,0.0022359768701896154
3,UPFC_tsh,5-15,-0.22960364748055323,80,-0.22954725017367336,WLS,127,5.6397306879868436e-05
4,UPFC_Vse,5-15,0.05999478363897894,80,0.06084087486785218,WLS,127,0.00084609122887324
5,UPFC_tse,5-15,-2.149248521807332,80,-2.145496246489067,WLS,127,0.0037522753182650526
0,x_tcsc,1-14,-0.13440765236083285,81,-0.13433821545917096,WLS,127,6.94369016618901e-05
1,B_svc,2,0.27461774059348776,81,0.27506949632831795,WLS,127,0.0004517557348301948
2,UPFC_Vsh,5-15,1.1044863021033473,81,1.1067658160001017,WLS,127,0.0022795138967544037
3,UPFC_tsh,5-15,-0.22962179499984045,81,-0.22954725017367336,WLS,127,7.45448261670889e-05
4,UPFC_Vse,5-15,0.060564103532789626,81,0.06084087486785218,WLS,127,0.00027677133506255613
5,UPFC_tse,5-15,-2.141073700290549,81,-2.145496246489067,WLS,127,0.004422546198517896
0,x_tcsc,1-14,-0.13441840546346584,82,-0.13433821545917096,WLS,127,8.019000429487777e-05
1,B_svc,2,0.27486953089809635,82,0.27506949632831795,WLS,127,0.00019996543022160473
2,UPFC_Vsh,5-15,1.104522171310203,82,1.1067658160001017,WLS,127,0.002243644689898794
3,UPFC_tsh,5-15,-0.22963660264232674,82,-0.22954725017367336,WLS,127,8.935246865338087e-05
4,UPFC_Vse,5-15,0.060070964166495926,82,0.06084087486785218,WLS,127,0.0007699107013562564
5,UPFC_tse,5-15,-2.144848683058547,82,-2.145496246489067,WLS,127,0.0006475634305198597
0,x_tcsc,1-14,-0.13441136041513674,83,-0.13433821545917096,WLS,127,7.314495596577597e-05
1,B_svc,2,0.2746193337049501,83,0.27506949632831795,WLS,127,0.0004501626233678335
2,UPFC_Vsh,5-15,1.104516585462213,83,1.1067658160001017,WLS,127,0.0022492305378887245
3,UPFC_tsh,5-15,-0.22963148585901563,83,-0.22954725017367336,WLS,127,8.4235685342271e-05
4,UPFC_Vse,5-15,0.060136271902943454,83,0.06084087486785218,WLS,127,0.0007046029649087279
5,UPFC_tse,5-15,-2.144607096581607,83,-2.145496246489067,WLS,127,0.0008891499074601406
0,x_tcsc,1-14,-0.13440583589850894,84,-0.13433821545917096,WLS,127,6.762043933797313e-05
1,B_svc,2,0.2750405510354704,84,0.27506949632831795,WLS,127,2.894529284752645e-05
2,UPFC_Vsh,5-15,1.1043026717452877,84,1.1067658160001017,WLS,127,0.002463144254813976
3,UPFC_tsh,5-15,-0.22962884974585215,84,-0.22954725017367336,WLS,127,8.15995721787921e-05
4,UPFC_Vse,5-15,0.06022263473546509,84,0.06084087486785218,WLS,127,0.0006182401323870934
5,UPFC_tse,5-15,-2.1426083367510316,84,-2.145496246489067,WLS,127,0.0028879097380354324
0,x_tcsc,1-14,-0.1343832266577623,85,-0.13433821545917096,WLS,127,4.501119859134928e-05
1,B_svc,2,0.2744229910692877,85,0.27506949632831795,WLS,127,0.0006465052590302611
2,UPFC_Vsh,5-15,1.1045071919591347,85,1.1067658160001017,WLS,127,0.0022586240409669944
3,UPFC_tsh,5-15,-0.2296326169771601,85,-0.22954725017367336,WLS,127,8.536680348672498e-05
4,UPFC_Vse,5-15,0.05992377244921594,85,0.06084087486785218,WLS,127,0.0009171024186362398
5,UPFC_tse,5-15,-2.1462975209689428,85,-2.145496246489067,WLS,127,0.0008012744798757687
0,x_tcsc,1-14,-0.13440670117586057,86,-0.13433821545917096,WLS,127,6.848571668960357e-05
1,B_svc,2,0.27486247540331643,86,0.27506949632831795,WLS,127,0.00020702092500152203
2,UPFC_Vsh,5-15,1.1046368420919663,86,1.1067658160001017,WLS,127,0.0021289739081353787
3,UPFC_tsh,5-15,-0.22963497852434414,86,-0.22954725017367336,WLS,127,8.772835067077933e-05
4,UPFC_Vse,5-15,0.060537071585580776,86,0.06084087486785218,WLS,127,0.00030380328227140596
5,UPFC_tse,5-15,-2.1432811654733257,86,-2.145496246489067,WLS,127,0.0022150810157413048
0,x_tcsc,1-14,-0.13440174741977073,87,-0.13433821545917096,WLS,127,6.353196059977195e-05
1,B_svc,2,0.2744958067249789,87,0.27506949632831795,WLS,127,0.0005736896033390337
2,UPFC_Vsh,5-15,1.1045901455971479,87,1.1067658160001017,WLS,127,0.0021756704029538554
3,UPFC_tsh,5-15,-0.2296802139767019,87,-0.22954725017367336,WLS,127,0.00013296380302854627
4,UPFC_Vse,5-15,0.06032178346668898,87,0.06084087486785218,WLS,127,0.0005190914011631992
5,UPFC_tse,5-15,-2.144135792971645,87,-2.145496246489067,WLS,127,0.0013604535174218668
0,x_tcsc,1-14,-0.13441738974900472,88,-0.13433821545917096,WLS,127,7.917428983375552e-05
1,B_svc,2,0.2746104745958566,88,0.27506949632831795,WLS,127,0.00045902173246137323
2,UPFC_Vsh,5-15,1.1042346443357987,88,1.1067658160001017,WLS,127,0.0025311716643030557
3,UPFC_tsh,5-15,-0.22962655842371088,88,-0.22954725017367336,WLS,127,7.930825003751862e-05
4,UPFC_Vse,5-15,0.05989346485599588,88,0.06084087486785218,WLS,127,0.0009474100118563034
5,UPFC_tse,5-15,-2.143723146159493,88,-2.145496246489067,WLS,127,0.0017731003295740067
0,x_tcsc,1-14,-0.13442316730287002,89,-0.13433821545917096,WLS,127,8.495184369905484e-05
1,B_svc,2,0.27490283332515014,89,0.27506949632831795,WLS,127,0.00016666300316781069
2,UPFC_Vsh,5-15,1.1045786879075783,89,1.1067658160001017,WLS,127,0.002187128092523416
3,UPFC_tsh,5-15,-0.2296244488105841,89,-0.22954725017367336,WLS,127,7.719863691074691e-05
4,UPFC_Vse,5-15,0.06021678556179466,89,0.06084087486785218,WLS,127,0.0006240893060575209
5,UPFC_tse,5-15,-2.1453107449605278,89,-2.145496246489067,WLS,127,0.00018550152853924473
0,x_tcsc,1-14,-0.13441559047438142,90,-0.13433821545917096,WLS,127,7.737501521046242e-05
1,B_svc,2,0.27477189948509917,90,0.27506949632831795,WLS,127,0.00029759684321878366
2,UPFC_Vsh,5-15,1.1044005123094227,90,1.1067658160001017,WLS,127,0.0023653036906789993
3,UPFC_tsh,5-15,-0.22966927533239045,90,-0.22954725017367336,WLS,127,0.00012202515871709285
4,UPFC_Vse,5-15,0.0603652006803449,90,0.06084087486785218,WLS,127,0.00047567418750728285
5,UPFC_tse,5-15,-2.145532943347084,90,-2.145496246489067,WLS,127,3.669685801721556e-05
0,x_tcsc,1-14,-0.13440510720740184,91,-0.13433821545917096,WLS,127,6.689174823087951e-05
1,B_svc,2,0.27459476730933596,91,0.27506949632831795,WLS,127,0.0004747290189819897
2,UPFC_Vsh,5-15,1.1045620403224952,91,1.1067658160001017,WLS,127,0.0022037756776065454
3,UPFC_tsh,5-15,-0.2295964046816326,91,-0.22954725017367336,WLS,127,4.9154507959225935e-05
4,UPFC_Vse,5-15,0.05987943190557462,91,0.06084087486785218,WLS,127,0.000961442962277563
5,UPFC_tse,5-15,-2.145749528510937,91,-2.145496246489067,WLS,127,0.00025328202187013815
0,x_tcsc,1-14,-0.13442242739906088,92,-0.13433821545917096,WLS,127,8.42119398899166e-05
1,B_svc,2,0.27411804396191297,92,0.27506949632831795,WLS,127,0.0009514523664049812
2,UPFC_Vsh,5-15,1.1043121932397515,92,1.1067658160001017,WLS,127,0.002453622760350216
3,UPFC_tsh,5-15,-0.22964892206607196,92,-0.22954725017367336,WLS,127,0.00010167189239859709
4,UPFC_Vse,5-15,0.05988213239343074,92,0.06084087486785218,WLS,127,0.0009587424744214451
5,UPFC_tse,5-15,-2.144190296490052,92,-2.145496246489067,WLS,127,0.0013059499990148993
0,x_tcsc,1-14,-0.1343853869610271,93,-0.13433821545917096,WLS,127,4.717150185612473e-05
1,B_svc,2,0.2750204878546875,93,0.27506949632831795,WLS,127,4.9008473630429705e-05
2,UPFC_Vsh,5-15,1.1044333405887683,93,1.1067658160001017,WLS,127,0.0023324754113334123
3,UPFC_tsh,5-15,-0.2296591383717068,93,-0.22954725017367336,WLS,127,0.00011188819803342742
4,UPFC_Vse,5-15,0.06005843801651381,93,0.06084087486785218,WLS,127,0.0007824368513383723
5,UPFC_tse,5-15,-2.1478654597143505,93,-2.145496246489067,WLS,127,0.002369213225283495
0,x_tcsc,1-14,-0.13440317676885802,94,-0.13433821545917096,WLS,127,6.496130968705605e-05
1,B_svc,2,0.27522501239697794,94,0.27506949632831795,WLS,127,0.0001555160686599888
2,UPFC_Vsh,5-15,1.1043846508056299,94,1.1067658160001017,WLS,127,0.002381165194471846
3,UPFC_tsh,5-15,-0.22972075996685232,94,-0.22954725017367336,WLS,127,0.00017350979317895532
4,UPFC_Vse,5-15,0.05997511304980913,94,0.06084087486785218,WLS,127,0.0008657618180430496
5,UPFC_tse,5-15,-2.150131986783369,94,-2.145496246489067,WLS,127,0.0046357402943018045
0,x_tcsc,1-14,-0.13440310129265715,95,-0.13433821545917096,WLS,127,6.488583348618349e-05
1,B_svc,2,0.2750734871631291,95,0.27506949632831795,WLS,127,3.9908348111739045e-06
2,UPFC_Vsh,5-15,1.1043436012274217,95,1.1067658160001017,WLS,127,0.002422214772680009
3,UPFC_tsh,5-15,-0.2296499802429671,95,-0.22954725017367336,WLS,127,0.00010273006929373274
4,UPFC_Vse,5-15,0.060080126632818566,95,0.06084087486785218,WLS,127,0.0007607482350336162
5,UPFC_tse,5-15,-2.146343000525019,95,-2.145496246489067,WLS,127,0.0008467540359520243
0,x_tcsc,1-14,-0.13440864386023568,96,-0.13433821545917096,WLS,127,7.042840106472048e-05
1,B_svc,2,0.27428177542089627,96,0.27506949632831795,WLS,127,0.0007877209074216851
2,UPFC_Vsh,5-15,1.104549031020397,96,1.1067658160001017,WLS,127,0.002216784979704789
3,UPFC_tsh,5-15,-0.22966551323130918,96,-0.22954725017367336,WLS,127,0.00011826305763582012
4,UPFC_Vse,5-15,0.060100325123081035,96,0.06084087486785218,WLS,127,0.0007405497447711476
5,UPFC_tse,5-15,-2.1477574943341198,96,-2.145496246489067,WLS,127,0.0022612478450527718
0,x_tcsc,1-14,-0.1344395643917217,97,-0.13433821545917096,WLS,127,0.00010134893255073218
1,B_svc,2,0.27421944213537053,97,0.27506949632831795,WLS,127,0.0008500541929474248
2,UPFC_Vsh,5-15,1.1042900870291736,97,1.1067658160001017,WLS,127,0.0024757289709280705
3,UPFC_tsh,5-15,-0.22964128896406216,97,-0.22954725017367336,WLS,127,9.40387903888007e-05
4,UPFC_Vse,5-15,0.0602235591078024,97,0.06084087486785218,WLS,127,0.0006173157600497803
5,UPFC_tse,5-15,-2.144138437376229,97,-2.145496246489067,WLS,127,0.0013578091128381153
0,x_tcsc,1-14,-0.13440957669517412,98,-0.13433821545917096,WLS,127,7.136123600315347e-05
1,B_svc,2,0.274577062661638,98,0.27506949632831795,WLS,127,0.0004924336666799478
2,UPFC_Vsh,5-15,1.1042881530431468,98,1.1067658160001017,WLS,127,0.0024776629569549513
3,UPFC_tsh,5-15,-0.2296846257282024,98,-0.22954725017367336,WLS,127,0.00013737555452902894
4,UPFC_Vse,5-15,0.06044769781997924,98,0.06084087486785218,WLS,127,0.0003931770478729432
5,UPFC_tse,5-15,-2.1444406986841082,98,-2.145496246489067,WLS,127,0.0010555478049587563
0,x_tcsc,1-14,-0.13441548870342118,99,-0.13433821545917096,WLS,127,7.727324425021997e-05
1,B_svc,2,0.2743098192908326,99,0.27506949632831795,WLS,127,0.0007596770374853623
2,UPFC_Vsh,5-15,1.1041938500882205,99,1.1067658160001017,WLS,127,0.0025719659118812466
3,UPFC_tsh,5-15,-0.22968347877610298,99,-0.22954725017367336,WLS,127,0.0001362286024296222
4,UPFC_Vse,5-15,0.06002428242335541,99,0.06084087486785218,WLS,127,0.0008165924444967707
5,UPFC_tse,5-15,-2.148698974083496,99,-2.145496246489067,WLS,127,0.003202727594429078
0,x_tcsc,1-14,-0.13335936875005416,0,-0.1332490083638837,WLS,129,0.00011036038617046051
1,B_svc,2,0.2698121854561679,0,0.2703561630907361,WLS,129,0.0005439776345682046
2,UPFC_Vsh,5-15,1.1045404769901612,0,1.1069990654632953,WLS,129,0.0024585884731340713
3,UPFC_tsh,5-15,-0.2307270265415723,0,-0.23061415387708553,WLS,129,0.00011287266448675726
4,UPFC_Vse,5-15,0.060227481476301886,0,0.06069057235679877,WLS,129,0.00046309088049688307
5,UPFC_tse,5-15,-2.1455835760084088,0,-2.148825704264385,WLS,129,0.003242128255976251
0,x_tcsc,1-14,-0.1333217844393009,1,-0.1332490083638837,WLS,129,7.277607541719688e-05
1,B_svc,2,0.26975637239135647,1,0.2703561630907361,WLS,129,0.0005997906993796542
2,UPFC_Vsh,5-15,1.1044971483472155,1,1.1069990654632953,WLS,129,0.0025019171160798326
3,UPFC_tsh,5-15,-0.23065467605146886,1,-0.23061415387708553,WLS,129,4.052217438332839e-05
4,UPFC_Vse,5-15,0.05951126187240555,1,0.06069057235679877,WLS,129,0.001179310484393216
5,UPFC_tse,5-15,-2.146116920750864,1,-2.148825704264385,WLS,129,0.002708783513520885
0,x_tcsc,1-14,-0.13333391766711752,2,-0.1332490083638837,WLS,129,8.490930323382107e-05
1,B_svc,2,0.2702485420193911,2,0.2703561630907361,WLS,129,0.00010762107134504317
2,UPFC_Vsh,5-15,1.1045160091802337,2,1.1069990654632953,WLS,129,0.0024830562830615577
3,UPFC_tsh,5-15,-0.23077188072092553,2,-0.23061415387708553,WLS,129,0.0001577268438399948
4,UPFC_Vse,5-15,0.06038916998062599,2,0.06069057235679877,WLS,129,0.00030140237617277965
5,UPFC_tse,5-15,-2.149032362310796,2,-2.148825704264385,WLS,129,0.00020665804641106789
0,x_tcsc,1-14,-0.13332139312077732,3,-0.1332490083638837,WLS,129,7.238475689361201e-05
1,B_svc,2,0.2698549318098303,3,0.2703561630907361,WLS,129,0.000501231280905845
2,UPFC_Vsh,5-15,1.1044259239779566,3,1.1069990654632953,WLS,129,0.0025731414853387147
3,UPFC_tsh,5-15,-0.2307680464526312,3,-0.23061415387708553,WLS,129,0.0001538925755456555
4,UPFC_Vse,5-15,0.06041559531578293,3,0.06069057235679877,WLS,129,0.0002749770410158392
5,UPFC_tse,5-15,-2.1463839837705403,3,-2.148825704264385,WLS,129,0.0024417204938447234
0,x_tcsc,1-14,-0.13334823646411356,4,-0.1332490083638837,WLS,129,9.922810022985895e-05
1,B_svc,2,0.2697861295097837,4,0.2703561630907361,WLS,129,0.0005700335809524226
2,UPFC_Vsh,5-15,1.1040987347927103,4,1.1069990654632953,WLS,129,0.0029003306705850385
3,UPFC_tsh,5-15,-0.23078210327515616,4,-0.23061415387708553,WLS,129,0.00016794939807063258
4,UPFC_Vse,5-15,0.060216881379815235,4,0.06069057235679877,WLS,129,0.0004736909769835346
5,UPFC_tse,5-15,-2.1484596351920247,4,-2.148825704264385,WLS,129,0.00036606907236036434
0,x_tcsc,1-14,-0.13332830205270896,5,-0.1332490083638837,WLS,129,7.92936888252549e-05
1,B_svc,2,0.2701586162885619,5,0.2703561630907361,WLS,129,0.00019754680217420884
2,UPFC_Vsh,5-15,1.1041444011943913,5,1.1069990654632953,WLS,129,0.002854664268904017
3,UPFC_tsh,5-15,-0.23071860086872667,5,-0.23061415387708553,WLS,129,0.00010444699164113835
4,UPFC_Vse,5-15,0.06039010250165308,5,0.06069057235679877,WLS,129,0.000300469855145688
5,UPFC_tse,5-15,-2.14185966238613,5,-2.148825704264385,WLS,129,0.006966041878254892
0,x_tcsc,1-14,-0.13335417046183504,6,-0.1332490083638837,WLS,129,0.00010516209795133347
1,B_svc,2,0.270056170555874,6,0.2703561630907361,WLS,129,0.00029999253486212574
2,UPFC_Vsh,5-15,1.1044902301752892,6,1.1069990654632953,WLS,129,0.0025088352880060505
3,UPFC_tsh,5-15,-0.23071682409085917,6,-0.23061415387708553,WLS,129,0.00010267021377363683
4,UPFC_Vse,5-15,0.06021758048886846,6,0.06069057235679877,WLS,129,0.00047299186793030995
5,UPFC_tse,5-15,-2.148855957786343,6,-2.148825704264385,WLS,129,3.025352195784592e-05
0,x_tcsc,1-14,-0.13332515074663703,7,-0.1332490083638837,WLS,129,7.61423827533303e-05
1,B_svc,2,0.26992209596636485,7,0.2703561630907361,WLS,129,0.0004340671243712735
2,UPFC_Vsh,5-15,1.104291309647467,7,1.1069990654632953,WLS,129,0.002707755815828383
3,UPFC_tsh,5-15,-0.2307778150244367,7,-0.23061415387708553,WLS,129,0.00016366114735116843
4,UPFC_Vse,5-15,0.06011363663700873,7,0.06069057235679877,WLS,129,0.0005769357197900407
5,UPFC_tse,5-15,-2.1506002771522565,7,-2.148825704264385,WLS,129,0.0017745728878715283
0,x_tcsc,1-14,-0.13333497644647724,8,-0.1332490083638837,WLS,129,8.596808259353494e-05
1,B_svc,2,0.27003488476994714,8,0.2703561630907361,WLS,129,0.0003212783207889869
2,UPFC_Vsh,5-15,1.1041605042395275,8,1.1069990654632953,WLS,129,0.0028385612237677993
