,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23078313802844674,8,-0.23061415387708553,WLS,129,0.00016898415136121225
4,UPFC_Vse,5-15,0.06035309584580698,8,0.06069057235679877,WLS,129,0.0003374765109917868
5,UPFC_tse,5-15,-2.151754508974237,8,-2.148825704264385,WLS,129,0.0029288047098519066
0,x_tcsc,1-14,-0.13333070608750197,9,-0.1332490083638837,WLS,129,8.16977236182681e-05
1,B_svc,2,0.2697730887488892,9,0.2703561630907361,WLS,129,0.0005830743418469009
2,UPFC_Vsh,5-15,1.1043644964054176,9,1.1069990654632953,WLS,129,0.0026345690578777337
3,UPFC_tsh,5-15,-0.23070936292436334,9,-0.23061415387708553,WLS,129,9.520904727780555e-05
4,UPFC_Vse,5-15,0.06017308047437303,9,0.06069057235679877,WLS,129,0.0005174918824257385
5,UPFC_tse,5-15,-2.144991403902895,9,-2.148825704264385,WLS,129,0.0038343003614897953
0,x_tcsc,1-14,-0.13333529340463313,10,-0.1332490083638837,WLS,129,8.628504074942311e-05
1,B_svc,2,0.2704512961543579,10,0.2703561630907361,WLS,129,9.513306362179952e-05
2,UPFC_Vsh,5-15,1.1043456301165082,10,1.1069990654632953,WLS,129,0.002653435346787081
3,UPFC_tsh,5-15,-0.2307114691662526,10,-0.23061415387708553,WLS,129,9.731528916706589e-05
4,UPFC_Vse,5-15,0.06030327562708669,10,0.06069057235679877,WLS,129,0.00038729672971207774
5,UPFC_tse,5-15,-2.149748625007939,10,-2.148825704264385,WLS,129,0.0009229207435539344
0,x_tcsc,1-14,-0.13334067842442096,11,-0.1332490083638837,WLS,129,9.167006053725779e-05
1,B_svc,2,0.2699073356185295,11,0.2703561630907361,WLS,129,0.00044882747220664765
2,UPFC_Vsh,5-15,1.104232808568976,11,1.1069990654632953,WLS,129,0.0027662568943191967
3,UPFC_tsh,5-15,-0.23072413040105244,11,-0.23061415387708553,WLS,129,0.00010997652396690927
4,UPFC_Vse,5-15,0.06032221003980245,11,0.06069057235679877,WLS,129,0.0003683623169963221
5,UPFC_tse,5-15,-2.146147070640588,11,-2.148825704264385,WLS,129,0.0026786336237969444
0,x_tcsc,1-14,-0.13334407453399666,12,-0.1332490083638837,WLS,129,9.506617011295626e-05
1,B_svc,2,0.2705749479111828,12,0.2703561630907361,WLS,129,0.00021878482044668246
2,UPFC_Vsh,5-15,1.1044102312201218,12,1.1069990654632953,WLS,129,0.0025888342431734657
3,UPFC_tsh,5-15,-0.23076395550878745,12,-0.23061415387708553,WLS,129,0.00014980163170191796
4,UPFC_Vse,5-15,0.05951167831097536,12,0.06069057235679877,WLS,129,0.0011788940458234073
5,UPFC_tse,5-15,-2.1472238839409417,12,-2.148825704264385,WLS,129,0.0016018203234433592
0,x_tcsc,1-14,-0.13334550681791166,13,-0.1332490083638837,WLS,129,9.649845402795454e-05
1,B_svc,2,0.2706052888671658,13,0.2703561630907361,WLS,129,0.0002491257764296595
2,UPFC_Vsh,5-15,1.1046972154644756,13,1.1069990654632953,WLS,129,0.0023018499988196606
3,UPFC_tsh,5-15,-0.2307394403850741,13,-0.23061415387708553,WLS,129,0.0001252865079885701
4,UPFC_Vse,5-15,0.05996943577168725,13,0.06069057235679877,WLS,129,0.000721136585111519
5,UPFC_tse,5-15,-2.1470249281736633,13,-2.148825704264385,WLS,129,0.0018007760907217119
0,x_tcsc,1-14,-0.13333262024903028,14,-0.1332490083638837,WLS,129,8.361188514657836e-05
1,B_svc,2,0.26995751992570094,14,0.2703561630907361,WLS,129,0.00039864316503518404
2,UPFC_Vsh,5-15,1.1042067806718197,14,1.1069990654632953,WLS,129,0.002792284791475641
3,UPFC_tsh,5-15,-0.2307520507023557,14,-0.23061415387708553,WLS,129,0.00013789682527015623
4,UPFC_Vse,5-15,0.06008998584246545,14,0.06069057235679877,WLS,129,0.0006005865143333192
5,UPFC_tse,5-15,-2.142983594281274,14,-2.148825704264385,WLS,129,0.005842109983110966
0,x_tcsc,1-14,-0.1333386433255935,15,-0.1332490083638837,WLS,129,8.963496170980023e-05
1,B_svc,2,0.2698015910921153,15,0.2703561630907361,WLS,129,0.0005545719986208009
2,UPFC_Vsh,5-15,1.104537426413563,15,1.1069990654632953,WLS,129,0.0024616390497322893
3,UPFC_tsh,5-15,-0.23062112761093892,15,-0.23061415387708553,WLS,129,6.973733853388175e-06
4,UPFC_Vse,5-15,0.06013290727038968,15,0.06069057235679877,WLS,129,0.0005576650864090871
5,UPFC_tse,5-15,-2.143550254006349,15,-2.148825704264385,WLS,129,0.005275450258035885
0,x_tcsc,1-14,-0.13332976241728178,16,-0.1332490083638837,WLS,129,8.075405339807995e-05
1,B_svc,2,0.2702050793461826,16,0.2703561630907361,WLS,129,0.00015108374455352624
2,UPFC_Vsh,5-15,1.1044367350321798,16,1.1069990654632953,WLS,129,0.0025623304311155337
3,UPFC_tsh,5-15,-0.2307200989077012,16,-0.23061415387708553,WLS,129,0.00010594503061567284
4,UPFC_Vse,5-15,0.05971972250742349,16,0.06069057235679877,WLS,129,0.0009708498493752812
5,UPFC_tse,5-15,-2.1483665583517406,16,-2.148825704264385,WLS,129,0.00045914591264439863
0,x_tcsc,1-14,-0.13333505482499508,17,-0.1332490083638837,WLS,129,8.604646111137759e-05
1,B_svc,2,0.27036990700894975,17,0.2703561630907361,WLS,129,1.3743918213626749e-05
2,UPFC_Vsh,5-15,1.1043669616386111,17,1.1069990654632953,WLS,129,0.002632103824684151
3,UPFC_tsh,5-15,-0.23076207485461653,17,-0.23061415387708553,WLS,129,0.00014792097753099642
4,UPFC_Vse,5-15,0.06007641832641505,17,0.06069057235679877,WLS,129,0.000614154030383722
5,UPFC_tse,5-15,-2.1461440064440938,17,-2.148825704264385,WLS,129,0.0026816978202912622
0,x_tcsc,1-14,-0.13333559315092028,18,-0.1332490083638837,WLS,129,8.658478703657546e-05
1,B_svc,2,0.27040682029733887,18,0.2703561630907361,WLS,129,5.065720660274442e-05
2,UPFC_Vsh,5-15,1.1042764880759357,18,1.1069990654632953,WLS,129,0.0027225773873595926
3,UPFC_tsh,5-15,-0.2307123305384583,18,-0.23061415387708553,WLS,129,9.817666137276748e-05
4,UPFC_Vse,5-15,0.06064327885104399,18,0.06069057235679877,WLS,129,4.729350575478214e-05
5,UPFC_tse,5-15,-2.142987362736541,18,-2.148825704264385,WLS,129,0.005838341527844015
0,x_tcsc,1-14,-0.1333262962421602,19,-0.1332490083638837,WLS,129,7.728787827648853e-05
1,B_svc,2,0.27001010072633264,19,0.2703561630907361,WLS,129,0.0003460623644034877
2,UPFC_Vsh,5-15,1.1046883399447605,19,1.1069990654632953,WLS,129,0.0023107255185348397
3,UPFC_tsh,5-15,-0.23070622729265206,19,-0.23061415387708553,WLS,129,9.207341556652371e-05
4,UPFC_Vse,5-15,0.060264300489176414,19,0.06069057235679877,WLS,129,0.0004262718676223548
5,UPFC_tse,5-15,-2.147159311119995,19,-2.148825704264385,WLS,129,0.0016663931443900992
0,x_tcsc,1-14,-0.1333387402427572,20,-0.1332490083638837,WLS,129,8.973187887348355e-05
1,B_svc,2,0.2704800156819336,20,0.2703561630907361,WLS,129,0.00012385259119745973
2,UPFC_Vsh,5-15,1.1039418584783058,20,1.1069990654632953,WLS,129,0.003057206984989458
3,UPFC_tsh,5-15,-0.2307932959535231,20,-0.23061415387708553,WLS,129,0.00017914207643757174
4,UPFC_Vse,5-15,0.06044009728988635,20,0.06069057235679877,WLS,129,0.00025047506691242005
5,UPFC_tse,5-15,-2.1449406227596852,20,-2.148825704264385,WLS,129,0.0038850815046997944
0,x_tcsc,1-14,-0.1333216929689693,21,-0.1332490083638837,WLS,129,7.268460508561003e-05
1,B_svc,2,0.2699148469201638,21,0.2703561630907361,WLS,129,0.00044131617057230343
2,UPFC_Vsh,5-15,1.1044285308352235,21,1.1069990654632953,WLS,129,0.0025705346280717745
3,UPFC_tsh,5-15,-0.2307153983732891,21,-0.23061415387708553,WLS,129,0.00010124449620357856
4,UPFC_Vse,5-15,0.06032049996419474,21,0.06069057235679877,WLS,129,0.0003700723926040317
5,UPFC_tse,5-15,-2.148248119840772,21,-2.148825704264385,WLS,129,0.0005775844236128869
0,x_tcsc,1-14,-0.13332444867773646,22,-0.1332490083638837,WLS,129,7.544031385275929e-05
1,B_svc,2,0.27026189737389716,22,0.2703561630907361,WLS,129,9.426571683895935e-05
2,UPFC_Vsh,5-15,1.1044261536270923,22,1.1069990654632953,WLS,129,0.002572911836203007
3,UPFC_tsh,5-15,-0.23078829540455184,22,-0.23061415387708553,WLS,129,0.0001741415274663094
4,UPFC_Vse,5-15,0.05983559808148622,22,0.06069057235679877,WLS,129,0.0008549742753125519
5,UPFC_tse,5-15,-2.147665637647438,22,-2.148825704264385,WLS,129,0.0011600666169471197
0,x_tcsc,1-14,-0.1333390178108239,23,-0.1332490083638837,WLS,129,9.000944694020907e-05
1,B_svc,2,0.2700825328830096,23,0.2703561630907361,WLS,129,0.00027363020772652735
2,UPFC_Vsh,5-15,1.104173354860246,23,1.1069990654632953,WLS,129,0.0028257106030493695
3,UPFC_tsh,5-15,-0.2307151333755283,23,-0.23061415387708553,WLS,129,0.00010097949844276033
4,UPFC_Vse,5-15,0.060085594145186993,23,0.06069057235679877,WLS,129,0.0006049782116117758
5,UPFC_tse,5-15,-2.144348656544095,23,-2.148825704264385,WLS,129,0.004477047720290006
0,x_tcsc,1-14,-0.13333834103682196,24,-0.1332490083638837,WLS,129,8.93326729382582e-05
1,B_svc,2,0.27027279231947837,24,0.2703561630907361,WLS,129,8.337077125775139e-05
2,UPFC_Vsh,5-15,1.104528297058265,24,1.1069990654632953,WLS,129,0.0024707684050302436
3,UPFC_tsh,5-15,-0.23067167491805943,24,-0.23061415387708553,WLS,129,5.7521040973895765e-05
4,UPFC_Vse,5-15,0.060228819069577,24,0.06069057235679877,WLS,129,0.00046175328722176945
5,UPFC_tse,5-15,-2.1436418283916265,24,-2.148825704264385,WLS,129,0.005183875872758481
0,x_tcsc,1-14,-0.13331745657500246,25,-0.1332490083638837,WLS,129,6.84482111187601e-05
1,B_svc,2,0.2694133476184969,25,0.2703561630907361,WLS,129,0.0009428154722392335
2,UPFC_Vsh,5-15,1.104411930058844,25,1.1069990654632953,WLS,129,0.002587135404451324
3,UPFC_tsh,5-15,-0.2306694082298874,25,-0.23061415387708553,WLS,129,5.525435280187563e-05
4,UPFC_Vse,5-15,0.0600221168504911,25,0.06069057235679877,WLS,129,0.0006684555063076678
5,UPFC_tse,5-15,-2.1486029606412216,25,-2.148825704264385,WLS,129,0.000222743623163435
0,x_tcsc,1-14,-0.13335343212018752,26,-0.1332490083638837,WLS,129,0.0001044237563038175
1,B_svc,2,0.27007060253937926,26,0.2703561630907361,WLS,129,0.0002855605513568671
2,UPFC_Vsh,5-15,1.1042906796829755,26,1.1069990654632953,WLS,129,0.002708385780319844
3,UPFC_tsh,5-15,-0.2307952933728866,26,-0.23061415387708553,WLS,129,0.0001811394958010637
4,UPFC_Vse,5-15,0.06032703865847624,26,0.06069057235679877,WLS,129,0.00036353369832253096
5,UPFC_tse,5-15,-2.149111015271546,26,-2.148825704264385,WLS,129,0.0002853110071607823
0,x_tcsc,1-14,-0.13332053565266738,27,-0.1332490083638837,WLS,129,7.152728878367931e-05
1,B_svc,2,0.2701760956685891,27,0.2703561630907361,WLS,129,0.00018006742214704552
2,UPFC_Vsh,5-15,1.1043645314716188,27,1.1069990654632953,WLS,129,0.0026345339916764576
3,UPFC_tsh,5-15,-0.23069078301207294,27,-0.23061415387708553,WLS,129,7.662913498740487e-05
4,UPFC_Vse,5-15,0.05997730648056114,27,0.06069057235679877,WLS,129,0.0007132658762376287
5,UPFC_tse,5-15,-2.1461898676005307,27,-2.148825704264385,WLS,129,0.002635836663854363
0,x_tcsc,1-14,-0.13330911818650093,28,-0.1332490083638837,WLS,129,6.010982261722697e-05
1,B_svc,2,0.2699994768615487,28,0.2703561630907361,WLS,129,0.00035668622918744175
2,UPFC_Vsh,5-15,1.1042482437895362,28,1.1069990654632953,WLS,129,0.002750821673759063
3,UPFC_tsh,5-15,-0.23077348697302397,28,-0.23061415387708553,WLS,129,0.00015933309593843537
4,UPFC_Vse,5-15,0.06046997531050916,28,0.06069057235679877,WLS,129,0.00022059704628960702
5,UPFC_tse,5-15,-2.1456196953234214,28,-2.148825704264385,WLS,129,0.0032060089409635673
0,x_tcsc,1-14,-0.13332141224264593,29,-0.1332490083638837,WLS,129,7.240387876222831e-05
1,B_svc,2,0.27012304861892833,29,0.2703561630907361,WLS,129,0.00023311447180779377
2,UPFC_Vsh,5-15,1.1045939546241719,29,1.1069990654632953,WLS,129,0.0024051108391234255
3,UPFC_tsh,5-15,-0.23076645290270587,29,-0.23061415387708553,WLS,129,0.00015229902562033382
4,UPFC_Vse,5-15,0.06021970463525799,29,0.06069057235679877,WLS,129,0.00047086772154077833
5,UPFC_tse,5-15,-2.146128084283077,29,-2.148825704264385,WLS,129,0.0026976199813080193
0,x_tcsc,1-14,-0.13333535637191468,30,-0.1332490083638837,WLS,129,8.634800803097864e-05
1,B_svc,2,0.27015452544606056,30,0.2703561630907361,WLS,129,0.00020163764467556744
2,UPFC_Vsh,5-15,1.104462709836585,30,1.1069990654632953,WLS,129,0.002536355626710396
3,UPFC_tsh,5-15,-0.23071639413801512,30,-0.23061415387708553,WLS,129,0.00010224026092958693
4,UPFC_Vse,5-15,0.059947473639102314,30,0.06069057235679877,WLS,129,0.0007430987176964554
5,UPFC_tse,5-15,-2.1471188193798234,30,-2.148825704264385,WLS,129,0.0017068848845616102
0,x_tcsc,1-14,-0.133339497287889,31,-0.1332490083638837,WLS,129,9.048892400528863e-05
1,B_svc,2,0.26985324484685597,31,0.2703561630907361,WLS,129,0.0005029182438801572
2,UPFC_Vsh,5-15,1.1044693896836693,31,1.1069990654632953,WLS,129,0.0025296757796260394
3,UPFC_tsh,5-15,-0.230693612770706,31,-0.23061415387708553,WLS,129,7.945889362045988e-05
4,UPFC_Vse,5-15,0.060383664105888656,31,0.06069057235679877,WLS,129,0.0003069082509101137
5,UPFC_tse,5-15,-2.146354524866436,31,-2.148825704264385,WLS,129,0.0024711793979488306
0,x_tcsc,1-14,-0.13333274440088994,32,-0.1332490083638837,WLS,129,8.373603700623233e-05
1,B_svc,2,0.2699228038683716,32,0.2703561630907361,WLS,129,0.0004333592223645377
2,UPFC_Vsh,5-15,1.1044164288096274,32,1.1069990654632953,WLS,129,0.002582636653667869
3,UPFC_tsh,5-15,-0.23069115985880556,32,-0.23061415387708553,WLS,129,7.70059817200297e-05
4,UPFC_Vse,5-15,0.060404316241065494,32,0.06069057235679877,WLS,129,0.00028625611573327575
5,UPFC_tse,5-15,-2.1452475782445544,32,-2.148825704264385,WLS,129,0.003578126019830652
0,x_tcsc,1-14,-0.1333216146592767,33,-0.1332490083638837,WLS,129,7.260629539299068e-05
1,B_svc,2,0.2698915632968957,33,0.2703561630907361,WLS,129,0.0004645997938404478
2,UPFC_Vsh,5-15,1.1043175328473003,33,1.1069990654632953,WLS,129,0.0026815326159950192
3,UPFC_tsh,5-15,-0.23066849803947284,33,-0.23061415387708553,WLS,129,5.434416238730977e-05
4,UPFC_Vse,5-15,0.05990987874025153,33,0.06069057235679877,WLS,129,0.0007806936165472358
5,UPFC_tse,5-15,-2.1481968119871406,33,-2.148825704264385,WLS,129,0.0006288922772443861
0,x_tcsc,1-14,-0.13332991544891837,34,-0.1332490083638837,WLS,129,8.090708503466493e-05
1,B_svc,2,0.2704507395635472,34,0.2703561630907361,WLS,129,9.457647281108095e-05
2,UPFC_Vsh,5-15,1.1042645055263198,34,1.1069990654632953,WLS,129,0.002734559936975467
3,UPFC_tsh,5-15,-0.23073991166634386,34,-0.23061415387708553,WLS,129,0.00012575778925832948
4,UPFC_Vse,5-15,0.05998720166786478,34,0.06069057235679877,WLS,129,0.000703370688933988
5,UPFC_tse,5-15,-2.1492506773964135,34,-2.148825704264385,WLS,129,0.0004249731320284944
0,x_tcsc,1-14,-0.13331636833788818,35,-0.1332490083638837,WLS,129,6.735997400447724e-05
1,B_svc,2,0.2699749627425095,35,0.2703561630907361,WLS,129,0.0003812003482266402
2,UPFC_Vsh,5-15,1.1045416638752785,35,1.1069990654632953,WLS,129,0.002457401588016772
3,UPFC_tsh,5-15,-0.2307687758519399,35,-0.23061415387708553,WLS,129,0.00015462197485435758
4,UPFC_Vse,5-15,0.06011578027694797,35,0.06069057235679877,WLS,129,0.0005747920798507972
5,UPFC_tse,5-15,-2.147854991204467,35,-2.148825704264385,WLS,129,0.0009707130599179159
0,x_tcsc,1-14,-0.13332595818945528,36,-0.1332490083638837,WLS,129,7.694982557157615e-05
1,B_svc,2,0.2699797056233311,36,0.2703561630907361,WLS,129,0.0003764574674050003
2,UPFC_Vsh,5-15,1.1039847972492773,36,1.1069990654632953,WLS,129,0.0030142682140179566
3,UPFC_tsh,5-15,-0.2308185835383191,36,-0.23061415387708553,WLS,129,0.00020442966123357387
4,UPFC_Vse,5-15,0.059806823762823834,36,0.06069057235679877,WLS,129,0.0008837485939749354
5,UPFC_tse,5-15,-2.1474693164031553,36,-2.148825704264385,WLS,129,0.0013563878612297131
0,x_tcsc,1-14,-0.13333745155402485,37,-0.1332490083638837,WLS,129,8.844319014114643e-05
1,B_svc,2,0.2697192091716977,37,0.2703561630907361,WLS,129,0.0006369539190383966
2,UPFC_Vsh,5-15,1.10456078396791,37,1.1069990654632953,WLS,129,0.002438281495385386
3,UPFC_tsh,5-15,-0.23075552998548635,37,-0.23061415387708553,WLS,129,0.00014137610840081472
4,UPFC_Vse,5-15,0.060068788362810994,37,0.06069057235679877,WLS,129,0.0006217839939877748
5,UPFC_tse,5-15,-2.14830017875721,37,-2.148825704264385,WLS,129,0.0005255255071752174
0,x_tcsc,1-14,-0.13334528143040708,38,-0.1332490083638837,WLS,129,9.627306652337797e-05
1,B_svc,2,0.2699698155056354,38,0.2703561630907361,WLS,129,0.0003863475851006992
2,UPFC_Vsh,5-15,1.104367414545508,38,1.1069990654632953,WLS,129,0.002631650917787276
3,UPFC_tsh,5-15,-0.23077966520875123,38,-0.23061415387708553,WLS,129,0.00016551133166570198
4,UPFC_Vse,5-15,0.06029443653762357,38,0.06069057235679877,WLS,129,0.00039613581917519874
5,UPFC_tse,5-15,-2.1463353794462803,38,-2.148825704264385,WLS,129,0.002490324818104739
0,x_tcsc,1-14,-0.1333235557475997,39,-0.1332490083638837,WLS,129,7.45473837159838e-05
1,B_svc,2,0.2695013801002781,39,0.2703561630907361,WLS,129,0.0008547829904580473
2,UPFC_Vsh,5-15,1.1046599309075584,39,1.1069990654632953,WLS,129,0.002339134555736866
3,UPFC_tsh,5-15,-0.23065411901206206,39,-0.23061415387708553,WLS,129,3.996513497653287e-05
4,UPFC_Vse,5-15,0.060202439190928644,39,0.06069057235679877,WLS,129,0.0004881331658701249
5,UPFC_tse,5-15,-2.1484309690627126,39,-2.148825704264385,WLS,129,0.0003947352016724359
0,x_tcsc,1-14,-0.13334541399723834,40,-0.1332490083638837,WLS,129,9.640563335464036e-05
1,B_svc,2,0.2699090885957723,40,0.2703561630907361,WLS,129,0.00044707449496383944
2,UPFC_Vsh,5-15,1.1042828063472454,40,1.1069990654632953,WLS,129,0.0027162591160498906
3,UPFC_tsh,5-15,-0.23070591781144173,40,-0.23061415387708553,WLS,129,9.176393435619823e-05
4,UPFC_Vse,5-15,0.06049687776565336,40,0.06069057235679877,WLS,129,0.0001936945911454116
5,UPFC_tse,5-15,-2.1443733189773195,40,-2.148825704264385,WLS,129,0.004452385287065486
0,x_tcsc,1-14,-0.13334308027954897,41,-0.1332490083638837,WLS,129,9.407191566526696e-05
1,B_svc,2,0.2700996918400213,41,0.2703561630907361,WLS,129,0.00025647125071481813
2,UPFC_Vsh,5-15,1.1041596751919498,41,1.1069990654632953,WLS,129,0.002839390271345499
3,UPFC_tsh,5-15,-0.23071860382941942,41,-0.23061415387708553,WLS,129,0.00010444995233388488
4,UPFC_Vse,5-15,0.060022809062606465,41,0.06069057235679877,WLS,129,0.0006677632941923042
5,UPFC_tse,5-15,-2.147803906047269,41,-2.148825704264385,WLS,129,0.001021798217116121
0,x_tcsc,1-14,-0.13335198321382724,42,-0.1332490083638837,WLS,129,0.0001029748499435379
1,B_svc,2,0.2701745261929548,42,0.2703561630907361,WLS,129,0.0001816368977813343
2,UPFC_Vsh,5-15,1.1043874835172582,42,1.1069990654632953,WLS,129,0.002611581946037056
3,UPFC_tsh,5-15,-0.23070303209004658,42,-0.23061415387708553,WLS,129,8.887821296105214e-05
4,UPFC_Vse,5-15,0.06024953834477902,42,0.06069057235679877,WLS,129,0.0004410340120197462
5,UPFC_tse,5-15,-2.147046701610715,42,-2.148825704264385,WLS,129,0.0017790026536701475
0,x_tcsc,1-14,-0.13334984202426306,43,-0.1332490083638837,WLS,129,0.00010083366037935693
1,B_svc,2,0.2702872295037369,43,0.2703561630907361,WLS,129,6.893358699922025e-05
2,UPFC_Vsh,5-15,1.1045707334897372,43,1.1069990654632953,WLS,129,0.0024283319735580733
3,UPFC_tsh,5-15,-0.23066970558776842,43,-0.23061415387708553,WLS,129,5.5551710682888444e-05
4,UPFC_Vse,5-15,0.05966499444473958,43,0.06069057235679877,WLS,129,0.0010255779120591918
5,UPFC_tse,5-15,-2.146861613669149,43,-2.148825704264385,WLS,129,0.0019640905952358345
0,x_tcsc,1-14,-0.1333362907774619,44,-0.1332490083638837,WLS,129,8.728241357819355e-05
1,B_svc,2,0.2700916547416344,44,0.2703561630907361,WLS,129,0.00026450834910174414
2,UPFC_Vsh,5-15,1.104095351557461,44,1.1069990654632953,WLS,129,0.0029037139058343264
3,UPFC_tsh,5-15,-0.2307668495005638,44,-0.23061415387708553,WLS,129,0.00015269562347827725
4,UPFC_Vse,5-15,0.06015522836122066,44,0.06069057235679877,WLS,129,0.0005353439955781067
5,UPFC_tse,5-15,-2.1443568944055484,44,-2.148825704264385,WLS,129,0.0044688098588365754
0,x_tcsc,1-14,-0.13332876692760148,45,-0.1332490083638837,WLS,129,7.975856371778e-05
1,B_svc,2,0.26972449972457013,45,0.2703561630907361,WLS,129,0.000631663366165991
2,UPFC_Vsh,5-15,1.104379311358823,45,1.1069990654632953,WLS,129,0.0026197541044723494
3,UPFC_tsh,5-15,-0.23071762566095008,45,-0.23061415387708553,WLS,129,0.00010347178386455047
4,UPFC_Vse,5-15,0.059858084127777406,45,0.06069057235679877,WLS,129,0.0008324882290213637
5,UPFC_tse,5-15,-2.1500963773959803,45,-2.148825704264385,WLS,129,0.0012706731315952347
0,x_tcsc,1-14,-0.13333394757201714,46,-0.1332490083638837,WLS,129,8.493920813343325e-05
1,B_svc,2,0.26988146395699675,46,0.2703561630907361,WLS,129,0.0004746991337393758
2,UPFC_Vsh,5-15,1.104222583402471,46,1.1069990654632953,WLS,129,0.002776482060824259
3,UPFC_tsh,5-15,-0.23077428292957142,46,-0.23061415387708553,WLS,129,0.0001601290524858856
4,UPFC_Vse,5-15,0.06046334750869704,46,0.06069057235679877,WLS,129,0.00022722484810172583
5,UPFC_tse,5-15,-2.142994484663337,46,-2.148825704264385,WLS,129,0.005831219601048154
0,x_tcsc,1-14,-0.13331666937350997,47,-0.1332490083638837,WLS,129,6.766100962626864e-05
1,B_svc,2,0.2700870117910917,47,0.2703561630907361,WLS,129,0.0002691512996444434
2,UPFC_Vsh,5-15,1.1044248552578768,47,1.1069990654632953,WLS,129,0.0025742102054184812
3,UPFC_tsh,5-15,-0.2306631273627376,47,-0.23061415387708553,WLS,129,4.8973485652081816e-05
4,UPFC_Vse,5-15,0.059612080085196154,47,0.06069057235679877,WLS,129,0.0010784922716026157
5,UPFC_tse,5-15,-2.148603813062238,47,-2.148825704264385,WLS,129,0.00022189120214699543
0,x_tcsc,1-14,-0.13332111640346395,48,-0.1332490083638837,WLS,129,7.210803958024314e-05
1,B_svc,2,0.2702100559510205,48,0.2703561630907361,WLS,129,0.00014610713971563438
2,UPFC_Vsh,5-15,1.1045935464984376,48,1.1069990654632953,WLS,129,0.0024055189648577446
3,UPFC_tsh,5-15,-0.23069260582622675,48,-0.23061415387708553,WLS,129,7.845194914121723e-05
4,UPFC_Vse,5-15,0.060229229617466316,48,0.06069057235679877,WLS,129,0.0004613427393324529
5,UPFC_tse,5-15,-2.1485744684203953,48,-2.148825704264385,WLS,129,0.00025123584398967225
0,x_tcsc,1-14,-0.13333118196020288,49,-0.1332490083638837,WLS,129,8.217359631917942e-05
1,B_svc,2,0.2696983165036566,49,0.2703561630907361,WLS,129,0.0006578465870795136
2,UPFC_Vsh,5-15,1.1042289766943458,49,1.1069990654632953,WLS,129,0.0027700887689494635
3,UPFC_tsh,5-15,-0.23074209748331878,49,-0.23061415387708553,WLS,129,0.00012794360623324952
4,UPFC_Vse,5-15,0.06031359385874732,49,0.06069057235679877,WLS,129,0.00037697849805144734
5,UPFC_tse,5-15,-2.145988875904529,49,-2.148825704264385,WLS,129,0.002836828359856103
0,x_tcsc,1-14,-0.13334648785313463,50,-0.1332490083638837,WLS,129,9.747948925092897e-05
1,B_svc,2,0.2702207185167691,50,0.2703561630907361,WLS,129,0.00013544457396702514
2,UPFC_Vsh,5-15,1.10457345874634,50,1.1069990654632953,WLS,129,0.002425606716955242
3,UPFC_tsh,5-15,-0.23075828105236756,50,-0.23061415387708553,WLS,129,0.00014412717528203278
4,UPFC_Vse,5-15,0.060209608809130094,50,0.06069057235679877,WLS,129,0.0004809635476686752
5,UPFC_tse,5-15,-2.1473414054528055,50,-2.148825704264385,WLS,129,0.0014842988115795208
0,x_tcsc,1-14,-0.13334474200234045,51,-0.1332490083638837,WLS,129,9.573363845674643e-05
