,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2701464348787892,51,0.2703561630907361,WLS,129,0.0002097282119469246
2,UPFC_Vsh,5-15,1.104203777517325,51,1.1069990654632953,WLS,129,0.0027952879459702817
3,UPFC_tsh,5-15,-0.23073240201752096,51,-0.23061415387708553,WLS,129,0.00011824814043542853
4,UPFC_Vse,5-15,0.06040330573324608,51,0.06069057235679877,WLS,129,0.00028726662355268995
5,UPFC_tse,5-15,-2.144819120951671,51,-2.148825704264385,WLS,129,0.004006583312714085
0,x_tcsc,1-14,-0.13332339349909725,52,-0.1332490083638837,WLS,129,7.438513521354495e-05
1,B_svc,2,0.27055647295827456,52,0.2703561630907361,WLS,129,0.0002003098675384396
2,UPFC_Vsh,5-15,1.1043190898257171,52,1.1069990654632953,WLS,129,0.002679975637578158
3,UPFC_tsh,5-15,-0.23072156623329412,52,-0.23061415387708553,WLS,129,0.00010741235620859158
4,UPFC_Vse,5-15,0.06009358040980481,52,0.06069057235679877,WLS,129,0.0005969919469939605
5,UPFC_tse,5-15,-2.150451940695136,52,-2.148825704264385,WLS,129,0.0016262364307508825
0,x_tcsc,1-14,-0.13334191670819973,53,-0.1332490083638837,WLS,129,9.29083443160228e-05
1,B_svc,2,0.2702798847884989,53,0.2703561630907361,WLS,129,7.627830223722043e-05
2,UPFC_Vsh,5-15,1.104390742405508,53,1.1069990654632953,WLS,129,0.002608323057787354
3,UPFC_tsh,5-15,-0.23073243589193465,53,-0.23061415387708553,WLS,129,0.00011828201484911927
4,UPFC_Vse,5-15,0.060227200530826835,53,0.06069057235679877,WLS,129,0.0004633718259719338
5,UPFC_tse,5-15,-2.1488856994363075,53,-2.148825704264385,WLS,129,5.9995171922455626e-05
0,x_tcsc,1-14,-0.133330498450568,54,-0.1332490083638837,WLS,129,8.149008668428825e-05
1,B_svc,2,0.2702718670005302,54,0.2703561630907361,WLS,129,8.429609020593753e-05
2,UPFC_Vsh,5-15,1.1045040051040647,54,1.1069990654632953,WLS,129,0.0024950603592306386
3,UPFC_tsh,5-15,-0.23078196329278367,54,-0.23061415387708553,WLS,129,0.00016780941569813357
4,UPFC_Vse,5-15,0.060453509687837644,54,0.06069057235679877,WLS,129,0.00023706266896112577
5,UPFC_tse,5-15,-2.1455003629220544,54,-2.148825704264385,WLS,129,0.0033253413423306455
0,x_tcsc,1-14,-0.13333664188260053,55,-0.1332490083638837,WLS,129,8.763351871682312e-05
1,B_svc,2,0.27009775985167483,55,0.2703561630907361,WLS,129,0.0002584032390612889
2,UPFC_Vsh,5-15,1.1046071298378435,55,1.1069990654632953,WLS,129,0.002391935625451813
3,UPFC_tsh,5-15,-0.2307363208692939,55,-0.23061415387708553,WLS,129,0.0001221669922083779
4,UPFC_Vse,5-15,0.060126597483952715,55,0.06069057235679877,WLS,129,0.0005639748728460542
5,UPFC_tse,5-15,-2.147460126140019,55,-2.148825704264385,WLS,129,0.001365578124365996
0,x_tcsc,1-14,-0.13334100608566976,56,-0.1332490083638837,WLS,129,9.199772178605792e-05
1,B_svc,2,0.2699214149451521,56,0.2703561630907361,WLS,129,0.00043474814558402963
2,UPFC_Vsh,5-15,1.1043794696344074,56,1.1069990654632953,WLS,129,0.002619595828887933
3,UPFC_tsh,5-15,-0.2306411586529357,56,-0.23061415387708553,WLS,129,2.7004775850159035e-05
4,UPFC_Vse,5-15,0.0598002867846883,56,0.06069057235679877,WLS,129,0.0008902855721104677
5,UPFC_tse,5-15,-2.1453115357043915,56,-2.148825704264385,WLS,129,0.0035141685599935357
0,x_tcsc,1-14,-0.13333447524123634,57,-0.1332490083638837,WLS,129,8.546687735264125e-05
1,B_svc,2,0.270198929270983,57,0.2703561630907361,WLS,129,0.0001572338197531331
2,UPFC_Vsh,5-15,1.1045408115026707,57,1.1069990654632953,WLS,129,0.0024582539606246012
3,UPFC_tsh,5-15,-0.23076102195491674,57,-0.23061415387708553,WLS,129,0.00014686807783120814
4,UPFC_Vse,5-15,0.06038487972208326,57,0.06069057235679877,WLS,129,0.00030569263471551256
5,UPFC_tse,5-15,-2.1442412602091845,57,-2.148825704264385,WLS,129,0.004584444055200532
0,x_tcsc,1-14,-0.13333493289485998,58,-0.1332490083638837,WLS,129,8.592453097627795e-05
1,B_svc,2,0.2698140786750167,58,0.2703561630907361,WLS,129,0.0005420844157194016
2,UPFC_Vsh,5-15,1.1042929136356314,58,1.1069990654632953,WLS,129,0.002706151827663872
3,UPFC_tsh,5-15,-0.23076354578062208,58,-0.23061415387708553,WLS,129,0.00014939190353654985
4,UPFC_Vse,5-15,0.059829117861289006,58,0.06069057235679877,WLS,129,0.0008614544955097628
5,UPFC_tse,5-15,-2.148088531065005,58,-2.148825704264385,WLS,129,0.0007371731993801589
0,x_tcsc,1-14,-0.13333559124098895,59,-0.1332490083638837,WLS,129,8.658287710525125e-05
1,B_svc,2,0.27022528959868647,59,0.2703561630907361,WLS,129,0.0001308734920496546
2,UPFC_Vsh,5-15,1.1044409378530065,59,1.1069990654632953,WLS,129,0.0025581276102888406
3,UPFC_tsh,5-15,-0.23073675650566083,59,-0.23061415387708553,WLS,129,0.00012260262857530235
4,UPFC_Vse,5-15,0.06034191185706996,59,0.06069057235679877,WLS,129,0.0003486604997288076
5,UPFC_tse,5-15,-2.150258310500936,59,-2.148825704264385,WLS,129,0.0014326062365510595
0,x_tcsc,1-14,-0.1333347796862834,60,-0.1332490083638837,WLS,129,8.577132239970253e-05
1,B_svc,2,0.26993781697986663,60,0.2703561630907361,WLS,129,0.00041834611086949414
2,UPFC_Vsh,5-15,1.1045945263662227,60,1.1069990654632953,WLS,129,0.002404539097072611
3,UPFC_tsh,5-15,-0.23075816740105567,60,-0.23061415387708553,WLS,129,0.00014401352397014344
4,UPFC_Vse,5-15,0.06009603173599541,60,0.06069057235679877,WLS,129,0.0005945406208033577
5,UPFC_tse,5-15,-2.147234981823268,60,-2.148825704264385,WLS,129,0.0015907224411169096
0,x_tcsc,1-14,-0.13332666654718542,61,-0.1332490083638837,WLS,129,7.765818330171537e-05
1,B_svc,2,0.27021121434982653,61,0.2703561630907361,WLS,129,0.00014494874090958954
2,UPFC_Vsh,5-15,1.104454325680836,61,1.1069990654632953,WLS,129,0.002544739782459393
3,UPFC_tsh,5-15,-0.23068919545778063,61,-0.23061415387708553,WLS,129,7.504158069510103e-05
4,UPFC_Vse,5-15,0.05986106229460222,61,0.06069057235679877,WLS,129,0.000829510062196552
5,UPFC_tse,5-15,-2.14856967513183,61,-2.148825704264385,WLS,129,0.00025602913255484694
0,x_tcsc,1-14,-0.13332797901172563,62,-0.1332490083638837,WLS,129,7.897064784193053e-05
1,B_svc,2,0.27015826282045263,62,0.2703561630907361,WLS,129,0.0001979002702834909
2,UPFC_Vsh,5-15,1.1046719155062177,62,1.1069990654632953,WLS,129,0.002327149957077612
3,UPFC_tsh,5-15,-0.23070728222462927,62,-0.23061415387708553,WLS,129,9.312834754374166e-05
4,UPFC_Vse,5-15,0.060004612009562176,62,0.06069057235679877,WLS,129,0.000685960347236593
5,UPFC_tse,5-15,-2.147272965519536,62,-2.148825704264385,WLS,129,0.0015527387448490693
0,x_tcsc,1-14,-0.13331778084806678,63,-0.1332490083638837,WLS,129,6.877248418307724e-05
1,B_svc,2,0.2699802264206861,63,0.2703561630907361,WLS,129,0.0003759366700500366
2,UPFC_Vsh,5-15,1.1043534753887134,63,1.1069990654632953,WLS,129,0.0026455900745818717
3,UPFC_tsh,5-15,-0.23067242727667517,63,-0.23061415387708553,WLS,129,5.827339958963673e-05
4,UPFC_Vse,5-15,0.0603429988851593,63,0.06069057235679877,WLS,129,0.0003475734716394674
5,UPFC_tse,5-15,-2.1441147328429646,63,-2.148825704264385,WLS,129,0.004710971421420407
0,x_tcsc,1-14,-0.13333219801579912,64,-0.1332490083638837,WLS,129,8.318965191542183e-05
1,B_svc,2,0.2702056936250049,64,0.2703561630907361,WLS,129,0.00015046946573121778
2,UPFC_Vsh,5-15,1.1040387661446691,64,1.1069990654632953,WLS,129,0.0029602993186261806
3,UPFC_tsh,5-15,-0.2306927524190426,64,-0.23061415387708553,WLS,129,7.859854195707561e-05
4,UPFC_Vse,5-15,0.06029510856766277,64,0.06069057235679877,WLS,129,0.0003954637891359983
5,UPFC_tse,5-15,-2.144648808820573,64,-2.148825704264385,WLS,129,0.0041768954438121675
0,x_tcsc,1-14,-0.13333190009165347,65,-0.1332490083638837,WLS,129,8.289172776976272e-05
1,B_svc,2,0.27029290752168067,65,0.2703561630907361,WLS,129,6.325556905545371e-05
2,UPFC_Vsh,5-15,1.104421253374802,65,1.1069990654632953,WLS,129,0.002577812088493392
3,UPFC_tsh,5-15,-0.23073597854429592,65,-0.23061415387708553,WLS,129,0.00012182466721039065
4,UPFC_Vse,5-15,0.060117264661306076,65,0.06069057235679877,WLS,129,0.0005733076954926933
5,UPFC_tse,5-15,-2.1473867363152364,65,-2.148825704264385,WLS,129,0.0014389679491486618
0,x_tcsc,1-14,-0.13333661339469335,66,-0.1332490083638837,WLS,129,8.760503080965099e-05
1,B_svc,2,0.2703602419679613,66,0.2703561630907361,WLS,129,4.0788772251998395e-06
2,UPFC_Vsh,5-15,1.1045119839495725,66,1.1069990654632953,WLS,129,0.0024870815137227886
3,UPFC_tsh,5-15,-0.23064985424887363,66,-0.23061415387708553,WLS,129,3.570037178809993e-05
4,UPFC_Vse,5-15,0.059505437166210665,66,0.06069057235679877,WLS,129,0.0011851351905881047
5,UPFC_tse,5-15,-2.1441077736809855,66,-2.148825704264385,WLS,129,0.004717930583399532
0,x_tcsc,1-14,-0.1333281620187854,67,-0.1332490083638837,WLS,129,7.915365490168691e-05
1,B_svc,2,0.27081897124121385,67,0.2703561630907361,WLS,129,0.0004628081504777226
2,UPFC_Vsh,5-15,1.1040213257055196,67,1.1069990654632953,WLS,129,0.0029777397577757103
3,UPFC_tsh,5-15,-0.23078087528517938,67,-0.23061415387708553,WLS,129,0.00016672140809384506
4,UPFC_Vse,5-15,0.06005488355630096,67,0.06069057235679877,WLS,129,0.0006356888004978092
5,UPFC_tse,5-15,-2.1446609661935976,67,-2.148825704264385,WLS,129,0.004164738070787433
0,x_tcsc,1-14,-0.1333187068438621,68,-0.1332490083638837,WLS,129,6.969847997839729e-05
1,B_svc,2,0.27012835110975736,68,0.2703561630907361,WLS,129,0.00022781198097876487
2,UPFC_Vsh,5-15,1.1044177064508605,68,1.1069990654632953,WLS,129,0.0025813590124348362
3,UPFC_tsh,5-15,-0.23077127178651247,68,-0.23061415387708553,WLS,129,0.00015711790942693482
4,UPFC_Vse,5-15,0.06029592490298547,68,0.06069057235679877,WLS,129,0.0003946474538132974
5,UPFC_tse,5-15,-2.1495052534593624,68,-2.148825704264385,WLS,129,0.0006795491949773691
0,x_tcsc,1-14,-0.13333844428150843,69,-0.1332490083638837,WLS,129,8.943591762472503e-05
1,B_svc,2,0.26967688118028366,69,0.2703561630907361,WLS,129,0.0006792819104524672
2,UPFC_Vsh,5-15,1.1042821002164658,69,1.1069990654632953,WLS,129,0.002716965246829517
3,UPFC_tsh,5-15,-0.23075626971339486,69,-0.23061415387708553,WLS,129,0.00014211583630932556
4,UPFC_Vse,5-15,0.06050006615400225,69,0.06069057235679877,WLS,129,0.00019050620279652264
5,UPFC_tse,5-15,-2.147029193663467,69,-2.148825704264385,WLS,129,0.001796510600918122
0,x_tcsc,1-14,-0.1333326449524042,70,-0.1332490083638837,WLS,129,8.363658852050815e-05
1,B_svc,2,0.2697381440285241,70,0.2703561630907361,WLS,129,0.0006180190622120385
2,UPFC_Vsh,5-15,1.1041226273434608,70,1.1069990654632953,WLS,129,0.0028764381198345124
3,UPFC_tsh,5-15,-0.2307403033821662,70,-0.23061415387708553,WLS,129,0.0001261495050806638
4,UPFC_Vse,5-15,0.05967620974097828,70,0.06069057235679877,WLS,129,0.0010143626158204896
5,UPFC_tse,5-15,-2.1471106281050427,70,-2.148825704264385,WLS,129,0.0017150761593422992
0,x_tcsc,1-14,-0.13334910985142254,71,-0.1332490083638837,WLS,129,0.00010010148753883397
1,B_svc,2,0.269958581747012,71,0.2703561630907361,WLS,129,0.00039758134372414045
2,UPFC_Vsh,5-15,1.1044480046035483,71,1.1069990654632953,WLS,129,0.0025510608597469897
3,UPFC_tsh,5-15,-0.23074219368962837,71,-0.23061415387708553,WLS,129,0.00012803981254283503
4,UPFC_Vse,5-15,0.06004069111285019,71,0.06069057235679877,WLS,129,0.0006498812439485815
5,UPFC_tse,5-15,-2.1476816666823044,71,-2.148825704264385,WLS,129,0.0011440375820805926
0,x_tcsc,1-14,-0.13333286790053664,72,-0.1332490083638837,WLS,129,8.3859536652936e-05
1,B_svc,2,0.27023704448251507,72,0.2703561630907361,WLS,129,0.00011911860822105824
2,UPFC_Vsh,5-15,1.1043128886124505,72,1.1069990654632953,WLS,129,0.0026861768508448236
3,UPFC_tsh,5-15,-0.230731787454386,72,-0.23061415387708553,WLS,129,0.00011763357730046331
4,UPFC_Vse,5-15,0.06015277367710322,72,0.06069057235679877,WLS,129,0.0005377986796955489
5,UPFC_tse,5-15,-2.1480133169835582,72,-2.148825704264385,WLS,129,0.0008123872808267762
0,x_tcsc,1-14,-0.13333890545728794,73,-0.1332490083638837,WLS,129,8.989709340423424e-05
1,B_svc,2,0.26991176814807477,73,0.2703561630907361,WLS,129,0.0004443949426613525
2,UPFC_Vsh,5-15,1.104491376570932,73,1.1069990654632953,WLS,129,0.0025076888923631913
3,UPFC_tsh,5-15,-0.23071322030190344,73,-0.23061415387708553,WLS,129,9.906642481791184e-05
4,UPFC_Vse,5-15,0.059950592864209486,73,0.06069057235679877,WLS,129,0.0007399794925892836
5,UPFC_tse,5-15,-2.1482551837301513,73,-2.148825704264385,WLS,129,0.0005705205342336761
0,x_tcsc,1-14,-0.13331441895045587,74,-0.1332490083638837,WLS,129,6.54105865721677e-05
1,B_svc,2,0.27054558569578,74,0.2703561630907361,WLS,129,0.00018942260504389852
2,UPFC_Vsh,5-15,1.1042986956711878,74,1.1069990654632953,WLS,129,0.0027003697921075265
3,UPFC_tsh,5-15,-0.23076219795037492,74,-0.23061415387708553,WLS,129,0.0001480440732893884
4,UPFC_Vse,5-15,0.06056858273148762,74,0.06069057235679877,WLS,129,0.00012198962531114604
5,UPFC_tse,5-15,-2.146263712980155,74,-2.148825704264385,WLS,129,0.0025619912842298476
0,x_tcsc,1-14,-0.1333416878595124,75,-0.1332490083638837,WLS,129,9.267949562868916e-05
1,B_svc,2,0.27000302151161276,75,0.2703561630907361,WLS,129,0.00035314157912336164
2,UPFC_Vsh,5-15,1.1045216235278499,75,1.1069990654632953,WLS,129,0.0024774419354454125
3,UPFC_tsh,5-15,-0.2306789434634715,75,-0.23061415387708553,WLS,129,6.47895863859771e-05
4,UPFC_Vse,5-15,0.06035429564935757,75,0.06069057235679877,WLS,129,0.0003362767074411993
5,UPFC_tse,5-15,-2.141632639066483,75,-2.148825704264385,WLS,129,0.007193065197902193
0,x_tcsc,1-14,-0.133321667814813,76,-0.1332490083638837,WLS,129,7.26594509292966e-05
1,B_svc,2,0.2703600464660439,76,0.2703561630907361,WLS,129,3.883375307767167e-06
2,UPFC_Vsh,5-15,1.104560111547473,76,1.1069990654632953,WLS,129,0.002438953915822273
3,UPFC_tsh,5-15,-0.23070225965229552,76,-0.23061415387708553,WLS,129,8.810577520998453e-05
4,UPFC_Vse,5-15,0.06034443045240023,76,0.06069057235679877,WLS,129,0.0003461419043985364
5,UPFC_tse,5-15,-2.1456614125552274,76,-2.148825704264385,WLS,129,0.0031642917091576628
0,x_tcsc,1-14,-0.1333277105249725,77,-0.1332490083638837,WLS,129,7.870216108879502e-05
1,B_svc,2,0.26979175797466665,77,0.2703561630907361,WLS,129,0.0005644051160694774
2,UPFC_Vsh,5-15,1.104123688852543,77,1.1069990654632953,WLS,129,0.0028753766107523226
3,UPFC_tsh,5-15,-0.2307231347240613,77,-0.23061415387708553,WLS,129,0.00010898084697577581
4,UPFC_Vse,5-15,0.05986879106162818,77,0.06069057235679877,WLS,129,0.00082178129517059
5,UPFC_tse,5-15,-2.1473812453591536,77,-2.148825704264385,WLS,129,0.0014444589052313717
0,x_tcsc,1-14,-0.13335510410982696,78,-0.1332490083638837,WLS,129,0.0001060957459432521
1,B_svc,2,0.2699136306018026,78,0.2703561630907361,WLS,129,0.0004425324889335003
2,UPFC_Vsh,5-15,1.1043858461523806,78,1.1069990654632953,WLS,129,0.0026132193109147384
3,UPFC_tsh,5-15,-0.23074832337501153,78,-0.23061415387708553,WLS,129,0.00013416949792599553
4,UPFC_Vse,5-15,0.05999122727635068,78,0.06069057235679877,WLS,129,0.0006993450804480897
5,UPFC_tse,5-15,-2.14450550087224,78,-2.148825704264385,WLS,129,0.004320203392145228
0,x_tcsc,1-14,-0.13331879233701704,79,-0.1332490083638837,WLS,129,6.978397313334161e-05
1,B_svc,2,0.26982687251264864,79,0.2703561630907361,WLS,129,0.0005292905780874824
2,UPFC_Vsh,5-15,1.1044875458376582,79,1.1069990654632953,WLS,129,0.0025115196256371153
3,UPFC_tsh,5-15,-0.23070581460637996,79,-0.23061415387708553,WLS,129,9.166072929442382e-05
4,UPFC_Vse,5-15,0.06009219333607349,79,0.06069057235679877,WLS,129,0.0005983790207252787
5,UPFC_tse,5-15,-2.1458862298111856,79,-2.148825704264385,WLS,129,0.00293947445319942
0,x_tcsc,1-14,-0.13331968742664932,80,-0.1332490083638837,WLS,129,7.06790627656162e-05
1,B_svc,2,0.27002411516436775,80,0.2703561630907361,WLS,129,0.0003320479263683729
2,UPFC_Vsh,5-15,1.1045165525803917,80,1.1069990654632953,WLS,129,0.002482512882903576
3,UPFC_tsh,5-15,-0.2307349330706178,80,-0.23061415387708553,WLS,129,0.00012077919353226108
4,UPFC_Vse,5-15,0.05991183626694334,80,0.06069057235679877,WLS,129,0.0007787360898554307
5,UPFC_tse,5-15,-2.149717498389243,80,-2.148825704264385,WLS,129,0.0008917941248580696
0,x_tcsc,1-14,-0.13334618535306317,81,-0.1332490083638837,WLS,129,9.717698917946493e-05
1,B_svc,2,0.2699638746914067,81,0.2703561630907361,WLS,129,0.0003922883993294213
2,UPFC_Vsh,5-15,1.104307197513905,81,1.1069990654632953,WLS,129,0.0026918679493903586
3,UPFC_tsh,5-15,-0.23070010883126493,81,-0.23061415387708553,WLS,129,8.595495417940135e-05
4,UPFC_Vse,5-15,0.06043385077029066,81,0.06069057235679877,WLS,129,0.0002567215865081074
5,UPFC_tse,5-15,-2.142558990584038,81,-2.148825704264385,WLS,129,0.006266713680346925
0,x_tcsc,1-14,-0.1333440664023748,82,-0.1332490083638837,WLS,129,9.505803849110817e-05
1,B_svc,2,0.27010175141376735,82,0.2703561630907361,WLS,129,0.00025441167696876876
2,UPFC_Vsh,5-15,1.1046277743126702,82,1.1069990654632953,WLS,129,0.0023712911506250656
3,UPFC_tsh,5-15,-0.2307336539029886,82,-0.23061415387708553,WLS,129,0.00011950002590307984
4,UPFC_Vse,5-15,0.06007451316159388,82,0.06069057235679877,WLS,129,0.0006160591952048891
5,UPFC_tse,5-15,-2.145687935637925,82,-2.148825704264385,WLS,129,0.0031377686264599802
0,x_tcsc,1-14,-0.13332271225594933,83,-0.1332490083638837,WLS,129,7.370389206562411e-05
1,B_svc,2,0.26996869256619355,83,0.2703561630907361,WLS,129,0.0003874705245425769
2,UPFC_Vsh,5-15,1.1043502271118881,83,1.1069990654632953,WLS,129,0.002648838351407168
3,UPFC_tsh,5-15,-0.23073402131735854,83,-0.23061415387708553,WLS,129,0.00011986744027300822
4,UPFC_Vse,5-15,0.0601878076987616,83,0.06069057235679877,WLS,129,0.0005027646580371692
5,UPFC_tse,5-15,-2.1461534436797285,83,-2.148825704264385,WLS,129,0.0026722605846565273
0,x_tcsc,1-14,-0.13333165173525208,84,-0.1332490083638837,WLS,129,8.264337136837385e-05
1,B_svc,2,0.2703169080517315,84,0.2703561630907361,WLS,129,3.925503900464866e-05
2,UPFC_Vsh,5-15,1.104272840278268,84,1.1069990654632953,WLS,129,0.002726225185027298
3,UPFC_tsh,5-15,-0.23073435356233,84,-0.23061415387708553,WLS,129,0.00012019968524445979
4,UPFC_Vse,5-15,0.06022328477736463,84,0.06069057235679877,WLS,129,0.00046728757943413635
5,UPFC_tse,5-15,-2.1436737178430554,84,-2.148825704264385,WLS,129,0.005151986421329635
0,x_tcsc,1-14,-0.13333647839700974,85,-0.1332490083638837,WLS,129,8.747003312603585e-05
1,B_svc,2,0.269866433733942,85,0.2703561630907361,WLS,129,0.0004897293567941441
2,UPFC_Vsh,5-15,1.1044133802654492,85,1.1069990654632953,WLS,129,0.002585685197846077
3,UPFC_tsh,5-15,-0.23070661382493018,85,-0.23061415387708553,WLS,129,9.245994784465306e-05
4,UPFC_Vse,5-15,0.05989053237605715,85,0.06069057235679877,WLS,129,0.0008000399807416222
5,UPFC_tse,5-15,-2.14746327814364,85,-2.148825704264385,WLS,129,0.0013624261207452193
0,x_tcsc,1-14,-0.13333421090145128,86,-0.1332490083638837,WLS,129,8.520253756758023e-05
1,B_svc,2,0.27024001298927663,86,0.2703561630907361,WLS,129,0.00011615010145948901
2,UPFC_Vsh,5-15,1.1043526075547758,86,1.1069990654632953,WLS,129,0.002646457908519473
3,UPFC_tsh,5-15,-0.23079960613746736,86,-0.23061415387708553,WLS,129,0.00018545226038182983
4,UPFC_Vse,5-15,0.06060418648554973,86,0.06069057235679877,WLS,129,8.638587124903951e-05
5,UPFC_tse,5-15,-2.144463354165108,86,-2.148825704264385,WLS,129,0.004362350099277101
0,x_tcsc,1-14,-0.1333298425965257,87,-0.1332490083638837,WLS,129,8.083423264199086e-05
1,B_svc,2,0.2697497358684232,87,0.2703561630907361,WLS,129,0.0006064272223129108
2,UPFC_Vsh,5-15,1.1046429549248729,87,1.1069990654632953,WLS,129,0.00235611053842244
3,UPFC_tsh,5-15,-0.23071959048425045,87,-0.23061415387708553,WLS,129,0.00010543660716491599
4,UPFC_Vse,5-15,0.060161112458241066,87,0.06069057235679877,WLS,129,0.0005294598985577034
5,UPFC_tse,5-15,-2.1452134835455965,87,-2.148825704264385,WLS,129,0.003612220718788528
0,x_tcsc,1-14,-0.1333381711264407,88,-0.1332490083638837,WLS,129,8.916276255699351e-05
1,B_svc,2,0.26983639199601234,88,0.2703561630907361,WLS,129,0.0005197710947237866
2,UPFC_Vsh,5-15,1.1044850784470241,88,1.1069990654632953,WLS,129,0.0025139870162711464
3,UPFC_tsh,5-15,-0.23071484266491277,88,-0.23061415387708553,WLS,129,0.00010068878782723556
4,UPFC_Vse,5-15,0.05978856391069876,88,0.06069057235679877,WLS,129,0.0009020084461000069
5,UPFC_tse,5-15,-2.144536296099702,88,-2.148825704264385,WLS,129,0.0042894081646829285
0,x_tcsc,1-14,-0.1333476819663613,89,-0.1332490083638837,WLS,129,9.867360247758916e-05
1,B_svc,2,0.27001778559459844,89,0.2703561630907361,WLS,129,0.0003383774961376873
2,UPFC_Vsh,5-15,1.1044473960249332,89,1.1069990654632953,WLS,129,0.0025516694383620475
3,UPFC_tsh,5-15,-0.23068577675546556,89,-0.23061415387708553,WLS,129,7.162287838002879e-05
4,UPFC_Vse,5-15,0.060288015482208496,89,0.06069057235679877,WLS,129,0.00040255687459027356
5,UPFC_tse,5-15,-2.146602344723573,89,-2.148825704264385,WLS,129,0.0022233595408120976
0,x_tcsc,1-14,-0.13333616388693686,90,-0.1332490083638837,WLS,129,8.715552305316177e-05
1,B_svc,2,0.27008031644790575,90,0.2703561630907361,WLS,129,0.0002758466428303685
2,UPFC_Vsh,5-15,1.1040824173663057,90,1.1069990654632953,WLS,129,0.002916648096989549
3,UPFC_tsh,5-15,-0.23077092007103586,90,-0.23061415387708553,WLS,129,0.00015676619395033065
4,UPFC_Vse,5-15,0.06039516078005751,90,0.06069057235679877,WLS,129,0.0002954115767412613
5,UPFC_tse,5-15,-2.146648973671565,90,-2.148825704264385,WLS,129,0.0021767305928199754
0,x_tcsc,1-14,-0.133337357311515,91,-0.1332490083638837,WLS,129,8.834894763129486e-05
1,B_svc,2,0.26991417470301293,91,0.2703561630907361,WLS,129,0.00044198838772319116
2,UPFC_Vsh,5-15,1.1044196637748123,91,1.1069990654632953,WLS,129,0.0025794016884830295
3,UPFC_tsh,5-15,-0.23066626711357124,91,-0.23061415387708553,WLS,129,5.211323648571242e-05
4,UPFC_Vse,5-15,0.05987459216718238,91,0.06069057235679877,WLS,129,0.000815980189616386
5,UPFC_tse,5-15,-2.147202243668731,91,-2.148825704264385,WLS,129,0.0016234605956539916
0,x_tcsc,1-14,-0.13333895992797687,92,-0.1332490083638837,WLS,129,8.995156409316585e-05
1,B_svc,2,0.26953706279355133,92,0.2703561630907361,WLS,129,0.0008191002971847938
2,UPFC_Vsh,5-15,1.104158884683774,92,1.1069990654632953,WLS,129,0.0028401807795213063
3,UPFC_tsh,5-15,-0.23078726248637346,92,-0.23061415387708553,WLS,129,0.00017310860928793081
4,UPFC_Vse,5-15,0.05984742589135094,92,0.06069057235679877,WLS,129,0.0008431464654478291
5,UPFC_tse,5-15,-2.145591866031594,92,-2.148825704264385,WLS,129,0.0032338382327909976
0,x_tcsc,1-14,-0.13332936736502168,93,-0.1332490083638837,WLS,129,8.035900113798067e-05
1,B_svc,2,0.27026656363297424,93,0.2703561630907361,WLS,129,8.959945776187972e-05
2,UPFC_Vsh,5-15,1.10442855472013,93,1.1069990654632953,WLS,129,0.0025705107431652774
3,UPFC_tsh,5-15,-0.23072038169450235,93,-0.23061415387708553,WLS,129,0.0001062278174168152
4,UPFC_Vse,5-15,0.05999336716638851,93,0.06069057235679877,WLS,129,0.0006972051904102564
