,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1487770327982325,93,-2.148825704264385,WLS,129,4.8671466152505616e-05
0,x_tcsc,1-14,-0.133355421837117,94,-0.1332490083638837,WLS,129,0.00010641347323328554
1,B_svc,2,0.27076786227575744,94,0.2703561630907361,WLS,129,0.0004116991850213192
2,UPFC_Vsh,5-15,1.104123047351546,94,1.1069990654632953,WLS,129,0.002876018111749312
3,UPFC_tsh,5-15,-0.23079185955215603,94,-0.23061415387708553,WLS,129,0.00017770567507049972
4,UPFC_Vse,5-15,0.060011779101202097,94,0.06069057235679877,WLS,129,0.0006787932555966728
5,UPFC_tse,5-15,-2.151866771352232,94,-2.148825704264385,WLS,129,0.003041067087846905
0,x_tcsc,1-14,-0.13335036526807334,95,-0.1332490083638837,WLS,129,0.00010135690418963672
1,B_svc,2,0.2705474949030837,95,0.2703561630907361,WLS,129,0.0001913318123475949
2,UPFC_Vsh,5-15,1.1043213657446582,95,1.1069990654632953,WLS,129,0.002677699718637072
3,UPFC_tsh,5-15,-0.2307304705711042,95,-0.23061415387708553,WLS,129,0.00011631669401868105
4,UPFC_Vse,5-15,0.06000737696237771,95,0.06069057235679877,WLS,129,0.0006831953944210559
5,UPFC_tse,5-15,-2.1473402027502444,95,-2.148825704264385,WLS,129,0.0014855015141406192
0,x_tcsc,1-14,-0.13332413092111142,96,-0.1332490083638837,WLS,129,7.512255722771921e-05
1,B_svc,2,0.26974122253690014,96,0.2703561630907361,WLS,129,0.0006149405538359853
2,UPFC_Vsh,5-15,1.1042880342467574,96,1.1069990654632953,WLS,129,0.002711031216537929
3,UPFC_tsh,5-15,-0.2307388863152572,96,-0.23061415387708553,WLS,129,0.0001247324381716819
4,UPFC_Vse,5-15,0.05999819270180126,96,0.06069057235679877,WLS,129,0.0006923796549975075
5,UPFC_tse,5-15,-2.149420197439914,96,-2.148825704264385,WLS,129,0.000594493175528843
0,x_tcsc,1-14,-0.13333074824691188,97,-0.1332490083638837,WLS,129,8.17398830281757e-05
1,B_svc,2,0.2695055825903255,97,0.2703561630907361,WLS,129,0.000850580500410647
2,UPFC_Vsh,5-15,1.104339753051108,97,1.1069990654632953,WLS,129,0.002659312412187198
3,UPFC_tsh,5-15,-0.230764216788376,97,-0.23061415387708553,WLS,129,0.00015006291129046612
4,UPFC_Vse,5-15,0.06017245817452978,97,0.06069057235679877,WLS,129,0.0005181141822689916
5,UPFC_tse,5-15,-2.1450766790075684,97,-2.148825704264385,WLS,129,0.0037490252568166405
0,x_tcsc,1-14,-0.13332502316783948,98,-0.1332490083638837,WLS,129,7.60148039557762e-05
1,B_svc,2,0.26996338447473617,98,0.2703561630907361,WLS,129,0.0003927786159999558
2,UPFC_Vsh,5-15,1.1039938513103613,98,1.1069990654632953,WLS,129,0.003005214152933977
3,UPFC_tsh,5-15,-0.23073291633285872,98,-0.23061415387708553,WLS,129,0.00011876245577319144
4,UPFC_Vse,5-15,0.06035975821034433,98,0.06069057235679877,WLS,129,0.0003308141464544376
5,UPFC_tse,5-15,-2.145336711915012,98,-2.148825704264385,WLS,129,0.0034889923493728325
0,x_tcsc,1-14,-0.1333407420749652,99,-0.1332490083638837,WLS,129,9.173371108150974e-05
1,B_svc,2,0.2694977763551621,99,0.2703561630907361,WLS,129,0.0008583867355740349
2,UPFC_Vsh,5-15,1.1044089942922461,99,1.1069990654632953,WLS,129,0.0025900711710491464
3,UPFC_tsh,5-15,-0.23075233336699486,99,-0.23061415387708553,WLS,129,0.0001381794899093236
4,UPFC_Vse,5-15,0.05996930532002973,99,0.06069057235679877,WLS,129,0.0007212670367690369
5,UPFC_tse,5-15,-2.1493583235924327,99,-2.148825704264385,WLS,129,0.0005326193280477121
0,x_tcsc,1-14,-0.1347011955327127,0,-0.13460977774325864,WLS,131,9.141778945406798e-05
1,B_svc,2,0.2756494334723277,0,0.2759202510778324,WLS,131,0.0002708176055047362
2,UPFC_Vsh,5-15,1.1044875725627659,0,1.105896696978529,WLS,131,0.001409124415763241
3,UPFC_tsh,5-15,-0.2291089895904067,0,-0.22899421706154588,WLS,131,0.00011477252886082923
4,UPFC_Vse,5-15,0.06042226761993217,0,0.0614292436929136,WLS,131,0.001006976072981433
5,UPFC_tse,5-15,-2.145456898694485,0,-2.151988390805865,WLS,131,0.006531492111379933
0,x_tcsc,1-14,-0.13468708138007354,1,-0.13460977774325864,WLS,131,7.730363681490715e-05
1,B_svc,2,0.2754993548537728,1,0.2759202510778324,WLS,131,0.00042089622405960814
2,UPFC_Vsh,5-15,1.104261606102533,1,1.105896696978529,WLS,131,0.0016350908759961147
3,UPFC_tsh,5-15,-0.22908514628504018,1,-0.22899421706154588,WLS,131,9.0929223494296e-05
4,UPFC_Vse,5-15,0.05976152618496676,1,0.0614292436929136,WLS,131,0.0016677175079468434
5,UPFC_tse,5-15,-2.1455651891990106,1,-2.151988390805865,WLS,131,0.0064232016068541675
0,x_tcsc,1-14,-0.13468785941148778,2,-0.13460977774325864,WLS,131,7.80816682291463e-05
1,B_svc,2,0.27564590093533375,2,0.2759202510778324,WLS,131,0.0002743501424986583
2,UPFC_Vsh,5-15,1.104591035173429,2,1.105896696978529,WLS,131,0.0013056618051001667
3,UPFC_tsh,5-15,-0.22907817466117977,2,-0.22899421706154588,WLS,131,8.395759963389371e-05
4,UPFC_Vse,5-15,0.06069472687688948,2,0.0614292436929136,WLS,131,0.0007345168160241208
5,UPFC_tse,5-15,-2.1489908687673065,2,-2.151988390805865,WLS,131,0.002997522038558298
0,x_tcsc,1-14,-0.1346968880604165,3,-0.13460977774325864,WLS,131,8.711031715785689e-05
1,B_svc,2,0.27543110752984284,3,0.2759202510778324,WLS,131,0.0004891435479895678
2,UPFC_Vsh,5-15,1.104743152907158,3,1.105896696978529,WLS,131,0.0011535440713710265
3,UPFC_tsh,5-15,-0.2290525907085363,3,-0.22899421706154588,WLS,131,5.83736469904339e-05
4,UPFC_Vse,5-15,0.06075400407670023,3,0.0614292436929136,WLS,131,0.0006752396162133731
5,UPFC_tse,5-15,-2.1456391866773283,3,-2.151988390805865,WLS,131,0.0063492041285364564
0,x_tcsc,1-14,-0.13468738182609602,4,-0.13460977774325864,WLS,131,7.760408283738474e-05
1,B_svc,2,0.2751300787576953,4,0.2759202510778324,WLS,131,0.0007901723201371169
2,UPFC_Vsh,5-15,1.1046058378370818,4,1.105896696978529,WLS,131,0.0012908591414473314
3,UPFC_tsh,5-15,-0.22910081628412657,4,-0.22899421706154588,WLS,131,0.00010659922258068888
4,UPFC_Vse,5-15,0.06028251333785343,4,0.0614292436929136,WLS,131,0.0011467303550601743
5,UPFC_tse,5-15,-2.1481749558127943,4,-2.151988390805865,WLS,131,0.003813434993070519
0,x_tcsc,1-14,-0.13466925255698944,5,-0.13460977774325864,WLS,131,5.947481373080876e-05
1,B_svc,2,0.27564922570844225,5,0.2759202510778324,WLS,131,0.0002710253693901654
2,UPFC_Vsh,5-15,1.1043686766491234,5,1.105896696978529,WLS,131,0.0015280203294056882
3,UPFC_tsh,5-15,-0.2291902432500173,5,-0.22899421706154588,WLS,131,0.00019602618847142095
4,UPFC_Vse,5-15,0.060741669772570124,5,0.0614292436929136,WLS,131,0.0006875739203434789
5,UPFC_tse,5-15,-2.141120980670964,5,-2.151988390805865,WLS,131,0.01086741013490089
0,x_tcsc,1-14,-0.13467973949318582,6,-0.13460977774325864,WLS,131,6.996174992718318e-05
1,B_svc,2,0.2754542824197569,6,0.2759202510778324,WLS,131,0.0004659686580755218
2,UPFC_Vsh,5-15,1.1050389617830727,6,1.105896696978529,WLS,131,0.0008577351954563994
3,UPFC_tsh,5-15,-0.229100083958728,6,-0.22899421706154588,WLS,131,0.00010586689718211639
4,UPFC_Vse,5-15,0.06038726894102245,6,0.0614292436929136,WLS,131,0.0010419747518911546
5,UPFC_tse,5-15,-2.148233396958616,6,-2.151988390805865,WLS,131,0.0037549938472487554
0,x_tcsc,1-14,-0.13469969293243414,7,-0.13460977774325864,WLS,131,8.991518917550456e-05
1,B_svc,2,0.2755066080665315,7,0.2759202510778324,WLS,131,0.00041364301130092374
2,UPFC_Vsh,5-15,1.104549359979204,7,1.105896696978529,WLS,131,0.0013473369993250994
3,UPFC_tsh,5-15,-0.22912301388950884,7,-0.22899421706154588,WLS,131,0.00012879682796296255
4,UPFC_Vse,5-15,0.0603586191987073,7,0.0614292436929136,WLS,131,0.0010706244942063
5,UPFC_tse,5-15,-2.150003304048451,7,-2.151988390805865,WLS,131,0.001985086757413601
0,x_tcsc,1-14,-0.13468617892487567,8,-0.13460977774325864,WLS,131,7.640118161703069e-05
1,B_svc,2,0.2754233433463369,8,0.2759202510778324,WLS,131,0.0004969077314955217
2,UPFC_Vsh,5-15,1.1046184565094102,8,1.105896696978529,WLS,131,0.001278240469118952
3,UPFC_tsh,5-15,-0.22910132289061716,8,-0.22899421706154588,WLS,131,0.00010710582907128008
4,UPFC_Vse,5-15,0.06063255525129877,8,0.0614292436929136,WLS,131,0.0007966884416148318
5,UPFC_tse,5-15,-2.151304169010211,8,-2.151988390805865,WLS,131,0.000684221795653972
0,x_tcsc,1-14,-0.13469074913899826,9,-0.13460977774325864,WLS,131,8.097139573962076e-05
1,B_svc,2,0.2753545388695162,9,0.2759202510778324,WLS,131,0.0005657122083161936
2,UPFC_Vsh,5-15,1.1044049445354256,9,1.105896696978529,WLS,131,0.0014917524431035112
3,UPFC_tsh,5-15,-0.2290723688564406,9,-0.22899421706154588,WLS,131,7.81517948947319e-05
4,UPFC_Vse,5-15,0.060469939395874785,9,0.0614292436929136,WLS,131,0.0009593042970388183
5,UPFC_tse,5-15,-2.144518021626999,9,-2.151988390805865,WLS,131,0.007470369178865788
0,x_tcsc,1-14,-0.1346852251384759,10,-0.13460977774325864,WLS,131,7.544739521725408e-05
1,B_svc,2,0.2760200647901401,10,0.2759202510778324,WLS,131,9.981371230766145e-05
2,UPFC_Vsh,5-15,1.104655813827005,10,1.105896696978529,WLS,131,0.0012408831515240415
3,UPFC_tsh,5-15,-0.22908153193169137,10,-0.22899421706154588,WLS,131,8.731487014548844e-05
4,UPFC_Vse,5-15,0.06045964067078491,10,0.0614292436929136,WLS,131,0.0009696030221286941
5,UPFC_tse,5-15,-2.1500634334670616,10,-2.151988390805865,WLS,131,0.0019249573388031571
0,x_tcsc,1-14,-0.134667157224577,11,-0.13460977774325864,WLS,131,5.737948131837034e-05
1,B_svc,2,0.2753203296608303,11,0.2759202510778324,WLS,131,0.0005999214170021028
2,UPFC_Vsh,5-15,1.1047397555399943,11,1.105896696978529,WLS,131,0.001156941438534842
3,UPFC_tsh,5-15,-0.2290585093948759,11,-0.22899421706154588,WLS,131,6.429233333002382e-05
4,UPFC_Vse,5-15,0.060479123763447835,11,0.0614292436929136,WLS,131,0.0009501199294657675
5,UPFC_tse,5-15,-2.1456000710920065,11,-2.151988390805865,WLS,131,0.006388319713858337
0,x_tcsc,1-14,-0.13470404547159634,12,-0.13460977774325864,WLS,131,9.426772833770469e-05
1,B_svc,2,0.276083052892853,12,0.2759202510778324,WLS,131,0.00016280181502059676
2,UPFC_Vsh,5-15,1.1045363565904884,12,1.105896696978529,WLS,131,0.0013603403880406706
3,UPFC_tsh,5-15,-0.22910956661306228,12,-0.22899421706154588,WLS,131,0.00011534955151640269
4,UPFC_Vse,5-15,0.059738160752692615,12,0.0614292436929136,WLS,131,0.0016910829402209879
5,UPFC_tse,5-15,-2.147086057719062,12,-2.151988390805865,WLS,131,0.00490233308680299
0,x_tcsc,1-14,-0.13467548751528013,13,-0.13460977774325864,WLS,131,6.570977202149941e-05
1,B_svc,2,0.275930056849146,13,0.2759202510778324,WLS,131,9.805771313597944e-06
2,UPFC_Vsh,5-15,1.1047210617922196,13,1.105896696978529,WLS,131,0.001175635186309476
3,UPFC_tsh,5-15,-0.22903629834474654,13,-0.22899421706154588,WLS,131,4.208128320065674e-05
4,UPFC_Vse,5-15,0.05988032650663353,13,0.0614292436929136,WLS,131,0.0015489171862800716
5,UPFC_tse,5-15,-2.14724947498869,13,-2.151988390805865,WLS,131,0.0047389158171746715
0,x_tcsc,1-14,-0.1347011414782517,14,-0.13460977774325864,WLS,131,9.136373499307737e-05
1,B_svc,2,0.27562923063879424,14,0.2759202510778324,WLS,131,0.0002910204390381699
2,UPFC_Vsh,5-15,1.1041821682933206,14,1.105896696978529,WLS,131,0.001714528685208494
3,UPFC_tsh,5-15,-0.22910820358652206,14,-0.22899421706154588,WLS,131,0.000113986524976184
4,UPFC_Vse,5-15,0.06037083915782763,14,0.0614292436929136,WLS,131,0.0010584045350859744
5,UPFC_tse,5-15,-2.1428446834323234,14,-2.151988390805865,WLS,131,0.009143707373541421
0,x_tcsc,1-14,-0.13467680998987064,15,-0.13460977774325864,WLS,131,6.703224661200324e-05
1,B_svc,2,0.2754142811216248,15,0.2759202510778324,WLS,131,0.0005059699562076081
2,UPFC_Vsh,5-15,1.1044204614160729,15,1.105896696978529,WLS,131,0.0014762355624562407
3,UPFC_tsh,5-15,-0.22905525531546359,15,-0.22899421706154588,WLS,131,6.103825391770568e-05
4,UPFC_Vse,5-15,0.06038379636595405,15,0.0614292436929136,WLS,131,0.0010454473269595546
5,UPFC_tse,5-15,-2.1440795073821195,15,-2.151988390805865,WLS,131,0.007908883423745294
0,x_tcsc,1-14,-0.13470655797557327,16,-0.13460977774325864,WLS,131,9.678023231463051e-05
1,B_svc,2,0.27585494924681236,16,0.2759202510778324,WLS,131,6.530183102004816e-05
2,UPFC_Vsh,5-15,1.1044208508525397,16,1.105896696978529,WLS,131,0.0014758461259893885
3,UPFC_tsh,5-15,-0.22905135837179402,16,-0.22899421706154588,WLS,131,5.7141310248143284e-05
4,UPFC_Vse,5-15,0.060088279738056825,16,0.0614292436929136,WLS,131,0.0013409639548567776
5,UPFC_tse,5-15,-2.1475198555381603,16,-2.151988390805865,WLS,131,0.004468535267704521
0,x_tcsc,1-14,-0.13469362444973382,17,-0.13460977774325864,WLS,131,8.384670647518244e-05
1,B_svc,2,0.2760088796700979,17,0.2759202510778324,WLS,131,8.862859226549391e-05
2,UPFC_Vsh,5-15,1.1041015860212966,17,1.105896696978529,WLS,131,0.0017951109572325041
3,UPFC_tsh,5-15,-0.229091579514015,17,-0.22899421706154588,WLS,131,9.736245246910746e-05
4,UPFC_Vse,5-15,0.06038018012963441,17,0.0614292436929136,WLS,131,0.00104906356327919
5,UPFC_tse,5-15,-2.1463273731416823,17,-2.151988390805865,WLS,131,0.005661017664182477
0,x_tcsc,1-14,-0.13469753276188057,18,-0.13460977774325864,WLS,131,8.775501862193225e-05
1,B_svc,2,0.27576795844339935,18,0.2759202510778324,WLS,131,0.00015229263443305996
2,UPFC_Vsh,5-15,1.1045429903811486,18,1.105896696978529,WLS,131,0.001353706597380544
3,UPFC_tsh,5-15,-0.2290878406722015,18,-0.22899421706154588,WLS,131,9.36236106556243e-05
4,UPFC_Vse,5-15,0.06085677894471815,18,0.0614292436929136,WLS,131,0.0005724647481954517
5,UPFC_tse,5-15,-2.1434869383147848,18,-2.151988390805865,WLS,131,0.00850145249108003
0,x_tcsc,1-14,-0.13468932513916895,19,-0.13460977774325864,WLS,131,7.954739591031768e-05
1,B_svc,2,0.2756394307971286,19,0.2759202510778324,WLS,131,0.0002808202807038085
2,UPFC_Vsh,5-15,1.1041707542192083,19,1.105896696978529,WLS,131,0.0017259427593208088
3,UPFC_tsh,5-15,-0.22912273990612947,19,-0.22899421706154588,WLS,131,0.00012852284458358954
4,UPFC_Vse,5-15,0.06051227271506738,19,0.0614292436929136,WLS,131,0.0009169709778462237
5,UPFC_tse,5-15,-2.1471208641747075,19,-2.151988390805865,WLS,131,0.004867526631157304
0,x_tcsc,1-14,-0.13469995352361702,20,-0.13460977774325864,WLS,131,9.017578035838691e-05
1,B_svc,2,0.2760340186830345,20,0.2759202510778324,WLS,131,0.0001137676052020975
2,UPFC_Vsh,5-15,1.1043087753493226,20,1.105896696978529,WLS,131,0.0015879216292065124
3,UPFC_tsh,5-15,-0.2290909247152083,20,-0.22899421706154588,WLS,131,9.670765366243117e-05
4,UPFC_Vse,5-15,0.06053796478134622,20,0.0614292436929136,WLS,131,0.0008912789115673864
5,UPFC_tse,5-15,-2.145008294797124,20,-2.151988390805865,WLS,131,0.006980096008740944
0,x_tcsc,1-14,-0.1346821944959804,21,-0.13460977774325864,WLS,131,7.241675272176562e-05
1,B_svc,2,0.27554568431281373,21,0.2759202510778324,WLS,131,0.00037456676501868014
2,UPFC_Vsh,5-15,1.1045515719500347,21,1.105896696978529,WLS,131,0.001345125028494376
3,UPFC_tsh,5-15,-0.22908391966027242,21,-0.22899421706154588,WLS,131,8.970259872653763e-05
4,UPFC_Vse,5-15,0.060639658871724185,21,0.0614292436929136,WLS,131,0.000789584821189418
5,UPFC_tse,5-15,-2.147517667396126,21,-2.151988390805865,WLS,131,0.004470723409738753
0,x_tcsc,1-14,-0.13468511274756603,22,-0.13460977774325864,WLS,131,7.533500430739748e-05
1,B_svc,2,0.27584319501407834,22,0.2759202510778324,WLS,131,7.705606375407736e-05
2,UPFC_Vsh,5-15,1.1044503804285792,22,1.105896696978529,WLS,131,0.0014463165499498665
3,UPFC_tsh,5-15,-0.22906958332701977,22,-0.22899421706154588,WLS,131,7.536626547388625e-05
4,UPFC_Vse,5-15,0.060061724154332585,22,0.0614292436929136,WLS,131,0.0013675195385810177
5,UPFC_tse,5-15,-2.1478305900687085,22,-2.151988390805865,WLS,131,0.004157800737156325
0,x_tcsc,1-14,-0.1347082176888241,23,-0.13460977774325864,WLS,131,9.843994556546498e-05
1,B_svc,2,0.2758022505278398,23,0.2759202510778324,WLS,131,0.000118000549992614
2,UPFC_Vsh,5-15,1.104204832718136,23,1.105896696978529,WLS,131,0.0016918642603931389
3,UPFC_tsh,5-15,-0.2291329889551778,23,-0.22899421706154588,WLS,131,0.0001387718936319282
4,UPFC_Vse,5-15,0.06044351328772479,23,0.0614292436929136,WLS,131,0.0009857304051888102
5,UPFC_tse,5-15,-2.14440686231541,23,-2.151988390805865,WLS,131,0.007581528490455014
0,x_tcsc,1-14,-0.1346858292557661,24,-0.13460977774325864,WLS,131,7.605151250747455e-05
1,B_svc,2,0.2759092797772756,24,0.2759202510778324,WLS,131,1.0971300556827934e-05
2,UPFC_Vsh,5-15,1.1041271670603443,24,1.105896696978529,WLS,131,0.0017695299181847979
3,UPFC_tsh,5-15,-0.2290721249134789,24,-0.22899421706154588,WLS,131,7.79078519330123e-05
4,UPFC_Vse,5-15,0.060587499625082614,24,0.0614292436929136,WLS,131,0.0008417440678309893
5,UPFC_tse,5-15,-2.143332114509187,24,-2.151988390805865,WLS,131,0.008656276296677756
0,x_tcsc,1-14,-0.13469373897162143,25,-0.13460977774325864,WLS,131,8.39612283627944e-05
1,B_svc,2,0.2749715426997211,25,0.2759202510778324,WLS,131,0.0009487083781112848
2,UPFC_Vsh,5-15,1.1045964366555965,25,1.105896696978529,WLS,131,0.0013002603229326226
3,UPFC_tsh,5-15,-0.22909164419521538,25,-0.22899421706154588,WLS,131,9.742713366950317e-05
4,UPFC_Vse,5-15,0.060332264347453805,25,0.0614292436929136,WLS,131,0.0010969793454597976
5,UPFC_tse,5-15,-2.147729172095068,25,-2.151988390805865,WLS,131,0.004259218710796819
0,x_tcsc,1-14,-0.1346940187817357,26,-0.13460977774325864,WLS,131,8.424103847706754e-05
1,B_svc,2,0.2756548356135333,26,0.2759202510778324,WLS,131,0.00026541546429909024
2,UPFC_Vsh,5-15,1.1043841641430425,26,1.105896696978529,WLS,131,0.0015125328354865797
3,UPFC_tsh,5-15,-0.2290827629102804,26,-0.22899421706154588,WLS,131,8.854584873452254e-05
4,UPFC_Vse,5-15,0.060397489904490044,26,0.0614292436929136,WLS,131,0.001031753788423559
5,UPFC_tse,5-15,-2.1488742185136225,26,-2.151988390805865,WLS,131,0.003114172292242312
0,x_tcsc,1-14,-0.13465726662763008,27,-0.13460977774325864,WLS,131,4.748888437144938e-05
1,B_svc,2,0.27565391169702946,27,0.2759202510778324,WLS,131,0.00026633938080294906
2,UPFC_Vsh,5-15,1.104316798947885,27,1.105896696978529,WLS,131,0.0015798980306440669
3,UPFC_tsh,5-15,-0.22909024594460264,27,-0.22899421706154588,WLS,131,9.60288830567646e-05
4,UPFC_Vse,5-15,0.06041184216557434,27,0.0614292436929136,WLS,131,0.0010174015273392636
5,UPFC_tse,5-15,-2.145533586226137,27,-2.151988390805865,WLS,131,0.006454804579727913
0,x_tcsc,1-14,-0.13469695659302997,28,-0.13460977774325864,WLS,131,8.717884977132995e-05
1,B_svc,2,0.2755203795793391,28,0.2759202510778324,WLS,131,0.0003998714984932983
2,UPFC_Vsh,5-15,1.1046341986012789,28,1.105896696978529,WLS,131,0.0012624983772502318
3,UPFC_tsh,5-15,-0.22908551307243855,28,-0.22899421706154588,WLS,131,9.129601089266637e-05
4,UPFC_Vse,5-15,0.06072445970732117,28,0.0614292436929136,WLS,131,0.0007047839855924345
5,UPFC_tse,5-15,-2.14486515033972,28,-2.151988390805865,WLS,131,0.007123240466144765
0,x_tcsc,1-14,-0.13468795156373464,29,-0.13460977774325864,WLS,131,7.81738204760074e-05
1,B_svc,2,0.27564371739487115,29,0.2759202510778324,WLS,131,0.00027653368296126635
2,UPFC_Vsh,5-15,1.1045788750955003,29,1.105896696978529,WLS,131,0.001317821883028758
3,UPFC_tsh,5-15,-0.22903192430738423,29,-0.22899421706154588,WLS,131,3.7707245838347614e-05
4,UPFC_Vse,5-15,0.06040957283245802,29,0.0614292436929136,WLS,131,0.001019670860455582
5,UPFC_tse,5-15,-2.1462815498910217,29,-2.151988390805865,WLS,131,0.005706840914843081
0,x_tcsc,1-14,-0.13466979922202163,30,-0.13460977774325864,WLS,131,6.0021478762994906e-05
1,B_svc,2,0.27573398932608645,30,0.2759202510778324,WLS,131,0.00018626175174596415
2,UPFC_Vsh,5-15,1.1045835138714795,30,1.105896696978529,WLS,131,0.0013131831070496425
3,UPFC_tsh,5-15,-0.22905891966551264,30,-0.22899421706154588,WLS,131,6.47026039667653e-05
4,UPFC_Vse,5-15,0.06028848907835468,30,0.0614292436929136,WLS,131,0.0011407546145589254
5,UPFC_tse,5-15,-2.146617459634436,30,-2.151988390805865,WLS,131,0.00537093117142895
0,x_tcsc,1-14,-0.13469805283057434,31,-0.13460977774325864,WLS,131,8.827508731570899e-05
1,B_svc,2,0.27531160008065225,31,0.2759202510778324,WLS,131,0.0006086509971801601
2,UPFC_Vsh,5-15,1.1043802053477927,31,1.105896696978529,WLS,131,0.0015164916307364162
3,UPFC_tsh,5-15,-0.2290619485281692,31,-0.22899421706154588,WLS,131,6.773146662331087e-05
4,UPFC_Vse,5-15,0.060480608442031084,31,0.0614292436929136,WLS,131,0.0009486352508825194
5,UPFC_tse,5-15,-2.1470563639112403,31,-2.151988390805865,WLS,131,0.004932026894624464
0,x_tcsc,1-14,-0.13468768375598208,32,-0.13460977774325864,WLS,131,7.790601272344988e-05
1,B_svc,2,0.27567520222128694,32,0.2759202510778324,WLS,131,0.00024504885654547115
2,UPFC_Vsh,5-15,1.1041688688273932,32,1.105896696978529,WLS,131,0.001727828151135924
3,UPFC_tsh,5-15,-0.22914113138441566,32,-0.22899421706154588,WLS,131,0.00014691432286978445
4,UPFC_Vse,5-15,0.060635079301995826,32,0.0614292436929136,WLS,131,0.0007941643909177773
5,UPFC_tse,5-15,-2.14564082324561,32,-2.151988390805865,WLS,131,0.006347567560254674
0,x_tcsc,1-14,-0.1346863556390366,33,-0.13460977774325864,WLS,131,7.657789577797391e-05
1,B_svc,2,0.2754702301772551,33,0.2759202510778324,WLS,131,0.00045002090057733035
2,UPFC_Vsh,5-15,1.1045249942516822,33,1.105896696978529,WLS,131,0.0013717027268469462
3,UPFC_tsh,5-15,-0.22908580517904467,33,-0.22899421706154588,WLS,131,9.158811749879203e-05
4,UPFC_Vse,5-15,0.06007051834511613,33,0.0614292436929136,WLS,131,0.0013587253477974695
5,UPFC_tse,5-15,-2.148080455626161,33,-2.151988390805865,WLS,131,0.003907935179703781
0,x_tcsc,1-14,-0.13470085279590355,34,-0.13460977774325864,WLS,131,9.107505264491222e-05
1,B_svc,2,0.2760413633522649,34,0.2759202510778324,WLS,131,0.00012111227443251105
2,UPFC_Vsh,5-15,1.1043547220875567,34,1.105896696978529,WLS,131,0.0015419748909724085
3,UPFC_tsh,5-15,-0.2291327060372676,34,-0.22899421706154588,WLS,131,0.0001384889757217178
4,UPFC_Vse,5-15,0.06038502123786384,34,0.0614292436929136,WLS,131,0.0010442224550497661
5,UPFC_tse,5-15,-2.1491547221500813,34,-2.151988390805865,WLS,131,0.0028336686557834945
0,x_tcsc,1-14,-0.13470404854397622,35,-0.13460977774325864,WLS,131,9.427080071758298e-05
1,B_svc,2,0.27571388967644384,35,0.2759202510778324,WLS,131,0.00020636140138857728
2,UPFC_Vsh,5-15,1.1044478377190516,35,1.105896696978529,WLS,131,0.001448859259477464
3,UPFC_tsh,5-15,-0.22912323714208857,35,-0.22899421706154588,WLS,131,0.0001290200805426911
4,UPFC_Vse,5-15,0.06038762707753299,35,0.0614292436929136,WLS,131,0.0010416166153806097
5,UPFC_tse,5-15,-2.1475875972661997,35,-2.151988390805865,WLS,131,0.004400793539665049
0,x_tcsc,1-14,-0.13469107876550288,36,-0.13460977774325864,WLS,131,8.130102224424007e-05
1,B_svc,2,0.27550291729369164,36,0.2759202510778324,WLS,131,0.00041733378414077205
2,UPFC_Vsh,5-15,1.1042971014930274,36,1.105896696978529,WLS,131,0.0015995954855017036
3,UPFC_tsh,5-15,-0.22913915495737056,36,-0.22899421706154588,WLS,131,0.0001449378958246761
4,UPFC_Vse,5-15,0.06006951184778525,36,0.0614292436929136,WLS,131,0.0013597318451283522
