,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1462561721654003,36,-2.151988390805865,WLS,131,0.00573221864046447
0,x_tcsc,1-14,-0.13470052264320423,37,-0.13460977774325864,WLS,131,9.074489994559398e-05
1,B_svc,2,0.27526300985114877,37,0.2759202510778324,WLS,131,0.0006572412266836469
2,UPFC_Vsh,5-15,1.1044180715278664,37,1.105896696978529,WLS,131,0.001478625450662685
3,UPFC_tsh,5-15,-0.22907091915317598,37,-0.22899421706154588,WLS,131,7.670209163010422e-05
4,UPFC_Vse,5-15,0.060384359207668256,37,0.0614292436929136,WLS,131,0.0010448844852453468
5,UPFC_tse,5-15,-2.1486347177288483,37,-2.151988390805865,WLS,131,0.0033536730770165057
0,x_tcsc,1-14,-0.13469518447799475,38,-0.13460977774325864,WLS,131,8.540673473611538e-05
1,B_svc,2,0.2756088158381417,38,0.2759202510778324,WLS,131,0.0003114352396907383
2,UPFC_Vsh,5-15,1.1043888741729377,38,1.105896696978529,WLS,131,0.0015078228055913634
3,UPFC_tsh,5-15,-0.22910265882113004,38,-0.22899421706154588,WLS,131,0.00010844175958416025
4,UPFC_Vse,5-15,0.060522081826140696,38,0.0614292436929136,WLS,131,0.000907161866772907
5,UPFC_tse,5-15,-2.1466003510145617,38,-2.151988390805865,WLS,131,0.00538803979130309
0,x_tcsc,1-14,-0.13468111656200657,39,-0.13460977774325864,WLS,131,7.133881874793468e-05
1,B_svc,2,0.27527589527182267,39,0.2759202510778324,WLS,131,0.0006443558060097443
2,UPFC_Vsh,5-15,1.1045043851259209,39,1.105896696978529,WLS,131,0.0013923118526082412
3,UPFC_tsh,5-15,-0.2290801391514026,39,-0.22899421706154588,WLS,131,8.592208985672145e-05
4,UPFC_Vse,5-15,0.06043481089027296,39,0.0614292436929136,WLS,131,0.0009944328026406449
5,UPFC_tse,5-15,-2.147958186210816,39,-2.151988390805865,WLS,131,0.004030204595048659
0,x_tcsc,1-14,-0.13471698296440587,40,-0.13460977774325864,WLS,131,0.00010720522114723852
1,B_svc,2,0.27565156498663196,40,0.2759202510778324,WLS,131,0.00026868609120045406
2,UPFC_Vsh,5-15,1.1044059330814247,40,1.105896696978529,WLS,131,0.0014907638971044523
3,UPFC_tsh,5-15,-0.22912635888382443,40,-0.22899421706154588,WLS,131,0.0001321418222785531
4,UPFC_Vse,5-15,0.0605218408659845,40,0.0614292436929136,WLS,131,0.0009074028269291032
5,UPFC_tse,5-15,-2.1444938871543293,40,-2.151988390805865,WLS,131,0.007494503651535478
0,x_tcsc,1-14,-0.13466898375588168,41,-0.13460977774325864,WLS,131,5.920601262304759e-05
1,B_svc,2,0.2756677635247796,41,0.2759202510778324,WLS,131,0.0002524875530527937
2,UPFC_Vsh,5-15,1.1041661427656582,41,1.105896696978529,WLS,131,0.0017305542128709384
3,UPFC_tsh,5-15,-0.229125263650981,41,-0.22899421706154588,WLS,131,0.0001310465894351076
4,UPFC_Vse,5-15,0.06043750044126704,41,0.0614292436929136,WLS,131,0.000991743251646561
5,UPFC_tse,5-15,-2.1476891227957617,41,-2.151988390805865,WLS,131,0.004299268010103052
0,x_tcsc,1-14,-0.13470073216208184,42,-0.13460977774325864,WLS,131,9.095441882320254e-05
1,B_svc,2,0.2757517166191924,42,0.2759202510778324,WLS,131,0.00016853445864001282
2,UPFC_Vsh,5-15,1.1045038736998458,42,1.105896696978529,WLS,131,0.0013928232786832861
3,UPFC_tsh,5-15,-0.22910111294295749,42,-0.22899421706154588,WLS,131,0.00010689588141160611
4,UPFC_Vse,5-15,0.060507519972482035,42,0.0614292436929136,WLS,131,0.0009217237204315679
5,UPFC_tse,5-15,-2.1461792458593036,42,-2.151988390805865,WLS,131,0.005809144946561151
0,x_tcsc,1-14,-0.13469762407244082,43,-0.13460977774325864,WLS,131,8.784632918218405e-05
1,B_svc,2,0.2759774774108285,43,0.2759202510778324,WLS,131,5.7226332996096474e-05
2,UPFC_Vsh,5-15,1.1044230227082197,43,1.105896696978529,WLS,131,0.0014736742703094219
3,UPFC_tsh,5-15,-0.22912287802167064,43,-0.22899421706154588,WLS,131,0.00012866096012476014
4,UPFC_Vse,5-15,0.06000692853409771,43,0.0614292436929136,WLS,131,0.0014223151588158914
5,UPFC_tse,5-15,-2.146906195577982,43,-2.151988390805865,WLS,131,0.005082195227883002
0,x_tcsc,1-14,-0.13469631203575802,44,-0.13460977774325864,WLS,131,8.653429249938505e-05
1,B_svc,2,0.27565819487895915,44,0.2759202510778324,WLS,131,0.0002620561988732617
2,UPFC_Vsh,5-15,1.1045165077559191,44,1.105896696978529,WLS,131,0.0013801892226099621
3,UPFC_tsh,5-15,-0.22908890382994868,44,-0.22899421706154588,WLS,131,9.468676840279633e-05
4,UPFC_Vse,5-15,0.06035888935398486,44,0.0614292436929136,WLS,131,0.0010703543389287418
5,UPFC_tse,5-15,-2.144485822016571,44,-2.151988390805865,WLS,131,0.007502568789294006
0,x_tcsc,1-14,-0.1346796833378667,45,-0.13460977774325864,WLS,131,6.990559460806622e-05
1,B_svc,2,0.2753902661894608,45,0.2759202510778324,WLS,131,0.0005299848883716374
2,UPFC_Vsh,5-15,1.104467993996112,45,1.105896696978529,WLS,131,0.0014287029824171515
3,UPFC_tsh,5-15,-0.2291619360043889,45,-0.22899421706154588,WLS,131,0.00016771894284300926
4,UPFC_Vse,5-15,0.0600975227829694,45,0.0614292436929136,WLS,131,0.0013317209099442048
5,UPFC_tse,5-15,-2.149568367641859,45,-2.151988390805865,WLS,131,0.0024200231640056913
0,x_tcsc,1-14,-0.13467911474055785,46,-0.13460977774325864,WLS,131,6.93369972992186e-05
1,B_svc,2,0.27548302196881996,46,0.2759202510778324,WLS,131,0.00043722910901244916
2,UPFC_Vsh,5-15,1.1043326689313653,46,1.105896696978529,WLS,131,0.0015640280471638235
3,UPFC_tsh,5-15,-0.22909523179511107,46,-0.22899421706154588,WLS,131,0.0001010147335651912
4,UPFC_Vse,5-15,0.060595665542427735,46,0.0614292436929136,WLS,131,0.0008335781504858683
5,UPFC_tse,5-15,-2.1434260590139305,46,-2.151988390805865,WLS,131,0.00856233179193433
0,x_tcsc,1-14,-0.1346988428911447,47,-0.13460977774325864,WLS,131,8.906514788606379e-05
1,B_svc,2,0.2756623907996747,47,0.2759202510778324,WLS,131,0.0002578602781577177
2,UPFC_Vsh,5-15,1.104471797447987,47,1.105896696978529,WLS,131,0.0014248995305421452
3,UPFC_tsh,5-15,-0.2291227288705685,47,-0.22899421706154588,WLS,131,0.0001285118090226245
4,UPFC_Vse,5-15,0.05980635065665344,47,0.0614292436929136,WLS,131,0.0016228930362601618
5,UPFC_tse,5-15,-2.148234572639632,47,-2.151988390805865,WLS,131,0.0037538181662326586
0,x_tcsc,1-14,-0.1346914620416937,48,-0.13460977774325864,WLS,131,8.168429843505298e-05
1,B_svc,2,0.2757174145036733,48,0.2759202510778324,WLS,131,0.00020283657415909317
2,UPFC_Vsh,5-15,1.104746145564509,48,1.105896696978529,WLS,131,0.0011505514140202067
3,UPFC_tsh,5-15,-0.22907329159294304,48,-0.22899421706154588,WLS,131,7.907453139716081e-05
4,UPFC_Vse,5-15,0.060570019266709026,48,0.0614292436929136,WLS,131,0.0008592244262045773
5,UPFC_tse,5-15,-2.1476553970637564,48,-2.151988390805865,WLS,131,0.004332993742108382
0,x_tcsc,1-14,-0.13470129463629504,49,-0.13460977774325864,WLS,131,9.151689303640853e-05
1,B_svc,2,0.27535175148281926,49,0.2759202510778324,WLS,131,0.00056849959501315
2,UPFC_Vsh,5-15,1.104487148425019,49,1.105896696978529,WLS,131,0.0014095485535101648
3,UPFC_tsh,5-15,-0.22912501223179,49,-0.22899421706154588,WLS,131,0.00013079517024411347
4,UPFC_Vse,5-15,0.06046587945759432,49,0.0614292436929136,WLS,131,0.0009633642353192862
5,UPFC_tse,5-15,-2.145301937079048,49,-2.151988390805865,WLS,131,0.0066864537268167545
0,x_tcsc,1-14,-0.13469688219204137,50,-0.13460977774325864,WLS,131,8.710444878273771e-05
1,B_svc,2,0.27576795109274665,50,0.2759202510778324,WLS,131,0.0001522999850857576
2,UPFC_Vsh,5-15,1.104746178759181,50,1.105896696978529,WLS,131,0.0011505182193480845
3,UPFC_tsh,5-15,-0.2291048991129601,50,-0.22899421706154588,WLS,131,0.00011068205141420706
4,UPFC_Vse,5-15,0.06059486449710595,50,0.0614292436929136,WLS,131,0.000834379195807651
5,UPFC_tse,5-15,-2.147153853521002,50,-2.151988390805865,WLS,131,0.004834537284862606
0,x_tcsc,1-14,-0.13470057818226608,51,-0.13460977774325864,WLS,131,9.08004390074435e-05
1,B_svc,2,0.2755430635311386,51,0.2759202510778324,WLS,131,0.0003771875466938024
2,UPFC_Vsh,5-15,1.104353623648298,51,1.105896696978529,WLS,131,0.0015430733302310706
3,UPFC_tsh,5-15,-0.22916823656540886,51,-0.22899421706154588,WLS,131,0.0001740195038629766
4,UPFC_Vse,5-15,0.06056651459275252,51,0.0614292436929136,WLS,131,0.0008627291001610804
5,UPFC_tse,5-15,-2.1445796925390432,51,-2.151988390805865,WLS,131,0.007408698266821556
0,x_tcsc,1-14,-0.13468671741074856,52,-0.13460977774325864,WLS,131,7.693966748992254e-05
1,B_svc,2,0.2760460727638313,52,0.2759202510778324,WLS,131,0.00012582168599889476
2,UPFC_Vsh,5-15,1.1045582854601192,52,1.105896696978529,WLS,131,0.0013384115184098544
3,UPFC_tsh,5-15,-0.22912603707842003,52,-0.22899421706154588,WLS,131,0.00013182001687414568
4,UPFC_Vse,5-15,0.06038365846152282,52,0.0614292436929136,WLS,131,0.0010455852313907832
5,UPFC_tse,5-15,-2.149538272493886,52,-2.151988390805865,WLS,131,0.002450118311978944
0,x_tcsc,1-14,-0.13467911765051327,53,-0.13460977774325864,WLS,131,6.933990725463413e-05
1,B_svc,2,0.2757430068169026,53,0.2759202510778324,WLS,131,0.00017724426092979861
2,UPFC_Vsh,5-15,1.1043433437114505,53,1.105896696978529,WLS,131,0.0015533532670786165
3,UPFC_tsh,5-15,-0.2291969172212775,53,-0.22899421706154588,WLS,131,0.00020270015973161692
4,UPFC_Vse,5-15,0.060501844765175394,53,0.0614292436929136,WLS,131,0.0009273989277382086
5,UPFC_tse,5-15,-2.1483819577511256,53,-2.151988390805865,WLS,131,0.0036064330547391776
0,x_tcsc,1-14,-0.134700430498039,54,-0.13460977774325864,WLS,131,9.065275478037371e-05
1,B_svc,2,0.2758304153976507,54,0.2759202510778324,WLS,131,8.983568018172683e-05
2,UPFC_Vsh,5-15,1.1044876443451153,54,1.105896696978529,WLS,131,0.0014090526334138431
3,UPFC_tsh,5-15,-0.22910313111979685,54,-0.22899421706154588,WLS,131,0.00010891405825097511
4,UPFC_Vse,5-15,0.06062619471403068,54,0.0614292436929136,WLS,131,0.0008030489788829198
5,UPFC_tse,5-15,-2.1454986572019084,54,-2.151988390805865,WLS,131,0.006489733603956438
0,x_tcsc,1-14,-0.13468431469087783,55,-0.13460977774325864,WLS,131,7.45369476191915e-05
1,B_svc,2,0.2756319397141364,55,0.2759202510778324,WLS,131,0.0002883113636960033
2,UPFC_Vsh,5-15,1.1046860164748507,55,1.105896696978529,WLS,131,0.0012106805036784518
3,UPFC_tsh,5-15,-0.2290319876416065,55,-0.22899421706154588,WLS,131,3.777058006063094e-05
4,UPFC_Vse,5-15,0.060292982276905244,55,0.0614292436929136,WLS,131,0.0011362614160083592
5,UPFC_tse,5-15,-2.1475283647520467,55,-2.151988390805865,WLS,131,0.0044600260538181224
0,x_tcsc,1-14,-0.134697610910005,56,-0.13460977774325864,WLS,131,8.783316674637609e-05
1,B_svc,2,0.2754713372755129,56,0.2759202510778324,WLS,131,0.00044891380231953937
2,UPFC_Vsh,5-15,1.104693611852715,56,1.105896696978529,WLS,131,0.0012030851258140185
3,UPFC_tsh,5-15,-0.2290617562198091,56,-0.22899421706154588,WLS,131,6.753915826321344e-05
4,UPFC_Vse,5-15,0.060317138566965446,56,0.0614292436929136,WLS,131,0.0011121051259481568
5,UPFC_tse,5-15,-2.144814859017858,56,-2.151988390805865,WLS,131,0.007173531788006837
0,x_tcsc,1-14,-0.13467700934416468,57,-0.13460977774325864,WLS,131,6.723160090604807e-05
1,B_svc,2,0.2756393119202159,57,0.2759202510778324,WLS,131,0.000280939157616511
2,UPFC_Vsh,5-15,1.1042267125815648,57,1.105896696978529,WLS,131,0.001669984396964308
3,UPFC_tsh,5-15,-0.22910630749137006,57,-0.22899421706154588,WLS,131,0.00011209042982418538
4,UPFC_Vse,5-15,0.060474009933780284,57,0.0614292436929136,WLS,131,0.0009552337591333185
5,UPFC_tse,5-15,-2.145171094398296,57,-2.151988390805865,WLS,131,0.006817296407569007
0,x_tcsc,1-14,-0.13469860358025915,58,-0.13460977774325864,WLS,131,8.882583700051128e-05
1,B_svc,2,0.2755181439255148,58,0.2759202510778324,WLS,131,0.00040210715231758787
2,UPFC_Vsh,5-15,1.1044369863345598,58,1.105896696978529,WLS,131,0.0014597106439693253
3,UPFC_tsh,5-15,-0.2291233259311089,58,-0.22899421706154588,WLS,131,0.0001291088695630216
4,UPFC_Vse,5-15,0.060043997906479525,58,0.0614292436929136,WLS,131,0.0013852457864340778
5,UPFC_tse,5-15,-2.147602077181022,58,-2.151988390805865,WLS,131,0.004386313624842764
0,x_tcsc,1-14,-0.13470246971068245,59,-0.13460977774325864,WLS,131,9.269196742381358e-05
1,B_svc,2,0.27584239228492713,59,0.2759202510778324,WLS,131,7.785879290528319e-05
2,UPFC_Vsh,5-15,1.1046073734115291,59,1.105896696978529,WLS,131,0.0012893235669999559
3,UPFC_tsh,5-15,-0.22905490612350748,59,-0.22899421706154588,WLS,131,6.068906196160517e-05
4,UPFC_Vse,5-15,0.06042132503388543,59,0.0614292436929136,WLS,131,0.0010079186590281758
5,UPFC_tse,5-15,-2.1503059615110955,59,-2.151988390805865,WLS,131,0.0016824292947692499
0,x_tcsc,1-14,-0.13469420139403784,60,-0.13460977774325864,WLS,131,8.442365077920844e-05
1,B_svc,2,0.2755619946755722,60,0.2759202510778324,WLS,131,0.00035825640226022637
2,UPFC_Vsh,5-15,1.1044900991148696,60,1.105896696978529,WLS,131,0.0014065978636594867
3,UPFC_tsh,5-15,-0.22909201342989835,60,-0.22899421706154588,WLS,131,9.779636835247074e-05
4,UPFC_Vse,5-15,0.06037125391081617,60,0.0614292436929136,WLS,131,0.0010579897820974307
5,UPFC_tse,5-15,-2.1469306947187845,60,-2.151988390805865,WLS,131,0.005057696087080288
0,x_tcsc,1-14,-0.13468519553123381,61,-0.13460977774325864,WLS,131,7.54177879751794e-05
1,B_svc,2,0.2756238269152883,61,0.2759202510778324,WLS,131,0.00029642416254410664
2,UPFC_Vsh,5-15,1.1047075150196666,61,1.105896696978529,WLS,131,0.0011891819588625285
3,UPFC_tsh,5-15,-0.22908255042616962,61,-0.22899421706154588,WLS,131,8.833336462374386e-05
4,UPFC_Vse,5-15,0.06012058926308458,61,0.0614292436929136,WLS,131,0.001308654429829026
5,UPFC_tse,5-15,-2.1483657845150534,61,-2.151988390805865,WLS,131,0.0036226062908113477
0,x_tcsc,1-14,-0.13470780793782064,62,-0.13460977774325864,WLS,131,9.803019456200435e-05
1,B_svc,2,0.2759106527784391,62,0.2759202510778324,WLS,131,9.59829939328749e-06
2,UPFC_Vsh,5-15,1.1047390580421634,62,1.105896696978529,WLS,131,0.001157638936365668
3,UPFC_tsh,5-15,-0.2291298855366984,62,-0.22899421706154588,WLS,131,0.00013566847515253389
4,UPFC_Vse,5-15,0.06025328096987224,62,0.0614292436929136,WLS,131,0.0011759627230413655
5,UPFC_tse,5-15,-2.1470733805655793,62,-2.151988390805865,WLS,131,0.004915010240285511
0,x_tcsc,1-14,-0.13470715937639582,63,-0.13460977774325864,WLS,131,9.738163313718906e-05
1,B_svc,2,0.2755917070262847,63,0.2759202510778324,WLS,131,0.0003285440515476967
2,UPFC_Vsh,5-15,1.1045415172117208,63,1.105896696978529,WLS,131,0.0013551797668083232
3,UPFC_tsh,5-15,-0.22910801192256755,63,-0.22899421706154588,WLS,131,0.00011379486102167102
4,UPFC_Vse,5-15,0.060718757692655674,63,0.0614292436929136,WLS,131,0.0007104860002579289
5,UPFC_tse,5-15,-2.1431690451642424,63,-2.151988390805865,WLS,131,0.008819345641622345
0,x_tcsc,1-14,-0.13470583920935503,64,-0.13460977774325864,WLS,131,9.60614660963921e-05
1,B_svc,2,0.2757932012031868,64,0.2759202510778324,WLS,131,0.0001270498746456239
2,UPFC_Vsh,5-15,1.1044485165585938,64,1.105896696978529,WLS,131,0.0014481804199353299
3,UPFC_tsh,5-15,-0.22904847028909622,64,-0.22899421706154588,WLS,131,5.4253227550343786e-05
4,UPFC_Vse,5-15,0.060428077989782704,64,0.0614292436929136,WLS,131,0.001001165703130899
5,UPFC_tse,5-15,-2.144018868130267,64,-2.151988390805865,WLS,131,0.007969522675597585
0,x_tcsc,1-14,-0.1346945806841821,65,-0.13460977774325864,WLS,131,8.480294092347296e-05
1,B_svc,2,0.2758452454368404,65,0.2759202510778324,WLS,131,7.500564099199858e-05
2,UPFC_Vsh,5-15,1.104327820102682,65,1.105896696978529,WLS,131,0.0015688768758470584
3,UPFC_tsh,5-15,-0.22914832970732102,65,-0.22899421706154588,WLS,131,0.0001541126457751396
4,UPFC_Vse,5-15,0.06038677949151725,65,0.0614292436929136,WLS,131,0.0010424642013963509
5,UPFC_tse,5-15,-2.1472176151657485,65,-2.151988390805865,WLS,131,0.004770775640116298
0,x_tcsc,1-14,-0.13467421574970126,66,-0.13460977774325864,WLS,131,6.443800644262421e-05
1,B_svc,2,0.2759479275847672,66,0.2759202510778324,WLS,131,2.7676506934803946e-05
2,UPFC_Vsh,5-15,1.1045020212550711,66,1.105896696978529,WLS,131,0.001394675723457972
3,UPFC_tsh,5-15,-0.22917219421804114,66,-0.22899421706154588,WLS,131,0.00017797715649525703
4,UPFC_Vse,5-15,0.05996299528958039,66,0.0614292436929136,WLS,131,0.0014662484033332104
5,UPFC_tse,5-15,-2.1428374819189555,66,-2.151988390805865,WLS,131,0.009150908886909281
0,x_tcsc,1-14,-0.13466481850997572,67,-0.13460977774325864,WLS,131,5.504076671708491e-05
1,B_svc,2,0.27608650946674196,67,0.2759202510778324,WLS,131,0.00016625838890954592
2,UPFC_Vsh,5-15,1.104499315932493,67,1.105896696978529,WLS,131,0.0013973810460361502
3,UPFC_tsh,5-15,-0.2290481439728166,67,-0.22899421706154588,WLS,131,5.392691127070748e-05
4,UPFC_Vse,5-15,0.060205415237811165,67,0.0614292436929136,WLS,131,0.001223828455102438
5,UPFC_tse,5-15,-2.1446790973908065,67,-2.151988390805865,WLS,131,0.00730929341505826
0,x_tcsc,1-14,-0.13469896324500122,68,-0.13460977774325864,WLS,131,8.918550174258355e-05
1,B_svc,2,0.27582224788536486,68,0.2759202510778324,WLS,131,9.800319246755507e-05
2,UPFC_Vsh,5-15,1.1044202665537717,68,1.105896696978529,WLS,131,0.0014764304247574245
3,UPFC_tsh,5-15,-0.22912774599906297,68,-0.22899421706154588,WLS,131,0.0001335289375170856
4,UPFC_Vse,5-15,0.06042680697923762,68,0.0614292436929136,WLS,131,0.0010024367136759818
5,UPFC_tse,5-15,-2.1493785212094147,68,-2.151988390805865,WLS,131,0.002609869596450043
0,x_tcsc,1-14,-0.1346770256318171,69,-0.13460977774325864,WLS,131,6.72478885584693e-05
1,B_svc,2,0.2751559852949165,69,0.2759202510778324,WLS,131,0.000764265782915885
2,UPFC_Vsh,5-15,1.1046470229100758,69,1.105896696978529,WLS,131,0.0012496740684533325
3,UPFC_tsh,5-15,-0.22912615892462912,69,-0.22899421706154588,WLS,131,0.0001319418630832403
4,UPFC_Vse,5-15,0.060689903595699146,69,0.0614292436929136,WLS,131,0.0007393400972144568
5,UPFC_tse,5-15,-2.1462263024205623,69,-2.151988390805865,WLS,131,0.005762088385302455
0,x_tcsc,1-14,-0.13469660454177748,70,-0.13460977774325864,WLS,131,8.682679851884645e-05
1,B_svc,2,0.2751494554540893,70,0.2759202510778324,WLS,131,0.0007707956237431035
2,UPFC_Vsh,5-15,1.1043799849679246,70,1.105896696978529,WLS,131,0.0015167120106045484
3,UPFC_tsh,5-15,-0.2290626566700136,70,-0.22899421706154588,WLS,131,6.843960846772412e-05
4,UPFC_Vse,5-15,0.059949364028372705,70,0.0614292436929136,WLS,131,0.001479879664540898
5,UPFC_tse,5-15,-2.1467332960885104,70,-2.151988390805865,WLS,131,0.005255094717354414
0,x_tcsc,1-14,-0.13469423309129286,71,-0.13460977774325864,WLS,131,8.445534803422361e-05
1,B_svc,2,0.27545308862727896,71,0.2759202510778324,WLS,131,0.00046716245055344885
2,UPFC_Vsh,5-15,1.104423424991855,71,1.105896696978529,WLS,131,0.0014732719866741295
3,UPFC_tsh,5-15,-0.2290799794056137,71,-0.22899421706154588,WLS,131,8.576234406781902e-05
4,UPFC_Vse,5-15,0.060238072443011825,71,0.0614292436929136,WLS,131,0.0011911712499017776
5,UPFC_tse,5-15,-2.1469942388609127,71,-2.151988390805865,WLS,131,0.004994151944952119
0,x_tcsc,1-14,-0.13470805372017683,72,-0.13460977774325864,WLS,131,9.827597691819401e-05
1,B_svc,2,0.27590845025642924,72,0.2759202510778324,WLS,131,1.1800821403173956e-05
2,UPFC_Vsh,5-15,1.1045051242006119,72,1.105896696978529,WLS,131,0.0013915727779172382
3,UPFC_tsh,5-15,-0.229082577360555,72,-0.22899421706154588,WLS,131,8.836029900913256e-05
4,UPFC_Vse,5-15,0.0604319096027546,72,0.0614292436929136,WLS,131,0.0009973340901590008
5,UPFC_tse,5-15,-2.1473733930077525,72,-2.151988390805865,WLS,131,0.0046149977981122525
0,x_tcsc,1-14,-0.13470034702533099,73,-0.13460977774325864,WLS,131,9.056928207235027e-05
1,B_svc,2,0.2755681328460064,73,0.2759202510778324,WLS,131,0.0003521182318260152
2,UPFC_Vsh,5-15,1.1046037851603552,73,1.105896696978529,WLS,131,0.0012929118181739252
3,UPFC_tsh,5-15,-0.2290723060394272,73,-0.22899421706154588,WLS,131,7.808897788130764e-05
4,UPFC_Vse,5-15,0.060105749183957544,73,0.0614292436929136,WLS,131,0.0013234945089560593
5,UPFC_tse,5-15,-2.1481152595745283,73,-2.151988390805865,WLS,131,0.0038731312313364796
0,x_tcsc,1-14,-0.1347021984463901,74,-0.13460977774325864,WLS,131,9.242070313145168e-05
1,B_svc,2,0.27619003701377676,74,0.2759202510778324,WLS,131,0.0002697859359443444
2,UPFC_Vsh,5-15,1.1042881473336779,74,1.105896696978529,WLS,131,0.0016085496448512426
3,UPFC_tsh,5-15,-0.22911441796515952,74,-0.22899421706154588,WLS,131,0.0001202009036136431
4,UPFC_Vse,5-15,0.06081605168015249,74,0.0614292436929136,WLS,131,0.0006131920127611101
5,UPFC_tse,5-15,-2.1461166189723375,74,-2.151988390805865,WLS,131,0.005871771833527273
0,x_tcsc,1-14,-0.13470045325747448,75,-0.13460977774325864,WLS,131,9.067551421584885e-05
1,B_svc,2,0.2755106336100184,75,0.2759202510778324,WLS,131,0.0004096174678140385
2,UPFC_Vsh,5-15,1.1044869446883427,75,1.105896696978529,WLS,131,0.0014097522901863613
3,UPFC_tsh,5-15,-0.22910485107244155,75,-0.22899421706154588,WLS,131,0.0001106340108956716
4,UPFC_Vse,5-15,0.060818846542980934,75,0.0614292436929136,WLS,131,0.0006103971499326691
5,UPFC_tse,5-15,-2.1416137518948495,75,-2.151988390805865,WLS,131,0.01037463891101531
0,x_tcsc,1-14,-0.1346935086746631,76,-0.13460977774325864,WLS,131,8.373093140445764e-05
1,B_svc,2,0.27582916841327865,76,0.2759202510778324,WLS,131,9.108266455376546e-05
2,UPFC_Vsh,5-15,1.1045015489821228,76,1.105896696978529,WLS,131,0.0013951479964062763
3,UPFC_tsh,5-15,-0.22908677151993517,76,-0.22899421706154588,WLS,131,9.255445838929344e-05
4,UPFC_Vse,5-15,0.06072293352768004,76,0.0614292436929136,WLS,131,0.0007063101652335646
5,UPFC_tse,5-15,-2.1459068385563125,76,-2.151988390805865,WLS,131,0.006081552249552313
0,x_tcsc,1-14,-0.134703495281938,77,-0.13460977774325864,WLS,131,9.371753867937205e-05
1,B_svc,2,0.2755339894894638,77,0.2759202510778324,WLS,131,0.00038626158836863045
2,UPFC_Vsh,5-15,1.1044227595237022,77,1.105896696978529,WLS,131,0.0014739374548269346
3,UPFC_tsh,5-15,-0.2291392321018281,77,-0.22899421706154588,WLS,131,0.00014501504028222034
4,UPFC_Vse,5-15,0.06006604335026123,77,0.0614292436929136,WLS,131,0.0013632003426523737
5,UPFC_tse,5-15,-2.1468150075751677,77,-2.151988390805865,WLS,131,0.005173383230697048
0,x_tcsc,1-14,-0.13470219097958908,78,-0.13460977774325864,WLS,131,9.241323633044085e-05
1,B_svc,2,0.275265080495229,78,0.2759202510778324,WLS,131,0.0006551705826033927
2,UPFC_Vsh,5-15,1.1044592144409595,78,1.105896696978529,WLS,131,0.0014374825375695899
3,UPFC_tsh,5-15,-0.2290980557386103,78,-0.22899421706154588,WLS,131,0.00010383867706442729
4,UPFC_Vse,5-15,0.06010114844647838,78,0.0614292436929136,WLS,131,0.0013280952464352208
5,UPFC_tse,5-15,-2.144803802321532,78,-2.151988390805865,WLS,131,0.007184588484332899
0,x_tcsc,1-14,-0.13471636338885132,79,-0.13460977774325864,WLS,131,0.0001065856455926828
1,B_svc,2,0.2753730289664053,79,0.2759202510778324,WLS,131,0.0005472221114271036
2,UPFC_Vsh,5-15,1.1044145209471796,79,1.105896696978529,WLS,131,0.0014821760313494803
3,UPFC_tsh,5-15,-0.22907797718178138,79,-0.22899421706154588,WLS,131,8.376012023550428e-05
