,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06021228694482457,79,0.0614292436929136,WLS,131,0.0012169567480890334
5,UPFC_tse,5-15,-2.1462525843136446,79,-2.151988390805865,WLS,131,0.0057358064922201635
0,x_tcsc,1-14,-0.13468143684994924,80,-0.13460977774325864,WLS,131,7.165910669060249e-05
1,B_svc,2,0.2756911811573848,80,0.2759202510778324,WLS,131,0.0002290699204476332
2,UPFC_Vsh,5-15,1.1042334865144634,80,1.105896696978529,WLS,131,0.0016632104640657008
3,UPFC_tsh,5-15,-0.2291460720128247,80,-0.22899421706154588,WLS,131,0.00015185495127881254
4,UPFC_Vse,5-15,0.06024993374041155,80,0.0614292436929136,WLS,131,0.0011793099525020528
5,UPFC_tse,5-15,-2.149335370369512,80,-2.151988390805865,WLS,131,0.0026530204363526266
0,x_tcsc,1-14,-0.13469166200194224,81,-0.13460977774325864,WLS,131,8.18842586836066e-05
1,B_svc,2,0.2754088095083123,81,0.2759202510778324,WLS,131,0.0005114415695200991
2,UPFC_Vsh,5-15,1.104297105341966,81,1.105896696978529,WLS,131,0.0015995916365632024
3,UPFC_tsh,5-15,-0.22913193352493805,81,-0.22899421706154588,WLS,131,0.00013771646339216792
4,UPFC_Vse,5-15,0.06081366069969429,81,0.0614292436929136,WLS,131,0.0006155829932193158
5,UPFC_tse,5-15,-2.14248909836003,81,-2.151988390805865,WLS,131,0.009499292445834584
0,x_tcsc,1-14,-0.1346969775376956,82,-0.13460977774325864,WLS,131,8.719979443697068e-05
1,B_svc,2,0.27571065664420585,82,0.2759202510778324,WLS,131,0.00020959443362655872
2,UPFC_Vsh,5-15,1.104362149168259,82,1.105896696978529,WLS,131,0.0015345478102701815
3,UPFC_tsh,5-15,-0.22910736621452557,82,-0.22899421706154588,WLS,131,0.0001131491529796913
4,UPFC_Vse,5-15,0.060313456638064235,82,0.0614292436929136,WLS,131,0.0011157870548493681
5,UPFC_tse,5-15,-2.146516272760348,82,-2.151988390805865,WLS,131,0.005472118045516616
0,x_tcsc,1-14,-0.13469302447964399,83,-0.13460977774325864,WLS,131,8.324673638535063e-05
1,B_svc,2,0.27541763229827726,83,0.2759202510778324,WLS,131,0.0005026187795551529
2,UPFC_Vsh,5-15,1.1044546269800726,83,1.105896696978529,WLS,131,0.00144206999845653
3,UPFC_tsh,5-15,-0.22913133354100199,83,-0.22899421706154588,WLS,131,0.0001371164794561064
4,UPFC_Vse,5-15,0.06041730835935143,83,0.0614292436929136,WLS,131,0.0010119353335621695
5,UPFC_tse,5-15,-2.14554011903396,83,-2.151988390805865,WLS,131,0.006448271771904768
0,x_tcsc,1-14,-0.13467234034979222,84,-0.13460977774325864,WLS,131,6.256260653358936e-05
1,B_svc,2,0.2756987082880475,84,0.2759202510778324,WLS,131,0.00022154278978492314
2,UPFC_Vsh,5-15,1.1044489938617252,84,1.105896696978529,WLS,131,0.0014477031168038668
3,UPFC_tsh,5-15,-0.22907851995366504,84,-0.22899421706154588,WLS,131,8.430289211916464e-05
4,UPFC_Vse,5-15,0.06040219098578403,84,0.0614292436929136,WLS,131,0.0010270527071295707
5,UPFC_tse,5-15,-2.143265235040593,84,-2.151988390805865,WLS,131,0.008723155765271606
0,x_tcsc,1-14,-0.13467922701309015,85,-0.13460977774325864,WLS,131,6.944926983151745e-05
1,B_svc,2,0.2752793706521257,85,0.2759202510778324,WLS,131,0.0006408804257067025
2,UPFC_Vsh,5-15,1.1045895355443405,85,1.105896696978529,WLS,131,0.0013071614341886306
3,UPFC_tsh,5-15,-0.22905575148459265,85,-0.22899421706154588,WLS,131,6.153442304676626e-05
4,UPFC_Vse,5-15,0.06025837032957434,85,0.0614292436929136,WLS,131,0.0011708733633392643
5,UPFC_tse,5-15,-2.1472253290220347,85,-2.151988390805865,WLS,131,0.004763061783830125
0,x_tcsc,1-14,-0.13471347678009574,86,-0.13460977774325864,WLS,131,0.00010369903683710158
1,B_svc,2,0.27580400734811567,86,0.2759202510778324,WLS,131,0.00011624372971674735
2,UPFC_Vsh,5-15,1.1045241068721028,86,1.105896696978529,WLS,131,0.001372590106426319
3,UPFC_tsh,5-15,-0.22904711790300192,86,-0.22899421706154588,WLS,131,5.290084145603835e-05
4,UPFC_Vse,5-15,0.060753536036011684,86,0.0614292436929136,WLS,131,0.0006757076569019194
5,UPFC_tse,5-15,-2.1442345458204883,86,-2.151988390805865,WLS,131,0.007753844985376457
0,x_tcsc,1-14,-0.13468915192378397,87,-0.13460977774325864,WLS,131,7.937418052533785e-05
1,B_svc,2,0.27534201742969433,87,0.2759202510778324,WLS,131,0.0005782336481380823
2,UPFC_Vsh,5-15,1.104366713860555,87,1.105896696978529,WLS,131,0.001529983117974032
3,UPFC_tsh,5-15,-0.22914633093602502,87,-0.22899421706154588,WLS,131,0.00015211387447913727
4,UPFC_Vse,5-15,0.060417087783386766,87,0.0614292436929136,WLS,131,0.0010121559095268365
5,UPFC_tse,5-15,-2.14561019358079,87,-2.151988390805865,WLS,131,0.006378197225074711
0,x_tcsc,1-14,-0.13469732958915376,88,-0.13460977774325864,WLS,131,8.755184589512299e-05
1,B_svc,2,0.2753684705705219,88,0.2759202510778324,WLS,131,0.0005517805073105286
2,UPFC_Vsh,5-15,1.1045188924384068,88,1.105896696978529,WLS,131,0.0013778045401222627
3,UPFC_tsh,5-15,-0.22901594697894834,88,-0.22899421706154588,WLS,131,2.1729917402457666e-05
4,UPFC_Vse,5-15,0.06005788204278782,88,0.0614292436929136,WLS,131,0.001371361650125781
5,UPFC_tse,5-15,-2.144409037331083,88,-2.151988390805865,WLS,131,0.007579353474781669
0,x_tcsc,1-14,-0.1346937883179642,89,-0.13460977774325864,WLS,131,8.40105747055564e-05
1,B_svc,2,0.27564410713564746,89,0.2759202510778324,WLS,131,0.00027614394218494764
2,UPFC_Vsh,5-15,1.1043377037600954,89,1.105896696978529,WLS,131,0.0015589932184336686
3,UPFC_tsh,5-15,-0.22912159017059824,89,-0.22899421706154588,WLS,131,0.00012737310905236443
4,UPFC_Vse,5-15,0.060561018481041076,89,0.0614292436929136,WLS,131,0.0008682252118725267
5,UPFC_tse,5-15,-2.1462547316004197,89,-2.151988390805865,WLS,131,0.005733659205445107
0,x_tcsc,1-14,-0.1346823917686708,90,-0.13460977774325864,WLS,131,7.261402541217099e-05
1,B_svc,2,0.275739250055709,90,0.2759202510778324,WLS,131,0.00018100102212342817
2,UPFC_Vsh,5-15,1.104116417668497,90,1.105896696978529,WLS,131,0.0017802793100321068
3,UPFC_tsh,5-15,-0.22918720593736014,90,-0.22899421706154588,WLS,131,0.0001929888758142595
4,UPFC_Vse,5-15,0.06073159384410877,90,0.0614292436929136,WLS,131,0.0006976498488048336
5,UPFC_tse,5-15,-2.146596909428268,90,-2.151988390805865,WLS,131,0.0053914813775968184
0,x_tcsc,1-14,-0.13469792139271708,91,-0.13460977774325864,WLS,131,8.814364945844422e-05
1,B_svc,2,0.27545090159436714,91,0.2759202510778324,WLS,131,0.0004693494834652756
2,UPFC_Vsh,5-15,1.1047021951133122,91,1.105896696978529,WLS,131,0.001194501865216857
3,UPFC_tsh,5-15,-0.22904380849604764,91,-0.22899421706154588,WLS,131,4.959143450175563e-05
4,UPFC_Vse,5-15,0.060109828576552095,91,0.0614292436929136,WLS,131,0.001319415116361508
5,UPFC_tse,5-15,-2.1464765682550286,91,-2.151988390805865,WLS,131,0.005511822550836154
0,x_tcsc,1-14,-0.13469598590627213,92,-0.13460977774325864,WLS,131,8.620816301349588e-05
1,B_svc,2,0.275099249119522,92,0.2759202510778324,WLS,131,0.0008210019583104189
2,UPFC_Vsh,5-15,1.1042603441549028,92,1.105896696978529,WLS,131,0.0016363528236262859
3,UPFC_tsh,5-15,-0.2291373788570306,92,-0.22899421706154588,WLS,131,0.00014316179548470864
4,UPFC_Vse,5-15,0.06011043421949035,92,0.0614292436929136,WLS,131,0.001318809473423256
5,UPFC_tse,5-15,-2.144816620808112,92,-2.151988390805865,WLS,131,0.007171769997752708
0,x_tcsc,1-14,-0.13469508594768395,93,-0.13460977774325864,WLS,131,8.530820442531617e-05
1,B_svc,2,0.27577666617596347,93,0.2759202510778324,WLS,131,0.0001435849018689428
2,UPFC_Vsh,5-15,1.1045158499405143,93,1.105896696978529,WLS,131,0.0013808470380147764
3,UPFC_tsh,5-15,-0.22903636576591807,93,-0.22899421706154588,WLS,131,4.2148704372191315e-05
4,UPFC_Vse,5-15,0.06026848831706324,93,0.0614292436929136,WLS,131,0.0011607553758503641
5,UPFC_tse,5-15,-2.1488991208363366,93,-2.151988390805865,WLS,131,0.0030892699695281856
0,x_tcsc,1-14,-0.13469924459775667,94,-0.13460977774325864,WLS,131,8.946685449803815e-05
1,B_svc,2,0.2761235699935763,94,0.2759202510778324,WLS,131,0.0002033189157438775
2,UPFC_Vsh,5-15,1.1044785498079683,94,1.105896696978529,WLS,131,0.0014181471705607684
3,UPFC_tsh,5-15,-0.2290898422755618,94,-0.22899421706154588,WLS,131,9.562521401593194e-05
4,UPFC_Vse,5-15,0.06035289067246943,94,0.0614292436929136,WLS,131,0.0010763530204441762
5,UPFC_tse,5-15,-2.150649713234096,94,-2.151988390805865,WLS,131,0.0013386775717689758
0,x_tcsc,1-14,-0.13469685503146706,95,-0.13460977774325864,WLS,131,8.707728820842031e-05
1,B_svc,2,0.2760550754390045,95,0.2759202510778324,WLS,131,0.00013482436117207008
2,UPFC_Vsh,5-15,1.104235084279753,95,1.105896696978529,WLS,131,0.0016616126987760715
3,UPFC_tsh,5-15,-0.22911137390017716,95,-0.22899421706154588,WLS,131,0.00011715683863128268
4,UPFC_Vse,5-15,0.06031143825830656,95,0.0614292436929136,WLS,131,0.0011178054346070443
5,UPFC_tse,5-15,-2.1472736900357123,95,-2.151988390805865,WLS,131,0.004714700770152458
0,x_tcsc,1-14,-0.1346985749334055,96,-0.13460977774325864,WLS,131,8.879719014687204e-05
1,B_svc,2,0.27520072124689554,96,0.2759202510778324,WLS,131,0.0007195298309368714
2,UPFC_Vsh,5-15,1.104602272207508,96,1.105896696978529,WLS,131,0.001294424771021152
3,UPFC_tsh,5-15,-0.22906623091993988,96,-0.22899421706154588,WLS,131,7.201385839400443e-05
4,UPFC_Vse,5-15,0.060059416297171014,96,0.0614292436929136,WLS,131,0.0013698273957425885
5,UPFC_tse,5-15,-2.1491502867603742,96,-2.151988390805865,WLS,131,0.0028381040454905637
0,x_tcsc,1-14,-0.1346891838654619,97,-0.13460977774325864,WLS,131,7.94061222032516e-05
1,B_svc,2,0.274884945162313,97,0.2759202510778324,WLS,131,0.0010353059155194244
2,UPFC_Vsh,5-15,1.1045986975702842,97,1.105896696978529,WLS,131,0.001297999408244932
3,UPFC_tsh,5-15,-0.22911282869508204,97,-0.22899421706154588,WLS,131,0.00011861163353615867
4,UPFC_Vse,5-15,0.06062931519080993,97,0.0614292436929136,WLS,131,0.0007999285021036695
5,UPFC_tse,5-15,-2.1437020279849786,97,-2.151988390805865,WLS,131,0.00828636282088624
0,x_tcsc,1-14,-0.1346869722837653,98,-0.13460977774325864,WLS,131,7.719454050666985e-05
1,B_svc,2,0.27539471628600914,98,0.2759202510778324,WLS,131,0.0005255347918232678
2,UPFC_Vsh,5-15,1.1046197860837788,98,1.105896696978529,WLS,131,0.0012769108947503494
3,UPFC_tsh,5-15,-0.22911195251557756,98,-0.22899421706154588,WLS,131,0.00011773545403168106
4,UPFC_Vse,5-15,0.06057731235468712,98,0.0614292436929136,WLS,131,0.0008519313382264818
5,UPFC_tse,5-15,-2.1451697793449953,98,-2.151988390805865,WLS,131,0.006818611460869484
0,x_tcsc,1-14,-0.13471567318580283,99,-0.13460977774325864,WLS,131,0.00010589544254419048
1,B_svc,2,0.27507033549882504,99,0.2759202510778324,WLS,131,0.0008499155790073765
2,UPFC_Vsh,5-15,1.1045636982228153,99,1.105896696978529,WLS,131,0.001332998755713799
3,UPFC_tsh,5-15,-0.2291582896719362,99,-0.22899421706154588,WLS,131,0.00016407261039030896
4,UPFC_Vse,5-15,0.060278040353880354,99,0.0614292436929136,WLS,131,0.0011512033390332493
5,UPFC_tse,5-15,-2.1489671645678863,99,-2.151988390805865,WLS,131,0.0030212262379785138
0,x_tcsc,1-14,-0.13516985999814812,0,-0.1350911960720561,WLS,133,7.866392609201522e-05
1,B_svc,2,0.27753290255324764,0,0.278060811206263,WLS,133,0.0005279086530153854
2,UPFC_Vsh,5-15,1.1045511725815107,0,1.1052845868824175,WLS,133,0.0007334143009067873
3,UPFC_tsh,5-15,-0.22862844061059798,0,-0.22853748320535924,WLS,133,9.095740523873408e-05
4,UPFC_Vse,5-15,0.06047038101686128,0,0.06138765196790871,WLS,133,0.0009172709510474331
5,UPFC_tse,5-15,-2.146281518994109,0,-2.156084319876311,WLS,133,0.009802800882201979
0,x_tcsc,1-14,-0.13516412595956143,1,-0.1350911960720561,WLS,133,7.292988750531859e-05
1,B_svc,2,0.27752148479295546,1,0.278060811206263,WLS,133,0.0005393264133075615
2,UPFC_Vsh,5-15,1.1043595928264387,1,1.1052845868824175,WLS,133,0.0009249940559787895
3,UPFC_tsh,5-15,-0.2286212812068665,1,-0.22853748320535924,WLS,133,8.379800150726258e-05
4,UPFC_Vse,5-15,0.0598000485276758,1,0.06138765196790871,WLS,133,0.0015876034402329126
5,UPFC_tse,5-15,-2.1466299777015974,1,-2.156084319876311,WLS,133,0.009454342174713748
0,x_tcsc,1-14,-0.13517059265030076,2,-0.1350911960720561,WLS,133,7.939657824465596e-05
1,B_svc,2,0.2780141058441368,2,0.278060811206263,WLS,133,4.6705362126198136e-05
2,UPFC_Vsh,5-15,1.1044525504073925,2,1.1052845868824175,WLS,133,0.0008320364750249443
3,UPFC_tsh,5-15,-0.22865525556843455,2,-0.22853748320535924,WLS,133,0.00011777236307530803
4,UPFC_Vse,5-15,0.06076816414536201,2,0.06138765196790871,WLS,133,0.0006194878225467063
5,UPFC_tse,5-15,-2.1491738124054702,2,-2.156084319876311,WLS,133,0.0069105074708408765
0,x_tcsc,1-14,-0.13515822373816777,3,-0.1350911960720561,WLS,133,6.702766611166311e-05
1,B_svc,2,0.2776867737609329,3,0.278060811206263,WLS,133,0.00037403744533009986
2,UPFC_Vsh,5-15,1.1045801023118942,3,1.1052845868824175,WLS,133,0.0007044845705233005
3,UPFC_tsh,5-15,-0.2286168269623011,3,-0.22853748320535924,WLS,133,7.934375694185203e-05
4,UPFC_Vse,5-15,0.060743284748202286,3,0.06138765196790871,WLS,133,0.0006443672197064265
5,UPFC_tse,5-15,-2.1463628200788225,3,-2.156084319876311,WLS,133,0.009721499797488597
0,x_tcsc,1-14,-0.1351735035139973,4,-0.1350911960720561,WLS,133,8.230744194118178e-05
1,B_svc,2,0.2773285730247985,4,0.278060811206263,WLS,133,0.0007322381814645063
2,UPFC_Vsh,5-15,1.1046120595737263,4,1.1052845868824175,WLS,133,0.0006725273086911621
3,UPFC_tsh,5-15,-0.22863178961691155,4,-0.22853748320535924,WLS,133,9.430641155230846e-05
4,UPFC_Vse,5-15,0.0603747404447341,4,0.06138765196790871,WLS,133,0.001012911523174613
5,UPFC_tse,5-15,-2.1484859636262748,4,-2.156084319876311,WLS,133,0.007598356250036353
0,x_tcsc,1-14,-0.13516260912048353,5,-0.1350911960720561,WLS,133,7.141304842742113e-05
1,B_svc,2,0.2779019620577002,5,0.278060811206263,WLS,133,0.00015884914856284515
2,UPFC_Vsh,5-15,1.104205004709502,5,1.1052845868824175,WLS,133,0.001079582172915483
3,UPFC_tsh,5-15,-0.22860036083708205,5,-0.22853748320535924,WLS,133,6.287763172280192e-05
4,UPFC_Vse,5-15,0.060674900630286424,5,0.06138765196790871,WLS,133,0.0007127513376222888
5,UPFC_tse,5-15,-2.142288313880776,5,-2.156084319876311,WLS,133,0.013796005995535321
0,x_tcsc,1-14,-0.1351678785605968,6,-0.1350911960720561,WLS,133,7.668248854070248e-05
1,B_svc,2,0.27760224352696267,6,0.278060811206263,WLS,133,0.000458567679300359
2,UPFC_Vsh,5-15,1.1045263030120511,6,1.1052845868824175,WLS,133,0.0007582838703663608
3,UPFC_tsh,5-15,-0.22862467188064525,6,-0.22853748320535924,WLS,133,8.71886752860096e-05
4,UPFC_Vse,5-15,0.060392471866493595,6,0.06138765196790871,WLS,133,0.0009951801014151176
5,UPFC_tse,5-15,-2.1499598787829157,6,-2.156084319876311,WLS,133,0.006124441093395383
0,x_tcsc,1-14,-0.13517991329200074,7,-0.1350911960720561,WLS,133,8.8717219944634e-05
1,B_svc,2,0.2777556114812253,7,0.278060811206263,WLS,133,0.0003051997250377303
2,UPFC_Vsh,5-15,1.104276879968221,7,1.1052845868824175,WLS,133,0.0010077069141964934
3,UPFC_tsh,5-15,-0.22865526137519512,7,-0.22853748320535924,WLS,133,0.00011777816983588041
4,UPFC_Vse,5-15,0.060451885691597734,7,0.06138765196790871,WLS,133,0.0009357662763109786
5,UPFC_tse,5-15,-2.150267602932816,7,-2.156084319876311,WLS,133,0.005816716943495059
0,x_tcsc,1-14,-0.13516655969029703,8,-0.1350911960720561,WLS,133,7.536361824092563e-05
1,B_svc,2,0.2776615725864743,8,0.278060811206263,WLS,133,0.0003992386197887443
2,UPFC_Vsh,5-15,1.1045857940540396,8,1.1052845868824175,WLS,133,0.0006987928283779254
3,UPFC_tsh,5-15,-0.2286092524050819,8,-0.22853748320535924,WLS,133,7.176919972265439e-05
4,UPFC_Vse,5-15,0.060509059785093154,8,0.06138765196790871,WLS,133,0.0008785921828155588
5,UPFC_tse,5-15,-2.1526385554164102,8,-2.156084319876311,WLS,133,0.0034457644599008574
0,x_tcsc,1-14,-0.13514537551959502,9,-0.1350911960720561,WLS,133,5.417944753891013e-05
1,B_svc,2,0.2772529639131245,9,0.278060811206263,WLS,133,0.0008078472931385416
2,UPFC_Vsh,5-15,1.1043903536591526,9,1.1052845868824175,WLS,133,0.0008942332232648731
3,UPFC_tsh,5-15,-0.2286022860265919,9,-0.22853748320535924,WLS,133,6.48028212326679e-05
4,UPFC_Vse,5-15,0.06049827688939217,9,0.06138765196790871,WLS,133,0.0008893750785165452
5,UPFC_tse,5-15,-2.1459721406654833,9,-2.156084319876311,WLS,133,0.010112179210827854
0,x_tcsc,1-14,-0.13515601010719933,10,-0.1350911960720561,WLS,133,6.481403514321804e-05
1,B_svc,2,0.27798762501818763,10,0.278060811206263,WLS,133,7.318618807539146e-05
2,UPFC_Vsh,5-15,1.1047939336684596,10,1.1052845868824175,WLS,133,0.0004906532139579145
3,UPFC_tsh,5-15,-0.22861210757835562,10,-0.22853748320535924,WLS,133,7.462437299637914e-05
4,UPFC_Vse,5-15,0.06047076929009806,10,0.06138765196790871,WLS,133,0.0009168826778106556
5,UPFC_tse,5-15,-2.1505595449026247,10,-2.156084319876311,WLS,133,0.005524774973686419
0,x_tcsc,1-14,-0.13516523653584514,11,-0.1350911960720561,WLS,133,7.40404637890324e-05
1,B_svc,2,0.27754471833224625,11,0.278060811206263,WLS,133,0.0005160928740167714
2,UPFC_Vsh,5-15,1.1045559796535958,11,1.1052845868824175,WLS,133,0.0007286072288217316
3,UPFC_tsh,5-15,-0.22863085436157501,11,-0.22853748320535924,WLS,133,9.33711562157713e-05
4,UPFC_Vse,5-15,0.060472250973341406,11,0.06138765196790871,WLS,133,0.0009154009945673072
5,UPFC_tse,5-15,-2.1471221683456676,11,-2.156084319876311,WLS,133,0.008962151530643503
0,x_tcsc,1-14,-0.13517869652512937,12,-0.1350911960720561,WLS,133,8.75004530732637e-05
1,B_svc,2,0.27809106991132904,12,0.278060811206263,WLS,133,3.0258705066010805e-05
2,UPFC_Vsh,5-15,1.104674029569752,12,1.1052845868824175,WLS,133,0.0006105573126655717
3,UPFC_tsh,5-15,-0.2286069421374927,12,-0.22853748320535924,WLS,133,6.945893213344823e-05
4,UPFC_Vse,5-15,0.059723331269000854,12,0.06138765196790871,WLS,133,0.001664320698907859
5,UPFC_tse,5-15,-2.1477482653760864,12,-2.156084319876311,WLS,133,0.008336054500224677
0,x_tcsc,1-14,-0.13515565082377215,13,-0.1350911960720561,WLS,133,6.445475171604209e-05
1,B_svc,2,0.27802295258510584,13,0.278060811206263,WLS,133,3.785862115718297e-05
2,UPFC_Vsh,5-15,1.1047082149490617,13,1.1052845868824175,WLS,133,0.0005763719333558015
3,UPFC_tsh,5-15,-0.2285625305885131,13,-0.22853748320535924,WLS,133,2.5047383153870006e-05
4,UPFC_Vse,5-15,0.06005246855347851,13,0.06138765196790871,WLS,133,0.0013351834144302022
5,UPFC_tse,5-15,-2.14785688783624,13,-2.156084319876311,WLS,133,0.008227432040071037
0,x_tcsc,1-14,-0.13517467080884918,14,-0.1350911960720561,WLS,133,8.347473679307105e-05
1,B_svc,2,0.2777843132515976,14,0.278060811206263,WLS,133,0.00027649795466544447
2,UPFC_Vsh,5-15,1.104424821542669,14,1.1052845868824175,WLS,133,0.0008597653397484084
3,UPFC_tsh,5-15,-0.2286404681071708,14,-0.22853748320535924,WLS,133,0.00010298490181157027
4,UPFC_Vse,5-15,0.0603440828160246,14,0.06138765196790871,WLS,133,0.0010435691518841106
5,UPFC_tse,5-15,-2.143333341348699,14,-2.156084319876311,WLS,133,0.012750978527612311
0,x_tcsc,1-14,-0.13516747543921476,15,-0.1350911960720561,WLS,133,7.627936715864925e-05
1,B_svc,2,0.2776523640319562,15,0.278060811206263,WLS,133,0.0004084471743068252
2,UPFC_Vsh,5-15,1.1043217036254918,15,1.1052845868824175,WLS,133,0.0009628832569257284
3,UPFC_tsh,5-15,-0.22868099438102962,15,-0.22853748320535924,WLS,133,0.00014351117567037996
4,UPFC_Vse,5-15,0.06054986981216461,15,0.06138765196790871,WLS,133,0.0008377821557441004
5,UPFC_tse,5-15,-2.143915794095341,15,-2.156084319876311,WLS,133,0.012168525780970274
0,x_tcsc,1-14,-0.13517721797242238,16,-0.1350911960720561,WLS,133,8.602190036627322e-05
1,B_svc,2,0.27810503529888586,16,0.278060811206263,WLS,133,4.422409262283544e-05
2,UPFC_Vsh,5-15,1.1042811623184352,16,1.1052845868824175,WLS,133,0.0010034245639822803
3,UPFC_tsh,5-15,-0.22860488573520263,16,-0.22853748320535924,WLS,133,6.740252984338557e-05
4,UPFC_Vse,5-15,0.060328083014926336,16,0.06138765196790871,WLS,133,0.0010595689529823774
5,UPFC_tse,5-15,-2.1478854990326934,16,-2.156084319876311,WLS,133,0.008198820843617671
0,x_tcsc,1-14,-0.13517574645575914,17,-0.1350911960720561,WLS,133,8.455038370303036e-05
1,B_svc,2,0.27821338939634205,17,0.278060811206263,WLS,133,0.0001525781900790224
2,UPFC_Vsh,5-15,1.1043749176034345,17,1.1052845868824175,WLS,133,0.0009096692789829497
3,UPFC_tsh,5-15,-0.22864308072621686,17,-0.22853748320535924,WLS,133,0.00010559752085761986
4,UPFC_Vse,5-15,0.06030528996119936,17,0.06138765196790871,WLS,133,0.0010823620067093517
5,UPFC_tse,5-15,-2.146839735166006,17,-2.156084319876311,WLS,133,0.009244584710305315
0,x_tcsc,1-14,-0.13518058308736822,18,-0.1350911960720561,WLS,133,8.938701531210902e-05
1,B_svc,2,0.27803014453538255,18,0.278060811206263,WLS,133,3.066667088047481e-05
2,UPFC_Vsh,5-15,1.1045906441877342,18,1.1052845868824175,WLS,133,0.0006939426946832583
3,UPFC_tsh,5-15,-0.22859787682186197,18,-0.22853748320535924,WLS,133,6.0393616502729675e-05
4,UPFC_Vse,5-15,0.060700738597360755,18,0.06138765196790871,WLS,133,0.0006869133705479577
5,UPFC_tse,5-15,-2.1444851847065136,18,-2.156084319876311,WLS,133,0.011599135169797492
0,x_tcsc,1-14,-0.1351747692764459,19,-0.1350911960720561,WLS,133,8.357320438978633e-05
1,B_svc,2,0.27763780325979165,19,0.278060811206263,WLS,133,0.0004230079464713765
2,UPFC_Vsh,5-15,1.104608999542859,19,1.1052845868824175,WLS,133,0.0006755873395585255
3,UPFC_tsh,5-15,-0.22856236851247017,19,-0.22853748320535924,WLS,133,2.4885307110922295e-05
4,UPFC_Vse,5-15,0.06044206180839223,19,0.06138765196790871,WLS,133,0.0009455901595164795
5,UPFC_tse,5-15,-2.14781115505236,19,-2.156084319876311,WLS,133,0.008273164823950907
0,x_tcsc,1-14,-0.13514987389944136,20,-0.1350911960720561,WLS,133,5.8677827385250625e-05
1,B_svc,2,0.27812226658485845,20,0.278060811206263,WLS,133,6.145537859542083e-05
2,UPFC_Vsh,5-15,1.104273700574712,20,1.1052845868824175,WLS,133,0.0010108863077054053
3,UPFC_tsh,5-15,-0.22866072682447025,20,-0.22853748320535924,WLS,133,0.00012324361911100756
4,UPFC_Vse,5-15,0.06055759739239929,20,0.06138765196790871,WLS,133,0.0008300545755094216
5,UPFC_tse,5-15,-2.1464799846788947,20,-2.156084319876311,WLS,133,0.009604335197416436
0,x_tcsc,1-14,-0.13516709646770358,21,-0.1350911960720561,WLS,133,7.590039564747686e-05
1,B_svc,2,0.27772852892138256,21,0.278060811206263,WLS,133,0.0003322822848804696
2,UPFC_Vsh,5-15,1.1046170670421054,21,1.1052845868824175,WLS,133,0.000667519840312103
3,UPFC_tsh,5-15,-0.22860643215251897,21,-0.22853748320535924,WLS,133,6.894894715972488e-05
4,UPFC_Vse,5-15,0.060684347513920205,21,0.06138765196790871,WLS,133,0.0007033044539885083
5,UPFC_tse,5-15,-2.148109476014539,21,-2.156084319876311,WLS,133,0.00797484386177194
0,x_tcsc,1-14,-0.13518251609668033,22,-0.1350911960720561,WLS,133,9.132002462422517e-05
1,B_svc,2,0.2778756753017318,22,0.278060811206263,WLS,133,0.00018513590453123063
2,UPFC_Vsh,5-15,1.1046210942542964,22,1.1052845868824175,WLS,133,0.0006634926281210429
