,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22865466485287894,22,-0.22853748320535924,WLS,133,0.0001171816475196985
4,UPFC_Vse,5-15,0.06018396984770396,22,0.06138765196790871,WLS,133,0.0012036821202047535
5,UPFC_tse,5-15,-2.1477317914427414,22,-2.156084319876311,WLS,133,0.008352528433569706
0,x_tcsc,1-14,-0.1351709005324339,23,-0.1350911960720561,WLS,133,7.970446037780521e-05
1,B_svc,2,0.2779166489687613,23,0.278060811206263,WLS,133,0.00014416223750174373
2,UPFC_Vsh,5-15,1.1042266194738946,23,1.1052845868824175,WLS,133,0.0010579674085229307
3,UPFC_tsh,5-15,-0.2286353256137328,23,-0.22853748320535924,WLS,133,9.784240837354408e-05
4,UPFC_Vse,5-15,0.060303499367075276,23,0.06138765196790871,WLS,133,0.0010841526008334365
5,UPFC_tse,5-15,-2.145094491100813,23,-2.156084319876311,WLS,133,0.010989828775497923
0,x_tcsc,1-14,-0.135157436170307,24,-0.1350911960720561,WLS,133,6.62400982509026e-05
1,B_svc,2,0.27787410706685595,24,0.278060811206263,WLS,133,0.00018670413940707897
2,UPFC_Vsh,5-15,1.1045859808523,24,1.1052845868824175,WLS,133,0.0006986060301175101
3,UPFC_tsh,5-15,-0.22867952537169178,24,-0.22853748320535924,WLS,133,0.00014204216633253997
4,UPFC_Vse,5-15,0.06071704335312499,24,0.06138765196790871,WLS,133,0.0006706086147837201
5,UPFC_tse,5-15,-2.1431858321325064,24,-2.156084319876311,WLS,133,0.012898487743804754
0,x_tcsc,1-14,-0.13518439683256178,25,-0.1350911960720561,WLS,133,9.320076050567394e-05
1,B_svc,2,0.27727015103492525,25,0.278060811206263,WLS,133,0.0007906601713377759
2,UPFC_Vsh,5-15,1.1042837688659775,25,1.1052845868824175,WLS,133,0.0010008180164400304
3,UPFC_tsh,5-15,-0.2286146851849094,25,-0.22853748320535924,WLS,133,7.720197955016217e-05
4,UPFC_Vse,5-15,0.060384644630593974,25,0.06138765196790871,WLS,133,0.0010030073373147388
5,UPFC_tse,5-15,-2.148716947408254,25,-2.156084319876311,WLS,133,0.007367372468057187
0,x_tcsc,1-14,-0.1351515353460834,26,-0.1350911960720561,WLS,133,6.0339274027293444e-05
1,B_svc,2,0.27770687648504155,26,0.278060811206263,WLS,133,0.0003539347212214716
2,UPFC_Vsh,5-15,1.1045779328516365,26,1.1052845868824175,WLS,133,0.0007066540307809621
3,UPFC_tsh,5-15,-0.22862621752847453,26,-0.22853748320535924,WLS,133,8.87343231152915e-05
4,UPFC_Vse,5-15,0.060451641948913074,26,0.06138765196790871,WLS,133,0.0009360100189956394
5,UPFC_tse,5-15,-2.1492092421048112,26,-2.156084319876311,WLS,133,0.006875077771499871
0,x_tcsc,1-14,-0.13516606809252243,27,-0.1350911960720561,WLS,133,7.487202046632668e-05
1,B_svc,2,0.27781910394566944,27,0.278060811206263,WLS,133,0.00024170726059358216
2,UPFC_Vsh,5-15,1.1045959779885883,27,1.1052845868824175,WLS,133,0.0006886088938291568
3,UPFC_tsh,5-15,-0.22863196577459904,27,-0.22853748320535924,WLS,133,9.448256923980103e-05
4,UPFC_Vse,5-15,0.06031866581941339,27,0.06138765196790871,WLS,133,0.0010689861484953211
5,UPFC_tse,5-15,-2.1460175269714528,27,-2.156084319876311,WLS,133,0.010066792904858346
0,x_tcsc,1-14,-0.1351714908284158,28,-0.1350911960720561,WLS,133,8.029475635970562e-05
1,B_svc,2,0.277847435160112,28,0.278060811206263,WLS,133,0.0002133760461510148
2,UPFC_Vsh,5-15,1.1043789909853885,28,1.1052845868824175,WLS,133,0.0009055958970289879
3,UPFC_tsh,5-15,-0.2286621029917574,28,-0.22853748320535924,WLS,133,0.0001246197863981613
4,UPFC_Vse,5-15,0.06067746630645148,28,0.06138765196790871,WLS,133,0.0007101856614572313
5,UPFC_tse,5-15,-2.1452312995617993,28,-2.156084319876311,WLS,133,0.010853020314511852
0,x_tcsc,1-14,-0.13517565223466632,29,-0.1350911960720561,WLS,133,8.44561626102136e-05
1,B_svc,2,0.27788551460080924,29,0.278060811206263,WLS,133,0.00017529660545378967
2,UPFC_Vsh,5-15,1.1043725812854244,29,1.1052845868824175,WLS,133,0.0009120055969931151
3,UPFC_tsh,5-15,-0.22862984197006941,29,-0.22853748320535924,WLS,133,9.23587647101709e-05
4,UPFC_Vse,5-15,0.060405583123535986,29,0.06138765196790871,WLS,133,0.0009820688443727271
5,UPFC_tse,5-15,-2.1474111686417876,29,-2.156084319876311,WLS,133,0.008673151234523502
0,x_tcsc,1-14,-0.13517856052107083,30,-0.1350911960720561,WLS,133,8.736444901472074e-05
1,B_svc,2,0.27801848383110966,30,0.278060811206263,WLS,133,4.232737515336149e-05
2,UPFC_Vsh,5-15,1.104599436775476,30,1.1052845868824175,WLS,133,0.00068515010694159
3,UPFC_tsh,5-15,-0.22859910688492185,30,-0.22853748320535924,WLS,133,6.162367956261128e-05
4,UPFC_Vse,5-15,0.06026055776334529,30,0.06138765196790871,WLS,133,0.0011270942045634239
5,UPFC_tse,5-15,-2.1474350661961346,30,-2.156084319876311,WLS,133,0.00864925368017655
0,x_tcsc,1-14,-0.13518967828536096,31,-0.1350911960720561,WLS,133,9.848221330485685e-05
1,B_svc,2,0.2776550378629517,31,0.278060811206263,WLS,133,0.000405773343311322
2,UPFC_Vsh,5-15,1.1046445507379714,31,1.1052845868824175,WLS,133,0.0006400361444460767
3,UPFC_tsh,5-15,-0.2286205547844241,31,-0.22853748320535924,WLS,133,8.30715790648695e-05
4,UPFC_Vse,5-15,0.06056829528534462,31,0.06138765196790871,WLS,133,0.0008193566825640958
5,UPFC_tse,5-15,-2.147601992228926,31,-2.156084319876311,WLS,133,0.008482327647385102
0,x_tcsc,1-14,-0.13516918013224452,32,-0.1350911960720561,WLS,133,7.798406018841297e-05
1,B_svc,2,0.2778827682753518,32,0.278060811206263,WLS,133,0.00017804293091122636
2,UPFC_Vsh,5-15,1.1045029719996922,32,1.1052845868824175,WLS,133,0.0007816148827253233
3,UPFC_tsh,5-15,-0.22861413966270056,32,-0.22853748320535924,WLS,133,7.665645734131199e-05
4,UPFC_Vse,5-15,0.06059526707908936,32,0.06138765196790871,WLS,133,0.0007923848888193516
5,UPFC_tse,5-15,-2.146303045155775,32,-2.156084319876311,WLS,133,0.009781274720535915
0,x_tcsc,1-14,-0.13516898207898742,33,-0.1350911960720561,WLS,133,7.778600693131299e-05
1,B_svc,2,0.27775489371358253,33,0.278060811206263,WLS,133,0.0003059174926804964
2,UPFC_Vsh,5-15,1.1045786180545878,33,1.1052845868824175,WLS,133,0.0007059688278296949
3,UPFC_tsh,5-15,-0.2285633251962867,33,-0.22853748320535924,WLS,133,2.5841990927449876e-05
4,UPFC_Vse,5-15,0.06019137636083342,33,0.06138765196790871,WLS,133,0.0011962756070752895
5,UPFC_tse,5-15,-2.1479494605014313,33,-2.156084319876311,WLS,133,0.008134859374879788
0,x_tcsc,1-14,-0.13516883776819313,34,-0.1350911960720561,WLS,133,7.764169613702632e-05
1,B_svc,2,0.2782027190538203,34,0.278060811206263,WLS,133,0.0001419078475572988
2,UPFC_Vsh,5-15,1.104358241713276,34,1.1052845868824175,WLS,133,0.0009263451691414737
3,UPFC_tsh,5-15,-0.22861242820375166,34,-0.22853748320535924,WLS,133,7.494499839241775e-05
4,UPFC_Vse,5-15,0.060317139521138624,34,0.06138765196790871,WLS,133,0.0010705124467700888
5,UPFC_tse,5-15,-2.149756184330857,34,-2.156084319876311,WLS,133,0.006328135545454305
0,x_tcsc,1-14,-0.1351746547973782,35,-0.1350911960720561,WLS,133,8.345872532208864e-05
1,B_svc,2,0.2778995344678322,35,0.278060811206263,WLS,133,0.00016127673843080448
2,UPFC_Vsh,5-15,1.104253122654488,35,1.1052845868824175,WLS,133,0.001031464227929435
3,UPFC_tsh,5-15,-0.22865104596449787,35,-0.22853748320535924,WLS,133,0.00011356275913862457
4,UPFC_Vse,5-15,0.06040225603339599,35,0.06138765196790871,WLS,133,0.0009853959345127242
5,UPFC_tse,5-15,-2.1485810360044844,35,-2.156084319876311,WLS,133,0.007503283871826749
0,x_tcsc,1-14,-0.13517200968021692,36,-0.1350911960720561,WLS,133,8.08136081608124e-05
1,B_svc,2,0.2776643328877824,36,0.278060811206263,WLS,133,0.00039647831848060866
2,UPFC_Vsh,5-15,1.10459360281663,36,1.1052845868824175,WLS,133,0.0006909840657873811
3,UPFC_tsh,5-15,-0.2286183546837985,36,-0.22853748320535924,WLS,133,8.087147843927056e-05
4,UPFC_Vse,5-15,0.06004074208528062,36,0.06138765196790871,WLS,133,0.001346909882628096
5,UPFC_tse,5-15,-2.1467097648470452,36,-2.156084319876311,WLS,133,0.009374555029265874
0,x_tcsc,1-14,-0.13518320603799905,37,-0.1350911960720561,WLS,133,9.200996594294075e-05
1,B_svc,2,0.27746356551082085,37,0.278060811206263,WLS,133,0.0005972456954421723
2,UPFC_Vsh,5-15,1.104652249827921,37,1.1052845868824175,WLS,133,0.0006323370544965012
3,UPFC_tsh,5-15,-0.22864382380821563,37,-0.22853748320535924,WLS,133,0.00010634060285638625
4,UPFC_Vse,5-15,0.06035295518487655,37,0.06138765196790871,WLS,133,0.0010346967830321616
5,UPFC_tse,5-15,-2.149417737992017,37,-2.156084319876311,WLS,133,0.006666581884294143
0,x_tcsc,1-14,-0.13516432538043463,38,-0.1350911960720561,WLS,133,7.312930837852227e-05
1,B_svc,2,0.2775551744650065,38,0.278060811206263,WLS,133,0.0005056367412565321
2,UPFC_Vsh,5-15,1.1045899445594702,38,1.1052845868824175,WLS,133,0.0006946423229472476
3,UPFC_tsh,5-15,-0.22853965185603123,38,-0.22853748320535924,WLS,133,2.1686506719853504e-06
4,UPFC_Vse,5-15,0.060358691274449996,38,0.06138765196790871,WLS,133,0.0010289606934587164
5,UPFC_tse,5-15,-2.146994123800466,38,-2.156084319876311,WLS,133,0.009090196075844936
0,x_tcsc,1-14,-0.13515624798172013,39,-0.1350911960720561,WLS,133,6.505190966402119e-05
1,B_svc,2,0.27721432859714806,39,0.278060811206263,WLS,133,0.0008464826091149624
2,UPFC_Vsh,5-15,1.104697497113726,39,1.1052845868824175,WLS,133,0.0005870897686914844
3,UPFC_tsh,5-15,-0.22864111112819516,39,-0.22853748320535924,WLS,133,0.00010362792283591382
4,UPFC_Vse,5-15,0.06044862925992568,39,0.06138765196790871,WLS,133,0.000939022707983031
5,UPFC_tse,5-15,-2.148606049689425,39,-2.156084319876311,WLS,133,0.007478270186886071
0,x_tcsc,1-14,-0.13518477519548322,40,-0.1350911960720561,WLS,133,9.357912342711217e-05
1,B_svc,2,0.2778029646883229,40,0.278060811206263,WLS,133,0.00025784651794014124
2,UPFC_Vsh,5-15,1.1043389797245524,40,1.1052845868824175,WLS,133,0.0009456071578650693
3,UPFC_tsh,5-15,-0.22865772855623356,40,-0.22853748320535924,WLS,133,0.00012024535087432064
4,UPFC_Vse,5-15,0.06059792996884422,40,0.06138765196790871,WLS,133,0.000789721999064491
5,UPFC_tse,5-15,-2.145861387243443,40,-2.156084319876311,WLS,133,0.010222932632867998
0,x_tcsc,1-14,-0.1351480380033988,41,-0.1350911960720561,WLS,133,5.6841931342699326e-05
1,B_svc,2,0.27760700239552344,41,0.278060811206263,WLS,133,0.00045380881073958657
2,UPFC_Vsh,5-15,1.1045275827228758,41,1.1052845868824175,WLS,133,0.0007570041595417187
3,UPFC_tsh,5-15,-0.228573037361254,41,-0.22853748320535924,WLS,133,3.555415589476252e-05
4,UPFC_Vse,5-15,0.06024339974263144,41,0.06138765196790871,WLS,133,0.0011442522252772744
5,UPFC_tse,5-15,-2.148828327525926,41,-2.156084319876311,WLS,133,0.00725599235038521
0,x_tcsc,1-14,-0.1351591347796064,42,-0.1350911960720561,WLS,133,6.793870755028575e-05
1,B_svc,2,0.27759707498947933,42,0.278060811206263,WLS,133,0.0004637362167836945
2,UPFC_Vsh,5-15,1.1045111228520834,42,1.1052845868824175,WLS,133,0.0007734640303340701
3,UPFC_tsh,5-15,-0.22865794376268353,42,-0.22853748320535924,WLS,133,0.00012046055732428673
4,UPFC_Vse,5-15,0.06042114031479246,42,0.06138765196790871,WLS,133,0.0009665116531162518
5,UPFC_tse,5-15,-2.1472037623709572,42,-2.156084319876311,WLS,133,0.008880557505353881
0,x_tcsc,1-14,-0.13518467577612928,43,-0.1350911960720561,WLS,133,9.34797040731683e-05
1,B_svc,2,0.27810630908755835,43,0.278060811206263,WLS,133,4.549788129531995e-05
2,UPFC_Vsh,5-15,1.1044978479327066,43,1.1052845868824175,WLS,133,0.0007867389497109301
3,UPFC_tsh,5-15,-0.22864370738768577,43,-0.22853748320535924,WLS,133,0.00010622418232653086
4,UPFC_Vse,5-15,0.06011258719475212,43,0.06138765196790871,WLS,133,0.0012750647731565937
5,UPFC_tse,5-15,-2.147456737897392,43,-2.156084319876311,WLS,133,0.008627581978918997
0,x_tcsc,1-14,-0.135174107678626,44,-0.1350911960720561,WLS,133,8.291160656989649e-05
1,B_svc,2,0.27765068209153565,44,0.278060811206263,WLS,133,0.00041012911472737557
2,UPFC_Vsh,5-15,1.104491964673393,44,1.1052845868824175,WLS,133,0.0007926222090244295
3,UPFC_tsh,5-15,-0.22860598774085575,44,-0.22853748320535924,WLS,133,6.850453549650526e-05
4,UPFC_Vse,5-15,0.06063892336278737,44,0.06138765196790871,WLS,133,0.000748728605121346
5,UPFC_tse,5-15,-2.1448523087137743,44,-2.156084319876311,WLS,133,0.011232011162536804
0,x_tcsc,1-14,-0.1351654331145623,45,-0.1350911960720561,WLS,133,7.423704250619778e-05
1,B_svc,2,0.277516296540391,45,0.278060811206263,WLS,133,0.0005445146658720201
2,UPFC_Vsh,5-15,1.1042046032874548,45,1.1052845868824175,WLS,133,0.0010799835949626413
3,UPFC_tsh,5-15,-0.22857510143022186,45,-0.22853748320535924,WLS,133,3.761822486261779e-05
4,UPFC_Vse,5-15,0.06016457542186414,45,0.06138765196790871,WLS,133,0.0012230765460445742
5,UPFC_tse,5-15,-2.1502792365815893,45,-2.156084319876311,WLS,133,0.005805083294721847
0,x_tcsc,1-14,-0.1351780541936732,46,-0.1350911960720561,WLS,133,8.685812161710049e-05
1,B_svc,2,0.27760100803179716,46,0.278060811206263,WLS,133,0.00045980317446586705
2,UPFC_Vsh,5-15,1.1045431491689506,46,1.1052845868824175,WLS,133,0.0007414377134669081
3,UPFC_tsh,5-15,-0.22864306915915275,46,-0.22853748320535924,WLS,133,0.00010558595379350777
4,UPFC_Vse,5-15,0.06052018604759859,46,0.06138765196790871,WLS,133,0.0008674659203101245
5,UPFC_tse,5-15,-2.144443191862821,46,-2.156084319876311,WLS,133,0.011641128013490043
0,x_tcsc,1-14,-0.13518834267202823,47,-0.1350911960720561,WLS,133,9.714659997211994e-05
1,B_svc,2,0.27797453057746163,47,0.278060811206263,WLS,133,8.628062880139398e-05
2,UPFC_Vsh,5-15,1.1044315535713207,47,1.1052845868824175,WLS,133,0.0008530333110967625
3,UPFC_tsh,5-15,-0.22862867245402038,47,-0.22853748320535924,WLS,133,9.118924866113876e-05
4,UPFC_Vse,5-15,0.059855504369852056,47,0.06138765196790871,WLS,133,0.0015321475980566573
5,UPFC_tse,5-15,-2.148569794456884,47,-2.156084319876311,WLS,133,0.007514525419427098
0,x_tcsc,1-14,-0.1351728119025429,48,-0.1350911960720561,WLS,133,8.161583048679755e-05
1,B_svc,2,0.2778657409841367,48,0.278060811206263,WLS,133,0.00019507022212633673
2,UPFC_Vsh,5-15,1.1044229302847957,48,1.1052845868824175,WLS,133,0.0008616565976218293
3,UPFC_tsh,5-15,-0.22853108942332856,48,-0.22853748320535924,WLS,133,6.393782030683637e-06
4,UPFC_Vse,5-15,0.060427887183809245,48,0.06138765196790871,WLS,133,0.0009597647840994677
5,UPFC_tse,5-15,-2.1486317848823706,48,-2.156084319876311,WLS,133,0.007452534993940496
0,x_tcsc,1-14,-0.1351669684719046,49,-0.1350911960720561,WLS,133,7.577239984848938e-05
1,B_svc,2,0.2773644081247437,49,0.278060811206263,WLS,133,0.0006964030815193034
2,UPFC_Vsh,5-15,1.1043697087957243,49,1.1052845868824175,WLS,133,0.000914878086693216
3,UPFC_tsh,5-15,-0.22860576406115127,49,-0.22853748320535924,WLS,133,6.828085579202448e-05
4,UPFC_Vse,5-15,0.06046242636163508,49,0.06138765196790871,WLS,133,0.0009252256062736303
5,UPFC_tse,5-15,-2.1466564916898654,49,-2.156084319876311,WLS,133,0.00942782818644572
0,x_tcsc,1-14,-0.13515510045130832,50,-0.1350911960720561,WLS,133,6.390437925221648e-05
1,B_svc,2,0.27771656931604277,50,0.278060811206263,WLS,133,0.00034424189022025375
2,UPFC_Vsh,5-15,1.1046734086961902,50,1.1052845868824175,WLS,133,0.0006111781862272458
3,UPFC_tsh,5-15,-0.22860311688866475,50,-0.22853748320535924,WLS,133,6.56336833055049e-05
4,UPFC_Vse,5-15,0.06042976463023597,50,0.06138765196790871,WLS,133,0.0009578873376727415
5,UPFC_tse,5-15,-2.1480105303086967,50,-2.156084319876311,WLS,133,0.008073789567614398
0,x_tcsc,1-14,-0.1351863597307458,51,-0.1350911960720561,WLS,133,9.516365868969534e-05
1,B_svc,2,0.2778130087931322,51,0.278060811206263,WLS,133,0.0002478024131308265
2,UPFC_Vsh,5-15,1.104184627016678,51,1.1052845868824175,WLS,133,0.0010999598657395193
3,UPFC_tsh,5-15,-0.22865858906932812,51,-0.22853748320535924,WLS,133,0.0001211058639688789
4,UPFC_Vse,5-15,0.06063666843066114,51,0.06138765196790871,WLS,133,0.0007509835372475696
5,UPFC_tse,5-15,-2.145708839647171,51,-2.156084319876311,WLS,133,0.010375480229140255
0,x_tcsc,1-14,-0.13515570137593477,52,-0.1350911960720561,WLS,133,6.450530387866471e-05
1,B_svc,2,0.27817423419102016,52,0.278060811206263,WLS,133,0.00011342298475713886
2,UPFC_Vsh,5-15,1.1046575225424544,52,1.1052845868824175,WLS,133,0.0006270643399630682
3,UPFC_tsh,5-15,-0.22863323506454913,52,-0.22853748320535924,WLS,133,9.575185918989093e-05
4,UPFC_Vse,5-15,0.06033027499644603,52,0.06138765196790871,WLS,133,0.00105737697146268
5,UPFC_tse,5-15,-2.150273886288743,52,-2.156084319876311,WLS,133,0.0058104335875679425
0,x_tcsc,1-14,-0.13517802474008672,53,-0.1350911960720561,WLS,133,8.682866803061406e-05
1,B_svc,2,0.277811436369036,53,0.278060811206263,WLS,133,0.00024937483722703435
2,UPFC_Vsh,5-15,1.1046417532082347,53,1.1052845868824175,WLS,133,0.00064283367418283
3,UPFC_tsh,5-15,-0.2286151024018612,53,-0.22853748320535924,WLS,133,7.761919650195459e-05
4,UPFC_Vse,5-15,0.060247888487564606,53,0.06138765196790871,WLS,133,0.0011397634803441067
5,UPFC_tse,5-15,-2.1495016601626302,53,-2.156084319876311,WLS,133,0.006582659713680883
0,x_tcsc,1-14,-0.13516996868045913,54,-0.1350911960720561,WLS,133,7.877260840302713e-05
1,B_svc,2,0.27797263556858565,54,0.278060811206263,WLS,133,8.817563767737902e-05
2,UPFC_Vsh,5-15,1.1043630603698393,54,1.1052845868824175,WLS,133,0.0009215265125781524
3,UPFC_tsh,5-15,-0.22863345781690833,54,-0.22853748320535924,WLS,133,9.597461154908782e-05
4,UPFC_Vse,5-15,0.06060846854272518,54,0.06138765196790871,WLS,133,0.00077918342518353
5,UPFC_tse,5-15,-2.1464919371236584,54,-2.156084319876311,WLS,133,0.009592382752652728
0,x_tcsc,1-14,-0.13516045978250638,55,-0.1350911960720561,WLS,133,6.926371045026802e-05
1,B_svc,2,0.2777436257350573,55,0.278060811206263,WLS,133,0.0003171854712057387
2,UPFC_Vsh,5-15,1.1048984592571642,55,1.1052845868824175,WLS,133,0.00038612762525325195
3,UPFC_tsh,5-15,-0.2285837430123447,55,-0.22853748320535924,WLS,133,4.625980698544363e-05
4,UPFC_Vse,5-15,0.060326477350239965,55,0.06138765196790871,WLS,133,0.0010611746176687475
5,UPFC_tse,5-15,-2.147810170980577,55,-2.156084319876311,WLS,133,0.00827414889573408
0,x_tcsc,1-14,-0.13516102195368523,56,-0.1350911960720561,WLS,133,6.98258816291264e-05
1,B_svc,2,0.27753294338373163,56,0.278060811206263,WLS,133,0.0005278678225313915
2,UPFC_Vsh,5-15,1.1047186404000968,56,1.1052845868824175,WLS,133,0.0005659464823206672
3,UPFC_tsh,5-15,-0.22861539029740918,56,-0.22853748320535924,WLS,133,7.790709204993918e-05
4,UPFC_Vse,5-15,0.06028873920392473,56,0.06138765196790871,WLS,133,0.0010989127639839807
5,UPFC_tse,5-15,-2.1452837556255036,56,-2.156084319876311,WLS,133,0.010800564250807554
0,x_tcsc,1-14,-0.13518953677815856,57,-0.1350911960720561,WLS,133,9.83407061024566e-05
1,B_svc,2,0.27797928803303384,57,0.278060811206263,WLS,133,8.152317322918101e-05
2,UPFC_Vsh,5-15,1.1045522431099837,57,1.1052845868824175,WLS,133,0.0007323437724338078
3,UPFC_tsh,5-15,-0.22863548281308926,57,-0.22853748320535924,WLS,133,9.799960773002048e-05
4,UPFC_Vse,5-15,0.06046775042232797,57,0.06138765196790871,WLS,133,0.000919901545580741
5,UPFC_tse,5-15,-2.145598590914868,57,-2.156084319876311,WLS,133,0.010485728961443286
0,x_tcsc,1-14,-0.1351711919756159,58,-0.1350911960720561,WLS,133,7.999590355978192e-05
1,B_svc,2,0.2773727954062616,58,0.278060811206263,WLS,133,0.0006880158000014402
2,UPFC_Vsh,5-15,1.1046375445795718,58,1.1052845868824175,WLS,133,0.000647042302845735
3,UPFC_tsh,5-15,-0.22864532901748183,58,-0.22853748320535924,WLS,133,0.0001078458121225867
4,UPFC_Vse,5-15,0.05999738834773308,58,0.06138765196790871,WLS,133,0.0013902636201756358
5,UPFC_tse,5-15,-2.1484436291831583,58,-2.156084319876311,WLS,133,0.007640690693152763
0,x_tcsc,1-14,-0.13517292504280182,59,-0.1350911960720561,WLS,133,8.172897074570917e-05
1,B_svc,2,0.2778170047918847,59,0.278060811206263,WLS,133,0.0002438064143783225
2,UPFC_Vsh,5-15,1.1045659323549433,59,1.1052845868824175,WLS,133,0.0007186545274742162
3,UPFC_tsh,5-15,-0.22865058503991575,59,-0.22853748320535924,WLS,133,0.00011310183455651157
4,UPFC_Vse,5-15,0.06053886389995911,59,0.06138765196790871,WLS,133,0.0008487880679496004
5,UPFC_tse,5-15,-2.1508693567945403,59,-2.156084319876311,WLS,133,0.005214963081770829
0,x_tcsc,1-14,-0.13517325949616962,60,-0.1350911960720561,WLS,133,8.206342411351542e-05
1,B_svc,2,0.27772283891545474,60,0.278060811206263,WLS,133,0.00033797229080828606
2,UPFC_Vsh,5-15,1.1045995902699668,60,1.1052845868824175,WLS,133,0.0006849966124506945
3,UPFC_tsh,5-15,-0.22860169053767063,60,-0.22853748320535924,WLS,133,6.420733231138342e-05
4,UPFC_Vse,5-15,0.060339214558616336,60,0.06138765196790871,WLS,133,0.001048437409292377
5,UPFC_tse,5-15,-2.1476838696161407,60,-2.156084319876311,WLS,133,0.008400450260170444
0,x_tcsc,1-14,-0.13515483249265808,61,-0.1350911960720561,WLS,133,6.363642060197572e-05
1,B_svc,2,0.27785579514525155,61,0.278060811206263,WLS,133,0.00020501606101147596
2,UPFC_Vsh,5-15,1.1045194586853453,61,1.1052845868824175,WLS,133,0.0007651281970721957
3,UPFC_tsh,5-15,-0.22863821117274918,61,-0.22853748320535924,WLS,133,0.00010072796738994083
4,UPFC_Vse,5-15,0.0600550907430023,61,0.06138765196790871,WLS,133,0.0013325612249064159
5,UPFC_tse,5-15,-2.149440187610699,61,-2.156084319876311,WLS,133,0.006644132265611891
0,x_tcsc,1-14,-0.13516395645628212,62,-0.1350911960720561,WLS,133,7.276038422601716e-05
1,B_svc,2,0.2777982542292145,62,0.278060811206263,WLS,133,0.00026255697704852254
2,UPFC_Vsh,5-15,1.1049169760093571,62,1.1052845868824175,WLS,133,0.00036761087306036444
3,UPFC_tsh,5-15,-0.22856722796228524,62,-0.22853748320535924,WLS,133,2.974475692599232e-05
4,UPFC_Vse,5-15,0.060293250476653557,62,0.06138765196790871,WLS,133,0.0010944014912551564
5,UPFC_tse,5-15,-2.1473161338022124,62,-2.156084319876311,WLS,133,0.008768186074098683
0,x_tcsc,1-14,-0.13517000320304873,63,-0.1350911960720561,WLS,133,7.880713099261971e-05
1,B_svc,2,0.2777251372499422,63,0.278060811206263,WLS,133,0.00033567395632083663
2,UPFC_Vsh,5-15,1.1043116920652822,63,1.1052845868824175,WLS,133,0.0009728948171352503
3,UPFC_tsh,5-15,-0.22855310124555273,63,-0.22853748320535924,WLS,133,1.5618040193482452e-05
4,UPFC_Vse,5-15,0.06059984321408621,63,0.06138765196790871,WLS,133,0.0007878087538225054
5,UPFC_tse,5-15,-2.1452745647865084,63,-2.156084319876311,WLS,133,0.010809755089802753
0,x_tcsc,1-14,-0.13516926509465357,64,-0.1350911960720561,WLS,133,7.806902259746562e-05
1,B_svc,2,0.2779913165423517,64,0.278060811206263,WLS,133,6.949466391131809e-05
2,UPFC_Vsh,5-15,1.1044591618355575,64,1.1052845868824175,WLS,133,0.0008254250468600066
3,UPFC_tsh,5-15,-0.2286582020830799,64,-0.22853748320535924,WLS,133,0.00012071887772066581
4,UPFC_Vse,5-15,0.060427271630549215,64,0.06138765196790871,WLS,133,0.0009603803373594982
5,UPFC_tse,5-15,-2.1449883050961325,64,-2.156084319876311,WLS,133,0.011096014780178631
0,x_tcsc,1-14,-0.13517471514032892,65,-0.1350911960720561,WLS,133,8.35190682728082e-05
1,B_svc,2,0.27809357885806213,65,0.278060811206263,WLS,133,3.276765179910379e-05
