,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1041873647907647,65,1.1052845868824175,WLS,133,0.0010972220916527498
3,UPFC_tsh,5-15,-0.22868504149661192,65,-0.22853748320535924,WLS,133,0.00014755829125268072
4,UPFC_Vse,5-15,0.06037810811896554,65,0.06138765196790871,WLS,133,0.0010095438489431743
5,UPFC_tse,5-15,-2.148130916983441,65,-2.156084319876311,WLS,133,0.007953402892870276
0,x_tcsc,1-14,-0.13516481910124573,66,-0.1350911960720561,WLS,133,7.362302918961783e-05
1,B_svc,2,0.27818425860853196,66,0.278060811206263,WLS,133,0.00012344740226893913
2,UPFC_Vsh,5-15,1.1045184971764328,66,1.1052845868824175,WLS,133,0.000766089705984685
3,UPFC_tsh,5-15,-0.228621291562104,66,-0.22853748320535924,WLS,133,8.380835674476339e-05
4,UPFC_Vse,5-15,0.059788186980074154,66,0.06138765196790871,WLS,133,0.001599464987834559
5,UPFC_tse,5-15,-2.143914411040584,66,-2.156084319876311,WLS,133,0.012169908835727217
0,x_tcsc,1-14,-0.1351672359199004,67,-0.1350911960720561,WLS,133,7.603984784429474e-05
1,B_svc,2,0.27857147593342774,67,0.278060811206263,WLS,133,0.0005106647271647113
2,UPFC_Vsh,5-15,1.1040150148760595,67,1.1052845868824175,WLS,133,0.0012695720063580218
3,UPFC_tsh,5-15,-0.22858172635344032,67,-0.22853748320535924,WLS,133,4.4243148081074546e-05
4,UPFC_Vse,5-15,0.06027709770632261,67,0.06138765196790871,WLS,133,0.0011105542615860997
5,UPFC_tse,5-15,-2.145498871252647,67,-2.156084319876311,WLS,133,0.010585448623664284
0,x_tcsc,1-14,-0.13517750511860474,68,-0.1350911960720561,WLS,133,8.63090465486327e-05
1,B_svc,2,0.27786721161812605,68,0.278060811206263,WLS,133,0.0001935995881369723
2,UPFC_Vsh,5-15,1.1046744265064445,68,1.1052845868824175,WLS,133,0.0006101603759729457
3,UPFC_tsh,5-15,-0.2285652494050386,68,-0.22853748320535924,WLS,133,2.7766199679368775e-05
4,UPFC_Vse,5-15,0.06041704345128316,68,0.06138765196790871,WLS,133,0.0009706085166255526
5,UPFC_tse,5-15,-2.15018211922206,68,-2.156084319876311,WLS,133,0.005902200654251288
0,x_tcsc,1-14,-0.13518240040112936,69,-0.1350911960720561,WLS,133,9.120432907325227e-05
1,B_svc,2,0.27724997572065463,69,0.278060811206263,WLS,133,0.0008108354856083966
2,UPFC_Vsh,5-15,1.1048215223534474,69,1.1052845868824175,WLS,133,0.00046306452897004746
3,UPFC_tsh,5-15,-0.2285785241173528,69,-0.22853748320535924,WLS,133,4.1040911993556195e-05
4,UPFC_Vse,5-15,0.06076631463683274,69,0.06138765196790871,WLS,133,0.0006213373310759718
5,UPFC_tse,5-15,-2.1473693029880176,69,-2.156084319876311,WLS,133,0.008715016888293459
0,x_tcsc,1-14,-0.13517622917179517,70,-0.1350911960720561,WLS,133,8.503309973906248e-05
1,B_svc,2,0.2775015725928138,70,0.278060811206263,WLS,133,0.0005592386134491978
2,UPFC_Vsh,5-15,1.104459210694825,70,1.1052845868824175,WLS,133,0.0008253761875924859
3,UPFC_tsh,5-15,-0.22857462324262498,70,-0.22853748320535924,WLS,133,3.7140037265737114e-05
4,UPFC_Vse,5-15,0.059911812330862964,70,0.06138765196790871,WLS,133,0.0014758396370457491
5,UPFC_tse,5-15,-2.1470040974891416,70,-2.156084319876311,WLS,133,0.009080222387169545
0,x_tcsc,1-14,-0.13519046294237563,71,-0.1350911960720561,WLS,133,9.926687031952541e-05
1,B_svc,2,0.2777671356762871,71,0.278060811206263,WLS,133,0.00029367552997594526
2,UPFC_Vsh,5-15,1.1044869979657284,71,1.1052845868824175,WLS,133,0.0007975889166891292
3,UPFC_tsh,5-15,-0.2285755156135358,71,-0.22853748320535924,WLS,133,3.803240817656928e-05
4,UPFC_Vse,5-15,0.060338672382601766,71,0.06138765196790871,WLS,133,0.0010489795853069472
5,UPFC_tse,5-15,-2.14823422081971,71,-2.156084319876311,WLS,133,0.007850099056601056
0,x_tcsc,1-14,-0.13517189027513693,72,-0.1350911960720561,WLS,133,8.06942030808222e-05
1,B_svc,2,0.27818213529026503,72,0.278060811206263,WLS,133,0.00012132408400200578
2,UPFC_Vsh,5-15,1.1045008868473465,72,1.1052845868824175,WLS,133,0.0007837000350709999
3,UPFC_tsh,5-15,-0.22861843204874693,72,-0.22853748320535924,WLS,133,8.094884338769037e-05
4,UPFC_Vse,5-15,0.06052011051683402,72,0.06138765196790871,WLS,133,0.0008675414510746909
5,UPFC_tse,5-15,-2.1481068318934864,72,-2.156084319876311,WLS,133,0.007977487982824716
0,x_tcsc,1-14,-0.13516804099852564,73,-0.1350911960720561,WLS,133,7.684492646953256e-05
1,B_svc,2,0.2777762475146075,73,0.278060811206263,WLS,133,0.0002845636916555261
2,UPFC_Vsh,5-15,1.1045285184320606,73,1.1052845868824175,WLS,133,0.0007560684503569171
3,UPFC_tsh,5-15,-0.22862021530695822,73,-0.22853748320535924,WLS,133,8.273210159898126e-05
4,UPFC_Vse,5-15,0.060294609234040106,73,0.06138765196790871,WLS,133,0.0010930427338686072
5,UPFC_tse,5-15,-2.14860893379796,73,-2.156084319876311,WLS,133,0.007475386078350965
0,x_tcsc,1-14,-0.13518108644889282,74,-0.1350911960720561,WLS,133,8.989037683670986e-05
1,B_svc,2,0.2782051680312043,74,0.278060811206263,WLS,133,0.0001443568249412941
2,UPFC_Vsh,5-15,1.1044366545487632,74,1.1052845868824175,WLS,133,0.0008479323336543221
3,UPFC_tsh,5-15,-0.22862825021960861,74,-0.22853748320535924,WLS,133,9.076701424937106e-05
4,UPFC_Vse,5-15,0.060818740869636206,74,0.06138765196790871,WLS,133,0.0005689110982725065
5,UPFC_tse,5-15,-2.1466273726125706,74,-2.156084319876311,WLS,133,0.009456947263740467
0,x_tcsc,1-14,-0.13515887194467568,75,-0.1350911960720561,WLS,133,6.767587261957697e-05
1,B_svc,2,0.2776732040171278,75,0.278060811206263,WLS,133,0.0003876071891352195
2,UPFC_Vsh,5-15,1.104628601498058,75,1.1052845868824175,WLS,133,0.0006559853843595143
3,UPFC_tsh,5-15,-0.2286354683772859,75,-0.22853748320535924,WLS,133,9.798517192666223e-05
4,UPFC_Vse,5-15,0.060743641342645295,75,0.06138765196790871,WLS,133,0.0006440106252634178
5,UPFC_tse,5-15,-2.142246181677976,75,-2.156084319876311,WLS,133,0.013838138198335237
0,x_tcsc,1-14,-0.13516227730037164,76,-0.1350911960720561,WLS,133,7.108122831553376e-05
1,B_svc,2,0.2779290935414137,76,0.278060811206263,WLS,133,0.0001317176648493179
2,UPFC_Vsh,5-15,1.1044461374958137,76,1.1052845868824175,WLS,133,0.0008384493866038234
3,UPFC_tsh,5-15,-0.22855931926454617,76,-0.22853748320535924,WLS,133,2.1836059186930434e-05
4,UPFC_Vse,5-15,0.06081814650492707,76,0.06138765196790871,WLS,133,0.000569505462981644
5,UPFC_tse,5-15,-2.1462327387238265,76,-2.156084319876311,WLS,133,0.009851581152484634
0,x_tcsc,1-14,-0.1351548796044793,77,-0.1350911960720561,WLS,133,6.368353242319769e-05
1,B_svc,2,0.27738707165105386,77,0.278060811206263,WLS,133,0.000673739555209163
2,UPFC_Vsh,5-15,1.1043212017178787,77,1.1052845868824175,WLS,133,0.0009633851645387548
3,UPFC_tsh,5-15,-0.22861542144778008,77,-0.22853748320535924,WLS,133,7.793824242083303e-05
4,UPFC_Vse,5-15,0.06014524970051212,77,0.06138765196790871,WLS,133,0.0012424022673965945
5,UPFC_tse,5-15,-2.1476305473552144,77,-2.156084319876311,WLS,133,0.008453772521096692
0,x_tcsc,1-14,-0.1351569909956174,78,-0.1350911960720561,WLS,133,6.579492356129091e-05
1,B_svc,2,0.277388500172752,78,0.278060811206263,WLS,133,0.0006723110335110083
2,UPFC_Vsh,5-15,1.1045764000162464,78,1.1052845868824175,WLS,133,0.0007081868661711344
3,UPFC_tsh,5-15,-0.22864576076423226,78,-0.22853748320535924,WLS,133,0.00010827755887302115
4,UPFC_Vse,5-15,0.060109622146896836,78,0.06138765196790871,WLS,133,0.0012780298210118765
5,UPFC_tse,5-15,-2.145748722741201,78,-2.156084319876311,WLS,133,0.01033559713511023
0,x_tcsc,1-14,-0.1351707031572837,79,-0.1350911960720561,WLS,133,7.950708522758143e-05
1,B_svc,2,0.2775774054306545,79,0.278060811206263,WLS,133,0.00048340577560851417
2,UPFC_Vsh,5-15,1.1046194646650451,79,1.1052845868824175,WLS,133,0.0006651222173723603
3,UPFC_tsh,5-15,-0.22862015029036778,79,-0.22853748320535924,WLS,133,8.266708500853648e-05
4,UPFC_Vse,5-15,0.06031368660047647,79,0.06138765196790871,WLS,133,0.0010739653674322405
5,UPFC_tse,5-15,-2.1465527739569734,79,-2.156084319876311,WLS,133,0.009531545919337692
0,x_tcsc,1-14,-0.13516239839927377,80,-0.1350911960720561,WLS,133,7.120232721766206e-05
1,B_svc,2,0.2776760175149491,80,0.278060811206263,WLS,133,0.0003847936913139449
2,UPFC_Vsh,5-15,1.1043142101441514,80,1.1052845868824175,WLS,133,0.0009703767382660544
3,UPFC_tsh,5-15,-0.22860827206405962,80,-0.22853748320535924,WLS,133,7.078885870037688e-05
4,UPFC_Vse,5-15,0.06021774337495683,80,0.06138765196790871,WLS,133,0.0011699085929518863
5,UPFC_tse,5-15,-2.150244483177138,80,-2.156084319876311,WLS,133,0.005839836699172984
0,x_tcsc,1-14,-0.13516063293990696,81,-0.1350911960720561,WLS,133,6.943686785085279e-05
1,B_svc,2,0.2775652011455763,81,0.278060811206263,WLS,133,0.0004956100606867131
2,UPFC_Vsh,5-15,1.1044993163365528,81,1.1052845868824175,WLS,133,0.0007852705458646358
3,UPFC_tsh,5-15,-0.2286227098001642,81,-0.22853748320535924,WLS,133,8.52265948049491e-05
4,UPFC_Vse,5-15,0.06080779066321942,81,0.06138765196790871,WLS,133,0.0005798613046892956
5,UPFC_tse,5-15,-2.142437028562343,81,-2.156084319876311,WLS,133,0.013647291313968246
0,x_tcsc,1-14,-0.13515348688695059,82,-0.1350911960720561,WLS,133,6.229081489447785e-05
1,B_svc,2,0.2778000970278742,82,0.278060811206263,WLS,133,0.00026071417838879896
2,UPFC_Vsh,5-15,1.1046036150906697,82,1.1052845868824175,WLS,133,0.0006809717917477531
3,UPFC_tsh,5-15,-0.22864885916755512,82,-0.22853748320535924,WLS,133,0.00011137596219587542
4,UPFC_Vse,5-15,0.060257849785364685,82,0.06138765196790871,WLS,133,0.0011298021825440277
5,UPFC_tse,5-15,-2.146442110559629,82,-2.156084319876311,WLS,133,0.009642209316682138
0,x_tcsc,1-14,-0.13516615568178586,83,-0.1350911960720561,WLS,133,7.495960972975224e-05
1,B_svc,2,0.27742308747932637,83,0.278060811206263,WLS,133,0.0006377237269366565
2,UPFC_Vsh,5-15,1.1048105550323186,83,1.1052845868824175,WLS,133,0.00047403185009886606
3,UPFC_tsh,5-15,-0.22859821656863,83,-0.22853748320535924,WLS,133,6.073336327075407e-05
4,UPFC_Vse,5-15,0.06032080892245587,83,0.06138765196790871,WLS,133,0.0010668430454528408
5,UPFC_tse,5-15,-2.1457964991559915,83,-2.156084319876311,WLS,133,0.01028782072031964
0,x_tcsc,1-14,-0.13516964927077957,84,-0.1350911960720561,WLS,133,7.845319872346046e-05
1,B_svc,2,0.27796847433861727,84,0.278060811206263,WLS,133,9.233686764575921e-05
2,UPFC_Vsh,5-15,1.1042453499457061,84,1.1052845868824175,WLS,133,0.001039236936711374
3,UPFC_tsh,5-15,-0.22873440985414337,84,-0.22853748320535924,WLS,133,0.0001969266487841237
4,UPFC_Vse,5-15,0.06048347849702812,84,0.06138765196790871,WLS,133,0.0009041734708805926
5,UPFC_tse,5-15,-2.1437997912999154,84,-2.156084319876311,WLS,133,0.012284528576395726
0,x_tcsc,1-14,-0.13515896695849303,85,-0.1350911960720561,WLS,133,6.777088643691864e-05
1,B_svc,2,0.2773341807174367,85,0.278060811206263,WLS,133,0.0007266304888263186
2,UPFC_Vsh,5-15,1.104441162918716,85,1.1052845868824175,WLS,133,0.0008434239637014063
3,UPFC_tsh,5-15,-0.22863745740552313,85,-0.22853748320535924,WLS,133,9.997420016388814e-05
4,UPFC_Vse,5-15,0.06010580994319129,85,0.06138765196790871,WLS,133,0.0012818420247174209
5,UPFC_tse,5-15,-2.1484688827251093,85,-2.156084319876311,WLS,133,0.0076154371512018315
0,x_tcsc,1-14,-0.13514423263715644,86,-0.1350911960720561,WLS,133,5.303656510033394e-05
1,B_svc,2,0.2776783702384869,86,0.278060811206263,WLS,133,0.0003824409677761209
2,UPFC_Vsh,5-15,1.104905453619583,86,1.1052845868824175,WLS,133,0.00037913326283445237
3,UPFC_tsh,5-15,-0.2285708648036784,86,-0.22853748320535924,WLS,133,3.3381598319143224e-05
4,UPFC_Vse,5-15,0.06074084631025193,86,0.06138765196790871,WLS,133,0.0006468056576567835
5,UPFC_tse,5-15,-2.144403937302482,86,-2.156084319876311,WLS,133,0.011680382573829196
0,x_tcsc,1-14,-0.13516683528243795,87,-0.1350911960720561,WLS,133,7.56392103818393e-05
1,B_svc,2,0.2773500588861333,87,0.278060811206263,WLS,133,0.0007107523201297372
2,UPFC_Vsh,5-15,1.1046058085376005,87,1.1052845868824175,WLS,133,0.0006787783448169993
3,UPFC_tsh,5-15,-0.2286173501811166,87,-0.22853748320535924,WLS,133,7.98669757573478e-05
4,UPFC_Vse,5-15,0.060343818631674824,87,0.06138765196790871,WLS,133,0.001043833336233889
5,UPFC_tse,5-15,-2.14619054302167,87,-2.156084319876311,WLS,133,0.00989377685464099
0,x_tcsc,1-14,-0.13517126175705543,88,-0.1350911960720561,WLS,133,8.006568499932532e-05
1,B_svc,2,0.2774388565165006,88,0.278060811206263,WLS,133,0.0006219546897624495
2,UPFC_Vsh,5-15,1.1047501715605315,88,1.1052845868824175,WLS,133,0.0005344153218860281
3,UPFC_tsh,5-15,-0.22858422683944937,88,-0.22853748320535924,WLS,133,4.674363409012949e-05
4,UPFC_Vse,5-15,0.060139724236703676,88,0.06138765196790871,WLS,133,0.0012479277312050369
5,UPFC_tse,5-15,-2.14491855260541,88,-2.156084319876311,WLS,133,0.011165767270901128
0,x_tcsc,1-14,-0.13517654908118326,89,-0.1350911960720561,WLS,133,8.535300912715371e-05
1,B_svc,2,0.27786282850109617,89,0.278060811206263,WLS,133,0.0001979827051668548
2,UPFC_Vsh,5-15,1.1047303723421817,89,1.1052845868824175,WLS,133,0.0005542145402357423
3,UPFC_tsh,5-15,-0.2286420871423017,89,-0.22853748320535924,WLS,133,0.00010460393694244896
4,UPFC_Vse,5-15,0.06038890573432403,89,0.06138765196790871,WLS,133,0.0009987462335846811
5,UPFC_tse,5-15,-2.1472499568772156,89,-2.156084319876311,WLS,133,0.008834362999095458
0,x_tcsc,1-14,-0.1351946482211097,90,-0.1350911960720561,WLS,133,0.00010345214905357891
1,B_svc,2,0.277770027184422,90,0.278060811206263,WLS,133,0.00029078402184101737
2,UPFC_Vsh,5-15,1.1045834485989776,90,1.1052845868824175,WLS,133,0.0007011382834398727
3,UPFC_tsh,5-15,-0.22863502618657874,90,-0.22853748320535924,WLS,133,9.754298121950056e-05
4,UPFC_Vse,5-15,0.060531223190473306,90,0.06138765196790871,WLS,133,0.0008564287774354071
5,UPFC_tse,5-15,-2.147359477486522,90,-2.156084319876311,WLS,133,0.00872484238978899
0,x_tcsc,1-14,-0.1351627123009017,91,-0.1350911960720561,WLS,133,7.151622884560283e-05
1,B_svc,2,0.27759947732156753,91,0.278060811206263,WLS,133,0.00046133388469549175
2,UPFC_Vsh,5-15,1.1045188509823862,91,1.1052845868824175,WLS,133,0.0007657359000312614
3,UPFC_tsh,5-15,-0.2285992290033828,91,-0.22853748320535924,WLS,133,6.174579802356583e-05
4,UPFC_Vse,5-15,0.06014258701390065,91,0.06138765196790871,WLS,133,0.001245064954008064
5,UPFC_tse,5-15,-2.14719794459964,91,-2.156084319876311,WLS,133,0.008886375276671021
0,x_tcsc,1-14,-0.13518150471356644,92,-0.1350911960720561,WLS,133,9.030864151032825e-05
1,B_svc,2,0.2773453605299246,92,0.278060811206263,WLS,133,0.0007154506763384361
2,UPFC_Vsh,5-15,1.1043624352114951,92,1.1052845868824175,WLS,133,0.0009221516709223554
3,UPFC_tsh,5-15,-0.22869989324691703,92,-0.22853748320535924,WLS,133,0.0001624100415577867
4,UPFC_Vse,5-15,0.06018537373015674,92,0.06138765196790871,WLS,133,0.001202278237751972
5,UPFC_tse,5-15,-2.1453928639968978,92,-2.156084319876311,WLS,133,0.010691455879413336
0,x_tcsc,1-14,-0.13514416721746328,93,-0.1350911960720561,WLS,133,5.2971145407171294e-05
1,B_svc,2,0.27807167513886516,93,0.278060811206263,WLS,133,1.0863932602134252e-05
2,UPFC_Vsh,5-15,1.104593075209557,93,1.1052845868824175,WLS,133,0.0006915116728605231
3,UPFC_tsh,5-15,-0.22866683548233643,93,-0.22853748320535924,WLS,133,0.00012935227697719043
4,UPFC_Vse,5-15,0.06019821437140167,93,0.06138765196790871,WLS,133,0.0011894375965070397
5,UPFC_tse,5-15,-2.1494454603281126,93,-2.156084319876311,WLS,133,0.006638859548198539
0,x_tcsc,1-14,-0.13516386423324575,94,-0.1350911960720561,WLS,133,7.266816118964292e-05
1,B_svc,2,0.27816392461674405,94,0.278060811206263,WLS,133,0.00010311341048102607
2,UPFC_Vsh,5-15,1.104331688946238,94,1.1052845868824175,WLS,133,0.0009528979361794754
3,UPFC_tsh,5-15,-0.22865379946164344,94,-0.22853748320535924,WLS,133,0.00011631625628419351
4,UPFC_Vse,5-15,0.060312427493368105,94,0.06138765196790871,WLS,133,0.0010752244745406078
5,UPFC_tse,5-15,-2.1519227977039894,94,-2.156084319876311,WLS,133,0.0041615221723216855
0,x_tcsc,1-14,-0.1351744984381854,95,-0.1350911960720561,WLS,133,8.330236612930086e-05
1,B_svc,2,0.278244498473271,95,0.278060811206263,WLS,133,0.00018368726700795923
2,UPFC_Vsh,5-15,1.1046411546412263,95,1.1052845868824175,WLS,133,0.000643432241191233
3,UPFC_tsh,5-15,-0.22864692838492745,95,-0.22853748320535924,WLS,133,0.00010944517956820721
4,UPFC_Vse,5-15,0.060412717945158255,95,0.06138765196790871,WLS,133,0.000974934022750458
5,UPFC_tse,5-15,-2.1474417367609013,95,-2.156084319876311,WLS,133,0.008642583115409774
0,x_tcsc,1-14,-0.13518444030554314,96,-0.1350911960720561,WLS,133,9.32442334870276e-05
1,B_svc,2,0.27726543252133207,96,0.278060811206263,WLS,133,0.0007953786849309585
2,UPFC_Vsh,5-15,1.1044916815769803,96,1.1052845868824175,WLS,133,0.000792905305437186
3,UPFC_tsh,5-15,-0.22867242390786355,96,-0.22853748320535924,WLS,133,0.0001349407025043048
4,UPFC_Vse,5-15,0.06016980177532502,96,0.06138765196790871,WLS,133,0.0012178501925836915
5,UPFC_tse,5-15,-2.149421859987896,96,-2.156084319876311,WLS,133,0.006662459888415295
0,x_tcsc,1-14,-0.1351732176454413,97,-0.1350911960720561,WLS,133,8.202157338518812e-05
1,B_svc,2,0.276915801290885,97,0.278060811206263,WLS,133,0.0011450099153780258
2,UPFC_Vsh,5-15,1.1046214572167383,97,1.1052845868824175,WLS,133,0.000663129665679163
3,UPFC_tsh,5-15,-0.22853430658432114,97,-0.22853748320535924,WLS,133,3.1766210381034554e-06
4,UPFC_Vse,5-15,0.060391969016437584,97,0.06138765196790871,WLS,133,0.0009956829514711288
5,UPFC_tse,5-15,-2.145071295025539,97,-2.156084319876311,WLS,133,0.011013024850772268
0,x_tcsc,1-14,-0.13516796842678694,98,-0.1350911960720561,WLS,133,7.677235473083077e-05
1,B_svc,2,0.27762251179992264,98,0.278060811206263,WLS,133,0.0004382994063403811
2,UPFC_Vsh,5-15,1.1041635557730223,98,1.1052845868824175,WLS,133,0.0011210311093952097
3,UPFC_tsh,5-15,-0.22861642116961756,98,-0.22853748320535924,WLS,133,7.893796425831323e-05
4,UPFC_Vse,5-15,0.060698302056692396,98,0.06138765196790871,WLS,133,0.0006893499112163165
5,UPFC_tse,5-15,-2.1453627416791514,98,-2.156084319876311,WLS,133,0.010721578197159687
0,x_tcsc,1-14,-0.13520012130448175,99,-0.1350911960720561,WLS,133,0.000108925232425644
1,B_svc,2,0.2771531486899431,99,0.278060811206263,WLS,133,0.000907662516319907
2,UPFC_Vsh,5-15,1.1046233509603305,99,1.1052845868824175,WLS,133,0.0006612359220870001
3,UPFC_tsh,5-15,-0.22869516404194076,99,-0.22853748320535924,WLS,133,0.00015768083658151966
4,UPFC_Vse,5-15,0.060182351445498446,99,0.06138765196790871,WLS,133,0.0012053005224102672
5,UPFC_tse,5-15,-2.150412438243473,99,-2.156084319876311,WLS,133,0.0056718816328382715
0,x_tcsc,1-14,-0.13475014790453194,0,-0.1346517936501981,WLS,135,9.835425433382672e-05
1,B_svc,2,0.2752521216880521,0,0.2757002747100101,WLS,135,0.00044815302195799767
2,UPFC_Vsh,5-15,1.104459103890562,0,1.1052896437161124,WLS,135,0.0008305398255503693
3,UPFC_tsh,5-15,-0.22950213862190272,0,-0.2294291985876891,WLS,135,7.294003421362549e-05
4,UPFC_Vse,5-15,0.06009576197816961,0,0.060485478662259694,WLS,135,0.0003897166840900815
5,UPFC_tse,5-15,-2.149718825259685,0,-2.1569582826184863,WLS,135,0.007239457358801271
0,x_tcsc,1-14,-0.13473352226540364,1,-0.1346517936501981,WLS,135,8.172861520552854e-05
1,B_svc,2,0.27528938822564636,1,0.2757002747100101,WLS,135,0.000410886484363715
2,UPFC_Vsh,5-15,1.1041362539202682,1,1.1052896437161124,WLS,135,0.0011533897958442285
3,UPFC_tsh,5-15,-0.22957181441338825,1,-0.2294291985876891,WLS,135,0.00014261582569916054
4,UPFC_Vse,5-15,0.05951459664963457,1,0.060485478662259694,WLS,135,0.0009708820126251225
5,UPFC_tse,5-15,-2.150027402014316,1,-2.1569582826184863,WLS,135,0.006930880604170131
0,x_tcsc,1-14,-0.13473253304864732,2,-0.1346517936501981,WLS,135,8.07393984492144e-05
1,B_svc,2,0.2756636883841317,2,0.2757002747100101,WLS,135,3.658632587838495e-05
2,UPFC_Vsh,5-15,1.1046214836746098,2,1.1052896437161124,WLS,135,0.0006681600415026079
3,UPFC_tsh,5-15,-0.2296093867399917,2,-0.2294291985876891,WLS,135,0.00018018815230261276
4,UPFC_Vse,5-15,0.06060371082446008,2,0.060485478662259694,WLS,135,0.0001182321622003879
5,UPFC_tse,5-15,-2.1523943295142995,2,-2.1569582826184863,WLS,135,0.00456395310418678
0,x_tcsc,1-14,-0.13473793225204841,3,-0.1346517936501981,WLS,135,8.61386018503052e-05
1,B_svc,2,0.2753217470916539,3,0.2757002747100101,WLS,135,0.00037852761835616144
2,UPFC_Vsh,5-15,1.1043625547487539,3,1.1052896437161124,WLS,135,0.0009270889673584914
3,UPFC_tsh,5-15,-0.22950601131081302,3,-0.2294291985876891,WLS,135,7.681272312393128e-05
4,UPFC_Vse,5-15,0.060475280738552815,3,0.060485478662259694,WLS,135,1.0197923706878331e-05
5,UPFC_tse,5-15,-2.149505984824367,3,-2.1569582826184863,WLS,135,0.007452297794119378
0,x_tcsc,1-14,-0.13472947898761356,4,-0.1346517936501981,WLS,135,7.76853374154507e-05
1,B_svc,2,0.2750292773127175,4,0.2757002747100101,WLS,135,0.0006709973972925942
2,UPFC_Vsh,5-15,1.104663421969999,4,1.1052896437161124,WLS,135,0.0006262217461134867
3,UPFC_tsh,5-15,-0.2294830988057759,4,-0.2294291985876891,WLS,135,5.390021808679424e-05
4,UPFC_Vse,5-15,0.0601325415479134,4,0.060485478662259694,WLS,135,0.00035293711434629393
5,UPFC_tse,5-15,-2.1515253393750977,4,-2.1569582826184863,WLS,135,0.0054329432433886105
0,x_tcsc,1-14,-0.1347162313165614,5,-0.1346517936501981,WLS,135,6.44376663632984e-05
1,B_svc,2,0.2753276434412726,5,0.2757002747100101,WLS,135,0.00037263126873748886
2,UPFC_Vsh,5-15,1.1042110616949303,5,1.1052896437161124,WLS,135,0.0010785820211820507
3,UPFC_tsh,5-15,-0.22954138853835235,5,-0.2294291985876891,WLS,135,0.0001121899506632551
4,UPFC_Vse,5-15,0.060611923502193604,5,0.060485478662259694,WLS,135,0.00012644483993391048
5,UPFC_tse,5-15,-2.1440741501622202,5,-2.1569582826184863,WLS,135,0.012884132456266073
0,x_tcsc,1-14,-0.13472562137823293,6,-0.1346517936501981,WLS,135,7.38277280348254e-05
1,B_svc,2,0.2752584758468169,6,0.2757002747100101,WLS,135,0.00044179886319317685
2,UPFC_Vsh,5-15,1.1043367144141172,6,1.1052896437161124,WLS,135,0.0009529293019951979
3,UPFC_tsh,5-15,-0.22953507769411954,6,-0.2294291985876891,WLS,135,0.00010587910643045095
4,UPFC_Vse,5-15,0.060118945669422226,6,0.060485478662259694,WLS,135,0.00036653299283746776
5,UPFC_tse,5-15,-2.1529642601773515,6,-2.1569582826184863,WLS,135,0.003994022441134781
0,x_tcsc,1-14,-0.13474126590790295,7,-0.1346517936501981,WLS,135,8.94722577048368e-05
1,B_svc,2,0.27523983663987356,7,0.2757002747100101,WLS,135,0.00046043807013651517
2,UPFC_Vsh,5-15,1.1044622009427334,7,1.1052896437161124,WLS,135,0.0008274427733789835
3,UPFC_tsh,5-15,-0.22950150797092222,7,-0.2294291985876891,WLS,135,7.23093832331323e-05
4,UPFC_Vse,5-15,0.06016940688495727,7,0.060485478662259694,WLS,135,0.0003160717773024249
5,UPFC_tse,5-15,-2.1534248814395345,7,-2.1569582826184863,WLS,135,0.003533401178951845
0,x_tcsc,1-14,-0.1347527003530468,8,-0.1346517936501981,WLS,135,0.00010090670284867986
