,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2754073070592629,8,0.2757002747100101,WLS,135,0.0002929676507471557
2,UPFC_Vsh,5-15,1.104424749868765,8,1.1052896437161124,WLS,135,0.0008648938473474477
3,UPFC_tsh,5-15,-0.22957425144393923,8,-0.2294291985876891,WLS,135,0.00014505285625013298
4,UPFC_Vse,5-15,0.06039604514280756,8,0.060485478662259694,WLS,135,8.943351945213396e-05
5,UPFC_tse,5-15,-2.155484598721891,8,-2.1569582826184863,WLS,135,0.0014736838965951904
0,x_tcsc,1-14,-0.13473591293489295,9,-0.1346517936501981,WLS,135,8.411928469484464e-05
1,B_svc,2,0.27503659985845136,9,0.2757002747100101,WLS,135,0.0006636748515587154
2,UPFC_Vsh,5-15,1.1043693839179929,9,1.1052896437161124,WLS,135,0.0009202597981194938
3,UPFC_tsh,5-15,-0.2295043246727184,9,-0.2294291985876891,WLS,135,7.512608502929785e-05
4,UPFC_Vse,5-15,0.06042012622455675,9,0.060485478662259694,WLS,135,6.535243770294102e-05
5,UPFC_tse,5-15,-2.148167268995884,9,-2.1569582826184863,WLS,135,0.00879101362260215
0,x_tcsc,1-14,-0.13475083545268265,10,-0.1346517936501981,WLS,135,9.90418024845452e-05
1,B_svc,2,0.27577167572446337,10,0.2757002747100101,WLS,135,7.140101445329838e-05
2,UPFC_Vsh,5-15,1.104790281075289,10,1.1052896437161124,WLS,135,0.0004993626408233975
3,UPFC_tsh,5-15,-0.22945039875255882,10,-0.2294291985876891,WLS,135,2.1200164869727978e-05
4,UPFC_Vse,5-15,0.06042510766626239,10,0.060485478662259694,WLS,135,6.037099599730256e-05
5,UPFC_tse,5-15,-2.153016676834714,10,-2.1569582826184863,WLS,135,0.0039416057837722285
0,x_tcsc,1-14,-0.1347255264320394,11,-0.1346517936501981,WLS,135,7.373278184127918e-05
1,B_svc,2,0.27496026793708367,11,0.2757002747100101,WLS,135,0.0007400067729264048
2,UPFC_Vsh,5-15,1.1046078432720383,11,1.1052896437161124,WLS,135,0.0006818004440740655
3,UPFC_tsh,5-15,-0.2294944222511379,11,-0.2294291985876891,WLS,135,6.522366344879904e-05
4,UPFC_Vse,5-15,0.06020308634933323,11,0.060485478662259694,WLS,135,0.0002823923129264619
5,UPFC_tse,5-15,-2.150119329249481,11,-2.1569582826184863,WLS,135,0.006838953369005196
0,x_tcsc,1-14,-0.13473791650337777,12,-0.1346517936501981,WLS,135,8.612285317965984e-05
1,B_svc,2,0.2759311288599002,12,0.2757002747100101,WLS,135,0.0002308541498901029
2,UPFC_Vsh,5-15,1.1043618310311998,12,1.1052896437161124,WLS,135,0.0009278126849125989
3,UPFC_tsh,5-15,-0.22952203892324238,12,-0.2294291985876891,WLS,135,9.28403355532903e-05
4,UPFC_Vse,5-15,0.059598647328009215,12,0.060485478662259694,WLS,135,0.0008868313342504791
5,UPFC_tse,5-15,-2.1502568567575606,12,-2.1569582826184863,WLS,135,0.006701425860925703
0,x_tcsc,1-14,-0.13475168188098635,13,-0.1346517936501981,WLS,135,9.988823078824205e-05
1,B_svc,2,0.275729856819312,13,0.2757002747100101,WLS,135,2.958210930192884e-05
2,UPFC_Vsh,5-15,1.1047383719751223,13,1.1052896437161124,WLS,135,0.0005512717409901224
3,UPFC_tsh,5-15,-0.22943802235512575,13,-0.2294291985876891,WLS,135,8.823767436660912e-06
4,UPFC_Vse,5-15,0.05982565238856941,13,0.060485478662259694,WLS,135,0.000659826273690281
5,UPFC_tse,5-15,-2.150810092897682,13,-2.1569582826184863,WLS,135,0.006148189720804442
0,x_tcsc,1-14,-0.13473474662971957,14,-0.1346517936501981,WLS,135,8.295297952146119e-05
1,B_svc,2,0.2753136647356443,14,0.2757002747100101,WLS,135,0.0003866099743657925
2,UPFC_Vsh,5-15,1.1043629684242338,14,1.1052896437161124,WLS,135,0.0009266752918786203
3,UPFC_tsh,5-15,-0.22946323413320133,14,-0.2294291985876891,WLS,135,3.403554551223431e-05
4,UPFC_Vse,5-15,0.060165366990667345,14,0.060485478662259694,WLS,135,0.0003201116715923491
5,UPFC_tse,5-15,-2.146322919790845,14,-2.1569582826184863,WLS,135,0.010635362827641437
0,x_tcsc,1-14,-0.13472713499677613,15,-0.1346517936501981,WLS,135,7.534134657802283e-05
1,B_svc,2,0.2752762523523862,15,0.2757002747100101,WLS,135,0.00042402235762389884
2,UPFC_Vsh,5-15,1.1042014306805061,15,1.1052896437161124,WLS,135,0.0010882130356062447
3,UPFC_tsh,5-15,-0.22953845593970623,15,-0.2294291985876891,WLS,135,0.00010925735201713915
4,UPFC_Vse,5-15,0.060239278859588165,15,0.060485478662259694,WLS,135,0.00024619980267152897
5,UPFC_tse,5-15,-2.147172567220179,15,-2.1569582826184863,WLS,135,0.009785715398307193
0,x_tcsc,1-14,-0.13473110165610522,16,-0.1346517936501981,WLS,135,7.930800590710829e-05
1,B_svc,2,0.27552030377768727,16,0.2757002747100101,WLS,135,0.0001799709323228038
2,UPFC_Vsh,5-15,1.104587952652777,16,1.1052896437161124,WLS,135,0.0007016910633352857
3,UPFC_tsh,5-15,-0.2295145816484813,16,-0.2294291985876891,WLS,135,8.538306079219904e-05
4,UPFC_Vse,5-15,0.0599631488565457,16,0.060485478662259694,WLS,135,0.0005223298057139905
5,UPFC_tse,5-15,-2.1511275520935174,16,-2.1569582826184863,WLS,135,0.005830730524968963
0,x_tcsc,1-14,-0.1347460942611876,17,-0.1346517936501981,WLS,135,9.43006109895006e-05
1,B_svc,2,0.275694198569514,17,0.2757002747100101,WLS,135,6.07614049608074e-06
2,UPFC_Vsh,5-15,1.104694032300385,17,1.1052896437161124,WLS,135,0.0005956114157272818
3,UPFC_tsh,5-15,-0.22946350567910775,17,-0.2294291985876891,WLS,135,3.430709141866162e-05
4,UPFC_Vse,5-15,0.06000311308347914,17,0.060485478662259694,WLS,135,0.0004823655787805567
5,UPFC_tse,5-15,-2.1502027779390405,17,-2.1569582826184863,WLS,135,0.006755504679445856
0,x_tcsc,1-14,-0.1347304421194078,18,-0.1346517936501981,WLS,135,7.86484692096856e-05
1,B_svc,2,0.27572009762308997,18,0.2757002747100101,WLS,135,1.9822913079892146e-05
2,UPFC_Vsh,5-15,1.10425839758905,18,1.1052896437161124,WLS,135,0.0010312461270622908
3,UPFC_tsh,5-15,-0.22951535315532787,18,-0.2294291985876891,WLS,135,8.615456763877427e-05
4,UPFC_Vse,5-15,0.06053054028198163,18,0.060485478662259694,WLS,135,4.506161972193945e-05
5,UPFC_tse,5-15,-2.1480282387273553,18,-2.1569582826184863,WLS,135,0.008930043891131056
0,x_tcsc,1-14,-0.13473191839879015,19,-0.1346517936501981,WLS,135,8.012474859203644e-05
1,B_svc,2,0.27527008157290533,19,0.2757002747100101,WLS,135,0.0004301931371047396
2,UPFC_Vsh,5-15,1.1046807938329664,19,1.1052896437161124,WLS,135,0.0006088498831460232
3,UPFC_tsh,5-15,-0.22947910403541497,19,-0.2294291985876891,WLS,135,4.990544772587313e-05
4,UPFC_Vse,5-15,0.06010713466562001,19,0.060485478662259694,WLS,135,0.0003783439966396837
5,UPFC_tse,5-15,-2.151168177626878,19,-2.1569582826184863,WLS,135,0.00579010499160848
0,x_tcsc,1-14,-0.13472495176829347,20,-0.1346517936501981,WLS,135,7.315811809535666e-05
1,B_svc,2,0.2757105511087989,20,0.2757002747100101,WLS,135,1.0276398788811036e-05
2,UPFC_Vsh,5-15,1.10439849171263,20,1.1052896437161124,WLS,135,0.0008911520034824427
3,UPFC_tsh,5-15,-0.2294722952623905,20,-0.2294291985876891,WLS,135,4.309667470139833e-05
4,UPFC_Vse,5-15,0.0603553646652984,20,0.060485478662259694,WLS,135,0.00013011399696129244
5,UPFC_tse,5-15,-2.148978080492464,20,-2.1569582826184863,WLS,135,0.007980202126022462
0,x_tcsc,1-14,-0.13474246028542847,21,-0.1346517936501981,WLS,135,9.066663523035756e-05
1,B_svc,2,0.2754105646666232,21,0.2757002747100101,WLS,135,0.00028971004338684825
2,UPFC_Vsh,5-15,1.1044409418077112,21,1.1052896437161124,WLS,135,0.0008487019084011393
3,UPFC_tsh,5-15,-0.2295301060321105,21,-0.2294291985876891,WLS,135,0.00010090744442139976
4,UPFC_Vse,5-15,0.06046770484854573,21,0.060485478662259694,WLS,135,1.777381371396297e-05
5,UPFC_tse,5-15,-2.1510706776972466,21,-2.1569582826184863,WLS,135,0.005887604921239742
0,x_tcsc,1-14,-0.13473911432752464,22,-0.1346517936501981,WLS,135,8.732067732653004e-05
1,B_svc,2,0.2755450423425123,22,0.2757002747100101,WLS,135,0.0001552323674977596
2,UPFC_Vsh,5-15,1.1044905948661174,22,1.1052896437161124,WLS,135,0.0007990488499949322
3,UPFC_tsh,5-15,-0.22946780376677545,22,-0.2294291985876891,WLS,135,3.860517908635397e-05
4,UPFC_Vse,5-15,0.059943000159449575,22,0.060485478662259694,WLS,135,0.0005424785028101189
5,UPFC_tse,5-15,-2.150883691755879,22,-2.1569582826184863,WLS,135,0.006074590862607199
0,x_tcsc,1-14,-0.1347315112508725,23,-0.1346517936501981,WLS,135,7.971760067437828e-05
1,B_svc,2,0.27560778131650077,23,0.2757002747100101,WLS,135,9.249339350930752e-05
2,UPFC_Vsh,5-15,1.1043887522326983,23,1.1052896437161124,WLS,135,0.0009008914834141013
3,UPFC_tsh,5-15,-0.2295367126566727,23,-0.2294291985876891,WLS,135,0.00010751406898359961
4,UPFC_Vse,5-15,0.06024532607771763,23,0.060485478662259694,WLS,135,0.000240152584542061
5,UPFC_tse,5-15,-2.147550222013774,23,-2.1569582826184863,WLS,135,0.009408060604712443
0,x_tcsc,1-14,-0.13472197140294323,24,-0.1346517936501981,WLS,135,7.017775274512084e-05
1,B_svc,2,0.2754670561273396,24,0.2757002747100101,WLS,135,0.00023321858267044693
2,UPFC_Vsh,5-15,1.1044442058780797,24,1.1052896437161124,WLS,135,0.0008454378380327032
3,UPFC_tsh,5-15,-0.22955382487263665,24,-0.2294291985876891,WLS,135,0.00012462628494755434
4,UPFC_Vse,5-15,0.0604263793159063,24,0.060485478662259694,WLS,135,5.909934635339037e-05
5,UPFC_tse,5-15,-2.146804081194667,24,-2.1569582826184863,WLS,135,0.010154201423819398
0,x_tcsc,1-14,-0.13474033619576217,25,-0.1346517936501981,WLS,135,8.854254556406316e-05
1,B_svc,2,0.2747364745901151,25,0.2757002747100101,WLS,135,0.0009638001198949975
2,UPFC_Vsh,5-15,1.1044211115386495,25,1.1052896437161124,WLS,135,0.0008685321774628552
3,UPFC_tsh,5-15,-0.2295064214791085,25,-0.2294291985876891,WLS,135,7.722289141939842e-05
4,UPFC_Vse,5-15,0.06002360275154342,25,0.060485478662259694,WLS,135,0.0004618759107162737
5,UPFC_tse,5-15,-2.1522529012557734,25,-2.1569582826184863,WLS,135,0.004705381362712924
0,x_tcsc,1-14,-0.13472199252992945,26,-0.1346517936501981,WLS,135,7.019887973133687e-05
1,B_svc,2,0.2754000029107928,26,0.2757002747100101,WLS,135,0.00030027179921726654
2,UPFC_Vsh,5-15,1.104355966062479,26,1.1052896437161124,WLS,135,0.0009336776536332803
3,UPFC_tsh,5-15,-0.22953095132626197,26,-0.2294291985876891,WLS,135,0.00010175273857288003
4,UPFC_Vse,5-15,0.06032803799535577,26,0.060485478662259694,WLS,135,0.00015744066690392272
5,UPFC_tse,5-15,-2.151919030418822,26,-2.1569582826184863,WLS,135,0.005039252199664279
0,x_tcsc,1-14,-0.13473297860767663,27,-0.1346517936501981,WLS,135,8.118495747852505e-05
1,B_svc,2,0.27542966437277105,27,0.2757002747100101,WLS,135,0.00027061033723901895
2,UPFC_Vsh,5-15,1.1043725902134451,27,1.1052896437161124,WLS,135,0.0009170535026672422
3,UPFC_tsh,5-15,-0.2295386689549546,27,-0.2294291985876891,WLS,135,0.0001094703672654962
4,UPFC_Vse,5-15,0.06010086266072403,27,0.060485478662259694,WLS,135,0.0003846160015356648
5,UPFC_tse,5-15,-2.1493832683829015,27,-2.1569582826184863,WLS,135,0.0075750142355848205
0,x_tcsc,1-14,-0.13473265774204202,28,-0.1346517936501981,WLS,135,8.086409184390742e-05
1,B_svc,2,0.2753569014209045,28,0.2757002747100101,WLS,135,0.000343373289105553
2,UPFC_Vsh,5-15,1.1044008004844752,28,1.1052896437161124,WLS,135,0.0008888432316371819
3,UPFC_tsh,5-15,-0.22951113687623953,28,-0.2294291985876891,WLS,135,8.193828855043717e-05
4,UPFC_Vse,5-15,0.0605778300025279,28,0.060485478662259694,WLS,135,9.23513402682069e-05
5,UPFC_tse,5-15,-2.148686516319936,28,-2.1569582826184863,WLS,135,0.008271766298550531
0,x_tcsc,1-14,-0.13474217485918097,29,-0.1346517936501981,WLS,135,9.038120898285928e-05
1,B_svc,2,0.27550404417850066,29,0.2757002747100101,WLS,135,0.0001962305315094115
2,UPFC_Vsh,5-15,1.1045139603124003,29,1.1052896437161124,WLS,135,0.0007756834037120353
3,UPFC_tsh,5-15,-0.22949429942925056,29,-0.2294291985876891,WLS,135,6.510084156147178e-05
4,UPFC_Vse,5-15,0.06032431392486364,29,0.060485478662259694,WLS,135,0.0001611647373960523
5,UPFC_tse,5-15,-2.1494231565413124,29,-2.1569582826184863,WLS,135,0.0075351260771738815
0,x_tcsc,1-14,-0.13474930022081374,30,-0.1346517936501981,WLS,135,9.750657061563528e-05
1,B_svc,2,0.2756959249506474,30,0.2757002747100101,WLS,135,4.3497593626984354e-06
2,UPFC_Vsh,5-15,1.1044874775497038,30,1.1052896437161124,WLS,135,0.0008021661664086022
3,UPFC_tsh,5-15,-0.22949117656971668,30,-0.2294291985876891,WLS,135,6.197798202758897e-05
4,UPFC_Vse,5-15,0.059960791225875235,30,0.060485478662259694,WLS,135,0.0005246874363844592
5,UPFC_tse,5-15,-2.1509737720507043,30,-2.1569582826184863,WLS,135,0.005984510567782042
0,x_tcsc,1-14,-0.13471498476016192,31,-0.1346517936501981,WLS,135,6.319110996380606e-05
1,B_svc,2,0.27510625067618383,31,0.2757002747100101,WLS,135,0.0005940240338262459
2,UPFC_Vsh,5-15,1.1042796678811713,31,1.1052896437161124,WLS,135,0.0010099758349411125
3,UPFC_tsh,5-15,-0.2295818544889482,31,-0.2294291985876891,WLS,135,0.00015265590125909667
4,UPFC_Vse,5-15,0.060369566025318594,31,0.060485478662259694,WLS,135,0.00011591263694109982
5,UPFC_tse,5-15,-2.1503694565241327,31,-2.1569582826184863,WLS,135,0.006588826094353628
0,x_tcsc,1-14,-0.13472635502624336,32,-0.1346517936501981,WLS,135,7.456137604525126e-05
1,B_svc,2,0.27554008194426527,32,0.2757002747100101,WLS,135,0.00016019276574480434
2,UPFC_Vsh,5-15,1.1042537017844634,32,1.1052896437161124,WLS,135,0.0010359419316490204
3,UPFC_tsh,5-15,-0.22953315184193332,32,-0.2294291985876891,WLS,135,0.00010395325424422674
4,UPFC_Vse,5-15,0.06025358463527929,32,0.060485478662259694,WLS,135,0.0002318940269804004
5,UPFC_tse,5-15,-2.149696316848569,32,-2.1569582826184863,WLS,135,0.007261965769917111
0,x_tcsc,1-14,-0.1347490806808038,33,-0.1346517936501981,WLS,135,9.728703060568611e-05
1,B_svc,2,0.2753581831769137,33,0.2757002747100101,WLS,135,0.0003420915330963892
2,UPFC_Vsh,5-15,1.104337164498485,33,1.1052896437161124,WLS,135,0.0009524792176274222
3,UPFC_tsh,5-15,-0.22951194451534104,33,-0.2294291985876891,WLS,135,8.274592765195043e-05
4,UPFC_Vse,5-15,0.0601011654069231,33,0.060485478662259694,WLS,135,0.0003843132553365963
5,UPFC_tse,5-15,-2.1509115129812337,33,-2.1569582826184863,WLS,135,0.006046769637252591
0,x_tcsc,1-14,-0.13474349466906435,34,-0.1346517936501981,WLS,135,9.170101886624149e-05
1,B_svc,2,0.27580928043434627,34,0.2757002747100101,WLS,135,0.00010900572433619748
2,UPFC_Vsh,5-15,1.1043489968817848,34,1.1052896437161124,WLS,135,0.0009406468343275964
3,UPFC_tsh,5-15,-0.22950467792844378,34,-0.2294291985876891,WLS,135,7.547934075469165e-05
4,UPFC_Vse,5-15,0.0601553609269591,34,0.060485478662259694,WLS,135,0.000330117735300596
5,UPFC_tse,5-15,-2.152373322789403,34,-2.1569582826184863,WLS,135,0.004584959829083246
0,x_tcsc,1-14,-0.1347182056386625,35,-0.1346517936501981,WLS,135,6.641198846438212e-05
1,B_svc,2,0.2753449958205595,35,0.2757002747100101,WLS,135,0.00035527888945058317
2,UPFC_Vsh,5-15,1.1043729324665452,35,1.1052896437161124,WLS,135,0.0009167112495671592
3,UPFC_tsh,5-15,-0.22954723797004048,35,-0.2294291985876891,WLS,135,0.000118039382351387
4,UPFC_Vse,5-15,0.06014688591060068,35,0.060485478662259694,WLS,135,0.0003385927516590115
5,UPFC_tse,5-15,-2.151256686566755,35,-2.1569582826184863,WLS,135,0.005701596051731261
0,x_tcsc,1-14,-0.13474428573907268,36,-0.1346517936501981,WLS,135,9.249208887457394e-05
1,B_svc,2,0.27553715070475077,36,0.2757002747100101,WLS,135,0.00016312400525930748
2,UPFC_Vsh,5-15,1.104170605612775,36,1.1052896437161124,WLS,135,0.0011190381033374663
3,UPFC_tsh,5-15,-0.22955751056204338,36,-0.2294291985876891,WLS,135,0.00012831197435428376
4,UPFC_Vse,5-15,0.059903247436725086,36,0.060485478662259694,WLS,135,0.0005822312255346074
5,UPFC_tse,5-15,-2.150594261197907,36,-2.1569582826184863,WLS,135,0.0063640214205791246
0,x_tcsc,1-14,-0.13474917455877108,37,-0.1346517936501981,WLS,135,9.738090857297488e-05
1,B_svc,2,0.2750747948700053,37,0.2757002747100101,WLS,135,0.0006254798400047723
2,UPFC_Vsh,5-15,1.10465863746377,37,1.1052896437161124,WLS,135,0.0006310062523424698
3,UPFC_tsh,5-15,-0.22946220693785419,37,-0.2294291985876891,WLS,135,3.3008350165092404e-05
4,UPFC_Vse,5-15,0.06014636926803931,37,0.060485478662259694,WLS,135,0.00033910939422038266
5,UPFC_tse,5-15,-2.1524283133425284,37,-2.1569582826184863,WLS,135,0.004529969275957946
0,x_tcsc,1-14,-0.13473687118873676,38,-0.1346517936501981,WLS,135,8.507753853864708e-05
1,B_svc,2,0.27530859054534185,38,0.2757002747100101,WLS,135,0.00039168416466822675
2,UPFC_Vsh,5-15,1.104434918248468,38,1.1052896437161124,WLS,135,0.0008547254676443128
3,UPFC_tsh,5-15,-0.22960011732191263,38,-0.2294291985876891,WLS,135,0.0001709187342235352
4,UPFC_Vse,5-15,0.06036118689920711,38,0.060485478662259694,WLS,135,0.000124291763052585
5,UPFC_tse,5-15,-2.1498873815339863,38,-2.1569582826184863,WLS,135,0.007070901084500036
0,x_tcsc,1-14,-0.13472246723796996,39,-0.1346517936501981,WLS,135,7.067358777185229e-05
1,B_svc,2,0.27482181981055115,39,0.2757002747100101,WLS,135,0.0008784548994589247
2,UPFC_Vsh,5-15,1.1045088984622258,39,1.1052896437161124,WLS,135,0.0007807452538866055
3,UPFC_tsh,5-15,-0.22952865084879207,39,-0.2294291985876891,WLS,135,9.945226110297245e-05
4,UPFC_Vse,5-15,0.06035946757155389,39,0.060485478662259694,WLS,135,0.00012601109070580624
5,UPFC_tse,5-15,-2.15145821021756,39,-2.1569582826184863,WLS,135,0.005500072400926204
0,x_tcsc,1-14,-0.13472563712370375,40,-0.1346517936501981,WLS,135,7.384347350564147e-05
1,B_svc,2,0.27529788830949703,40,0.2757002747100101,WLS,135,0.000402386400513044
2,UPFC_Vsh,5-15,1.1042281482984224,40,1.1052896437161124,WLS,135,0.0010614954176899616
3,UPFC_tsh,5-15,-0.22948637352020884,40,-0.2294291985876891,WLS,135,5.717493251974903e-05
4,UPFC_Vse,5-15,0.06028615645806985,40,0.060485478662259694,WLS,135,0.00019932220418984042
5,UPFC_tse,5-15,-2.148445627589257,40,-2.1569582826184863,WLS,135,0.008512655029229155
0,x_tcsc,1-14,-0.13475318461319444,41,-0.1346517936501981,WLS,135,0.00010139096299632833
1,B_svc,2,0.2753931303577123,41,0.2757002747100101,WLS,135,0.0003071443522977835
2,UPFC_Vsh,5-15,1.104537907547543,41,1.1052896437161124,WLS,135,0.0007517361685693835
3,UPFC_tsh,5-15,-0.22952033851303733,41,-0.2294291985876891,WLS,135,9.113992534823256e-05
4,UPFC_Vse,5-15,0.060135393740224384,41,0.060485478662259694,WLS,135,0.0003500849220353097
5,UPFC_tse,5-15,-2.1509510659899145,41,-2.1569582826184863,WLS,135,0.006007216628571843
0,x_tcsc,1-14,-0.13473118829232228,42,-0.1346517936501981,WLS,135,7.93946421241698e-05
1,B_svc,2,0.27556216985327603,42,0.2757002747100101,WLS,135,0.00013810485673404482
2,UPFC_Vsh,5-15,1.1043158798276769,42,1.1052896437161124,WLS,135,0.0009737638884355082
3,UPFC_tsh,5-15,-0.22951229437821097,42,-0.2294291985876891,WLS,135,8.309579052187543e-05
4,UPFC_Vse,5-15,0.06024309427666145,42,0.060485478662259694,WLS,135,0.00024238438559824604
5,UPFC_tse,5-15,-2.1504866990912204,42,-2.1569582826184863,WLS,135,0.006471583527265956
0,x_tcsc,1-14,-0.13473716881675946,43,-0.1346517936501981,WLS,135,8.53751665613467e-05
1,B_svc,2,0.27552977616203844,43,0.2757002747100101,WLS,135,0.00017049854797163144
2,UPFC_Vsh,5-15,1.1044149041108566,43,1.1052896437161124,WLS,135,0.0008747396052557477
3,UPFC_tsh,5-15,-0.22955188655208153,43,-0.2294291985876891,WLS,135,0.00012268796439243723
4,UPFC_Vse,5-15,0.05992718262630276,43,0.060485478662259694,WLS,135,0.0005582960359569317
5,UPFC_tse,5-15,-2.15031708147717,43,-2.1569582826184863,WLS,135,0.0066412011413161665
0,x_tcsc,1-14,-0.13473039176843193,44,-0.1346517936501981,WLS,135,7.859811823382468e-05
1,B_svc,2,0.27528658755819985,44,0.2757002747100101,WLS,135,0.00041368715181022697
2,UPFC_Vsh,5-15,1.104070663134984,44,1.1052896437161124,WLS,135,0.0012189805811284593
3,UPFC_tsh,5-15,-0.22950382297205,44,-0.2294291985876891,WLS,135,7.462438436089958e-05
4,UPFC_Vse,5-15,0.06032839022786459,44,0.060485478662259694,WLS,135,0.0001570884343951029
5,UPFC_tse,5-15,-2.1482335691475125,44,-2.1569582826184863,WLS,135,0.00872471347097381
0,x_tcsc,1-14,-0.1347603764092504,45,-0.1346517936501981,WLS,135,0.0001085827590522892
1,B_svc,2,0.2752205178006633,45,0.2757002747100101,WLS,135,0.0004797569093467624
2,UPFC_Vsh,5-15,1.1046405812197773,45,1.1052896437161124,WLS,135,0.0006490624963351177
3,UPFC_tsh,5-15,-0.2294879500761606,45,-0.2294291985876891,WLS,135,5.875148847150902e-05
4,UPFC_Vse,5-15,0.05974107897926057,45,0.060485478662259694,WLS,135,0.0007443996829991223
5,UPFC_tse,5-15,-2.1535604076460473,45,-2.1569582826184863,WLS,135,0.003397874972439041
0,x_tcsc,1-14,-0.13471543866576013,46,-0.1346517936501981,WLS,135,6.364501556202495e-05
1,B_svc,2,0.2752942237435912,46,0.2757002747100101,WLS,135,0.0004060509664188805
2,UPFC_Vsh,5-15,1.1043044883834474,46,1.1052896437161124,WLS,135,0.0009851553326649665
3,UPFC_tsh,5-15,-0.22954159842851252,46,-0.2294291985876891,WLS,135,0.00011239984082342391
4,UPFC_Vse,5-15,0.06041919302164842,46,0.060485478662259694,WLS,135,6.628564061127162e-05
5,UPFC_tse,5-15,-2.1473079048434482,46,-2.1569582826184863,WLS,135,0.009650377775038077
0,x_tcsc,1-14,-0.13473702723558353,47,-0.1346517936501981,WLS,135,8.523358538542469e-05
1,B_svc,2,0.2755914669875613,47,0.2757002747100101,WLS,135,0.00010880772244875603
2,UPFC_Vsh,5-15,1.104113081346926,47,1.1052896437161124,WLS,135,0.0011765623691863958
3,UPFC_tsh,5-15,-0.2294780005673534,47,-0.2294291985876891,WLS,135,4.88019796643091e-05
4,UPFC_Vse,5-15,0.059841553542534016,47,0.060485478662259694,WLS,135,0.0006439251197256773
5,UPFC_tse,5-15,-2.1522464560876102,47,-2.1569582826184863,WLS,135,0.004711826530876095
0,x_tcsc,1-14,-0.13472688167046143,48,-0.1346517936501981,WLS,135,7.508802026331973e-05
1,B_svc,2,0.2755578841954466,48,0.2757002747100101,WLS,135,0.00014239051456349516
2,UPFC_Vsh,5-15,1.1046322013145222,48,1.1052896437161124,WLS,135,0.0006574424015901581
3,UPFC_tsh,5-15,-0.22948535177329737,48,-0.2294291985876891,WLS,135,5.6153185608281975e-05
4,UPFC_Vse,5-15,0.06038097283704619,48,0.060485478662259694,WLS,135,0.00010450582521350643
5,UPFC_tse,5-15,-2.1513940389979287,48,-2.1569582826184863,WLS,135,0.0055642436205576296
0,x_tcsc,1-14,-0.1347365932003832,49,-0.1346517936501981,WLS,135,8.479955018508845e-05
1,B_svc,2,0.2750443257704069,49,0.2757002747100101,WLS,135,0.0006559489396031903
2,UPFC_Vsh,5-15,1.1041389450687298,49,1.1052896437161124,WLS,135,0.0011506986473825975
3,UPFC_tsh,5-15,-0.22949466906159965,49,-0.2294291985876891,WLS,135,6.54704739105616e-05
4,UPFC_Vse,5-15,0.060328405485981874,49,0.060485478662259694,WLS,135,0.00015707317627781936
5,UPFC_tse,5-15,-2.149733219974496,49,-2.1569582826184863,WLS,135,0.007225062643990476
0,x_tcsc,1-14,-0.13474814450945943,50,-0.1346517936501981,WLS,135,9.635085926132381e-05
1,B_svc,2,0.2755380151880569,50,0.2757002747100101,WLS,135,0.00016225952195320081
2,UPFC_Vsh,5-15,1.104606568289047,50,1.1052896437161124,WLS,135,0.0006830754270654715
3,UPFC_tsh,5-15,-0.22951040476058224,50,-0.2294291985876891,WLS,135,8.120617289314458e-05
4,UPFC_Vse,5-15,0.060350086219450864,50,0.060485478662259694,WLS,135,0.00013539244280882934
