,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1505395480851557,50,-2.1569582826184863,WLS,135,0.006418734533330639
0,x_tcsc,1-14,-0.13474021795425103,51,-0.1346517936501981,WLS,135,8.842430405292534e-05
1,B_svc,2,0.2754404348651843,51,0.2757002747100101,WLS,135,0.00025983984482574884
2,UPFC_Vsh,5-15,1.1040024021786865,51,1.1052896437161124,WLS,135,0.001287241537425876
3,UPFC_tsh,5-15,-0.22952509874311175,51,-0.2294291985876891,WLS,135,9.590015542265684e-05
4,UPFC_Vse,5-15,0.060360146268593935,51,0.060485478662259694,WLS,135,0.00012533239366575855
5,UPFC_tse,5-15,-2.1487939252407484,51,-2.1569582826184863,WLS,135,0.008164357377737907
0,x_tcsc,1-14,-0.13474972529224694,52,-0.1346517936501981,WLS,135,9.793164204882632e-05
1,B_svc,2,0.27595085336617853,52,0.2757002747100101,WLS,135,0.0002505786561684542
2,UPFC_Vsh,5-15,1.1044888664307868,52,1.1052896437161124,WLS,135,0.0008007772853255712
3,UPFC_tsh,5-15,-0.22954975824860954,52,-0.2294291985876891,WLS,135,0.00012055966092044956
4,UPFC_Vse,5-15,0.06013466442154863,52,0.060485478662259694,WLS,135,0.00035081424071106704
5,UPFC_tse,5-15,-2.1532421700731,52,-2.1569582826184863,WLS,135,0.0037161125453861743
0,x_tcsc,1-14,-0.13472699187990272,53,-0.1346517936501981,WLS,135,7.519822970461498e-05
1,B_svc,2,0.27551476511614276,53,0.2757002747100101,WLS,135,0.0001855095938673168
2,UPFC_Vsh,5-15,1.104410010625291,53,1.1052896437161124,WLS,135,0.0008796330908213967
3,UPFC_tsh,5-15,-0.22957608627451653,53,-0.2294291985876891,WLS,135,0.00014688768682744047
4,UPFC_Vse,5-15,0.060132546443365624,53,0.060485478662259694,WLS,135,0.0003529322188940698
5,UPFC_tse,5-15,-2.152620266064544,53,-2.1569582826184863,WLS,135,0.004338016553942392
0,x_tcsc,1-14,-0.13472941099777327,54,-0.1346517936501981,WLS,135,7.761734757516514e-05
1,B_svc,2,0.2755202068442642,54,0.2757002747100101,WLS,135,0.00018006786574586986
2,UPFC_Vsh,5-15,1.1045230368297732,54,1.1052896437161124,WLS,135,0.0007666068863392272
3,UPFC_tsh,5-15,-0.2295906593185679,54,-0.2294291985876891,WLS,135,0.00016146073087880408
4,UPFC_Vse,5-15,0.0604451573971994,54,0.060485478662259694,WLS,135,4.032126506029604e-05
5,UPFC_tse,5-15,-2.14913161146849,54,-2.1569582826184863,WLS,135,0.007826671149996134
0,x_tcsc,1-14,-0.13475853325846712,55,-0.1346517936501981,WLS,135,0.00010673960826901308
1,B_svc,2,0.2755312269662396,55,0.2757002747100101,WLS,135,0.00016904774377046738
2,UPFC_Vsh,5-15,1.1048578596578387,55,1.1052896437161124,WLS,135,0.0004317840582737098
3,UPFC_tsh,5-15,-0.22952218261980875,55,-0.2294291985876891,WLS,135,9.298403211965844e-05
4,UPFC_Vse,5-15,0.06015297608142528,55,0.060485478662259694,WLS,135,0.0003325025808344137
5,UPFC_tse,5-15,-2.150976426587955,55,-2.1569582826184863,WLS,135,0.005981856030531141
0,x_tcsc,1-14,-0.13474128207608033,56,-0.1346517936501981,WLS,135,8.948842588221706e-05
1,B_svc,2,0.2752083984071333,56,0.2757002747100101,WLS,135,0.0004918763028767814
2,UPFC_Vsh,5-15,1.1045995492907954,56,1.1052896437161124,WLS,135,0.0006900944253169783
3,UPFC_tsh,5-15,-0.22947726383406758,56,-0.2294291985876891,WLS,135,4.806524637848697e-05
4,UPFC_Vse,5-15,0.060144991049898934,56,0.060485478662259694,WLS,135,0.00034048761236075975
5,UPFC_tse,5-15,-2.1482337245055647,56,-2.1569582826184863,WLS,135,0.00872455811292161
0,x_tcsc,1-14,-0.13472152222506056,57,-0.1346517936501981,WLS,135,6.972857486245432e-05
1,B_svc,2,0.2752074401886874,57,0.2757002747100101,WLS,135,0.0004928345213226493
2,UPFC_Vsh,5-15,1.10460522345605,57,1.1052896437161124,WLS,135,0.000684420260062435
3,UPFC_tsh,5-15,-0.22945256817763532,57,-0.2294291985876891,WLS,135,2.3369589946226066e-05
4,UPFC_Vse,5-15,0.060261848538639494,57,0.060485478662259694,WLS,135,0.00022363012362019985
5,UPFC_tse,5-15,-2.148122097542384,57,-2.1569582826184863,WLS,135,0.00883618507610251
0,x_tcsc,1-14,-0.13472449951468057,58,-0.1346517936501981,WLS,135,7.270586448246408e-05
1,B_svc,2,0.2751354482437553,58,0.2757002747100101,WLS,135,0.0005648264662547753
2,UPFC_Vsh,5-15,1.1044999828674273,58,1.1052896437161124,WLS,135,0.0007896608486850365
3,UPFC_tsh,5-15,-0.2295528449195377,58,-0.2294291985876891,WLS,135,0.00012364633184860918
4,UPFC_Vse,5-15,0.059731575271664235,58,0.060485478662259694,WLS,135,0.000753903390595459
5,UPFC_tse,5-15,-2.1521480276208598,58,-2.1569582826184863,WLS,135,0.004810254997626551
0,x_tcsc,1-14,-0.1347534827448581,59,-0.1346517936501981,WLS,135,0.00010168909465999021
1,B_svc,2,0.2757039508688885,59,0.2757002747100101,WLS,135,3.676158878418434e-06
2,UPFC_Vsh,5-15,1.1045898449916007,59,1.1052896437161124,WLS,135,0.0006997987245116466
3,UPFC_tsh,5-15,-0.22948690839471608,59,-0.2294291985876891,WLS,135,5.770980702698991e-05
4,UPFC_Vse,5-15,0.06037340270743556,59,0.060485478662259694,WLS,135,0.00011207595482413263
5,UPFC_tse,5-15,-2.153665868928323,59,-2.1569582826184863,WLS,135,0.0032924136901635315
0,x_tcsc,1-14,-0.13474299613666077,60,-0.1346517936501981,WLS,135,9.120248646266038e-05
1,B_svc,2,0.2753427030745256,60,0.2757002747100101,WLS,135,0.00035757163548449933
2,UPFC_Vsh,5-15,1.1042791777006176,60,1.1052896437161124,WLS,135,0.0010104660154948153
3,UPFC_tsh,5-15,-0.22949211040386866,60,-0.2294291985876891,WLS,135,6.29118161795672e-05
4,UPFC_Vse,5-15,0.0602956097064529,60,0.060485478662259694,WLS,135,0.00018986895580679064
5,UPFC_tse,5-15,-2.1508391280643235,60,-2.1569582826184863,WLS,135,0.006119154554162787
0,x_tcsc,1-14,-0.13472599283808384,61,-0.1346517936501981,WLS,135,7.419918788573177e-05
1,B_svc,2,0.27549390393788425,61,0.2757002747100101,WLS,135,0.000206370772125819
2,UPFC_Vsh,5-15,1.1045103391955842,61,1.1052896437161124,WLS,135,0.0007793045205282123
3,UPFC_tsh,5-15,-0.22951560228567194,61,-0.2294291985876891,WLS,135,8.640369798285086e-05
4,UPFC_Vse,5-15,0.059904760142636175,61,0.060485478662259694,WLS,135,0.0005807185196235187
5,UPFC_tse,5-15,-2.1518120130355696,61,-2.1569582826184863,WLS,135,0.0051462695829167515
0,x_tcsc,1-14,-0.13472279922122238,62,-0.1346517936501981,WLS,135,7.100557102426852e-05
1,B_svc,2,0.2755644870722439,62,0.2757002747100101,WLS,135,0.00013578763776617153
2,UPFC_Vsh,5-15,1.104568457219093,62,1.1052896437161124,WLS,135,0.0007211864970193549
3,UPFC_tsh,5-15,-0.22957377547629879,62,-0.2294291985876891,WLS,135,0.0001445768886096932
4,UPFC_Vse,5-15,0.060239013927917445,62,0.060485478662259694,WLS,135,0.0002464647343422485
5,UPFC_tse,5-15,-2.150569071538922,62,-2.1569582826184863,WLS,135,0.006389211079564472
0,x_tcsc,1-14,-0.1347290119026776,63,-0.1346517936501981,WLS,135,7.721825247949954e-05
1,B_svc,2,0.27531904079100766,63,0.2757002747100101,WLS,135,0.00038123391900241055
2,UPFC_Vsh,5-15,1.1044981474735052,63,1.1052896437161124,WLS,135,0.0007914962426072147
3,UPFC_tsh,5-15,-0.22952365598183216,63,-0.2294291985876891,WLS,135,9.445739414307153e-05
4,UPFC_Vse,5-15,0.060270241970221586,63,0.060485478662259694,WLS,135,0.00021523669203810797
5,UPFC_tse,5-15,-2.1478992491907807,63,-2.1569582826184863,WLS,135,0.009059033427705643
0,x_tcsc,1-14,-0.13474152597227423,64,-0.1346517936501981,WLS,135,8.97323220761248e-05
1,B_svc,2,0.27557668524680423,64,0.2757002747100101,WLS,135,0.00012358946320584208
2,UPFC_Vsh,5-15,1.10418455402606,64,1.1052896437161124,WLS,135,0.0011050896900524076
3,UPFC_tsh,5-15,-0.22955904620584808,64,-0.2294291985876891,WLS,135,0.0001298476181589847
4,UPFC_Vse,5-15,0.06029579046617469,64,0.060485478662259694,WLS,135,0.00018968819608500276
5,UPFC_tse,5-15,-2.1480660543290355,64,-2.1569582826184863,WLS,135,0.008892228289450799
0,x_tcsc,1-14,-0.13473866220062425,65,-0.1346517936501981,WLS,135,8.686855042613906e-05
1,B_svc,2,0.27558157032742286,65,0.2757002747100101,WLS,135,0.00011870438258720917
2,UPFC_Vsh,5-15,1.1045177140187346,65,1.1052896437161124,WLS,135,0.0007719296973778267
3,UPFC_tsh,5-15,-0.22951737098167127,65,-0.2294291985876891,WLS,135,8.817239398217769e-05
4,UPFC_Vse,5-15,0.06019299621329934,65,0.060485478662259694,WLS,135,0.0002924824489603517
5,UPFC_tse,5-15,-2.1509341769673664,65,-2.1569582826184863,WLS,135,0.006024105651119882
0,x_tcsc,1-14,-0.13471674039551168,66,-0.1346517936501981,WLS,135,6.494674531357103e-05
1,B_svc,2,0.2757568537658089,66,0.2757002747100101,WLS,135,5.657905579881106e-05
2,UPFC_Vsh,5-15,1.1045875122352737,66,1.1052896437161124,WLS,135,0.0007021314808386414
3,UPFC_tsh,5-15,-0.2295483302417845,66,-0.2294291985876891,WLS,135,0.00011913165409541127
4,UPFC_Vse,5-15,0.05971059746147842,66,0.060485478662259694,WLS,135,0.0007748812007812717
5,UPFC_tse,5-15,-2.1466368033020906,66,-2.1569582826184863,WLS,135,0.01032147931639571
0,x_tcsc,1-14,-0.13473559004913466,67,-0.1346517936501981,WLS,135,8.379639893654756e-05
1,B_svc,2,0.276189150151291,67,0.2757002747100101,WLS,135,0.0004888754412809004
2,UPFC_Vsh,5-15,1.1041020118217755,67,1.1052896437161124,WLS,135,0.0011876318943369046
3,UPFC_tsh,5-15,-0.22953280207446233,67,-0.2294291985876891,WLS,135,0.0001036034867732405
4,UPFC_Vse,5-15,0.059978562343160555,67,0.060485478662259694,WLS,135,0.0005069163190991391
5,UPFC_tse,5-15,-2.148449451725143,67,-2.1569582826184863,WLS,135,0.008508830893343422
0,x_tcsc,1-14,-0.13474232123179086,68,-0.1346517936501981,WLS,135,9.052758159275309e-05
1,B_svc,2,0.2755377654687008,68,0.2757002747100101,WLS,135,0.00016250924130928324
2,UPFC_Vsh,5-15,1.104617166045476,68,1.1052896437161124,WLS,135,0.0006724776706363844
3,UPFC_tsh,5-15,-0.22950626895364382,68,-0.2294291985876891,WLS,135,7.707036595472339e-05
4,UPFC_Vse,5-15,0.060096878331466416,68,0.060485478662259694,WLS,135,0.00038860033079327755
5,UPFC_tse,5-15,-2.1532964737102653,68,-2.1569582826184863,WLS,135,0.003661808908220987
0,x_tcsc,1-14,-0.13473455119518482,69,-0.1346517936501981,WLS,135,8.275754498671128e-05
1,B_svc,2,0.2749787213077155,69,0.2757002747100101,WLS,135,0.0007215534022945724
2,UPFC_Vsh,5-15,1.104492589813469,69,1.1052896437161124,WLS,135,0.0007970539026433965
3,UPFC_tsh,5-15,-0.22948161170381606,69,-0.2294291985876891,WLS,135,5.2413116126970305e-05
4,UPFC_Vse,5-15,0.060435957631489665,69,0.060485478662259694,WLS,135,4.952103077002917e-05
5,UPFC_tse,5-15,-2.150873425701368,69,-2.1569582826184863,WLS,135,0.006084856917118131
0,x_tcsc,1-14,-0.1347213090914856,70,-0.1346517936501981,WLS,135,6.951544128749876e-05
1,B_svc,2,0.2749290229868967,70,0.2757002747100101,WLS,135,0.0007712517231133753
2,UPFC_Vsh,5-15,1.104411126673502,70,1.1052896437161124,WLS,135,0.0008785170426104383
3,UPFC_tsh,5-15,-0.2295090564198396,70,-0.2294291985876891,WLS,135,7.98578321505039e-05
4,UPFC_Vse,5-15,0.059677380141440785,70,0.060485478662259694,WLS,135,0.000808098520818909
5,UPFC_tse,5-15,-2.1503188744260977,70,-2.1569582826184863,WLS,135,0.006639408192388618
0,x_tcsc,1-14,-0.13472682505826541,71,-0.1346517936501981,WLS,135,7.503140806730535e-05
1,B_svc,2,0.2753331013298615,71,0.2757002747100101,WLS,135,0.0003671733801485777
2,UPFC_Vsh,5-15,1.1044868719429397,71,1.1052896437161124,WLS,135,0.0008027717731726725
3,UPFC_tsh,5-15,-0.22946109699858025,71,-0.2294291985876891,WLS,135,3.189841089115686e-05
4,UPFC_Vse,5-15,0.06005678428869759,71,0.060485478662259694,WLS,135,0.00042869437356210516
5,UPFC_tse,5-15,-2.1511084711301938,71,-2.1569582826184863,WLS,135,0.005849811488292556
0,x_tcsc,1-14,-0.13474545782384317,72,-0.1346517936501981,WLS,135,9.366417364506385e-05
1,B_svc,2,0.27579558396654485,72,0.2757002747100101,WLS,135,9.530925653478128e-05
2,UPFC_Vsh,5-15,1.1042913795303688,72,1.1052896437161124,WLS,135,0.0009982641857435581
3,UPFC_tsh,5-15,-0.2296014696222117,72,-0.2294291985876891,WLS,135,0.0001722710345226086
4,UPFC_Vse,5-15,0.060204311358094724,72,0.060485478662259694,WLS,135,0.0002811673041649698
5,UPFC_tse,5-15,-2.15143607732127,72,-2.1569582826184863,WLS,135,0.005522205297216143
0,x_tcsc,1-14,-0.1347248485101905,73,-0.1346517936501981,WLS,135,7.305485999239969e-05
1,B_svc,2,0.27539462049980196,73,0.2757002747100101,WLS,135,0.00030565421020811723
2,UPFC_Vsh,5-15,1.1044275189248263,73,1.1052896437161124,WLS,135,0.0008621247912861119
3,UPFC_tsh,5-15,-0.22942488532226665,73,-0.2294291985876891,WLS,135,4.313265422439816e-06
4,UPFC_Vse,5-15,0.05993026634474921,73,0.060485478662259694,WLS,135,0.0005552123175104826
5,UPFC_tse,5-15,-2.1519805513376453,73,-2.1569582826184863,WLS,135,0.004977731280841002
0,x_tcsc,1-14,-0.13474498215869582,74,-0.1346517936501981,WLS,135,9.318850849771021e-05
1,B_svc,2,0.2759427237667586,74,0.2757002747100101,WLS,135,0.00024244905674852824
2,UPFC_Vsh,5-15,1.1044477806811341,74,1.1052896437161124,WLS,135,0.0008418630349782408
3,UPFC_tsh,5-15,-0.22950914053785604,74,-0.2294291985876891,WLS,135,7.994195016694516e-05
4,UPFC_Vse,5-15,0.060593848113828876,74,0.060485478662259694,WLS,135,0.00010836945156918187
5,UPFC_tse,5-15,-2.149774944506027,74,-2.1569582826184863,WLS,135,0.007183338112459303
0,x_tcsc,1-14,-0.13473504655025983,75,-0.1346517936501981,WLS,135,8.325290006172548e-05
1,B_svc,2,0.2753318875564965,75,0.2757002747100101,WLS,135,0.00036838715351356077
2,UPFC_Vsh,5-15,1.1043946263308992,75,1.1052896437161124,WLS,135,0.0008950173852131371
3,UPFC_tsh,5-15,-0.2295419800905296,75,-0.2294291985876891,WLS,135,0.0001127815028404977
4,UPFC_Vse,5-15,0.06060863427409073,75,0.060485478662259694,WLS,135,0.00012315561183103702
5,UPFC_tse,5-15,-2.1452697243579335,75,-2.1569582826184863,WLS,135,0.011688558260552817
0,x_tcsc,1-14,-0.13473903667863182,76,-0.1346517936501981,WLS,135,8.724302843371445e-05
1,B_svc,2,0.2756547282364938,76,0.2757002747100101,WLS,135,4.5546473516289154e-05
2,UPFC_Vsh,5-15,1.1044665198004433,76,1.1052896437161124,WLS,135,0.0008231239156690773
3,UPFC_tsh,5-15,-0.22948659102501978,76,-0.2294291985876891,WLS,135,5.7392437330688884e-05
4,UPFC_Vse,5-15,0.060553232652370816,76,0.060485478662259694,WLS,135,6.775399011112182e-05
5,UPFC_tse,5-15,-2.1495969171256464,76,-2.1569582826184863,WLS,135,0.007361365492839944
0,x_tcsc,1-14,-0.13474567518377828,77,-0.1346517936501981,WLS,135,9.388153358017015e-05
1,B_svc,2,0.27517122356826496,77,0.2757002747100101,WLS,135,0.0005290511417451182
2,UPFC_Vsh,5-15,1.104391178547405,77,1.1052896437161124,WLS,135,0.0008984651687073963
3,UPFC_tsh,5-15,-0.22949971253739537,77,-0.2294291985876891,WLS,135,7.051394970628011e-05
4,UPFC_Vse,5-15,0.059852233535808874,77,0.060485478662259694,WLS,135,0.0006332451264508196
5,UPFC_tse,5-15,-2.150599501378034,77,-2.1569582826184863,WLS,135,0.006358781240452416
0,x_tcsc,1-14,-0.13474028339061933,78,-0.1346517936501981,WLS,135,8.848974042122149e-05
1,B_svc,2,0.27511721676089623,78,0.2757002747100101,WLS,135,0.000583057949113841
2,UPFC_Vsh,5-15,1.1043207454562305,78,1.1052896437161124,WLS,135,0.0009688982598818896
3,UPFC_tsh,5-15,-0.22950061361152763,78,-0.2294291985876891,WLS,135,7.14150238385336e-05
4,UPFC_Vse,5-15,0.060119388322557595,78,0.060485478662259694,WLS,135,0.00036609033970209925
5,UPFC_tse,5-15,-2.148617480805211,78,-2.1569582826184863,WLS,135,0.008340801813275345
0,x_tcsc,1-14,-0.13474909540883986,79,-0.1346517936501981,WLS,135,9.730175864175461e-05
1,B_svc,2,0.27500932100304676,79,0.2757002747100101,WLS,135,0.0006909537069633154
2,UPFC_Vsh,5-15,1.1045631124567894,79,1.1052896437161124,WLS,135,0.0007265312593229822
3,UPFC_tsh,5-15,-0.22943406994650703,79,-0.2294291985876891,WLS,135,4.87135881793721e-06
4,UPFC_Vse,5-15,0.0600514381259706,79,0.060485478662259694,WLS,135,0.0004340405362890931
5,UPFC_tse,5-15,-2.1493127506409797,79,-2.1569582826184863,WLS,135,0.007645531977506614
0,x_tcsc,1-14,-0.13472720779157463,80,-0.1346517936501981,WLS,135,7.541414137651747e-05
1,B_svc,2,0.27540510509231103,80,0.2757002747100101,WLS,135,0.0002951696176990426
2,UPFC_Vsh,5-15,1.104800591573553,80,1.1052896437161124,WLS,135,0.000489052142559343
3,UPFC_tsh,5-15,-0.2295294094875504,80,-0.2294291985876891,WLS,135,0.00010021089986131382
4,UPFC_Vse,5-15,0.05994701850769827,80,0.060485478662259694,WLS,135,0.0005384601545614237
5,UPFC_tse,5-15,-2.15335049607145,80,-2.1569582826184863,WLS,135,0.003607786547036529
0,x_tcsc,1-14,-0.13474436015190258,81,-0.1346517936501981,WLS,135,9.256650170447189e-05
1,B_svc,2,0.27538308709863507,81,0.2757002747100101,WLS,135,0.00031718761137500273
2,UPFC_Vsh,5-15,1.1041843754631333,81,1.1052896437161124,WLS,135,0.0011052682529790747
3,UPFC_tsh,5-15,-0.22951977677484575,81,-0.2294291985876891,WLS,135,9.057818715665911e-05
4,UPFC_Vse,5-15,0.060636987176752616,81,0.060485478662259694,WLS,135,0.00015150851449292208
5,UPFC_tse,5-15,-2.145820838208619,81,-2.1569582826184863,WLS,135,0.011137444409867303
0,x_tcsc,1-14,-0.13473769867524502,82,-0.1346517936501981,WLS,135,8.590502504690622e-05
1,B_svc,2,0.2753607431833528,82,0.2757002747100101,WLS,135,0.00033953152665727737
2,UPFC_Vsh,5-15,1.1045756859783935,82,1.1052896437161124,WLS,135,0.0007139577377188733
3,UPFC_tsh,5-15,-0.2294731595676099,82,-0.2294291985876891,WLS,135,4.396097992082071e-05
4,UPFC_Vse,5-15,0.06006097823949612,82,0.060485478662259694,WLS,135,0.0004245004227635754
5,UPFC_tse,5-15,-2.150413557409725,82,-2.1569582826184863,WLS,135,0.0065447252087613705
0,x_tcsc,1-14,-0.13473868090460206,83,-0.1346517936501981,WLS,135,8.688725440395006e-05
1,B_svc,2,0.2751425748230086,83,0.2757002747100101,WLS,135,0.0005576998870014949
2,UPFC_Vsh,5-15,1.1044592300699676,83,1.1052896437161124,WLS,135,0.0008304136461447786
3,UPFC_tsh,5-15,-0.22950618615059698,83,-0.2294291985876891,WLS,135,7.698756290788755e-05
4,UPFC_Vse,5-15,0.0602176479113961,83,0.060485478662259694,WLS,135,0.00026783075086359714
5,UPFC_tse,5-15,-2.149299191328758,83,-2.1569582826184863,WLS,135,0.007659091289728526
0,x_tcsc,1-14,-0.1347210435785384,84,-0.1346517936501981,WLS,135,6.924992834028698e-05
1,B_svc,2,0.27552022569361684,84,0.2757002747100101,WLS,135,0.00018004901639323556
2,UPFC_Vsh,5-15,1.104213835090506,84,1.1052896437161124,WLS,135,0.0010758086256064114
3,UPFC_tsh,5-15,-0.2295608625077522,84,-0.2294291985876891,WLS,135,0.00013166392006311312
4,UPFC_Vse,5-15,0.0602791654087409,84,0.060485478662259694,WLS,135,0.00020631325351879587
5,UPFC_tse,5-15,-2.1468233004707233,84,-2.1569582826184863,WLS,135,0.010134982147762983
0,x_tcsc,1-14,-0.1347315686771864,85,-0.1346517936501981,WLS,135,7.977502698827688e-05
1,B_svc,2,0.2752250952586022,85,0.2757002747100101,WLS,135,0.0004751794514078478
2,UPFC_Vsh,5-15,1.104103366344626,85,1.1052896437161124,WLS,135,0.001186277371486355
3,UPFC_tsh,5-15,-0.2295142082541968,85,-0.2294291985876891,WLS,135,8.500966650770714e-05
4,UPFC_Vse,5-15,0.059961921699451914,85,0.060485478662259694,WLS,135,0.0005235569628077794
5,UPFC_tse,5-15,-2.151580766463593,85,-2.1569582826184863,WLS,135,0.005377516154893236
0,x_tcsc,1-14,-0.13472507485012927,86,-0.1346517936501981,WLS,135,7.328119993116333e-05
1,B_svc,2,0.27548865654111687,86,0.2757002747100101,WLS,135,0.00021161816889320173
2,UPFC_Vsh,5-15,1.104513045281485,86,1.1052896437161124,WLS,135,0.0007765984346272958
3,UPFC_tsh,5-15,-0.2294716574814972,86,-0.2294291985876891,WLS,135,4.245889380810608e-05
4,UPFC_Vse,5-15,0.06050702347209096,86,0.060485478662259694,WLS,135,2.154480983126289e-05
5,UPFC_tse,5-15,-2.147830745217015,86,-2.1569582826184863,WLS,135,0.009127537401471209
0,x_tcsc,1-14,-0.13472794904637392,87,-0.1346517936501981,WLS,135,7.61553961758088e-05
1,B_svc,2,0.2751102245586952,87,0.2757002747100101,WLS,135,0.0005900501513148582
2,UPFC_Vsh,5-15,1.1043858547291932,87,1.1052896437161124,WLS,135,0.0009037889869192295
3,UPFC_tsh,5-15,-0.22952934605125433,87,-0.2294291985876891,WLS,135,0.00010014746356523663
4,UPFC_Vse,5-15,0.06024469938621308,87,0.060485478662259694,WLS,135,0.00024077927604661264
5,UPFC_tse,5-15,-2.149515526480451,87,-2.1569582826184863,WLS,135,0.007442756138035467
0,x_tcsc,1-14,-0.1347291258051806,88,-0.1346517936501981,WLS,135,7.733215498248458e-05
1,B_svc,2,0.2751216766374946,88,0.2757002747100101,WLS,135,0.0005785980725154793
2,UPFC_Vsh,5-15,1.1044170646119842,88,1.1052896437161124,WLS,135,0.0008725791041281905
3,UPFC_tsh,5-15,-0.22953204116015458,88,-0.2294291985876891,WLS,135,0.00010284257246548356
4,UPFC_Vse,5-15,0.0599070641979696,88,0.060485478662259694,WLS,135,0.0005784144642900918
5,UPFC_tse,5-15,-2.1478001365418433,88,-2.1569582826184863,WLS,135,0.009158146076643003
0,x_tcsc,1-14,-0.13475432948525168,89,-0.1346517936501981,WLS,135,0.00010253583505356878
1,B_svc,2,0.2754266100290796,89,0.2757002747100101,WLS,135,0.00027366468093048546
2,UPFC_Vsh,5-15,1.1045131458280415,89,1.1052896437161124,WLS,135,0.0007764978880708817
3,UPFC_tsh,5-15,-0.22950740031417116,89,-0.2294291985876891,WLS,135,7.820172648206891e-05
4,UPFC_Vse,5-15,0.06026308955764813,89,0.060485478662259694,WLS,135,0.00022238910461156586
5,UPFC_tse,5-15,-2.1498298496875488,89,-2.1569582826184863,WLS,135,0.007128432930937567
0,x_tcsc,1-14,-0.13474369882523932,90,-0.1346517936501981,WLS,135,9.190517504120699e-05
1,B_svc,2,0.27534122728713584,90,0.2757002747100101,WLS,135,0.00035904742287423685
2,UPFC_Vsh,5-15,1.1047239970704643,90,1.1052896437161124,WLS,135,0.0005656466456480658
3,UPFC_tsh,5-15,-0.22948559315327402,90,-0.2294291985876891,WLS,135,5.639456558492739e-05
4,UPFC_Vse,5-15,0.06030715314749206,90,0.060485478662259694,WLS,135,0.0001783255147676313
5,UPFC_tse,5-15,-2.149736804286716,90,-2.1569582826184863,WLS,135,0.007221478331770115
0,x_tcsc,1-14,-0.13473804615512144,91,-0.1346517936501981,WLS,135,8.625250492333425e-05
1,B_svc,2,0.27544440011269994,91,0.2757002747100101,WLS,135,0.00025587459731013507
2,UPFC_Vsh,5-15,1.104128772920106,91,1.1052896437161124,WLS,135,0.0011608707960064635
3,UPFC_tsh,5-15,-0.22956616133252938,91,-0.2294291985876891,WLS,135,0.00013696274484029103
4,UPFC_Vse,5-15,0.06008634995274365,91,0.060485478662259694,WLS,135,0.00039912870951604174
5,UPFC_tse,5-15,-2.1508537710765783,91,-2.1569582826184863,WLS,135,0.006104511541908053
0,x_tcsc,1-14,-0.13475023545316708,92,-0.1346517936501981,WLS,135,9.844180296897376e-05
1,B_svc,2,0.27473282911627894,92,0.2757002747100101,WLS,135,0.000967445593731131
2,UPFC_Vsh,5-15,1.1042581653289842,92,1.1052896437161124,WLS,135,0.0010314783871281374
3,UPFC_tsh,5-15,-0.2296156350437685,92,-0.2294291985876891,WLS,135,0.0001864364560794085
4,UPFC_Vse,5-15,0.05999532571173201,92,0.060485478662259694,WLS,135,0.000490152950527685
5,UPFC_tse,5-15,-2.1485609192415884,92,-2.1569582826184863,WLS,135,0.008397363376897893
0,x_tcsc,1-14,-0.13472283837972143,93,-0.1346517936501981,WLS,135,7.104472952332297e-05
1,B_svc,2,0.2756879097486605,93,0.2757002747100101,WLS,135,1.236496134959797e-05
2,UPFC_Vsh,5-15,1.1046553834715847,93,1.1052896437161124,WLS,135,0.000634260244527729
