,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22951463798038385,93,-0.2294291985876891,WLS,135,8.543939269475831e-05
4,UPFC_Vse,5-15,0.06000841894231943,93,0.060485478662259694,WLS,135,0.0004770597199402621
5,UPFC_tse,5-15,-2.152450892037004,93,-2.1569582826184863,WLS,135,0.004507390581482529
0,x_tcsc,1-14,-0.13473658414853368,94,-0.1346517936501981,WLS,135,8.479049833556851e-05
1,B_svc,2,0.2759590113146849,94,0.2757002747100101,WLS,135,0.0002587366046748474
2,UPFC_Vsh,5-15,1.104288499010077,94,1.1052896437161124,WLS,135,0.0010011447060354062
3,UPFC_tsh,5-15,-0.22953127470518928,94,-0.2294291985876891,WLS,135,0.00010207611750018275
4,UPFC_Vse,5-15,0.06014380036956798,94,0.060485478662259694,WLS,135,0.0003416782926917161
5,UPFC_tse,5-15,-2.1550549029122985,94,-2.1569582826184863,WLS,135,0.0019033797061878133
0,x_tcsc,1-14,-0.1347385493137652,95,-0.1346517936501981,WLS,135,8.675566356708408e-05
1,B_svc,2,0.27564279118199075,95,0.2757002747100101,WLS,135,5.7483528019319774e-05
2,UPFC_Vsh,5-15,1.1044616992509189,95,1.1052896437161124,WLS,135,0.0008279444651935197
3,UPFC_tsh,5-15,-0.22950682152946575,95,-0.2294291985876891,WLS,135,7.762294177665607e-05
4,UPFC_Vse,5-15,0.059963548908037366,95,0.060485478662259694,WLS,135,0.0005219297542223278
5,UPFC_tse,5-15,-2.1513131612479985,95,-2.1569582826184863,WLS,135,0.005645121370487782
0,x_tcsc,1-14,-0.13473005789624273,96,-0.1346517936501981,WLS,135,7.826424604462368e-05
1,B_svc,2,0.27494466361008957,96,0.2757002747100101,WLS,135,0.0007556110999205057
2,UPFC_Vsh,5-15,1.1044225296589198,96,1.1052896437161124,WLS,135,0.0008671140571925307
3,UPFC_tsh,5-15,-0.2295008707820026,96,-0.2294291985876891,WLS,135,7.167219431350458e-05
4,UPFC_Vse,5-15,0.05996622861323591,96,0.060485478662259694,WLS,135,0.0005192500490237839
5,UPFC_tse,5-15,-2.152360980997553,96,-2.1569582826184863,WLS,135,0.004597301620933525
0,x_tcsc,1-14,-0.13473803730421618,97,-0.1346517936501981,WLS,135,8.624365401807554e-05
1,B_svc,2,0.2746429028513412,97,0.2757002747100101,WLS,135,0.0010573718586688874
2,UPFC_Vsh,5-15,1.1042672693652935,97,1.1052896437161124,WLS,135,0.0010223743508188665
3,UPFC_tsh,5-15,-0.22948702202402074,97,-0.2294291985876891,WLS,135,5.782343633164988e-05
4,UPFC_Vse,5-15,0.06022250738564772,97,0.060485478662259694,WLS,135,0.0002629712766119771
5,UPFC_tse,5-15,-2.148570911999607,97,-2.1569582826184863,WLS,135,0.008387370618879508
0,x_tcsc,1-14,-0.13472690353604924,98,-0.1346517936501981,WLS,135,7.510988585113232e-05
1,B_svc,2,0.27524240306438497,98,0.2757002747100101,WLS,135,0.0004578716456251075
2,UPFC_Vsh,5-15,1.104503496563817,98,1.1052896437161124,WLS,135,0.0007861471522954133
3,UPFC_tsh,5-15,-0.22950581176925408,98,-0.2294291985876891,WLS,135,7.661318156498842e-05
4,UPFC_Vse,5-15,0.060457234413132,98,0.060485478662259694,WLS,135,2.8244249127694354e-05
5,UPFC_tse,5-15,-2.148366131292887,98,-2.1569582826184863,WLS,135,0.008592151325599318
0,x_tcsc,1-14,-0.1347520053923945,99,-0.1346517936501981,WLS,135,0.00010021174219640439
1,B_svc,2,0.2747755373719351,99,0.2757002747100101,WLS,135,0.0009247373380749657
2,UPFC_Vsh,5-15,1.104766392544559,99,1.1052896437161124,WLS,135,0.000523251171553385
3,UPFC_tsh,5-15,-0.2294853284568214,99,-0.2294291985876891,WLS,135,5.612986913230977e-05
4,UPFC_Vse,5-15,0.060024000231360855,99,0.060485478662259694,WLS,135,0.0004614784308988387
5,UPFC_tse,5-15,-2.152968712641813,99,-2.1569582826184863,WLS,135,0.003989569976673213
0,x_tcsc,1-14,-0.13424720930154496,0,-0.1341671230153775,WLS,137,8.008628616745783e-05
1,B_svc,2,0.27312600505208795,0,0.2736347799611498,WLS,137,0.000508774909061871
2,UPFC_Vsh,5-15,1.1043966344210498,0,1.1057908793825022,WLS,137,0.001394244961452351
3,UPFC_tsh,5-15,-0.2301026332059801,0,-0.22999450803875432,WLS,137,0.00010812516722577548
4,UPFC_Vse,5-15,0.06014557902928041,0,0.06040532681928308,WLS,137,0.00025974779000267206
5,UPFC_tse,5-15,-2.148858910000746,0,-2.15455654822927,WLS,137,0.005697638228523871
0,x_tcsc,1-14,-0.13423878760309896,1,-0.1341671230153775,WLS,137,7.16645877214539e-05
1,B_svc,2,0.27329001417913873,1,0.2736347799611498,WLS,137,0.00034476578201109165
2,UPFC_Vsh,5-15,1.1041147913303728,1,1.1057908793825022,WLS,137,0.0016760880521293764
3,UPFC_tsh,5-15,-0.23013252177580332,1,-0.22999450803875432,WLS,137,0.00013801373704899755
4,UPFC_Vse,5-15,0.05950680809861477,1,0.06040532681928308,WLS,137,0.0008985187206683107
5,UPFC_tse,5-15,-2.148873621367037,1,-2.15455654822927,WLS,137,0.005682926862232929
0,x_tcsc,1-14,-0.1342514914100736,2,-0.1341671230153775,WLS,137,8.43683946960827e-05
1,B_svc,2,0.27372812126401147,2,0.2736347799611498,WLS,137,9.334130286164921e-05
2,UPFC_Vsh,5-15,1.1042500234988775,2,1.1057908793825022,WLS,137,0.0015408558836247366
3,UPFC_tsh,5-15,-0.23014059628576133,2,-0.22999450803875432,WLS,137,0.00014608824700701462
4,UPFC_Vse,5-15,0.060565320794533126,2,0.06040532681928308,WLS,137,0.00015999397525004455
5,UPFC_tse,5-15,-2.1520735168544243,2,-2.15455654822927,WLS,137,0.0024830313748456234
0,x_tcsc,1-14,-0.13423099634582797,3,-0.1341671230153775,WLS,137,6.387333045046462e-05
1,B_svc,2,0.2730804658777917,3,0.2736347799611498,WLS,137,0.0005543140833580984
2,UPFC_Vsh,5-15,1.1045808080219173,3,1.1057908793825022,WLS,137,0.00121007136058493
3,UPFC_tsh,5-15,-0.23005306445986293,3,-0.22999450803875432,WLS,137,5.855642110860759e-05
4,UPFC_Vse,5-15,0.060421050025384816,3,0.06040532681928308,WLS,137,1.572320610173511e-05
5,UPFC_tse,5-15,-2.149043929584656,3,-2.15455654822927,WLS,137,0.00551261864461372
0,x_tcsc,1-14,-0.13423811182439366,4,-0.1341671230153775,WLS,137,7.098880901615368e-05
1,B_svc,2,0.2730269353462947,4,0.2736347799611498,WLS,137,0.0006078446148551353
2,UPFC_Vsh,5-15,1.1041188554074213,4,1.1057908793825022,WLS,137,0.0016720239750809274
3,UPFC_tsh,5-15,-0.23011925320811633,4,-0.22999450803875432,WLS,137,0.00012474516936200608
4,UPFC_Vse,5-15,0.06015382605055623,4,0.06040532681928308,WLS,137,0.0002515007687268478
5,UPFC_tse,5-15,-2.151699620734588,4,-2.15455654822927,WLS,137,0.0028569274946819156
0,x_tcsc,1-14,-0.1342605755835389,5,-0.1341671230153775,WLS,137,9.345256816140068e-05
1,B_svc,2,0.27344571625055575,5,0.2736347799611498,WLS,137,0.0001890637105940729
2,UPFC_Vsh,5-15,1.1042131704088527,5,1.1057908793825022,WLS,137,0.0015777089736495054
3,UPFC_tsh,5-15,-0.23001012232947374,5,-0.22999450803875432,WLS,137,1.561429071941789e-05
4,UPFC_Vse,5-15,0.06037169383227829,5,0.06040532681928308,WLS,137,3.363298700478912e-05
5,UPFC_tse,5-15,-2.144416417947542,5,-2.15455654822927,WLS,137,0.010140130281727888
0,x_tcsc,1-14,-0.13422761946486114,6,-0.1341671230153775,WLS,137,6.049644948363797e-05
1,B_svc,2,0.2733739172673856,6,0.2736347799611498,WLS,137,0.0002608626937642411
2,UPFC_Vsh,5-15,1.1042862902512542,6,1.1057908793825022,WLS,137,0.0015045891312479576
3,UPFC_tsh,5-15,-0.2301244506909161,6,-0.22999450803875432,WLS,137,0.0001299426521617908
4,UPFC_Vse,5-15,0.060230792973710624,6,0.06040532681928308,WLS,137,0.00017453384557245682
5,UPFC_tse,5-15,-2.1518238255924285,6,-2.15455654822927,WLS,137,0.0027327226368414337
0,x_tcsc,1-14,-0.1342385699766858,7,-0.1341671230153775,WLS,137,7.144696130828576e-05
1,B_svc,2,0.27325461762132464,7,0.2736347799611498,WLS,137,0.0003801623398251852
2,UPFC_Vsh,5-15,1.1044735515081119,7,1.1057908793825022,WLS,137,0.0013173278743903172
3,UPFC_tsh,5-15,-0.2301547479203585,7,-0.22999450803875432,WLS,137,0.000160239881604185
4,UPFC_Vse,5-15,0.06007996747814251,7,0.06040532681928308,WLS,137,0.0003253593411405714
5,UPFC_tse,5-15,-2.1532434791939647,7,-2.15455654822927,WLS,137,0.0013130690353051477
0,x_tcsc,1-14,-0.13426358526450266,8,-0.1341671230153775,WLS,137,9.646224912515655e-05
1,B_svc,2,0.273353436191163,8,0.2736347799611498,WLS,137,0.0002813437699868415
2,UPFC_Vsh,5-15,1.1044955923506956,8,1.1057908793825022,WLS,137,0.0012952870318065912
3,UPFC_tsh,5-15,-0.230114511166005,8,-0.22999450803875432,WLS,137,0.00012000312725068962
4,UPFC_Vse,5-15,0.06023053784101751,8,0.06040532681928308,WLS,137,0.00017478897826556788
5,UPFC_tse,5-15,-2.155307950066912,8,-2.15455654822927,WLS,137,0.0007514018376419962
0,x_tcsc,1-14,-0.1342357932310439,9,-0.1341671230153775,WLS,137,6.867021566639431e-05
1,B_svc,2,0.2730591846264543,9,0.2736347799611498,WLS,137,0.0005755953346955334
2,UPFC_Vsh,5-15,1.1044737449734168,9,1.1057908793825022,WLS,137,0.0013171344090854298
3,UPFC_tsh,5-15,-0.23015361473240717,9,-0.22999450803875432,WLS,137,0.00015910669365284957
4,UPFC_Vse,5-15,0.06020749142521916,9,0.06040532681928308,WLS,137,0.00019783539406392076
5,UPFC_tse,5-15,-2.147963331529092,9,-2.15455654822927,WLS,137,0.006593216700177873
0,x_tcsc,1-14,-0.13424275862927307,10,-0.1341671230153775,WLS,137,7.563561389556384e-05
1,B_svc,2,0.27370379887035234,10,0.2736347799611498,WLS,137,6.901890920252285e-05
2,UPFC_Vsh,5-15,1.10455884738494,10,1.1057908793825022,WLS,137,0.0012320319975622773
3,UPFC_tsh,5-15,-0.23003890662282564,10,-0.22999450803875432,WLS,137,4.4398584071320135e-05
4,UPFC_Vse,5-15,0.06023743456728686,10,0.06040532681928308,WLS,137,0.00016789225199621838
5,UPFC_tse,5-15,-2.153383407641924,10,-2.15455654822927,WLS,137,0.0011731405873458556
0,x_tcsc,1-14,-0.1342526346894906,11,-0.1341671230153775,WLS,137,8.5511674113109e-05
1,B_svc,2,0.2730715792616136,11,0.2736347799611498,WLS,137,0.0005632006995362482
2,UPFC_Vsh,5-15,1.1045570109486929,11,1.1057908793825022,WLS,137,0.0012338684338093486
3,UPFC_tsh,5-15,-0.2301384771337433,11,-0.22999450803875432,WLS,137,0.0001439690949889827
4,UPFC_Vse,5-15,0.06026700664412075,11,0.06040532681928308,WLS,137,0.00013832017516233336
5,UPFC_tse,5-15,-2.149294530977801,11,-2.15455654822927,WLS,137,0.005262017251468798
0,x_tcsc,1-14,-0.1342650080820584,12,-0.1341671230153775,WLS,137,9.78850666809028e-05
1,B_svc,2,0.27387490435289624,12,0.2736347799611498,WLS,137,0.0002401243917464213
2,UPFC_Vsh,5-15,1.1043660011494214,12,1.1057908793825022,WLS,137,0.0014248782330807952
3,UPFC_tsh,5-15,-0.23013504469980806,12,-0.22999450803875432,WLS,137,0.0001405366610537362
4,UPFC_Vse,5-15,0.059553370283778384,12,0.06040532681928308,WLS,137,0.0008519565355046971
5,UPFC_tse,5-15,-2.14966777151713,12,-2.15455654822927,WLS,137,0.00488877671213972
0,x_tcsc,1-14,-0.13423160035044768,13,-0.1341671230153775,WLS,137,6.447733507017328e-05
1,B_svc,2,0.27366597725869063,13,0.2736347799611498,WLS,137,3.119729754080813e-05
2,UPFC_Vsh,5-15,1.104706010005927,13,1.1057908793825022,WLS,137,0.0010848693765752593
3,UPFC_tsh,5-15,-0.23004221202257855,13,-0.22999450803875432,WLS,137,4.770398382422658e-05
4,UPFC_Vse,5-15,0.05980473722596947,13,0.06040532681928308,WLS,137,0.0006005895933136121
5,UPFC_tse,5-15,-2.150503774598828,13,-2.15455654822927,WLS,137,0.004052773630442097
0,x_tcsc,1-14,-0.13424726854944133,14,-0.1341671230153775,WLS,137,8.014553406382463e-05
1,B_svc,2,0.2732342758997658,14,0.2736347799611498,WLS,137,0.0004005040613840327
2,UPFC_Vsh,5-15,1.10432136101058,14,1.1057908793825022,WLS,137,0.0014695183719222182
3,UPFC_tsh,5-15,-0.23003998588522173,14,-0.22999450803875432,WLS,137,4.547784646741215e-05
4,UPFC_Vse,5-15,0.060073696713979746,14,0.06040532681928308,WLS,137,0.0003316301053033349
5,UPFC_tse,5-15,-2.146543439422339,14,-2.15455654822927,WLS,137,0.008013108806931069
0,x_tcsc,1-14,-0.13423999827958555,15,-0.1341671230153775,WLS,137,7.287526420804435e-05
1,B_svc,2,0.2730805244667017,15,0.2736347799611498,WLS,137,0.0005542554944480971
2,UPFC_Vsh,5-15,1.1042349842040646,15,1.1057908793825022,WLS,137,0.0015558951784375719
3,UPFC_tsh,5-15,-0.23004482246185462,15,-0.22999450803875432,WLS,137,5.031442310030054e-05
4,UPFC_Vse,5-15,0.060261360994447434,15,0.06040532681928308,WLS,137,0.00014396582483564707
5,UPFC_tse,5-15,-2.1467589898596926,15,-2.15455654822927,WLS,137,0.007797558369577295
0,x_tcsc,1-14,-0.13424457466140063,16,-0.1341671230153775,WLS,137,7.745164602313004e-05
1,B_svc,2,0.2735357265904647,16,0.2736347799611498,WLS,137,9.905337068510933e-05
2,UPFC_Vsh,5-15,1.1044280906097999,16,1.1057908793825022,WLS,137,0.0013627887727023502
3,UPFC_tsh,5-15,-0.23005050922316472,16,-0.22999450803875432,WLS,137,5.600118441040358e-05
4,UPFC_Vse,5-15,0.05995728943885987,16,0.06040532681928308,WLS,137,0.0004480373804232121
5,UPFC_tse,5-15,-2.150638844992223,16,-2.15455654822927,WLS,137,0.003917703237046766
0,x_tcsc,1-14,-0.134247309881712,17,-0.1341671230153775,WLS,137,8.018686633448624e-05
1,B_svc,2,0.2735158462406288,17,0.2736347799611498,WLS,137,0.00011893372052101947
2,UPFC_Vsh,5-15,1.1047505212765747,17,1.1057908793825022,WLS,137,0.001040358105927508
3,UPFC_tsh,5-15,-0.23008957264410054,17,-0.22999450803875432,WLS,137,9.506460534622341e-05
4,UPFC_Vse,5-15,0.060014252046613856,17,0.06040532681928308,WLS,137,0.0003910747726692254
5,UPFC_tse,5-15,-2.1490844749338334,17,-2.15455654822927,WLS,137,0.00547207329543653
0,x_tcsc,1-14,-0.13424116771195987,18,-0.1341671230153775,WLS,137,7.404469658237045e-05
1,B_svc,2,0.27364883582206273,18,0.2736347799611498,WLS,137,1.4055860912909335e-05
2,UPFC_Vsh,5-15,1.1044086827208583,18,1.1057908793825022,WLS,137,0.001382196661643853
3,UPFC_tsh,5-15,-0.23008804705492675,18,-0.22999450803875432,WLS,137,9.35390161724281e-05
4,UPFC_Vse,5-15,0.06053358693126696,18,0.06040532681928308,WLS,137,0.0001282601119838786
5,UPFC_tse,5-15,-2.146895699510994,18,-2.15455654822927,WLS,137,0.007660848718276103
0,x_tcsc,1-14,-0.13426041631221422,19,-0.1341671230153775,WLS,137,9.329329683671617e-05
1,B_svc,2,0.2732676779086792,19,0.2736347799611498,WLS,137,0.000367102052470647
2,UPFC_Vsh,5-15,1.1044879481141106,19,1.1057908793825022,WLS,137,0.0013029312683916494
3,UPFC_tsh,5-15,-0.2300693548950781,19,-0.22999450803875432,WLS,137,7.484685632377919e-05
4,UPFC_Vse,5-15,0.060255228136480335,19,0.06040532681928308,WLS,137,0.00015009868280274619
5,UPFC_tse,5-15,-2.1504639035309783,19,-2.15455654822927,WLS,137,0.004092644698291625
0,x_tcsc,1-14,-0.1342414757958079,20,-0.1341671230153775,WLS,137,7.435278043038673e-05
1,B_svc,2,0.2737744545492942,20,0.2736347799611498,WLS,137,0.0001396745881444006
2,UPFC_Vsh,5-15,1.104431147669335,20,1.1057908793825022,WLS,137,0.0013597317131672781
3,UPFC_tsh,5-15,-0.23004199087334196,20,-0.22999450803875432,WLS,137,4.748283458763658e-05
4,UPFC_Vse,5-15,0.06020816387314934,20,0.06040532681928308,WLS,137,0.00019716294613374152
5,UPFC_tse,5-15,-2.1490720529345486,20,-2.15455654822927,WLS,137,0.005484495294721281
0,x_tcsc,1-14,-0.1342473055698161,21,-0.1341671230153775,WLS,137,8.018255443859035e-05
1,B_svc,2,0.27331503163163356,21,0.2736347799611498,WLS,137,0.0003197483295162562
2,UPFC_Vsh,5-15,1.1044346915937415,21,1.1057908793825022,WLS,137,0.0013561877887606766
3,UPFC_tsh,5-15,-0.23009424249386326,21,-0.22999450803875432,WLS,137,9.973445510894074e-05
4,UPFC_Vse,5-15,0.060407466599465706,21,0.06040532681928308,WLS,137,2.1397801826250618e-06
5,UPFC_tse,5-15,-2.1505883835735777,21,-2.15455654822927,WLS,137,0.0039681646556921635
0,x_tcsc,1-14,-0.13425444703260375,22,-0.1341671230153775,WLS,137,8.732401722624794e-05
1,B_svc,2,0.27354550897882624,22,0.2736347799611498,WLS,137,8.927098232358599e-05
2,UPFC_Vsh,5-15,1.104143515121464,22,1.1057908793825022,WLS,137,0.0016473642610381756
3,UPFC_tsh,5-15,-0.23011222784915344,22,-0.22999450803875432,WLS,137,0.00011771981039912505
4,UPFC_Vse,5-15,0.059850959919010384,22,0.06040532681928308,WLS,137,0.0005543669002726972
5,UPFC_tse,5-15,-2.1505416204380383,22,-2.15455654822927,WLS,137,0.004014927791231582
0,x_tcsc,1-14,-0.13426157898794996,23,-0.1341671230153775,WLS,137,9.44559725724603e-05
1,B_svc,2,0.27337535779683814,23,0.2736347799611498,WLS,137,0.0002594221643116845
2,UPFC_Vsh,5-15,1.1044496667861123,23,1.1057908793825022,WLS,137,0.0013412125963898625
3,UPFC_tsh,5-15,-0.23009068797277163,23,-0.22999450803875432,WLS,137,9.617993401730973e-05
4,UPFC_Vse,5-15,0.0600243432743217,23,0.06040532681928308,WLS,137,0.000380983544961383
5,UPFC_tse,5-15,-2.1475336532428297,23,-2.15455654822927,WLS,137,0.0070228949864401535
0,x_tcsc,1-14,-0.13423377137208573,24,-0.1341671230153775,WLS,137,6.6648356708221e-05
1,B_svc,2,0.27339976075820793,24,0.2736347799611498,WLS,137,0.0002350192029418885
2,UPFC_Vsh,5-15,1.1046325730832065,24,1.1057908793825022,WLS,137,0.0011583062992956972
3,UPFC_tsh,5-15,-0.2301015159230053,24,-0.22999450803875432,WLS,137,0.0001070078842509703
4,UPFC_Vse,5-15,0.06045529885376453,24,0.06040532681928308,WLS,137,4.997203448144777e-05
5,UPFC_tse,5-15,-2.1457272734412016,24,-2.15455654822927,WLS,137,0.008829274788068275
0,x_tcsc,1-14,-0.13425641434109373,25,-0.1341671230153775,WLS,137,8.929132571622311e-05
1,B_svc,2,0.27299444068334666,25,0.2736347799611498,WLS,137,0.0006403392778031591
2,UPFC_Vsh,5-15,1.1041408767743568,25,1.1057908793825022,WLS,137,0.0016500026081454067
3,UPFC_tsh,5-15,-0.2301669159514165,25,-0.22999450803875432,WLS,137,0.00017240791266218136
4,UPFC_Vse,5-15,0.06007771163271671,25,0.06040532681928308,WLS,137,0.00032761518656636984
5,UPFC_tse,5-15,-2.1514772271703353,25,-2.15455654822927,WLS,137,0.003079321058934603
0,x_tcsc,1-14,-0.13424697739621033,26,-0.1341671230153775,WLS,137,7.985438083282781e-05
1,B_svc,2,0.2732014176761333,26,0.2736347799611498,WLS,137,0.0004333622850165031
2,UPFC_Vsh,5-15,1.1046008421776523,26,1.1057908793825022,WLS,137,0.001190037204849892
3,UPFC_tsh,5-15,-0.23008984892344694,26,-0.22999450803875432,WLS,137,9.534088469262403e-05
4,UPFC_Vse,5-15,0.060162608873276104,26,0.06040532681928308,WLS,137,0.00024271794600697755
5,UPFC_tse,5-15,-2.1522956765936314,26,-2.15455654822927,WLS,137,0.002260871635638484
0,x_tcsc,1-14,-0.13423876827832723,27,-0.1341671230153775,WLS,137,7.164526294972662e-05
1,B_svc,2,0.2734644568658531,27,0.2736347799611498,WLS,137,0.00017032309529674272
2,UPFC_Vsh,5-15,1.1045433961447024,27,1.1057908793825022,WLS,137,0.0012474832377997735
3,UPFC_tsh,5-15,-0.2301447032815836,27,-0.22999450803875432,WLS,137,0.00015019524282927632
4,UPFC_Vse,5-15,0.0601008683133329,27,0.06040532681928308,WLS,137,0.0003044585059501781
5,UPFC_tse,5-15,-2.148435999528022,27,-2.15455654822927,WLS,137,0.0061205487012481186
0,x_tcsc,1-14,-0.1342396723642405,28,-0.1341671230153775,WLS,137,7.254934886299913e-05
1,B_svc,2,0.27333047546374556,28,0.2736347799611498,WLS,137,0.0003043044974042619
2,UPFC_Vsh,5-15,1.1044280369766692,28,1.1057908793825022,WLS,137,0.0013628424058329536
3,UPFC_tsh,5-15,-0.23008330938486346,28,-0.22999450803875432,WLS,137,8.880134610914081e-05
4,UPFC_Vse,5-15,0.06055091041836832,28,0.06040532681928308,WLS,137,0.0001455835990852375
5,UPFC_tse,5-15,-2.1478799680143204,28,-2.15455654822927,WLS,137,0.006676580214949546
0,x_tcsc,1-14,-0.1342420897773145,29,-0.1341671230153775,WLS,137,7.496676193699536e-05
1,B_svc,2,0.2734609568793946,29,0.2736347799611498,WLS,137,0.0001738230817552311
2,UPFC_Vsh,5-15,1.1041806425403284,29,1.1057908793825022,WLS,137,0.0016102368421737623
3,UPFC_tsh,5-15,-0.23009902108612088,29,-0.22999450803875432,WLS,137,0.00010451304736655564
4,UPFC_Vse,5-15,0.060116495904560294,29,0.06040532681928308,WLS,137,0.00028883091472278744
5,UPFC_tse,5-15,-2.1500416559937467,29,-2.15455654822927,WLS,137,0.004514892235523149
0,x_tcsc,1-14,-0.1342572579214298,30,-0.1341671230153775,WLS,137,9.013490605230823e-05
1,B_svc,2,0.27354130832513623,30,0.2736347799611498,WLS,137,9.347163601358677e-05
2,UPFC_Vsh,5-15,1.1044115079439842,30,1.1057908793825022,WLS,137,0.0013793714385179623
3,UPFC_tsh,5-15,-0.23008931923825665,30,-0.22999450803875432,WLS,137,9.481119950233152e-05
4,UPFC_Vse,5-15,0.059969741159284815,30,0.06040532681928308,WLS,137,0.0004355856599982666
5,UPFC_tse,5-15,-2.1497564839243952,30,-2.15455654822927,WLS,137,0.004800064304874674
0,x_tcsc,1-14,-0.1342682542053173,31,-0.1341671230153775,WLS,137,0.00010113118993979042
1,B_svc,2,0.27299697994352534,31,0.2736347799611498,WLS,137,0.0006378000176244791
2,UPFC_Vsh,5-15,1.1045957844926924,31,1.1057908793825022,WLS,137,0.0011950948898098446
3,UPFC_tsh,5-15,-0.230050305076404,31,-0.22999450803875432,WLS,137,5.5797037649685244e-05
4,UPFC_Vse,5-15,0.060335080494011664,31,0.06040532681928308,WLS,137,7.024632527141694e-05
5,UPFC_tse,5-15,-2.149714210535642,31,-2.15455654822927,WLS,137,0.004842337693627741
0,x_tcsc,1-14,-0.13426125807434452,32,-0.1341671230153775,WLS,137,9.41350589670209e-05
1,B_svc,2,0.2733175267448191,32,0.2736347799611498,WLS,137,0.00031725321633074843
2,UPFC_Vsh,5-15,1.1042867198197786,32,1.1057908793825022,WLS,137,0.0015041595627236504
3,UPFC_tsh,5-15,-0.2300541220297006,32,-0.22999450803875432,WLS,137,5.961399094628339e-05
4,UPFC_Vse,5-15,0.060305724624748376,32,0.06040532681928308,WLS,137,9.960219453470504e-05
5,UPFC_tse,5-15,-2.149434261590323,32,-2.15455654822927,WLS,137,0.005122286638946871
0,x_tcsc,1-14,-0.1342421340509408,33,-0.1341671230153775,WLS,137,7.501103556328825e-05
1,B_svc,2,0.27323567139566857,33,0.2736347799611498,WLS,137,0.0003991085654812543
2,UPFC_Vsh,5-15,1.104671620600302,33,1.1057908793825022,WLS,137,0.0011192587822002054
3,UPFC_tsh,5-15,-0.2300133959342379,33,-0.22999450803875432,WLS,137,1.8887895483571393e-05
4,UPFC_Vse,5-15,0.05984863987943929,33,0.06040532681928308,WLS,137,0.0005566869398437937
5,UPFC_tse,5-15,-2.150614386530601,33,-2.15455654822927,WLS,137,0.003942161698669011
0,x_tcsc,1-14,-0.13424724269679775,34,-0.1341671230153775,WLS,137,8.011968142024317e-05
1,B_svc,2,0.2737834892816452,34,0.2736347799611498,WLS,137,0.0001487093204953771
2,UPFC_Vsh,5-15,1.104189019081433,34,1.1057908793825022,WLS,137,0.0016018603010692356
3,UPFC_tsh,5-15,-0.23008600034345966,34,-0.22999450803875432,WLS,137,9.149230470534286e-05
4,UPFC_Vse,5-15,0.06010309556986569,34,0.06040532681928308,WLS,137,0.00030223124941738955
5,UPFC_tse,5-15,-2.152142899958211,34,-2.15455654822927,WLS,137,0.0024136482710588325
0,x_tcsc,1-14,-0.13424296163148236,35,-0.1341671230153775,WLS,137,7.583861610485632e-05
1,B_svc,2,0.2732734326414189,35,0.2736347799611498,WLS,137,0.00036134731973092027
2,UPFC_Vsh,5-15,1.104577946540663,35,1.1057908793825022,WLS,137,0.0012129328418390983
3,UPFC_tsh,5-15,-0.23004128174114757,35,-0.22999450803875432,WLS,137,4.6773702393254624e-05
4,UPFC_Vse,5-15,0.05993867018053821,35,0.06040532681928308,WLS,137,0.0004666566387448723
5,UPFC_tse,5-15,-2.1513139465805997,35,-2.15455654822927,WLS,137,0.0032426016486701847
0,x_tcsc,1-14,-0.13426598003136128,36,-0.1341671230153775,WLS,137,9.885701598377761e-05
1,B_svc,2,0.27333680576534414,36,0.2736347799611498,WLS,137,0.00029797419580568363
