,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.104289383160837,36,1.1057908793825022,WLS,137,0.0015014962216652883
3,UPFC_tsh,5-15,-0.23012804695246733,36,-0.22999450803875432,WLS,137,0.00013353891371301052
4,UPFC_Vse,5-15,0.059855938479147844,36,0.06040532681928308,WLS,137,0.0005493883401352373
5,UPFC_tse,5-15,-2.1499420673756178,36,-2.15455654822927,WLS,137,0.004614480853652125
0,x_tcsc,1-14,-0.1342608774637395,37,-0.1341671230153775,WLS,137,9.375444836198787e-05
1,B_svc,2,0.2729515366272202,37,0.2736347799611498,WLS,137,0.0006832433339296062
2,UPFC_Vsh,5-15,1.1043057713385969,37,1.1057908793825022,WLS,137,0.0014851080439053366
3,UPFC_tsh,5-15,-0.23006763837212862,37,-0.22999450803875432,WLS,137,7.313033337430497e-05
4,UPFC_Vse,5-15,0.060094189892230435,37,0.06040532681928308,WLS,137,0.0003111369270526465
5,UPFC_tse,5-15,-2.1523428755584466,37,-2.15455654822927,WLS,137,0.0022136726708232857
0,x_tcsc,1-14,-0.13423224589001953,38,-0.1341671230153775,WLS,137,6.512287464202626e-05
1,B_svc,2,0.273220857184206,38,0.2736347799611498,WLS,137,0.0004139227769437981
2,UPFC_Vsh,5-15,1.1043704482139065,38,1.1057908793825022,WLS,137,0.0014204311685956927
3,UPFC_tsh,5-15,-0.23010606638044748,38,-0.22999450803875432,WLS,137,0.00011155834169315759
4,UPFC_Vse,5-15,0.060185768719055184,38,0.06040532681928308,WLS,137,0.00021955810022789707
5,UPFC_tse,5-15,-2.1503063548903865,38,-2.15455654822927,WLS,137,0.0042501933388834345
0,x_tcsc,1-14,-0.13424124695655587,39,-0.1341671230153775,WLS,137,7.412394117836674e-05
1,B_svc,2,0.27294910069800277,39,0.2736347799611498,WLS,137,0.0006856792631470543
2,UPFC_Vsh,5-15,1.104416157289891,39,1.1057908793825022,WLS,137,0.001374722092611247
3,UPFC_tsh,5-15,-0.230108354682329,39,-0.22999450803875432,WLS,137,0.00011384664357469432
4,UPFC_Vse,5-15,0.06016760674983072,39,0.06040532681928308,WLS,137,0.0002377200694523643
5,UPFC_tse,5-15,-2.1513651432190564,39,-2.15455654822927,WLS,137,0.0031914050102135327
0,x_tcsc,1-14,-0.13425097515465428,40,-0.1341671230153775,WLS,137,8.385213927677992e-05
1,B_svc,2,0.2731021755469264,40,0.2736347799611498,WLS,137,0.0005326044142234254
2,UPFC_Vsh,5-15,1.104453779722679,40,1.1057908793825022,WLS,137,0.0013370996598232043
3,UPFC_tsh,5-15,-0.2300540576282323,40,-0.22999450803875432,WLS,137,5.9549589477986276e-05
4,UPFC_Vse,5-15,0.06033224576198687,40,0.06040532681928308,WLS,137,7.308105729621206e-05
5,UPFC_tse,5-15,-2.148350386468445,40,-2.15455654822927,WLS,137,0.006206161760824891
0,x_tcsc,1-14,-0.13426028172265958,41,-0.1341671230153775,WLS,137,9.315870728207609e-05
1,B_svc,2,0.2735826772913566,41,0.2736347799611498,WLS,137,5.21026697932192e-05
2,UPFC_Vsh,5-15,1.1043811402749066,41,1.1057908793825022,WLS,137,0.0014097391075955645
3,UPFC_tsh,5-15,-0.23009052637882635,41,-0.22999450803875432,WLS,137,9.601834007202936e-05
4,UPFC_Vse,5-15,0.059996121801716734,41,0.06040532681928308,WLS,137,0.000409205017566347
5,UPFC_tse,5-15,-2.151399112810792,41,-2.15455654822927,WLS,137,0.0031574354184780162
0,x_tcsc,1-14,-0.1342511348231946,42,-0.1341671230153775,WLS,137,8.401180781708595e-05
1,B_svc,2,0.2733688989942872,42,0.2736347799611498,WLS,137,0.0002658809668626416
2,UPFC_Vsh,5-15,1.1044990049429169,42,1.1057908793825022,WLS,137,0.0012918744395853388
3,UPFC_tsh,5-15,-0.23003453440416005,42,-0.22999450803875432,WLS,137,4.002636540573201e-05
4,UPFC_Vse,5-15,0.06027934162289641,42,0.06040532681928308,WLS,137,0.00012598519638667288
5,UPFC_tse,5-15,-2.149808462718414,42,-2.15455654822927,WLS,137,0.004748085510855926
0,x_tcsc,1-14,-0.13425670413408555,43,-0.1341671230153775,WLS,137,8.958111870804863e-05
1,B_svc,2,0.2737989433606368,43,0.2736347799611498,WLS,137,0.000164163399486994
2,UPFC_Vsh,5-15,1.104180878418105,43,1.1057908793825022,WLS,137,0.001610000964397118
3,UPFC_tsh,5-15,-0.23011318586528637,43,-0.22999450803875432,WLS,137,0.00011867782653204872
4,UPFC_Vse,5-15,0.05982180277991588,43,0.06040532681928308,WLS,137,0.0005835240393671989
5,UPFC_tse,5-15,-2.1504357666328113,43,-2.15455654822927,WLS,137,0.004120781596458567
0,x_tcsc,1-14,-0.13426539368100696,44,-0.1341671230153775,WLS,137,9.827066562945186e-05
1,B_svc,2,0.27349594627934387,44,0.2736347799611498,WLS,137,0.0001388336818059499
2,UPFC_Vsh,5-15,1.1041604155376943,44,1.1057908793825022,WLS,137,0.0016304638448079167
3,UPFC_tsh,5-15,-0.2301367204311857,44,-0.22999450803875432,WLS,137,0.00014221239243136785
4,UPFC_Vse,5-15,0.060234579931187505,44,0.06040532681928308,WLS,137,0.00017074688809557564
5,UPFC_tse,5-15,-2.1478978655055867,44,-2.15455654822927,WLS,137,0.006658682723683196
0,x_tcsc,1-14,-0.13426605352327034,45,-0.1341671230153775,WLS,137,9.893050789283597e-05
1,B_svc,2,0.27320333285984183,45,0.2736347799611498,WLS,137,0.00043144710130799124
2,UPFC_Vsh,5-15,1.1047458204624003,45,1.1057908793825022,WLS,137,0.0010450589201018712
3,UPFC_tsh,5-15,-0.2300327989486677,45,-0.22999450803875432,WLS,137,3.8290909913391014e-05
4,UPFC_Vse,5-15,0.05981917106700837,45,0.06040532681928308,WLS,137,0.0005861557522747127
5,UPFC_tse,5-15,-2.152569663379648,45,-2.15455654822927,WLS,137,0.0019868848496220615
0,x_tcsc,1-14,-0.1342388836042376,46,-0.1341671230153775,WLS,137,7.176058886010361e-05
1,B_svc,2,0.2732594421716269,46,0.2736347799611498,WLS,137,0.0003753377895229226
2,UPFC_Vsh,5-15,1.1042035322550732,46,1.1057908793825022,WLS,137,0.0015873471274290285
3,UPFC_tsh,5-15,-0.23011844530519313,46,-0.22999450803875432,WLS,137,0.0001239372664388061
4,UPFC_Vse,5-15,0.06039542805164301,46,0.06040532681928308,WLS,137,9.898767640070805e-06
5,UPFC_tse,5-15,-2.1461849155528285,46,-2.15455654822927,WLS,137,0.008371632676441365
0,x_tcsc,1-14,-0.13424888950866393,47,-0.1341671230153775,WLS,137,8.17664932864226e-05
1,B_svc,2,0.2736018278049138,47,0.2736347799611498,WLS,137,3.295215623599912e-05
2,UPFC_Vsh,5-15,1.104131464796616,47,1.1057908793825022,WLS,137,0.001659414585886143
3,UPFC_tsh,5-15,-0.2301008055803196,47,-0.22999450803875432,WLS,137,0.00010629754156527005
4,UPFC_Vse,5-15,0.05957713508894832,47,0.06040532681928308,WLS,137,0.0008281917303347638
5,UPFC_tse,5-15,-2.152285035543625,47,-2.15455654822927,WLS,137,0.0022715126856449608
0,x_tcsc,1-14,-0.1342308984957152,48,-0.1341671230153775,WLS,137,6.37754803377022e-05
1,B_svc,2,0.27341933252177136,48,0.2736347799611498,WLS,137,0.00021544743937845778
2,UPFC_Vsh,5-15,1.104742042614107,48,1.1057908793825022,WLS,137,0.0010488367683951783
3,UPFC_tsh,5-15,-0.23009945772340337,48,-0.22999450803875432,WLS,137,0.00010494968464905274
4,UPFC_Vse,5-15,0.06043557567350376,48,0.06040532681928308,WLS,137,3.0248854220676913e-05
5,UPFC_tse,5-15,-2.1507393497347804,48,-2.15455654822927,WLS,137,0.003817198494489471
0,x_tcsc,1-14,-0.13424239819309522,49,-0.1341671230153775,WLS,137,7.527517771771519e-05
1,B_svc,2,0.27289278945999806,49,0.2736347799611498,WLS,137,0.0007419905011517569
2,UPFC_Vsh,5-15,1.1044020766509217,49,1.1057908793825022,WLS,137,0.0013888027315804852
3,UPFC_tsh,5-15,-0.23012318539449314,49,-0.22999450803875432,WLS,137,0.000128677355738821
4,UPFC_Vse,5-15,0.06032726403059351,49,0.06040532681928308,WLS,137,7.806278868956879e-05
5,UPFC_tse,5-15,-2.1484741334537723,49,-2.15455654822927,WLS,137,0.0060824147754976465
0,x_tcsc,1-14,-0.13425385870765671,50,-0.1341671230153775,WLS,137,8.673569227921063e-05
1,B_svc,2,0.2735755710793226,50,0.2736347799611498,WLS,137,5.920888182719963e-05
2,UPFC_Vsh,5-15,1.1043426512585004,50,1.1057908793825022,WLS,137,0.0014482281240018047
3,UPFC_tsh,5-15,-0.23011114282072173,50,-0.22999450803875432,WLS,137,0.00011663478196741184
4,UPFC_Vse,5-15,0.06038629930115155,50,0.06040532681928308,WLS,137,1.9027518131528587e-05
5,UPFC_tse,5-15,-2.1501330244567414,50,-2.15455654822927,WLS,137,0.004423523772528526
0,x_tcsc,1-14,-0.13423519202596915,51,-0.1341671230153775,WLS,137,6.806901059164261e-05
1,B_svc,2,0.273355983813959,51,0.2736347799611498,WLS,137,0.00027879614719084067
2,UPFC_Vsh,5-15,1.10415559801085,51,1.1057908793825022,WLS,137,0.001635281371652253
3,UPFC_tsh,5-15,-0.23012690849808082,51,-0.22999450803875432,WLS,137,0.00013240045932649824
4,UPFC_Vse,5-15,0.0604358317312543,51,0.06040532681928308,WLS,137,3.0504911971221405e-05
5,UPFC_tse,5-15,-2.148329362360387,51,-2.15455654822927,WLS,137,0.006227185868882934
0,x_tcsc,1-14,-0.13424765189378515,52,-0.1341671230153775,WLS,137,8.052887840764855e-05
1,B_svc,2,0.27385106435560064,52,0.2736347799611498,WLS,137,0.00021628439445081638
2,UPFC_Vsh,5-15,1.1046446583456755,52,1.1057908793825022,WLS,137,0.0011462210368267112
3,UPFC_tsh,5-15,-0.2300476847449227,52,-0.22999450803875432,WLS,137,5.3176706168389654e-05
4,UPFC_Vse,5-15,0.059968232583829974,52,0.06040532681928308,WLS,137,0.0004370942354531074
5,UPFC_tse,5-15,-2.152650368108872,52,-2.15455654822927,WLS,137,0.0019061801203981155
0,x_tcsc,1-14,-0.134244229410825,53,-0.1341671230153775,WLS,137,7.710639544750153e-05
1,B_svc,2,0.273413111576525,53,0.2736347799611498,WLS,137,0.00022166838462484018
2,UPFC_Vsh,5-15,1.104087323038233,53,1.1057908793825022,WLS,137,0.0017035563442691082
3,UPFC_tsh,5-15,-0.2300914739603859,53,-0.22999450803875432,WLS,137,9.696592163158102e-05
4,UPFC_Vse,5-15,0.059959784563364905,53,0.06040532681928308,WLS,137,0.0004455422559181757
5,UPFC_tse,5-15,-2.1523231575548483,53,-2.15455654822927,WLS,137,0.0022333906744216314
0,x_tcsc,1-14,-0.13424007555393877,54,-0.1341671230153775,WLS,137,7.295253856126616e-05
1,B_svc,2,0.27343585635796674,54,0.2736347799611498,WLS,137,0.00019892360318307656
2,UPFC_Vsh,5-15,1.1046276460197273,54,1.1057908793825022,WLS,137,0.001163233362774907
3,UPFC_tsh,5-15,-0.23008134415891962,54,-0.22999450803875432,WLS,137,8.683612016530118e-05
4,UPFC_Vse,5-15,0.060416613264508166,54,0.06040532681928308,WLS,137,1.1286445225085207e-05
5,UPFC_tse,5-15,-2.1486304973673174,54,-2.15455654822927,WLS,137,0.005926050861952525
0,x_tcsc,1-14,-0.13425195978084253,55,-0.1341671230153775,WLS,137,8.48367654650295e-05
1,B_svc,2,0.2733983574434852,55,0.2736347799611498,WLS,137,0.00023642251766464728
2,UPFC_Vsh,5-15,1.1047170744063046,55,1.1057908793825022,WLS,137,0.0010738049761975788
3,UPFC_tsh,5-15,-0.23008300542854845,55,-0.22999450803875432,WLS,137,8.849738979413435e-05
4,UPFC_Vse,5-15,0.060034524140614484,55,0.06040532681928308,WLS,137,0.00037080267866859695
5,UPFC_tse,5-15,-2.1506414711820985,55,-2.15455654822927,WLS,137,0.0039150770471714225
0,x_tcsc,1-14,-0.1342386406268301,56,-0.1341671230153775,WLS,137,7.151761145260394e-05
1,B_svc,2,0.27330959122421294,56,0.2736347799611498,WLS,137,0.00032518873693687667
2,UPFC_Vsh,5-15,1.1045894685167656,56,1.1057908793825022,WLS,137,0.0012014108657365519
3,UPFC_tsh,5-15,-0.2300799394467489,56,-0.22999450803875432,WLS,137,8.543140799457949e-05
4,UPFC_Vse,5-15,0.060040452240494244,56,0.06040532681928308,WLS,137,0.00036487457878883744
5,UPFC_tse,5-15,-2.1476502899227667,56,-2.15455654822927,WLS,137,0.006906258306503155
0,x_tcsc,1-14,-0.13425487254617022,57,-0.1341671230153775,WLS,137,8.774953079271341e-05
1,B_svc,2,0.27351972347223213,57,0.2736347799611498,WLS,137,0.00011505648891768638
2,UPFC_Vsh,5-15,1.1043096554738792,57,1.1057908793825022,WLS,137,0.0014812239086230417
3,UPFC_tsh,5-15,-0.23017338985282404,57,-0.22999450803875432,WLS,137,0.00017888181406972015
4,UPFC_Vse,5-15,0.06047708596616981,57,0.06040532681928308,WLS,137,7.175914688672957e-05
5,UPFC_tse,5-15,-2.1475691693470917,57,-2.15455654822927,WLS,137,0.006987378882178152
0,x_tcsc,1-14,-0.13424802864135155,58,-0.1341671230153775,WLS,137,8.09056259740426e-05
1,B_svc,2,0.27313507258832154,58,0.2736347799611498,WLS,137,0.0004997073728282841
2,UPFC_Vsh,5-15,1.1040687739390518,58,1.1057908793825022,WLS,137,0.0017221054434504168
3,UPFC_tsh,5-15,-0.23005246331342918,58,-0.22999450803875432,WLS,137,5.795527467486461e-05
4,UPFC_Vse,5-15,0.05979105430088098,58,0.06040532681928308,WLS,137,0.0006142725184020981
5,UPFC_tse,5-15,-2.151174481888005,58,-2.15455654822927,WLS,137,0.0033820663412647
0,x_tcsc,1-14,-0.1342563798794245,59,-0.1341671230153775,WLS,137,8.925686404698263e-05
1,B_svc,2,0.2736449032316832,59,0.2736347799611498,WLS,137,1.0123270533402007e-05
2,UPFC_Vsh,5-15,1.1042522802940176,59,1.1057908793825022,WLS,137,0.0015385990884846379
3,UPFC_tsh,5-15,-0.23012661962089376,59,-0.22999450803875432,WLS,137,0.00013211158213943808
4,UPFC_Vse,5-15,0.06037816098487448,59,0.06040532681928308,WLS,137,2.7165834408600376e-05
5,UPFC_tse,5-15,-2.1532715041849437,59,-2.15455654822927,WLS,137,0.0012850440443261668
0,x_tcsc,1-14,-0.13424371111235678,60,-0.1341671230153775,WLS,137,7.658809697927427e-05
1,B_svc,2,0.27336945124064227,60,0.2736347799611498,WLS,137,0.00026532872050755163
2,UPFC_Vsh,5-15,1.1044540851713973,60,1.1057908793825022,WLS,137,0.0013367942111048858
3,UPFC_tsh,5-15,-0.2301225479695375,60,-0.22999450803875432,WLS,137,0.00012803993078316922
4,UPFC_Vse,5-15,0.06015191796328568,60,0.06040532681928308,WLS,137,0.00025340885599740154
5,UPFC_tse,5-15,-2.1501802893604736,60,-2.15455654822927,WLS,137,0.004376258868796334
0,x_tcsc,1-14,-0.1342546246115683,61,-0.1341671230153775,WLS,137,8.750159619080877e-05
1,B_svc,2,0.2735995050473974,61,0.2736347799611498,WLS,137,3.527491375243663e-05
2,UPFC_Vsh,5-15,1.1046840725815135,61,1.1057908793825022,WLS,137,0.0011068068009887355
3,UPFC_tsh,5-15,-0.23005456214144812,61,-0.22999450803875432,WLS,137,6.0054102693801736e-05
4,UPFC_Vse,5-15,0.059727633762460375,61,0.06040532681928308,WLS,137,0.0006776930568227063
5,UPFC_tse,5-15,-2.1520839702496244,61,-2.15455654822927,WLS,137,0.002472577979645507
0,x_tcsc,1-14,-0.1342415954504412,62,-0.1341671230153775,WLS,137,7.447243506369938e-05
1,B_svc,2,0.27335285066408416,62,0.2736347799611498,WLS,137,0.00028192929706566394
2,UPFC_Vsh,5-15,1.1045532919644396,62,1.1057908793825022,WLS,137,0.001237587418062569
3,UPFC_tsh,5-15,-0.23012218813864954,62,-0.22999450803875432,WLS,137,0.0001276800998952221
4,UPFC_Vse,5-15,0.06008465342721115,62,0.06040532681928308,WLS,137,0.00032067339207193096
5,UPFC_tse,5-15,-2.150314196347219,62,-2.15455654822927,WLS,137,0.004242351882050688
0,x_tcsc,1-14,-0.13424006136886296,63,-0.1341671230153775,WLS,137,7.293835348545774e-05
1,B_svc,2,0.2733639222093465,63,0.2736347799611498,WLS,137,0.0002708577518032995
2,UPFC_Vsh,5-15,1.1044121628574783,63,1.1057908793825022,WLS,137,0.0013787165250238598
3,UPFC_tsh,5-15,-0.23013687229734742,63,-0.22999450803875432,WLS,137,0.00014236425859309731
4,UPFC_Vse,5-15,0.06031568445918608,63,0.06040532681928308,WLS,137,8.964236009700172e-05
5,UPFC_tse,5-15,-2.147050825804521,63,-2.15455654822927,WLS,137,0.007505722424749006
0,x_tcsc,1-14,-0.13425647421436798,64,-0.1341671230153775,WLS,137,8.935119899047828e-05
1,B_svc,2,0.2734087625134805,64,0.2736347799611498,WLS,137,0.0002260174476693133
2,UPFC_Vsh,5-15,1.1043054109729933,64,1.1057908793825022,WLS,137,0.0014854684095089166
3,UPFC_tsh,5-15,-0.2301110293524414,64,-0.22999450803875432,WLS,137,0.00011652131368708463
4,UPFC_Vse,5-15,0.06022936290477033,64,0.06040532681928308,WLS,137,0.00017596391451275145
5,UPFC_tse,5-15,-2.1471882260169117,64,-2.15455654822927,WLS,137,0.007368322212358169
0,x_tcsc,1-14,-0.1342517766605793,65,-0.1341671230153775,WLS,137,8.465364520179874e-05
1,B_svc,2,0.273492227623919,65,0.2736347799611498,WLS,137,0.00014255233723081684
2,UPFC_Vsh,5-15,1.1044399582343958,65,1.1057908793825022,WLS,137,0.001350921148106421
3,UPFC_tsh,5-15,-0.23011090659568537,65,-0.22999450803875432,WLS,137,0.00011639855693104662
4,UPFC_Vse,5-15,0.060101624472026334,65,0.06040532681928308,WLS,137,0.0003037023472567471
5,UPFC_tse,5-15,-2.1504153727487685,65,-2.15455654822927,WLS,137,0.004141175480501413
0,x_tcsc,1-14,-0.13424379520085575,66,-0.1341671230153775,WLS,137,7.667218547824373e-05
1,B_svc,2,0.2738822092137961,66,0.2736347799611498,WLS,137,0.0002474292526462585
2,UPFC_Vsh,5-15,1.1043219570395313,66,1.1057908793825022,WLS,137,0.001468922342970913
3,UPFC_tsh,5-15,-0.2300776683069715,66,-0.22999450803875432,WLS,137,8.316026821716949e-05
4,UPFC_Vse,5-15,0.05966547227398878,66,0.06040532681928308,WLS,137,0.0007398545452943009
5,UPFC_tse,5-15,-2.147264964043583,66,-2.15455654822927,WLS,137,0.007291584185686872
0,x_tcsc,1-14,-0.13424333657003698,67,-0.1341671230153775,WLS,137,7.621355465947666e-05
1,B_svc,2,0.2740127200215441,67,0.2736347799611498,WLS,137,0.0003779400603942662
2,UPFC_Vsh,5-15,1.1041204810604273,67,1.1057908793825022,WLS,137,0.0016703983220749397
3,UPFC_tsh,5-15,-0.2300660896707351,67,-0.22999450803875432,WLS,137,7.158163198078826e-05
4,UPFC_Vse,5-15,0.05993541184189885,67,0.06040532681928308,WLS,137,0.00046991497738423094
5,UPFC_tse,5-15,-2.1479510360353284,67,-2.15455654822927,WLS,137,0.006605512193941454
0,x_tcsc,1-14,-0.1342390438705398,68,-0.1341671230153775,WLS,137,7.192085516230518e-05
1,B_svc,2,0.27352491933108597,68,0.2736347799611498,WLS,137,0.0001098606300638516
2,UPFC_Vsh,5-15,1.104595114747413,68,1.1057908793825022,WLS,137,0.0011957646350893025
3,UPFC_tsh,5-15,-0.2301338817392184,68,-0.22999450803875432,WLS,137,0.00013937370046407382
4,UPFC_Vse,5-15,0.06012740007293178,68,0.06040532681928308,WLS,137,0.000277926746351298
5,UPFC_tse,5-15,-2.1528399303907304,68,-2.15455654822927,WLS,137,0.0017166178385394915
0,x_tcsc,1-14,-0.13425456643007674,69,-0.1341671230153775,WLS,137,8.744341469923977e-05
1,B_svc,2,0.2728088063676166,69,0.2736347799611498,WLS,137,0.0008259735935332024
2,UPFC_Vsh,5-15,1.1044988703904375,69,1.1057908793825022,WLS,137,0.0012920089920647193
3,UPFC_tsh,5-15,-0.22999797204987538,69,-0.22999450803875432,WLS,137,3.464011121057098e-06
4,UPFC_Vse,5-15,0.06044472412065686,69,0.06040532681928308,WLS,137,3.939730137377667e-05
5,UPFC_tse,5-15,-2.1502527372010594,69,-2.15455654822927,WLS,137,0.004303811028210536
0,x_tcsc,1-14,-0.13424263749601725,70,-0.1341671230153775,WLS,137,7.551448063974897e-05
1,B_svc,2,0.2728928593263546,70,0.2736347799611498,WLS,137,0.0007419206347952234
2,UPFC_Vsh,5-15,1.1045625368387664,70,1.1057908793825022,WLS,137,0.0012283425437358275
3,UPFC_tsh,5-15,-0.23002740015294626,70,-0.22999450803875432,WLS,137,3.289211419194027e-05
4,UPFC_Vse,5-15,0.059674589304212954,70,0.06040532681928308,WLS,137,0.0007307375150701276
5,UPFC_tse,5-15,-2.1492397136839427,70,-2.15455654822927,WLS,137,0.005316834545327165
0,x_tcsc,1-14,-0.13424309001046156,71,-0.1341671230153775,WLS,137,7.596699508405358e-05
1,B_svc,2,0.2732719734773497,71,0.2736347799611498,WLS,137,0.0003628064838001044
2,UPFC_Vsh,5-15,1.1046665142922392,71,1.1057908793825022,WLS,137,0.0011243650902630353
3,UPFC_tsh,5-15,-0.23005076351848922,71,-0.22999450803875432,WLS,137,5.625547973489575e-05
4,UPFC_Vse,5-15,0.05999667451575279,71,0.06040532681928308,WLS,137,0.0004086523035302936
5,UPFC_tse,5-15,-2.150226570617757,71,-2.15455654822927,WLS,137,0.004329977611512881
0,x_tcsc,1-14,-0.13426026640773495,72,-0.1341671230153775,WLS,137,9.314339235744207e-05
1,B_svc,2,0.2736833577890812,72,0.2736347799611498,WLS,137,4.857782793138421e-05
2,UPFC_Vsh,5-15,1.1041139933426989,72,1.1057908793825022,WLS,137,0.0016768860398033159
3,UPFC_tsh,5-15,-0.23008857673530034,72,-0.22999450803875432,WLS,137,9.406869654601802e-05
4,UPFC_Vse,5-15,0.06020061203170585,72,0.06040532681928308,WLS,137,0.00020471478757723427
5,UPFC_tse,5-15,-2.1512148403764164,72,-2.15455654822927,WLS,137,0.0033417078528534816
0,x_tcsc,1-14,-0.1342255759518116,73,-0.1341671230153775,WLS,137,5.845293643408356e-05
1,B_svc,2,0.27323380741573416,73,0.2736347799611498,WLS,137,0.0004009725454156565
2,UPFC_Vsh,5-15,1.1045852908939353,73,1.1057908793825022,WLS,137,0.0012055884885668888
3,UPFC_tsh,5-15,-0.23008957062420615,73,-0.22999450803875432,WLS,137,9.506258545183277e-05
4,UPFC_Vse,5-15,0.05990129170501041,73,0.06040532681928308,WLS,137,0.0005040351142726746
5,UPFC_tse,5-15,-2.1509062930398897,73,-2.15455654822927,WLS,137,0.003650255189380225
0,x_tcsc,1-14,-0.134249396733796,74,-0.1341671230153775,WLS,137,8.227371841848519e-05
1,B_svc,2,0.27385560426722033,74,0.2736347799611498,WLS,137,0.00022082430607051062
2,UPFC_Vsh,5-15,1.104408470439242,74,1.1057908793825022,WLS,137,0.0013824089432601383
3,UPFC_tsh,5-15,-0.2301489040076625,74,-0.22999450803875432,WLS,137,0.00015439596890817753
4,UPFC_Vse,5-15,0.06044508343306281,74,0.06040532681928308,WLS,137,3.975661377973033e-05
5,UPFC_tse,5-15,-2.1495697117840744,74,-2.15455654822927,WLS,137,0.004986836445195486
0,x_tcsc,1-14,-0.1342403144411731,75,-0.1341671230153775,WLS,137,7.319142579559346e-05
1,B_svc,2,0.2734023885575107,75,0.2736347799611498,WLS,137,0.00023239140363912059
2,UPFC_Vsh,5-15,1.1041698609005886,75,1.1057908793825022,WLS,137,0.0016210184819136497
3,UPFC_tsh,5-15,-0.2301035781670775,75,-0.22999450803875432,WLS,137,0.00010907012832317431
4,UPFC_Vse,5-15,0.06048605761440228,75,0.06040532681928308,WLS,137,8.073079511920073e-05
5,UPFC_tse,5-15,-2.145232823407675,75,-2.15455654822927,WLS,137,0.009323724821594936
0,x_tcsc,1-14,-0.13424775619114246,76,-0.1341671230153775,WLS,137,8.063317576495477e-05
1,B_svc,2,0.2737218895110974,76,0.2736347799611498,WLS,137,8.710954994756159e-05
2,UPFC_Vsh,5-15,1.10428710116296,76,1.1057908793825022,WLS,137,0.0015037782195421734
3,UPFC_tsh,5-15,-0.23008523521717744,76,-0.22999450803875432,WLS,137,9.072717842312228e-05
4,UPFC_Vse,5-15,0.06060470997760533,76,0.06040532681928308,WLS,137,0.00019938315832224857
5,UPFC_tse,5-15,-2.1486337319590496,76,-2.15455654822927,WLS,137,0.005922816270220288
0,x_tcsc,1-14,-0.1342626513327284,77,-0.1341671230153775,WLS,137,9.552831735090694e-05
1,B_svc,2,0.27318481573352876,77,0.2736347799611498,WLS,137,0.00044996422762105803
2,UPFC_Vsh,5-15,1.104596298878534,77,1.1057908793825022,WLS,137,0.0011945805039681456
3,UPFC_tsh,5-15,-0.23009437042782127,77,-0.22999450803875432,WLS,137,9.986238906695144e-05
4,UPFC_Vse,5-15,0.05991481018689629,77,0.06040532681928308,WLS,137,0.0004905166323867921
5,UPFC_tse,5-15,-2.1501225448172256,77,-2.15455654822927,WLS,137,0.004434003412044252
0,x_tcsc,1-14,-0.1342588308963977,78,-0.1341671230153775,WLS,137,9.170788102019767e-05
1,B_svc,2,0.27312089259420247,78,0.2736347799611498,WLS,137,0.000513887366947352
2,UPFC_Vsh,5-15,1.104147283800944,78,1.1057908793825022,WLS,137,0.0016435955815581327
3,UPFC_tsh,5-15,-0.23015721919853308,78,-0.22999450803875432,WLS,137,0.0001627111597787556
4,UPFC_Vse,5-15,0.06006488523606582,78,0.06040532681928308,WLS,137,0.00034044158321726303
5,UPFC_tse,5-15,-2.1477326305810505,78,-2.15455654822927,WLS,137,0.006823917648219435
