,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13424936936067744,79,-0.1341671230153775,WLS,137,8.224634529993557e-05
1,B_svc,2,0.2730605204395943,79,0.2736347799611498,WLS,137,0.0005742595215555424
2,UPFC_Vsh,5-15,1.1044258518539165,79,1.1057908793825022,WLS,137,0.0013650275285856939
3,UPFC_tsh,5-15,-0.23006554985722993,79,-0.22999450803875432,WLS,137,7.104181847561453e-05
4,UPFC_Vse,5-15,0.05997710531268226,79,0.06040532681928308,WLS,137,0.00042822150660082325
5,UPFC_tse,5-15,-2.1489882218751393,79,-2.15455654822927,WLS,137,0.005568326354130626
0,x_tcsc,1-14,-0.13426178230978064,80,-0.1341671230153775,WLS,137,9.46592944031377e-05
1,B_svc,2,0.27347387002441287,80,0.2736347799611498,WLS,137,0.00016090993673695264
2,UPFC_Vsh,5-15,1.1043052104889186,80,1.1057908793825022,WLS,137,0.0014856688935835916
3,UPFC_tsh,5-15,-0.2300454702627794,80,-0.22999450803875432,WLS,137,5.096222402509176e-05
4,UPFC_Vse,5-15,0.05986886578468944,80,0.06040532681928308,WLS,137,0.0005364610345936424
5,UPFC_tse,5-15,-2.1528870899282273,80,-2.15455654822927,WLS,137,0.0016694583010425923
0,x_tcsc,1-14,-0.13424044708595215,81,-0.1341671230153775,WLS,137,7.332407057464296e-05
1,B_svc,2,0.2732451329192701,81,0.2736347799611498,WLS,137,0.0003896470418797149
2,UPFC_Vsh,5-15,1.1042230469711172,81,1.1057908793825022,WLS,137,0.0015678324113850284
3,UPFC_tsh,5-15,-0.23010177607237542,81,-0.22999450803875432,WLS,137,0.0001072680336210996
4,UPFC_Vse,5-15,0.060494398994543216,81,0.06040532681928308,WLS,137,8.907217526013533e-05
5,UPFC_tse,5-15,-2.1451509147438985,81,-2.15455654822927,WLS,137,0.009405633485371379
0,x_tcsc,1-14,-0.1342538888589319,82,-0.1341671230153775,WLS,137,8.676584355440942e-05
1,B_svc,2,0.27348020325678823,82,0.2736347799611498,WLS,137,0.00015457670436158644
2,UPFC_Vsh,5-15,1.1043739481768198,82,1.1057908793825022,WLS,137,0.0014169312056824257
3,UPFC_tsh,5-15,-0.23010892161629293,82,-0.22999450803875432,WLS,137,0.00011441357753860792
4,UPFC_Vse,5-15,0.060149451294105,82,0.06040532681928308,WLS,137,0.0002558755251780842
5,UPFC_tse,5-15,-2.149042241011632,82,-2.15455654822927,WLS,137,0.005514307217637793
0,x_tcsc,1-14,-0.1342444095424786,83,-0.1341671230153775,WLS,137,7.728652710109474e-05
1,B_svc,2,0.27324584152600623,83,0.2736347799611498,WLS,137,0.00038893843514359316
2,UPFC_Vsh,5-15,1.1042215459648315,83,1.1057908793825022,WLS,137,0.0015693334176707374
3,UPFC_tsh,5-15,-0.2300814468354293,83,-0.22999450803875432,WLS,137,8.693879667498461e-05
4,UPFC_Vse,5-15,0.06010460078144624,83,0.06040532681928308,WLS,137,0.000300726037836839
5,UPFC_tse,5-15,-2.1495259216467146,83,-2.15455654822927,WLS,137,0.005030626582555264
0,x_tcsc,1-14,-0.13423748117819595,84,-0.1341671230153775,WLS,137,7.035816281844576e-05
1,B_svc,2,0.27345765361485574,84,0.2736347799611498,WLS,137,0.00017712634629407642
2,UPFC_Vsh,5-15,1.1044265090599201,84,1.1057908793825022,WLS,137,0.0013643703225820758
3,UPFC_tsh,5-15,-0.23006797509449567,84,-0.22999450803875432,WLS,137,7.346705574134971e-05
4,UPFC_Vse,5-15,0.06004724158255684,84,0.06040532681928308,WLS,137,0.0003580852367262438
5,UPFC_tse,5-15,-2.1463885551020203,84,-2.15455654822927,WLS,137,0.008167993127249584
0,x_tcsc,1-14,-0.1342272962112791,85,-0.1341671230153775,WLS,137,6.01731959015972e-05
1,B_svc,2,0.2728462693571827,85,0.2736347799611498,WLS,137,0.0007885106039671186
2,UPFC_Vsh,5-15,1.1045664426195405,85,1.1057908793825022,WLS,137,0.0012244367629616892
3,UPFC_tsh,5-15,-0.2300914163936933,85,-0.22999450803875432,WLS,137,9.690835493897376e-05
4,UPFC_Vse,5-15,0.05996567008076928,85,0.06040532681928308,WLS,137,0.00043965673851380227
5,UPFC_tse,5-15,-2.1505094881152598,85,-2.15455654822927,WLS,137,0.004047060114010126
0,x_tcsc,1-14,-0.13425668975950558,86,-0.1341671230153775,WLS,137,8.956674412807786e-05
1,B_svc,2,0.27353894034880294,86,0.2736347799611498,WLS,137,9.583961234688188e-05
2,UPFC_Vsh,5-15,1.104533928535872,86,1.1057908793825022,WLS,137,0.0012569508466302448
3,UPFC_tsh,5-15,-0.23007714725869824,86,-0.22999450803875432,WLS,137,8.263921994391965e-05
4,UPFC_Vse,5-15,0.060469118054967436,86,0.06040532681928308,WLS,137,6.379123568435452e-05
5,UPFC_tse,5-15,-2.147206741497242,86,-2.15455654822927,WLS,137,0.007349806732027897
0,x_tcsc,1-14,-0.13423992189440692,87,-0.1341671230153775,WLS,137,7.279887902941762e-05
1,B_svc,2,0.2730954349829885,87,0.2736347799611498,WLS,137,0.0005393449781613269
2,UPFC_Vsh,5-15,1.1044495892075432,87,1.1057908793825022,WLS,137,0.0013412901749589867
3,UPFC_tsh,5-15,-0.2301064579614107,87,-0.22999450803875432,WLS,137,0.00011194992265636805
4,UPFC_Vse,5-15,0.06014203991434957,87,0.06040532681928308,WLS,137,0.00026328690493351153
5,UPFC_tse,5-15,-2.148591988489035,87,-2.15455654822927,WLS,137,0.005964559740234687
0,x_tcsc,1-14,-0.1342529877352897,88,-0.1341671230153775,WLS,137,8.586471991220423e-05
1,B_svc,2,0.2732549313416721,88,0.2736347799611498,WLS,137,0.0003798486194777073
2,UPFC_Vsh,5-15,1.1044142292661565,88,1.1057908793825022,WLS,137,0.0013766501163456901
3,UPFC_tsh,5-15,-0.23002908979800496,88,-0.22999450803875432,WLS,137,3.458175925064033e-05
4,UPFC_Vse,5-15,0.0597345926539687,88,0.06040532681928308,WLS,137,0.0006707341653143795
5,UPFC_tse,5-15,-2.1477923533909604,88,-2.15455654822927,WLS,137,0.0067641948383094785
0,x_tcsc,1-14,-0.13425520329851137,89,-0.1341671230153775,WLS,137,8.808028313386784e-05
1,B_svc,2,0.27336537891549834,89,0.2736347799611498,WLS,137,0.00026940104565148504
2,UPFC_Vsh,5-15,1.104673358678142,89,1.1057908793825022,WLS,137,0.0011175207043601088
3,UPFC_tsh,5-15,-0.23004145325183067,89,-0.22999450803875432,WLS,137,4.69452130763548e-05
4,UPFC_Vse,5-15,0.060183763798376304,89,0.06040532681928308,WLS,137,0.00022156302090677732
5,UPFC_tse,5-15,-2.149574719046341,89,-2.15455654822927,WLS,137,0.0049818291829288874
0,x_tcsc,1-14,-0.1342342760392986,90,-0.1341671230153775,WLS,137,6.715302392110156e-05
1,B_svc,2,0.2732171174561143,90,0.2736347799611498,WLS,137,0.00041766250503549873
2,UPFC_Vsh,5-15,1.1046763416379473,90,1.1057908793825022,WLS,137,0.0011145377445549443
3,UPFC_tsh,5-15,-0.23007997149166132,90,-0.22999450803875432,WLS,137,8.546345290699753e-05
4,UPFC_Vse,5-15,0.060265542986470196,90,0.06040532681928308,WLS,137,0.0001397838328128856
5,UPFC_tse,5-15,-2.149182707226759,90,-2.15455654822927,WLS,137,0.005373841002510815
0,x_tcsc,1-14,-0.13423898175288385,91,-0.1341671230153775,WLS,137,7.185873750634175e-05
1,B_svc,2,0.27307988777776177,91,0.2736347799611498,WLS,137,0.000554892183388056
2,UPFC_Vsh,5-15,1.1043230460269162,91,1.1057908793825022,WLS,137,0.001467833355585979
3,UPFC_tsh,5-15,-0.2300512162763783,91,-0.22999450803875432,WLS,137,5.6708237623992463e-05
4,UPFC_Vse,5-15,0.059900855290602566,91,0.06040532681928308,WLS,137,0.0005044715286805154
5,UPFC_tse,5-15,-2.1503729765287267,91,-2.15455654822927,WLS,137,0.004183571700543176
0,x_tcsc,1-14,-0.1342550981052173,92,-0.1341671230153775,WLS,137,8.797508983979241e-05
1,B_svc,2,0.27265260800035307,92,0.2736347799611498,WLS,137,0.0009821719607967516
2,UPFC_Vsh,5-15,1.1045415574677664,92,1.1057908793825022,WLS,137,0.0012493219147358126
3,UPFC_tsh,5-15,-0.23007599279922972,92,-0.22999450803875432,WLS,137,8.148476047539766e-05
4,UPFC_Vse,5-15,0.05990255562182872,92,0.06040532681928308,WLS,137,0.0005027711974543644
5,UPFC_tse,5-15,-2.147829147307671,92,-2.15455654822927,WLS,137,0.006727400921598736
0,x_tcsc,1-14,-0.13423934865998666,93,-0.1341671230153775,WLS,137,7.222564460915293e-05
1,B_svc,2,0.2735366188072466,93,0.2736347799611498,WLS,137,9.816115390320901e-05
2,UPFC_Vsh,5-15,1.1047276078177577,93,1.1057908793825022,WLS,137,0.0010632715647445057
3,UPFC_tsh,5-15,-0.2300103152652548,93,-0.22999450803875432,WLS,137,1.58072265004916e-05
4,UPFC_Vse,5-15,0.060033252441400835,93,0.06040532681928308,WLS,137,0.00037207437788224634
5,UPFC_tse,5-15,-2.1517325461000163,93,-2.15455654822927,WLS,137,0.0028240021292536
0,x_tcsc,1-14,-0.13425109616969627,94,-0.1341671230153775,WLS,137,8.397315431876717e-05
1,B_svc,2,0.27394320463606037,94,0.2736347799611498,WLS,137,0.0003084246749105457
2,UPFC_Vsh,5-15,1.1044178914153964,94,1.1057908793825022,WLS,137,0.001372987967105832
3,UPFC_tsh,5-15,-0.23006713413139082,94,-0.22999450803875432,WLS,137,7.262609263650188e-05
4,UPFC_Vse,5-15,0.05979360494685556,94,0.06040532681928308,WLS,137,0.0006117218724275217
5,UPFC_tse,5-15,-2.1547539471658994,94,-2.15455654822927,WLS,137,0.00019739893662951147
0,x_tcsc,1-14,-0.1342448052812511,95,-0.1341671230153775,WLS,137,7.76822658735965e-05
1,B_svc,2,0.2736288830984829,95,0.2736347799611498,WLS,137,5.8968626669431146e-06
2,UPFC_Vsh,5-15,1.1043165712793739,95,1.1057908793825022,WLS,137,0.001474308103128319
3,UPFC_tsh,5-15,-0.23010445413943628,95,-0.22999450803875432,WLS,137,0.00010994610068196242
4,UPFC_Vse,5-15,0.06009134152761753,95,0.06040532681928308,WLS,137,0.0003139852916655486
5,UPFC_tse,5-15,-2.1505961931183193,95,-2.15455654822927,WLS,137,0.0039603551109506085
0,x_tcsc,1-14,-0.13424382523129233,96,-0.1341671230153775,WLS,137,7.670221591482562e-05
1,B_svc,2,0.272830235293963,96,0.2736347799611498,WLS,137,0.0008045446671868239
2,UPFC_Vsh,5-15,1.104651595500661,96,1.1057908793825022,WLS,137,0.0011392838818411466
3,UPFC_tsh,5-15,-0.23003291533023737,96,-0.22999450803875432,WLS,137,3.840729148305022e-05
4,UPFC_Vse,5-15,0.060009370250094354,96,0.06040532681928308,WLS,137,0.0003959565691887268
5,UPFC_tse,5-15,-2.151840213059333,96,-2.15455654822927,WLS,137,0.0027163351699370786
0,x_tcsc,1-14,-0.13424948128630212,97,-0.1341671230153775,WLS,137,8.235827092462067e-05
1,B_svc,2,0.27263662459857607,97,0.2736347799611498,WLS,137,0.0009981553625737494
2,UPFC_Vsh,5-15,1.1042764463957637,97,1.1057908793825022,WLS,137,0.0015144329867384787
3,UPFC_tsh,5-15,-0.23010597180714604,97,-0.22999450803875432,WLS,137,0.00011146376839171745
4,UPFC_Vse,5-15,0.060199764633128074,97,0.06040532681928308,WLS,137,0.0002055621861550075
5,UPFC_tse,5-15,-2.1482718137303696,97,-2.15455654822927,WLS,137,0.006284734498900324
0,x_tcsc,1-14,-0.13423299487178808,98,-0.1341671230153775,WLS,137,6.587185641057647e-05
1,B_svc,2,0.27318075556149235,98,0.2736347799611498,WLS,137,0.0004540243996574711
2,UPFC_Vsh,5-15,1.1042924385890702,98,1.1057908793825022,WLS,137,0.0014984407934319766
3,UPFC_tsh,5-15,-0.23011945676100184,98,-0.22999450803875432,WLS,137,0.0001249487222475254
4,UPFC_Vse,5-15,0.06040424546754792,98,0.06040532681928308,WLS,137,1.0813517351618285e-06
5,UPFC_tse,5-15,-2.1477811213562883,98,-2.15455654822927,WLS,137,0.006775426872981605
0,x_tcsc,1-14,-0.1342597380107484,99,-0.1341671230153775,WLS,137,9.261499537088769e-05
1,B_svc,2,0.27272213820019164,99,0.2736347799611498,WLS,137,0.0009126417609581772
2,UPFC_Vsh,5-15,1.1043974558213372,99,1.1057908793825022,WLS,137,0.001393423561165008
3,UPFC_tsh,5-15,-0.23014118821907256,99,-0.22999450803875432,WLS,137,0.0001466801803182427
4,UPFC_Vse,5-15,0.060025221933262554,99,0.06040532681928308,WLS,137,0.00038010488602052694
5,UPFC_tse,5-15,-2.1525988868622545,99,-2.15455654822927,WLS,137,0.001957661367015362
0,x_tcsc,1-14,-0.13396337266676553,0,-0.1338891558641217,WLS,139,7.421680264382835e-05
1,B_svc,2,0.27247673463323835,0,0.27292537502293496,WLS,139,0.00044864038969660847
2,UPFC_Vsh,5-15,1.104571294852847,0,1.106739436282142,WLS,139,0.0021681414292951118
3,UPFC_tsh,5-15,-0.23053497432979225,0,-0.23040778158594252,WLS,139,0.00012719274384973
4,UPFC_Vse,5-15,0.059993667935263874,0,0.05999213256364274,WLS,139,1.5353716211335966e-06
5,UPFC_tse,5-15,-2.147011297404993,0,-2.1468715306785127,WLS,139,0.000139766726480417
0,x_tcsc,1-14,-0.13396994110271657,1,-0.1338891558641217,WLS,139,8.078523859486597e-05
1,B_svc,2,0.2724776221466463,1,0.27292537502293496,WLS,139,0.0004477528762886762
2,UPFC_Vsh,5-15,1.104442814149973,1,1.106739436282142,WLS,139,0.0022966221321691904
3,UPFC_tsh,5-15,-0.2304553926852372,1,-0.23040778158594252,WLS,139,4.761109929468654e-05
4,UPFC_Vse,5-15,0.059224885072540555,1,0.05999213256364274,WLS,139,0.0007672474911021854
5,UPFC_tse,5-15,-2.1472066612248297,1,-2.1468715306785127,WLS,139,0.00033513054631706396
0,x_tcsc,1-14,-0.13396660859568396,2,-0.1338891558641217,WLS,139,7.745273156226085e-05
1,B_svc,2,0.272903380527239,2,0.27292537502293496,WLS,139,2.199449569595391e-05
2,UPFC_Vsh,5-15,1.1045834247957818,2,1.106739436282142,WLS,139,0.002156011486360354
3,UPFC_tsh,5-15,-0.23052553997690056,2,-0.23040778158594252,WLS,139,0.0001177583909580393
4,UPFC_Vse,5-15,0.060163537918978584,2,0.05999213256364274,WLS,139,0.00017140535533584356
5,UPFC_tse,5-15,-2.1500217887748567,2,-2.1468715306785127,WLS,139,0.0031502580963440607
0,x_tcsc,1-14,-0.13395654383890052,3,-0.1338891558641217,WLS,139,6.738797477881531e-05
1,B_svc,2,0.27268260228685665,3,0.27292537502293496,WLS,139,0.00024277273607831162
2,UPFC_Vsh,5-15,1.104572610163099,3,1.106739436282142,WLS,139,0.0021668261190430638
3,UPFC_tsh,5-15,-0.23055337452201255,3,-0.23040778158594252,WLS,139,0.000145592936070027
4,UPFC_Vse,5-15,0.06025805560416126,3,0.05999213256364274,WLS,139,0.00026592304051852034
5,UPFC_tse,5-15,-2.1468328413192155,3,-2.1468715306785127,WLS,139,3.8689359297183756e-05
0,x_tcsc,1-14,-0.1339367458500327,4,-0.1338891558641217,WLS,139,4.758998591100627e-05
1,B_svc,2,0.27233379805749913,4,0.27292537502293496,WLS,139,0.0005915769654358249
2,UPFC_Vsh,5-15,1.1043316635667997,4,1.106739436282142,WLS,139,0.0024077727153424267
3,UPFC_tsh,5-15,-0.23052339785510323,4,-0.23040778158594252,WLS,139,0.00011561626916070655
4,UPFC_Vse,5-15,0.06004820711429507,4,0.05999213256364274,WLS,139,5.6074550652332467e-05
5,UPFC_tse,5-15,-2.149633619120723,4,-2.1468715306785127,WLS,139,0.0027620884422101533
0,x_tcsc,1-14,-0.13396177038927928,5,-0.1338891558641217,WLS,139,7.261452515758271e-05
1,B_svc,2,0.2726505726482945,5,0.27292537502293496,WLS,139,0.0002748023746404482
2,UPFC_Vsh,5-15,1.1041676214433942,5,1.106739436282142,WLS,139,0.00257181483874791
3,UPFC_tsh,5-15,-0.23048594937868908,5,-0.23040778158594252,WLS,139,7.816779274655294e-05
4,UPFC_Vse,5-15,0.06012793339481129,5,0.05999213256364274,WLS,139,0.00013580083116854907
5,UPFC_tse,5-15,-2.143017351384754,5,-2.1468715306785127,WLS,139,0.0038541792937585306
0,x_tcsc,1-14,-0.13395854755386286,6,-0.1338891558641217,WLS,139,6.939168974115506e-05
1,B_svc,2,0.2726165874950082,6,0.27292537502293496,WLS,139,0.0003087875279267349
2,UPFC_Vsh,5-15,1.1042911523504557,6,1.106739436282142,WLS,139,0.0024482839316863902
3,UPFC_tsh,5-15,-0.2305341472042123,6,-0.23040778158594252,WLS,139,0.00012636561826978587
4,UPFC_Vse,5-15,0.05995207235384582,6,0.05999213256364274,WLS,139,4.0060209796917434e-05
5,UPFC_tse,5-15,-2.150166933589829,6,-2.1468715306785127,WLS,139,0.0032954029113163585
0,x_tcsc,1-14,-0.13395850096510256,7,-0.1338891558641217,WLS,139,6.9345100980861e-05
1,B_svc,2,0.27258073153687246,7,0.27292537502293496,WLS,139,0.0003446434860625014
2,UPFC_Vsh,5-15,1.1045939823032245,7,1.106739436282142,WLS,139,0.002145453978917633
3,UPFC_tsh,5-15,-0.23048957960468908,7,-0.23040778158594252,WLS,139,8.17980187465539e-05
4,UPFC_Vse,5-15,0.05994449560483923,7,0.05999213256364274,WLS,139,4.7636958803512486e-05
5,UPFC_tse,5-15,-2.1512558400054345,7,-2.1468715306785127,WLS,139,0.004384309326921798
0,x_tcsc,1-14,-0.1339466206999919,8,-0.1338891558641217,WLS,139,5.746483587018569e-05
1,B_svc,2,0.27260363187693815,8,0.27292537502293496,WLS,139,0.0003217431459968112
2,UPFC_Vsh,5-15,1.1045961477559971,8,1.106739436282142,WLS,139,0.002143288526144982
3,UPFC_tsh,5-15,-0.23049995210043736,8,-0.23040778158594252,WLS,139,9.217051449483815e-05
4,UPFC_Vse,5-15,0.06004798248336306,8,0.05999213256364274,WLS,139,5.584991972031744e-05
5,UPFC_tse,5-15,-2.15355024117514,8,-2.1468715306785127,WLS,139,0.0066787104966272715
0,x_tcsc,1-14,-0.1339458544854707,9,-0.1338891558641217,WLS,139,5.669862134899395e-05
1,B_svc,2,0.2724173748895258,9,0.27292537502293496,WLS,139,0.000508000133409181
2,UPFC_Vsh,5-15,1.1041407859636947,9,1.106739436282142,WLS,139,0.0025986503184474152
3,UPFC_tsh,5-15,-0.23049397878987585,9,-0.23040778158594252,WLS,139,8.619720393332475e-05
4,UPFC_Vse,5-15,0.06013076843330215,9,0.05999213256364274,WLS,139,0.000138635869659412
5,UPFC_tse,5-15,-2.14626647687292,9,-2.1468715306785127,WLS,139,0.0006050538055926147
0,x_tcsc,1-14,-0.13396510399611625,10,-0.1338891558641217,WLS,139,7.594813199454653e-05
1,B_svc,2,0.2729260147604004,10,0.27292537502293496,WLS,139,6.397374654465438e-07
2,UPFC_Vsh,5-15,1.104616419455233,10,1.106739436282142,WLS,139,0.0021230168269090743
3,UPFC_tsh,5-15,-0.23053825777303105,10,-0.23040778158594252,WLS,139,0.0001304761870885296
4,UPFC_Vse,5-15,0.060106290535050996,10,0.05999213256364274,WLS,139,0.00011415797140825606
5,UPFC_tse,5-15,-2.1507818684952125,10,-2.1468715306785127,WLS,139,0.003910337816699805
0,x_tcsc,1-14,-0.13394866292377514,11,-0.1338891558641217,WLS,139,5.950705965343528e-05
1,B_svc,2,0.27235573193880774,11,0.27292537502293496,WLS,139,0.0005696430841272138
2,UPFC_Vsh,5-15,1.1044770442582041,11,1.106739436282142,WLS,139,0.0022623920239379647
3,UPFC_tsh,5-15,-0.23048825544476345,11,-0.23040778158594252,WLS,139,8.047385882092861e-05
4,UPFC_Vse,5-15,0.06003279016808578,11,0.05999213256364274,WLS,139,4.065760444303679e-05
5,UPFC_tse,5-15,-2.147227862376891,11,-2.1468715306785127,WLS,139,0.0003563316983781206
0,x_tcsc,1-14,-0.13397846213949705,12,-0.1338891558641217,WLS,139,8.930627537534486e-05
1,B_svc,2,0.2731731937569962,12,0.27292537502293496,WLS,139,0.000247818734061267
2,UPFC_Vsh,5-15,1.104171592866658,12,1.106739436282142,WLS,139,0.0025678434154841057
3,UPFC_tsh,5-15,-0.23051183658474328,12,-0.23040778158594252,WLS,139,0.00010405499880075664
4,UPFC_Vse,5-15,0.05940938446800964,12,0.05999213256364274,WLS,139,0.0005827480956330996
5,UPFC_tse,5-15,-2.1484943087222623,12,-2.1468715306785127,WLS,139,0.001622778043749662
0,x_tcsc,1-14,-0.13394841758106885,13,-0.1338891558641217,WLS,139,5.926171694714544e-05
1,B_svc,2,0.27293036951157507,13,0.27292537502293496,WLS,139,4.994488640108763e-06
2,UPFC_Vsh,5-15,1.1048528836671796,13,1.106739436282142,WLS,139,0.0018865526149625111
3,UPFC_tsh,5-15,-0.2304592816613044,13,-0.23040778158594252,WLS,139,5.1500075361865516e-05
4,UPFC_Vse,5-15,0.05950218948214962,13,0.05999213256364274,WLS,139,0.0004899430814931174
5,UPFC_tse,5-15,-2.148668437741889,13,-2.1468715306785127,WLS,139,0.0017969070633765405
0,x_tcsc,1-14,-0.13396273299082334,14,-0.1338891558641217,WLS,139,7.357712670164052e-05
1,B_svc,2,0.2725405539346426,14,0.27292537502293496,WLS,139,0.00038482108829235306
2,UPFC_Vsh,5-15,1.1043093599739215,14,1.106739436282142,WLS,139,0.0024300763082205634
3,UPFC_tsh,5-15,-0.23045183546572826,14,-0.23040778158594252,WLS,139,4.405387978573261e-05
4,UPFC_Vse,5-15,0.05981509152567856,14,0.05999213256364274,WLS,139,0.0001770410379641832
5,UPFC_tse,5-15,-2.1446107070818363,14,-2.1468715306785127,WLS,139,0.0022608235966763424
0,x_tcsc,1-14,-0.13396395982201895,15,-0.1338891558641217,WLS,139,7.480395789724592e-05
1,B_svc,2,0.27251164914714743,15,0.27292537502293496,WLS,139,0.0004137258757875295
2,UPFC_Vsh,5-15,1.1043119304872684,15,1.106739436282142,WLS,139,0.002427505794873719
3,UPFC_tsh,5-15,-0.23048303746160537,15,-0.23040778158594252,WLS,139,7.525587566284409e-05
4,UPFC_Vse,5-15,0.05996095161491024,15,0.05999213256364274,WLS,139,3.118094873250099e-05
5,UPFC_tse,5-15,-2.1450354282710595,15,-2.1468715306785127,WLS,139,0.001836102407453133
0,x_tcsc,1-14,-0.13395934072759325,16,-0.1338891558641217,WLS,139,7.018486347154518e-05
1,B_svc,2,0.27291373390696155,16,0.27292537502293496,WLS,139,1.1641115973404226e-05
2,UPFC_Vsh,5-15,1.1041060435959429,16,1.106739436282142,WLS,139,0.0026333926861992207
3,UPFC_tsh,5-15,-0.23055241257835496,16,-0.23040778158594252,WLS,139,0.0001446309924124367
4,UPFC_Vse,5-15,0.0598328247377627,16,0.05999213256364274,WLS,139,0.00015930782588004233
5,UPFC_tse,5-15,-2.148459033987117,16,-2.1468715306785127,WLS,139,0.0015875033086043544
0,x_tcsc,1-14,-0.13397634886416943,17,-0.1338891558641217,WLS,139,8.719300004772501e-05
1,B_svc,2,0.2731459615812821,17,0.27292537502293496,WLS,139,0.0002205865583471689
2,UPFC_Vsh,5-15,1.1042044754858107,17,1.106739436282142,WLS,139,0.0025349607963314202
3,UPFC_tsh,5-15,-0.23048747911430303,17,-0.23040778158594252,WLS,139,7.96975283605117e-05
4,UPFC_Vse,5-15,0.05994894135257776,17,0.05999213256364274,WLS,139,4.3191211064982915e-05
5,UPFC_tse,5-15,-2.1475827839189043,17,-2.1468715306785127,WLS,139,0.0007112532403916738
0,x_tcsc,1-14,-0.13395951489604108,18,-0.1338891558641217,WLS,139,7.035903191937587e-05
1,B_svc,2,0.27288326046307937,18,0.27292537502293496,WLS,139,4.211455985558832e-05
2,UPFC_Vsh,5-15,1.1045697389138727,18,1.106739436282142,WLS,139,0.002169697368269441
3,UPFC_tsh,5-15,-0.2304519326768553,18,-0.23040778158594252,WLS,139,4.4151090912769586e-05
4,UPFC_Vse,5-15,0.060338225793352226,18,0.05999213256364274,WLS,139,0.00034609322970948625
5,UPFC_tse,5-15,-2.1444986464657205,18,-2.1468715306785127,WLS,139,0.002372884212792137
0,x_tcsc,1-14,-0.1339467858012538,19,-0.1338891558641217,WLS,139,5.762993713209763e-05
1,B_svc,2,0.2725222645769026,19,0.27292537502293496,WLS,139,0.000403110446032362
2,UPFC_Vsh,5-15,1.1045816454521835,19,1.106739436282142,WLS,139,0.0021577908299585946
3,UPFC_tsh,5-15,-0.23051982464420417,19,-0.23040778158594252,WLS,139,0.00011204305826165162
4,UPFC_Vse,5-15,0.06002773577342381,19,0.05999213256364274,WLS,139,3.560320978106962e-05
5,UPFC_tse,5-15,-2.1481764790692095,19,-2.1468715306785127,WLS,139,0.0013049483906968362
0,x_tcsc,1-14,-0.13395488126925145,20,-0.1338891558641217,WLS,139,6.572540512975178e-05
1,B_svc,2,0.2731466880857631,20,0.27292537502293496,WLS,139,0.00022131306282813235
2,UPFC_Vsh,5-15,1.1043690248061127,20,1.106739436282142,WLS,139,0.002370411476029455
3,UPFC_tsh,5-15,-0.23057895830396363,20,-0.23040778158594252,WLS,139,0.0001711767180211099
4,UPFC_Vse,5-15,0.06026137844515657,20,0.05999213256364274,WLS,139,0.0002692458815138285
5,UPFC_tse,5-15,-2.146106720458042,20,-2.1468715306785127,WLS,139,0.0007648102204704799
0,x_tcsc,1-14,-0.1339646275350686,21,-0.1338891558641217,WLS,139,7.547167094690277e-05
1,B_svc,2,0.27272688556232544,21,0.27292537502293496,WLS,139,0.00019848946060951889
2,UPFC_Vsh,5-15,1.1044547138901406,21,1.106739436282142,WLS,139,0.0022847223920015036
3,UPFC_tsh,5-15,-0.2304817265175008,21,-0.23040778158594252,WLS,139,7.394493155826742e-05
4,UPFC_Vse,5-15,0.06021441433040499,21,0.05999213256364274,WLS,139,0.0002222817667622487
