,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.148562753198333,21,-2.1468715306785127,WLS,139,0.0016912225198204567
0,x_tcsc,1-14,-0.13397277353999323,22,-0.1338891558641217,WLS,139,8.361767587153346e-05
1,B_svc,2,0.27306463083591254,22,0.27292537502293496,WLS,139,0.00013925581297757894
2,UPFC_Vsh,5-15,1.1042715780068038,22,1.106739436282142,WLS,139,0.0024678582753383527
3,UPFC_tsh,5-15,-0.23050677996645796,22,-0.23040778158594252,WLS,139,9.899838051544152e-05
4,UPFC_Vse,5-15,0.05964630120461333,22,0.05999213256364274,WLS,139,0.0003458313590294082
5,UPFC_tse,5-15,-2.148981562302613,22,-2.1468715306785127,WLS,139,0.0021100316241002837
0,x_tcsc,1-14,-0.13395061629969737,23,-0.1338891558641217,WLS,139,6.146043557567205e-05
1,B_svc,2,0.27266399639551403,23,0.27292537502293496,WLS,139,0.0002613786274209273
2,UPFC_Vsh,5-15,1.1042660762795617,23,1.106739436282142,WLS,139,0.0024733600025803604
3,UPFC_tsh,5-15,-0.23058775522318656,23,-0.23040778158594252,WLS,139,0.00017997363724403526
4,UPFC_Vse,5-15,0.05998926747309781,23,0.05999213256364274,WLS,139,2.865090544930393e-06
5,UPFC_tse,5-15,-2.1453153140514964,23,-2.1468715306785127,WLS,139,0.0015562166270162159
0,x_tcsc,1-14,-0.13394948197926554,24,-0.1338891558641217,WLS,139,6.0326115143838344e-05
1,B_svc,2,0.2728415928344237,24,0.27292537502293496,WLS,139,8.378218851123886e-05
2,UPFC_Vsh,5-15,1.1041535349887786,24,1.106739436282142,WLS,139,0.0025859012933635572
3,UPFC_tsh,5-15,-0.23057393023118186,24,-0.23040778158594252,WLS,139,0.00016614864523933903
4,UPFC_Vse,5-15,0.060302012673948996,24,0.05999213256364274,WLS,139,0.0003098801103062557
5,UPFC_tse,5-15,-2.1438694493563437,24,-2.1468715306785127,WLS,139,0.003002081322168948
0,x_tcsc,1-14,-0.13396652394614186,25,-0.1338891558641217,WLS,139,7.736808202016277e-05
1,B_svc,2,0.27215331520590463,25,0.27292537502293496,WLS,139,0.0007720598170303239
2,UPFC_Vsh,5-15,1.1042861431757611,25,1.106739436282142,WLS,139,0.0024532931063809826
3,UPFC_tsh,5-15,-0.23059362719218876,25,-0.23040778158594252,WLS,139,0.0001858456062462377
4,UPFC_Vse,5-15,0.05994967072188118,25,0.05999213256364274,WLS,139,4.246184176155687e-05
5,UPFC_tse,5-15,-2.1490306938778363,25,-2.1468715306785127,WLS,139,0.0021591631993236327
0,x_tcsc,1-14,-0.13396803981515748,26,-0.1338891558641217,WLS,139,7.888395103577972e-05
1,B_svc,2,0.27253061300453274,26,0.27292537502293496,WLS,139,0.00039476201840221714
2,UPFC_Vsh,5-15,1.1046454092274236,26,1.106739436282142,WLS,139,0.002094027054718506
3,UPFC_tsh,5-15,-0.2304809935035118,26,-0.23040778158594252,WLS,139,7.321191756928802e-05
4,UPFC_Vse,5-15,0.06004341025603394,26,0.05999213256364274,WLS,139,5.127769239120228e-05
5,UPFC_tse,5-15,-2.150106811250009,26,-2.1468715306785127,WLS,139,0.0032352805714963573
0,x_tcsc,1-14,-0.13395586534833287,27,-0.1338891558641217,WLS,139,6.670948421116929e-05
1,B_svc,2,0.272783200801281,27,0.27292537502293496,WLS,139,0.00014217422165396787
2,UPFC_Vsh,5-15,1.104533249142955,27,1.106739436282142,WLS,139,0.002206187139187188
3,UPFC_tsh,5-15,-0.23056004455089646,27,-0.23040778158594252,WLS,139,0.00015226296495393643
4,UPFC_Vse,5-15,0.05991883949456798,27,0.05999213256364274,WLS,139,7.329306907476185e-05
5,UPFC_tse,5-15,-2.146631511424855,27,-2.1468715306785127,WLS,139,0.00024001925365757515
0,x_tcsc,1-14,-0.1339535330662714,28,-0.1338891558641217,WLS,139,6.437720214969023e-05
1,B_svc,2,0.27266849572448904,28,0.27292537502293496,WLS,139,0.0002568792984459223
2,UPFC_Vsh,5-15,1.1045457605726139,28,1.106739436282142,WLS,139,0.00219367570952822
3,UPFC_tsh,5-15,-0.23046073175762058,28,-0.23040778158594252,WLS,139,5.295017167805671e-05
4,UPFC_Vse,5-15,0.06021731766574802,28,0.05999213256364274,WLS,139,0.00022518510210527837
5,UPFC_tse,5-15,-2.146820060645303,28,-2.1468715306785127,WLS,139,5.1470033209710664e-05
0,x_tcsc,1-14,-0.13394001519664048,29,-0.1338891558641217,WLS,139,5.085933251877672e-05
1,B_svc,2,0.27270952944250243,29,0.27292537502293496,WLS,139,0.00021584558043252766
2,UPFC_Vsh,5-15,1.1044647493866222,29,1.106739436282142,WLS,139,0.002274686895519906
3,UPFC_tsh,5-15,-0.23049698522841386,29,-0.23040778158594252,WLS,139,8.920364247133605e-05
4,UPFC_Vse,5-15,0.05992917413361764,29,0.05999213256364274,WLS,139,6.295843002510071e-05
5,UPFC_tse,5-15,-2.1479641297232286,29,-2.1468715306785127,WLS,139,0.001092599044715925
0,x_tcsc,1-14,-0.1339588242211856,30,-0.1338891558641217,WLS,139,6.966835706390118e-05
1,B_svc,2,0.27301764256136246,30,0.27292537502293496,WLS,139,9.226753842750401e-05
2,UPFC_Vsh,5-15,1.1044496786716536,30,1.106739436282142,WLS,139,0.002289757610488552
3,UPFC_tsh,5-15,-0.23057438120533472,30,-0.23040778158594252,WLS,139,0.0001665996193921937
4,UPFC_Vse,5-15,0.0599314176926975,30,0.05999213256364274,WLS,139,6.0714870945242916e-05
5,UPFC_tse,5-15,-2.147468810680048,30,-2.1468715306785127,WLS,139,0.0005972800015352497
0,x_tcsc,1-14,-0.13395882769762738,31,-0.1338891558641217,WLS,139,6.967183350567452e-05
1,B_svc,2,0.27249351256555276,31,0.27292537502293496,WLS,139,0.00043186245738219275
2,UPFC_Vsh,5-15,1.104351152688407,31,1.106739436282142,WLS,139,0.0023882835937352187
3,UPFC_tsh,5-15,-0.2305004590639073,31,-0.23040778158594252,WLS,139,9.267747796476433e-05
4,UPFC_Vse,5-15,0.06025907994330419,31,0.05999213256364274,WLS,139,0.0002669473796614516
5,UPFC_tse,5-15,-2.147338670839323,31,-2.1468715306785127,WLS,139,0.0004671401608105086
0,x_tcsc,1-14,-0.13395978918306786,32,-0.1338891558641217,WLS,139,7.063331894616165e-05
1,B_svc,2,0.27272483780732815,32,0.27292537502293496,WLS,139,0.00020053721560681081
2,UPFC_Vsh,5-15,1.1044192066643992,32,1.106739436282142,WLS,139,0.0023202296177429194
3,UPFC_tsh,5-15,-0.23050408286899748,32,-0.23040778158594252,WLS,139,9.630128305496144e-05
4,UPFC_Vse,5-15,0.060080083879661,32,0.05999213256364274,WLS,139,8.795131601826295e-05
5,UPFC_tse,5-15,-2.1469333546803018,32,-2.1468715306785127,WLS,139,6.182400178911251e-05
0,x_tcsc,1-14,-0.13395884857243778,33,-0.1338891558641217,WLS,139,6.969270831608254e-05
1,B_svc,2,0.2725789718481491,33,0.27292537502293496,WLS,139,0.0003464031747858476
2,UPFC_Vsh,5-15,1.1042475599607655,33,1.106739436282142,WLS,139,0.002491876321376596
3,UPFC_tsh,5-15,-0.23044068356928502,33,-0.23040778158594252,WLS,139,3.290198334249261e-05
4,UPFC_Vse,5-15,0.059709921097391004,33,0.05999213256364274,WLS,139,0.0002822114662517361
5,UPFC_tse,5-15,-2.149430804591048,33,-2.1468715306785127,WLS,139,0.00255927391253552
0,x_tcsc,1-14,-0.1339557182346343,34,-0.1338891558641217,WLS,139,6.656237051261282e-05
1,B_svc,2,0.27318498589017237,34,0.27292537502293496,WLS,139,0.0002596108672374142
2,UPFC_Vsh,5-15,1.1043492054382194,34,1.106739436282142,WLS,139,0.002390230843922758
3,UPFC_tsh,5-15,-0.23056409634176972,34,-0.23040778158594252,WLS,139,0.00015631475582719712
4,UPFC_Vse,5-15,0.05999587481150533,34,0.05999213256364274,WLS,139,3.742247862592585e-06
5,UPFC_tse,5-15,-2.1502337451695475,34,-2.1468715306785127,WLS,139,0.0033622144910347984
0,x_tcsc,1-14,-0.13396998495669815,35,-0.1338891558641217,WLS,139,8.082909257645099e-05
1,B_svc,2,0.2727161916841317,35,0.27292537502293496,WLS,139,0.0002091833388032649
2,UPFC_Vsh,5-15,1.1043350122108984,35,1.106739436282142,WLS,139,0.0024044240712437492
3,UPFC_tsh,5-15,-0.23053165098696074,35,-0.23040778158594252,WLS,139,0.0001238694010182173
4,UPFC_Vse,5-15,0.05977448530508014,35,0.05999213256364274,WLS,139,0.00021764725856260325
5,UPFC_tse,5-15,-2.14953199512673,35,-2.1468715306785127,WLS,139,0.0026604644482173256
0,x_tcsc,1-14,-0.13398548053696593,36,-0.1338891558641217,WLS,139,9.632467284423352e-05
1,B_svc,2,0.2727466243442566,36,0.27292537502293496,WLS,139,0.00017875067867834105
2,UPFC_Vsh,5-15,1.1043341681774501,36,1.106739436282142,WLS,139,0.0024052681046919933
3,UPFC_tsh,5-15,-0.23053541061007,36,-0.23040778158594252,WLS,139,0.00012762902412746802
4,UPFC_Vse,5-15,0.059543839288210304,36,0.05999213256364274,WLS,139,0.0004482932754324362
5,UPFC_tse,5-15,-2.148113351155851,36,-2.1468715306785127,WLS,139,0.0012418204773383401
0,x_tcsc,1-14,-0.13395073215553674,37,-0.1338891558641217,WLS,139,6.157629141503862e-05
1,B_svc,2,0.27229568871265447,37,0.27292537502293496,WLS,139,0.0006296863102804862
2,UPFC_Vsh,5-15,1.1044632836316588,37,1.106739436282142,WLS,139,0.0022761526504833096
3,UPFC_tsh,5-15,-0.23047283306835276,37,-0.23040778158594252,WLS,139,6.505148241023329e-05
4,UPFC_Vse,5-15,0.05990373602752188,37,0.05999213256364274,WLS,139,8.839653612086051e-05
5,UPFC_tse,5-15,-2.150624487545402,37,-2.1468715306785127,WLS,139,0.0037529568668892566
0,x_tcsc,1-14,-0.13396337085651375,38,-0.1338891558641217,WLS,139,7.421499239204654e-05
1,B_svc,2,0.2725612658797301,38,0.27292537502293496,WLS,139,0.0003641091432048382
2,UPFC_Vsh,5-15,1.1046093245347088,38,1.106739436282142,WLS,139,0.002130111747433272
3,UPFC_tsh,5-15,-0.23050103226583876,38,-0.23040778158594252,WLS,139,9.325067989623959e-05
4,UPFC_Vse,5-15,0.06011352054533317,38,0.05999213256364274,WLS,139,0.00012138798169043091
5,UPFC_tse,5-15,-2.1471282254958877,38,-2.1468715306785127,WLS,139,0.00025669481737500277
0,x_tcsc,1-14,-0.1339525985659537,39,-0.1338891558641217,WLS,139,6.344270183200607e-05
1,B_svc,2,0.27231065369837154,39,0.27292537502293496,WLS,139,0.0006147213245634164
2,UPFC_Vsh,5-15,1.1045708826915128,39,1.106739436282142,WLS,139,0.002168553590629285
3,UPFC_tsh,5-15,-0.23048394212578296,39,-0.23040778158594252,WLS,139,7.616053984044191e-05
4,UPFC_Vse,5-15,0.05992328324965734,39,0.05999213256364274,WLS,139,6.884931398540295e-05
5,UPFC_tse,5-15,-2.1492372783680267,39,-2.1468715306785127,WLS,139,0.0023657476895140306
0,x_tcsc,1-14,-0.13395292825029792,40,-0.1338891558641217,WLS,139,6.377238617621961e-05
1,B_svc,2,0.27259385598015085,40,0.27292537502293496,WLS,139,0.00033151904278411193
2,UPFC_Vsh,5-15,1.1040737999837802,40,1.106739436282142,WLS,139,0.0026656362983619175
3,UPFC_tsh,5-15,-0.2305369963573877,40,-0.23040778158594252,WLS,139,0.00012921477144517413
4,UPFC_Vse,5-15,0.06012334527650216,40,0.05999213256364274,WLS,139,0.00013121271285942288
5,UPFC_tse,5-15,-2.146650430515725,40,-2.1468715306785127,WLS,139,0.00022110016278764633
0,x_tcsc,1-14,-0.13396141765844868,41,-0.1338891558641217,WLS,139,7.226179432698321e-05
1,B_svc,2,0.2727940451246373,41,0.27292537502293496,WLS,139,0.00013132989829767183
2,UPFC_Vsh,5-15,1.1043880449766856,41,1.106739436282142,WLS,139,0.002351391305456474
3,UPFC_tsh,5-15,-0.2305417901758831,41,-0.23040778158594252,WLS,139,0.0001340085899405874
4,UPFC_Vse,5-15,0.05992679028814298,41,0.05999213256364274,WLS,139,6.534227549975791e-05
5,UPFC_tse,5-15,-2.149074126436626,41,-2.1468715306785127,WLS,139,0.002202595758113546
0,x_tcsc,1-14,-0.13396383794010283,42,-0.1338891558641217,WLS,139,7.468207598113064e-05
1,B_svc,2,0.2726752734972475,42,0.27292537502293496,WLS,139,0.0002501015256874406
2,UPFC_Vsh,5-15,1.1044637841089013,42,1.106739436282142,WLS,139,0.002275652173240772
3,UPFC_tsh,5-15,-0.2305104967797784,42,-0.23040778158594252,WLS,139,0.00010271519383586725
4,UPFC_Vse,5-15,0.06005801848472351,42,0.05999213256364274,WLS,139,6.588592108076885e-05
5,UPFC_tse,5-15,-2.1476606610469573,42,-2.1468715306785127,WLS,139,0.0007891303684446349
0,x_tcsc,1-14,-0.1339611102316461,43,-0.1338891558641217,WLS,139,7.195436752441275e-05
1,B_svc,2,0.2728820615387721,43,0.27292537502293496,WLS,139,4.3313484162865734e-05
2,UPFC_Vsh,5-15,1.1045834419904945,43,1.106739436282142,WLS,139,0.0021559942916475894
3,UPFC_tsh,5-15,-0.23048533625487985,43,-0.23040778158594252,WLS,139,7.755466893732965e-05
4,UPFC_Vse,5-15,0.059573725259461335,43,0.05999213256364274,WLS,139,0.00041840730418140487
5,UPFC_tse,5-15,-2.1482172612030124,43,-2.1468715306785127,WLS,139,0.0013457305244997109
0,x_tcsc,1-14,-0.13396223723838685,44,-0.1338891558641217,WLS,139,7.308137426514927e-05
1,B_svc,2,0.2725333087693185,44,0.27292537502293496,WLS,139,0.0003920662536164299
2,UPFC_Vsh,5-15,1.1042019972310044,44,1.106739436282142,WLS,139,0.00253743905113768
3,UPFC_tsh,5-15,-0.2305155716641464,44,-0.23040778158594252,WLS,139,0.00010779007820388431
4,UPFC_Vse,5-15,0.060058129376002266,44,0.05999213256364274,WLS,139,6.599681235952559e-05
5,UPFC_tse,5-15,-2.145802521524955,44,-2.1468715306785127,WLS,139,0.0010690091535576762
0,x_tcsc,1-14,-0.1339773753854263,45,-0.1338891558641217,WLS,139,8.821952130461108e-05
1,B_svc,2,0.27261148183369094,45,0.27292537502293496,WLS,139,0.0003138931892440189
2,UPFC_Vsh,5-15,1.1043652666396886,45,1.106739436282142,WLS,139,0.0023741696424535164
3,UPFC_tsh,5-15,-0.23049407971393734,45,-0.23040778158594252,WLS,139,8.629812799482162e-05
4,UPFC_Vse,5-15,0.05983791391740722,45,0.05999213256364274,WLS,139,0.00015421864623552106
5,UPFC_tse,5-15,-2.15097981771354,45,-2.1468715306785127,WLS,139,0.004108287035027303
0,x_tcsc,1-14,-0.13396689254236574,46,-0.1338891558641217,WLS,139,7.773667824403918e-05
1,B_svc,2,0.27255589653271173,46,0.27292537502293496,WLS,139,0.00036947849022322954
2,UPFC_Vsh,5-15,1.1046047005163044,46,1.106739436282142,WLS,139,0.0021347357658376698
3,UPFC_tsh,5-15,-0.2305427552899233,46,-0.23040778158594252,WLS,139,0.00013497370398077302
4,UPFC_Vse,5-15,0.060275573716920515,46,0.05999213256364274,WLS,139,0.00028344115327777475
5,UPFC_tse,5-15,-2.1440584330736794,46,-2.1468715306785127,WLS,139,0.002813097604833281
0,x_tcsc,1-14,-0.1339564389793776,47,-0.1338891558641217,WLS,139,6.728311525588948e-05
1,B_svc,2,0.272781445839878,47,0.27292537502293496,WLS,139,0.00014392918305694558
2,UPFC_Vsh,5-15,1.1043592913104534,47,1.106739436282142,WLS,139,0.0023801449716887024
3,UPFC_tsh,5-15,-0.2305431043194217,47,-0.23040778158594252,WLS,139,0.00013532273347918733
4,UPFC_Vse,5-15,0.059487088126991466,47,0.05999213256364274,WLS,139,0.0005050444366512738
5,UPFC_tse,5-15,-2.1499421724839314,47,-2.1468715306785127,WLS,139,0.003070641805418717
0,x_tcsc,1-14,-0.13395654078019392,48,-0.1338891558641217,WLS,139,6.738491607222175e-05
1,B_svc,2,0.2728750947690389,48,0.27292537502293496,WLS,139,5.028025389608448e-05
2,UPFC_Vsh,5-15,1.1044408283566225,48,1.106739436282142,WLS,139,0.0022986079255196135
3,UPFC_tsh,5-15,-0.2304872846672165,48,-0.23040778158594252,WLS,139,7.950308127396832e-05
4,UPFC_Vse,5-15,0.06023957074990556,48,0.05999213256364274,WLS,139,0.00024743818626282027
5,UPFC_tse,5-15,-2.148488891111246,48,-2.1468715306785127,WLS,139,0.0016173604327334168
0,x_tcsc,1-14,-0.13396935149507025,49,-0.1338891558641217,WLS,139,8.019563094854854e-05
1,B_svc,2,0.27242691646140116,49,0.27292537502293496,WLS,139,0.0004984585615337989
2,UPFC_Vsh,5-15,1.1042290328364952,49,1.106739436282142,WLS,139,0.0025104034456469027
3,UPFC_tsh,5-15,-0.23054687874097485,49,-0.23040778158594252,WLS,139,0.000139097155032325
4,UPFC_Vse,5-15,0.06012540787471656,49,0.05999213256364274,WLS,139,0.00013327531107382162
5,UPFC_tse,5-15,-2.146435639771447,49,-2.1468715306785127,WLS,139,0.0004358909070658612
0,x_tcsc,1-14,-0.133964106722906,50,-0.1338891558641217,WLS,139,7.495085878431174e-05
1,B_svc,2,0.2728072881468242,50,0.27292537502293496,WLS,139,0.00011808687611075674
2,UPFC_Vsh,5-15,1.1044713195550542,50,1.106739436282142,WLS,139,0.002268116727087932
3,UPFC_tsh,5-15,-0.23054558645196366,50,-0.23040778158594252,WLS,139,0.00013780486602113506
4,UPFC_Vse,5-15,0.06016237585188466,50,0.05999213256364274,WLS,139,0.00017024328824191692
5,UPFC_tse,5-15,-2.1485836139723395,50,-2.1468715306785127,WLS,139,0.0017120832938268826
0,x_tcsc,1-14,-0.13396687645114408,51,-0.1338891558641217,WLS,139,7.77205870223785e-05
1,B_svc,2,0.2727491276612746,51,0.27292537502293496,WLS,139,0.00017624736166033106
2,UPFC_Vsh,5-15,1.104018584844409,51,1.106739436282142,WLS,139,0.0027208514377330406
3,UPFC_tsh,5-15,-0.23047398618596113,51,-0.23040778158594252,WLS,139,6.620460001860451e-05
4,UPFC_Vse,5-15,0.060179210488589555,51,0.05999213256364274,WLS,139,0.00018707792494681436
5,UPFC_tse,5-15,-2.145992234121315,51,-2.1468715306785127,WLS,139,0.0008792965571977618
0,x_tcsc,1-14,-0.13395852334097608,52,-0.1338891558641217,WLS,139,6.936747685437616e-05
1,B_svc,2,0.2732730504212342,52,0.27292537502293496,WLS,139,0.0003476753982992187
2,UPFC_Vsh,5-15,1.1043893877043447,52,1.106739436282142,WLS,139,0.0023500485777974145
3,UPFC_tsh,5-15,-0.2305160713728255,52,-0.23040778158594252,WLS,139,0.00010828978688298685
4,UPFC_Vse,5-15,0.05994947009509734,52,0.05999213256364274,WLS,139,4.266246854540273e-05
5,UPFC_tse,5-15,-2.151145353368576,52,-2.1468715306785127,WLS,139,0.004273822690063156
0,x_tcsc,1-14,-0.13395057789031567,53,-0.1338891558641217,WLS,139,6.142202619396908e-05
1,B_svc,2,0.27274823355008543,53,0.27292537502293496,WLS,139,0.00017714147284952908
2,UPFC_Vsh,5-15,1.1042997837541377,53,1.106739436282142,WLS,139,0.002439652528004377
3,UPFC_tsh,5-15,-0.23052976466656047,53,-0.23040778158594252,WLS,139,0.00012198308061794894
4,UPFC_Vse,5-15,0.060040256174268065,53,0.05999213256364274,WLS,139,4.812361062532522e-05
5,UPFC_tse,5-15,-2.150077885523981,53,-2.1468715306785127,WLS,139,0.0032063548454681623
0,x_tcsc,1-14,-0.13396533493517238,54,-0.1338891558641217,WLS,139,7.61790710506749e-05
1,B_svc,2,0.27294458106678976,54,0.27292537502293496,WLS,139,1.9206043854802513e-05
2,UPFC_Vsh,5-15,1.104546030400842,54,1.106739436282142,WLS,139,0.0021934058813000146
3,UPFC_tsh,5-15,-0.2305583059572796,54,-0.23040778158594252,WLS,139,0.00015052437133708518
4,UPFC_Vse,5-15,0.06020049699614708,54,0.05999213256364274,WLS,139,0.00020836443250434045
5,UPFC_tse,5-15,-2.1471818481389877,54,-2.1468715306785127,WLS,139,0.0003103174604750514
0,x_tcsc,1-14,-0.13395686398814632,55,-0.1338891558641217,WLS,139,6.770812402462356e-05
1,B_svc,2,0.2727494457034313,55,0.27292537502293496,WLS,139,0.00017592931950366486
2,UPFC_Vsh,5-15,1.1044052693717408,55,1.106739436282142,WLS,139,0.0023341669104013363
3,UPFC_tsh,5-15,-0.2304969691140837,55,-0.23040778158594252,WLS,139,8.918752814118802e-05
4,UPFC_Vse,5-15,0.06002470553236628,55,0.05999213256364274,WLS,139,3.257296872354043e-05
5,UPFC_tse,5-15,-2.148656533566167,55,-2.1468715306785127,WLS,139,0.0017850028876544854
0,x_tcsc,1-14,-0.13395789402595032,56,-0.1338891558641217,WLS,139,6.87381618286187e-05
1,B_svc,2,0.27264329979316865,56,0.27292537502293496,WLS,139,0.00028207522976630983
2,UPFC_Vsh,5-15,1.1044572698472366,56,1.106739436282142,WLS,139,0.0022821664349055304
3,UPFC_tsh,5-15,-0.23047993510185416,56,-0.23040778158594252,WLS,139,7.215351591163821e-05
4,UPFC_Vse,5-15,0.05979181820300205,56,0.05999213256364274,WLS,139,0.00020031436064069097
5,UPFC_tse,5-15,-2.146701546456964,56,-2.1468715306785127,WLS,139,0.00016998422154879123
0,x_tcsc,1-14,-0.13393984667917802,57,-0.1338891558641217,WLS,139,5.0690815056320115e-05
1,B_svc,2,0.27278427486125567,57,0.27292537502293496,WLS,139,0.00014110016167928618
2,UPFC_Vsh,5-15,1.1043519140427642,57,1.106739436282142,WLS,139,0.0023875222393778817
3,UPFC_tsh,5-15,-0.23045646670582734,57,-0.23040778158594252,WLS,139,4.868511988481705e-05
4,UPFC_Vse,5-15,0.060013362304925315,57,0.05999213256364274,WLS,139,2.12297412825746e-05
5,UPFC_tse,5-15,-2.146170587773644,57,-2.1468715306785127,WLS,139,0.0007009429048685512
0,x_tcsc,1-14,-0.13395333794512546,58,-0.1338891558641217,WLS,139,6.418208100375522e-05
1,B_svc,2,0.2725408214025855,58,0.27292537502293496,WLS,139,0.0003845536203494482
2,UPFC_Vsh,5-15,1.1042250494038046,58,1.106739436282142,WLS,139,0.0025143868783374934
3,UPFC_tsh,5-15,-0.23055591464284364,58,-0.23040778158594252,WLS,139,0.00014813305690111744
4,UPFC_Vse,5-15,0.05960581018623027,58,0.05999213256364274,WLS,139,0.0003863223774124708
5,UPFC_tse,5-15,-2.1494044578401437,58,-2.1468715306785127,WLS,139,0.0025329271616310045
0,x_tcsc,1-14,-0.1339710778381249,59,-0.1338891558641217,WLS,139,8.192197400319623e-05
1,B_svc,2,0.2729044361389725,59,0.27292537502293496,WLS,139,2.0938883962484667e-05
2,UPFC_Vsh,5-15,1.1043527396332375,59,1.106739436282142,WLS,139,0.0023866966489045627
3,UPFC_tsh,5-15,-0.23052212974449873,59,-0.23040778158594252,WLS,139,0.00011434815855621006
4,UPFC_Vse,5-15,0.06004471029234554,59,0.05999213256364274,WLS,139,5.257772870279759e-05
5,UPFC_tse,5-15,-2.1516485872233297,59,-2.1468715306785127,WLS,139,0.004777056544817082
0,x_tcsc,1-14,-0.13393725452897526,60,-0.1338891558641217,WLS,139,4.8098664853557516e-05
1,B_svc,2,0.27255485096663806,60,0.27292537502293496,WLS,139,0.0003705240562968948
2,UPFC_Vsh,5-15,1.1044962516311818,60,1.106739436282142,WLS,139,0.002243184650960295
3,UPFC_tsh,5-15,-0.23052399397659484,60,-0.23040778158594252,WLS,139,0.00011621239065232047
4,UPFC_Vse,5-15,0.0599139275898709,60,0.05999213256364274,WLS,139,7.820497377183933e-05
5,UPFC_tse,5-15,-2.1482237128000503,60,-2.1468715306785127,WLS,139,0.0013521821215376484
0,x_tcsc,1-14,-0.1339620660318786,61,-0.1338891558641217,WLS,139,7.291016775690107e-05
1,B_svc,2,0.2729765912811473,61,0.27292537502293496,WLS,139,5.121625821236098e-05
2,UPFC_Vsh,5-15,1.1044872620799173,61,1.106739436282142,WLS,139,0.002252174202224788
3,UPFC_tsh,5-15,-0.2305154787004214,61,-0.23040778158594252,WLS,139,0.00010769711447888852
4,UPFC_Vse,5-15,0.05976306528680983,61,0.05999213256364274,WLS,139,0.00022906727683291023
5,UPFC_tse,5-15,-2.149650129654853,61,-2.1468715306785127,WLS,139,0.002778598976340252
0,x_tcsc,1-14,-0.13396052256525098,62,-0.1338891558641217,WLS,139,7.13667011292829e-05
1,B_svc,2,0.27292729414343025,62,0.27292537502293496,WLS,139,1.9191204952972996e-06
2,UPFC_Vsh,5-15,1.1044772477134763,62,1.106739436282142,WLS,139,0.0022621885686657794
3,UPFC_tsh,5-15,-0.23052281004508984,62,-0.23040778158594252,WLS,139,0.00011502845914732052
4,UPFC_Vse,5-15,0.05988321538649702,62,0.05999213256364274,WLS,139,0.00010891717714572174
5,UPFC_tse,5-15,-2.148009664007126,62,-2.1468715306785127,WLS,139,0.0011381333286131223
0,x_tcsc,1-14,-0.1339525128974219,63,-0.1338891558641217,WLS,139,6.335703330020981e-05
1,B_svc,2,0.2726517181813408,63,0.27292537502293496,WLS,139,0.0002736568415941387
2,UPFC_Vsh,5-15,1.1044692213781724,63,1.106739436282142,WLS,139,0.002270214903969725
3,UPFC_tsh,5-15,-0.23050201696102451,63,-0.23040778158594252,WLS,139,9.423537508199131e-05
4,UPFC_Vse,5-15,0.06012116021020789,63,0.05999213256364274,WLS,139,0.00012902764656515242
5,UPFC_tse,5-15,-2.1452454705737494,63,-2.1468715306785127,WLS,139,0.0016260601047632939
0,x_tcsc,1-14,-0.13396500890820995,64,-0.1338891558641217,WLS,139,7.585304408824767e-05
1,B_svc,2,0.2729373448674523,64,0.27292537502293496,WLS,139,1.1969844517345507e-05
