,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1042678254753067,64,1.106739436282142,WLS,139,0.0024716108068354448
3,UPFC_tsh,5-15,-0.23041736310766925,64,-0.23040778158594252,WLS,139,9.581521726725883e-06
4,UPFC_Vse,5-15,0.059961841250272076,64,0.05999213256364274,WLS,139,3.0291313370664485e-05
5,UPFC_tse,5-15,-2.1459143536697676,64,-2.1468715306785127,WLS,139,0.0009571770087450915
0,x_tcsc,1-14,-0.13394861196711558,65,-0.1338891558641217,WLS,139,5.9456102993876714e-05
1,B_svc,2,0.2727905027597755,65,0.27292537502293496,WLS,139,0.00013487226315944678
2,UPFC_Vsh,5-15,1.1046538276344369,65,1.106739436282142,WLS,139,0.0020856086477052393
3,UPFC_tsh,5-15,-0.23055104110313213,65,-0.23040778158594252,WLS,139,0.0001432595171896034
4,UPFC_Vse,5-15,0.05996855031882553,65,0.05999213256364274,WLS,139,2.358224481720933e-05
5,UPFC_tse,5-15,-2.148591551426168,65,-2.1468715306785127,WLS,139,0.0017200207476553153
0,x_tcsc,1-14,-0.1339456233620763,66,-0.1338891558641217,WLS,139,5.646749795459871e-05
1,B_svc,2,0.27314059426080955,66,0.27292537502293496,WLS,139,0.00021521923787459762
2,UPFC_Vsh,5-15,1.104387285633336,66,1.106739436282142,WLS,139,0.002352150648806006
3,UPFC_tsh,5-15,-0.23048061324255242,66,-0.23040778158594252,WLS,139,7.283165660990076e-05
4,UPFC_Vse,5-15,0.059433886958252385,66,0.05999213256364274,WLS,139,0.0005582456053903548
5,UPFC_tse,5-15,-2.144817216241504,66,-2.1468715306785127,WLS,139,0.002054314437008653
0,x_tcsc,1-14,-0.1339676216522069,67,-0.1338891558641217,WLS,139,7.846578808520799e-05
1,B_svc,2,0.27344117075492985,67,0.27292537502293496,WLS,139,0.0005157957319948947
2,UPFC_Vsh,5-15,1.1042035576387628,67,1.106739436282142,WLS,139,0.002535878643379341
3,UPFC_tsh,5-15,-0.23045920608804532,67,-0.23040778158594252,WLS,139,5.142450210279814e-05
4,UPFC_Vse,5-15,0.059785120827516414,67,0.05999213256364274,WLS,139,0.00020701173612632656
5,UPFC_tse,5-15,-2.1463180394139916,67,-2.1468715306785127,WLS,139,0.0005534912645210888
0,x_tcsc,1-14,-0.13396512458618579,68,-0.1338891558641217,WLS,139,7.596872206408478e-05
1,B_svc,2,0.2726903051000676,68,0.27292537502293496,WLS,139,0.00023506992286737027
2,UPFC_Vsh,5-15,1.1045827940643174,68,1.106739436282142,WLS,139,0.0021566422178247446
3,UPFC_tsh,5-15,-0.2304832328997582,68,-0.23040778158594252,WLS,139,7.545131381567205e-05
4,UPFC_Vse,5-15,0.06012509199708749,68,0.05999213256364274,WLS,139,0.0001329594334447473
5,UPFC_tse,5-15,-2.1510821570450473,68,-2.1468715306785127,WLS,139,0.004210626366534687
0,x_tcsc,1-14,-0.13395251696142857,69,-0.1338891558641217,WLS,139,6.336109730686879e-05
1,B_svc,2,0.27218741935247626,69,0.27292537502293496,WLS,139,0.0007379556704587009
2,UPFC_Vsh,5-15,1.104441253446348,69,1.106739436282142,WLS,139,0.0022981828357941936
3,UPFC_tsh,5-15,-0.23052372231912752,69,-0.23040778158594252,WLS,139,0.00011594073318499376
4,UPFC_Vse,5-15,0.06029962148574391,69,0.05999213256364274,WLS,139,0.00030748892210116785
5,UPFC_tse,5-15,-2.1483708357554216,69,-2.1468715306785127,WLS,139,0.0014993050769089855
0,x_tcsc,1-14,-0.13394539871750757,70,-0.1338891558641217,WLS,139,5.624285338587387e-05
1,B_svc,2,0.2722267553345431,70,0.27292537502293496,WLS,139,0.000698619688391855
2,UPFC_Vsh,5-15,1.104570728028525,70,1.106739436282142,WLS,139,0.0021687082536170355
3,UPFC_tsh,5-15,-0.23052468184365385,70,-0.23040778158594252,WLS,139,0.00011690025771132762
4,UPFC_Vse,5-15,0.05946601174379965,70,0.05999213256364274,WLS,139,0.0005261208198430872
5,UPFC_tse,5-15,-2.147866776129823,70,-2.1468715306785127,WLS,139,0.000995245451310467
0,x_tcsc,1-14,-0.13395566604362866,71,-0.1338891558641217,WLS,139,6.65101795069567e-05
1,B_svc,2,0.27257907026160627,71,0.27292537502293496,WLS,139,0.00034630476132868626
2,UPFC_Vsh,5-15,1.1040852542965565,71,1.106739436282142,WLS,139,0.0026541819855856463
3,UPFC_tsh,5-15,-0.2305332076052348,71,-0.23040778158594252,WLS,139,0.00012542601929227404
4,UPFC_Vse,5-15,0.05994141446824814,71,0.05999213256364274,WLS,139,5.071809539460015e-05
5,UPFC_tse,5-15,-2.1488371085142135,71,-2.1468715306785127,WLS,139,0.001965577835700838
0,x_tcsc,1-14,-0.13396637943059195,72,-0.1338891558641217,WLS,139,7.722356647024697e-05
1,B_svc,2,0.2730132475310625,72,0.27292537502293496,WLS,139,8.787250812752889e-05
2,UPFC_Vsh,5-15,1.1042744930729214,72,1.106739436282142,WLS,139,0.002464943209220749
3,UPFC_tsh,5-15,-0.23049868500797704,72,-0.23040778158594252,WLS,139,9.090342203452173e-05
4,UPFC_Vse,5-15,0.060061482534065076,72,0.05999213256364274,WLS,139,6.934997042233604e-05
5,UPFC_tse,5-15,-2.1485767692826685,72,-2.1468715306785127,WLS,139,0.0017052386041558343
0,x_tcsc,1-14,-0.13396103567411852,73,-0.1338891558641217,WLS,139,7.187980999681653e-05
1,B_svc,2,0.27258870488151776,73,0.27292537502293496,WLS,139,0.00033667014141719465
2,UPFC_Vsh,5-15,1.1044776724414418,73,1.106739436282142,WLS,139,0.002261763840700315
3,UPFC_tsh,5-15,-0.23046509550266223,73,-0.23040778158594252,WLS,139,5.731391671970343e-05
4,UPFC_Vse,5-15,0.05973786842153357,73,0.05999213256364274,WLS,139,0.00025426414210916876
5,UPFC_tse,5-15,-2.1490171600892207,73,-2.1468715306785127,WLS,139,0.002145629410708061
0,x_tcsc,1-14,-0.13396341987603697,74,-0.1338891558641217,WLS,139,7.426401191526488e-05
1,B_svc,2,0.2730496751273654,74,0.27292537502293496,WLS,139,0.00012430010443043038
2,UPFC_Vsh,5-15,1.1045038961825675,74,1.106739436282142,WLS,139,0.0022355400995746066
3,UPFC_tsh,5-15,-0.23049508106099048,74,-0.23040778158594252,WLS,139,8.729947504795832e-05
4,UPFC_Vse,5-15,0.06028321738536859,74,0.05999213256364274,WLS,139,0.00029108482172585104
5,UPFC_tse,5-15,-2.147357359969223,74,-2.1468715306785127,WLS,139,0.00048582929071017134
0,x_tcsc,1-14,-0.13396049633103774,75,-0.1338891558641217,WLS,139,7.134046691603668e-05
1,B_svc,2,0.27253399639512604,75,0.27292537502293496,WLS,139,0.00039137862780891375
2,UPFC_Vsh,5-15,1.1043384563099334,75,1.106739436282142,WLS,139,0.002400979972208672
3,UPFC_tsh,5-15,-0.2305024063810921,75,-0.23040778158594252,WLS,139,9.462479514957267e-05
4,UPFC_Vse,5-15,0.060251055350497656,75,0.05999213256364274,WLS,139,0.00025892278685491626
5,UPFC_tse,5-15,-2.1431063174174314,75,-2.1468715306785127,WLS,139,0.003765213261081257
0,x_tcsc,1-14,-0.1339563885431227,76,-0.1338891558641217,WLS,139,6.723267900099472e-05
1,B_svc,2,0.2729439857905903,76,0.27292537502293496,WLS,139,1.8610767655358185e-05
2,UPFC_Vsh,5-15,1.1044376863057008,76,1.106739436282142,WLS,139,0.0023017499764412808
3,UPFC_tsh,5-15,-0.23048733124166512,76,-0.23040778158594252,WLS,139,7.954965572259942e-05
4,UPFC_Vse,5-15,0.060342946578542486,76,0.05999213256364274,WLS,139,0.000350814014899746
5,UPFC_tse,5-15,-2.146723576278053,76,-2.1468715306785127,WLS,139,0.00014795440045967112
0,x_tcsc,1-14,-0.13393284173522882,77,-0.1338891558641217,WLS,139,4.3685871107118635e-05
1,B_svc,2,0.272520854255521,77,0.27292537502293496,WLS,139,0.000404520767413985
2,UPFC_Vsh,5-15,1.1039802056668435,77,1.106739436282142,WLS,139,0.0027592306152985913
3,UPFC_tsh,5-15,-0.23059216124034196,77,-0.23040778158594252,WLS,139,0.00018437965439943582
4,UPFC_Vse,5-15,0.05977723296854595,77,0.05999213256364274,WLS,139,0.00021489959509678885
5,UPFC_tse,5-15,-2.14804248017796,77,-2.1468715306785127,WLS,139,0.0011709494994471825
0,x_tcsc,1-14,-0.13395866924059932,78,-0.1338891558641217,WLS,139,6.951337647762013e-05
1,B_svc,2,0.272333215025245,78,0.27292537502293496,WLS,139,0.0005921599976899672
2,UPFC_Vsh,5-15,1.104282460717561,78,1.106739436282142,WLS,139,0.002456975564581132
3,UPFC_tsh,5-15,-0.2305037601212207,78,-0.23040778158594252,WLS,139,9.597853527817946e-05
4,UPFC_Vse,5-15,0.05974733707392171,78,0.05999213256364274,WLS,139,0.0002447954897210336
5,UPFC_tse,5-15,-2.1461914416496435,78,-2.1468715306785127,WLS,139,0.0006800890288691797
0,x_tcsc,1-14,-0.13395499843598344,79,-0.1338891558641217,WLS,139,6.584257186173503e-05
1,B_svc,2,0.27239408866095777,79,0.27292537502293496,WLS,139,0.0005312863619771901
2,UPFC_Vsh,5-15,1.1047709536778274,79,1.106739436282142,WLS,139,0.001968482604314703
3,UPFC_tsh,5-15,-0.23047408064172747,79,-0.23040778158594252,WLS,139,6.629905578495188e-05
4,UPFC_Vse,5-15,0.059770302629218584,79,0.05999213256364274,WLS,139,0.00022182993442415588
5,UPFC_tse,5-15,-2.1468018763940724,79,-2.1468715306785127,WLS,139,6.965428444027921e-05
0,x_tcsc,1-14,-0.13395160444448978,80,-0.1338891558641217,WLS,139,6.244858036807965e-05
1,B_svc,2,0.27256816328447664,80,0.27292537502293496,WLS,139,0.00035721173845831844
2,UPFC_Vsh,5-15,1.104489176592454,80,1.106739436282142,WLS,139,0.002250259689688061
3,UPFC_tsh,5-15,-0.23048697216773167,80,-0.23040778158594252,WLS,139,7.919058178915139e-05
4,UPFC_Vse,5-15,0.05973680651162352,80,0.05999213256364274,WLS,139,0.0002553260520192224
5,UPFC_tse,5-15,-2.151103649088799,80,-2.1468715306785127,WLS,139,0.004232118410286478
0,x_tcsc,1-14,-0.1339624496065593,81,-0.1338891558641217,WLS,139,7.329374243758568e-05
1,B_svc,2,0.27269058841552957,81,0.27292537502293496,WLS,139,0.0002347866074053906
2,UPFC_Vsh,5-15,1.1042239543877268,81,1.106739436282142,WLS,139,0.0025154818944153057
3,UPFC_tsh,5-15,-0.23052263132240314,81,-0.23040778158594252,WLS,139,0.00011484973646061492
4,UPFC_Vse,5-15,0.06036425654915465,81,0.05999213256364274,WLS,139,0.00037212398551191017
5,UPFC_tse,5-15,-2.143952277910845,81,-2.1468715306785127,WLS,139,0.0029192527676675795
0,x_tcsc,1-14,-0.13396332010688639,82,-0.1338891558641217,WLS,139,7.416424276468492e-05
1,B_svc,2,0.2728414711370088,82,0.27292537502293496,WLS,139,8.390388592616205e-05
2,UPFC_Vsh,5-15,1.1041979313949188,82,1.106739436282142,WLS,139,0.002541504887223267
3,UPFC_tsh,5-15,-0.230547853799115,82,-0.23040778158594252,WLS,139,0.00014007221317247076
4,UPFC_Vse,5-15,0.05997575309221488,82,0.05999213256364274,WLS,139,1.637947142785895e-05
5,UPFC_tse,5-15,-2.147214352954594,82,-2.1468715306785127,WLS,139,0.00034282227608128935
0,x_tcsc,1-14,-0.13393611170615857,83,-0.1338891558641217,WLS,139,4.6955842036872086e-05
1,B_svc,2,0.2724569708866795,83,0.27292537502293496,WLS,139,0.0004684041362554847
2,UPFC_Vsh,5-15,1.1045010523067509,83,1.106739436282142,WLS,139,0.0022383839753912227
3,UPFC_tsh,5-15,-0.23055235870167257,83,-0.23040778158594252,WLS,139,0.0001445771157300435
4,UPFC_Vse,5-15,0.06002299108520015,83,0.05999213256364274,WLS,139,3.0858521557410035e-05
5,UPFC_tse,5-15,-2.1467860530829683,83,-2.1468715306785127,WLS,139,8.547759554433654e-05
0,x_tcsc,1-14,-0.13394615541476906,84,-0.1338891558641217,WLS,139,5.699955064736306e-05
1,B_svc,2,0.27270608299335536,84,0.27292537502293496,WLS,139,0.0002192920295795986
2,UPFC_Vsh,5-15,1.1043519848437147,84,1.106739436282142,WLS,139,0.002387451438427446
3,UPFC_tsh,5-15,-0.2305236552081585,84,-0.23040778158594252,WLS,139,0.00011587362221598951
4,UPFC_Vse,5-15,0.060024641786369744,84,0.05999213256364274,WLS,139,3.250922272700352e-05
5,UPFC_tse,5-15,-2.14413323510499,84,-2.1468715306785127,WLS,139,0.0027382955735224535
0,x_tcsc,1-14,-0.13396694027414907,85,-0.1338891558641217,WLS,139,7.778441002737058e-05
1,B_svc,2,0.272355027579322,85,0.27292537502293496,WLS,139,0.0005703474436129508
2,UPFC_Vsh,5-15,1.1047326596482998,85,1.106739436282142,WLS,139,0.0020067766338423
3,UPFC_tsh,5-15,-0.23050564029963094,85,-0.23040778158594252,WLS,139,9.785871368842014e-05
4,UPFC_Vse,5-15,0.059697593011026416,85,0.05999213256364274,WLS,139,0.00029453955261632414
5,UPFC_tse,5-15,-2.148472375802906,85,-2.1468715306785127,WLS,139,0.0016008451243934019
0,x_tcsc,1-14,-0.13394964648011706,86,-0.1338891558641217,WLS,139,6.049061599536221e-05
1,B_svc,2,0.2727487673774423,86,0.27292537502293496,WLS,139,0.00017660764549265462
2,UPFC_Vsh,5-15,1.1047085450743266,86,1.106739436282142,WLS,139,0.0020308912078155217
3,UPFC_tsh,5-15,-0.2304849844709507,86,-0.23040778158594252,WLS,139,7.720288500817629e-05
4,UPFC_Vse,5-15,0.0604944706152885,86,0.05999213256364274,WLS,139,0.0005023380516457621
5,UPFC_tse,5-15,-2.144921207605413,86,-2.1468715306785127,WLS,139,0.0019503230730997245
0,x_tcsc,1-14,-0.13396546935117723,87,-0.1338891558641217,WLS,139,7.631348705552932e-05
1,B_svc,2,0.2724043033075869,87,0.27292537502293496,WLS,139,0.0005210717153480426
2,UPFC_Vsh,5-15,1.1044459173390901,87,1.106739436282142,WLS,139,0.0022935189430519642
3,UPFC_tsh,5-15,-0.2304785769445651,87,-0.23040778158594252,WLS,139,7.079535862258846e-05
4,UPFC_Vse,5-15,0.059889713207919026,87,0.05999213256364274,WLS,139,0.0001024193557237138
5,UPFC_tse,5-15,-2.1473159961021726,87,-2.1468715306785127,WLS,139,0.00044446542365994546
0,x_tcsc,1-14,-0.13396577373987306,88,-0.1338891558641217,WLS,139,7.661787575136136e-05
1,B_svc,2,0.2724477940067947,88,0.27292537502293496,WLS,139,0.0004775810161402605
2,UPFC_Vsh,5-15,1.1045913801485092,88,1.106739436282142,WLS,139,0.002148056133632892
3,UPFC_tsh,5-15,-0.23042190638761365,88,-0.23040778158594252,WLS,139,1.4124801671122622e-05
4,UPFC_Vse,5-15,0.0595094868240194,88,0.05999213256364274,WLS,139,0.00048264573962333857
5,UPFC_tse,5-15,-2.1456110349372275,88,-2.1468715306785127,WLS,139,0.0012604957412851725
0,x_tcsc,1-14,-0.1339791299633921,89,-0.1338891558641217,WLS,139,8.997409927039013e-05
1,B_svc,2,0.27280984447281337,89,0.27292537502293496,WLS,139,0.00011553055012158975
2,UPFC_Vsh,5-15,1.1044621574249234,89,1.106739436282142,WLS,139,0.002277278857218734
3,UPFC_tsh,5-15,-0.23050777332487532,89,-0.23040778158594252,WLS,139,9.999173893279756e-05
4,UPFC_Vse,5-15,0.059896630722784436,89,0.05999213256364274,WLS,139,9.550184085830443e-05
5,UPFC_tse,5-15,-2.1474672687143634,89,-2.1468715306785127,WLS,139,0.0005957380358507791
0,x_tcsc,1-14,-0.13396028507981425,90,-0.1338891558641217,WLS,139,7.112921569255026e-05
1,B_svc,2,0.2727240734579592,90,0.27292537502293496,WLS,139,0.00020130156497577545
2,UPFC_Vsh,5-15,1.1042831975638918,90,1.106739436282142,WLS,139,0.002456238718250292
3,UPFC_tsh,5-15,-0.23052696468348416,90,-0.23040778158594252,WLS,139,0.00011918309754163636
4,UPFC_Vse,5-15,0.06015485764502998,90,0.05999213256364274,WLS,139,0.00016272508138723968
5,UPFC_tse,5-15,-2.1477567004134217,90,-2.1468715306785127,WLS,139,0.0008851697349090415
0,x_tcsc,1-14,-0.1339680672188944,91,-0.1338891558641217,WLS,139,7.891135477269828e-05
1,B_svc,2,0.2725332611328948,91,0.27292537502293496,WLS,139,0.00039211389004017994
2,UPFC_Vsh,5-15,1.104263907655989,91,1.106739436282142,WLS,139,0.0024755286261530784
3,UPFC_tsh,5-15,-0.23050840132484443,91,-0.23040778158594252,WLS,139,0.00010061973890190812
4,UPFC_Vse,5-15,0.059783219158605266,91,0.05999213256364274,WLS,139,0.00020891340503747385
5,UPFC_tse,5-15,-2.148309513585464,91,-2.1468715306785127,WLS,139,0.0014379829069515182
0,x_tcsc,1-14,-0.13396577486146594,92,-0.1338891558641217,WLS,139,7.66189973442355e-05
1,B_svc,2,0.27212272357153044,92,0.27292537502293496,WLS,139,0.0008026514514045124
2,UPFC_Vsh,5-15,1.1044380638357068,92,1.106739436282142,WLS,139,0.002301372446435357
3,UPFC_tsh,5-15,-0.2305913656029379,92,-0.23040778158594252,WLS,139,0.00018358401699536397
4,UPFC_Vse,5-15,0.05970745581237969,92,0.05999213256364274,WLS,139,0.00028467675126304937
5,UPFC_tse,5-15,-2.1458033474318277,92,-2.1468715306785127,WLS,139,0.001068183246685006
0,x_tcsc,1-14,-0.13396059852678188,93,-0.1338891558641217,WLS,139,7.144266266018162e-05
1,B_svc,2,0.2728830069946881,93,0.27292537502293496,WLS,139,4.236802824686414e-05
2,UPFC_Vsh,5-15,1.1046510869597153,93,1.106739436282142,WLS,139,0.0020883493224268523
3,UPFC_tsh,5-15,-0.23045293276694712,93,-0.23040778158594252,WLS,139,4.515118100459348e-05
4,UPFC_Vse,5-15,0.05979505773446145,93,0.05999213256364274,WLS,139,0.00019707482918129154
5,UPFC_tse,5-15,-2.1497734559198496,93,-2.1468715306785127,WLS,139,0.0029019252413369223
0,x_tcsc,1-14,-0.13398411974832478,94,-0.1338891558641217,WLS,139,9.496388420307533e-05
1,B_svc,2,0.2732477347242084,94,0.27292537502293496,WLS,139,0.0003223597012734225
2,UPFC_Vsh,5-15,1.104514099348902,94,1.106739436282142,WLS,139,0.0022253369332401185
3,UPFC_tsh,5-15,-0.2304735474857492,94,-0.23040778158594252,WLS,139,6.576589980666903e-05
4,UPFC_Vse,5-15,0.05968524706151106,94,0.05999213256364274,WLS,139,0.00030688550213168325
5,UPFC_tse,5-15,-2.1523205878075284,94,-2.1468715306785127,WLS,139,0.0054490571290157774
0,x_tcsc,1-14,-0.13396646602392182,95,-0.1338891558641217,WLS,139,7.731015980011469e-05
1,B_svc,2,0.27312907695459226,95,0.27292537502293496,WLS,139,0.00020370193165730743
2,UPFC_Vsh,5-15,1.104170248862668,95,1.106739436282142,WLS,139,0.002569187419474206
3,UPFC_tsh,5-15,-0.23054103183283758,95,-0.23040778158594252,WLS,139,0.00013325024689506137
4,UPFC_Vse,5-15,0.05990660217388683,95,0.05999213256364274,WLS,139,8.553038975590843e-05
5,UPFC_tse,5-15,-2.148485168729564,95,-2.1468715306785127,WLS,139,0.0016136380510514137
0,x_tcsc,1-14,-0.13397144849946754,96,-0.1338891558641217,WLS,139,8.229263534584308e-05
1,B_svc,2,0.27220807546757986,96,0.27292537502293496,WLS,139,0.0007172995553550998
2,UPFC_Vsh,5-15,1.1046450298753951,96,1.106739436282142,WLS,139,0.0020944064067469625
3,UPFC_tsh,5-15,-0.23049175348415216,96,-0.23040778158594252,WLS,139,8.39718982096338e-05
4,UPFC_Vse,5-15,0.05971268606395246,96,0.05999213256364274,WLS,139,0.0002794464996902779
5,UPFC_tse,5-15,-2.1500499251669787,96,-2.1468715306785127,WLS,139,0.0031783944884660187
0,x_tcsc,1-14,-0.13395740236216255,97,-0.1338891558641217,WLS,139,6.824649804085259e-05
1,B_svc,2,0.2718856417634647,97,0.27292537502293496,WLS,139,0.0010397332594702657
2,UPFC_Vsh,5-15,1.1042955969254973,97,1.106739436282142,WLS,139,0.002443839356644828
3,UPFC_tsh,5-15,-0.23054404774380505,97,-0.23040778158594252,WLS,139,0.0001362661578625246
4,UPFC_Vse,5-15,0.060060229621842806,97,0.05999213256364274,WLS,139,6.80970582000659e-05
5,UPFC_tse,5-15,-2.145849813633888,97,-2.1468715306785127,WLS,139,0.001021717044624726
0,x_tcsc,1-14,-0.1339662738758089,98,-0.1338891558641217,WLS,139,7.71180116871939e-05
1,B_svc,2,0.2724450629892065,98,0.27292537502293496,WLS,139,0.0004803120337284472
2,UPFC_Vsh,5-15,1.1042749373868515,98,1.106739436282142,WLS,139,0.0024644988952906566
3,UPFC_tsh,5-15,-0.23056922456035076,98,-0.23040778158594252,WLS,139,0.0001614429744082324
4,UPFC_Vse,5-15,0.060118665607931276,98,0.05999213256364274,WLS,139,0.00012653304428853623
5,UPFC_tse,5-15,-2.1462732247477287,98,-2.1468715306785127,WLS,139,0.0005983059307839156
0,x_tcsc,1-14,-0.13396032360282628,99,-0.1338891558641217,WLS,139,7.11677387045806e-05
1,B_svc,2,0.27202989199683436,99,0.27292537502293496,WLS,139,0.0008954830261005964
2,UPFC_Vsh,5-15,1.1045763391383914,99,1.106739436282142,WLS,139,0.0021630971437507363
3,UPFC_tsh,5-15,-0.23045160675157944,99,-0.23040778158594252,WLS,139,4.3825165636918184e-05
4,UPFC_Vse,5-15,0.059655379396355596,99,0.05999213256364274,WLS,139,0.0003367531672871446
5,UPFC_tse,5-15,-2.1513599189102224,99,-2.1468715306785127,WLS,139,0.004488388231709717
0,x_tcsc,1-14,-0.13584714855668115,0,-0.13580661068184674,WLS,141,4.053787483440652e-05
1,B_svc,2,0.28084076607041314,0,0.2813444854182666,WLS,141,0.0005037193478534818
2,UPFC_Vsh,5-15,1.1044539955706285,0,1.1056731534264512,WLS,141,0.0012191578558227167
3,UPFC_tsh,5-15,-0.22855622752944807,0,-0.22849412252952392,WLS,141,6.210499992415075e-05
4,UPFC_Vse,5-15,0.060330144125873404,0,0.06081571906829592,WLS,141,0.00048557494242251753
5,UPFC_tse,5-15,-2.146287495551508,0,-2.1498074184872142,WLS,141,0.0035199229357063544
0,x_tcsc,1-14,-0.1358470206124871,1,-0.13580661068184674,WLS,141,4.040993064036158e-05
1,B_svc,2,0.2810357467649213,1,0.2813444854182666,WLS,141,0.0003087386533452974
2,UPFC_Vsh,5-15,1.1042430724273262,1,1.1056731534264512,WLS,141,0.0014300809991250052
3,UPFC_tsh,5-15,-0.2285254614995677,1,-0.22849412252952392,WLS,141,3.133897004378716e-05
4,UPFC_Vse,5-15,0.05955032397661142,1,0.06081571906829592,WLS,141,0.0012653950916845028
5,UPFC_tse,5-15,-2.1465848319304732,1,-2.1498074184872142,WLS,141,0.003222586556741014
0,x_tcsc,1-14,-0.1358498551358505,2,-0.13580661068184674,WLS,141,4.32444540037491e-05
1,B_svc,2,0.28152550521636827,2,0.2813444854182666,WLS,141,0.0001810197981016448
2,UPFC_Vsh,5-15,1.1042711781308208,2,1.1056731534264512,WLS,141,0.0014019752956304643
3,UPFC_tsh,5-15,-0.22861724265495761,2,-0.22849412252952392,WLS,141,0.00012312012543369555
4,UPFC_Vse,5-15,0.06061436013723933,2,0.06081571906829592,WLS,141,0.00020135893105659164
5,UPFC_tse,5-15,-2.149130220046527,2,-2.1498074184872142,WLS,141,0.0006771984406870324
0,x_tcsc,1-14,-0.1358525393576159,3,-0.13580661068184674,WLS,141,4.5928675769163485e-05
1,B_svc,2,0.2811380268064922,3,0.2813444854182666,WLS,141,0.00020645861177442937
2,UPFC_Vsh,5-15,1.1045258704366532,3,1.1056731534264512,WLS,141,0.0011472829897980485
3,UPFC_tsh,5-15,-0.22857277746135354,3,-0.22849412252952392,WLS,141,7.86549318296248e-05
4,UPFC_Vse,5-15,0.06056791209733006,3,0.06081571906829592,WLS,141,0.0002478069709658595
5,UPFC_tse,5-15,-2.146213100346804,3,-2.1498074184872142,WLS,141,0.003594318140410113
0,x_tcsc,1-14,-0.13583853741538404,4,-0.13580661068184674,WLS,141,3.192673353730191e-05
1,B_svc,2,0.2808117352254901,4,0.2813444854182666,WLS,141,0.0005327501927765432
2,UPFC_Vsh,5-15,1.1043342310585378,4,1.1056731534264512,WLS,141,0.001338922367913442
3,UPFC_tsh,5-15,-0.22856007485389762,4,-0.22849412252952392,WLS,141,6.595232437370258e-05
4,UPFC_Vse,5-15,0.060280950054335064,4,0.06081571906829592,WLS,141,0.0005347690139608577
5,UPFC_tse,5-15,-2.1484737013792334,4,-2.1498074184872142,WLS,141,0.001333717107980803
0,x_tcsc,1-14,-0.13586116365681572,5,-0.13580661068184674,WLS,141,5.455297496897993e-05
1,B_svc,2,0.2812619080752405,5,0.2813444854182666,WLS,141,8.257734302613562e-05
2,UPFC_Vsh,5-15,1.1041772299123027,5,1.1056731534264512,WLS,141,0.0014959235141485117
3,UPFC_tsh,5-15,-0.2285334680545296,5,-0.22849412252952392,WLS,141,3.934552500567401e-05
4,UPFC_Vse,5-15,0.0605000738140262,5,0.06081571906829592,WLS,141,0.0003156452542697197
5,UPFC_tse,5-15,-2.141661183563014,5,-2.1498074184872142,WLS,141,0.00814623492420008
0,x_tcsc,1-14,-0.13584231557470147,6,-0.13580661068184674,WLS,141,3.5704892854732106e-05
1,B_svc,2,0.2812423168132084,6,0.2813444854182666,WLS,141,0.00010216860505823933
2,UPFC_Vsh,5-15,1.1046198363218738,6,1.1056731534264512,WLS,141,0.0010533171045774559
3,UPFC_tsh,5-15,-0.2285671710866495,6,-0.22849412252952392,WLS,141,7.304855712558789e-05
4,UPFC_Vse,5-15,0.060194723078020526,6,0.06081571906829592,WLS,141,0.0006209959902753956
5,UPFC_tse,5-15,-2.149545224060254,6,-2.1498074184872142,WLS,141,0.0002621944269600718
