,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13584916834710806,7,-0.13580661068184674,WLS,141,4.255766526131688e-05
1,B_svc,2,0.28105352319035565,7,0.2813444854182666,WLS,141,0.0002909622279109736
2,UPFC_Vsh,5-15,1.104421473703145,7,1.1056731534264512,WLS,141,0.0012516797233061983
3,UPFC_tsh,5-15,-0.22855730041981479,7,-0.22849412252952392,WLS,141,6.31778902908664e-05
4,UPFC_Vse,5-15,0.060318110852354105,7,0.06081571906829592,WLS,141,0.0004976082159418166
5,UPFC_tse,5-15,-2.150591627795911,7,-2.1498074184872142,WLS,141,0.0007842093086969371
0,x_tcsc,1-14,-0.13584388770278805,8,-0.13580661068184674,WLS,141,3.727702094130647e-05
1,B_svc,2,0.2810404208668133,8,0.2813444854182666,WLS,141,0.00030406455145332023
2,UPFC_Vsh,5-15,1.104683791527826,8,1.1056731534264512,WLS,141,0.0009893618986251962
3,UPFC_tsh,5-15,-0.22860568535521877,8,-0.22849412252952392,WLS,141,0.00011156282569485532
4,UPFC_Vse,5-15,0.060400629805035404,8,0.06081571906829592,WLS,141,0.000415089263260518
5,UPFC_tse,5-15,-2.1522451406074596,8,-2.1498074184872142,WLS,141,0.0024377221202454002
0,x_tcsc,1-14,-0.13586673244265915,9,-0.13580661068184674,WLS,141,6.0121760812409386e-05
1,B_svc,2,0.2809552528933497,9,0.2813444854182666,WLS,141,0.00038923252491690485
2,UPFC_Vsh,5-15,1.1046567538638115,9,1.1056731534264512,WLS,141,0.0010163995626397693
3,UPFC_tsh,5-15,-0.22850421397478127,9,-0.22849412252952392,WLS,141,1.0091445257348619e-05
4,UPFC_Vse,5-15,0.06030619538549903,9,0.06081571906829592,WLS,141,0.0005095236827968933
5,UPFC_tse,5-15,-2.1453903232095035,9,-2.1498074184872142,WLS,141,0.004417095277710725
0,x_tcsc,1-14,-0.13583657979672764,10,-0.13580661068184674,WLS,141,2.996911488090115e-05
1,B_svc,2,0.2815596468813092,10,0.2813444854182666,WLS,141,0.000215161463042568
2,UPFC_Vsh,5-15,1.1045596274940883,10,1.1056731534264512,WLS,141,0.0011135259323629132
3,UPFC_tsh,5-15,-0.22855859049194555,10,-0.22849412252952392,WLS,141,6.446796242162711e-05
4,UPFC_Vse,5-15,0.06040536424252382,10,0.06081571906829592,WLS,141,0.00041035482577210514
5,UPFC_tse,5-15,-2.150246610220745,10,-2.1498074184872142,WLS,141,0.0004391917335309081
0,x_tcsc,1-14,-0.13583281653570617,11,-0.13580661068184674,WLS,141,2.6205853859428974e-05
1,B_svc,2,0.28091845689509143,11,0.2813444854182666,WLS,141,0.0004260285231751926
2,UPFC_Vsh,5-15,1.1043360545920688,11,1.1056731534264512,WLS,141,0.0013370988343823775
3,UPFC_tsh,5-15,-0.2286235097233504,11,-0.22849412252952392,WLS,141,0.00012938719382649122
4,UPFC_Vse,5-15,0.06034784148128485,11,0.06081571906829592,WLS,141,0.0004678775870110702
5,UPFC_tse,5-15,-2.146331299723434,11,-2.1498074184872142,WLS,141,0.0034761187637801783
0,x_tcsc,1-14,-0.13586721993126435,12,-0.13580661068184674,WLS,141,6.06092494176147e-05
1,B_svc,2,0.2817088628611546,12,0.2813444854182666,WLS,141,0.00036437744288797536
2,UPFC_Vsh,5-15,1.1043347539016697,12,1.1056731534264512,WLS,141,0.0013383995247815417
3,UPFC_tsh,5-15,-0.2285662719296846,12,-0.22849412252952392,WLS,141,7.214940016067595e-05
4,UPFC_Vse,5-15,0.05957689317075674,12,0.06081571906829592,WLS,141,0.0012388258975391808
5,UPFC_tse,5-15,-2.1478517572242875,12,-2.1498074184872142,WLS,141,0.001955661262926789
0,x_tcsc,1-14,-0.13584326210183534,13,-0.13580661068184674,WLS,141,3.665141998859811e-05
1,B_svc,2,0.28159038411523285,13,0.2813444854182666,WLS,141,0.0002458986969662291
2,UPFC_Vsh,5-15,1.1048461416481434,13,1.1056731534264512,WLS,141,0.0008270117783077957
3,UPFC_tsh,5-15,-0.2285411887378989,13,-0.22849412252952392,WLS,141,4.7066208374968443e-05
4,UPFC_Vse,5-15,0.059946895629770874,13,0.06081571906829592,WLS,141,0.0008688234385250473
5,UPFC_tse,5-15,-2.146955114617057,13,-2.1498074184872142,WLS,141,0.0028523038701573356
0,x_tcsc,1-14,-0.13585399709758333,14,-0.13580661068184674,WLS,141,4.738641573659441e-05
1,B_svc,2,0.2812121518968931,14,0.2813444854182666,WLS,141,0.00013233352137353993
2,UPFC_Vsh,5-15,1.1044964376300144,14,1.1056731534264512,WLS,141,0.0011767157964368558
3,UPFC_tsh,5-15,-0.2285238440712057,14,-0.22849412252952392,WLS,141,2.9721541681793084e-05
4,UPFC_Vse,5-15,0.060294266352350585,14,0.06081571906829592,WLS,141,0.0005214527159453364
5,UPFC_tse,5-15,-2.142764792756624,14,-2.1498074184872142,WLS,141,0.007042625730590224
0,x_tcsc,1-14,-0.13584187318109325,15,-0.13580661068184674,WLS,141,3.526249924651337e-05
1,B_svc,2,0.28100564725321103,15,0.2813444854182666,WLS,141,0.0003388381650555883
2,UPFC_Vsh,5-15,1.104441067628509,15,1.1056731534264512,WLS,141,0.0012320857979422062
3,UPFC_tsh,5-15,-0.2284743085545587,15,-0.22849412252952392,WLS,141,1.9813974965227077e-05
4,UPFC_Vse,5-15,0.06031098679532923,15,0.06081571906829592,WLS,141,0.0005047322729666917
5,UPFC_tse,5-15,-2.1441859665176826,15,-2.1498074184872142,WLS,141,0.005621451969531677
0,x_tcsc,1-14,-0.13585883194249848,16,-0.13580661068184674,WLS,141,5.2221260651741375e-05
1,B_svc,2,0.2814727733427212,16,0.2813444854182666,WLS,141,0.00012828792445457315
2,UPFC_Vsh,5-15,1.1045422324230842,16,1.1056731534264512,WLS,141,0.0011309210033669803
3,UPFC_tsh,5-15,-0.22858368253569594,16,-0.22849412252952392,WLS,141,8.956000617202364e-05
4,UPFC_Vse,5-15,0.06005036028219349,16,0.06081571906829592,WLS,141,0.0007653587861024339
5,UPFC_tse,5-15,-2.1481970077164427,16,-2.1498074184872142,WLS,141,0.0016104107707715087
0,x_tcsc,1-14,-0.13584008318276541,17,-0.13580661068184674,WLS,141,3.3472500918674264e-05
1,B_svc,2,0.28157415729319957,17,0.2813444854182666,WLS,141,0.00022967187493294627
2,UPFC_Vsh,5-15,1.1047272564004995,17,1.1056731534264512,WLS,141,0.0009458970259517141
3,UPFC_tsh,5-15,-0.22849715371055035,17,-0.22849412252952392,WLS,141,3.0311810264305183e-06
4,UPFC_Vse,5-15,0.06027238661831938,17,0.06081571906829592,WLS,141,0.0005433324499765427
5,UPFC_tse,5-15,-2.146166966757892,17,-2.1498074184872142,WLS,141,0.0036404517293222582
0,x_tcsc,1-14,-0.13583789934197496,18,-0.13580661068184674,WLS,141,3.128866012822029e-05
1,B_svc,2,0.28141520691850336,18,0.2813444854182666,WLS,141,7.072150023673673e-05
2,UPFC_Vsh,5-15,1.104369947725526,18,1.1056731534264512,WLS,141,0.0013032057009252362
3,UPFC_tsh,5-15,-0.22855320607624843,18,-0.22849412252952392,WLS,141,5.9083546724514324e-05
4,UPFC_Vse,5-15,0.06063257806015198,18,0.06081571906829592,WLS,141,0.00018314100814394163
5,UPFC_tse,5-15,-2.1444723154859417,18,-2.1498074184872142,WLS,141,0.00533510300127249
0,x_tcsc,1-14,-0.13584737874207112,19,-0.13580661068184674,WLS,141,4.076806022437762e-05
1,B_svc,2,0.2812155545367237,19,0.2813444854182666,WLS,141,0.00012893088154292132
2,UPFC_Vsh,5-15,1.1041518584858878,19,1.1056731534264512,WLS,141,0.0015212949405634113
3,UPFC_tsh,5-15,-0.22861161003863406,19,-0.22849412252952392,WLS,141,0.00011748750911014239
4,UPFC_Vse,5-15,0.06034966627769472,19,0.06081571906829592,WLS,141,0.0004660527906012041
5,UPFC_tse,5-15,-2.1480609866150364,19,-2.1498074184872142,WLS,141,0.0017464318721778227
0,x_tcsc,1-14,-0.13585983797115708,20,-0.13580661068184674,WLS,141,5.3227289310342485e-05
1,B_svc,2,0.2816206705720534,20,0.2813444854182666,WLS,141,0.000276185153786801
2,UPFC_Vsh,5-15,1.1043678859367463,20,1.1056731534264512,WLS,141,0.001305267489704942
3,UPFC_tsh,5-15,-0.228517335743222,20,-0.22849412252952392,WLS,141,2.321321369808116e-05
4,UPFC_Vse,5-15,0.060371070318836165,20,0.06081571906829592,WLS,141,0.000444648749459757
5,UPFC_tse,5-15,-2.1460601745232366,20,-2.1498074184872142,WLS,141,0.003747243963977631
0,x_tcsc,1-14,-0.13586470173487974,21,-0.13580661068184674,WLS,141,5.809105303300477e-05
1,B_svc,2,0.2813591108912138,21,0.2813444854182666,WLS,141,1.4625472947171758e-05
2,UPFC_Vsh,5-15,1.1045457936178142,21,1.1056731534264512,WLS,141,0.0011273598086369852
3,UPFC_tsh,5-15,-0.22852646462381437,21,-0.22849412252952392,WLS,141,3.234209429045509e-05
4,UPFC_Vse,5-15,0.060465218062819,21,0.06081571906829592,WLS,141,0.0003505010054769206
5,UPFC_tse,5-15,-2.147704200603228,21,-2.1498074184872142,WLS,141,0.0021032178839863747
0,x_tcsc,1-14,-0.1358548162008013,22,-0.13580661068184674,WLS,141,4.820551895456937e-05
1,B_svc,2,0.28143436004127126,22,0.2813444854182666,WLS,141,8.987462300463767e-05
2,UPFC_Vsh,5-15,1.1044954564400864,22,1.1056731534264512,WLS,141,0.001177696986364829
3,UPFC_tsh,5-15,-0.22848266853104893,22,-0.22849412252952392,WLS,141,1.1453998474991733e-05
4,UPFC_Vse,5-15,0.05990907617736587,22,0.06081571906829592,WLS,141,0.0009066428909300511
5,UPFC_tse,5-15,-2.1482233440660345,22,-2.1498074184872142,WLS,141,0.001584074421179693
0,x_tcsc,1-14,-0.13583686788021163,23,-0.13580661068184674,WLS,141,3.025719836488583e-05
1,B_svc,2,0.2812964308694181,23,0.2813444854182666,WLS,141,4.805454884854177e-05
2,UPFC_Vsh,5-15,1.1043850519426803,23,1.1056731534264512,WLS,141,0.0012881014837708982
3,UPFC_tsh,5-15,-0.22862256856457286,23,-0.22849412252952392,WLS,141,0.00012844603504894025
4,UPFC_Vse,5-15,0.060237883121226216,23,0.06081571906829592,WLS,141,0.0005778359470697061
5,UPFC_tse,5-15,-2.144734433024335,23,-2.1498074184872142,WLS,141,0.005072985462879043
0,x_tcsc,1-14,-0.13583235551634332,24,-0.13580661068184674,WLS,141,2.5744834496577162e-05
1,B_svc,2,0.2813344349590792,24,0.2813444854182666,WLS,141,1.0050459187394e-05
2,UPFC_Vsh,5-15,1.1042105509114137,24,1.1056731534264512,WLS,141,0.0014626025150374922
3,UPFC_tsh,5-15,-0.22855457677543498,24,-0.22849412252952392,WLS,141,6.045424591105686e-05
4,UPFC_Vse,5-15,0.06043013346435425,24,0.06081571906829592,WLS,141,0.0003855856039416683
5,UPFC_tse,5-15,-2.1440344914296205,24,-2.1498074184872142,WLS,141,0.005772927057593691
0,x_tcsc,1-14,-0.1358548992383909,25,-0.13580661068184674,WLS,141,4.828855654415154e-05
1,B_svc,2,0.2806698548731914,25,0.2813444854182666,WLS,141,0.0006746305450752166
2,UPFC_Vsh,5-15,1.1044062929852743,25,1.1056731534264512,WLS,141,0.0012668604411769646
3,UPFC_tsh,5-15,-0.22861753105273716,25,-0.22849412252952392,WLS,141,0.00012340852321324203
4,UPFC_Vse,5-15,0.060369006575750096,25,0.06081571906829592,WLS,141,0.00044671249254582546
5,UPFC_tse,5-15,-2.1484764549961803,25,-2.1498074184872142,WLS,141,0.0013309634910338985
0,x_tcsc,1-14,-0.13584419215187263,26,-0.13580661068184674,WLS,141,3.7581470025888075e-05
1,B_svc,2,0.2810144606264531,26,0.2813444854182666,WLS,141,0.0003300247918135435
2,UPFC_Vsh,5-15,1.1043076986347702,26,1.1056731534264512,WLS,141,0.0013654547916810422
3,UPFC_tsh,5-15,-0.22863068064346498,26,-0.22849412252952392,WLS,141,0.00013655811394105988
4,UPFC_Vse,5-15,0.060385943371237163,26,0.06081571906829592,WLS,141,0.00042977569705875823
5,UPFC_tse,5-15,-2.149111165066473,26,-2.1498074184872142,WLS,141,0.0006962534207413107
0,x_tcsc,1-14,-0.135831716607404,27,-0.13580661068184674,WLS,141,2.5105925557267206e-05
1,B_svc,2,0.2813447126428806,27,0.2813444854182666,WLS,141,2.2722461395785487e-07
2,UPFC_Vsh,5-15,1.1041295627463796,27,1.1056731534264512,WLS,141,0.0015435906800715937
3,UPFC_tsh,5-15,-0.22856406735865167,27,-0.22849412252952392,WLS,141,6.99448291277549e-05
4,UPFC_Vse,5-15,0.060051915704403803,27,0.06081571906829592,WLS,141,0.0007638033638921182
5,UPFC_tse,5-15,-2.1469943071727737,27,-2.1498074184872142,WLS,141,0.0028131113144405084
0,x_tcsc,1-14,-0.13582475040806125,28,-0.13580661068184674,WLS,141,1.8139726214505547e-05
1,B_svc,2,0.2811927341669417,28,0.2813444854182666,WLS,141,0.0001517512513249386
2,UPFC_Vsh,5-15,1.1042362710781355,28,1.1056731534264512,WLS,141,0.0014368823483157378
3,UPFC_tsh,5-15,-0.22854534312200012,28,-0.22849412252952392,WLS,141,5.12205924761977e-05
4,UPFC_Vse,5-15,0.060541464444481934,28,0.06081571906829592,WLS,141,0.00027425462381398813
5,UPFC_tse,5-15,-2.145785455929001,28,-2.1498074184872142,WLS,141,0.00402196255821341
0,x_tcsc,1-14,-0.13586202304643755,29,-0.13580661068184674,WLS,141,5.541236459080667e-05
1,B_svc,2,0.281447348670464,29,0.2813444854182666,WLS,141,0.00010286325219738268
2,UPFC_Vsh,5-15,1.104650251458292,29,1.1056731534264512,WLS,141,0.001022901968159129
3,UPFC_tsh,5-15,-0.22851774482984033,29,-0.22849412252952392,WLS,141,2.362230031641155e-05
4,UPFC_Vse,5-15,0.060127963991291083,29,0.06081571906829592,WLS,141,0.0006877550770048382
5,UPFC_tse,5-15,-2.1469475095790505,29,-2.1498074184872142,WLS,141,0.0028599089081637885
0,x_tcsc,1-14,-0.13584424705065892,30,-0.13580661068184674,WLS,141,3.76363688121828e-05
1,B_svc,2,0.28126970829128034,30,0.2813444854182666,WLS,141,7.47771269862807e-05
2,UPFC_Vsh,5-15,1.1047595399905743,30,1.1056731534264512,WLS,141,0.0009136134358769255
3,UPFC_tsh,5-15,-0.2285040537371514,30,-0.22849412252952392,WLS,141,9.931207627489336e-06
4,UPFC_Vse,5-15,0.06005633974099673,30,0.06081571906829592,WLS,141,0.0007593793272991922
5,UPFC_tse,5-15,-2.1473784680491423,30,-2.1498074184872142,WLS,141,0.0024289504380718974
0,x_tcsc,1-14,-0.13584174516760109,31,-0.13580661068184674,WLS,141,3.5134485754345635e-05
1,B_svc,2,0.2808845661227579,31,0.2813444854182666,WLS,141,0.0004599192955087039
2,UPFC_Vsh,5-15,1.10457876834435,31,1.1056731534264512,WLS,141,0.0010943850821012457
3,UPFC_tsh,5-15,-0.22853794336479571,31,-0.22849412252952392,WLS,141,4.3820835271796144e-05
4,UPFC_Vse,5-15,0.060473609759500335,31,0.06081571906829592,WLS,141,0.0003421093087955865
5,UPFC_tse,5-15,-2.1474830910485356,31,-2.1498074184872142,WLS,141,0.0023243274386786084
0,x_tcsc,1-14,-0.13586244198183403,32,-0.13580661068184674,WLS,141,5.5831299987291194e-05
1,B_svc,2,0.2812349457253541,32,0.2813444854182666,WLS,141,0.00010953969291249699
2,UPFC_Vsh,5-15,1.1045121251690093,32,1.1056731534264512,WLS,141,0.0011610282574419095
3,UPFC_tsh,5-15,-0.22855288610172766,32,-0.22849412252952392,WLS,141,5.876357220374606e-05
4,UPFC_Vse,5-15,0.06039718285796737,32,0.06081571906829592,WLS,141,0.0004185362103285503
5,UPFC_tse,5-15,-2.1460229435247618,32,-2.1498074184872142,WLS,141,0.0037844749624524887
0,x_tcsc,1-14,-0.13584438920226424,33,-0.13580661068184674,WLS,141,3.777852041750296e-05
1,B_svc,2,0.281067689800744,33,0.2813444854182666,WLS,141,0.0002767956175226405
2,UPFC_Vsh,5-15,1.1044799263051044,33,1.1056731534264512,WLS,141,0.0011932271213468404
3,UPFC_tsh,5-15,-0.22859552290724655,33,-0.22849412252952392,WLS,141,0.00010140037772263244
4,UPFC_Vse,5-15,0.05992861865312857,33,0.06081571906829592,WLS,141,0.0008871004151673537
5,UPFC_tse,5-15,-2.1486102880687383,33,-2.1498074184872142,WLS,141,0.0011971304184759113
0,x_tcsc,1-14,-0.13584066018019192,34,-0.13580661068184674,WLS,141,3.40494983451789e-05
1,B_svc,2,0.28154228891378524,34,0.2813444854182666,WLS,141,0.00019780349551862253
2,UPFC_Vsh,5-15,1.1045758480049856,34,1.1056731534264512,WLS,141,0.0010973054214655775
3,UPFC_tsh,5-15,-0.22853142551553762,34,-0.22849412252952392,WLS,141,3.730298601370419e-05
4,UPFC_Vse,5-15,0.06006975511351869,34,0.06081571906829592,WLS,141,0.0007459639547772318
5,UPFC_tse,5-15,-2.14946923526846,34,-2.1498074184872142,WLS,141,0.00033818321875411783
0,x_tcsc,1-14,-0.13585477411675756,35,-0.13580661068184674,WLS,141,4.8163434910819536e-05
1,B_svc,2,0.28114293887636305,35,0.2813444854182666,WLS,141,0.00020154654190357446
2,UPFC_Vsh,5-15,1.1043052055339257,35,1.1056731534264512,WLS,141,0.0013679478925254784
3,UPFC_tsh,5-15,-0.22853452746984398,35,-0.22849412252952392,WLS,141,4.0404940320065696e-05
4,UPFC_Vse,5-15,0.06019166602229834,35,0.06081571906829592,WLS,141,0.0006240530459975802
5,UPFC_tse,5-15,-2.148363336515227,35,-2.1498074184872142,WLS,141,0.001444081971987199
0,x_tcsc,1-14,-0.1358445169409449,36,-0.13580661068184674,WLS,141,3.790625909816381e-05
1,B_svc,2,0.2811665397848032,36,0.2813444854182666,WLS,141,0.00017794563346340553
2,UPFC_Vsh,5-15,1.1044152757144974,36,1.1056731534264512,WLS,141,0.0012578777119538476
3,UPFC_tsh,5-15,-0.2285282155902106,36,-0.22849412252952392,WLS,141,3.409306068669071e-05
4,UPFC_Vse,5-15,0.05976574588695286,36,0.06081571906829592,WLS,141,0.0010499731813430613
5,UPFC_tse,5-15,-2.1476128510465378,36,-2.1498074184872142,WLS,141,0.002194567440676476
0,x_tcsc,1-14,-0.13585210358972227,37,-0.13580661068184674,WLS,141,4.549290787553284e-05
1,B_svc,2,0.281018035331004,37,0.2813444854182666,WLS,141,0.0003264500872626197
2,UPFC_Vsh,5-15,1.104163934419105,37,1.1056731534264512,WLS,141,0.0015092190073462408
3,UPFC_tsh,5-15,-0.2285827139853659,37,-0.22849412252952392,WLS,141,8.859145584197425e-05
4,UPFC_Vse,5-15,0.0601848542223119,37,0.06081571906829592,WLS,141,0.0006308648459840208
5,UPFC_tse,5-15,-2.149528136368834,37,-2.1498074184872142,WLS,141,0.00027928211838013084
0,x_tcsc,1-14,-0.1358531621058321,38,-0.13580661068184674,WLS,141,4.6551423985352613e-05
1,B_svc,2,0.28099875948475916,38,0.2813444854182666,WLS,141,0.00034572593350745695
2,UPFC_Vsh,5-15,1.1046946108325135,38,1.1056731534264512,WLS,141,0.0009785425939377035
3,UPFC_tsh,5-15,-0.2285224448843052,38,-0.22849412252952392,WLS,141,2.8322354781284975e-05
4,UPFC_Vse,5-15,0.06040776847309156,38,0.06081571906829592,WLS,141,0.00040795059520436217
5,UPFC_tse,5-15,-2.1466869655462055,38,-2.1498074184872142,WLS,141,0.003120452941008711
0,x_tcsc,1-14,-0.13583183143038335,39,-0.13580661068184674,WLS,141,2.5220748536614046e-05
1,B_svc,2,0.28060515745504544,39,0.2813444854182666,WLS,141,0.0007393279632211813
2,UPFC_Vsh,5-15,1.1046471735002774,39,1.1056731534264512,WLS,141,0.0010259799261738145
3,UPFC_tsh,5-15,-0.22855434468802371,39,-0.22849412252952392,WLS,141,6.0222158499795286e-05
4,UPFC_Vse,5-15,0.06025717192143218,39,0.06081571906829592,WLS,141,0.0005585471468637429
5,UPFC_tse,5-15,-2.1484079188882497,39,-2.1498074184872142,WLS,141,0.0013994995989645709
0,x_tcsc,1-14,-0.13584405076735448,40,-0.13580661068184674,WLS,141,3.7440085507739473e-05
1,B_svc,2,0.2811791144115234,40,0.2813444854182666,WLS,141,0.00016537100674324234
2,UPFC_Vsh,5-15,1.104269217679924,40,1.1056731534264512,WLS,141,0.0014039357465271962
3,UPFC_tsh,5-15,-0.2285989844141013,40,-0.22849412252952392,WLS,141,0.0001048618845773952
4,UPFC_Vse,5-15,0.06045911868186642,40,0.06081571906829592,WLS,141,0.00035660038642950503
5,UPFC_tse,5-15,-2.1445767769067046,40,-2.1498074184872142,WLS,141,0.005230641580509676
0,x_tcsc,1-14,-0.13584280046607244,41,-0.13580661068184674,WLS,141,3.618978422570418e-05
1,B_svc,2,0.28132591492466386,41,0.2813444854182666,WLS,141,1.8570493602765303e-05
2,UPFC_Vsh,5-15,1.1045200027129576,41,1.1056731534264512,WLS,141,0.0011531507134936447
3,UPFC_tsh,5-15,-0.22854127171305103,41,-0.22849412252952392,WLS,141,4.714918352710651e-05
4,UPFC_Vse,5-15,0.06009630463583457,41,0.06081571906829592,WLS,141,0.000719414432461353
5,UPFC_tse,5-15,-2.148543975152186,41,-2.1498074184872142,WLS,141,0.001263443335028036
0,x_tcsc,1-14,-0.13582838109424114,42,-0.13580661068184674,WLS,141,2.1770412394400696e-05
1,B_svc,2,0.28109094196055384,42,0.2813444854182666,WLS,141,0.0002535434577127793
2,UPFC_Vsh,5-15,1.1045446663004792,42,1.1056731534264512,WLS,141,0.001128487125972022
3,UPFC_tsh,5-15,-0.22857413244908775,42,-0.22849412252952392,WLS,141,8.000991956383374e-05
4,UPFC_Vse,5-15,0.06031530675394593,42,0.06081571906829592,WLS,141,0.0005004123143499892
5,UPFC_tse,5-15,-2.1468872256327454,42,-2.1498074184872142,WLS,141,0.0029201928544688727
0,x_tcsc,1-14,-0.1358533233866373,43,-0.13580661068184674,WLS,141,4.671270479056355e-05
1,B_svc,2,0.2816004612256205,43,0.2813444854182666,WLS,141,0.0002559758073538698
2,UPFC_Vsh,5-15,1.1043376455497753,43,1.1056731534264512,WLS,141,0.001335507876675912
3,UPFC_tsh,5-15,-0.2285493512919779,43,-0.22849412252952392,WLS,141,5.522876245397934e-05
4,UPFC_Vse,5-15,0.05983911378921328,43,0.06081571906829592,WLS,141,0.0009766052790826443
5,UPFC_tse,5-15,-2.1473615786999485,43,-2.1498074184872142,WLS,141,0.002445839787265758
0,x_tcsc,1-14,-0.13585572350521496,44,-0.13580661068184674,WLS,141,4.9112823368224756e-05
1,B_svc,2,0.2812304634230391,44,0.2813444854182666,WLS,141,0.0001140219952275312
2,UPFC_Vsh,5-15,1.1044231608416988,44,1.1056731534264512,WLS,141,0.0012499925847524462
3,UPFC_tsh,5-15,-0.22848425226372224,44,-0.22849412252952392,WLS,141,9.870265801681377e-06
4,UPFC_Vse,5-15,0.06021301689968129,44,0.06081571906829592,WLS,141,0.0006027021686146328
5,UPFC_tse,5-15,-2.1456854514123402,44,-2.1498074184872142,WLS,141,0.004121967074874
0,x_tcsc,1-14,-0.1358512035659652,45,-0.13580661068184674,WLS,141,4.459288411845508e-05
1,B_svc,2,0.2810301186581102,45,0.2813444854182666,WLS,141,0.00031436676015644816
2,UPFC_Vsh,5-15,1.104645158887216,45,1.1056731534264512,WLS,141,0.0010279945392352996
3,UPFC_tsh,5-15,-0.22856695659089765,45,-0.22849412252952392,WLS,141,7.283406137373327e-05
4,UPFC_Vse,5-15,0.05993843218989528,45,0.06081571906829592,WLS,141,0.0008772868784006418
5,UPFC_tse,5-15,-2.1493264677675934,45,-2.1498074184872142,WLS,141,0.0004809507196208429
0,x_tcsc,1-14,-0.1358322334556286,46,-0.13580661068184674,WLS,141,2.5622773781847075e-05
1,B_svc,2,0.2809652675746509,46,0.2813444854182666,WLS,141,0.0003792178436157201
2,UPFC_Vsh,5-15,1.104382631331444,46,1.1056731534264512,WLS,141,0.0012905220950072405
3,UPFC_tsh,5-15,-0.228514185962567,46,-0.22849412252952392,WLS,141,2.006343304308822e-05
4,UPFC_Vse,5-15,0.06033573579878848,46,0.06081571906829592,WLS,141,0.00047998326950744047
5,UPFC_tse,5-15,-2.144148806732917,46,-2.1498074184872142,WLS,141,0.005658611754297382
0,x_tcsc,1-14,-0.13586008817563408,47,-0.13580661068184674,WLS,141,5.347749378734057e-05
1,B_svc,2,0.28147883452974914,47,0.2813444854182666,WLS,141,0.0001343491114825235
2,UPFC_Vsh,5-15,1.104255589998191,47,1.1056731534264512,WLS,141,0.0014175634282602712
3,UPFC_tsh,5-15,-0.22859123049124383,47,-0.22849412252952392,WLS,141,9.71079617199111e-05
4,UPFC_Vse,5-15,0.059767700558306575,47,0.06081571906829592,WLS,141,0.0010480185099893471
5,UPFC_tse,5-15,-2.1488238803332145,47,-2.1498074184872142,WLS,141,0.0009835381539997634
0,x_tcsc,1-14,-0.13583810454418294,48,-0.13580661068184674,WLS,141,3.1493862336196e-05
1,B_svc,2,0.28136481247448164,48,0.2813444854182666,WLS,141,2.032705621501929e-05
2,UPFC_Vsh,5-15,1.1045624916533314,48,1.1056731534264512,WLS,141,0.0011106617731198032
3,UPFC_tsh,5-15,-0.22854203359397537,48,-0.22849412252952392,WLS,141,4.7911064451455765e-05
4,UPFC_Vse,5-15,0.06052475819909255,48,0.06081571906829592,WLS,141,0.00029096086920336883
5,UPFC_tse,5-15,-2.1477889554581875,48,-2.1498074184872142,WLS,141,0.0020184630290267513
0,x_tcsc,1-14,-0.1358442704953832,49,-0.13580661068184674,WLS,141,3.7659813536455866e-05
1,B_svc,2,0.28079168748483996,49,0.2813444854182666,WLS,141,0.0005527979334266631
2,UPFC_Vsh,5-15,1.1043061530622191,49,1.1056731534264512,WLS,141,0.001367000364232096
