,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22847616040928492,49,-0.22849412252952392,WLS,141,1.7962120238995682e-05
4,UPFC_Vse,5-15,0.06037637538953076,49,0.06081571906829592,WLS,141,0.0004393436787651639
5,UPFC_tse,5-15,-2.147027896203682,49,-2.1498074184872142,WLS,141,0.0027795222835322875
0,x_tcsc,1-14,-0.13584889299738026,50,-0.13580661068184674,WLS,141,4.2282315533520576e-05
1,B_svc,2,0.2814455314074207,50,0.2813444854182666,WLS,141,0.00010104598915405827
2,UPFC_Vsh,5-15,1.1043041070200785,50,1.1056731534264512,WLS,141,0.0013690464063726981
3,UPFC_tsh,5-15,-0.22857381533547202,50,-0.22849412252952392,WLS,141,7.969280594810613e-05
4,UPFC_Vse,5-15,0.060484827520666265,50,0.06081571906829592,WLS,141,0.0003308915476296567
5,UPFC_tse,5-15,-2.147637889365831,50,-2.1498074184872142,WLS,141,0.002169529121383018
0,x_tcsc,1-14,-0.13585295394280028,51,-0.13580661068184674,WLS,141,4.63432609535408e-05
1,B_svc,2,0.2811661020104161,51,0.2813444854182666,WLS,141,0.0001783834078505353
2,UPFC_Vsh,5-15,1.10424819152922,51,1.1056731534264512,WLS,141,0.0014249618972312916
3,UPFC_tsh,5-15,-0.22856522783837527,51,-0.22849412252952392,WLS,141,7.110530885134914e-05
4,UPFC_Vse,5-15,0.060429072408229215,51,0.06081571906829592,WLS,141,0.00038664666006670706
5,UPFC_tse,5-15,-2.1456523147515942,51,-2.1498074184872142,WLS,141,0.004155103735620003
0,x_tcsc,1-14,-0.13585759120156096,52,-0.13580661068184674,WLS,141,5.098051971422213e-05
1,B_svc,2,0.2816933058934677,52,0.2813444854182666,WLS,141,0.0003488204752010726
2,UPFC_Vsh,5-15,1.1045528819575512,52,1.1056731534264512,WLS,141,0.001120271468900036
3,UPFC_tsh,5-15,-0.22859266790330338,52,-0.22849412252952392,WLS,141,9.854537377945727e-05
4,UPFC_Vse,5-15,0.06013639007273882,52,0.06081571906829592,WLS,141,0.0006793289955571019
5,UPFC_tse,5-15,-2.150136970366543,52,-2.1498074184872142,WLS,141,0.00032955187932870444
0,x_tcsc,1-14,-0.13585647334826587,53,-0.13580661068184674,WLS,141,4.9862666419125956e-05
1,B_svc,2,0.28129580334036114,53,0.2813444854182666,WLS,141,4.868207790548196e-05
2,UPFC_Vsh,5-15,1.104452630774214,53,1.1056731534264512,WLS,141,0.0012205226522372659
3,UPFC_tsh,5-15,-0.2285515207141063,53,-0.22849412252952392,WLS,141,5.739818458239121e-05
4,UPFC_Vse,5-15,0.060090380008791036,53,0.06081571906829592,WLS,141,0.0007253390595048856
5,UPFC_tse,5-15,-2.1497061869967884,53,-2.1498074184872142,WLS,141,0.000101231490425846
0,x_tcsc,1-14,-0.13585339270487506,54,-0.13580661068184674,WLS,141,4.678202302832446e-05
1,B_svc,2,0.2814153681967319,54,0.2813444854182666,WLS,141,7.088277846528657e-05
2,UPFC_Vsh,5-15,1.104447062979702,54,1.1056731534264512,WLS,141,0.0012260904467491507
3,UPFC_tsh,5-15,-0.22851679108424255,54,-0.22849412252952392,WLS,141,2.2668554718635603e-05
4,UPFC_Vse,5-15,0.06041630223646581,54,0.06081571906829592,WLS,141,0.0003994168318301114
5,UPFC_tse,5-15,-2.14593682390835,54,-2.1498074184872142,WLS,141,0.003870594578864406
0,x_tcsc,1-14,-0.13586153619802432,55,-0.13580661068184674,WLS,141,5.492551617758412e-05
1,B_svc,2,0.28121224027597297,55,0.2813444854182666,WLS,141,0.00013224514229365214
2,UPFC_Vsh,5-15,1.1045390767535184,55,1.1056731534264512,WLS,141,0.00113407667293286
3,UPFC_tsh,5-15,-0.22852996820447627,55,-0.22849412252952392,WLS,141,3.584567495235058e-05
4,UPFC_Vse,5-15,0.060251251016860026,55,0.06081571906829592,WLS,141,0.0005644680514358957
5,UPFC_tse,5-15,-2.147485732247386,55,-2.1498074184872142,WLS,141,0.0023216862398283133
0,x_tcsc,1-14,-0.1358452224033759,56,-0.13580661068184674,WLS,141,3.86117215291637e-05
1,B_svc,2,0.281127396753805,56,0.2813444854182666,WLS,141,0.00021708866446162878
2,UPFC_Vsh,5-15,1.1045682545213518,56,1.1056731534264512,WLS,141,0.0011048989050994606
3,UPFC_tsh,5-15,-0.22849397727271822,56,-0.22849412252952392,WLS,141,1.4525680569477117e-07
4,UPFC_Vse,5-15,0.06018988504010603,56,0.06081571906829592,WLS,141,0.0006258340281898936
5,UPFC_tse,5-15,-2.1448193898339505,56,-2.1498074184872142,WLS,141,0.004988028653263754
0,x_tcsc,1-14,-0.13585192135131177,57,-0.13580661068184674,WLS,141,4.5310669465031816e-05
1,B_svc,2,0.28146619907412673,57,0.2813444854182666,WLS,141,0.00012171365586011174
2,UPFC_Vsh,5-15,1.1043339162059402,57,1.1056731534264512,WLS,141,0.0013392372205109915
3,UPFC_tsh,5-15,-0.2285537204916913,57,-0.22849412252952392,WLS,141,5.9597962167368124e-05
4,UPFC_Vse,5-15,0.06038829275750215,57,0.06081571906829592,WLS,141,0.00042742631079377424
5,UPFC_tse,5-15,-2.1447292293216855,57,-2.1498074184872142,WLS,141,0.005078189165528713
0,x_tcsc,1-14,-0.13584402732713735,58,-0.13580661068184674,WLS,141,3.741664529061106e-05
1,B_svc,2,0.2807546597619776,58,0.2813444854182666,WLS,141,0.0005898256562890114
2,UPFC_Vsh,5-15,1.1045297730005161,58,1.1056731534264512,WLS,141,0.0011433804259350921
3,UPFC_tsh,5-15,-0.22849947567457124,58,-0.22849412252952392,WLS,141,5.353145047320984e-06
4,UPFC_Vse,5-15,0.059720173813461994,58,0.06081571906829592,WLS,141,0.0010955452548339281
5,UPFC_tse,5-15,-2.1486110275781054,58,-2.1498074184872142,WLS,141,0.0011963909091088354
0,x_tcsc,1-14,-0.13583558153077252,59,-0.13580661068184674,WLS,141,2.8970848925780057e-05
1,B_svc,2,0.2814598606470625,59,0.2813444854182666,WLS,141,0.00011537522879589979
2,UPFC_Vsh,5-15,1.104357604530856,59,1.1056731534264512,WLS,141,0.0013155488955951533
3,UPFC_tsh,5-15,-0.22859599243338344,59,-0.22849412252952392,WLS,141,0.00010186990385951944
4,UPFC_Vse,5-15,0.06043860983086695,59,0.06081571906829592,WLS,141,0.0003771092374289728
5,UPFC_tse,5-15,-2.1506020533196653,59,-2.1498074184872142,WLS,141,0.0007946348324510133
0,x_tcsc,1-14,-0.13584073945066752,60,-0.13580661068184674,WLS,141,3.41287688207792e-05
1,B_svc,2,0.2810024638726156,60,0.2813444854182666,WLS,141,0.0003420215456509945
2,UPFC_Vsh,5-15,1.1049772097447885,60,1.1056731534264512,WLS,141,0.0006959436816627029
3,UPFC_tsh,5-15,-0.22848831318419874,60,-0.22849412252952392,WLS,141,5.809345325180626e-06
4,UPFC_Vse,5-15,0.0600463492097362,60,0.06081571906829592,WLS,141,0.0007693698585597222
5,UPFC_tse,5-15,-2.148011209663318,60,-2.1498074184872142,WLS,141,0.0017962088238960838
0,x_tcsc,1-14,-0.13586117567457556,61,-0.13580661068184674,WLS,141,5.456499272882276e-05
1,B_svc,2,0.2813789573483304,61,0.2813444854182666,WLS,141,3.447193006378413e-05
2,UPFC_Vsh,5-15,1.1044761050861307,61,1.1056731534264512,WLS,141,0.0011970483403205279
3,UPFC_tsh,5-15,-0.22848296957335953,61,-0.22849412252952392,WLS,141,1.1152956164384165e-05
4,UPFC_Vse,5-15,0.05988790561754017,61,0.06081571906829592,WLS,141,0.0009278134507557517
5,UPFC_tse,5-15,-2.14915197826677,61,-2.1498074184872142,WLS,141,0.00065544022044417
0,x_tcsc,1-14,-0.13583189301910362,62,-0.13580661068184674,WLS,141,2.5282337256876675e-05
1,B_svc,2,0.2811842574102052,62,0.2813444854182666,WLS,141,0.0001602280080614249
2,UPFC_Vsh,5-15,1.1046979500688363,62,1.1056731534264512,WLS,141,0.0009752033576149177
3,UPFC_tsh,5-15,-0.22853064591541727,62,-0.22849412252952392,WLS,141,3.6523385893355576e-05
4,UPFC_Vse,5-15,0.06001426006898875,62,0.06081571906829592,WLS,141,0.0008014589993071697
5,UPFC_tse,5-15,-2.1479627100129006,62,-2.1498074184872142,WLS,141,0.0018447084743136166
0,x_tcsc,1-14,-0.13586041074595212,63,-0.13580661068184674,WLS,141,5.380006410538041e-05
1,B_svc,2,0.28125903622485315,63,0.2813444854182666,WLS,141,8.544919341346713e-05
2,UPFC_Vsh,5-15,1.1042956285775412,63,1.1056731534264512,WLS,141,0.0013775248489100722
3,UPFC_tsh,5-15,-0.22853535743639997,63,-0.22849412252952392,WLS,141,4.1234906876047583e-05
4,UPFC_Vse,5-15,0.06047030319072401,63,0.06081571906829592,WLS,141,0.00034541587757191267
5,UPFC_tse,5-15,-2.1447608320705616,63,-2.1498074184872142,WLS,141,0.005046586416652676
0,x_tcsc,1-14,-0.1358556500488908,64,-0.13580661068184674,WLS,141,4.903936704406253e-05
1,B_svc,2,0.2811941548546248,64,0.2813444854182666,WLS,141,0.00015033056364183173
2,UPFC_Vsh,5-15,1.1043524034328465,64,1.1056731534264512,WLS,141,0.001320749993604764
3,UPFC_tsh,5-15,-0.22852523765648508,64,-0.22849412252952392,WLS,141,3.111512696116203e-05
4,UPFC_Vse,5-15,0.060276494718563674,64,0.06081571906829592,WLS,141,0.000539224349732248
5,UPFC_tse,5-15,-2.144752576763069,64,-2.1498074184872142,WLS,141,0.005054841724145387
0,x_tcsc,1-14,-0.13585709789081177,65,-0.13580661068184674,WLS,141,5.0487208965027675e-05
1,B_svc,2,0.2813853752216211,65,0.2813444854182666,WLS,141,4.0889803354482446e-05
2,UPFC_Vsh,5-15,1.104521473189909,65,1.1056731534264512,WLS,141,0.0011516802365423295
3,UPFC_tsh,5-15,-0.22856602980979399,65,-0.22849412252952392,WLS,141,7.19072802700671e-05
4,UPFC_Vse,5-15,0.06019335668835499,65,0.06081571906829592,WLS,141,0.0006223623799409342
5,UPFC_tse,5-15,-2.147954653029921,65,-2.1498074184872142,WLS,141,0.0018527654572930707
0,x_tcsc,1-14,-0.13585002003427463,66,-0.13580661068184674,WLS,141,4.340935242788668e-05
1,B_svc,2,0.28168603094862643,66,0.2813444854182666,WLS,141,0.0003415455303598103
2,UPFC_Vsh,5-15,1.1045404219546247,66,1.1056731534264512,WLS,141,0.0011327314718265757
3,UPFC_tsh,5-15,-0.22855059210808884,66,-0.22849412252952392,WLS,141,5.646957856492163e-05
4,UPFC_Vse,5-15,0.05965639175664124,66,0.06081571906829592,WLS,141,0.0011593273116546829
5,UPFC_tse,5-15,-2.1444586519129425,66,-2.1498074184872142,WLS,141,0.005348766574271746
0,x_tcsc,1-14,-0.1358448038396716,67,-0.13580661068184674,WLS,141,3.8193157824856216e-05
1,B_svc,2,0.28181115809929813,67,0.2813444854182666,WLS,141,0.00046667268103151027
2,UPFC_Vsh,5-15,1.10443006143291,67,1.1056731534264512,WLS,141,0.0012430919935413343
3,UPFC_tsh,5-15,-0.2285053248670355,67,-0.22849412252952392,WLS,141,1.1202337511589944e-05
4,UPFC_Vse,5-15,0.059943667985440686,67,0.06081571906829592,WLS,141,0.0008720510828552352
5,UPFC_tse,5-15,-2.1453643660144697,67,-2.1498074184872142,WLS,141,0.004443052472744569
0,x_tcsc,1-14,-0.13584825597160208,68,-0.13580661068184674,WLS,141,4.1645289755337656e-05
1,B_svc,2,0.2813191177940117,68,0.2813444854182666,WLS,141,2.5367624254923893e-05
2,UPFC_Vsh,5-15,1.10457194638674,68,1.1056731534264512,WLS,141,0.0011012070397111717
3,UPFC_tsh,5-15,-0.22859417094250456,68,-0.22849412252952392,WLS,141,0.00010004841298064115
4,UPFC_Vse,5-15,0.06031022169944126,68,0.06081571906829592,WLS,141,0.0005054973688546627
5,UPFC_tse,5-15,-2.149456722309715,68,-2.1498074184872142,WLS,141,0.00035069617749927673
0,x_tcsc,1-14,-0.13585026635634367,69,-0.13580661068184674,WLS,141,4.365567449693408e-05
1,B_svc,2,0.2807512713892714,69,0.2813444854182666,WLS,141,0.0005932140289952037
2,UPFC_Vsh,5-15,1.1046754853614908,69,1.1056731534264512,WLS,141,0.0009976680649603775
3,UPFC_tsh,5-15,-0.2285232265430136,69,-0.22849412252952392,WLS,141,2.910401348968361e-05
4,UPFC_Vse,5-15,0.060496540992202134,69,0.06081571906829592,WLS,141,0.00031917807609378734
5,UPFC_tse,5-15,-2.147568078863165,69,-2.1498074184872142,WLS,141,0.002239339624049208
0,x_tcsc,1-14,-0.13586176563013586,70,-0.13580661068184674,WLS,141,5.51549482891156e-05
1,B_svc,2,0.2809424342453688,70,0.2813444854182666,WLS,141,0.00040205117289782155
2,UPFC_Vsh,5-15,1.104342973112634,70,1.1056731534264512,WLS,141,0.001330180313817264
3,UPFC_tsh,5-15,-0.22857268606806855,70,-0.22849412252952392,WLS,141,7.856353854462927e-05
4,UPFC_Vse,5-15,0.059776912949866784,70,0.06081571906829592,WLS,141,0.0010388061184291378
5,UPFC_tse,5-15,-2.1464727147873215,70,-2.1498074184872142,WLS,141,0.0033347036998927493
0,x_tcsc,1-14,-0.1358545486590596,71,-0.13580661068184674,WLS,141,4.793797721286408e-05
1,B_svc,2,0.28124685370992797,71,0.2813444854182666,WLS,141,9.763170833865242e-05
2,UPFC_Vsh,5-15,1.1045922980099563,71,1.1056731534264512,WLS,141,0.0010808554164949413
3,UPFC_tsh,5-15,-0.22858557535359306,71,-0.22849412252952392,WLS,141,9.145282406913813e-05
4,UPFC_Vse,5-15,0.060147125456482625,71,0.06081571906829592,WLS,141,0.0006685936118132965
5,UPFC_tse,5-15,-2.147711099053777,71,-2.1498074184872142,WLS,141,0.0020963194334373547
0,x_tcsc,1-14,-0.13583306384967614,72,-0.13580661068184674,WLS,141,2.6453167829398883e-05
1,B_svc,2,0.2813822061298313,72,0.2813444854182666,WLS,141,3.772071156465939e-05
2,UPFC_Vsh,5-15,1.104400409326615,72,1.1056731534264512,WLS,141,0.0012727440998361317
3,UPFC_tsh,5-15,-0.22855952822934697,72,-0.22849412252952392,WLS,141,6.540569982305122e-05
4,UPFC_Vse,5-15,0.06018943972880645,72,0.06081571906829592,WLS,141,0.0006262793394894717
5,UPFC_tse,5-15,-2.148095414602307,72,-2.1498074184872142,WLS,141,0.0017120038849074426
0,x_tcsc,1-14,-0.13585732496846883,73,-0.13580661068184674,WLS,141,5.071428662209443e-05
1,B_svc,2,0.2813323333972141,73,0.2813444854182666,WLS,141,1.21520210525361e-05
2,UPFC_Vsh,5-15,1.1044488985245449,73,1.1056731534264512,WLS,141,0.001224254901906363
3,UPFC_tsh,5-15,-0.22851994355979569,73,-0.22849412252952392,WLS,141,2.582103027176652e-05
4,UPFC_Vse,5-15,0.05994459701214956,73,0.06081571906829592,WLS,141,0.0008711220561463603
5,UPFC_tse,5-15,-2.149047132603666,73,-2.1498074184872142,WLS,141,0.0007602858835480397
0,x_tcsc,1-14,-0.1358827973294968,74,-0.13580661068184674,WLS,141,7.618664765005057e-05
1,B_svc,2,0.2816890273514749,74,0.2813444854182666,WLS,141,0.00034454193320826443
2,UPFC_Vsh,5-15,1.1042495936136165,74,1.1056731534264512,WLS,141,0.0014235598128347071
3,UPFC_tsh,5-15,-0.22859824531935885,74,-0.22849412252952392,WLS,141,0.00010412278983493173
4,UPFC_Vse,5-15,0.060753417795320445,74,0.06081571906829592,WLS,141,6.230127297547627e-05
5,UPFC_tse,5-15,-2.1464265068091652,74,-2.1498074184872142,WLS,141,0.0033809116780489923
0,x_tcsc,1-14,-0.1358414127718735,75,-0.13580661068184674,WLS,141,3.4802090026764265e-05
1,B_svc,2,0.28118087721114055,75,0.2813444854182666,WLS,141,0.00016360820712607582
2,UPFC_Vsh,5-15,1.1041832516977748,75,1.1056731534264512,WLS,141,0.0014899017286764682
3,UPFC_tsh,5-15,-0.22858144665172062,75,-0.22849412252952392,WLS,141,8.732412219669694e-05
4,UPFC_Vse,5-15,0.060683840869147535,75,0.06081571906829592,WLS,141,0.00013187819914838722
5,UPFC_tse,5-15,-2.1423880431008224,75,-2.1498074184872142,WLS,141,0.007419375386391813
0,x_tcsc,1-14,-0.13584584345686115,76,-0.13580661068184674,WLS,141,3.923277501441391e-05
1,B_svc,2,0.2814568795040817,76,0.2813444854182666,WLS,141,0.00011239408581509291
2,UPFC_Vsh,5-15,1.104415272403891,76,1.1056731534264512,WLS,141,0.0012578810225603032
3,UPFC_tsh,5-15,-0.22849961378713377,76,-0.22849412252952392,WLS,141,5.491257609846478e-06
4,UPFC_Vse,5-15,0.060503006005070206,76,0.06081571906829592,WLS,141,0.0003127130632257155
5,UPFC_tse,5-15,-2.1465960356063323,76,-2.1498074184872142,WLS,141,0.0032113828808819633
0,x_tcsc,1-14,-0.1358441270321743,77,-0.13580661068184674,WLS,141,3.7516350327559955e-05
1,B_svc,2,0.28111873668666026,77,0.2813444854182666,WLS,141,0.00022574873160635667
2,UPFC_Vsh,5-15,1.1045751146556813,77,1.1056731534264512,WLS,141,0.0010980387707699713
3,UPFC_tsh,5-15,-0.22851763455968915,77,-0.22849412252952392,WLS,141,2.3512030165234732e-05
4,UPFC_Vse,5-15,0.05977906420451864,77,0.06081571906829592,WLS,141,0.0010366548637772838
5,UPFC_tse,5-15,-2.1474730146627876,77,-2.1498074184872142,WLS,141,0.002334403824426623
0,x_tcsc,1-14,-0.13584526192675314,78,-0.13580661068184674,WLS,141,3.865124490640137e-05
1,B_svc,2,0.28088390864078844,78,0.2813444854182666,WLS,141,0.00046057677747818326
2,UPFC_Vsh,5-15,1.1044096401561005,78,1.1056731534264512,WLS,141,0.0012635132703506802
3,UPFC_tsh,5-15,-0.22855155630104568,78,-0.22849412252952392,WLS,141,5.743377152175877e-05
4,UPFC_Vse,5-15,0.06006892149647823,78,0.06081571906829592,WLS,141,0.0007467975718176909
5,UPFC_tse,5-15,-2.1452698760572297,78,-2.1498074184872142,WLS,141,0.004537542429984498
0,x_tcsc,1-14,-0.13585152040839155,79,-0.13580661068184674,WLS,141,4.490972654480618e-05
1,B_svc,2,0.28084802299560396,79,0.2813444854182666,WLS,141,0.0004964624226626579
2,UPFC_Vsh,5-15,1.1049487792975814,79,1.1056731534264512,WLS,141,0.0007243741288698313
3,UPFC_tsh,5-15,-0.22859375654698638,79,-0.22849412252952392,WLS,141,9.963401746246325e-05
4,UPFC_Vse,5-15,0.06010392621431548,79,0.06081571906829592,WLS,141,0.0007117928539804447
5,UPFC_tse,5-15,-2.145955311910815,79,-2.1498074184872142,WLS,141,0.00385210657639945
0,x_tcsc,1-14,-0.1358109176928772,80,-0.13580661068184674,WLS,141,4.30701103046327e-06
1,B_svc,2,0.28110270837726964,80,0.2813444854182666,WLS,141,0.00024177704099698216
2,UPFC_Vsh,5-15,1.104707276185498,80,1.1056731534264512,WLS,141,0.0009658772409533167
3,UPFC_tsh,5-15,-0.2285720718470338,80,-0.22849412252952392,WLS,141,7.794931750987333e-05
4,UPFC_Vse,5-15,0.060096980963360254,80,0.06081571906829592,WLS,141,0.0007187381049356678
5,UPFC_tse,5-15,-2.149747582287779,80,-2.1498074184872142,WLS,141,5.98361994352814e-05
0,x_tcsc,1-14,-0.13585649603636044,81,-0.13580661068184674,WLS,141,4.988535451369569e-05
1,B_svc,2,0.281007560657313,81,0.2813444854182666,WLS,141,0.00033692476095359414
2,UPFC_Vsh,5-15,1.1043801526153247,81,1.1056731534264512,WLS,141,0.001293000811126488
3,UPFC_tsh,5-15,-0.22851933658584192,81,-0.22849412252952392,WLS,141,2.5214056318001443e-05
4,UPFC_Vse,5-15,0.06070991034817287,81,0.06081571906829592,WLS,141,0.00010580872012305037
5,UPFC_tse,5-15,-2.142669745401501,81,-2.1498074184872142,WLS,141,0.007137673085713114
0,x_tcsc,1-14,-0.13585940931538193,82,-0.13580661068184674,WLS,141,5.279863353518932e-05
1,B_svc,2,0.28135477652924734,82,0.2813444854182666,WLS,141,1.029111098072022e-05
2,UPFC_Vsh,5-15,1.1045698473587835,82,1.1056731534264512,WLS,141,0.0011033060676677309
3,UPFC_tsh,5-15,-0.22853717937892803,82,-0.22849412252952392,WLS,141,4.305684940411614e-05
4,UPFC_Vse,5-15,0.060154339162399956,82,0.06081571906829592,WLS,141,0.000661379905895966
5,UPFC_tse,5-15,-2.146040924738544,82,-2.1498074184872142,WLS,141,0.0037664937486701078
0,x_tcsc,1-14,-0.1358555575859354,83,-0.13580661068184674,WLS,141,4.8946904088659204e-05
1,B_svc,2,0.28100424943866736,83,0.2813444854182666,WLS,141,0.0003402359795992571
2,UPFC_Vsh,5-15,1.104550063682805,83,1.1056731534264512,WLS,141,0.0011230897436462772
3,UPFC_tsh,5-15,-0.22854971247660683,83,-0.22849412252952392,WLS,141,5.5589947082906876e-05
4,UPFC_Vse,5-15,0.060309745705112904,83,0.06081571906829592,WLS,141,0.0005059733631830182
5,UPFC_tse,5-15,-2.146328970711294,83,-2.1498074184872142,WLS,141,0.0034784477759202126
0,x_tcsc,1-14,-0.13585747387628544,84,-0.13580661068184674,WLS,141,5.0863194438699466e-05
1,B_svc,2,0.2814100640038661,84,0.2813444854182666,WLS,141,6.557858559946839e-05
2,UPFC_Vsh,5-15,1.10460745336828,84,1.1056731534264512,WLS,141,0.0010657000581713039
3,UPFC_tsh,5-15,-0.2285502961667121,84,-0.22849412252952392,WLS,141,5.61736371881838e-05
4,UPFC_Vse,5-15,0.060278740919839,84,0.06081571906829592,WLS,141,0.0005369781484569208
5,UPFC_tse,5-15,-2.143463878515636,84,-2.1498074184872142,WLS,141,0.006343539971578327
0,x_tcsc,1-14,-0.13585075822565926,85,-0.13580661068184674,WLS,141,4.4147543812517176e-05
1,B_svc,2,0.2809439712649017,85,0.2813444854182666,WLS,141,0.0004005141533648948
2,UPFC_Vsh,5-15,1.1043906054485855,85,1.1056731534264512,WLS,141,0.0012825479778657556
3,UPFC_tsh,5-15,-0.2285869898148713,85,-0.22849412252952392,WLS,141,9.286728534738109e-05
4,UPFC_Vse,5-15,0.060030122461569586,85,0.06081571906829592,WLS,141,0.0007855966067263354
5,UPFC_tse,5-15,-2.147534160461584,85,-2.1498074184872142,WLS,141,0.002273258025630387
0,x_tcsc,1-14,-0.13584524863325648,86,-0.13580661068184674,WLS,141,3.8637951409736804e-05
1,B_svc,2,0.2811589843146654,86,0.2813444854182666,WLS,141,0.00018550110360121552
2,UPFC_Vsh,5-15,1.1048405044717156,86,1.1056731534264512,WLS,141,0.0008326489547356708
3,UPFC_tsh,5-15,-0.2285438268506752,86,-0.22849412252952392,WLS,141,4.970432115128376e-05
4,UPFC_Vse,5-15,0.06047644581793846,86,0.06081571906829592,WLS,141,0.00033927325035746497
5,UPFC_tse,5-15,-2.144586023904538,86,-2.1498074184872142,WLS,141,0.005221394582676453
0,x_tcsc,1-14,-0.13584499717567255,87,-0.13580661068184674,WLS,141,3.838649382581494e-05
1,B_svc,2,0.28094584473117623,87,0.2813444854182666,WLS,141,0.00039864068709039024
2,UPFC_Vsh,5-15,1.104400086910928,87,1.1056731534264512,WLS,141,0.001273066515523169
3,UPFC_tsh,5-15,-0.22858522802211445,87,-0.22849412252952392,WLS,141,9.110549259053191e-05
4,UPFC_Vse,5-15,0.06028729940669553,87,0.06081571906829592,WLS,141,0.0005284196616003947
5,UPFC_tse,5-15,-2.1461669860165156,87,-2.1498074184872142,WLS,141,0.0036404324706986735
0,x_tcsc,1-14,-0.13584562764244826,88,-0.13580661068184674,WLS,141,3.9016960601517825e-05
1,B_svc,2,0.2810646587517504,88,0.2813444854182666,WLS,141,0.00027982666651621413
2,UPFC_Vsh,5-15,1.1045433908345228,88,1.1056731534264512,WLS,141,0.0011297625919284293
3,UPFC_tsh,5-15,-0.22853918072449209,88,-0.22849412252952392,WLS,141,4.505819496816721e-05
4,UPFC_Vse,5-15,0.05993742332420523,88,0.06081571906829592,WLS,141,0.000878295744090693
5,UPFC_tse,5-15,-2.1441873069200748,88,-2.1498074184872142,WLS,141,0.005620111567139485
0,x_tcsc,1-14,-0.13585345251721456,89,-0.13580661068184674,WLS,141,4.684183536782238e-05
1,B_svc,2,0.2811880989259773,89,0.2813444854182666,WLS,141,0.00015638649228932877
2,UPFC_Vsh,5-15,1.1048051720197236,89,1.1056731534264512,WLS,141,0.0008679814067276137
3,UPFC_tsh,5-15,-0.22847839234912076,89,-0.22849412252952392,WLS,141,1.5730180403156213e-05
4,UPFC_Vse,5-15,0.06032127467441174,89,0.06081571906829592,WLS,141,0.0004944443938841789
5,UPFC_tse,5-15,-2.146635152273348,89,-2.1498074184872142,WLS,141,0.003172266213866237
0,x_tcsc,1-14,-0.13584963721661947,90,-0.13580661068184674,WLS,141,4.3026534772727665e-05
1,B_svc,2,0.2811665929151237,90,0.2813444854182666,WLS,141,0.00017789250314292904
2,UPFC_Vsh,5-15,1.1045971404179287,90,1.1056731534264512,WLS,141,0.0010760130085225583
3,UPFC_tsh,5-15,-0.22849811077550872,90,-0.22849412252952392,WLS,141,3.988245984798411e-06
4,UPFC_Vse,5-15,0.0603750326089262,90,0.06081571906829592,WLS,141,0.0004406864593697185
5,UPFC_tse,5-15,-2.147088999816849,90,-2.1498074184872142,WLS,141,0.0027184186703652635
0,x_tcsc,1-14,-0.13585897564335847,91,-0.13580661068184674,WLS,141,5.2364961511730534e-05
1,B_svc,2,0.28121968352335064,91,0.2813444854182666,WLS,141,0.00012480189491598237
2,UPFC_Vsh,5-15,1.1041695706431327,91,1.1056731534264512,WLS,141,0.0015035827833185245
3,UPFC_tsh,5-15,-0.22856286087863412,91,-0.22849412252952392,WLS,141,6.873834911019783e-05
4,UPFC_Vse,5-15,0.06009629665876717,91,0.06081571906829592,WLS,141,0.0007194224095287485
5,UPFC_tse,5-15,-2.1471036032595734,91,-2.1498074184872142,WLS,141,0.002703815227640849
