,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1358526587505052,92,-0.13580661068184674,WLS,141,4.6048068658460783e-05
1,B_svc,2,0.2805236092481503,92,0.2813444854182666,WLS,141,0.0008208761701163358
2,UPFC_Vsh,5-15,1.1043035377628823,92,1.1056731534264512,WLS,141,0.0013696156635689682
3,UPFC_tsh,5-15,-0.22850470578135137,92,-0.22849412252952392,WLS,141,1.058325182745623e-05
4,UPFC_Vse,5-15,0.06002452811860442,92,0.06081571906829592,WLS,141,0.0007911909496915032
5,UPFC_tse,5-15,-2.1453660567903077,92,-2.1498074184872142,WLS,141,0.004441361696906565
0,x_tcsc,1-14,-0.13583994857014964,93,-0.13580661068184674,WLS,141,3.3337888302897856e-05
1,B_svc,2,0.2815038330019579,93,0.2813444854182666,WLS,141,0.00015934758369129387
2,UPFC_Vsh,5-15,1.1046134126627933,93,1.1056731534264512,WLS,141,0.0010597407636578904
3,UPFC_tsh,5-15,-0.22860268218363206,93,-0.22849412252952392,WLS,141,0.00010855965410813684
4,UPFC_Vse,5-15,0.060056868791093634,93,0.06081571906829592,WLS,141,0.0007588502772022873
5,UPFC_tse,5-15,-2.14900082170136,93,-2.1498074184872142,WLS,141,0.0008065967858543743
0,x_tcsc,1-14,-0.13585974460659497,94,-0.13580661068184674,WLS,141,5.31339247482332e-05
1,B_svc,2,0.28189426207895957,94,0.2813444854182666,WLS,141,0.0005497766606929466
2,UPFC_Vsh,5-15,1.104101179217561,94,1.1056731534264512,WLS,141,0.0015719742088902144
3,UPFC_tsh,5-15,-0.22860541600903944,94,-0.22849412252952392,WLS,141,0.00011129347951552293
4,UPFC_Vse,5-15,0.060213864567415724,94,0.06081571906829592,WLS,141,0.0006018545008801973
5,UPFC_tse,5-15,-2.1519406879446925,94,-2.1498074184872142,WLS,141,0.0021332694574782707
0,x_tcsc,1-14,-0.13585388263336695,95,-0.13580661068184674,WLS,141,4.727195152021135e-05
1,B_svc,2,0.28155735599616905,95,0.2813444854182666,WLS,141,0.00021287057790242425
2,UPFC_Vsh,5-15,1.1044719546227728,95,1.1056731534264512,WLS,141,0.001201198803678416
3,UPFC_tsh,5-15,-0.22859595402042782,95,-0.22849412252952392,WLS,141,0.00010183149090389754
4,UPFC_Vse,5-15,0.060298119257095176,95,0.06081571906829592,WLS,141,0.000517599811200746
5,UPFC_tse,5-15,-2.1467187149513567,95,-2.1498074184872142,WLS,141,0.003088703535857551
0,x_tcsc,1-14,-0.1358560086361453,96,-0.13580661068184674,WLS,141,4.939795429856342e-05
1,B_svc,2,0.2808301423947858,96,0.2813444854182666,WLS,141,0.0005143430234808011
2,UPFC_Vsh,5-15,1.1045145290610656,96,1.1056731534264512,WLS,141,0.0011586243653856076
3,UPFC_tsh,5-15,-0.22857759047003234,96,-0.22849412252952392,WLS,141,8.346794050842488e-05
4,UPFC_Vse,5-15,0.06025021112879307,96,0.06081571906829592,WLS,141,0.0005655079395028503
5,UPFC_tse,5-15,-2.1488862624577285,96,-2.1498074184872142,WLS,141,0.0009211560294857257
0,x_tcsc,1-14,-0.13585275829478535,97,-0.13580661068184674,WLS,141,4.6147612938612914e-05
1,B_svc,2,0.2804909841779028,97,0.2813444854182666,WLS,141,0.0008535012403638187
2,UPFC_Vsh,5-15,1.1046378513268482,97,1.1056731534264512,WLS,141,0.0010353020996030082
3,UPFC_tsh,5-15,-0.22850935870172254,97,-0.22849412252952392,WLS,141,1.523617219861828e-05
4,UPFC_Vse,5-15,0.060384845548090926,97,0.06081571906829592,WLS,141,0.0004308735202049954
5,UPFC_tse,5-15,-2.1444160712141693,97,-2.1498074184872142,WLS,141,0.005391347273044911
0,x_tcsc,1-14,-0.13585237336512698,98,-0.13580661068184674,WLS,141,4.576268328024269e-05
1,B_svc,2,0.28100117155767756,98,0.2813444854182666,WLS,141,0.0003433138605890562
2,UPFC_Vsh,5-15,1.1041607327026999,98,1.1056731534264512,WLS,141,0.001512420723751351
3,UPFC_tsh,5-15,-0.22858074294744646,98,-0.22849412252952392,WLS,141,8.662041792253938e-05
4,UPFC_Vse,5-15,0.06036094867180231,98,0.06081571906829592,WLS,141,0.00045477039649360895
5,UPFC_tse,5-15,-2.1456058217120244,98,-2.1498074184872142,WLS,141,0.004201596775189831
0,x_tcsc,1-14,-0.13586946681178405,99,-0.13580661068184674,WLS,141,6.285612993731093e-05
1,B_svc,2,0.2806058200269262,99,0.2813444854182666,WLS,141,0.0007386653913404317
2,UPFC_Vsh,5-15,1.1044972475467902,99,1.1056731534264512,WLS,141,0.0011759058796609878
3,UPFC_tsh,5-15,-0.22854019805515255,99,-0.22849412252952392,WLS,141,4.607552562863049e-05
4,UPFC_Vse,5-15,0.060117452317381546,99,0.06081571906829592,WLS,141,0.0006982667509143753
5,UPFC_tse,5-15,-2.1497404047321087,99,-2.1498074184872142,WLS,141,6.701375510553831e-05
0,x_tcsc,1-14,-0.13369952589911416,0,-0.13364542032262494,WLS,143,5.410557648921621e-05
1,B_svc,2,0.27172772866288286,0,0.2721553884124666,WLS,143,0.0004276597495837531
2,UPFC_Vsh,5-15,1.104550405569943,0,1.1069501479929083,WLS,143,0.0023997424229651454
3,UPFC_tsh,5-15,-0.23041091628406676,0,-0.2303785885119013,WLS,143,3.2327772165469115e-05
4,UPFC_Vse,5-15,0.0600439465455263,0,0.06074059081715823,WLS,143,0.0006966442716319285
5,UPFC_tse,5-15,-2.1457954476920973,0,-2.1490655122213376,WLS,143,0.0032700645292402797
0,x_tcsc,1-14,-0.13367874777884545,1,-0.13364542032262494,WLS,143,3.332745622050548e-05
1,B_svc,2,0.2717233399191505,1,0.2721553884124666,WLS,143,0.0004320484933161284
2,UPFC_Vsh,5-15,1.1041043070851158,1,1.1069501479929083,WLS,143,0.002845840907792496
3,UPFC_tsh,5-15,-0.23044942781192904,1,-0.2303785885119013,WLS,143,7.083930002774186e-05
4,UPFC_Vse,5-15,0.05947594569559539,1,0.06074059081715823,WLS,143,0.001264645121562838
5,UPFC_tse,5-15,-2.1449616356076495,1,-2.1490655122213376,WLS,143,0.004103876613688051
0,x_tcsc,1-14,-0.133709419493143,2,-0.13364542032262494,WLS,143,6.399917051805315e-05
1,B_svc,2,0.27233713831378614,2,0.2721553884124666,WLS,143,0.00018174990131952784
2,UPFC_Vsh,5-15,1.1045031434381376,2,1.1069501479929083,WLS,143,0.0024470045547706487
3,UPFC_tsh,5-15,-0.2305140526653363,2,-0.2303785885119013,WLS,143,0.0001354641534350165
4,UPFC_Vse,5-15,0.06050057252261314,2,0.06074059081715823,WLS,143,0.00024001829454508433
5,UPFC_tse,5-15,-2.147934382466882,2,-2.1490655122213376,WLS,143,0.0011311297544556176
0,x_tcsc,1-14,-0.13368907160310747,3,-0.13364542032262494,WLS,143,4.365128048253175e-05
1,B_svc,2,0.271737041610879,3,0.2721553884124666,WLS,143,0.00041834680158758797
2,UPFC_Vsh,5-15,1.1046293443328257,3,1.1069501479929083,WLS,143,0.002320803660082582
3,UPFC_tsh,5-15,-0.23044728494018116,3,-0.2303785885119013,WLS,143,6.8696428279863e-05
4,UPFC_Vse,5-15,0.060408087111584706,3,0.06074059081715823,WLS,143,0.0003325037055735211
5,UPFC_tse,5-15,-2.1451930141051663,3,-2.1490655122213376,WLS,143,0.003872498116171297
0,x_tcsc,1-14,-0.13371326812327394,4,-0.13364542032262494,WLS,143,6.784780064900131e-05
1,B_svc,2,0.27181381052522113,4,0.2721553884124666,WLS,143,0.0003415778872454811
2,UPFC_Vsh,5-15,1.104271770484227,4,1.1069501479929083,WLS,143,0.0026783775086811623
3,UPFC_tsh,5-15,-0.2304923864482417,4,-0.2303785885119013,WLS,143,0.00011379793634039292
4,UPFC_Vse,5-15,0.06022506601883755,4,0.06074059081715823,WLS,143,0.0005155247983206768
5,UPFC_tse,5-15,-2.14770419416621,4,-2.1490655122213376,WLS,143,0.001361318055127736
0,x_tcsc,1-14,-0.13370365858082456,5,-0.13364542032262494,WLS,143,5.823825819961659e-05
1,B_svc,2,0.27201615097681997,5,0.2721553884124666,WLS,143,0.00013923743564664415
2,UPFC_Vsh,5-15,1.1045379276210445,5,1.1069501479929083,WLS,143,0.002412220371863727
3,UPFC_tsh,5-15,-0.23047129494539914,5,-0.2303785885119013,WLS,143,9.270643349784669e-05
4,UPFC_Vse,5-15,0.06038777041329593,5,0.06074059081715823,WLS,143,0.0003528204038622945
5,UPFC_tse,5-15,-2.1407877316297026,5,-2.1490655122213376,WLS,143,0.008277780591634976
0,x_tcsc,1-14,-0.1337089236094543,6,-0.13364542032262494,WLS,143,6.350328682935835e-05
1,B_svc,2,0.27189645346836566,6,0.2721553884124666,WLS,143,0.0002589349441009525
2,UPFC_Vsh,5-15,1.1044435924470104,6,1.1069501479929083,WLS,143,0.0025065555458978483
3,UPFC_tsh,5-15,-0.2304517076110039,6,-0.2303785885119013,WLS,143,7.311909910259762e-05
4,UPFC_Vse,5-15,0.05998661195536015,6,0.06074059081715823,WLS,143,0.0007539788617980797
5,UPFC_tse,5-15,-2.1494451688804896,6,-2.1490655122213376,WLS,143,0.00037965665915207225
0,x_tcsc,1-14,-0.13370653991684167,7,-0.13364542032262494,WLS,143,6.111959421672974e-05
1,B_svc,2,0.2717940300878147,7,0.2721553884124666,WLS,143,0.00036135832465189477
2,UPFC_Vsh,5-15,1.1044942860457152,7,1.1069501479929083,WLS,143,0.00245586194719305
3,UPFC_tsh,5-15,-0.23046091212118403,7,-0.2303785885119013,WLS,143,8.232360928273064e-05
4,UPFC_Vse,5-15,0.06019589914754622,7,0.06074059081715823,WLS,143,0.0005446916696120047
5,UPFC_tse,5-15,-2.1502027203769485,7,-2.1490655122213376,WLS,143,0.0011372081556109137
0,x_tcsc,1-14,-0.13370347689688922,8,-0.13364542032262494,WLS,143,5.8056574264275795e-05
1,B_svc,2,0.2717697939390582,8,0.2721553884124666,WLS,143,0.0003855944734084127
2,UPFC_Vsh,5-15,1.1047671948665498,8,1.1069501479929083,WLS,143,0.002182953126358411
3,UPFC_tsh,5-15,-0.23044449644977946,8,-0.2303785885119013,WLS,143,6.590793787816795e-05
4,UPFC_Vse,5-15,0.06022412473620092,8,0.06074059081715823,WLS,143,0.0005164660809573104
5,UPFC_tse,5-15,-2.1513901567902227,8,-2.1490655122213376,WLS,143,0.002324644568885148
0,x_tcsc,1-14,-0.13369808236546057,9,-0.13364542032262494,WLS,143,5.2662042835632805e-05
1,B_svc,2,0.2716919443644176,9,0.2721553884124666,WLS,143,0.00046344404804898875
2,UPFC_Vsh,5-15,1.1042757760929138,9,1.1069501479929083,WLS,143,0.002674371899994421
3,UPFC_tsh,5-15,-0.23045205733748583,9,-0.2303785885119013,WLS,143,7.346882558453838e-05
4,UPFC_Vse,5-15,0.06038894182328107,9,0.06074059081715823,WLS,143,0.0003516489938771572
5,UPFC_tse,5-15,-2.144173903792125,9,-2.1490655122213376,WLS,143,0.004891608429212546
0,x_tcsc,1-14,-0.1337175636205398,10,-0.13364542032262494,WLS,143,7.214329791485619e-05
1,B_svc,2,0.2725354907664711,10,0.2721553884124666,WLS,143,0.00038010235400448567
2,UPFC_Vsh,5-15,1.1042844504958444,10,1.1069501479929083,WLS,143,0.0026656974970638014
3,UPFC_tsh,5-15,-0.2305549466276948,10,-0.2303785885119013,WLS,143,0.00017635811579350125
4,UPFC_Vse,5-15,0.06047643953174167,10,0.06074059081715823,WLS,143,0.00026415128541655564
5,UPFC_tse,5-15,-2.1489396874362585,10,-2.1490655122213376,WLS,143,0.00012582478507905392
0,x_tcsc,1-14,-0.1337212038122717,11,-0.13364542032262494,WLS,143,7.578348964676351e-05
1,B_svc,2,0.27177099302488206,11,0.2721553884124666,WLS,143,0.0003843953875845574
2,UPFC_Vsh,5-15,1.1044271677911874,11,1.1069501479929083,WLS,143,0.0025229802017208147
3,UPFC_tsh,5-15,-0.2304497886075094,11,-0.2303785885119013,WLS,143,7.120009560809826e-05
4,UPFC_Vse,5-15,0.06036100256403203,11,0.06074059081715823,WLS,143,0.00037958825312619376
5,UPFC_tse,5-15,-2.1457898185686113,11,-2.1490655122213376,WLS,143,0.003275693652726286
0,x_tcsc,1-14,-0.13370986439513746,12,-0.13364542032262494,WLS,143,6.44440725125206e-05
1,B_svc,2,0.27238145435503375,12,0.2721553884124666,WLS,143,0.00022606594256713297
2,UPFC_Vsh,5-15,1.104386175863603,12,1.1069501479929083,WLS,143,0.0025639721293051476
3,UPFC_tsh,5-15,-0.23040884951544516,12,-0.2303785885119013,WLS,143,3.0261003543863296e-05
4,UPFC_Vse,5-15,0.05942939904271768,12,0.06074059081715823,WLS,143,0.0013111917744405496
5,UPFC_tse,5-15,-2.1471231705802256,12,-2.1490655122213376,WLS,143,0.0019423416411119554
0,x_tcsc,1-14,-0.13370629705248746,13,-0.13364542032262494,WLS,143,6.087672986251902e-05
1,B_svc,2,0.27244770220016434,13,0.2721553884124666,WLS,143,0.00029231378769772887
2,UPFC_Vsh,5-15,1.1043752666806341,13,1.1069501479929083,WLS,143,0.0025748813122741243
3,UPFC_tsh,5-15,-0.2304400704301876,13,-0.2303785885119013,WLS,143,6.148191828631022e-05
4,UPFC_Vse,5-15,0.05983524124283756,13,0.06074059081715823,WLS,143,0.0009053495743206671
5,UPFC_tse,5-15,-2.1467437587775247,13,-2.1490655122213376,WLS,143,0.002321753443812913
0,x_tcsc,1-14,-0.13371374997812557,14,-0.13364542032262494,WLS,143,6.832965550063186e-05
1,B_svc,2,0.2718361392261305,14,0.2721553884124666,WLS,143,0.00031924918633613464
2,UPFC_Vsh,5-15,1.1042036476441268,14,1.1069501479929083,WLS,143,0.0027465003487814332
3,UPFC_tsh,5-15,-0.23043008986200647,14,-0.2303785885119013,WLS,143,5.1501350105176424e-05
4,UPFC_Vse,5-15,0.06012739741290523,14,0.06074059081715823,WLS,143,0.0006131934042529971
5,UPFC_tse,5-15,-2.142200738684757,14,-2.1490655122213376,WLS,143,0.0068647735365807705
0,x_tcsc,1-14,-0.13368549310238143,15,-0.13364542032262494,WLS,143,4.007277975648371e-05
1,B_svc,2,0.2717164884439259,15,0.2721553884124666,WLS,143,0.0004388999685407402
2,UPFC_Vsh,5-15,1.1045196736150764,15,1.1069501479929083,WLS,143,0.002430474377831837
3,UPFC_tsh,5-15,-0.2304103448774622,15,-0.2303785885119013,WLS,143,3.175636556090877e-05
4,UPFC_Vse,5-15,0.06019243553085493,15,0.06074059081715823,WLS,143,0.0005481552863032951
5,UPFC_tse,5-15,-2.1431556384900765,15,-2.1490655122213376,WLS,143,0.005909873731261062
0,x_tcsc,1-14,-0.1336996075191081,16,-0.13364542032262494,WLS,143,5.4187196483146405e-05
1,B_svc,2,0.2720246187771067,16,0.2721553884124666,WLS,143,0.00013076963535990638
2,UPFC_Vsh,5-15,1.1045888925139566,16,1.1069501479929083,WLS,143,0.002361255478951607
3,UPFC_tsh,5-15,-0.23045645238745258,16,-0.2303785885119013,WLS,143,7.786387555128171e-05
4,UPFC_Vse,5-15,0.059889791598450426,16,0.06074059081715823,WLS,143,0.0008507992187078012
5,UPFC_tse,5-15,-2.1469709282074723,16,-2.1490655122213376,WLS,143,0.0020945840138653082
0,x_tcsc,1-14,-0.13371049735158755,17,-0.13364542032262494,WLS,143,6.507702896260681e-05
1,B_svc,2,0.27223046628412256,17,0.2721553884124666,WLS,143,7.507787165594859e-05
2,UPFC_Vsh,5-15,1.104385863044761,17,1.1069501479929083,WLS,143,0.0025642849481473107
3,UPFC_tsh,5-15,-0.23043069439306976,17,-0.2303785885119013,WLS,143,5.210588116846826e-05
4,UPFC_Vse,5-15,0.060009303881577346,17,0.06074059081715823,WLS,143,0.0007312869355808813
5,UPFC_tse,5-15,-2.146109391398029,17,-2.1490655122213376,WLS,143,0.002956120823308428
0,x_tcsc,1-14,-0.1337158840676662,18,-0.13364542032262494,WLS,143,7.046374504127151e-05
1,B_svc,2,0.27237154177748846,18,0.2721553884124666,WLS,143,0.0002161533650218428
2,UPFC_Vsh,5-15,1.1040166724519231,18,1.1069501479929083,WLS,143,0.0029334755409851088
3,UPFC_tsh,5-15,-0.2304877083133162,18,-0.2303785885119013,WLS,143,0.00010911980141489752
4,UPFC_Vse,5-15,0.060643430362948135,18,0.06074059081715823,WLS,143,9.716045421009206e-05
5,UPFC_tse,5-15,-2.1435730390491257,18,-2.1490655122213376,WLS,143,0.005492473172211909
0,x_tcsc,1-14,-0.13371548659368643,19,-0.13364542032262494,WLS,143,7.006627106148633e-05
1,B_svc,2,0.2717909173687549,19,0.2721553884124666,WLS,143,0.0003644710437117338
2,UPFC_Vsh,5-15,1.1044029521710315,19,1.1069501479929083,WLS,143,0.002547195821876791
3,UPFC_tsh,5-15,-0.2304289515470012,19,-0.2303785885119013,WLS,143,5.036303509989293e-05
4,UPFC_Vse,5-15,0.06023028801231537,19,0.06074059081715823,WLS,143,0.0005103028048428562
5,UPFC_tse,5-15,-2.1472375498108023,19,-2.1490655122213376,WLS,143,0.0018279624105352887
0,x_tcsc,1-14,-0.13371448748572753,20,-0.13364542032262494,WLS,143,6.906716310259298e-05
1,B_svc,2,0.2725151534588622,20,0.2721553884124666,WLS,143,0.00035976504639556595
2,UPFC_Vsh,5-15,1.1042107921904112,20,1.1069501479929083,WLS,143,0.0027393558024970677
3,UPFC_tsh,5-15,-0.23046407438697777,20,-0.2303785885119013,WLS,143,8.548587507647976e-05
4,UPFC_Vse,5-15,0.060500400890633195,20,0.06074059081715823,WLS,143,0.00024018992652503207
5,UPFC_tse,5-15,-2.1446739333245097,20,-2.1490655122213376,WLS,143,0.004391578896827841
0,x_tcsc,1-14,-0.13370649349463357,21,-0.13364542032262494,WLS,143,6.107317200862439e-05
1,B_svc,2,0.2718915856871386,21,0.2721553884124666,WLS,143,0.00026380272532799953
2,UPFC_Vsh,5-15,1.1045548612837264,21,1.1069501479929083,WLS,143,0.0023952867091818764
3,UPFC_tsh,5-15,-0.23038659938413736,21,-0.2303785885119013,WLS,143,8.010872236063893e-06
4,UPFC_Vse,5-15,0.060366474226152864,21,0.06074059081715823,WLS,143,0.00037411659100536343
5,UPFC_tse,5-15,-2.1468362328412374,21,-2.1490655122213376,WLS,143,0.002229279380100202
0,x_tcsc,1-14,-0.133700083699677,22,-0.13364542032262494,WLS,143,5.4663377052066586e-05
1,B_svc,2,0.27201562176295674,22,0.2721553884124666,WLS,143,0.00013976664950987594
2,UPFC_Vsh,5-15,1.1044632444891345,22,1.1069501479929083,WLS,143,0.0024869035037737852
3,UPFC_tsh,5-15,-0.23038777172235475,22,-0.2303785885119013,WLS,143,9.183210453456159e-06
4,UPFC_Vse,5-15,0.05991788866720924,22,0.06074059081715823,WLS,143,0.0008227021499489853
5,UPFC_tse,5-15,-2.1461205002313126,22,-2.1490655122213376,WLS,143,0.0029450119900249483
0,x_tcsc,1-14,-0.13371196067446126,23,-0.13364542032262494,WLS,143,6.65403518363139e-05
1,B_svc,2,0.27202889411461306,23,0.2721553884124666,WLS,143,0.00012649429785355215
2,UPFC_Vsh,5-15,1.1042229481871786,23,1.1069501479929083,WLS,143,0.002727199805729663
3,UPFC_tsh,5-15,-0.2304812126056324,23,-0.2303785885119013,WLS,143,0.00010262409373110182
4,UPFC_Vse,5-15,0.06018818828431668,23,0.06074059081715823,WLS,143,0.0005524025328415491
5,UPFC_tse,5-15,-2.1434114090953558,23,-2.1490655122213376,WLS,143,0.005654103125981802
0,x_tcsc,1-14,-0.1336912721965112,24,-0.13364542032262494,WLS,143,4.585187388625456e-05
1,B_svc,2,0.2722070289540639,24,0.2721553884124666,WLS,143,5.164054159728648e-05
2,UPFC_Vsh,5-15,1.1041490596557362,24,1.1069501479929083,WLS,143,0.002801088337172075
3,UPFC_tsh,5-15,-0.23048455836816145,24,-0.2303785885119013,WLS,143,0.00010596985626015742
4,UPFC_Vse,5-15,0.06041189678350223,24,0.06074059081715823,WLS,143,0.00032869403365599903
5,UPFC_tse,5-15,-2.1428576102939525,24,-2.1490655122213376,WLS,143,0.006207901927385073
0,x_tcsc,1-14,-0.13371030582267132,25,-0.13364542032262494,WLS,143,6.488550004637994e-05
1,B_svc,2,0.2713699201215007,25,0.2721553884124666,WLS,143,0.0007854682909659294
2,UPFC_Vsh,5-15,1.1045049687255017,25,1.1069501479929083,WLS,143,0.0024451792674065054
3,UPFC_tsh,5-15,-0.23047535920984177,25,-0.2303785885119013,WLS,143,9.677069794047921e-05
4,UPFC_Vse,5-15,0.05999160907534334,25,0.06074059081715823,WLS,143,0.00074898174181489
5,UPFC_tse,5-15,-2.1476657672502615,25,-2.1490655122213376,WLS,143,0.001399744971076089
0,x_tcsc,1-14,-0.13370690287997022,26,-0.13364542032262494,WLS,143,6.148255734528263e-05
1,B_svc,2,0.2720375981284768,26,0.2721553884124666,WLS,143,0.00011779028398983815
2,UPFC_Vsh,5-15,1.104486722536741,26,1.1069501479929083,WLS,143,0.0024634254561672897
3,UPFC_tsh,5-15,-0.23050442092772555,26,-0.2303785885119013,WLS,143,0.0001258324158242563
4,UPFC_Vse,5-15,0.06016067973843042,26,0.06074059081715823,WLS,143,0.0005799110787278045
5,UPFC_tse,5-15,-2.1486098685014983,26,-2.1490655122213376,WLS,143,0.00045564371983930485
0,x_tcsc,1-14,-0.1337016031609195,27,-0.13364542032262494,WLS,143,5.618283829456061e-05
1,B_svc,2,0.27205564142534944,27,0.2721553884124666,WLS,143,9.974698711717744e-05
2,UPFC_Vsh,5-15,1.1041431518806877,27,1.1069501479929083,WLS,143,0.002806996112220572
3,UPFC_tsh,5-15,-0.23050711779795988,27,-0.2303785885119013,WLS,143,0.00012852928605858183
4,UPFC_Vse,5-15,0.060050089498225746,27,0.06074059081715823,WLS,143,0.0006905013189324807
5,UPFC_tse,5-15,-2.1459217439207574,27,-2.1490655122213376,WLS,143,0.003143768300580163
0,x_tcsc,1-14,-0.1337228614160484,28,-0.13364542032262494,WLS,143,7.744109342344707e-05
1,B_svc,2,0.27187163198111736,28,0.2721553884124666,WLS,143,0.000283756431349258
2,UPFC_Vsh,5-15,1.1041123898880196,28,1.1069501479929083,WLS,143,0.0028377581048886213
3,UPFC_tsh,5-15,-0.23045974125169652,28,-0.2303785885119013,WLS,143,8.115273979522608e-05
4,UPFC_Vse,5-15,0.06045414469106644,28,0.06074059081715823,WLS,143,0.00028644612609178555
5,UPFC_tse,5-15,-2.1450849858364354,28,-2.1490655122213376,WLS,143,0.0039805263849022055
0,x_tcsc,1-14,-0.1337078231869529,29,-0.13364542032262494,WLS,143,6.24028643279595e-05
1,B_svc,2,0.27215177916772954,29,0.2721553884124666,WLS,143,3.6092447370794645e-06
2,UPFC_Vsh,5-15,1.1043473030413093,29,1.1069501479929083,WLS,143,0.002602844951598904
3,UPFC_tsh,5-15,-0.2304259347035496,29,-0.2303785885119013,WLS,143,4.7346191648312e-05
4,UPFC_Vse,5-15,0.06005738189530484,29,0.06074059081715823,WLS,143,0.0006832089218533899
5,UPFC_tse,5-15,-2.1464054715179044,29,-2.1490655122213376,WLS,143,0.0026600407034331752
0,x_tcsc,1-14,-0.13370063361035012,30,-0.13364542032262494,WLS,143,5.521328772517542e-05
1,B_svc,2,0.2720729674884793,30,0.2721553884124666,WLS,143,8.242092398730305e-05
2,UPFC_Vsh,5-15,1.1045877438938454,30,1.1069501479929083,WLS,143,0.0023624040990628536
3,UPFC_tsh,5-15,-0.23039240914619508,30,-0.2303785885119013,WLS,143,1.3820634293781886e-05
4,UPFC_Vse,5-15,0.05989872172381868,30,0.06074059081715823,WLS,143,0.0008418690933395465
5,UPFC_tse,5-15,-2.146433476616557,30,-2.1490655122213376,WLS,143,0.002632035604780647
0,x_tcsc,1-14,-0.13370466056435484,31,-0.13364542032262494,WLS,143,5.9240241729902055e-05
1,B_svc,2,0.27171330286898693,31,0.2721553884124666,WLS,143,0.00044208554347968665
2,UPFC_Vsh,5-15,1.1045972836216151,31,1.1069501479929083,WLS,143,0.0023528643712931174
3,UPFC_tsh,5-15,-0.23045332767087637,31,-0.2303785885119013,WLS,143,7.473915897507344e-05
4,UPFC_Vse,5-15,0.06040622728675419,31,0.06074059081715823,WLS,143,0.0003343635304040374
5,UPFC_tse,5-15,-2.1460940021827106,31,-2.1490655122213376,WLS,143,0.0029715100386269455
0,x_tcsc,1-14,-0.1336828207484365,32,-0.13364542032262494,WLS,143,3.740042581154568e-05
1,B_svc,2,0.2717668256528368,32,0.2721553884124666,WLS,143,0.0003885627596298402
2,UPFC_Vsh,5-15,1.1042213135447216,32,1.1069501479929083,WLS,143,0.0027288344481866122
3,UPFC_tsh,5-15,-0.23050062910595087,32,-0.2303785885119013,WLS,143,0.00012204059404957723
4,UPFC_Vse,5-15,0.06037739602049304,32,0.06074059081715823,WLS,143,0.0003631947966651894
5,UPFC_tse,5-15,-2.145296069994451,32,-2.1490655122213376,WLS,143,0.0037694422268863548
0,x_tcsc,1-14,-0.1337193417063023,33,-0.13364542032262494,WLS,143,7.392138367737222e-05
1,B_svc,2,0.27203162154769467,33,0.2721553884124666,WLS,143,0.00012376686477194587
2,UPFC_Vsh,5-15,1.1042557851991321,33,1.1069501479929083,WLS,143,0.002694362793776106
3,UPFC_tsh,5-15,-0.23046286303290503,33,-0.2303785885119013,WLS,143,8.427452100373545e-05
4,UPFC_Vse,5-15,0.059793706211976605,33,0.06074059081715823,WLS,143,0.0009468846051816221
5,UPFC_tse,5-15,-2.1477758182467,33,-2.1490655122213376,WLS,143,0.001289693974637629
0,x_tcsc,1-14,-0.1337035664907998,34,-0.13364542032262494,WLS,143,5.814616817487184e-05
1,B_svc,2,0.2724160532016083,34,0.2721553884124666,WLS,143,0.00026066478914166247
2,UPFC_Vsh,5-15,1.1043428782808813,34,1.1069501479929083,WLS,143,0.0026072697120269606
3,UPFC_tsh,5-15,-0.2304837045592616,34,-0.2303785885119013,WLS,143,0.00010511604736029856
