,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06006030623581202,34,0.06074059081715823,WLS,143,0.0006802845813462105
5,UPFC_tse,5-15,-2.1484373376161088,34,-2.1490655122213376,WLS,143,0.0006281746052287929
0,x_tcsc,1-14,-0.13370839833348713,35,-0.13364542032262494,WLS,143,6.297801086219135e-05
1,B_svc,2,0.27205409653258006,35,0.2721553884124666,WLS,143,0.00010129187988655586
2,UPFC_Vsh,5-15,1.1042482900921613,35,1.1069501479929083,WLS,143,0.002701857900746951
3,UPFC_tsh,5-15,-0.2304179679765296,35,-0.2303785885119013,WLS,143,3.93794646283141e-05
4,UPFC_Vse,5-15,0.0600835466623784,35,0.06074059081715823,WLS,143,0.0006570441547798303
5,UPFC_tse,5-15,-2.1475674548944914,35,-2.1490655122213376,WLS,143,0.0014980573268461583
0,x_tcsc,1-14,-0.1337162101810614,36,-0.13364542032262494,WLS,143,7.078985843644858e-05
1,B_svc,2,0.27189777715887353,36,0.2721553884124666,WLS,143,0.0002576112535930819
2,UPFC_Vsh,5-15,1.1042723218284143,36,1.1069501479929083,WLS,143,0.0026778261644939683
3,UPFC_tsh,5-15,-0.2304709955802486,36,-0.2303785885119013,WLS,143,9.24070683473166e-05
4,UPFC_Vse,5-15,0.059784750027984994,36,0.06074059081715823,WLS,143,0.0009558407891732332
5,UPFC_tse,5-15,-2.146107169729226,36,-2.1490655122213376,WLS,143,0.0029583424921115764
0,x_tcsc,1-14,-0.1337114617199701,37,-0.13364542032262494,WLS,143,6.604139734514569e-05
1,B_svc,2,0.2716273110385837,37,0.2721553884124666,WLS,143,0.0005280773738829403
2,UPFC_Vsh,5-15,1.1044690742240664,37,1.1069501479929083,WLS,143,0.0024810737688418794
3,UPFC_tsh,5-15,-0.2304712614275902,37,-0.2303785885119013,WLS,143,9.267291568890168e-05
4,UPFC_Vse,5-15,0.0600851367767528,37,0.06074059081715823,WLS,143,0.0006554540404054288
5,UPFC_tse,5-15,-2.14852301070041,37,-2.1490655122213376,WLS,143,0.0005425015209277184
0,x_tcsc,1-14,-0.13370694072492922,38,-0.13364542032262494,WLS,143,6.152040230428257e-05
1,B_svc,2,0.2718192147829874,38,0.2721553884124666,WLS,143,0.0003361736294792417
2,UPFC_Vsh,5-15,1.1043003094131874,38,1.1069501479929083,WLS,143,0.002649838579720898
3,UPFC_tsh,5-15,-0.2304446552003267,38,-0.2303785885119013,WLS,143,6.606668842540353e-05
4,UPFC_Vse,5-15,0.060221804978043816,38,0.06074059081715823,WLS,143,0.0005187858391144107
5,UPFC_tse,5-15,-2.146004652150307,38,-2.1490655122213376,WLS,143,0.003060860071030458
0,x_tcsc,1-14,-0.13369108105473537,39,-0.13364542032262494,WLS,143,4.566073211043076e-05
1,B_svc,2,0.2714527919850287,39,0.2721553884124666,WLS,143,0.0007025964274379182
2,UPFC_Vsh,5-15,1.1044009751123225,39,1.1069501479929083,WLS,143,0.0025491728805857594
3,UPFC_tsh,5-15,-0.23048652290779337,39,-0.2303785885119013,WLS,143,0.0001079343958920731
4,UPFC_Vse,5-15,0.06023211065584162,39,0.06074059081715823,WLS,143,0.0005084801613166046
5,UPFC_tse,5-15,-2.1479751999784753,39,-2.1490655122213376,WLS,143,0.001090312242862268
0,x_tcsc,1-14,-0.13371835596598403,40,-0.13364542032262494,WLS,143,7.293564335908442e-05
1,B_svc,2,0.27176712360423555,40,0.2721553884124666,WLS,143,0.0003882648082310647
2,UPFC_Vsh,5-15,1.1046049936160098,40,1.1069501479929083,WLS,143,0.0023451543768984173
3,UPFC_tsh,5-15,-0.230464747068496,40,-0.2303785885119013,WLS,143,8.61585565947176e-05
4,UPFC_Vse,5-15,0.06036552310550385,40,0.06074059081715823,WLS,143,0.0003750677116543741
5,UPFC_tse,5-15,-2.1442818962856935,40,-2.1490655122213376,WLS,143,0.0047836159356440255
0,x_tcsc,1-14,-0.13370637350927067,41,-0.13364542032262494,WLS,143,6.095318664572913e-05
1,B_svc,2,0.2718837364900498,41,0.2721553884124666,WLS,143,0.0002716519224167935
2,UPFC_Vsh,5-15,1.1045323080943819,41,1.1069501479929083,WLS,143,0.002417839898526397
3,UPFC_tsh,5-15,-0.23040865230197663,41,-0.2303785885119013,WLS,143,3.0063790075335328e-05
4,UPFC_Vse,5-15,0.060045442813350364,41,0.06074059081715823,WLS,143,0.0006951480038078633
5,UPFC_tse,5-15,-2.147006593863984,41,-2.1490655122213376,WLS,143,0.002058918357353612
0,x_tcsc,1-14,-0.1337198504677936,42,-0.13364542032262494,WLS,143,7.443014516866908e-05
1,B_svc,2,0.2720055517658035,42,0.2721553884124666,WLS,143,0.00014983664666312624
2,UPFC_Vsh,5-15,1.1044631883272356,42,1.1069501479929083,WLS,143,0.0024869596656726944
3,UPFC_tsh,5-15,-0.2304447584038505,42,-0.2303785885119013,WLS,143,6.616989194921374e-05
4,UPFC_Vse,5-15,0.060109839276888385,42,0.06074059081715823,WLS,143,0.0006307515402698416
5,UPFC_tse,5-15,-2.1461509940578627,42,-2.1490655122213376,WLS,143,0.0029145181634748774
0,x_tcsc,1-14,-0.13370027799841763,43,-0.13364542032262494,WLS,143,5.4857675792691074e-05
1,B_svc,2,0.272121215231788,43,0.2721553884124666,WLS,143,3.4173180678609416e-05
2,UPFC_Vsh,5-15,1.1043389702530417,43,1.1069501479929083,WLS,143,0.0026111777398665215
3,UPFC_tsh,5-15,-0.23038694593377274,43,-0.2303785885119013,WLS,143,8.357421871441062e-06
4,UPFC_Vse,5-15,0.05971652861961965,43,0.06074059081715823,WLS,143,0.001024062197538575
5,UPFC_tse,5-15,-2.146579926619777,43,-2.1490655122213376,WLS,143,0.002485585601560647
0,x_tcsc,1-14,-0.13369911254938066,44,-0.13364542032262494,WLS,143,5.3692226755719386e-05
1,B_svc,2,0.27192050156627556,44,0.2721553884124666,WLS,143,0.00023488684619105138
2,UPFC_Vsh,5-15,1.103925895036808,44,1.1069501479929083,WLS,143,0.003024252956100204
3,UPFC_tsh,5-15,-0.23050900494219942,44,-0.2303785885119013,WLS,143,0.00013041643029812477
4,UPFC_Vse,5-15,0.06032968772275898,44,0.06074059081715823,WLS,143,0.0004109030943992495
5,UPFC_tse,5-15,-2.143825620197862,44,-2.1490655122213376,WLS,143,0.005239892023475523
0,x_tcsc,1-14,-0.1337097764926497,45,-0.13364542032262494,WLS,143,6.435617002475968e-05
1,B_svc,2,0.2717012588252359,45,0.2721553884124666,WLS,143,0.0004541295872307338
2,UPFC_Vsh,5-15,1.104065246343568,45,1.1069501479929083,WLS,143,0.002884901649340188
3,UPFC_tsh,5-15,-0.2304888898423456,45,-0.2303785885119013,WLS,143,0.00011030133044431789
4,UPFC_Vse,5-15,0.059972537628685436,45,0.06074059081715823,WLS,143,0.0007680531884727906
5,UPFC_tse,5-15,-2.149239991689399,45,-2.1490655122213376,WLS,143,0.00017447946806159464
0,x_tcsc,1-14,-0.13371575163573696,46,-0.13364542032262494,WLS,143,7.033131311201535e-05
1,B_svc,2,0.27191000838824736,46,0.2721553884124666,WLS,143,0.000245380024219255
2,UPFC_Vsh,5-15,1.1044421479026967,46,1.1069501479929083,WLS,143,0.0025080000902115707
3,UPFC_tsh,5-15,-0.23041897017211993,46,-0.2303785885119013,WLS,143,4.038166021863576e-05
4,UPFC_Vse,5-15,0.0602255778488366,46,0.06074059081715823,WLS,143,0.0005150129683216265
5,UPFC_tse,5-15,-2.1437636193798313,46,-2.1490655122213376,WLS,143,0.005301892841506284
0,x_tcsc,1-14,-0.13369311269444953,47,-0.13364542032262494,WLS,143,4.7692371824586965e-05
1,B_svc,2,0.27188372313299913,47,0.2721553884124666,WLS,143,0.0002716652794674812
2,UPFC_Vsh,5-15,1.1047527416962126,47,1.1069501479929083,WLS,143,0.0021974062966956254
3,UPFC_tsh,5-15,-0.23042403450514812,47,-0.2303785885119013,WLS,143,4.544599324682319e-05
4,UPFC_Vse,5-15,0.059587676849472256,47,0.06074059081715823,WLS,143,0.0011529139676859715
5,UPFC_tse,5-15,-2.14732723989268,47,-2.1490655122213376,WLS,143,0.0017382723286574198
0,x_tcsc,1-14,-0.1336971841108108,48,-0.13364542032262494,WLS,143,5.176378818586014e-05
1,B_svc,2,0.2720959848149835,48,0.2721553884124666,WLS,143,5.9403597483131954e-05
2,UPFC_Vsh,5-15,1.1048430746638858,48,1.1069501479929083,WLS,143,0.0021070733290224908
3,UPFC_tsh,5-15,-0.23041648278733318,48,-0.2303785885119013,WLS,143,3.7894275431882285e-05
4,UPFC_Vse,5-15,0.060355426881637794,48,0.06074059081715823,WLS,143,0.0003851639355204328
5,UPFC_tse,5-15,-2.147336952333946,48,-2.1490655122213376,WLS,143,0.001728559887391512
0,x_tcsc,1-14,-0.13372846597714882,49,-0.13364542032262494,WLS,143,8.304565452388335e-05
1,B_svc,2,0.27168358700312367,49,0.2721553884124666,WLS,143,0.00047180140934294235
2,UPFC_Vsh,5-15,1.104342543617206,49,1.1069501479929083,WLS,143,0.002607604375702177
3,UPFC_tsh,5-15,-0.2305197162077276,49,-0.2303785885119013,WLS,143,0.00014112769582630413
4,UPFC_Vse,5-15,0.060253593067248735,49,0.06074059081715823,WLS,143,0.0004869977499094916
5,UPFC_tse,5-15,-2.1452282960881712,49,-2.1490655122213376,WLS,143,0.0038372161331663435
0,x_tcsc,1-14,-0.13370545289113286,50,-0.13364542032262494,WLS,143,6.003256850792282e-05
1,B_svc,2,0.27194801409823244,50,0.2721553884124666,WLS,143,0.00020737431423417663
2,UPFC_Vsh,5-15,1.1045095523389261,50,1.1069501479929083,WLS,143,0.002440595653982136
3,UPFC_tsh,5-15,-0.2304420853811657,50,-0.2303785885119013,WLS,143,6.349686926440667e-05
4,UPFC_Vse,5-15,0.060296250892030404,50,0.06074059081715823,WLS,143,0.0004443399251278235
5,UPFC_tse,5-15,-2.146450400608967,50,-2.1490655122213376,WLS,143,0.002615111612370491
0,x_tcsc,1-14,-0.1337110950892405,51,-0.13364542032262494,WLS,143,6.567476661556437e-05
1,B_svc,2,0.271940163967683,51,0.2721553884124666,WLS,143,0.0002152244447836127
2,UPFC_Vsh,5-15,1.104387685250313,51,1.1069501479929083,WLS,143,0.002562462742595306
3,UPFC_tsh,5-15,-0.23048307193681733,51,-0.2303785885119013,WLS,143,0.00010448342491603535
4,UPFC_Vse,5-15,0.060443507774169444,51,0.06074059081715823,WLS,143,0.00029708304298878274
5,UPFC_tse,5-15,-2.143894613178328,51,-2.1490655122213376,WLS,143,0.0051708990430094914
0,x_tcsc,1-14,-0.13371959125856278,52,-0.13364542032262494,WLS,143,7.417093593783952e-05
1,B_svc,2,0.27235898105597744,52,0.2721553884124666,WLS,143,0.0002035926435108304
2,UPFC_Vsh,5-15,1.1043526801061463,52,1.1069501479929083,WLS,143,0.0025974678867619616
3,UPFC_tsh,5-15,-0.2304464484023125,52,-0.2303785885119013,WLS,143,6.785989041119267e-05
4,UPFC_Vse,5-15,0.060127078871073276,52,0.06074059081715823,WLS,143,0.0006135119460849506
5,UPFC_tse,5-15,-2.149093285767974,52,-2.1490655122213376,WLS,143,2.7773546636300495e-05
0,x_tcsc,1-14,-0.13371898856698597,53,-0.13364542032262494,WLS,143,7.356824436102749e-05
1,B_svc,2,0.27200229909932583,53,0.2721553884124666,WLS,143,0.00015308931314078622
2,UPFC_Vsh,5-15,1.10428360005481,53,1.1069501479929083,WLS,143,0.002666547938098285
3,UPFC_tsh,5-15,-0.23048838984237788,53,-0.2303785885119013,WLS,143,0.00010980133047658325
4,UPFC_Vse,5-15,0.0601125776608288,53,0.06074059081715823,WLS,143,0.0006280131563294253
5,UPFC_tse,5-15,-2.1486392874317626,53,-2.1490655122213376,WLS,143,0.00042622478957499155
0,x_tcsc,1-14,-0.13371171855003391,54,-0.13364542032262494,WLS,143,6.629822740897295e-05
1,B_svc,2,0.2721763434390954,54,0.2721553884124666,WLS,143,2.0955026628799445e-05
2,UPFC_Vsh,5-15,1.1045154103460668,54,1.1069501479929083,WLS,143,0.002434737646841434
3,UPFC_tsh,5-15,-0.23048559320361092,54,-0.2303785885119013,WLS,143,0.0001070046917096279
4,UPFC_Vse,5-15,0.06036393569679404,54,0.06074059081715823,WLS,143,0.0003766551203641874
5,UPFC_tse,5-15,-2.1450926762055467,54,-2.1490655122213376,WLS,143,0.003972836015790904
0,x_tcsc,1-14,-0.1337123728924243,55,-0.13364542032262494,WLS,143,6.69525697993556e-05
1,B_svc,2,0.27212867625980347,55,0.2721553884124666,WLS,143,2.6712152663144195e-05
2,UPFC_Vsh,5-15,1.1043073987198806,55,1.1069501479929083,WLS,143,0.002642749273027656
3,UPFC_tsh,5-15,-0.23045287810485318,55,-0.2303785885119013,WLS,143,7.42895929518872e-05
4,UPFC_Vse,5-15,0.0601420265135312,55,0.06074059081715823,WLS,143,0.0005985643036270291
5,UPFC_tse,5-15,-2.147123019999527,55,-2.1490655122213376,WLS,143,0.0019424922218105323
0,x_tcsc,1-14,-0.1337099809345394,56,-0.13364542032262494,WLS,143,6.456061191445484e-05
1,B_svc,2,0.27188192619840557,56,0.2721553884124666,WLS,143,0.00027346221406104876
2,UPFC_Vsh,5-15,1.1043405484158866,56,1.1069501479929083,WLS,143,0.0026095995770216707
3,UPFC_tsh,5-15,-0.2304447814277258,56,-0.2303785885119013,WLS,143,6.619291582449227e-05
4,UPFC_Vse,5-15,0.06005957980925621,56,0.06074059081715823,WLS,143,0.0006810110079020146
5,UPFC_tse,5-15,-2.1446306137125184,56,-2.1490655122213376,WLS,143,0.004434898508819174
0,x_tcsc,1-14,-0.13372372398063836,57,-0.13364542032262494,WLS,143,7.830365801342332e-05
1,B_svc,2,0.27188850933762065,57,0.2721553884124666,WLS,143,0.0002668790748459604
2,UPFC_Vsh,5-15,1.104437315042667,57,1.1069501479929083,WLS,143,0.002512832950241295
3,UPFC_tsh,5-15,-0.23050160903199857,57,-0.2303785885119013,WLS,143,0.00012302052009727227
4,UPFC_Vse,5-15,0.06020611449660207,57,0.06074059081715823,WLS,143,0.000534476320556157
5,UPFC_tse,5-15,-2.14384243938881,57,-2.1490655122213376,WLS,143,0.005223072832527542
0,x_tcsc,1-14,-0.13370143493175088,58,-0.13364542032262494,WLS,143,5.6014609125937254e-05
1,B_svc,2,0.27157215896910814,58,0.2721553884124666,WLS,143,0.0005832294433584795
2,UPFC_Vsh,5-15,1.1043053748672276,58,1.1069501479929083,WLS,143,0.0026447731256806772
3,UPFC_tsh,5-15,-0.23048210712309364,58,-0.2303785885119013,WLS,143,0.00010351861119234362
4,UPFC_Vse,5-15,0.059608771048307245,58,0.06074059081715823,WLS,143,0.001131819768850982
5,UPFC_tse,5-15,-2.1476192042761184,58,-2.1490655122213376,WLS,143,0.0014463079452191607
0,x_tcsc,1-14,-0.1337168526857762,59,-0.13364542032262494,WLS,143,7.143236315126922e-05
1,B_svc,2,0.2721701152535734,59,0.2721553884124666,WLS,143,1.4726841106760258e-05
2,UPFC_Vsh,5-15,1.1045824588654247,59,1.1069501479929083,WLS,143,0.00236768912748353
3,UPFC_tsh,5-15,-0.23046082793170966,59,-0.2303785885119013,WLS,143,8.223941980836647e-05
4,UPFC_Vse,5-15,0.06015458881674053,59,0.06074059081715823,WLS,143,0.0005860020004176958
5,UPFC_tse,5-15,-2.1497020585018434,59,-2.1490655122213376,WLS,143,0.0006365462805058009
0,x_tcsc,1-14,-0.13371563739558107,60,-0.13364542032262494,WLS,143,7.021707295612467e-05
1,B_svc,2,0.27185391438132106,60,0.2721553884124666,WLS,143,0.0003014740311455544
2,UPFC_Vsh,5-15,1.1042579132974937,60,1.1069501479929083,WLS,143,0.002692234695414575
3,UPFC_tsh,5-15,-0.23048761890888192,60,-0.2303785885119013,WLS,143,0.000109030396980625
4,UPFC_Vse,5-15,0.06023961767167611,60,0.06074059081715823,WLS,143,0.0005009731454821142
5,UPFC_tse,5-15,-2.146221599552979,60,-2.1490655122213376,WLS,143,0.0028439126683585947
0,x_tcsc,1-14,-0.13372287082543433,61,-0.13364542032262494,WLS,143,7.745050280938415e-05
1,B_svc,2,0.2721930622340302,61,0.2721553884124666,WLS,143,3.7673821563610765e-05
2,UPFC_Vsh,5-15,1.1046093240525827,61,1.1069501479929083,WLS,143,0.0023408239403255315
3,UPFC_tsh,5-15,-0.23035565156904309,61,-0.2303785885119013,WLS,143,2.2936942858209353e-05
4,UPFC_Vse,5-15,0.05979458284204327,61,0.06074059081715823,WLS,143,0.0009460079751149597
5,UPFC_tse,5-15,-2.1479799538302093,61,-2.1490655122213376,WLS,143,0.0010855583911282274
0,x_tcsc,1-14,-0.1337133022475054,62,-0.13364542032262494,WLS,143,6.788192488046962e-05
1,B_svc,2,0.2720396504058679,62,0.2721553884124666,WLS,143,0.00011573800659869793
2,UPFC_Vsh,5-15,1.104797641483427,62,1.1069501479929083,WLS,143,0.002152506509481178
3,UPFC_tsh,5-15,-0.23046591606575978,62,-0.2303785885119013,WLS,143,8.732755385848501e-05
4,UPFC_Vse,5-15,0.06008431934646782,62,0.06074059081715823,WLS,143,0.0006562714706904102
5,UPFC_tse,5-15,-2.146219741824116,62,-2.1490655122213376,WLS,143,0.0028457703972217807
0,x_tcsc,1-14,-0.1337016516414774,63,-0.13364542032262494,WLS,143,5.623131885246213e-05
1,B_svc,2,0.2718742524838227,63,0.2721553884124666,WLS,143,0.00028113592864392745
2,UPFC_Vsh,5-15,1.104109368325946,63,1.1069501479929083,WLS,143,0.0028407796669622787
3,UPFC_tsh,5-15,-0.23047254000158351,63,-0.2303785885119013,WLS,143,9.395148968222022e-05
4,UPFC_Vse,5-15,0.0603951191141152,63,0.06074059081715823,WLS,143,0.00034547170304302655
5,UPFC_tse,5-15,-2.1440929624436027,63,-2.1490655122213376,WLS,143,0.004972549777734869
0,x_tcsc,1-14,-0.1337165519568855,64,-0.13364542032262494,WLS,143,7.113163426056279e-05
1,B_svc,2,0.27200530732929845,64,0.2721553884124666,WLS,143,0.00015008108316816315
2,UPFC_Vsh,5-15,1.1042556837860873,64,1.1069501479929083,WLS,143,0.0026944642068209568
3,UPFC_tsh,5-15,-0.23048326477358283,64,-0.2303785885119013,WLS,143,0.00010467626168153554
4,UPFC_Vse,5-15,0.060122906852449524,64,0.06074059081715823,WLS,143,0.0006176839647087026
5,UPFC_tse,5-15,-2.143625374100625,64,-2.1490655122213376,WLS,143,0.005440138120712756
0,x_tcsc,1-14,-0.13371712635544988,65,-0.13364542032262494,WLS,143,7.170603282494192e-05
1,B_svc,2,0.27223249295187285,65,0.2721553884124666,WLS,143,7.71045394062364e-05
2,UPFC_Vsh,5-15,1.1043107777202301,65,1.1069501479929083,WLS,143,0.002639370272678132
3,UPFC_tsh,5-15,-0.23051710962494923,65,-0.2303785885119013,WLS,143,0.00013852111304793469
4,UPFC_Vse,5-15,0.06007807820575508,65,0.06074059081715823,WLS,143,0.0006625126114031474
5,UPFC_tse,5-15,-2.147102632821424,65,-2.1490655122213376,WLS,143,0.001962879399913575
0,x_tcsc,1-14,-0.13372635655958584,66,-0.13364542032262494,WLS,143,8.093623696089902e-05
1,B_svc,2,0.27244886277086666,66,0.2721553884124666,WLS,143,0.00029347435840004765
2,UPFC_Vsh,5-15,1.104511669538741,66,1.1069501479929083,WLS,143,0.0024384784541673366
3,UPFC_tsh,5-15,-0.23033190809516324,66,-0.2303785885119013,WLS,143,4.668041673805412e-05
4,UPFC_Vse,5-15,0.05951591888354199,66,0.06074059081715823,WLS,143,0.0012246719336162365
5,UPFC_tse,5-15,-2.14328838947538,66,-2.1490655122213376,WLS,143,0.005777122745957541
0,x_tcsc,1-14,-0.1337156781701766,67,-0.13364542032262494,WLS,143,7.025784755165798e-05
1,B_svc,2,0.2727057733433455,67,0.2721553884124666,WLS,143,0.0005503849308788888
2,UPFC_Vsh,5-15,1.104087323245608,67,1.1069501479929083,WLS,143,0.0028628247473001522
3,UPFC_tsh,5-15,-0.23054408028968834,67,-0.2303785885119013,WLS,143,0.00016549177778704682
4,UPFC_Vse,5-15,0.06001874564764453,67,0.06074059081715823,WLS,143,0.0007218451695137004
5,UPFC_tse,5-15,-2.1444126027927086,67,-2.1490655122213376,WLS,143,0.0046529094286289485
0,x_tcsc,1-14,-0.13371010862053687,68,-0.13364542032262494,WLS,143,6.468829791192454e-05
1,B_svc,2,0.2720231896143704,68,0.2721553884124666,WLS,143,0.00013219879809622803
2,UPFC_Vsh,5-15,1.1045563921392554,68,1.1069501479929083,WLS,143,0.002393755853652868
3,UPFC_tsh,5-15,-0.23044922552057726,68,-0.2303785885119013,WLS,143,7.063700867596112e-05
4,UPFC_Vse,5-15,0.06019782904696412,68,0.06074059081715823,WLS,143,0.0005427617701941057
5,UPFC_tse,5-15,-2.148905760848112,68,-2.1490655122213376,WLS,143,0.0001597513732254363
0,x_tcsc,1-14,-0.13371841264215462,69,-0.13364542032262494,WLS,143,7.299231952967444e-05
1,B_svc,2,0.2716268645164651,69,0.2721553884124666,WLS,143,0.0005285238960014982
2,UPFC_Vsh,5-15,1.1043681506089567,69,1.1069501479929083,WLS,143,0.0025819973839515953
3,UPFC_tsh,5-15,-0.23045317679464164,69,-0.2303785885119013,WLS,143,7.458828274034546e-05
4,UPFC_Vse,5-15,0.06042149986411857,69,0.06074059081715823,WLS,143,0.0003190909530396552
5,UPFC_tse,5-15,-2.146614712600986,69,-2.1490655122213376,WLS,143,0.0024507996203517735
0,x_tcsc,1-14,-0.1337048945586267,70,-0.13364542032262494,WLS,143,5.9474236001749725e-05
1,B_svc,2,0.2716027499239316,70,0.2721553884124666,WLS,143,0.0005526384885350399
2,UPFC_Vsh,5-15,1.1045244179463083,70,1.1069501479929083,WLS,143,0.002425730046599961
3,UPFC_tsh,5-15,-0.23038660482461099,70,-0.2303785885119013,WLS,143,8.016312709691054e-06
4,UPFC_Vse,5-15,0.05957519584524976,70,0.06074059081715823,WLS,143,0.0011653949719084705
5,UPFC_tse,5-15,-2.146400300711072,70,-2.1490655122213376,WLS,143,0.0026652115102656637
0,x_tcsc,1-14,-0.13368915993169653,71,-0.13364542032262494,WLS,143,4.3739609071585805e-05
1,B_svc,2,0.2718381078244918,71,0.2721553884124666,WLS,143,0.00031728058797481085
2,UPFC_Vsh,5-15,1.1041477035964011,71,1.1069501479929083,WLS,143,0.00280244439650712
3,UPFC_tsh,5-15,-0.2304574680784507,71,-0.2303785885119013,WLS,143,7.887956654939465e-05
4,UPFC_Vse,5-15,0.059995716639690715,71,0.06074059081715823,WLS,143,0.0007448741774675124
5,UPFC_tse,5-15,-2.1474395408912685,71,-2.1490655122213376,WLS,143,0.0016259713300690315
0,x_tcsc,1-14,-0.13371079859444518,72,-0.13364542032262494,WLS,143,6.537827182023781e-05
1,B_svc,2,0.27211519622419594,72,0.2721553884124666,WLS,143,4.019218827067128e-05
2,UPFC_Vsh,5-15,1.1044863147192143,72,1.1069501479929083,WLS,143,0.0024638332736939272
3,UPFC_tsh,5-15,-0.23048706829521273,72,-0.2303785885119013,WLS,143,0.00010847978331143815
4,UPFC_Vse,5-15,0.060127465008251745,72,0.06074059081715823,WLS,143,0.0006131258089064826
5,UPFC_tse,5-15,-2.1472133756005767,72,-2.1490655122213376,WLS,143,0.0018521366207608914
0,x_tcsc,1-14,-0.13370442650099154,73,-0.13364542032262494,WLS,143,5.9006178366599604e-05
1,B_svc,2,0.27198260615853886,73,0.2721553884124666,WLS,143,0.00017278225392775015
2,UPFC_Vsh,5-15,1.1044923010812644,73,1.1069501479929083,WLS,143,0.0024578469116438573
3,UPFC_tsh,5-15,-0.23043315239962162,73,-0.2303785885119013,WLS,143,5.456388772032139e-05
4,UPFC_Vse,5-15,0.059953545429169385,73,0.06074059081715823,WLS,143,0.0007870453879888425
5,UPFC_tse,5-15,-2.1480346282382867,73,-2.1490655122213376,WLS,143,0.0010308839830508454
0,x_tcsc,1-14,-0.13371455150715417,74,-0.13364542032262494,WLS,143,6.913118452922529e-05
1,B_svc,2,0.2723968038076238,74,0.2721553884124666,WLS,143,0.00024141539515720734
2,UPFC_Vsh,5-15,1.104622312488659,74,1.1069501479929083,WLS,143,0.0023278355042493093
3,UPFC_tsh,5-15,-0.23048469727921944,74,-0.2303785885119013,WLS,143,0.00010610876731814711
4,UPFC_Vse,5-15,0.060495083350517224,74,0.06074059081715823,WLS,143,0.0002455074666410026
5,UPFC_tse,5-15,-2.1458831032957915,74,-2.1490655122213376,WLS,143,0.0031824089255461097
0,x_tcsc,1-14,-0.13370512256513115,75,-0.13364542032262494,WLS,143,5.970224250620437e-05
1,B_svc,2,0.27178217213781436,75,0.2721553884124666,WLS,143,0.00037321627465225493
2,UPFC_Vsh,5-15,1.1042312442508213,75,1.1069501479929083,WLS,143,0.002718903742086942
3,UPFC_tsh,5-15,-0.23042402604431353,75,-0.2303785885119013,WLS,143,4.5437532412234694e-05
4,UPFC_Vse,5-15,0.06048876510567518,75,0.06074059081715823,WLS,143,0.0002518257114830502
5,UPFC_tse,5-15,-2.141434912573649,75,-2.1490655122213376,WLS,143,0.007630599647688641
0,x_tcsc,1-14,-0.13371327183170928,76,-0.13364542032262494,WLS,143,6.78515090843379e-05
1,B_svc,2,0.2723661634918433,76,0.2721553884124666,WLS,143,0.00021077507937666828
2,UPFC_Vsh,5-15,1.1043990967707176,76,1.1069501479929083,WLS,143,0.002551051222190681
3,UPFC_tsh,5-15,-0.23046582289119397,76,-0.2303785885119013,WLS,143,8.723437929267219e-05
4,UPFC_Vse,5-15,0.06042870542540114,76,0.06074059081715823,WLS,143,0.0003118853917570899
5,UPFC_tse,5-15,-2.144779568725868,76,-2.1490655122213376,WLS,143,0.004285943495469624
0,x_tcsc,1-14,-0.13370655441542165,77,-0.13364542032262494,WLS,143,6.113409279670523e-05
1,B_svc,2,0.27176082603645874,77,0.2721553884124666,WLS,143,0.0003945623760078787
