,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1041666570262547,77,1.1069501479929083,WLS,143,0.0027834909666535346
3,UPFC_tsh,5-15,-0.230454961652318,77,-0.2303785885119013,WLS,143,7.637314041669674e-05
4,UPFC_Vse,5-15,0.0597496016124477,77,0.06074059081715823,WLS,143,0.000990989204710524
5,UPFC_tse,5-15,-2.1470083186384565,77,-2.1490655122213376,WLS,143,0.002057193582881034
0,x_tcsc,1-14,-0.13370799832887284,78,-0.13364542032262494,WLS,143,6.257800624789867e-05
1,B_svc,2,0.27166765749366384,78,0.2721553884124666,WLS,143,0.00048773091880277564
2,UPFC_Vsh,5-15,1.1042420352937845,78,1.1069501479929083,WLS,143,0.0027081126991237436
3,UPFC_tsh,5-15,-0.23053538289782977,78,-0.2303785885119013,WLS,143,0.0001567943859284715
4,UPFC_Vse,5-15,0.06007766308503423,78,0.06074059081715823,WLS,143,0.000662927732123994
5,UPFC_tse,5-15,-2.143857432474678,78,-2.1490655122213376,WLS,143,0.0052080797466596
0,x_tcsc,1-14,-0.13370742083491602,79,-0.13364542032262494,WLS,143,6.200051229107717e-05
1,B_svc,2,0.27153797210172703,79,0.2721553884124666,WLS,143,0.0006174163107395825
2,UPFC_Vsh,5-15,1.1046569003004703,79,1.1069501479929083,WLS,143,0.002293247692437994
3,UPFC_tsh,5-15,-0.23042421844606778,79,-0.2303785885119013,WLS,143,4.562993416648564e-05
4,UPFC_Vse,5-15,0.05992532728056338,79,0.06074059081715823,WLS,143,0.0008152635365948485
5,UPFC_tse,5-15,-2.145798470280033,79,-2.1490655122213376,WLS,143,0.0032670419413047824
0,x_tcsc,1-14,-0.13369799917951863,80,-0.13364542032262494,WLS,143,5.257885689369246e-05
1,B_svc,2,0.27196884814344163,80,0.2721553884124666,WLS,143,0.00018654026902498178
2,UPFC_Vsh,5-15,1.1044263966933092,80,1.1069501479929083,WLS,143,0.0025237512995990308
3,UPFC_tsh,5-15,-0.23045000043339842,80,-0.2303785885119013,WLS,143,7.141192149712206e-05
4,UPFC_Vse,5-15,0.05992213809472507,80,0.06074059081715823,WLS,143,0.0008184527224331592
5,UPFC_tse,5-15,-2.149262983507077,80,-2.1490655122213376,WLS,143,0.0001974712857393257
0,x_tcsc,1-14,-0.13370100679923358,81,-0.13364542032262494,WLS,143,5.55864766086378e-05
1,B_svc,2,0.2717707608718059,81,0.2721553884124666,WLS,143,0.00038462754066070914
2,UPFC_Vsh,5-15,1.1042978495322022,81,1.1069501479929083,WLS,143,0.0026522984607060263
3,UPFC_tsh,5-15,-0.2304837190053246,81,-0.2303785885119013,WLS,143,0.00010513049342331104
4,UPFC_Vse,5-15,0.060441318280354185,81,0.06074059081715823,WLS,143,0.0002992725368040419
5,UPFC_tse,5-15,-2.1420796061609813,81,-2.1490655122213376,WLS,143,0.006985906060356317
0,x_tcsc,1-14,-0.1337116029174934,82,-0.13364542032262494,WLS,143,6.618259486845801e-05
1,B_svc,2,0.2719476076535358,82,0.2721553884124666,WLS,143,0.00020778075893079784
2,UPFC_Vsh,5-15,1.104297112371157,82,1.1069501479929083,WLS,143,0.002653035621751343
3,UPFC_tsh,5-15,-0.23041673643678365,82,-0.2303785885119013,WLS,143,3.814792488235352e-05
4,UPFC_Vse,5-15,0.06008447590476707,82,0.06074059081715823,WLS,143,0.000656114912391155
5,UPFC_tse,5-15,-2.146033968349056,82,-2.1490655122213376,WLS,143,0.003031543872281439
0,x_tcsc,1-14,-0.13370671444494348,83,-0.13364542032262494,WLS,143,6.12941223185337e-05
1,B_svc,2,0.2717628991093972,83,0.2721553884124666,WLS,143,0.0003924893030693988
2,UPFC_Vsh,5-15,1.1044005034661921,83,1.1069501479929083,WLS,143,0.0025496445267161327
3,UPFC_tsh,5-15,-0.23043890046838472,83,-0.2303785885119013,WLS,143,6.0311956483427576e-05
4,UPFC_Vse,5-15,0.06010682061977428,83,0.06074059081715823,WLS,143,0.0006337701973839482
5,UPFC_tse,5-15,-2.1454299282421534,83,-2.1490655122213376,WLS,143,0.003635583979184176
0,x_tcsc,1-14,-0.13371345377078242,84,-0.13364542032262494,WLS,143,6.803344815747847e-05
1,B_svc,2,0.27217152351683643,84,0.2721553884124666,WLS,143,1.6135104369818798e-05
2,UPFC_Vsh,5-15,1.1047874466746082,84,1.1069501479929083,WLS,143,0.0021627013183000976
3,UPFC_tsh,5-15,-0.23046017116705206,84,-0.2303785885119013,WLS,143,8.158265515076368e-05
4,UPFC_Vse,5-15,0.060078216651117365,84,0.06074059081715823,WLS,143,0.0006623741660408619
5,UPFC_tse,5-15,-2.1427751900968786,84,-2.1490655122213376,WLS,143,0.0062903221244590135
0,x_tcsc,1-14,-0.13371340815620578,85,-0.13364542032262494,WLS,143,6.798783358083482e-05
1,B_svc,2,0.27160972130324507,85,0.2721553884124666,WLS,143,0.0005456671092215482
2,UPFC_Vsh,5-15,1.1046530588959627,85,1.1069501479929083,WLS,143,0.0022970890969455926
3,UPFC_tsh,5-15,-0.23037836097493966,85,-0.2303785885119013,WLS,143,2.2753696163335668e-07
4,UPFC_Vse,5-15,0.05988204818935193,85,0.06074059081715823,WLS,143,0.0008585426278062969
5,UPFC_tse,5-15,-2.147144272518405,85,-2.1490655122213376,WLS,143,0.0019212397029324535
0,x_tcsc,1-14,-0.1337165425651173,86,-0.13364542032262494,WLS,143,7.112224249236632e-05
1,B_svc,2,0.2720683190710858,86,0.2721553884124666,WLS,143,8.706934138080769e-05
2,UPFC_Vsh,5-15,1.1046432470970535,86,1.1069501479929083,WLS,143,0.0023069008958547244
3,UPFC_tsh,5-15,-0.23038316380588594,86,-0.2303785885119013,WLS,143,4.575293984648843e-06
4,UPFC_Vse,5-15,0.06040845479731062,86,0.06074059081715823,WLS,143,0.00033213601984760643
5,UPFC_tse,5-15,-2.144101110332806,86,-2.1490655122213376,WLS,143,0.004964401888531533
0,x_tcsc,1-14,-0.13369387148815542,87,-0.13364542032262494,WLS,143,4.845116553048312e-05
1,B_svc,2,0.27168680966737146,87,0.2721553884124666,WLS,143,0.0004685787450951495
2,UPFC_Vsh,5-15,1.1044376452212288,87,1.1069501479929083,WLS,143,0.00251250277167947
3,UPFC_tsh,5-15,-0.23049619425757975,87,-0.2303785885119013,WLS,143,0.00011760574567845627
4,UPFC_Vse,5-15,0.060180010847259276,87,0.06074059081715823,WLS,143,0.0005605799698989514
5,UPFC_tse,5-15,-2.145215005143045,87,-2.1490655122213376,WLS,143,0.0038505070782925976
0,x_tcsc,1-14,-0.13368891408151795,88,-0.13364542032262494,WLS,143,4.349375889300955e-05
1,B_svc,2,0.2717652414380395,88,0.2721553884124666,WLS,143,0.0003901469744271302
2,UPFC_Vsh,5-15,1.1043064504769782,88,1.1069501479929083,WLS,143,0.002643697515930077
3,UPFC_tsh,5-15,-0.23045922421373702,88,-0.2303785885119013,WLS,143,8.0635701835724e-05
4,UPFC_Vse,5-15,0.05985564144819246,88,0.06074059081715823,WLS,143,0.0008849493689657636
5,UPFC_tse,5-15,-2.143197935554029,88,-2.1490655122213376,WLS,143,0.005867576667308416
0,x_tcsc,1-14,-0.13372287006211586,89,-0.13364542032262494,WLS,143,7.744973949092016e-05
1,B_svc,2,0.27201440266844357,89,0.2721553884124666,WLS,143,0.00014098574402304775
2,UPFC_Vsh,5-15,1.1045313302664668,89,1.1069501479929083,WLS,143,0.00241881772644148
3,UPFC_tsh,5-15,-0.2304596513016813,89,-0.2303785885119013,WLS,143,8.106278978001202e-05
4,UPFC_Vse,5-15,0.060087701118330145,89,0.06074059081715823,WLS,143,0.0006528896988280825
5,UPFC_tse,5-15,-2.1463695669466825,89,-2.1490655122213376,WLS,143,0.0026959452746551094
0,x_tcsc,1-14,-0.1337065411583753,90,-0.13364542032262494,WLS,143,6.112083575035565e-05
1,B_svc,2,0.2718725654692014,90,0.2721553884124666,WLS,143,0.0002828229432652041
2,UPFC_Vsh,5-15,1.1044540246686139,90,1.1069501479929083,WLS,143,0.002496123324294386
3,UPFC_tsh,5-15,-0.23048480315021072,90,-0.2303785885119013,WLS,143,0.00010621463830942646
4,UPFC_Vse,5-15,0.060271752987992776,90,0.06074059081715823,WLS,143,0.0004688378291654513
5,UPFC_tse,5-15,-2.145883847912068,90,-2.1490655122213376,WLS,143,0.003181664309269472
0,x_tcsc,1-14,-0.13370160305341697,91,-0.13364542032262494,WLS,143,5.618273079202596e-05
1,B_svc,2,0.27168569672182435,91,0.2721553884124666,WLS,143,0.0004696916906422599
2,UPFC_Vsh,5-15,1.1047434529402405,91,1.1069501479929083,WLS,143,0.0022066950526677953
3,UPFC_tsh,5-15,-0.23042830707184891,91,-0.2303785885119013,WLS,143,4.97185599476202e-05
4,UPFC_Vse,5-15,0.059960550746745396,91,0.06074059081715823,WLS,143,0.000780040070412831
5,UPFC_tse,5-15,-2.1461122914352417,91,-2.1490655122213376,WLS,143,0.0029532207860958337
0,x_tcsc,1-14,-0.1337104783855556,92,-0.13364542032262494,WLS,143,6.50580629306674e-05
1,B_svc,2,0.2712791138037472,92,0.2721553884124666,WLS,143,0.0008762746087194184
2,UPFC_Vsh,5-15,1.104607308145037,92,1.1069501479929083,WLS,143,0.002342839847871314
3,UPFC_tsh,5-15,-0.23043308796783388,92,-0.2303785885119013,WLS,143,5.4499455932582874e-05
4,UPFC_Vse,5-15,0.05976582254690506,92,0.06074059081715823,WLS,143,0.0009747682702531679
5,UPFC_tse,5-15,-2.1447346298649257,92,-2.1490655122213376,WLS,143,0.00433088235641188
0,x_tcsc,1-14,-0.13370472684298448,93,-0.13364542032262494,WLS,143,5.93065203595422e-05
1,B_svc,2,0.2722210920714644,93,0.2721553884124666,WLS,143,6.57036589977733e-05
2,UPFC_Vsh,5-15,1.104320237081139,93,1.1069501479929083,WLS,143,0.0026299109117693398
3,UPFC_tsh,5-15,-0.2305333361313762,93,-0.2303785885119013,WLS,143,0.00015474761947489868
4,UPFC_Vse,5-15,0.060044127021066124,93,0.06074059081715823,WLS,143,0.0006964637960921033
5,UPFC_tse,5-15,-2.148282467307611,93,-2.1490655122213376,WLS,143,0.0007830449137267159
0,x_tcsc,1-14,-0.1337057773770098,94,-0.13364542032262494,WLS,143,6.03570543848686e-05
1,B_svc,2,0.27240710011576874,94,0.2721553884124666,WLS,143,0.00025171170330212655
2,UPFC_Vsh,5-15,1.1043613162590014,94,1.1069501479929083,WLS,143,0.0025888317339068934
3,UPFC_tsh,5-15,-0.23049996199541323,94,-0.2303785885119013,WLS,143,0.00012137348351193289
4,UPFC_Vse,5-15,0.05986101294399588,94,0.06074059081715823,WLS,143,0.0008795778731623474
5,UPFC_tse,5-15,-2.1512529139755423,94,-2.1490655122213376,WLS,143,0.002187401754204732
0,x_tcsc,1-14,-0.13370836412236375,95,-0.13364542032262494,WLS,143,6.29437997388127e-05
1,B_svc,2,0.27243808121337815,95,0.2721553884124666,WLS,143,0.0002826928009115326
2,UPFC_Vsh,5-15,1.1043378945938516,95,1.1069501479929083,WLS,143,0.0026122533990566854
3,UPFC_tsh,5-15,-0.2305110576541183,95,-0.2303785885119013,WLS,143,0.00013246914221701211
4,UPFC_Vse,5-15,0.06004523431263328,95,0.06074059081715823,WLS,143,0.0006953565045249438
5,UPFC_tse,5-15,-2.1468640070439178,95,-2.1490655122213376,WLS,143,0.0022015051774197936
0,x_tcsc,1-14,-0.13371992338908353,96,-0.13364542032262494,WLS,143,7.450306645859217e-05
1,B_svc,2,0.27154880658520664,96,0.2721553884124666,WLS,143,0.0006065818272599777
2,UPFC_Vsh,5-15,1.1044317725393695,96,1.1069501479929083,WLS,143,0.0025183754535387237
3,UPFC_tsh,5-15,-0.2305141574554751,96,-0.2303785885119013,WLS,143,0.000135568943573805
4,UPFC_Vse,5-15,0.05999151470906407,96,0.06074059081715823,WLS,143,0.0007490761080941599
5,UPFC_tse,5-15,-2.1483735413470364,96,-2.1490655122213376,WLS,143,0.0006919708743011732
0,x_tcsc,1-14,-0.13370713055959102,97,-0.13364542032262494,WLS,143,6.171023696607825e-05
1,B_svc,2,0.271187232497029,97,0.2721553884124666,WLS,143,0.0009681559154376407
2,UPFC_Vsh,5-15,1.1044490101404234,97,1.1069501479929083,WLS,143,0.002501137852484847
3,UPFC_tsh,5-15,-0.23044751751870773,97,-0.2303785885119013,WLS,143,6.892900680643965e-05
4,UPFC_Vse,5-15,0.060090117605405474,97,0.06074059081715823,WLS,143,0.0006504732117527529
5,UPFC_tse,5-15,-2.1439075237669476,97,-2.1490655122213376,WLS,143,0.005157988454389972
0,x_tcsc,1-14,-0.13370794741871192,98,-0.13364542032262494,WLS,143,6.252709608697837e-05
1,B_svc,2,0.27173188065552906,98,0.2721553884124666,WLS,143,0.0004235077569375578
2,UPFC_Vsh,5-15,1.1041134641687504,98,1.1069501479929083,WLS,143,0.002836683824157804
3,UPFC_tsh,5-15,-0.23041667424772846,98,-0.2303785885119013,WLS,143,3.808573582717023e-05
4,UPFC_Vse,5-15,0.060487099370415805,98,0.06074059081715823,WLS,143,0.00025349144674242235
5,UPFC_tse,5-15,-2.144906237454344,98,-2.1490655122213376,WLS,143,0.004159274766993626
0,x_tcsc,1-14,-0.1337168505339094,99,-0.13364542032262494,WLS,143,7.14302112844456e-05
1,B_svc,2,0.2712790264043091,99,0.2721553884124666,WLS,143,0.0008763620081574941
2,UPFC_Vsh,5-15,1.1043571431927497,99,1.1069501479929083,WLS,143,0.0025930048001585604
3,UPFC_tsh,5-15,-0.23043907950639583,99,-0.2303785885119013,WLS,143,6.049099449453865e-05
4,UPFC_Vse,5-15,0.05997477345537489,99,0.06074059081715823,WLS,143,0.0007658173617833344
5,UPFC_tse,5-15,-2.1490611394128476,99,-2.1490655122213376,WLS,143,4.372808489971902e-06
0,x_tcsc,1-14,-0.1353794334942229,0,-0.13533026318966013,WLS,145,4.917030456277893e-05
1,B_svc,2,0.27898434447636755,0,0.2792753320852308,WLS,145,0.0002909876088632579
2,UPFC_Vsh,5-15,1.104583568903,0,1.1062122242676464,WLS,145,0.001628655364646514
3,UPFC_tsh,5-15,-0.22894196105541564,0,-0.2288937475894797,WLS,145,4.8213465935947886e-05
4,UPFC_Vse,5-15,0.06027941241957784,0,0.06105957393486992,WLS,145,0.0007801615152920813
5,UPFC_tse,5-15,-2.1455140636563645,0,-2.1480552309749896,WLS,145,0.0025411673186250816
0,x_tcsc,1-14,-0.13536173270615381,1,-0.13533026318966013,WLS,145,3.1469516493687344e-05
1,B_svc,2,0.27892751835853213,1,0.2792753320852308,WLS,145,0.00034781372669867583
2,UPFC_Vsh,5-15,1.1044830215048587,1,1.1062122242676464,WLS,145,0.0017292027627877626
3,UPFC_tsh,5-15,-0.22890526992472718,1,-0.2288937475894797,WLS,145,1.1522335247482474e-05
4,UPFC_Vse,5-15,0.05962235450407392,1,0.06105957393486992,WLS,145,0.0014372194307960065
5,UPFC_tse,5-15,-2.1455136839128253,1,-2.1480552309749896,WLS,145,0.002541547062164362
0,x_tcsc,1-14,-0.13538465142081926,2,-0.13533026318966013,WLS,145,5.4388231159135936e-05
1,B_svc,2,0.2793184840326158,2,0.2792753320852308,WLS,145,4.3151947384967304e-05
2,UPFC_Vsh,5-15,1.1045431204773422,2,1.1062122242676464,WLS,145,0.0016691037903042716
3,UPFC_tsh,5-15,-0.22898333835242268,2,-0.2288937475894797,WLS,145,8.959076294298707e-05
4,UPFC_Vse,5-15,0.06059787895593646,2,0.06105957393486992,WLS,145,0.0004616949789334607
5,UPFC_tse,5-15,-2.1483168853577,2,-2.1480552309749896,WLS,145,0.00026165438271030794
0,x_tcsc,1-14,-0.1353814679194485,3,-0.13533026318966013,WLS,145,5.1204729788367764e-05
1,B_svc,2,0.27898401998851347,3,0.2792753320852308,WLS,145,0.00029131209671734437
2,UPFC_Vsh,5-15,1.1044601515704127,3,1.1062122242676464,WLS,145,0.0017520726972337641
3,UPFC_tsh,5-15,-0.22890556788360564,3,-0.2288937475894797,WLS,145,1.1820294125941544e-05
4,UPFC_Vse,5-15,0.06064583507794358,3,0.06105957393486992,WLS,145,0.00041373885692634615
5,UPFC_tse,5-15,-2.145305903158399,3,-2.1480552309749896,WLS,145,0.00274932781659043
0,x_tcsc,1-14,-0.135363179695084,4,-0.13533026318966013,WLS,145,3.2916505423863374e-05
1,B_svc,2,0.2789543167459144,4,0.2792753320852308,WLS,145,0.00032101533931638837
2,UPFC_Vsh,5-15,1.104148829986614,4,1.1062122242676464,WLS,145,0.0020633942810324157
3,UPFC_tsh,5-15,-0.2289546360921344,4,-0.2288937475894797,WLS,145,6.088850265470458e-05
4,UPFC_Vse,5-15,0.06026015721227356,4,0.06105957393486992,WLS,145,0.0007994167225963619
5,UPFC_tse,5-15,-2.1476722747306023,4,-2.1480552309749896,WLS,145,0.00038295624438733356
0,x_tcsc,1-14,-0.13536411424827394,5,-0.13533026318966013,WLS,145,3.385105861380966e-05
1,B_svc,2,0.2791442797300091,5,0.2792753320852308,WLS,145,0.00013105235522170577
2,UPFC_Vsh,5-15,1.1043539771649484,5,1.1062122242676464,WLS,145,0.0018582471026979963
3,UPFC_tsh,5-15,-0.22896139928485512,5,-0.2288937475894797,WLS,145,6.765169537542581e-05
4,UPFC_Vse,5-15,0.06055851192970144,5,0.06105957393486992,WLS,145,0.0005010620051684803
5,UPFC_tse,5-15,-2.140871535277698,5,-2.1480552309749896,WLS,145,0.007183695697291714
0,x_tcsc,1-14,-0.1353789419459759,6,-0.13533026318966013,WLS,145,4.867875631578422e-05
1,B_svc,2,0.2790590334243689,6,0.2792753320852308,WLS,145,0.0002162986608619244
2,UPFC_Vsh,5-15,1.1046017892168742,6,1.1062122242676464,WLS,145,0.0016104350507721854
3,UPFC_tsh,5-15,-0.22889789406066585,6,-0.2288937475894797,WLS,145,4.1464711861560755e-06
4,UPFC_Vse,5-15,0.06020079985740813,6,0.06105957393486992,WLS,145,0.0008587740774617936
5,UPFC_tse,5-15,-2.14900598775035,6,-2.1480552309749896,WLS,145,0.000950756775360162
0,x_tcsc,1-14,-0.13537872155491326,7,-0.13533026318966013,WLS,145,4.8458365253134517e-05
1,B_svc,2,0.27907839491128583,7,0.2792753320852308,WLS,145,0.00019693717394497767
2,UPFC_Vsh,5-15,1.1043224333631265,7,1.1062122242676464,WLS,145,0.0018897909045199057
3,UPFC_tsh,5-15,-0.22899009375287036,7,-0.2288937475894797,WLS,145,9.634616339065927e-05
4,UPFC_Vse,5-15,0.06027306886546849,7,0.06105957393486992,WLS,145,0.0007865050694014358
5,UPFC_tse,5-15,-2.149441261347353,7,-2.1480552309749896,WLS,145,0.0013860303723634004
0,x_tcsc,1-14,-0.13537062616545092,8,-0.13533026318966013,WLS,145,4.0362975790797506e-05
1,B_svc,2,0.27918818275292245,8,0.2792753320852308,WLS,145,8.714933230835609e-05
2,UPFC_Vsh,5-15,1.1044531088379264,8,1.1062122242676464,WLS,145,0.0017591154297200706
3,UPFC_tsh,5-15,-0.22900690214753894,8,-0.2288937475894797,WLS,145,0.0001131545580592419
4,UPFC_Vse,5-15,0.06046619429614207,8,0.06105957393486992,WLS,145,0.0005933796387278534
5,UPFC_tse,5-15,-2.1511693082174013,8,-2.1480552309749896,WLS,145,0.003114077242411639
0,x_tcsc,1-14,-0.13537340241076948,9,-0.13533026318966013,WLS,145,4.3139221109350645e-05
1,B_svc,2,0.27899066207590717,9,0.2792753320852308,WLS,145,0.00028467000932363984
2,UPFC_Vsh,5-15,1.1040715015600853,9,1.1062122242676464,WLS,145,0.00214072270756116
3,UPFC_tsh,5-15,-0.22896115925660654,9,-0.2288937475894797,WLS,145,6.741166712684321e-05
4,UPFC_Vse,5-15,0.060514211911759735,9,0.06105957393486992,WLS,145,0.000545362023110188
5,UPFC_tse,5-15,-2.144539114756549,9,-2.1480552309749896,WLS,145,0.0035161162184405015
0,x_tcsc,1-14,-0.1353701786329956,10,-0.13533026318966013,WLS,145,3.9915443335480916e-05
1,B_svc,2,0.279420152558783,10,0.2792753320852308,WLS,145,0.0001448204735521874
2,UPFC_Vsh,5-15,1.1044907115820832,10,1.1062122242676464,WLS,145,0.001721512685563198
3,UPFC_tsh,5-15,-0.22888793865969884,10,-0.2288937475894797,WLS,145,5.808929780859451e-06
4,UPFC_Vse,5-15,0.06037785902464023,10,0.06105957393486992,WLS,145,0.0006817149102296902
5,UPFC_tse,5-15,-2.1496674521379173,10,-2.1480552309749896,WLS,145,0.0016122211629276961
0,x_tcsc,1-14,-0.1353757135481123,11,-0.13533026318966013,WLS,145,4.545035845215928e-05
1,B_svc,2,0.2789114764489616,11,0.2792753320852308,WLS,145,0.000363855636269228
2,UPFC_Vsh,5-15,1.1045340363100076,11,1.1062122242676464,WLS,145,0.0016781879576388548
3,UPFC_tsh,5-15,-0.2288996084662976,11,-0.2288937475894797,WLS,145,5.860876817892491e-06
4,UPFC_Vse,5-15,0.0603299880219294,11,0.06105957393486992,WLS,145,0.0007295859129405266
5,UPFC_tse,5-15,-2.145474008265151,11,-2.1480552309749896,WLS,145,0.0025812227098387375
0,x_tcsc,1-14,-0.13538977422373058,12,-0.13533026318966013,WLS,145,5.9511034070452995e-05
1,B_svc,2,0.2797968042657579,12,0.2792753320852308,WLS,145,0.0005214721805271161
2,UPFC_Vsh,5-15,1.104099454580372,12,1.1062122242676464,WLS,145,0.002112769687274474
3,UPFC_tsh,5-15,-0.2289330298541714,12,-0.2288937475894797,WLS,145,3.9282264691714586e-05
4,UPFC_Vse,5-15,0.059576904167110416,12,0.06105957393486992,WLS,145,0.0014826697677595077
5,UPFC_tse,5-15,-2.1466847660576946,12,-2.1480552309749896,WLS,145,0.0013704649172949779
0,x_tcsc,1-14,-0.13537238886432973,13,-0.13533026318966013,WLS,145,4.212567466960193e-05
1,B_svc,2,0.27940288270054503,13,0.2792753320852308,WLS,145,0.0001275506153142203
2,UPFC_Vsh,5-15,1.1048778806975426,13,1.1062122242676464,WLS,145,0.0013343435701038686
3,UPFC_tsh,5-15,-0.22895584551344672,13,-0.2288937475894797,WLS,145,6.209792396702496e-05
4,UPFC_Vse,5-15,0.05993520129680445,13,0.06105957393486992,WLS,145,0.001124372638065474
5,UPFC_tse,5-15,-2.146420638072879,13,-2.1480552309749896,WLS,145,0.0016345929021106542
0,x_tcsc,1-14,-0.13536809464341967,14,-0.13533026318966013,WLS,145,3.7831453759545886e-05
1,B_svc,2,0.2790026494180094,14,0.2792753320852308,WLS,145,0.0002726826672214133
2,UPFC_Vsh,5-15,1.104396427865548,14,1.1062122242676464,WLS,145,0.0018157964020983908
3,UPFC_tsh,5-15,-0.22891583913341332,14,-0.2288937475894797,WLS,145,2.2091543933622226e-05
4,UPFC_Vse,5-15,0.06024555736749404,14,0.06105957393486992,WLS,145,0.0008140165673758831
5,UPFC_tse,5-15,-2.1422525000227193,14,-2.1480552309749896,WLS,145,0.005802730952270352
0,x_tcsc,1-14,-0.13537199542352543,15,-0.13533026318966013,WLS,145,4.173223386530478e-05
1,B_svc,2,0.27918429850270027,15,0.2792753320852308,WLS,145,9.103358253054195e-05
2,UPFC_Vsh,5-15,1.1040902119226548,15,1.1062122242676464,WLS,145,0.002122012344991653
3,UPFC_tsh,5-15,-0.22894471940194888,15,-0.2288937475894797,WLS,145,5.097181246918603e-05
4,UPFC_Vse,5-15,0.060413956329504935,15,0.06105957393486992,WLS,145,0.0006456176053649884
5,UPFC_tse,5-15,-2.1429929690126386,15,-2.1480552309749896,WLS,145,0.0050622619623510445
0,x_tcsc,1-14,-0.1353685701582151,16,-0.13533026318966013,WLS,145,3.8306968554974175e-05
1,B_svc,2,0.27935817886279346,16,0.2792753320852308,WLS,145,8.284677756265069e-05
2,UPFC_Vsh,5-15,1.1041031076642833,16,1.1062122242676464,WLS,145,0.0021091166033631037
3,UPFC_tsh,5-15,-0.22893222760981202,16,-0.2288937475894797,WLS,145,3.848002033232656e-05
4,UPFC_Vse,5-15,0.05998731049197335,16,0.06105957393486992,WLS,145,0.0010722634428965705
5,UPFC_tse,5-15,-2.147485631303727,16,-2.1480552309749896,WLS,145,0.0005695996712624662
0,x_tcsc,1-14,-0.13537455580498703,17,-0.13533026318966013,WLS,145,4.4292615326901874e-05
1,B_svc,2,0.2795317119900978,17,0.2792753320852308,WLS,145,0.0002563799048669879
2,UPFC_Vsh,5-15,1.1042966720347587,17,1.1062122242676464,WLS,145,0.0019155522328877517
3,UPFC_tsh,5-15,-0.22887484952740508,17,-0.2288937475894797,WLS,145,1.8898062074612643e-05
4,UPFC_Vse,5-15,0.06017221072488063,17,0.06105957393486992,WLS,145,0.000887363209989292
5,UPFC_tse,5-15,-2.1459643246594466,17,-2.1480552309749896,WLS,145,0.002090906315542984
0,x_tcsc,1-14,-0.1353788514564517,18,-0.13533026318966013,WLS,145,4.858826679157713e-05
1,B_svc,2,0.27941845545649296,18,0.2792753320852308,WLS,145,0.0001431233712621549
2,UPFC_Vsh,5-15,1.1045269773170832,18,1.1062122242676464,WLS,145,0.0016852469505632683
3,UPFC_tsh,5-15,-0.22890402163508355,18,-0.2288937475894797,WLS,145,1.0274045603858584e-05
4,UPFC_Vse,5-15,0.06059534630619982,18,0.06105957393486992,WLS,145,0.00046422762867010664
5,UPFC_tse,5-15,-2.143308420494153,18,-2.1480552309749896,WLS,145,0.004746810480836583
0,x_tcsc,1-14,-0.13537856579853316,19,-0.13533026318966013,WLS,145,4.830260887303539e-05
1,B_svc,2,0.27925467812116855,19,0.2792753320852308,WLS,145,2.0653964062256058e-05
2,UPFC_Vsh,5-15,1.104460571441086,19,1.1062122242676464,WLS,145,0.0017516528265604236
3,UPFC_tsh,5-15,-0.2288773908644091,19,-0.2288937475894797,WLS,145,1.6356725070582057e-05
4,UPFC_Vse,5-15,0.06035712785313334,19,0.06105957393486992,WLS,145,0.0007024460817365852
5,UPFC_tse,5-15,-2.146462372746115,19,-2.1480552309749896,WLS,145,0.0015928582288746718
