,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.13537577573909765,20,-0.13533026318966013,WLS,145,4.551254943752081e-05
1,B_svc,2,0.27969797805825275,20,0.2792753320852308,WLS,145,0.00042264597302194007
2,UPFC_Vsh,5-15,1.104295115298648,20,1.1062122242676464,WLS,145,0.0019171089689984377
3,UPFC_tsh,5-15,-0.22896964652544688,20,-0.2288937475894797,WLS,145,7.589893596718356e-05
4,UPFC_Vse,5-15,0.06048091754958391,20,0.06105957393486992,WLS,145,0.0005786563852860152
5,UPFC_tse,5-15,-2.1446692360586446,20,-2.1480552309749896,WLS,145,0.0033859949163450587
0,x_tcsc,1-14,-0.1353967409307759,21,-0.13533026318966013,WLS,145,6.647774111576132e-05
1,B_svc,2,0.2791325436132432,21,0.2792753320852308,WLS,145,0.00014278847198762046
2,UPFC_Vsh,5-15,1.1045980964001003,21,1.1062122242676464,WLS,145,0.0016141278675461113
3,UPFC_tsh,5-15,-0.2288905268999025,21,-0.2288937475894797,WLS,145,3.2206895771991206e-06
4,UPFC_Vse,5-15,0.06063921254229816,21,0.06105957393486992,WLS,145,0.00042036139257176086
5,UPFC_tse,5-15,-2.146760448232964,21,-2.1480552309749896,WLS,145,0.0012947827420255464
0,x_tcsc,1-14,-0.13536339918394835,22,-0.13533026318966013,WLS,145,3.313599428822478e-05
1,B_svc,2,0.2793443432052168,22,0.2792753320852308,WLS,145,6.901111998597331e-05
2,UPFC_Vsh,5-15,1.1044513368702233,22,1.1062122242676464,WLS,145,0.0017608873974230832
3,UPFC_tsh,5-15,-0.22891810964857906,22,-0.2288937475894797,WLS,145,2.4362059099364286e-05
4,UPFC_Vse,5-15,0.06007762117241025,22,0.06105957393486992,WLS,145,0.000981952762459673
5,UPFC_tse,5-15,-2.146364968295227,22,-2.1480552309749896,WLS,145,0.0016902626797627995
0,x_tcsc,1-14,-0.13537760257016804,23,-0.13533026318966013,WLS,145,4.733938050791031e-05
1,B_svc,2,0.279110839473992,23,0.2792753320852308,WLS,145,0.00016449261123879788
2,UPFC_Vsh,5-15,1.1046893424728528,23,1.1062122242676464,WLS,145,0.0015228817947936513
3,UPFC_tsh,5-15,-0.22882816837710002,23,-0.2288937475894797,WLS,145,6.557921237967945e-05
4,UPFC_Vse,5-15,0.06014209451336599,23,0.06105957393486992,WLS,145,0.0009174794215039347
5,UPFC_tse,5-15,-2.1438918795457593,23,-2.1480552309749896,WLS,145,0.0041633514292303
0,x_tcsc,1-14,-0.13536625565287105,24,-0.13533026318966013,WLS,145,3.599246321092653e-05
1,B_svc,2,0.27929211662057035,24,0.2792753320852308,WLS,145,1.6784535339542384e-05
2,UPFC_Vsh,5-15,1.1042089866117175,24,1.1062122242676464,WLS,145,0.0020032376559289133
3,UPFC_tsh,5-15,-0.22895500524572585,24,-0.2288937475894797,WLS,145,6.125765624614976e-05
4,UPFC_Vse,5-15,0.0606688030559093,24,0.06105957393486992,WLS,145,0.0003907708789606251
5,UPFC_tse,5-15,-2.1429907533489163,24,-2.1480552309749896,WLS,145,0.005064477626073316
0,x_tcsc,1-14,-0.13537512500699297,25,-0.13533026318966013,WLS,145,4.486181733284744e-05
1,B_svc,2,0.2786062960246736,25,0.2792753320852308,WLS,145,0.0006690360605571821
2,UPFC_Vsh,5-15,1.1044539201041013,25,1.1062122242676464,WLS,145,0.0017583041635451657
3,UPFC_tsh,5-15,-0.22893326301715008,25,-0.2288937475894797,WLS,145,3.951542767038907e-05
4,UPFC_Vse,5-15,0.06016404133823187,25,0.06105957393486992,WLS,145,0.0008955325966380559
5,UPFC_tse,5-15,-2.1475556413143995,25,-2.1480552309749896,WLS,145,0.0004995896605901606
0,x_tcsc,1-14,-0.13537166228434225,26,-0.13533026318966013,WLS,145,4.1399094682120774e-05
1,B_svc,2,0.2791146117420191,26,0.2792753320852308,WLS,145,0.00016072034321168438
2,UPFC_Vsh,5-15,1.1043713924806882,26,1.1062122242676464,WLS,145,0.0018408317869582635
3,UPFC_tsh,5-15,-0.22899854390545585,26,-0.2288937475894797,WLS,145,0.00010479631597615224
4,UPFC_Vse,5-15,0.060389535641237294,26,0.06105957393486992,WLS,145,0.0006700382936326299
5,UPFC_tse,5-15,-2.149069325545004,26,-2.1480552309749896,WLS,145,0.0010140945700145565
0,x_tcsc,1-14,-0.13535900354870625,27,-0.13533026318966013,WLS,145,2.8740359046125485e-05
1,B_svc,2,0.2793147447630309,27,0.2792753320852308,WLS,145,3.941267780011026e-05
2,UPFC_Vsh,5-15,1.1040626405645284,27,1.1062122242676464,WLS,145,0.0021495837031180187
3,UPFC_tsh,5-15,-0.2289229543717943,27,-0.2288937475894797,WLS,145,2.9206782314605828e-05
4,UPFC_Vse,5-15,0.06016929571949709,27,0.06105957393486992,WLS,145,0.000890278215372832
5,UPFC_tse,5-15,-2.145980725044437,27,-2.1480552309749896,WLS,145,0.0020745059305524727
0,x_tcsc,1-14,-0.13538212515230075,28,-0.13533026318966013,WLS,145,5.186196264062026e-05
1,B_svc,2,0.27923402267947744,28,0.2792753320852308,WLS,145,4.1309405753364725e-05
2,UPFC_Vsh,5-15,1.1041686940930109,28,1.1062122242676464,WLS,145,0.002043530174635544
3,UPFC_tsh,5-15,-0.2289896210529947,28,-0.2288937475894797,WLS,145,9.587346351500048e-05
4,UPFC_Vse,5-15,0.06076990558196793,28,0.06105957393486992,WLS,145,0.0002896683529019922
5,UPFC_tse,5-15,-2.1448176511174952,28,-2.1480552309749896,WLS,145,0.0032375798574943992
0,x_tcsc,1-14,-0.13539115545178043,29,-0.13533026318966013,WLS,145,6.089226212030452e-05
1,B_svc,2,0.27941804551546917,29,0.2792753320852308,WLS,145,0.00014271343023836147
2,UPFC_Vsh,5-15,1.1043395181922075,29,1.1062122242676464,WLS,145,0.0018727060754388791
3,UPFC_tsh,5-15,-0.22893248749112396,29,-0.2288937475894797,WLS,145,3.8739901644269104e-05
4,UPFC_Vse,5-15,0.06033132818323767,29,0.06105957393486992,WLS,145,0.0007282457516322519
5,UPFC_tse,5-15,-2.146141997435684,29,-2.1480552309749896,WLS,145,0.0019132335393057254
0,x_tcsc,1-14,-0.13538212840825345,30,-0.13533026318966013,WLS,145,5.186521859332216e-05
1,B_svc,2,0.2793124963558385,30,0.2792753320852308,WLS,145,3.716427060768135e-05
2,UPFC_Vsh,5-15,1.1045618500462657,30,1.1062122242676464,WLS,145,0.0016503742213807016
3,UPFC_tsh,5-15,-0.22890350108928553,30,-0.2288937475894797,WLS,145,9.75349980583684e-06
4,UPFC_Vse,5-15,0.06001110153103434,30,0.06105957393486992,WLS,145,0.0010484724038355847
5,UPFC_tse,5-15,-2.1467352016729766,30,-2.1480552309749896,WLS,145,0.001320029302013026
0,x_tcsc,1-14,-0.13536922088405307,31,-0.13533026318966013,WLS,145,3.895769439293817e-05
1,B_svc,2,0.27905543029549207,31,0.2792753320852308,WLS,145,0.0002199017897387412
2,UPFC_Vsh,5-15,1.1043513856898675,31,1.1062122242676464,WLS,145,0.001860838577778967
3,UPFC_tsh,5-15,-0.2289745461535004,31,-0.2288937475894797,WLS,145,8.079856402071206e-05
4,UPFC_Vse,5-15,0.06062585149983075,31,0.06105957393486992,WLS,145,0.0004337224350391758
5,UPFC_tse,5-15,-2.145962287392731,31,-2.1480552309749896,WLS,145,0.002092943582258755
0,x_tcsc,1-14,-0.1353703025222526,32,-0.13533026318966013,WLS,145,4.0039332592473054e-05
1,B_svc,2,0.2791132494546504,32,0.2792753320852308,WLS,145,0.00016208263058042904
2,UPFC_Vsh,5-15,1.1044349485775151,32,1.1062122242676464,WLS,145,0.001777275690131308
3,UPFC_tsh,5-15,-0.22891593695006537,32,-0.2288937475894797,WLS,145,2.218936058567822e-05
4,UPFC_Vse,5-15,0.060391464196448905,32,0.06105957393486992,WLS,145,0.0006681097384210188
5,UPFC_tse,5-15,-2.1454705394650677,32,-2.1480552309749896,WLS,145,0.0025846915099219103
0,x_tcsc,1-14,-0.13538214750928657,33,-0.13533026318966013,WLS,145,5.188431962643847e-05
1,B_svc,2,0.27901591349597027,33,0.2792753320852308,WLS,145,0.0002594185892605405
2,UPFC_Vsh,5-15,1.1044709056891042,33,1.1062122242676464,WLS,145,0.0017413185785422058
3,UPFC_tsh,5-15,-0.2289211081583685,33,-0.2288937475894797,WLS,145,2.736056888880123e-05
4,UPFC_Vse,5-15,0.05986869960377224,33,0.06105957393486992,WLS,145,0.0011908743310976855
5,UPFC_tse,5-15,-2.1475995767459963,33,-2.1480552309749896,WLS,145,0.00045565422899329633
0,x_tcsc,1-14,-0.13536473868432597,34,-0.13533026318966013,WLS,145,3.44754946658421e-05
1,B_svc,2,0.27953853274224993,34,0.2792753320852308,WLS,145,0.00026320065701912476
2,UPFC_Vsh,5-15,1.104374285145139,34,1.1062122242676464,WLS,145,0.0018379391225074038
3,UPFC_tsh,5-15,-0.22897238253674168,34,-0.2288937475894797,WLS,145,7.863494726198517e-05
4,UPFC_Vse,5-15,0.0602807615663207,34,0.06105957393486992,WLS,145,0.0007788123685492226
5,UPFC_tse,5-15,-2.1480879964140156,34,-2.1480552309749896,WLS,145,3.27654390259724e-05
0,x_tcsc,1-14,-0.13537502161257028,35,-0.13533026318966013,WLS,145,4.475842291015719e-05
1,B_svc,2,0.2792265327938455,35,0.2792753320852308,WLS,145,4.879929138529304e-05
2,UPFC_Vsh,5-15,1.1041501529498836,35,1.1062122242676464,WLS,145,0.0020620713177628147
3,UPFC_tsh,5-15,-0.2289876180149131,35,-0.2288937475894797,WLS,145,9.387042543340662e-05
4,UPFC_Vse,5-15,0.060278012293368634,35,0.06105957393486992,WLS,145,0.0007815616415012897
5,UPFC_tse,5-15,-2.1476302872612343,35,-2.1480552309749896,WLS,145,0.00042494371375534357
0,x_tcsc,1-14,-0.13536429127147548,36,-0.13533026318966013,WLS,145,3.402808181535155e-05
1,B_svc,2,0.27904123610079495,36,0.2792753320852308,WLS,145,0.00023409598443585589
2,UPFC_Vsh,5-15,1.1041803131905736,36,1.1062122242676464,WLS,145,0.00203191107707279
3,UPFC_tsh,5-15,-0.22892679248661135,36,-0.2288937475894797,WLS,145,3.304489713165659e-05
4,UPFC_Vse,5-15,0.059945945003989046,36,0.06105957393486992,WLS,145,0.0011136289308808778
5,UPFC_tse,5-15,-2.146657699159865,36,-2.1480552309749896,WLS,145,0.0013975318151246974
0,x_tcsc,1-14,-0.13538220682043706,37,-0.13533026318966013,WLS,145,5.194363077692943e-05
1,B_svc,2,0.2788731908908219,37,0.2792753320852308,WLS,145,0.0004021411944089004
2,UPFC_Vsh,5-15,1.1042801484486024,37,1.1062122242676464,WLS,145,0.0019320758190439768
3,UPFC_tsh,5-15,-0.22900620190478196,37,-0.2288937475894797,WLS,145,0.00011245431530226835
4,UPFC_Vse,5-15,0.06029811992040712,37,0.06105957393486992,WLS,145,0.0007614540144628007
5,UPFC_tse,5-15,-2.1483638477582967,37,-2.1480552309749896,WLS,145,0.00030861678330706965
0,x_tcsc,1-14,-0.13537718826827144,38,-0.13533026318966013,WLS,145,4.692507861131512e-05
1,B_svc,2,0.2791264276899304,38,0.2792753320852308,WLS,145,0.00014890439530040878
2,UPFC_Vsh,5-15,1.1041647906891432,38,1.1062122242676464,WLS,145,0.0020474335785032327
3,UPFC_tsh,5-15,-0.22899928806262718,38,-0.2288937475894797,WLS,145,0.00010554047314748072
4,UPFC_Vse,5-15,0.06044800356816341,38,0.06105957393486992,WLS,145,0.0006115703667065112
5,UPFC_tse,5-15,-2.1465604271512935,38,-2.1480552309749896,WLS,145,0.0014948038236961558
0,x_tcsc,1-14,-0.13537440019048252,39,-0.13533026318966013,WLS,145,4.4137000822397354e-05
1,B_svc,2,0.2787005974952656,39,0.2792753320852308,WLS,145,0.000574734589965209
2,UPFC_Vsh,5-15,1.104602414427819,39,1.1062122242676464,WLS,145,0.001609809839827392
3,UPFC_tsh,5-15,-0.22890793358854017,39,-0.2288937475894797,WLS,145,1.4185999060473131e-05
4,UPFC_Vse,5-15,0.06024474909058682,39,0.06105957393486992,WLS,145,0.0008148248442831005
5,UPFC_tse,5-15,-2.148124178500465,39,-2.1480552309749896,WLS,145,6.894752547559335e-05
0,x_tcsc,1-14,-0.13535050744294053,40,-0.13533026318966013,WLS,145,2.024425328039925e-05
1,B_svc,2,0.27910565915623176,40,0.2792753320852308,WLS,145,0.00016967292899905395
2,UPFC_Vsh,5-15,1.1041944918591173,40,1.1062122242676464,WLS,145,0.0020177324085290937
3,UPFC_tsh,5-15,-0.22898693594187786,40,-0.2288937475894797,WLS,145,9.318835239816026e-05
4,UPFC_Vse,5-15,0.06053917376359009,40,0.06105957393486992,WLS,145,0.0005204001712798348
5,UPFC_tse,5-15,-2.1443482412500323,40,-2.1480552309749896,WLS,145,0.0037069897249573103
0,x_tcsc,1-14,-0.1353701310065484,41,-0.13533026318966013,WLS,145,3.986781688827823e-05
1,B_svc,2,0.27914227413985826,41,0.2792753320852308,WLS,145,0.00013305794537255
2,UPFC_Vsh,5-15,1.1040972870169024,41,1.1062122242676464,WLS,145,0.0021149372507440756
3,UPFC_tsh,5-15,-0.22893746781166713,41,-0.2288937475894797,WLS,145,4.372022218743221e-05
4,UPFC_Vse,5-15,0.06019565020275957,41,0.06105957393486992,WLS,145,0.0008639237321103541
5,UPFC_tse,5-15,-2.147802939810339,41,-2.1480552309749896,WLS,145,0.0002522911646507531
0,x_tcsc,1-14,-0.13537315787612894,42,-0.13533026318966013,WLS,145,4.2894686468814e-05
1,B_svc,2,0.2792676705369025,42,0.2792753320852308,WLS,145,7.661548328319334e-06
2,UPFC_Vsh,5-15,1.1043858855659994,42,1.1062122242676464,WLS,145,0.0018263387016470567
3,UPFC_tsh,5-15,-0.22893875328387278,42,-0.2288937475894797,WLS,145,4.500569439308544e-05
4,UPFC_Vse,5-15,0.060292329047224834,42,0.06105957393486992,WLS,145,0.0007672448876450896
5,UPFC_tse,5-15,-2.146209386270074,42,-2.1480552309749896,WLS,145,0.0018458447049156668
0,x_tcsc,1-14,-0.13537748713174344,43,-0.13533026318966013,WLS,145,4.722394208331315e-05
1,B_svc,2,0.2795412053142901,43,0.2792753320852308,WLS,145,0.0002658732290592991
2,UPFC_Vsh,5-15,1.104276843863195,43,1.1062122242676464,WLS,145,0.0019353804044515144
3,UPFC_tsh,5-15,-0.22886860577264848,43,-0.2288937475894797,WLS,145,2.5141816831220076e-05
4,UPFC_Vse,5-15,0.05985155037926847,43,0.06105957393486992,WLS,145,0.0012080235556014562
5,UPFC_tse,5-15,-2.1471713366428045,43,-2.1480552309749896,WLS,145,0.0008838943321851644
0,x_tcsc,1-14,-0.13538080159876953,44,-0.13533026318966013,WLS,145,5.053840910940188e-05
1,B_svc,2,0.27921419649843704,44,0.2792753320852308,WLS,145,6.113558679377018e-05
2,UPFC_Vsh,5-15,1.10439152286958,44,1.1062122242676464,WLS,145,0.0018207013980664488
3,UPFC_tsh,5-15,-0.22897473445185557,44,-0.2288937475894797,WLS,145,8.098686237587027e-05
4,UPFC_Vse,5-15,0.06043023133748386,44,0.06105957393486992,WLS,145,0.0006293425973860622
5,UPFC_tse,5-15,-2.143652010804167,44,-2.1480552309749896,WLS,145,0.004403220170822841
0,x_tcsc,1-14,-0.13535985070945508,45,-0.13533026318966013,WLS,145,2.9587519794954664e-05
1,B_svc,2,0.2787382467836959,45,0.2792753320852308,WLS,145,0.0005370853015349009
2,UPFC_Vsh,5-15,1.1045464005097236,45,1.1062122242676464,WLS,145,0.0016658237579227908
3,UPFC_tsh,5-15,-0.22892089057118356,45,-0.2288937475894797,WLS,145,2.7142981703864866e-05
4,UPFC_Vse,5-15,0.059909484454012896,45,0.06105957393486992,WLS,145,0.0011500894808570278
5,UPFC_tse,5-15,-2.1496897560651673,45,-2.1480552309749896,WLS,145,0.0016345250901776964
0,x_tcsc,1-14,-0.13537231967462543,46,-0.13533026318966013,WLS,145,4.2056484965302676e-05
1,B_svc,2,0.278946805835096,46,0.2792753320852308,WLS,145,0.0003285262501347974
2,UPFC_Vsh,5-15,1.104331943966428,46,1.1062122242676464,WLS,145,0.00188028030121834
3,UPFC_tsh,5-15,-0.22891497843090208,46,-0.2288937475894797,WLS,145,2.123084142238718e-05
4,UPFC_Vse,5-15,0.06051068187802399,46,0.06105957393486992,WLS,145,0.000548892056845933
5,UPFC_tse,5-15,-2.1426524302782233,46,-2.1480552309749896,WLS,145,0.005402800696766352
0,x_tcsc,1-14,-0.13538384315724744,47,-0.13533026318966013,WLS,145,5.357996758731387e-05
1,B_svc,2,0.2792847732792453,47,0.2792753320852308,WLS,145,9.441194014470078e-06
2,UPFC_Vsh,5-15,1.104403384299066,47,1.1062122242676464,WLS,145,0.0018088399685805001
3,UPFC_tsh,5-15,-0.22896622722202734,47,-0.2288937475894797,WLS,145,7.247963254763956e-05
4,UPFC_Vse,5-15,0.05973522973087271,47,0.06105957393486992,WLS,145,0.001324344203997213
5,UPFC_tse,5-15,-2.148052417186432,47,-2.1480552309749896,WLS,145,2.813788557709529e-06
0,x_tcsc,1-14,-0.13535923174847417,48,-0.13533026318966013,WLS,145,2.8968558814040923e-05
1,B_svc,2,0.279216874643623,48,0.2792753320852308,WLS,145,5.845744160781763e-05
2,UPFC_Vsh,5-15,1.1045017187377018,48,1.1062122242676464,WLS,145,0.0017105055299446725
3,UPFC_tsh,5-15,-0.22892529744696688,48,-0.2288937475894797,WLS,145,3.1549857487184196e-05
4,UPFC_Vse,5-15,0.06051569356339887,48,0.06105957393486992,WLS,145,0.0005438803714710519
5,UPFC_tse,5-15,-2.147083750052009,48,-2.1480552309749896,WLS,145,0.0009714809229808274
0,x_tcsc,1-14,-0.13537270226764844,49,-0.13533026318966013,WLS,145,4.243907798831548e-05
1,B_svc,2,0.2787058573495282,49,0.2792753320852308,WLS,145,0.0005694747357026242
2,UPFC_Vsh,5-15,1.1043415266686905,49,1.1062122242676464,WLS,145,0.0018706975989559727
3,UPFC_tsh,5-15,-0.22896810558590955,49,-0.2288937475894797,WLS,145,7.435799642985241e-05
4,UPFC_Vse,5-15,0.06048853199131207,49,0.06105957393486992,WLS,145,0.0005710419435578512
5,UPFC_tse,5-15,-2.145073113784687,49,-2.1480552309749896,WLS,145,0.0029821171903026134
0,x_tcsc,1-14,-0.13536681465305161,50,-0.13533026318966013,WLS,145,3.6551463391487626e-05
1,B_svc,2,0.2792207008892644,50,0.2792753320852308,WLS,145,5.463119596643695e-05
2,UPFC_Vsh,5-15,1.1043538703844629,50,1.1062122242676464,WLS,145,0.001858353883183561
3,UPFC_tsh,5-15,-0.22893169246948447,50,-0.2288937475894797,WLS,145,3.794488000477547e-05
4,UPFC_Vse,5-15,0.06044391196594486,50,0.06105957393486992,WLS,145,0.0006156619689250617
5,UPFC_tse,5-15,-2.147118927403225,50,-2.1480552309749896,WLS,145,0.0009363035717644408
0,x_tcsc,1-14,-0.13537201781632344,51,-0.13533026318966013,WLS,145,4.1754626663309535e-05
1,B_svc,2,0.2792267743263936,51,0.2792753320852308,WLS,145,4.855775883721991e-05
2,UPFC_Vsh,5-15,1.1041885581347846,51,1.1062122242676464,WLS,145,0.0020236661328618677
3,UPFC_tsh,5-15,-0.22896200398734268,51,-0.2288937475894797,WLS,145,6.825639786298132e-05
4,UPFC_Vse,5-15,0.060576336301446695,51,0.06105957393486992,WLS,145,0.000483237633423228
5,UPFC_tse,5-15,-2.144375774475103,51,-2.1480552309749896,WLS,145,0.0036794564998867685
0,x_tcsc,1-14,-0.135375963492958,52,-0.13533026318966013,WLS,145,4.570030329786867e-05
1,B_svc,2,0.27949000079354464,52,0.2792753320852308,WLS,145,0.00021466870831382545
2,UPFC_Vsh,5-15,1.1045917179576812,52,1.1062122242676464,WLS,145,0.0016205063099652417
3,UPFC_tsh,5-15,-0.22895300720180514,52,-0.2288937475894797,WLS,145,5.92596123254463e-05
4,UPFC_Vse,5-15,0.06021220922913687,52,0.06105957393486992,WLS,145,0.0008473647057330516
5,UPFC_tse,5-15,-2.1494053922035894,52,-2.1480552309749896,WLS,145,0.0013501612285997666
0,x_tcsc,1-14,-0.13535977769047275,53,-0.13533026318966013,WLS,145,2.9514500812621858e-05
1,B_svc,2,0.27934414115359285,53,0.2792753320852308,WLS,145,6.880906836204126e-05
2,UPFC_Vsh,5-15,1.1041947700683743,53,1.1062122242676464,WLS,145,0.0020174541992721284
3,UPFC_tsh,5-15,-0.22895223202258286,53,-0.2288937475894797,WLS,145,5.848443310316198e-05
4,UPFC_Vse,5-15,0.060224300821576905,53,0.06105957393486992,WLS,145,0.0008352731132930183
5,UPFC_tse,5-15,-2.148803978971663,53,-2.1480552309749896,WLS,145,0.000748747996673238
0,x_tcsc,1-14,-0.13537039721682867,54,-0.13533026318966013,WLS,145,4.013402716854242e-05
1,B_svc,2,0.2792833930877008,54,0.2792753320852308,WLS,145,8.061002469972323e-06
2,UPFC_Vsh,5-15,1.1045299230921943,54,1.1062122242676464,WLS,145,0.0016823011754520945
3,UPFC_tsh,5-15,-0.22899086773951963,54,-0.2288937475894797,WLS,145,9.712015003993102e-05
4,UPFC_Vse,5-15,0.06045589603339517,54,0.06105957393486992,WLS,145,0.0006036779014747529
5,UPFC_tse,5-15,-2.1452658579942145,54,-2.1480552309749896,WLS,145,0.0027893729807750844
0,x_tcsc,1-14,-0.13536721799180768,55,-0.13533026318966013,WLS,145,3.695480214754854e-05
1,B_svc,2,0.2790549842764325,55,0.2792753320852308,WLS,145,0.00022034780879831573
2,UPFC_Vsh,5-15,1.1048882759478362,55,1.1062122242676464,WLS,145,0.0013239483198101976
3,UPFC_tsh,5-15,-0.22891750111654394,55,-0.2288937475894797,WLS,145,2.375352706424083e-05
4,UPFC_Vse,5-15,0.06007917106868483,55,0.06105957393486992,WLS,145,0.0009804028661850941
5,UPFC_tse,5-15,-2.147177012099211,55,-2.1480552309749896,WLS,145,0.000878218875778547
0,x_tcsc,1-14,-0.13535588198476792,56,-0.13533026318966013,WLS,145,2.5618795107790193e-05
1,B_svc,2,0.27907626980716005,56,0.2792753320852308,WLS,145,0.0001990622780707607
2,UPFC_Vsh,5-15,1.1040678210795982,56,1.1062122242676464,WLS,145,0.002144403188048205
3,UPFC_tsh,5-15,-0.22894362076585253,56,-0.2288937475894797,WLS,145,4.9873176372838834e-05
4,UPFC_Vse,5-15,0.06022724795718801,56,0.06105957393486992,WLS,145,0.0008323259776819164
5,UPFC_tse,5-15,-2.143917879811043,56,-2.1480552309749896,WLS,145,0.004137351163946423
0,x_tcsc,1-14,-0.1353753057905772,57,-0.13533026318966013,WLS,145,4.504260091706125e-05
1,B_svc,2,0.27916307918914823,57,0.2792753320852308,WLS,145,0.00011225289608257638
2,UPFC_Vsh,5-15,1.1046187883353946,57,1.1062122242676464,WLS,145,0.0015934359322518077
3,UPFC_tsh,5-15,-0.2289303545644469,57,-0.2288937475894797,WLS,145,3.660697496721266e-05
4,UPFC_Vse,5-15,0.060322088847681844,57,0.06105957393486992,WLS,145,0.0007374850871880792
5,UPFC_tse,5-15,-2.1442765362149556,57,-2.1480552309749896,WLS,145,0.003778694760034007
0,x_tcsc,1-14,-0.13537049273438762,58,-0.13533026318966013,WLS,145,4.0229544727488076e-05
1,B_svc,2,0.27886377305977555,58,0.2792753320852308,WLS,145,0.0004115590254552548
2,UPFC_Vsh,5-15,1.1044857348957868,58,1.1062122242676464,WLS,145,0.0017264893718595964
3,UPFC_tsh,5-15,-0.22898228268393087,58,-0.2288937475894797,WLS,145,8.85350944511698e-05
4,UPFC_Vse,5-15,0.05982206712132222,58,0.06105957393486992,WLS,145,0.0012375068135477008
5,UPFC_tse,5-15,-2.147183518915179,58,-2.1480552309749896,WLS,145,0.0008717120598107364
0,x_tcsc,1-14,-0.13537982790488384,59,-0.13533026318966013,WLS,145,4.956471522371553e-05
1,B_svc,2,0.27925192690400846,59,0.2792753320852308,WLS,145,2.3405181222346805e-05
2,UPFC_Vsh,5-15,1.1044085781878208,59,1.1062122242676464,WLS,145,0.0018036460798256382
3,UPFC_tsh,5-15,-0.2289812522655858,59,-0.2288937475894797,WLS,145,8.75046761061038e-05
4,UPFC_Vse,5-15,0.060421571898644964,59,0.06105957393486992,WLS,145,0.0006380020362249592
5,UPFC_tse,5-15,-2.1495328314453395,59,-2.1480552309749896,WLS,145,0.001477600470349838
0,x_tcsc,1-14,-0.1353685247933644,60,-0.13533026318966013,WLS,145,3.82616037042649e-05
1,B_svc,2,0.27905443971137067,60,0.2792753320852308,WLS,145,0.0002208923738601376
2,UPFC_Vsh,5-15,1.1046197242087712,60,1.1062122242676464,WLS,145,0.0015925000588752347
3,UPFC_tsh,5-15,-0.2289673742069898,60,-0.2288937475894797,WLS,145,7.362661751009192e-05
4,UPFC_Vse,5-15,0.06018823830607261,60,0.06105957393486992,WLS,145,0.0008713356287973137
5,UPFC_tse,5-15,-2.146771040870466,60,-2.1480552309749896,WLS,145,0.0012841901045237414
0,x_tcsc,1-14,-0.13536354267935152,61,-0.13533026318966013,WLS,145,3.3279489691395714e-05
1,B_svc,2,0.27937012535611133,61,0.2792753320852308,WLS,145,9.479327088052214e-05
2,UPFC_Vsh,5-15,1.1042580844825678,61,1.1062122242676464,WLS,145,0.0019541397850786346
3,UPFC_tsh,5-15,-0.228897538842048,61,-0.2288937475894797,WLS,145,3.7912525683025944e-06
4,UPFC_Vse,5-15,0.05988117838470075,61,0.06105957393486992,WLS,145,0.0011783955501691729
5,UPFC_tse,5-15,-2.1482164593573234,61,-2.1480552309749896,WLS,145,0.000161228382333789
0,x_tcsc,1-14,-0.13537520894703436,62,-0.13533026318966013,WLS,145,4.494575737423734e-05
1,B_svc,2,0.2794691359280826,62,0.2792753320852308,WLS,145,0.00019380384285178076
2,UPFC_Vsh,5-15,1.1045744003515285,62,1.1062122242676464,WLS,145,0.0016378239161178865
