,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.22894482362051424,62,-0.2288937475894797,WLS,145,5.1076031034547054e-05
4,UPFC_Vse,5-15,0.06014568530451346,62,0.06105957393486992,WLS,145,0.0009138886303564631
5,UPFC_tse,5-15,-2.147036827393556,62,-2.1480552309749896,WLS,145,0.001018403581433791
0,x_tcsc,1-14,-0.13536889004275623,63,-0.13533026318966013,WLS,145,3.862685309610758e-05
1,B_svc,2,0.27911844616795256,63,0.2792753320852308,WLS,145,0.00015688591727824885
2,UPFC_Vsh,5-15,1.1041670512673953,63,1.1062122242676464,WLS,145,0.002045173000251088
3,UPFC_tsh,5-15,-0.2289278588363923,63,-0.2288937475894797,WLS,145,3.411124691260481e-05
4,UPFC_Vse,5-15,0.06045957662901125,63,0.06105957393486992,WLS,145,0.0005999973058586766
5,UPFC_tse,5-15,-2.1440248108010604,63,-2.1480552309749896,WLS,145,0.004030420173929183
0,x_tcsc,1-14,-0.135369120237231,64,-0.13533026318966013,WLS,145,3.8857047570867165e-05
1,B_svc,2,0.2791984631997515,64,0.2792753320852308,WLS,145,7.68688854793087e-05
2,UPFC_Vsh,5-15,1.104702575359867,64,1.1062122242676464,WLS,145,0.0015096489077794928
3,UPFC_tsh,5-15,-0.22888523054992924,64,-0.2288937475894797,WLS,145,8.517039550459682e-06
4,UPFC_Vse,5-15,0.06021667250601771,64,0.06105957393486992,WLS,145,0.0008429014288522108
5,UPFC_tse,5-15,-2.144265038679811,64,-2.1480552309749896,WLS,145,0.0037901922951784073
0,x_tcsc,1-14,-0.13537770862794155,65,-0.13533026318966013,WLS,145,4.744543828141823e-05
1,B_svc,2,0.279345026869846,65,0.2792753320852308,WLS,145,6.969478461521517e-05
2,UPFC_Vsh,5-15,1.104506040398522,65,1.1062122242676464,WLS,145,0.0017061838691243558
3,UPFC_tsh,5-15,-0.22900363864057194,65,-0.2288937475894797,WLS,145,0.0001098910510922424
4,UPFC_Vse,5-15,0.06023505245608836,65,0.06105957393486992,WLS,145,0.0008245214787815647
5,UPFC_tse,5-15,-2.14692189188491,65,-2.1480552309749896,WLS,145,0.0011333390900798435
0,x_tcsc,1-14,-0.13537831455908908,66,-0.13533026318966013,WLS,145,4.805136942895305e-05
1,B_svc,2,0.27959163586233765,66,0.2792753320852308,WLS,145,0.0003163037771068411
2,UPFC_Vsh,5-15,1.1042317340630134,66,1.1062122242676464,WLS,145,0.0019804902046329786
3,UPFC_tsh,5-15,-0.2288885341475163,66,-0.2288937475894797,WLS,145,5.213441963386467e-06
4,UPFC_Vse,5-15,0.05964497542778106,66,0.06105957393486992,WLS,145,0.00141459850708886
5,UPFC_tse,5-15,-2.1433376821689736,66,-2.1480552309749896,WLS,145,0.0047175488060160475
0,x_tcsc,1-14,-0.13537714039841944,67,-0.13533026318966013,WLS,145,4.6877208759316114e-05
1,B_svc,2,0.2799937092183383,67,0.2792753320852308,WLS,145,0.0007183771331075173
2,UPFC_Vsh,5-15,1.1042332629332174,67,1.1062122242676464,WLS,145,0.001978961334428986
3,UPFC_tsh,5-15,-0.22890039837664847,67,-0.2288937475894797,WLS,145,6.650787168771544e-06
4,UPFC_Vse,5-15,0.06011655011962283,67,0.06105957393486992,WLS,145,0.0009430238152470932
5,UPFC_tse,5-15,-2.144311896673296,67,-2.1480552309749896,WLS,145,0.0037433343016934906
0,x_tcsc,1-14,-0.1353795024491186,68,-0.13533026318966013,WLS,145,4.923925945846119e-05
1,B_svc,2,0.27936410250790294,68,0.2792753320852308,WLS,145,8.877042267213531e-05
2,UPFC_Vsh,5-15,1.104671294234795,68,1.1062122242676464,WLS,145,0.0015409300328514952
3,UPFC_tsh,5-15,-0.2289807633047741,68,-0.2288937475894797,WLS,145,8.701571529440288e-05
4,UPFC_Vse,5-15,0.060285361820727336,68,0.06105957393486992,WLS,145,0.0007742121141425876
5,UPFC_tse,5-15,-2.1488312214910734,68,-2.1480552309749896,WLS,145,0.000775990516083791
0,x_tcsc,1-14,-0.13536367304141855,69,-0.13533026318966013,WLS,145,3.340985175842581e-05
1,B_svc,2,0.27876763298389473,69,0.2792753320852308,WLS,145,0.0005076991013360788
2,UPFC_Vsh,5-15,1.1045923516878224,69,1.1062122242676464,WLS,145,0.0016198725798239888
3,UPFC_tsh,5-15,-0.22888829330340482,69,-0.2288937475894797,WLS,145,5.454286074874082e-06
4,UPFC_Vse,5-15,0.06048576919323728,69,0.06105957393486992,WLS,145,0.0005738047416326414
5,UPFC_tse,5-15,-2.1467456938732172,69,-2.1480552309749896,WLS,145,0.0013095371017723956
0,x_tcsc,1-14,-0.13537642494864216,70,-0.13533026318966013,WLS,145,4.61617589820329e-05
1,B_svc,2,0.2788499361660657,70,0.2792753320852308,WLS,145,0.000425395919165128
2,UPFC_Vsh,5-15,1.1042005629090033,70,1.1062122242676464,WLS,145,0.0020116613586431686
3,UPFC_tsh,5-15,-0.22896261461922335,70,-0.2288937475894797,WLS,145,6.886702974365222e-05
4,UPFC_Vse,5-15,0.05970755620826323,70,0.06105957393486992,WLS,145,0.0013520177266066954
5,UPFC_tse,5-15,-2.1466330835823064,70,-2.1480552309749896,WLS,145,0.001422147392683204
0,x_tcsc,1-14,-0.13535446838665172,71,-0.13533026318966013,WLS,145,2.4205196991589073e-05
1,B_svc,2,0.2789806510245281,71,0.2792753320852308,WLS,145,0.00029468106070268396
2,UPFC_Vsh,5-15,1.1043856690606473,71,1.1062122242676464,WLS,145,0.0018265552069991475
3,UPFC_tsh,5-15,-0.22895700666612342,71,-0.2288937475894797,WLS,145,6.32590766437291e-05
4,UPFC_Vse,5-15,0.06019163159598706,71,0.06105957393486992,WLS,145,0.0008679423388828628
5,UPFC_tse,5-15,-2.1468256881492986,71,-2.1480552309749896,WLS,145,0.001229542825690988
0,x_tcsc,1-14,-0.13536981102060963,72,-0.13533026318966013,WLS,145,3.9547830949504537e-05
1,B_svc,2,0.27955011228178167,72,0.2792753320852308,WLS,145,0.00027478019655086117
2,UPFC_Vsh,5-15,1.1046183268540755,72,1.1062122242676464,WLS,145,0.001593897413570966
3,UPFC_tsh,5-15,-0.22893848007318604,72,-0.2288937475894797,WLS,145,4.473248370634453e-05
4,UPFC_Vse,5-15,0.060123793179719616,72,0.06105957393486992,WLS,145,0.0009357807551503075
5,UPFC_tse,5-15,-2.147357534599838,72,-2.1480552309749896,WLS,145,0.0006976963751514909
0,x_tcsc,1-14,-0.13536881384068317,73,-0.13533026318966013,WLS,145,3.855065102303934e-05
1,B_svc,2,0.2791276288018108,73,0.2792753320852308,WLS,145,0.0001477032834200087
2,UPFC_Vsh,5-15,1.1045567251539474,73,1.1062122242676464,WLS,145,0.0016554991136989994
3,UPFC_tsh,5-15,-0.22891001563916302,73,-0.2288937475894797,WLS,145,1.6268049683326735e-05
4,UPFC_Vse,5-15,0.06010834985492598,73,0.06105957393486992,WLS,145,0.0009512240799439409
5,UPFC_tse,5-15,-2.1479534902365645,73,-2.1480552309749896,WLS,145,0.00010174073842517117
0,x_tcsc,1-14,-0.13537367950318596,74,-0.13533026318966013,WLS,145,4.341631352583475e-05
1,B_svc,2,0.279683299612796,74,0.2792753320852308,WLS,145,0.0004079675275651673
2,UPFC_Vsh,5-15,1.1041978563109174,74,1.1062122242676464,WLS,145,0.0020143679567290462
3,UPFC_tsh,5-15,-0.22900266685204304,74,-0.2288937475894797,WLS,145,0.00010891926256334505
4,UPFC_Vse,5-15,0.06074250698372135,74,0.06105957393486992,WLS,145,0.00031706695114857436
5,UPFC_tse,5-15,-2.1459098672823123,74,-2.1480552309749896,WLS,145,0.002145363692677371
0,x_tcsc,1-14,-0.13534995668213753,75,-0.13533026318966013,WLS,145,1.969349247740726e-05
1,B_svc,2,0.27896945184935884,75,0.2792753320852308,WLS,145,0.0003058802358719692
2,UPFC_Vsh,5-15,1.1044329403863296,75,1.1062122242676464,WLS,145,0.0017792838813168732
3,UPFC_tsh,5-15,-0.22890316971120095,75,-0.2288937475894797,WLS,145,9.422121721253118e-06
4,UPFC_Vse,5-15,0.060544793827649886,75,0.06105957393486992,WLS,145,0.0005147801072200378
5,UPFC_tse,5-15,-2.1415046131936157,75,-2.1480552309749896,WLS,145,0.006550617781373891
0,x_tcsc,1-14,-0.13536701905850385,76,-0.13533026318966013,WLS,145,3.675586884371862e-05
1,B_svc,2,0.2794296388761049,76,0.2792753320852308,WLS,145,0.0001543067908740814
2,UPFC_Vsh,5-15,1.1044493262909254,76,1.1062122242676464,WLS,145,0.0017628979767210229
3,UPFC_tsh,5-15,-0.22891974555703123,76,-0.2288937475894797,WLS,145,2.5997967551538714e-05
4,UPFC_Vse,5-15,0.06055921125771681,76,0.06105957393486992,WLS,145,0.0005003626771531156
5,UPFC_tse,5-15,-2.145290152915945,76,-2.1480552309749896,WLS,145,0.00276507805904469
0,x_tcsc,1-14,-0.13537008653131916,77,-0.13533026318966013,WLS,145,3.982334165902879e-05
1,B_svc,2,0.2789210081253564,77,0.2792753320852308,WLS,145,0.0003543239598743919
2,UPFC_Vsh,5-15,1.1044413254102372,77,1.1062122242676464,WLS,145,0.00177089885740922
3,UPFC_tsh,5-15,-0.22890878348930468,77,-0.2288937475894797,WLS,145,1.5035899824988874e-05
4,UPFC_Vse,5-15,0.05993694637898719,77,0.06105957393486992,WLS,145,0.0011226275558827367
5,UPFC_tse,5-15,-2.1464052054828193,77,-2.1480552309749896,WLS,145,0.001650025492170304
0,x_tcsc,1-14,-0.13537341343980247,78,-0.13533026318966013,WLS,145,4.315025014234308e-05
1,B_svc,2,0.27882779190668694,78,0.2792753320852308,WLS,145,0.0004475401785438704
2,UPFC_Vsh,5-15,1.1042008136222818,78,1.1062122242676464,WLS,145,0.0020114106453645864
3,UPFC_tsh,5-15,-0.2289368122090432,78,-0.2288937475894797,WLS,145,4.306461956349317e-05
4,UPFC_Vse,5-15,0.06024212850387866,78,0.06105957393486992,WLS,145,0.0008174454309912635
5,UPFC_tse,5-15,-2.144450136083071,78,-2.1480552309749896,WLS,145,0.0036050948919186254
0,x_tcsc,1-14,-0.13538067010761656,79,-0.13533026318966013,WLS,145,5.0406917956435926e-05
1,B_svc,2,0.2789200459642266,79,0.2792753320852308,WLS,145,0.00035528612100421686
2,UPFC_Vsh,5-15,1.1044792218309658,79,1.1062122242676464,WLS,145,0.0017330024366806196
3,UPFC_tsh,5-15,-0.2289249228390393,79,-0.2288937475894797,WLS,145,3.117524955961737e-05
4,UPFC_Vse,5-15,0.06015676344508665,79,0.06105957393486992,WLS,145,0.0009028104897832734
5,UPFC_tse,5-15,-2.145413666211777,79,-2.1480552309749896,WLS,145,0.002641564763212756
0,x_tcsc,1-14,-0.135353064842145,80,-0.13533026318966013,WLS,145,2.2801652484860657e-05
1,B_svc,2,0.2791502779623767,80,0.2792753320852308,WLS,145,0.0001250541228541291
2,UPFC_Vsh,5-15,1.1044115180354628,80,1.1062122242676464,WLS,145,0.0018007062321836464
3,UPFC_tsh,5-15,-0.22896767120414493,80,-0.2288937475894797,WLS,145,7.392361466523889e-05
4,UPFC_Vse,5-15,0.06011749304213879,80,0.06105957393486992,WLS,145,0.00094208089273113
5,UPFC_tse,5-15,-2.149607656822401,80,-2.1480552309749896,WLS,145,0.0015524258474113317
0,x_tcsc,1-14,-0.13537201126010065,81,-0.13533026318966013,WLS,145,4.1748070440522644e-05
1,B_svc,2,0.2790857656814825,81,0.2792753320852308,WLS,145,0.00018956640374828693
2,UPFC_Vsh,5-15,1.1043356845781938,81,1.1062122242676464,WLS,145,0.001876539689452672
3,UPFC_tsh,5-15,-0.22891769441514026,81,-0.2288937475894797,WLS,145,2.3946825660564608e-05
4,UPFC_Vse,5-15,0.060611402445763386,81,0.06105957393486992,WLS,145,0.0004481714891065372
5,UPFC_tse,5-15,-2.1418414840897047,81,-2.1480552309749896,WLS,145,0.006213746885284976
0,x_tcsc,1-14,-0.1353682711924808,82,-0.13533026318966013,WLS,145,3.800800282066641e-05
1,B_svc,2,0.2792473282969036,82,0.2792753320852308,WLS,145,2.800378832723549e-05
2,UPFC_Vsh,5-15,1.1044656405963995,82,1.1062122242676464,WLS,145,0.0017465836712469152
3,UPFC_tsh,5-15,-0.22893102620998484,82,-0.2288937475894797,WLS,145,3.727862050514896e-05
4,UPFC_Vse,5-15,0.06021536883694337,82,0.06105957393486992,WLS,145,0.0008442050979265564
5,UPFC_tse,5-15,-2.1457531309503994,82,-2.1480552309749896,WLS,145,0.0023021000245901924
0,x_tcsc,1-14,-0.13535670207843853,83,-0.13533026318966013,WLS,145,2.6438888778401726e-05
1,B_svc,2,0.2789827936357672,83,0.2792753320852308,WLS,145,0.0002925384494635863
2,UPFC_Vsh,5-15,1.1045454296294117,83,1.1062122242676464,WLS,145,0.0016667946382347143
3,UPFC_tsh,5-15,-0.22890669487522688,83,-0.2288937475894797,WLS,145,1.2947285747189063e-05
4,UPFC_Vse,5-15,0.06022802760465848,83,0.06105957393486992,WLS,145,0.000831546330211444
5,UPFC_tse,5-15,-2.1455180249299253,83,-2.1480552309749896,WLS,145,0.002537206045064355
0,x_tcsc,1-14,-0.13538242698954223,84,-0.13533026318966013,WLS,145,5.216379988209896e-05
1,B_svc,2,0.2792342366012437,84,0.2792753320852308,WLS,145,4.109548398711915e-05
2,UPFC_Vsh,5-15,1.104139459633555,84,1.1062122242676464,WLS,145,0.0020727646340914507
3,UPFC_tsh,5-15,-0.2289801825911727,84,-0.2288937475894797,WLS,145,8.643500169300267e-05
4,UPFC_Vse,5-15,0.060357591516931125,84,0.06105957393486992,WLS,145,0.0007019824179387985
5,UPFC_tse,5-15,-2.1424225630934197,84,-2.1480552309749896,WLS,145,0.005632667881569908
0,x_tcsc,1-14,-0.13537442493451085,85,-0.13533026318966013,WLS,145,4.416174485072366e-05
1,B_svc,2,0.2789062015764876,85,0.2792753320852308,WLS,145,0.0003691305087432095
2,UPFC_Vsh,5-15,1.1044671186376538,85,1.1062122242676464,WLS,145,0.0017451056299926382
3,UPFC_tsh,5-15,-0.22896695908097506,85,-0.2288937475894797,WLS,145,7.321149149536188e-05
4,UPFC_Vse,5-15,0.06003767743281139,85,0.06105957393486992,WLS,145,0.001021896502058535
5,UPFC_tse,5-15,-2.1470599884958945,85,-2.1480552309749896,WLS,145,0.0009952424790951042
0,x_tcsc,1-14,-0.13538433449903997,86,-0.13533026318966013,WLS,145,5.4071309379843946e-05
1,B_svc,2,0.27924262009244205,86,0.2792753320852308,WLS,145,3.271199278875869e-05
2,UPFC_Vsh,5-15,1.1046561763936353,86,1.1062122242676464,WLS,145,0.0015560478740110906
3,UPFC_tsh,5-15,-0.22891821585804928,86,-0.2288937475894797,WLS,145,2.446826856958295e-05
4,UPFC_Vse,5-15,0.060541156191674717,86,0.06105957393486992,WLS,145,0.000518417743195207
5,UPFC_tse,5-15,-2.143964691512663,86,-2.1480552309749896,WLS,145,0.0040905394623265146
0,x_tcsc,1-14,-0.13535854253359403,87,-0.13533026318966013,WLS,145,2.8279343933901302e-05
1,B_svc,2,0.2787933677138836,87,0.2792753320852308,WLS,145,0.00048196437134723213
2,UPFC_Vsh,5-15,1.1043357136509853,87,1.1062122242676464,WLS,145,0.0018765106166611645
3,UPFC_tsh,5-15,-0.22887168003487304,87,-0.2288937475894797,WLS,145,2.2067554606652884e-05
4,UPFC_Vse,5-15,0.06025465392250441,87,0.06105957393486992,WLS,145,0.000804920012365512
5,UPFC_tse,5-15,-2.1455757534730617,87,-2.1480552309749896,WLS,145,0.002479477501927896
0,x_tcsc,1-14,-0.13535622415152554,88,-0.13533026318966013,WLS,145,2.596096186541219e-05
1,B_svc,2,0.2788331709339543,88,0.2792753320852308,WLS,145,0.0004421611512764878
2,UPFC_Vsh,5-15,1.1048012794234512,88,1.1062122242676464,WLS,145,0.0014109448441952388
3,UPFC_tsh,5-15,-0.22888791042302353,88,-0.2288937475894797,WLS,145,5.8371664561629455e-06
4,UPFC_Vse,5-15,0.05989750540609344,88,0.06105957393486992,WLS,145,0.0011620685287764831
5,UPFC_tse,5-15,-2.1433812513841826,88,-2.1480552309749896,WLS,145,0.004673979590807065
0,x_tcsc,1-14,-0.13538260687558448,89,-0.13533026318966013,WLS,145,5.234368592435534e-05
1,B_svc,2,0.2793779765328149,89,0.2792753320852308,WLS,145,0.00010264444758406599
2,UPFC_Vsh,5-15,1.1044451635503891,89,1.1062122242676464,WLS,145,0.001767060717257296
3,UPFC_tsh,5-15,-0.22888228794059925,89,-0.2288937475894797,WLS,145,1.145964888044082e-05
4,UPFC_Vse,5-15,0.0602932309255179,89,0.06105957393486992,WLS,145,0.0007663430093520218
5,UPFC_tse,5-15,-2.146183502967019,89,-2.1480552309749896,WLS,145,0.0018717280079707521
0,x_tcsc,1-14,-0.1353661147576918,90,-0.13533026318966013,WLS,145,3.585156803168066e-05
1,B_svc,2,0.2791983414536916,90,0.2792753320852308,WLS,145,7.699063153920882e-05
2,UPFC_Vsh,5-15,1.1042926348855362,90,1.1062122242676464,WLS,145,0.0019195893821102317
3,UPFC_tsh,5-15,-0.22895276131951353,90,-0.2288937475894797,WLS,145,5.901373003383559e-05
4,UPFC_Vse,5-15,0.06049225496382046,90,0.06105957393486992,WLS,145,0.0005673189710494603
5,UPFC_tse,5-15,-2.146041088850643,90,-2.1480552309749896,WLS,145,0.002014142124346474
0,x_tcsc,1-14,-0.13536261586701473,91,-0.13533026318966013,WLS,145,3.2352677354602344e-05
1,B_svc,2,0.2789314654359818,91,0.2792753320852308,WLS,145,0.0003438666492490139
2,UPFC_Vsh,5-15,1.104378273395561,91,1.1062122242676464,WLS,145,0.001833950872085488
3,UPFC_tsh,5-15,-0.22891787339437433,91,-0.2288937475894797,WLS,145,2.4125804894636893e-05
4,UPFC_Vse,5-15,0.060081404513222865,91,0.06105957393486992,WLS,145,0.0009781694216470585
5,UPFC_tse,5-15,-2.146571632737048,91,-2.1480552309749896,WLS,145,0.0014835982379417523
0,x_tcsc,1-14,-0.1353745601001469,92,-0.13533026318966013,WLS,145,4.429691048676854e-05
1,B_svc,2,0.2785128733634659,92,0.2792753320852308,WLS,145,0.0007624587217648915
2,UPFC_Vsh,5-15,1.1042547460384553,92,1.1062122242676464,WLS,145,0.001957478229191123
3,UPFC_tsh,5-15,-0.22899165923670967,92,-0.2288937475894797,WLS,145,9.791164722997014e-05
4,UPFC_Vse,5-15,0.05999762961616178,92,0.06105957393486992,WLS,145,0.0010619443187081454
5,UPFC_tse,5-15,-2.1447834113951436,92,-2.1480552309749896,WLS,145,0.0032718195798460137
0,x_tcsc,1-14,-0.13538365235784366,93,-0.13533026318966013,WLS,145,5.338916818353745e-05
1,B_svc,2,0.2794419358092558,93,0.2792753320852308,WLS,145,0.00016660372402499402
2,UPFC_Vsh,5-15,1.1044736841612348,93,1.1062122242676464,WLS,145,0.0017385401064116124
3,UPFC_tsh,5-15,-0.2289790394460334,93,-0.2288937475894797,WLS,145,8.529185655370419e-05
4,UPFC_Vse,5-15,0.06012808673629998,93,0.06105957393486992,WLS,145,0.0009314871985699469
5,UPFC_tse,5-15,-2.1484049821122437,93,-2.1480552309749896,WLS,145,0.0003497511372541062
0,x_tcsc,1-14,-0.13536342043174235,94,-0.13533026318966013,WLS,145,3.315724208222126e-05
1,B_svc,2,0.27958956375262134,94,0.2792753320852308,WLS,145,0.0003142316673905299
2,UPFC_Vsh,5-15,1.1043647837068211,94,1.1062122242676464,WLS,145,0.0018474405608253086
3,UPFC_tsh,5-15,-0.22895768572712535,94,-0.2288937475894797,WLS,145,6.393813764565826e-05
4,UPFC_Vse,5-15,0.06006721052441842,94,0.06105957393486992,WLS,145,0.0009923634104515022
5,UPFC_tse,5-15,-2.150749907983494,94,-2.1480552309749896,WLS,145,0.0026946770085043426
0,x_tcsc,1-14,-0.13537415242651846,95,-0.13533026318966013,WLS,145,4.3889236858329905e-05
1,B_svc,2,0.2795616028625011,95,0.2792753320852308,WLS,145,0.00028627077727028105
2,UPFC_Vsh,5-15,1.1044489486522489,95,1.1062122242676464,WLS,145,0.0017632756153975748
3,UPFC_tsh,5-15,-0.22899934239129158,95,-0.2288937475894797,WLS,145,0.0001055948018118813
4,UPFC_Vse,5-15,0.06018008986457929,95,0.06105957393486992,WLS,145,0.0008794840702906342
5,UPFC_tse,5-15,-2.147047897210321,95,-2.1480552309749896,WLS,145,0.001007333764668772
0,x_tcsc,1-14,-0.13536405937230317,96,-0.13533026318966013,WLS,145,3.379618264304218e-05
1,B_svc,2,0.2786396616976753,96,0.2792753320852308,WLS,145,0.0006356703875555203
2,UPFC_Vsh,5-15,1.104795937967577,96,1.1062122242676464,WLS,145,0.0014162863000695136
3,UPFC_tsh,5-15,-0.22894891916282606,96,-0.2288937475894797,WLS,145,5.5171573346363134e-05
4,UPFC_Vse,5-15,0.06012728508162658,96,0.06105957393486992,WLS,145,0.0009322888532433404
5,UPFC_tse,5-15,-2.148207471652594,96,-2.1480552309749896,WLS,145,0.0001522406776044427
0,x_tcsc,1-14,-0.1353799368983769,97,-0.13533026318966013,WLS,145,4.9673708716779785e-05
1,B_svc,2,0.27859872677341974,97,0.2792753320852308,WLS,145,0.0006766053118110738
2,UPFC_Vsh,5-15,1.1042994745500074,97,1.1062122242676464,WLS,145,0.0019127497176389952
3,UPFC_tsh,5-15,-0.22897287921703519,97,-0.2288937475894797,WLS,145,7.913162755548986e-05
4,UPFC_Vse,5-15,0.06043037523073646,97,0.06105957393486992,WLS,145,0.0006291987041334643
5,UPFC_tse,5-15,-2.1438985045058536,97,-2.1480552309749896,WLS,145,0.004156726469136007
0,x_tcsc,1-14,-0.13536613568076317,98,-0.13533026318966013,WLS,145,3.587249110303947e-05
1,B_svc,2,0.27889319370668225,98,0.2792753320852308,WLS,145,0.0003821383785485577
2,UPFC_Vsh,5-15,1.104135783015461,98,1.1062122242676464,WLS,145,0.0020764412521854236
3,UPFC_tsh,5-15,-0.2289888812743472,98,-0.2288937475894797,WLS,145,9.51336848674933e-05
4,UPFC_Vse,5-15,0.06054110109908868,98,0.06105957393486992,WLS,145,0.0005184728357812418
5,UPFC_tse,5-15,-2.144807329120538,98,-2.1480552309749896,WLS,145,0.0032479018544515625
0,x_tcsc,1-14,-0.13535738409839362,99,-0.13533026318966013,WLS,145,2.7120908733496707e-05
1,B_svc,2,0.27834521879388374,99,0.2792753320852308,WLS,145,0.0009301132913470678
2,UPFC_Vsh,5-15,1.1048124043429486,99,1.1062122242676464,WLS,145,0.0013998199246978427
3,UPFC_tsh,5-15,-0.22892330018022597,99,-0.2288937475894797,WLS,145,2.9552590746273477e-05
4,UPFC_Vse,5-15,0.05996324372104586,99,0.06105957393486992,WLS,145,0.0010963302138240621
5,UPFC_tse,5-15,-2.1489232513203107,99,-2.1480552309749896,WLS,145,0.0008680203453210744
0,x_tcsc,1-14,-0.13719576537291822,0,-0.13716283505255114,WLS,147,3.2930320367080546e-05
1,B_svc,2,0.2877280660887024,0,0.28791956504071137,WLS,147,0.00019149895200898381
2,UPFC_Vsh,5-15,1.1045662420590059,0,1.1050088222453598,WLS,147,0.0004425801863539025
3,UPFC_tsh,5-15,-0.22716074211325255,0,-0.22711178619308,WLS,147,4.895592017253869e-05
4,UPFC_Vse,5-15,0.060378472038975735,0,0.06117941678335211,WLS,147,0.0008009447443763779
5,UPFC_tse,5-15,-2.1453064891140285,0,-2.1510341493100755,WLS,147,0.00572766019604698
0,x_tcsc,1-14,-0.1371952524139952,1,-0.13716283505255114,WLS,147,3.2417361444048165e-05
1,B_svc,2,0.2875822594778136,1,0.28791956504071137,WLS,147,0.0003373055628977939
2,UPFC_Vsh,5-15,1.1041700955885398,1,1.1050088222453598,WLS,147,0.0008387266568199436
3,UPFC_tsh,5-15,-0.22721348965162982,1,-0.22711178619308,WLS,147,0.00010170345854981777
4,UPFC_Vse,5-15,0.05995310712112567,1,0.06117941678335211,WLS,147,0.0012263096622264422
5,UPFC_tse,5-15,-2.1449804757356485,1,-2.1510341493100755,WLS,147,0.006053673574426988
0,x_tcsc,1-14,-0.13716880832137285,2,-0.13716283505255114,WLS,147,5.973268821707345e-06
1,B_svc,2,0.28796408717801497,2,0.28791956504071137,WLS,147,4.4522137303604215e-05
2,UPFC_Vsh,5-15,1.1044752200865764,2,1.1050088222453598,WLS,147,0.0005336021587833972
3,UPFC_tsh,5-15,-0.22712434159907002,2,-0.22711178619308,WLS,147,1.255540599001681e-05
4,UPFC_Vse,5-15,0.06072009665409559,2,0.06117941678335211,WLS,147,0.0004593201292565213
5,UPFC_tse,5-15,-2.1485471186963028,2,-2.1510341493100755,WLS,147,0.002487030613772756
0,x_tcsc,1-14,-0.13719457980755972,3,-0.13716283505255114,WLS,147,3.174475500858365e-05
1,B_svc,2,0.2877771640876196,3,0.28791956504071137,WLS,147,0.00014240095309175915
2,UPFC_Vsh,5-15,1.1046136973019167,3,1.1050088222453598,WLS,147,0.00039512494344307036
3,UPFC_tsh,5-15,-0.22711892285545518,3,-0.22711178619308,WLS,147,7.136662375173408e-06
4,UPFC_Vse,5-15,0.060685239990558026,3,0.06117941678335211,WLS,147,0.0004941767927940863
5,UPFC_tse,5-15,-2.1453625721132084,3,-2.1510341493100755,WLS,147,0.005671577196867172
0,x_tcsc,1-14,-0.13718027799735066,4,-0.13716283505255114,WLS,147,1.7442944799522797e-05
1,B_svc,2,0.2874441073777732,4,0.28791956504071137,WLS,147,0.0004754576629381613
2,UPFC_Vsh,5-15,1.1046226273785291,4,1.1050088222453598,WLS,147,0.00038619486683066917
3,UPFC_tsh,5-15,-0.2271691175691889,4,-0.22711178619308,WLS,147,5.733137610888783e-05
4,UPFC_Vse,5-15,0.060221143416458796,4,0.06117941678335211,WLS,147,0.0009582733668933169
5,UPFC_tse,5-15,-2.14824602584974,4,-2.1510341493100755,WLS,147,0.002788123460335523
0,x_tcsc,1-14,-0.13719372129773738,5,-0.13716283505255114,WLS,147,3.088624518624017e-05
