,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.2879573536970394,5,0.28791956504071137,WLS,147,3.778865632803052e-05
2,UPFC_Vsh,5-15,1.1042114112703452,5,1.1050088222453598,WLS,147,0.000797410975014623
3,UPFC_tsh,5-15,-0.2271733301991968,5,-0.22711178619308,WLS,147,6.154400611679822e-05
4,UPFC_Vse,5-15,0.060616215820313166,5,0.06117941678335211,WLS,147,0.000563200963038947
5,UPFC_tse,5-15,-2.141105467611279,5,-2.1510341493100755,WLS,147,0.00992868169879646
0,x_tcsc,1-14,-0.1371877252668812,6,-0.13716283505255114,WLS,147,2.489021433005334e-05
1,B_svc,2,0.2877633967377017,6,0.28791956504071137,WLS,147,0.00015616830300968498
2,UPFC_Vsh,5-15,1.1044164754497356,6,1.1050088222453598,WLS,147,0.0005923467956241435
3,UPFC_tsh,5-15,-0.22713673322280384,6,-0.22711178619308,WLS,147,2.4947029723831893e-05
4,UPFC_Vse,5-15,0.060398251766096304,6,0.06117941678335211,WLS,147,0.0007811650172558082
5,UPFC_tse,5-15,-2.1484354348895582,6,-2.1510341493100755,WLS,147,0.0025987144205172896
0,x_tcsc,1-14,-0.1371970746201261,7,-0.13716283505255114,WLS,147,3.4239567574950724e-05
1,B_svc,2,0.28792134471755715,7,0.28791956504071137,WLS,147,1.7796768457811751e-06
2,UPFC_Vsh,5-15,1.1044702655074001,7,1.1050088222453598,WLS,147,0.0005385567379596612
3,UPFC_tsh,5-15,-0.22712907006395971,7,-0.22711178619308,WLS,147,1.7283870879708507e-05
4,UPFC_Vse,5-15,0.06036775290555157,7,0.06117941678335211,WLS,147,0.0008116638778005447
5,UPFC_tse,5-15,-2.150162275716411,7,-2.1510341493100755,WLS,147,0.0008718735936645849
0,x_tcsc,1-14,-0.13717616312739417,8,-0.13716283505255114,WLS,147,1.332807484302756e-05
1,B_svc,2,0.28769521401311443,8,0.28791956504071137,WLS,147,0.00022435102759693626
2,UPFC_Vsh,5-15,1.1046975994846289,8,1.1050088222453598,WLS,147,0.0003112227607309226
3,UPFC_tsh,5-15,-0.2271194088269974,8,-0.22711178619308,WLS,147,7.622633917403476e-06
4,UPFC_Vse,5-15,0.06039950242447348,8,0.06117941678335211,WLS,147,0.0007799143588786348
5,UPFC_tse,5-15,-2.1515258183797057,8,-2.1510341493100755,WLS,147,0.0004916690696301629
0,x_tcsc,1-14,-0.1371820844403312,9,-0.13716283505255114,WLS,147,1.9249387780057026e-05
1,B_svc,2,0.28751213382414526,9,0.28791956504071137,WLS,147,0.00040743121656611203
2,UPFC_Vsh,5-15,1.1045623787868337,9,1.1050088222453598,WLS,147,0.00044644345852606904
3,UPFC_tsh,5-15,-0.22715117587908262,9,-0.22711178619308,WLS,147,3.938968600261661e-05
4,UPFC_Vse,5-15,0.06035575146351932,9,0.06117941678335211,WLS,147,0.0008236653198327934
5,UPFC_tse,5-15,-2.144918709776407,9,-2.1510341493100755,WLS,147,0.006115439533668443
0,x_tcsc,1-14,-0.13718124997461262,10,-0.13716283505255114,WLS,147,1.84149220614771e-05
1,B_svc,2,0.28824984746947624,10,0.28791956504071137,WLS,147,0.000330282428764872
2,UPFC_Vsh,5-15,1.1047502447672917,10,1.1050088222453598,WLS,147,0.0002585774780681227
3,UPFC_tsh,5-15,-0.22715705629914834,10,-0.22711178619308,WLS,147,4.5270106068334703e-05
4,UPFC_Vse,5-15,0.060448404474759056,10,0.06117941678335211,WLS,147,0.000731012308593057
5,UPFC_tse,5-15,-2.1491480958680222,10,-2.1510341493100755,WLS,147,0.0018860534420532815
0,x_tcsc,1-14,-0.13717403578622334,11,-0.13716283505255114,WLS,147,1.1200733672195318e-05
1,B_svc,2,0.2877170747107859,11,0.28791956504071137,WLS,147,0.00020249032992547544
2,UPFC_Vsh,5-15,1.1041874289567817,11,1.1050088222453598,WLS,147,0.0008213932885781094
3,UPFC_tsh,5-15,-0.2271977594435778,11,-0.22711178619308,WLS,147,8.597325049780613e-05
4,UPFC_Vse,5-15,0.060526741722307875,11,0.06117941678335211,WLS,147,0.0006526750610442375
5,UPFC_tse,5-15,-2.1460464602752354,11,-2.1510341493100755,WLS,147,0.004987689034840148
0,x_tcsc,1-14,-0.13720937613437717,12,-0.13716283505255114,WLS,147,4.654108182602923e-05
1,B_svc,2,0.2883222580718667,12,0.28791956504071137,WLS,147,0.0004026930311553101
2,UPFC_Vsh,5-15,1.1041783165083028,12,1.1050088222453598,WLS,147,0.0008305057370570079
3,UPFC_tsh,5-15,-0.22719283961956796,12,-0.22711178619308,WLS,147,8.105342648795366e-05
4,UPFC_Vse,5-15,0.05961916355449548,12,0.06117941678335211,WLS,147,0.0015602532288566326
5,UPFC_tse,5-15,-2.1471120514515674,12,-2.1510341493100755,WLS,147,0.003922097858508167
0,x_tcsc,1-14,-0.13719036153783165,13,-0.13716283505255114,WLS,147,2.752648528051016e-05
1,B_svc,2,0.2881696833149726,13,0.28791956504071137,WLS,147,0.0002501182742612462
2,UPFC_Vsh,5-15,1.1045681040176578,13,1.1050088222453598,WLS,147,0.000440718227701975
3,UPFC_tsh,5-15,-0.22716661502605584,13,-0.22711178619308,WLS,147,5.482883297583396e-05
4,UPFC_Vse,5-15,0.06020479768771026,13,0.06117941678335211,WLS,147,0.0009746190956418516
5,UPFC_tse,5-15,-2.1462674473106267,13,-2.1510341493100755,WLS,147,0.004766701999448841
0,x_tcsc,1-14,-0.13719114014913938,14,-0.13716283505255114,WLS,147,2.830509658824365e-05
1,B_svc,2,0.28773134376944004,14,0.28791956504071137,WLS,147,0.00018822127127132715
2,UPFC_Vsh,5-15,1.1043427984561505,14,1.1050088222453598,WLS,147,0.0006660237892093246
3,UPFC_tsh,5-15,-0.22716896024379143,14,-0.22711178619308,WLS,147,5.7174050711428226e-05
4,UPFC_Vse,5-15,0.060374140164129016,14,0.06117941678335211,WLS,147,0.000805276619223097
5,UPFC_tse,5-15,-2.142162432922731,14,-2.1510341493100755,WLS,147,0.00887171638734463
0,x_tcsc,1-14,-0.13719365244694798,15,-0.13716283505255114,WLS,147,3.081739439683706e-05
1,B_svc,2,0.28769506386501886,15,0.28791956504071137,WLS,147,0.00022450117569250416
2,UPFC_Vsh,5-15,1.1044219480613255,15,1.1050088222453598,WLS,147,0.0005868741840342473
3,UPFC_tsh,5-15,-0.2271366900017927,15,-0.22711178619308,WLS,147,2.4903808712700704e-05
4,UPFC_Vse,5-15,0.060478171261855146,15,0.06117941678335211,WLS,147,0.0007012455214969668
5,UPFC_tse,5-15,-2.1431789239641335,15,-2.1510341493100755,WLS,147,0.007855225345942074
0,x_tcsc,1-14,-0.13718851956777367,16,-0.13716283505255114,WLS,147,2.5684515222529347e-05
1,B_svc,2,0.2881595918724206,16,0.28791956504071137,WLS,147,0.0002400268317092058
2,UPFC_Vsh,5-15,1.1042241919250693,16,1.1050088222453598,WLS,147,0.0007846303202905247
3,UPFC_tsh,5-15,-0.22716462330783038,16,-0.22711178619308,WLS,147,5.283711475037589e-05
4,UPFC_Vse,5-15,0.06006842374469923,16,0.06117941678335211,WLS,147,0.001110993038652884
5,UPFC_tse,5-15,-2.147835326529225,16,-2.1510341493100755,WLS,147,0.0031988227808503744
0,x_tcsc,1-14,-0.13718488693858624,17,-0.13716283505255114,WLS,147,2.2051886035101553e-05
1,B_svc,2,0.2881151121312133,17,0.28791956504071137,WLS,147,0.0001955470905019574
2,UPFC_Vsh,5-15,1.104323269660024,17,1.1050088222453598,WLS,147,0.000685552585335758
3,UPFC_tsh,5-15,-0.22721663694424993,17,-0.22711178619308,WLS,147,0.00010485075116992149
4,UPFC_Vse,5-15,0.06046907839015988,17,0.06117941678335211,WLS,147,0.0007103383931922336
5,UPFC_tse,5-15,-2.145297778090966,17,-2.1510341493100755,WLS,147,0.005736371219109415
0,x_tcsc,1-14,-0.13719954036059398,18,-0.13716283505255114,WLS,147,3.6705308042839224e-05
1,B_svc,2,0.28818232554013945,18,0.28791956504071137,WLS,147,0.000262760499428083
2,UPFC_Vsh,5-15,1.1044199217596309,18,1.1050088222453598,WLS,147,0.0005889004857289049
3,UPFC_tsh,5-15,-0.227130846908855,18,-0.22711178619308,WLS,147,1.906071577498225e-05
4,UPFC_Vse,5-15,0.06074646238799583,18,0.06117941678335211,WLS,147,0.0004329543953562817
5,UPFC_tse,5-15,-2.143397324590148,18,-2.1510341493100755,WLS,147,0.0076368247199276595
0,x_tcsc,1-14,-0.13718278856012958,19,-0.13716283505255114,WLS,147,1.995350757844072e-05
1,B_svc,2,0.28775639271612447,19,0.28791956504071137,WLS,147,0.00016317232458690212
2,UPFC_Vsh,5-15,1.1046160968156924,19,1.1050088222453598,WLS,147,0.00039272542966739543
3,UPFC_tsh,5-15,-0.22709746707970618,19,-0.22711178619308,WLS,147,1.4319113373822967e-05
4,UPFC_Vse,5-15,0.06037158912531417,19,0.06117941678335211,WLS,147,0.0008078276580379407
5,UPFC_tse,5-15,-2.1468122200224777,19,-2.1510341493100755,WLS,147,0.004221929287597792
0,x_tcsc,1-14,-0.13719411412258806,20,-0.13716283505255114,WLS,147,3.127907003691588e-05
1,B_svc,2,0.2881936795687064,20,0.28791956504071137,WLS,147,0.00027411452799502856
2,UPFC_Vsh,5-15,1.1045203074324892,20,1.1050088222453598,WLS,147,0.0004885148128705996
3,UPFC_tsh,5-15,-0.2270812938752476,20,-0.22711178619308,WLS,147,3.0492317832420124e-05
4,UPFC_Vse,5-15,0.06058842891733562,20,0.06117941678335211,WLS,147,0.0005909878660164958
5,UPFC_tse,5-15,-2.1446444235973394,20,-2.1510341493100755,WLS,147,0.006389725712736105
0,x_tcsc,1-14,-0.13719961821553905,21,-0.13716283505255114,WLS,147,3.67831629879134e-05
1,B_svc,2,0.28783119828693526,21,0.28791956504071137,WLS,147,8.836675377610348e-05
2,UPFC_Vsh,5-15,1.1044370108549075,21,1.1050088222453598,WLS,147,0.0005718113904522593
3,UPFC_tsh,5-15,-0.2271215506686553,21,-0.22711178619308,WLS,147,9.764475575296805e-06
4,UPFC_Vse,5-15,0.06061877519175217,21,0.06117941678335211,WLS,147,0.0005606415915999433
5,UPFC_tse,5-15,-2.146935646400485,21,-2.1510341493100755,WLS,147,0.004098502909590351
0,x_tcsc,1-14,-0.1371779726429942,22,-0.13716283505255114,WLS,147,1.5137590443053961e-05
1,B_svc,2,0.2879199066048823,22,0.28791956504071137,WLS,147,3.415641709469952e-07
2,UPFC_Vsh,5-15,1.1046290176150333,22,1.1050088222453598,WLS,147,0.0003798046303264968
3,UPFC_tsh,5-15,-0.2271067730522165,22,-0.22711178619308,WLS,147,5.0131408635134544e-06
4,UPFC_Vse,5-15,0.060040646061675446,22,0.06117941678335211,WLS,147,0.001138770721676667
5,UPFC_tse,5-15,-2.147151673658383,22,-2.1510341493100755,WLS,147,0.0038824756516926406
0,x_tcsc,1-14,-0.13719079517012406,23,-0.13716283505255114,WLS,147,2.7960117572917165e-05
1,B_svc,2,0.2879555757711874,23,0.28791956504071137,WLS,147,3.601073047604375e-05
2,UPFC_Vsh,5-15,1.1044235195938898,23,1.1050088222453598,WLS,147,0.0005853026514699433
3,UPFC_tsh,5-15,-0.22706776311251944,23,-0.22711178619308,WLS,147,4.4023080560562367e-05
4,UPFC_Vse,5-15,0.0601574614493314,23,0.06117941678335211,WLS,147,0.0010219553340207119
5,UPFC_tse,5-15,-2.14428435512764,23,-2.1510341493100755,WLS,147,0.006749794182435487
0,x_tcsc,1-14,-0.13719916171676058,24,-0.13716283505255114,WLS,147,3.632666420944064e-05
1,B_svc,2,0.287845436540192,24,0.28791956504071137,WLS,147,7.412850051935482e-05
2,UPFC_Vsh,5-15,1.1044772420318598,24,1.1050088222453598,WLS,147,0.0005315802134999714
3,UPFC_tsh,5-15,-0.22714028619782028,24,-0.22711178619308,WLS,147,2.8500004740278362e-05
4,UPFC_Vse,5-15,0.06062886418974446,24,0.06117941678335211,WLS,147,0.0005505525936076519
5,UPFC_tse,5-15,-2.1424900275187335,24,-2.1510341493100755,WLS,147,0.008544121791342008
0,x_tcsc,1-14,-0.13720115984281525,25,-0.13716283505255114,WLS,147,3.83247902641104e-05
1,B_svc,2,0.28728361127535373,25,0.28791956504071137,WLS,147,0.000635953765357633
2,UPFC_Vsh,5-15,1.1045553690148435,25,1.1050088222453598,WLS,147,0.0004534532305162653
3,UPFC_tsh,5-15,-0.22713414673243426,25,-0.22711178619308,WLS,147,2.236053935425475e-05
4,UPFC_Vse,5-15,0.06032133225889743,25,0.06117941678335211,WLS,147,0.0008580845244546831
5,UPFC_tse,5-15,-2.1476922571003585,25,-2.1510341493100755,WLS,147,0.0033418922097170345
0,x_tcsc,1-14,-0.1371753879539575,26,-0.13716283505255114,WLS,147,1.2552901406365224e-05
1,B_svc,2,0.28767683795079,26,0.28791956504071137,WLS,147,0.00024272708992134628
2,UPFC_Vsh,5-15,1.1044042583287277,26,1.1050088222453598,WLS,147,0.000604563916632106
3,UPFC_tsh,5-15,-0.22716539094643143,26,-0.22711178619308,WLS,147,5.3604753351421675e-05
4,UPFC_Vse,5-15,0.060374505355311525,26,0.06117941678335211,WLS,147,0.0008049114280405875
5,UPFC_tse,5-15,-2.1488142981443086,26,-2.1510341493100755,WLS,147,0.0022198511657669506
0,x_tcsc,1-14,-0.1371951009444619,27,-0.13716283505255114,WLS,147,3.2265891910771005e-05
1,B_svc,2,0.28796426237259254,27,0.28791956504071137,WLS,147,4.469733188117164e-05
2,UPFC_Vsh,5-15,1.1043580322247237,27,1.1050088222453598,WLS,147,0.0006507900206360606
3,UPFC_tsh,5-15,-0.22719356469875115,27,-0.22711178619308,WLS,147,8.177850567114842e-05
4,UPFC_Vse,5-15,0.0601946026524251,27,0.06117941678335211,WLS,147,0.0009848141309270128
5,UPFC_tse,5-15,-2.1462963789867615,27,-2.1510341493100755,WLS,147,0.004737770323314017
0,x_tcsc,1-14,-0.13718127209068154,28,-0.13716283505255114,WLS,147,1.8437038130397765e-05
1,B_svc,2,0.2878095249781822,28,0.28791956504071137,WLS,147,0.00011004006252918197
2,UPFC_Vsh,5-15,1.1042317416474863,28,1.1050088222453598,WLS,147,0.000777080597873514
3,UPFC_tsh,5-15,-0.22712242824452147,28,-0.22711178619308,WLS,147,1.0642051441467348e-05
4,UPFC_Vse,5-15,0.060676945232081315,28,0.06117941678335211,WLS,147,0.0005024715512707972
5,UPFC_tse,5-15,-2.145047088354883,28,-2.1510341493100755,WLS,147,0.005987060955192636
0,x_tcsc,1-14,-0.1371865224717276,29,-0.13716283505255114,WLS,147,2.3687419176465774e-05
1,B_svc,2,0.28790246215768445,29,0.28791956504071137,WLS,147,1.7102883026920424e-05
2,UPFC_Vsh,5-15,1.1044773237722898,29,1.1050088222453598,WLS,147,0.0005314984730699912
3,UPFC_tsh,5-15,-0.2272006960752766,29,-0.22711178619308,WLS,147,8.890988219659168e-05
4,UPFC_Vse,5-15,0.0604472231836477,29,0.06117941678335211,WLS,147,0.0007321935997044102
5,UPFC_tse,5-15,-2.145893115801333,29,-2.1510341493100755,WLS,147,0.00514103350874251
0,x_tcsc,1-14,-0.13719240513321504,30,-0.13716283505255114,WLS,147,2.9570080663898768e-05
1,B_svc,2,0.28806439064316935,30,0.28791956504071137,WLS,147,0.00014482560245798748
2,UPFC_Vsh,5-15,1.104405620413339,30,1.1050088222453598,WLS,147,0.0006032018320207833
3,UPFC_tsh,5-15,-0.2270890668373726,30,-0.22711178619308,WLS,147,2.2719355707412348e-05
4,UPFC_Vse,5-15,0.06022212659139311,30,0.06117941678335211,WLS,147,0.0009572901919590038
5,UPFC_tse,5-15,-2.146577073484894,30,-2.1510341493100755,WLS,147,0.004457075825181622
0,x_tcsc,1-14,-0.1371795568925756,31,-0.13716283505255114,WLS,147,1.6721840024463974e-05
1,B_svc,2,0.2875974353102303,31,0.28791956504071137,WLS,147,0.00032212973048106885
2,UPFC_Vsh,5-15,1.1045197910921838,31,1.1050088222453598,WLS,147,0.0004890311531760005
3,UPFC_tsh,5-15,-0.22710034527322862,31,-0.22711178619308,WLS,147,1.1440919851390952e-05
4,UPFC_Vse,5-15,0.06038802681399637,31,0.06117941678335211,WLS,147,0.000791389969355745
5,UPFC_tse,5-15,-2.146638381933146,31,-2.1510341493100755,WLS,147,0.0043957673769297045
0,x_tcsc,1-14,-0.13720106298952334,32,-0.13716283505255114,WLS,147,3.8227936972196064e-05
1,B_svc,2,0.2877867383788878,32,0.28791956504071137,WLS,147,0.00013282666182357072
2,UPFC_Vsh,5-15,1.1043353600400665,32,1.1050088222453598,WLS,147,0.0006734622052932959
3,UPFC_tsh,5-15,-0.22713322433292005,32,-0.22711178619308,WLS,147,2.143813984004095e-05
4,UPFC_Vse,5-15,0.060629671138516625,32,0.06117941678335211,WLS,147,0.0005497456448354879
5,UPFC_tse,5-15,-2.1450481867596345,32,-2.1510341493100755,WLS,147,0.005985962550441037
0,x_tcsc,1-14,-0.1371963256398076,33,-0.13716283505255114,WLS,147,3.349058725646281e-05
1,B_svc,2,0.28762412191477327,33,0.28791956504071137,WLS,147,0.0002954431259380996
2,UPFC_Vsh,5-15,1.1044532160856848,33,1.1050088222453598,WLS,147,0.0005556061596749817
3,UPFC_tsh,5-15,-0.22710129507060933,33,-0.22711178619308,WLS,147,1.0491122470673853e-05
4,UPFC_Vse,5-15,0.06008909153516255,33,0.06117941678335211,WLS,147,0.0010903252481895623
5,UPFC_tse,5-15,-2.147640433572643,33,-2.1510341493100755,WLS,147,0.0033937157374324123
0,x_tcsc,1-14,-0.13717138143190216,34,-0.13716283505255114,WLS,147,8.546379351020983e-06
1,B_svc,2,0.2882393210219703,34,0.28791956504071137,WLS,147,0.0003197559812589401
2,UPFC_Vsh,5-15,1.1045168033760917,34,1.1050088222453598,WLS,147,0.0004920188692680849
3,UPFC_tsh,5-15,-0.22715352755810025,34,-0.22711178619308,WLS,147,4.1741365020248056e-05
4,UPFC_Vse,5-15,0.06042989208058737,34,0.06117941678335211,WLS,147,0.0007495247027647436
5,UPFC_tse,5-15,-2.148370444910129,34,-2.1510341493100755,WLS,147,0.002663704399946454
0,x_tcsc,1-14,-0.13718752266482784,35,-0.13716283505255114,WLS,147,2.4687612276697024e-05
1,B_svc,2,0.28775587927325735,35,0.28791956504071137,WLS,147,0.00016368576745401375
2,UPFC_Vsh,5-15,1.1040751707553367,35,1.1050088222453598,WLS,147,0.000933651490023113
3,UPFC_tsh,5-15,-0.2271759087225735,35,-0.22711178619308,WLS,147,6.412252949350439e-05
4,UPFC_Vse,5-15,0.06022797552767723,35,0.06117941678335211,WLS,147,0.0009514412556748814
5,UPFC_tse,5-15,-2.1483196025792215,35,-2.1510341493100755,WLS,147,0.0027145467308540283
0,x_tcsc,1-14,-0.13717858036885056,36,-0.13716283505255114,WLS,147,1.574531629941478e-05
1,B_svc,2,0.28773703233500714,36,0.28791956504071137,WLS,147,0.0001825327057042303
2,UPFC_Vsh,5-15,1.1046445581946556,36,1.1050088222453598,WLS,147,0.00036426405070422163
3,UPFC_tsh,5-15,-0.22704567582019103,36,-0.22711178619308,WLS,147,6.611037288897781e-05
4,UPFC_Vse,5-15,0.05993863716949504,36,0.06117941678335211,WLS,147,0.0012407796138570737
5,UPFC_tse,5-15,-2.146769228497736,36,-2.1510341493100755,WLS,147,0.004264920812339312
0,x_tcsc,1-14,-0.13719467851502937,37,-0.13716283505255114,WLS,147,3.1843462478226003e-05
1,B_svc,2,0.2873735934461455,37,0.28791956504071137,WLS,147,0.000545971594565875
2,UPFC_Vsh,5-15,1.1048023950225414,37,1.1050088222453598,WLS,147,0.00020642722281838388
3,UPFC_tsh,5-15,-0.22709656575678808,37,-0.22711178619308,WLS,147,1.5220436291929484e-05
4,UPFC_Vse,5-15,0.06036404071350235,37,0.06117941678335211,WLS,147,0.0008153760698497645
5,UPFC_tse,5-15,-2.1477155947009012,37,-2.1510341493100755,WLS,147,0.0033185546091742957
0,x_tcsc,1-14,-0.1371892138520446,38,-0.13716283505255114,WLS,147,2.6378799493465e-05
1,B_svc,2,0.2876729725352548,38,0.28791956504071137,WLS,147,0.0002465925054565554
2,UPFC_Vsh,5-15,1.1042602699968755,38,1.1050088222453598,WLS,147,0.0007485522484842466
3,UPFC_tsh,5-15,-0.22712419508366874,38,-0.22711178619308,WLS,147,1.2408890588733179e-05
4,UPFC_Vse,5-15,0.06048620394664063,38,0.06117941678335211,WLS,147,0.0006932128367114834
5,UPFC_tse,5-15,-2.1461296299853463,38,-2.1510341493100755,WLS,147,0.00490451932472924
0,x_tcsc,1-14,-0.13717762105186745,39,-0.13716283505255114,WLS,147,1.4785999316313525e-05
1,B_svc,2,0.2872788221727766,39,0.28791956504071137,WLS,147,0.0006407428679347515
2,UPFC_Vsh,5-15,1.1044362610126481,39,1.1050088222453598,WLS,147,0.0005725612327116547
3,UPFC_tsh,5-15,-0.22713452251199073,39,-0.22711178619308,WLS,147,2.2736318910726583e-05
4,UPFC_Vse,5-15,0.06050505290392228,39,0.06117941678335211,WLS,147,0.0006743638794298318
5,UPFC_tse,5-15,-2.1474707947087377,39,-2.1510341493100755,WLS,147,0.0035633546013378314
0,x_tcsc,1-14,-0.1371895260067878,40,-0.13716283505255114,WLS,147,2.6690954236657793e-05
1,B_svc,2,0.2877208474201287,40,0.28791956504071137,WLS,147,0.00019871762058265574
2,UPFC_Vsh,5-15,1.1044894157122438,40,1.1050088222453598,WLS,147,0.0005194065331159958
3,UPFC_tsh,5-15,-0.22716802624631963,40,-0.22711178619308,WLS,147,5.6240053239620114e-05
4,UPFC_Vse,5-15,0.06062380412238877,40,0.06117941678335211,WLS,147,0.0005556126609633436
5,UPFC_tse,5-15,-2.1441063719537072,40,-2.1510341493100755,WLS,147,0.006927777356368292
0,x_tcsc,1-14,-0.1371842780207723,41,-0.13716283505255114,WLS,147,2.1442968221152547e-05
1,B_svc,2,0.2878713674534847,41,0.28791956504071137,WLS,147,4.819758722668377e-05
2,UPFC_Vsh,5-15,1.1045023730495773,41,1.1050088222453598,WLS,147,0.0005064491957824657
3,UPFC_tsh,5-15,-0.22710155679991528,41,-0.22711178619308,WLS,147,1.0229393164723488e-05
4,UPFC_Vse,5-15,0.060250732256089214,41,0.06117941678335211,WLS,147,0.0009286845272628991
5,UPFC_tse,5-15,-2.147351272929837,41,-2.1510341493100755,WLS,147,0.0036828763802385645
0,x_tcsc,1-14,-0.13719297583323284,42,-0.13716283505255114,WLS,147,3.0140780681697787e-05
1,B_svc,2,0.2878349066732479,42,0.28791956504071137,WLS,147,8.465836746346378e-05
2,UPFC_Vsh,5-15,1.1042600675202763,42,1.1050088222453598,WLS,147,0.0007487547250835114
3,UPFC_tsh,5-15,-0.2271895969593457,42,-0.22711178619308,WLS,147,7.781076626570127e-05
4,UPFC_Vse,5-15,0.060437899734728566,42,0.06117941678335211,WLS,147,0.0007415170486235467
5,UPFC_tse,5-15,-2.1460423546418577,42,-2.1510341493100755,WLS,147,0.004991794668217864
0,x_tcsc,1-14,-0.1371947041197549,43,-0.13716283505255114,WLS,147,3.186906720376026e-05
1,B_svc,2,0.28812522879337044,43,0.28791956504071137,WLS,147,0.00020566375265906878
2,UPFC_Vsh,5-15,1.104459433057558,43,1.1050088222453598,WLS,147,0.0005493891878018964
3,UPFC_tsh,5-15,-0.22715474025979146,43,-0.22711178619308,WLS,147,4.295406671145363e-05
4,UPFC_Vse,5-15,0.05996900035765128,43,0.06117941678335211,WLS,147,0.0012104164257008346
5,UPFC_tse,5-15,-2.1468824756998526,43,-2.1510341493100755,WLS,147,0.00415167361022295
0,x_tcsc,1-14,-0.1371873094691299,44,-0.13716283505255114,WLS,147,2.4474416578768032e-05
1,B_svc,2,0.28772325358572787,44,0.28791956504071137,WLS,147,0.0001963114549834999
2,UPFC_Vsh,5-15,1.1041923135788445,44,1.1050088222453598,WLS,147,0.000816508666515281
3,UPFC_tsh,5-15,-0.22714847528078244,44,-0.22711178619308,WLS,147,3.6689087702435064e-05
4,UPFC_Vse,5-15,0.060471137556200046,44,0.06117941678335211,WLS,147,0.0007082792271520671
5,UPFC_tse,5-15,-2.143575698747768,44,-2.1510341493100755,WLS,147,0.00745845056230765
0,x_tcsc,1-14,-0.1371972185084556,45,-0.13716283505255114,WLS,147,3.438345590445202e-05
1,B_svc,2,0.2875235455373759,45,0.28791956504071137,WLS,147,0.0003960195033354541
2,UPFC_Vsh,5-15,1.104571881032619,45,1.1050088222453598,WLS,147,0.00043694121274073794
3,UPFC_tsh,5-15,-0.2271547703635011,45,-0.22711178619308,WLS,147,4.298417042108982e-05
4,UPFC_Vse,5-15,0.060014971705059074,45,0.06117941678335211,WLS,147,0.0011644450782930388
5,UPFC_tse,5-15,-2.149404391176562,45,-2.1510341493100755,WLS,147,0.0016297581335136258
0,x_tcsc,1-14,-0.13719462477049432,46,-0.13716283505255114,WLS,147,3.178971794318142e-05
1,B_svc,2,0.2876515327292453,46,0.28791956504071137,WLS,147,0.0002680323114660488
2,UPFC_Vsh,5-15,1.104275894822837,46,1.1050088222453598,WLS,147,0.0007329274225227334
3,UPFC_tsh,5-15,-0.22709417427583356,46,-0.22711178619308,WLS,147,1.7611917246446174e-05
4,UPFC_Vse,5-15,0.060604645008126956,46,0.06117941678335211,WLS,147,0.0005747717752251566
5,UPFC_tse,5-15,-2.143246929124165,46,-2.1510341493100755,WLS,147,0.007787220185910382
0,x_tcsc,1-14,-0.13720189185235576,47,-0.13716283505255114,WLS,147,3.9056799804620956e-05
1,B_svc,2,0.28803058292853506,47,0.28791956504071137,WLS,147,0.00011101788782369448
2,UPFC_Vsh,5-15,1.104541795037998,47,1.1050088222453598,WLS,147,0.0004670272073616921
3,UPFC_tsh,5-15,-0.227166675009646,47,-0.22711178619308,WLS,147,5.488881656598443e-05
4,UPFC_Vse,5-15,0.059832323817859294,47,0.06117941678335211,WLS,147,0.0013470929654928188
