,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1475574139358993,47,-2.1510341493100755,WLS,147,0.003476735374176254
0,x_tcsc,1-14,-0.13718493607874935,48,-0.13716283505255114,WLS,147,2.2101026198206863e-05
1,B_svc,2,0.2880493693397783,48,0.28791956504071137,WLS,147,0.00012980429906694901
2,UPFC_Vsh,5-15,1.1045718242742009,48,1.1050088222453598,WLS,147,0.0004369979711589256
3,UPFC_tsh,5-15,-0.22716876360093713,48,-0.22711178619308,WLS,147,5.69774078571228e-05
4,UPFC_Vse,5-15,0.06071493538584791,48,0.06117941678335211,WLS,147,0.00046448139750420586
5,UPFC_tse,5-15,-2.1472054658208006,48,-2.1510341493100755,WLS,147,0.0038286834892748978
0,x_tcsc,1-14,-0.13718279323924215,49,-0.13716283505255114,WLS,147,1.995818669101035e-05
1,B_svc,2,0.2874478083615499,49,0.28791956504071137,WLS,147,0.00047175667916149466
2,UPFC_Vsh,5-15,1.1044459045811423,49,1.1050088222453598,WLS,147,0.0005629176642174549
3,UPFC_tsh,5-15,-0.22716843157675704,49,-0.22711178619308,WLS,147,5.664538367702865e-05
4,UPFC_Vse,5-15,0.060479666356458545,49,0.06117941678335211,WLS,147,0.0006997504268935681
5,UPFC_tse,5-15,-2.145306093118747,49,-2.1510341493100755,WLS,147,0.0057280561913284345
0,x_tcsc,1-14,-0.137207005848165,50,-0.13716283505255114,WLS,147,4.417079561386261e-05
1,B_svc,2,0.2879410581120904,50,0.28791956504071137,WLS,147,2.1493071379052875e-05
2,UPFC_Vsh,5-15,1.1043892571398002,50,1.1050088222453598,WLS,147,0.0006195651055596052
3,UPFC_tsh,5-15,-0.22715022747265493,50,-0.22711178619308,WLS,147,3.844127957491894e-05
4,UPFC_Vse,5-15,0.06052033109115535,50,0.06117941678335211,WLS,147,0.0006590856921967619
5,UPFC_tse,5-15,-2.147395060008671,50,-2.1510341493100755,WLS,147,0.0036390893014046632
0,x_tcsc,1-14,-0.1371852001433088,51,-0.13716283505255114,WLS,147,2.236509075764781e-05
1,B_svc,2,0.2879626542808635,51,0.28791956504071137,WLS,147,4.308924015211657e-05
2,UPFC_Vsh,5-15,1.1042414485599696,51,1.1050088222453598,WLS,147,0.0007673736853901492
3,UPFC_tsh,5-15,-0.22705972263991375,51,-0.22711178619308,WLS,147,5.2063553166253884e-05
4,UPFC_Vse,5-15,0.0605325424001867,51,0.06117941678335211,WLS,147,0.0006468743831654147
5,UPFC_tse,5-15,-2.1448794848205774,51,-2.1510341493100755,WLS,147,0.006154664489498085
0,x_tcsc,1-14,-0.13720560847731697,52,-0.13716283505255114,WLS,147,4.277342476582957e-05
1,B_svc,2,0.2883719643319313,52,0.28791956504071137,WLS,147,0.0004523992912199293
2,UPFC_Vsh,5-15,1.104413689526244,52,1.1050088222453598,WLS,147,0.0005951327191158207
3,UPFC_tsh,5-15,-0.22714857441776592,52,-0.22711178619308,WLS,147,3.678822468591858e-05
4,UPFC_Vse,5-15,0.06039140691179058,52,0.06117941678335211,WLS,147,0.0007880098715615305
5,UPFC_tse,5-15,-2.149203728351473,52,-2.1510341493100755,WLS,147,0.001830420958602641
0,x_tcsc,1-14,-0.137196168421142,53,-0.13716283505255114,WLS,147,3.333336859084879e-05
1,B_svc,2,0.28787718136294205,53,0.28791956504071137,WLS,147,4.238367776931984e-05
2,UPFC_Vsh,5-15,1.104331326617476,53,1.1050088222453598,WLS,147,0.000677495627883884
3,UPFC_tsh,5-15,-0.2271355685609591,53,-0.22711178619308,WLS,147,2.3782367879088273e-05
4,UPFC_Vse,5-15,0.06039539963829921,53,0.06117941678335211,WLS,147,0.0007840171450529052
5,UPFC_tse,5-15,-2.1483071069220108,53,-2.1510341493100755,WLS,147,0.00272704238806476
0,x_tcsc,1-14,-0.13720843700475097,54,-0.13716283505255114,WLS,147,4.560195219982521e-05
1,B_svc,2,0.28803772985039683,54,0.28791956504071137,WLS,147,0.0001181648096854615
2,UPFC_Vsh,5-15,1.104313106827612,54,1.1050088222453598,WLS,147,0.000695715417747822
3,UPFC_tsh,5-15,-0.2271337509504826,54,-0.22711178619308,WLS,147,2.196475740259829e-05
4,UPFC_Vse,5-15,0.060648640431929045,54,0.06117941678335211,WLS,147,0.0005307763514230679
5,UPFC_tse,5-15,-2.145787681633516,54,-2.1510341493100755,WLS,147,0.005246467676559341
0,x_tcsc,1-14,-0.1371829505946223,55,-0.13716283505255114,WLS,147,2.011554207115296e-05
1,B_svc,2,0.28789114050887227,55,0.28791956504071137,WLS,147,2.8424531839099654e-05
2,UPFC_Vsh,5-15,1.1043817390795732,55,1.1050088222453598,WLS,147,0.0006270831657866349
3,UPFC_tsh,5-15,-0.22709321332077673,55,-0.22711178619308,WLS,147,1.857287230327964e-05
4,UPFC_Vse,5-15,0.060416078964795464,55,0.06117941678335211,WLS,147,0.0007633378185566489
5,UPFC_tse,5-15,-2.147227107366893,55,-2.1510341493100755,WLS,147,0.0038070419431823765
0,x_tcsc,1-14,-0.13718111128040322,56,-0.13716283505255114,WLS,147,1.827622785208205e-05
1,B_svc,2,0.28765553912137803,56,0.28791956504071137,WLS,147,0.00026402591933333275
2,UPFC_Vsh,5-15,1.104322874382831,56,1.1050088222453598,WLS,147,0.0006859478625287352
3,UPFC_tsh,5-15,-0.22708826993251988,56,-0.22711178619308,WLS,147,2.351626056013023e-05
4,UPFC_Vse,5-15,0.06031940053802437,56,0.06117941678335211,WLS,147,0.0008600162453277424
5,UPFC_tse,5-15,-2.1448971188040753,56,-2.1510341493100755,WLS,147,0.0061370305060002295
0,x_tcsc,1-14,-0.13717599571240477,57,-0.13716283505255114,WLS,147,1.3160659853628243e-05
1,B_svc,2,0.28789966187864424,57,0.28791956504071137,WLS,147,1.990316206712528e-05
2,UPFC_Vsh,5-15,1.1043978567727357,57,1.1050088222453598,WLS,147,0.0006109654726240699
3,UPFC_tsh,5-15,-0.22718720958206712,57,-0.22711178619308,WLS,147,7.542338898711143e-05
4,UPFC_Vse,5-15,0.06053010028855568,57,0.06117941678335211,WLS,147,0.00064931649479643
5,UPFC_tse,5-15,-2.144032651710534,57,-2.1510341493100755,WLS,147,0.007001497599541384
0,x_tcsc,1-14,-0.1371775576628297,58,-0.13716283505255114,WLS,147,1.4722610278572468e-05
1,B_svc,2,0.28752493368008164,58,0.28791956504071137,WLS,147,0.0003946313606297269
2,UPFC_Vsh,5-15,1.1045129148050246,58,1.1050088222453598,WLS,147,0.0004959074403352304
3,UPFC_tsh,5-15,-0.2270831937395186,58,-0.22711178619308,WLS,147,2.8592453561404607e-05
4,UPFC_Vse,5-15,0.059914000743164386,58,0.06117941678335211,WLS,147,0.0012654160401877265
5,UPFC_tse,5-15,-2.148111302541675,58,-2.1510341493100755,WLS,147,0.0029228467684006
0,x_tcsc,1-14,-0.1372156651015465,59,-0.13716283505255114,WLS,147,5.283004899536703e-05
1,B_svc,2,0.2881973232790334,59,0.28791956504071137,WLS,147,0.0002777582383220456
2,UPFC_Vsh,5-15,1.1044265803128646,59,1.1050088222453598,WLS,147,0.000582241932495231
3,UPFC_tsh,5-15,-0.22715524198275397,59,-0.22711178619308,WLS,147,4.345578967396291e-05
4,UPFC_Vse,5-15,0.060484186665927524,59,0.06117941678335211,WLS,147,0.000695230117424589
5,UPFC_tse,5-15,-2.1494381591559537,59,-2.1510341493100755,WLS,147,0.001595990154121818
0,x_tcsc,1-14,-0.13720231175378741,60,-0.13716283505255114,WLS,147,3.9476701236274e-05
1,B_svc,2,0.28773039844098336,60,0.28791956504071137,WLS,147,0.00018916659972800787
2,UPFC_Vsh,5-15,1.1043813194238508,60,1.1050088222453598,WLS,147,0.0006275028215090295
3,UPFC_tsh,5-15,-0.227127269537087,60,-0.22711178619308,WLS,147,1.5483344007000133e-05
4,UPFC_Vse,5-15,0.060509106238586935,60,0.06117941678335211,WLS,147,0.0006703105447651778
5,UPFC_tse,5-15,-2.146241794990171,60,-2.1510341493100755,WLS,147,0.004792354319904657
0,x_tcsc,1-14,-0.13719618714726714,61,-0.13716283505255114,WLS,147,3.3352094715999314e-05
1,B_svc,2,0.2880020078255816,61,0.28791956504071137,WLS,147,8.244278487024026e-05
2,UPFC_Vsh,5-15,1.1042937639119423,61,1.1050088222453598,WLS,147,0.000715058333417451
3,UPFC_tsh,5-15,-0.22717314926418963,61,-0.22711178619308,WLS,147,6.136307110962691e-05
4,UPFC_Vse,5-15,0.060110803330049166,61,0.06117941678335211,WLS,147,0.0010686134533029468
5,UPFC_tse,5-15,-2.148031883481458,61,-2.1510341493100755,WLS,147,0.003002265828617734
0,x_tcsc,1-14,-0.13717567704693182,62,-0.13716283505255114,WLS,147,1.284199438067457e-05
1,B_svc,2,0.2879926251112443,62,0.28791956504071137,WLS,147,7.306007053292651e-05
2,UPFC_Vsh,5-15,1.1045615971026563,62,1.1050088222453598,WLS,147,0.0004472251427034557
3,UPFC_tsh,5-15,-0.22713384747583454,62,-0.22711178619308,WLS,147,2.2061282754531897e-05
4,UPFC_Vse,5-15,0.06016333446231924,62,0.06117941678335211,WLS,147,0.0010160823210328754
5,UPFC_tse,5-15,-2.1472598844038333,62,-2.1510341493100755,WLS,147,0.0037742649062422196
0,x_tcsc,1-14,-0.13720133985118643,63,-0.13716283505255114,WLS,147,3.850479863529155e-05
1,B_svc,2,0.2878053245441508,63,0.28791956504071137,WLS,147,0.00011424049656055812
2,UPFC_Vsh,5-15,1.1046088670962229,63,1.1050088222453598,WLS,147,0.0003999551491369324
3,UPFC_tsh,5-15,-0.22713985572106382,63,-0.22711178619308,WLS,147,2.8069527983815012e-05
4,UPFC_Vse,5-15,0.060681125977605097,63,0.06117941678335211,WLS,147,0.0004982908057470162
5,UPFC_tse,5-15,-2.143389905286323,63,-2.1510341493100755,WLS,147,0.007644244023752744
0,x_tcsc,1-14,-0.13717735975551348,64,-0.13716283505255114,WLS,147,1.4524702962342984e-05
1,B_svc,2,0.2879412774045894,64,0.28791956504071137,WLS,147,2.171236387804587e-05
2,UPFC_Vsh,5-15,1.1044379104249584,64,1.1050088222453598,WLS,147,0.0005709118204013652
3,UPFC_tsh,5-15,-0.22718060493868486,64,-0.22711178619308,WLS,147,6.88187456048539e-05
4,UPFC_Vse,5-15,0.060487856372870505,64,0.06117941678335211,WLS,147,0.0006915604104816078
5,UPFC_tse,5-15,-2.1437364421310585,64,-2.1510341493100755,WLS,147,0.00729770717901701
0,x_tcsc,1-14,-0.13720188234196032,65,-0.13716283505255114,WLS,147,3.9047289409177566e-05
1,B_svc,2,0.2879813266743752,65,0.28791956504071137,WLS,147,6.176163366383713e-05
2,UPFC_Vsh,5-15,1.1045101097655634,65,1.1050088222453598,WLS,147,0.0004987124797963816
3,UPFC_tsh,5-15,-0.2271889707891491,65,-0.22711178619308,WLS,147,7.71845960690909e-05
4,UPFC_Vse,5-15,0.0602813268173037,65,0.06117941678335211,WLS,147,0.0008980899660484126
5,UPFC_tse,5-15,-2.147341918216958,65,-2.1510341493100755,WLS,147,0.0036922310931175595
0,x_tcsc,1-14,-0.13718849478003559,66,-0.13716283505255114,WLS,147,2.5659727484445005e-05
1,B_svc,2,0.2883586623959592,66,0.28791956504071137,WLS,147,0.00043909735524783056
2,UPFC_Vsh,5-15,1.1044863978629496,66,1.1050088222453598,WLS,147,0.0005224243824102359
3,UPFC_tsh,5-15,-0.22713298002046242,66,-0.22711178619308,WLS,147,2.1193827382415265e-05
4,UPFC_Vse,5-15,0.0598518681167093,66,0.06117941678335211,WLS,147,0.0013275486666428152
5,UPFC_tse,5-15,-2.1432865121234688,66,-2.1510341493100755,WLS,147,0.0077476371866067595
0,x_tcsc,1-14,-0.13719877629610616,67,-0.13716283505255114,WLS,147,3.594124355502104e-05
1,B_svc,2,0.28861869590349404,67,0.28791956504071137,WLS,147,0.0006991308627826709
2,UPFC_Vsh,5-15,1.1041032352297535,67,1.1050088222453598,WLS,147,0.0009055870156062795
3,UPFC_tsh,5-15,-0.22716306452741766,67,-0.22711178619308,WLS,147,5.1278334337656606e-05
4,UPFC_Vse,5-15,0.06032941774500997,67,0.06117941678335211,WLS,147,0.000849999038342146
5,UPFC_tse,5-15,-2.1441901024793095,67,-2.1510341493100755,WLS,147,0.006844046830766004
0,x_tcsc,1-14,-0.1372065520554158,68,-0.13716283505255114,WLS,147,4.371700286465163e-05
1,B_svc,2,0.2880211986636621,68,0.28791956504071137,WLS,147,0.00010163362295073641
2,UPFC_Vsh,5-15,1.1044711606113524,68,1.1050088222453598,WLS,147,0.0005376616340073692
3,UPFC_tsh,5-15,-0.22713798646671365,68,-0.22711178619308,WLS,147,2.620027363364752e-05
4,UPFC_Vse,5-15,0.06040271095835713,68,0.06117941678335211,WLS,147,0.0007767058249949846
5,UPFC_tse,5-15,-2.1496569029103254,68,-2.1510341493100755,WLS,147,0.0013772463997501205
0,x_tcsc,1-14,-0.13719799142053246,69,-0.13716283505255114,WLS,147,3.515636798132049e-05
1,B_svc,2,0.28758661280917874,69,0.28791956504071137,WLS,147,0.0003329522315326239
2,UPFC_Vsh,5-15,1.104376776228282,69,1.1050088222453598,WLS,147,0.0006320460170778919
3,UPFC_tsh,5-15,-0.22720038704641865,69,-0.22711178619308,WLS,147,8.860085333864398e-05
4,UPFC_Vse,5-15,0.06086844549743587,69,0.06117941678335211,WLS,147,0.00031097128591624223
5,UPFC_tse,5-15,-2.1463209687218496,69,-2.1510341493100755,WLS,147,0.004713180588225896
0,x_tcsc,1-14,-0.13718026752386733,70,-0.13716283505255114,WLS,147,1.743247131619219e-05
1,B_svc,2,0.28751536508611203,70,0.28791956504071137,WLS,147,0.000404199954599338
2,UPFC_Vsh,5-15,1.1042504285013426,70,1.1050088222453598,WLS,147,0.000758393744017205
3,UPFC_tsh,5-15,-0.22707653097277097,70,-0.22711178619308,WLS,147,3.525522030903283e-05
4,UPFC_Vse,5-15,0.059866029416126905,70,0.06117941678335211,WLS,147,0.0013133873672252078
5,UPFC_tse,5-15,-2.1467318296909133,70,-2.1510341493100755,WLS,147,0.004302319619162276
0,x_tcsc,1-14,-0.13719821316744296,71,-0.13716283505255114,WLS,147,3.5378114891820855e-05
1,B_svc,2,0.2878014370232581,71,0.28791956504071137,WLS,147,0.00011812801745325618
2,UPFC_Vsh,5-15,1.1044021750744093,71,1.1050088222453598,WLS,147,0.0006066471709504917
3,UPFC_tsh,5-15,-0.22711722345893132,71,-0.22711178619308,WLS,147,5.4372658513102134e-06
4,UPFC_Vse,5-15,0.06024295624719638,71,0.06117941678335211,WLS,147,0.000936460536155731
5,UPFC_tse,5-15,-2.147238690227422,71,-2.1510341493100755,WLS,147,0.0037954590826534407
0,x_tcsc,1-14,-0.13719673982791034,72,-0.13716283505255114,WLS,147,3.390477535919478e-05
1,B_svc,2,0.28803106890714936,72,0.28791956504071137,WLS,147,0.00011150386643798971
2,UPFC_Vsh,5-15,1.1045952369621013,72,1.1050088222453598,WLS,147,0.00041358528325852184
3,UPFC_tsh,5-15,-0.22716356318960654,72,-0.22711178619308,WLS,147,5.177699652653134e-05
4,UPFC_Vse,5-15,0.060326632647764916,72,0.06117941678335211,WLS,147,0.0008527841355871965
5,UPFC_tse,5-15,-2.14714144213622,72,-2.1510341493100755,WLS,147,0.003892707173855481
0,x_tcsc,1-14,-0.13719634515839912,73,-0.13716283505255114,WLS,147,3.351010584798364e-05
1,B_svc,2,0.2877723047586456,73,0.28791956504071137,WLS,147,0.00014726028206574204
2,UPFC_Vsh,5-15,1.104799562309257,73,1.1050088222453598,WLS,147,0.00020925993610276805
3,UPFC_tsh,5-15,-0.2271143703318392,73,-0.22711178619308,WLS,147,2.5841387591984954e-06
4,UPFC_Vse,5-15,0.06013885109411867,73,0.06117941678335211,WLS,147,0.0010405656892334414
5,UPFC_tse,5-15,-2.147387758853219,73,-2.1510341493100755,WLS,147,0.003646390456856441
0,x_tcsc,1-14,-0.1371901371061694,74,-0.13716283505255114,WLS,147,2.730205361825555e-05
1,B_svc,2,0.28848190793572315,74,0.28791956504071137,WLS,147,0.0005623428950117804
2,UPFC_Vsh,5-15,1.1041501596321952,74,1.1050088222453598,WLS,147,0.0008586626131645847
3,UPFC_tsh,5-15,-0.22716818015899348,74,-0.22711178619308,WLS,147,5.639396591347601e-05
4,UPFC_Vse,5-15,0.06078604560090953,74,0.06117941678335211,WLS,147,0.00039337118244258534
5,UPFC_tse,5-15,-2.1459130695609514,74,-2.1510341493100755,WLS,147,0.0051210797491241244
0,x_tcsc,1-14,-0.13718097514849256,75,-0.13716283505255114,WLS,147,1.8140095941421297e-05
1,B_svc,2,0.2876690981351841,75,0.28791956504071137,WLS,147,0.000250466905527269
2,UPFC_Vsh,5-15,1.1042824779950566,75,1.1050088222453598,WLS,147,0.000726344250303157
3,UPFC_tsh,5-15,-0.2271598475514754,75,-0.22711178619308,WLS,147,4.8061358395384834e-05
4,UPFC_Vse,5-15,0.06063214669732194,75,0.06117941678335211,WLS,147,0.0005472700860301716
5,UPFC_tse,5-15,-2.1418023789655964,75,-2.1510341493100755,WLS,147,0.009231770344479084
0,x_tcsc,1-14,-0.13718385351496565,76,-0.13716283505255114,WLS,147,2.101846241450711e-05
1,B_svc,2,0.28798847558220797,76,0.28791956504071137,WLS,147,6.891054149660292e-05
2,UPFC_Vsh,5-15,1.1043827095668597,76,1.1050088222453598,WLS,147,0.0006261126785001014
3,UPFC_tsh,5-15,-0.22714034450303647,76,-0.22711178619308,WLS,147,2.8558309956461247e-05
4,UPFC_Vse,5-15,0.06065371897032006,76,0.06117941678335211,WLS,147,0.00052569781303205
5,UPFC_tse,5-15,-2.1451068527565886,76,-2.1510341493100755,WLS,147,0.005927296553486894
0,x_tcsc,1-14,-0.1371859093687809,77,-0.13716283505255114,WLS,147,2.3074316229748648e-05
1,B_svc,2,0.2876615682070146,77,0.28791956504071137,WLS,147,0.00025799683369676085
2,UPFC_Vsh,5-15,1.1044746062522457,77,1.1050088222453598,WLS,147,0.0005342159931140955
3,UPFC_tsh,5-15,-0.227141244092274,77,-0.22711178619308,WLS,147,2.9457899193979786e-05
4,UPFC_Vse,5-15,0.06010760778475771,77,0.06117941678335211,WLS,147,0.001071808998594402
5,UPFC_tse,5-15,-2.146254951353993,77,-2.1510341493100755,WLS,147,0.004779197956082726
0,x_tcsc,1-14,-0.1371838878769187,78,-0.13716283505255114,WLS,147,2.1052824367567835e-05
1,B_svc,2,0.28743809890273975,78,0.28791956504071137,WLS,147,0.0004814661379716201
2,UPFC_Vsh,5-15,1.1045637004793167,78,1.1050088222453598,WLS,147,0.0004451217660430551
3,UPFC_tsh,5-15,-0.2271537597598572,78,-0.22711178619308,WLS,147,4.197356677718145e-05
4,UPFC_Vse,5-15,0.06027142771140167,78,0.06117941678335211,WLS,147,0.0009079890719504435
5,UPFC_tse,5-15,-2.1441211239820426,78,-2.1510341493100755,WLS,147,0.006913025328032951
0,x_tcsc,1-14,-0.1371906876910916,79,-0.13716283505255114,WLS,147,2.785263854046538e-05
1,B_svc,2,0.287606351161149,79,0.28791956504071137,WLS,147,0.00031321387956234625
2,UPFC_Vsh,5-15,1.104691014576728,79,1.1050088222453598,WLS,147,0.0003178076686318754
3,UPFC_tsh,5-15,-0.22707089172973,79,-0.22711178619308,WLS,147,4.089446335001079e-05
4,UPFC_Vse,5-15,0.060144064897516905,79,0.06117941678335211,WLS,147,0.0010353518858352076
5,UPFC_tse,5-15,-2.1455997340606583,79,-2.1510341493100755,WLS,147,0.005434415249417235
0,x_tcsc,1-14,-0.13718985824998348,80,-0.13716283505255114,WLS,147,2.702319743233539e-05
1,B_svc,2,0.2878424984987288,80,0.28791956504071137,WLS,147,7.706654198258445e-05
2,UPFC_Vsh,5-15,1.1045898487136752,80,1.1050088222453598,WLS,147,0.0004189735316846299
3,UPFC_tsh,5-15,-0.22713070550130993,80,-0.22711178619308,WLS,147,1.891930822991994e-05
4,UPFC_Vse,5-15,0.06008336435828822,80,0.06117941678335211,WLS,147,0.001096052425063894
5,UPFC_tse,5-15,-2.149876513766663,80,-2.1510341493100755,WLS,147,0.0011576355434126384
0,x_tcsc,1-14,-0.1371699003345865,81,-0.13716283505255114,WLS,147,7.065282035367826e-06
1,B_svc,2,0.2877155822343323,81,0.28791956504071137,WLS,147,0.00020398280637906607
2,UPFC_Vsh,5-15,1.1042944860439003,81,1.1050088222453598,WLS,147,0.0007143362014594423
3,UPFC_tsh,5-15,-0.22715707012631534,81,-0.22711178619308,WLS,147,4.528393323532942e-05
4,UPFC_Vse,5-15,0.06080634038502697,81,0.06117941678335211,WLS,147,0.00037307639832514367
5,UPFC_tse,5-15,-2.1417571519635503,81,-2.1510341493100755,WLS,147,0.009276997346525206
0,x_tcsc,1-14,-0.13720314363696612,82,-0.13716283505255114,WLS,147,4.030858441497753e-05
1,B_svc,2,0.28801794719655566,82,0.28791956504071137,WLS,147,9.838215584428989e-05
2,UPFC_Vsh,5-15,1.104364180063097,82,1.1050088222453598,WLS,147,0.000644642182262789
3,UPFC_tsh,5-15,-0.227169602137729,82,-0.22711178619308,WLS,147,5.781594464898676e-05
4,UPFC_Vse,5-15,0.06035765131366544,82,0.06117941678335211,WLS,147,0.0008217654696866736
5,UPFC_tse,5-15,-2.145811960223901,82,-2.1510341493100755,WLS,147,0.005222189086174556
0,x_tcsc,1-14,-0.13719797603313946,83,-0.13716283505255114,WLS,147,3.5140980588321824e-05
1,B_svc,2,0.28774155809142277,83,0.28791956504071137,WLS,147,0.0001780069492886005
2,UPFC_Vsh,5-15,1.1043903235949268,83,1.1050088222453598,WLS,147,0.0006184986504329526
3,UPFC_tsh,5-15,-0.22713191796423565,83,-0.22711178619308,WLS,147,2.0131771155645906e-05
4,UPFC_Vse,5-15,0.06036605272527316,83,0.06117941678335211,WLS,147,0.0008133640580789553
5,UPFC_tse,5-15,-2.1454846960269647,83,-2.1510341493100755,WLS,147,0.00554945328311085
0,x_tcsc,1-14,-0.13717671998696881,84,-0.13716283505255114,WLS,147,1.3884934417673911e-05
1,B_svc,2,0.287968276293905,84,0.28791956504071137,WLS,147,4.87112531936118e-05
2,UPFC_Vsh,5-15,1.1045688908457025,84,1.1050088222453598,WLS,147,0.00043993139965725625
3,UPFC_tsh,5-15,-0.22718748034978348,84,-0.22711178619308,WLS,147,7.56941567034708e-05
4,UPFC_Vse,5-15,0.0602790712032238,84,0.06117941678335211,WLS,147,0.0009003455801283103
5,UPFC_tse,5-15,-2.1429344374417436,84,-2.1510341493100755,WLS,147,0.008099711868331916
0,x_tcsc,1-14,-0.13718929337424368,85,-0.13716283505255114,WLS,147,2.64583216925407e-05
1,B_svc,2,0.28750882831545527,85,0.28791956504071137,WLS,147,0.00041073672525610005
2,UPFC_Vsh,5-15,1.104328910875302,85,1.1050088222453598,WLS,147,0.0006799113700577397
3,UPFC_tsh,5-15,-0.22716566273853908,85,-0.22711178619308,WLS,147,5.3876545459075054e-05
4,UPFC_Vse,5-15,0.06028990715774506,85,0.06117941678335211,WLS,147,0.0008895096256070559
5,UPFC_tse,5-15,-2.1468468077059106,85,-2.1510341493100755,WLS,147,0.004187341604164896
0,x_tcsc,1-14,-0.1371888481965412,86,-0.13716283505255114,WLS,147,2.601314399006127e-05
1,B_svc,2,0.28777697316765904,86,0.28791956504071137,WLS,147,0.00014259187305232235
2,UPFC_Vsh,5-15,1.1047113951217835,86,1.1050088222453598,WLS,147,0.0002974271235762771
3,UPFC_tsh,5-15,-0.22716547810916213,86,-0.22711178619308,WLS,147,5.369191608212143e-05
4,UPFC_Vse,5-15,0.060781065316478186,86,0.06117941678335211,WLS,147,0.0003983514668739266
5,UPFC_tse,5-15,-2.1436021773615788,86,-2.1510341493100755,WLS,147,0.007431971948496763
0,x_tcsc,1-14,-0.13718546997868988,87,-0.13716283505255114,WLS,147,2.2634926138742628e-05
1,B_svc,2,0.2875669133003617,87,0.28791956504071137,WLS,147,0.0003526517403496521
2,UPFC_Vsh,5-15,1.1043582377925543,87,1.1050088222453598,WLS,147,0.0006505844528055249
3,UPFC_tsh,5-15,-0.22713100668552413,87,-0.22711178619308,WLS,147,1.922049244412749e-05
4,UPFC_Vse,5-15,0.060448334016453005,87,0.06117941678335211,WLS,147,0.0007310827668991077
5,UPFC_tse,5-15,-2.1451486335880032,87,-2.1510341493100755,WLS,147,0.005885515722072299
0,x_tcsc,1-14,-0.13717503497781916,88,-0.13716283505255114,WLS,147,1.2199925268019385e-05
1,B_svc,2,0.28763463016125995,88,0.28791956504071137,WLS,147,0.00028493487945141505
2,UPFC_Vsh,5-15,1.104298400724946,88,1.1050088222453598,WLS,147,0.0007104215204138953
3,UPFC_tsh,5-15,-0.22709443618890632,88,-0.22711178619308,WLS,147,1.7350004173688482e-05
4,UPFC_Vse,5-15,0.060179240279322456,88,0.06117941678335211,WLS,147,0.0010001765040296567
5,UPFC_tse,5-15,-2.143530768136778,88,-2.1510341493100755,WLS,147,0.00750338117329763
0,x_tcsc,1-14,-0.1371993860414539,89,-0.13716283505255114,WLS,147,3.655098890276154e-05
1,B_svc,2,0.2879779548771197,89,0.28791956504071137,WLS,147,5.8389836408323514e-05
2,UPFC_Vsh,5-15,1.1043359111053999,89,1.1050088222453598,WLS,147,0.0006729111399599308
3,UPFC_tsh,5-15,-0.2271682650593153,89,-0.22711178619308,WLS,147,5.6478866235304404e-05
4,UPFC_Vse,5-15,0.0603733671789495,89,0.06117941678335211,WLS,147,0.0008060496044026144
5,UPFC_tse,5-15,-2.146228547654242,89,-2.1510341493100755,WLS,147,0.004805601655833325
0,x_tcsc,1-14,-0.1371880783848151,90,-0.13716283505255114,WLS,147,2.5243332263946705e-05
1,B_svc,2,0.2878056208096163,90,0.28791956504071137,WLS,147,0.00011394423109506446
2,UPFC_Vsh,5-15,1.1043085030051434,90,1.1050088222453598,WLS,147,0.0007003192402164071
