,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2270933574719084,90,-0.22711178619308,WLS,147,1.842872117160943e-05
4,UPFC_Vse,5-15,0.06057792501538551,90,0.06117941678335211,WLS,147,0.0006014917679666026
5,UPFC_tse,5-15,-2.1464893423687936,90,-2.1510341493100755,WLS,147,0.004544806941281898
0,x_tcsc,1-14,-0.13719438324446784,91,-0.13716283505255114,WLS,147,3.154819191669711e-05
1,B_svc,2,0.28759084731665596,91,0.28791956504071137,WLS,147,0.0003287177240554051
2,UPFC_Vsh,5-15,1.1043427180876708,91,1.1050088222453598,WLS,147,0.0006661041576889737
3,UPFC_tsh,5-15,-0.22721506984928397,91,-0.22711178619308,WLS,147,0.00010328365620396185
4,UPFC_Vse,5-15,0.060087563216887054,91,0.06117941678335211,WLS,147,0.0010918535664650592
5,UPFC_tse,5-15,-2.146937120957129,91,-2.1510341493100755,WLS,147,0.004097028352946452
0,x_tcsc,1-14,-0.13720208560229102,92,-0.13716283505255114,WLS,147,3.925054973988318e-05
1,B_svc,2,0.2872020956207716,92,0.28791956504071137,WLS,147,0.0007174694199397758
2,UPFC_Vsh,5-15,1.1044379707006153,92,1.1050088222453598,WLS,147,0.0005708515447444551
3,UPFC_tsh,5-15,-0.22710049184501002,92,-0.22711178619308,WLS,147,1.1294348069984528e-05
4,UPFC_Vse,5-15,0.05992055363849285,92,0.06117941678335211,WLS,147,0.0012588631448592624
5,UPFC_tse,5-15,-2.1451829365968647,92,-2.1510341493100755,WLS,147,0.005851212713210874
0,x_tcsc,1-14,-0.13720016218577716,93,-0.13716283505255114,WLS,147,3.732713322601722e-05
1,B_svc,2,0.28781878174433306,93,0.28791956504071137,WLS,147,0.00010078329637830397
2,UPFC_Vsh,5-15,1.1047129157897082,93,1.1050088222453598,WLS,147,0.00029590645565158447
3,UPFC_tsh,5-15,-0.22707463762298077,93,-0.22711178619308,WLS,147,3.714857009923245e-05
4,UPFC_Vse,5-15,0.060106156970048404,93,0.06117941678335211,WLS,147,0.0010732598133037091
5,UPFC_tse,5-15,-2.1485512696076956,93,-2.1510341493100755,WLS,147,0.0024828797023799254
0,x_tcsc,1-14,-0.13719533809115406,94,-0.13716283505255114,WLS,147,3.25030386029157e-05
1,B_svc,2,0.2884052476367804,94,0.28791956504071137,WLS,147,0.00048568259606901476
2,UPFC_Vsh,5-15,1.1043056375907554,94,1.1050088222453598,WLS,147,0.0007031846546043941
3,UPFC_tsh,5-15,-0.22711300929864367,94,-0.22711178619308,WLS,147,1.2231055636635624e-06
4,UPFC_Vse,5-15,0.06033865915008142,94,0.06117941678335211,WLS,147,0.0008407576332706904
5,UPFC_tse,5-15,-2.150687825220245,94,-2.1510341493100755,WLS,147,0.00034632408983048535
0,x_tcsc,1-14,-0.13718898015635012,95,-0.13716283505255114,WLS,147,2.614510379897461e-05
1,B_svc,2,0.2882832320822683,95,0.28791956504071137,WLS,147,0.0003636670415569365
2,UPFC_Vsh,5-15,1.1045434068218236,95,1.1050088222453598,WLS,147,0.00046541542353617515
3,UPFC_tsh,5-15,-0.2271628177260577,95,-0.22711178619308,WLS,147,5.103153297769669e-05
4,UPFC_Vse,5-15,0.06019227663708365,95,0.06117941678335211,WLS,147,0.00098714014626846
5,UPFC_tse,5-15,-2.147075723554908,95,-2.1510341493100755,WLS,147,0.003958425755167472
0,x_tcsc,1-14,-0.1371969148449719,96,-0.13716283505255114,WLS,147,3.407979242076031e-05
1,B_svc,2,0.2873950728760038,96,0.28791956504071137,WLS,147,0.0005244921647075684
2,UPFC_Vsh,5-15,1.1045718015997554,96,1.1050088222453598,WLS,147,0.00043702064560435794
3,UPFC_tsh,5-15,-0.2271245528147423,96,-0.22711178619308,WLS,147,1.2766621662302358e-05
4,UPFC_Vse,5-15,0.06023855728451388,96,0.06117941678335211,WLS,147,0.0009408594988382299
5,UPFC_tse,5-15,-2.148383986405404,96,-2.1510341493100755,WLS,147,0.0026501629046715713
0,x_tcsc,1-14,-0.13718570693988472,97,-0.13716283505255114,WLS,147,2.287188733357537e-05
1,B_svc,2,0.2871392964102457,97,0.28791956504071137,WLS,147,0.0007802686304656525
2,UPFC_Vsh,5-15,1.1042433715659923,97,1.1050088222453598,WLS,147,0.0007654506793675075
3,UPFC_tsh,5-15,-0.22721705760279945,97,-0.22711178619308,WLS,147,0.00010527140971944293
4,UPFC_Vse,5-15,0.060560581771147086,97,0.06117941678335211,WLS,147,0.0006188350122050268
5,UPFC_tse,5-15,-2.144425083308067,97,-2.1510341493100755,WLS,147,0.00660906600200839
0,x_tcsc,1-14,-0.13719859337348053,98,-0.13716283505255114,WLS,147,3.575832092939102e-05
1,B_svc,2,0.28758443186460075,98,0.28791956504071137,WLS,147,0.00033513317611061355
2,UPFC_Vsh,5-15,1.1043465979260103,98,1.1050088222453598,WLS,147,0.0006622243193494803
3,UPFC_tsh,5-15,-0.22716664157759248,98,-0.22711178619308,WLS,147,5.485538451246996e-05
4,UPFC_Vse,5-15,0.06054093669300584,98,0.06117941678335211,WLS,147,0.0006384800903462759
5,UPFC_tse,5-15,-2.1446886412676,98,-2.1510341493100755,WLS,147,0.006345508042475689
0,x_tcsc,1-14,-0.13720604056537045,99,-0.13716283505255114,WLS,147,4.32055128193054e-05
1,B_svc,2,0.28726230625878246,99,0.28791956504071137,WLS,147,0.0006572587819289044
2,UPFC_Vsh,5-15,1.1044508936729214,99,1.1050088222453598,WLS,147,0.0005579285724384153
3,UPFC_tsh,5-15,-0.22719061602553772,99,-0.22711178619308,WLS,147,7.882983245771635e-05
4,UPFC_Vse,5-15,0.06028432811679729,99,0.06117941678335211,WLS,147,0.0008950886665548205
5,UPFC_tse,5-15,-2.148714539728081,99,-2.1510341493100755,WLS,147,0.0023196095819946194
0,x_tcsc,1-14,-0.1389255330235458,0,-0.13892526450872753,WLS,149,2.685148182690611e-07
1,B_svc,2,0.29654366909527335,0,0.2967760944150117,WLS,149,0.00023242531973832747
2,UPFC_Vsh,5-15,1.1043354753696004,0,1.1056299415067286,WLS,149,0.0012944661371281363
3,UPFC_tsh,5-15,-0.22663037848662365,0,-0.22669776368492817,WLS,149,6.738519830451484e-05
4,UPFC_Vse,5-15,0.05990663349608448,0,0.05931217972465815,WLS,149,0.0005944537714263273
5,UPFC_tse,5-15,-2.1463191185966846,0,-2.1341749635969207,WLS,149,0.012144154999763845
0,x_tcsc,1-14,-0.13889379942596275,1,-0.13892526450872753,WLS,149,3.1465082764775554e-05
1,B_svc,2,0.2966135643596468,1,0.2967760944150117,WLS,149,0.00016253005536487342
2,UPFC_Vsh,5-15,1.1041072957789289,1,1.1056299415067286,WLS,149,0.0015226457277996985
3,UPFC_tsh,5-15,-0.22671943890280405,1,-0.22669776368492817,WLS,149,2.167521787588278e-05
4,UPFC_Vse,5-15,0.059285185796136904,1,0.05931217972465815,WLS,149,2.6993928521248933e-05
5,UPFC_tse,5-15,-2.146632501145579,1,-2.1341749635969207,WLS,149,0.012457537548658415
0,x_tcsc,1-14,-0.1389275091549445,2,-0.13892526450872753,WLS,149,2.244646216981172e-06
1,B_svc,2,0.2972335275839847,2,0.2967760944150117,WLS,149,0.00045743316897300934
2,UPFC_Vsh,5-15,1.1042039454206942,2,1.1056299415067286,WLS,149,0.0014259960860343313
3,UPFC_tsh,5-15,-0.22682949145886017,2,-0.22669776368492817,WLS,149,0.00013172777393199997
4,UPFC_Vse,5-15,0.06025274674562732,2,0.05931217972465815,WLS,149,0.0009405670209691672
5,UPFC_tse,5-15,-2.1493733202153193,2,-2.1341749635969207,WLS,149,0.015198356618398634
0,x_tcsc,1-14,-0.13891661959953092,3,-0.13892526450872753,WLS,149,8.644909196608985e-06
1,B_svc,2,0.2965861750403359,3,0.2967760944150117,WLS,149,0.00018991937467577324
2,UPFC_Vsh,5-15,1.1048135303873106,3,1.1056299415067286,WLS,149,0.0008164111194179924
3,UPFC_tsh,5-15,-0.22662808968749007,3,-0.22669776368492817,WLS,149,6.967399743809666e-05
4,UPFC_Vse,5-15,0.06003526190626105,3,0.05931217972465815,WLS,149,0.0007230821816028993
5,UPFC_tse,5-15,-2.1470164319727125,3,-2.1341749635969207,WLS,149,0.012841468375791809
0,x_tcsc,1-14,-0.13893136720859917,4,-0.13892526450872753,WLS,149,6.102699871640693e-06
1,B_svc,2,0.29661107234109885,4,0.2967760944150117,WLS,149,0.00016502207391283497
2,UPFC_Vsh,5-15,1.1044266025121678,4,1.1056299415067286,WLS,149,0.0012033389945607098
3,UPFC_tsh,5-15,-0.22663926392737516,4,-0.22669776368492817,WLS,149,5.849975755300996e-05
4,UPFC_Vse,5-15,0.059751014532237905,4,0.05931217972465815,WLS,149,0.00043883480757975213
5,UPFC_tse,5-15,-2.14947323180258,4,-2.1341749635969207,WLS,149,0.015298268205659493
0,x_tcsc,1-14,-0.1389110558179273,5,-0.13892526450872753,WLS,149,1.4208690800238122e-05
1,B_svc,2,0.29685832288655417,5,0.2967760944150117,WLS,149,8.222847154248925e-05
2,UPFC_Vsh,5-15,1.104036864273131,5,1.1056299415067286,WLS,149,0.001593077233597473
3,UPFC_tsh,5-15,-0.22676878474221254,5,-0.22669776368492817,WLS,149,7.102105728437613e-05
4,UPFC_Vse,5-15,0.06023002423349947,5,0.05931217972465815,WLS,149,0.0009178445088413173
5,UPFC_tse,5-15,-2.1422343612997596,5,-2.1341749635969207,WLS,149,0.008059397702838922
0,x_tcsc,1-14,-0.13891482552459428,6,-0.13892526450872753,WLS,149,1.0438984133248619e-05
1,B_svc,2,0.2967396053464537,6,0.2967760944150117,WLS,149,3.648906855796552e-05
2,UPFC_Vsh,5-15,1.104677909321108,6,1.1056299415067286,WLS,149,0.000952032185620455
3,UPFC_tsh,5-15,-0.22673794432730512,6,-0.22669776368492817,WLS,149,4.0180642376957953e-05
4,UPFC_Vse,5-15,0.05983957141313246,6,0.05931217972465815,WLS,149,0.0005273916884743074
5,UPFC_tse,5-15,-2.149633497114662,6,-2.1341749635969207,WLS,149,0.01545853351774129
0,x_tcsc,1-14,-0.1389167740433719,7,-0.13892526450872753,WLS,149,8.49046535561504e-06
1,B_svc,2,0.29684857723906194,7,0.2967760944150117,WLS,149,7.24828240502573e-05
2,UPFC_Vsh,5-15,1.1042533694958816,7,1.1056299415067286,WLS,149,0.0013765720108469548
3,UPFC_tsh,5-15,-0.22673639400089635,7,-0.22669776368492817,WLS,149,3.863031596818001e-05
4,UPFC_Vse,5-15,0.05979870059184836,7,0.05931217972465815,WLS,149,0.00048652086719020576
5,UPFC_tse,5-15,-2.1510737207020423,7,-2.1341749635969207,WLS,149,0.016898757105121565
0,x_tcsc,1-14,-0.1389225681965168,8,-0.13892526450872753,WLS,149,2.6963122107259707e-06
1,B_svc,2,0.2967639795768044,8,0.2967760944150117,WLS,149,1.211483820728887e-05
2,UPFC_Vsh,5-15,1.104426179644507,8,1.1056299415067286,WLS,149,0.0012037618622215973
3,UPFC_tsh,5-15,-0.22675940809617612,8,-0.22669776368492817,WLS,149,6.164441124795195e-05
4,UPFC_Vse,5-15,0.05998452612678574,8,0.05931217972465815,WLS,149,0.0006723464021275855
5,UPFC_tse,5-15,-2.1529121598348766,8,-2.1341749635969207,WLS,149,0.01873719623795589
0,x_tcsc,1-14,-0.13891426958375638,9,-0.13892526450872753,WLS,149,1.0994924971141629e-05
1,B_svc,2,0.2965134779823132,9,0.2967760944150117,WLS,149,0.00026261643269848145
2,UPFC_Vsh,5-15,1.1042184526410534,9,1.1056299415067286,WLS,149,0.0014114888656751035
3,UPFC_tsh,5-15,-0.22670679244360914,9,-0.22669776368492817,WLS,149,9.028758680973414e-06
4,UPFC_Vse,5-15,0.060055431970915917,9,0.05931217972465815,WLS,149,0.000743252246257764
5,UPFC_tse,5-15,-2.145778336163745,9,-2.1341749635969207,WLS,149,0.011603372566824088
0,x_tcsc,1-14,-0.1389143275254883,10,-0.13892526450872753,WLS,149,1.0936983239229203e-05
1,B_svc,2,0.29709721721069887,10,0.2967760944150117,WLS,149,0.0003211227956871898
2,UPFC_Vsh,5-15,1.1044437941120924,10,1.1056299415067286,WLS,149,0.0011861473946361833
3,UPFC_tsh,5-15,-0.22671319696326353,10,-0.22669776368492817,WLS,149,1.5433278335363898e-05
4,UPFC_Vse,5-15,0.06013959738980198,10,0.05931217972465815,WLS,149,0.0008274176651438259
5,UPFC_tse,5-15,-2.1505595294190405,10,-2.1341749635969207,WLS,149,0.01638456582211978
0,x_tcsc,1-14,-0.1389133758136389,11,-0.13892526450872753,WLS,149,1.1888695088613233e-05
1,B_svc,2,0.29670276907325366,11,0.2967760944150117,WLS,149,7.332534175802374e-05
2,UPFC_Vsh,5-15,1.104137642947407,11,1.1056299415067286,WLS,149,0.0014922985593215365
3,UPFC_tsh,5-15,-0.22675169753904284,11,-0.22669776368492817,WLS,149,5.3933854114673885e-05
4,UPFC_Vse,5-15,0.06003207162338235,11,0.05931217972465815,WLS,149,0.0007198918987241995
5,UPFC_tse,5-15,-2.147366105161703,11,-2.1341749635969207,WLS,149,0.013191141564782072
0,x_tcsc,1-14,-0.13891447750134842,12,-0.13892526450872753,WLS,149,1.0787007379109426e-05
1,B_svc,2,0.29718491752618986,12,0.2967760944150117,WLS,149,0.0004088231111781804
2,UPFC_Vsh,5-15,1.1043678112935358,12,1.1056299415067286,WLS,149,0.0012621302131927692
3,UPFC_tsh,5-15,-0.22666458392221228,12,-0.22669776368492817,WLS,149,3.317976271588474e-05
4,UPFC_Vse,5-15,0.05925273130169583,12,0.05931217972465815,WLS,149,5.9448422962321557e-05
5,UPFC_tse,5-15,-2.1480859972052797,12,-2.1341749635969207,WLS,149,0.013911033608358991
0,x_tcsc,1-14,-0.13892066227223762,13,-0.13892526450872753,WLS,149,4.602236489903433e-06
1,B_svc,2,0.2973140876976855,13,0.2967760944150117,WLS,149,0.0005379932826738432
2,UPFC_Vsh,5-15,1.1048999503626449,13,1.1056299415067286,WLS,149,0.0007299911440836748
3,UPFC_tsh,5-15,-0.22671527427412003,13,-0.22669776368492817,WLS,149,1.7510589191860326e-05
4,UPFC_Vse,5-15,0.05955547111620872,13,0.05931217972465815,WLS,149,0.0002432913915505694
5,UPFC_tse,5-15,-2.1473868719874707,13,-2.1341749635969207,WLS,149,0.013211908390549976
0,x_tcsc,1-14,-0.13891875736501566,14,-0.13892526450872753,WLS,149,6.507143711864671e-06
1,B_svc,2,0.29686940971509385,14,0.2967760944150117,WLS,149,9.331530008216404e-05
2,UPFC_Vsh,5-15,1.1041055520777567,14,1.1056299415067286,WLS,149,0.0015243894289718174
3,UPFC_tsh,5-15,-0.22677494754554517,14,-0.22669776368492817,WLS,149,7.718386061700278e-05
4,UPFC_Vse,5-15,0.05992205759046125,14,0.05931217972465815,WLS,149,0.0006098778658030976
5,UPFC_tse,5-15,-2.1433619625693288,14,-2.1341749635969207,WLS,149,0.009186998972408045
0,x_tcsc,1-14,-0.13890037187079604,15,-0.13892526450872753,WLS,149,2.4892637931483996e-05
1,B_svc,2,0.2966921427717988,15,0.2967760944150117,WLS,149,8.395164321289839e-05
2,UPFC_Vsh,5-15,1.1042288815955243,15,1.1056299415067286,WLS,149,0.0014010599112042055
3,UPFC_tsh,5-15,-0.2267209724862073,15,-0.22669776368492817,WLS,149,2.320880127912317e-05
4,UPFC_Vse,5-15,0.05991201155766425,15,0.05931217972465815,WLS,149,0.0005998318330060967
5,UPFC_tse,5-15,-2.144717100029953,15,-2.1341749635969207,WLS,149,0.010542136433032478
0,x_tcsc,1-14,-0.13890710595055653,16,-0.13892526450872753,WLS,149,1.815855817099976e-05
1,B_svc,2,0.29720226387504106,16,0.2967760944150117,WLS,149,0.0004261694600293797
2,UPFC_Vsh,5-15,1.1041426855214949,16,1.1056299415067286,WLS,149,0.001487255985233693
3,UPFC_tsh,5-15,-0.22671250055137246,16,-0.22669776368492817,WLS,149,1.4736866444292618e-05
4,UPFC_Vse,5-15,0.05959961707745824,16,0.05931217972465815,WLS,149,0.00028743735280008925
5,UPFC_tse,5-15,-2.148927215679993,16,-2.1341749635969207,WLS,149,0.014752252083072293
0,x_tcsc,1-14,-0.13890970469915145,17,-0.13892526450872753,WLS,149,1.555980957607117e-05
1,B_svc,2,0.2972932885738507,17,0.2967760944150117,WLS,149,0.0005171941588389961
2,UPFC_Vsh,5-15,1.1041968213746727,17,1.1056299415067286,WLS,149,0.0014331201320558762
3,UPFC_tsh,5-15,-0.22670631548030573,17,-0.22669776368492817,WLS,149,8.551795377564897e-06
4,UPFC_Vse,5-15,0.05988277517190387,17,0.05931217972465815,WLS,149,0.0005705954472457198
5,UPFC_tse,5-15,-2.147165897741487,17,-2.1341749635969207,WLS,149,0.012990934144566424
0,x_tcsc,1-14,-0.13891951264217295,18,-0.13892526450872753,WLS,149,5.751866554576379e-06
1,B_svc,2,0.2972366778413043,18,0.2967760944150117,WLS,149,0.0004605834262926267
2,UPFC_Vsh,5-15,1.104487109823907,18,1.1056299415067286,WLS,149,0.0011428316828214768
3,UPFC_tsh,5-15,-0.22668708146444372,18,-0.22669776368492817,WLS,149,1.0682220484448113e-05
4,UPFC_Vse,5-15,0.060260886504069244,18,0.05931217972465815,WLS,149,0.0009487067794110918
5,UPFC_tse,5-15,-2.14438648672727,18,-2.1341749635969207,WLS,149,0.010211523130349232
0,x_tcsc,1-14,-0.13891179964248038,19,-0.13892526450872753,WLS,149,1.3464866247148155e-05
1,B_svc,2,0.2969253587728436,19,0.2967760944150117,WLS,149,0.00014926435783191305
2,UPFC_Vsh,5-15,1.10443884913964,19,1.1056299415067286,WLS,149,0.0011910923670885865
3,UPFC_tsh,5-15,-0.22671063079324788,19,-0.22669776368492817,WLS,149,1.2867108319714049e-05
4,UPFC_Vse,5-15,0.05993133385071615,19,0.05931217972465815,WLS,149,0.0006191541260579941
5,UPFC_tse,5-15,-2.1483289315948353,19,-2.1341749635969207,WLS,149,0.014153967997914574
0,x_tcsc,1-14,-0.13890359230293509,20,-0.13892526450872753,WLS,149,2.1672205792439003e-05
1,B_svc,2,0.29712111456130996,20,0.2967760944150117,WLS,149,0.0003450201462982805
2,UPFC_Vsh,5-15,1.1044863027119265,20,1.1056299415067286,WLS,149,0.0011436387948020599
3,UPFC_tsh,5-15,-0.226674267741469,20,-0.22669776368492817,WLS,149,2.34959434591564e-05
4,UPFC_Vse,5-15,0.06002418121254053,20,0.05931217972465815,WLS,149,0.0007120014878823772
5,UPFC_tse,5-15,-2.1464263443746967,20,-2.1341749635969207,WLS,149,0.012251380777775989
0,x_tcsc,1-14,-0.13891402978057915,21,-0.13892526450872753,WLS,149,1.1234728148373785e-05
1,B_svc,2,0.29691121523390857,21,0.2967760944150117,WLS,149,0.00013512081889688332
2,UPFC_Vsh,5-15,1.1046277065731194,21,1.1056299415067286,WLS,149,0.0010022349336091807
3,UPFC_tsh,5-15,-0.22670139512102142,21,-0.22669776368492817,WLS,149,3.6314360932487855e-06
4,UPFC_Vse,5-15,0.06017142468706851,21,0.05931217972465815,WLS,149,0.0008592449624103549
5,UPFC_tse,5-15,-2.1481492700328437,21,-2.1341749635969207,WLS,149,0.013974306435923012
0,x_tcsc,1-14,-0.1389181265171226,22,-0.13892526450872753,WLS,149,7.137991604927452e-06
1,B_svc,2,0.29708412773044707,22,0.2967760944150117,WLS,149,0.00030803331543538537
2,UPFC_Vsh,5-15,1.1042925520622016,22,1.1056299415067286,WLS,149,0.001337389444526993
3,UPFC_tsh,5-15,-0.22680254756961826,22,-0.22669776368492817,WLS,149,0.00010478388469009614
4,UPFC_Vse,5-15,0.05966443944693345,22,0.05931217972465815,WLS,149,0.00035225972227529573
5,UPFC_tse,5-15,-2.147620489573829,22,-2.1341749635969207,WLS,149,0.01344552597690818
0,x_tcsc,1-14,-0.13892980568870059,23,-0.13892526450872753,WLS,149,4.541179973061027e-06
1,B_svc,2,0.29692315502605426,23,0.2967760944150117,WLS,149,0.00014706061104258206
2,UPFC_Vsh,5-15,1.104362382568055,23,1.1056299415067286,WLS,149,0.0012675589386734742
3,UPFC_tsh,5-15,-0.2266905003999009,23,-0.22669776368492817,WLS,149,7.263285027259148e-06
4,UPFC_Vse,5-15,0.059939026324552606,23,0.05931217972465815,WLS,149,0.0006268465998944539
5,UPFC_tse,5-15,-2.1447002805303055,23,-2.1341749635969207,WLS,149,0.010525316933384765
0,x_tcsc,1-14,-0.13891819322410998,24,-0.13892526450872753,WLS,149,7.071284617549134e-06
1,B_svc,2,0.29700440485099416,24,0.2967760944150117,WLS,149,0.00022831043598248169
2,UPFC_Vsh,5-15,1.104256505099717,24,1.1056299415067286,WLS,149,0.0013734364070114857
3,UPFC_tsh,5-15,-0.22669762443524205,24,-0.22669776368492817,WLS,149,1.3924968611522814e-07
4,UPFC_Vse,5-15,0.0601432064773993,24,0.05931217972465815,WLS,149,0.0008310267527411458
5,UPFC_tse,5-15,-2.143819519556339,24,-2.1341749635969207,WLS,149,0.009644555959418266
0,x_tcsc,1-14,-0.13890567030369907,25,-0.13892526450872753,WLS,149,1.959420502845033e-05
1,B_svc,2,0.29635386377853357,25,0.2967760944150117,WLS,149,0.00042223063647811587
2,UPFC_Vsh,5-15,1.1040803992656887,25,1.1056299415067286,WLS,149,0.0015495422410398696
3,UPFC_tsh,5-15,-0.22680296808962144,25,-0.22669776368492817,WLS,149,0.00010520440469327652
4,UPFC_Vse,5-15,0.059888010522928914,25,0.05931217972465815,WLS,149,0.0005758307982707614
5,UPFC_tse,5-15,-2.149277301991622,25,-2.1341749635969207,WLS,149,0.01510233839470132
0,x_tcsc,1-14,-0.13892650999273548,26,-0.13892526450872753,WLS,149,1.245484007955655e-06
1,B_svc,2,0.296822423515474,26,0.2967760944150117,WLS,149,4.632910046231675e-05
2,UPFC_Vsh,5-15,1.1041574359510902,26,1.1056299415067286,WLS,149,0.0014725055556383815
3,UPFC_tsh,5-15,-0.22676666065037293,26,-0.22669776368492817,WLS,149,6.889696544476465e-05
4,UPFC_Vse,5-15,0.06010646627876548,26,0.05931217972465815,WLS,149,0.0007942865541073277
5,UPFC_tse,5-15,-2.1491320983447975,26,-2.1341749635969207,WLS,149,0.014957134747876744
0,x_tcsc,1-14,-0.1388974318334598,27,-0.13892526450872753,WLS,149,2.783267526773603e-05
1,B_svc,2,0.2969715179600253,27,0.2967760944150117,WLS,149,0.0001954235450136177
2,UPFC_Vsh,5-15,1.1041191493965774,27,1.1056299415067286,WLS,149,0.001510792110151149
3,UPFC_tsh,5-15,-0.22670400336195798,27,-0.22669776368492817,WLS,149,6.239677029812318e-06
4,UPFC_Vse,5-15,0.059791499365460646,27,0.05931217972465815,WLS,149,0.0004793196408024933
5,UPFC_tse,5-15,-2.146771596790841,27,-2.1341749635969207,WLS,149,0.012596633193920237
0,x_tcsc,1-14,-0.13891555537645087,28,-0.13892526450872753,WLS,149,9.709132276658483e-06
1,B_svc,2,0.29689544087583286,28,0.2967760944150117,WLS,149,0.00011934646082117917
2,UPFC_Vsh,5-15,1.1043291757741813,28,1.1056299415067286,WLS,149,0.0013007657325472266
3,UPFC_tsh,5-15,-0.22664827413799518,28,-0.22669776368492817,WLS,149,4.9489546932984796e-05
4,UPFC_Vse,5-15,0.06007098764241942,28,0.05931217972465815,WLS,149,0.00075880791776127
5,UPFC_tse,5-15,-2.1461172844378087,28,-2.1341749635969207,WLS,149,0.011942320840887977
0,x_tcsc,1-14,-0.13890114285764488,29,-0.13892526450872753,WLS,149,2.4121651082648077e-05
1,B_svc,2,0.29693118548957576,29,0.2967760944150117,WLS,149,0.00015509107456407323
2,UPFC_Vsh,5-15,1.1041723737041926,29,1.1056299415067286,WLS,149,0.0014575678025359196
3,UPFC_tsh,5-15,-0.22675000582974023,29,-0.22669776368492817,WLS,149,5.224214481205913e-05
4,UPFC_Vse,5-15,0.05983997275180166,29,0.05931217972465815,WLS,149,0.0005277930271435083
5,UPFC_tse,5-15,-2.147573887438558,29,-2.1341749635969207,WLS,149,0.013398923841637433
0,x_tcsc,1-14,-0.1389145553148518,30,-0.13892526450872753,WLS,149,1.070919387571867e-05
1,B_svc,2,0.2971902878519767,30,0.2967760944150117,WLS,149,0.00041419343696502686
2,UPFC_Vsh,5-15,1.1044403991244507,30,1.1056299415067286,WLS,149,0.001189542382277864
3,UPFC_tsh,5-15,-0.22673500048839534,30,-0.22669776368492817,WLS,149,3.7236803467177726e-05
4,UPFC_Vse,5-15,0.059759309772168735,30,0.05931217972465815,WLS,149,0.0004471300475105827
5,UPFC_tse,5-15,-2.1476349892322175,30,-2.1341749635969207,WLS,149,0.013460025635296802
0,x_tcsc,1-14,-0.13891242143867488,31,-0.13892526450872753,WLS,149,1.2843070052642735e-05
1,B_svc,2,0.29670040472660264,31,0.2967760944150117,WLS,149,7.568968840904189e-05
2,UPFC_Vsh,5-15,1.1044079622871041,31,1.1056299415067286,WLS,149,0.001221979219624414
3,UPFC_tsh,5-15,-0.22667010793513218,31,-0.22669776368492817,WLS,149,2.7655749795990614e-05
4,UPFC_Vse,5-15,0.06003614426703461,31,0.05931217972465815,WLS,149,0.0007239645423764568
5,UPFC_tse,5-15,-2.146859975349426,31,-2.1341749635969207,WLS,149,0.01268501175250547
0,x_tcsc,1-14,-0.13889328057287628,32,-0.13892526450872753,WLS,149,3.198393585124304e-05
1,B_svc,2,0.29677628046616594,32,0.2967760944150117,WLS,149,1.8605115426062468e-07
2,UPFC_Vsh,5-15,1.1041854739929597,32,1.1056299415067286,WLS,149,0.00144446751376881
3,UPFC_tsh,5-15,-0.22672076756802864,32,-0.22669776368492817,WLS,149,2.3003883100475297e-05
4,UPFC_Vse,5-15,0.059989114151893036,32,0.05931217972465815,WLS,149,0.0006769344272348835
5,UPFC_tse,5-15,-2.146875871447528,32,-2.1341749635969207,WLS,149,0.01270090785060729
0,x_tcsc,1-14,-0.13891853311836824,33,-0.13892526450872753,WLS,149,6.731390359282496e-06
