,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.29695454263565857,33,0.2967760944150117,WLS,149,0.00017844822064688737
2,UPFC_Vsh,5-15,1.1039772268125734,33,1.1056299415067286,WLS,149,0.0016527146941551774
3,UPFC_tsh,5-15,-0.22669517961805358,33,-0.22669776368492817,WLS,149,2.5840668745891193e-06
4,UPFC_Vse,5-15,0.05970125696120432,33,0.05931217972465815,WLS,149,0.00038907723654616616
5,UPFC_tse,5-15,-2.1491631205248614,33,-2.1341749635969207,WLS,149,0.014988156927940643
0,x_tcsc,1-14,-0.13889535670074,34,-0.13892526450872753,WLS,149,2.9907807987533674e-05
1,B_svc,2,0.29707836048670905,34,0.2967760944150117,WLS,149,0.00030226607169736575
2,UPFC_Vsh,5-15,1.1045229077339087,34,1.1056299415067286,WLS,149,0.0011070337728198432
3,UPFC_tsh,5-15,-0.2266168708119194,34,-0.22669776368492817,WLS,149,8.089287300877546e-05
4,UPFC_Vse,5-15,0.059779948664131846,34,0.05931217972465815,WLS,149,0.00046776893947369363
5,UPFC_tse,5-15,-2.149945224264286,34,-2.1341749635969207,WLS,149,0.01577026066736531
0,x_tcsc,1-14,-0.13891301714843377,35,-0.13892526450872753,WLS,149,1.2247360293760057e-05
1,B_svc,2,0.29699019752552064,35,0.2967760944150117,WLS,149,0.00021410311050895636
2,UPFC_Vsh,5-15,1.1041148770477967,35,1.1056299415067286,WLS,149,0.0015150644589319029
3,UPFC_tsh,5-15,-0.22674440024456424,35,-0.22669776368492817,WLS,149,4.663655963607627e-05
4,UPFC_Vse,5-15,0.059798330324220904,35,0.05931217972465815,WLS,149,0.0004861505995627513
5,UPFC_tse,5-15,-2.1488196922030927,35,-2.1341749635969207,WLS,149,0.014644728606171942
0,x_tcsc,1-14,-0.13890124516842983,36,-0.13892526450872753,WLS,149,2.4019340297692926e-05
1,B_svc,2,0.29678826970242983,36,0.2967760944150117,WLS,149,1.2175287418147995e-05
2,UPFC_Vsh,5-15,1.1042862366392896,36,1.1056299415067286,WLS,149,0.0013437048674389551
3,UPFC_tsh,5-15,-0.22669861718995368,36,-0.22669776368492817,WLS,149,8.5350502551651e-07
4,UPFC_Vse,5-15,0.059466354781262616,36,0.05931217972465815,WLS,149,0.00015417505660446362
5,UPFC_tse,5-15,-2.1475664778179353,36,-2.1341749635969207,WLS,149,0.013391514221014589
0,x_tcsc,1-14,-0.13890749542118475,37,-0.13892526450872753,WLS,149,1.7769087542779394e-05
1,B_svc,2,0.2965345847007954,37,0.2967760944150117,WLS,149,0.00024150971421627032
2,UPFC_Vsh,5-15,1.104440144377944,37,1.1056299415067286,WLS,149,0.001189797128784642
3,UPFC_tsh,5-15,-0.2267849141503369,37,-0.22669776368492817,WLS,149,8.715046540874738e-05
4,UPFC_Vse,5-15,0.06000333987843826,37,0.05931217972465815,WLS,149,0.0006911601537801099
5,UPFC_tse,5-15,-2.1493714613651655,37,-2.1341749635969207,WLS,149,0.015196497768244832
0,x_tcsc,1-14,-0.13891810787535752,38,-0.13892526450872753,WLS,149,7.156633370003496e-06
1,B_svc,2,0.29682403054645135,38,0.2967760944150117,WLS,149,4.793613143966313e-05
2,UPFC_Vsh,5-15,1.1042804553286387,38,1.1056299415067286,WLS,149,0.0013494861780898315
3,UPFC_tsh,5-15,-0.2266926734987227,38,-0.22669776368492817,WLS,149,5.0901862054530955e-06
4,UPFC_Vse,5-15,0.059922209654300305,38,0.05931217972465815,WLS,149,0.000610029929642153
5,UPFC_tse,5-15,-2.1474385218810266,38,-2.1341749635969207,WLS,149,0.013263558284105859
0,x_tcsc,1-14,-0.13890986962119573,39,-0.13892526450872753,WLS,149,1.539488753179996e-05
1,B_svc,2,0.2962912685616382,39,0.2967760944150117,WLS,149,0.00048482585337350503
2,UPFC_Vsh,5-15,1.104544652829982,39,1.1056299415067286,WLS,149,0.0010852886767465098
3,UPFC_tsh,5-15,-0.2267110682050051,39,-0.22669776368492817,WLS,149,1.3304520076945492e-05
4,UPFC_Vse,5-15,0.059762829975690476,39,0.05931217972465815,WLS,149,0.00045065025103232376
5,UPFC_tse,5-15,-2.1495645808054213,39,-2.1341749635969207,WLS,149,0.015389617208500628
0,x_tcsc,1-14,-0.13892868997298652,40,-0.13892526450872753,WLS,149,3.4254642589937045e-06
1,B_svc,2,0.2968253158935623,40,0.2967760944150117,WLS,149,4.922147855063175e-05
2,UPFC_Vsh,5-15,1.104145334603426,40,1.1056299415067286,WLS,149,0.0014846069033025433
3,UPFC_tsh,5-15,-0.22674995485768532,40,-0.22669776368492817,WLS,149,5.219117275714891e-05
4,UPFC_Vse,5-15,0.060051662841091535,40,0.05931217972465815,WLS,149,0.0007394831164333829
5,UPFC_tse,5-15,-2.1462210917577784,40,-2.1341749635969207,WLS,149,0.012046128160857705
0,x_tcsc,1-14,-0.1389066504291116,41,-0.13892526450872753,WLS,149,1.8614079615925094e-05
1,B_svc,2,0.2970394704258587,41,0.2967760944150117,WLS,149,0.00026337601084702733
2,UPFC_Vsh,5-15,1.1041213167773771,41,1.1056299415067286,WLS,149,0.0015086247293514266
3,UPFC_tsh,5-15,-0.22675459221128916,41,-0.22669776368492817,WLS,149,5.682852636099134e-05
4,UPFC_Vse,5-15,0.059889162540285,41,0.05931217972465815,WLS,149,0.0005769828156268475
5,UPFC_tse,5-15,-2.1486146652723472,41,-2.1341749635969207,WLS,149,0.01443970167542652
0,x_tcsc,1-14,-0.1389135763571023,42,-0.13892526450872753,WLS,149,1.1688151625222076e-05
1,B_svc,2,0.2968033140156844,42,0.2967760944150117,WLS,149,2.7219600672701016e-05
2,UPFC_Vsh,5-15,1.1044345790037147,42,1.1056299415067286,WLS,149,0.001195362503013886
3,UPFC_tsh,5-15,-0.22668654835350202,42,-0.22669776368492817,WLS,149,1.1215331426145392e-05
4,UPFC_Vse,5-15,0.06003881360730971,42,0.05931217972465815,WLS,149,0.0007266338826515603
5,UPFC_tse,5-15,-2.1472542200548794,42,-2.1341749635969207,WLS,149,0.01307925645795871
0,x_tcsc,1-14,-0.13892289707412134,43,-0.13892526450872753,WLS,149,2.3674346061874907e-06
1,B_svc,2,0.297188595353706,43,0.2967760944150117,WLS,149,0.0004125009386943268
2,UPFC_Vsh,5-15,1.1041939492636959,43,1.1056299415067286,WLS,149,0.0014359922430327021
3,UPFC_tsh,5-15,-0.22667768944036346,43,-0.22669776368492817,WLS,149,2.007424456471063e-05
4,UPFC_Vse,5-15,0.059556272696421636,43,0.05931217972465815,WLS,149,0.0002440929717634835
5,UPFC_tse,5-15,-2.1475714493908225,43,-2.1341749635969207,WLS,149,0.013396485793901736
0,x_tcsc,1-14,-0.138906156276743,44,-0.13892526450872753,WLS,149,1.9108231984532598e-05
1,B_svc,2,0.2967851878896728,44,0.2967760944150117,WLS,149,9.093474661103773e-06
2,UPFC_Vsh,5-15,1.1046116645228066,44,1.1056299415067286,WLS,149,0.001018276983921984
3,UPFC_tsh,5-15,-0.22665967674825593,44,-0.22669776368492817,WLS,149,3.808693667223251e-05
4,UPFC_Vse,5-15,0.06003875786904422,44,0.05931217972465815,WLS,149,0.0007265781443860642
5,UPFC_tse,5-15,-2.1449043853918717,44,-2.1341749635969207,WLS,149,0.010729421794950955
0,x_tcsc,1-14,-0.1389138683441745,45,-0.13892526450872753,WLS,149,1.1396164553034716e-05
1,B_svc,2,0.29655632232870893,45,0.2967760944150117,WLS,149,0.0002197720863027497
2,UPFC_Vsh,5-15,1.1045204439796503,45,1.1056299415067286,WLS,149,0.0011094975270782292
3,UPFC_tsh,5-15,-0.22663565331524718,45,-0.22669776368492817,WLS,149,6.211036968098438e-05
4,UPFC_Vse,5-15,0.0596185994629868,45,0.05931217972465815,WLS,149,0.00030641973832865044
5,UPFC_tse,5-15,-2.1505973883825997,45,-2.1341749635969207,WLS,149,0.016422424785679013
0,x_tcsc,1-14,-0.13890885129981007,46,-0.13892526450872753,WLS,149,1.6413208917459565e-05
1,B_svc,2,0.29669180760879044,46,0.2967760944150117,WLS,149,8.42868062212454e-05
2,UPFC_Vsh,5-15,1.1045156212191627,46,1.1056299415067286,WLS,149,0.001114320287565862
3,UPFC_tsh,5-15,-0.22672643661916772,46,-0.22669776368492817,WLS,149,2.8672934239554193e-05
4,UPFC_Vse,5-15,0.060081474318081335,46,0.05931217972465815,WLS,149,0.0007692945934231823
5,UPFC_tse,5-15,-2.1437045175326848,46,-2.1341749635969207,WLS,149,0.009529553935764046
0,x_tcsc,1-14,-0.13893203370697474,47,-0.13892526450872753,WLS,149,6.769198247214003e-06
1,B_svc,2,0.29692461665033393,47,0.2967760944150117,WLS,149,0.00014852223532224595
2,UPFC_Vsh,5-15,1.1044130216445902,47,1.1056299415067286,WLS,149,0.0012169198621383437
3,UPFC_tsh,5-15,-0.22666871376868739,47,-0.22669776368492817,WLS,149,2.9049916240780904e-05
4,UPFC_Vse,5-15,0.05937674809908107,47,0.05931217972465815,WLS,149,6.456837442291724e-05
5,UPFC_tse,5-15,-2.14924835117148,47,-2.1341749635969207,WLS,149,0.015073387574559227
0,x_tcsc,1-14,-0.1389285207158216,48,-0.13892526450872753,WLS,149,3.2562070940711507e-06
1,B_svc,2,0.2970358608952282,48,0.2967760944150117,WLS,149,0.0002597664802165278
2,UPFC_Vsh,5-15,1.104532201190156,48,1.1056299415067286,WLS,149,0.0010977403165726152
3,UPFC_tsh,5-15,-0.22667226875199029,48,-0.22669776368492817,WLS,149,2.5494932937880632e-05
4,UPFC_Vse,5-15,0.06004268094649253,48,0.05931217972465815,WLS,149,0.0007305012218343787
5,UPFC_tse,5-15,-2.148945874229774,48,-2.1341749635969207,WLS,149,0.014770910632853074
0,x_tcsc,1-14,-0.13890198788804828,49,-0.13892526450872753,WLS,149,2.327662067924674e-05
1,B_svc,2,0.2966039506803378,49,0.2967760944150117,WLS,149,0.00017214373467389077
2,UPFC_Vsh,5-15,1.1040505792820507,49,1.1056299415067286,WLS,149,0.001579362224677805
3,UPFC_tsh,5-15,-0.22674036804582354,49,-0.22669776368492817,WLS,149,4.2604360895370785e-05
4,UPFC_Vse,5-15,0.05995148988208729,49,0.05931217972465815,WLS,149,0.0006393101574291363
5,UPFC_tse,5-15,-2.1464116904684696,49,-2.1341749635969207,WLS,149,0.012236726871548864
0,x_tcsc,1-14,-0.13890814138150384,50,-0.13892526450872753,WLS,149,1.712312722368381e-05
1,B_svc,2,0.29711399782215275,50,0.2967760944150117,WLS,149,0.00033790340714107137
2,UPFC_Vsh,5-15,1.1044785163287356,50,1.1056299415067286,WLS,149,0.0011514251779929374
3,UPFC_tsh,5-15,-0.22670847068168656,50,-0.22669776368492817,WLS,149,1.0706996758397258e-05
4,UPFC_Vse,5-15,0.060058813588550974,50,0.05931217972465815,WLS,149,0.0007466338638928219
5,UPFC_tse,5-15,-2.147954805969792,50,-2.1341749635969207,WLS,149,0.013779842372871443
0,x_tcsc,1-14,-0.13892421122116558,51,-0.13892526450872753,WLS,149,1.0532875619473359e-06
1,B_svc,2,0.29688091178734116,51,0.2967760944150117,WLS,149,0.00010481737232947985
2,UPFC_Vsh,5-15,1.104088883211909,51,1.1056299415067286,WLS,149,0.0015410582948196527
3,UPFC_tsh,5-15,-0.2266786130563894,51,-0.22669776368492817,WLS,149,1.915062853877214e-05
4,UPFC_Vse,5-15,0.06001978937710742,51,0.05931217972465815,WLS,149,0.0007076096524492662
5,UPFC_tse,5-15,-2.146140008517001,51,-2.1341749635969207,WLS,149,0.011965044920080103
0,x_tcsc,1-14,-0.13891476023775776,52,-0.13892526450872753,WLS,149,1.0504270969768914e-05
1,B_svc,2,0.2973343076304265,52,0.2967760944150117,WLS,149,0.0005582132154148267
2,UPFC_Vsh,5-15,1.1046801618708477,52,1.1056299415067286,WLS,149,0.0009497796358808319
3,UPFC_tsh,5-15,-0.22671117485223433,52,-0.22669776368492817,WLS,149,1.3411167306159877e-05
4,UPFC_Vse,5-15,0.0597009242298177,52,0.05931217972465815,WLS,149,0.0003887445051595495
5,UPFC_tse,5-15,-2.1506747817040086,52,-2.1341749635969207,WLS,149,0.016499818107087894
0,x_tcsc,1-14,-0.1389168043770616,53,-0.13892526450872753,WLS,149,8.460131665916082e-06
1,B_svc,2,0.29686541096234087,53,0.2967760944150117,WLS,149,8.931654732918792e-05
2,UPFC_Vsh,5-15,1.1041925226335472,53,1.1056299415067286,WLS,149,0.0014374188731813842
3,UPFC_tsh,5-15,-0.2267521039458973,53,-0.22669776368492817,WLS,149,5.434026096912126e-05
4,UPFC_Vse,5-15,0.05991085663466375,53,0.05931217972465815,WLS,149,0.000598676910005598
5,UPFC_tse,5-15,-2.149548243857771,53,-2.1341749635969207,WLS,149,0.015373280260850386
0,x_tcsc,1-14,-0.13890982645345837,54,-0.13892526450872753,WLS,149,1.543805526915687e-05
1,B_svc,2,0.29712942512458956,54,0.2967760944150117,WLS,149,0.0003533307095778815
2,UPFC_Vsh,5-15,1.1044186026229372,54,1.1056299415067286,WLS,149,0.0012113388837913242
3,UPFC_tsh,5-15,-0.22674580408385597,54,-0.22669776368492817,WLS,149,4.804039892780665e-05
4,UPFC_Vse,5-15,0.06015778315729391,54,0.05931217972465815,WLS,149,0.0008456034326357609
5,UPFC_tse,5-15,-2.146608416955827,54,-2.1341749635969207,WLS,149,0.01243345335890611
0,x_tcsc,1-14,-0.13888277630712895,55,-0.13892526450872753,WLS,149,4.248820159857836e-05
1,B_svc,2,0.2970788244470092,55,0.2967760944150117,WLS,149,0.00030273003199754456
2,UPFC_Vsh,5-15,1.1043437934639313,55,1.1056299415067286,WLS,149,0.0012861480427972527
3,UPFC_tsh,5-15,-0.22674337684251203,55,-0.22669776368492817,WLS,149,4.561315758386253e-05
4,UPFC_Vse,5-15,0.05982462835989548,55,0.05931217972465815,WLS,149,0.0005124486352373267
5,UPFC_tse,5-15,-2.1478981452050374,55,-2.1341749635969207,WLS,149,0.013723181608116697
0,x_tcsc,1-14,-0.13891051262790277,56,-0.13892526450872753,WLS,149,1.475188082475376e-05
1,B_svc,2,0.29687417979213837,56,0.2967760944150117,WLS,149,9.808537712668874e-05
2,UPFC_Vsh,5-15,1.1043742609895286,56,1.1056299415067286,WLS,149,0.0012556805171999308
3,UPFC_tsh,5-15,-0.22673139115316174,56,-0.22669776368492817,WLS,149,3.362746823357132e-05
4,UPFC_Vse,5-15,0.059786968304288424,56,0.05931217972465815,WLS,149,0.00047478857963027116
5,UPFC_tse,5-15,-2.145686158956544,56,-2.1341749635969207,WLS,149,0.011511195359623194
0,x_tcsc,1-14,-0.13891137846752785,57,-0.13892526450872753,WLS,149,1.3886041199673294e-05
1,B_svc,2,0.2970604441951921,57,0.2967760944150117,WLS,149,0.00028434978018043733
2,UPFC_Vsh,5-15,1.1043902610660297,57,1.1056299415067286,WLS,149,0.001239680440698887
3,UPFC_tsh,5-15,-0.2267289425606235,57,-0.22669776368492817,WLS,149,3.117887569534239e-05
4,UPFC_Vse,5-15,0.06003191559233666,57,0.05931217972465815,WLS,149,0.0007197358676785046
5,UPFC_tse,5-15,-2.145030590940554,57,-2.1341749635969207,WLS,149,0.010855627343633323
0,x_tcsc,1-14,-0.1389160458880449,58,-0.13892526450872753,WLS,149,9.218620682621692e-06
1,B_svc,2,0.29653808366074563,58,0.2967760944150117,WLS,149,0.00023801075426604923
2,UPFC_Vsh,5-15,1.1044774679280132,58,1.1056299415067286,WLS,149,0.0011524735787153961
3,UPFC_tsh,5-15,-0.22665033069593,58,-0.22669776368492817,WLS,149,4.743298899817505e-05
4,UPFC_Vse,5-15,0.059410776840914205,58,0.05931217972465815,WLS,149,9.859711625605228e-05
5,UPFC_tse,5-15,-2.1489599036824893,58,-2.1341749635969207,WLS,149,0.014784940085568632
0,x_tcsc,1-14,-0.13889347885569076,59,-0.13892526450872753,WLS,149,3.1785653036769945e-05
1,B_svc,2,0.29707734403596103,59,0.2967760944150117,WLS,149,0.0003012496209493509
2,UPFC_Vsh,5-15,1.1044954604382649,59,1.1056299415067286,WLS,149,0.0011344810684636997
3,UPFC_tsh,5-15,-0.22670064220369981,59,-0.22669776368492817,WLS,149,2.878518771648464e-06
4,UPFC_Vse,5-15,0.06004963682662339,59,0.05931217972465815,WLS,149,0.0007374571019652387
5,UPFC_tse,5-15,-2.151099239278583,59,-2.1341749635969207,WLS,149,0.016924275681662326
0,x_tcsc,1-14,-0.13891392073188644,60,-0.13892526450872753,WLS,149,1.1343776841088449e-05
1,B_svc,2,0.2968070621774891,60,0.2967760944150117,WLS,149,3.09677624774074e-05
2,UPFC_Vsh,5-15,1.1046560213586325,60,1.1056299415067286,WLS,149,0.0009739201480960524
3,UPFC_tsh,5-15,-0.22666931081623515,60,-0.22669776368492817,WLS,149,2.845286869301855e-05
4,UPFC_Vse,5-15,0.05968974996067618,60,0.05931217972465815,WLS,149,0.00037757023601802525
5,UPFC_tse,5-15,-2.1477545533794657,60,-2.1341749635969207,WLS,149,0.013579589782545032
0,x_tcsc,1-14,-0.13890564297543861,61,-0.13892526450872753,WLS,149,1.9621533288910475e-05
1,B_svc,2,0.2968845472206514,61,0.2967760944150117,WLS,149,0.00010845280563970272
2,UPFC_Vsh,5-15,1.1044073050309464,61,1.1056299415067286,WLS,149,0.001222636475782135
3,UPFC_tsh,5-15,-0.22670543113177613,61,-0.22669776368492817,WLS,149,7.667446847964277e-06
4,UPFC_Vse,5-15,0.05953085050223706,61,0.05931217972465815,WLS,149,0.00021867077757890818
5,UPFC_tse,5-15,-2.149015767643395,61,-2.1341749635969207,WLS,149,0.014840804046474254
0,x_tcsc,1-14,-0.13890642657822067,62,-0.13892526450872753,WLS,149,1.883793050685978e-05
1,B_svc,2,0.2971797603519291,62,0.2967760944150117,WLS,149,0.00040366593691743
2,UPFC_Vsh,5-15,1.1042800444238536,62,1.1056299415067286,WLS,149,0.001349897082874918
3,UPFC_tsh,5-15,-0.2267389725802369,62,-0.22669776368492817,WLS,149,4.120889530873084e-05
4,UPFC_Vse,5-15,0.05971654612346946,62,0.05931217972465815,WLS,149,0.00040436639881130665
5,UPFC_tse,5-15,-2.1484850592910347,62,-2.1341749635969207,WLS,149,0.014310095694114011
0,x_tcsc,1-14,-0.13892290191010814,63,-0.13892526450872753,WLS,149,2.362598619382039e-06
1,B_svc,2,0.2967942181863001,63,0.2967760944150117,WLS,149,1.8123771288403034e-05
2,UPFC_Vsh,5-15,1.1042478648584317,63,1.1056299415067286,WLS,149,0.001382076648296815
3,UPFC_tsh,5-15,-0.2267229616396642,63,-0.22669776368492817,WLS,149,2.5197954736044803e-05
4,UPFC_Vse,5-15,0.06012100142436079,63,0.05931217972465815,WLS,149,0.0008088216997026373
5,UPFC_tse,5-15,-2.1450087461247915,63,-2.1341749635969207,WLS,149,0.010833782527870817
0,x_tcsc,1-14,-0.13893581072390088,64,-0.13892526450872753,WLS,149,1.0546215173351525e-05
1,B_svc,2,0.29711240353877316,64,0.2967760944150117,WLS,149,0.00033630912376148014
2,UPFC_Vsh,5-15,1.104314394168298,64,1.1056299415067286,WLS,149,0.0013155473384305338
3,UPFC_tsh,5-15,-0.2267272617796077,64,-0.22669776368492817,WLS,149,2.9498094679530906e-05
4,UPFC_Vse,5-15,0.059806557989934346,64,0.05931217972465815,WLS,149,0.0004943782652761936
5,UPFC_tse,5-15,-2.144961193304899,64,-2.1341749635969207,WLS,149,0.010786229707978379
0,x_tcsc,1-14,-0.13890834428055363,65,-0.13892526450872753,WLS,149,1.6920228173900043e-05
1,B_svc,2,0.29717893212487584,65,0.2967760944150117,WLS,149,0.0004028377098641567
2,UPFC_Vsh,5-15,1.1042528223380756,65,1.1056299415067286,WLS,149,0.0013771191686529072
3,UPFC_tsh,5-15,-0.22673300703055926,65,-0.22669776368492817,WLS,149,3.5243345631097434e-05
4,UPFC_Vse,5-15,0.06000098657961191,65,0.05931217972465815,WLS,149,0.0006888068549537607
5,UPFC_tse,5-15,-2.148140168098499,65,-2.1341749635969207,WLS,149,0.013965204501578121
0,x_tcsc,1-14,-0.13892168576289957,66,-0.13892526450872753,WLS,149,3.578745827959029e-06
1,B_svc,2,0.2972778442786357,66,0.2967760944150117,WLS,149,0.0005017498636240014
2,UPFC_Vsh,5-15,1.1045916792226664,66,1.1056299415067286,WLS,149,0.0010382622840621192
3,UPFC_tsh,5-15,-0.2267172222610968,66,-0.22669776368492817,WLS,149,1.945857616864055e-05
4,UPFC_Vse,5-15,0.059262798878524064,66,0.05931217972465815,WLS,149,4.938084613408805e-05
5,UPFC_tse,5-15,-2.144770946837609,66,-2.1341749635969207,WLS,149,0.010595983240688334
0,x_tcsc,1-14,-0.1389264824466593,67,-0.13892526450872753,WLS,149,1.2179379317855954e-06
1,B_svc,2,0.297718706830169,67,0.2967760944150117,WLS,149,0.0009426124151573068
2,UPFC_Vsh,5-15,1.1042124852532573,67,1.1056299415067286,WLS,149,0.0014174562534712276
3,UPFC_tsh,5-15,-0.22662530204021208,67,-0.22669776368492817,WLS,149,7.246164471608196e-05
4,UPFC_Vse,5-15,0.059609497536023084,67,0.05931217972465815,WLS,149,0.0002973178113649319
5,UPFC_tse,5-15,-2.146006471030418,67,-2.1341749635969207,WLS,149,0.011831507433497368
0,x_tcsc,1-14,-0.13893225488226996,68,-0.13892526450872753,WLS,149,6.990373542431483e-06
1,B_svc,2,0.2970893729060678,68,0.2967760944150117,WLS,149,0.0003132784910561126
2,UPFC_Vsh,5-15,1.1043147584016206,68,1.1056299415067286,WLS,149,0.00131518310510792
3,UPFC_tsh,5-15,-0.2267332731016891,68,-0.22669776368492817,WLS,149,3.5509416760920454e-05
4,UPFC_Vse,5-15,0.06001290475872349,68,0.05931217972465815,WLS,149,0.0007007250340653401
5,UPFC_tse,5-15,-2.1504781519443026,68,-2.1341749635969207,WLS,149,0.01630318834738187
0,x_tcsc,1-14,-0.13891791108227924,69,-0.13892526450872753,WLS,149,7.353426448281075e-06
1,B_svc,2,0.29648350406663604,69,0.2967760944150117,WLS,149,0.00029259034837564313
2,UPFC_Vsh,5-15,1.104356470189231,69,1.1056299415067286,WLS,149,0.0012734713174975543
3,UPFC_tsh,5-15,-0.2266963402760032,69,-0.22669776368492817,WLS,149,1.4234089249776094e-06
4,UPFC_Vse,5-15,0.060164747014212296,69,0.05931217972465815,WLS,149,0.0008525672895541431
5,UPFC_tse,5-15,-2.147732732393663,69,-2.1341749635969207,WLS,149,0.013557768796742309
0,x_tcsc,1-14,-0.13891666103508163,70,-0.13892526450872753,WLS,149,8.603473645896198e-06
1,B_svc,2,0.2965236937868576,70,0.2967760944150117,WLS,149,0.00025240062815407027
2,UPFC_Vsh,5-15,1.1042073258928216,70,1.1056299415067286,WLS,149,0.0014226156139069968
3,UPFC_tsh,5-15,-0.22666958000795798,70,-0.22669776368492817,WLS,149,2.818367697018931e-05
4,UPFC_Vse,5-15,0.0594974834371899,70,0.05931217972465815,WLS,149,0.00018530371253174666
5,UPFC_tse,5-15,-2.1472881593816364,70,-2.1341749635969207,WLS,149,0.013113195784715703
0,x_tcsc,1-14,-0.13890419235297793,71,-0.13892526450872753,WLS,149,2.107215574959076e-05
1,B_svc,2,0.29680471537758846,71,0.2967760944150117,WLS,149,2.8620962576775266e-05
2,UPFC_Vsh,5-15,1.1042834203520842,71,1.1056299415067286,WLS,149,0.0013465211546443978
3,UPFC_tsh,5-15,-0.22674877475777475,71,-0.22669776368492817,WLS,149,5.1011072846579575e-05
4,UPFC_Vse,5-15,0.05988130678545612,71,0.05931217972465815,WLS,149,0.0005691270607979665
5,UPFC_tse,5-15,-2.1477151228641436,71,-2.1341749635969207,WLS,149,0.013540159267222851
0,x_tcsc,1-14,-0.13891876163601977,72,-0.13892526450872753,WLS,149,6.502872707758733e-06
1,B_svc,2,0.297117245395919,72,0.2967760944150117,WLS,149,0.0003411509809073121
2,UPFC_Vsh,5-15,1.1045157881428265,72,1.1056299415067286,WLS,149,0.0011141533639020818
3,UPFC_tsh,5-15,-0.2267153674801442,72,-0.22669776368492817,WLS,149,1.7603795216036833e-05
4,UPFC_Vse,5-15,0.059870699817030804,72,0.05931217972465815,WLS,149,0.000558520092372651
5,UPFC_tse,5-15,-2.1485299714670685,72,-2.1341749635969207,WLS,149,0.014355007870147762
0,x_tcsc,1-14,-0.1389031081029876,73,-0.13892526450872753,WLS,149,2.2156405739937046e-05
1,B_svc,2,0.296683157190761,73,0.2967760944150117,WLS,149,9.293722425068873e-05
2,UPFC_Vsh,5-15,1.1043190429710605,73,1.1056299415067286,WLS,149,0.0013108985356680147
3,UPFC_tsh,5-15,-0.2267003563958505,73,-0.22669776368492817,WLS,149,2.5927109223444766e-06
4,UPFC_Vse,5-15,0.05962101309090918,73,0.05931217972465815,WLS,149,0.0003088333662510309
5,UPFC_tse,5-15,-2.1489112522175775,73,-2.1341749635969207,WLS,149,0.01473628862065679
0,x_tcsc,1-14,-0.13891312244179377,74,-0.13892526450872753,WLS,149,1.2142066933756857e-05
1,B_svc,2,0.29727742438188953,74,0.2967760944150117,WLS,149,0.0005013299668778504
2,UPFC_Vsh,5-15,1.104149446845061,74,1.1056299415067286,WLS,149,0.001480494661667553
3,UPFC_tsh,5-15,-0.22672400413905683,74,-0.22669776368492817,WLS,149,2.624045412866205e-05
4,UPFC_Vse,5-15,0.06025412290384054,74,0.05931217972465815,WLS,149,0.0009419431791823848
5,UPFC_tse,5-15,-2.1472380537284104,74,-2.1341749635969207,WLS,149,0.013063090131489652
0,x_tcsc,1-14,-0.13890572372025306,75,-0.13892526450872753,WLS,149,1.954078847446472e-05
1,B_svc,2,0.2967668657674613,75,0.2967760944150117,WLS,149,9.228647550374447e-06
2,UPFC_Vsh,5-15,1.1042710885869043,75,1.1056299415067286,WLS,149,0.0013588529198242938
3,UPFC_tsh,5-15,-0.22673770851770939,75,-0.22669776368492817,WLS,149,3.9944832781219075e-05
