,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06034335364233738,75,0.05931217972465815,WLS,149,0.0010311739176792276
5,UPFC_tse,5-15,-2.142409335583347,75,-2.1341749635969207,WLS,149,0.008234371986426403
0,x_tcsc,1-14,-0.13890867085609443,76,-0.13892526450872753,WLS,149,1.6593652633095646e-05
1,B_svc,2,0.29725477768080333,76,0.2967760944150117,WLS,149,0.0004786832657916462
2,UPFC_Vsh,5-15,1.1042902268480377,76,1.1056299415067286,WLS,149,0.0013397146586908715
3,UPFC_tsh,5-15,-0.2267286742024186,76,-0.22669776368492817,WLS,149,3.09105174904345e-05
4,UPFC_Vse,5-15,0.060266282143743105,76,0.05931217972465815,WLS,149,0.0009541024190849526
5,UPFC_tse,5-15,-2.1461486743016738,76,-2.1341749635969207,WLS,149,0.01197371070475306
0,x_tcsc,1-14,-0.13891242336229165,77,-0.13892526450872753,WLS,149,1.284114643587686e-05
1,B_svc,2,0.29651391538418986,77,0.2967760944150117,WLS,149,0.0002621790308218186
2,UPFC_Vsh,5-15,1.1044086077128437,77,1.1056299415067286,WLS,149,0.0012213337938848934
3,UPFC_tsh,5-15,-0.22673443842638605,77,-0.22669776368492817,WLS,149,3.667474145788163e-05
4,UPFC_Vse,5-15,0.0595867356148022,77,0.05931217972465815,WLS,149,0.0002745558901440445
5,UPFC_tse,5-15,-2.147739724051888,77,-2.1341749635969207,WLS,149,0.013564760454967129
0,x_tcsc,1-14,-0.1389306135866293,78,-0.13892526450872753,WLS,149,5.349077901783961e-06
1,B_svc,2,0.29658401618628727,78,0.2967760944150117,WLS,149,0.00019207822872441271
2,UPFC_Vsh,5-15,1.1045061215636474,78,1.1056299415067286,WLS,149,0.0011238199430811946
3,UPFC_tsh,5-15,-0.22671766522920017,78,-0.22669776368492817,WLS,149,1.990154427200519e-05
4,UPFC_Vse,5-15,0.0595951754420998,78,0.05931217972465815,WLS,149,0.0002829957174416489
5,UPFC_tse,5-15,-2.1453798160248616,78,-2.1341749635969207,WLS,149,0.011204852427940892
0,x_tcsc,1-14,-0.13890046078193388,79,-0.13892526450872753,WLS,149,2.4803726793642955e-05
1,B_svc,2,0.2963902878947461,79,0.2967760944150117,WLS,149,0.0003858065202655969
2,UPFC_Vsh,5-15,1.1048155708580252,79,1.1056299415067286,WLS,149,0.0008143706487033775
3,UPFC_tsh,5-15,-0.2267004074671071,79,-0.22669776368492817,WLS,149,2.6437821789293547e-06
4,UPFC_Vse,5-15,0.05983211937955838,79,0.05931217972465815,WLS,149,0.0005199396549002283
5,UPFC_tse,5-15,-2.1465001010496,79,-2.1341749635969207,WLS,149,0.012325137452679158
0,x_tcsc,1-14,-0.13890345903101625,80,-0.13892526450872753,WLS,149,2.1805477711273058e-05
1,B_svc,2,0.29673982519728187,80,0.2967760944150117,WLS,149,3.626921772981184e-05
2,UPFC_Vsh,5-15,1.1044339024296634,80,1.1056299415067286,WLS,149,0.0011960390770651141
3,UPFC_tsh,5-15,-0.22674246995304143,80,-0.22669776368492817,WLS,149,4.4706268113259284e-05
4,UPFC_Vse,5-15,0.05968509222952994,80,0.05931217972465815,WLS,149,0.0003729125048717863
5,UPFC_tse,5-15,-2.151033086713007,80,-2.1341749635969207,WLS,149,0.016858123116086254
0,x_tcsc,1-14,-0.13889506033159524,81,-0.13892526450872753,WLS,149,3.0204177132286958e-05
1,B_svc,2,0.2967252243452968,81,0.2967760944150117,WLS,149,5.087006971488117e-05
2,UPFC_Vsh,5-15,1.1038822163728095,81,1.1056299415067286,WLS,149,0.0017477251339190758
3,UPFC_tsh,5-15,-0.22670482743204115,81,-0.22669776368492817,WLS,149,7.063747112984187e-06
4,UPFC_Vse,5-15,0.060306274364630014,81,0.05931217972465815,WLS,149,0.0009940946399718611
5,UPFC_tse,5-15,-2.1434059787784334,81,-2.1341749635969207,WLS,149,0.009231015181512703
0,x_tcsc,1-14,-0.138910754220919,82,-0.13892526450872753,WLS,149,1.451028780852237e-05
1,B_svc,2,0.29696453967176734,82,0.2967760944150117,WLS,149,0.00018844525675565382
2,UPFC_Vsh,5-15,1.1042998714681136,82,1.1056299415067286,WLS,149,0.001330070038614961
3,UPFC_tsh,5-15,-0.22671830878755114,82,-0.22669776368492817,WLS,149,2.0545102622976374e-05
4,UPFC_Vse,5-15,0.05987361981577975,82,0.05931217972465815,WLS,149,0.0005614400911215997
5,UPFC_tse,5-15,-2.147116679515498,82,-2.1341749635969207,WLS,149,0.012941715918577401
0,x_tcsc,1-14,-0.1389095257483371,83,-0.13892526450872753,WLS,149,1.5738760390432427e-05
1,B_svc,2,0.29674905824528003,83,0.2967760944150117,WLS,149,2.703616973165346e-05
2,UPFC_Vsh,5-15,1.1041797156656306,83,1.1056299415067286,WLS,149,0.0014502258410979962
3,UPFC_tsh,5-15,-0.22676785856604148,83,-0.22669776368492817,WLS,149,7.009488111331397e-05
4,UPFC_Vse,5-15,0.05983361401879294,83,0.05931217972465815,WLS,149,0.0005214342941347871
5,UPFC_tse,5-15,-2.147265109971955,83,-2.1341749635969207,WLS,149,0.013090146375034362
0,x_tcsc,1-14,-0.13892981819591702,84,-0.13892526450872753,WLS,149,4.55368718949023e-06
1,B_svc,2,0.29701922995211116,84,0.2967760944150117,WLS,149,0.00024313553709948144
2,UPFC_Vsh,5-15,1.104276136055977,84,1.1056299415067286,WLS,149,0.0013538054507515884
3,UPFC_tsh,5-15,-0.2267555489539708,84,-0.22669776368492817,WLS,149,5.778526904262615e-05
4,UPFC_Vse,5-15,0.059917440126356386,84,0.05931217972465815,WLS,149,0.0006052604016982335
5,UPFC_tse,5-15,-2.143873412221631,84,-2.1341749635969207,WLS,149,0.009698448624710476
0,x_tcsc,1-14,-0.13889690993012568,85,-0.13892526450872753,WLS,149,2.8354578601841318e-05
1,B_svc,2,0.29641169263182554,85,0.2967760944150117,WLS,149,0.00036440178318614125
2,UPFC_Vsh,5-15,1.1046004802791616,85,1.1056299415067286,WLS,149,0.0010294612275669746
3,UPFC_tsh,5-15,-0.2266653382616848,85,-0.22669776368492817,WLS,149,3.242542324335962e-05
4,UPFC_Vse,5-15,0.05950210836038172,85,0.05931217972465815,WLS,149,0.00018992863572356994
5,UPFC_tse,5-15,-2.1489450512483135,85,-2.1341749635969207,WLS,149,0.01477008765139276
0,x_tcsc,1-14,-0.13891788384058487,86,-0.13892526450872753,WLS,149,7.38066814265359e-06
1,B_svc,2,0.2968958534010268,86,0.2967760944150117,WLS,149,0.00011975898601512824
2,UPFC_Vsh,5-15,1.1043147109600968,86,1.1056299415067286,WLS,149,0.0013152305466317404
3,UPFC_tsh,5-15,-0.22669198573329763,86,-0.22669776368492817,WLS,149,5.777951630536737e-06
4,UPFC_Vse,5-15,0.0602992655592762,86,0.05931217972465815,WLS,149,0.000987085834618047
5,UPFC_tse,5-15,-2.145471288622135,86,-2.1341749635969207,WLS,149,0.011296325025214493
0,x_tcsc,1-14,-0.13889374407824606,87,-0.13892526450872753,WLS,149,3.1520430481463135e-05
1,B_svc,2,0.2965595273846373,87,0.2967760944150117,WLS,149,0.00021656703037437053
2,UPFC_Vsh,5-15,1.1038971973285612,87,1.1056299415067286,WLS,149,0.001732744178167378
3,UPFC_tsh,5-15,-0.2267264386320892,87,-0.22669776368492817,WLS,149,2.867494716102259e-05
4,UPFC_Vse,5-15,0.05992551703263342,87,0.05931217972465815,WLS,149,0.0006133373079752688
5,UPFC_tse,5-15,-2.1466775664548305,87,-2.1341749635969207,WLS,149,0.012502602857909828
0,x_tcsc,1-14,-0.1389038819295668,88,-0.13892526450872753,WLS,149,2.1382579160733606e-05
1,B_svc,2,0.2966958071787354,88,0.2967760944150117,WLS,149,8.028723627628853e-05
2,UPFC_Vsh,5-15,1.1043946417935722,88,1.1056299415067286,WLS,149,0.0012352997131563903
3,UPFC_tsh,5-15,-0.22670850129342263,88,-0.22669776368492817,WLS,149,1.0737608494459927e-05
4,UPFC_Vse,5-15,0.05963339530383596,88,0.05931217972465815,WLS,149,0.0003212155791778096
5,UPFC_tse,5-15,-2.144449596229255,88,-2.1341749635969207,WLS,149,0.010274632632334413
0,x_tcsc,1-14,-0.13891490834317294,89,-0.13892526450872753,WLS,149,1.035616555458696e-05
1,B_svc,2,0.29698615389314714,89,0.2967760944150117,WLS,149,0.00021005947813546033
2,UPFC_Vsh,5-15,1.1043827213964097,89,1.1056299415067286,WLS,149,0.0012472201103188585
3,UPFC_tsh,5-15,-0.22671407431371518,89,-0.22669776368492817,WLS,149,1.631062878701406e-05
4,UPFC_Vse,5-15,0.06000508160987312,89,0.05931217972465815,WLS,149,0.0006929018852149665
5,UPFC_tse,5-15,-2.147543290114325,89,-2.1341749635969207,WLS,149,0.013368326517404494
0,x_tcsc,1-14,-0.13890762736526271,90,-0.13892526450872753,WLS,149,1.763714346481038e-05
1,B_svc,2,0.29690921852508706,90,0.2967760944150117,WLS,149,0.00013312411007537772
2,UPFC_Vsh,5-15,1.104347735725711,90,1.1056299415067286,WLS,149,0.0012822057810175647
3,UPFC_tsh,5-15,-0.2267364451484468,90,-0.22669776368492817,WLS,149,3.8681463518625e-05
4,UPFC_Vse,5-15,0.06023931869769016,90,0.05931217972465815,WLS,149,0.0009271389730320101
5,UPFC_tse,5-15,-2.1469854921087035,90,-2.1341749635969207,WLS,149,0.01281052851178277
0,x_tcsc,1-14,-0.1389217029750085,91,-0.13892526450872753,WLS,149,3.561533719026455e-06
1,B_svc,2,0.29685690814695564,91,0.2967760944150117,WLS,149,8.08137319439628e-05
2,UPFC_Vsh,5-15,1.1041600253110821,91,1.1056299415067286,WLS,149,0.0014699161956464035
3,UPFC_tsh,5-15,-0.22670777980990744,91,-0.22669776368492817,WLS,149,1.0016124979278507e-05
4,UPFC_Vse,5-15,0.05961803756696138,91,0.05931217972465815,WLS,149,0.0003058578423032268
5,UPFC_tse,5-15,-2.148103745812755,91,-2.1341749635969207,WLS,149,0.013928782215834268
0,x_tcsc,1-14,-0.13891283596164858,92,-0.13892526450872753,WLS,149,1.2428547078946472e-05
1,B_svc,2,0.2960860348548024,92,0.2967760944150117,WLS,149,0.0006900595602092885
2,UPFC_Vsh,5-15,1.104414906070379,92,1.1056299415067286,WLS,149,0.0012150354363495985
3,UPFC_tsh,5-15,-0.22666571910580252,92,-0.22669776368492817,WLS,149,3.204457912564518e-05
4,UPFC_Vse,5-15,0.05961138884594972,92,0.05931217972465815,WLS,149,0.00029920912129156874
5,UPFC_tse,5-15,-2.145796790495595,92,-2.1341749635969207,WLS,149,0.011621826898674303
0,x_tcsc,1-14,-0.13891518000786413,93,-0.13892526450872753,WLS,149,1.0084500863399848e-05
1,B_svc,2,0.29720621479424514,93,0.2967760944150117,WLS,149,0.00043012037923345625
2,UPFC_Vsh,5-15,1.1044156477943643,93,1.1056299415067286,WLS,149,0.001214293712364256
3,UPFC_tsh,5-15,-0.22667039802539843,93,-0.22669776368492817,WLS,149,2.7365659529737796e-05
4,UPFC_Vse,5-15,0.059730575231796944,93,0.05931217972465815,WLS,149,0.00041839550713879126
5,UPFC_tse,5-15,-2.1498811650530847,93,-2.1341749635969207,WLS,149,0.01570620145616397
0,x_tcsc,1-14,-0.13888652817013986,94,-0.13892526450872753,WLS,149,3.873633858766934e-05
1,B_svc,2,0.2972124329924076,94,0.2967760944150117,WLS,149,0.00043633857739594495
2,UPFC_Vsh,5-15,1.1043778010446264,94,1.1056299415067286,WLS,149,0.0012521404621022025
3,UPFC_tsh,5-15,-0.22667056721906406,94,-0.22669776368492817,WLS,149,2.7196465864104402e-05
4,UPFC_Vse,5-15,0.05961661084005428,94,0.05931217972465815,WLS,149,0.00030443111539612405
5,UPFC_tse,5-15,-2.151865185892226,94,-2.1341749635969207,WLS,149,0.017690222295305258
0,x_tcsc,1-14,-0.13889748707204555,95,-0.13892526450872753,WLS,149,2.7777436681974965e-05
1,B_svc,2,0.29697036897648776,95,0.2967760944150117,WLS,149,0.00019427456147608213
2,UPFC_Vsh,5-15,1.10444590416434,95,1.1056299415067286,WLS,149,0.0011840373423885886
3,UPFC_tsh,5-15,-0.22671076335013077,95,-0.22669776368492817,WLS,149,1.2999665202600985e-05
4,UPFC_Vse,5-15,0.059727706755058375,95,0.05931217972465815,WLS,149,0.0004155270304002229
5,UPFC_tse,5-15,-2.148380564297872,95,-2.1341749635969207,WLS,149,0.014205600700951226
0,x_tcsc,1-14,-0.13892539241071705,96,-0.13892526450872753,WLS,149,1.2790198952727927e-07
1,B_svc,2,0.29648927481578913,96,0.2967760944150117,WLS,149,0.0002868195992225542
2,UPFC_Vsh,5-15,1.1042652688869479,96,1.1056299415067286,WLS,149,0.0013646726197806824
3,UPFC_tsh,5-15,-0.22671344461041618,96,-0.22669776368492817,WLS,149,1.56809254880097e-05
4,UPFC_Vse,5-15,0.05967157960368254,96,0.05931217972465815,WLS,149,0.00035939987902438436
5,UPFC_tse,5-15,-2.150624424757836,96,-2.1341749635969207,WLS,149,0.01644946116091539
0,x_tcsc,1-14,-0.13890588575668578,97,-0.13892526450872753,WLS,149,1.937875204174877e-05
1,B_svc,2,0.2962800490329332,97,0.2967760944150117,WLS,149,0.0004960453820784805
2,UPFC_Vsh,5-15,1.1041886447435816,97,1.1056299415067286,WLS,149,0.0014412967631469709
3,UPFC_tsh,5-15,-0.2267400847670116,97,-0.22669776368492817,WLS,149,4.232108208343521e-05
4,UPFC_Vse,5-15,0.05992290323048553,97,0.05931217972465815,WLS,149,0.0006107235058273805
5,UPFC_tse,5-15,-2.145548621211751,97,-2.1341749635969207,WLS,149,0.011373657614830446
0,x_tcsc,1-14,-0.13891520912504485,98,-0.13892526450872753,WLS,149,1.0055383682677776e-05
1,B_svc,2,0.2966299995839304,98,0.2967760944150117,WLS,149,0.0001460948310813004
2,UPFC_Vsh,5-15,1.1041199224903357,98,1.1056299415067286,WLS,149,0.0015100190163928051
3,UPFC_tsh,5-15,-0.2267295922000062,98,-0.22669776368492817,WLS,149,3.182851507804729e-05
4,UPFC_Vse,5-15,0.06005300068637577,98,0.05931217972465815,WLS,149,0.0007408209617176184
5,UPFC_tse,5-15,-2.145595738437889,98,-2.1341749635969207,WLS,149,0.011420774840968484
0,x_tcsc,1-14,-0.13891653197238177,99,-0.13892526450872753,WLS,149,8.73253634575688e-06
1,B_svc,2,0.2962579477150169,99,0.2967760944150117,WLS,149,0.0005181466999947815
2,UPFC_Vsh,5-15,1.104388122823635,99,1.1056299415067286,WLS,149,0.0012418186830935873
3,UPFC_tsh,5-15,-0.22676215242820785,99,-0.22669776368492817,WLS,149,6.438874327968636e-05
4,UPFC_Vse,5-15,0.059673023363159244,99,0.05931217972465815,WLS,149,0.00036084363850109186
5,UPFC_tse,5-15,-2.15047126166539,99,-2.1341749635969207,WLS,149,0.016296298068469106
0,x_tcsc,1-14,-0.13739477559569874,0,-0.13739222511450724,WLS,151,2.55048119149337e-06
1,B_svc,2,0.28891981851256626,0,0.2891647730129281,WLS,151,0.000244954500361827
2,UPFC_Vsh,5-15,1.1043911482789432,0,1.1061187971273359,WLS,151,0.0017276488483926045
3,UPFC_tsh,5-15,-0.2278073764421838,0,-0.22775076519667356,WLS,151,5.661124551023522e-05
4,UPFC_Vse,5-15,0.059924994660376735,0,0.059584928542038354,WLS,151,0.00034006611833838074
5,UPFC_tse,5-15,-2.1457638772111842,0,-2.1375234122586417,WLS,151,0.008240464952542492
0,x_tcsc,1-14,-0.13742883869702577,1,-0.13739222511450724,WLS,151,3.661358251852431e-05
1,B_svc,2,0.2890900524045867,1,0.2891647730129281,WLS,151,7.472060834140537e-05
2,UPFC_Vsh,5-15,1.1043348395442811,1,1.1061187971273359,WLS,151,0.0017839575830547183
3,UPFC_tsh,5-15,-0.22777615182696467,1,-0.22775076519667356,WLS,151,2.538663029111321e-05
4,UPFC_Vse,5-15,0.059282642833504526,1,0.059584928542038354,WLS,151,0.0003022857085338282
5,UPFC_tse,5-15,-2.14618419993287,1,-2.1375234122586417,WLS,151,0.008660787674228398
0,x_tcsc,1-14,-0.13740883488030875,2,-0.13739222511450724,WLS,151,1.6609765801506304e-05
1,B_svc,2,0.2893535179685305,2,0.2891647730129281,WLS,151,0.00018874495560239346
2,UPFC_Vsh,5-15,1.104518828032145,2,1.1061187971273359,WLS,151,0.0015999690951908896
3,UPFC_tsh,5-15,-0.22772285793790495,2,-0.22775076519667356,WLS,151,2.790725876861133e-05
4,UPFC_Vse,5-15,0.06024127490907934,2,0.059584928542038354,WLS,151,0.000656346367040983
5,UPFC_tse,5-15,-2.14918568401682,2,-2.1375234122586417,WLS,151,0.011662271758178466
0,x_tcsc,1-14,-0.13738128358050186,3,-0.13739222511450724,WLS,151,1.0941534005382003e-05
1,B_svc,2,0.2891248879080869,3,0.2891647730129281,WLS,151,3.988510484120855e-05
2,UPFC_Vsh,5-15,1.1044182196898273,3,1.1061187971273359,WLS,151,0.0017005774375085103
3,UPFC_tsh,5-15,-0.22781985385531567,3,-0.22775076519667356,WLS,151,6.9088658642108e-05
4,UPFC_Vse,5-15,0.060229076552647795,3,0.059584928542038354,WLS,151,0.000644148010609441
5,UPFC_tse,5-15,-2.146710127848112,3,-2.1375234122586417,WLS,151,0.009186715589470484
0,x_tcsc,1-14,-0.13739522178233712,4,-0.13739222511450724,WLS,151,2.99666782987984e-06
1,B_svc,2,0.2889010284863789,4,0.2891647730129281,WLS,151,0.00026374452654920333
2,UPFC_Vsh,5-15,1.1042904642757427,4,1.1061187971273359,WLS,151,0.0018283328515931174
3,UPFC_tsh,5-15,-0.22779171510535265,4,-0.22775076519667356,WLS,151,4.0949908679088765e-05
4,UPFC_Vse,5-15,0.059934129458823496,4,0.059584928542038354,WLS,151,0.00034920091678514176
5,UPFC_tse,5-15,-2.1488132618588724,4,-2.1375234122586417,WLS,151,0.011289849600230717
0,x_tcsc,1-14,-0.13740832171824,5,-0.13739222511450724,WLS,151,1.6096603732751458e-05
1,B_svc,2,0.289348010281681,5,0.2891647730129281,WLS,151,0.00018323726875291158
2,UPFC_Vsh,5-15,1.1039762259604722,5,1.1061187971273359,WLS,151,0.0021425711668636716
3,UPFC_tsh,5-15,-0.2277987062249644,5,-0.22775076519667356,WLS,151,4.7941028290837684e-05
4,UPFC_Vse,5-15,0.060269205303371536,5,0.059584928542038354,WLS,151,0.0006842767613331815
5,UPFC_tse,5-15,-2.1418097725417944,5,-2.1375234122586417,WLS,151,0.004286360283152657
0,x_tcsc,1-14,-0.1374019801950416,6,-0.13739222511450724,WLS,151,9.755080534357141e-06
1,B_svc,2,0.2890951079231891,6,0.2891647730129281,WLS,151,6.966508973899055e-05
2,UPFC_Vsh,5-15,1.1046103637685134,6,1.1061187971273359,WLS,151,0.0015084333588224474
3,UPFC_tsh,5-15,-0.22774627846691356,6,-0.22775076519667356,WLS,151,4.4867297600004186e-06
4,UPFC_Vse,5-15,0.059824119674400815,6,0.059584928542038354,WLS,151,0.00023919113236246098
5,UPFC_tse,5-15,-2.1492935167922833,6,-2.1375234122586417,WLS,151,0.011770104533641579
0,x_tcsc,1-14,-0.13738888666481117,7,-0.13739222511450724,WLS,151,3.33844969607755e-06
1,B_svc,2,0.2891719772460526,7,0.2891647730129281,WLS,151,7.204233124502579e-06
2,UPFC_Vsh,5-15,1.1042879562716712,7,1.1061187971273359,WLS,151,0.0018308408556646505
3,UPFC_tsh,5-15,-0.22779389999924476,7,-0.22775076519667356,WLS,151,4.313480257120417e-05
4,UPFC_Vse,5-15,0.059798727846661286,7,0.059584928542038354,WLS,151,0.00021379930462293167
5,UPFC_tse,5-15,-2.151659114415358,7,-2.1375234122586417,WLS,151,0.014135702156716334
0,x_tcsc,1-14,-0.13740353914332035,8,-0.13739222511450724,WLS,151,1.1314028813103061e-05
1,B_svc,2,0.2889399567160807,8,0.2891647730129281,WLS,151,0.00022481629684739657
2,UPFC_Vsh,5-15,1.1046950375567999,8,1.1061187971273359,WLS,151,0.0014237595705359762
3,UPFC_tsh,5-15,-0.2277273072661926,8,-0.22775076519667356,WLS,151,2.3457930480946798e-05
4,UPFC_Vse,5-15,0.059933449226973634,8,0.059584928542038354,WLS,151,0.0003485206849352801
5,UPFC_tse,5-15,-2.1521948211718946,8,-2.1375234122586417,WLS,151,0.014671408913252915
0,x_tcsc,1-14,-0.13739944568527246,9,-0.13739222511450724,WLS,151,7.220570765215095e-06
1,B_svc,2,0.28888654816097253,9,0.2891647730129281,WLS,151,0.00027822485195555524
2,UPFC_Vsh,5-15,1.1044477010601141,9,1.1061187971273359,WLS,151,0.0016710960672217112
3,UPFC_tsh,5-15,-0.22776914813584,9,-0.22775076519667356,WLS,151,1.8382939166450285e-05
4,UPFC_Vse,5-15,0.06005108914228609,9,0.059584928542038354,WLS,151,0.00046616060024773365
5,UPFC_tse,5-15,-2.1446873746638855,9,-2.1375234122586417,WLS,151,0.007163962405243751
0,x_tcsc,1-14,-0.1373845166402093,10,-0.13739222511450724,WLS,151,7.70847429795718e-06
1,B_svc,2,0.2894081856758805,10,0.2891647730129281,WLS,151,0.0002434126629524136
2,UPFC_Vsh,5-15,1.1045687250528227,10,1.1061187971273359,WLS,151,0.0015500720745131868
3,UPFC_tsh,5-15,-0.22784796471938368,10,-0.22775076519667356,WLS,151,9.719952271011745e-05
4,UPFC_Vse,5-15,0.06006094012510413,10,0.059584928542038354,WLS,151,0.0004760115830657746
5,UPFC_tse,5-15,-2.1499148116953473,10,-2.1375234122586417,WLS,151,0.01239139943670553
0,x_tcsc,1-14,-0.13738592403952674,11,-0.13739222511450724,WLS,151,6.301074980508137e-06
1,B_svc,2,0.2888936162239676,11,0.2891647730129281,WLS,151,0.00027115678896050266
2,UPFC_Vsh,5-15,1.1044805163563598,11,1.1061187971273359,WLS,151,0.0016382807709760527
3,UPFC_tsh,5-15,-0.22774725975573634,11,-0.22775076519667356,WLS,151,3.5054409372181627e-06
4,UPFC_Vse,5-15,0.059921755181669506,11,0.059584928542038354,WLS,151,0.000336826639631152
5,UPFC_tse,5-15,-2.1467929764404907,11,-2.1375234122586417,WLS,151,0.009269564181848988
0,x_tcsc,1-14,-0.13741484154658995,12,-0.13739222511450724,WLS,151,2.261643208270603e-05
1,B_svc,2,0.28978525717704207,12,0.2891647730129281,WLS,151,0.0006204841641139769
2,UPFC_Vsh,5-15,1.1041631320042071,12,1.1061187971273359,WLS,151,0.0019556651231287248
3,UPFC_tsh,5-15,-0.22772945889646634,12,-0.22775076519667356,WLS,151,2.130630020721891e-05
4,UPFC_Vse,5-15,0.059334526186593,12,0.059584928542038354,WLS,151,0.00025040235544535744
5,UPFC_tse,5-15,-2.147989091417507,12,-2.1375234122586417,WLS,151,0.010465679158865093
0,x_tcsc,1-14,-0.1374041099083539,13,-0.13739222511450724,WLS,151,1.188479384664487e-05
1,B_svc,2,0.2895261431931979,13,0.2891647730129281,WLS,151,0.0003613701802698266
2,UPFC_Vsh,5-15,1.1045572560747103,13,1.1061187971273359,WLS,151,0.0015615410526255147
3,UPFC_tsh,5-15,-0.22775378651588582,13,-0.22775076519667356,WLS,151,3.0213192122596766e-06
4,UPFC_Vse,5-15,0.059562266663332475,13,0.059584928542038354,WLS,151,2.26618787058791e-05
5,UPFC_tse,5-15,-2.1475198239605064,13,-2.1375234122586417,WLS,151,0.009996411701864716
0,x_tcsc,1-14,-0.1374020576012542,14,-0.13739222511450724,WLS,151,9.832486746963465e-06
1,B_svc,2,0.2890305592425727,14,0.2891647730129281,WLS,151,0.00013421377035538473
2,UPFC_Vsh,5-15,1.104157865961658,14,1.1061187971273359,WLS,151,0.0019609311656778594
3,UPFC_tsh,5-15,-0.22777384942321602,14,-0.22775076519667356,WLS,151,2.308422654245801e-05
4,UPFC_Vse,5-15,0.05998165257865521,14,0.059584928542038354,WLS,151,0.00039672403661685646
5,UPFC_tse,5-15,-2.142566098409727,14,-2.1375234122586417,WLS,151,0.005042686151085274
0,x_tcsc,1-14,-0.137394245408093,15,-0.13739222511450724,WLS,151,2.0202935857582816e-06
1,B_svc,2,0.2891335683483069,15,0.2891647730129281,WLS,151,3.120466462119831e-05
2,UPFC_Vsh,5-15,1.1044057725883734,15,1.1061187971273359,WLS,151,0.0017130245389624932
3,UPFC_tsh,5-15,-0.22776876513481503,15,-0.22775076519667356,WLS,151,1.799993814147194e-05
4,UPFC_Vse,5-15,0.05993066055841953,15,0.059584928542038354,WLS,151,0.00034573201638117557
5,UPFC_tse,5-15,-2.1438766734683217,15,-2.1375234122586417,WLS,151,0.006353261209679939
0,x_tcsc,1-14,-0.13740665854498274,16,-0.13739222511450724,WLS,151,1.4433430475496722e-05
1,B_svc,2,0.28942892806049175,16,0.2891647730129281,WLS,151,0.00026415504756366337
2,UPFC_Vsh,5-15,1.1044053765226949,16,1.1061187971273359,WLS,151,0.0017134206046409695
3,UPFC_tsh,5-15,-0.22785033879949626,16,-0.22775076519667356,WLS,151,9.957360282270011e-05
4,UPFC_Vse,5-15,0.05968162237544368,16,0.059584928542038354,WLS,151,9.669383340532578e-05
5,UPFC_tse,5-15,-2.148209704485831,16,-2.1375234122586417,WLS,151,0.010686292227189309
0,x_tcsc,1-14,-0.1373966931517273,17,-0.13739222511450724,WLS,151,4.468037220067833e-06
1,B_svc,2,0.28944899458734785,17,0.2891647730129281,WLS,151,0.0002842215744197629
2,UPFC_Vsh,5-15,1.1043548746235348,17,1.1061187971273359,WLS,151,0.0017639225038010853
3,UPFC_tsh,5-15,-0.22774001992564583,17,-0.22775076519667356,WLS,151,1.0745271027734482e-05
4,UPFC_Vse,5-15,0.059783352224405326,17,0.059584928542038354,WLS,151,0.0001984236823669716
5,UPFC_tse,5-15,-2.146787856707107,17,-2.1375234122586417,WLS,151,0.009264444448465081
0,x_tcsc,1-14,-0.13740059383912284,18,-0.13739222511450724,WLS,151,8.368724615598344e-06
1,B_svc,2,0.28945623310837065,18,0.2891647730129281,WLS,151,0.0002914600954425639
