,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.1040574397654703,18,1.1061187971273359,WLS,151,0.0020613573618655234
3,UPFC_tsh,5-15,-0.227789030956269,18,-0.22775076519667356,WLS,151,3.826575959545164e-05
4,UPFC_Vse,5-15,0.060352695498754556,18,0.059584928542038354,WLS,151,0.0007677669567162024
5,UPFC_tse,5-15,-2.1446376227625588,18,-2.1375234122586417,WLS,151,0.007114210503917029
0,x_tcsc,1-14,-0.13739127087803957,19,-0.13739222511450724,WLS,151,9.542364676762283e-07
1,B_svc,2,0.2893048272832682,19,0.2891647730129281,WLS,151,0.00014005427034008422
2,UPFC_Vsh,5-15,1.1040380867453512,19,1.1061187971273359,WLS,151,0.0020807103819846517
3,UPFC_tsh,5-15,-0.22777628864612484,19,-0.22775076519667356,WLS,151,2.5523449451281266e-05
4,UPFC_Vse,5-15,0.06002953130575531,19,0.059584928542038354,WLS,151,0.00044460276371695306
5,UPFC_tse,5-15,-2.148038940151459,19,-2.1375234122586417,WLS,151,0.010515527892817289
0,x_tcsc,1-14,-0.13739766625268704,20,-0.13739222511450724,WLS,151,5.441138179795857e-06
1,B_svc,2,0.28942970877409774,20,0.2891647730129281,WLS,151,0.000264935761169649
2,UPFC_Vsh,5-15,1.1042815611498737,20,1.1061187971273359,WLS,151,0.0018372359774621039
3,UPFC_tsh,5-15,-0.22781503771495104,20,-0.22775076519667356,WLS,151,6.42725182774806e-05
4,UPFC_Vse,5-15,0.06010168785535415,20,0.059584928542038354,WLS,151,0.0005167593133157955
5,UPFC_tse,5-15,-2.14556868330076,20,-2.1375234122586417,WLS,151,0.008045271042118163
0,x_tcsc,1-14,-0.13740709913531945,21,-0.13739222511450724,WLS,151,1.487402081221112e-05
1,B_svc,2,0.2891041521467264,21,0.2891647730129281,WLS,151,6.062086620167717e-05
2,UPFC_Vsh,5-15,1.104535548316523,21,1.1061187971273359,WLS,151,0.0015832488108129539
3,UPFC_tsh,5-15,-0.2277699943188806,21,-0.22775076519667356,WLS,151,1.9229122207031768e-05
4,UPFC_Vse,5-15,0.060154478878371075,21,0.059584928542038354,WLS,151,0.0005695503363327206
5,UPFC_tse,5-15,-2.147326667198654,21,-2.1375234122586417,WLS,151,0.00980325494001244
0,x_tcsc,1-14,-0.13738144208604305,22,-0.13739222511450724,WLS,151,1.0783028464189659e-05
1,B_svc,2,0.2893565455604565,22,0.2891647730129281,WLS,151,0.00019177254752839046
2,UPFC_Vsh,5-15,1.1042685984594938,22,1.1061187971273359,WLS,151,0.0018501986678420845
3,UPFC_tsh,5-15,-0.22782028075134572,22,-0.22775076519667356,WLS,151,6.951555467216153e-05
4,UPFC_Vse,5-15,0.05971083975290269,22,0.059584928542038354,WLS,151,0.00012591121086433926
5,UPFC_tse,5-15,-2.1477231964090984,22,-2.1375234122586417,WLS,151,0.010199784150456637
0,x_tcsc,1-14,-0.13742049980983045,23,-0.13739222511450724,WLS,151,2.8274695323210475e-05
1,B_svc,2,0.28938883409327004,23,0.2891647730129281,WLS,151,0.00022406108034195293
2,UPFC_Vsh,5-15,1.104349780716877,23,1.1061187971273359,WLS,151,0.0017690164104589012
3,UPFC_tsh,5-15,-0.2278493130854479,23,-0.22775076519667356,WLS,151,9.854788877433629e-05
4,UPFC_Vse,5-15,0.05995038922246375,23,0.059584928542038354,WLS,151,0.0003654606804253946
5,UPFC_tse,5-15,-2.1446716139439403,23,-2.1375234122586417,WLS,151,0.007148201685298616
0,x_tcsc,1-14,-0.13739728941321774,24,-0.13739222511450724,WLS,151,5.064298710499848e-06
1,B_svc,2,0.28958704486680215,24,0.2891647730129281,WLS,151,0.00042227185387405664
2,UPFC_Vsh,5-15,1.1039703440129398,24,1.1061187971273359,WLS,151,0.002148453114396043
3,UPFC_tsh,5-15,-0.2277826311287658,24,-0.22775076519667356,WLS,151,3.1865932092228766e-05
4,UPFC_Vse,5-15,0.06007946883089096,24,0.059584928542038354,WLS,151,0.0004945402888526032
5,UPFC_tse,5-15,-2.14400151778268,24,-2.1375234122586417,WLS,151,0.00647810552403838
0,x_tcsc,1-14,-0.13740992701045707,25,-0.13739222511450724,WLS,151,1.7701895949823188e-05
1,B_svc,2,0.2884521078549301,25,0.2891647730129281,WLS,151,0.0007126651579980048
2,UPFC_Vsh,5-15,1.1045869151805983,25,1.1061187971273359,WLS,151,0.00153188194673759
3,UPFC_tsh,5-15,-0.22774834971470972,25,-0.22775076519667356,WLS,151,2.415481963835564e-06
4,UPFC_Vse,5-15,0.059742362761260305,25,0.059584928542038354,WLS,151,0.00015743421922195106
5,UPFC_tse,5-15,-2.148345703264544,25,-2.1375234122586417,WLS,151,0.010822291005902152
0,x_tcsc,1-14,-0.13739730092948466,26,-0.13739222511450724,WLS,151,5.075814977412163e-06
1,B_svc,2,0.2892647679502692,26,0.2891647730129281,WLS,151,9.999493734108578e-05
2,UPFC_Vsh,5-15,1.1042711596002959,26,1.1061187971273359,WLS,151,0.0018476375270399803
3,UPFC_tsh,5-15,-0.22773955192865022,26,-0.22775076519667356,WLS,151,1.1213268023335665e-05
4,UPFC_Vse,5-15,0.06005385570652169,26,0.059584928542038354,WLS,151,0.0004689271644833376
5,UPFC_tse,5-15,-2.1494512096705023,26,-2.1375234122586417,WLS,151,0.011927797411860563
0,x_tcsc,1-14,-0.137409718365782,27,-0.13739222511450724,WLS,151,1.7493251274758315e-05
1,B_svc,2,0.2893020669709778,27,0.2891647730129281,WLS,151,0.00013729395804973343
2,UPFC_Vsh,5-15,1.1043765687601401,27,1.1061187971273359,WLS,151,0.0017422283671957306
3,UPFC_tsh,5-15,-0.22778639187196356,27,-0.22775076519667356,WLS,151,3.562667529000141e-05
4,UPFC_Vse,5-15,0.05968981019023696,27,0.059584928542038354,WLS,151,0.00010488164819860701
5,UPFC_tse,5-15,-2.146989774959904,27,-2.1375234122586417,WLS,151,0.00946636270126211
0,x_tcsc,1-14,-0.13740660322210024,28,-0.13739222511450724,WLS,151,1.43781075929994e-05
1,B_svc,2,0.28919593622683837,28,0.2891647730129281,WLS,151,3.11632139102791e-05
2,UPFC_Vsh,5-15,1.1040411324366222,28,1.1061187971273359,WLS,151,0.0020776646907136875
3,UPFC_tsh,5-15,-0.2278805849487589,28,-0.22775076519667356,WLS,151,0.0001298197520853417
4,UPFC_Vse,5-15,0.06033650635329677,28,0.059584928542038354,WLS,151,0.0007515778112584179
5,UPFC_tse,5-15,-2.1451823289601504,28,-2.1375234122586417,WLS,151,0.0076589167015086446
0,x_tcsc,1-14,-0.13739710169659808,29,-0.13739222511450724,WLS,151,4.876582090834747e-06
1,B_svc,2,0.2894122578687283,29,0.2891647730129281,WLS,151,0.0002474848558002285
2,UPFC_Vsh,5-15,1.104027360478123,29,1.1061187971273359,WLS,151,0.002091436649212852
3,UPFC_tsh,5-15,-0.22778178847905764,29,-0.22775076519667356,WLS,151,3.1023282384079476e-05
4,UPFC_Vse,5-15,0.06009163072706777,29,0.059584928542038354,WLS,151,0.0005067021850294132
5,UPFC_tse,5-15,-2.1465479023002776,29,-2.1375234122586417,WLS,151,0.009024490041635858
0,x_tcsc,1-14,-0.13740060352462038,30,-0.13739222511450724,WLS,151,8.378410113141221e-06
1,B_svc,2,0.28926349949124314,30,0.2891647730129281,WLS,151,9.872647831504766e-05
2,UPFC_Vsh,5-15,1.104611941972938,30,1.1061187971273359,WLS,151,0.001506855154397746
3,UPFC_tsh,5-15,-0.22776048431736554,30,-0.22775076519667356,WLS,151,9.719120691975558e-06
4,UPFC_Vse,5-15,0.05984318718022048,30,0.059584928542038354,WLS,151,0.00025825863818212946
5,UPFC_tse,5-15,-2.1464478103059768,30,-2.1375234122586417,WLS,151,0.008924398047335025
0,x_tcsc,1-14,-0.13740194677526352,31,-0.13739222511450724,WLS,151,9.721660756273343e-06
1,B_svc,2,0.28887796350254463,31,0.2891647730129281,WLS,151,0.0002868095103834567
2,UPFC_Vsh,5-15,1.1042033331043422,31,1.1061187971273359,WLS,151,0.001915464022993696
3,UPFC_tsh,5-15,-0.22774753359322375,31,-0.22775076519667356,WLS,151,3.2316034498103274e-06
4,UPFC_Vse,5-15,0.060047024909517674,31,0.059584928542038354,WLS,151,0.0004620963674793199
5,UPFC_tse,5-15,-2.147308639692134,31,-2.1375234122586417,WLS,151,0.009785227433492416
0,x_tcsc,1-14,-0.13741579782331595,32,-0.13739222511450724,WLS,151,2.3572708808705656e-05
1,B_svc,2,0.28917014874652125,32,0.2891647730129281,WLS,151,5.375733593160348e-06
2,UPFC_Vsh,5-15,1.1044548243509542,32,1.1061187971273359,WLS,151,0.0016639727763816392
3,UPFC_tsh,5-15,-0.2277761974134042,32,-0.22775076519667356,WLS,151,2.54322167306531e-05
4,UPFC_Vse,5-15,0.06008712413418603,32,0.059584928542038354,WLS,151,0.0005021955921476751
5,UPFC_tse,5-15,-2.1459135465461467,32,-2.1375234122586417,WLS,151,0.008390134287505013
0,x_tcsc,1-14,-0.13738802527723062,33,-0.13739222511450724,WLS,151,4.199837276619434e-06
1,B_svc,2,0.28896751535079296,33,0.2891647730129281,WLS,151,0.00019725766213513074
2,UPFC_Vsh,5-15,1.1045480805466543,33,1.1061187971273359,WLS,151,0.0015707165806815304
3,UPFC_tsh,5-15,-0.22781465629410536,33,-0.22775076519667356,WLS,151,6.389109743179522e-05
4,UPFC_Vse,5-15,0.05976750296565568,33,0.059584928542038354,WLS,151,0.00018257442361732656
5,UPFC_tse,5-15,-2.147692450453528,33,-2.1375234122586417,WLS,151,0.010169038194886237
0,x_tcsc,1-14,-0.13740133050942507,34,-0.13739222511450724,WLS,151,9.105394917829912e-06
1,B_svc,2,0.28973152853156153,34,0.2891647730129281,WLS,151,0.0005667555186334439
2,UPFC_Vsh,5-15,1.103940825255918,34,1.1061187971273359,WLS,151,0.002177971871417883
3,UPFC_tsh,5-15,-0.22780591735431888,34,-0.22775076519667356,WLS,151,5.5152157645316224e-05
4,UPFC_Vse,5-15,0.05985597473511446,34,0.059584928542038354,WLS,151,0.00027104619307610767
5,UPFC_tse,5-15,-2.149406566262737,34,-2.1375234122586417,WLS,151,0.011883154004095342
0,x_tcsc,1-14,-0.13738119368073617,35,-0.13739222511450724,WLS,151,1.1031433771069299e-05
1,B_svc,2,0.2890691031568356,35,0.2891647730129281,WLS,151,9.566985609249512e-05
2,UPFC_Vsh,5-15,1.1042008401317236,35,1.1061187971273359,WLS,151,0.0019179569956122577
3,UPFC_tsh,5-15,-0.22776824141799198,35,-0.22775076519667356,WLS,151,1.74762213184243e-05
4,UPFC_Vse,5-15,0.05992339499748506,35,0.059584928542038354,WLS,151,0.00033846645544670373
5,UPFC_tse,5-15,-2.1485235312210524,35,-2.1375234122586417,WLS,151,0.01100011896241071
0,x_tcsc,1-14,-0.13740642569260464,36,-0.13739222511450724,WLS,151,1.4200578097395278e-05
1,B_svc,2,0.28900519052016593,36,0.2891647730129281,WLS,151,0.00015958249276215586
2,UPFC_Vsh,5-15,1.104412158990955,36,1.1061187971273359,WLS,151,0.0017066381363808336
3,UPFC_tsh,5-15,-0.22769529388388832,36,-0.22775076519667356,WLS,151,5.547131278524353e-05
4,UPFC_Vse,5-15,0.0593843202953832,36,0.059584928542038354,WLS,151,0.0002006082466551526
5,UPFC_tse,5-15,-2.14752978505501,36,-2.1375234122586417,WLS,151,0.01000637279636818
0,x_tcsc,1-14,-0.13739614885044996,37,-0.13739222511450724,WLS,151,3.923735942712447e-06
1,B_svc,2,0.2888954121263939,37,0.2891647730129281,WLS,151,0.00026936088653417567
2,UPFC_Vsh,5-15,1.1046271337234654,37,1.1061187971273359,WLS,151,0.0014916634038704135
3,UPFC_tsh,5-15,-0.22776178657869975,37,-0.22775076519667356,WLS,151,1.1021382026188409e-05
4,UPFC_Vse,5-15,0.059885994535967706,37,0.059584928542038354,WLS,151,0.0003010659939293517
5,UPFC_tse,5-15,-2.1488768354231294,37,-2.1375234122586417,WLS,151,0.01135342316448762
0,x_tcsc,1-14,-0.13740652974790699,38,-0.13739222511450724,WLS,151,1.4304633399742084e-05
1,B_svc,2,0.2891408557530891,38,0.2891647730129281,WLS,151,2.3917259838968086e-05
2,UPFC_Vsh,5-15,1.1042125651467682,38,1.1061187971273359,WLS,151,0.0019062319805676076
3,UPFC_tsh,5-15,-0.22782436073563342,38,-0.22775076519667356,WLS,151,7.35955389598586e-05
4,UPFC_Vse,5-15,0.060154797105176155,38,0.059584928542038354,WLS,151,0.0005698685631378014
5,UPFC_tse,5-15,-2.1468138820161977,38,-2.1375234122586417,WLS,151,0.009290469757555986
0,x_tcsc,1-14,-0.1374056758346367,39,-0.13739222511450724,WLS,151,1.3450720129454252e-05
1,B_svc,2,0.28879550241994373,39,0.2891647730129281,WLS,151,0.00036927059298436093
2,UPFC_Vsh,5-15,1.1041694900100292,39,1.1061187971273359,WLS,151,0.0019493071173066756
3,UPFC_tsh,5-15,-0.22781420202138525,39,-0.22775076519667356,WLS,151,6.343682471168788e-05
4,UPFC_Vse,5-15,0.059972653036366105,39,0.059584928542038354,WLS,151,0.00038772449432775136
5,UPFC_tse,5-15,-2.1488580084390994,39,-2.1375234122586417,WLS,151,0.011334596180457623
0,x_tcsc,1-14,-0.13739360062754044,40,-0.13739222511450724,WLS,151,1.3755130331971621e-06
1,B_svc,2,0.2890038160724956,40,0.2891647730129281,WLS,151,0.00016095694043249953
2,UPFC_Vsh,5-15,1.1042327623072068,40,1.1061187971273359,WLS,151,0.0018860348201290567
3,UPFC_tsh,5-15,-0.22784202800874234,40,-0.22775076519667356,WLS,151,9.126281206878195e-05
4,UPFC_Vse,5-15,0.0602464932658277,40,0.059584928542038354,WLS,151,0.0006615647237893443
5,UPFC_tse,5-15,-2.1442840892694575,40,-2.1375234122586417,WLS,151,0.00676067701081573
0,x_tcsc,1-14,-0.13741669057733538,41,-0.13739222511450724,WLS,151,2.4465462828138218e-05
1,B_svc,2,0.2893382959106613,41,0.2891647730129281,WLS,151,0.00017352289773320262
2,UPFC_Vsh,5-15,1.1041302341923254,41,1.1061187971273359,WLS,151,0.001988562935010485
3,UPFC_tsh,5-15,-0.2278428251011414,41,-0.22775076519667356,WLS,151,9.20599044678394e-05
4,UPFC_Vse,5-15,0.05994558202636533,41,0.059584928542038354,WLS,151,0.0003606534843269768
5,UPFC_tse,5-15,-2.1484176742680323,41,-2.1375234122586417,WLS,151,0.010894262009390587
0,x_tcsc,1-14,-0.1374123192217881,42,-0.13739222511450724,WLS,151,2.009410728084915e-05
1,B_svc,2,0.2893656525976208,42,0.2891647730129281,WLS,151,0.00020087958469272582
2,UPFC_Vsh,5-15,1.104109905128642,42,1.1061187971273359,WLS,151,0.002008891998693807
3,UPFC_tsh,5-15,-0.2278496135405163,42,-0.22775076519667356,WLS,151,9.884834384274455e-05
4,UPFC_Vse,5-15,0.06015064505135768,42,0.059584928542038354,WLS,151,0.0005657165093193237
5,UPFC_tse,5-15,-2.1470830283471716,42,-2.1375234122586417,WLS,151,0.009559616088529843
0,x_tcsc,1-14,-0.13740669375347297,43,-0.13739222511450724,WLS,151,1.446863896573114e-05
1,B_svc,2,0.28968953005063297,43,0.2891647730129281,WLS,151,0.0005247570377048816
2,UPFC_Vsh,5-15,1.1044842079140427,43,1.1061187971273359,WLS,151,0.0016345892132931805
3,UPFC_tsh,5-15,-0.22779440097106565,43,-0.22775076519667356,WLS,151,4.363577439209232e-05
4,UPFC_Vse,5-15,0.059428445762600556,43,0.059584928542038354,WLS,151,0.00015648277943779848
5,UPFC_tse,5-15,-2.147722515580516,43,-2.1375234122586417,WLS,151,0.010199103321874237
0,x_tcsc,1-14,-0.13741972435082783,44,-0.13739222511450724,WLS,151,2.749923632058837e-05
1,B_svc,2,0.28927317392280494,44,0.2891647730129281,WLS,151,0.00010840090987684903
2,UPFC_Vsh,5-15,1.1042540878086382,44,1.1061187971273359,WLS,151,0.0018647093186976438
3,UPFC_tsh,5-15,-0.22779297324905431,44,-0.22775076519667356,WLS,151,4.2208052380754424e-05
4,UPFC_Vse,5-15,0.06008356282790081,44,0.059584928542038354,WLS,151,0.0004986342858624565
5,UPFC_tse,5-15,-2.144619632876619,44,-2.1375234122586417,WLS,151,0.007096220617977433
0,x_tcsc,1-14,-0.13741139915695907,45,-0.13739222511450724,WLS,151,1.917404245183052e-05
1,B_svc,2,0.28897503707033695,45,0.2891647730129281,WLS,151,0.00018973594259114046
2,UPFC_Vsh,5-15,1.1041897497698516,45,1.1061187971273359,WLS,151,0.001929047357484226
3,UPFC_tsh,5-15,-0.22777363389639935,45,-0.22775076519667356,WLS,151,2.2868699725786534e-05
4,UPFC_Vse,5-15,0.05974578996511011,45,0.059584928542038354,WLS,151,0.00016086142307175644
5,UPFC_tse,5-15,-2.149902572151575,45,-2.1375234122586417,WLS,151,0.012379159892933256
0,x_tcsc,1-14,-0.13738917007837223,46,-0.13739222511450724,WLS,151,3.055036135013456e-06
1,B_svc,2,0.2892133630988456,46,0.2891647730129281,WLS,151,4.859008591751035e-05
2,UPFC_Vsh,5-15,1.1042959405712705,46,1.1061187971273359,WLS,151,0.0018228565560653998
3,UPFC_tsh,5-15,-0.2278228759890696,46,-0.22775076519667356,WLS,151,7.211079239605178e-05
4,UPFC_Vse,5-15,0.06021259262991521,46,0.059584928542038354,WLS,151,0.0006276640878768586
5,UPFC_tse,5-15,-2.1434604222548317,46,-2.1375234122586417,WLS,151,0.005937009996189957
0,x_tcsc,1-14,-0.13740236666829525,47,-0.13739222511450724,WLS,151,1.014155378800674e-05
1,B_svc,2,0.2893327419771081,47,0.2891647730129281,WLS,151,0.00016796896418003193
2,UPFC_Vsh,5-15,1.1044498864822665,47,1.1061187971273359,WLS,151,0.0016689106450693547
3,UPFC_tsh,5-15,-0.22775853820295952,47,-0.22775076519667356,WLS,151,7.773006285960449e-06
4,UPFC_Vse,5-15,0.059420265899200166,47,0.059584928542038354,WLS,151,0.00016466264283818838
5,UPFC_tse,5-15,-2.148608798947505,47,-2.1375234122586417,WLS,151,0.011085386688863164
0,x_tcsc,1-14,-0.13738815202487484,48,-0.13739222511450724,WLS,151,4.073089632405935e-06
1,B_svc,2,0.2893144781006927,48,0.2891647730129281,WLS,151,0.00014970508776462887
2,UPFC_Vsh,5-15,1.1045310830425652,48,1.1061187971273359,WLS,151,0.0015877140847706528
3,UPFC_tsh,5-15,-0.227791499193543,48,-0.22775076519667356,WLS,151,4.073399686943535e-05
4,UPFC_Vse,5-15,0.06018410306104157,48,0.059584928542038354,WLS,151,0.0005991745190032163
5,UPFC_tse,5-15,-2.1483810935798724,48,-2.1375234122586417,WLS,151,0.010857681321230661
0,x_tcsc,1-14,-0.1373991268783975,49,-0.13739222511450724,WLS,151,6.901763890260204e-06
1,B_svc,2,0.28872136992768627,49,0.2891647730129281,WLS,151,0.0004434030852418225
2,UPFC_Vsh,5-15,1.1044452018101811,49,1.1061187971273359,WLS,151,0.001673595317154719
3,UPFC_tsh,5-15,-0.227711089360889,49,-0.22775076519667356,WLS,151,3.967583578456946e-05
4,UPFC_Vse,5-15,0.059959869516157664,49,0.059584928542038354,WLS,151,0.0003749409741193102
5,UPFC_tse,5-15,-2.145971437559909,49,-2.1375234122586417,WLS,151,0.008448025301267315
0,x_tcsc,1-14,-0.13739502157344075,50,-0.13739222511450724,WLS,151,2.7964589335016665e-06
1,B_svc,2,0.28921981180705514,50,0.2891647730129281,WLS,151,5.503879412704915e-05
2,UPFC_Vsh,5-15,1.1045057163188092,50,1.1061187971273359,WLS,151,0.0016130808085266235
3,UPFC_tsh,5-15,-0.22782750978047656,50,-0.22775076519667356,WLS,151,7.674458380299565e-05
4,UPFC_Vse,5-15,0.06006178142795662,50,0.059584928542038354,WLS,151,0.00047685288591826913
5,UPFC_tse,5-15,-2.1475954085946745,50,-2.1375234122586417,WLS,151,0.01007199633603273
0,x_tcsc,1-14,-0.13739971485537547,51,-0.13739222511450724,WLS,151,7.48974086822729e-06
1,B_svc,2,0.2891112015959021,51,0.2891647730129281,WLS,151,5.3571417025999324e-05
2,UPFC_Vsh,5-15,1.1044844066283732,51,1.1061187971273359,WLS,151,0.0016343904989626346
3,UPFC_tsh,5-15,-0.2277049045072976,51,-0.22775076519667356,WLS,151,4.586068937595389e-05
4,UPFC_Vse,5-15,0.059935884086575075,51,0.059584928542038354,WLS,151,0.0003509555445367213
5,UPFC_tse,5-15,-2.1455538435479173,51,-2.1375234122586417,WLS,151,0.008030431289275608
0,x_tcsc,1-14,-0.13739483394659036,52,-0.13739222511450724,WLS,151,2.6088320831119116e-06
1,B_svc,2,0.28951205355913223,52,0.2891647730129281,WLS,151,0.00034728054620414284
2,UPFC_Vsh,5-15,1.1046904698148912,52,1.1061187971273359,WLS,151,0.0014283273124446882
3,UPFC_tsh,5-15,-0.2278277521364627,52,-0.22775076519667356,WLS,151,7.698693978913651e-05
4,UPFC_Vse,5-15,0.059916678897572635,52,0.059584928542038354,WLS,151,0.0003317503555342813
5,UPFC_tse,5-15,-2.1491307193958824,52,-2.1375234122586417,WLS,151,0.011607307137240674
0,x_tcsc,1-14,-0.13738959190391623,53,-0.13739222511450724,WLS,151,2.633210591018731e-06
1,B_svc,2,0.28924159370178093,53,0.2891647730129281,WLS,151,7.68206888528411e-05
2,UPFC_Vsh,5-15,1.1041643201600393,53,1.1061187971273359,WLS,151,0.001954476967296559
3,UPFC_tsh,5-15,-0.2278698788855116,53,-0.22775076519667356,WLS,151,0.00011911368883804618
4,UPFC_Vse,5-15,0.05989899865803574,53,0.059584928542038354,WLS,151,0.00031407011599738494
5,UPFC_tse,5-15,-2.1494617844220305,53,-2.1375234122586417,WLS,151,0.011938372163388777
0,x_tcsc,1-14,-0.13740359545929626,54,-0.13739222511450724,WLS,151,1.1370344789013442e-05
1,B_svc,2,0.28919216272206044,54,0.2891647730129281,WLS,151,2.7389709132352724e-05
2,UPFC_Vsh,5-15,1.1046561622281708,54,1.1061187971273359,WLS,151,0.001462634899165094
3,UPFC_tsh,5-15,-0.2277618436597837,54,-0.22775076519667356,WLS,151,1.1078463110131276e-05
4,UPFC_Vse,5-15,0.0600814261803527,54,0.059584928542038354,WLS,151,0.0004964976383143443
5,UPFC_tse,5-15,-2.146221568883424,54,-2.1375234122586417,WLS,151,0.00869815662478235
0,x_tcsc,1-14,-0.13739117637472842,55,-0.13739222511450724,WLS,151,1.0487397788250252e-06
1,B_svc,2,0.2891735452364603,55,0.2891647730129281,WLS,151,8.772223532238499e-06
2,UPFC_Vsh,5-15,1.1044037700503524,55,1.1061187971273359,WLS,151,0.0017150270769834552
3,UPFC_tsh,5-15,-0.2277695355229235,55,-0.22775076519667356,WLS,151,1.8770326249945013e-05
4,UPFC_Vse,5-15,0.05983275998275845,55,0.059584928542038354,WLS,151,0.0002478314407200963
5,UPFC_tse,5-15,-2.147740178679724,55,-2.1375234122586417,WLS,151,0.01021676642108238
0,x_tcsc,1-14,-0.13739475123033304,56,-0.13739222511450724,WLS,151,2.5261158257960936e-06
1,B_svc,2,0.28903001619036184,56,0.2891647730129281,WLS,151,0.000134756822566251
2,UPFC_Vsh,5-15,1.1043833857559027,56,1.1061187971273359,WLS,151,0.001735411371433182
3,UPFC_tsh,5-15,-0.22780599313869704,56,-0.22775076519667356,WLS,151,5.522794202347803e-05
4,UPFC_Vse,5-15,0.059837067561257236,56,0.059584928542038354,WLS,151,0.0002521390192188819
5,UPFC_tse,5-15,-2.1451517735969126,56,-2.1375234122586417,WLS,151,0.007628361338270828
0,x_tcsc,1-14,-0.13740566955270442,57,-0.13739222511450724,WLS,151,1.3444438197174335e-05
1,B_svc,2,0.28930789787316796,57,0.2891647730129281,WLS,151,0.0001431248602398738
2,UPFC_Vsh,5-15,1.1042872167119553,57,1.1061187971273359,WLS,151,0.0018315804153805626
3,UPFC_tsh,5-15,-0.22775382478975584,57,-0.22775076519667356,WLS,151,3.059593082277434e-06
4,UPFC_Vse,5-15,0.06000583602303373,57,0.059584928542038354,WLS,151,0.0004209074809953736
5,UPFC_tse,5-15,-2.145188026859556,57,-2.1375234122586417,WLS,151,0.007664614600914277
0,x_tcsc,1-14,-0.13739651451179527,58,-0.13739222511450724,WLS,151,4.289397288026464e-06
1,B_svc,2,0.2888703244511224,58,0.2891647730129281,WLS,151,0.00029444856180571577
2,UPFC_Vsh,5-15,1.1046962562113092,58,1.1061187971273359,WLS,151,0.001422540916026671
3,UPFC_tsh,5-15,-0.2277726255602822,58,-0.22775076519667356,WLS,151,2.1860363608627864e-05
4,UPFC_Vse,5-15,0.05944543959025488,58,0.059584928542038354,WLS,151,0.0001394889517834716
5,UPFC_tse,5-15,-2.1484447745932354,58,-2.1375234122586417,WLS,151,0.01092136233459362
0,x_tcsc,1-14,-0.13739612506840973,59,-0.13739222511450724,WLS,151,3.8999539024864305e-06
1,B_svc,2,0.2891385436015086,59,0.2891647730129281,WLS,151,2.6229411419498305e-05
2,UPFC_Vsh,5-15,1.1049940388566737,59,1.1061187971273359,WLS,151,0.0011247582706621628
3,UPFC_tsh,5-15,-0.2277078165183988,59,-0.22775076519667356,WLS,151,4.294867827475679e-05
4,UPFC_Vse,5-15,0.05998968737323783,59,0.059584928542038354,WLS,151,0.0004047588311994754
5,UPFC_tse,5-15,-2.1504848645687167,59,-2.1375234122586417,WLS,151,0.01296145231007495
0,x_tcsc,1-14,-0.13740348617169434,60,-0.13739222511450724,WLS,151,1.1261057187100798e-05
1,B_svc,2,0.28908727761956415,60,0.2891647730129281,WLS,151,7.749539336393552e-05
2,UPFC_Vsh,5-15,1.104588892203396,60,1.1061187971273359,WLS,151,0.0015299049239398954
3,UPFC_tsh,5-15,-0.2278055471649699,60,-0.22775076519667356,WLS,151,5.478196829633575e-05
4,UPFC_Vse,5-15,0.05992742081376463,60,0.059584928542038354,WLS,151,0.0003424922717262732
