,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1470779078389577,60,-2.1375234122586417,WLS,151,0.009554495580315958
0,x_tcsc,1-14,-0.13738464835670058,61,-0.13739222511450724,WLS,151,7.576757806659895e-06
1,B_svc,2,0.28926187651142393,61,0.2891647730129281,WLS,151,9.710349849584299e-05
2,UPFC_Vsh,5-15,1.1044982938480807,61,1.1061187971273359,WLS,151,0.0016205032792551144
3,UPFC_tsh,5-15,-0.22776553339954048,61,-0.22775076519667356,WLS,151,1.4768202866916047e-05
4,UPFC_Vse,5-15,0.05965326660055885,61,0.059584928542038354,WLS,151,6.833805852049513e-05
5,UPFC_tse,5-15,-2.148891869293264,61,-2.1375234122586417,WLS,151,0.011368457034622192
0,x_tcsc,1-14,-0.13739904388245705,62,-0.13739222511450724,WLS,151,6.818767949806626e-06
1,B_svc,2,0.2891850506075637,62,0.2891647730129281,WLS,151,2.0277594635631502e-05
2,UPFC_Vsh,5-15,1.104583354379189,62,1.1061187971273359,WLS,151,0.0015354427481468758
3,UPFC_tsh,5-15,-0.227718168446544,62,-0.22775076519667356,WLS,151,3.259675012956542e-05
4,UPFC_Vse,5-15,0.059639788337831505,62,0.059584928542038354,WLS,151,5.485979579315098e-05
5,UPFC_tse,5-15,-2.147421428514005,62,-2.1375234122586417,WLS,151,0.009898016255363462
0,x_tcsc,1-14,-0.13739603241479864,63,-0.13739222511450724,WLS,151,3.8073002913974197e-06
1,B_svc,2,0.2891668790356733,63,0.2891647730129281,WLS,151,2.1060227451963343e-06
2,UPFC_Vsh,5-15,1.1046144802664024,63,1.1061187971273359,WLS,151,0.0015043168609334412
3,UPFC_tsh,5-15,-0.2277638750594624,63,-0.22775076519667356,WLS,151,1.3109862788851512e-05
4,UPFC_Vse,5-15,0.05994278277218386,63,0.059584928542038354,WLS,151,0.00035785423014550455
5,UPFC_tse,5-15,-2.1447662596536268,63,-2.1375234122586417,WLS,151,0.007242847394985041
0,x_tcsc,1-14,-0.13739266773114456,64,-0.13739222511450724,WLS,151,4.4261663731393064e-07
1,B_svc,2,0.2891997505091857,64,0.2891647730129281,WLS,151,3.4977496257637686e-05
2,UPFC_Vsh,5-15,1.1041685036130489,64,1.1061187971273359,WLS,151,0.0019502935142869937
3,UPFC_tsh,5-15,-0.227786847901157,64,-0.22775076519667356,WLS,151,3.6082704483436645e-05
4,UPFC_Vse,5-15,0.05998052086339674,64,0.059584928542038354,WLS,151,0.0003955923213583845
5,UPFC_tse,5-15,-2.1448173120437874,64,-2.1375234122586417,WLS,151,0.007293899785145719
0,x_tcsc,1-14,-0.1374178775586522,65,-0.13739222511450724,WLS,151,2.565244414495793e-05
1,B_svc,2,0.28929219825872393,65,0.2891647730129281,WLS,151,0.00012742524579584247
2,UPFC_Vsh,5-15,1.1045662823372804,65,1.1061187971273359,WLS,151,0.0015525147900554703
3,UPFC_tsh,5-15,-0.22783083062820644,65,-0.22775076519667356,WLS,151,8.006543153288304e-05
4,UPFC_Vse,5-15,0.05978524903667422,65,0.059584928542038354,WLS,151,0.00020032049463586388
5,UPFC_tse,5-15,-2.1477681399160504,65,-2.1375234122586417,WLS,151,0.010244727657408692
0,x_tcsc,1-14,-0.13740967861284104,66,-0.13739222511450724,WLS,151,1.7453498333791506e-05
1,B_svc,2,0.28977604152098574,66,0.2891647730129281,WLS,151,0.0006112685080576497
2,UPFC_Vsh,5-15,1.104154110326902,66,1.1061187971273359,WLS,151,0.0019646868004339346
3,UPFC_tsh,5-15,-0.2277541070422037,66,-0.22775076519667356,WLS,151,3.341845530135945e-06
4,UPFC_Vse,5-15,0.05934565619203405,66,0.059584928542038354,WLS,151,0.00023927235000430203
5,UPFC_tse,5-15,-2.144568377274054,66,-2.1375234122586417,WLS,151,0.007044965015412075
0,x_tcsc,1-14,-0.13739489301441926,67,-0.13739222511450724,WLS,151,2.6678999120177682e-06
1,B_svc,2,0.28992130395530935,67,0.2891647730129281,WLS,151,0.0007565309423812616
2,UPFC_Vsh,5-15,1.1041340625119658,67,1.1061187971273359,WLS,151,0.0019847346153700762
3,UPFC_tsh,5-15,-0.22778154205167123,67,-0.22775076519667356,WLS,151,3.0776854997666137e-05
4,UPFC_Vse,5-15,0.0597392044511842,67,0.059584928542038354,WLS,151,0.00015427590914584427
5,UPFC_tse,5-15,-2.1453791495474532,67,-2.1375234122586417,WLS,151,0.007855737288811504
0,x_tcsc,1-14,-0.13740379108496076,68,-0.13739222511450724,WLS,151,1.1565970453514263e-05
1,B_svc,2,0.2893838797940246,68,0.2891647730129281,WLS,151,0.00021910678109648973
2,UPFC_Vsh,5-15,1.1046943149838422,68,1.1061187971273359,WLS,151,0.001424482143493666
3,UPFC_tsh,5-15,-0.2277499627601871,68,-0.22775076519667356,WLS,151,8.024364864522848e-07
4,UPFC_Vse,5-15,0.060017220373794235,68,0.059584928542038354,WLS,151,0.00043229183175588076
5,UPFC_tse,5-15,-2.1493578888703073,68,-2.1375234122586417,WLS,151,0.01183447661166559
0,x_tcsc,1-14,-0.13738682343463818,69,-0.13739222511450724,WLS,151,5.401679869065923e-06
1,B_svc,2,0.28862140421905663,69,0.2891647730129281,WLS,151,0.0005433687938714571
2,UPFC_Vsh,5-15,1.104521484594537,69,1.1061187971273359,WLS,151,0.0015973125327988225
3,UPFC_tsh,5-15,-0.22775547727168488,69,-0.22775076519667356,WLS,151,4.712075011320538e-06
4,UPFC_Vse,5-15,0.06012348693595086,69,0.059584928542038354,WLS,151,0.0005385583939125083
5,UPFC_tse,5-15,-2.1478697598196668,69,-2.1375234122586417,WLS,151,0.010346347561025038
0,x_tcsc,1-14,-0.137401846301292,70,-0.13739222511450724,WLS,151,9.621186784769531e-06
1,B_svc,2,0.28891417723669965,70,0.2891647730129281,WLS,151,0.000250595776228435
2,UPFC_Vsh,5-15,1.1043198265619876,70,1.1061187971273359,WLS,151,0.001798970565348279
3,UPFC_tsh,5-15,-0.22777458841147977,70,-0.22775076519667356,WLS,151,2.382321480620675e-05
4,UPFC_Vse,5-15,0.05942803447660263,70,0.059584928542038354,WLS,151,0.00015689406543572398
5,UPFC_tse,5-15,-2.1469265192187095,70,-2.1375234122586417,WLS,151,0.009403106960067742
0,x_tcsc,1-14,-0.13740365556495437,71,-0.13739222511450724,WLS,151,1.1430450447130758e-05
1,B_svc,2,0.2890346147786419,71,0.2891647730129281,WLS,151,0.0001301582342861929
2,UPFC_Vsh,5-15,1.1045427215674624,71,1.1061187971273359,WLS,151,0.001576075559873491
3,UPFC_tsh,5-15,-0.22776793671070117,71,-0.22775076519667356,WLS,151,1.7171514027608525e-05
4,UPFC_Vse,5-15,0.05973586621548594,71,0.059584928542038354,WLS,151,0.00015093767344758618
5,UPFC_tse,5-15,-2.14747437080858,71,-2.1375234122586417,WLS,151,0.009950958549938438
0,x_tcsc,1-14,-0.13740490751676177,72,-0.13739222511450724,WLS,151,1.268240225452133e-05
1,B_svc,2,0.2894577110578511,72,0.2891647730129281,WLS,151,0.0002929380449230301
2,UPFC_Vsh,5-15,1.1041997901744058,72,1.1061187971273359,WLS,151,0.0019190069529300136
3,UPFC_tsh,5-15,-0.2278018393059812,72,-0.22775076519667356,WLS,151,5.1074109307630566e-05
4,UPFC_Vse,5-15,0.05991535446530492,72,0.059584928542038354,WLS,151,0.00033042592326656267
5,UPFC_tse,5-15,-2.1484112787973726,72,-2.1375234122586417,WLS,151,0.010887866538730862
0,x_tcsc,1-14,-0.1374025618926406,73,-0.13739222511450724,WLS,151,1.0336778133362978e-05
1,B_svc,2,0.2891457406054208,73,0.2891647730129281,WLS,151,1.903240750728008e-05
2,UPFC_Vsh,5-15,1.1040920921649997,73,1.1061187971273359,WLS,151,0.0020267049623361455
3,UPFC_tsh,5-15,-0.22779391646815358,73,-0.22775076519667356,WLS,151,4.315127148002418e-05
4,UPFC_Vse,5-15,0.0597761723653287,73,0.059584928542038354,WLS,151,0.00019124382329034628
5,UPFC_tse,5-15,-2.148449940320479,73,-2.1375234122586417,WLS,151,0.01092652806183736
0,x_tcsc,1-14,-0.13740134853664676,74,-0.13739222511450724,WLS,151,9.123422139517556e-06
1,B_svc,2,0.28962391841752283,74,0.2891647730129281,WLS,151,0.00045914540459474074
2,UPFC_Vsh,5-15,1.1044538192252034,74,1.1061187971273359,WLS,151,0.0016649779021324917
3,UPFC_tsh,5-15,-0.22782641130795994,74,-0.22775076519667356,WLS,151,7.564611128638155e-05
4,UPFC_Vse,5-15,0.060288566419561124,74,0.059584928542038354,WLS,151,0.0007036378775227697
5,UPFC_tse,5-15,-2.146272610122617,74,-2.1375234122586417,WLS,151,0.008749197863975322
0,x_tcsc,1-14,-0.1373986557647619,75,-0.13739222511450724,WLS,151,6.4306502546573885e-06
1,B_svc,2,0.28913340467758986,75,0.2891647730129281,WLS,151,3.1368335338233244e-05
2,UPFC_Vsh,5-15,1.1042612775576486,75,1.1061187971273359,WLS,151,0.0018575195696872715
3,UPFC_tsh,5-15,-0.22779710016523813,75,-0.22775076519667356,WLS,151,4.6334968564570866e-05
4,UPFC_Vse,5-15,0.060299899437197164,75,0.059584928542038354,WLS,151,0.0007149708951588105
5,UPFC_tse,5-15,-2.1423287535937416,75,-2.1375234122586417,WLS,151,0.004805341335099911
0,x_tcsc,1-14,-0.13741158601206482,76,-0.13739222511450724,WLS,151,1.936089755757986e-05
1,B_svc,2,0.28943696072602726,76,0.2891647730129281,WLS,151,0.0002721877130991701
2,UPFC_Vsh,5-15,1.104123667778101,76,1.1061187971273359,WLS,151,0.0019951293492348476
3,UPFC_tsh,5-15,-0.22777792983931497,76,-0.22775076519667356,WLS,151,2.71646426414085e-05
4,UPFC_Vse,5-15,0.060272673687990004,76,0.059584928542038354,WLS,151,0.0006877451459516501
5,UPFC_tse,5-15,-2.146044575590078,76,-2.1375234122586417,WLS,151,0.008521163331436377
0,x_tcsc,1-14,-0.1373798758384685,77,-0.13739222511450724,WLS,151,1.2349276038742252e-05
1,B_svc,2,0.2889662217659565,77,0.2891647730129281,WLS,151,0.0001985512469716011
2,UPFC_Vsh,5-15,1.1042527557400095,77,1.1061187971273359,WLS,151,0.0018660413873263781
3,UPFC_tsh,5-15,-0.22783749023822567,77,-0.22775076519667356,WLS,151,8.672504155210481e-05
4,UPFC_Vse,5-15,0.05965043551819875,77,0.059584928542038354,WLS,151,6.550697616039547e-05
5,UPFC_tse,5-15,-2.147377985960072,77,-2.1375234122586417,WLS,151,0.00985457370143017
0,x_tcsc,1-14,-0.13740073240666578,78,-0.13739222511450724,WLS,151,8.507292158538293e-06
1,B_svc,2,0.28892562976805874,78,0.2891647730129281,WLS,151,0.00023914324486934424
2,UPFC_Vsh,5-15,1.1044446227836566,78,1.1061187971273359,WLS,151,0.0016741743436792245
3,UPFC_tsh,5-15,-0.2278551869483289,78,-0.22775076519667356,WLS,151,0.00010442175165534251
4,UPFC_Vse,5-15,0.059690859975170894,78,0.059584928542038354,WLS,151,0.00010593143313254033
5,UPFC_tse,5-15,-2.145347370488891,78,-2.1375234122586417,WLS,151,0.007823958230249062
0,x_tcsc,1-14,-0.13738433722471416,79,-0.13739222511450724,WLS,151,7.887889793084524e-06
1,B_svc,2,0.2888566773895878,79,0.2891647730129281,WLS,151,0.0003080956233402765
2,UPFC_Vsh,5-15,1.1044513940698424,79,1.1061187971273359,WLS,151,0.0016674030574934662
3,UPFC_tsh,5-15,-0.2277791930054659,79,-0.22775076519667356,WLS,151,2.8427808792336196e-05
4,UPFC_Vse,5-15,0.05989715142444736,79,0.059584928542038354,WLS,151,0.00031222288240900786
5,UPFC_tse,5-15,-2.146093657734501,79,-2.1375234122586417,WLS,151,0.008570245475859384
0,x_tcsc,1-14,-0.1373943593173176,80,-0.13739222511450724,WLS,151,2.134202810366581e-06
1,B_svc,2,0.2891517646587334,80,0.2891647730129281,WLS,151,1.3008354194710137e-05
2,UPFC_Vsh,5-15,1.1043011543991537,80,1.1061187971273359,WLS,151,0.0018176427281821894
3,UPFC_tsh,5-15,-0.22784023909493079,80,-0.22775076519667356,WLS,151,8.947389825722518e-05
4,UPFC_Vse,5-15,0.05967957559051383,80,0.059584928542038354,WLS,151,9.464704847547689e-05
5,UPFC_tse,5-15,-2.1501895188253735,80,-2.1375234122586417,WLS,151,0.012666106566731727
0,x_tcsc,1-14,-0.13741066381509112,81,-0.13739222511450724,WLS,151,1.8438700583878198e-05
1,B_svc,2,0.2890318745698981,81,0.2891647730129281,WLS,151,0.00013289844302999398
2,UPFC_Vsh,5-15,1.1040548422419374,81,1.1061187971273359,WLS,151,0.0020639548853984557
3,UPFC_tsh,5-15,-0.22776127158318035,81,-0.22775076519667356,WLS,151,1.0506386506792253e-05
4,UPFC_Vse,5-15,0.06048629667738891,81,0.059584928542038354,WLS,151,0.0009013681353505568
5,UPFC_tse,5-15,-2.142079927924745,81,-2.1375234122586417,WLS,151,0.004556515666103156
0,x_tcsc,1-14,-0.13740783912474824,82,-0.13739222511450724,WLS,151,1.561401024099962e-05
1,B_svc,2,0.28922115021522293,82,0.2891647730129281,WLS,151,5.637720229484389e-05
2,UPFC_Vsh,5-15,1.104630623653652,82,1.1061187971273359,WLS,151,0.001488173473683796
3,UPFC_tsh,5-15,-0.22773289602326272,82,-0.22775076519667356,WLS,151,1.786917341084493e-05
4,UPFC_Vse,5-15,0.05969444484025041,82,0.059584928542038354,WLS,151,0.00010951629821205622
5,UPFC_tse,5-15,-2.1466214526616585,82,-2.1375234122586417,WLS,151,0.00909804040301676
0,x_tcsc,1-14,-0.13738112456414547,83,-0.13739222511450724,WLS,151,1.1100550361770045e-05
1,B_svc,2,0.28898726032428457,83,0.2891647730129281,WLS,151,0.00017751268864352188
2,UPFC_Vsh,5-15,1.1040889065699635,83,1.1061187971273359,WLS,151,0.002029890557372349
3,UPFC_tsh,5-15,-0.22779530904486947,83,-0.22775076519667356,WLS,151,4.4543848195910396e-05
4,UPFC_Vse,5-15,0.05997630806185614,83,0.059584928542038354,WLS,151,0.0003913795198177833
5,UPFC_tse,5-15,-2.1462305549509884,83,-2.1375234122586417,WLS,151,0.008707142692346626
0,x_tcsc,1-14,-0.13742103082882956,84,-0.13739222511450724,WLS,151,2.8805714322316378e-05
1,B_svc,2,0.28950801166658624,84,0.2891647730129281,WLS,151,0.0003432386536581511
2,UPFC_Vsh,5-15,1.104308384649225,84,1.1061187971273359,WLS,151,0.0018104124781108677
3,UPFC_tsh,5-15,-0.22777035349198166,84,-0.22775076519667356,WLS,151,1.9588295308098358e-05
4,UPFC_Vse,5-15,0.05988073421015618,84,0.059584928542038354,WLS,151,0.0002958056681178281
5,UPFC_tse,5-15,-2.1441723723274637,84,-2.1375234122586417,WLS,151,0.006648960068821985
0,x_tcsc,1-14,-0.13741507119633736,85,-0.13739222511450724,WLS,151,2.2846081830119047e-05
1,B_svc,2,0.2889745886433456,85,0.2891647730129281,WLS,151,0.0001901843695825134
2,UPFC_Vsh,5-15,1.1042921366411762,85,1.1061187971273359,WLS,151,0.001826660486159648
3,UPFC_tsh,5-15,-0.2278234100191241,85,-0.22775076519667356,WLS,151,7.264482245053494e-05
4,UPFC_Vse,5-15,0.059644661566276236,85,0.059584928542038354,WLS,151,5.973302423788185e-05
5,UPFC_tse,5-15,-2.1482113937384737,85,-2.1375234122586417,WLS,151,0.010687981479831965
0,x_tcsc,1-14,-0.13740582863254872,86,-0.13739222511450724,WLS,151,1.3603518041471752e-05
1,B_svc,2,0.2892673322199214,86,0.2891647730129281,WLS,151,0.00010255920699331345
2,UPFC_Vsh,5-15,1.1045149121372022,86,1.1061187971273359,WLS,151,0.0016038849901336416
3,UPFC_tsh,5-15,-0.22779073870408748,86,-0.22775076519667356,WLS,151,3.9973507413915144e-05
4,UPFC_Vse,5-15,0.06037239533539509,86,0.059584928542038354,WLS,151,0.000787466793356735
5,UPFC_tse,5-15,-2.1439871414810425,86,-2.1375234122586417,WLS,151,0.006463729222400794
0,x_tcsc,1-14,-0.13739887253941824,87,-0.13739222511450724,WLS,151,6.647424910993793e-06
1,B_svc,2,0.28881523749509447,87,0.2891647730129281,WLS,151,0.00034953551783362125
2,UPFC_Vsh,5-15,1.104057149600121,87,1.1061187971273359,WLS,151,0.002061647527214827
3,UPFC_tsh,5-15,-0.22778141627112317,87,-0.22775076519667356,WLS,151,3.06510744496058e-05
4,UPFC_Vse,5-15,0.060019315552875166,87,0.059584928542038354,WLS,151,0.00043438701083681197
5,UPFC_tse,5-15,-2.146145277222487,87,-2.1375234122586417,WLS,151,0.008621864963845205
0,x_tcsc,1-14,-0.13739715341331987,88,-0.13739222511450724,WLS,151,4.928298812628684e-06
1,B_svc,2,0.28885841452085803,88,0.2891647730129281,WLS,151,0.00030635849207005794
2,UPFC_Vsh,5-15,1.1046563779081116,88,1.1061187971273359,WLS,151,0.001462419219224298
3,UPFC_tsh,5-15,-0.2277694896653194,88,-0.22775076519667356,WLS,151,1.8724468645842096e-05
4,UPFC_Vse,5-15,0.05962542631891228,88,0.059584928542038354,WLS,151,4.049777687392675e-05
5,UPFC_tse,5-15,-2.143871114248257,88,-2.1375234122586417,WLS,151,0.0063477019896152065
0,x_tcsc,1-14,-0.13740716637115108,89,-0.13739222511450724,WLS,151,1.494125664383561e-05
1,B_svc,2,0.2892930994855674,89,0.2891647730129281,WLS,151,0.0001283264726393285
2,UPFC_Vsh,5-15,1.1040372158585652,89,1.1061187971273359,WLS,151,0.0020815812687706714
3,UPFC_tsh,5-15,-0.22787833448963737,89,-0.22775076519667356,WLS,151,0.00012756929296381392
4,UPFC_Vse,5-15,0.060210880681290366,89,0.059584928542038354,WLS,151,0.0006259521392520118
5,UPFC_tse,5-15,-2.146377474521903,89,-2.1375234122586417,WLS,151,0.008854062263261131
0,x_tcsc,1-14,-0.13739055277220172,90,-0.13739222511450724,WLS,151,1.672342305525376e-06
1,B_svc,2,0.2890601901525799,90,0.2891647730129281,WLS,151,0.0001045828603482013
2,UPFC_Vsh,5-15,1.1043764232699684,90,1.1061187971273359,WLS,151,0.0017423738573674186
3,UPFC_tsh,5-15,-0.22776495419110188,90,-0.22775076519667356,WLS,151,1.4188994428315782e-05
4,UPFC_Vse,5-15,0.06010050987408747,90,0.059584928542038354,WLS,151,0.0005155813320491184
5,UPFC_tse,5-15,-2.146692152568454,90,-2.1375234122586417,WLS,151,0.009168740309812407
0,x_tcsc,1-14,-0.1374095137127649,91,-0.13739222511450724,WLS,151,1.7288598257669818e-05
1,B_svc,2,0.28890382737357784,91,0.2891647730129281,WLS,151,0.00026094563935025183
2,UPFC_Vsh,5-15,1.1044247835354726,91,1.1061187971273359,WLS,151,0.0016940135918632748
3,UPFC_tsh,5-15,-0.22776608235712467,91,-0.22775076519667356,WLS,151,1.5317160451111533e-05
4,UPFC_Vse,5-15,0.059655505467723524,91,0.059584928542038354,WLS,151,7.057692568517016e-05
5,UPFC_tse,5-15,-2.1475937561461027,91,-2.1375234122586417,WLS,151,0.010070343887460975
0,x_tcsc,1-14,-0.137397577803852,92,-0.13739222511450724,WLS,151,5.352689344761963e-06
1,B_svc,2,0.28833169926117114,92,0.2891647730129281,WLS,151,0.000833073751756952
2,UPFC_Vsh,5-15,1.1041782232845196,92,1.1061187971273359,WLS,151,0.0019405738428162067
3,UPFC_tsh,5-15,-0.2278003437830851,92,-0.22775076519667356,WLS,151,4.957858641155277e-05
4,UPFC_Vse,5-15,0.05966629448959448,92,0.059584928542038354,WLS,151,8.136594755612375e-05
5,UPFC_tse,5-15,-2.1447753988851055,92,-2.1375234122586417,WLS,151,0.007251986626463758
0,x_tcsc,1-14,-0.13739596322603512,93,-0.13739222511450724,WLS,151,3.7381115278734e-06
1,B_svc,2,0.2893888002223433,93,0.2891647730129281,WLS,151,0.00022402720941522292
2,UPFC_Vsh,5-15,1.104446081851597,93,1.1061187971273359,WLS,151,0.0016727152757387564
3,UPFC_tsh,5-15,-0.22780754486408333,93,-0.22775076519667356,WLS,151,5.677966740977314e-05
4,UPFC_Vse,5-15,0.059713776792593626,93,0.059584928542038354,WLS,151,0.00012884825055527183
5,UPFC_tse,5-15,-2.1491481231868,93,-2.1375234122586417,WLS,151,0.011624710928158422
0,x_tcsc,1-14,-0.137405704500494,94,-0.13739222511450724,WLS,151,1.3479385986753245e-05
1,B_svc,2,0.289594470430509,94,0.2891647730129281,WLS,151,0.00042969741758092095
2,UPFC_Vsh,5-15,1.1046756063969512,94,1.1061187971273359,WLS,151,0.0014431907303846803
3,UPFC_tsh,5-15,-0.22777352173537568,94,-0.22775076519667356,WLS,151,2.2756538702123352e-05
4,UPFC_Vse,5-15,0.059607822043785695,94,0.059584928542038354,WLS,151,2.2893501747341116e-05
5,UPFC_tse,5-15,-2.151635490930542,94,-2.1375234122586417,WLS,151,0.014112078671900452
0,x_tcsc,1-14,-0.1373937937004371,95,-0.13739222511450724,WLS,151,1.5685859298675275e-06
1,B_svc,2,0.28948293877365455,95,0.2891647730129281,WLS,151,0.0003181657607264632
2,UPFC_Vsh,5-15,1.1041732744853925,95,1.1061187971273359,WLS,151,0.0019455226419433647
3,UPFC_tsh,5-15,-0.22780006552125964,95,-0.22775076519667356,WLS,151,4.9300324586082356e-05
4,UPFC_Vse,5-15,0.059883293412737494,95,0.059584928542038354,WLS,151,0.00029836487069914014
5,UPFC_tse,5-15,-2.147801005121951,95,-2.1375234122586417,WLS,151,0.010277592863309426
0,x_tcsc,1-14,-0.13740969662328498,96,-0.13739222511450724,WLS,151,1.747150877773329e-05
1,B_svc,2,0.2886390058272034,96,0.2891647730129281,WLS,151,0.0005257671857246682
2,UPFC_Vsh,5-15,1.1044328717307268,96,1.1061187971273359,WLS,151,0.001685925396609056
3,UPFC_tsh,5-15,-0.22775254569189107,96,-0.22775076519667356,WLS,151,1.7804952175126676e-06
4,UPFC_Vse,5-15,0.05982725808407102,96,0.059584928542038354,WLS,151,0.0002423295420326682
5,UPFC_tse,5-15,-2.1492376278176804,96,-2.1375234122586417,WLS,151,0.011714215559038621
0,x_tcsc,1-14,-0.13740756854989636,97,-0.13739222511450724,WLS,151,1.5343435389114646e-05
1,B_svc,2,0.2885578936374982,97,0.2891647730129281,WLS,151,0.000606879375429914
2,UPFC_Vsh,5-15,1.1043349519504568,97,1.1061187971273359,WLS,151,0.0017838451768790176
3,UPFC_tsh,5-15,-0.22774259096214924,97,-0.22775076519667356,WLS,151,8.174234524316315e-06
4,UPFC_Vse,5-15,0.059899933077145036,97,0.059584928542038354,WLS,151,0.00031500453510668186
5,UPFC_tse,5-15,-2.1454523006762427,97,-2.1375234122586417,WLS,151,0.007928888417600977
0,x_tcsc,1-14,-0.13738892278806672,98,-0.13739222511450724,WLS,151,3.3023264405240838e-06
1,B_svc,2,0.2888414227978234,98,0.2891647730129281,WLS,151,0.00032335021510471185
2,UPFC_Vsh,5-15,1.104299544031469,98,1.1061187971273359,WLS,151,0.0018192530958669462
3,UPFC_tsh,5-15,-0.22780378754883163,98,-0.22775076519667356,WLS,151,5.302235215806639e-05
4,UPFC_Vse,5-15,0.06011491044620384,98,0.059584928542038354,WLS,151,0.0005299819041654844
5,UPFC_tse,5-15,-2.1455157859772194,98,-2.1375234122586417,WLS,151,0.007992373718577639
0,x_tcsc,1-14,-0.13742365277974683,99,-0.13739222511450724,WLS,151,3.142766523958618e-05
1,B_svc,2,0.28857632901216335,99,0.2891647730129281,WLS,151,0.0005884440007647429
2,UPFC_Vsh,5-15,1.1044777490119366,99,1.1061187971273359,WLS,151,0.001641048115399224
3,UPFC_tsh,5-15,-0.22777624583730516,99,-0.22775076519667356,WLS,151,2.5480640631597717e-05
4,UPFC_Vse,5-15,0.059618731579648296,99,0.059584928542038354,WLS,151,3.3803037609941855e-05
5,UPFC_tse,5-15,-2.150129108944719,99,-2.1375234122586417,WLS,151,0.012605696686077472
0,x_tcsc,1-14,-0.13985222212424436,0,-0.13985838782808235,WLS,153,6.165703837990311e-06
1,B_svc,2,0.30124738946838053,0,0.3014592819457357,WLS,153,0.0002118924773551467
2,UPFC_Vsh,5-15,1.1048094175013707,0,1.1047704921768118,WLS,153,3.892532455895825e-05
3,UPFC_tsh,5-15,-0.22616749631279529,0,-0.22619865019323943,WLS,153,3.115388044414025e-05
4,UPFC_Vse,5-15,0.05965254687641615,0,0.05833418409060813,WLS,153,0.0013183627858080194
5,UPFC_tse,5-15,-2.1484520439874033,0,-2.134175248315018,WLS,153,0.01427679567238549
0,x_tcsc,1-14,-0.13986563703968738,1,-0.13985838782808235,WLS,153,7.249211605026007e-06
1,B_svc,2,0.301473250331839,1,0.3014592819457357,WLS,153,1.396838610334683e-05
2,UPFC_Vsh,5-15,1.1046131427323609,1,1.1047704921768118,WLS,153,0.00015734944445089383
3,UPFC_tsh,5-15,-0.22624236006365656,1,-0.22619865019323943,WLS,153,4.370987041713015e-05
4,UPFC_Vse,5-15,0.05899133541247951,1,0.05833418409060813,WLS,153,0.0006571513218713784
5,UPFC_tse,5-15,-2.1484250703856946,1,-2.134175248315018,WLS,153,0.01424982207067682
0,x_tcsc,1-14,-0.13986572545609374,2,-0.13985838782808235,WLS,153,7.337628011389041e-06
1,B_svc,2,0.30175504731578545,2,0.3014592819457357,WLS,153,0.000295765370049772
2,UPFC_Vsh,5-15,1.1044686277071887,2,1.1047704921768118,WLS,153,0.0003018644696231032
3,UPFC_tsh,5-15,-0.22628007954450066,2,-0.22619865019323943,WLS,153,8.14293512612363e-05
4,UPFC_Vse,5-15,0.0600785294654742,2,0.05833418409060813,WLS,153,0.00174434537486607
5,UPFC_tse,5-15,-2.151533242789903,2,-2.134175248315018,WLS,153,0.017357994474885174
0,x_tcsc,1-14,-0.139845280954401,3,-0.13985838782808235,WLS,153,1.3106873681362208e-05
1,B_svc,2,0.30138671033673115,3,0.3014592819457357,WLS,153,7.257160900453474e-05
