,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.10463162578405,3,1.1047704921768118,WLS,153,0.0001388663927617273
3,UPFC_tsh,5-15,-0.2261790591194302,3,-0.22619865019323943,WLS,153,1.959107380922198e-05
4,UPFC_Vse,5-15,0.06011056096015555,3,0.05833418409060813,WLS,153,0.0017763768695474233
5,UPFC_tse,5-15,-2.148422247668058,3,-2.134175248315018,WLS,153,0.014246999353040302
0,x_tcsc,1-14,-0.13984612090081427,4,-0.13985838782808235,WLS,153,1.2266927268078653e-05
1,B_svc,2,0.301027292669635,4,0.3014592819457357,WLS,153,0.00043198927610066384
2,UPFC_Vsh,5-15,1.1047406095445627,4,1.1047704921768118,WLS,153,2.988263224912302e-05
3,UPFC_tsh,5-15,-0.22624884686928914,4,-0.22619865019323943,WLS,153,5.019667604971856e-05
4,UPFC_Vse,5-15,0.05975906279061422,4,0.05833418409060813,WLS,153,0.0014248787000060922
5,UPFC_tse,5-15,-2.1503265363596165,4,-2.134175248315018,WLS,153,0.016151288044598644
0,x_tcsc,1-14,-0.13983943750195993,5,-0.13985838782808235,WLS,153,1.895032612242442e-05
1,B_svc,2,0.30134638978230777,5,0.3014592819457357,WLS,153,0.00011289216342791342
2,UPFC_Vsh,5-15,1.1045944135611239,5,1.1047704921768118,WLS,153,0.0001760786156879135
3,UPFC_tsh,5-15,-0.22623713557350647,5,-0.22619865019323943,WLS,153,3.8485380267044844e-05
4,UPFC_Vse,5-15,0.06002827416826072,5,0.05833418409060813,WLS,153,0.001694090077652588
5,UPFC_tse,5-15,-2.1434641350186356,5,-2.134175248315018,WLS,153,0.009288886703617827
0,x_tcsc,1-14,-0.139864107243319,6,-0.13985838782808235,WLS,153,5.7194152366379925e-06
1,B_svc,2,0.3016086443406355,6,0.3014592819457357,WLS,153,0.00014936239489982128
2,UPFC_Vsh,5-15,1.1046610366727325,6,1.1047704921768118,WLS,153,0.00010945550407925886
3,UPFC_tsh,5-15,-0.22617509928888543,6,-0.22619865019323943,WLS,153,2.3550904353991653e-05
4,UPFC_Vse,5-15,0.059637153373420876,6,0.05833418409060813,WLS,153,0.0013029692828127465
5,UPFC_tse,5-15,-2.1520137317683155,6,-2.134175248315018,WLS,153,0.017838483453297638
0,x_tcsc,1-14,-0.13984372688345575,7,-0.13985838782808235,WLS,153,1.4660944626598837e-05
1,B_svc,2,0.3014633288839323,7,0.3014592819457357,WLS,153,4.046938196611283e-06
2,UPFC_Vsh,5-15,1.1045327690500009,7,1.1047704921768118,WLS,153,0.00023772312681091812
3,UPFC_tsh,5-15,-0.22618005239813127,7,-0.22619865019323943,WLS,153,1.859779510815507e-05
4,UPFC_Vse,5-15,0.059610006687980804,7,0.05833418409060813,WLS,153,0.001275822597372675
5,UPFC_tse,5-15,-2.153466641798398,7,-2.134175248315018,WLS,153,0.019291393483380048
0,x_tcsc,1-14,-0.13985510212475777,8,-0.13985838782808235,WLS,153,3.2857033245847767e-06
1,B_svc,2,0.3015215397602365,8,0.3014592819457357,WLS,153,6.225781450081014e-05
2,UPFC_Vsh,5-15,1.1045713241376984,8,1.1047704921768118,WLS,153,0.00019916803911335101
3,UPFC_tsh,5-15,-0.2262445653026232,8,-0.22619865019323943,WLS,153,4.591510938378729e-05
4,UPFC_Vse,5-15,0.0597947975074134,8,0.05833418409060813,WLS,153,0.0014606134168052703
5,UPFC_tse,5-15,-2.154732829021061,8,-2.134175248315018,WLS,153,0.020557580706042966
0,x_tcsc,1-14,-0.13986837843146888,9,-0.13985838782808235,WLS,153,9.99060338652269e-06
1,B_svc,2,0.3012442696545767,9,0.3014592819457357,WLS,153,0.00021501229115900022
2,UPFC_Vsh,5-15,1.104862662489859,9,1.1047704921768118,WLS,153,9.21703130472018e-05
3,UPFC_tsh,5-15,-0.22620790276768138,9,-0.22619865019323943,WLS,153,9.252574441953598e-06
4,UPFC_Vse,5-15,0.05971159954276545,9,0.05833418409060813,WLS,153,0.0013774154521573184
5,UPFC_tse,5-15,-2.1482248044712318,9,-2.134175248315018,WLS,153,0.01404955615621395
0,x_tcsc,1-14,-0.13983087768917485,10,-0.13985838782808235,WLS,153,2.7510138907504977e-05
1,B_svc,2,0.3015816878763472,10,0.3014592819457357,WLS,153,0.00012240593061152438
2,UPFC_Vsh,5-15,1.1049867266608924,10,1.1047704921768118,WLS,153,0.00021623448408059076
3,UPFC_tsh,5-15,-0.22620530461135743,10,-0.22619865019323943,WLS,153,6.654418118007266e-06
4,UPFC_Vse,5-15,0.059781572305100276,10,0.05833418409060813,WLS,153,0.001447388214492147
5,UPFC_tse,5-15,-2.15219964631528,10,-2.134175248315018,WLS,153,0.01802439800026212
0,x_tcsc,1-14,-0.1398417662413486,11,-0.13985838782808235,WLS,153,1.6621586733767124e-05
1,B_svc,2,0.30131123136435384,11,0.3014592819457357,WLS,153,0.00014805058138184224
2,UPFC_Vsh,5-15,1.1043709369556787,11,1.1047704921768118,WLS,153,0.0003995552211331077
3,UPFC_tsh,5-15,-0.22621576126773807,11,-0.22619865019323943,WLS,153,1.7111074498643575e-05
4,UPFC_Vse,5-15,0.05977872457041182,11,0.05833418409060813,WLS,153,0.001444540479803691
5,UPFC_tse,5-15,-2.1494390870440188,11,-2.134175248315018,WLS,153,0.015263838729000945
0,x_tcsc,1-14,-0.13985531918854055,12,-0.13985838782808235,WLS,153,3.068639541803364e-06
1,B_svc,2,0.30222690542470027,12,0.3014592819457357,WLS,153,0.0007676234789645853
2,UPFC_Vsh,5-15,1.1042960957961137,12,1.1047704921768118,WLS,153,0.00047439638069812773
3,UPFC_tsh,5-15,-0.22629408580093222,12,-0.22619865019323943,WLS,153,9.54356076927898e-05
4,UPFC_Vse,5-15,0.059070217093113914,12,0.05833418409060813,WLS,153,0.0007360330025057843
5,UPFC_tse,5-15,-2.1502807549527096,12,-2.134175248315018,WLS,153,0.016105506637691835
0,x_tcsc,1-14,-0.13983348223210199,13,-0.13985838782808235,WLS,153,2.49055959803679e-05
1,B_svc,2,0.3018489248911716,13,0.3014592819457357,WLS,153,0.0003896429454359196
2,UPFC_Vsh,5-15,1.105038059546527,13,1.1047704921768118,WLS,153,0.000267567369715227
3,UPFC_tsh,5-15,-0.22622414311423314,13,-0.22619865019323943,WLS,153,2.5492920993713808e-05
4,UPFC_Vse,5-15,0.059485352185147757,13,0.05833418409060813,WLS,153,0.0011511680945396272
5,UPFC_tse,5-15,-2.149583467009807,13,-2.134175248315018,WLS,153,0.015408218694789255
0,x_tcsc,1-14,-0.13983381758422278,14,-0.13985838782808235,WLS,153,2.457024385957296e-05
1,B_svc,2,0.30152476077500234,14,0.3014592819457357,WLS,153,6.547882926666304e-05
2,UPFC_Vsh,5-15,1.1040680506630889,14,1.1047704921768118,WLS,153,0.0007024415137228956
3,UPFC_tsh,5-15,-0.2262135277937161,14,-0.22619865019323943,WLS,153,1.4877600476664865e-05
4,UPFC_Vse,5-15,0.059735972087309505,14,0.05833418409060813,WLS,153,0.0014017879967013758
5,UPFC_tse,5-15,-2.145355480158925,14,-2.134175248315018,WLS,153,0.011180231843907151
0,x_tcsc,1-14,-0.1398436178535739,15,-0.13985838782808235,WLS,153,1.4769974508443973e-05
1,B_svc,2,0.30131216805964167,15,0.3014592819457357,WLS,153,0.000147113886094008
2,UPFC_Vsh,5-15,1.1042303192804401,15,1.1047704921768118,WLS,153,0.000540172896371649
3,UPFC_tsh,5-15,-0.2262177321950202,15,-0.22619865019323943,WLS,153,1.9082001780773572e-05
4,UPFC_Vse,5-15,0.05970974876484033,15,0.05833418409060813,WLS,153,0.0013755646742322006
5,UPFC_tse,5-15,-2.1468636566259356,15,-2.134175248315018,WLS,153,0.012688408310917776
0,x_tcsc,1-14,-0.1398421415616099,16,-0.13985838782808235,WLS,153,1.6246266472452753e-05
1,B_svc,2,0.30167819244107813,16,0.3014592819457357,WLS,153,0.00021891049534245033
2,UPFC_Vsh,5-15,1.1045945490350746,16,1.1047704921768118,WLS,153,0.00017594314173718928
3,UPFC_tsh,5-15,-0.2261875852513945,16,-0.22619865019323943,WLS,153,1.106494184491269e-05
4,UPFC_Vse,5-15,0.05931963139432762,16,0.05833418409060813,WLS,153,0.0009854473037194875
5,UPFC_tse,5-15,-2.1507839824995685,16,-2.134175248315018,WLS,153,0.016608734184550666
0,x_tcsc,1-14,-0.13983255144978188,17,-0.13985838782808235,WLS,153,2.5836378300475582e-05
1,B_svc,2,0.3017215836836734,17,0.3014592819457357,WLS,153,0.00026230173793773126
2,UPFC_Vsh,5-15,1.104561220507309,17,1.1047704921768118,WLS,153,0.0002092716695027974
3,UPFC_tsh,5-15,-0.22621127782218733,17,-0.22619865019323943,WLS,153,1.2627628947908809e-05
4,UPFC_Vse,5-15,0.059471693506561035,17,0.05833418409060813,WLS,153,0.0011375094159529059
5,UPFC_tse,5-15,-2.1497156895587874,17,-2.134175248315018,WLS,153,0.015540441243769632
0,x_tcsc,1-14,-0.13985754541551249,18,-0.13985838782808235,WLS,153,8.424125698680562e-07
1,B_svc,2,0.30171247457812467,18,0.3014592819457357,WLS,153,0.0002531926323889877
2,UPFC_Vsh,5-15,1.1044995538916627,18,1.1047704921768118,WLS,153,0.0002709382851491249
3,UPFC_tsh,5-15,-0.2261922009551213,18,-0.22619865019323943,WLS,153,6.449238118128031e-06
4,UPFC_Vse,5-15,0.06007675375777437,18,0.05833418409060813,WLS,153,0.0017425696671662383
5,UPFC_tse,5-15,-2.146699410862085,18,-2.134175248315018,WLS,153,0.012524162547067341
0,x_tcsc,1-14,-0.13983516811318028,19,-0.13985838782808235,WLS,153,2.3219714902072974e-05
1,B_svc,2,0.3014613704315998,19,0.3014592819457357,WLS,153,2.088485864137901e-06
2,UPFC_Vsh,5-15,1.1044993320035832,19,1.1047704921768118,WLS,153,0.00027116017322859065
3,UPFC_tsh,5-15,-0.2262221155628182,19,-0.22619865019323943,WLS,153,2.3465369578784534e-05
4,UPFC_Vse,5-15,0.05969556520131175,19,0.05833418409060813,WLS,153,0.0013613811107036217
5,UPFC_tse,5-15,-2.1498550184539047,19,-2.134175248315018,WLS,153,0.015679770138886884
0,x_tcsc,1-14,-0.1398519784549077,20,-0.13985838782808235,WLS,153,6.409373174642852e-06
1,B_svc,2,0.3019853198877106,20,0.3014592819457357,WLS,153,0.0005260379419749217
2,UPFC_Vsh,5-15,1.1045594074898646,20,1.1047704921768118,WLS,153,0.00021108468694719384
3,UPFC_tsh,5-15,-0.22624189939664624,20,-0.22619865019323943,WLS,153,4.3249203406814374e-05
4,UPFC_Vse,5-15,0.05989463819015104,20,0.05833418409060813,WLS,153,0.0015604540995429114
5,UPFC_tse,5-15,-2.1479931930259175,20,-2.134175248315018,WLS,153,0.013817944710899699
0,x_tcsc,1-14,-0.13983320292059404,21,-0.13985838782808235,WLS,153,2.5184907488318142e-05
1,B_svc,2,0.3014129096479945,21,0.3014592819457357,WLS,153,4.637229774118179e-05
2,UPFC_Vsh,5-15,1.104793550495924,21,1.1047704921768118,WLS,153,2.3058319112312375e-05
3,UPFC_tsh,5-15,-0.22619911197503667,21,-0.22619865019323943,WLS,153,4.6178179724520874e-07
4,UPFC_Vse,5-15,0.05998125513906016,21,0.05833418409060813,WLS,153,0.001647071048452034
5,UPFC_tse,5-15,-2.149591159806177,21,-2.134175248315018,WLS,153,0.015415911491159395
0,x_tcsc,1-14,-0.13985030018155015,22,-0.13985838782808235,WLS,153,8.087646532206616e-06
1,B_svc,2,0.3017112005631732,22,0.3014592819457357,WLS,153,0.00025191861743750765
2,UPFC_Vsh,5-15,1.104445850893532,22,1.1047704921768118,WLS,153,0.0003246412832798029
3,UPFC_tsh,5-15,-0.22623594387137422,22,-0.22619865019323943,WLS,153,3.729367813479212e-05
4,UPFC_Vse,5-15,0.059441716940222225,22,0.05833418409060813,WLS,153,0.0011075328496140957
5,UPFC_tse,5-15,-2.1499271412042766,22,-2.134175248315018,WLS,153,0.015751892889258823
0,x_tcsc,1-14,-0.1398675918868997,23,-0.13985838782808235,WLS,153,9.204058817352534e-06
1,B_svc,2,0.3016179643281669,23,0.3014592819457357,WLS,153,0.0001586823824312189
2,UPFC_Vsh,5-15,1.1045375606666845,23,1.1047704921768118,WLS,153,0.00023293151012726554
3,UPFC_tsh,5-15,-0.2263130421473427,23,-0.22619865019323943,WLS,153,0.00011439195410328784
4,UPFC_Vse,5-15,0.05970456272981403,23,0.05833418409060813,WLS,153,0.001370378639205902
5,UPFC_tse,5-15,-2.146848567881413,23,-2.134175248315018,WLS,153,0.012673319566395058
0,x_tcsc,1-14,-0.1398466405761916,24,-0.13985838782808235,WLS,153,1.1747251890764643e-05
1,B_svc,2,0.3016421298788795,24,0.3014592819457357,WLS,153,0.00018284793314382597
2,UPFC_Vsh,5-15,1.104348467262007,24,1.1047704921768118,WLS,153,0.0004220249148048083
3,UPFC_tsh,5-15,-0.22624479320535495,24,-0.22619865019323943,WLS,153,4.614301211552929e-05
4,UPFC_Vse,5-15,0.059915173360578375,24,0.05833418409060813,WLS,153,0.0015809892699702455
5,UPFC_tse,5-15,-2.1462392695627184,24,-2.134175248315018,WLS,153,0.012064021247700563
0,x_tcsc,1-14,-0.13982915284853575,25,-0.13985838782808235,WLS,153,2.9234979546599593e-05
1,B_svc,2,0.30095080886680753,25,0.3014592819457357,WLS,153,0.0005084730789281511
2,UPFC_Vsh,5-15,1.1044292911595304,25,1.1047704921768118,WLS,153,0.0003412010172814117
3,UPFC_tsh,5-15,-0.2262226174294317,25,-0.22619865019323943,WLS,153,2.396723619227381e-05
4,UPFC_Vse,5-15,0.05961817654708743,25,0.05833418409060813,WLS,153,0.0012839924564793034
5,UPFC_tse,5-15,-2.151169938717986,25,-2.134175248315018,WLS,153,0.016994690402968082
0,x_tcsc,1-14,-0.13985115160940711,26,-0.13985838782808235,WLS,153,7.236218675238382e-06
1,B_svc,2,0.30135436622322115,26,0.3014592819457357,WLS,153,0.0001049157225145314
2,UPFC_Vsh,5-15,1.1042684732356005,26,1.1047704921768118,WLS,153,0.0005020189412112686
3,UPFC_tsh,5-15,-0.22623008482863202,26,-0.22619865019323943,WLS,153,3.14346353925965e-05
4,UPFC_Vse,5-15,0.0596932194510623,26,0.05833418409060813,WLS,153,0.001359035360454168
5,UPFC_tse,5-15,-2.152483750483025,26,-2.134175248315018,WLS,153,0.01830850216800739
0,x_tcsc,1-14,-0.1398237341525482,27,-0.13985838782808235,WLS,153,3.4653675534151995e-05
1,B_svc,2,0.30151643813434825,27,0.3014592819457357,WLS,153,5.7156188612572656e-05
2,UPFC_Vsh,5-15,1.1042309902605956,27,1.1047704921768118,WLS,153,0.0005395019162162118
3,UPFC_tsh,5-15,-0.22616287650910952,27,-0.22619865019323943,WLS,153,3.5773684129908334e-05
4,UPFC_Vse,5-15,0.05944114191563304,27,0.05833418409060813,WLS,153,0.0011069578250249082
5,UPFC_tse,5-15,-2.1495556898596666,27,-2.134175248315018,WLS,153,0.015380441544648793
0,x_tcsc,1-14,-0.13984907041412636,28,-0.13985838782808235,WLS,153,9.317413955989284e-06
1,B_svc,2,0.3015574022446412,28,0.3014592819457357,WLS,153,9.81202989055463e-05
2,UPFC_Vsh,5-15,1.1043089355931415,28,1.1047704921768118,WLS,153,0.0004615565836703084
3,UPFC_tsh,5-15,-0.22622875851978017,28,-0.22619865019323943,WLS,153,3.0108326540739805e-05
4,UPFC_Vse,5-15,0.0599143894597643,28,0.05833418409060813,WLS,153,0.001580205369156172
5,UPFC_tse,5-15,-2.148325317643754,28,-2.134175248315018,WLS,153,0.01415006932873597
0,x_tcsc,1-14,-0.13984212768203305,29,-0.13985838782808235,WLS,153,1.6260146049301705e-05
1,B_svc,2,0.30157071576527134,29,0.3014592819457357,WLS,153,0.00011143381953565568
2,UPFC_Vsh,5-15,1.1043818009184097,29,1.1047704921768118,WLS,153,0.0003886912584021296
3,UPFC_tsh,5-15,-0.22615114512352147,29,-0.22619865019323943,WLS,153,4.750506971795687e-05
4,UPFC_Vse,5-15,0.059623289475164744,29,0.05833418409060813,WLS,153,0.0012891053845566144
5,UPFC_tse,5-15,-2.1500461399834334,29,-2.134175248315018,WLS,153,0.0158708916684156
0,x_tcsc,1-14,-0.13986515917473732,30,-0.13985838782808235,WLS,153,6.771346654971255e-06
1,B_svc,2,0.3019057779265024,30,0.3014592819457357,WLS,153,0.0004464959807667368
2,UPFC_Vsh,5-15,1.1043245453874746,30,1.1047704921768118,WLS,153,0.00044594678933718157
3,UPFC_tsh,5-15,-0.2262348968040648,30,-0.22619865019323943,WLS,153,3.6246610825380055e-05
4,UPFC_Vse,5-15,0.05942964539815814,30,0.05833418409060813,WLS,153,0.0010954613075500122
5,UPFC_tse,5-15,-2.1498781553192146,30,-2.134175248315018,WLS,153,0.015702907004196742
0,x_tcsc,1-14,-0.13984017057301953,31,-0.13985838782808235,WLS,153,1.8217255062819016e-05
1,B_svc,2,0.30129879449166663,31,0.3014592819457357,WLS,153,0.00016048745406904708
2,UPFC_Vsh,5-15,1.1044051923932383,31,1.1047704921768118,WLS,153,0.0003652997835734695
3,UPFC_tsh,5-15,-0.22623496938691806,31,-0.22619865019323943,WLS,153,3.6319193678635564e-05
4,UPFC_Vse,5-15,0.05990765913230615,31,0.05833418409060813,WLS,153,0.0015734750416980178
5,UPFC_tse,5-15,-2.1493461123989244,31,-2.134175248315018,WLS,153,0.015170864083906554
0,x_tcsc,1-14,-0.1398434938558029,32,-0.13985838782808235,WLS,153,1.4893972279467205e-05
1,B_svc,2,0.3015346664764836,32,0.3014592819457357,WLS,153,7.538453074790175e-05
2,UPFC_Vsh,5-15,1.1043618178999137,32,1.1047704921768118,WLS,153,0.0004086742768980578
3,UPFC_tsh,5-15,-0.2262352295470863,32,-0.22619865019323943,WLS,153,3.657935384687727e-05
4,UPFC_Vse,5-15,0.05974699081139374,32,0.05833418409060813,WLS,153,0.0014128067207856074
5,UPFC_tse,5-15,-2.148911141037023,32,-2.134175248315018,WLS,153,0.01473589272200515
0,x_tcsc,1-14,-0.13984290315192696,33,-0.13985838782808235,WLS,153,1.548467615539173e-05
1,B_svc,2,0.30135474335444745,33,0.3014592819457357,WLS,153,0.00010453859128822796
2,UPFC_Vsh,5-15,1.104329579441985,33,1.1047704921768118,WLS,153,0.000440912734826826
3,UPFC_tsh,5-15,-0.22626130929731436,33,-0.22619865019323943,WLS,153,6.26591040749358e-05
4,UPFC_Vse,5-15,0.0595577303200788,33,0.05833418409060813,WLS,153,0.0012235462294706706
5,UPFC_tse,5-15,-2.1506347719052146,33,-2.134175248315018,WLS,153,0.016459523590196756
0,x_tcsc,1-14,-0.13984135633331482,34,-0.13985838782808235,WLS,153,1.7031494767533184e-05
1,B_svc,2,0.30187616300442444,34,0.3014592819457357,WLS,153,0.00041688105868875613
2,UPFC_Vsh,5-15,1.1044332699980028,34,1.1047704921768118,WLS,153,0.000337222178808938
3,UPFC_tsh,5-15,-0.22622801081127306,34,-0.22619865019323943,WLS,153,2.9360618033630326e-05
4,UPFC_Vse,5-15,0.059583638308553594,34,0.05833418409060813,WLS,153,0.0012494542179454643
5,UPFC_tse,5-15,-2.1520569707110506,34,-2.134175248315018,WLS,153,0.017881722396032806
0,x_tcsc,1-14,-0.1398469723300674,35,-0.13985838782808235,WLS,153,1.1415498014949454e-05
1,B_svc,2,0.30163945431387384,35,0.3014592819457357,WLS,153,0.00018017236813816506
2,UPFC_Vsh,5-15,1.1043743429473947,35,1.1047704921768118,WLS,153,0.00039614922941710873
3,UPFC_tsh,5-15,-0.2262076323508531,35,-0.22619865019323943,WLS,153,8.982157613662833e-06
4,UPFC_Vse,5-15,0.05955749758630766,35,0.05833418409060813,WLS,153,0.0012233134956995337
5,UPFC_tse,5-15,-2.150908692311251,35,-2.134175248315018,WLS,153,0.016733443996233
0,x_tcsc,1-14,-0.13982587047156958,36,-0.13985838782808235,WLS,153,3.251735651277343e-05
1,B_svc,2,0.30141334388747676,36,0.3014592819457357,WLS,153,4.593805825892083e-05
2,UPFC_Vsh,5-15,1.1043213653241397,36,1.1047704921768118,WLS,153,0.000449126852672066
3,UPFC_tsh,5-15,-0.2262206454583604,36,-0.22619865019323943,WLS,153,2.1995265120977603e-05
4,UPFC_Vse,5-15,0.05932907800625562,36,0.05833418409060813,WLS,153,0.000994893915647492
5,UPFC_tse,5-15,-2.1499327213186716,36,-2.134175248315018,WLS,153,0.01575747300365382
0,x_tcsc,1-14,-0.13985511319718763,37,-0.13985838782808235,WLS,153,3.2746308947229075e-06
1,B_svc,2,0.3011428091290309,37,0.3014592819457357,WLS,153,0.00031647281670477145
2,UPFC_Vsh,5-15,1.104423358316835,37,1.1047704921768118,WLS,153,0.00034713385997675594
3,UPFC_tsh,5-15,-0.22627891057892474,37,-0.22619865019323943,WLS,153,8.026038568531568e-05
4,UPFC_Vse,5-15,0.05963050497243527,37,0.05833418409060813,WLS,153,0.0012963208818271427
5,UPFC_tse,5-15,-2.1516777973583667,37,-2.134175248315018,WLS,153,0.017502549043348914
0,x_tcsc,1-14,-0.13985998252640483,38,-0.13985838782808235,WLS,153,1.5946983224768285e-06
1,B_svc,2,0.3015244388175481,38,0.3014592819457357,WLS,153,6.51568718124107e-05
2,UPFC_Vsh,5-15,1.1044342713197168,38,1.1047704921768118,WLS,153,0.00033622085709494876
3,UPFC_tsh,5-15,-0.22620331824574993,38,-0.22619865019323943,WLS,153,4.668052510509169e-06
4,UPFC_Vse,5-15,0.05970440199562118,38,0.05833418409060813,WLS,153,0.0013702179050130506
5,UPFC_tse,5-15,-2.149273173403636,38,-2.134175248315018,WLS,153,0.01509792508861807
0,x_tcsc,1-14,-0.13982820290942452,39,-0.13985838782808235,WLS,153,3.0184918657832904e-05
1,B_svc,2,0.30100677984127727,39,0.3014592819457357,WLS,153,0.00045250210445840766
2,UPFC_Vsh,5-15,1.1044451532178656,39,1.1047704921768118,WLS,153,0.00032533895894615306
3,UPFC_tsh,5-15,-0.22624272530734207,39,-0.22619865019323943,WLS,153,4.407511410264853e-05
4,UPFC_Vse,5-15,0.059596334021248545,39,0.05833418409060813,WLS,153,0.001262149930640416
5,UPFC_tse,5-15,-2.151275993833352,39,-2.134175248315018,WLS,153,0.017100745518334293
0,x_tcsc,1-14,-0.13983693592395816,40,-0.13985838782808235,WLS,153,2.145190412419784e-05
1,B_svc,2,0.30142117066189544,40,0.3014592819457357,WLS,153,3.811128384023643e-05
2,UPFC_Vsh,5-15,1.104601449208926,40,1.1047704921768118,WLS,153,0.00016904296788577966
3,UPFC_tsh,5-15,-0.22624156256844744,40,-0.22619865019323943,WLS,153,4.291237520800961e-05
4,UPFC_Vse,5-15,0.05980747939723985,40,0.05833418409060813,WLS,153,0.0014732953066317195
5,UPFC_tse,5-15,-2.14748089699633,40,-2.134175248315018,WLS,153,0.013305648681312121
0,x_tcsc,1-14,-0.13984858979262324,41,-0.13985838782808235,WLS,153,9.798035459113175e-06
1,B_svc,2,0.3015246606927524,41,0.3014592819457357,WLS,153,6.537874701673108e-05
2,UPFC_Vsh,5-15,1.1046087324532246,41,1.1047704921768118,WLS,153,0.00016175972358722923
3,UPFC_tsh,5-15,-0.22623833429085438,41,-0.22619865019323943,WLS,153,3.968409761495595e-05
4,UPFC_Vse,5-15,0.05966069268594574,41,0.05833418409060813,WLS,153,0.0013265085953376096
5,UPFC_tse,5-15,-2.1507101371735895,41,-2.134175248315018,WLS,153,0.016534888858571684
0,x_tcsc,1-14,-0.1398703781715206,42,-0.13985838782808235,WLS,153,1.199034343823957e-05
1,B_svc,2,0.301567642790422,42,0.3014592819457357,WLS,153,0.00010836084468629492
2,UPFC_Vsh,5-15,1.1045661012597667,42,1.1047704921768118,WLS,153,0.00020439091704504975
3,UPFC_tsh,5-15,-0.22617230266286728,42,-0.22619865019323943,WLS,153,2.634753037214499e-05
4,UPFC_Vse,5-15,0.05980081379994453,42,0.05833418409060813,WLS,153,0.0014666297093363992
5,UPFC_tse,5-15,-2.1493991714196046,42,-2.134175248315018,WLS,153,0.015223923104586756
0,x_tcsc,1-14,-0.13984927427474314,43,-0.13985838782808235,WLS,153,9.113553339212821e-06
1,B_svc,2,0.3019527859437271,43,0.3014592819457357,WLS,153,0.000493503997991418
2,UPFC_Vsh,5-15,1.104492712834745,43,1.1047704921768118,WLS,153,0.0002777793420667418
3,UPFC_tsh,5-15,-0.22619750685163098,43,-0.22619865019323943,WLS,153,1.143341608444981e-06
4,UPFC_Vse,5-15,0.05932740520280424,43,0.05833418409060813,WLS,153,0.000993221112196109
5,UPFC_tse,5-15,-2.1499132577781697,43,-2.134175248315018,WLS,153,0.015738009463151847
0,x_tcsc,1-14,-0.13983701608084262,44,-0.13985838782808235,WLS,153,2.1371747239734562e-05
1,B_svc,2,0.30152623867420997,44,0.3014592819457357,WLS,153,6.69567284742878e-05
2,UPFC_Vsh,5-15,1.1040361801057381,44,1.1047704921768118,WLS,153,0.0007343120710736617
3,UPFC_tsh,5-15,-0.2262675423653804,44,-0.22619865019323943,WLS,153,6.889217214098298e-05
4,UPFC_Vse,5-15,0.05982067769017985,44,0.05833418409060813,WLS,153,0.001486493599571724
5,UPFC_tse,5-15,-2.1477392046394215,44,-2.134175248315018,WLS,153,0.013563956324403659
0,x_tcsc,1-14,-0.13986361625428687,45,-0.13985838782808235,WLS,153,5.228426204512138e-06
1,B_svc,2,0.30133794918073814,45,0.3014592819457357,WLS,153,0.00012133276499753931
2,UPFC_Vsh,5-15,1.1045831880579395,45,1.1047704921768118,WLS,153,0.00018730411887224463
3,UPFC_tsh,5-15,-0.2262349819091598,45,-0.22619865019323943,WLS,153,3.633171592037909e-05
4,UPFC_Vse,5-15,0.05937044678510154,45,0.05833418409060813,WLS,153,0.0010362626944934103
5,UPFC_tse,5-15,-2.152687086289972,45,-2.134175248315018,WLS,153,0.018511837974954037
